"","date","HHC"
"1838","2018-02-26",122.510002
"1839","2018-02-27",128.179993
"1840","2018-02-28",128.190002
"1841","2018-03-01",128.970001
"1842","2018-03-02",129.470001
"1843","2018-03-05",131.759995
"1844","2018-03-06",132.699997
"1845","2018-03-07",134.660004
"1846","2018-03-08",135.880005
"1847","2018-03-09",136.740005
"1848","2018-03-12",137.949997
"1849","2018-03-13",137.429993
"1850","2018-03-14",136.050003
"1851","2018-03-15",136.539993
"1852","2018-03-16",137.940002
"1853","2018-03-19",137.039993
"1854","2018-03-20",136.869995
"1855","2018-03-21",137.130005
"1856","2018-03-22",136.529999
"1857","2018-03-23",134.309998
"1858","2018-03-26",136.289993
"1859","2018-03-27",136.229996
"1860","2018-03-28",136.339996
"1861","2018-03-29",139.130005
"1862","2018-04-02",137.440002
"1863","2018-04-03",137.449997
"1864","2018-04-04",139.789993
"1865","2018-04-05",138.970001
"1866","2018-04-06",136.600006
"1867","2018-04-09",135.339996
"1868","2018-04-10",135.110001
"1869","2018-04-11",135.5
"1870","2018-04-12",136.410004
"1871","2018-04-13",136.399994
"1872","2018-04-16",137.389999
"1873","2018-04-17",138.5
"1874","2018-04-18",137.809998
"1875","2018-04-19",137.639999
"1876","2018-04-20",136.740005
"1877","2018-04-23",136.589996
"1878","2018-04-24",134.990005
"1879","2018-04-25",134.119995
"1880","2018-04-26",134.289993
"1881","2018-04-27",135.070007
"1882","2018-04-30",135.300003
"1883","2018-05-01",137.210007
"1884","2018-05-02",129.619995
"1885","2018-05-03",130.509995
"1886","2018-05-04",131.479996
"1887","2018-05-07",132.149994
"1888","2018-05-08",132.949997
"1889","2018-05-09",132.440002
"1890","2018-05-10",132.470001
"1891","2018-05-11",132.479996
"1892","2018-05-14",131.669998
"1893","2018-05-15",129.770004
"1894","2018-05-16",129.25
"1895","2018-05-17",129.580002
"1896","2018-05-18",129.139999
"1897","2018-05-21",129.470001
"1898","2018-05-22",131.100006
"1899","2018-05-23",129.649994
"1900","2018-05-24",127.010002
"1901","2018-05-25",126.510002
"1902","2018-05-29",125.660004
"1903","2018-05-30",126.260002
"1904","2018-05-31",126.230003
"1905","2018-06-01",131.020004
"1906","2018-06-04",132.839996
"1907","2018-06-05",133.770004
"1908","2018-06-06",134.630005
"1909","2018-06-07",135.759995
"1910","2018-06-08",136.279999
"1911","2018-06-11",137.020004
"1912","2018-06-12",137.690002
"1913","2018-06-13",135.179993
"1914","2018-06-14",135.509995
"1915","2018-06-15",133.429993
"1916","2018-06-18",134.550003
"1917","2018-06-19",136.300003
"1918","2018-06-20",137.130005
"1919","2018-06-21",133.850006
"1920","2018-06-22",133.050003
"1921","2018-06-25",132.449997
"1922","2018-06-26",133.649994
"1923","2018-06-27",132.199997
"1924","2018-06-28",131.399994
"1925","2018-06-29",132.5
"1926","2018-07-02",136.570007
"1927","2018-07-03",136.830002
"1928","2018-07-05",137.130005
"1929","2018-07-06",138.5
"1930","2018-07-09",139.559998
"1931","2018-07-10",138.119995
"1932","2018-07-11",139.710007
"1933","2018-07-12",140.910004
"1934","2018-07-13",142.009995
"1935","2018-07-16",141.559998
"1936","2018-07-17",142.240005
"1937","2018-07-18",141.270004
"1938","2018-07-19",140.669998
"1939","2018-07-20",138.699997
"1940","2018-07-23",137.899994
"1941","2018-07-24",137.699997
"1942","2018-07-25",136.149994
"1943","2018-07-26",135.869995
"1944","2018-07-27",133.419998
"1945","2018-07-30",131.800003
"1946","2018-07-31",135.550003
"1947","2018-08-01",135.610001
"1948","2018-08-02",135.059998
"1949","2018-08-03",135.779999
"1950","2018-08-06",136.550003
"1951","2018-08-07",129.350006
"1952","2018-08-08",130.059998
"1953","2018-08-09",130.800003
"1954","2018-08-10",128.889999
"1955","2018-08-13",127.5
"1956","2018-08-14",128.949997
"1957","2018-08-15",128.330002
"1958","2018-08-16",128.570007
"1959","2018-08-17",128.759995
"1960","2018-08-20",128.720001
"1961","2018-08-21",129.190002
"1962","2018-08-22",129.380005
"1963","2018-08-23",128.380005
"1964","2018-08-24",129.229996
"1965","2018-08-27",129.710007
"1966","2018-08-28",130.639999
"1967","2018-08-29",130.850006
"1968","2018-08-30",129.639999
"1969","2018-08-31",130.369995
"1970","2018-09-04",130.110001
"1971","2018-09-05",130.080002
"1972","2018-09-06",128.649994
"1973","2018-09-07",127.120003
"1974","2018-09-10",126.900002
"1975","2018-09-11",126.089996
"1976","2018-09-12",126.18
"1977","2018-09-13",127.190002
"1978","2018-09-14",126.730003
"1979","2018-09-17",125.519997
"1980","2018-09-18",124.690002
"1981","2018-09-19",124.900002
"1982","2018-09-20",126.459999
"1983","2018-09-21",126.699997
"1984","2018-09-24",125.209999
"1985","2018-09-25",124.550003
"1986","2018-09-26",124.139999
"1987","2018-09-27",123.029999
"1988","2018-09-28",124.220001
"1989","2018-10-01",124.019997
"1990","2018-10-02",123.889999
"1991","2018-10-03",123.330002
"1992","2018-10-04",121.410004
"1993","2018-10-05",119.339996
"1994","2018-10-08",119.339996
"1995","2018-10-09",119.019997
"1996","2018-10-10",115.410004
"1997","2018-10-11",114.5
"1998","2018-10-12",114.589996
"1999","2018-10-15",115.559998
"2000","2018-10-16",118.75
"2001","2018-10-17",116.75
"2002","2018-10-18",113.339996
"2003","2018-10-19",113.339996
"2004","2018-10-22",110.029999
"2005","2018-10-23",109.75
"2006","2018-10-24",107.690002
"2007","2018-10-25",111.400002
"2008","2018-10-26",108.110001
"2009","2018-10-29",106.110001
"2010","2018-10-30",108.639999
"2011","2018-10-31",111.519997
"2012","2018-11-01",114.169998
"2013","2018-11-02",113.349998
"2014","2018-11-05",112.970001
"2015","2018-11-06",114.980003
"2016","2018-11-07",114.099998
"2017","2018-11-08",113.709999
"2018","2018-11-09",110.800003
"2019","2018-11-12",109.480003
"2020","2018-11-13",109
"2021","2018-11-14",109.32
"2022","2018-11-15",109.260002
"2023","2018-11-16",109.93
"2024","2018-11-19",109.690002
"2025","2018-11-20",107.629997
"2026","2018-11-21",108.410004
"2027","2018-11-23",107.139999
"2028","2018-11-26",109.139999
"2029","2018-11-27",109.440002
"2030","2018-11-28",111
"2031","2018-11-29",110.610001
"2032","2018-11-30",110.760002
"2033","2018-12-03",112.209999
"2034","2018-12-04",107.239998
"2035","2018-12-06",109.269997
"2036","2018-12-07",107.389999
"2037","2018-12-10",104.849998
"2038","2018-12-11",104.309998
"2039","2018-12-12",105.239998
"2040","2018-12-13",105.059998
"2041","2018-12-14",102.040001
"2042","2018-12-17",96.32
"2043","2018-12-18",96.589996
"2044","2018-12-19",95.559998
"2045","2018-12-20",92.93
"2046","2018-12-21",92.160004
"2047","2018-12-24",89.849998
"2048","2018-12-26",94.68
"2049","2018-12-27",94.379997
"2050","2018-12-28",95.760002
"2051","2018-12-31",97.620003
"2052","2019-01-02",96.620003
"2053","2019-01-03",96.5
"2054","2019-01-04",99.580002
"2055","2019-01-07",101.82
"2056","2019-01-08",104.32
"2057","2019-01-09",105.019997
"2058","2019-01-10",104.699997
"2059","2019-01-11",104.690002
"2060","2019-01-14",102.349998
"2061","2019-01-15",102.410004
"2062","2019-01-16",104.870003
"2063","2019-01-17",105.099998
"2064","2019-01-18",106.760002
"2065","2019-01-22",105.239998
"2066","2019-01-23",104.290001
"2067","2019-01-24",105.040001
"2068","2019-01-25",106.790001
"2069","2019-01-28",106.949997
"2070","2019-01-29",108.110001
"2071","2019-01-30",108.449997
"2072","2019-01-31",111.040001
"2073","2019-02-01",110.550003
"2074","2019-02-04",110.620003
"2075","2019-02-05",110.82
"2076","2019-02-06",110.739998
"2077","2019-02-07",109.639999
"2078","2019-02-08",109.739998
"2079","2019-02-11",110.410004
"2080","2019-02-12",111.190002
"2081","2019-02-13",112.089996
"2082","2019-02-14",113.080002
"2083","2019-02-15",114.650002
"2084","2019-02-19",114.440002
"2085","2019-02-20",115.160004
"2086","2019-02-21",114.699997
"2087","2019-02-22",115.959999
"2088","2019-02-25",114.93
"2089","2019-02-26",113.349998
"2090","2019-02-27",113.279999
"2091","2019-02-28",111.379997
"2092","2019-03-01",112.870003
"2093","2019-03-04",113.550003
"2094","2019-03-05",111.620003
"2095","2019-03-06",109.720001
"2096","2019-03-07",108.599998
"2097","2019-03-08",107.040001
"2098","2019-03-11",106.459999
"2099","2019-03-12",108.639999
"2100","2019-03-13",108.43
"2101","2019-03-14",108.639999
"2102","2019-03-15",110.349998
"2103","2019-03-18",112.019997
"2104","2019-03-19",109.900002
"2105","2019-03-20",108.690002
"2106","2019-03-21",111.029999
"2107","2019-03-22",107.790001
"2108","2019-03-25",107.699997
"2109","2019-03-26",108.419998
"2110","2019-03-27",108.730003
"2111","2019-03-28",109.870003
"2112","2019-03-29",110
"2113","2019-04-01",110.160004
"2114","2019-04-02",110.120003
"2115","2019-04-03",110.620003
"2116","2019-04-04",111.220001
"2117","2019-04-05",113.050003
"2118","2019-04-08",112.68
"2119","2019-04-09",111.139999
"2120","2019-04-10",112.220001
"2121","2019-04-11",111.980003
"2122","2019-04-12",112.489998
"2123","2019-04-15",113.059998
"2124","2019-04-16",111.949997
"2125","2019-04-17",110.080002
"2126","2019-04-18",109.790001
"2127","2019-04-22",107.860001
"2128","2019-04-23",109.690002
"2129","2019-04-24",111.610001
"2130","2019-04-25",109.349998
"2131","2019-04-26",110.800003
"2132","2019-04-29",110.379997
"2133","2019-04-30",111
"2134","2019-05-01",110.080002
"2135","2019-05-02",110.330002
"2136","2019-05-03",112
"2137","2019-05-06",112.07
"2138","2019-05-07",103.980003
"2139","2019-05-08",105.010002
"2140","2019-05-09",107.690002
"2141","2019-05-10",107.879997
"2142","2019-05-13",106.919998
"2143","2019-05-14",106.730003
"2144","2019-05-15",108.290001
"2145","2019-05-16",110.480003
"2146","2019-05-17",108.779999
"2147","2019-05-20",105.769997
"2148","2019-05-21",107.269997
"2149","2019-05-22",107.639999
"2150","2019-05-23",106.68
"2151","2019-05-24",107.599998
"2152","2019-05-28",106.610001
"2153","2019-05-29",104.470001
"2154","2019-05-30",104.110001
"2155","2019-05-31",102.839996
"2156","2019-06-03",101.410004
"2157","2019-06-04",102.269997
"2158","2019-06-05",102.169998
"2159","2019-06-06",102.599998
"2160","2019-06-07",104.610001
"2161","2019-06-10",104.379997
"2162","2019-06-11",102.839996
"2163","2019-06-12",101.169998
"2164","2019-06-13",101.839996
"2165","2019-06-14",101.43
"2166","2019-06-17",101.239998
"2167","2019-06-18",102.459999
"2168","2019-06-19",102.029999
"2169","2019-06-20",102.419998
"2170","2019-06-21",102.480003
"2171","2019-06-24",97.43
"2172","2019-06-25",95.080002
"2173","2019-06-26",92.589996
"2174","2019-06-27",131.25
"2175","2019-06-28",123.839996
"2176","2019-07-01",127.269997
"2177","2019-07-02",129.619995
"2178","2019-07-03",129.809998
"2179","2019-07-05",130.080002
"2180","2019-07-08",129.050003
"2181","2019-07-09",128.559998
"2182","2019-07-10",129.75
"2183","2019-07-11",129.690002
"2184","2019-07-12",129.610001
"2185","2019-07-15",129.610001
"2186","2019-07-16",130
"2187","2019-07-17",130.009995
"2188","2019-07-18",130.440002
"2189","2019-07-19",130.300003
"2190","2019-07-22",130.5
"2191","2019-07-23",130.690002
"2192","2019-07-24",131.910004
"2193","2019-07-25",131.710007
"2194","2019-07-26",132.410004
"2195","2019-07-29",130.679993
"2196","2019-07-30",133.169998
"2197","2019-07-31",135
"2198","2019-08-01",131.979996
"2199","2019-08-02",131.259995
"2200","2019-08-05",127.970001
"2201","2019-08-06",128.080002
"2202","2019-08-07",128.529999
"2203","2019-08-08",133.970001
"2204","2019-08-09",132.949997
"2205","2019-08-12",128.970001
"2206","2019-08-13",130.080002
"2207","2019-08-14",128.309998
"2208","2019-08-15",128.009995
"2209","2019-08-16",129.520004
"2210","2019-08-19",130.050003
"2211","2019-08-20",129.850006
"2212","2019-08-21",132.149994
"2213","2019-08-22",130.660004
"2214","2019-08-23",126.910004
"2215","2019-08-26",125.230003
"2216","2019-08-27",126.129997
"2217","2019-08-28",126.599998
"2218","2019-08-29",127.510002
"2219","2019-08-30",126.269997
"2220","2019-09-03",125.139999
"2221","2019-09-04",126.889999
"2222","2019-09-05",127.290001
"2223","2019-09-06",127.089996
"2224","2019-09-09",128.889999
"2225","2019-09-10",129.839996
"2226","2019-09-11",132.029999
"2227","2019-09-12",132.729996
"2228","2019-09-13",130.259995
"2229","2019-09-16",130.710007
"2230","2019-09-17",128.759995
"2231","2019-09-18",129.759995
"2232","2019-09-19",131.509995
"2233","2019-09-20",130.119995
"2234","2019-09-23",131.630005
"2235","2019-09-24",129.130005
"2236","2019-09-25",131.630005
"2237","2019-09-26",129.089996
"2238","2019-09-27",129.210007
"2239","2019-09-30",129.600006
"2240","2019-10-01",127.779999
"2241","2019-10-02",127.099998
"2242","2019-10-03",126.769997
"2243","2019-10-04",125.980003
"2244","2019-10-07",124.559998
"2245","2019-10-08",121.879997
"2246","2019-10-09",123.199997
"2247","2019-10-10",121.080002
"2248","2019-10-11",122.32
"2249","2019-10-14",122.980003
"2250","2019-10-15",125.190002
"2251","2019-10-16",125.730003
"2252","2019-10-17",125.410004
"2253","2019-10-18",125.93
"2254","2019-10-21",128.380005
"2255","2019-10-22",108.019997
"2256","2019-10-23",109.099998
"2257","2019-10-24",111.120003
"2258","2019-10-25",111.620003
"2259","2019-10-28",112.699997
"2260","2019-10-29",111.449997
"2261","2019-10-30",111.300003
"2262","2019-10-31",111.82
"2263","2019-11-01",111.43
"2264","2019-11-04",111.089996
"2265","2019-11-05",109.379997
"2266","2019-11-06",107.43
"2267","2019-11-07",106.18
"2268","2019-11-08",108.029999
"2269","2019-11-11",107.610001
"2270","2019-11-12",108.870003
"2271","2019-11-13",109.68
"2272","2019-11-14",109.779999
"2273","2019-11-15",109.889999
"2274","2019-11-18",107.559998
"2275","2019-11-19",107.709999
"2276","2019-11-20",105.440002
"2277","2019-11-21",108.139999
"2278","2019-11-22",108.160004
"2279","2019-11-25",108.550003
"2280","2019-11-26",110.470001
"2281","2019-11-27",110.559998
"2282","2019-11-29",110.410004
"2283","2019-12-02",115
"2284","2019-12-03",113.269997
"2285","2019-12-04",112.360001
"2286","2019-12-05",113.669998
"2287","2019-12-06",115.199997
"2288","2019-12-09",115.209999
"2289","2019-12-10",114.650002
"2290","2019-12-11",115.440002
"2291","2019-12-12",115.410004
"2292","2019-12-13",117.690002
"2293","2019-12-16",120.25
"2294","2019-12-17",120.870003
"2295","2019-12-18",122.360001
"2296","2019-12-19",123.449997
"2297","2019-12-20",123.620003
"2298","2019-12-23",124.050003
"2299","2019-12-24",125.220001
"2300","2019-12-26",125.489998
"2301","2019-12-27",125.209999
"2302","2019-12-30",126.510002
"2303","2019-12-31",126.800003
"2304","2020-01-02",123.57
"2305","2020-01-03",123.620003
"2306","2020-01-06",124.07
"2307","2020-01-07",123.959999
"2308","2020-01-08",121.93
"2309","2020-01-09",120.080002
"2310","2020-01-10",118.629997
"2311","2020-01-13",121.800003
"2312","2020-01-14",123.410004
"2313","2020-01-15",124.139999
"2314","2020-01-16",124.82
"2315","2020-01-17",125.040001
"2316","2020-01-21",124.980003
"2317","2020-01-22",124.389999
"2318","2020-01-23",124.300003
"2319","2020-01-24",123.879997
"2320","2020-01-27",123.400002
"2321","2020-01-28",125
"2322","2020-01-29",124.129997
"2323","2020-01-30",123.650002
"2324","2020-01-31",121.68
"2325","2020-02-03",121.910004
"2326","2020-02-04",123.480003
"2327","2020-02-05",123.349998
"2328","2020-02-06",123.550003
"2329","2020-02-07",124.419998
"2330","2020-02-10",125.769997
"2331","2020-02-11",124.199997
"2332","2020-02-12",125.5
"2333","2020-02-13",124.400002
"2334","2020-02-14",125.110001
"2335","2020-02-18",126.239998
"2336","2020-02-19",127.779999
"2337","2020-02-20",129.350006
"2338","2020-02-21",128.5
"2339","2020-02-24",125.900002
"2340","2020-02-25",119.82
"2341","2020-02-26",117.68
"2342","2020-02-27",113.120003
"2343","2020-02-28",107.879997
"2344","2020-03-02",110.339996
"2345","2020-03-03",109.970001
"2346","2020-03-04",114.010002
"2347","2020-03-05",109.360001
"2348","2020-03-06",104.470001
"2349","2020-03-09",89.650002
"2350","2020-03-10",95.360001
"2351","2020-03-11",89.010002
"2352","2020-03-12",76.669998
"2353","2020-03-13",83.110001
"2354","2020-03-16",65.839996
"2355","2020-03-17",59.810001
"2356","2020-03-18",49.150002
"2357","2020-03-19",45.279999
"2358","2020-03-20",40.419998
"2359","2020-03-23",37.439999
"2360","2020-03-24",44
"2361","2020-03-25",51.830002
"2362","2020-03-26",53.5
"2363","2020-03-27",55.610001
"2364","2020-03-30",55.450001
"2365","2020-03-31",50.52
"2366","2020-04-01",46.82
"2367","2020-04-02",45.759998
"2368","2020-04-03",43.939999
"2369","2020-04-06",50.630001
"2370","2020-04-07",53.07
"2371","2020-04-08",57.25
"2372","2020-04-09",59.349998
"2373","2020-04-13",56.639999
"2374","2020-04-14",56.32
"2375","2020-04-15",52.599998
"2376","2020-04-16",51.84
"2377","2020-04-17",51.990002
"2378","2020-04-20",49.57
"2379","2020-04-21",49.049999
"2380","2020-04-22",50.990002
"2381","2020-04-23",50.900002
"2382","2020-04-24",50.09
"2383","2020-04-27",52.59
"2384","2020-04-28",53.689999
"2385","2020-04-29",55.970001
"2386","2020-04-30",54.16
"2387","2020-05-01",52
"2388","2020-05-04",52.419998
"2389","2020-05-05",51.990002
"2390","2020-05-06",50
"2391","2020-05-07",51.740002
"2392","2020-05-08",54.709999
"2393","2020-05-11",52.290001
"2394","2020-05-12",47.450001
"2395","2020-05-13",44
"2396","2020-05-14",43.849998
"2397","2020-05-15",42.580002
"2398","2020-05-18",48.110001
"2399","2020-05-19",46.810001
"2400","2020-05-20",47.369999
"2401","2020-05-21",49
"2402","2020-05-22",47.240002
"2403","2020-05-26",49.5
"2404","2020-05-27",52.869999
"2405","2020-05-28",50.799999
"2406","2020-05-29",50.650002
"2407","2020-06-01",51.470001
"2408","2020-06-02",54.130001
"2409","2020-06-03",58.66
"2410","2020-06-04",60.799999
"2411","2020-06-05",61.84
"2412","2020-06-08",66.599998
"2413","2020-06-09",62.43
"2414","2020-06-10",60.490002
"2415","2020-06-11",56.900002
"2416","2020-06-12",58.220001
"2417","2020-06-15",58.98
"2418","2020-06-16",60.139999
"2419","2020-06-17",58.07
"2420","2020-06-18",57.639999
"2421","2020-06-19",55.02
"2422","2020-06-22",55.299999
"2423","2020-06-23",54.900002
"2424","2020-06-24",51.52
"2425","2020-06-25",51.720001
"2426","2020-06-26",50.419998
"2427","2020-06-29",52.66
"2428","2020-06-30",51.950001
"2429","2020-07-01",51.43
"2430","2020-07-02",52.240002
"2431","2020-07-06",53.209999
"2432","2020-07-07",50.52
"2433","2020-07-08",49.860001
"2434","2020-07-09",48.150002
"2435","2020-07-10",49.5
"2436","2020-07-13",51.560001
"2437","2020-07-14",50.869999
"2438","2020-07-15",52.48
"2439","2020-07-16",52.41
"2440","2020-07-17",53.209999
"2441","2020-07-20",52.720001
"2442","2020-07-21",53.380001
"2443","2020-07-22",53.32
"2444","2020-07-23",53.919998
"2445","2020-07-24",53.369999
"2446","2020-07-27",53.82
"2447","2020-07-28",54.360001
"2448","2020-07-29",54.959999
"2449","2020-07-30",53.610001
"2450","2020-07-31",53.189999
"2451","2020-08-03",53.110001
"2452","2020-08-04",55.93
"2453","2020-08-05",56.470001
"2454","2020-08-06",55.34
"2455","2020-08-07",54.970001
"2456","2020-08-10",57.220001
"2457","2020-08-11",58.130001
"2458","2020-08-12",57.599998
"2459","2020-08-13",57
"2460","2020-08-14",57.389999
"2461","2020-08-17",56.16
"2462","2020-08-18",56.700001
"2463","2020-08-19",56.82
"2464","2020-08-20",56.439999
"2465","2020-08-21",55.07
"2466","2020-08-24",58.09
"2467","2020-08-25",57.860001
"2468","2020-08-26",57.740002
"2469","2020-08-27",59.279999
"2470","2020-08-28",61.169998
"2471","2020-08-31",59.110001
"2472","2020-09-01",59.860001
"2473","2020-09-02",60.400002
"2474","2020-09-03",59.560001
"2475","2020-09-04",60.32
"2476","2020-09-08",59.849998
"2477","2020-09-09",58.779999
"2478","2020-09-10",59.25
"2479","2020-09-11",59.110001
"2480","2020-09-14",61.669998
"2481","2020-09-15",61.25
"2482","2020-09-16",61.970001
"2483","2020-09-17",61.189999
"2484","2020-09-18",60.060001
"2485","2020-09-21",56.189999
"2486","2020-09-22",56.080002
"2487","2020-09-23",54.68
"2488","2020-09-24",56.32
"2489","2020-09-25",57.66
"2490","2020-09-28",58.200001
"2491","2020-09-29",56.849998
"2492","2020-09-30",57.599998
"2493","2020-10-01",59.700001
"2494","2020-10-02",61.099998
"2495","2020-10-05",60.529999
"2496","2020-10-06",60.59
"2497","2020-10-07",60.689999
"2498","2020-10-08",61.959999
"2499","2020-10-09",62.580002
"2500","2020-10-12",62.849998
"2501","2020-10-13",62.459999
"2502","2020-10-14",62.700001
"2503","2020-10-15",63.099998
"2504","2020-10-16",62.84
"2505","2020-10-19",61.810001
"2506","2020-10-20",62.330002
"2507","2020-10-21",62.669998
"2508","2020-10-22",64.949997
"2509","2020-10-23",64.410004
"2510","2020-10-26",62.959999
"2511","2020-10-27",61.799999
"2512","2020-10-28",61.509998
"2513","2020-10-29",62.189999
"2514","2020-10-30",62.189999
"2515","2020-11-02",63.799999
"2516","2020-11-03",64.720001
"2517","2020-11-04",65.050003
"2518","2020-11-05",67.169998
"2519","2020-11-06",65.150002
"2520","2020-11-09",68.160004
"2521","2020-11-10",69.720001
"2522","2020-11-11",68.029999
"2523","2020-11-12",67.639999
"2524","2020-11-13",69.370003
"2525","2020-11-16",71.260002
"2526","2020-11-17",72.129997
"2527","2020-11-18",71.949997
"2528","2020-11-19",71.940002
"2529","2020-11-20",72.010002
"2530","2020-11-23",73.800003
"2531","2020-11-24",74.709999
"2532","2020-11-25",74.339996
"2533","2020-11-27",73.510002
