"","date","TRQ"
"1813","2014-03-17",34.5
"1814","2014-03-18",34.200001
"1815","2014-03-19",33.099998
"1816","2014-03-20",33.5
"1817","2014-03-21",33.599998
"1818","2014-03-24",33
"1819","2014-03-25",34.200001
"1820","2014-03-26",34.099998
"1821","2014-03-27",34.200001
"1822","2014-03-28",34.200001
"1823","2014-03-31",33.299999
"1824","2014-04-01",33.099998
"1825","2014-04-02",34.599998
"1826","2014-04-03",33.799999
"1827","2014-04-04",33.900002
"1828","2014-04-07",33.599998
"1829","2014-04-08",33.799999
"1830","2014-04-09",36
"1831","2014-04-10",35.5
"1832","2014-04-11",35
"1833","2014-04-14",35.700001
"1834","2014-04-15",34.900002
"1835","2014-04-16",36.599998
"1836","2014-04-17",38.400002
"1837","2014-04-21",37.900002
"1838","2014-04-22",38.200001
"1839","2014-04-23",38.099998
"1840","2014-04-24",38
"1841","2014-04-25",38.299999
"1842","2014-04-28",37.900002
"1843","2014-04-29",38.5
"1844","2014-04-30",39
"1845","2014-05-01",39.700001
"1846","2014-05-02",39.099998
"1847","2014-05-05",38.599998
"1848","2014-05-06",38.900002
"1849","2014-05-07",38.200001
"1850","2014-05-08",38.700001
"1851","2014-05-09",39.200001
"1852","2014-05-12",39.200001
"1853","2014-05-13",38.400002
"1854","2014-05-14",38.400002
"1855","2014-05-15",38.599998
"1856","2014-05-16",38.200001
"1857","2014-05-19",38.799999
"1858","2014-05-20",38.700001
"1859","2014-05-21",38
"1860","2014-05-22",38.599998
"1861","2014-05-23",38.5
"1862","2014-05-27",38.200001
"1863","2014-05-28",37.299999
"1864","2014-05-29",36.299999
"1865","2014-05-30",35.900002
"1866","2014-06-02",36.200001
"1867","2014-06-03",37.599998
"1868","2014-06-04",38.799999
"1869","2014-06-05",38.799999
"1870","2014-06-06",37.900002
"1871","2014-06-09",37.5
"1872","2014-06-10",37.400002
"1873","2014-06-11",36.799999
"1874","2014-06-12",36.700001
"1875","2014-06-13",36.700001
"1876","2014-06-16",36.400002
"1877","2014-06-17",37.099998
"1878","2014-06-18",37.099998
"1879","2014-06-19",37
"1880","2014-06-20",38.5
"1881","2014-06-23",36.900002
"1882","2014-06-24",36.200001
"1883","2014-06-25",34.099998
"1884","2014-06-26",32.299999
"1885","2014-06-27",32.700001
"1886","2014-06-30",33.400002
"1887","2014-07-01",34.299999
"1888","2014-07-02",34.299999
"1889","2014-07-03",34.900002
"1890","2014-07-07",34.799999
"1891","2014-07-08",34.700001
"1892","2014-07-09",34.099998
"1893","2014-07-10",34.599998
"1894","2014-07-11",35.099998
"1895","2014-07-14",35.200001
"1896","2014-07-15",35.099998
"1897","2014-07-16",35.200001
"1898","2014-07-17",35.099998
"1899","2014-07-18",34.900002
"1900","2014-07-21",34.900002
"1901","2014-07-22",34.700001
"1902","2014-07-23",35.299999
"1903","2014-07-24",35.200001
"1904","2014-07-25",35.099998
"1905","2014-07-28",35.099998
"1906","2014-07-29",35.5
"1907","2014-07-30",35.5
"1908","2014-07-31",34.599998
"1909","2014-08-01",33.900002
"1910","2014-08-04",34.200001
"1911","2014-08-05",34.200001
"1912","2014-08-06",34.299999
"1913","2014-08-07",34.099998
"1914","2014-08-08",34
"1915","2014-08-11",33.799999
"1916","2014-08-12",34
"1917","2014-08-13",33.900002
"1918","2014-08-14",33.700001
"1919","2014-08-15",34.5
"1920","2014-08-18",34.400002
"1921","2014-08-19",34.5
"1922","2014-08-20",34.099998
"1923","2014-08-21",34.099998
"1924","2014-08-22",34.400002
"1925","2014-08-25",34.200001
"1926","2014-08-26",34.200001
"1927","2014-08-27",34.299999
"1928","2014-08-28",34.299999
"1929","2014-08-29",33.799999
"1930","2014-09-02",33.799999
"1931","2014-09-03",33.5
"1932","2014-09-04",33.200001
"1933","2014-09-05",32.799999
"1934","2014-09-08",33
"1935","2014-09-09",33.299999
"1936","2014-09-10",35.299999
"1937","2014-09-11",38
"1938","2014-09-12",39.5
"1939","2014-09-15",39.900002
"1940","2014-09-16",39.700001
"1941","2014-09-17",39.400002
"1942","2014-09-18",39.400002
"1943","2014-09-19",38.700001
"1944","2014-09-22",37.299999
"1945","2014-09-23",36.200001
"1946","2014-09-24",36.799999
"1947","2014-09-25",36.700001
"1948","2014-09-26",38.299999
"1949","2014-09-29",37.599998
"1950","2014-09-30",37.400002
"1951","2014-10-01",36.900002
"1952","2014-10-02",37.5
"1953","2014-10-03",37
"1954","2014-10-06",37.200001
"1955","2014-10-07",36.5
"1956","2014-10-08",38.299999
"1957","2014-10-09",36.799999
"1958","2014-10-10",36.200001
"1959","2014-10-13",34.700001
"1960","2014-10-14",34.700001
"1961","2014-10-15",32.900002
"1962","2014-10-16",32.900002
"1963","2014-10-17",33.099998
"1964","2014-10-20",32.700001
"1965","2014-10-21",32.900002
"1966","2014-10-22",32
"1967","2014-10-23",31.799999
"1968","2014-10-24",31.200001
"1969","2014-10-27",31
"1970","2014-10-28",31.700001
"1971","2014-10-29",31.1
"1972","2014-10-30",31.4
"1973","2014-10-31",33.5
"1974","2014-11-03",33.900002
"1975","2014-11-04",32.599998
"1976","2014-11-05",31.5
"1977","2014-11-06",29.799999
"1978","2014-11-07",31.799999
"1979","2014-11-10",32.5
"1980","2014-11-11",33.700001
"1981","2014-11-12",35.599998
"1982","2014-11-13",35.599998
"1983","2014-11-14",35.900002
"1984","2014-11-17",35.5
"1985","2014-11-18",35.700001
"1986","2014-11-19",35.299999
"1987","2014-11-20",34.700001
"1988","2014-11-21",35.900002
"1989","2014-11-24",34.799999
"1990","2014-11-25",35.700001
"1991","2014-11-26",34.599998
"1992","2014-11-28",32.599998
"1993","2014-12-01",31.1
"1994","2014-12-02",32.599998
"1995","2014-12-03",31.6
"1996","2014-12-04",31.4
"1997","2014-12-05",31.1
"1998","2014-12-08",30.200001
"1999","2014-12-09",30.799999
"2000","2014-12-10",30.799999
"2001","2014-12-11",31.1
"2002","2014-12-12",30.200001
"2003","2014-12-15",28.1
"2004","2014-12-16",28
"2005","2014-12-17",28.799999
"2006","2014-12-18",28.4
"2007","2014-12-19",28.6
"2008","2014-12-22",28.700001
"2009","2014-12-23",29.1
"2010","2014-12-24",29.1
"2011","2014-12-26",30.4
"2012","2014-12-29",29.5
"2013","2014-12-30",30.1
"2014","2014-12-31",31
"2015","2015-01-02",32.700001
"2016","2015-01-05",31.9
"2017","2015-01-06",30.9
"2018","2015-01-07",30.200001
"2019","2015-01-08",30.200001
"2020","2015-01-09",30
"2021","2015-01-12",29.5
"2022","2015-01-13",27.799999
"2023","2015-01-14",27.1
"2024","2015-01-15",27
"2025","2015-01-16",27.299999
"2026","2015-01-20",29.4
"2027","2015-01-21",28.799999
"2028","2015-01-22",28.799999
"2029","2015-01-23",28
"2030","2015-01-26",28.200001
"2031","2015-01-27",30.1
"2032","2015-01-28",28.700001
"2033","2015-01-29",28.299999
"2034","2015-01-30",28.799999
"2035","2015-02-02",30.4
"2036","2015-02-03",32.299999
"2037","2015-02-04",30.799999
"2038","2015-02-05",31.299999
"2039","2015-02-06",30.6
"2040","2015-02-09",31.1
"2041","2015-02-10",30.299999
"2042","2015-02-11",30.1
"2043","2015-02-12",30.6
"2044","2015-02-13",30.6
"2045","2015-02-17",31
"2046","2015-02-18",30.799999
"2047","2015-02-19",30.9
"2048","2015-02-20",30.4
"2049","2015-02-23",29.700001
"2050","2015-02-24",30.299999
"2051","2015-02-25",30.5
"2052","2015-02-26",31.1
"2053","2015-02-27",31.4
"2054","2015-03-02",31.1
"2055","2015-03-03",30.9
"2056","2015-03-04",31
"2057","2015-03-05",31.299999
"2058","2015-03-06",31.299999
"2059","2015-03-09",31.5
"2060","2015-03-10",30.799999
"2061","2015-03-11",30.5
"2062","2015-03-12",31.299999
"2063","2015-03-13",31
"2064","2015-03-16",30.200001
"2065","2015-03-17",30.299999
"2066","2015-03-18",30.5
"2067","2015-03-19",29.5
"2068","2015-03-20",29.9
"2069","2015-03-23",29.700001
"2070","2015-03-24",30.799999
"2071","2015-03-25",29.5
"2072","2015-03-26",30.1
"2073","2015-03-27",30.200001
"2074","2015-03-30",29.9
"2075","2015-03-31",31.200001
"2076","2015-04-01",32
"2077","2015-04-02",32.400002
"2078","2015-04-06",36
"2079","2015-04-07",35.5
"2080","2015-04-08",36
"2081","2015-04-09",37.299999
"2082","2015-04-10",37.900002
"2083","2015-04-13",37.900002
"2084","2015-04-14",39.299999
"2085","2015-04-15",41.099998
"2086","2015-04-16",40.5
"2087","2015-04-17",40.200001
"2088","2015-04-20",39.900002
"2089","2015-04-21",39.099998
"2090","2015-04-22",39
"2091","2015-04-23",38.599998
"2092","2015-04-24",40.400002
"2093","2015-04-27",41.900002
"2094","2015-04-28",42.099998
"2095","2015-04-29",42.200001
"2096","2015-04-30",41.599998
"2097","2015-05-01",42.400002
"2098","2015-05-04",43.099998
"2099","2015-05-05",43.900002
"2100","2015-05-06",43.5
"2101","2015-05-07",43
"2102","2015-05-08",43
"2103","2015-05-11",42.5
"2104","2015-05-12",42.799999
"2105","2015-05-13",43.099998
"2106","2015-05-14",43.200001
"2107","2015-05-15",43.400002
"2108","2015-05-18",43.599998
"2109","2015-05-19",45.099998
"2110","2015-05-20",45
"2111","2015-05-21",44.299999
"2112","2015-05-22",44.099998
"2113","2015-05-26",44
"2114","2015-05-27",44
"2115","2015-05-28",43.200001
"2116","2015-05-29",44
"2117","2015-06-01",43.599998
"2118","2015-06-02",44.200001
"2119","2015-06-03",44.099998
"2120","2015-06-04",43.799999
"2121","2015-06-05",43.799999
"2122","2015-06-08",43.299999
"2123","2015-06-09",42.900002
"2124","2015-06-10",43.200001
"2125","2015-06-11",42.900002
"2126","2015-06-12",41.599998
"2127","2015-06-15",41.400002
"2128","2015-06-16",40.299999
"2129","2015-06-17",39.799999
"2130","2015-06-18",39.799999
"2131","2015-06-19",39.900002
"2132","2015-06-22",39.900002
"2133","2015-06-23",39.700001
"2134","2015-06-24",39.700001
"2135","2015-06-25",39.099998
"2136","2015-06-26",38.799999
"2137","2015-06-29",38.5
"2138","2015-06-30",37.900002
"2139","2015-07-01",37.5
"2140","2015-07-02",37.200001
"2141","2015-07-06",36.900002
"2142","2015-07-07",35.799999
"2143","2015-07-08",35.099998
"2144","2015-07-09",35.400002
"2145","2015-07-10",35.400002
"2146","2015-07-13",36.200001
"2147","2015-07-14",35.900002
"2148","2015-07-15",35.200001
"2149","2015-07-16",35.200001
"2150","2015-07-17",35.400002
"2151","2015-07-20",35.400002
"2152","2015-07-21",35.5
"2153","2015-07-22",35.200001
"2154","2015-07-23",34.5
"2155","2015-07-24",34
"2156","2015-07-27",33.599998
"2157","2015-07-28",34.299999
"2158","2015-07-29",34.400002
"2159","2015-07-30",33.900002
"2160","2015-07-31",33.900002
"2161","2015-08-03",33.5
"2162","2015-08-04",33.400002
"2163","2015-08-05",32.200001
"2164","2015-08-06",32.900002
"2165","2015-08-07",32.700001
"2166","2015-08-10",33.900002
"2167","2015-08-11",33.200001
"2168","2015-08-12",33.400002
"2169","2015-08-13",32.599998
"2170","2015-08-14",32.200001
"2171","2015-08-17",32.200001
"2172","2015-08-18",31
"2173","2015-08-19",30.4
"2174","2015-08-20",30.9
"2175","2015-08-21",30.299999
"2176","2015-08-24",28.9
"2177","2015-08-25",29.1
"2178","2015-08-26",28.6
"2179","2015-08-27",30
"2180","2015-08-28",30.1
"2181","2015-08-31",29.799999
"2182","2015-09-01",28.9
"2183","2015-09-02",28.799999
"2184","2015-09-03",29.6
"2185","2015-09-04",28.700001
"2186","2015-09-08",29.799999
"2187","2015-09-09",29.299999
"2188","2015-09-10",29.6
"2189","2015-09-11",30
"2190","2015-09-14",29.700001
"2191","2015-09-15",30
"2192","2015-09-16",30.200001
"2193","2015-09-17",30.1
"2194","2015-09-18",29.9
"2195","2015-09-21",28.799999
"2196","2015-09-22",28.9
"2197","2015-09-23",27.299999
"2198","2015-09-24",26.700001
"2199","2015-09-25",26.700001
"2200","2015-09-28",24.799999
"2201","2015-09-29",24.700001
"2202","2015-09-30",25.5
"2203","2015-10-01",24.799999
"2204","2015-10-02",26.5
"2205","2015-10-05",27.700001
"2206","2015-10-06",28.700001
"2207","2015-10-07",29.299999
"2208","2015-10-08",29.9
"2209","2015-10-09",30.299999
"2210","2015-10-12",30
"2211","2015-10-13",29.4
"2212","2015-10-14",30.9
"2213","2015-10-15",30.4
"2214","2015-10-16",29.200001
"2215","2015-10-19",28.700001
"2216","2015-10-20",29.299999
"2217","2015-10-21",29.700001
"2218","2015-10-22",29.5
"2219","2015-10-23",30.299999
"2220","2015-10-26",29.799999
"2221","2015-10-27",28.299999
"2222","2015-10-28",28.5
"2223","2015-10-29",26.6
"2224","2015-10-30",27.200001
"2225","2015-11-02",28.200001
"2226","2015-11-03",29.4
"2227","2015-11-04",29.200001
"2228","2015-11-05",28.6
"2229","2015-11-06",28.700001
"2230","2015-11-09",28.299999
"2231","2015-11-10",28.6
"2232","2015-11-11",27.299999
"2233","2015-11-12",27.5
"2234","2015-11-13",27
"2235","2015-11-16",27.4
"2236","2015-11-17",26.299999
"2237","2015-11-18",27.200001
"2238","2015-11-19",26.9
"2239","2015-11-20",27
"2240","2015-11-23",26.4
"2241","2015-11-24",26.299999
"2242","2015-11-25",26.6
"2243","2015-11-27",26.6
"2244","2015-11-30",26.1
"2245","2015-12-01",25.4
"2246","2015-12-02",25.700001
"2247","2015-12-03",25.6
"2248","2015-12-04",25.799999
"2249","2015-12-07",24.700001
"2250","2015-12-08",24.200001
"2251","2015-12-09",24.700001
"2252","2015-12-10",24.9
"2253","2015-12-11",25.200001
"2254","2015-12-14",23.700001
"2255","2015-12-15",23.700001
"2256","2015-12-16",24
"2257","2015-12-17",23.4
"2258","2015-12-18",23.5
"2259","2015-12-21",24.200001
"2260","2015-12-22",25.1
"2261","2015-12-23",26.299999
"2262","2015-12-24",25.6
"2263","2015-12-28",25.9
"2264","2015-12-29",25.700001
"2265","2015-12-30",25.299999
"2266","2015-12-31",25.4
"2267","2016-01-04",24.9
"2268","2016-01-05",24.6
"2269","2016-01-06",23.200001
"2270","2016-01-07",21.700001
"2271","2016-01-08",21.4
"2272","2016-01-11",19.6
"2273","2016-01-12",19
"2274","2016-01-13",18.4
"2275","2016-01-14",18.299999
"2276","2016-01-15",18
"2277","2016-01-19",17.200001
"2278","2016-01-20",17.4
"2279","2016-01-21",18
"2280","2016-01-22",17.799999
"2281","2016-01-25",17.799999
"2282","2016-01-26",18.799999
"2283","2016-01-27",18.6
"2284","2016-01-28",19.200001
"2285","2016-01-29",20.6
"2286","2016-02-01",20.5
"2287","2016-02-02",19.799999
"2288","2016-02-03",20.700001
"2289","2016-02-04",21
"2290","2016-02-05",20.9
"2291","2016-02-08",20.200001
"2292","2016-02-09",19.799999
"2293","2016-02-10",19.299999
"2294","2016-02-11",19.4
"2295","2016-02-12",19.4
"2296","2016-02-16",19.9
"2297","2016-02-17",21.4
"2298","2016-02-18",21.4
"2299","2016-02-19",21.4
"2300","2016-02-22",22.299999
"2301","2016-02-23",21.299999
"2302","2016-02-24",21.1
"2303","2016-02-25",21.1
"2304","2016-02-26",22.299999
"2305","2016-02-29",22.1
"2306","2016-03-01",23.200001
"2307","2016-03-02",25.799999
"2308","2016-03-03",25.5
"2309","2016-03-04",26.200001
"2310","2016-03-07",27.1
"2311","2016-03-08",26.9
"2312","2016-03-09",26.9
"2313","2016-03-10",27
"2314","2016-03-11",27.5
"2315","2016-03-14",27.9
"2316","2016-03-15",27.4
"2317","2016-03-16",28.5
"2318","2016-03-17",29.5
"2319","2016-03-18",28.4
"2320","2016-03-21",27.9
"2321","2016-03-22",27.700001
"2322","2016-03-23",25.299999
"2323","2016-03-24",26.200001
"2324","2016-03-28",25.799999
"2325","2016-03-29",26.5
"2326","2016-03-30",25.5
"2327","2016-03-31",25.4
"2328","2016-04-01",26.200001
"2329","2016-04-04",25.5
"2330","2016-04-05",25.1
"2331","2016-04-06",25.200001
"2332","2016-04-07",24.6
"2333","2016-04-08",25.4
"2334","2016-04-11",25.6
"2335","2016-04-12",26.700001
"2336","2016-04-13",27.799999
"2337","2016-04-14",27.799999
"2338","2016-04-15",27.299999
"2339","2016-04-18",28.1
"2340","2016-04-19",29.5
"2341","2016-04-20",30
"2342","2016-04-21",28.9
"2343","2016-04-22",27.9
"2344","2016-04-25",27.700001
"2345","2016-04-26",27.799999
"2346","2016-04-27",28.1
"2347","2016-04-28",28.299999
"2348","2016-04-29",29.799999
"2349","2016-05-02",29.4
"2350","2016-05-03",28.1
"2351","2016-05-04",26.799999
"2352","2016-05-05",26.700001
"2353","2016-05-06",28.9
"2354","2016-05-09",26.299999
"2355","2016-05-10",26.200001
"2356","2016-05-11",27.700001
"2357","2016-05-12",28.200001
"2358","2016-05-13",28.200001
"2359","2016-05-16",28.1
"2360","2016-05-17",28.9
"2361","2016-05-18",27.700001
"2362","2016-05-19",28.299999
"2363","2016-05-20",27.700001
"2364","2016-05-23",27.799999
"2365","2016-05-24",27.4
"2366","2016-05-25",28.700001
"2367","2016-05-26",28.5
"2368","2016-05-27",28.1
"2369","2016-05-31",28.299999
"2370","2016-06-01",28.4
"2371","2016-06-02",28.299999
"2372","2016-06-03",29.6
"2373","2016-06-06",30.1
"2374","2016-06-07",29.9
"2375","2016-06-08",30.1
"2376","2016-06-09",29.5
"2377","2016-06-10",28.799999
"2378","2016-06-13",32.599998
"2379","2016-06-14",32.299999
"2380","2016-06-15",32.5
"2381","2016-06-16",32.799999
"2382","2016-06-17",33.099998
"2383","2016-06-20",34.299999
"2384","2016-06-21",34.599998
"2385","2016-06-22",33.5
"2386","2016-06-23",34.200001
"2387","2016-06-24",32.299999
"2388","2016-06-27",31.4
"2389","2016-06-28",31.9
"2390","2016-06-29",32.900002
"2391","2016-06-30",33.799999
"2392","2016-07-01",34.799999
"2393","2016-07-05",34.700001
"2394","2016-07-06",34.799999
"2395","2016-07-07",34.299999
"2396","2016-07-08",35
"2397","2016-07-11",35.400002
"2398","2016-07-12",35.299999
"2399","2016-07-13",35.599998
"2400","2016-07-14",36.299999
"2401","2016-07-15",35.700001
"2402","2016-07-18",35.299999
"2403","2016-07-19",35.099998
"2404","2016-07-20",35.400002
"2405","2016-07-21",35.099998
"2406","2016-07-22",34.900002
"2407","2016-07-25",34.400002
"2408","2016-07-26",35.099998
"2409","2016-07-27",35.200001
"2410","2016-07-28",35.400002
"2411","2016-07-29",35.599998
"2412","2016-08-01",34.299999
"2413","2016-08-02",34.599998
"2414","2016-08-03",32.700001
"2415","2016-08-04",31.700001
"2416","2016-08-05",31.4
"2417","2016-08-08",31.4
"2418","2016-08-09",31.200001
"2419","2016-08-10",31.200001
"2420","2016-08-11",32.099998
"2421","2016-08-12",31.299999
"2422","2016-08-15",30.799999
"2423","2016-08-16",30.700001
"2424","2016-08-17",30.799999
"2425","2016-08-18",32.299999
"2426","2016-08-19",31.299999
"2427","2016-08-22",30.9
"2428","2016-08-23",30.700001
"2429","2016-08-24",30.6
"2430","2016-08-25",30.6
"2431","2016-08-26",30.700001
"2432","2016-08-29",31.200001
"2433","2016-08-30",30.6
"2434","2016-08-31",30.799999
"2435","2016-09-01",30.9
"2436","2016-09-02",31.6
"2437","2016-09-06",31.200001
"2438","2016-09-07",30.700001
"2439","2016-09-08",30.6
"2440","2016-09-09",30.299999
"2441","2016-09-12",30.5
"2442","2016-09-13",29.9
"2443","2016-09-14",29.4
"2444","2016-09-15",29.4
"2445","2016-09-16",29.700001
"2446","2016-09-19",29.700001
"2447","2016-09-20",29.6
"2448","2016-09-21",30.299999
"2449","2016-09-22",30.799999
"2450","2016-09-23",30.5
"2451","2016-09-26",30.200001
"2452","2016-09-27",29.799999
"2453","2016-09-28",30.299999
"2454","2016-09-29",30.1
"2455","2016-09-30",29.700001
"2456","2016-10-03",29.799999
"2457","2016-10-04",29.6
"2458","2016-10-05",29.6
"2459","2016-10-06",29.4
"2460","2016-10-07",29.4
"2461","2016-10-10",29.200001
"2462","2016-10-11",28.799999
"2463","2016-10-12",29.6
"2464","2016-10-13",29.200001
"2465","2016-10-14",30
"2466","2016-10-17",29.700001
"2467","2016-10-18",30.4
"2468","2016-10-19",30.200001
"2469","2016-10-20",30.299999
"2470","2016-10-21",31
"2471","2016-10-24",30.9
"2472","2016-10-25",30.9
"2473","2016-10-26",30.5
"2474","2016-10-27",30.700001
"2475","2016-10-28",31.200001
"2476","2016-10-31",31
"2477","2016-11-01",30.799999
"2478","2016-11-02",30.4
"2479","2016-11-03",30.299999
"2480","2016-11-04",29.299999
"2481","2016-11-07",30.1
"2482","2016-11-08",32.200001
"2483","2016-11-09",32.799999
"2484","2016-11-10",33.400002
"2485","2016-11-11",33.700001
"2486","2016-11-14",34.5
"2487","2016-11-15",34.099998
"2488","2016-11-16",33.5
"2489","2016-11-17",33.200001
"2490","2016-11-18",33.700001
"2491","2016-11-21",34.099998
"2492","2016-11-22",34.599998
"2493","2016-11-23",35.400002
"2494","2016-11-25",36.099998
"2495","2016-11-28",35.700001
"2496","2016-11-29",34.299999
"2497","2016-11-30",33.700001
"2498","2016-12-01",33.299999
"2499","2016-12-02",33.400002
"2500","2016-12-05",33.799999
"2501","2016-12-06",34.400002
"2502","2016-12-07",35
"2503","2016-12-08",35.400002
"2504","2016-12-09",35.200001
"2505","2016-12-12",35.200001
"2506","2016-12-13",34.700001
"2507","2016-12-14",33.700001
"2508","2016-12-15",33.900002
"2509","2016-12-16",33.200001
"2510","2016-12-19",32.599998
"2511","2016-12-20",32.299999
"2512","2016-12-21",32.400002
"2513","2016-12-22",32
"2514","2016-12-23",31.9
"2515","2016-12-27",31.5
"2516","2016-12-28",31.5
"2517","2016-12-29",32.200001
"2518","2016-12-30",32.299999
"2519","2017-01-03",33.200001
"2520","2017-01-04",34.400002
"2521","2017-01-05",34.700001
"2522","2017-01-06",33.700001
"2523","2017-01-09",33.099998
"2524","2017-01-10",35.599998
"2525","2017-01-11",34.700001
"2526","2017-01-12",33.400002
"2527","2017-01-13",34.299999
"2528","2017-01-17",34.200001
"2529","2017-01-18",33.599998
"2530","2017-01-19",33.599998
"2531","2017-01-20",34.200001
"2532","2017-01-23",34.700001
"2533","2017-01-24",36.099998
"2534","2017-01-25",36.5
"2535","2017-01-26",36.099998
"2536","2017-01-27",35.200001
"2537","2017-01-30",35.400002
"2538","2017-01-31",36.099998
"2539","2017-02-01",36.900002
"2540","2017-02-02",37
"2541","2017-02-03",35.599998
"2542","2017-02-06",35.599998
"2543","2017-02-07",35.599998
"2544","2017-02-08",35.799999
"2545","2017-02-09",35.299999
"2546","2017-02-10",35.599998
"2547","2017-02-13",36.099998
"2548","2017-02-14",35.900002
"2549","2017-02-15",36.200001
"2550","2017-02-16",35.5
"2551","2017-02-17",34.700001
"2552","2017-02-21",36.099998
"2553","2017-02-22",35.900002
"2554","2017-02-23",34.099998
"2555","2017-02-24",34.099998
"2556","2017-02-27",32.099998
"2557","2017-02-28",31.700001
"2558","2017-03-01",33.5
"2559","2017-03-02",33.200001
"2560","2017-03-03",33.200001
"2561","2017-03-06",32.200001
"2562","2017-03-07",32.200001
"2563","2017-03-08",31.5
"2564","2017-03-09",30.9
"2565","2017-03-10",31.299999
"2566","2017-03-13",31.700001
"2567","2017-03-14",30.5
"2568","2017-03-15",32.400002
"2569","2017-03-16",32.900002
"2570","2017-03-17",32.200001
"2571","2017-03-20",32
"2572","2017-03-21",31
"2573","2017-03-22",30.9
"2574","2017-03-23",30.799999
"2575","2017-03-24",30.299999
"2576","2017-03-27",30.6
"2577","2017-03-28",31.200001
"2578","2017-03-29",31.6
"2579","2017-03-30",30.6
"2580","2017-03-31",30.700001
"2581","2017-04-03",31
"2582","2017-04-04",31.1
"2583","2017-04-05",30.799999
"2584","2017-04-06",31
"2585","2017-04-07",30.4
"2586","2017-04-10",30.5
"2587","2017-04-11",30.5
"2588","2017-04-12",29.5
"2589","2017-04-13",29
"2590","2017-04-17",28.700001
"2591","2017-04-18",27.700001
"2592","2017-04-19",27.299999
"2593","2017-04-20",27
"2594","2017-04-21",26.700001
"2595","2017-04-24",27.5
"2596","2017-04-25",27.4
"2597","2017-04-26",27.4
"2598","2017-04-27",27.1
"2599","2017-04-28",27.299999
"2600","2017-05-01",27.5
"2601","2017-05-02",27.6
"2602","2017-05-03",26.5
"2603","2017-05-04",25.700001
"2604","2017-05-05",26.299999
"2605","2017-05-08",26.299999
"2606","2017-05-09",25.9
"2607","2017-05-10",26.1
"2608","2017-05-11",26.299999
"2609","2017-05-12",26.5
"2610","2017-05-15",26.4
"2611","2017-05-16",28.1
"2612","2017-05-17",26.9
"2613","2017-05-18",25.6
"2614","2017-05-19",27.6
"2615","2017-05-22",27.9
"2616","2017-05-23",27.799999
"2617","2017-05-24",29
"2618","2017-05-25",27.6
"2619","2017-05-26",27.200001
"2620","2017-05-30",26.6
"2621","2017-05-31",26
"2622","2017-06-01",25.6
"2623","2017-06-02",25.200001
"2624","2017-06-05",24.9
"2625","2017-06-06",24.799999
"2626","2017-06-07",25.299999
"2627","2017-06-08",26.1
"2628","2017-06-09",26.6
"2629","2017-06-12",26.4
"2630","2017-06-13",26.6
"2631","2017-06-14",25.5
"2632","2017-06-15",25.1
"2633","2017-06-16",24.799999
"2634","2017-06-19",25.200001
"2635","2017-06-20",24.700001
"2636","2017-06-21",25.1
"2637","2017-06-22",26
"2638","2017-06-23",26.4
"2639","2017-06-26",26.9
"2640","2017-06-27",25.200001
"2641","2017-06-28",25.9
"2642","2017-06-29",26
"2643","2017-06-30",26.5
"2644","2017-07-03",27.1
"2645","2017-07-05",26.5
"2646","2017-07-06",26.700001
"2647","2017-07-07",26.799999
"2648","2017-07-10",27
"2649","2017-07-11",27.799999
"2650","2017-07-12",27.6
"2651","2017-07-13",27.9
"2652","2017-07-14",28.6
"2653","2017-07-17",29.200001
"2654","2017-07-18",28.5
"2655","2017-07-19",28.799999
"2656","2017-07-20",28.700001
"2657","2017-07-21",28.5
"2658","2017-07-24",29.9
"2659","2017-07-25",30.700001
"2660","2017-07-26",32
"2661","2017-07-27",31.5
"2662","2017-07-28",32
"2663","2017-07-31",32.900002
"2664","2017-08-01",32.599998
"2665","2017-08-02",32.799999
"2666","2017-08-03",32.400002
"2667","2017-08-04",32.799999
"2668","2017-08-07",32.599998
"2669","2017-08-08",32.5
"2670","2017-08-09",31.6
"2671","2017-08-10",30.799999
"2672","2017-08-11",30.700001
"2673","2017-08-14",30.700001
"2674","2017-08-15",30.799999
"2675","2017-08-16",31.5
"2676","2017-08-17",31
"2677","2017-08-18",31
"2678","2017-08-21",30.9
"2679","2017-08-22",30.6
"2680","2017-08-23",31.299999
"2681","2017-08-24",31.4
"2682","2017-08-25",31
"2683","2017-08-28",32.299999
"2684","2017-08-29",33.200001
"2685","2017-08-30",33.099998
"2686","2017-08-31",33.700001
"2687","2017-09-01",33.599998
"2688","2017-09-05",33
"2689","2017-09-06",33.200001
"2690","2017-09-07",33
"2691","2017-09-08",33
"2692","2017-09-11",32.700001
"2693","2017-09-12",31.9
"2694","2017-09-13",31.299999
"2695","2017-09-14",31.200001
"2696","2017-09-15",31
"2697","2017-09-18",31.1
"2698","2017-09-19",31.200001
"2699","2017-09-20",31.1
"2700","2017-09-21",31.4
"2701","2017-09-22",31.4
"2702","2017-09-25",30.9
"2703","2017-09-26",31
"2704","2017-09-27",30.9
"2705","2017-09-28",31.4
"2706","2017-09-29",31
"2707","2017-10-02",32
"2708","2017-10-03",32.400002
"2709","2017-10-04",32.700001
"2710","2017-10-05",32.599998
"2711","2017-10-06",32.5
"2712","2017-10-09",32.400002
"2713","2017-10-10",32.200001
"2714","2017-10-11",32.599998
"2715","2017-10-12",32.900002
"2716","2017-10-13",33.400002
"2717","2017-10-16",33.599998
