"","date","ADI"
"2746","2017-11-27",87.449997
"2747","2017-11-28",87.07
"2748","2017-11-29",85.660004
"2749","2017-11-30",86.110001
"2750","2017-12-01",85.400002
"2751","2017-12-04",84.790001
"2752","2017-12-05",84.830002
"2753","2017-12-06",85.410004
"2754","2017-12-07",86.110001
"2755","2017-12-08",85.519997
"2756","2017-12-11",85.800003
"2757","2017-12-12",85.480003
"2758","2017-12-13",85.18
"2759","2017-12-14",85.440002
"2760","2017-12-15",86.690002
"2761","2017-12-18",88.089996
"2762","2017-12-19",87.949997
"2763","2017-12-20",88.650002
"2764","2017-12-21",88.650002
"2765","2017-12-22",88.849998
"2766","2017-12-26",88.629997
"2767","2017-12-27",89.099998
"2768","2017-12-28",89.379997
"2769","2017-12-29",89.029999
"2770","2018-01-02",90.279999
"2771","2018-01-03",91.400002
"2772","2018-01-04",91.300003
"2773","2018-01-05",91.669998
"2774","2018-01-08",91.830002
"2775","2018-01-09",91.639999
"2776","2018-01-10",90.110001
"2777","2018-01-11",91.190002
"2778","2018-01-12",92.019997
"2779","2018-01-16",93.099998
"2780","2018-01-17",95.57
"2781","2018-01-18",97.239998
"2782","2018-01-19",96.139999
"2783","2018-01-22",96.650002
"2784","2018-01-23",96.470001
"2785","2018-01-24",95.339996
"2786","2018-01-25",91.980003
"2787","2018-01-26",93.839996
"2788","2018-01-29",93.779999
"2789","2018-01-30",91.550003
"2790","2018-01-31",91.879997
"2791","2018-02-01",91.650002
"2792","2018-02-02",89.110001
"2793","2018-02-05",85.400002
"2794","2018-02-06",88.540001
"2795","2018-02-07",85.349998
"2796","2018-02-08",82.68
"2797","2018-02-09",83.93
"2798","2018-02-12",85.050003
"2799","2018-02-13",84.339996
"2800","2018-02-14",85.129997
"2801","2018-02-15",85.400002
"2802","2018-02-16",86.089996
"2803","2018-02-20",88.410004
"2804","2018-02-21",88.410004
"2805","2018-02-22",88.559998
"2806","2018-02-23",90.370003
"2807","2018-02-26",92.360001
"2808","2018-02-27",92.260002
"2809","2018-02-28",90.150002
"2810","2018-03-01",88.309998
"2811","2018-03-02",89.529999
"2812","2018-03-05",91.139999
"2813","2018-03-06",91.93
"2814","2018-03-07",92.739998
"2815","2018-03-08",92.720001
"2816","2018-03-09",94.730003
"2817","2018-03-12",95.529999
"2818","2018-03-13",94.660004
"2819","2018-03-14",94.089996
"2820","2018-03-15",93.940002
"2821","2018-03-16",94.150002
"2822","2018-03-19",93.5
"2823","2018-03-20",92.709999
"2824","2018-03-21",92.800003
"2825","2018-03-22",90.540001
"2826","2018-03-23",87.699997
"2827","2018-03-26",93.110001
"2828","2018-03-27",91.050003
"2829","2018-03-28",89.910004
"2830","2018-03-29",91.129997
"2831","2018-04-02",88.75
"2832","2018-04-03",89.519997
"2833","2018-04-04",91.239998
"2834","2018-04-05",90.940002
"2835","2018-04-06",88.309998
"2836","2018-04-09",87.989998
"2837","2018-04-10",90.029999
"2838","2018-04-11",90.800003
"2839","2018-04-12",93.019997
"2840","2018-04-13",92.779999
"2841","2018-04-16",93.139999
"2842","2018-04-17",95.169998
"2843","2018-04-18",94.57
"2844","2018-04-19",89.849998
"2845","2018-04-20",89.760002
"2846","2018-04-23",88
"2847","2018-04-24",87.650002
"2848","2018-04-25",87.769997
"2849","2018-04-26",88.699997
"2850","2018-04-27",87.68
"2851","2018-04-30",87.349998
"2852","2018-05-01",88.860001
"2853","2018-05-02",88.300003
"2854","2018-05-03",87.910004
"2855","2018-05-04",90.269997
"2856","2018-05-07",90.5
"2857","2018-05-08",91.419998
"2858","2018-05-09",92.620003
"2859","2018-05-10",93.339996
"2860","2018-05-11",92.599998
"2861","2018-05-14",93.870003
"2862","2018-05-15",93.559998
"2863","2018-05-16",94.769997
"2864","2018-05-17",95.040001
"2865","2018-05-18",94.879997
"2866","2018-05-21",95.300003
"2867","2018-05-22",95.709999
"2868","2018-05-23",94.389999
"2869","2018-05-24",95.040001
"2870","2018-05-25",95.449997
"2871","2018-05-29",94.389999
"2872","2018-05-30",94.980003
"2873","2018-05-31",97.18
"2874","2018-06-01",98.400002
"2875","2018-06-04",99.980003
"2876","2018-06-05",100.639999
"2877","2018-06-06",102.099998
"2878","2018-06-07",101.959999
"2879","2018-06-08",101.059998
"2880","2018-06-11",101.389999
"2881","2018-06-12",102.019997
"2882","2018-06-13",101.050003
"2883","2018-06-14",101.699997
"2884","2018-06-15",101.5
"2885","2018-06-18",101.089996
"2886","2018-06-19",100.059998
"2887","2018-06-20",101
"2888","2018-06-21",99.160004
"2889","2018-06-22",99.089996
"2890","2018-06-25",98.150002
"2891","2018-06-26",98.709999
"2892","2018-06-27",96.5
"2893","2018-06-28",95.949997
"2894","2018-06-29",95.919998
"2895","2018-07-02",96.309998
"2896","2018-07-03",94.510002
"2897","2018-07-05",96.400002
"2898","2018-07-06",97.199997
"2899","2018-07-09",97.18
"2900","2018-07-10",98.540001
"2901","2018-07-11",96.220001
"2902","2018-07-12",98.400002
"2903","2018-07-13",98.120003
"2904","2018-07-16",97.639999
"2905","2018-07-17",98.260002
"2906","2018-07-18",99.089996
"2907","2018-07-19",98.260002
"2908","2018-07-20",97.809998
"2909","2018-07-23",97.790001
"2910","2018-07-24",97.449997
"2911","2018-07-25",96.550003
"2912","2018-07-26",97.699997
"2913","2018-07-27",96.980003
"2914","2018-07-30",95.309998
"2915","2018-07-31",96.139999
"2916","2018-08-01",96.040001
"2917","2018-08-02",96.190002
"2918","2018-08-03",96.559998
"2919","2018-08-06",97.379997
"2920","2018-08-07",98.589996
"2921","2018-08-08",98.489998
"2922","2018-08-09",97.739998
"2923","2018-08-10",94.940002
"2924","2018-08-13",95.129997
"2925","2018-08-14",94.849998
"2926","2018-08-15",93.760002
"2927","2018-08-16",94.260002
"2928","2018-08-17",94.580002
"2929","2018-08-20",93.739998
"2930","2018-08-21",95.919998
"2931","2018-08-22",97.919998
"2932","2018-08-23",97.389999
"2933","2018-08-24",98.779999
"2934","2018-08-27",100.07
"2935","2018-08-28",100.419998
"2936","2018-08-29",100.169998
"2937","2018-08-30",98.57
"2938","2018-08-31",98.849998
"2939","2018-09-04",98.110001
"2940","2018-09-05",97.870003
"2941","2018-09-06",97.089996
"2942","2018-09-07",93.959999
"2943","2018-09-10",94.589996
"2944","2018-09-11",93.25
"2945","2018-09-12",91.019997
"2946","2018-09-13",92.400002
"2947","2018-09-14",92.529999
"2948","2018-09-17",91.309998
"2949","2018-09-18",91.860001
"2950","2018-09-19",92.580002
"2951","2018-09-20",95.099998
"2952","2018-09-21",94.559998
"2953","2018-09-24",95
"2954","2018-09-25",92.559998
"2955","2018-09-26",92.32
"2956","2018-09-27",92.18
"2957","2018-09-28",92.459999
"2958","2018-10-01",92.389999
"2959","2018-10-02",92.290001
"2960","2018-10-03",91.830002
"2961","2018-10-04",89.989998
"2962","2018-10-05",87.150002
"2963","2018-10-08",86.480003
"2964","2018-10-09",86.760002
"2965","2018-10-10",83.900002
"2966","2018-10-11",83.669998
"2967","2018-10-12",84.169998
"2968","2018-10-15",83.900002
"2969","2018-10-16",85.760002
"2970","2018-10-17",85.25
"2971","2018-10-18",83.169998
"2972","2018-10-19",82.339996
"2973","2018-10-22",82.550003
"2974","2018-10-23",82.650002
"2975","2018-10-24",77.82
"2976","2018-10-25",79.080002
"2977","2018-10-26",79.029999
"2978","2018-10-29",80.410004
"2979","2018-10-30",82.800003
"2980","2018-10-31",83.709999
"2981","2018-11-01",88
"2982","2018-11-02",87.18
"2983","2018-11-05",86.379997
"2984","2018-11-06",87.959999
"2985","2018-11-07",88.309998
"2986","2018-11-08",89.93
"2987","2018-11-09",87.589996
"2988","2018-11-12",84.199997
"2989","2018-11-13",85.300003
"2990","2018-11-14",86.129997
"2991","2018-11-15",89.82
"2992","2018-11-16",89.480003
"2993","2018-11-19",85.519997
"2994","2018-11-20",89.019997
"2995","2018-11-21",89.68
"2996","2018-11-23",88.639999
"2997","2018-11-26",90.07
"2998","2018-11-27",89.580002
"2999","2018-11-28",90.720001
"3000","2018-11-29",89.519997
"3001","2018-11-30",91.919998
"3002","2018-12-03",93.510002
"3003","2018-12-04",90.440002
"3004","2018-12-06",89.529999
"3005","2018-12-07",86.419998
"3006","2018-12-10",88.480003
"3007","2018-12-11",88.639999
"3008","2018-12-12",89.080002
"3009","2018-12-13",88.459999
"3010","2018-12-14",87.269997
"3011","2018-12-17",87.309998
"3012","2018-12-18",88.050003
"3013","2018-12-19",83.690002
"3014","2018-12-20",82.739998
"3015","2018-12-21",82.32
"3016","2018-12-24",80.419998
"3017","2018-12-26",84.339996
"3018","2018-12-27",85.360001
"3019","2018-12-28",85.459999
"3020","2018-12-31",85.830002
"3021","2019-01-02",85.919998
"3022","2019-01-03",80.730003
"3023","2019-01-04",82.690002
"3024","2019-01-07",83.209999
"3025","2019-01-08",85.239998
"3026","2019-01-09",87.400002
"3027","2019-01-10",88.610001
"3028","2019-01-11",90.059998
"3029","2019-01-14",87.5
"3030","2019-01-15",87.610001
"3031","2019-01-16",87
"3032","2019-01-17",88.809998
"3033","2019-01-18",91.360001
"3034","2019-01-22",89.129997
"3035","2019-01-23",88.860001
"3036","2019-01-24",94.75
"3037","2019-01-25",97.669998
"3038","2019-01-28",97.339996
"3039","2019-01-29",97.010002
"3040","2019-01-30",99.010002
"3041","2019-01-31",98.860001
"3042","2019-02-01",100.540001
"3043","2019-02-04",99.699997
"3044","2019-02-05",100.400002
"3045","2019-02-06",102.410004
"3046","2019-02-07",100.629997
"3047","2019-02-08",100.730003
"3048","2019-02-11",101.75
"3049","2019-02-12",104.059998
"3050","2019-02-13",104.419998
"3051","2019-02-14",104.489998
"3052","2019-02-15",105.739998
"3053","2019-02-19",104.220001
"3054","2019-02-20",106.82
"3055","2019-02-21",105.279999
"3056","2019-02-22",105.910004
"3057","2019-02-25",107.900002
"3058","2019-02-26",107.18
"3059","2019-02-27",105.93
"3060","2019-02-28",106.959999
"3061","2019-03-01",108.440002
"3062","2019-03-04",108.660004
"3063","2019-03-05",108.230003
"3064","2019-03-06",106.790001
"3065","2019-03-07",105.68
"3066","2019-03-08",105.410004
"3067","2019-03-11",107.68
"3068","2019-03-12",107.910004
"3069","2019-03-13",108.080002
"3070","2019-03-14",108.25
"3071","2019-03-15",109.389999
"3072","2019-03-18",109.150002
"3073","2019-03-19",109.949997
"3074","2019-03-20",108.610001
"3075","2019-03-21",110.18
"3076","2019-03-22",107.400002
"3077","2019-03-25",105.25
"3078","2019-03-26",107.099998
"3079","2019-03-27",104.959999
"3080","2019-03-28",104.07
"3081","2019-03-29",105.269997
"3082","2019-04-01",108.279999
"3083","2019-04-02",108.110001
"3084","2019-04-03",109.839996
"3085","2019-04-04",110.540001
"3086","2019-04-05",111.459999
"3087","2019-04-08",111.739998
"3088","2019-04-09",110.489998
"3089","2019-04-10",112.07
"3090","2019-04-11",111.82
"3091","2019-04-12",114.209999
"3092","2019-04-15",112.940002
"3093","2019-04-16",114.599998
"3094","2019-04-17",114.400002
"3095","2019-04-18",114.790001
"3096","2019-04-22",113.610001
"3097","2019-04-23",114.110001
"3098","2019-04-24",117.290001
"3099","2019-04-25",115.019997
"3100","2019-04-26",114.440002
"3101","2019-04-29",113.879997
"3102","2019-04-30",116.239998
"3103","2019-05-01",114.699997
"3104","2019-05-02",116.959999
"3105","2019-05-03",116.949997
"3106","2019-05-06",114.93
"3107","2019-05-07",113.68
"3108","2019-05-08",110.550003
"3109","2019-05-09",110.550003
"3110","2019-05-10",110.599998
"3111","2019-05-13",104.230003
"3112","2019-05-14",106.75
"3113","2019-05-15",107.889999
"3114","2019-05-16",104.699997
"3115","2019-05-17",100.830002
"3116","2019-05-20",97.5
"3117","2019-05-21",99.879997
"3118","2019-05-22",101.440002
"3119","2019-05-23",98.730003
"3120","2019-05-24",98.419998
"3121","2019-05-28",97.110001
"3122","2019-05-29",98.110001
"3123","2019-05-30",98.059998
"3124","2019-05-31",96.620003
"3125","2019-06-03",96.07
"3126","2019-06-04",100.970001
"3127","2019-06-05",99.870003
"3128","2019-06-06",99.970001
"3129","2019-06-07",100.690002
"3130","2019-06-10",106.550003
"3131","2019-06-11",105.169998
"3132","2019-06-12",104.370003
"3133","2019-06-13",105.779999
"3134","2019-06-14",104.019997
"3135","2019-06-17",105.099998
"3136","2019-06-18",109.940002
"3137","2019-06-19",111.040001
"3138","2019-06-20",112.559998
"3139","2019-06-21",113.669998
"3140","2019-06-24",112.900002
"3141","2019-06-25",110.279999
"3142","2019-06-26",110.870003
"3143","2019-06-27",112.839996
"3144","2019-06-28",112.870003
"3145","2019-07-01",115
"3146","2019-07-02",113.510002
"3147","2019-07-03",113.169998
"3148","2019-07-05",112.860001
"3149","2019-07-08",111.830002
"3150","2019-07-09",113.290001
"3151","2019-07-10",114.010002
"3152","2019-07-11",113.919998
"3153","2019-07-12",116.199997
"3154","2019-07-15",117.019997
"3155","2019-07-16",115.459999
"3156","2019-07-17",113.940002
"3157","2019-07-18",116.010002
"3158","2019-07-19",115.779999
"3159","2019-07-22",117.709999
"3160","2019-07-23",119.919998
"3161","2019-07-24",124.639999
"3162","2019-07-25",122.18
"3163","2019-07-26",121.800003
"3164","2019-07-29",121.209999
"3165","2019-07-30",120.959999
"3166","2019-07-31",117.459999
"3167","2019-08-01",114.459999
"3168","2019-08-02",112.68
"3169","2019-08-05",107.629997
"3170","2019-08-06",109.279999
"3171","2019-08-07",109.82
"3172","2019-08-08",112.330002
"3173","2019-08-09",110.660004
"3174","2019-08-12",108.959999
"3175","2019-08-13",113.019997
"3176","2019-08-14",110.309998
"3177","2019-08-15",108.449997
"3178","2019-08-16",110.519997
"3179","2019-08-19",111.169998
"3180","2019-08-20",110.290001
"3181","2019-08-21",108.589996
"3182","2019-08-22",108.629997
"3183","2019-08-23",104.169998
"3184","2019-08-26",106.029999
"3185","2019-08-27",107.050003
"3186","2019-08-28",108.029999
"3187","2019-08-29",109.019997
"3188","2019-08-30",109.830002
"3189","2019-09-03",106.379997
"3190","2019-09-04",109.190002
"3191","2019-09-05",113.019997
"3192","2019-09-06",112.669998
"3193","2019-09-09",112.870003
"3194","2019-09-10",113.980003
"3195","2019-09-11",115.040001
"3196","2019-09-12",116.209999
"3197","2019-09-13",116.519997
"3198","2019-09-16",115.260002
"3199","2019-09-17",115.279999
"3200","2019-09-18",116.559998
"3201","2019-09-19",115.879997
"3202","2019-09-20",115.330002
"3203","2019-09-23",114.290001
"3204","2019-09-24",110.959999
"3205","2019-09-25",112.68
"3206","2019-09-26",113.139999
"3207","2019-09-27",111.040001
"3208","2019-09-30",111.730003
"3209","2019-10-01",109.779999
"3210","2019-10-02",108.970001
"3211","2019-10-03",110.870003
"3212","2019-10-04",113.029999
"3213","2019-10-07",110.839996
"3214","2019-10-08",106.129997
"3215","2019-10-09",108.07
"3216","2019-10-10",108.440002
"3217","2019-10-11",111.220001
"3218","2019-10-14",110.339996
"3219","2019-10-15",113.290001
"3220","2019-10-16",110.589996
"3221","2019-10-17",110
"3222","2019-10-18",109.480003
"3223","2019-10-21",111.110001
"3224","2019-10-22",110.879997
"3225","2019-10-23",105.57
"3226","2019-10-24",105.32
"3227","2019-10-25",106.830002
"3228","2019-10-28",108.830002
"3229","2019-10-29",108.050003
"3230","2019-10-30",108.25
"3231","2019-10-31",106.629997
"3232","2019-11-01",109.370003
"3233","2019-11-04",111.389999
"3234","2019-11-05",113.449997
"3235","2019-11-06",112.029999
"3236","2019-11-07",112.290001
"3237","2019-11-08",113.019997
"3238","2019-11-11",112.550003
"3239","2019-11-12",113.260002
"3240","2019-11-13",114.169998
"3241","2019-11-14",113.32
"3242","2019-11-15",113.400002
"3243","2019-11-18",111.970001
"3244","2019-11-19",111.709999
"3245","2019-11-20",108.580002
"3246","2019-11-21",108.779999
"3247","2019-11-22",110.650002
"3248","2019-11-25",112.93
"3249","2019-11-26",114.889999
"3250","2019-11-27",113.699997
"3251","2019-11-29",112.949997
"3252","2019-12-02",111.260002
"3253","2019-12-03",110.25
"3254","2019-12-04",114.389999
"3255","2019-12-05",113.43
"3256","2019-12-06",115.889999
"3257","2019-12-09",114.620003
"3258","2019-12-10",114.410004
"3259","2019-12-11",115.849998
"3260","2019-12-12",117.809998
"3261","2019-12-13",118.769997
"3262","2019-12-16",118.860001
"3263","2019-12-17",118.82
"3264","2019-12-18",117
"3265","2019-12-19",118.699997
"3266","2019-12-20",119.82
"3267","2019-12-23",119.169998
"3268","2019-12-24",119.720001
"3269","2019-12-26",119.730003
"3270","2019-12-27",119.449997
"3271","2019-12-30",118.860001
"3272","2019-12-31",118.839996
"3273","2020-01-02",120.43
"3274","2020-01-03",118.309998
"3275","2020-01-06",116.919998
"3276","2020-01-07",119.580002
"3277","2020-01-08",120.660004
"3278","2020-01-09",120.660004
"3279","2020-01-10",118.57
"3280","2020-01-13",119.059998
"3281","2020-01-14",119.529999
"3282","2020-01-15",117.510002
"3283","2020-01-16",119.129997
"3284","2020-01-17",119.470001
"3285","2020-01-21",119.309998
"3286","2020-01-22",120.419998
"3287","2020-01-23",120.860001
"3288","2020-01-24",117.57
"3289","2020-01-27",112.209999
"3290","2020-01-28",114.309998
"3291","2020-01-29",113.230003
"3292","2020-01-30",112.370003
"3293","2020-01-31",109.75
"3294","2020-02-03",110
"3295","2020-02-04",112.459999
"3296","2020-02-05",116.68
"3297","2020-02-06",115.790001
"3298","2020-02-07",112.269997
"3299","2020-02-10",112.900002
"3300","2020-02-11",116.879997
"3301","2020-02-12",118.809998
"3302","2020-02-13",118.879997
"3303","2020-02-14",117.650002
"3304","2020-02-18",118.57
"3305","2020-02-19",123.889999
"3306","2020-02-20",124.550003
"3307","2020-02-21",122.760002
"3308","2020-02-24",117.360001
"3309","2020-02-25",114.660004
"3310","2020-02-26",114.839996
"3311","2020-02-27",107.720001
"3312","2020-02-28",109.050003
"3313","2020-03-02",111.269997
"3314","2020-03-03",107.199997
"3315","2020-03-04",112.459999
"3316","2020-03-05",108.870003
"3317","2020-03-06",107
"3318","2020-03-09",97.510002
"3319","2020-03-10",102.440002
"3320","2020-03-11",94.410004
"3321","2020-03-12",90.010002
"3322","2020-03-13",99.790001
"3323","2020-03-16",83.209999
"3324","2020-03-17",95.440002
"3325","2020-03-18",82.230003
"3326","2020-03-19",90.32
"3327","2020-03-20",85.080002
"3328","2020-03-23",85.160004
"3329","2020-03-24",93.730003
"3330","2020-03-25",94.360001
"3331","2020-03-26",92.620003
"3332","2020-03-27",88.669998
"3333","2020-03-30",90.970001
"3334","2020-03-31",89.650002
"3335","2020-04-01",84.089996
"3336","2020-04-02",87.699997
"3337","2020-04-03",86.559998
"3338","2020-04-06",95.800003
"3339","2020-04-07",96.25
"3340","2020-04-08",101.400002
"3341","2020-04-09",98.790001
"3342","2020-04-13",99.669998
"3343","2020-04-14",103.019997
"3344","2020-04-15",100.449997
"3345","2020-04-16",101.830002
"3346","2020-04-17",102.800003
"3347","2020-04-20",100.910004
"3348","2020-04-21",96.470001
"3349","2020-04-22",102.120003
"3350","2020-04-23",101.809998
"3351","2020-04-24",105.919998
"3352","2020-04-27",108.029999
"3353","2020-04-28",107.610001
"3354","2020-04-29",113.339996
"3355","2020-04-30",109.599998
"3356","2020-05-01",103.639999
"3357","2020-05-04",103.400002
"3358","2020-05-05",105.940002
"3359","2020-05-06",105.25
"3360","2020-05-07",106.349998
"3361","2020-05-08",109.830002
"3362","2020-05-11",108.419998
"3363","2020-05-12",106.599998
"3364","2020-05-13",103.800003
"3365","2020-05-14",105.489998
"3366","2020-05-15",101.800003
"3367","2020-05-18",108.339996
"3368","2020-05-19",106.330002
"3369","2020-05-20",114.57
"3370","2020-05-21",111.010002
"3371","2020-05-22",111.059998
"3372","2020-05-26",112.699997
"3373","2020-05-27",114.68
"3374","2020-05-28",110.959999
"3375","2020-05-29",112.949997
"3376","2020-06-01",112.779999
"3377","2020-06-02",116.800003
"3378","2020-06-03",121.620003
"3379","2020-06-04",122.379997
"3380","2020-06-05",124.589996
"3381","2020-06-08",123.709999
"3382","2020-06-09",123.389999
"3383","2020-06-10",122.879997
"3384","2020-06-11",115.650002
"3385","2020-06-12",118.410004
"3386","2020-06-15",118.5
"3387","2020-06-16",122.690002
"3388","2020-06-17",122.529999
"3389","2020-06-18",122.809998
"3390","2020-06-19",120.18
"3391","2020-06-22",120.5
"3392","2020-06-23",123.25
"3393","2020-06-24",119.470001
"3394","2020-06-25",120.099998
"3395","2020-06-26",117.870003
"3396","2020-06-29",119
"3397","2020-06-30",122.639999
"3398","2020-07-01",120.370003
"3399","2020-07-02",121.239998
"3400","2020-07-06",123.620003
"3401","2020-07-07",122.620003
"3402","2020-07-08",122.860001
"3403","2020-07-09",124.190002
"3404","2020-07-10",124.5
"3405","2020-07-13",117.25
"3406","2020-07-14",118.010002
"3407","2020-07-15",117.900002
"3408","2020-07-16",115.980003
"3409","2020-07-17",116.75
"3410","2020-07-20",117.059998
"3411","2020-07-21",114.580002
"3412","2020-07-22",113.879997
"3413","2020-07-23",111.940002
"3414","2020-07-24",112.209999
"3415","2020-07-27",115.800003
"3416","2020-07-28",115.43
"3417","2020-07-29",117.529999
"3418","2020-07-30",116.300003
"3419","2020-07-31",114.849998
"3420","2020-08-03",116.57
"3421","2020-08-04",117.18
"3422","2020-08-05",116.169998
"3423","2020-08-06",116.739998
"3424","2020-08-07",116.32
"3425","2020-08-10",116.760002
"3426","2020-08-11",116.559998
"3427","2020-08-12",119.220001
"3428","2020-08-13",118.110001
"3429","2020-08-14",117.18
"3430","2020-08-17",117.440002
"3431","2020-08-18",117.879997
"3432","2020-08-19",118.150002
"3433","2020-08-20",117.449997
"3434","2020-08-21",116.019997
"3435","2020-08-24",117.230003
"3436","2020-08-25",119.900002
"3437","2020-08-26",120.510002
"3438","2020-08-27",119.040001
"3439","2020-08-28",119.580002
"3440","2020-08-31",116.879997
"3441","2020-09-01",118.760002
"3442","2020-09-02",121.830002
"3443","2020-09-03",117.120003
"3444","2020-09-04",117.440002
"3445","2020-09-08",112.93
"3446","2020-09-09",115.459999
"3447","2020-09-10",114.269997
"3448","2020-09-11",113.800003
"3449","2020-09-14",114.620003
"3450","2020-09-15",116.059998
"3451","2020-09-16",115.559998
"3452","2020-09-17",115.489998
"3453","2020-09-18",114.910004
"3454","2020-09-21",113.93
"3455","2020-09-22",114.699997
"3456","2020-09-23",112.5
"3457","2020-09-24",112.68
"3458","2020-09-25",113.480003
"3459","2020-09-28",117.059998
"3460","2020-09-29",116.650002
"3461","2020-09-30",116.739998
"3462","2020-10-01",118.989998
"3463","2020-10-02",114.010002
"3464","2020-10-05",116.599998
"3465","2020-10-06",115.540001
"3466","2020-10-07",118.669998
"3467","2020-10-08",120.339996
"3468","2020-10-09",123.330002
"3469","2020-10-12",126.110001
"3470","2020-10-13",123.589996
"3471","2020-10-14",123.040001
"3472","2020-10-15",123.980003
"3473","2020-10-16",123.639999
"3474","2020-10-19",122.610001
"3475","2020-10-20",123.620003
"3476","2020-10-21",124.760002
"3477","2020-10-22",124.75
"3478","2020-10-23",124.199997
"3479","2020-10-26",121.129997
"3480","2020-10-27",120.290001
"3481","2020-10-28",116.470001
"3482","2020-10-29",118.480003
"3483","2020-10-30",118.529999
"3484","2020-11-02",118.480003
"3485","2020-11-03",119.75
"3486","2020-11-04",125.940002
"3487","2020-11-05",130.399994
"3488","2020-11-06",133.5
"3489","2020-11-09",135.820007
"3490","2020-11-10",134.779999
"3491","2020-11-11",137.380005
"3492","2020-11-12",135.479996
"3493","2020-11-13",136.270004
"3494","2020-11-16",138.009995
"3495","2020-11-17",135.869995
"3496","2020-11-18",133.229996
"3497","2020-11-19",136.169998
"3498","2020-11-20",134.880005
"3499","2020-11-23",137.070007
"3500","2020-11-24",136.889999
"3501","2020-11-25",135.949997
"3502","2020-11-27",137.75
