"","date","ACCO"
"1927","2014-08-27",7.66
"1928","2014-08-28",7.72
"1929","2014-08-29",7.73
"1930","2014-09-02",7.86
"1931","2014-09-03",7.79
"1932","2014-09-04",7.8
"1933","2014-09-05",7.87
"1934","2014-09-08",7.91
"1935","2014-09-09",7.79
"1936","2014-09-10",7.81
"1937","2014-09-11",7.75
"1938","2014-09-12",7.6
"1939","2014-09-15",7.55
"1940","2014-09-16",7.59
"1941","2014-09-17",7.56
"1942","2014-09-18",7.61
"1943","2014-09-19",7.49
"1944","2014-09-22",7.37
"1945","2014-09-23",7.29
"1946","2014-09-24",7.28
"1947","2014-09-25",7.03
"1948","2014-09-26",7.05
"1949","2014-09-29",7
"1950","2014-09-30",6.9
"1951","2014-10-01",6.78
"1952","2014-10-02",6.73
"1953","2014-10-03",6.88
"1954","2014-10-06",6.85
"1955","2014-10-07",6.74
"1956","2014-10-08",6.9
"1957","2014-10-09",6.64
"1958","2014-10-10",6.62
"1959","2014-10-13",6.59
"1960","2014-10-14",6.68
"1961","2014-10-15",6.68
"1962","2014-10-16",6.88
"1963","2014-10-17",6.86
"1964","2014-10-20",6.89
"1965","2014-10-21",7.09
"1966","2014-10-22",7.08
"1967","2014-10-23",7.2
"1968","2014-10-24",7.2
"1969","2014-10-27",7.22
"1970","2014-10-28",7.34
"1971","2014-10-29",8.44
"1972","2014-10-30",7.9
"1973","2014-10-31",8.23
"1974","2014-11-03",8.33
"1975","2014-11-04",8.41
"1976","2014-11-05",8.54
"1977","2014-11-06",8.55
"1978","2014-11-07",8.55
"1979","2014-11-10",8.85
"1980","2014-11-11",8.63
"1981","2014-11-12",8.86
"1982","2014-11-13",8.8
"1983","2014-11-14",8.99
"1984","2014-11-17",8.97
"1985","2014-11-18",8.89
"1986","2014-11-19",8.95
"1987","2014-11-20",9.01
"1988","2014-11-21",8.85
"1989","2014-11-24",9.01
"1990","2014-11-25",8.95
"1991","2014-11-26",9.09
"1992","2014-11-28",8.76
"1993","2014-12-01",8.67
"1994","2014-12-02",8.9
"1995","2014-12-03",9.24
"1996","2014-12-04",9.19
"1997","2014-12-05",9.4
"1998","2014-12-08",9.19
"1999","2014-12-09",9.4
"2000","2014-12-10",9.24
"2001","2014-12-11",8.91
"2002","2014-12-12",8.81
"2003","2014-12-15",8.73
"2004","2014-12-16",8.57
"2005","2014-12-17",8.84
"2006","2014-12-18",8.87
"2007","2014-12-19",8.9
"2008","2014-12-22",8.96
"2009","2014-12-23",8.99
"2010","2014-12-24",9.12
"2011","2014-12-26",9.1
"2012","2014-12-29",9.14
"2013","2014-12-30",9.05
"2014","2014-12-31",9.01
"2015","2015-01-02",8.79
"2016","2015-01-05",8.62
"2017","2015-01-06",8.4
"2018","2015-01-07",8.33
"2019","2015-01-08",8.69
"2020","2015-01-09",8.56
"2021","2015-01-12",8.34
"2022","2015-01-13",8.3
"2023","2015-01-14",8.3
"2024","2015-01-15",8.19
"2025","2015-01-16",8.4
"2026","2015-01-20",8.22
"2027","2015-01-21",8.29
"2028","2015-01-22",8.5
"2029","2015-01-23",8.51
"2030","2015-01-26",8.46
"2031","2015-01-27",8.31
"2032","2015-01-28",8.24
"2033","2015-01-29",8.29
"2034","2015-01-30",7.92
"2035","2015-02-02",8.13
"2036","2015-02-03",8.14
"2037","2015-02-04",7.76
"2038","2015-02-05",7.89
"2039","2015-02-06",7.93
"2040","2015-02-09",7.87
"2041","2015-02-10",8.07
"2042","2015-02-11",7.51
"2043","2015-02-12",7.57
"2044","2015-02-13",7.8
"2045","2015-02-17",7.82
"2046","2015-02-18",7.71
"2047","2015-02-19",7.77
"2048","2015-02-20",7.69
"2049","2015-02-23",7.66
"2050","2015-02-24",7.57
"2051","2015-02-25",7.53
"2052","2015-02-26",7.48
"2053","2015-02-27",7.61
"2054","2015-03-02",7.63
"2055","2015-03-03",7.58
"2056","2015-03-04",7.46
"2057","2015-03-05",7.55
"2058","2015-03-06",7.56
"2059","2015-03-09",7.47
"2060","2015-03-10",7.23
"2061","2015-03-11",7.33
"2062","2015-03-12",7.52
"2063","2015-03-13",7.49
"2064","2015-03-16",7.47
"2065","2015-03-17",7.42
"2066","2015-03-18",7.51
"2067","2015-03-19",7.46
"2068","2015-03-20",7.79
"2069","2015-03-23",7.9
"2070","2015-03-24",8.04
"2071","2015-03-25",7.96
"2072","2015-03-26",7.87
"2073","2015-03-27",8.07
"2074","2015-03-30",8.3
"2075","2015-03-31",8.31
"2076","2015-04-01",8.09
"2077","2015-04-02",8.17
"2078","2015-04-06",8.21
"2079","2015-04-07",8.06
"2080","2015-04-08",8.18
"2081","2015-04-09",8.36
"2082","2015-04-10",8.48
"2083","2015-04-13",8.59
"2084","2015-04-14",8.69
"2085","2015-04-15",8.61
"2086","2015-04-16",8.45
"2087","2015-04-17",8.27
"2088","2015-04-20",8.47
"2089","2015-04-21",8.34
"2090","2015-04-22",8.47
"2091","2015-04-23",8.32
"2092","2015-04-24",8.36
"2093","2015-04-27",8.19
"2094","2015-04-28",8.43
"2095","2015-04-29",8.06
"2096","2015-04-30",7.87
"2097","2015-05-01",8
"2098","2015-05-04",7.95
"2099","2015-05-05",7.71
"2100","2015-05-06",7.57
"2101","2015-05-07",7.7
"2102","2015-05-08",7.89
"2103","2015-05-11",7.92
"2104","2015-05-12",7.82
"2105","2015-05-13",7.82
"2106","2015-05-14",8
"2107","2015-05-15",7.93
"2108","2015-05-18",7.95
"2109","2015-05-19",7.94
"2110","2015-05-20",7.92
"2111","2015-05-21",7.75
"2112","2015-05-22",7.74
"2113","2015-05-26",7.55
"2114","2015-05-27",7.63
"2115","2015-05-28",7.6
"2116","2015-05-29",7.35
"2117","2015-06-01",7.39
"2118","2015-06-02",7.43
"2119","2015-06-03",7.42
"2120","2015-06-04",7.23
"2121","2015-06-05",7.4
"2122","2015-06-08",7.28
"2123","2015-06-09",7.35
"2124","2015-06-10",7.44
"2125","2015-06-11",7.48
"2126","2015-06-12",7.48
"2127","2015-06-15",7.45
"2128","2015-06-16",7.57
"2129","2015-06-17",7.52
"2130","2015-06-18",7.55
"2131","2015-06-19",7.6
"2132","2015-06-22",7.45
"2133","2015-06-23",7.5
"2134","2015-06-24",7.46
"2135","2015-06-25",7.52
"2136","2015-06-26",7.92
"2137","2015-06-29",7.9
"2138","2015-06-30",7.77
"2139","2015-07-01",7.87
"2140","2015-07-02",7.79
"2141","2015-07-06",7.72
"2142","2015-07-07",7.71
"2143","2015-07-08",7.5
"2144","2015-07-09",7.43
"2145","2015-07-10",7.72
"2146","2015-07-13",7.85
"2147","2015-07-14",7.86
"2148","2015-07-15",7.68
"2149","2015-07-16",7.68
"2150","2015-07-17",7.63
"2151","2015-07-20",7.47
"2152","2015-07-21",7.43
"2153","2015-07-22",7.34
"2154","2015-07-23",7.39
"2155","2015-07-24",7.05
"2156","2015-07-27",7.13
"2157","2015-07-28",7.19
"2158","2015-07-29",8.04
"2159","2015-07-30",8.08
"2160","2015-07-31",8.18
"2161","2015-08-03",7.79
"2162","2015-08-04",7.8
"2163","2015-08-05",7.91
"2164","2015-08-06",7.93
"2165","2015-08-07",7.61
"2166","2015-08-10",7.94
"2167","2015-08-11",7.79
"2168","2015-08-12",7.86
"2169","2015-08-13",7.71
"2170","2015-08-14",7.74
"2171","2015-08-17",7.82
"2172","2015-08-18",7.7
"2173","2015-08-19",7.74
"2174","2015-08-20",7.57
"2175","2015-08-21",7.47
"2176","2015-08-24",6.94
"2177","2015-08-25",7.19
"2178","2015-08-26",7.4
"2179","2015-08-27",7.4
"2180","2015-08-28",7.6
"2181","2015-08-31",7.6
"2182","2015-09-01",7.28
"2183","2015-09-02",7.38
"2184","2015-09-03",7.28
"2185","2015-09-04",7.22
"2186","2015-09-08",7.36
"2187","2015-09-09",7.26
"2188","2015-09-10",7.23
"2189","2015-09-11",7.17
"2190","2015-09-14",7.04
"2191","2015-09-15",7.1
"2192","2015-09-16",7.36
"2193","2015-09-17",7.36
"2194","2015-09-18",7.24
"2195","2015-09-21",7.41
"2196","2015-09-22",7.22
"2197","2015-09-23",7.18
"2198","2015-09-24",7.35
"2199","2015-09-25",7.15
"2200","2015-09-28",7.01
"2201","2015-09-29",6.85
"2202","2015-09-30",7.07
"2203","2015-10-01",7.05
"2204","2015-10-02",7.06
"2205","2015-10-05",7.34
"2206","2015-10-06",7.51
"2207","2015-10-07",7.81
"2208","2015-10-08",7.96
"2209","2015-10-09",8.06
"2210","2015-10-12",8.08
"2211","2015-10-13",7.97
"2212","2015-10-14",7.96
"2213","2015-10-15",8.22
"2214","2015-10-16",8.16
"2215","2015-10-19",8.19
"2216","2015-10-20",8.27
"2217","2015-10-21",8.04
"2218","2015-10-22",8.21
"2219","2015-10-23",8.24
"2220","2015-10-26",8.12
"2221","2015-10-27",8.03
"2222","2015-10-28",8.26
"2223","2015-10-29",8
"2224","2015-10-30",8.07
"2225","2015-11-02",8.17
"2226","2015-11-03",8.18
"2227","2015-11-04",8.15
"2228","2015-11-05",8.15
"2229","2015-11-06",8.37
"2230","2015-11-09",8.2
"2231","2015-11-10",8.18
"2232","2015-11-11",8.02
"2233","2015-11-12",7.75
"2234","2015-11-13",7.66
"2235","2015-11-16",7.77
"2236","2015-11-17",7.67
"2237","2015-11-18",7.65
"2238","2015-11-19",7.58
"2239","2015-11-20",7.65
"2240","2015-11-23",7.65
"2241","2015-11-24",7.64
"2242","2015-11-25",7.62
"2243","2015-11-27",7.71
"2244","2015-11-30",7.72
"2245","2015-12-01",7.88
"2246","2015-12-02",7.74
"2247","2015-12-03",7.55
"2248","2015-12-04",7.64
"2249","2015-12-07",7.52
"2250","2015-12-08",7.68
"2251","2015-12-09",7.57
"2252","2015-12-10",7.82
"2253","2015-12-11",7.52
"2254","2015-12-14",7.24
"2255","2015-12-15",7.35
"2256","2015-12-16",7.46
"2257","2015-12-17",7.71
"2258","2015-12-18",7.4
"2259","2015-12-21",7.52
"2260","2015-12-22",7.5
"2261","2015-12-23",7.48
"2262","2015-12-24",7.51
"2263","2015-12-28",7.41
"2264","2015-12-29",7.45
"2265","2015-12-30",7.3
"2266","2015-12-31",7.13
"2267","2016-01-04",6.84
"2268","2016-01-05",6.84
"2269","2016-01-06",6.5
"2270","2016-01-07",6.23
"2271","2016-01-08",6.16
"2272","2016-01-11",6.16
"2273","2016-01-12",6.09
"2274","2016-01-13",5.86
"2275","2016-01-14",6.01
"2276","2016-01-15",5.8
"2277","2016-01-19",5.65
"2278","2016-01-20",5.85
"2279","2016-01-21",5.81
"2280","2016-01-22",6
"2281","2016-01-25",5.75
"2282","2016-01-26",5.87
"2283","2016-01-27",5.9
"2284","2016-01-28",5.9
"2285","2016-01-29",6.07
"2286","2016-02-01",6.16
"2287","2016-02-02",5.84
"2288","2016-02-03",5.91
"2289","2016-02-04",6.07
"2290","2016-02-05",5.97
"2291","2016-02-08",5.99
"2292","2016-02-09",5.86
"2293","2016-02-10",6.7
"2294","2016-02-11",6.41
"2295","2016-02-12",6.72
"2296","2016-02-16",6.94
"2297","2016-02-17",7.15
"2298","2016-02-18",7.16
"2299","2016-02-19",6.97
"2300","2016-02-22",7.08
"2301","2016-02-23",7.09
"2302","2016-02-24",7.21
"2303","2016-02-25",7.19
"2304","2016-02-26",7.28
"2305","2016-02-29",7.31
"2306","2016-03-01",7.57
"2307","2016-03-02",7.69
"2308","2016-03-03",7.81
"2309","2016-03-04",7.75
"2310","2016-03-07",8.06
"2311","2016-03-08",7.65
"2312","2016-03-09",7.85
"2313","2016-03-10",7.8
"2314","2016-03-11",7.84
"2315","2016-03-14",7.7
"2316","2016-03-15",7.64
"2317","2016-03-16",7.71
"2318","2016-03-17",7.98
"2319","2016-03-18",8.15
"2320","2016-03-21",7.99
"2321","2016-03-22",8.74
"2322","2016-03-23",8.5
"2323","2016-03-24",8.56
"2324","2016-03-28",8.52
"2325","2016-03-29",8.96
"2326","2016-03-30",8.84
"2327","2016-03-31",8.98
"2328","2016-04-01",9.03
"2329","2016-04-04",8.82
"2330","2016-04-05",8.66
"2331","2016-04-06",8.86
"2332","2016-04-07",8.66
"2333","2016-04-08",8.63
"2334","2016-04-11",8.6
"2335","2016-04-12",8.69
"2336","2016-04-13",9.02
"2337","2016-04-14",8.85
"2338","2016-04-15",8.94
"2339","2016-04-18",8.96
"2340","2016-04-19",8.94
"2341","2016-04-20",8.92
"2342","2016-04-21",8.71
"2343","2016-04-22",8.78
"2344","2016-04-25",8.71
"2345","2016-04-26",8.9
"2346","2016-04-27",9.78
"2347","2016-04-28",9.54
"2348","2016-04-29",9.54
"2349","2016-05-02",9.85
"2350","2016-05-03",9.77
"2351","2016-05-04",9.79
"2352","2016-05-05",9.73
"2353","2016-05-06",9.77
"2354","2016-05-09",9.78
"2355","2016-05-10",9.84
"2356","2016-05-11",9.93
"2357","2016-05-12",9.86
"2358","2016-05-13",9.81
"2359","2016-05-16",9.94
"2360","2016-05-17",9.65
"2361","2016-05-18",9.54
"2362","2016-05-19",9.54
"2363","2016-05-20",9.66
"2364","2016-05-23",9.55
"2365","2016-05-24",9.86
"2366","2016-05-25",9.82
"2367","2016-05-26",9.81
"2368","2016-05-27",9.85
"2369","2016-05-31",9.94
"2370","2016-06-01",10.19
"2371","2016-06-02",10.3
"2372","2016-06-03",10.26
"2373","2016-06-06",10.32
"2374","2016-06-07",10.4
"2375","2016-06-08",10.49
"2376","2016-06-09",10.6
"2377","2016-06-10",10.42
"2378","2016-06-13",10.25
"2379","2016-06-14",10.21
"2380","2016-06-15",10.25
"2381","2016-06-16",10.44
"2382","2016-06-17",10.37
"2383","2016-06-20",10.52
"2384","2016-06-21",10.48
"2385","2016-06-22",10.47
"2386","2016-06-23",10.68
"2387","2016-06-24",10.2
"2388","2016-06-27",9.77
"2389","2016-06-28",9.79
"2390","2016-06-29",9.95
"2391","2016-06-30",10.33
"2392","2016-07-01",10.33
"2393","2016-07-05",10.25
"2394","2016-07-06",10.26
"2395","2016-07-07",10.2
"2396","2016-07-08",10.64
"2397","2016-07-11",10.8
"2398","2016-07-12",11.1
"2399","2016-07-13",11.11
"2400","2016-07-14",11.04
"2401","2016-07-15",10.99
"2402","2016-07-18",11.14
"2403","2016-07-19",11.07
"2404","2016-07-20",11.14
"2405","2016-07-21",11.02
"2406","2016-07-22",11.19
"2407","2016-07-25",11.08
"2408","2016-07-26",11.09
"2409","2016-07-27",11.22
"2410","2016-07-28",11.16
"2411","2016-07-29",11.24
"2412","2016-08-01",11.26
"2413","2016-08-02",10.24
"2414","2016-08-03",10.06
"2415","2016-08-04",9.83
"2416","2016-08-05",10
"2417","2016-08-08",10.11
"2418","2016-08-09",10.17
"2419","2016-08-10",10.16
"2420","2016-08-11",10.09
"2421","2016-08-12",10.21
"2422","2016-08-15",10.29
"2423","2016-08-16",10.18
"2424","2016-08-17",10.04
"2425","2016-08-18",10.21
"2426","2016-08-19",10.02
"2427","2016-08-22",9.94
"2428","2016-08-23",10.1
"2429","2016-08-24",10.06
"2430","2016-08-25",10.07
"2431","2016-08-26",10.05
"2432","2016-08-29",10.05
"2433","2016-08-30",10.01
"2434","2016-08-31",10
"2435","2016-09-01",10.12
"2436","2016-09-02",10.34
"2437","2016-09-06",10.4
"2438","2016-09-07",10.47
"2439","2016-09-08",10.43
"2440","2016-09-09",9.89
"2441","2016-09-12",9.95
"2442","2016-09-13",9.56
"2443","2016-09-14",9.43
"2444","2016-09-15",9.54
"2445","2016-09-16",9.64
"2446","2016-09-19",9.74
"2447","2016-09-20",9.65
"2448","2016-09-21",9.76
"2449","2016-09-22",9.88
"2450","2016-09-23",9.77
"2451","2016-09-26",9.52
"2452","2016-09-27",9.49
"2453","2016-09-28",9.66
"2454","2016-09-29",9.51
"2455","2016-09-30",9.64
"2456","2016-10-03",9.41
"2457","2016-10-04",9.36
"2458","2016-10-05",9.59
"2459","2016-10-06",9.69
"2460","2016-10-07",9.52
"2461","2016-10-10",9.6
"2462","2016-10-11",9.35
"2463","2016-10-12",9.42
"2464","2016-10-13",9.21
"2465","2016-10-14",9.17
"2466","2016-10-17",9.11
"2467","2016-10-18",9.21
"2468","2016-10-19",9.19
"2469","2016-10-20",9.21
"2470","2016-10-21",9.11
"2471","2016-10-24",10.95
"2472","2016-10-25",11.5
"2473","2016-10-26",11.25
"2474","2016-10-27",11.1
"2475","2016-10-28",11.1
"2476","2016-10-31",11.1
"2477","2016-11-01",11.05
"2478","2016-11-02",10.95
"2479","2016-11-03",10.8
"2480","2016-11-04",10.7
"2481","2016-11-07",10.95
"2482","2016-11-08",11.05
"2483","2016-11-09",11.75
"2484","2016-11-10",11.8
"2485","2016-11-11",12.05
"2486","2016-11-14",12.35
"2487","2016-11-15",12.2
"2488","2016-11-16",12.25
"2489","2016-11-17",12.6
"2490","2016-11-18",12.35
"2491","2016-11-21",12.4
"2492","2016-11-22",12.75
"2493","2016-11-23",12.7
"2494","2016-11-25",12.85
"2495","2016-11-28",12.75
"2496","2016-11-29",12.75
"2497","2016-11-30",12.45
"2498","2016-12-01",12.65
"2499","2016-12-02",12.6
"2500","2016-12-05",12.75
"2501","2016-12-06",13.2
"2502","2016-12-07",13.3
"2503","2016-12-08",13.35
"2504","2016-12-09",13.1
"2505","2016-12-12",13.1
"2506","2016-12-13",12.85
"2507","2016-12-14",13.25
"2508","2016-12-15",13.6
"2509","2016-12-16",13.4
"2510","2016-12-19",13.55
"2511","2016-12-20",13.6
"2512","2016-12-21",13.7
"2513","2016-12-22",13.65
"2514","2016-12-23",13.4
"2515","2016-12-27",13.5
"2516","2016-12-28",13.25
"2517","2016-12-29",13.25
"2518","2016-12-30",13.05
"2519","2017-01-03",13.2
"2520","2017-01-04",13.5
"2521","2017-01-05",13.3
"2522","2017-01-06",13.15
"2523","2017-01-09",12.75
"2524","2017-01-10",13
"2525","2017-01-11",12.8
"2526","2017-01-12",12.5
"2527","2017-01-13",12.7
"2528","2017-01-17",12.45
"2529","2017-01-18",12.5
"2530","2017-01-19",12.25
"2531","2017-01-20",12.15
"2532","2017-01-23",12.3
"2533","2017-01-24",12.75
"2534","2017-01-25",13.2
"2535","2017-01-26",13.2
"2536","2017-01-27",12.9
"2537","2017-01-30",12.9
"2538","2017-01-31",12.75
"2539","2017-02-01",12.8
"2540","2017-02-02",12.65
"2541","2017-02-03",12.85
"2542","2017-02-06",12.55
"2543","2017-02-07",12.75
"2544","2017-02-08",12.7
"2545","2017-02-09",12.85
"2546","2017-02-10",13.05
"2547","2017-02-13",12.9
"2548","2017-02-14",13.05
"2549","2017-02-15",13
"2550","2017-02-16",12.75
"2551","2017-02-17",12.7
"2552","2017-02-21",12.9
"2553","2017-02-22",14.15
"2554","2017-02-23",14.05
"2555","2017-02-24",14.1
"2556","2017-02-27",13.9
"2557","2017-02-28",13.4
"2558","2017-03-01",13.9
"2559","2017-03-02",13.75
"2560","2017-03-03",13.3
"2561","2017-03-06",13.1
"2562","2017-03-07",12.85
"2563","2017-03-08",12.55
"2564","2017-03-09",12.25
"2565","2017-03-10",12.85
"2566","2017-03-13",12.95
"2567","2017-03-14",12.9
"2568","2017-03-15",13.2
"2569","2017-03-16",13.2
"2570","2017-03-17",13.35
"2571","2017-03-20",13.5
"2572","2017-03-21",13.25
"2573","2017-03-22",12.8
"2574","2017-03-23",13.1
"2575","2017-03-24",13
"2576","2017-03-27",12.95
"2577","2017-03-28",12.9
"2578","2017-03-29",12.95
"2579","2017-03-30",12.9
"2580","2017-03-31",13.15
"2581","2017-04-03",13
"2582","2017-04-04",13.6
"2583","2017-04-05",13.5
"2584","2017-04-06",13.55
"2585","2017-04-07",13.55
"2586","2017-04-10",13.55
"2587","2017-04-11",13.6
"2588","2017-04-12",13.5
"2589","2017-04-13",13.45
"2590","2017-04-17",13.55
"2591","2017-04-18",13.55
"2592","2017-04-19",13.6
"2593","2017-04-20",14
"2594","2017-04-21",13.75
"2595","2017-04-24",14.1
"2596","2017-04-25",14.3
"2597","2017-04-26",14.5
"2598","2017-04-27",14.7
"2599","2017-04-28",14.25
"2600","2017-05-01",14.2
"2601","2017-05-02",14.2
"2602","2017-05-03",13.85
"2603","2017-05-04",13.45
"2604","2017-05-05",13.1
"2605","2017-05-08",12.55
"2606","2017-05-09",12.45
"2607","2017-05-10",12.65
"2608","2017-05-11",12.45
"2609","2017-05-12",12.25
"2610","2017-05-15",12.2
"2611","2017-05-16",12
"2612","2017-05-17",11.6
"2613","2017-05-18",11.6
"2614","2017-05-19",11.45
"2615","2017-05-22",11.25
"2616","2017-05-23",11.25
"2617","2017-05-24",11.35
"2618","2017-05-25",11.25
"2619","2017-05-26",11.25
"2620","2017-05-30",11.25
"2621","2017-05-31",11.35
"2622","2017-06-01",11.75
"2623","2017-06-02",11.75
"2624","2017-06-05",11.35
"2625","2017-06-06",11.4
"2626","2017-06-07",11.25
"2627","2017-06-08",11.8
"2628","2017-06-09",11.65
"2629","2017-06-12",11.75
"2630","2017-06-13",11.65
"2631","2017-06-14",11.55
"2632","2017-06-15",11.6
"2633","2017-06-16",11.35
"2634","2017-06-19",11.6
"2635","2017-06-20",11.2
"2636","2017-06-21",11.2
"2637","2017-06-22",11.2
"2638","2017-06-23",11.35
"2639","2017-06-26",11.45
"2640","2017-06-27",11.45
"2641","2017-06-28",11.7
"2642","2017-06-29",11.45
"2643","2017-06-30",11.65
"2644","2017-07-03",11.65
"2645","2017-07-05",11.7
"2646","2017-07-06",11.65
"2647","2017-07-07",12
"2648","2017-07-10",11.9
"2649","2017-07-11",11.85
"2650","2017-07-12",11.9
"2651","2017-07-13",12
"2652","2017-07-14",11.8
"2653","2017-07-17",12
"2654","2017-07-18",11.95
"2655","2017-07-19",12
"2656","2017-07-20",12.05
"2657","2017-07-21",11.9
"2658","2017-07-24",11.85
"2659","2017-07-25",12
"2660","2017-07-26",12
"2661","2017-07-27",11.8
"2662","2017-07-28",11.85
"2663","2017-07-31",11.65
"2664","2017-08-01",11.35
"2665","2017-08-02",10.55
"2666","2017-08-03",10.75
"2667","2017-08-04",10.9
"2668","2017-08-07",11.2
"2669","2017-08-08",11.15
"2670","2017-08-09",10.9
"2671","2017-08-10",10.9
"2672","2017-08-11",10.9
"2673","2017-08-14",11.2
"2674","2017-08-15",10.95
"2675","2017-08-16",10.95
"2676","2017-08-17",10.75
"2677","2017-08-18",10.75
"2678","2017-08-21",10.9
"2679","2017-08-22",10.9
"2680","2017-08-23",10.85
"2681","2017-08-24",10.85
"2682","2017-08-25",10.9
"2683","2017-08-28",10.85
"2684","2017-08-29",10.9
"2685","2017-08-30",10.9
"2686","2017-08-31",10.95
"2687","2017-09-01",11.1
"2688","2017-09-05",10.95
"2689","2017-09-06",11
"2690","2017-09-07",10.95
"2691","2017-09-08",10.75
"2692","2017-09-11",11
"2693","2017-09-12",11.2
"2694","2017-09-13",11.15
"2695","2017-09-14",11.25
"2696","2017-09-15",11.35
"2697","2017-09-18",11.75
"2698","2017-09-19",11.75
"2699","2017-09-20",11.65
"2700","2017-09-21",11.5
"2701","2017-09-22",11.6
"2702","2017-09-25",11.65
"2703","2017-09-26",11.85
"2704","2017-09-27",12.25
"2705","2017-09-28",12.15
"2706","2017-09-29",11.9
"2707","2017-10-02",12.5
"2708","2017-10-03",12.7
"2709","2017-10-04",12.6
"2710","2017-10-05",12.6
"2711","2017-10-06",12.65
"2712","2017-10-09",12.3
"2713","2017-10-10",12.6
"2714","2017-10-11",12.7
"2715","2017-10-12",12.9
"2716","2017-10-13",13.15
"2717","2017-10-16",13
"2718","2017-10-17",12.85
"2719","2017-10-18",12.9
"2720","2017-10-19",12.75
"2721","2017-10-20",12.85
"2722","2017-10-23",12.65
"2723","2017-10-24",12.75
"2724","2017-10-25",12.95
"2725","2017-10-26",13
"2726","2017-10-27",13.05
"2727","2017-10-30",12.95
"2728","2017-10-31",13.05
"2729","2017-11-01",12.7
"2730","2017-11-02",12.8
"2731","2017-11-03",12.85
"2732","2017-11-06",13.05
"2733","2017-11-07",12.85
"2734","2017-11-08",12.8
"2735","2017-11-09",12.75
"2736","2017-11-10",12.85
"2737","2017-11-13",12.75
"2738","2017-11-14",12.95
"2739","2017-11-15",13
"2740","2017-11-16",13.2
"2741","2017-11-17",13.4
"2742","2017-11-20",13.6
"2743","2017-11-21",13.5
"2744","2017-11-22",13.05
"2745","2017-11-24",13.1
"2746","2017-11-27",13.15
"2747","2017-11-28",13.25
"2748","2017-11-29",13.4
"2749","2017-11-30",13.15
"2750","2017-12-01",13.15
"2751","2017-12-04",13.3
"2752","2017-12-05",13.1
"2753","2017-12-06",13.15
"2754","2017-12-07",12.95
"2755","2017-12-08",12.6
"2756","2017-12-11",12.45
"2757","2017-12-12",12.45
"2758","2017-12-13",12.65
"2759","2017-12-14",12.35
"2760","2017-12-15",12.45
"2761","2017-12-18",12.75
"2762","2017-12-19",12.55
"2763","2017-12-20",12.65
"2764","2017-12-21",12.6
"2765","2017-12-22",12.6
"2766","2017-12-26",12.75
"2767","2017-12-27",12.75
"2768","2017-12-28",12.75
"2769","2017-12-29",12.2
"2770","2018-01-02",12.5
"2771","2018-01-03",12.15
"2772","2018-01-04",12.3
"2773","2018-01-05",12.35
"2774","2018-01-08",12.4
"2775","2018-01-09",12.15
"2776","2018-01-10",12.1
"2777","2018-01-11",12.65
"2778","2018-01-12",12.8
"2779","2018-01-16",12.7
"2780","2018-01-17",12.8
"2781","2018-01-18",12.6
"2782","2018-01-19",12.8
"2783","2018-01-22",12.7
"2784","2018-01-23",12.7
"2785","2018-01-24",12.1
"2786","2018-01-25",12.2
"2787","2018-01-26",12.35
"2788","2018-01-29",12.05
"2789","2018-01-30",11.9
"2790","2018-01-31",11.85
"2791","2018-02-01",11.9
"2792","2018-02-02",11.5
"2793","2018-02-05",11.2
"2794","2018-02-06",11.4
"2795","2018-02-07",11.4
"2796","2018-02-08",11.25
"2797","2018-02-09",11.15
"2798","2018-02-12",11.15
"2799","2018-02-13",11.15
"2800","2018-02-14",12.95
"2801","2018-02-15",13.75
"2802","2018-02-16",13.65
"2803","2018-02-20",13.35
"2804","2018-02-21",13.35
"2805","2018-02-22",13.2
"2806","2018-02-23",13.45
"2807","2018-02-26",13.45
"2808","2018-02-27",13.1
"2809","2018-02-28",12.65
"2810","2018-03-01",12.4
"2811","2018-03-02",12.7
"2812","2018-03-05",12.65
"2813","2018-03-06",12.75
"2814","2018-03-07",12.95
"2815","2018-03-08",13.05
"2816","2018-03-09",12.9
"2817","2018-03-12",13.15
"2818","2018-03-13",13.1
"2819","2018-03-14",13.2
"2820","2018-03-15",13.2
"2821","2018-03-16",13.3
"2822","2018-03-19",13.25
"2823","2018-03-20",13.15
"2824","2018-03-21",12.8
"2825","2018-03-22",12.45
"2826","2018-03-23",12.1
"2827","2018-03-26",12.45
"2828","2018-03-27",12.2
"2829","2018-03-28",12.45
"2830","2018-03-29",12.55
"2831","2018-04-02",12.35
"2832","2018-04-03",12.6
"2833","2018-04-04",12.9
"2834","2018-04-05",13.05
"2835","2018-04-06",12.85
"2836","2018-04-09",12.6
"2837","2018-04-10",12.9
"2838","2018-04-11",13.05
"2839","2018-04-12",13
"2840","2018-04-13",12.9
"2841","2018-04-16",13.15
"2842","2018-04-17",13.4
"2843","2018-04-18",13.25
"2844","2018-04-19",13.1
"2845","2018-04-20",12.8
"2846","2018-04-23",12.8
"2847","2018-04-24",12.75
"2848","2018-04-25",12.65
"2849","2018-04-26",12.5
"2850","2018-04-27",12.4
"2851","2018-04-30",12.05
"2852","2018-05-01",11.6
"2853","2018-05-02",11.85
"2854","2018-05-03",11.9
"2855","2018-05-04",11.8
"2856","2018-05-07",11.65
"2857","2018-05-08",11.9
"2858","2018-05-09",11.9
"2859","2018-05-10",11.85
"2860","2018-05-11",11.95
"2861","2018-05-14",11.8
"2862","2018-05-15",11.95
