"","date","EIG"
"2827","2018-04-23",41.5
"2828","2018-04-24",40.95
"2829","2018-04-25",40.75
"2830","2018-04-26",41.2
"2831","2018-04-27",41.25
"2832","2018-04-30",40.9
"2833","2018-05-01",41.05
"2834","2018-05-02",40.35
"2835","2018-05-03",39.65
"2836","2018-05-04",40
"2837","2018-05-07",40.1
"2838","2018-05-08",39.85
"2839","2018-05-09",40.15
"2840","2018-05-10",40.45
"2841","2018-05-11",40.55
"2842","2018-05-14",39.45
"2843","2018-05-15",39.5
"2844","2018-05-16",40.1
"2845","2018-05-17",40.5
"2846","2018-05-18",40.65
"2847","2018-05-21",40.85
"2848","2018-05-22",40.6
"2849","2018-05-23",40.6
"2850","2018-05-24",40.45
"2851","2018-05-25",40.45
"2852","2018-05-29",39.6
"2853","2018-05-30",40.2
"2854","2018-05-31",39.6
"2855","2018-06-01",39.8
"2856","2018-06-04",39.95
"2857","2018-06-05",40.05
"2858","2018-06-06",40.25
"2859","2018-06-07",40.5
"2860","2018-06-08",40.2
"2861","2018-06-11",40.75
"2862","2018-06-12",40.15
"2863","2018-06-13",40.2
"2864","2018-06-14",40.4
"2865","2018-06-15",40.8
"2866","2018-06-18",40.8
"2867","2018-06-19",41.45
"2868","2018-06-20",41.05
"2869","2018-06-21",41.15
"2870","2018-06-22",41.3
"2871","2018-06-25",41.1
"2872","2018-06-26",41.35
"2873","2018-06-27",40.45
"2874","2018-06-28",40.6
"2875","2018-06-29",40.2
"2876","2018-07-02",40.5
"2877","2018-07-03",40.4
"2878","2018-07-05",40.6
"2879","2018-07-06",40.5
"2880","2018-07-09",41.05
"2881","2018-07-10",41.3
"2882","2018-07-11",41.4
"2883","2018-07-12",41
"2884","2018-07-13",41.55
"2885","2018-07-16",41.75
"2886","2018-07-17",41.8
"2887","2018-07-18",41.75
"2888","2018-07-19",41.75
"2889","2018-07-20",42.3
"2890","2018-07-23",42.05
"2891","2018-07-24",42.7
"2892","2018-07-25",42.75
"2893","2018-07-26",45.65
"2894","2018-07-27",45.35
"2895","2018-07-30",46.3
"2896","2018-07-31",46.45
"2897","2018-08-01",45.65
"2898","2018-08-02",45.4
"2899","2018-08-03",44.2
"2900","2018-08-06",44.35
"2901","2018-08-07",43.25
"2902","2018-08-08",43.75
"2903","2018-08-09",43.6
"2904","2018-08-10",43.8
"2905","2018-08-13",43.85
"2906","2018-08-14",44.05
"2907","2018-08-15",43.9
"2908","2018-08-16",44.15
"2909","2018-08-17",44.05
"2910","2018-08-20",43.65
"2911","2018-08-21",43.8
"2912","2018-08-22",44.05
"2913","2018-08-23",44.2
"2914","2018-08-24",44.8
"2915","2018-08-27",44.7
"2916","2018-08-28",44.55
"2917","2018-08-29",45.05
"2918","2018-08-30",45.3
"2919","2018-08-31",45.85
"2920","2018-09-04",45.55
"2921","2018-09-05",45.5
"2922","2018-09-06",45.6
"2923","2018-09-07",46.4
"2924","2018-09-10",46
"2925","2018-09-11",45.45
"2926","2018-09-12",45.35
"2927","2018-09-13",46.4
"2928","2018-09-14",47.35
"2929","2018-09-17",46.2
"2930","2018-09-18",46.2
"2931","2018-09-19",45.5
"2932","2018-09-20",46.05
"2933","2018-09-21",46.8
"2934","2018-09-24",45.85
"2935","2018-09-25",45.75
"2936","2018-09-26",45
"2937","2018-09-27",44.95
"2938","2018-09-28",45.3
"2939","2018-10-01",44.05
"2940","2018-10-02",43.59
"2941","2018-10-03",43.78
"2942","2018-10-04",44.03
"2943","2018-10-05",44.33
"2944","2018-10-08",44.7
"2945","2018-10-09",45.18
"2946","2018-10-10",44.94
"2947","2018-10-11",43.33
"2948","2018-10-12",42.67
"2949","2018-10-15",42.44
"2950","2018-10-16",43.27
"2951","2018-10-17",43.06
"2952","2018-10-18",42.5
"2953","2018-10-19",42.41
"2954","2018-10-22",42.04
"2955","2018-10-23",41.37
"2956","2018-10-24",40.05
"2957","2018-10-25",44.96
"2958","2018-10-26",44.57
"2959","2018-10-29",46.33
"2960","2018-10-30",47.25
"2961","2018-10-31",45.96
"2962","2018-11-01",45.45
"2963","2018-11-02",45.82
"2964","2018-11-05",46.35
"2965","2018-11-06",47.02
"2966","2018-11-07",47.56
"2967","2018-11-08",47.32
"2968","2018-11-09",46.76
"2969","2018-11-12",45.57
"2970","2018-11-13",45.3
"2971","2018-11-14",45.43
"2972","2018-11-15",46.66
"2973","2018-11-16",46.19
"2974","2018-11-19",45.91
"2975","2018-11-20",45.15
"2976","2018-11-21",44.12
"2977","2018-11-23",44.38
"2978","2018-11-26",44.61
"2979","2018-11-27",44.05
"2980","2018-11-28",44.77
"2981","2018-11-29",44.84
"2982","2018-11-30",44.95
"2983","2018-12-03",45
"2984","2018-12-04",43.16
"2985","2018-12-06",42.75
"2986","2018-12-07",42.7
"2987","2018-12-10",42.97
"2988","2018-12-11",42.99
"2989","2018-12-12",43.76
"2990","2018-12-13",42.95
"2991","2018-12-14",42.69
"2992","2018-12-17",41.7
"2993","2018-12-18",41.51
"2994","2018-12-19",40.34
"2995","2018-12-20",40.65
"2996","2018-12-21",40.77
"2997","2018-12-24",39.55
"2998","2018-12-26",40.91
"2999","2018-12-27",41.14
"3000","2018-12-28",41.55
"3001","2018-12-31",41.97
"3002","2019-01-02",41.26
"3003","2019-01-03",41.8
"3004","2019-01-04",42.95
"3005","2019-01-07",42.89
"3006","2019-01-08",42.6
"3007","2019-01-09",42.39
"3008","2019-01-10",42.86
"3009","2019-01-11",42.42
"3010","2019-01-14",42.61
"3011","2019-01-15",43.05
"3012","2019-01-16",43.7
"3013","2019-01-17",44.32
"3014","2019-01-18",44.55
"3015","2019-01-22",43.99
"3016","2019-01-23",43.66
"3017","2019-01-24",42.6
"3018","2019-01-25",42.01
"3019","2019-01-28",41.7
"3020","2019-01-29",41.4
"3021","2019-01-30",42.02
"3022","2019-01-31",42.37
"3023","2019-02-01",42.64
"3024","2019-02-04",43.16
"3025","2019-02-05",43.03
"3026","2019-02-06",43.4
"3027","2019-02-07",43.67
"3028","2019-02-08",43.82
"3029","2019-02-11",44.25
"3030","2019-02-12",44.05
"3031","2019-02-13",44.62
"3032","2019-02-14",44.83
"3033","2019-02-15",45.37
"3034","2019-02-19",45.85
"3035","2019-02-20",46
"3036","2019-02-21",44.32
"3037","2019-02-22",42.77
"3038","2019-02-25",41.58
"3039","2019-02-26",41.07
"3040","2019-02-27",40.81
"3041","2019-02-28",41.66
"3042","2019-03-01",42.21
"3043","2019-03-04",41.18
"3044","2019-03-05",40.64
"3045","2019-03-06",40.54
"3046","2019-03-07",40.29
"3047","2019-03-08",40.44
"3048","2019-03-11",40.84
"3049","2019-03-12",40.93
"3050","2019-03-13",41.06
"3051","2019-03-14",41.48
"3052","2019-03-15",41.13
"3053","2019-03-18",41.1
"3054","2019-03-19",40.11
"3055","2019-03-20",39.8
"3056","2019-03-21",40.12
"3057","2019-03-22",39.49
"3058","2019-03-25",39.99
"3059","2019-03-26",40.21
"3060","2019-03-27",40.55
"3061","2019-03-28",40.45
"3062","2019-03-29",40.11
"3063","2019-04-01",40.67
"3064","2019-04-02",40.32
"3065","2019-04-03",40.41
"3066","2019-04-04",40.53
"3067","2019-04-05",40.65
"3068","2019-04-08",40.24
"3069","2019-04-09",39.93
"3070","2019-04-10",40.89
"3071","2019-04-11",40.77
"3072","2019-04-12",40.93
"3073","2019-04-15",40.7
"3074","2019-04-16",41.48
"3075","2019-04-17",41.6
"3076","2019-04-18",41.06
"3077","2019-04-22",40.56
"3078","2019-04-23",40.83
"3079","2019-04-24",41.28
"3080","2019-04-25",44.48
"3081","2019-04-26",44.17
"3082","2019-04-29",42.59
"3083","2019-04-30",42.92
"3084","2019-05-01",42.08
"3085","2019-05-02",42.44
"3086","2019-05-03",42.71
"3087","2019-05-06",42.92
"3088","2019-05-07",42.3
"3089","2019-05-08",42.27
"3090","2019-05-09",42.2
"3091","2019-05-10",43.04
"3092","2019-05-13",42.13
"3093","2019-05-14",42.19
"3094","2019-05-15",42.07
"3095","2019-05-16",42.69
"3096","2019-05-17",41.95
"3097","2019-05-20",42.15
"3098","2019-05-21",42.14
"3099","2019-05-22",42.02
"3100","2019-05-23",41.63
"3101","2019-05-24",41.51
"3102","2019-05-28",41.65
"3103","2019-05-29",41.18
"3104","2019-05-30",41.16
"3105","2019-05-31",41.54
"3106","2019-06-03",42.39
"3107","2019-06-04",42.39
"3108","2019-06-05",42.34
"3109","2019-06-06",42.03
"3110","2019-06-07",42.21
"3111","2019-06-10",42
"3112","2019-06-11",42.08
"3113","2019-06-12",41.96
"3114","2019-06-13",41.83
"3115","2019-06-14",41.73
"3116","2019-06-17",41.78
"3117","2019-06-18",41.98
"3118","2019-06-19",41.86
"3119","2019-06-20",42.29
"3120","2019-06-21",42.43
"3121","2019-06-24",42.59
"3122","2019-06-25",42.54
"3123","2019-06-26",41.7
"3124","2019-06-27",42.33
"3125","2019-06-28",42.27
"3126","2019-07-01",43.41
"3127","2019-07-02",43.28
"3128","2019-07-03",44.34
"3129","2019-07-05",44.52
"3130","2019-07-08",44.21
"3131","2019-07-09",44.45
"3132","2019-07-10",43.79
"3133","2019-07-11",43.63
"3134","2019-07-12",43.72
"3135","2019-07-15",43.55
"3136","2019-07-16",43.54
"3137","2019-07-17",43.71
"3138","2019-07-18",44.15
"3139","2019-07-19",43.71
"3140","2019-07-22",42.84
"3141","2019-07-23",43.37
"3142","2019-07-24",43.85
"3143","2019-07-25",44.5
"3144","2019-07-26",44.97
"3145","2019-07-29",43.87
"3146","2019-07-30",44.1
"3147","2019-07-31",43.9
"3148","2019-08-01",43.02
"3149","2019-08-02",43.2
"3150","2019-08-05",41.72
"3151","2019-08-06",42.38
"3152","2019-08-07",42.38
"3153","2019-08-08",42.62
"3154","2019-08-09",42.61
"3155","2019-08-12",41.89
"3156","2019-08-13",42.34
"3157","2019-08-14",41.56
"3158","2019-08-15",42.4
"3159","2019-08-16",43.02
"3160","2019-08-19",43.12
"3161","2019-08-20",42.71
"3162","2019-08-21",43.16
"3163","2019-08-22",43.1
"3164","2019-08-23",42.48
"3165","2019-08-26",42.52
"3166","2019-08-27",42.44
"3167","2019-08-28",42.52
"3168","2019-08-29",43
"3169","2019-08-30",43.13
"3170","2019-09-03",42.93
"3171","2019-09-04",43.05
"3172","2019-09-05",43.31
"3173","2019-09-06",42.98
"3174","2019-09-09",43.22
"3175","2019-09-10",43.24
"3176","2019-09-11",43.73
"3177","2019-09-12",43.55
"3178","2019-09-13",44.06
"3179","2019-09-16",44.22
"3180","2019-09-17",44.5
"3181","2019-09-18",43.64
"3182","2019-09-19",43.36
"3183","2019-09-20",43.69
"3184","2019-09-23",43.96
"3185","2019-09-24",44.07
"3186","2019-09-25",44.43
"3187","2019-09-26",44.09
"3188","2019-09-27",44.01
"3189","2019-09-30",43.58
"3190","2019-10-01",43.49
"3191","2019-10-02",42.53
"3192","2019-10-03",42.23
"3193","2019-10-04",43.47
"3194","2019-10-07",43.42
"3195","2019-10-08",42.4
"3196","2019-10-09",41.93
"3197","2019-10-10",41.75
"3198","2019-10-11",41.91
"3199","2019-10-14",41.76
"3200","2019-10-15",41.63
"3201","2019-10-16",41.88
"3202","2019-10-17",42.37
"3203","2019-10-18",42.4
"3204","2019-10-21",43.11
"3205","2019-10-22",43.06
"3206","2019-10-23",43.62
"3207","2019-10-24",41.12
"3208","2019-10-25",41.23
"3209","2019-10-28",41.93
"3210","2019-10-29",42.82
"3211","2019-10-30",42.5
"3212","2019-10-31",42.34
"3213","2019-11-01",42.64
"3214","2019-11-04",42.42
"3215","2019-11-05",42.45
"3216","2019-11-06",42.75
"3217","2019-11-07",42.75
"3218","2019-11-08",42.55
"3219","2019-11-11",42.58
"3220","2019-11-12",42.41
"3221","2019-11-13",42.14
"3222","2019-11-14",42.34
"3223","2019-11-15",42.5
"3224","2019-11-18",41.96
"3225","2019-11-19",42.01
"3226","2019-11-20",41.93
"3227","2019-11-21",41.64
"3228","2019-11-22",42.09
"3229","2019-11-25",42.41
"3230","2019-11-26",42.68
"3231","2019-11-27",42.91
"3232","2019-11-29",42.97
"3233","2019-12-02",41.93
"3234","2019-12-03",41.94
"3235","2019-12-04",41.82
"3236","2019-12-05",42.15
"3237","2019-12-06",42.67
"3238","2019-12-09",42.76
"3239","2019-12-10",42.53
"3240","2019-12-11",42.8
"3241","2019-12-12",42.97
"3242","2019-12-13",43.29
"3243","2019-12-16",43.5
"3244","2019-12-17",43.71
"3245","2019-12-18",43.24
"3246","2019-12-19",43.86
"3247","2019-12-20",43.12
"3248","2019-12-23",42.17
"3249","2019-12-24",42.17
"3250","2019-12-26",41.91
"3251","2019-12-27",41.61
"3252","2019-12-30",41.9
"3253","2019-12-31",41.75
"3254","2020-01-02",42.12
"3255","2020-01-03",42.35
"3256","2020-01-06",42.27
"3257","2020-01-07",42.01
"3258","2020-01-08",42.18
"3259","2020-01-09",42.24
"3260","2020-01-10",42.6
"3261","2020-01-13",41.96
"3262","2020-01-14",42.13
"3263","2020-01-15",43.14
"3264","2020-01-16",43.39
"3265","2020-01-17",43.83
"3266","2020-01-21",43.84
"3267","2020-01-22",44.07
"3268","2020-01-23",43.52
"3269","2020-01-24",42.82
"3270","2020-01-27",42.98
"3271","2020-01-28",43.17
"3272","2020-01-29",42.64
"3273","2020-01-30",43.27
"3274","2020-01-31",42.65
"3275","2020-02-03",43.23
"3276","2020-02-04",43.44
"3277","2020-02-05",44.16
"3278","2020-02-06",44.15
"3279","2020-02-07",43.64
"3280","2020-02-10",44.08
"3281","2020-02-11",44.59
"3282","2020-02-12",44.48
"3283","2020-02-13",44.41
"3284","2020-02-14",44.32
"3285","2020-02-18",44.36
"3286","2020-02-19",44.82
"3287","2020-02-20",41.94
"3288","2020-02-21",42.96
"3289","2020-02-24",42.72
"3290","2020-02-25",42.17
"3291","2020-02-26",41.87
"3292","2020-02-27",40.54
"3293","2020-02-28",38.54
"3294","2020-03-02",40.43
"3295","2020-03-03",39.63
"3296","2020-03-04",41.1
"3297","2020-03-05",40
"3298","2020-03-06",40.06
"3299","2020-03-09",38.4
"3300","2020-03-10",37.81
"3301","2020-03-11",36.99
"3302","2020-03-12",33.3
"3303","2020-03-13",34.97
"3304","2020-03-16",32.8
"3305","2020-03-17",36.81
"3306","2020-03-18",35.77
"3307","2020-03-19",35.5
"3308","2020-03-20",34.42
"3309","2020-03-23",34.63
"3310","2020-03-24",36.8
"3311","2020-03-25",35.29
"3312","2020-03-26",36
"3313","2020-03-27",35.93
"3314","2020-03-30",39.94
"3315","2020-03-31",40.51
"3316","2020-04-01",37.48
"3317","2020-04-02",35.93
"3318","2020-04-03",34.63
"3319","2020-04-06",36.39
"3320","2020-04-07",36.46
"3321","2020-04-08",33.2
"3322","2020-04-09",35.66
"3323","2020-04-13",34.14
"3324","2020-04-14",33.98
"3325","2020-04-15",31.89
"3326","2020-04-16",31.9
"3327","2020-04-17",34.06
"3328","2020-04-20",33.19
"3329","2020-04-21",31.12
"3330","2020-04-22",31.62
"3331","2020-04-23",31
"3332","2020-04-24",28.75
"3333","2020-04-27",27.87
"3334","2020-04-28",29.27
"3335","2020-04-29",31.52
"3336","2020-04-30",30.37
"3337","2020-05-01",29.55
"3338","2020-05-04",29.36
"3339","2020-05-05",29.19
"3340","2020-05-06",28.55
"3341","2020-05-07",29.16
"3342","2020-05-08",29.41
"3343","2020-05-11",28.75
"3344","2020-05-12",27.93
"3345","2020-05-13",26.75
"3346","2020-05-14",26.59
"3347","2020-05-15",27.1
"3348","2020-05-18",28.95
"3349","2020-05-19",28.93
"3350","2020-05-20",29.58
"3351","2020-05-21",30
"3352","2020-05-22",29.91
"3353","2020-05-26",30.24
"3354","2020-05-27",31.5
"3355","2020-05-28",30.59
"3356","2020-05-29",29.89
"3357","2020-06-01",29.98
"3358","2020-06-02",30.52
"3359","2020-06-03",31.72
"3360","2020-06-04",32.03
"3361","2020-06-05",33.24
"3362","2020-06-08",33.09
"3363","2020-06-09",32.36
"3364","2020-06-10",31.15
"3365","2020-06-11",28.69
"3366","2020-06-12",29.02
"3367","2020-06-15",29.61
"3368","2020-06-16",29.99
"3369","2020-06-17",29.51
"3370","2020-06-18",29.44
"3371","2020-06-19",29.82
"3372","2020-06-22",29.09
"3373","2020-06-23",29.31
"3374","2020-06-24",28.72
"3375","2020-06-25",29.36
"3376","2020-06-26",29.4
"3377","2020-06-29",30.11
"3378","2020-06-30",30.15
"3379","2020-07-01",29.5
"3380","2020-07-02",29.4
"3381","2020-07-06",29.4
"3382","2020-07-07",29.12
"3383","2020-07-08",29.28
"3384","2020-07-09",28.89
"3385","2020-07-10",29.71
"3386","2020-07-13",29.62
"3387","2020-07-14",30.08
"3388","2020-07-15",30.97
"3389","2020-07-16",31.28
"3390","2020-07-17",30.98
"3391","2020-07-20",30.83
"3392","2020-07-21",32.54
"3393","2020-07-22",31.98
"3394","2020-07-23",32.64
"3395","2020-07-24",34.16
"3396","2020-07-27",33.22
"3397","2020-07-28",33.21
"3398","2020-07-29",33.33
"3399","2020-07-30",32.42
"3400","2020-07-31",32.52
"3401","2020-08-03",32.67
"3402","2020-08-04",32.77
"3403","2020-08-05",33.27
"3404","2020-08-06",33.28
"3405","2020-08-07",34.09
"3406","2020-08-10",34.26
"3407","2020-08-11",34.58
"3408","2020-08-12",33.94
"3409","2020-08-13",33.63
"3410","2020-08-14",33.66
"3411","2020-08-17",33.08
"3412","2020-08-18",33.03
"3413","2020-08-19",32.91
"3414","2020-08-20",32.59
"3415","2020-08-21",32.19
"3416","2020-08-24",32.96
"3417","2020-08-25",32.9
"3418","2020-08-26",32.2
"3419","2020-08-27",32.72
"3420","2020-08-28",32.87
"3421","2020-08-31",32.58
"3422","2020-09-01",32.36
"3423","2020-09-02",32.72
"3424","2020-09-03",32.62
"3425","2020-09-04",32.51
"3426","2020-09-08",31.82
"3427","2020-09-09",31.65
"3428","2020-09-10",30.77
"3429","2020-09-11",30.81
"3430","2020-09-14",30.77
"3431","2020-09-15",30
"3432","2020-09-16",29.86
"3433","2020-09-17",30.15
"3434","2020-09-18",30.73
"3435","2020-09-21",29.99
"3436","2020-09-22",29.78
"3437","2020-09-23",29.12
"3438","2020-09-24",29.44
"3439","2020-09-25",29.43
"3440","2020-09-28",30.33
"3441","2020-09-29",30.03
"3442","2020-09-30",30.25
"3443","2020-10-01",30.19
"3444","2020-10-02",30.74
"3445","2020-10-05",31.22
"3446","2020-10-06",31.18
"3447","2020-10-07",31.19
"3448","2020-10-08",31.33
"3449","2020-10-09",31.42
"3450","2020-10-12",32.07
"3451","2020-10-13",31.1
"3452","2020-10-14",30.53
"3453","2020-10-15",31.07
"3454","2020-10-16",31.1
"3455","2020-10-19",31.13
"3456","2020-10-20",31.34
"3457","2020-10-21",32.93
"3458","2020-10-22",33.1
"3459","2020-10-23",32.54
"3460","2020-10-26",32.4
"3461","2020-10-27",32
"3462","2020-10-28",31.47
"3463","2020-10-29",32.07
"3464","2020-10-30",32.01
"3465","2020-11-02",32.66
"3466","2020-11-03",32.48
"3467","2020-11-04",31.76
"3468","2020-11-05",32.3
"3469","2020-11-06",32.04
"3470","2020-11-09",34.09
"3471","2020-11-10",36.19
"3472","2020-11-11",35.28
"3473","2020-11-12",33.98
"3474","2020-11-13",34.52
"3475","2020-11-16",35.31
"3476","2020-11-17",35.11
"3477","2020-11-18",34.25
"3478","2020-11-19",33.05
"3479","2020-11-20",32.89
"3480","2020-11-23",32.79
"3481","2020-11-24",32.99
"3482","2020-11-25",32.23
"3483","2020-11-27",31.91
