"","date","WCN"
"2709","2017-10-04",69.760002
"2710","2017-10-05",69.25
"2711","2017-10-06",68.900002
"2712","2017-10-09",68.940002
"2713","2017-10-10",69.879997
"2714","2017-10-11",69.860001
"2715","2017-10-12",70.169998
"2716","2017-10-13",69.489998
"2717","2017-10-16",69.510002
"2718","2017-10-17",70.18
"2719","2017-10-18",70.510002
"2720","2017-10-19",70.779999
"2721","2017-10-20",70.599998
"2722","2017-10-23",70.709999
"2723","2017-10-24",70.269997
"2724","2017-10-25",69.879997
"2725","2017-10-26",72.18
"2726","2017-10-27",71.870003
"2727","2017-10-30",71.080002
"2728","2017-10-31",70.669998
"2729","2017-11-01",69.870003
"2730","2017-11-02",69.75
"2731","2017-11-03",69.620003
"2732","2017-11-06",68.879997
"2733","2017-11-07",69.139999
"2734","2017-11-08",68.970001
"2735","2017-11-09",69.040001
"2736","2017-11-10",69.290001
"2737","2017-11-13",70.150002
"2738","2017-11-14",70.690002
"2739","2017-11-15",70.089996
"2740","2017-11-16",70.519997
"2741","2017-11-17",69.449997
"2742","2017-11-20",69.230003
"2743","2017-11-21",68.919998
"2744","2017-11-22",68.540001
"2745","2017-11-24",68.889999
"2746","2017-11-27",68.75
"2747","2017-11-28",69.300003
"2748","2017-11-29",69.099998
"2749","2017-11-30",68.830002
"2750","2017-12-01",68.910004
"2751","2017-12-04",69.129997
"2752","2017-12-05",68.279999
"2753","2017-12-06",68.330002
"2754","2017-12-07",68.419998
"2755","2017-12-08",68.660004
"2756","2017-12-11",68.830002
"2757","2017-12-12",69.07
"2758","2017-12-13",70.040001
"2759","2017-12-14",69.529999
"2760","2017-12-15",70.400002
"2761","2017-12-18",70.980003
"2762","2017-12-19",70.32
"2763","2017-12-20",70.540001
"2764","2017-12-21",70.959999
"2765","2017-12-22",71.339996
"2766","2017-12-26",71.07
"2767","2017-12-27",71.019997
"2768","2017-12-28",70.849998
"2769","2017-12-29",70.940002
"2770","2018-01-02",70.019997
"2771","2018-01-03",69.279999
"2772","2018-01-04",70.239998
"2773","2018-01-05",69.709999
"2774","2018-01-08",70.25
"2775","2018-01-09",70.220001
"2776","2018-01-10",70
"2777","2018-01-11",70.910004
"2778","2018-01-12",70.910004
"2779","2018-01-16",71.57
"2780","2018-01-17",71.809998
"2781","2018-01-18",71.389999
"2782","2018-01-19",72
"2783","2018-01-22",72.529999
"2784","2018-01-23",72.230003
"2785","2018-01-24",72.330002
"2786","2018-01-25",72.470001
"2787","2018-01-26",73.220001
"2788","2018-01-29",72.529999
"2789","2018-01-30",71.970001
"2790","2018-01-31",71.82
"2791","2018-02-01",71.650002
"2792","2018-02-02",70.309998
"2793","2018-02-05",67.449997
"2794","2018-02-06",68.129997
"2795","2018-02-07",67.739998
"2796","2018-02-08",65.599998
"2797","2018-02-09",66.760002
"2798","2018-02-12",67.849998
"2799","2018-02-13",68.489998
"2800","2018-02-14",69.379997
"2801","2018-02-15",69
"2802","2018-02-16",70.93
"2803","2018-02-20",70.470001
"2804","2018-02-21",70.32
"2805","2018-02-22",70.790001
"2806","2018-02-23",71.059998
"2807","2018-02-26",72.080002
"2808","2018-02-27",71.639999
"2809","2018-02-28",70.779999
"2810","2018-03-01",70.910004
"2811","2018-03-02",70.760002
"2812","2018-03-05",71.43
"2813","2018-03-06",71.93
"2814","2018-03-07",71.959999
"2815","2018-03-08",72.790001
"2816","2018-03-09",73.68
"2817","2018-03-12",73.779999
"2818","2018-03-13",73.550003
"2819","2018-03-14",73.400002
"2820","2018-03-15",73.870003
"2821","2018-03-16",73.510002
"2822","2018-03-19",73.190002
"2823","2018-03-20",73.540001
"2824","2018-03-21",73.360001
"2825","2018-03-22",72.160004
"2826","2018-03-23",71.110001
"2827","2018-03-26",72.389999
"2828","2018-03-27",71.139999
"2829","2018-03-28",71.18
"2830","2018-03-29",71.739998
"2831","2018-04-02",71.32
"2832","2018-04-03",72.010002
"2833","2018-04-04",71.900002
"2834","2018-04-05",72.75
"2835","2018-04-06",72.360001
"2836","2018-04-09",72.32
"2837","2018-04-10",72.07
"2838","2018-04-11",72.099998
"2839","2018-04-12",72.459999
"2840","2018-04-13",72.699997
"2841","2018-04-16",73.330002
"2842","2018-04-17",73.639999
"2843","2018-04-18",73.900002
"2844","2018-04-19",73.910004
"2845","2018-04-20",73.720001
"2846","2018-04-23",73.370003
"2847","2018-04-24",72.650002
"2848","2018-04-25",72.480003
"2849","2018-04-26",72.910004
"2850","2018-04-27",73.300003
"2851","2018-04-30",72.300003
"2852","2018-05-01",72
"2853","2018-05-02",71.599998
"2854","2018-05-03",73.599998
"2855","2018-05-04",74.379997
"2856","2018-05-07",74.949997
"2857","2018-05-08",74.800003
"2858","2018-05-09",75.639999
"2859","2018-05-10",76.019997
"2860","2018-05-11",75.699997
"2861","2018-05-14",75.25
"2862","2018-05-15",74.919998
"2863","2018-05-16",75.279999
"2864","2018-05-17",74.940002
"2865","2018-05-18",74.879997
"2866","2018-05-21",76.059998
"2867","2018-05-22",75.730003
"2868","2018-05-23",76.349998
"2869","2018-05-24",76.139999
"2870","2018-05-25",76.419998
"2871","2018-05-29",76.139999
"2872","2018-05-30",77.370003
"2873","2018-05-31",76.879997
"2874","2018-06-01",77.870003
"2875","2018-06-04",77.300003
"2876","2018-06-05",77.239998
"2877","2018-06-06",77.449997
"2878","2018-06-07",76.730003
"2879","2018-06-08",76.730003
"2880","2018-06-11",76.510002
"2881","2018-06-12",76.639999
"2882","2018-06-13",76.169998
"2883","2018-06-14",76.349998
"2884","2018-06-15",76.68
"2885","2018-06-18",76.089996
"2886","2018-06-19",75.870003
"2887","2018-06-20",75.699997
"2888","2018-06-21",75.75
"2889","2018-06-22",76.43
"2890","2018-06-25",75.730003
"2891","2018-06-26",75.690002
"2892","2018-06-27",74.610001
"2893","2018-06-28",75.040001
"2894","2018-06-29",75.279999
"2895","2018-07-02",75.400002
"2896","2018-07-03",75.300003
"2897","2018-07-05",75.57
"2898","2018-07-06",75.739998
"2899","2018-07-09",76.010002
"2900","2018-07-10",76.739998
"2901","2018-07-11",77.129997
"2902","2018-07-12",78.349998
"2903","2018-07-13",78.129997
"2904","2018-07-16",77.330002
"2905","2018-07-17",77.25
"2906","2018-07-18",76.540001
"2907","2018-07-19",77.220001
"2908","2018-07-20",77.110001
"2909","2018-07-23",76.889999
"2910","2018-07-24",75.5
"2911","2018-07-25",78.209999
"2912","2018-07-26",77.519997
"2913","2018-07-27",77.540001
"2914","2018-07-30",76.910004
"2915","2018-07-31",77.610001
"2916","2018-08-01",78.120003
"2917","2018-08-02",78.220001
"2918","2018-08-03",78.519997
"2919","2018-08-06",78.760002
"2920","2018-08-07",78.870003
"2921","2018-08-08",78.910004
"2922","2018-08-09",79.370003
"2923","2018-08-10",78.870003
"2924","2018-08-13",78.620003
"2925","2018-08-14",79.349998
"2926","2018-08-15",78.879997
"2927","2018-08-16",79.709999
"2928","2018-08-17",80.080002
"2929","2018-08-20",79.690002
"2930","2018-08-21",78.989998
"2931","2018-08-22",78.379997
"2932","2018-08-23",78.120003
"2933","2018-08-24",78.650002
"2934","2018-08-27",78.769997
"2935","2018-08-28",78.720001
"2936","2018-08-29",79.199997
"2937","2018-08-30",79.379997
"2938","2018-08-31",79.389999
"2939","2018-09-04",79.849998
"2940","2018-09-05",80.110001
"2941","2018-09-06",80.900002
"2942","2018-09-07",80.580002
"2943","2018-09-10",80.720001
"2944","2018-09-11",80.220001
"2945","2018-09-12",79.519997
"2946","2018-09-13",79.269997
"2947","2018-09-14",79.110001
"2948","2018-09-17",79.440002
"2949","2018-09-18",80.199997
"2950","2018-09-19",79.230003
"2951","2018-09-20",79.849998
"2952","2018-09-21",80.32
"2953","2018-09-24",79.480003
"2954","2018-09-25",79.610001
"2955","2018-09-26",79.099998
"2956","2018-09-27",79.5
"2957","2018-09-28",79.769997
"2958","2018-10-01",79.339996
"2959","2018-10-02",78.900002
"2960","2018-10-03",78.580002
"2961","2018-10-04",77.629997
"2962","2018-10-05",77.910004
"2963","2018-10-08",78.120003
"2964","2018-10-09",77.690002
"2965","2018-10-10",75.510002
"2966","2018-10-11",75.040001
"2967","2018-10-12",75.879997
"2968","2018-10-15",76.470001
"2969","2018-10-16",77.860001
"2970","2018-10-17",77.459999
"2971","2018-10-18",77.230003
"2972","2018-10-19",77.089996
"2973","2018-10-22",76.519997
"2974","2018-10-23",74.669998
"2975","2018-10-24",72.510002
"2976","2018-10-25",72.510002
"2977","2018-10-26",73.120003
"2978","2018-10-29",72.5
"2979","2018-10-30",75.709999
"2980","2018-10-31",76.440002
"2981","2018-11-01",75.169998
"2982","2018-11-02",74.419998
"2983","2018-11-05",75.029999
"2984","2018-11-06",75.279999
"2985","2018-11-07",76.32
"2986","2018-11-08",76.32
"2987","2018-11-09",76.959999
"2988","2018-11-12",76.709999
"2989","2018-11-13",76.849998
"2990","2018-11-14",75.900002
"2991","2018-11-15",77.010002
"2992","2018-11-16",76.830002
"2993","2018-11-19",76.669998
"2994","2018-11-20",75.089996
"2995","2018-11-21",75.849998
"2996","2018-11-23",76.010002
"2997","2018-11-26",76.949997
"2998","2018-11-27",76.809998
"2999","2018-11-28",78.900002
"3000","2018-11-29",78.300003
"3001","2018-11-30",78.480003
"3002","2018-12-03",78.209999
"3003","2018-12-04",77.910004
"3004","2018-12-06",77.910004
"3005","2018-12-07",76.879997
"3006","2018-12-10",76.650002
"3007","2018-12-11",77.209999
"3008","2018-12-12",77.550003
"3009","2018-12-13",77.57
"3010","2018-12-14",76.910004
"3011","2018-12-17",75.300003
"3012","2018-12-18",75.209999
"3013","2018-12-19",75.290001
"3014","2018-12-20",74.410004
"3015","2018-12-21",72.459999
"3016","2018-12-24",70.849998
"3017","2018-12-26",72.940002
"3018","2018-12-27",73.93
"3019","2018-12-28",73.769997
"3020","2018-12-31",74.25
"3021","2019-01-02",73.699997
"3022","2019-01-03",73.300003
"3023","2019-01-04",74.019997
"3024","2019-01-07",74.690002
"3025","2019-01-08",75.540001
"3026","2019-01-09",76.150002
"3027","2019-01-10",77.220001
"3028","2019-01-11",77.449997
"3029","2019-01-14",77.660004
"3030","2019-01-15",78.949997
"3031","2019-01-16",78.360001
"3032","2019-01-17",79.029999
"3033","2019-01-18",80.43
"3034","2019-01-22",80.239998
"3035","2019-01-23",80.370003
"3036","2019-01-24",80.260002
"3037","2019-01-25",80.980003
"3038","2019-01-28",80.639999
"3039","2019-01-29",81.019997
"3040","2019-01-30",82.779999
"3041","2019-01-31",83.559998
"3042","2019-02-01",84.410004
"3043","2019-02-04",83.669998
"3044","2019-02-05",84.5
"3045","2019-02-06",84.129997
"3046","2019-02-07",83.769997
"3047","2019-02-08",83.709999
"3048","2019-02-11",83.669998
"3049","2019-02-12",84.949997
"3050","2019-02-13",83.919998
"3051","2019-02-14",81
"3052","2019-02-15",82.82
"3053","2019-02-19",82.470001
"3054","2019-02-20",83.43
"3055","2019-02-21",83.139999
"3056","2019-02-22",83.419998
"3057","2019-02-25",82.910004
"3058","2019-02-26",82.739998
"3059","2019-02-27",83.839996
"3060","2019-02-28",83.400002
"3061","2019-03-01",83.709999
"3062","2019-03-04",84.400002
"3063","2019-03-05",84.230003
"3064","2019-03-06",84.389999
"3065","2019-03-07",84.790001
"3066","2019-03-08",84.769997
"3067","2019-03-11",85.529999
"3068","2019-03-12",85.120003
"3069","2019-03-13",85.199997
"3070","2019-03-14",84.82
"3071","2019-03-15",84.480003
"3072","2019-03-18",84.910004
"3073","2019-03-19",84.669998
"3074","2019-03-20",84.389999
"3075","2019-03-21",85.190002
"3076","2019-03-22",85.339996
"3077","2019-03-25",86.339996
"3078","2019-03-26",87.870003
"3079","2019-03-27",88.230003
"3080","2019-03-28",88.730003
"3081","2019-03-29",88.589996
"3082","2019-04-01",87.650002
"3083","2019-04-02",87.300003
"3084","2019-04-03",88.25
"3085","2019-04-04",87.639999
"3086","2019-04-05",87.860001
"3087","2019-04-08",87.760002
"3088","2019-04-09",87.709999
"3089","2019-04-10",88.379997
"3090","2019-04-11",87.440002
"3091","2019-04-12",88.010002
"3092","2019-04-15",89.050003
"3093","2019-04-16",88.709999
"3094","2019-04-17",88.209999
"3095","2019-04-18",88.550003
"3096","2019-04-22",88.800003
"3097","2019-04-23",89.25
"3098","2019-04-24",89.239998
"3099","2019-04-25",91.099998
"3100","2019-04-26",91.779999
"3101","2019-04-29",92.230003
"3102","2019-04-30",92.769997
"3103","2019-05-01",91.93
"3104","2019-05-02",92.25
"3105","2019-05-03",92.93
"3106","2019-05-06",92.93
"3107","2019-05-07",91.129997
"3108","2019-05-08",91.349998
"3109","2019-05-09",91.610001
"3110","2019-05-10",92.860001
"3111","2019-05-13",92.209999
"3112","2019-05-14",92.730003
"3113","2019-05-15",94.029999
"3114","2019-05-16",94.889999
"3115","2019-05-17",94.480003
"3116","2019-05-20",94.389999
"3117","2019-05-21",94.559998
"3118","2019-05-22",94.93
"3119","2019-05-23",94.809998
"3120","2019-05-24",94.610001
"3121","2019-05-28",93.709999
"3122","2019-05-29",92.989998
"3123","2019-05-30",93.709999
"3124","2019-05-31",94.639999
"3125","2019-06-03",94.190002
"3126","2019-06-04",91.470001
"3127","2019-06-05",92.900002
"3128","2019-06-06",93.120003
"3129","2019-06-07",93.879997
"3130","2019-06-10",93.639999
"3131","2019-06-11",93.120003
"3132","2019-06-12",93.900002
"3133","2019-06-13",93.620003
"3134","2019-06-14",94.459999
"3135","2019-06-17",94.169998
"3136","2019-06-18",94.32
"3137","2019-06-19",95.440002
"3138","2019-06-20",95.610001
"3139","2019-06-21",95.379997
"3140","2019-06-24",95.730003
"3141","2019-06-25",94.730003
"3142","2019-06-26",93.419998
"3143","2019-06-27",95.57
"3144","2019-06-28",95.580002
"3145","2019-07-01",95.610001
"3146","2019-07-02",96.669998
"3147","2019-07-03",97.739998
"3148","2019-07-05",96.889999
"3149","2019-07-08",95.959999
"3150","2019-07-09",97.410004
"3151","2019-07-10",96.790001
"3152","2019-07-11",96.580002
"3153","2019-07-12",96.879997
"3154","2019-07-15",96.970001
"3155","2019-07-16",97.07
"3156","2019-07-17",96.779999
"3157","2019-07-18",95.849998
"3158","2019-07-19",94.580002
"3159","2019-07-22",94.779999
"3160","2019-07-23",94.989998
"3161","2019-07-24",94.099998
"3162","2019-07-25",93.949997
"3163","2019-07-26",94.779999
"3164","2019-07-29",94.150002
"3165","2019-07-30",91.68
"3166","2019-07-31",90.720001
"3167","2019-08-01",90.18
"3168","2019-08-02",90.050003
"3169","2019-08-05",88.589996
"3170","2019-08-06",89.919998
"3171","2019-08-07",90.93
"3172","2019-08-08",92.5
"3173","2019-08-09",91.760002
"3174","2019-08-12",91.660004
"3175","2019-08-13",93.07
"3176","2019-08-14",90.379997
"3177","2019-08-15",91.269997
"3178","2019-08-16",92.510002
"3179","2019-08-19",93.25
"3180","2019-08-20",92.330002
"3181","2019-08-21",92.379997
"3182","2019-08-22",91.459999
"3183","2019-08-23",89.07
"3184","2019-08-26",90.440002
"3185","2019-08-27",91.290001
"3186","2019-08-28",91.199997
"3187","2019-08-29",91.209999
"3188","2019-08-30",91.900002
"3189","2019-09-03",90.699997
"3190","2019-09-04",91.800003
"3191","2019-09-05",91.730003
"3192","2019-09-06",91.889999
"3193","2019-09-09",89.82
"3194","2019-09-10",89.290001
"3195","2019-09-11",89.019997
"3196","2019-09-12",89.120003
"3197","2019-09-13",88.599998
"3198","2019-09-16",88.470001
"3199","2019-09-17",89.690002
"3200","2019-09-18",90.019997
"3201","2019-09-19",90.330002
"3202","2019-09-20",90.629997
"3203","2019-09-23",90.989998
"3204","2019-09-24",91.300003
"3205","2019-09-25",91
"3206","2019-09-26",92.279999
"3207","2019-09-27",90.449997
"3208","2019-09-30",92
"3209","2019-10-01",91.260002
"3210","2019-10-02",90.480003
"3211","2019-10-03",91.550003
"3212","2019-10-04",93.160004
"3213","2019-10-07",92.760002
"3214","2019-10-08",90.910004
"3215","2019-10-09",92.099998
"3216","2019-10-10",92.360001
"3217","2019-10-11",92.139999
"3218","2019-10-14",91.879997
"3219","2019-10-15",91.5
"3220","2019-10-16",91.970001
"3221","2019-10-17",92.25
"3222","2019-10-18",94.199997
"3223","2019-10-21",93.699997
"3224","2019-10-22",93.089996
"3225","2019-10-23",92.010002
"3226","2019-10-24",92.400002
"3227","2019-10-25",91.330002
"3228","2019-10-28",89.949997
"3229","2019-10-29",92.32
"3230","2019-10-30",92.580002
"3231","2019-10-31",92.400002
"3232","2019-11-01",92.010002
"3233","2019-11-04",89.970001
"3234","2019-11-05",89.839996
"3235","2019-11-06",90.269997
"3236","2019-11-07",89.669998
"3237","2019-11-08",88.839996
"3238","2019-11-11",88.559998
"3239","2019-11-12",88.5
"3240","2019-11-13",89
"3241","2019-11-14",89.769997
"3242","2019-11-15",89.230003
"3243","2019-11-18",90.190002
"3244","2019-11-19",90.18
"3245","2019-11-20",89.839996
"3246","2019-11-21",89.519997
"3247","2019-11-22",89.379997
"3248","2019-11-25",89.440002
"3249","2019-11-26",91.529999
"3250","2019-11-27",91.279999
"3251","2019-11-29",90.550003
"3252","2019-12-02",89.629997
"3253","2019-12-03",89.879997
"3254","2019-12-04",90.239998
"3255","2019-12-05",90.809998
"3256","2019-12-06",91.110001
"3257","2019-12-09",90.389999
"3258","2019-12-10",90.18
"3259","2019-12-11",90.160004
"3260","2019-12-12",89.25
"3261","2019-12-13",89.669998
"3262","2019-12-16",89.629997
"3263","2019-12-17",90.410004
"3264","2019-12-18",90.209999
"3265","2019-12-19",90.019997
"3266","2019-12-20",90.739998
"3267","2019-12-23",90.260002
"3268","2019-12-24",90.419998
"3269","2019-12-26",90.440002
"3270","2019-12-27",90.900002
"3271","2019-12-30",90.599998
"3272","2019-12-31",90.790001
"3273","2020-01-02",91.730003
"3274","2020-01-03",91.599998
"3275","2020-01-06",92.860001
"3276","2020-01-07",92.580002
"3277","2020-01-08",93.269997
"3278","2020-01-09",93.75
"3279","2020-01-10",93.82
"3280","2020-01-13",95.059998
"3281","2020-01-14",95.129997
"3282","2020-01-15",96.220001
"3283","2020-01-16",97.68
"3284","2020-01-17",98.169998
"3285","2020-01-21",98.019997
"3286","2020-01-22",97.660004
"3287","2020-01-23",97.5
"3288","2020-01-24",98.419998
"3289","2020-01-27",98.519997
"3290","2020-01-28",98.25
"3291","2020-01-29",96.889999
"3292","2020-01-30",97.940002
"3293","2020-01-31",96.309998
"3294","2020-02-03",98.489998
"3295","2020-02-04",99.190002
"3296","2020-02-05",99.699997
"3297","2020-02-06",100.230003
"3298","2020-02-07",99.629997
"3299","2020-02-10",99.949997
"3300","2020-02-11",99.699997
"3301","2020-02-12",100.290001
"3302","2020-02-13",102.800003
"3303","2020-02-14",103.809998
"3304","2020-02-18",104.669998
"3305","2020-02-19",102.75
"3306","2020-02-20",102.57
"3307","2020-02-21",103.330002
"3308","2020-02-24",101.970001
"3309","2020-02-25",101.360001
"3310","2020-02-26",99.870003
"3311","2020-02-27",95.5
"3312","2020-02-28",96.489998
"3313","2020-03-02",99.449997
"3314","2020-03-03",98.25
"3315","2020-03-04",101.709999
"3316","2020-03-05",102.269997
"3317","2020-03-06",100.730003
"3318","2020-03-09",96.449997
"3319","2020-03-10",97.68
"3320","2020-03-11",93.730003
"3321","2020-03-12",83.889999
"3322","2020-03-13",88.730003
"3323","2020-03-16",81.129997
"3324","2020-03-17",86.709999
"3325","2020-03-18",84.339996
"3326","2020-03-19",82.900002
"3327","2020-03-20",78.190002
"3328","2020-03-23",72.650002
"3329","2020-03-24",75.339996
"3330","2020-03-25",71.470001
"3331","2020-03-26",78.32
"3332","2020-03-27",74.940002
"3333","2020-03-30",77.389999
"3334","2020-03-31",77.5
"3335","2020-04-01",74.809998
"3336","2020-04-02",76.379997
"3337","2020-04-03",75.279999
"3338","2020-04-06",78.910004
"3339","2020-04-07",82.089996
"3340","2020-04-08",84.470001
"3341","2020-04-09",87.459999
"3342","2020-04-13",83.440002
"3343","2020-04-14",85.050003
"3344","2020-04-15",84.099998
"3345","2020-04-16",85.769997
"3346","2020-04-17",88.040001
"3347","2020-04-20",86.330002
"3348","2020-04-21",84.019997
"3349","2020-04-22",85.989998
"3350","2020-04-23",85.510002
"3351","2020-04-24",85.739998
"3352","2020-04-27",87.959999
"3353","2020-04-28",86.959999
"3354","2020-04-29",87.099998
"3355","2020-04-30",85.910004
"3356","2020-05-01",83.949997
"3357","2020-05-04",85.339996
"3358","2020-05-05",87.290001
"3359","2020-05-06",86.290001
"3360","2020-05-07",91.940002
"3361","2020-05-08",92.669998
"3362","2020-05-11",93.580002
"3363","2020-05-12",92.660004
"3364","2020-05-13",91.040001
"3365","2020-05-14",91.400002
"3366","2020-05-15",90.300003
"3367","2020-05-18",91.589996
"3368","2020-05-19",91.57
"3369","2020-05-20",92.099998
"3370","2020-05-21",91.129997
"3371","2020-05-22",91.709999
"3372","2020-05-26",91.989998
"3373","2020-05-27",91.139999
"3374","2020-05-28",94.190002
"3375","2020-05-29",94.040001
"3376","2020-06-01",94.370003
"3377","2020-06-02",94.760002
"3378","2020-06-03",95.019997
"3379","2020-06-04",93.660004
"3380","2020-06-05",98.269997
"3381","2020-06-08",96.32
"3382","2020-06-09",94.790001
"3383","2020-06-10",94.849998
"3384","2020-06-11",89.419998
"3385","2020-06-12",90.209999
"3386","2020-06-15",91.360001
"3387","2020-06-16",92.239998
"3388","2020-06-17",91.760002
"3389","2020-06-18",91.089996
"3390","2020-06-19",90.220001
"3391","2020-06-22",91.110001
"3392","2020-06-23",91.610001
"3393","2020-06-24",89.300003
"3394","2020-06-25",91.260002
"3395","2020-06-26",90.610001
"3396","2020-06-29",91.970001
"3397","2020-06-30",93.790001
"3398","2020-07-01",92.550003
"3399","2020-07-02",92.389999
"3400","2020-07-06",92.510002
"3401","2020-07-07",91.75
"3402","2020-07-08",92.099998
"3403","2020-07-09",95.970001
"3404","2020-07-10",98.400002
"3405","2020-07-13",95.919998
"3406","2020-07-14",98.160004
"3407","2020-07-15",99.839996
"3408","2020-07-16",100.040001
"3409","2020-07-17",102.389999
"3410","2020-07-20",101.82
"3411","2020-07-21",100.580002
"3412","2020-07-22",101.43
"3413","2020-07-23",100.410004
"3414","2020-07-24",99.43
"3415","2020-07-27",100.269997
"3416","2020-07-28",99.739998
"3417","2020-07-29",101.5
"3418","2020-07-30",101.879997
"3419","2020-07-31",102.370003
"3420","2020-08-03",100.919998
"3421","2020-08-04",101
"3422","2020-08-05",101.260002
"3423","2020-08-06",103.129997
"3424","2020-08-07",101.949997
"3425","2020-08-10",100.239998
"3426","2020-08-11",99.669998
"3427","2020-08-12",99.989998
"3428","2020-08-13",99.980003
"3429","2020-08-14",99.809998
"3430","2020-08-17",100.029999
"3431","2020-08-18",99.970001
"3432","2020-08-19",99.580002
"3433","2020-08-20",99.480003
"3434","2020-08-21",99.379997
"3435","2020-08-24",100.129997
"3436","2020-08-25",101.620003
"3437","2020-08-26",101.730003
"3438","2020-08-27",101
"3439","2020-08-28",100.239998
"3440","2020-08-31",100.029999
"3441","2020-09-01",100.089996
"3442","2020-09-02",102.510002
"3443","2020-09-03",100.769997
"3444","2020-09-04",99.220001
"3445","2020-09-08",98.699997
"3446","2020-09-09",100.099998
"3447","2020-09-10",99.010002
"3448","2020-09-11",99.589996
"3449","2020-09-14",101.349998
"3450","2020-09-15",101.400002
"3451","2020-09-16",100.199997
"3452","2020-09-17",100.43
"3453","2020-09-18",101.080002
"3454","2020-09-21",101.25
"3455","2020-09-22",102.449997
"3456","2020-09-23",100.690002
"3457","2020-09-24",101.139999
"3458","2020-09-25",103.639999
"3459","2020-09-28",105
"3460","2020-09-29",104.239998
"3461","2020-09-30",103.800003
"3462","2020-10-01",103
"3463","2020-10-02",102.620003
"3464","2020-10-05",102.32
"3465","2020-10-06",102.370003
"3466","2020-10-07",103.720001
"3467","2020-10-08",103.360001
"3468","2020-10-09",103.760002
"3469","2020-10-12",104.400002
"3470","2020-10-13",104.919998
"3471","2020-10-14",104.769997
"3472","2020-10-15",104.18
"3473","2020-10-16",104.139999
"3474","2020-10-19",102.330002
"3475","2020-10-20",102.639999
"3476","2020-10-21",102.339996
"3477","2020-10-22",102.059998
"3478","2020-10-23",103.620003
"3479","2020-10-26",102.400002
"3480","2020-10-27",101.510002
"3481","2020-10-28",98.889999
"3482","2020-10-29",98.800003
"3483","2020-10-30",99.32
"3484","2020-11-02",99.550003
"3485","2020-11-03",100.68
"3486","2020-11-04",102.970001
"3487","2020-11-05",105.93
"3488","2020-11-06",106.400002
"3489","2020-11-09",106.269997
"3490","2020-11-10",107.080002
"3491","2020-11-11",108.830002
"3492","2020-11-12",108.059998
"3493","2020-11-13",108.629997
"3494","2020-11-16",107.599998
"3495","2020-11-17",107.269997
"3496","2020-11-18",105.68
"3497","2020-11-19",106
"3498","2020-11-20",105.940002
"3499","2020-11-23",105.910004
"3500","2020-11-24",104.889999
"3501","2020-11-25",104.120003
"3502","2020-11-27",104.379997
