"","date","FLIR"
"2766","2017-12-26",46.82
"2767","2017-12-27",47.18
"2768","2017-12-28",47.009998
"2769","2017-12-29",46.619999
"2770","2018-01-02",47.110001
"2771","2018-01-03",47.48
"2772","2018-01-04",47.610001
"2773","2018-01-05",48.25
"2774","2018-01-08",49.669998
"2775","2018-01-09",49.389999
"2776","2018-01-10",49.709999
"2777","2018-01-11",50.259998
"2778","2018-01-12",50.279999
"2779","2018-01-16",50.34
"2780","2018-01-17",50.849998
"2781","2018-01-18",51.349998
"2782","2018-01-19",52.400002
"2783","2018-01-22",51.880001
"2784","2018-01-23",51.32
"2785","2018-01-24",51.84
"2786","2018-01-25",52.23
"2787","2018-01-26",52.799999
"2788","2018-01-29",52.439999
"2789","2018-01-30",51.48
"2790","2018-01-31",51.209999
"2791","2018-02-01",51.419998
"2792","2018-02-02",49.939999
"2793","2018-02-05",47.98
"2794","2018-02-06",48.41
"2795","2018-02-07",48.400002
"2796","2018-02-08",46.459999
"2797","2018-02-09",47.040001
"2798","2018-02-12",47.68
"2799","2018-02-13",48.209999
"2800","2018-02-14",49.07
"2801","2018-02-15",49.48
"2802","2018-02-16",49.09
"2803","2018-02-20",48.82
"2804","2018-02-21",48.310001
"2805","2018-02-22",47.860001
"2806","2018-02-23",48.490002
"2807","2018-02-26",49.639999
"2808","2018-02-27",49.040001
"2809","2018-02-28",49.099998
"2810","2018-03-01",49.16
"2811","2018-03-02",48.93
"2812","2018-03-05",49.689999
"2813","2018-03-06",50.5
"2814","2018-03-07",50.040001
"2815","2018-03-08",50.279999
"2816","2018-03-09",51.540001
"2817","2018-03-12",50.82
"2818","2018-03-13",51.369999
"2819","2018-03-14",50.650002
"2820","2018-03-15",50.41
"2821","2018-03-16",49.93
"2822","2018-03-19",49.439999
"2823","2018-03-20",50.099998
"2824","2018-03-21",50.610001
"2825","2018-03-22",49.560001
"2826","2018-03-23",49.189999
"2827","2018-03-26",50.59
"2828","2018-03-27",49.93
"2829","2018-03-28",49.169998
"2830","2018-03-29",50.009998
"2831","2018-04-02",49.529999
"2832","2018-04-03",50.540001
"2833","2018-04-04",50.73
"2834","2018-04-05",51.279999
"2835","2018-04-06",50.189999
"2836","2018-04-09",50.23
"2837","2018-04-10",51.200001
"2838","2018-04-11",51.27
"2839","2018-04-12",51.52
"2840","2018-04-13",51.369999
"2841","2018-04-16",52.16
"2842","2018-04-17",52.950001
"2843","2018-04-18",53.07
"2844","2018-04-19",52.709999
"2845","2018-04-20",52.580002
"2846","2018-04-23",52.040001
"2847","2018-04-24",51.07
"2848","2018-04-25",52.18
"2849","2018-04-26",52.91
"2850","2018-04-27",54.389999
"2851","2018-04-30",53.549999
"2852","2018-05-01",53.599998
"2853","2018-05-02",53.860001
"2854","2018-05-03",53.68
"2855","2018-05-04",54.52
"2856","2018-05-07",54.439999
"2857","2018-05-08",55.119999
"2858","2018-05-09",55.389999
"2859","2018-05-10",55.299999
"2860","2018-05-11",55.259998
"2861","2018-05-14",55.25
"2862","2018-05-15",54.98
"2863","2018-05-16",54.740002
"2864","2018-05-17",54.439999
"2865","2018-05-18",54.380001
"2866","2018-05-21",54.689999
"2867","2018-05-22",54.09
"2868","2018-05-23",54.150002
"2869","2018-05-24",54.650002
"2870","2018-05-25",53.830002
"2871","2018-05-29",53.27
"2872","2018-05-30",54.060001
"2873","2018-05-31",53.900002
"2874","2018-06-01",54.73
"2875","2018-06-04",55.32
"2876","2018-06-05",55.220001
"2877","2018-06-06",55.330002
"2878","2018-06-07",55.110001
"2879","2018-06-08",55.060001
"2880","2018-06-11",54.84
"2881","2018-06-12",54.259998
"2882","2018-06-13",54.470001
"2883","2018-06-14",54.299999
"2884","2018-06-15",54.860001
"2885","2018-06-18",54.720001
"2886","2018-06-19",54
"2887","2018-06-20",54.360001
"2888","2018-06-21",54.220001
"2889","2018-06-22",53.439999
"2890","2018-06-25",52.049999
"2891","2018-06-26",52.209999
"2892","2018-06-27",52
"2893","2018-06-28",51.950001
"2894","2018-06-29",51.970001
"2895","2018-07-02",52.419998
"2896","2018-07-03",51.599998
"2897","2018-07-05",51.849998
"2898","2018-07-06",51.77
"2899","2018-07-09",52.400002
"2900","2018-07-10",52.959999
"2901","2018-07-11",52.490002
"2902","2018-07-12",52.68
"2903","2018-07-13",52.830002
"2904","2018-07-16",52.639999
"2905","2018-07-17",53.279999
"2906","2018-07-18",54.16
"2907","2018-07-19",54.5
"2908","2018-07-20",54
"2909","2018-07-23",53.029999
"2910","2018-07-24",52.41
"2911","2018-07-25",58.59
"2912","2018-07-26",59.279999
"2913","2018-07-27",58.959999
"2914","2018-07-30",57.91
"2915","2018-07-31",58.599998
"2916","2018-08-01",59.610001
"2917","2018-08-02",58.77
"2918","2018-08-03",58.119999
"2919","2018-08-06",58.200001
"2920","2018-08-07",58.790001
"2921","2018-08-08",59.5
"2922","2018-08-09",59.599998
"2923","2018-08-10",59.369999
"2924","2018-08-13",59.549999
"2925","2018-08-14",60.419998
"2926","2018-08-15",59.860001
"2927","2018-08-16",59.919998
"2928","2018-08-17",60.169998
"2929","2018-08-20",61.32
"2930","2018-08-21",61.380001
"2931","2018-08-22",61.139999
"2932","2018-08-23",61.150002
"2933","2018-08-24",61.330002
"2934","2018-08-27",61.82
"2935","2018-08-28",61.779999
"2936","2018-08-29",62.619999
"2937","2018-08-30",62.369999
"2938","2018-08-31",62.740002
"2939","2018-09-04",63.310001
"2940","2018-09-05",62.950001
"2941","2018-09-06",63.049999
"2942","2018-09-07",62.080002
"2943","2018-09-10",62.66
"2944","2018-09-11",62.849998
"2945","2018-09-12",62.639999
"2946","2018-09-13",63.240002
"2947","2018-09-14",62.919998
"2948","2018-09-17",62.23
"2949","2018-09-18",62.540001
"2950","2018-09-19",61.360001
"2951","2018-09-20",61.610001
"2952","2018-09-21",61.110001
"2953","2018-09-24",61.060001
"2954","2018-09-25",61.759998
"2955","2018-09-26",60.82
"2956","2018-09-27",61.009998
"2957","2018-09-28",61.470001
"2958","2018-10-01",61.490002
"2959","2018-10-02",61.130001
"2960","2018-10-03",61.099998
"2961","2018-10-04",60.290001
"2962","2018-10-05",59.959999
"2963","2018-10-08",58.619999
"2964","2018-10-09",58.349998
"2965","2018-10-10",56.290001
"2966","2018-10-11",55.200001
"2967","2018-10-12",56.060001
"2968","2018-10-15",55.959999
"2969","2018-10-16",57.23
"2970","2018-10-17",57.380001
"2971","2018-10-18",56.700001
"2972","2018-10-19",55.860001
"2973","2018-10-22",55.959999
"2974","2018-10-23",55.529999
"2975","2018-10-24",54.27
"2976","2018-10-25",55.369999
"2977","2018-10-26",54.630001
"2978","2018-10-29",53.240002
"2979","2018-10-30",46.360001
"2980","2018-10-31",46.310001
"2981","2018-11-01",47.75
"2982","2018-11-02",47.360001
"2983","2018-11-05",46.990002
"2984","2018-11-06",48.450001
"2985","2018-11-07",48.919998
"2986","2018-11-08",48.880001
"2987","2018-11-09",48.400002
"2988","2018-11-12",47.200001
"2989","2018-11-13",46.27
"2990","2018-11-14",46.650002
"2991","2018-11-15",47.540001
"2992","2018-11-16",47.759998
"2993","2018-11-19",45.880001
"2994","2018-11-20",44.509998
"2995","2018-11-21",45.369999
"2996","2018-11-23",45.66
"2997","2018-11-26",46.080002
"2998","2018-11-27",44.57
"2999","2018-11-28",46.130001
"3000","2018-11-29",45.669998
"3001","2018-11-30",45.860001
"3002","2018-12-03",46.330002
"3003","2018-12-04",44.860001
"3004","2018-12-06",44.740002
"3005","2018-12-07",43.330002
"3006","2018-12-10",44.049999
"3007","2018-12-11",44.080002
"3008","2018-12-12",44.209999
"3009","2018-12-13",43.900002
"3010","2018-12-14",43.119999
"3011","2018-12-17",42.34
"3012","2018-12-18",41.970001
"3013","2018-12-19",42.59
"3014","2018-12-20",42.099998
"3015","2018-12-21",42
"3016","2018-12-24",41.360001
"3017","2018-12-26",42.360001
"3018","2018-12-27",42.939999
"3019","2018-12-28",42.639999
"3020","2018-12-31",43.540001
"3021","2019-01-02",43.09
"3022","2019-01-03",41.919998
"3023","2019-01-04",43.380001
"3024","2019-01-07",43
"3025","2019-01-08",43.91
"3026","2019-01-09",44.279999
"3027","2019-01-10",44.639999
"3028","2019-01-11",44.599998
"3029","2019-01-14",44.369999
"3030","2019-01-15",44.009998
"3031","2019-01-16",44.099998
"3032","2019-01-17",44.889999
"3033","2019-01-18",45.389999
"3034","2019-01-22",44.73
"3035","2019-01-23",44.700001
"3036","2019-01-24",45.599998
"3037","2019-01-25",46.91
"3038","2019-01-28",47.139999
"3039","2019-01-29",46.98
"3040","2019-01-30",48.52
"3041","2019-01-31",48.880001
"3042","2019-02-01",48.619999
"3043","2019-02-04",48.959999
"3044","2019-02-05",49.369999
"3045","2019-02-06",49.77
"3046","2019-02-07",49.599998
"3047","2019-02-08",49.779999
"3048","2019-02-11",49.580002
"3049","2019-02-12",50.84
"3050","2019-02-13",51.68
"3051","2019-02-14",51.48
"3052","2019-02-15",52.41
"3053","2019-02-19",52.040001
"3054","2019-02-20",52.799999
"3055","2019-02-21",52.25
"3056","2019-02-22",52.599998
"3057","2019-02-25",52.630001
"3058","2019-02-26",52.07
"3059","2019-02-27",51.75
"3060","2019-02-28",51.450001
"3061","2019-03-01",51.509998
"3062","2019-03-04",51.27
"3063","2019-03-05",50.860001
"3064","2019-03-06",50.529999
"3065","2019-03-07",50.040001
"3066","2019-03-08",49.509998
"3067","2019-03-11",50.549999
"3068","2019-03-12",50.509998
"3069","2019-03-13",50.650002
"3070","2019-03-14",50.540001
"3071","2019-03-15",50.139999
"3072","2019-03-18",49.240002
"3073","2019-03-19",48.43
"3074","2019-03-20",48.18
"3075","2019-03-21",48.790001
"3076","2019-03-22",47.540001
"3077","2019-03-25",47.220001
"3078","2019-03-26",46.939999
"3079","2019-03-27",46.740002
"3080","2019-03-28",47.330002
"3081","2019-03-29",47.580002
"3082","2019-04-01",48.759998
"3083","2019-04-02",48.580002
"3084","2019-04-03",48.450001
"3085","2019-04-04",47.950001
"3086","2019-04-05",48.34
"3087","2019-04-08",49.009998
"3088","2019-04-09",48.450001
"3089","2019-04-10",48.759998
"3090","2019-04-11",49.290001
"3091","2019-04-12",49.84
"3092","2019-04-15",49.5
"3093","2019-04-16",49.599998
"3094","2019-04-17",49.52
"3095","2019-04-18",49.98
"3096","2019-04-22",49.84
"3097","2019-04-23",50.650002
"3098","2019-04-24",53.419998
"3099","2019-04-25",52.029999
"3100","2019-04-26",51.529999
"3101","2019-04-29",52.580002
"3102","2019-04-30",52.939999
"3103","2019-05-01",52.990002
"3104","2019-05-02",52.049999
"3105","2019-05-03",52.810001
"3106","2019-05-06",52.560001
"3107","2019-05-07",52.110001
"3108","2019-05-08",51.700001
"3109","2019-05-09",51.799999
"3110","2019-05-10",51.380001
"3111","2019-05-13",49.459999
"3112","2019-05-14",49.880001
"3113","2019-05-15",49.849998
"3114","2019-05-16",50.209999
"3115","2019-05-17",49.540001
"3116","2019-05-20",48.970001
"3117","2019-05-21",49.669998
"3118","2019-05-22",50.990002
"3119","2019-05-23",49.169998
"3120","2019-05-24",49.349998
"3121","2019-05-28",48.950001
"3122","2019-05-29",48.419998
"3123","2019-05-30",48.799999
"3124","2019-05-31",48.330002
"3125","2019-06-03",48.18
"3126","2019-06-04",49.52
"3127","2019-06-05",49.98
"3128","2019-06-06",50.09
"3129","2019-06-07",50.700001
"3130","2019-06-10",51.740002
"3131","2019-06-11",51.82
"3132","2019-06-12",51.450001
"3133","2019-06-13",51.93
"3134","2019-06-14",51.119999
"3135","2019-06-17",51.02
"3136","2019-06-18",52.139999
"3137","2019-06-19",53
"3138","2019-06-20",53.959999
"3139","2019-06-21",53.639999
"3140","2019-06-24",53.619999
"3141","2019-06-25",53.389999
"3142","2019-06-26",52.880001
"3143","2019-06-27",53.400002
"3144","2019-06-28",54.099998
"3145","2019-07-01",54.130001
"3146","2019-07-02",54.27
"3147","2019-07-03",54.740002
"3148","2019-07-05",54.509998
"3149","2019-07-08",53.869999
"3150","2019-07-09",54.150002
"3151","2019-07-10",53.82
"3152","2019-07-11",53.700001
"3153","2019-07-12",54.91
"3154","2019-07-15",54.18
"3155","2019-07-16",54.02
"3156","2019-07-17",53.68
"3157","2019-07-18",53.779999
"3158","2019-07-19",54.049999
"3159","2019-07-22",54
"3160","2019-07-23",54.700001
"3161","2019-07-24",52.040001
"3162","2019-07-25",50.200001
"3163","2019-07-26",51.419998
"3164","2019-07-29",50.41
"3165","2019-07-30",50.52
"3166","2019-07-31",49.66
"3167","2019-08-01",49.02
"3168","2019-08-02",48.810001
"3169","2019-08-05",46.389999
"3170","2019-08-06",46.740002
"3171","2019-08-07",47.360001
"3172","2019-08-08",48.709999
"3173","2019-08-09",48.580002
"3174","2019-08-12",47.27
"3175","2019-08-13",47.349998
"3176","2019-08-14",45.900002
"3177","2019-08-15",46.16
"3178","2019-08-16",46.98
"3179","2019-08-19",47.669998
"3180","2019-08-20",47.439999
"3181","2019-08-21",47.889999
"3182","2019-08-22",47.849998
"3183","2019-08-23",46.970001
"3184","2019-08-26",47.189999
"3185","2019-08-27",47.560001
"3186","2019-08-28",48
"3187","2019-08-29",49.299999
"3188","2019-08-30",49.27
"3189","2019-09-03",48.549999
"3190","2019-09-04",49.16
"3191","2019-09-05",50.450001
"3192","2019-09-06",51.02
"3193","2019-09-09",51.470001
"3194","2019-09-10",51.919998
"3195","2019-09-11",52.630001
"3196","2019-09-12",52.450001
"3197","2019-09-13",52.740002
"3198","2019-09-16",52.740002
"3199","2019-09-17",52.630001
"3200","2019-09-18",53.240002
"3201","2019-09-19",53.080002
"3202","2019-09-20",53.169998
"3203","2019-09-23",53.459999
"3204","2019-09-24",53.439999
"3205","2019-09-25",54.540001
"3206","2019-09-26",53.540001
"3207","2019-09-27",52.790001
"3208","2019-09-30",52.59
"3209","2019-10-01",51.5
"3210","2019-10-02",50.759998
"3211","2019-10-03",50.860001
"3212","2019-10-04",52.18
"3213","2019-10-07",52.330002
"3214","2019-10-08",51.470001
"3215","2019-10-09",51.880001
"3216","2019-10-10",52.099998
"3217","2019-10-11",52.98
"3218","2019-10-14",53.02
"3219","2019-10-15",53.529999
"3220","2019-10-16",53.709999
"3221","2019-10-17",53.130001
"3222","2019-10-18",52.889999
"3223","2019-10-21",53.43
"3224","2019-10-22",53.220001
"3225","2019-10-23",53.299999
"3226","2019-10-24",53.610001
"3227","2019-10-25",54.169998
"3228","2019-10-28",54.77
"3229","2019-10-29",55.040001
"3230","2019-10-30",55.009998
"3231","2019-10-31",51.560001
"3232","2019-11-01",53.299999
"3233","2019-11-04",53.369999
"3234","2019-11-05",53.580002
"3235","2019-11-06",53.389999
"3236","2019-11-07",52.970001
"3237","2019-11-08",53.240002
"3238","2019-11-11",53.52
"3239","2019-11-12",53.43
"3240","2019-11-13",52.650002
"3241","2019-11-14",53.200001
"3242","2019-11-15",53.84
"3243","2019-11-18",53.799999
"3244","2019-11-19",53.5
"3245","2019-11-20",53.259998
"3246","2019-11-21",53.099998
"3247","2019-11-22",53.220001
"3248","2019-11-25",53.34
"3249","2019-11-26",53.700001
"3250","2019-11-27",53.970001
"3251","2019-11-29",53.560001
"3252","2019-12-02",52.610001
"3253","2019-12-03",52.099998
"3254","2019-12-04",52.5
"3255","2019-12-05",52.759998
"3256","2019-12-06",53.509998
"3257","2019-12-09",53.18
"3258","2019-12-10",52.330002
"3259","2019-12-11",52.5
"3260","2019-12-12",53.18
"3261","2019-12-13",53.169998
"3262","2019-12-16",52.68
"3263","2019-12-17",52.599998
"3264","2019-12-18",52.23
"3265","2019-12-19",52.43
"3266","2019-12-20",52.43
"3267","2019-12-23",52.650002
"3268","2019-12-24",52.419998
"3269","2019-12-26",52.150002
"3270","2019-12-27",52.150002
"3271","2019-12-30",51.950001
"3272","2019-12-31",52.07
"3273","2020-01-02",52.75
"3274","2020-01-03",52.700001
"3275","2020-01-06",52.669998
"3276","2020-01-07",52.700001
"3277","2020-01-08",53.630001
"3278","2020-01-09",54.560001
"3279","2020-01-10",53.959999
"3280","2020-01-13",54.540001
"3281","2020-01-14",54.25
"3282","2020-01-15",53.939999
"3283","2020-01-16",54.43
"3284","2020-01-17",54.66
"3285","2020-01-21",54.84
"3286","2020-01-22",54.290001
"3287","2020-01-23",54.880001
"3288","2020-01-24",54.290001
"3289","2020-01-27",52.77
"3290","2020-01-28",53.630001
"3291","2020-01-29",52.77
"3292","2020-01-30",52.48
"3293","2020-01-31",51.540001
"3294","2020-02-03",51.73
"3295","2020-02-04",53.580002
"3296","2020-02-05",54.25
"3297","2020-02-06",53.959999
"3298","2020-02-07",53.049999
"3299","2020-02-10",53.93
"3300","2020-02-11",56.419998
"3301","2020-02-12",58.349998
"3302","2020-02-13",58.790001
"3303","2020-02-14",57.509998
"3304","2020-02-18",56.580002
"3305","2020-02-19",57.799999
"3306","2020-02-20",58.189999
"3307","2020-02-21",58.349998
"3308","2020-02-24",56.790001
"3309","2020-02-25",54.09
"3310","2020-02-26",54.09
"3311","2020-02-27",44.43
"3312","2020-02-28",42.470001
"3313","2020-03-02",43.650002
"3314","2020-03-03",41.23
"3315","2020-03-04",40.810001
"3316","2020-03-05",39.98
"3317","2020-03-06",39.490002
"3318","2020-03-09",36.080002
"3319","2020-03-10",37.450001
"3320","2020-03-11",35.150002
"3321","2020-03-12",31.040001
"3322","2020-03-13",32.080002
"3323","2020-03-16",32.02
"3324","2020-03-17",34.82
"3325","2020-03-18",33.669998
"3326","2020-03-19",31.4
"3327","2020-03-20",25.52
"3328","2020-03-23",28.969999
"3329","2020-03-24",29.370001
"3330","2020-03-25",31.469999
"3331","2020-03-26",33.77
"3332","2020-03-27",32.52
"3333","2020-03-30",32.139999
"3334","2020-03-31",31.889999
"3335","2020-04-01",30.68
"3336","2020-04-02",32.59
"3337","2020-04-03",31.09
"3338","2020-04-06",35.09
"3339","2020-04-07",33.790001
"3340","2020-04-08",34.849998
"3341","2020-04-09",34.5
"3342","2020-04-13",34.709999
"3343","2020-04-14",34.880001
"3344","2020-04-15",33.799999
"3345","2020-04-16",33.689999
"3346","2020-04-17",34.150002
"3347","2020-04-20",38.970001
"3348","2020-04-21",40.650002
"3349","2020-04-22",39.84
"3350","2020-04-23",38.73
"3351","2020-04-24",39.66
"3352","2020-04-27",41.25
"3353","2020-04-28",43.02
"3354","2020-04-29",45.540001
"3355","2020-04-30",43.400002
"3356","2020-05-01",42.84
"3357","2020-05-04",41.759998
"3358","2020-05-05",41.419998
"3359","2020-05-06",45.41
"3360","2020-05-07",47.900002
"3361","2020-05-08",48.09
"3362","2020-05-11",48.700001
"3363","2020-05-12",46.200001
"3364","2020-05-13",45.25
"3365","2020-05-14",44.52
"3366","2020-05-15",44.240002
"3367","2020-05-18",46.029999
"3368","2020-05-19",44.849998
"3369","2020-05-20",45.75
"3370","2020-05-21",45.16
"3371","2020-05-22",45.060001
"3372","2020-05-26",45.290001
"3373","2020-05-27",44.049999
"3374","2020-05-28",44.84
"3375","2020-05-29",46.200001
"3376","2020-06-01",45.869999
"3377","2020-06-02",46.389999
"3378","2020-06-03",47.310001
"3379","2020-06-04",46.93
"3380","2020-06-05",46.43
"3381","2020-06-08",46.59
"3382","2020-06-09",45.580002
"3383","2020-06-10",44.470001
"3384","2020-06-11",41.52
"3385","2020-06-12",41.259998
"3386","2020-06-15",41.799999
"3387","2020-06-16",43.130001
"3388","2020-06-17",41.59
"3389","2020-06-18",40.23
"3390","2020-06-19",39.959999
"3391","2020-06-22",39.75
"3392","2020-06-23",39.389999
"3393","2020-06-24",38.939999
"3394","2020-06-25",39.799999
"3395","2020-06-26",39.07
"3396","2020-06-29",40.049999
"3397","2020-06-30",40.57
"3398","2020-07-01",40.860001
"3399","2020-07-02",42.16
"3400","2020-07-06",41.759998
"3401","2020-07-07",40.330002
"3402","2020-07-08",39.779999
"3403","2020-07-09",39.939999
"3404","2020-07-10",40.299999
"3405","2020-07-13",39.540001
"3406","2020-07-14",40.049999
"3407","2020-07-15",42.360001
"3408","2020-07-16",42.73
"3409","2020-07-17",41.41
"3410","2020-07-20",41.509998
"3411","2020-07-21",41.240002
"3412","2020-07-22",41.540001
"3413","2020-07-23",41.889999
"3414","2020-07-24",40.970001
"3415","2020-07-27",41.59
"3416","2020-07-28",41.32
"3417","2020-07-29",41.880001
"3418","2020-07-30",41.16
"3419","2020-07-31",41.66
"3420","2020-08-03",42.040001
"3421","2020-08-04",42.509998
"3422","2020-08-05",42.830002
"3423","2020-08-06",37.459999
"3424","2020-08-07",37.48
"3425","2020-08-10",38.029999
"3426","2020-08-11",38.34
"3427","2020-08-12",36.549999
"3428","2020-08-13",37.529999
"3429","2020-08-14",37.799999
"3430","2020-08-17",38.139999
"3431","2020-08-18",37.599998
"3432","2020-08-19",37.23
"3433","2020-08-20",36.150002
"3434","2020-08-21",35.349998
"3435","2020-08-24",35.799999
"3436","2020-08-25",35.439999
"3437","2020-08-26",36.040001
"3438","2020-08-27",36.07
"3439","2020-08-28",36.43
"3440","2020-08-31",36.900002
"3441","2020-09-01",36.360001
"3442","2020-09-02",37.139999
"3443","2020-09-03",35.990002
"3444","2020-09-04",35.16
"3445","2020-09-08",34.77
"3446","2020-09-09",33.860001
"3447","2020-09-10",33.549999
"3448","2020-09-11",34.220001
"3449","2020-09-14",35.080002
"3450","2020-09-15",35.34
"3451","2020-09-16",36.02
"3452","2020-09-17",36.080002
"3453","2020-09-18",36
"3454","2020-09-21",35.610001
"3455","2020-09-22",34.970001
"3456","2020-09-23",34.52
"3457","2020-09-24",34.639999
"3458","2020-09-25",35.240002
"3459","2020-09-28",35.98
"3460","2020-09-29",35.580002
"3461","2020-09-30",35.849998
"3462","2020-10-01",35.439999
"3463","2020-10-02",35.490002
"3464","2020-10-05",36.459999
"3465","2020-10-06",36.66
"3466","2020-10-07",36.73
"3467","2020-10-08",37.419998
"3468","2020-10-09",37.529999
"3469","2020-10-12",37.990002
"3470","2020-10-13",36.299999
"3471","2020-10-14",36.970001
"3472","2020-10-15",37.490002
"3473","2020-10-16",37.18
"3474","2020-10-19",37.009998
"3475","2020-10-20",36.25
"3476","2020-10-21",35.669998
"3477","2020-10-22",36.84
"3478","2020-10-23",36.16
"3479","2020-10-26",35.130001
"3480","2020-10-27",35.009998
"3481","2020-10-28",34.02
"3482","2020-10-29",34.380001
"3483","2020-10-30",34.689999
"3484","2020-11-02",35.470001
"3485","2020-11-03",36.34
"3486","2020-11-04",35.599998
"3487","2020-11-05",35.650002
"3488","2020-11-06",34.75
"3489","2020-11-09",36.849998
"3490","2020-11-10",36.060001
"3491","2020-11-11",36.389999
"3492","2020-11-12",35.5
"3493","2020-11-13",37.32
"3494","2020-11-16",38.23
"3495","2020-11-17",37.23
"3496","2020-11-18",38.310001
"3497","2020-11-19",37.59
"3498","2020-11-20",38.029999
"3499","2020-11-23",38.950001
"3500","2020-11-24",41.029999
"3501","2020-11-25",39.970001
"3502","2020-11-27",39.130001
