"","date","EOG"
"1843","2014-04-29",99.620003
"1844","2014-04-30",98
"1845","2014-05-01",97.120003
"1846","2014-05-02",97.059998
"1847","2014-05-05",99.25
"1848","2014-05-06",103.629997
"1849","2014-05-07",104.790001
"1850","2014-05-08",101.730003
"1851","2014-05-09",102.279999
"1852","2014-05-12",103.639999
"1853","2014-05-13",105.169998
"1854","2014-05-14",103.900002
"1855","2014-05-15",102.739998
"1856","2014-05-16",102.5
"1857","2014-05-19",102.300003
"1858","2014-05-20",101.889999
"1859","2014-05-21",104.160004
"1860","2014-05-22",103.68
"1861","2014-05-23",103.970001
"1862","2014-05-27",104.730003
"1863","2014-05-28",105.190002
"1864","2014-05-29",106.669998
"1865","2014-05-30",105.800003
"1866","2014-06-02",105.379997
"1867","2014-06-03",106.660004
"1868","2014-06-04",106.370003
"1869","2014-06-05",107.900002
"1870","2014-06-06",109.32
"1871","2014-06-09",109.510002
"1872","2014-06-10",108.690002
"1873","2014-06-11",110.699997
"1874","2014-06-12",111.629997
"1875","2014-06-13",114.019997
"1876","2014-06-16",114.029999
"1877","2014-06-17",112.389999
"1878","2014-06-18",113.540001
"1879","2014-06-19",115.800003
"1880","2014-06-20",117.980003
"1881","2014-06-23",117.410004
"1882","2014-06-24",113.019997
"1883","2014-06-25",116.019997
"1884","2014-06-26",115.419998
"1885","2014-06-27",115.839996
"1886","2014-06-30",116.860001
"1887","2014-07-01",116.550003
"1888","2014-07-02",116.230003
"1889","2014-07-03",116.75
"1890","2014-07-07",115.730003
"1891","2014-07-08",115.980003
"1892","2014-07-09",116.559998
"1893","2014-07-10",114.959999
"1894","2014-07-11",113.650002
"1895","2014-07-14",115.690002
"1896","2014-07-15",113.440002
"1897","2014-07-16",117.099998
"1898","2014-07-17",115.550003
"1899","2014-07-18",116.040001
"1900","2014-07-21",116.150002
"1901","2014-07-22",116.550003
"1902","2014-07-23",115.949997
"1903","2014-07-24",116.199997
"1904","2014-07-25",114.82
"1905","2014-07-28",113.389999
"1906","2014-07-29",114.239998
"1907","2014-07-30",113.629997
"1908","2014-07-31",109.440002
"1909","2014-08-01",108.040001
"1910","2014-08-04",111.809998
"1911","2014-08-05",108.629997
"1912","2014-08-06",106.639999
"1913","2014-08-07",106.059998
"1914","2014-08-08",107.779999
"1915","2014-08-11",108.300003
"1916","2014-08-12",106.690002
"1917","2014-08-13",106.349998
"1918","2014-08-14",103.93
"1919","2014-08-15",106.089996
"1920","2014-08-18",105.43
"1921","2014-08-19",107.029999
"1922","2014-08-20",107.279999
"1923","2014-08-21",107.190002
"1924","2014-08-22",106.269997
"1925","2014-08-25",107.940002
"1926","2014-08-26",109.400002
"1927","2014-08-27",108.610001
"1928","2014-08-28",108.389999
"1929","2014-08-29",109.879997
"1930","2014-09-02",107.709999
"1931","2014-09-03",107.739998
"1932","2014-09-04",104.610001
"1933","2014-09-05",105.18
"1934","2014-09-08",101.410004
"1935","2014-09-09",101.309998
"1936","2014-09-10",102.010002
"1937","2014-09-11",103.059998
"1938","2014-09-12",101.32
"1939","2014-09-15",101.910004
"1940","2014-09-16",105.220001
"1941","2014-09-17",105.190002
"1942","2014-09-18",104.980003
"1943","2014-09-19",104.370003
"1944","2014-09-22",101.739998
"1945","2014-09-23",100.839996
"1946","2014-09-24",102.139999
"1947","2014-09-25",100.360001
"1948","2014-09-26",101.879997
"1949","2014-09-29",101.870003
"1950","2014-09-30",99.019997
"1951","2014-10-01",96.849998
"1952","2014-10-02",97.059998
"1953","2014-10-03",96.57
"1954","2014-10-06",95.089996
"1955","2014-10-07",93.610001
"1956","2014-10-08",94.559998
"1957","2014-10-09",91.959999
"1958","2014-10-10",89.830002
"1959","2014-10-13",83.760002
"1960","2014-10-14",83.839996
"1961","2014-10-15",88.169998
"1962","2014-10-16",91.269997
"1963","2014-10-17",91.220001
"1964","2014-10-20",92.760002
"1965","2014-10-21",96.029999
"1966","2014-10-22",92.07
"1967","2014-10-23",93.400002
"1968","2014-10-24",92.099998
"1969","2014-10-27",88.43
"1970","2014-10-28",91.5
"1971","2014-10-29",93.129997
"1972","2014-10-30",92.220001
"1973","2014-10-31",95.050003
"1974","2014-11-03",93.32
"1975","2014-11-04",90.279999
"1976","2014-11-05",96.099998
"1977","2014-11-06",98.970001
"1978","2014-11-07",99.550003
"1979","2014-11-10",98.5
"1980","2014-11-11",98.75
"1981","2014-11-12",97.559998
"1982","2014-11-13",95.849998
"1983","2014-11-14",98.160004
"1984","2014-11-17",96.349998
"1985","2014-11-18",97.669998
"1986","2014-11-19",98.330002
"1987","2014-11-20",99.440002
"1988","2014-11-21",101.739998
"1989","2014-11-24",99.559998
"1990","2014-11-25",96.739998
"1991","2014-11-26",94.07
"1992","2014-11-28",86.720001
"1993","2014-12-01",87.239998
"1994","2014-12-02",90.300003
"1995","2014-12-03",91.800003
"1996","2014-12-04",93
"1997","2014-12-05",90.75
"1998","2014-12-08",88.190002
"1999","2014-12-09",89.150002
"2000","2014-12-10",86.790001
"2001","2014-12-11",86.860001
"2002","2014-12-12",86.370003
"2003","2014-12-15",85.339996
"2004","2014-12-16",85.470001
"2005","2014-12-17",91.139999
"2006","2014-12-18",92.449997
"2007","2014-12-19",95.019997
"2008","2014-12-22",95.059998
"2009","2014-12-23",96.410004
"2010","2014-12-24",94.050003
"2011","2014-12-26",93.82
"2012","2014-12-29",94.330002
"2013","2014-12-30",92.699997
"2014","2014-12-31",92.07
"2015","2015-01-02",92.239998
"2016","2015-01-05",86.68
"2017","2015-01-06",84.209999
"2018","2015-01-07",83.68
"2019","2015-01-08",86.879997
"2020","2015-01-09",87.459999
"2021","2015-01-12",84.510002
"2022","2015-01-13",85.059998
"2023","2015-01-14",87.739998
"2024","2015-01-15",86.529999
"2025","2015-01-16",90.309998
"2026","2015-01-20",89.330002
"2027","2015-01-21",90.540001
"2028","2015-01-22",90.360001
"2029","2015-01-23",90.790001
"2030","2015-01-26",92.330002
"2031","2015-01-27",93
"2032","2015-01-28",88.099998
"2033","2015-01-29",88.910004
"2034","2015-01-30",89.029999
"2035","2015-02-02",92.519997
"2036","2015-02-03",96.309998
"2037","2015-02-04",95.190002
"2038","2015-02-05",96.190002
"2039","2015-02-06",95.790001
"2040","2015-02-09",95.949997
"2041","2015-02-10",95.260002
"2042","2015-02-11",93.199997
"2043","2015-02-12",94.800003
"2044","2015-02-13",96.919998
"2045","2015-02-17",96.489998
"2046","2015-02-18",95.309998
"2047","2015-02-19",93.800003
"2048","2015-02-20",91.080002
"2049","2015-02-23",91.93
"2050","2015-02-24",91.610001
"2051","2015-02-25",93.029999
"2052","2015-02-26",90.129997
"2053","2015-02-27",89.720001
"2054","2015-03-02",89.059998
"2055","2015-03-03",90.370003
"2056","2015-03-04",90.489998
"2057","2015-03-05",89.589996
"2058","2015-03-06",88.57
"2059","2015-03-09",87.720001
"2060","2015-03-10",86.190002
"2061","2015-03-11",86.550003
"2062","2015-03-12",85.709999
"2063","2015-03-13",85.389999
"2064","2015-03-16",87.900002
"2065","2015-03-17",86.800003
"2066","2015-03-18",90.660004
"2067","2015-03-19",89.529999
"2068","2015-03-20",90.68
"2069","2015-03-23",89
"2070","2015-03-24",88.839996
"2071","2015-03-25",89.959999
"2072","2015-03-26",91.360001
"2073","2015-03-27",90.559998
"2074","2015-03-30",92.139999
"2075","2015-03-31",91.690002
"2076","2015-04-01",91.220001
"2077","2015-04-02",92.709999
"2078","2015-04-06",94.870003
"2079","2015-04-07",94.269997
"2080","2015-04-08",94.040001
"2081","2015-04-09",95.709999
"2082","2015-04-10",96.589996
"2083","2015-04-13",94.690002
"2084","2015-04-14",96.459999
"2085","2015-04-15",97.959999
"2086","2015-04-16",98
"2087","2015-04-17",97.230003
"2088","2015-04-20",97.739998
"2089","2015-04-21",96.589996
"2090","2015-04-22",97.699997
"2091","2015-04-23",98.269997
"2092","2015-04-24",96.720001
"2093","2015-04-27",97.360001
"2094","2015-04-28",98.459999
"2095","2015-04-29",99.739998
"2096","2015-04-30",98.949997
"2097","2015-05-01",98.900002
"2098","2015-05-04",99.389999
"2099","2015-05-05",94.540001
"2100","2015-05-06",95.080002
"2101","2015-05-07",93.5
"2102","2015-05-08",93.5
"2103","2015-05-11",91.610001
"2104","2015-05-12",93.410004
"2105","2015-05-13",91.599998
"2106","2015-05-14",90.730003
"2107","2015-05-15",90.470001
"2108","2015-05-18",91.800003
"2109","2015-05-19",90.260002
"2110","2015-05-20",90.459999
"2111","2015-05-21",91.489998
"2112","2015-05-22",90.260002
"2113","2015-05-26",89.150002
"2114","2015-05-27",89
"2115","2015-05-28",89.150002
"2116","2015-05-29",88.690002
"2117","2015-06-01",88.760002
"2118","2015-06-02",89.769997
"2119","2015-06-03",89.010002
"2120","2015-06-04",87.379997
"2121","2015-06-05",89.68
"2122","2015-06-08",89.110001
"2123","2015-06-09",89.089996
"2124","2015-06-10",90.410004
"2125","2015-06-11",90.650002
"2126","2015-06-12",89.529999
"2127","2015-06-15",89.220001
"2128","2015-06-16",90.080002
"2129","2015-06-17",89.019997
"2130","2015-06-18",88.809998
"2131","2015-06-19",88.269997
"2132","2015-06-22",88.080002
"2133","2015-06-23",88.790001
"2134","2015-06-24",88.339996
"2135","2015-06-25",87.650002
"2136","2015-06-26",88.059998
"2137","2015-06-29",86.25
"2138","2015-06-30",87.550003
"2139","2015-07-01",85.769997
"2140","2015-07-02",85.669998
"2141","2015-07-06",85.089996
"2142","2015-07-07",86.720001
"2143","2015-07-08",84.489998
"2144","2015-07-09",85.300003
"2145","2015-07-10",84.540001
"2146","2015-07-13",84.209999
"2147","2015-07-14",85.230003
"2148","2015-07-15",83.25
"2149","2015-07-16",82.400002
"2150","2015-07-17",80.5
"2151","2015-07-20",77.93
"2152","2015-07-21",77.330002
"2153","2015-07-22",76.089996
"2154","2015-07-23",76.32
"2155","2015-07-24",75.160004
"2156","2015-07-27",73.190002
"2157","2015-07-28",76.849998
"2158","2015-07-29",77.739998
"2159","2015-07-30",78.540001
"2160","2015-07-31",77.190002
"2161","2015-08-03",76.440002
"2162","2015-08-04",76.739998
"2163","2015-08-05",76.089996
"2164","2015-08-06",77.68
"2165","2015-08-07",73.760002
"2166","2015-08-10",76.269997
"2167","2015-08-11",77.300003
"2168","2015-08-12",79.93
"2169","2015-08-13",79.68
"2170","2015-08-14",79.93
"2171","2015-08-17",80.010002
"2172","2015-08-18",80.410004
"2173","2015-08-19",77.07
"2174","2015-08-20",76.730003
"2175","2015-08-21",74.860001
"2176","2015-08-24",69.260002
"2177","2015-08-25",68.360001
"2178","2015-08-26",70.989998
"2179","2015-08-27",75.790001
"2180","2015-08-28",77.309998
"2181","2015-08-31",78.309998
"2182","2015-09-01",76.019997
"2183","2015-09-02",77.709999
"2184","2015-09-03",77.449997
"2185","2015-09-04",76.889999
"2186","2015-09-08",77.660004
"2187","2015-09-09",76.93
"2188","2015-09-10",78.059998
"2189","2015-09-11",77.150002
"2190","2015-09-14",76.43
"2191","2015-09-15",77.25
"2192","2015-09-16",79.940002
"2193","2015-09-17",79.660004
"2194","2015-09-18",76.260002
"2195","2015-09-21",76.519997
"2196","2015-09-22",75.220001
"2197","2015-09-23",73.040001
"2198","2015-09-24",73.260002
"2199","2015-09-25",72.790001
"2200","2015-09-28",69.43
"2201","2015-09-29",70.129997
"2202","2015-09-30",72.800003
"2203","2015-10-01",73.589996
"2204","2015-10-02",77.059998
"2205","2015-10-05",80.650002
"2206","2015-10-06",82.839996
"2207","2015-10-07",83.769997
"2208","2015-10-08",87.040001
"2209","2015-10-09",87.300003
"2210","2015-10-12",86.029999
"2211","2015-10-13",85.279999
"2212","2015-10-14",85.779999
"2213","2015-10-15",87.139999
"2214","2015-10-16",87.5
"2215","2015-10-19",84.809998
"2216","2015-10-20",84.870003
"2217","2015-10-21",83.779999
"2218","2015-10-22",85.800003
"2219","2015-10-23",85.43
"2220","2015-10-26",83.389999
"2221","2015-10-27",82.699997
"2222","2015-10-28",84.790001
"2223","2015-10-29",85.519997
"2224","2015-10-30",85.849998
"2225","2015-11-02",86.07
"2226","2015-11-03",88.449997
"2227","2015-11-04",86.470001
"2228","2015-11-05",86.470001
"2229","2015-11-06",85.269997
"2230","2015-11-09",85.370003
"2231","2015-11-10",86.580002
"2232","2015-11-11",83.32
"2233","2015-11-12",81.690002
"2234","2015-11-13",82.25
"2235","2015-11-16",84.790001
"2236","2015-11-17",82.980003
"2237","2015-11-18",85.150002
"2238","2015-11-19",82.650002
"2239","2015-11-20",82.629997
"2240","2015-11-23",82.57
"2241","2015-11-24",85.139999
"2242","2015-11-25",83.529999
"2243","2015-11-27",82.019997
"2244","2015-11-30",83.43
"2245","2015-12-01",84.050003
"2246","2015-12-02",80.860001
"2247","2015-12-03",80.989998
"2248","2015-12-04",80.489998
"2249","2015-12-07",76.190002
"2250","2015-12-08",77.110001
"2251","2015-12-09",78.379997
"2252","2015-12-10",78.18
"2253","2015-12-11",74.889999
"2254","2015-12-14",76.860001
"2255","2015-12-15",77.300003
"2256","2015-12-16",75.800003
"2257","2015-12-17",73.300003
"2258","2015-12-18",71.43
"2259","2015-12-21",70.25
"2260","2015-12-22",69.809998
"2261","2015-12-23",73.690002
"2262","2015-12-24",73.419998
"2263","2015-12-28",70.489998
"2264","2015-12-29",71.089996
"2265","2015-12-30",70.610001
"2266","2015-12-31",70.790001
"2267","2016-01-04",69.68
"2268","2016-01-05",70.129997
"2269","2016-01-06",67.32
"2270","2016-01-07",65.459999
"2271","2016-01-08",65.519997
"2272","2016-01-11",63.669998
"2273","2016-01-12",62.919998
"2274","2016-01-13",64.169998
"2275","2016-01-14",65.260002
"2276","2016-01-15",62.970001
"2277","2016-01-19",60.98
"2278","2016-01-20",60.240002
"2279","2016-01-21",63.75
"2280","2016-01-22",66.019997
"2281","2016-01-25",61.59
"2282","2016-01-26",66.029999
"2283","2016-01-27",66.07
"2284","2016-01-28",68.629997
"2285","2016-01-29",71.019997
"2286","2016-02-01",69.089996
"2287","2016-02-02",67.160004
"2288","2016-02-03",70.190002
"2289","2016-02-04",68.440002
"2290","2016-02-05",67.059998
"2291","2016-02-08",68.43
"2292","2016-02-09",65.589996
"2293","2016-02-10",65.790001
"2294","2016-02-11",65.559998
"2295","2016-02-12",67.699997
"2296","2016-02-16",67.889999
"2297","2016-02-17",70.82
"2298","2016-02-18",69.459999
"2299","2016-02-19",69.709999
"2300","2016-02-22",72.209999
"2301","2016-02-23",68.019997
"2302","2016-02-24",69.519997
"2303","2016-02-25",68.5
"2304","2016-02-26",67.5
"2305","2016-02-29",64.739998
"2306","2016-03-01",65.019997
"2307","2016-03-02",67
"2308","2016-03-03",69.25
"2309","2016-03-04",71.410004
"2310","2016-03-07",75.470001
"2311","2016-03-08",70.559998
"2312","2016-03-09",72.260002
"2313","2016-03-10",72.269997
"2314","2016-03-11",75.18
"2315","2016-03-14",74.779999
"2316","2016-03-15",73.610001
"2317","2016-03-16",75.040001
"2318","2016-03-17",76.5
"2319","2016-03-18",75.629997
"2320","2016-03-21",75.959999
"2321","2016-03-22",75.900002
"2322","2016-03-23",74.339996
"2323","2016-03-24",74.300003
"2324","2016-03-28",74.529999
"2325","2016-03-29",75.449997
"2326","2016-03-30",73.660004
"2327","2016-03-31",72.580002
"2328","2016-04-01",72.040001
"2329","2016-04-04",70.309998
"2330","2016-04-05",70.540001
"2331","2016-04-06",71.220001
"2332","2016-04-07",71.449997
"2333","2016-04-08",73.470001
"2334","2016-04-11",74.010002
"2335","2016-04-12",77.510002
"2336","2016-04-13",77.779999
"2337","2016-04-14",77.809998
"2338","2016-04-15",75.709999
"2339","2016-04-18",77.440002
"2340","2016-04-19",79.129997
"2341","2016-04-20",79.370003
"2342","2016-04-21",79.160004
"2343","2016-04-22",80.919998
"2344","2016-04-25",79.760002
"2345","2016-04-26",82.779999
"2346","2016-04-27",84.510002
"2347","2016-04-28",81.889999
"2348","2016-04-29",82.620003
"2349","2016-05-02",82.779999
"2350","2016-05-03",80.629997
"2351","2016-05-04",79.339996
"2352","2016-05-05",81.260002
"2353","2016-05-06",78.68
"2354","2016-05-09",78.639999
"2355","2016-05-10",79.730003
"2356","2016-05-11",80.32
"2357","2016-05-12",80.5
"2358","2016-05-13",78.650002
"2359","2016-05-16",80.690002
"2360","2016-05-17",81.57
"2361","2016-05-18",80.410004
"2362","2016-05-19",80.080002
"2363","2016-05-20",80.919998
"2364","2016-05-23",81.269997
"2365","2016-05-24",82.489998
"2366","2016-05-25",83.080002
"2367","2016-05-26",82.300003
"2368","2016-05-27",81.57
"2369","2016-05-31",81.360001
"2370","2016-06-01",80.75
"2371","2016-06-02",80.489998
"2372","2016-06-03",79.709999
"2373","2016-06-06",81.269997
"2374","2016-06-07",85.419998
"2375","2016-06-08",85.360001
"2376","2016-06-09",84.580002
"2377","2016-06-10",81.559998
"2378","2016-06-13",81.389999
"2379","2016-06-14",82.980003
"2380","2016-06-15",82.440002
"2381","2016-06-16",80.18
"2382","2016-06-17",80.889999
"2383","2016-06-20",83.190002
"2384","2016-06-21",84.910004
"2385","2016-06-22",83.599998
"2386","2016-06-23",84.5
"2387","2016-06-24",81.059998
"2388","2016-06-27",78.589996
"2389","2016-06-28",81.75
"2390","2016-06-29",83.440002
"2391","2016-06-30",83.419998
"2392","2016-07-01",84.779999
"2393","2016-07-05",82.760002
"2394","2016-07-06",82.760002
"2395","2016-07-07",81.610001
"2396","2016-07-08",82.540001
"2397","2016-07-11",82.900002
"2398","2016-07-12",85.139999
"2399","2016-07-13",83.839996
"2400","2016-07-14",84.629997
"2401","2016-07-15",84.099998
"2402","2016-07-18",83.25
"2403","2016-07-19",82.040001
"2404","2016-07-20",82.110001
"2405","2016-07-21",81.489998
"2406","2016-07-22",80.980003
"2407","2016-07-25",78.75
"2408","2016-07-26",80.449997
"2409","2016-07-27",79.779999
"2410","2016-07-28",79.900002
"2411","2016-07-29",81.699997
"2412","2016-08-01",78.699997
"2413","2016-08-02",79.889999
"2414","2016-08-03",82.370003
"2415","2016-08-04",84.239998
"2416","2016-08-05",90.160004
"2417","2016-08-08",90.660004
"2418","2016-08-09",90.379997
"2419","2016-08-10",89.419998
"2420","2016-08-11",90.279999
"2421","2016-08-12",91.199997
"2422","2016-08-15",90.550003
"2423","2016-08-16",90.260002
"2424","2016-08-17",90.220001
"2425","2016-08-18",91.730003
"2426","2016-08-19",91.760002
"2427","2016-08-22",91.169998
"2428","2016-08-23",91.209999
"2429","2016-08-24",90.730003
"2430","2016-08-25",90.25
"2431","2016-08-26",90.18
"2432","2016-08-29",91.139999
"2433","2016-08-30",90.07
"2434","2016-08-31",88.489998
"2435","2016-09-01",88.550003
"2436","2016-09-02",88.910004
"2437","2016-09-06",94.830002
"2438","2016-09-07",94.32
"2439","2016-09-08",95.43
"2440","2016-09-09",92.650002
"2441","2016-09-12",92.980003
"2442","2016-09-13",90.400002
"2443","2016-09-14",88.449997
"2444","2016-09-15",90.949997
"2445","2016-09-16",90.970001
"2446","2016-09-19",90.050003
"2447","2016-09-20",90.400002
"2448","2016-09-21",93.519997
"2449","2016-09-22",92.610001
"2450","2016-09-23",89.75
"2451","2016-09-26",89.260002
"2452","2016-09-27",88.559998
"2453","2016-09-28",93.959999
"2454","2016-09-29",95.050003
"2455","2016-09-30",96.709999
"2456","2016-10-03",96.110001
"2457","2016-10-04",95.139999
"2458","2016-10-05",97.379997
"2459","2016-10-06",97.139999
"2460","2016-10-07",96.440002
"2461","2016-10-10",97.290001
"2462","2016-10-11",96.050003
"2463","2016-10-12",96.300003
"2464","2016-10-13",95.5
"2465","2016-10-14",94.480003
"2466","2016-10-17",93.779999
"2467","2016-10-18",93.129997
"2468","2016-10-19",95.059998
"2469","2016-10-20",94.910004
"2470","2016-10-21",93.879997
"2471","2016-10-24",93.620003
"2472","2016-10-25",92.669998
"2473","2016-10-26",92.139999
"2474","2016-10-27",91.739998
"2475","2016-10-28",90.800003
"2476","2016-10-31",90.419998
"2477","2016-11-01",91.160004
"2478","2016-11-02",90.940002
"2479","2016-11-03",92.080002
"2480","2016-11-04",91.800003
"2481","2016-11-07",93.43
"2482","2016-11-08",93.360001
"2483","2016-11-09",93.43
"2484","2016-11-10",92.629997
"2485","2016-11-11",91.410004
"2486","2016-11-14",92.68
"2487","2016-11-15",94.57
"2488","2016-11-16",95.220001
"2489","2016-11-17",92.339996
"2490","2016-11-18",93.150002
"2491","2016-11-21",95.669998
"2492","2016-11-22",95.269997
"2493","2016-11-23",97
"2494","2016-11-25",95.980003
"2495","2016-11-28",93.470001
"2496","2016-11-29",92.440002
"2497","2016-11-30",102.519997
"2498","2016-12-01",104.75
"2499","2016-12-02",103.739998
"2500","2016-12-05",104.459999
"2501","2016-12-06",103.970001
"2502","2016-12-07",103.529999
"2503","2016-12-08",104.93
"2504","2016-12-09",106.449997
"2505","2016-12-12",105.830002
"2506","2016-12-13",108.010002
"2507","2016-12-14",104.209999
"2508","2016-12-15",103.919998
"2509","2016-12-16",104
"2510","2016-12-19",103.480003
"2511","2016-12-20",103.160004
"2512","2016-12-21",102.550003
"2513","2016-12-22",103.129997
"2514","2016-12-23",102.029999
"2515","2016-12-27",102.540001
"2516","2016-12-28",101.650002
"2517","2016-12-29",101.279999
"2518","2016-12-30",101.099998
"2519","2017-01-03",103.540001
"2520","2017-01-04",103.620003
"2521","2017-01-05",104.18
"2522","2017-01-06",105.209999
"2523","2017-01-09",103.019997
"2524","2017-01-10",103.400002
"2525","2017-01-11",104.919998
"2526","2017-01-12",105.370003
"2527","2017-01-13",105.389999
"2528","2017-01-17",105.480003
"2529","2017-01-18",105.400002
"2530","2017-01-19",105.190002
"2531","2017-01-20",105.470001
"2532","2017-01-23",103.459999
"2533","2017-01-24",103.68
"2534","2017-01-25",103.900002
"2535","2017-01-26",104.389999
"2536","2017-01-27",102.900002
"2537","2017-01-30",101.199997
"2538","2017-01-31",101.580002
"2539","2017-02-01",101
"2540","2017-02-02",99.709999
"2541","2017-02-03",100.940002
"2542","2017-02-06",99.699997
"2543","2017-02-07",97.190002
"2544","2017-02-08",98.139999
"2545","2017-02-09",99.809998
"2546","2017-02-10",101.440002
"2547","2017-02-13",100.349998
"2548","2017-02-14",101.230003
"2549","2017-02-15",100.75
"2550","2017-02-16",100.169998
"2551","2017-02-17",99.029999
"2552","2017-02-21",99.470001
"2553","2017-02-22",97.529999
"2554","2017-02-23",97.57
"2555","2017-02-24",96.300003
"2556","2017-02-27",97.910004
"2557","2017-02-28",96.989998
"2558","2017-03-01",100.050003
"2559","2017-03-02",98.470001
"2560","2017-03-03",98.57
"2561","2017-03-06",100.07
"2562","2017-03-07",99.529999
"2563","2017-03-08",94.830002
"2564","2017-03-09",95.699997
"2565","2017-03-10",94.790001
"2566","2017-03-13",94.949997
"2567","2017-03-14",94.589996
"2568","2017-03-15",97.059998
"2569","2017-03-16",95.830002
"2570","2017-03-17",96.43
"2571","2017-03-20",96.220001
"2572","2017-03-21",94.529999
"2573","2017-03-22",94.650002
"2574","2017-03-23",94.809998
"2575","2017-03-24",94.860001
"2576","2017-03-27",93.379997
"2577","2017-03-28",95.290001
"2578","2017-03-29",97
"2579","2017-03-30",97.169998
"2580","2017-03-31",97.550003
"2581","2017-04-03",96.959999
"2582","2017-04-04",98.25
"2583","2017-04-05",97.580002
"2584","2017-04-06",98.050003
"2585","2017-04-07",97.360001
"2586","2017-04-10",98.57
"2587","2017-04-11",97.879997
"2588","2017-04-12",97.489998
"2589","2017-04-13",95.639999
"2590","2017-04-17",95.739998
"2591","2017-04-18",94.830002
"2592","2017-04-19",93.290001
"2593","2017-04-20",93.300003
"2594","2017-04-21",93.580002
"2595","2017-04-24",93.739998
"2596","2017-04-25",95.269997
"2597","2017-04-26",94.309998
"2598","2017-04-27",93
"2599","2017-04-28",92.5
"2600","2017-05-01",92.029999
"2601","2017-05-02",91.870003
"2602","2017-05-03",91.760002
"2603","2017-05-04",88.599998
"2604","2017-05-05",90.879997
"2605","2017-05-08",91.690002
"2606","2017-05-09",91.639999
"2607","2017-05-10",94.540001
"2608","2017-05-11",94.279999
"2609","2017-05-12",94.699997
"2610","2017-05-15",94.730003
"2611","2017-05-16",93.830002
"2612","2017-05-17",92.949997
"2613","2017-05-18",91.690002
"2614","2017-05-19",93.809998
"2615","2017-05-22",93.110001
"2616","2017-05-23",92.529999
"2617","2017-05-24",92.669998
"2618","2017-05-25",91.019997
"2619","2017-05-26",91.220001
"2620","2017-05-30",89.620003
"2621","2017-05-31",90.309998
"2622","2017-06-01",90.400002
"2623","2017-06-02",89.68
"2624","2017-06-05",89.199997
"2625","2017-06-06",90.830002
"2626","2017-06-07",88.150002
"2627","2017-06-08",88.110001
"2628","2017-06-09",90.080002
"2629","2017-06-12",89.879997
"2630","2017-06-13",90.559998
"2631","2017-06-14",88.93
"2632","2017-06-15",87.040001
"2633","2017-06-16",88.519997
"2634","2017-06-19",88.07
"2635","2017-06-20",87.849998
"2636","2017-06-21",87.120003
"2637","2017-06-22",87.690002
"2638","2017-06-23",87.790001
"2639","2017-06-26",87.389999
"2640","2017-06-27",88
"2641","2017-06-28",89.019997
"2642","2017-06-29",90
"2643","2017-06-30",90.519997
"2644","2017-07-03",92.370003
"2645","2017-07-05",90.300003
"2646","2017-07-06",88.629997
"2647","2017-07-07",88.440002
"2648","2017-07-10",89.620003
"2649","2017-07-11",90.629997
"2650","2017-07-12",90.57
"2651","2017-07-13",91.809998
"2652","2017-07-14",91.870003
"2653","2017-07-17",91.900002
"2654","2017-07-18",91.699997
"2655","2017-07-19",94.309998
"2656","2017-07-20",93.660004
"2657","2017-07-21",92.910004
"2658","2017-07-24",93.309998
"2659","2017-07-25",94.870003
"2660","2017-07-26",94.75
"2661","2017-07-27",95.980003
"2662","2017-07-28",95.419998
"2663","2017-07-31",95.139999
"2664","2017-08-01",94.459999
"2665","2017-08-02",92.32
"2666","2017-08-03",88.900002
"2667","2017-08-04",90.449997
"2668","2017-08-07",89.669998
"2669","2017-08-08",91.150002
"2670","2017-08-09",90.349998
"2671","2017-08-10",89.120003
"2672","2017-08-11",88.529999
"2673","2017-08-14",87.989998
"2674","2017-08-15",87.019997
"2675","2017-08-16",84.980003
"2676","2017-08-17",83.379997
"2677","2017-08-18",84.089996
"2678","2017-08-21",83.690002
"2679","2017-08-22",84.239998
"2680","2017-08-23",85.110001
"2681","2017-08-24",84.620003
"2682","2017-08-25",84.510002
"2683","2017-08-28",83.400002
"2684","2017-08-29",83.150002
"2685","2017-08-30",83.669998
"2686","2017-08-31",84.989998
"2687","2017-09-01",85.650002
"2688","2017-09-05",85.870003
"2689","2017-09-06",87.849998
"2690","2017-09-07",88.599998
"2691","2017-09-08",86.779999
"2692","2017-09-11",87.93
"2693","2017-09-12",88.470001
"2694","2017-09-13",91.099998
"2695","2017-09-14",91.779999
"2696","2017-09-15",93.220001
"2697","2017-09-18",93.050003
"2698","2017-09-19",93.129997
"2699","2017-09-20",94.18
"2700","2017-09-21",93.889999
"2701","2017-09-22",94.550003
"2702","2017-09-25",96.290001
"2703","2017-09-26",96.870003
"2704","2017-09-27",97.32
"2705","2017-09-28",96.82
"2706","2017-09-29",96.739998
"2707","2017-10-02",97.18
"2708","2017-10-03",96.5
"2709","2017-10-04",96.330002
"2710","2017-10-05",96.550003
"2711","2017-10-06",96.190002
"2712","2017-10-09",96.5
"2713","2017-10-10",96.779999
"2714","2017-10-11",96.93
"2715","2017-10-12",96.650002
"2716","2017-10-13",96.620003
"2717","2017-10-16",97.209999
"2718","2017-10-17",97.449997
"2719","2017-10-18",96.660004
"2720","2017-10-19",95.760002
"2721","2017-10-20",96.839996
"2722","2017-10-23",96.970001
"2723","2017-10-24",96.480003
"2724","2017-10-25",96.150002
"2725","2017-10-26",96.919998
"2726","2017-10-27",98.470001
