"","date","AMED"
"2780","2018-01-17",55.740002
"2781","2018-01-18",54.790001
"2782","2018-01-19",55.59
"2783","2018-01-22",56.57
"2784","2018-01-23",55.830002
"2785","2018-01-24",54.82
"2786","2018-01-25",55.119999
"2787","2018-01-26",55.700001
"2788","2018-01-29",54.75
"2789","2018-01-30",53.990002
"2790","2018-01-31",53.619999
"2791","2018-02-01",52.360001
"2792","2018-02-02",51.419998
"2793","2018-02-05",50.68
"2794","2018-02-06",54.549999
"2795","2018-02-07",56.16
"2796","2018-02-08",55.240002
"2797","2018-02-09",56.400002
"2798","2018-02-12",55.349998
"2799","2018-02-13",55.029999
"2800","2018-02-14",56.049999
"2801","2018-02-15",55.740002
"2802","2018-02-16",56.459999
"2803","2018-02-20",56.869999
"2804","2018-02-21",57.790001
"2805","2018-02-22",57.02
"2806","2018-02-23",57.98
"2807","2018-02-26",57.880001
"2808","2018-02-27",59.43
"2809","2018-02-28",59.209999
"2810","2018-03-01",57.189999
"2811","2018-03-02",58.52
"2812","2018-03-05",58.709999
"2813","2018-03-06",58.990002
"2814","2018-03-07",59.98
"2815","2018-03-08",59.959999
"2816","2018-03-09",60.919998
"2817","2018-03-12",61.59
"2818","2018-03-13",61.599998
"2819","2018-03-14",61.380001
"2820","2018-03-15",62.73
"2821","2018-03-16",62.73
"2822","2018-03-19",62.740002
"2823","2018-03-20",61.459999
"2824","2018-03-21",61.43
"2825","2018-03-22",61.400002
"2826","2018-03-23",61.43
"2827","2018-03-26",61.560001
"2828","2018-03-27",60.540001
"2829","2018-03-28",60.220001
"2830","2018-03-29",60.34
"2831","2018-04-02",60.060001
"2832","2018-04-03",63
"2833","2018-04-04",64.129997
"2834","2018-04-05",65.529999
"2835","2018-04-06",64.449997
"2836","2018-04-09",63.610001
"2837","2018-04-10",64.550003
"2838","2018-04-11",64.550003
"2839","2018-04-12",65.959999
"2840","2018-04-13",65.080002
"2841","2018-04-16",66.32
"2842","2018-04-17",66.339996
"2843","2018-04-18",66.839996
"2844","2018-04-19",67
"2845","2018-04-20",66.839996
"2846","2018-04-23",67.300003
"2847","2018-04-24",66.440002
"2848","2018-04-25",65.279999
"2849","2018-04-26",64.269997
"2850","2018-04-27",66.040001
"2851","2018-04-30",66.089996
"2852","2018-05-01",65.970001
"2853","2018-05-02",66.18
"2854","2018-05-03",66.150002
"2855","2018-05-04",66.25
"2856","2018-05-07",65.870003
"2857","2018-05-08",71.010002
"2858","2018-05-09",71.32
"2859","2018-05-10",71.860001
"2860","2018-05-11",71.809998
"2861","2018-05-14",71.629997
"2862","2018-05-15",71.889999
"2863","2018-05-16",72.849998
"2864","2018-05-17",74.419998
"2865","2018-05-18",74.599998
"2866","2018-05-21",73.949997
"2867","2018-05-22",73.209999
"2868","2018-05-23",73.980003
"2869","2018-05-24",74
"2870","2018-05-25",74.599998
"2871","2018-05-29",75.330002
"2872","2018-05-30",76.860001
"2873","2018-05-31",76.349998
"2874","2018-06-01",76.629997
"2875","2018-06-04",77.040001
"2876","2018-06-05",81.309998
"2877","2018-06-06",80.540001
"2878","2018-06-07",78.470001
"2879","2018-06-08",80.260002
"2880","2018-06-11",81.980003
"2881","2018-06-12",80.389999
"2882","2018-06-13",82.110001
"2883","2018-06-14",83.989998
"2884","2018-06-15",83.75
"2885","2018-06-18",85.089996
"2886","2018-06-19",85.959999
"2887","2018-06-20",87.75
"2888","2018-06-21",87.93
"2889","2018-06-22",86.900002
"2890","2018-06-25",85.93
"2891","2018-06-26",86.879997
"2892","2018-06-27",85.379997
"2893","2018-06-28",85.980003
"2894","2018-06-29",85.459999
"2895","2018-07-02",87.739998
"2896","2018-07-03",91.809998
"2897","2018-07-05",90.389999
"2898","2018-07-06",90.25
"2899","2018-07-09",91.970001
"2900","2018-07-10",92.169998
"2901","2018-07-11",93.18
"2902","2018-07-12",95.010002
"2903","2018-07-13",93.989998
"2904","2018-07-16",93.589996
"2905","2018-07-17",93.339996
"2906","2018-07-18",94.769997
"2907","2018-07-19",95.389999
"2908","2018-07-20",95.599998
"2909","2018-07-23",96.290001
"2910","2018-07-24",93.989998
"2911","2018-07-25",95.760002
"2912","2018-07-26",96.410004
"2913","2018-07-27",93.760002
"2914","2018-07-30",93.440002
"2915","2018-07-31",93.629997
"2916","2018-08-01",103.82
"2917","2018-08-02",106.010002
"2918","2018-08-03",108.269997
"2919","2018-08-06",109.230003
"2920","2018-08-07",108.25
"2921","2018-08-08",110.209999
"2922","2018-08-09",112.150002
"2923","2018-08-10",113.940002
"2924","2018-08-13",113.900002
"2925","2018-08-14",116.730003
"2926","2018-08-15",116.129997
"2927","2018-08-16",117.540001
"2928","2018-08-17",119.300003
"2929","2018-08-20",119.510002
"2930","2018-08-21",119.919998
"2931","2018-08-22",121.839996
"2932","2018-08-23",123.730003
"2933","2018-08-24",124.489998
"2934","2018-08-27",124.760002
"2935","2018-08-28",122.849998
"2936","2018-08-29",122.980003
"2937","2018-08-30",122.5
"2938","2018-08-31",125.010002
"2939","2018-09-04",124.879997
"2940","2018-09-05",120.529999
"2941","2018-09-06",123.510002
"2942","2018-09-07",121.949997
"2943","2018-09-10",124.010002
"2944","2018-09-11",124.910004
"2945","2018-09-12",121.540001
"2946","2018-09-13",120
"2947","2018-09-14",120.339996
"2948","2018-09-17",119.489998
"2949","2018-09-18",120.099998
"2950","2018-09-19",117.879997
"2951","2018-09-20",119.559998
"2952","2018-09-21",118.550003
"2953","2018-09-24",121.510002
"2954","2018-09-25",123.480003
"2955","2018-09-26",122.099998
"2956","2018-09-27",122.220001
"2957","2018-09-28",124.959999
"2958","2018-10-01",123.559998
"2959","2018-10-02",117.889999
"2960","2018-10-03",118.739998
"2961","2018-10-04",115.309998
"2962","2018-10-05",115.75
"2963","2018-10-08",116.830002
"2964","2018-10-09",118.860001
"2965","2018-10-10",117.32
"2966","2018-10-11",113.489998
"2967","2018-10-12",109.279999
"2968","2018-10-15",107.790001
"2969","2018-10-16",108.730003
"2970","2018-10-17",110.620003
"2971","2018-10-18",112.360001
"2972","2018-10-19",108.230003
"2973","2018-10-22",108.639999
"2974","2018-10-23",108.910004
"2975","2018-10-24",106.120003
"2976","2018-10-25",109.080002
"2977","2018-10-26",98.199997
"2978","2018-10-29",100.889999
"2979","2018-10-30",115.18
"2980","2018-10-31",110
"2981","2018-11-01",113.660004
"2982","2018-11-02",108.440002
"2983","2018-11-05",109.669998
"2984","2018-11-06",111.970001
"2985","2018-11-07",118.169998
"2986","2018-11-08",119.040001
"2987","2018-11-09",120.5
"2988","2018-11-12",117.220001
"2989","2018-11-13",116.400002
"2990","2018-11-14",117.099998
"2991","2018-11-15",121.989998
"2992","2018-11-16",125.910004
"2993","2018-11-19",121.629997
"2994","2018-11-20",116.839996
"2995","2018-11-21",119.82
"2996","2018-11-23",122.459999
"2997","2018-11-26",122.650002
"2998","2018-11-27",123.779999
"2999","2018-11-28",134.029999
"3000","2018-11-29",135.820007
"3001","2018-11-30",136.25
"3002","2018-12-03",140.229996
"3003","2018-12-04",134.970001
"3004","2018-12-06",135.479996
"3005","2018-12-07",130.300003
"3006","2018-12-10",129.179993
"3007","2018-12-11",128.970001
"3008","2018-12-12",132.770004
"3009","2018-12-13",129.600006
"3010","2018-12-14",124.239998
"3011","2018-12-17",118.080002
"3012","2018-12-18",119.050003
"3013","2018-12-19",114.18
"3014","2018-12-20",110.75
"3015","2018-12-21",106.959999
"3016","2018-12-24",106.209999
"3017","2018-12-26",113.510002
"3018","2018-12-27",113.790001
"3019","2018-12-28",114.790001
"3020","2018-12-31",117.110001
"3021","2019-01-02",114.779999
"3022","2019-01-03",110.760002
"3023","2019-01-04",114.239998
"3024","2019-01-07",119.940002
"3025","2019-01-08",122.120003
"3026","2019-01-09",121.639999
"3027","2019-01-10",118.199997
"3028","2019-01-11",120.510002
"3029","2019-01-14",117.599998
"3030","2019-01-15",125.010002
"3031","2019-01-16",126.5
"3032","2019-01-17",126.889999
"3033","2019-01-18",127.120003
"3034","2019-01-22",124.739998
"3035","2019-01-23",128.149994
"3036","2019-01-24",127.830002
"3037","2019-01-25",129
"3038","2019-01-28",126.610001
"3039","2019-01-29",127.529999
"3040","2019-01-30",129.410004
"3041","2019-01-31",131.160004
"3042","2019-02-01",132.600006
"3043","2019-02-04",136.639999
"3044","2019-02-05",138.669998
"3045","2019-02-06",135.160004
"3046","2019-02-07",134.110001
"3047","2019-02-08",130.350006
"3048","2019-02-11",132.059998
"3049","2019-02-12",135.669998
"3050","2019-02-13",136.990005
"3051","2019-02-14",138.729996
"3052","2019-02-15",136.220001
"3053","2019-02-19",132.699997
"3054","2019-02-20",127.110001
"3055","2019-02-21",126.709999
"3056","2019-02-22",128.839996
"3057","2019-02-25",126.889999
"3058","2019-02-26",124.269997
"3059","2019-02-27",122.650002
"3060","2019-02-28",124.300003
"3061","2019-03-01",124.199997
"3062","2019-03-04",121.010002
"3063","2019-03-05",122.400002
"3064","2019-03-06",118.080002
"3065","2019-03-07",118.459999
"3066","2019-03-08",118.279999
"3067","2019-03-11",119.68
"3068","2019-03-12",121.480003
"3069","2019-03-13",122.25
"3070","2019-03-14",124.620003
"3071","2019-03-15",122.860001
"3072","2019-03-18",124.300003
"3073","2019-03-19",126.519997
"3074","2019-03-20",123.769997
"3075","2019-03-21",126.290001
"3076","2019-03-22",122.599998
"3077","2019-03-25",123.879997
"3078","2019-03-26",121.910004
"3079","2019-03-27",119.559998
"3080","2019-03-28",120.010002
"3081","2019-03-29",123.260002
"3082","2019-04-01",122.940002
"3083","2019-04-02",124.199997
"3084","2019-04-03",126.290001
"3085","2019-04-04",126.769997
"3086","2019-04-05",129.479996
"3087","2019-04-08",128.779999
"3088","2019-04-09",129.669998
"3089","2019-04-10",127.93
"3090","2019-04-11",127.129997
"3091","2019-04-12",126.300003
"3092","2019-04-15",128.619995
"3093","2019-04-16",115.889999
"3094","2019-04-17",115.639999
"3095","2019-04-18",117.220001
"3096","2019-04-22",114
"3097","2019-04-23",123.860001
"3098","2019-04-24",123.580002
"3099","2019-04-25",125.919998
"3100","2019-04-26",127.889999
"3101","2019-04-29",127.879997
"3102","2019-04-30",127.82
"3103","2019-05-01",119.879997
"3104","2019-05-02",120.620003
"3105","2019-05-03",117.68
"3106","2019-05-06",119.099998
"3107","2019-05-07",117.639999
"3108","2019-05-08",116.220001
"3109","2019-05-09",116.589996
"3110","2019-05-10",115.800003
"3111","2019-05-13",112.519997
"3112","2019-05-14",110.75
"3113","2019-05-15",110.879997
"3114","2019-05-16",112.230003
"3115","2019-05-17",108.339996
"3116","2019-05-20",109.220001
"3117","2019-05-21",111.599998
"3118","2019-05-22",110.82
"3119","2019-05-23",108.080002
"3120","2019-05-24",110.07
"3121","2019-05-28",110.800003
"3122","2019-05-29",108.769997
"3123","2019-05-30",112.339996
"3124","2019-05-31",112.309998
"3125","2019-06-03",110.629997
"3126","2019-06-04",113.489998
"3127","2019-06-05",114.43
"3128","2019-06-06",113.330002
"3129","2019-06-07",115.720001
"3130","2019-06-10",117.410004
"3131","2019-06-11",117.599998
"3132","2019-06-12",118.040001
"3133","2019-06-13",118.650002
"3134","2019-06-14",118.470001
"3135","2019-06-17",119.529999
"3136","2019-06-18",120.709999
"3137","2019-06-19",121.419998
"3138","2019-06-20",120.650002
"3139","2019-06-21",123.07
"3140","2019-06-24",121.919998
"3141","2019-06-25",121.510002
"3142","2019-06-26",118.699997
"3143","2019-06-27",119.669998
"3144","2019-06-28",121.410004
"3145","2019-07-01",117.970001
"3146","2019-07-02",119.57
"3147","2019-07-03",120.059998
"3148","2019-07-05",122.010002
"3149","2019-07-08",122.709999
"3150","2019-07-09",120.580002
"3151","2019-07-10",120.790001
"3152","2019-07-11",123
"3153","2019-07-12",123
"3154","2019-07-15",124.099998
"3155","2019-07-16",123.790001
"3156","2019-07-17",126.07
"3157","2019-07-18",127.559998
"3158","2019-07-19",127.75
"3159","2019-07-22",126.209999
"3160","2019-07-23",128.089996
"3161","2019-07-24",130.160004
"3162","2019-07-25",132.410004
"3163","2019-07-26",135.830002
"3164","2019-07-29",137.050003
"3165","2019-07-30",137.679993
"3166","2019-07-31",137.889999
"3167","2019-08-01",135.059998
"3168","2019-08-02",135.009995
"3169","2019-08-05",130.830002
"3170","2019-08-06",132.820007
"3171","2019-08-07",133.080002
"3172","2019-08-08",135.990005
"3173","2019-08-09",135.630005
"3174","2019-08-12",131.110001
"3175","2019-08-13",134.639999
"3176","2019-08-14",131.619995
"3177","2019-08-15",129.880005
"3178","2019-08-16",133.020004
"3179","2019-08-19",132.559998
"3180","2019-08-20",131.619995
"3181","2019-08-21",133.899994
"3182","2019-08-22",133.009995
"3183","2019-08-23",130.259995
"3184","2019-08-26",130.089996
"3185","2019-08-27",126.440002
"3186","2019-08-28",127.360001
"3187","2019-08-29",129.25
"3188","2019-08-30",128.710007
"3189","2019-09-03",129.460007
"3190","2019-09-04",131.479996
"3191","2019-09-05",131.550003
"3192","2019-09-06",135.009995
"3193","2019-09-09",129.929993
"3194","2019-09-10",133.490005
"3195","2019-09-11",134.759995
"3196","2019-09-12",131.649994
"3197","2019-09-13",132.75
"3198","2019-09-16",130.929993
"3199","2019-09-17",132.380005
"3200","2019-09-18",132.770004
"3201","2019-09-19",132.089996
"3202","2019-09-20",135.429993
"3203","2019-09-23",136.110001
"3204","2019-09-24",132.529999
"3205","2019-09-25",133.710007
"3206","2019-09-26",129.339996
"3207","2019-09-27",129.029999
"3208","2019-09-30",131.009995
"3209","2019-10-01",124.529999
"3210","2019-10-02",122.849998
"3211","2019-10-03",124.879997
"3212","2019-10-04",125.839996
"3213","2019-10-07",124.870003
"3214","2019-10-08",124.68
"3215","2019-10-09",125.529999
"3216","2019-10-10",128.339996
"3217","2019-10-11",130.029999
"3218","2019-10-14",129.759995
"3219","2019-10-15",132.440002
"3220","2019-10-16",132.320007
"3221","2019-10-17",134.639999
"3222","2019-10-18",135.259995
"3223","2019-10-21",133.990005
"3224","2019-10-22",134.789993
"3225","2019-10-23",133.850006
"3226","2019-10-24",133.589996
"3227","2019-10-25",133.600006
"3228","2019-10-28",134.25
"3229","2019-10-29",136.460007
"3230","2019-10-30",132.179993
"3231","2019-10-31",128.520004
"3232","2019-11-01",146.5
"3233","2019-11-04",147.429993
"3234","2019-11-05",146.710007
"3235","2019-11-06",145.610001
"3236","2019-11-07",148.330002
"3237","2019-11-08",149.25
"3238","2019-11-11",150.710007
"3239","2019-11-12",153.199997
"3240","2019-11-13",150.160004
"3241","2019-11-14",151.259995
"3242","2019-11-15",152.850006
"3243","2019-11-18",154.919998
"3244","2019-11-19",154.149994
"3245","2019-11-20",154.759995
"3246","2019-11-21",157.570007
"3247","2019-11-22",158.720001
"3248","2019-11-25",163.289993
"3249","2019-11-26",163.050003
"3250","2019-11-27",165.020004
"3251","2019-11-29",162.960007
"3252","2019-12-02",162.389999
"3253","2019-12-03",164.570007
"3254","2019-12-04",166.710007
"3255","2019-12-05",165.369995
"3256","2019-12-06",166.850006
"3257","2019-12-09",166.240005
"3258","2019-12-10",167.050003
"3259","2019-12-11",162.990005
"3260","2019-12-12",163.410004
"3261","2019-12-13",162.300003
"3262","2019-12-16",161.179993
"3263","2019-12-17",161.839996
"3264","2019-12-18",160.919998
"3265","2019-12-19",162.039993
"3266","2019-12-20",162.009995
"3267","2019-12-23",161.889999
"3268","2019-12-24",162.550003
"3269","2019-12-26",164.710007
"3270","2019-12-27",165.869995
"3271","2019-12-30",167.130005
"3272","2019-12-31",166.919998
"3273","2020-01-02",166.119995
"3274","2020-01-03",167.410004
"3275","2020-01-06",168.449997
"3276","2020-01-07",166.669998
"3277","2020-01-08",171.830002
"3278","2020-01-09",172.660004
"3279","2020-01-10",173.979996
"3280","2020-01-13",176.460007
"3281","2020-01-14",177.020004
"3282","2020-01-15",176.710007
"3283","2020-01-16",181.320007
"3284","2020-01-17",180.309998
"3285","2020-01-21",180.5
"3286","2020-01-22",181.279999
"3287","2020-01-23",180.339996
"3288","2020-01-24",178.979996
"3289","2020-01-27",178.289993
"3290","2020-01-28",181.419998
"3291","2020-01-29",182.130005
"3292","2020-01-30",182.830002
"3293","2020-01-31",176.490005
"3294","2020-02-03",179.119995
"3295","2020-02-04",182.490005
"3296","2020-02-05",186.270004
"3297","2020-02-06",188.850006
"3298","2020-02-07",188.770004
"3299","2020-02-10",192.669998
"3300","2020-02-11",195.130005
"3301","2020-02-12",198.809998
"3302","2020-02-13",201.009995
"3303","2020-02-14",197.880005
"3304","2020-02-18",202.020004
"3305","2020-02-19",193.809998
"3306","2020-02-20",194.119995
"3307","2020-02-21",194.029999
"3308","2020-02-24",191.679993
"3309","2020-02-25",185.240005
"3310","2020-02-26",188.869995
"3311","2020-02-27",186.289993
"3312","2020-02-28",174.009995
"3313","2020-03-02",176.419998
"3314","2020-03-03",168.330002
"3315","2020-03-04",175.949997
"3316","2020-03-05",168.179993
"3317","2020-03-06",174.300003
"3318","2020-03-09",166.699997
"3319","2020-03-10",175.070007
"3320","2020-03-11",170.470001
"3321","2020-03-12",154.259995
"3322","2020-03-13",165.970001
"3323","2020-03-16",137.210007
"3324","2020-03-17",152.630005
"3325","2020-03-18",162.490005
"3326","2020-03-19",184.149994
"3327","2020-03-20",169.669998
"3328","2020-03-23",168.199997
"3329","2020-03-24",180.240005
"3330","2020-03-25",161.710007
"3331","2020-03-26",166.600006
"3332","2020-03-27",166.009995
"3333","2020-03-30",179.949997
"3334","2020-03-31",183.539993
"3335","2020-04-01",172.919998
"3336","2020-04-02",178.929993
"3337","2020-04-03",176.660004
"3338","2020-04-06",184.330002
"3339","2020-04-07",174.449997
"3340","2020-04-08",184.550003
"3341","2020-04-09",191.889999
"3342","2020-04-13",196.360001
"3343","2020-04-14",198.919998
"3344","2020-04-15",205.910004
"3345","2020-04-16",213.809998
"3346","2020-04-17",198.570007
"3347","2020-04-20",195.630005
"3348","2020-04-21",186.029999
"3349","2020-04-22",192.5
"3350","2020-04-23",191.029999
"3351","2020-04-24",186.5
"3352","2020-04-27",191.990005
"3353","2020-04-28",188.630005
"3354","2020-04-29",189.949997
"3355","2020-04-30",184.160004
"3356","2020-05-01",183.830002
"3357","2020-05-04",174.490005
"3358","2020-05-05",177.639999
"3359","2020-05-06",180.610001
"3360","2020-05-07",171.779999
"3361","2020-05-08",180.039993
"3362","2020-05-11",178.029999
"3363","2020-05-12",176.550003
"3364","2020-05-13",179.860001
"3365","2020-05-14",177.470001
"3366","2020-05-15",184.380005
"3367","2020-05-18",193.199997
"3368","2020-05-19",189.940002
"3369","2020-05-20",189.570007
"3370","2020-05-21",191.800003
"3371","2020-05-22",192.009995
"3372","2020-05-26",188.320007
"3373","2020-05-27",182.889999
"3374","2020-05-28",190.929993
"3375","2020-05-29",192.050003
"3376","2020-06-01",189.050003
"3377","2020-06-02",190.020004
"3378","2020-06-03",181.149994
"3379","2020-06-04",176.029999
"3380","2020-06-05",175.679993
"3381","2020-06-08",177.820007
"3382","2020-06-09",176.419998
"3383","2020-06-10",174.080002
"3384","2020-06-11",169.770004
"3385","2020-06-12",169.970001
"3386","2020-06-15",175.880005
"3387","2020-06-16",179.160004
"3388","2020-06-17",179.880005
"3389","2020-06-18",189.580002
"3390","2020-06-19",198.580002
"3391","2020-06-22",197.600006
"3392","2020-06-23",198.309998
"3393","2020-06-24",192
"3394","2020-06-25",198.649994
"3395","2020-06-26",205.630005
"3396","2020-06-29",197.470001
"3397","2020-06-30",198.539993
"3398","2020-07-01",205.630005
"3399","2020-07-02",204.139999
"3400","2020-07-06",207.770004
"3401","2020-07-07",200.860001
"3402","2020-07-08",200.949997
"3403","2020-07-09",204.839996
"3404","2020-07-10",207.770004
"3405","2020-07-13",199.220001
"3406","2020-07-14",204.639999
"3407","2020-07-15",211.009995
"3408","2020-07-16",210.419998
"3409","2020-07-17",214.970001
"3410","2020-07-20",216.100006
"3411","2020-07-21",215.899994
"3412","2020-07-22",215.050003
"3413","2020-07-23",215.470001
"3414","2020-07-24",214.740005
"3415","2020-07-27",220.660004
"3416","2020-07-28",214.789993
"3417","2020-07-29",228.820007
"3418","2020-07-30",234.389999
"3419","2020-07-31",234.160004
"3420","2020-08-03",230.889999
"3421","2020-08-04",230.809998
"3422","2020-08-05",233.210007
"3423","2020-08-06",235.389999
"3424","2020-08-07",237
"3425","2020-08-10",231.919998
"3426","2020-08-11",226.740005
"3427","2020-08-12",228.559998
"3428","2020-08-13",231.169998
"3429","2020-08-14",230.289993
"3430","2020-08-17",233.5
"3431","2020-08-18",234.880005
"3432","2020-08-19",236.169998
"3433","2020-08-20",238.669998
"3434","2020-08-21",242.960007
"3435","2020-08-24",238.360001
"3436","2020-08-25",240.399994
"3437","2020-08-26",243.350006
"3438","2020-08-27",243.070007
"3439","2020-08-28",242.190002
"3440","2020-08-31",241.899994
"3441","2020-09-01",241.779999
"3442","2020-09-02",248.100006
"3443","2020-09-03",238.289993
"3444","2020-09-04",231.539993
"3445","2020-09-08",227.229996
"3446","2020-09-09",230.660004
"3447","2020-09-10",228.470001
"3448","2020-09-11",231.690002
"3449","2020-09-14",237.029999
"3450","2020-09-15",239.550003
"3451","2020-09-16",237.589996
"3452","2020-09-17",235.139999
"3453","2020-09-18",233.610001
"3454","2020-09-21",240.240005
"3455","2020-09-22",233.669998
"3456","2020-09-23",224.059998
"3457","2020-09-24",224.589996
"3458","2020-09-25",232.380005
"3459","2020-09-28",232.910004
"3460","2020-09-29",232.039993
"3461","2020-09-30",236.429993
"3462","2020-10-01",235.610001
"3463","2020-10-02",233.529999
"3464","2020-10-05",240
"3465","2020-10-06",242
"3466","2020-10-07",242.610001
"3467","2020-10-08",242.720001
"3468","2020-10-09",247.830002
"3469","2020-10-12",249.589996
"3470","2020-10-13",252.190002
"3471","2020-10-14",250.460007
"3472","2020-10-15",253.440002
"3473","2020-10-16",251.669998
"3474","2020-10-19",246.020004
"3475","2020-10-20",247.539993
"3476","2020-10-21",248.460007
"3477","2020-10-22",248.820007
"3478","2020-10-23",251.110001
"3479","2020-10-26",252.720001
"3480","2020-10-27",255.610001
"3481","2020-10-28",248.729996
"3482","2020-10-29",250.869995
"3483","2020-10-30",259
"3484","2020-11-02",254.380005
"3485","2020-11-03",260.230011
"3486","2020-11-04",266.910004
"3487","2020-11-05",264.179993
"3488","2020-11-06",268.559998
"3489","2020-11-09",245.160004
"3490","2020-11-10",239.309998
"3491","2020-11-11",244.399994
"3492","2020-11-12",241.809998
"3493","2020-11-13",243.429993
"3494","2020-11-16",244.580002
"3495","2020-11-17",249.089996
"3496","2020-11-18",241.889999
"3497","2020-11-19",240.369995
"3498","2020-11-20",241.100006
"3499","2020-11-23",239.350006
"3500","2020-11-24",231.300003
"3501","2020-11-25",235.179993
"3502","2020-11-27",240.669998
