"","date","LBAI"
"1813","2014-03-17",11.190476
"1814","2014-03-18",11.352381
"1815","2014-03-19",11.295238
"1816","2014-03-20",11.342857
"1817","2014-03-21",11.114285
"1818","2014-03-24",11.180952
"1819","2014-03-25",11.190476
"1820","2014-03-26",10.952381
"1821","2014-03-27",10.714286
"1822","2014-03-28",10.723809
"1823","2014-03-31",10.714286
"1824","2014-04-01",11.142858
"1825","2014-04-02",11.209524
"1826","2014-04-03",11.190476
"1827","2014-04-04",10.780952
"1828","2014-04-07",10.819048
"1829","2014-04-08",10.885715
"1830","2014-04-09",10.866667
"1831","2014-04-10",10.476191
"1832","2014-04-11",10.32381
"1833","2014-04-14",10.361905
"1834","2014-04-15",10.428572
"1835","2014-04-16",10.352381
"1836","2014-04-17",10.438095
"1837","2014-04-21",10.4
"1838","2014-04-22",10.380953
"1839","2014-04-23",10.276191
"1840","2014-04-24",10.038095
"1841","2014-04-25",9.971429
"1842","2014-04-28",9.857142
"1843","2014-04-29",9.980952
"1844","2014-04-30",9.942857
"1845","2014-05-01",9.914286
"1846","2014-05-02",9.923809
"1847","2014-05-05",9.838096
"1848","2014-05-06",9.609524
"1849","2014-05-07",9.819048
"1850","2014-05-08",9.742857
"1851","2014-05-09",10.047619
"1852","2014-05-12",10.314285
"1853","2014-05-13",10.171429
"1854","2014-05-14",9.866667
"1855","2014-05-15",9.980952
"1856","2014-05-16",9.990477
"1857","2014-05-19",10.190476
"1858","2014-05-20",10.009523
"1859","2014-05-21",10.12381
"1860","2014-05-22",10.171429
"1861","2014-05-23",10.285714
"1862","2014-05-27",10.438095
"1863","2014-05-28",10.352381
"1864","2014-05-29",10.371428
"1865","2014-05-30",10.38
"1866","2014-06-02",10.27
"1867","2014-06-03",10.26
"1868","2014-06-04",10.27
"1869","2014-06-05",10.63
"1870","2014-06-06",10.89
"1871","2014-06-09",11.19
"1872","2014-06-10",11.05
"1873","2014-06-11",10.78
"1874","2014-06-12",10.67
"1875","2014-06-13",10.59
"1876","2014-06-16",10.38
"1877","2014-06-17",10.55
"1878","2014-06-18",10.58
"1879","2014-06-19",10.49
"1880","2014-06-20",10.71
"1881","2014-06-23",10.63
"1882","2014-06-24",10.43
"1883","2014-06-25",10.51
"1884","2014-06-26",10.51
"1885","2014-06-27",10.6
"1886","2014-06-30",10.8
"1887","2014-07-01",11
"1888","2014-07-02",10.95
"1889","2014-07-03",11.11
"1890","2014-07-07",10.78
"1891","2014-07-08",10.63
"1892","2014-07-09",10.63
"1893","2014-07-10",10.4
"1894","2014-07-11",10.38
"1895","2014-07-14",10.45
"1896","2014-07-15",10.41
"1897","2014-07-16",10.26
"1898","2014-07-17",10.05
"1899","2014-07-18",10.31
"1900","2014-07-21",10.26
"1901","2014-07-22",10.42
"1902","2014-07-23",10.51
"1903","2014-07-24",10.37
"1904","2014-07-25",10.25
"1905","2014-07-28",10.19
"1906","2014-07-29",10.25
"1907","2014-07-30",10.29
"1908","2014-07-31",10.04
"1909","2014-08-01",10.04
"1910","2014-08-04",10.02
"1911","2014-08-05",10.03
"1912","2014-08-06",10.08
"1913","2014-08-07",9.96
"1914","2014-08-08",10.07
"1915","2014-08-11",10.18
"1916","2014-08-12",10.05
"1917","2014-08-13",10.19
"1918","2014-08-14",10.12
"1919","2014-08-15",10.21
"1920","2014-08-18",10.49
"1921","2014-08-19",10.4
"1922","2014-08-20",10.24
"1923","2014-08-21",10.34
"1924","2014-08-22",10.34
"1925","2014-08-25",10.37
"1926","2014-08-26",10.48
"1927","2014-08-27",10.41
"1928","2014-08-28",10.3
"1929","2014-08-29",10.33
"1930","2014-09-02",10.45
"1931","2014-09-03",10.3
"1932","2014-09-04",10.25
"1933","2014-09-05",10.34
"1934","2014-09-08",10.36
"1935","2014-09-09",10.14
"1936","2014-09-10",10.32
"1937","2014-09-11",10.35
"1938","2014-09-12",10.25
"1939","2014-09-15",10.1
"1940","2014-09-16",10.05
"1941","2014-09-17",10.11
"1942","2014-09-18",10.18
"1943","2014-09-19",10.2
"1944","2014-09-22",10.08
"1945","2014-09-23",10
"1946","2014-09-24",10.03
"1947","2014-09-25",9.81
"1948","2014-09-26",10
"1949","2014-09-29",9.89
"1950","2014-09-30",9.76
"1951","2014-10-01",9.78
"1952","2014-10-02",10.03
"1953","2014-10-03",10.06
"1954","2014-10-06",9.97
"1955","2014-10-07",9.85
"1956","2014-10-08",10.17
"1957","2014-10-09",9.9
"1958","2014-10-10",10.01
"1959","2014-10-13",10.35
"1960","2014-10-14",10.54
"1961","2014-10-15",10.55
"1962","2014-10-16",10.79
"1963","2014-10-17",10.46
"1964","2014-10-20",10.53
"1965","2014-10-21",10.47
"1966","2014-10-22",10.13
"1967","2014-10-23",10.42
"1968","2014-10-24",10.4
"1969","2014-10-27",10.24
"1970","2014-10-28",10.93
"1971","2014-10-29",10.89
"1972","2014-10-30",10.97
"1973","2014-10-31",10.99
"1974","2014-11-03",10.9
"1975","2014-11-04",11.03
"1976","2014-11-05",11.04
"1977","2014-11-06",10.9
"1978","2014-11-07",10.75
"1979","2014-11-10",10.69
"1980","2014-11-11",10.7
"1981","2014-11-12",11.36
"1982","2014-11-13",11.31
"1983","2014-11-14",11.33
"1984","2014-11-17",11.2
"1985","2014-11-18",11.2
"1986","2014-11-19",10.96
"1987","2014-11-20",11
"1988","2014-11-21",11.01
"1989","2014-11-24",11.22
"1990","2014-11-25",11.26
"1991","2014-11-26",11.29
"1992","2014-11-28",11.03
"1993","2014-12-01",10.74
"1994","2014-12-02",11.03
"1995","2014-12-03",11.1
"1996","2014-12-04",11.02
"1997","2014-12-05",11.29
"1998","2014-12-08",11.27
"1999","2014-12-09",11.5
"2000","2014-12-10",11.13
"2001","2014-12-11",11.28
"2002","2014-12-12",11.12
"2003","2014-12-15",11.05
"2004","2014-12-16",11.24
"2005","2014-12-17",11.77
"2006","2014-12-18",11.93
"2007","2014-12-19",11.9
"2008","2014-12-22",11.89
"2009","2014-12-23",11.99
"2010","2014-12-24",12
"2011","2014-12-26",12.13
"2012","2014-12-29",12.26
"2013","2014-12-30",12.05
"2014","2014-12-31",11.7
"2015","2015-01-02",11.65
"2016","2015-01-05",11.44
"2017","2015-01-06",11.36
"2018","2015-01-07",11.47
"2019","2015-01-08",11.66
"2020","2015-01-09",11.41
"2021","2015-01-12",11.23
"2022","2015-01-13",11.23
"2023","2015-01-14",11.05
"2024","2015-01-15",10.98
"2025","2015-01-16",11.26
"2026","2015-01-20",11.15
"2027","2015-01-21",11.16
"2028","2015-01-22",11.51
"2029","2015-01-23",11.35
"2030","2015-01-26",11.32
"2031","2015-01-27",11.04
"2032","2015-01-28",10.66
"2033","2015-01-29",10.96
"2034","2015-01-30",10.79
"2035","2015-02-02",11.1
"2036","2015-02-03",11.2
"2037","2015-02-04",11.01
"2038","2015-02-05",11.27
"2039","2015-02-06",11.23
"2040","2015-02-09",10.94
"2041","2015-02-10",11.05
"2042","2015-02-11",10.98
"2043","2015-02-12",11.08
"2044","2015-02-13",11.08
"2045","2015-02-17",11.37
"2046","2015-02-18",11.18
"2047","2015-02-19",11.1
"2048","2015-02-20",11.1
"2049","2015-02-23",10.98
"2050","2015-02-24",11.11
"2051","2015-02-25",11.05
"2052","2015-02-26",11.09
"2053","2015-02-27",10.87
"2054","2015-03-02",10.94
"2055","2015-03-03",10.9
"2056","2015-03-04",10.77
"2057","2015-03-05",10.85
"2058","2015-03-06",10.82
"2059","2015-03-09",10.95
"2060","2015-03-10",10.78
"2061","2015-03-11",10.75
"2062","2015-03-12",11.29
"2063","2015-03-13",11.19
"2064","2015-03-16",11.27
"2065","2015-03-17",11.25
"2066","2015-03-18",11.26
"2067","2015-03-19",11.25
"2068","2015-03-20",11.5
"2069","2015-03-23",11.53
"2070","2015-03-24",11.49
"2071","2015-03-25",11.25
"2072","2015-03-26",11.35
"2073","2015-03-27",11.42
"2074","2015-03-30",11.51
"2075","2015-03-31",11.5
"2076","2015-04-01",11.68
"2077","2015-04-02",11.63
"2078","2015-04-06",11.69
"2079","2015-04-07",11.56
"2080","2015-04-08",11.7
"2081","2015-04-09",11.61
"2082","2015-04-10",11.51
"2083","2015-04-13",11.53
"2084","2015-04-14",11.44
"2085","2015-04-15",11.56
"2086","2015-04-16",11.59
"2087","2015-04-17",11.26
"2088","2015-04-20",11.53
"2089","2015-04-21",11.48
"2090","2015-04-22",11.55
"2091","2015-04-23",11.75
"2092","2015-04-24",11.98
"2093","2015-04-27",11.79
"2094","2015-04-28",11.98
"2095","2015-04-29",11.81
"2096","2015-04-30",11.35
"2097","2015-05-01",11.25
"2098","2015-05-04",11.3
"2099","2015-05-05",11.35
"2100","2015-05-06",11.39
"2101","2015-05-07",11.38
"2102","2015-05-08",11.43
"2103","2015-05-11",11.53
"2104","2015-05-12",11.53
"2105","2015-05-13",11.54
"2106","2015-05-14",11.69
"2107","2015-05-15",11.53
"2108","2015-05-18",11.73
"2109","2015-05-19",11.81
"2110","2015-05-20",11.83
"2111","2015-05-21",11.78
"2112","2015-05-22",11.73
"2113","2015-05-26",11.5
"2114","2015-05-27",11.67
"2115","2015-05-28",11.61
"2116","2015-05-29",11.43
"2117","2015-06-01",11.36
"2118","2015-06-02",11.49
"2119","2015-06-03",11.67
"2120","2015-06-04",11.5
"2121","2015-06-05",11.52
"2122","2015-06-08",11.52
"2123","2015-06-09",11.49
"2124","2015-06-10",11.68
"2125","2015-06-11",11.65
"2126","2015-06-12",11.59
"2127","2015-06-15",11.49
"2128","2015-06-16",11.5
"2129","2015-06-17",11.55
"2130","2015-06-18",11.68
"2131","2015-06-19",11.7
"2132","2015-06-22",11.8
"2133","2015-06-23",12.23
"2134","2015-06-24",12.02
"2135","2015-06-25",11.99
"2136","2015-06-26",12.23
"2137","2015-06-29",12.02
"2138","2015-06-30",11.89
"2139","2015-07-01",12.17
"2140","2015-07-02",11.95
"2141","2015-07-06",12
"2142","2015-07-07",12.08
"2143","2015-07-08",11.98
"2144","2015-07-09",12.04
"2145","2015-07-10",12.25
"2146","2015-07-13",12.37
"2147","2015-07-14",12.34
"2148","2015-07-15",12.25
"2149","2015-07-16",12.37
"2150","2015-07-17",12.33
"2151","2015-07-20",12.32
"2152","2015-07-21",12.22
"2153","2015-07-22",12.12
"2154","2015-07-23",11.83
"2155","2015-07-24",11.62
"2156","2015-07-27",11.51
"2157","2015-07-28",11.54
"2158","2015-07-29",11.49
"2159","2015-07-30",11.55
"2160","2015-07-31",11.3
"2161","2015-08-03",11.45
"2162","2015-08-04",11.31
"2163","2015-08-05",11.44
"2164","2015-08-06",11.36
"2165","2015-08-07",11.33
"2166","2015-08-10",11.41
"2167","2015-08-11",11.29
"2168","2015-08-12",11.12
"2169","2015-08-13",11.29
"2170","2015-08-14",11.32
"2171","2015-08-17",11.34
"2172","2015-08-18",11.28
"2173","2015-08-19",11.19
"2174","2015-08-20",11.1
"2175","2015-08-21",11.17
"2176","2015-08-24",10.72
"2177","2015-08-25",10.53
"2178","2015-08-26",10.95
"2179","2015-08-27",10.99
"2180","2015-08-28",10.98
"2181","2015-08-31",11.06
"2182","2015-09-01",10.8
"2183","2015-09-02",11
"2184","2015-09-03",10.93
"2185","2015-09-04",10.91
"2186","2015-09-08",11.11
"2187","2015-09-09",10.9
"2188","2015-09-10",11.04
"2189","2015-09-11",11.04
"2190","2015-09-14",10.86
"2191","2015-09-15",11.21
"2192","2015-09-16",11.08
"2193","2015-09-17",11.05
"2194","2015-09-18",11.19
"2195","2015-09-21",11.12
"2196","2015-09-22",11.1
"2197","2015-09-23",11.2
"2198","2015-09-24",11.27
"2199","2015-09-25",10.95
"2200","2015-09-28",10.99
"2201","2015-09-29",11.03
"2202","2015-09-30",11.11
"2203","2015-10-01",11.03
"2204","2015-10-02",10.75
"2205","2015-10-05",10.83
"2206","2015-10-06",10.74
"2207","2015-10-07",11.04
"2208","2015-10-08",11.14
"2209","2015-10-09",11.03
"2210","2015-10-12",11.15
"2211","2015-10-13",11.13
"2212","2015-10-14",10.85
"2213","2015-10-15",11.31
"2214","2015-10-16",11.33
"2215","2015-10-19",11.36
"2216","2015-10-20",11.35
"2217","2015-10-21",11.4
"2218","2015-10-22",11.52
"2219","2015-10-23",11.72
"2220","2015-10-26",11.7
"2221","2015-10-27",11.47
"2222","2015-10-28",12.05
"2223","2015-10-29",11.85
"2224","2015-10-30",11.63
"2225","2015-11-02",11.86
"2226","2015-11-03",11.76
"2227","2015-11-04",11.71
"2228","2015-11-05",11.81
"2229","2015-11-06",12.25
"2230","2015-11-09",12.01
"2231","2015-11-10",12.25
"2232","2015-11-11",12.12
"2233","2015-11-12",11.86
"2234","2015-11-13",11.86
"2235","2015-11-16",12.14
"2236","2015-11-17",12.12
"2237","2015-11-18",12.17
"2238","2015-11-19",12.02
"2239","2015-11-20",12.1
"2240","2015-11-23",12.08
"2241","2015-11-24",12.21
"2242","2015-11-25",12.22
"2243","2015-11-27",12.21
"2244","2015-11-30",12.09
"2245","2015-12-01",12.01
"2246","2015-12-02",11.78
"2247","2015-12-03",11.7
"2248","2015-12-04",11.85
"2249","2015-12-07",11.68
"2250","2015-12-08",11.58
"2251","2015-12-09",11.5
"2252","2015-12-10",11.5
"2253","2015-12-11",11.43
"2254","2015-12-14",11.73
"2255","2015-12-15",12.1
"2256","2015-12-16",12.14
"2257","2015-12-17",11.94
"2258","2015-12-18",11.48
"2259","2015-12-21",11.71
"2260","2015-12-22",11.79
"2261","2015-12-23",12.01
"2262","2015-12-24",12
"2263","2015-12-28",11.89
"2264","2015-12-29",12.04
"2265","2015-12-30",11.91
"2266","2015-12-31",11.79
"2267","2016-01-04",11.55
"2268","2016-01-05",11.56
"2269","2016-01-06",11.62
"2270","2016-01-07",11.23
"2271","2016-01-08",10.99
"2272","2016-01-11",11.33
"2273","2016-01-12",11.43
"2274","2016-01-13",11.15
"2275","2016-01-14",11.2
"2276","2016-01-15",10.91
"2277","2016-01-19",10.75
"2278","2016-01-20",10.92
"2279","2016-01-21",10.67
"2280","2016-01-22",10.8
"2281","2016-01-25",10.3
"2282","2016-01-26",10.5
"2283","2016-01-27",10.35
"2284","2016-01-28",10.81
"2285","2016-01-29",11.21
"2286","2016-02-01",11.06
"2287","2016-02-02",10.99
"2288","2016-02-03",10.91
"2289","2016-02-04",10.81
"2290","2016-02-05",10.57
"2291","2016-02-08",10.35
"2292","2016-02-09",10.24
"2293","2016-02-10",10.1
"2294","2016-02-11",9.81
"2295","2016-02-12",9.99
"2296","2016-02-16",10.11
"2297","2016-02-17",10.23
"2298","2016-02-18",10.03
"2299","2016-02-19",9.95
"2300","2016-02-22",9.99
"2301","2016-02-23",10.04
"2302","2016-02-24",10.02
"2303","2016-02-25",10
"2304","2016-02-26",10.15
"2305","2016-02-29",10
"2306","2016-03-01",10.46
"2307","2016-03-02",10.36
"2308","2016-03-03",10.4
"2309","2016-03-04",10.3
"2310","2016-03-07",10.3
"2311","2016-03-08",10.17
"2312","2016-03-09",10.12
"2313","2016-03-10",10.09
"2314","2016-03-11",10.3
"2315","2016-03-14",10.12
"2316","2016-03-15",10.02
"2317","2016-03-16",9.99
"2318","2016-03-17",10.13
"2319","2016-03-18",10.31
"2320","2016-03-21",10.17
"2321","2016-03-22",10.1
"2322","2016-03-23",10.08
"2323","2016-03-24",10.08
"2324","2016-03-28",10.23
"2325","2016-03-29",10.42
"2326","2016-03-30",10.38
"2327","2016-03-31",10.15
"2328","2016-04-01",10.34
"2329","2016-04-04",10.4
"2330","2016-04-05",10.3
"2331","2016-04-06",10.41
"2332","2016-04-07",10.26
"2333","2016-04-08",10.29
"2334","2016-04-11",10.26
"2335","2016-04-12",10.53
"2336","2016-04-13",10.75
"2337","2016-04-14",10.86
"2338","2016-04-15",10.93
"2339","2016-04-18",11.19
"2340","2016-04-19",11.13
"2341","2016-04-20",11.13
"2342","2016-04-21",11.14
"2343","2016-04-22",11.2
"2344","2016-04-25",11.23
"2345","2016-04-26",11.35
"2346","2016-04-27",11.33
"2347","2016-04-28",11.11
"2348","2016-04-29",11.09
"2349","2016-05-02",11.25
"2350","2016-05-03",11.08
"2351","2016-05-04",10.88
"2352","2016-05-05",10.63
"2353","2016-05-06",10.85
"2354","2016-05-09",11.01
"2355","2016-05-10",11.16
"2356","2016-05-11",11.19
"2357","2016-05-12",11.08
"2358","2016-05-13",11.1
"2359","2016-05-16",11.4
"2360","2016-05-17",10.9
"2361","2016-05-18",11.2
"2362","2016-05-19",11.12
"2363","2016-05-20",11.22
"2364","2016-05-23",11.21
"2365","2016-05-24",11.48
"2366","2016-05-25",11.43
"2367","2016-05-26",11.35
"2368","2016-05-27",11.56
"2369","2016-05-31",11.54
"2370","2016-06-01",11.63
"2371","2016-06-02",11.57
"2372","2016-06-03",11.53
"2373","2016-06-06",11.63
"2374","2016-06-07",11.53
"2375","2016-06-08",11.68
"2376","2016-06-09",11.55
"2377","2016-06-10",11.49
"2378","2016-06-13",11.51
"2379","2016-06-14",11.42
"2380","2016-06-15",11.41
"2381","2016-06-16",11.44
"2382","2016-06-17",11.54
"2383","2016-06-20",11.6
"2384","2016-06-21",11.59
"2385","2016-06-22",11.5
"2386","2016-06-23",11.76
"2387","2016-06-24",11.24
"2388","2016-06-27",10.82
"2389","2016-06-28",11.04
"2390","2016-06-29",11.13
"2391","2016-06-30",11.38
"2392","2016-07-01",11.45
"2393","2016-07-05",11.2
"2394","2016-07-06",11.22
"2395","2016-07-07",11.14
"2396","2016-07-08",11.44
"2397","2016-07-11",11.53
"2398","2016-07-12",11.72
"2399","2016-07-13",11.66
"2400","2016-07-14",11.76
"2401","2016-07-15",11.83
"2402","2016-07-18",11.81
"2403","2016-07-19",11.73
"2404","2016-07-20",11.74
"2405","2016-07-21",11.67
"2406","2016-07-22",12.1
"2407","2016-07-25",12.24
"2408","2016-07-26",12.23
"2409","2016-07-27",12.09
"2410","2016-07-28",12.03
"2411","2016-07-29",11.91
"2412","2016-08-01",11.79
"2413","2016-08-02",11.9
"2414","2016-08-03",12.24
"2415","2016-08-04",12.25
"2416","2016-08-05",12.61
"2417","2016-08-08",12.42
"2418","2016-08-09",12.69
"2419","2016-08-10",12.78
"2420","2016-08-11",12.89
"2421","2016-08-12",13.01
"2422","2016-08-15",12.99
"2423","2016-08-16",12.8
"2424","2016-08-17",12.78
"2425","2016-08-18",12.97
"2426","2016-08-19",12.92
"2427","2016-08-22",13.01
"2428","2016-08-23",13.05
"2429","2016-08-24",13.37
"2430","2016-08-25",13.63
"2431","2016-08-26",13.79
"2432","2016-08-29",13.58
"2433","2016-08-30",13.62
"2434","2016-08-31",13.65
"2435","2016-09-01",13.62
"2436","2016-09-02",13.61
"2437","2016-09-06",13.54
"2438","2016-09-07",13.71
"2439","2016-09-08",13.63
"2440","2016-09-09",13.42
"2441","2016-09-12",13.45
"2442","2016-09-13",13.35
"2443","2016-09-14",13.15
"2444","2016-09-15",13.51
"2445","2016-09-16",13.94
"2446","2016-09-19",13.79
"2447","2016-09-20",13.89
"2448","2016-09-21",13.76
"2449","2016-09-22",13.76
"2450","2016-09-23",13.77
"2451","2016-09-26",13.76
"2452","2016-09-27",13.74
"2453","2016-09-28",13.86
"2454","2016-09-29",13.74
"2455","2016-09-30",14.04
"2456","2016-10-03",13.73
"2457","2016-10-04",13.95
"2458","2016-10-05",13.81
"2459","2016-10-06",13.89
"2460","2016-10-07",13.83
"2461","2016-10-10",13.85
"2462","2016-10-11",13.64
"2463","2016-10-12",13.67
"2464","2016-10-13",13.39
"2465","2016-10-14",13.46
"2466","2016-10-17",13.65
"2467","2016-10-18",13.5
"2468","2016-10-19",13.7
"2469","2016-10-20",13.65
"2470","2016-10-21",13.4
"2471","2016-10-24",13.35
"2472","2016-10-25",13.2
"2473","2016-10-26",13.8
"2474","2016-10-27",14.1
"2475","2016-10-28",14.2
"2476","2016-10-31",14.15
"2477","2016-11-01",14.1
"2478","2016-11-02",14.2
"2479","2016-11-03",14.15
"2480","2016-11-04",14.05
"2481","2016-11-07",14.3
"2482","2016-11-08",14.3
"2483","2016-11-09",14.9
"2484","2016-11-10",15.3
"2485","2016-11-11",15.85
"2486","2016-11-14",16.549999
"2487","2016-11-15",16.6
"2488","2016-11-16",16.35
"2489","2016-11-17",16.4
"2490","2016-11-18",16.65
"2491","2016-11-21",16.700001
"2492","2016-11-22",17.25
"2493","2016-11-23",17.65
"2494","2016-11-25",17.85
"2495","2016-11-28",17.549999
"2496","2016-11-29",17.450001
"2497","2016-11-30",17.549999
"2498","2016-12-01",17.85
"2499","2016-12-02",17.75
"2500","2016-12-05",18
"2501","2016-12-06",18.700001
"2502","2016-12-07",18.85
"2503","2016-12-08",19.15
"2504","2016-12-09",19
"2505","2016-12-12",19.049999
"2506","2016-12-13",19.25
"2507","2016-12-14",19.200001
"2508","2016-12-15",19.6
"2509","2016-12-16",19.1
"2510","2016-12-19",19.15
"2511","2016-12-20",19.75
"2512","2016-12-21",19.6
"2513","2016-12-22",19.6
"2514","2016-12-23",19.5
"2515","2016-12-27",19.450001
"2516","2016-12-28",19.25
"2517","2016-12-29",19.200001
"2518","2016-12-30",19.5
"2519","2017-01-03",19.200001
"2520","2017-01-04",19.25
"2521","2017-01-05",18.549999
"2522","2017-01-06",18.75
"2523","2017-01-09",18.35
"2524","2017-01-10",18.799999
"2525","2017-01-11",18.9
"2526","2017-01-12",18.450001
"2527","2017-01-13",18.75
"2528","2017-01-17",18
"2529","2017-01-18",18.200001
"2530","2017-01-19",18.049999
"2531","2017-01-20",18.25
"2532","2017-01-23",18.200001
"2533","2017-01-24",18.700001
"2534","2017-01-25",18.799999
"2535","2017-01-26",18.799999
"2536","2017-01-27",18.85
"2537","2017-01-30",18.25
"2538","2017-01-31",18.549999
"2539","2017-02-01",19
"2540","2017-02-02",18.6
"2541","2017-02-03",19.049999
"2542","2017-02-06",19
"2543","2017-02-07",19
"2544","2017-02-08",18.700001
"2545","2017-02-09",19.049999
"2546","2017-02-10",19.25
"2547","2017-02-13",19.35
"2548","2017-02-14",19.6
"2549","2017-02-15",19.700001
"2550","2017-02-16",19.9
"2551","2017-02-17",20.049999
"2552","2017-02-21",20.049999
"2553","2017-02-22",20
"2554","2017-02-23",20.049999
"2555","2017-02-24",20.200001
"2556","2017-02-27",20.049999
"2557","2017-02-28",19.700001
"2558","2017-03-01",20.43
"2559","2017-03-02",20.200001
"2560","2017-03-03",20.4
"2561","2017-03-06",20.15
"2562","2017-03-07",20.4
"2563","2017-03-08",20.15
"2564","2017-03-09",20.1
"2565","2017-03-10",20.049999
"2566","2017-03-13",20.75
"2567","2017-03-14",20.4
"2568","2017-03-15",20.200001
"2569","2017-03-16",20.049999
"2570","2017-03-17",20
"2571","2017-03-20",19.700001
"2572","2017-03-21",18.549999
"2573","2017-03-22",18.5
"2574","2017-03-23",18.75
"2575","2017-03-24",18.799999
"2576","2017-03-27",18.950001
"2577","2017-03-28",19.200001
"2578","2017-03-29",18.950001
"2579","2017-03-30",19.65
"2580","2017-03-31",19.6
"2581","2017-04-03",19.25
"2582","2017-04-04",19.35
"2583","2017-04-05",18.799999
"2584","2017-04-06",19.15
"2585","2017-04-07",19
"2586","2017-04-10",19.049999
"2587","2017-04-11",19.200001
"2588","2017-04-12",18.9
"2589","2017-04-13",18.5
"2590","2017-04-17",18.799999
"2591","2017-04-18",18.9
"2592","2017-04-19",19
"2593","2017-04-20",19.15
"2594","2017-04-21",19.25
"2595","2017-04-24",20.35
"2596","2017-04-25",20.299999
"2597","2017-04-26",20.35
"2598","2017-04-27",20.299999
"2599","2017-04-28",19.450001
"2600","2017-05-01",19.75
"2601","2017-05-02",19.65
"2602","2017-05-03",19.549999
"2603","2017-05-04",19.700001
"2604","2017-05-05",19.75
"2605","2017-05-08",19.98
"2606","2017-05-09",19.75
"2607","2017-05-10",20
"2608","2017-05-11",19.5
"2609","2017-05-12",19.35
"2610","2017-05-15",19.6
"2611","2017-05-16",19.65
"2612","2017-05-17",18.65
"2613","2017-05-18",18.85
"2614","2017-05-19",18.9
"2615","2017-05-22",18.85
"2616","2017-05-23",19.1
"2617","2017-05-24",19
"2618","2017-05-25",18.950001
"2619","2017-05-26",19
"2620","2017-05-30",18.85
"2621","2017-05-31",18.75
"2622","2017-06-01",19.049999
"2623","2017-06-02",19.049999
"2624","2017-06-05",18.950001
"2625","2017-06-06",18.6
"2626","2017-06-07",19.049999
"2627","2017-06-08",19.4
"2628","2017-06-09",20.049999
"2629","2017-06-12",20.299999
"2630","2017-06-13",20.299999
"2631","2017-06-14",20.15
"2632","2017-06-15",20.15
"2633","2017-06-16",19.799999
"2634","2017-06-19",19.549999
"2635","2017-06-20",19.200001
"2636","2017-06-21",18.799999
"2637","2017-06-22",18.549999
"2638","2017-06-23",18.4
"2639","2017-06-26",18.450001
"2640","2017-06-27",18.4
"2641","2017-06-28",18.799999
"2642","2017-06-29",19
"2643","2017-06-30",18.85
"2644","2017-07-03",19.5
"2645","2017-07-05",19.15
"2646","2017-07-06",18.950001
"2647","2017-07-07",19.299999
"2648","2017-07-10",19.049999
"2649","2017-07-11",18.950001
"2650","2017-07-12",19.15
"2651","2017-07-13",18.950001
"2652","2017-07-14",18.950001
"2653","2017-07-17",18.9
"2654","2017-07-18",18.799999
"2655","2017-07-19",18.799999
"2656","2017-07-20",19.25
"2657","2017-07-21",19.4
"2658","2017-07-24",19.6
"2659","2017-07-25",19.950001
"2660","2017-07-26",19.450001
"2661","2017-07-27",19.15
"2662","2017-07-28",19.1
"2663","2017-07-31",19.35
"2664","2017-08-01",19.6
"2665","2017-08-02",19.35
"2666","2017-08-03",19
"2667","2017-08-04",19.200001
"2668","2017-08-07",19.049999
"2669","2017-08-08",19.15
"2670","2017-08-09",18.75
"2671","2017-08-10",18.450001
"2672","2017-08-11",18.25
"2673","2017-08-14",18.799999
"2674","2017-08-15",18.65
"2675","2017-08-16",18.700001
"2676","2017-08-17",18.049999
"2677","2017-08-18",18.1
"2678","2017-08-21",18.200001
"2679","2017-08-22",18.35
"2680","2017-08-23",18.35
"2681","2017-08-24",18.450001
"2682","2017-08-25",18.5
"2683","2017-08-28",18.4
"2684","2017-08-29",18.35
"2685","2017-08-30",18.4
"2686","2017-08-31",18.5
"2687","2017-09-01",18.5
"2688","2017-09-05",18.1
"2689","2017-09-06",18.049999
"2690","2017-09-07",17.65
"2691","2017-09-08",17.75
"2692","2017-09-11",18.15
"2693","2017-09-12",18.450001
"2694","2017-09-13",18.549999
"2695","2017-09-14",18.6
"2696","2017-09-15",18.549999
"2697","2017-09-18",18.85
"2698","2017-09-19",18.9
"2699","2017-09-20",19
"2700","2017-09-21",19.15
"2701","2017-09-22",19.25
"2702","2017-09-25",19.25
"2703","2017-09-26",19.65
"2704","2017-09-27",20.15
"2705","2017-09-28",20.15
"2706","2017-09-29",20.4
"2707","2017-10-02",20.5
"2708","2017-10-03",20.549999
"2709","2017-10-04",20.049999
"2710","2017-10-05",20.4
"2711","2017-10-06",20.450001
"2712","2017-10-09",20.450001
"2713","2017-10-10",20.75
"2714","2017-10-11",20.5
"2715","2017-10-12",20.5
"2716","2017-10-13",20.6
"2717","2017-10-16",20.799999
"2718","2017-10-17",20.450001
"2719","2017-10-18",20.799999
"2720","2017-10-19",20.700001
"2721","2017-10-20",21.049999
"2722","2017-10-23",20.85
"2723","2017-10-24",20.950001
"2724","2017-10-25",21.049999
"2725","2017-10-26",20.75
"2726","2017-10-27",20.799999
"2727","2017-10-30",20.1
"2728","2017-10-31",20.549999
"2729","2017-11-01",20.15
"2730","2017-11-02",20.75
"2731","2017-11-03",20.450001
"2732","2017-11-06",20.4
"2733","2017-11-07",19.65
"2734","2017-11-08",19.35
"2735","2017-11-09",19.049999
"2736","2017-11-10",19.049999
"2737","2017-11-13",19.35
