"","date","LCUT"
"2855","2018-05-04",12.05
"2856","2018-05-07",12
"2857","2018-05-08",10.7
"2858","2018-05-09",10.6
"2859","2018-05-10",10.9
"2860","2018-05-11",11
"2861","2018-05-14",10.7
"2862","2018-05-15",10.8
"2863","2018-05-16",10.75
"2864","2018-05-17",10.65
"2865","2018-05-18",10.6
"2866","2018-05-21",10.5
"2867","2018-05-22",10.18
"2868","2018-05-23",10.4
"2869","2018-05-24",10.85
"2870","2018-05-25",10.9
"2871","2018-05-29",10.9
"2872","2018-05-30",10.85
"2873","2018-05-31",10.9
"2874","2018-06-01",11.05
"2875","2018-06-04",11
"2876","2018-06-05",11.15
"2877","2018-06-06",11.25
"2878","2018-06-07",11.2
"2879","2018-06-08",11.3
"2880","2018-06-11",11.35
"2881","2018-06-12",11.6
"2882","2018-06-13",11.6
"2883","2018-06-14",11.7
"2884","2018-06-15",11.75
"2885","2018-06-18",11.65
"2886","2018-06-19",11.65
"2887","2018-06-20",11.9
"2888","2018-06-21",12
"2889","2018-06-22",12.75
"2890","2018-06-25",12.95
"2891","2018-06-26",13.03
"2892","2018-06-27",13
"2893","2018-06-28",13.05
"2894","2018-06-29",12.65
"2895","2018-07-02",12.6
"2896","2018-07-03",12.75
"2897","2018-07-05",12.9
"2898","2018-07-06",13.4
"2899","2018-07-09",13.3
"2900","2018-07-10",13.2
"2901","2018-07-11",13.5
"2902","2018-07-12",13.05
"2903","2018-07-13",12.9
"2904","2018-07-16",13.25
"2905","2018-07-17",13
"2906","2018-07-18",13.05
"2907","2018-07-19",13.05
"2908","2018-07-20",13.15
"2909","2018-07-23",12.55
"2910","2018-07-24",12.65
"2911","2018-07-25",12.8
"2912","2018-07-26",12.95
"2913","2018-07-27",12.2
"2914","2018-07-30",12.05
"2915","2018-07-31",12.15
"2916","2018-08-01",12.15
"2917","2018-08-02",12
"2918","2018-08-03",11.5
"2919","2018-08-06",11.85
"2920","2018-08-07",11.65
"2921","2018-08-08",11.9
"2922","2018-08-09",11.85
"2923","2018-08-10",11.55
"2924","2018-08-13",11.65
"2925","2018-08-14",11.65
"2926","2018-08-15",11.75
"2927","2018-08-16",12
"2928","2018-08-17",11.75
"2929","2018-08-20",12
"2930","2018-08-21",12
"2931","2018-08-22",12.2
"2932","2018-08-23",12.15
"2933","2018-08-24",12.2
"2934","2018-08-27",11.85
"2935","2018-08-28",11.75
"2936","2018-08-29",11.75
"2937","2018-08-30",11.45
"2938","2018-08-31",11.65
"2939","2018-09-04",11.4
"2940","2018-09-05",11.25
"2941","2018-09-06",11.3
"2942","2018-09-07",11.2
"2943","2018-09-10",11.55
"2944","2018-09-11",11.2
"2945","2018-09-12",11.15
"2946","2018-09-13",10.95
"2947","2018-09-14",10.8
"2948","2018-09-17",10.85
"2949","2018-09-18",10.75
"2950","2018-09-19",10.75
"2951","2018-09-20",10.9
"2952","2018-09-21",11.2
"2953","2018-09-24",10.85
"2954","2018-09-25",10.8
"2955","2018-09-26",10.75
"2956","2018-09-27",10.8
"2957","2018-09-28",10.9
"2958","2018-10-01",10.5
"2959","2018-10-02",10.4
"2960","2018-10-03",9.97
"2961","2018-10-04",9.95
"2962","2018-10-05",9.91
"2963","2018-10-08",10.02
"2964","2018-10-09",9.98
"2965","2018-10-10",10.01
"2966","2018-10-11",9.85
"2967","2018-10-12",9.79
"2968","2018-10-15",9.73
"2969","2018-10-16",9.95
"2970","2018-10-17",9.8
"2971","2018-10-18",9.85
"2972","2018-10-19",9.78
"2973","2018-10-22",9.87
"2974","2018-10-23",9.65
"2975","2018-10-24",9.34
"2976","2018-10-25",10.09
"2977","2018-10-26",9.89
"2978","2018-10-29",10.04
"2979","2018-10-30",10.1
"2980","2018-10-31",10.35
"2981","2018-11-01",10.5
"2982","2018-11-02",10.54
"2983","2018-11-05",10.46
"2984","2018-11-06",10.23
"2985","2018-11-07",9.97
"2986","2018-11-08",10.24
"2987","2018-11-09",10.15
"2988","2018-11-12",10.31
"2989","2018-11-13",10.4
"2990","2018-11-14",10.88
"2991","2018-11-15",10.68
"2992","2018-11-16",10.6
"2993","2018-11-19",10.8
"2994","2018-11-20",11.01
"2995","2018-11-21",11.19
"2996","2018-11-23",11.44
"2997","2018-11-26",11.51
"2998","2018-11-27",11.19
"2999","2018-11-28",11.65
"3000","2018-11-29",12.09
"3001","2018-11-30",11.94
"3002","2018-12-03",12.38
"3003","2018-12-04",12.25
"3004","2018-12-06",12.11
"3005","2018-12-07",12.38
"3006","2018-12-10",11.33
"3007","2018-12-11",11.37
"3008","2018-12-12",11.94
"3009","2018-12-13",11.4
"3010","2018-12-14",11.31
"3011","2018-12-17",10.66
"3012","2018-12-18",10.9
"3013","2018-12-19",10.72
"3014","2018-12-20",10.81
"3015","2018-12-21",9.85
"3016","2018-12-24",9.81
"3017","2018-12-26",9.45
"3018","2018-12-27",9.59
"3019","2018-12-28",9.79
"3020","2018-12-31",10.03
"3021","2019-01-02",9.97
"3022","2019-01-03",10.31
"3023","2019-01-04",10.82
"3024","2019-01-07",10.48
"3025","2019-01-08",10.4
"3026","2019-01-09",10.62
"3027","2019-01-10",10.68
"3028","2019-01-11",10.6
"3029","2019-01-14",10.42
"3030","2019-01-15",10.5
"3031","2019-01-16",11.19
"3032","2019-01-17",11.33
"3033","2019-01-18",10.99
"3034","2019-01-22",10.26
"3035","2019-01-23",10.47
"3036","2019-01-24",10.39
"3037","2019-01-25",10.34
"3038","2019-01-28",10.25
"3039","2019-01-29",9.84
"3040","2019-01-30",9.9
"3041","2019-01-31",9.73
"3042","2019-02-01",9.64
"3043","2019-02-04",9.71
"3044","2019-02-05",9.83
"3045","2019-02-06",10.01
"3046","2019-02-07",10.3
"3047","2019-02-08",11.1
"3048","2019-02-11",10.75
"3049","2019-02-12",10.85
"3050","2019-02-13",10.78
"3051","2019-02-14",10.61
"3052","2019-02-15",10.68
"3053","2019-02-19",10.76
"3054","2019-02-20",10.61
"3055","2019-02-21",10.59
"3056","2019-02-22",10.54
"3057","2019-02-25",10.4
"3058","2019-02-26",10.31
"3059","2019-02-27",10.38
"3060","2019-02-28",10.46
"3061","2019-03-01",10.46
"3062","2019-03-04",10.43
"3063","2019-03-05",10.35
"3064","2019-03-06",10.3
"3065","2019-03-07",9.8
"3066","2019-03-08",9.62
"3067","2019-03-11",9.09
"3068","2019-03-12",9.06
"3069","2019-03-13",9.28
"3070","2019-03-14",9.3
"3071","2019-03-15",9.4
"3072","2019-03-18",9.43
"3073","2019-03-19",9.36
"3074","2019-03-20",9.4
"3075","2019-03-21",9.41
"3076","2019-03-22",9.45
"3077","2019-03-25",9.45
"3078","2019-03-26",9.45
"3079","2019-03-27",9.48
"3080","2019-03-28",9.44
"3081","2019-03-29",9.45
"3082","2019-04-01",9.19
"3083","2019-04-02",9.45
"3084","2019-04-03",9.33
"3085","2019-04-04",9.36
"3086","2019-04-05",9.35
"3087","2019-04-08",9.31
"3088","2019-04-09",9.18
"3089","2019-04-10",9.37
"3090","2019-04-11",9.28
"3091","2019-04-12",9.43
"3092","2019-04-15",9.32
"3093","2019-04-16",9.3
"3094","2019-04-17",9.37
"3095","2019-04-18",9.49
"3096","2019-04-22",9.46
"3097","2019-04-23",9.52
"3098","2019-04-24",9.55
"3099","2019-04-25",9.5
"3100","2019-04-26",9.45
"3101","2019-04-29",9.5
"3102","2019-04-30",9.46
"3103","2019-05-01",9.4
"3104","2019-05-02",9.35
"3105","2019-05-03",9.48
"3106","2019-05-06",9.18
"3107","2019-05-07",9.27
"3108","2019-05-08",9.18
"3109","2019-05-09",9.56
"3110","2019-05-10",9.52
"3111","2019-05-13",9.46
"3112","2019-05-14",9.51
"3113","2019-05-15",9.54
"3114","2019-05-16",9.57
"3115","2019-05-17",9.51
"3116","2019-05-20",9.23
"3117","2019-05-21",9.21
"3118","2019-05-22",8.96
"3119","2019-05-23",8.45
"3120","2019-05-24",8.49
"3121","2019-05-28",8.32
"3122","2019-05-29",8.08
"3123","2019-05-30",7.99
"3124","2019-05-31",7.8
"3125","2019-06-03",7.99
"3126","2019-06-04",8.14
"3127","2019-06-05",8.68
"3128","2019-06-06",8.45
"3129","2019-06-07",8.59
"3130","2019-06-10",8.74
"3131","2019-06-11",9.14
"3132","2019-06-12",8.97
"3133","2019-06-13",9.44
"3134","2019-06-14",9.21
"3135","2019-06-17",8.74
"3136","2019-06-18",9.2
"3137","2019-06-19",9.26
"3138","2019-06-20",9.38
"3139","2019-06-21",9.18
"3140","2019-06-24",8.97
"3141","2019-06-25",9.15
"3142","2019-06-26",9.24
"3143","2019-06-27",9.21
"3144","2019-06-28",9.46
"3145","2019-07-01",9.49
"3146","2019-07-02",10.1
"3147","2019-07-03",10
"3148","2019-07-05",9.76
"3149","2019-07-08",9.85
"3150","2019-07-09",9.95
"3151","2019-07-10",10
"3152","2019-07-11",10.03
"3153","2019-07-12",9.93
"3154","2019-07-15",10.03
"3155","2019-07-16",9.91
"3156","2019-07-17",9.97
"3157","2019-07-18",9.71
"3158","2019-07-19",9.52
"3159","2019-07-22",9.5
"3160","2019-07-23",9.28
"3161","2019-07-24",9.02
"3162","2019-07-25",8.8
"3163","2019-07-26",8.7
"3164","2019-07-29",8.85
"3165","2019-07-30",8.95
"3166","2019-07-31",8.83
"3167","2019-08-01",8.71
"3168","2019-08-02",7.71
"3169","2019-08-05",7.24
"3170","2019-08-06",7.52
"3171","2019-08-07",7.74
"3172","2019-08-08",7.88
"3173","2019-08-09",8
"3174","2019-08-12",7.78
"3175","2019-08-13",7.8
"3176","2019-08-14",7.5
"3177","2019-08-15",7.56
"3178","2019-08-16",7.59
"3179","2019-08-19",7.83
"3180","2019-08-20",7.98
"3181","2019-08-21",8.32
"3182","2019-08-22",8.29
"3183","2019-08-23",7.49
"3184","2019-08-26",7.98
"3185","2019-08-27",7.97
"3186","2019-08-28",8
"3187","2019-08-29",8.13
"3188","2019-08-30",7.72
"3189","2019-09-03",7.09
"3190","2019-09-04",7.11
"3191","2019-09-05",7.1
"3192","2019-09-06",7.21
"3193","2019-09-09",7.35
"3194","2019-09-10",7.72
"3195","2019-09-11",8.75
"3196","2019-09-12",9.29
"3197","2019-09-13",9.07
"3198","2019-09-16",9.39
"3199","2019-09-17",8.69
"3200","2019-09-18",8.97
"3201","2019-09-19",8.93
"3202","2019-09-20",9.06
"3203","2019-09-23",9.45
"3204","2019-09-24",9.5
"3205","2019-09-25",9.42
"3206","2019-09-26",9.2
"3207","2019-09-27",8.95
"3208","2019-09-30",8.85
"3209","2019-10-01",8.48
"3210","2019-10-02",8.35
"3211","2019-10-03",8.41
"3212","2019-10-04",8
"3213","2019-10-07",7.56
"3214","2019-10-08",7.87
"3215","2019-10-09",7.92
"3216","2019-10-10",8.05
"3217","2019-10-11",8.27
"3218","2019-10-14",8.16
"3219","2019-10-15",7.89
"3220","2019-10-16",7.96
"3221","2019-10-17",8.43
"3222","2019-10-18",8.13
"3223","2019-10-21",8.34
"3224","2019-10-22",8.36
"3225","2019-10-23",8.29
"3226","2019-10-24",8.15
"3227","2019-10-25",8.01
"3228","2019-10-28",8.07
"3229","2019-10-29",8.3
"3230","2019-10-30",8.15
"3231","2019-10-31",7.99
"3232","2019-11-01",8.11
"3233","2019-11-04",7.75
"3234","2019-11-05",7.76
"3235","2019-11-06",7.37
"3236","2019-11-07",7.09
"3237","2019-11-08",6.69
"3238","2019-11-11",6.68
"3239","2019-11-12",6.57
"3240","2019-11-13",6.48
"3241","2019-11-14",6.51
"3242","2019-11-15",6.53
"3243","2019-11-18",6.48
"3244","2019-11-19",6.48
"3245","2019-11-20",6.48
"3246","2019-11-21",6.39
"3247","2019-11-22",6.41
"3248","2019-11-25",6.5
"3249","2019-11-26",6.41
"3250","2019-11-27",6.45
"3251","2019-11-29",6.52
"3252","2019-12-02",6.3
"3253","2019-12-03",6.07
"3254","2019-12-04",6.2
"3255","2019-12-05",6.19
"3256","2019-12-06",6.38
"3257","2019-12-09",6.58
"3258","2019-12-10",6.68
"3259","2019-12-11",6.63
"3260","2019-12-12",6.86
"3261","2019-12-13",7.01
"3262","2019-12-16",7.04
"3263","2019-12-17",6.64
"3264","2019-12-18",6.49
"3265","2019-12-19",6.59
"3266","2019-12-20",6.22
"3267","2019-12-23",6.45
"3268","2019-12-24",6.55
"3269","2019-12-26",6.38
"3270","2019-12-27",6.54
"3271","2019-12-30",6.81
"3272","2019-12-31",6.95
"3273","2020-01-02",7.31
"3274","2020-01-03",7.17
"3275","2020-01-06",7.14
"3276","2020-01-07",7.22
"3277","2020-01-08",7.29
"3278","2020-01-09",7.3
"3279","2020-01-10",7.09
"3280","2020-01-13",7.17
"3281","2020-01-14",7.23
"3282","2020-01-15",6.96
"3283","2020-01-16",7.22
"3284","2020-01-17",7.14
"3285","2020-01-21",7.01
"3286","2020-01-22",6.9
"3287","2020-01-23",6.95
"3288","2020-01-24",6.9
"3289","2020-01-27",6.95
"3290","2020-01-28",6.69
"3291","2020-01-29",6.75
"3292","2020-01-30",6.47
"3293","2020-01-31",6.77
"3294","2020-02-03",6.84
"3295","2020-02-04",6.69
"3296","2020-02-05",6.92
"3297","2020-02-06",6.99
"3298","2020-02-07",6.86
"3299","2020-02-10",6.91
"3300","2020-02-11",7.25
"3301","2020-02-12",7.21
"3302","2020-02-13",7.2
"3303","2020-02-14",7.21
"3304","2020-02-18",7.1
"3305","2020-02-19",7.07
"3306","2020-02-20",7.35
"3307","2020-02-21",7.26
"3308","2020-02-24",7.04
"3309","2020-02-25",6.56
"3310","2020-02-26",6.56
"3311","2020-02-27",6.2
"3312","2020-02-28",6.36
"3313","2020-03-02",6.15
"3314","2020-03-03",6.14
"3315","2020-03-04",6.14
"3316","2020-03-05",5.92
"3317","2020-03-06",6.02
"3318","2020-03-09",5.6
"3319","2020-03-10",6.38
"3320","2020-03-11",6.39
"3321","2020-03-12",5.03
"3322","2020-03-13",5.33
"3323","2020-03-16",5.23
"3324","2020-03-17",6.35
"3325","2020-03-18",4.8
"3326","2020-03-19",5.15
"3327","2020-03-20",5.01
"3328","2020-03-23",5.36
"3329","2020-03-24",5.37
"3330","2020-03-25",5.44
"3331","2020-03-26",5.43
"3332","2020-03-27",5.26
"3333","2020-03-30",5.48
"3334","2020-03-31",5.65
"3335","2020-04-01",4.72
"3336","2020-04-02",4.35
"3337","2020-04-03",3.51
"3338","2020-04-06",3.8
"3339","2020-04-07",3.95
"3340","2020-04-08",4.43
"3341","2020-04-09",4.96
"3342","2020-04-13",5.01
"3343","2020-04-14",5.54
"3344","2020-04-15",4.74
"3345","2020-04-16",4.71
"3346","2020-04-17",5.35
"3347","2020-04-20",4.83
"3348","2020-04-21",4.94
"3349","2020-04-22",5.1
"3350","2020-04-23",4.81
"3351","2020-04-24",5.02
"3352","2020-04-27",5.22
"3353","2020-04-28",5.4
"3354","2020-04-29",5.84
"3355","2020-04-30",5.7
"3356","2020-05-01",5.31
"3357","2020-05-04",5.35
"3358","2020-05-05",4.93
"3359","2020-05-06",4.73
"3360","2020-05-07",4.39
"3361","2020-05-08",4.92
"3362","2020-05-11",4.84
"3363","2020-05-12",4.31
"3364","2020-05-13",4.01
"3365","2020-05-14",3.95
"3366","2020-05-15",4.17
"3367","2020-05-18",4.39
"3368","2020-05-19",4.14
"3369","2020-05-20",4.95
"3370","2020-05-21",4.9
"3371","2020-05-22",4.87
"3372","2020-05-26",5.33
"3373","2020-05-27",5.8
"3374","2020-05-28",5.3
"3375","2020-05-29",5.69
"3376","2020-06-01",5.61
"3377","2020-06-02",5.51
"3378","2020-06-03",5.99
"3379","2020-06-04",6.17
"3380","2020-06-05",6.83
"3381","2020-06-08",7.03
"3382","2020-06-09",6.97
"3383","2020-06-10",6.8
"3384","2020-06-11",5.95
"3385","2020-06-12",5.85
"3386","2020-06-15",6
"3387","2020-06-16",6.49
"3388","2020-06-17",5.9
"3389","2020-06-18",6.11
"3390","2020-06-19",5.82
"3391","2020-06-22",6.3
"3392","2020-06-23",6.79
"3393","2020-06-24",6.25
"3394","2020-06-25",6.36
"3395","2020-06-26",7.32
"3396","2020-06-29",6.9
"3397","2020-06-30",6.72
"3398","2020-07-01",7.04
"3399","2020-07-02",6.99
"3400","2020-07-06",7.07
"3401","2020-07-07",6.93
"3402","2020-07-08",7.09
"3403","2020-07-09",7.16
"3404","2020-07-10",7.11
"3405","2020-07-13",6.65
"3406","2020-07-14",7.09
"3407","2020-07-15",6.85
"3408","2020-07-16",6.88
"3409","2020-07-17",7.03
"3410","2020-07-20",7.08
"3411","2020-07-21",7.27
"3412","2020-07-22",7.25
"3413","2020-07-23",7.09
"3414","2020-07-24",7.06
"3415","2020-07-27",7.23
"3416","2020-07-28",7.08
"3417","2020-07-29",7.26
"3418","2020-07-30",7.24
"3419","2020-07-31",7.05
"3420","2020-08-03",7.25
"3421","2020-08-04",7.37
"3422","2020-08-05",8.04
"3423","2020-08-06",8.09
"3424","2020-08-07",8.62
"3425","2020-08-10",8.74
"3426","2020-08-11",8.76
"3427","2020-08-12",8.9
"3428","2020-08-13",8.86
"3429","2020-08-14",9
"3430","2020-08-17",9.61
"3431","2020-08-18",9.23
"3432","2020-08-19",9.74
"3433","2020-08-20",9.68
"3434","2020-08-21",9.53
"3435","2020-08-24",9.62
"3436","2020-08-25",9.69
"3437","2020-08-26",9.54
"3438","2020-08-27",9.6
"3439","2020-08-28",9.69
"3440","2020-08-31",9.82
"3441","2020-09-01",10.09
"3442","2020-09-02",10.05
"3443","2020-09-03",10.21
"3444","2020-09-04",10.26
"3445","2020-09-08",10.32
"3446","2020-09-09",10.18
"3447","2020-09-10",10.36
"3448","2020-09-11",9.16
"3449","2020-09-14",9.39
"3450","2020-09-15",9.37
"3451","2020-09-16",10.06
"3452","2020-09-17",10.19
"3453","2020-09-18",10.89
"3454","2020-09-21",9.91
"3455","2020-09-22",9.55
"3456","2020-09-23",9.42
"3457","2020-09-24",9.26
"3458","2020-09-25",9.15
"3459","2020-09-28",9.11
"3460","2020-09-29",9.62
"3461","2020-09-30",9.45
"3462","2020-10-01",9.57
"3463","2020-10-02",9.73
"3464","2020-10-05",10.31
"3465","2020-10-06",10.38
"3466","2020-10-07",10.72
"3467","2020-10-08",10.61
"3468","2020-10-09",10.01
"3469","2020-10-12",10.5
"3470","2020-10-13",10.63
"3471","2020-10-14",10.76
"3472","2020-10-15",10.27
"3473","2020-10-16",10.74
"3474","2020-10-19",10.49
"3475","2020-10-20",10.99
"3476","2020-10-21",10.99
"3477","2020-10-22",10.96
"3478","2020-10-23",11.95
"3479","2020-10-26",12.06
"3480","2020-10-27",10.45
"3481","2020-10-28",9.73
"3482","2020-10-29",10.75
"3483","2020-10-30",10.05
"3484","2020-11-02",9.86
"3485","2020-11-03",10.54
"3486","2020-11-04",10.1
"3487","2020-11-05",10.96
"3488","2020-11-06",10.49
"3489","2020-11-09",10.38
"3490","2020-11-10",11.36
"3491","2020-11-11",11.61
"3492","2020-11-12",11.7
"3493","2020-11-13",12.34
"3494","2020-11-16",12.99
"3495","2020-11-17",13.99
"3496","2020-11-18",13.45
"3497","2020-11-19",14.14
"3498","2020-11-20",13.16
"3499","2020-11-23",14.06
"3500","2020-11-24",13.95
"3501","2020-11-25",13.8
"3502","2020-11-27",13.43
