"","date","FCEL"
"1806","2014-03-06",430.559998
"1807","2014-03-07",508.320007
"1808","2014-03-10",565.919983
"1809","2014-03-11",472.320007
"1810","2014-03-12",485.279999
"1811","2014-03-13",479.519989
"1812","2014-03-14",434.880005
"1813","2014-03-17",406.079987
"1814","2014-03-18",396
"1815","2014-03-19",380.160004
"1816","2014-03-20",347.040009
"1817","2014-03-21",370.079987
"1818","2014-03-24",349.920013
"1819","2014-03-25",419.040009
"1820","2014-03-26",345.600006
"1821","2014-03-27",348.480011
"1822","2014-03-28",329.76001
"1823","2014-03-31",357.119995
"1824","2014-04-01",367.200012
"1825","2014-04-02",368.640015
"1826","2014-04-03",361.440002
"1827","2014-04-04",347.040009
"1828","2014-04-07",328.320007
"1829","2014-04-08",342.720001
"1830","2014-04-09",357.119995
"1831","2014-04-10",338.399994
"1832","2014-04-11",336.959991
"1833","2014-04-14",334.079987
"1834","2014-04-15",331.200012
"1835","2014-04-16",344.160004
"1836","2014-04-17",352.799988
"1837","2014-04-21",362.880005
"1838","2014-04-22",365.76001
"1839","2014-04-23",358.559998
"1840","2014-04-24",351.359985
"1841","2014-04-25",336.959991
"1842","2014-04-28",331.200012
"1843","2014-04-29",313.920013
"1844","2014-04-30",326.880005
"1845","2014-05-01",322.559998
"1846","2014-05-02",322.559998
"1847","2014-05-05",312.480011
"1848","2014-05-06",302.399994
"1849","2014-05-07",292.320007
"1850","2014-05-08",280.799988
"1851","2014-05-09",273.600006
"1852","2014-05-12",288
"1853","2014-05-13",311.040009
"1854","2014-05-14",295.200012
"1855","2014-05-15",298.079987
"1856","2014-05-16",312.480011
"1857","2014-05-19",313.920013
"1858","2014-05-20",305.279999
"1859","2014-05-21",305.279999
"1860","2014-05-22",302.399994
"1861","2014-05-23",306.720001
"1862","2014-05-27",321.119995
"1863","2014-05-28",351.359985
"1864","2014-05-29",342.720001
"1865","2014-05-30",336.959991
"1866","2014-06-02",347.040009
"1867","2014-06-03",341.279999
"1868","2014-06-04",315.359985
"1869","2014-06-05",329.76001
"1870","2014-06-06",325.440002
"1871","2014-06-09",313.920013
"1872","2014-06-10",313.920013
"1873","2014-06-11",308.160004
"1874","2014-06-12",311.040009
"1875","2014-06-13",328.320007
"1876","2014-06-16",321.119995
"1877","2014-06-17",338.399994
"1878","2014-06-18",358.559998
"1879","2014-06-19",355.679993
"1880","2014-06-20",349.920013
"1881","2014-06-23",348.480011
"1882","2014-06-24",335.519989
"1883","2014-06-25",342.720001
"1884","2014-06-26",348.480011
"1885","2014-06-27",348.480011
"1886","2014-06-30",345.600006
"1887","2014-07-01",344.160004
"1888","2014-07-02",332.640015
"1889","2014-07-03",332.640015
"1890","2014-07-07",319.679993
"1891","2014-07-08",308.160004
"1892","2014-07-09",313.920013
"1893","2014-07-10",308.160004
"1894","2014-07-11",306.720001
"1895","2014-07-14",309.600006
"1896","2014-07-15",319.679993
"1897","2014-07-16",306.720001
"1898","2014-07-17",295.200012
"1899","2014-07-18",305.279999
"1900","2014-07-21",318.23999
"1901","2014-07-22",355.679993
"1902","2014-07-23",361.440002
"1903","2014-07-24",342.720001
"1904","2014-07-25",341.279999
"1905","2014-07-28",342.720001
"1906","2014-07-29",344.160004
"1907","2014-07-30",339.839996
"1908","2014-07-31",357.119995
"1909","2014-08-01",339.839996
"1910","2014-08-04",338.399994
"1911","2014-08-05",329.76001
"1912","2014-08-06",328.320007
"1913","2014-08-07",325.440002
"1914","2014-08-08",331.200012
"1915","2014-08-11",334.079987
"1916","2014-08-12",326.880005
"1917","2014-08-13",341.279999
"1918","2014-08-14",365.76001
"1919","2014-08-15",364.320007
"1920","2014-08-18",377.279999
"1921","2014-08-19",404.640015
"1922","2014-08-20",375.839996
"1923","2014-08-21",370.079987
"1924","2014-08-22",375.839996
"1925","2014-08-25",370.079987
"1926","2014-08-26",364.320007
"1927","2014-08-27",364.320007
"1928","2014-08-28",357.119995
"1929","2014-08-29",365.76001
"1930","2014-09-02",377.279999
"1931","2014-09-03",364.320007
"1932","2014-09-04",367.200012
"1933","2014-09-05",374.399994
"1934","2014-09-08",384.480011
"1935","2014-09-09",348.480011
"1936","2014-09-10",342.720001
"1937","2014-09-11",355.679993
"1938","2014-09-12",345.600006
"1939","2014-09-15",331.200012
"1940","2014-09-16",329.76001
"1941","2014-09-17",326.880005
"1942","2014-09-18",322.559998
"1943","2014-09-19",315.359985
"1944","2014-09-22",302.399994
"1945","2014-09-23",312.480011
"1946","2014-09-24",308.160004
"1947","2014-09-25",299.519989
"1948","2014-09-26",300.959991
"1949","2014-09-29",306.720001
"1950","2014-09-30",300.959991
"1951","2014-10-01",290.880005
"1952","2014-10-02",289.440002
"1953","2014-10-03",286.559998
"1954","2014-10-06",272.160004
"1955","2014-10-07",256.320007
"1956","2014-10-08",267.839996
"1957","2014-10-09",252
"1958","2014-10-10",241.919998
"1959","2014-10-13",227.520004
"1960","2014-10-14",247.679993
"1961","2014-10-15",254.880005
"1962","2014-10-16",266.399994
"1963","2014-10-17",259.200012
"1964","2014-10-20",264.959991
"1965","2014-10-21",254.880005
"1966","2014-10-22",253.440002
"1967","2014-10-23",254.880005
"1968","2014-10-24",256.320007
"1969","2014-10-27",250.559998
"1970","2014-10-28",259.200012
"1971","2014-10-29",254.880005
"1972","2014-10-30",263.519989
"1973","2014-10-31",290.880005
"1974","2014-11-03",315.359985
"1975","2014-11-04",306.720001
"1976","2014-11-05",289.440002
"1977","2014-11-06",290.880005
"1978","2014-11-07",303.839996
"1979","2014-11-10",298.079987
"1980","2014-11-11",292.320007
"1981","2014-11-12",272.160004
"1982","2014-11-13",266.399994
"1983","2014-11-14",250.559998
"1984","2014-11-17",239.039993
"1985","2014-11-18",254.880005
"1986","2014-11-19",244.800003
"1987","2014-11-20",256.320007
"1988","2014-11-21",252
"1989","2014-11-24",253.440002
"1990","2014-11-25",257.76001
"1991","2014-11-26",254.880005
"1992","2014-11-28",240.479996
"1993","2014-12-01",224.639999
"1994","2014-12-02",236.160004
"1995","2014-12-03",240.479996
"1996","2014-12-04",243.360001
"1997","2014-12-05",243.360001
"1998","2014-12-08",228.960007
"1999","2014-12-09",247.679993
"2000","2014-12-10",236.160004
"2001","2014-12-11",228.960007
"2002","2014-12-12",233.279999
"2003","2014-12-15",221.759995
"2004","2014-12-16",228.960007
"2005","2014-12-17",244.800003
"2006","2014-12-18",233.279999
"2007","2014-12-19",228.960007
"2008","2014-12-22",228.960007
"2009","2014-12-23",228.960007
"2010","2014-12-24",234.720001
"2011","2014-12-26",231.839996
"2012","2014-12-29",230.399994
"2013","2014-12-30",228.960007
"2014","2014-12-31",221.759995
"2015","2015-01-02",227.520004
"2016","2015-01-05",220.320007
"2017","2015-01-06",208.800003
"2018","2015-01-07",207.360001
"2019","2015-01-08",211.679993
"2020","2015-01-09",205.919998
"2021","2015-01-12",201.600006
"2022","2015-01-13",195.839996
"2023","2015-01-14",180
"2024","2015-01-15",158.399994
"2025","2015-01-16",164.160004
"2026","2015-01-20",156.960007
"2027","2015-01-21",161.279999
"2028","2015-01-22",161.279999
"2029","2015-01-23",161.279999
"2030","2015-01-26",182.880005
"2031","2015-01-27",192.960007
"2032","2015-01-28",178.559998
"2033","2015-01-29",178.559998
"2034","2015-01-30",172.800003
"2035","2015-02-02",169.919998
"2036","2015-02-03",181.440002
"2037","2015-02-04",177.119995
"2038","2015-02-05",180
"2039","2015-02-06",178.559998
"2040","2015-02-09",178.559998
"2041","2015-02-10",182.880005
"2042","2015-02-11",191.520004
"2043","2015-02-12",188.639999
"2044","2015-02-13",188.639999
"2045","2015-02-17",185.759995
"2046","2015-02-18",182.880005
"2047","2015-02-19",185.759995
"2048","2015-02-20",191.520004
"2049","2015-02-23",188.639999
"2050","2015-02-24",188.639999
"2051","2015-02-25",182.880005
"2052","2015-02-26",180
"2053","2015-02-27",188.639999
"2054","2015-03-02",191.520004
"2055","2015-03-03",184.320007
"2056","2015-03-04",184.320007
"2057","2015-03-05",190.080002
"2058","2015-03-06",203.039993
"2059","2015-03-09",187.199997
"2060","2015-03-10",184.320007
"2061","2015-03-11",188.639999
"2062","2015-03-12",184.320007
"2063","2015-03-13",178.559998
"2064","2015-03-16",184.320007
"2065","2015-03-17",175.679993
"2066","2015-03-18",178.559998
"2067","2015-03-19",188.639999
"2068","2015-03-20",187.199997
"2069","2015-03-23",188.639999
"2070","2015-03-24",185.759995
"2071","2015-03-25",178.559998
"2072","2015-03-26",178.559998
"2073","2015-03-27",178.559998
"2074","2015-03-30",177.119995
"2075","2015-03-31",180
"2076","2015-04-01",180
"2077","2015-04-02",182.880005
"2078","2015-04-06",191.520004
"2079","2015-04-07",185.759995
"2080","2015-04-08",188.639999
"2081","2015-04-09",187.199997
"2082","2015-04-10",184.320007
"2083","2015-04-13",184.320007
"2084","2015-04-14",185.759995
"2085","2015-04-15",184.320007
"2086","2015-04-16",181.440002
"2087","2015-04-17",184.320007
"2088","2015-04-20",191.520004
"2089","2015-04-21",188.639999
"2090","2015-04-22",187.199997
"2091","2015-04-23",188.639999
"2092","2015-04-24",187.199997
"2093","2015-04-27",185.759995
"2094","2015-04-28",182.880005
"2095","2015-04-29",181.440002
"2096","2015-04-30",177.119995
"2097","2015-05-01",178.559998
"2098","2015-05-04",175.679993
"2099","2015-05-05",180
"2100","2015-05-06",178.559998
"2101","2015-05-07",177.119995
"2102","2015-05-08",174.240005
"2103","2015-05-11",178.559998
"2104","2015-05-12",180
"2105","2015-05-13",178.559998
"2106","2015-05-14",181.440002
"2107","2015-05-15",177.119995
"2108","2015-05-18",175.679993
"2109","2015-05-19",172.800003
"2110","2015-05-20",167.039993
"2111","2015-05-21",169.919998
"2112","2015-05-22",168.479996
"2113","2015-05-26",164.160004
"2114","2015-05-27",172.800003
"2115","2015-05-28",175.679993
"2116","2015-05-29",177.119995
"2117","2015-06-01",169.919998
"2118","2015-06-02",177.119995
"2119","2015-06-03",177.119995
"2120","2015-06-04",175.679993
"2121","2015-06-05",175.679993
"2122","2015-06-08",174.240005
"2123","2015-06-09",165.600006
"2124","2015-06-10",161.279999
"2125","2015-06-11",159.839996
"2126","2015-06-12",158.399994
"2127","2015-06-15",155.520004
"2128","2015-06-16",151.199997
"2129","2015-06-17",152.639999
"2130","2015-06-18",154.080002
"2131","2015-06-19",148.320007
"2132","2015-06-22",136.800003
"2133","2015-06-23",138.240005
"2134","2015-06-24",136.800003
"2135","2015-06-25",144
"2136","2015-06-26",148.320007
"2137","2015-06-29",145.440002
"2138","2015-06-30",141.119995
"2139","2015-07-01",133.919998
"2140","2015-07-02",131.039993
"2141","2015-07-06",129.600006
"2142","2015-07-07",132.479996
"2143","2015-07-08",131.039993
"2144","2015-07-09",129.600006
"2145","2015-07-10",126.720001
"2146","2015-07-13",131.039993
"2147","2015-07-14",133.919998
"2148","2015-07-15",131.039993
"2149","2015-07-16",132.479996
"2150","2015-07-17",132.479996
"2151","2015-07-20",129.600006
"2152","2015-07-21",128.160004
"2153","2015-07-22",128.160004
"2154","2015-07-23",125.279999
"2155","2015-07-24",120.959999
"2156","2015-07-27",118.080002
"2157","2015-07-28",122.400002
"2158","2015-07-29",128.160004
"2159","2015-07-30",120.959999
"2160","2015-07-31",120.959999
"2161","2015-08-03",116.639999
"2162","2015-08-04",115.199997
"2163","2015-08-05",109.440002
"2164","2015-08-06",105.120003
"2165","2015-08-07",99.360001
"2166","2015-08-10",128.160004
"2167","2015-08-11",119.519997
"2168","2015-08-12",120.959999
"2169","2015-08-13",116.639999
"2170","2015-08-14",116.639999
"2171","2015-08-17",115.199997
"2172","2015-08-18",119.519997
"2173","2015-08-19",118.080002
"2174","2015-08-20",112.32
"2175","2015-08-21",106.559998
"2176","2015-08-24",100.800003
"2177","2015-08-25",106.559998
"2178","2015-08-26",105.120003
"2179","2015-08-27",106.559998
"2180","2015-08-28",115.199997
"2181","2015-08-31",119.519997
"2182","2015-09-01",120.959999
"2183","2015-09-02",126.720001
"2184","2015-09-03",123.839996
"2185","2015-09-04",131.039993
"2186","2015-09-08",129.600006
"2187","2015-09-09",133.919998
"2188","2015-09-10",138.240005
"2189","2015-09-11",135.360001
"2190","2015-09-14",132.479996
"2191","2015-09-15",131.039993
"2192","2015-09-16",133.919998
"2193","2015-09-17",132.479996
"2194","2015-09-18",123.839996
"2195","2015-09-21",122.400002
"2196","2015-09-22",118.080002
"2197","2015-09-23",110.879997
"2198","2015-09-24",105.120003
"2199","2015-09-25",100.800003
"2200","2015-09-28",106.559998
"2201","2015-09-29",96.480003
"2202","2015-09-30",106.559998
"2203","2015-10-01",102.239998
"2204","2015-10-02",105.120003
"2205","2015-10-05",120.959999
"2206","2015-10-06",123.839996
"2207","2015-10-07",135.360001
"2208","2015-10-08",132.479996
"2209","2015-10-09",132.479996
"2210","2015-10-12",126.720001
"2211","2015-10-13",122.400002
"2212","2015-10-14",123.839996
"2213","2015-10-15",129.600006
"2214","2015-10-16",128.160004
"2215","2015-10-19",125.279999
"2216","2015-10-20",119.519997
"2217","2015-10-21",115.199997
"2218","2015-10-22",122.400002
"2219","2015-10-23",119.519997
"2220","2015-10-26",119.519997
"2221","2015-10-27",112.32
"2222","2015-10-28",123.839996
"2223","2015-10-29",119.519997
"2224","2015-10-30",126.720001
"2225","2015-11-02",131.039993
"2226","2015-11-03",135.360001
"2227","2015-11-04",138.240005
"2228","2015-11-05",131.039993
"2229","2015-11-06",135.360001
"2230","2015-11-09",128.160004
"2231","2015-11-10",120.959999
"2232","2015-11-11",119.519997
"2233","2015-11-12",116.639999
"2234","2015-11-13",116.639999
"2235","2015-11-16",115.199997
"2236","2015-11-17",110.879997
"2237","2015-11-18",112.32
"2238","2015-11-19",109.440002
"2239","2015-11-20",113.760002
"2240","2015-11-23",116.639999
"2241","2015-11-24",122.400002
"2242","2015-11-25",120.959999
"2243","2015-11-27",122.400002
"2244","2015-11-30",123.839996
"2245","2015-12-01",125.279999
"2246","2015-12-02",125.279999
"2247","2015-12-03",118.080002
"2248","2015-12-04",96.599998
"2249","2015-12-07",94.32
"2250","2015-12-08",80.400002
"2251","2015-12-09",84.720001
"2252","2015-12-10",82.080002
"2253","2015-12-11",77.760002
"2254","2015-12-14",76.559998
"2255","2015-12-15",66.480003
"2256","2015-12-16",65.519997
"2257","2015-12-17",68.279999
"2258","2015-12-18",66.599998
"2259","2015-12-21",67.559998
"2260","2015-12-22",65.879997
"2261","2015-12-23",66.120003
"2262","2015-12-24",65.760002
"2263","2015-12-28",63.240002
"2264","2015-12-29",62.759998
"2265","2015-12-30",61.560001
"2266","2015-12-31",59.52
"2267","2016-01-04",66.959999
"2268","2016-01-05",70.559998
"2269","2016-01-06",74.040001
"2270","2016-01-07",63.84
"2271","2016-01-08",73.919998
"2272","2016-01-11",70.559998
"2273","2016-01-12",66
"2274","2016-01-13",62.400002
"2275","2016-01-14",61.439999
"2276","2016-01-15",59.16
"2277","2016-01-19",59.400002
"2278","2016-01-20",59.040001
"2279","2016-01-21",60.240002
"2280","2016-01-22",63.599998
"2281","2016-01-25",60.599998
"2282","2016-01-26",62.639999
"2283","2016-01-27",62.759998
"2284","2016-01-28",62.52
"2285","2016-01-29",63.959999
"2286","2016-02-01",63.360001
"2287","2016-02-02",60.720001
"2288","2016-02-03",61.080002
"2289","2016-02-04",62.279999
"2290","2016-02-05",60.84
"2291","2016-02-08",59.16
"2292","2016-02-09",57.720001
"2293","2016-02-10",57.360001
"2294","2016-02-11",56.400002
"2295","2016-02-12",57.360001
"2296","2016-02-16",59.759998
"2297","2016-02-17",62.040001
"2298","2016-02-18",62.040001
"2299","2016-02-19",59.639999
"2300","2016-02-22",61.68
"2301","2016-02-23",59.16
"2302","2016-02-24",61.439999
"2303","2016-02-25",60.240002
"2304","2016-02-26",64.080002
"2305","2016-02-29",68.519997
"2306","2016-03-01",67.559998
"2307","2016-03-02",72.239998
"2308","2016-03-03",77.400002
"2309","2016-03-04",76.68
"2310","2016-03-07",81.599998
"2311","2016-03-08",76.919998
"2312","2016-03-09",84.839996
"2313","2016-03-10",74.519997
"2314","2016-03-11",76.32
"2315","2016-03-14",86.879997
"2316","2016-03-15",84.839996
"2317","2016-03-16",86.400002
"2318","2016-03-17",92.639999
"2319","2016-03-18",95.879997
"2320","2016-03-21",90.599998
"2321","2016-03-22",89.519997
"2322","2016-03-23",82.199997
"2323","2016-03-24",83.279999
"2324","2016-03-28",81.239998
"2325","2016-03-29",83.879997
"2326","2016-03-30",80.639999
"2327","2016-03-31",81.239998
"2328","2016-04-01",78.720001
"2329","2016-04-04",78.839996
"2330","2016-04-05",78.599998
"2331","2016-04-06",79.68
"2332","2016-04-07",77.279999
"2333","2016-04-08",77.400002
"2334","2016-04-11",80.519997
"2335","2016-04-12",85.32
"2336","2016-04-13",87
"2337","2016-04-14",85.32
"2338","2016-04-15",83.519997
"2339","2016-04-18",83.519997
"2340","2016-04-19",81.839996
"2341","2016-04-20",81.360001
"2342","2016-04-21",80.760002
"2343","2016-04-22",81.839996
"2344","2016-04-25",78.959999
"2345","2016-04-26",79.68
"2346","2016-04-27",78.360001
"2347","2016-04-28",76.199997
"2348","2016-04-29",71.519997
"2349","2016-05-02",72.959999
"2350","2016-05-03",68.160004
"2351","2016-05-04",66.959999
"2352","2016-05-05",70.68
"2353","2016-05-06",68.279999
"2354","2016-05-09",67.919998
"2355","2016-05-10",71.519997
"2356","2016-05-11",70.080002
"2357","2016-05-12",70.32
"2358","2016-05-13",71.760002
"2359","2016-05-16",74.519997
"2360","2016-05-17",75.480003
"2361","2016-05-18",73.080002
"2362","2016-05-19",71.519997
"2363","2016-05-20",74.160004
"2364","2016-05-23",73.800003
"2365","2016-05-24",73.68
"2366","2016-05-25",77.040001
"2367","2016-05-26",76.919998
"2368","2016-05-27",81.480003
"2369","2016-05-31",91.800003
"2370","2016-06-01",96
"2371","2016-06-02",98.760002
"2372","2016-06-03",98.639999
"2373","2016-06-06",103.32
"2374","2016-06-07",91.440002
"2375","2016-06-08",88.080002
"2376","2016-06-09",73.440002
"2377","2016-06-10",70.800003
"2378","2016-06-13",64.919998
"2379","2016-06-14",64.800003
"2380","2016-06-15",65.160004
"2381","2016-06-16",63.84
"2382","2016-06-17",66.360001
"2383","2016-06-20",65.639999
"2384","2016-06-21",65.160004
"2385","2016-06-22",63.959999
"2386","2016-06-23",66
"2387","2016-06-24",62.400002
"2388","2016-06-27",65.400002
"2389","2016-06-28",69.480003
"2390","2016-06-29",75.599998
"2391","2016-06-30",74.639999
"2392","2016-07-01",76.440002
"2393","2016-07-05",71.279999
"2394","2016-07-06",70.080002
"2395","2016-07-07",69.959999
"2396","2016-07-08",68.760002
"2397","2016-07-11",66.360001
"2398","2016-07-12",64.68
"2399","2016-07-13",63.720001
"2400","2016-07-14",64.68
"2401","2016-07-15",63
"2402","2016-07-18",64.68
"2403","2016-07-19",63.959999
"2404","2016-07-20",65.639999
"2405","2016-07-21",65.760002
"2406","2016-07-22",65.639999
"2407","2016-07-25",65.879997
"2408","2016-07-26",65.040001
"2409","2016-07-27",65.160004
"2410","2016-07-28",65.040001
"2411","2016-07-29",64.68
"2412","2016-08-01",62.759998
"2413","2016-08-02",62.400002
"2414","2016-08-03",61.200001
"2415","2016-08-04",60.84
"2416","2016-08-05",63.240002
"2417","2016-08-08",64.800003
"2418","2016-08-09",63.119999
"2419","2016-08-10",63.119999
"2420","2016-08-11",63.240002
"2421","2016-08-12",62.400002
"2422","2016-08-15",64.32
"2423","2016-08-16",62.880001
"2424","2016-08-17",63.599998
"2425","2016-08-18",63.599998
"2426","2016-08-19",64.199997
"2427","2016-08-22",62.759998
"2428","2016-08-23",64.080002
"2429","2016-08-24",61.919998
"2430","2016-08-25",62.639999
"2431","2016-08-26",63.119999
"2432","2016-08-29",64.080002
"2433","2016-08-30",63.360001
"2434","2016-08-31",61.919998
"2435","2016-09-01",61.919998
"2436","2016-09-02",63.360001
"2437","2016-09-06",63.720001
"2438","2016-09-07",63.240002
"2439","2016-09-08",63.599998
"2440","2016-09-09",62.16
"2441","2016-09-12",61.560001
"2442","2016-09-13",60.599998
"2443","2016-09-14",60.48
"2444","2016-09-15",60.84
"2445","2016-09-16",60.599998
"2446","2016-09-19",61.200001
"2447","2016-09-20",60.959999
"2448","2016-09-21",64.080002
"2449","2016-09-22",63.599998
"2450","2016-09-23",63.48
"2451","2016-09-26",63.240002
"2452","2016-09-27",63.360001
"2453","2016-09-28",64.800003
"2454","2016-09-29",64.199997
"2455","2016-09-30",65.040001
"2456","2016-10-03",65.519997
"2457","2016-10-04",66
"2458","2016-10-05",66.239998
"2459","2016-10-06",65.160004
"2460","2016-10-07",62.639999
"2461","2016-10-10",63.599998
"2462","2016-10-11",60.599998
"2463","2016-10-12",61.200001
"2464","2016-10-13",59.400002
"2465","2016-10-14",60
"2466","2016-10-17",58.200001
"2467","2016-10-18",58.799999
"2468","2016-10-19",61.200001
"2469","2016-10-20",63.599998
"2470","2016-10-21",61.200001
"2471","2016-10-24",62.400002
"2472","2016-10-25",45
"2473","2016-10-26",44.400002
"2474","2016-10-27",43.799999
"2475","2016-10-28",42.599998
"2476","2016-10-31",40.200001
"2477","2016-11-01",36
"2478","2016-11-02",37.200001
"2479","2016-11-03",33.599998
"2480","2016-11-04",35.400002
"2481","2016-11-07",35.400002
"2482","2016-11-08",36
"2483","2016-11-09",36.599998
"2484","2016-11-10",35.400002
"2485","2016-11-11",37.200001
"2486","2016-11-14",37.799999
"2487","2016-11-15",37.799999
"2488","2016-11-16",36.599998
"2489","2016-11-17",36
"2490","2016-11-18",37.200001
"2491","2016-11-21",36.599998
"2492","2016-11-22",35.400002
"2493","2016-11-23",34.560001
"2494","2016-11-25",34.799999
"2495","2016-11-28",33
"2496","2016-11-29",26.4
"2497","2016-11-30",27
"2498","2016-12-01",24
"2499","2016-12-02",24
"2500","2016-12-05",26.4
"2501","2016-12-06",24.6
"2502","2016-12-07",25.200001
"2503","2016-12-08",24.6
"2504","2016-12-09",25.200001
"2505","2016-12-12",22.799999
"2506","2016-12-13",23.4
"2507","2016-12-14",22.799999
"2508","2016-12-15",22.799999
"2509","2016-12-16",23.4
"2510","2016-12-19",25.200001
"2511","2016-12-20",26.4
"2512","2016-12-21",24.6
"2513","2016-12-22",23.4
"2514","2016-12-23",24
"2515","2016-12-27",24
"2516","2016-12-28",22.200001
"2517","2016-12-29",21.959999
"2518","2016-12-30",21
"2519","2017-01-03",21.6
"2520","2017-01-04",22.799999
"2521","2017-01-05",23.4
"2522","2017-01-06",24
"2523","2017-01-09",23.4
"2524","2017-01-10",23.4
"2525","2017-01-11",23.4
"2526","2017-01-12",22.799999
"2527","2017-01-13",22.799999
"2528","2017-01-17",21.6
"2529","2017-01-18",21
"2530","2017-01-19",21
"2531","2017-01-20",20.4
"2532","2017-01-23",19.799999
"2533","2017-01-24",19.200001
"2534","2017-01-25",18
"2535","2017-01-26",18.6
"2536","2017-01-27",18.6
"2537","2017-01-30",18
"2538","2017-01-31",18
"2539","2017-02-01",16.799999
"2540","2017-02-02",16.799999
"2541","2017-02-03",16.799999
"2542","2017-02-06",16.799999
"2543","2017-02-07",16.799999
"2544","2017-02-08",15.6
"2545","2017-02-09",15
"2546","2017-02-10",18
"2547","2017-02-13",19.799999
"2548","2017-02-14",19.799999
"2549","2017-02-15",19.799999
"2550","2017-02-16",20.16
"2551","2017-02-17",19.200001
"2552","2017-02-21",19.559999
"2553","2017-02-22",19.200001
"2554","2017-02-23",18.360001
"2555","2017-02-24",18.360001
"2556","2017-02-27",19.200001
"2557","2017-02-28",18.6
"2558","2017-03-01",19.799999
"2559","2017-03-02",20.4
"2560","2017-03-03",21
"2561","2017-03-06",18.959999
"2562","2017-03-07",18
"2563","2017-03-08",18
"2564","2017-03-09",16.799999
"2565","2017-03-10",16.799999
"2566","2017-03-13",17.4
"2567","2017-03-14",16.200001
"2568","2017-03-15",16.799999
"2569","2017-03-16",16.559999
"2570","2017-03-17",16.200001
"2571","2017-03-20",16.200001
"2572","2017-03-21",17.4
"2573","2017-03-22",16.799999
"2574","2017-03-23",16.559999
"2575","2017-03-24",16.200001
"2576","2017-03-27",16.799999
"2577","2017-03-28",16.799999
"2578","2017-03-29",16.200001
"2579","2017-03-30",17.16
"2580","2017-03-31",16.559999
"2581","2017-04-03",16.200001
"2582","2017-04-04",16.559999
"2583","2017-04-05",17.4
"2584","2017-04-06",18
"2585","2017-04-07",19.200001
"2586","2017-04-10",21
"2587","2017-04-11",22.799999
"2588","2017-04-12",19.799999
"2589","2017-04-13",19.799999
"2590","2017-04-17",18.959999
"2591","2017-04-18",18.360001
"2592","2017-04-19",18.6
"2593","2017-04-20",18.6
"2594","2017-04-21",18
"2595","2017-04-24",18.360001
"2596","2017-04-25",19.200001
"2597","2017-04-26",18.6
"2598","2017-04-27",19.200001
"2599","2017-04-28",13.8
"2600","2017-05-01",14.4
"2601","2017-05-02",12.96
"2602","2017-05-03",13.2
"2603","2017-05-04",12.24
"2604","2017-05-05",12.6
"2605","2017-05-08",13.56
"2606","2017-05-09",13.56
"2607","2017-05-10",13.2
"2608","2017-05-11",13.56
"2609","2017-05-12",12.6
"2610","2017-05-15",12.96
"2611","2017-05-16",12
"2612","2017-05-17",11.16
"2613","2017-05-18",10.32
"2614","2017-05-19",11.16
"2615","2017-05-22",11.52
"2616","2017-05-23",11.16
"2617","2017-05-24",10.92
"2618","2017-05-25",11.16
"2619","2017-05-26",11.52
"2620","2017-05-30",11.76
"2621","2017-05-31",11.52
"2622","2017-06-01",12.12
"2623","2017-06-02",13.08
"2624","2017-06-05",13.44
"2625","2017-06-06",12.36
"2626","2017-06-07",12.96
"2627","2017-06-08",12.48
"2628","2017-06-09",13.2
"2629","2017-06-12",13.2
"2630","2017-06-13",13.68
"2631","2017-06-14",13.8
"2632","2017-06-15",13.44
"2633","2017-06-16",13.2
"2634","2017-06-19",13.56
"2635","2017-06-20",13.92
"2636","2017-06-21",14.04
"2637","2017-06-22",15.12
"2638","2017-06-23",14.4
"2639","2017-06-26",15.6
"2640","2017-06-27",16.559999
"2641","2017-06-28",16.68
"2642","2017-06-29",15.48
"2643","2017-06-30",14.88
"2644","2017-07-03",15.12
"2645","2017-07-05",15
"2646","2017-07-06",14.64
"2647","2017-07-07",15
"2648","2017-07-10",15.72
"2649","2017-07-11",16.440001
"2650","2017-07-12",16.440001
"2651","2017-07-13",16.799999
"2652","2017-07-14",17.040001
"2653","2017-07-17",17.52
"2654","2017-07-18",17.16
"2655","2017-07-19",16.92
"2656","2017-07-20",17.16
"2657","2017-07-21",17.280001
"2658","2017-07-24",17.4
"2659","2017-07-25",17.76
"2660","2017-07-26",19.08
"2661","2017-07-27",18.6
"2662","2017-07-28",18.84
"2663","2017-07-31",18.6
"2664","2017-08-01",18.48
"2665","2017-08-02",18.6
"2666","2017-08-03",19.08
"2667","2017-08-04",19.32
"2668","2017-08-07",19.200001
"2669","2017-08-08",18.959999
"2670","2017-08-09",18.120001
"2671","2017-08-10",17.040001
"2672","2017-08-11",16.559999
"2673","2017-08-14",17.52
"2674","2017-08-15",17.4
"2675","2017-08-16",16.92
"2676","2017-08-17",17.280001
"2677","2017-08-18",16.92
"2678","2017-08-21",16.68
"2679","2017-08-22",17.4
"2680","2017-08-23",17.52
"2681","2017-08-24",17.639999
"2682","2017-08-25",17.76
"2683","2017-08-28",17.879999
"2684","2017-08-29",17.76
"2685","2017-08-30",17.879999
"2686","2017-08-31",18.48
"2687","2017-09-01",19.200001
"2688","2017-09-05",18.48
"2689","2017-09-06",18
"2690","2017-09-07",18.24
"2691","2017-09-08",17.879999
"2692","2017-09-11",18
"2693","2017-09-12",18
"2694","2017-09-13",18.6
"2695","2017-09-14",18.360001
"2696","2017-09-15",17.879999
"2697","2017-09-18",17.639999
