"","date","TGP"
"2774","2018-01-08",20.700001
"2775","2018-01-09",20.6
"2776","2018-01-10",20.5
"2777","2018-01-11",20.65
"2778","2018-01-12",21.25
"2779","2018-01-16",21.200001
"2780","2018-01-17",20.85
"2781","2018-01-18",20.6
"2782","2018-01-19",21.049999
"2783","2018-01-22",21.25
"2784","2018-01-23",21.25
"2785","2018-01-24",20.450001
"2786","2018-01-25",20.25
"2787","2018-01-26",20.299999
"2788","2018-01-29",19.85
"2789","2018-01-30",19.700001
"2790","2018-01-31",19.75
"2791","2018-02-01",20
"2792","2018-02-02",19.5
"2793","2018-02-05",19.15
"2794","2018-02-06",19
"2795","2018-02-07",18.6
"2796","2018-02-08",18.35
"2797","2018-02-09",18.35
"2798","2018-02-12",19.25
"2799","2018-02-13",18.65
"2800","2018-02-14",19
"2801","2018-02-15",19.1
"2802","2018-02-16",18.799999
"2803","2018-02-20",18.950001
"2804","2018-02-21",18.65
"2805","2018-02-22",18.200001
"2806","2018-02-23",19.1
"2807","2018-02-26",18.950001
"2808","2018-02-27",18.75
"2809","2018-02-28",18.5
"2810","2018-03-01",18.75
"2811","2018-03-02",18.65
"2812","2018-03-05",18.6
"2813","2018-03-06",18.6
"2814","2018-03-07",18.65
"2815","2018-03-08",18.75
"2816","2018-03-09",18.85
"2817","2018-03-12",19.200001
"2818","2018-03-13",19.4
"2819","2018-03-14",19.299999
"2820","2018-03-15",18.9
"2821","2018-03-16",19
"2822","2018-03-19",18.6
"2823","2018-03-20",18.4
"2824","2018-03-21",18.75
"2825","2018-03-22",18.549999
"2826","2018-03-23",18.35
"2827","2018-03-26",18.25
"2828","2018-03-27",17.799999
"2829","2018-03-28",17.799999
"2830","2018-03-29",17.9
"2831","2018-04-02",17.4
"2832","2018-04-03",18.200001
"2833","2018-04-04",17.85
"2834","2018-04-05",18.299999
"2835","2018-04-06",17.950001
"2836","2018-04-09",18
"2837","2018-04-10",18.15
"2838","2018-04-11",18.200001
"2839","2018-04-12",18.15
"2840","2018-04-13",18.200001
"2841","2018-04-16",18.25
"2842","2018-04-17",18.35
"2843","2018-04-18",18.549999
"2844","2018-04-19",18.549999
"2845","2018-04-20",18.700001
"2846","2018-04-23",18.65
"2847","2018-04-24",18.4
"2848","2018-04-25",18.200001
"2849","2018-04-26",18.35
"2850","2018-04-27",18.35
"2851","2018-04-30",18.25
"2852","2018-05-01",18.25
"2853","2018-05-02",18.049999
"2854","2018-05-03",17.5
"2855","2018-05-04",17.75
"2856","2018-05-07",17.9
"2857","2018-05-08",18.049999
"2858","2018-05-09",17.950001
"2859","2018-05-10",17.950001
"2860","2018-05-11",17.75
"2861","2018-05-14",17.9
"2862","2018-05-15",17.65
"2863","2018-05-16",17.950001
"2864","2018-05-17",18.049999
"2865","2018-05-18",17.950001
"2866","2018-05-21",17.549999
"2867","2018-05-22",17.5
"2868","2018-05-23",17.75
"2869","2018-05-24",17.75
"2870","2018-05-25",17.75
"2871","2018-05-29",17.549999
"2872","2018-05-30",17.799999
"2873","2018-05-31",17.299999
"2874","2018-06-01",17.25
"2875","2018-06-04",17.25
"2876","2018-06-05",17.15
"2877","2018-06-06",17.200001
"2878","2018-06-07",17.299999
"2879","2018-06-08",17.1
"2880","2018-06-11",17.200001
"2881","2018-06-12",17
"2882","2018-06-13",17.049999
"2883","2018-06-14",17
"2884","2018-06-15",16.85
"2885","2018-06-18",17.15
"2886","2018-06-19",16.9
"2887","2018-06-20",16.700001
"2888","2018-06-21",16.9
"2889","2018-06-22",16.75
"2890","2018-06-25",16.299999
"2891","2018-06-26",15.8
"2892","2018-06-27",16.35
"2893","2018-06-28",16.549999
"2894","2018-06-29",16.85
"2895","2018-07-02",16.5
"2896","2018-07-03",16.549999
"2897","2018-07-05",16.65
"2898","2018-07-06",16.700001
"2899","2018-07-09",16.75
"2900","2018-07-10",16.65
"2901","2018-07-11",16.4
"2902","2018-07-12",16.4
"2903","2018-07-13",16.5
"2904","2018-07-16",16.200001
"2905","2018-07-17",16.299999
"2906","2018-07-18",16.4
"2907","2018-07-19",16.549999
"2908","2018-07-20",16.4
"2909","2018-07-23",16.4
"2910","2018-07-24",16.5
"2911","2018-07-25",16.700001
"2912","2018-07-26",16.5
"2913","2018-07-27",16.25
"2914","2018-07-30",16.4
"2915","2018-07-31",16
"2916","2018-08-01",15.9
"2917","2018-08-02",16.35
"2918","2018-08-03",16.700001
"2919","2018-08-06",16.4
"2920","2018-08-07",16.299999
"2921","2018-08-08",16.25
"2922","2018-08-09",16.35
"2923","2018-08-10",16.6
"2924","2018-08-13",16.4
"2925","2018-08-14",16.75
"2926","2018-08-15",16.15
"2927","2018-08-16",16
"2928","2018-08-17",15.95
"2929","2018-08-20",16.35
"2930","2018-08-21",16.200001
"2931","2018-08-22",16.25
"2932","2018-08-23",16.1
"2933","2018-08-24",16
"2934","2018-08-27",16
"2935","2018-08-28",15.9
"2936","2018-08-29",15.9
"2937","2018-08-30",15.85
"2938","2018-08-31",15.75
"2939","2018-09-04",15.45
"2940","2018-09-05",15.4
"2941","2018-09-06",15.25
"2942","2018-09-07",15.1
"2943","2018-09-10",15
"2944","2018-09-11",15.15
"2945","2018-09-12",15.05
"2946","2018-09-13",15
"2947","2018-09-14",15
"2948","2018-09-17",14.95
"2949","2018-09-18",14.95
"2950","2018-09-19",14.95
"2951","2018-09-20",14.85
"2952","2018-09-21",15.1
"2953","2018-09-24",15.35
"2954","2018-09-25",15.05
"2955","2018-09-26",15.05
"2956","2018-09-27",15.8
"2957","2018-09-28",16.700001
"2958","2018-10-01",17.18
"2959","2018-10-02",16.870001
"2960","2018-10-03",17.07
"2961","2018-10-04",16.469999
"2962","2018-10-05",16.35
"2963","2018-10-08",16.35
"2964","2018-10-09",16.299999
"2965","2018-10-10",15.6
"2966","2018-10-11",15.31
"2967","2018-10-12",15.48
"2968","2018-10-15",15.36
"2969","2018-10-16",15.66
"2970","2018-10-17",15.54
"2971","2018-10-18",15.43
"2972","2018-10-19",15.32
"2973","2018-10-22",15.29
"2974","2018-10-23",15.25
"2975","2018-10-24",14.67
"2976","2018-10-25",14.53
"2977","2018-10-26",14.38
"2978","2018-10-29",14.13
"2979","2018-10-30",13.95
"2980","2018-10-31",14.21
"2981","2018-11-01",14.88
"2982","2018-11-02",14.9
"2983","2018-11-05",15.11
"2984","2018-11-06",15.7
"2985","2018-11-07",15.45
"2986","2018-11-08",15.03
"2987","2018-11-09",14.91
"2988","2018-11-12",14.55
"2989","2018-11-13",14.11
"2990","2018-11-14",14.41
"2991","2018-11-15",14.43
"2992","2018-11-16",14.25
"2993","2018-11-19",13.58
"2994","2018-11-20",12.79
"2995","2018-11-21",12.57
"2996","2018-11-23",12.88
"2997","2018-11-26",13.09
"2998","2018-11-27",12.96
"2999","2018-11-28",13.54
"3000","2018-11-29",13.51
"3001","2018-11-30",13.54
"3002","2018-12-03",13.8
"3003","2018-12-04",13.53
"3004","2018-12-06",13.11
"3005","2018-12-07",13.09
"3006","2018-12-10",12.85
"3007","2018-12-11",12.98
"3008","2018-12-12",12.88
"3009","2018-12-13",13
"3010","2018-12-14",12.82
"3011","2018-12-17",12.24
"3012","2018-12-18",11.95
"3013","2018-12-19",12.51
"3014","2018-12-20",12.16
"3015","2018-12-21",11.82
"3016","2018-12-24",11.42
"3017","2018-12-26",12.05
"3018","2018-12-27",11.05
"3019","2018-12-28",10.8
"3020","2018-12-31",11.02
"3021","2019-01-02",11.7
"3022","2019-01-03",11.6
"3023","2019-01-04",12.23
"3024","2019-01-07",12.75
"3025","2019-01-08",12.81
"3026","2019-01-09",12.78
"3027","2019-01-10",12.68
"3028","2019-01-11",12.25
"3029","2019-01-14",12.24
"3030","2019-01-15",12.26
"3031","2019-01-16",12.45
"3032","2019-01-17",12.55
"3033","2019-01-18",12.79
"3034","2019-01-22",12.93
"3035","2019-01-23",12.75
"3036","2019-01-24",13.17
"3037","2019-01-25",13.19
"3038","2019-01-28",12.96
"3039","2019-01-29",12.77
"3040","2019-01-30",12.77
"3041","2019-01-31",12.86
"3042","2019-02-01",13.1
"3043","2019-02-04",12.97
"3044","2019-02-05",12.97
"3045","2019-02-06",12.87
"3046","2019-02-07",12.57
"3047","2019-02-08",12.42
"3048","2019-02-11",12.95
"3049","2019-02-12",12.78
"3050","2019-02-13",12.75
"3051","2019-02-14",13.19
"3052","2019-02-15",13.26
"3053","2019-02-19",13.19
"3054","2019-02-20",13.45
"3055","2019-02-21",14.47
"3056","2019-02-22",14.14
"3057","2019-02-25",14.54
"3058","2019-02-26",14.52
"3059","2019-02-27",14.24
"3060","2019-02-28",14.24
"3061","2019-03-01",13.92
"3062","2019-03-04",14.18
"3063","2019-03-05",14.47
"3064","2019-03-06",14.37
"3065","2019-03-07",14.47
"3066","2019-03-08",14
"3067","2019-03-11",14.34
"3068","2019-03-12",14.86
"3069","2019-03-13",14.64
"3070","2019-03-14",14.73
"3071","2019-03-15",14.94
"3072","2019-03-18",14.98
"3073","2019-03-19",14.84
"3074","2019-03-20",14.96
"3075","2019-03-21",14.97
"3076","2019-03-22",14.82
"3077","2019-03-25",14.7
"3078","2019-03-26",14.86
"3079","2019-03-27",15.22
"3080","2019-03-28",14.93
"3081","2019-03-29",14.96
"3082","2019-04-01",15.2
"3083","2019-04-02",15.2
"3084","2019-04-03",15.14
"3085","2019-04-04",14.95
"3086","2019-04-05",15.19
"3087","2019-04-08",15.19
"3088","2019-04-09",15.11
"3089","2019-04-10",15.2
"3090","2019-04-11",15.24
"3091","2019-04-12",15.26
"3092","2019-04-15",15.28
"3093","2019-04-16",15.23
"3094","2019-04-17",15.04
"3095","2019-04-18",14.98
"3096","2019-04-22",15.08
"3097","2019-04-23",15.11
"3098","2019-04-24",15.05
"3099","2019-04-25",15.08
"3100","2019-04-26",14.88
"3101","2019-04-29",14.98
"3102","2019-04-30",14.79
"3103","2019-05-01",14.76
"3104","2019-05-02",14.89
"3105","2019-05-03",14.95
"3106","2019-05-06",14.78
"3107","2019-05-07",14.38
"3108","2019-05-08",14.28
"3109","2019-05-09",14.07
"3110","2019-05-10",14.35
"3111","2019-05-13",13.74
"3112","2019-05-14",13.97
"3113","2019-05-15",14.41
"3114","2019-05-16",14.7
"3115","2019-05-17",14.43
"3116","2019-05-20",14.29
"3117","2019-05-21",14.45
"3118","2019-05-22",14.33
"3119","2019-05-23",13.95
"3120","2019-05-24",14.31
"3121","2019-05-28",13.99
"3122","2019-05-29",13.72
"3123","2019-05-30",13.56
"3124","2019-05-31",13.13
"3125","2019-06-03",13.36
"3126","2019-06-04",13.52
"3127","2019-06-05",13.22
"3128","2019-06-06",13.19
"3129","2019-06-07",13.22
"3130","2019-06-10",13.35
"3131","2019-06-11",13.33
"3132","2019-06-12",13.18
"3133","2019-06-13",13.36
"3134","2019-06-14",13.31
"3135","2019-06-17",13.23
"3136","2019-06-18",13.47
"3137","2019-06-19",13.43
"3138","2019-06-20",13.4
"3139","2019-06-21",13.4
"3140","2019-06-24",13.37
"3141","2019-06-25",13.48
"3142","2019-06-26",13.7
"3143","2019-06-27",13.88
"3144","2019-06-28",14.1
"3145","2019-07-01",14.19
"3146","2019-07-02",14.06
"3147","2019-07-03",14.2
"3148","2019-07-05",14.33
"3149","2019-07-08",14.91
"3150","2019-07-09",14.88
"3151","2019-07-10",14.93
"3152","2019-07-11",15.07
"3153","2019-07-12",15.48
"3154","2019-07-15",15.39
"3155","2019-07-16",15.66
"3156","2019-07-17",15.57
"3157","2019-07-18",15.55
"3158","2019-07-19",14.97
"3159","2019-07-22",15.15
"3160","2019-07-23",15.27
"3161","2019-07-24",15.29
"3162","2019-07-25",15.55
"3163","2019-07-26",15.2
"3164","2019-07-29",14.78
"3165","2019-07-30",14.65
"3166","2019-07-31",14.46
"3167","2019-08-01",14.9
"3168","2019-08-02",14.72
"3169","2019-08-05",14.03
"3170","2019-08-06",14.27
"3171","2019-08-07",14.42
"3172","2019-08-08",14.63
"3173","2019-08-09",14.15
"3174","2019-08-12",13.58
"3175","2019-08-13",13.91
"3176","2019-08-14",13.33
"3177","2019-08-15",13.28
"3178","2019-08-16",13.49
"3179","2019-08-19",14.4
"3180","2019-08-20",14.5
"3181","2019-08-21",14.95
"3182","2019-08-22",14.84
"3183","2019-08-23",14.7
"3184","2019-08-26",14.64
"3185","2019-08-27",14.63
"3186","2019-08-28",14.43
"3187","2019-08-29",14.63
"3188","2019-08-30",14.52
"3189","2019-09-03",14.45
"3190","2019-09-04",14.5
"3191","2019-09-05",14.96
"3192","2019-09-06",15.03
"3193","2019-09-09",15.05
"3194","2019-09-10",15.89
"3195","2019-09-11",16.200001
"3196","2019-09-12",16.049999
"3197","2019-09-13",16.200001
"3198","2019-09-16",16.16
"3199","2019-09-17",16.1
"3200","2019-09-18",15.95
"3201","2019-09-19",15.85
"3202","2019-09-20",15.79
"3203","2019-09-23",15.9
"3204","2019-09-24",15.71
"3205","2019-09-25",15.55
"3206","2019-09-26",15.47
"3207","2019-09-27",15.13
"3208","2019-09-30",13.65
"3209","2019-10-01",13.33
"3210","2019-10-02",13.3
"3211","2019-10-03",13.02
"3212","2019-10-04",12.95
"3213","2019-10-07",13.27
"3214","2019-10-08",13.15
"3215","2019-10-09",13.35
"3216","2019-10-10",13.73
"3217","2019-10-11",13.99
"3218","2019-10-14",13.9
"3219","2019-10-15",13.81
"3220","2019-10-16",13.69
"3221","2019-10-17",13.55
"3222","2019-10-18",13.12
"3223","2019-10-21",13.18
"3224","2019-10-22",15.1
"3225","2019-10-23",15.46
"3226","2019-10-24",15.41
"3227","2019-10-25",15.43
"3228","2019-10-28",15.23
"3229","2019-10-29",14.97
"3230","2019-10-30",14.73
"3231","2019-10-31",14.39
"3232","2019-11-01",14.51
"3233","2019-11-04",14.69
"3234","2019-11-05",14.63
"3235","2019-11-06",14.17
"3236","2019-11-07",13.93
"3237","2019-11-08",14.02
"3238","2019-11-11",13.99
"3239","2019-11-12",14.13
"3240","2019-11-13",14.18
"3241","2019-11-14",16.370001
"3242","2019-11-15",15.94
"3243","2019-11-18",15.74
"3244","2019-11-19",15.32
"3245","2019-11-20",15.18
"3246","2019-11-21",15.26
"3247","2019-11-22",15.3
"3248","2019-11-25",15.56
"3249","2019-11-26",15.25
"3250","2019-11-27",15.16
"3251","2019-11-29",15.25
"3252","2019-12-02",15.15
"3253","2019-12-03",15.15
"3254","2019-12-04",15.06
"3255","2019-12-05",15.07
"3256","2019-12-06",15.23
"3257","2019-12-09",15.17
"3258","2019-12-10",15.43
"3259","2019-12-11",15.34
"3260","2019-12-12",15.18
"3261","2019-12-13",15.2
"3262","2019-12-16",15.38
"3263","2019-12-17",15.28
"3264","2019-12-18",15.5
"3265","2019-12-19",16.02
"3266","2019-12-20",15.88
"3267","2019-12-23",15.88
"3268","2019-12-24",15.6
"3269","2019-12-26",15.77
"3270","2019-12-27",15.37
"3271","2019-12-30",15.35
"3272","2019-12-31",15.56
"3273","2020-01-02",15.52
"3274","2020-01-03",15.37
"3275","2020-01-06",15.3
"3276","2020-01-07",15.26
"3277","2020-01-08",15.12
"3278","2020-01-09",15.24
"3279","2020-01-10",14.99
"3280","2020-01-13",14.96
"3281","2020-01-14",15.18
"3282","2020-01-15",15.12
"3283","2020-01-16",14.99
"3284","2020-01-17",14.72
"3285","2020-01-21",14.78
"3286","2020-01-22",14.82
"3287","2020-01-23",14.58
"3288","2020-01-24",14
"3289","2020-01-27",13.66
"3290","2020-01-28",13.59
"3291","2020-01-29",13.34
"3292","2020-01-30",13.06
"3293","2020-01-31",12.85
"3294","2020-02-03",12.98
"3295","2020-02-04",13.25
"3296","2020-02-05",13.26
"3297","2020-02-06",13.05
"3298","2020-02-07",12.86
"3299","2020-02-10",12.7
"3300","2020-02-11",13.01
"3301","2020-02-12",13.12
"3302","2020-02-13",13.21
"3303","2020-02-14",13.14
"3304","2020-02-18",13.17
"3305","2020-02-19",12.78
"3306","2020-02-20",12.79
"3307","2020-02-21",12.62
"3308","2020-02-24",11.85
"3309","2020-02-25",11.68
"3310","2020-02-26",11.43
"3311","2020-02-27",13.25
"3312","2020-02-28",12.57
"3313","2020-03-02",12.78
"3314","2020-03-03",12.47
"3315","2020-03-04",12.25
"3316","2020-03-05",12.04
"3317","2020-03-06",11.82
"3318","2020-03-09",10.22
"3319","2020-03-10",11.72
"3320","2020-03-11",10.77
"3321","2020-03-12",9.11
"3322","2020-03-13",9.41
"3323","2020-03-16",8.27
"3324","2020-03-17",8.16
"3325","2020-03-18",7.42
"3326","2020-03-19",8.01
"3327","2020-03-20",7.72
"3328","2020-03-23",8.08
"3329","2020-03-24",9.2
"3330","2020-03-25",8.81
"3331","2020-03-26",9.64
"3332","2020-03-27",9.29
"3333","2020-03-30",9.56
"3334","2020-03-31",9.79
"3335","2020-04-01",9.12
"3336","2020-04-02",9.41
"3337","2020-04-03",9
"3338","2020-04-06",9.86
"3339","2020-04-07",9.38
"3340","2020-04-08",9.3
"3341","2020-04-09",9.9
"3342","2020-04-13",10.25
"3343","2020-04-14",10.9
"3344","2020-04-15",10.51
"3345","2020-04-16",10.83
"3346","2020-04-17",11.36
"3347","2020-04-20",11.69
"3348","2020-04-21",11.74
"3349","2020-04-22",11.74
"3350","2020-04-23",11.53
"3351","2020-04-24",11.37
"3352","2020-04-27",11.54
"3353","2020-04-28",11.88
"3354","2020-04-29",12
"3355","2020-04-30",11.57
"3356","2020-05-01",10.81
"3357","2020-05-04",10.67
"3358","2020-05-05",10.61
"3359","2020-05-06",10.4
"3360","2020-05-07",10.86
"3361","2020-05-08",11.21
"3362","2020-05-11",11.56
"3363","2020-05-12",11.5
"3364","2020-05-13",10.99
"3365","2020-05-14",10.98
"3366","2020-05-15",10.68
"3367","2020-05-18",11.15
"3368","2020-05-19",10.92
"3369","2020-05-20",11.5
"3370","2020-05-21",11.53
"3371","2020-05-22",11.75
"3372","2020-05-26",11.56
"3373","2020-05-27",11.53
"3374","2020-05-28",11.35
"3375","2020-05-29",11.16
"3376","2020-06-01",10.95
"3377","2020-06-02",11.29
"3378","2020-06-03",11.59
"3379","2020-06-04",11.39
"3380","2020-06-05",12.13
"3381","2020-06-08",13.01
"3382","2020-06-09",12.94
"3383","2020-06-10",12.67
"3384","2020-06-11",11.8
"3385","2020-06-12",11.77
"3386","2020-06-15",12.55
"3387","2020-06-16",12.92
"3388","2020-06-17",12.65
"3389","2020-06-18",13
"3390","2020-06-19",12.81
"3391","2020-06-22",12.56
"3392","2020-06-23",11.77
"3393","2020-06-24",11.26
"3394","2020-06-25",11.32
"3395","2020-06-26",11.07
"3396","2020-06-29",11.59
"3397","2020-06-30",11.66
"3398","2020-07-01",11.5
"3399","2020-07-02",11.28
"3400","2020-07-06",11.35
"3401","2020-07-07",11.32
"3402","2020-07-08",11.4
"3403","2020-07-09",11
"3404","2020-07-10",11.25
"3405","2020-07-13",10.42
"3406","2020-07-14",10.79
"3407","2020-07-15",11.16
"3408","2020-07-16",11.09
"3409","2020-07-17",11.17
"3410","2020-07-20",11.23
"3411","2020-07-21",11.26
"3412","2020-07-22",11.14
"3413","2020-07-23",11.32
"3414","2020-07-24",11.34
"3415","2020-07-27",11.36
"3416","2020-07-28",11.2
"3417","2020-07-29",11.46
"3418","2020-07-30",10.99
"3419","2020-07-31",10.88
"3420","2020-08-03",10.92
"3421","2020-08-04",11.02
"3422","2020-08-05",11.3
"3423","2020-08-06",11.43
"3424","2020-08-07",11.68
"3425","2020-08-10",11.89
"3426","2020-08-11",11.64
"3427","2020-08-12",11.92
"3428","2020-08-13",12.5
"3429","2020-08-14",12.89
"3430","2020-08-17",12.65
"3431","2020-08-18",12.26
"3432","2020-08-19",11.99
"3433","2020-08-20",11.83
"3434","2020-08-21",11.5
"3435","2020-08-24",11.75
"3436","2020-08-25",11.76
"3437","2020-08-26",11.61
"3438","2020-08-27",11.31
"3439","2020-08-28",11.34
"3440","2020-08-31",11.07
"3441","2020-09-01",11.08
"3442","2020-09-02",10.97
"3443","2020-09-03",10.88
"3444","2020-09-04",10.95
"3445","2020-09-08",10.77
"3446","2020-09-09",10.88
"3447","2020-09-10",10.8
"3448","2020-09-11",10.84
"3449","2020-09-14",10.95
"3450","2020-09-15",10.82
"3451","2020-09-16",11.1
"3452","2020-09-17",11
"3453","2020-09-18",10.94
"3454","2020-09-21",10.9
"3455","2020-09-22",10.57
"3456","2020-09-23",10.36
"3457","2020-09-24",10.44
"3458","2020-09-25",10.34
"3459","2020-09-28",10.35
"3460","2020-09-29",10.38
"3461","2020-09-30",10.5
"3462","2020-10-01",10.39
"3463","2020-10-02",10.56
"3464","2020-10-05",10.67
"3465","2020-10-06",10.58
"3466","2020-10-07",10.5
"3467","2020-10-08",11.04
"3468","2020-10-09",10.86
"3469","2020-10-12",10.88
"3470","2020-10-13",10.67
"3471","2020-10-14",10.65
"3472","2020-10-15",10.59
"3473","2020-10-16",10.85
"3474","2020-10-19",10.53
"3475","2020-10-20",10.73
"3476","2020-10-21",10.6
"3477","2020-10-22",10.85
"3478","2020-10-23",11.29
"3479","2020-10-26",11.15
"3480","2020-10-27",10.89
"3481","2020-10-28",10.53
"3482","2020-10-29",10.66
"3483","2020-10-30",10.41
"3484","2020-11-02",10.5
"3485","2020-11-03",10.44
"3486","2020-11-04",10.46
"3487","2020-11-05",10.78
"3488","2020-11-06",10.7
"3489","2020-11-09",11.3
"3490","2020-11-10",11.39
"3491","2020-11-11",12.06
"3492","2020-11-12",11.83
"3493","2020-11-13",11.81
"3494","2020-11-16",11.89
"3495","2020-11-17",12.12
"3496","2020-11-18",11.81
"3497","2020-11-19",11.97
"3498","2020-11-20",12.15
"3499","2020-11-23",12.42
"3500","2020-11-24",12.51
"3501","2020-11-25",12.41
"3502","2020-11-27",12.27
