"","date","AGYS"
"2863","2018-05-16",12.1
"2864","2018-05-17",12.54
"2865","2018-05-18",12.76
"2866","2018-05-21",12.71
"2867","2018-05-22",12.5
"2868","2018-05-23",12.73
"2869","2018-05-24",12.66
"2870","2018-05-25",13.88
"2871","2018-05-29",14.37
"2872","2018-05-30",14.33
"2873","2018-05-31",14.22
"2874","2018-06-01",14.22
"2875","2018-06-04",14.17
"2876","2018-06-05",14.05
"2877","2018-06-06",14.14
"2878","2018-06-07",14.11
"2879","2018-06-08",14.41
"2880","2018-06-11",14.51
"2881","2018-06-12",14.75
"2882","2018-06-13",14.72
"2883","2018-06-14",15.3
"2884","2018-06-15",15.3
"2885","2018-06-18",15.38
"2886","2018-06-19",15.43
"2887","2018-06-20",15.49
"2888","2018-06-21",15.55
"2889","2018-06-22",15.46
"2890","2018-06-25",15.19
"2891","2018-06-26",15.32
"2892","2018-06-27",15.22
"2893","2018-06-28",15.34
"2894","2018-06-29",15.5
"2895","2018-07-02",15.4
"2896","2018-07-03",15.71
"2897","2018-07-05",15.93
"2898","2018-07-06",16.27
"2899","2018-07-09",16.549999
"2900","2018-07-10",16.719999
"2901","2018-07-11",16.33
"2902","2018-07-12",16.540001
"2903","2018-07-13",16.49
"2904","2018-07-16",16.5
"2905","2018-07-17",16.440001
"2906","2018-07-18",16.43
"2907","2018-07-19",16.440001
"2908","2018-07-20",16.379999
"2909","2018-07-23",16.42
"2910","2018-07-24",16.58
"2911","2018-07-25",16.51
"2912","2018-07-26",16.639999
"2913","2018-07-27",16.129999
"2914","2018-07-30",16.15
"2915","2018-07-31",16.450001
"2916","2018-08-01",16.35
"2917","2018-08-02",15.44
"2918","2018-08-03",14.72
"2919","2018-08-06",15.47
"2920","2018-08-07",15.26
"2921","2018-08-08",15.47
"2922","2018-08-09",15.75
"2923","2018-08-10",15.95
"2924","2018-08-13",15.84
"2925","2018-08-14",15.95
"2926","2018-08-15",15.84
"2927","2018-08-16",15.92
"2928","2018-08-17",15.97
"2929","2018-08-20",15.85
"2930","2018-08-21",15.99
"2931","2018-08-22",16.129999
"2932","2018-08-23",16.450001
"2933","2018-08-24",16.700001
"2934","2018-08-27",16.48
"2935","2018-08-28",16.27
"2936","2018-08-29",16.139999
"2937","2018-08-30",16.1
"2938","2018-08-31",16.07
"2939","2018-09-04",15.42
"2940","2018-09-05",15.33
"2941","2018-09-06",15.5
"2942","2018-09-07",15.57
"2943","2018-09-10",15.61
"2944","2018-09-11",15.6
"2945","2018-09-12",15.56
"2946","2018-09-13",15.76
"2947","2018-09-14",16.33
"2948","2018-09-17",16.23
"2949","2018-09-18",16
"2950","2018-09-19",16.299999
"2951","2018-09-20",16.290001
"2952","2018-09-21",15.99
"2953","2018-09-24",16.23
"2954","2018-09-25",16.1
"2955","2018-09-26",15.95
"2956","2018-09-27",16.08
"2957","2018-09-28",16.299999
"2958","2018-10-01",16.059999
"2959","2018-10-02",15.98
"2960","2018-10-03",16.02
"2961","2018-10-04",15.71
"2962","2018-10-05",15.5
"2963","2018-10-08",15.43
"2964","2018-10-09",15.44
"2965","2018-10-10",15.48
"2966","2018-10-11",15.49
"2967","2018-10-12",15.58
"2968","2018-10-15",15.55
"2969","2018-10-16",15.65
"2970","2018-10-17",15.55
"2971","2018-10-18",15.52
"2972","2018-10-19",15.52
"2973","2018-10-22",15.91
"2974","2018-10-23",15.57
"2975","2018-10-24",15.02
"2976","2018-10-25",15.33
"2977","2018-10-26",16.08
"2978","2018-10-29",15.84
"2979","2018-10-30",16.23
"2980","2018-10-31",16.27
"2981","2018-11-01",16.43
"2982","2018-11-02",16.309999
"2983","2018-11-05",16
"2984","2018-11-06",16.110001
"2985","2018-11-07",16.209999
"2986","2018-11-08",16.379999
"2987","2018-11-09",16.68
"2988","2018-11-12",16.360001
"2989","2018-11-13",16.360001
"2990","2018-11-14",16.1
"2991","2018-11-15",16.25
"2992","2018-11-16",16.110001
"2993","2018-11-19",15.96
"2994","2018-11-20",16.08
"2995","2018-11-21",16.110001
"2996","2018-11-23",15.97
"2997","2018-11-26",16.17
"2998","2018-11-27",16.57
"2999","2018-11-28",17.02
"3000","2018-11-29",16.700001
"3001","2018-11-30",16.49
"3002","2018-12-03",16.49
"3003","2018-12-04",15.87
"3004","2018-12-06",15.75
"3005","2018-12-07",15.59
"3006","2018-12-10",15.51
"3007","2018-12-11",15.47
"3008","2018-12-12",15.39
"3009","2018-12-13",15.37
"3010","2018-12-14",15.53
"3011","2018-12-17",15.02
"3012","2018-12-18",15.29
"3013","2018-12-19",15.13
"3014","2018-12-20",14.53
"3015","2018-12-21",13.88
"3016","2018-12-24",14.1
"3017","2018-12-26",14.58
"3018","2018-12-27",14.84
"3019","2018-12-28",14.59
"3020","2018-12-31",14.34
"3021","2019-01-02",14.5
"3022","2019-01-03",14.28
"3023","2019-01-04",14.55
"3024","2019-01-07",14.57
"3025","2019-01-08",14.86
"3026","2019-01-09",14.66
"3027","2019-01-10",14.48
"3028","2019-01-11",14.32
"3029","2019-01-14",13.92
"3030","2019-01-15",14.18
"3031","2019-01-16",14.12
"3032","2019-01-17",14.7
"3033","2019-01-18",14.75
"3034","2019-01-22",14.38
"3035","2019-01-23",14.27
"3036","2019-01-24",14.14
"3037","2019-01-25",16.42
"3038","2019-01-28",17.879999
"3039","2019-01-29",17.629999
"3040","2019-01-30",17.870001
"3041","2019-01-31",17.700001
"3042","2019-02-01",17.92
"3043","2019-02-04",17.889999
"3044","2019-02-05",18.559999
"3045","2019-02-06",18.780001
"3046","2019-02-07",19.219999
"3047","2019-02-08",19.200001
"3048","2019-02-11",19.17
"3049","2019-02-12",19.34
"3050","2019-02-13",19.440001
"3051","2019-02-14",19.84
"3052","2019-02-15",20.34
"3053","2019-02-19",20.43
"3054","2019-02-20",20.440001
"3055","2019-02-21",20.879999
"3056","2019-02-22",20.889999
"3057","2019-02-25",20.68
"3058","2019-02-26",20.709999
"3059","2019-02-27",21
"3060","2019-02-28",20.9
"3061","2019-03-01",20.690001
"3062","2019-03-04",20.389999
"3063","2019-03-05",20.84
"3064","2019-03-06",20.74
"3065","2019-03-07",20.209999
"3066","2019-03-08",20.02
"3067","2019-03-11",20.700001
"3068","2019-03-12",20.530001
"3069","2019-03-13",20.42
"3070","2019-03-14",20.42
"3071","2019-03-15",20.48
"3072","2019-03-18",20.360001
"3073","2019-03-19",20.360001
"3074","2019-03-20",20.6
"3075","2019-03-21",21.15
"3076","2019-03-22",20.889999
"3077","2019-03-25",20.889999
"3078","2019-03-26",20.83
"3079","2019-03-27",20.67
"3080","2019-03-28",20.75
"3081","2019-03-29",21.17
"3082","2019-04-01",20.9
"3083","2019-04-02",20.540001
"3084","2019-04-03",20.190001
"3085","2019-04-04",19.639999
"3086","2019-04-05",19.77
"3087","2019-04-08",19.77
"3088","2019-04-09",19.41
"3089","2019-04-10",19.83
"3090","2019-04-11",19.98
"3091","2019-04-12",20.200001
"3092","2019-04-15",19.959999
"3093","2019-04-16",19.639999
"3094","2019-04-17",19.360001
"3095","2019-04-18",18.950001
"3096","2019-04-22",18.76
"3097","2019-04-23",19.1
"3098","2019-04-24",19.030001
"3099","2019-04-25",18.879999
"3100","2019-04-26",18.92
"3101","2019-04-29",19.030001
"3102","2019-04-30",19.129999
"3103","2019-05-01",18.889999
"3104","2019-05-02",18.93
"3105","2019-05-03",19.35
"3106","2019-05-06",19.66
"3107","2019-05-07",19.459999
"3108","2019-05-08",19.09
"3109","2019-05-09",19.26
"3110","2019-05-10",19.77
"3111","2019-05-13",19.68
"3112","2019-05-14",19.940001
"3113","2019-05-15",20.08
"3114","2019-05-16",20.41
"3115","2019-05-17",21.32
"3116","2019-05-20",21.9
"3117","2019-05-21",22.51
"3118","2019-05-22",22.59
"3119","2019-05-23",22.33
"3120","2019-05-24",22.370001
"3121","2019-05-28",22.67
"3122","2019-05-29",22.18
"3123","2019-05-30",22.129999
"3124","2019-05-31",21.799999
"3125","2019-06-03",21.049999
"3126","2019-06-04",21.639999
"3127","2019-06-05",21.99
"3128","2019-06-06",22.23
"3129","2019-06-07",22.43
"3130","2019-06-10",22.65
"3131","2019-06-11",21.99
"3132","2019-06-12",22.27
"3133","2019-06-13",22.389999
"3134","2019-06-14",22.68
"3135","2019-06-17",22.690001
"3136","2019-06-18",22.18
"3137","2019-06-19",22.25
"3138","2019-06-20",22.41
"3139","2019-06-21",22.219999
"3140","2019-06-24",21.49
"3141","2019-06-25",21.09
"3142","2019-06-26",21.200001
"3143","2019-06-27",21.4
"3144","2019-06-28",21.469999
"3145","2019-07-01",22.24
"3146","2019-07-02",22.209999
"3147","2019-07-03",22.49
"3148","2019-07-05",22.6
"3149","2019-07-08",22.459999
"3150","2019-07-09",22.549999
"3151","2019-07-10",22.9
"3152","2019-07-11",22.66
"3153","2019-07-12",23.23
"3154","2019-07-15",23
"3155","2019-07-16",23.34
"3156","2019-07-17",23.49
"3157","2019-07-18",23.41
"3158","2019-07-19",22.959999
"3159","2019-07-22",23.290001
"3160","2019-07-23",23.16
"3161","2019-07-24",23.450001
"3162","2019-07-25",23.530001
"3163","2019-07-26",24.1
"3164","2019-07-29",23.549999
"3165","2019-07-30",24.15
"3166","2019-07-31",24.530001
"3167","2019-08-01",24.370001
"3168","2019-08-02",24.48
"3169","2019-08-05",24.77
"3170","2019-08-06",25.27
"3171","2019-08-07",26.26
"3172","2019-08-08",27.42
"3173","2019-08-09",27.639999
"3174","2019-08-12",27.43
"3175","2019-08-13",27.68
"3176","2019-08-14",26.959999
"3177","2019-08-15",27.299999
"3178","2019-08-16",27.780001
"3179","2019-08-19",27.41
"3180","2019-08-20",27.219999
"3181","2019-08-21",27.690001
"3182","2019-08-22",27.48
"3183","2019-08-23",27.190001
"3184","2019-08-26",27.120001
"3185","2019-08-27",26.99
"3186","2019-08-28",26.809999
"3187","2019-08-29",27.549999
"3188","2019-08-30",27.25
"3189","2019-09-03",25.610001
"3190","2019-09-04",25.059999
"3191","2019-09-05",26.08
"3192","2019-09-06",25.5
"3193","2019-09-09",25.75
"3194","2019-09-10",25.24
"3195","2019-09-11",26.309999
"3196","2019-09-12",26.41
"3197","2019-09-13",27.110001
"3198","2019-09-16",27.440001
"3199","2019-09-17",27.690001
"3200","2019-09-18",28.1
"3201","2019-09-19",27.85
"3202","2019-09-20",28.02
"3203","2019-09-23",27.290001
"3204","2019-09-24",26.25
"3205","2019-09-25",26.58
"3206","2019-09-26",25.73
"3207","2019-09-27",25.469999
"3208","2019-09-30",25.610001
"3209","2019-10-01",25.209999
"3210","2019-10-02",25.780001
"3211","2019-10-03",26.129999
"3212","2019-10-04",26.23
"3213","2019-10-07",26.91
"3214","2019-10-08",26.450001
"3215","2019-10-09",26.58
"3216","2019-10-10",26.42
"3217","2019-10-11",26.610001
"3218","2019-10-14",26.610001
"3219","2019-10-15",26.299999
"3220","2019-10-16",25.969999
"3221","2019-10-17",26.389999
"3222","2019-10-18",26.129999
"3223","2019-10-21",26.450001
"3224","2019-10-22",25.92
"3225","2019-10-23",24.68
"3226","2019-10-24",25.549999
"3227","2019-10-25",25.6
"3228","2019-10-28",24.09
"3229","2019-10-29",24.469999
"3230","2019-10-30",24.799999
"3231","2019-10-31",25.190001
"3232","2019-11-01",24.67
"3233","2019-11-04",24.57
"3234","2019-11-05",24.35
"3235","2019-11-06",23.780001
"3236","2019-11-07",23.48
"3237","2019-11-08",23.93
"3238","2019-11-11",24.16
"3239","2019-11-12",24.360001
"3240","2019-11-13",24.58
"3241","2019-11-14",24.549999
"3242","2019-11-15",24.879999
"3243","2019-11-18",24.469999
"3244","2019-11-19",24.66
"3245","2019-11-20",24.85
"3246","2019-11-21",25.27
"3247","2019-11-22",25.139999
"3248","2019-11-25",25.17
"3249","2019-11-26",25.360001
"3250","2019-11-27",25.6
"3251","2019-11-29",25.33
"3252","2019-12-02",24.73
"3253","2019-12-03",26.23
"3254","2019-12-04",26.08
"3255","2019-12-05",26.1
"3256","2019-12-06",25.92
"3257","2019-12-09",25.27
"3258","2019-12-10",24.75
"3259","2019-12-11",24.6
"3260","2019-12-12",24.719999
"3261","2019-12-13",24.33
"3262","2019-12-16",24.549999
"3263","2019-12-17",24.709999
"3264","2019-12-18",25.17
"3265","2019-12-19",25.52
"3266","2019-12-20",26.139999
"3267","2019-12-23",25.58
"3268","2019-12-24",25.58
"3269","2019-12-26",25.35
"3270","2019-12-27",25.5
"3271","2019-12-30",25.41
"3272","2019-12-31",25.41
"3273","2020-01-02",25.809999
"3274","2020-01-03",25.790001
"3275","2020-01-06",25.709999
"3276","2020-01-07",25.709999
"3277","2020-01-08",25.77
"3278","2020-01-09",25.77
"3279","2020-01-10",25.92
"3280","2020-01-13",26.110001
"3281","2020-01-14",25.85
"3282","2020-01-15",26.290001
"3283","2020-01-16",27.67
"3284","2020-01-17",28.18
"3285","2020-01-21",28.639999
"3286","2020-01-22",28.610001
"3287","2020-01-23",29.16
"3288","2020-01-24",30.08
"3289","2020-01-27",30.209999
"3290","2020-01-28",31.09
"3291","2020-01-29",33.459999
"3292","2020-01-30",33
"3293","2020-01-31",32.5
"3294","2020-02-03",32.5
"3295","2020-02-04",34.16
"3296","2020-02-05",35.450001
"3297","2020-02-06",36.200001
"3298","2020-02-07",35.970001
"3299","2020-02-10",36.599998
"3300","2020-02-11",36.509998
"3301","2020-02-12",36.200001
"3302","2020-02-13",36.849998
"3303","2020-02-14",36.400002
"3304","2020-02-18",35.619999
"3305","2020-02-19",35.68
"3306","2020-02-20",35
"3307","2020-02-21",34.48
"3308","2020-02-24",33.5
"3309","2020-02-25",32.580002
"3310","2020-02-26",31.59
"3311","2020-02-27",30.879999
"3312","2020-02-28",32.130001
"3313","2020-03-02",32.400002
"3314","2020-03-03",30.23
"3315","2020-03-04",28.9
"3316","2020-03-05",28.1
"3317","2020-03-06",26.370001
"3318","2020-03-09",24.25
"3319","2020-03-10",24.4
"3320","2020-03-11",24.450001
"3321","2020-03-12",20.84
"3322","2020-03-13",20.459999
"3323","2020-03-16",17.360001
"3324","2020-03-17",17.09
"3325","2020-03-18",13
"3326","2020-03-19",14.85
"3327","2020-03-20",14.12
"3328","2020-03-23",14.63
"3329","2020-03-24",15.3
"3330","2020-03-25",16.700001
"3331","2020-03-26",17.02
"3332","2020-03-27",15.87
"3333","2020-03-30",15.75
"3334","2020-03-31",16.700001
"3335","2020-04-01",15.55
"3336","2020-04-02",15.81
"3337","2020-04-03",14.13
"3338","2020-04-06",16.35
"3339","2020-04-07",16.84
"3340","2020-04-08",18.83
"3341","2020-04-09",18.92
"3342","2020-04-13",18.24
"3343","2020-04-14",18.059999
"3344","2020-04-15",17.129999
"3345","2020-04-16",15.96
"3346","2020-04-17",17.25
"3347","2020-04-20",17.440001
"3348","2020-04-21",16.26
"3349","2020-04-22",17.389999
"3350","2020-04-23",17.43
"3351","2020-04-24",17.450001
"3352","2020-04-27",18.43
"3353","2020-04-28",18.82
"3354","2020-04-29",20.120001
"3355","2020-04-30",19.59
"3356","2020-05-01",18.059999
"3357","2020-05-04",18.290001
"3358","2020-05-05",18.23
"3359","2020-05-06",16.940001
"3360","2020-05-07",18.26
"3361","2020-05-08",18.719999
"3362","2020-05-11",18.120001
"3363","2020-05-12",17.6
"3364","2020-05-13",16.73
"3365","2020-05-14",17.049999
"3366","2020-05-15",17.57
"3367","2020-05-18",18.9
"3368","2020-05-19",18.4
"3369","2020-05-20",19.309999
"3370","2020-05-21",20.09
"3371","2020-05-22",19.59
"3372","2020-05-26",20.07
"3373","2020-05-27",20.1
"3374","2020-05-28",19.43
"3375","2020-05-29",19.23
"3376","2020-06-01",20.129999
"3377","2020-06-02",20.02
"3378","2020-06-03",21.41
"3379","2020-06-04",22.01
"3380","2020-06-05",23.68
"3381","2020-06-08",23.889999
"3382","2020-06-09",23.5
"3383","2020-06-10",21.52
"3384","2020-06-11",20.16
"3385","2020-06-12",20.280001
"3386","2020-06-15",20.77
"3387","2020-06-16",21.620001
"3388","2020-06-17",20.6
"3389","2020-06-18",19.92
"3390","2020-06-19",19.139999
"3391","2020-06-22",18.43
"3392","2020-06-23",18.32
"3393","2020-06-24",17.719999
"3394","2020-06-25",17.360001
"3395","2020-06-26",17.49
"3396","2020-06-29",18.09
"3397","2020-06-30",17.940001
"3398","2020-07-01",17.5
"3399","2020-07-02",17.93
"3400","2020-07-06",17.99
"3401","2020-07-07",17.360001
"3402","2020-07-08",16.92
"3403","2020-07-09",16.76
"3404","2020-07-10",17.27
"3405","2020-07-13",17.290001
"3406","2020-07-14",16.9
"3407","2020-07-15",17.74
"3408","2020-07-16",17.09
"3409","2020-07-17",17.5
"3410","2020-07-20",18.25
"3411","2020-07-21",18.51
"3412","2020-07-22",18.52
"3413","2020-07-23",18.25
"3414","2020-07-24",17.74
"3415","2020-07-27",18.02
"3416","2020-07-28",17.879999
"3417","2020-07-29",21.530001
"3418","2020-07-30",21.09
"3419","2020-07-31",20.959999
"3420","2020-08-03",20.879999
"3421","2020-08-04",21.48
"3422","2020-08-05",21.690001
"3423","2020-08-06",22.219999
"3424","2020-08-07",23.530001
"3425","2020-08-10",24.059999
"3426","2020-08-11",24.02
"3427","2020-08-12",24.35
"3428","2020-08-13",24.030001
"3429","2020-08-14",24.209999
"3430","2020-08-17",24.440001
"3431","2020-08-18",24.309999
"3432","2020-08-19",24.85
"3433","2020-08-20",25.6
"3434","2020-08-21",25.110001
"3435","2020-08-24",25.24
"3436","2020-08-25",24.860001
"3437","2020-08-26",25.200001
"3438","2020-08-27",25.360001
"3439","2020-08-28",25.57
"3440","2020-08-31",25.370001
"3441","2020-09-01",25.790001
"3442","2020-09-02",25.690001
"3443","2020-09-03",24.57
"3444","2020-09-04",23.92
"3445","2020-09-08",24.030001
"3446","2020-09-09",24.23
"3447","2020-09-10",24.66
"3448","2020-09-11",24.299999
"3449","2020-09-14",25.280001
"3450","2020-09-15",25.67
"3451","2020-09-16",26.23
"3452","2020-09-17",26.15
"3453","2020-09-18",25.639999
"3454","2020-09-21",24.129999
"3455","2020-09-22",24.719999
"3456","2020-09-23",23.85
"3457","2020-09-24",23.65
"3458","2020-09-25",24.32
"3459","2020-09-28",24.59
"3460","2020-09-29",24.59
"3461","2020-09-30",24.16
"3462","2020-10-01",24.75
"3463","2020-10-02",24.52
"3464","2020-10-05",24.91
"3465","2020-10-06",24.93
"3466","2020-10-07",25.18
"3467","2020-10-08",25.360001
"3468","2020-10-09",27.48
"3469","2020-10-12",26.040001
"3470","2020-10-13",26.67
"3471","2020-10-14",26.370001
"3472","2020-10-15",26.66
"3473","2020-10-16",26.379999
"3474","2020-10-19",26.34
"3475","2020-10-20",26.74
"3476","2020-10-21",25.639999
"3477","2020-10-22",26.15
"3478","2020-10-23",26.719999
"3479","2020-10-26",25.82
"3480","2020-10-27",25.389999
"3481","2020-10-28",26.950001
"3482","2020-10-29",27.450001
"3483","2020-10-30",27.08
"3484","2020-11-02",27.48
"3485","2020-11-03",28.43
"3486","2020-11-04",28.51
"3487","2020-11-05",30.620001
"3488","2020-11-06",30.85
"3489","2020-11-09",31.469999
"3490","2020-11-10",31.68
"3491","2020-11-11",32.07
"3492","2020-11-12",32.75
"3493","2020-11-13",33.16
"3494","2020-11-16",34.049999
"3495","2020-11-17",36.029999
"3496","2020-11-18",37.650002
"3497","2020-11-19",39.650002
"3498","2020-11-20",40.66
"3499","2020-11-23",38.389999
"3500","2020-11-24",38.380001
"3501","2020-11-25",38.459999
"3502","2020-11-27",38.43
