"","date","AVB"
"1828","2014-04-07",133.550003
"1829","2014-04-08",133.820007
"1830","2014-04-09",133.330002
"1831","2014-04-10",132.820007
"1832","2014-04-11",132.25
"1833","2014-04-14",133.25
"1834","2014-04-15",134.550003
"1835","2014-04-16",135.199997
"1836","2014-04-17",133.639999
"1837","2014-04-21",134.25
"1838","2014-04-22",134.570007
"1839","2014-04-23",133.350006
"1840","2014-04-24",133.940002
"1841","2014-04-25",135.330002
"1842","2014-04-28",136.839996
"1843","2014-04-29",136.539993
"1844","2014-04-30",136.550003
"1845","2014-05-01",136.369995
"1846","2014-05-02",137.070007
"1847","2014-05-05",138.240005
"1848","2014-05-06",137.520004
"1849","2014-05-07",139.110001
"1850","2014-05-08",139.649994
"1851","2014-05-09",139.330002
"1852","2014-05-12",140.440002
"1853","2014-05-13",139.139999
"1854","2014-05-14",139.080002
"1855","2014-05-15",140.229996
"1856","2014-05-16",140.630005
"1857","2014-05-19",140.860001
"1858","2014-05-20",140.350006
"1859","2014-05-21",139.830002
"1860","2014-05-22",139.360001
"1861","2014-05-23",140.059998
"1862","2014-05-27",140.619995
"1863","2014-05-28",140.270004
"1864","2014-05-29",140.360001
"1865","2014-05-30",141.839996
"1866","2014-06-02",141.850006
"1867","2014-06-03",142.369995
"1868","2014-06-04",142.639999
"1869","2014-06-05",144.410004
"1870","2014-06-06",142.559998
"1871","2014-06-09",139.919998
"1872","2014-06-10",139.089996
"1873","2014-06-11",138.949997
"1874","2014-06-12",139.289993
"1875","2014-06-13",140.020004
"1876","2014-06-16",139.149994
"1877","2014-06-17",140.25
"1878","2014-06-18",140.75
"1879","2014-06-19",141.399994
"1880","2014-06-20",141.300003
"1881","2014-06-23",141.720001
"1882","2014-06-24",142.470001
"1883","2014-06-25",142.839996
"1884","2014-06-26",141.369995
"1885","2014-06-27",142.350006
"1886","2014-06-30",142.190002
"1887","2014-07-01",142.399994
"1888","2014-07-02",142.550003
"1889","2014-07-03",142.029999
"1890","2014-07-07",142.679993
"1891","2014-07-08",143.460007
"1892","2014-07-09",143.509995
"1893","2014-07-10",143.800003
"1894","2014-07-11",143.860001
"1895","2014-07-14",145.270004
"1896","2014-07-15",146.050003
"1897","2014-07-16",146.679993
"1898","2014-07-17",146.119995
"1899","2014-07-18",147.320007
"1900","2014-07-21",146.270004
"1901","2014-07-22",146.369995
"1902","2014-07-23",145.139999
"1903","2014-07-24",149.149994
"1904","2014-07-25",147.979996
"1905","2014-07-28",150.199997
"1906","2014-07-29",149.639999
"1907","2014-07-30",150.979996
"1908","2014-07-31",148.080002
"1909","2014-08-01",148.679993
"1910","2014-08-04",150.309998
"1911","2014-08-05",148.830002
"1912","2014-08-06",149.380005
"1913","2014-08-07",149.070007
"1914","2014-08-08",149.800003
"1915","2014-08-11",150.539993
"1916","2014-08-12",150.440002
"1917","2014-08-13",152.449997
"1918","2014-08-14",151.490005
"1919","2014-08-15",150.960007
"1920","2014-08-18",153.279999
"1921","2014-08-19",154.050003
"1922","2014-08-20",155.020004
"1923","2014-08-21",155.429993
"1924","2014-08-22",153.630005
"1925","2014-08-25",153.210007
"1926","2014-08-26",153.149994
"1927","2014-08-27",153.199997
"1928","2014-08-28",152.649994
"1929","2014-08-29",154.100006
"1930","2014-09-02",154.149994
"1931","2014-09-03",154.309998
"1932","2014-09-04",154.490005
"1933","2014-09-05",155.860001
"1934","2014-09-08",156.639999
"1935","2014-09-09",155.830002
"1936","2014-09-10",148.979996
"1937","2014-09-11",149.479996
"1938","2014-09-12",144.970001
"1939","2014-09-15",144.100006
"1940","2014-09-16",145.410004
"1941","2014-09-17",145.350006
"1942","2014-09-18",144.25
"1943","2014-09-19",145
"1944","2014-09-22",145
"1945","2014-09-23",144.369995
"1946","2014-09-24",142.050003
"1947","2014-09-25",140.940002
"1948","2014-09-26",141.029999
"1949","2014-09-29",140.929993
"1950","2014-09-30",140.970001
"1951","2014-10-01",141.589996
"1952","2014-10-02",141.919998
"1953","2014-10-03",142.690002
"1954","2014-10-06",142.910004
"1955","2014-10-07",142.229996
"1956","2014-10-08",145.369995
"1957","2014-10-09",145.910004
"1958","2014-10-10",146.25
"1959","2014-10-13",147.259995
"1960","2014-10-14",150.059998
"1961","2014-10-15",149.710007
"1962","2014-10-16",148.529999
"1963","2014-10-17",149.369995
"1964","2014-10-20",150.350006
"1965","2014-10-21",150.679993
"1966","2014-10-22",151.289993
"1967","2014-10-23",151.589996
"1968","2014-10-24",151.229996
"1969","2014-10-27",152.460007
"1970","2014-10-28",151.559998
"1971","2014-10-29",152.399994
"1972","2014-10-30",153.559998
"1973","2014-10-31",155.839996
"1974","2014-11-03",158.130005
"1975","2014-11-04",159.610001
"1976","2014-11-05",158.110001
"1977","2014-11-06",157.199997
"1978","2014-11-07",157.300003
"1979","2014-11-10",159.029999
"1980","2014-11-11",158.220001
"1981","2014-11-12",156.929993
"1982","2014-11-13",158.350006
"1983","2014-11-14",156.75
"1984","2014-11-17",158.160004
"1985","2014-11-18",158.25
"1986","2014-11-19",156.869995
"1987","2014-11-20",157.199997
"1988","2014-11-21",157.429993
"1989","2014-11-24",157.649994
"1990","2014-11-25",157.130005
"1991","2014-11-26",160.410004
"1992","2014-11-28",160.789993
"1993","2014-12-01",161.720001
"1994","2014-12-02",162.160004
"1995","2014-12-03",161.580002
"1996","2014-12-04",162.020004
"1997","2014-12-05",160.619995
"1998","2014-12-08",162.940002
"1999","2014-12-09",163.190002
"2000","2014-12-10",164.639999
"2001","2014-12-11",164.309998
"2002","2014-12-12",162.960007
"2003","2014-12-15",161.979996
"2004","2014-12-16",161.089996
"2005","2014-12-17",164.899994
"2006","2014-12-18",165.889999
"2007","2014-12-19",165.600006
"2008","2014-12-22",169.199997
"2009","2014-12-23",168.220001
"2010","2014-12-24",166.949997
"2011","2014-12-26",167.440002
"2012","2014-12-29",167.440002
"2013","2014-12-30",166.160004
"2014","2014-12-31",163.389999
"2015","2015-01-02",165.809998
"2016","2015-01-05",166.929993
"2017","2015-01-06",169.199997
"2018","2015-01-07",171.160004
"2019","2015-01-08",172.75
"2020","2015-01-09",173.279999
"2021","2015-01-12",174.779999
"2022","2015-01-13",174.600006
"2023","2015-01-14",176.850006
"2024","2015-01-15",177.5
"2025","2015-01-16",179.080002
"2026","2015-01-20",175.570007
"2027","2015-01-21",176.940002
"2028","2015-01-22",178.960007
"2029","2015-01-23",178.899994
"2030","2015-01-26",180.270004
"2031","2015-01-27",179.460007
"2032","2015-01-28",177.550003
"2033","2015-01-29",174.899994
"2034","2015-01-30",172.990005
"2035","2015-02-02",172.649994
"2036","2015-02-03",173.679993
"2037","2015-02-04",173.339996
"2038","2015-02-05",175
"2039","2015-02-06",169.160004
"2040","2015-02-09",168.440002
"2041","2015-02-10",170.080002
"2042","2015-02-11",170.440002
"2043","2015-02-12",173.389999
"2044","2015-02-13",170.820007
"2045","2015-02-17",170.740005
"2046","2015-02-18",173.199997
"2047","2015-02-19",169.029999
"2048","2015-02-20",171
"2049","2015-02-23",173.460007
"2050","2015-02-24",168.899994
"2051","2015-02-25",167.979996
"2052","2015-02-26",166.229996
"2053","2015-02-27",168.339996
"2054","2015-03-02",169.660004
"2055","2015-03-03",168.820007
"2056","2015-03-04",168.139999
"2057","2015-03-05",169.929993
"2058","2015-03-06",164.639999
"2059","2015-03-09",166.470001
"2060","2015-03-10",166.839996
"2061","2015-03-11",167.289993
"2062","2015-03-12",171.220001
"2063","2015-03-13",170.679993
"2064","2015-03-16",173.619995
"2065","2015-03-17",172.860001
"2066","2015-03-18",175.660004
"2067","2015-03-19",174.789993
"2068","2015-03-20",179.830002
"2069","2015-03-23",180.880005
"2070","2015-03-24",180.289993
"2071","2015-03-25",176.880005
"2072","2015-03-26",175.960007
"2073","2015-03-27",174.119995
"2074","2015-03-30",176.149994
"2075","2015-03-31",174.25
"2076","2015-04-01",172.910004
"2077","2015-04-02",174.740005
"2078","2015-04-06",175.809998
"2079","2015-04-07",172.589996
"2080","2015-04-08",173.880005
"2081","2015-04-09",169.229996
"2082","2015-04-10",168.309998
"2083","2015-04-13",167.720001
"2084","2015-04-14",169.529999
"2085","2015-04-15",168
"2086","2015-04-16",169.039993
"2087","2015-04-17",168.309998
"2088","2015-04-20",168.25
"2089","2015-04-21",169.050003
"2090","2015-04-22",170.639999
"2091","2015-04-23",171.229996
"2092","2015-04-24",171.270004
"2093","2015-04-27",171.550003
"2094","2015-04-28",171.190002
"2095","2015-04-29",167.75
"2096","2015-04-30",164.339996
"2097","2015-05-01",167.630005
"2098","2015-05-04",168.960007
"2099","2015-05-05",163.699997
"2100","2015-05-06",163.429993
"2101","2015-05-07",165.979996
"2102","2015-05-08",168.509995
"2103","2015-05-11",164.570007
"2104","2015-05-12",165.25
"2105","2015-05-13",164.089996
"2106","2015-05-14",167.190002
"2107","2015-05-15",168.449997
"2108","2015-05-18",167.839996
"2109","2015-05-19",167.619995
"2110","2015-05-20",167.460007
"2111","2015-05-21",165.600006
"2112","2015-05-22",166.240005
"2113","2015-05-26",164.830002
"2114","2015-05-27",167.440002
"2115","2015-05-28",167.779999
"2116","2015-05-29",166.5
"2117","2015-06-01",168.289993
"2118","2015-06-02",165.350006
"2119","2015-06-03",161.399994
"2120","2015-06-04",161.009995
"2121","2015-06-05",161.050003
"2122","2015-06-08",160.949997
"2123","2015-06-09",160.649994
"2124","2015-06-10",161.339996
"2125","2015-06-11",162.960007
"2126","2015-06-12",162.539993
"2127","2015-06-15",162.759995
"2128","2015-06-16",164.509995
"2129","2015-06-17",166.619995
"2130","2015-06-18",168.289993
"2131","2015-06-19",165.860001
"2132","2015-06-22",164.910004
"2133","2015-06-23",162.699997
"2134","2015-06-24",162.320007
"2135","2015-06-25",161.5
"2136","2015-06-26",161.919998
"2137","2015-06-29",159.080002
"2138","2015-06-30",159.869995
"2139","2015-07-01",162.949997
"2140","2015-07-02",163.979996
"2141","2015-07-06",164.949997
"2142","2015-07-07",167.429993
"2143","2015-07-08",166.649994
"2144","2015-07-09",166.679993
"2145","2015-07-10",167.300003
"2146","2015-07-13",167.360001
"2147","2015-07-14",168.190002
"2148","2015-07-15",168.619995
"2149","2015-07-16",169.839996
"2150","2015-07-17",169.210007
"2151","2015-07-20",169.399994
"2152","2015-07-21",168.610001
"2153","2015-07-22",170.029999
"2154","2015-07-23",168.570007
"2155","2015-07-24",169.270004
"2156","2015-07-27",168.610001
"2157","2015-07-28",169.889999
"2158","2015-07-29",170.619995
"2159","2015-07-30",171.229996
"2160","2015-07-31",172.339996
"2161","2015-08-03",173.970001
"2162","2015-08-04",172.649994
"2163","2015-08-05",172.380005
"2164","2015-08-06",172.770004
"2165","2015-08-07",173.850006
"2166","2015-08-10",173.759995
"2167","2015-08-11",175.220001
"2168","2015-08-12",175.699997
"2169","2015-08-13",176.080002
"2170","2015-08-14",177.119995
"2171","2015-08-17",178.589996
"2172","2015-08-18",179.699997
"2173","2015-08-19",178.139999
"2174","2015-08-20",177.399994
"2175","2015-08-21",173.440002
"2176","2015-08-24",165.550003
"2177","2015-08-25",162.479996
"2178","2015-08-26",166.490005
"2179","2015-08-27",168.639999
"2180","2015-08-28",168.710007
"2181","2015-08-31",165.059998
"2182","2015-09-01",161.820007
"2183","2015-09-02",163.130005
"2184","2015-09-03",163.130005
"2185","2015-09-04",160.529999
"2186","2015-09-08",162.770004
"2187","2015-09-09",161.130005
"2188","2015-09-10",161.860001
"2189","2015-09-11",165.770004
"2190","2015-09-14",164.850006
"2191","2015-09-15",167.039993
"2192","2015-09-16",168.580002
"2193","2015-09-17",169.850006
"2194","2015-09-18",170.830002
"2195","2015-09-21",172.320007
"2196","2015-09-22",170.520004
"2197","2015-09-23",171.410004
"2198","2015-09-24",169.339996
"2199","2015-09-25",170.649994
"2200","2015-09-28",167.240005
"2201","2015-09-29",172.809998
"2202","2015-09-30",174.820007
"2203","2015-10-01",175.25
"2204","2015-10-02",175.800003
"2205","2015-10-05",177.039993
"2206","2015-10-06",175.570007
"2207","2015-10-07",176.779999
"2208","2015-10-08",178.229996
"2209","2015-10-09",178.940002
"2210","2015-10-12",180.190002
"2211","2015-10-13",179.729996
"2212","2015-10-14",177.729996
"2213","2015-10-15",180.770004
"2214","2015-10-16",183.419998
"2215","2015-10-19",185.259995
"2216","2015-10-20",184.690002
"2217","2015-10-21",184.229996
"2218","2015-10-22",184.789993
"2219","2015-10-23",182.850006
"2220","2015-10-26",182
"2221","2015-10-27",178.910004
"2222","2015-10-28",177.059998
"2223","2015-10-29",177.949997
"2224","2015-10-30",174.830002
"2225","2015-11-02",180.149994
"2226","2015-11-03",177.710007
"2227","2015-11-04",178.100006
"2228","2015-11-05",177.419998
"2229","2015-11-06",172.949997
"2230","2015-11-09",170.210007
"2231","2015-11-10",172.490005
"2232","2015-11-11",173.940002
"2233","2015-11-12",173.820007
"2234","2015-11-13",172.639999
"2235","2015-11-16",174.419998
"2236","2015-11-17",175.160004
"2237","2015-11-18",176.399994
"2238","2015-11-19",177.399994
"2239","2015-11-20",180.020004
"2240","2015-11-23",181.5
"2241","2015-11-24",179.449997
"2242","2015-11-25",181.039993
"2243","2015-11-27",182.350006
"2244","2015-11-30",181.789993
"2245","2015-12-01",184.889999
"2246","2015-12-02",180.860001
"2247","2015-12-03",176.210007
"2248","2015-12-04",182.110001
"2249","2015-12-07",179.029999
"2250","2015-12-08",179.360001
"2251","2015-12-09",177.119995
"2252","2015-12-10",173.779999
"2253","2015-12-11",174.919998
"2254","2015-12-14",174.320007
"2255","2015-12-15",176.869995
"2256","2015-12-16",180.919998
"2257","2015-12-17",178.979996
"2258","2015-12-18",178.210007
"2259","2015-12-21",179.949997
"2260","2015-12-22",180.820007
"2261","2015-12-23",183.070007
"2262","2015-12-24",182.729996
"2263","2015-12-28",183.899994
"2264","2015-12-29",185.539993
"2265","2015-12-30",185.320007
"2266","2015-12-31",184.130005
"2267","2016-01-04",180.720001
"2268","2016-01-05",184.880005
"2269","2016-01-06",183.5
"2270","2016-01-07",182.660004
"2271","2016-01-08",179.419998
"2272","2016-01-11",180.539993
"2273","2016-01-12",179.509995
"2274","2016-01-13",177
"2275","2016-01-14",176.179993
"2276","2016-01-15",175.699997
"2277","2016-01-19",178.350006
"2278","2016-01-20",171.520004
"2279","2016-01-21",171.300003
"2280","2016-01-22",174.330002
"2281","2016-01-25",174.270004
"2282","2016-01-26",178
"2283","2016-01-27",175.589996
"2284","2016-01-28",170.740005
"2285","2016-01-29",171.490005
"2286","2016-02-01",171.970001
"2287","2016-02-02",168.419998
"2288","2016-02-03",169.089996
"2289","2016-02-04",171.119995
"2290","2016-02-05",166.270004
"2291","2016-02-08",163.550003
"2292","2016-02-09",161.110001
"2293","2016-02-10",164.529999
"2294","2016-02-11",161.559998
"2295","2016-02-12",164.419998
"2296","2016-02-16",165.369995
"2297","2016-02-17",167.759995
"2298","2016-02-18",168.360001
"2299","2016-02-19",170.110001
"2300","2016-02-22",171.070007
"2301","2016-02-23",170.470001
"2302","2016-02-24",169.729996
"2303","2016-02-25",172.710007
"2304","2016-02-26",171.419998
"2305","2016-02-29",171.639999
"2306","2016-03-01",177.630005
"2307","2016-03-02",178.529999
"2308","2016-03-03",179.789993
"2309","2016-03-04",180.020004
"2310","2016-03-07",180.210007
"2311","2016-03-08",179.350006
"2312","2016-03-09",180.449997
"2313","2016-03-10",179.440002
"2314","2016-03-11",183.210007
"2315","2016-03-14",183.300003
"2316","2016-03-15",184.029999
"2317","2016-03-16",185.179993
"2318","2016-03-17",188.949997
"2319","2016-03-18",187.039993
"2320","2016-03-21",185.029999
"2321","2016-03-22",185.850006
"2322","2016-03-23",185.509995
"2323","2016-03-24",185.089996
"2324","2016-03-28",186.929993
"2325","2016-03-29",189.610001
"2326","2016-03-30",188.830002
"2327","2016-03-31",190.199997
"2328","2016-04-01",189.869995
"2329","2016-04-04",189.699997
"2330","2016-04-05",189.679993
"2331","2016-04-06",189.449997
"2332","2016-04-07",187.940002
"2333","2016-04-08",189.199997
"2334","2016-04-11",185.539993
"2335","2016-04-12",185.610001
"2336","2016-04-13",183.089996
"2337","2016-04-14",178.279999
"2338","2016-04-15",181.419998
"2339","2016-04-18",183.110001
"2340","2016-04-19",183.619995
"2341","2016-04-20",179.410004
"2342","2016-04-21",177.619995
"2343","2016-04-22",180.169998
"2344","2016-04-25",181.649994
"2345","2016-04-26",181.75
"2346","2016-04-27",179.520004
"2347","2016-04-28",179.559998
"2348","2016-04-29",176.789993
"2349","2016-05-02",180.830002
"2350","2016-05-03",181.380005
"2351","2016-05-04",185.149994
"2352","2016-05-05",186.529999
"2353","2016-05-06",187.710007
"2354","2016-05-09",188.979996
"2355","2016-05-10",191
"2356","2016-05-11",187.080002
"2357","2016-05-12",187.649994
"2358","2016-05-13",186.089996
"2359","2016-05-16",187.660004
"2360","2016-05-17",184.350006
"2361","2016-05-18",181.860001
"2362","2016-05-19",179.309998
"2363","2016-05-20",180.440002
"2364","2016-05-23",180.210007
"2365","2016-05-24",180.089996
"2366","2016-05-25",180.809998
"2367","2016-05-26",179.940002
"2368","2016-05-27",180.149994
"2369","2016-05-31",179.880005
"2370","2016-06-01",176.419998
"2371","2016-06-02",176.550003
"2372","2016-06-03",173.410004
"2373","2016-06-06",170.229996
"2374","2016-06-07",169.789993
"2375","2016-06-08",169.610001
"2376","2016-06-09",170.25
"2377","2016-06-10",170.059998
"2378","2016-06-13",170.630005
"2379","2016-06-14",170
"2380","2016-06-15",172.610001
"2381","2016-06-16",174.199997
"2382","2016-06-17",173.5
"2383","2016-06-20",174
"2384","2016-06-21",175.070007
"2385","2016-06-22",174.949997
"2386","2016-06-23",174.729996
"2387","2016-06-24",172.570007
"2388","2016-06-27",174.979996
"2389","2016-06-28",177.910004
"2390","2016-06-29",178.149994
"2391","2016-06-30",180.389999
"2392","2016-07-01",180.720001
"2393","2016-07-05",182.910004
"2394","2016-07-06",181.880005
"2395","2016-07-07",180.850006
"2396","2016-07-08",184.940002
"2397","2016-07-11",184.550003
"2398","2016-07-12",185.669998
"2399","2016-07-13",187.429993
"2400","2016-07-14",185.449997
"2401","2016-07-15",183.259995
"2402","2016-07-18",183.160004
"2403","2016-07-19",184.240005
"2404","2016-07-20",183.770004
"2405","2016-07-21",184
"2406","2016-07-22",185.320007
"2407","2016-07-25",185.169998
"2408","2016-07-26",182.419998
"2409","2016-07-27",179.759995
"2410","2016-07-28",182.279999
"2411","2016-07-29",185.649994
"2412","2016-08-01",186.729996
"2413","2016-08-02",184.789993
"2414","2016-08-03",182.830002
"2415","2016-08-04",181.479996
"2416","2016-08-05",182.619995
"2417","2016-08-08",185.830002
"2418","2016-08-09",185.979996
"2419","2016-08-10",183.740005
"2420","2016-08-11",181.309998
"2421","2016-08-12",180.789993
"2422","2016-08-15",181.770004
"2423","2016-08-16",178.839996
"2424","2016-08-17",178.300003
"2425","2016-08-18",177.229996
"2426","2016-08-19",176.160004
"2427","2016-08-22",175.949997
"2428","2016-08-23",174.970001
"2429","2016-08-24",174.479996
"2430","2016-08-25",175.179993
"2431","2016-08-26",173.550003
"2432","2016-08-29",175.550003
"2433","2016-08-30",174.419998
"2434","2016-08-31",175.009995
"2435","2016-09-01",175.809998
"2436","2016-09-02",175.460007
"2437","2016-09-06",178.830002
"2438","2016-09-07",179.820007
"2439","2016-09-08",175.940002
"2440","2016-09-09",169.690002
"2441","2016-09-12",172.550003
"2442","2016-09-13",168.910004
"2443","2016-09-14",171.259995
"2444","2016-09-15",173.279999
"2445","2016-09-16",173.330002
"2446","2016-09-19",175.410004
"2447","2016-09-20",176.149994
"2448","2016-09-21",178.809998
"2449","2016-09-22",182.110001
"2450","2016-09-23",182.770004
"2451","2016-09-26",183.479996
"2452","2016-09-27",181.759995
"2453","2016-09-28",181.589996
"2454","2016-09-29",179.399994
"2455","2016-09-30",177.839996
"2456","2016-10-03",173.729996
"2457","2016-10-04",172.630005
"2458","2016-10-05",167.089996
"2459","2016-10-06",166.949997
"2460","2016-10-07",165.630005
"2461","2016-10-10",167.119995
"2462","2016-10-11",166.880005
"2463","2016-10-12",167.660004
"2464","2016-10-13",168.110001
"2465","2016-10-14",168.929993
"2466","2016-10-17",169.089996
"2467","2016-10-18",168.770004
"2468","2016-10-19",169.139999
"2469","2016-10-20",168.119995
"2470","2016-10-21",167.940002
"2471","2016-10-24",168.220001
"2472","2016-10-25",166.869995
"2473","2016-10-26",169.130005
"2474","2016-10-27",165.699997
"2475","2016-10-28",167.460007
"2476","2016-10-31",171.179993
"2477","2016-11-01",169.259995
"2478","2016-11-02",169.570007
"2479","2016-11-03",170.610001
"2480","2016-11-04",171.610001
"2481","2016-11-07",170.720001
"2482","2016-11-08",172.919998
"2483","2016-11-09",169.300003
"2484","2016-11-10",166.529999
"2485","2016-11-11",167.660004
"2486","2016-11-14",171.199997
"2487","2016-11-15",165.130005
"2488","2016-11-16",166.690002
"2489","2016-11-17",164.089996
"2490","2016-11-18",162.320007
"2491","2016-11-21",159.75
"2492","2016-11-22",162.399994
"2493","2016-11-23",160.440002
"2494","2016-11-25",160.899994
"2495","2016-11-28",163.419998
"2496","2016-11-29",164.759995
"2497","2016-11-30",164.490005
"2498","2016-12-01",163.5
"2499","2016-12-02",164.630005
"2500","2016-12-05",164.619995
"2501","2016-12-06",164.199997
"2502","2016-12-07",168.100006
"2503","2016-12-08",168.770004
"2504","2016-12-09",169.050003
"2505","2016-12-12",170.399994
"2506","2016-12-13",170.630005
"2507","2016-12-14",170.029999
"2508","2016-12-15",169.600006
"2509","2016-12-16",172.929993
"2510","2016-12-19",174.789993
"2511","2016-12-20",175.229996
"2512","2016-12-21",172.929993
"2513","2016-12-22",173.720001
"2514","2016-12-23",174.490005
"2515","2016-12-27",175.820007
"2516","2016-12-28",173.940002
"2517","2016-12-29",175.600006
"2518","2016-12-30",177.149994
"2519","2017-01-03",176.619995
"2520","2017-01-04",177.350006
"2521","2017-01-05",178.429993
"2522","2017-01-06",180
"2523","2017-01-09",177.220001
"2524","2017-01-10",176.820007
"2525","2017-01-11",175.169998
"2526","2017-01-12",176.589996
"2527","2017-01-13",176.259995
"2528","2017-01-17",176.309998
"2529","2017-01-18",176.570007
"2530","2017-01-19",175.220001
"2531","2017-01-20",176.970001
"2532","2017-01-23",176.899994
"2533","2017-01-24",175.559998
"2534","2017-01-25",173.429993
"2535","2017-01-26",174.210007
"2536","2017-01-27",173.119995
"2537","2017-01-30",172.110001
"2538","2017-01-31",173.309998
"2539","2017-02-01",169.610001
"2540","2017-02-02",175.539993
"2541","2017-02-03",173.529999
"2542","2017-02-06",174.820007
"2543","2017-02-07",175.720001
"2544","2017-02-08",178.5
"2545","2017-02-09",178.25
"2546","2017-02-10",179.869995
"2547","2017-02-13",178.550003
"2548","2017-02-14",178.460007
"2549","2017-02-15",177.830002
"2550","2017-02-16",179.070007
"2551","2017-02-17",178.539993
"2552","2017-02-21",181.100006
"2553","2017-02-22",180.710007
"2554","2017-02-23",182.75
"2555","2017-02-24",183.059998
"2556","2017-02-27",183.490005
"2557","2017-02-28",183.779999
"2558","2017-03-01",183.309998
"2559","2017-03-02",182.839996
"2560","2017-03-03",181.169998
"2561","2017-03-06",182.830002
"2562","2017-03-07",183.050003
"2563","2017-03-08",181.529999
"2564","2017-03-09",178.660004
"2565","2017-03-10",177.770004
"2566","2017-03-13",178.009995
"2567","2017-03-14",178.639999
"2568","2017-03-15",183.570007
"2569","2017-03-16",184.899994
"2570","2017-03-17",185.860001
"2571","2017-03-20",184.839996
"2572","2017-03-21",185.570007
"2573","2017-03-22",186.139999
"2574","2017-03-23",186.75
"2575","2017-03-24",186.619995
"2576","2017-03-27",184.860001
"2577","2017-03-28",185.059998
"2578","2017-03-29",183.479996
"2579","2017-03-30",183.320007
"2580","2017-03-31",183.600006
"2581","2017-04-03",183.529999
"2582","2017-04-04",184.199997
"2583","2017-04-05",185.360001
"2584","2017-04-06",185.830002
"2585","2017-04-07",184.770004
"2586","2017-04-10",186.770004
"2587","2017-04-11",187.25
"2588","2017-04-12",187.429993
"2589","2017-04-13",186.479996
"2590","2017-04-17",188.809998
"2591","2017-04-18",188.639999
"2592","2017-04-19",188.029999
"2593","2017-04-20",187.039993
"2594","2017-04-21",186.720001
"2595","2017-04-24",186.309998
"2596","2017-04-25",189.279999
"2597","2017-04-26",188.679993
"2598","2017-04-27",188.229996
"2599","2017-04-28",189.839996
"2600","2017-05-01",191.020004
"2601","2017-05-02",191.199997
"2602","2017-05-03",189.080002
"2603","2017-05-04",191.029999
"2604","2017-05-05",192.75
"2605","2017-05-08",191.860001
"2606","2017-05-09",192.130005
"2607","2017-05-10",192.259995
"2608","2017-05-11",191.820007
"2609","2017-05-12",192.039993
"2610","2017-05-15",192.309998
"2611","2017-05-16",192.100006
"2612","2017-05-17",190.990005
"2613","2017-05-18",191.860001
"2614","2017-05-19",191.25
"2615","2017-05-22",191.970001
"2616","2017-05-23",191.75
"2617","2017-05-24",192.309998
"2618","2017-05-25",192.169998
"2619","2017-05-26",191.320007
"2620","2017-05-30",191.320007
"2621","2017-05-31",191.240005
"2622","2017-06-01",190.610001
"2623","2017-06-02",195.639999
"2624","2017-06-05",199.100006
"2625","2017-06-06",193.690002
"2626","2017-06-07",194.740005
"2627","2017-06-08",194.210007
"2628","2017-06-09",194.990005
"2629","2017-06-12",193.550003
"2630","2017-06-13",193.690002
"2631","2017-06-14",195.339996
"2632","2017-06-15",195.960007
"2633","2017-06-16",196.100006
"2634","2017-06-19",196.679993
"2635","2017-06-20",195.389999
"2636","2017-06-21",194.559998
"2637","2017-06-22",193.850006
"2638","2017-06-23",194.029999
"2639","2017-06-26",194.410004
"2640","2017-06-27",192.809998
"2641","2017-06-28",192.529999
"2642","2017-06-29",192.009995
"2643","2017-06-30",192.169998
"2644","2017-07-03",194.279999
"2645","2017-07-05",193.740005
"2646","2017-07-06",188.190002
"2647","2017-07-07",189.300003
"2648","2017-07-10",186.839996
"2649","2017-07-11",186.309998
"2650","2017-07-12",186.970001
"2651","2017-07-13",186.949997
"2652","2017-07-14",187.710007
"2653","2017-07-17",190.039993
"2654","2017-07-18",188.399994
"2655","2017-07-19",190.169998
"2656","2017-07-20",190.119995
"2657","2017-07-21",191.149994
"2658","2017-07-24",189.160004
"2659","2017-07-25",187.839996
"2660","2017-07-26",191.119995
"2661","2017-07-27",190.550003
"2662","2017-07-28",192.5
"2663","2017-07-31",192.350006
"2664","2017-08-01",192.119995
"2665","2017-08-02",191.289993
"2666","2017-08-03",187.809998
"2667","2017-08-04",187.869995
"2668","2017-08-07",188.440002
"2669","2017-08-08",188.550003
"2670","2017-08-09",189.270004
"2671","2017-08-10",189.050003
"2672","2017-08-11",188.509995
"2673","2017-08-14",191.570007
"2674","2017-08-15",192.070007
"2675","2017-08-16",191.199997
"2676","2017-08-17",190.380005
"2677","2017-08-18",188.990005
"2678","2017-08-21",190.309998
"2679","2017-08-22",189.080002
"2680","2017-08-23",189.779999
"2681","2017-08-24",189.339996
"2682","2017-08-25",188.990005
"2683","2017-08-28",188.330002
"2684","2017-08-29",187.279999
"2685","2017-08-30",186.919998
"2686","2017-08-31",187.729996
"2687","2017-09-01",188
"2688","2017-09-05",186.679993
"2689","2017-09-06",185.529999
"2690","2017-09-07",185.990005
"2691","2017-09-08",186.759995
"2692","2017-09-11",188.550003
"2693","2017-09-12",184.630005
"2694","2017-09-13",183.839996
"2695","2017-09-14",183.729996
"2696","2017-09-15",183.770004
"2697","2017-09-18",183.169998
"2698","2017-09-19",181.720001
"2699","2017-09-20",180.800003
"2700","2017-09-21",179.809998
"2701","2017-09-22",178.520004
"2702","2017-09-25",179.309998
"2703","2017-09-26",179.100006
"2704","2017-09-27",178.160004
"2705","2017-09-28",178.600006
"2706","2017-09-29",178.419998
