"","date","HFC"
"1882","2014-06-24",48.970001
"1883","2014-06-25",45.689999
"1884","2014-06-26",45.48
"1885","2014-06-27",44.380001
"1886","2014-06-30",43.689999
"1887","2014-07-01",43.869999
"1888","2014-07-02",44.66
"1889","2014-07-03",44.200001
"1890","2014-07-07",43.77
"1891","2014-07-08",43.150002
"1892","2014-07-09",43.43
"1893","2014-07-10",43.099998
"1894","2014-07-11",43.919998
"1895","2014-07-14",43.669998
"1896","2014-07-15",44.939999
"1897","2014-07-16",44.18
"1898","2014-07-17",43.560001
"1899","2014-07-18",44.150002
"1900","2014-07-21",43.799999
"1901","2014-07-22",44.299999
"1902","2014-07-23",44.939999
"1903","2014-07-24",45.830002
"1904","2014-07-25",46.02
"1905","2014-07-28",45.700001
"1906","2014-07-29",46.09
"1907","2014-07-30",45.950001
"1908","2014-07-31",47.009998
"1909","2014-08-01",46.060001
"1910","2014-08-04",46.220001
"1911","2014-08-05",45.810001
"1912","2014-08-06",46.689999
"1913","2014-08-07",47.369999
"1914","2014-08-08",48.119999
"1915","2014-08-11",47.84
"1916","2014-08-12",47.880001
"1917","2014-08-13",48.169998
"1918","2014-08-14",48.68
"1919","2014-08-15",48.720001
"1920","2014-08-18",49.16
"1921","2014-08-19",49.619999
"1922","2014-08-20",50.470001
"1923","2014-08-21",50.099998
"1924","2014-08-22",51.259998
"1925","2014-08-25",50.68
"1926","2014-08-26",50.450001
"1927","2014-08-27",50.549999
"1928","2014-08-28",50.279999
"1929","2014-08-29",50.029999
"1930","2014-09-02",49.709999
"1931","2014-09-03",49.450001
"1932","2014-09-04",49.279999
"1933","2014-09-05",49.970001
"1934","2014-09-08",49.830002
"1935","2014-09-09",48.529999
"1936","2014-09-10",47.439999
"1937","2014-09-11",46.73
"1938","2014-09-12",45.849998
"1939","2014-09-15",46.5
"1940","2014-09-16",46.529999
"1941","2014-09-17",46.029999
"1942","2014-09-18",46.080002
"1943","2014-09-19",46.25
"1944","2014-09-22",45.720001
"1945","2014-09-23",45.16
"1946","2014-09-24",44.630001
"1947","2014-09-25",44.470001
"1948","2014-09-26",44.52
"1949","2014-09-29",44.16
"1950","2014-09-30",43.68
"1951","2014-10-01",43.209999
"1952","2014-10-02",42.919998
"1953","2014-10-03",41.740002
"1954","2014-10-06",41.84
"1955","2014-10-07",42.02
"1956","2014-10-08",43.349998
"1957","2014-10-09",41.919998
"1958","2014-10-10",41.790001
"1959","2014-10-13",42.02
"1960","2014-10-14",42.049999
"1961","2014-10-15",41.049999
"1962","2014-10-16",41.779999
"1963","2014-10-17",42.740002
"1964","2014-10-20",43.130001
"1965","2014-10-21",44.849998
"1966","2014-10-22",43.849998
"1967","2014-10-23",44.48
"1968","2014-10-24",44.68
"1969","2014-10-27",44.669998
"1970","2014-10-28",45.880001
"1971","2014-10-29",44.740002
"1972","2014-10-30",44.790001
"1973","2014-10-31",45.380001
"1974","2014-11-03",45.139999
"1975","2014-11-04",45.209999
"1976","2014-11-05",43.599998
"1977","2014-11-06",43.799999
"1978","2014-11-07",44.630001
"1979","2014-11-10",44.169998
"1980","2014-11-11",43.77
"1981","2014-11-12",43.849998
"1982","2014-11-13",42.790001
"1983","2014-11-14",42.830002
"1984","2014-11-17",43.119999
"1985","2014-11-18",43.25
"1986","2014-11-19",43.52
"1987","2014-11-20",43.77
"1988","2014-11-21",44.509998
"1989","2014-11-24",44.419998
"1990","2014-11-25",43.349998
"1991","2014-11-26",43.349998
"1992","2014-11-28",40.82
"1993","2014-12-01",40.66
"1994","2014-12-02",41.849998
"1995","2014-12-03",42.049999
"1996","2014-12-04",41.25
"1997","2014-12-05",39.900002
"1998","2014-12-08",38.389999
"1999","2014-12-09",38.189999
"2000","2014-12-10",37.490002
"2001","2014-12-11",37.790001
"2002","2014-12-12",37.330002
"2003","2014-12-15",36.110001
"2004","2014-12-16",36.529999
"2005","2014-12-17",36.900002
"2006","2014-12-18",36.700001
"2007","2014-12-19",37.34
"2008","2014-12-22",36.84
"2009","2014-12-23",37.630001
"2010","2014-12-24",37.900002
"2011","2014-12-26",38.360001
"2012","2014-12-29",37.900002
"2013","2014-12-30",38.07
"2014","2014-12-31",37.48
"2015","2015-01-02",38.439999
"2016","2015-01-05",36.779999
"2017","2015-01-06",36.349998
"2018","2015-01-07",35.580002
"2019","2015-01-08",36.689999
"2020","2015-01-09",35.709999
"2021","2015-01-12",34.209999
"2022","2015-01-13",32.529999
"2023","2015-01-14",31.42
"2024","2015-01-15",30.190001
"2025","2015-01-16",30.84
"2026","2015-01-20",32.02
"2027","2015-01-21",32
"2028","2015-01-22",32.939999
"2029","2015-01-23",33.919998
"2030","2015-01-26",34.310001
"2031","2015-01-27",34.43
"2032","2015-01-28",34.619999
"2033","2015-01-29",35.029999
"2034","2015-01-30",35.919998
"2035","2015-02-02",37.07
"2036","2015-02-03",37.740002
"2037","2015-02-04",38.009998
"2038","2015-02-05",38.48
"2039","2015-02-06",38.529999
"2040","2015-02-09",38.610001
"2041","2015-02-10",39.509998
"2042","2015-02-11",39.09
"2043","2015-02-12",40.48
"2044","2015-02-13",41.790001
"2045","2015-02-17",41.669998
"2046","2015-02-18",41.860001
"2047","2015-02-19",41.169998
"2048","2015-02-20",41.110001
"2049","2015-02-23",41.880001
"2050","2015-02-24",40.82
"2051","2015-02-25",42.25
"2052","2015-02-26",44.41
"2053","2015-02-27",43.990002
"2054","2015-03-02",41.139999
"2055","2015-03-03",41.849998
"2056","2015-03-04",40.439999
"2057","2015-03-05",41.27
"2058","2015-03-06",39.75
"2059","2015-03-09",39.099998
"2060","2015-03-10",38.060001
"2061","2015-03-11",38.869999
"2062","2015-03-12",38.349998
"2063","2015-03-13",39.119999
"2064","2015-03-16",40.040001
"2065","2015-03-17",39.959999
"2066","2015-03-18",41.630001
"2067","2015-03-19",40.93
"2068","2015-03-20",40.790001
"2069","2015-03-23",41.16
"2070","2015-03-24",41.18
"2071","2015-03-25",41.349998
"2072","2015-03-26",40.529999
"2073","2015-03-27",39.540001
"2074","2015-03-30",40.77
"2075","2015-03-31",40.27
"2076","2015-04-01",40.369999
"2077","2015-04-02",37.849998
"2078","2015-04-06",37.919998
"2079","2015-04-07",37.529999
"2080","2015-04-08",37.029999
"2081","2015-04-09",36.869999
"2082","2015-04-10",37.439999
"2083","2015-04-13",36.060001
"2084","2015-04-14",37.060001
"2085","2015-04-15",37.66
"2086","2015-04-16",37.919998
"2087","2015-04-17",37.919998
"2088","2015-04-20",38.029999
"2089","2015-04-21",38.189999
"2090","2015-04-22",38.689999
"2091","2015-04-23",38.5
"2092","2015-04-24",39.759998
"2093","2015-04-27",39.91
"2094","2015-04-28",39.849998
"2095","2015-04-29",39.709999
"2096","2015-04-30",38.779999
"2097","2015-05-01",39.709999
"2098","2015-05-04",38.950001
"2099","2015-05-05",39.099998
"2100","2015-05-06",39.509998
"2101","2015-05-07",41.650002
"2102","2015-05-08",42.25
"2103","2015-05-11",41.349998
"2104","2015-05-12",40.790001
"2105","2015-05-13",41.639999
"2106","2015-05-14",43.150002
"2107","2015-05-15",43.049999
"2108","2015-05-18",43.369999
"2109","2015-05-19",42.939999
"2110","2015-05-20",42.77
"2111","2015-05-21",42.880001
"2112","2015-05-22",42.880001
"2113","2015-05-26",41.709999
"2114","2015-05-27",41.57
"2115","2015-05-28",42.060001
"2116","2015-05-29",41.650002
"2117","2015-06-01",41.389999
"2118","2015-06-02",40.950001
"2119","2015-06-03",40.400002
"2120","2015-06-04",40.259998
"2121","2015-06-05",41.25
"2122","2015-06-08",40.900002
"2123","2015-06-09",40.720001
"2124","2015-06-10",41.189999
"2125","2015-06-11",41.5
"2126","2015-06-12",40.84
"2127","2015-06-15",40.73
"2128","2015-06-16",41.080002
"2129","2015-06-17",41.310001
"2130","2015-06-18",42.02
"2131","2015-06-19",41.900002
"2132","2015-06-22",41.470001
"2133","2015-06-23",42.169998
"2134","2015-06-24",41.849998
"2135","2015-06-25",41.52
"2136","2015-06-26",41.84
"2137","2015-06-29",41.389999
"2138","2015-06-30",42.689999
"2139","2015-07-01",43.970001
"2140","2015-07-02",44.82
"2141","2015-07-06",45.169998
"2142","2015-07-07",45.360001
"2143","2015-07-08",44.59
"2144","2015-07-09",44.290001
"2145","2015-07-10",45.259998
"2146","2015-07-13",45.689999
"2147","2015-07-14",46.119999
"2148","2015-07-15",45.130001
"2149","2015-07-16",46.360001
"2150","2015-07-17",46.43
"2151","2015-07-20",46
"2152","2015-07-21",46.220001
"2153","2015-07-22",47.220001
"2154","2015-07-23",46.73
"2155","2015-07-24",46.509998
"2156","2015-07-27",45.700001
"2157","2015-07-28",46.009998
"2158","2015-07-29",46.029999
"2159","2015-07-30",48.150002
"2160","2015-07-31",48.259998
"2161","2015-08-03",47.18
"2162","2015-08-04",46.869999
"2163","2015-08-05",49.48
"2164","2015-08-06",50.73
"2165","2015-08-07",50.279999
"2166","2015-08-10",52.450001
"2167","2015-08-11",53.799999
"2168","2015-08-12",53.779999
"2169","2015-08-13",53.259998
"2170","2015-08-14",52.830002
"2171","2015-08-17",53.389999
"2172","2015-08-18",53.259998
"2173","2015-08-19",52.48
"2174","2015-08-20",51.560001
"2175","2015-08-21",47.880001
"2176","2015-08-24",46.16
"2177","2015-08-25",45.09
"2178","2015-08-26",46.209999
"2179","2015-08-27",46.349998
"2180","2015-08-28",46.84
"2181","2015-08-31",46.860001
"2182","2015-09-01",45.279999
"2183","2015-09-02",46.75
"2184","2015-09-03",46.970001
"2185","2015-09-04",46.419998
"2186","2015-09-08",47.900002
"2187","2015-09-09",47.040001
"2188","2015-09-10",48.150002
"2189","2015-09-11",48.099998
"2190","2015-09-14",45.77
"2191","2015-09-15",46.619999
"2192","2015-09-16",45.34
"2193","2015-09-17",46.59
"2194","2015-09-18",46.720001
"2195","2015-09-21",46.57
"2196","2015-09-22",46.77
"2197","2015-09-23",47.18
"2198","2015-09-24",48.299999
"2199","2015-09-25",49.759998
"2200","2015-09-28",47.220001
"2201","2015-09-29",46.77
"2202","2015-09-30",48.84
"2203","2015-10-01",49.639999
"2204","2015-10-02",50.549999
"2205","2015-10-05",51.290001
"2206","2015-10-06",50.209999
"2207","2015-10-07",50.540001
"2208","2015-10-08",51.240002
"2209","2015-10-09",50.32
"2210","2015-10-12",50.259998
"2211","2015-10-13",49.240002
"2212","2015-10-14",49.07
"2213","2015-10-15",50.220001
"2214","2015-10-16",50.490002
"2215","2015-10-19",47.650002
"2216","2015-10-20",46.400002
"2217","2015-10-21",45.990002
"2218","2015-10-22",46.400002
"2219","2015-10-23",46.93
"2220","2015-10-26",46.939999
"2221","2015-10-27",46.919998
"2222","2015-10-28",48.43
"2223","2015-10-29",49.290001
"2224","2015-10-30",48.970001
"2225","2015-11-02",50.27
"2226","2015-11-03",50.990002
"2227","2015-11-04",50.82
"2228","2015-11-05",50.34
"2229","2015-11-06",50.540001
"2230","2015-11-09",49.169998
"2231","2015-11-10",50.48
"2232","2015-11-11",49.459999
"2233","2015-11-12",47.869999
"2234","2015-11-13",47.950001
"2235","2015-11-16",48.59
"2236","2015-11-17",48.98
"2237","2015-11-18",49.98
"2238","2015-11-19",50.259998
"2239","2015-11-20",50.259998
"2240","2015-11-23",50.630001
"2241","2015-11-24",50.459999
"2242","2015-11-25",49.73
"2243","2015-11-27",49.73
"2244","2015-11-30",48.080002
"2245","2015-12-01",50.25
"2246","2015-12-02",48.5
"2247","2015-12-03",47.700001
"2248","2015-12-04",47.900002
"2249","2015-12-07",46.080002
"2250","2015-12-08",45.720001
"2251","2015-12-09",45.490002
"2252","2015-12-10",45.509998
"2253","2015-12-11",43.540001
"2254","2015-12-14",41.830002
"2255","2015-12-15",41.07
"2256","2015-12-16",42.169998
"2257","2015-12-17",42.259998
"2258","2015-12-18",42.029999
"2259","2015-12-21",42.380001
"2260","2015-12-22",41.200001
"2261","2015-12-23",41.959999
"2262","2015-12-24",41.689999
"2263","2015-12-28",40.610001
"2264","2015-12-29",40.560001
"2265","2015-12-30",39.810001
"2266","2015-12-31",39.889999
"2267","2016-01-04",40.240002
"2268","2016-01-05",41.110001
"2269","2016-01-06",38.82
"2270","2016-01-07",38.75
"2271","2016-01-08",37.540001
"2272","2016-01-11",38.07
"2273","2016-01-12",38.459999
"2274","2016-01-13",35.25
"2275","2016-01-14",36.290001
"2276","2016-01-15",33.98
"2277","2016-01-19",33.860001
"2278","2016-01-20",33.369999
"2279","2016-01-21",33.040001
"2280","2016-01-22",36.150002
"2281","2016-01-25",33.84
"2282","2016-01-26",34.52
"2283","2016-01-27",32.889999
"2284","2016-01-28",33.540001
"2285","2016-01-29",34.970001
"2286","2016-02-01",35.740002
"2287","2016-02-02",33.360001
"2288","2016-02-03",31.83
"2289","2016-02-04",32.360001
"2290","2016-02-05",31.01
"2291","2016-02-08",30.82
"2292","2016-02-09",31.040001
"2293","2016-02-10",30.41
"2294","2016-02-11",29.940001
"2295","2016-02-12",30.709999
"2296","2016-02-16",30.870001
"2297","2016-02-17",31.07
"2298","2016-02-18",30.030001
"2299","2016-02-19",30.76
"2300","2016-02-22",31.629999
"2301","2016-02-23",30.389999
"2302","2016-02-24",33.82
"2303","2016-02-25",33.860001
"2304","2016-02-26",32.889999
"2305","2016-02-29",33.82
"2306","2016-03-01",34.560001
"2307","2016-03-02",33.150002
"2308","2016-03-03",35.580002
"2309","2016-03-04",34.889999
"2310","2016-03-07",35.830002
"2311","2016-03-08",35.099998
"2312","2016-03-09",36.610001
"2313","2016-03-10",35.389999
"2314","2016-03-11",36.25
"2315","2016-03-14",35.380001
"2316","2016-03-15",35.23
"2317","2016-03-16",35.619999
"2318","2016-03-17",35.709999
"2319","2016-03-18",36.110001
"2320","2016-03-21",35.919998
"2321","2016-03-22",38.360001
"2322","2016-03-23",35.07
"2323","2016-03-24",35.330002
"2324","2016-03-28",35.709999
"2325","2016-03-29",35.52
"2326","2016-03-30",34.389999
"2327","2016-03-31",35.32
"2328","2016-04-01",34.200001
"2329","2016-04-04",34.549999
"2330","2016-04-05",33.959999
"2331","2016-04-06",34.07
"2332","2016-04-07",34.279999
"2333","2016-04-08",35.310001
"2334","2016-04-11",34.619999
"2335","2016-04-12",35.32
"2336","2016-04-13",35.93
"2337","2016-04-14",35.439999
"2338","2016-04-15",34.09
"2339","2016-04-18",34.759998
"2340","2016-04-19",34.830002
"2341","2016-04-20",35.290001
"2342","2016-04-21",36.049999
"2343","2016-04-22",36.220001
"2344","2016-04-25",36.669998
"2345","2016-04-26",37.119999
"2346","2016-04-27",37.380001
"2347","2016-04-28",36.380001
"2348","2016-04-29",35.599998
"2349","2016-05-02",35.490002
"2350","2016-05-03",34.419998
"2351","2016-05-04",31.16
"2352","2016-05-05",30.040001
"2353","2016-05-06",29.879999
"2354","2016-05-09",28.049999
"2355","2016-05-10",29.02
"2356","2016-05-11",29.25
"2357","2016-05-12",28
"2358","2016-05-13",28.120001
"2359","2016-05-16",27.74
"2360","2016-05-17",27.93
"2361","2016-05-18",28.51
"2362","2016-05-19",27.52
"2363","2016-05-20",27.84
"2364","2016-05-23",27.360001
"2365","2016-05-24",27.860001
"2366","2016-05-25",27.280001
"2367","2016-05-26",26.610001
"2368","2016-05-27",26.959999
"2369","2016-05-31",26.76
"2370","2016-06-01",28.15
"2371","2016-06-02",27.950001
"2372","2016-06-03",27.120001
"2373","2016-06-06",27.110001
"2374","2016-06-07",27.530001
"2375","2016-06-08",26.780001
"2376","2016-06-09",26.84
"2377","2016-06-10",27.030001
"2378","2016-06-13",24.98
"2379","2016-06-14",24.67
"2380","2016-06-15",25.09
"2381","2016-06-16",24.76
"2382","2016-06-17",24.1
"2383","2016-06-20",24.219999
"2384","2016-06-21",24.4
"2385","2016-06-22",24.26
"2386","2016-06-23",24.799999
"2387","2016-06-24",24.16
"2388","2016-06-27",22.92
"2389","2016-06-28",23.9
"2390","2016-06-29",23.959999
"2391","2016-06-30",23.77
"2392","2016-07-01",24.23
"2393","2016-07-05",23.15
"2394","2016-07-06",22.950001
"2395","2016-07-07",22.309999
"2396","2016-07-08",22.719999
"2397","2016-07-11",23.129999
"2398","2016-07-12",23.32
"2399","2016-07-13",24.41
"2400","2016-07-14",24.98
"2401","2016-07-15",24.02
"2402","2016-07-18",24.32
"2403","2016-07-19",24.360001
"2404","2016-07-20",23.99
"2405","2016-07-21",23.99
"2406","2016-07-22",24.120001
"2407","2016-07-25",24.16
"2408","2016-07-26",25.27
"2409","2016-07-27",24.549999
"2410","2016-07-28",24.620001
"2411","2016-07-29",25.42
"2412","2016-08-01",24.700001
"2413","2016-08-02",25.58
"2414","2016-08-03",26.66
"2415","2016-08-04",25.610001
"2416","2016-08-05",26.450001
"2417","2016-08-08",27.42
"2418","2016-08-09",26.379999
"2419","2016-08-10",26.41
"2420","2016-08-11",26.99
"2421","2016-08-12",27.129999
"2422","2016-08-15",27.360001
"2423","2016-08-16",27.110001
"2424","2016-08-17",27.48
"2425","2016-08-18",27.290001
"2426","2016-08-19",27.1
"2427","2016-08-22",25.98
"2428","2016-08-23",26.629999
"2429","2016-08-24",26.309999
"2430","2016-08-25",25.68
"2431","2016-08-26",25.690001
"2432","2016-08-29",25.77
"2433","2016-08-30",25.870001
"2434","2016-08-31",25.879999
"2435","2016-09-01",24.65
"2436","2016-09-02",24.68
"2437","2016-09-06",24.83
"2438","2016-09-07",25.129999
"2439","2016-09-08",25.82
"2440","2016-09-09",25.610001
"2441","2016-09-12",26.17
"2442","2016-09-13",25.639999
"2443","2016-09-14",24.120001
"2444","2016-09-15",25.280001
"2445","2016-09-16",25.280001
"2446","2016-09-19",25.82
"2447","2016-09-20",24.790001
"2448","2016-09-21",24.559999
"2449","2016-09-22",24.65
"2450","2016-09-23",24.790001
"2451","2016-09-26",23.85
"2452","2016-09-27",23.809999
"2453","2016-09-28",24.049999
"2454","2016-09-29",23.610001
"2455","2016-09-30",24.5
"2456","2016-10-03",24.610001
"2457","2016-10-04",25.35
"2458","2016-10-05",26.34
"2459","2016-10-06",26.049999
"2460","2016-10-07",24.790001
"2461","2016-10-10",25.27
"2462","2016-10-11",24.719999
"2463","2016-10-12",24.040001
"2464","2016-10-13",23.65
"2465","2016-10-14",23.57
"2466","2016-10-17",23.629999
"2467","2016-10-18",23.799999
"2468","2016-10-19",23.09
"2469","2016-10-20",23.35
"2470","2016-10-21",24.440001
"2471","2016-10-24",24.530001
"2472","2016-10-25",24.82
"2473","2016-10-26",25.190001
"2474","2016-10-27",24.219999
"2475","2016-10-28",23.84
"2476","2016-10-31",24.950001
"2477","2016-11-01",25.450001
"2478","2016-11-02",24.620001
"2479","2016-11-03",23.889999
"2480","2016-11-04",23.67
"2481","2016-11-07",23.379999
"2482","2016-11-08",22.700001
"2483","2016-11-09",26.219999
"2484","2016-11-10",26.059999
"2485","2016-11-11",25.99
"2486","2016-11-14",26.92
"2487","2016-11-15",27.09
"2488","2016-11-16",27.77
"2489","2016-11-17",27.91
"2490","2016-11-18",27.35
"2491","2016-11-21",29
"2492","2016-11-22",29.32
"2493","2016-11-23",28.450001
"2494","2016-11-25",28.09
"2495","2016-11-28",27.74
"2496","2016-11-29",27.540001
"2497","2016-11-30",28.77
"2498","2016-12-01",29.1
"2499","2016-12-02",29.23
"2500","2016-12-05",31.09
"2501","2016-12-06",31.129999
"2502","2016-12-07",33.02
"2503","2016-12-08",34.099998
"2504","2016-12-09",33.07
"2505","2016-12-12",32.380001
"2506","2016-12-13",32.66
"2507","2016-12-14",31.610001
"2508","2016-12-15",31.76
"2509","2016-12-16",31.780001
"2510","2016-12-19",31.190001
"2511","2016-12-20",31.459999
"2512","2016-12-21",31.870001
"2513","2016-12-22",32.630001
"2514","2016-12-23",33.130001
"2515","2016-12-27",33.52
"2516","2016-12-28",33.240002
"2517","2016-12-29",33.16
"2518","2016-12-30",32.759998
"2519","2017-01-03",33.57
"2520","2017-01-04",34.299999
"2521","2017-01-05",33.75
"2522","2017-01-06",32.009998
"2523","2017-01-09",30.950001
"2524","2017-01-10",30.709999
"2525","2017-01-11",31.049999
"2526","2017-01-12",30.549999
"2527","2017-01-13",30.030001
"2528","2017-01-17",30.049999
"2529","2017-01-18",30.209999
"2530","2017-01-19",29.85
"2531","2017-01-20",29.98
"2532","2017-01-23",29.299999
"2533","2017-01-24",30.59
"2534","2017-01-25",30.860001
"2535","2017-01-26",29.700001
"2536","2017-01-27",29.09
"2537","2017-01-30",29.389999
"2538","2017-01-31",28.969999
"2539","2017-02-01",28.120001
"2540","2017-02-02",28.17
"2541","2017-02-03",28.66
"2542","2017-02-06",28.59
"2543","2017-02-07",28.43
"2544","2017-02-08",29.549999
"2545","2017-02-09",30.18
"2546","2017-02-10",30.15
"2547","2017-02-13",29.66
"2548","2017-02-14",29.92
"2549","2017-02-15",30.15
"2550","2017-02-16",30
"2551","2017-02-17",29.92
"2552","2017-02-21",29.99
"2553","2017-02-22",28.9
"2554","2017-02-23",29.4
"2555","2017-02-24",28.940001
"2556","2017-02-27",28.51
"2557","2017-02-28",29.280001
"2558","2017-03-01",29.379999
"2559","2017-03-02",28.129999
"2560","2017-03-03",28.09
"2561","2017-03-06",28.209999
"2562","2017-03-07",27.41
"2563","2017-03-08",27.27
"2564","2017-03-09",27.01
"2565","2017-03-10",27.450001
"2566","2017-03-13",27.879999
"2567","2017-03-14",27.59
"2568","2017-03-15",28.309999
"2569","2017-03-16",28.5
"2570","2017-03-17",28.280001
"2571","2017-03-20",28.540001
"2572","2017-03-21",27.52
"2573","2017-03-22",27.530001
"2574","2017-03-23",27.040001
"2575","2017-03-24",26.65
"2576","2017-03-27",26.610001
"2577","2017-03-28",26.799999
"2578","2017-03-29",28.469999
"2579","2017-03-30",28.1
"2580","2017-03-31",28.34
"2581","2017-04-03",27.709999
"2582","2017-04-04",27.77
"2583","2017-04-05",26.889999
"2584","2017-04-06",26.379999
"2585","2017-04-07",26.6
"2586","2017-04-10",27.280001
"2587","2017-04-11",27.85
"2588","2017-04-12",27.82
"2589","2017-04-13",27.35
"2590","2017-04-17",27.280001
"2591","2017-04-18",26.940001
"2592","2017-04-19",26.43
"2593","2017-04-20",26.85
"2594","2017-04-21",27.879999
"2595","2017-04-24",28.82
"2596","2017-04-25",28.76
"2597","2017-04-26",28.26
"2598","2017-04-27",28.24
"2599","2017-04-28",28.139999
"2600","2017-05-01",28.110001
"2601","2017-05-02",28.34
"2602","2017-05-03",27.18
"2603","2017-05-04",26.040001
"2604","2017-05-05",26.940001
"2605","2017-05-08",27.59
"2606","2017-05-09",27.790001
"2607","2017-05-10",28.23
"2608","2017-05-11",27.74
"2609","2017-05-12",27.639999
"2610","2017-05-15",27.43
"2611","2017-05-16",27.07
"2612","2017-05-17",26.469999
"2613","2017-05-18",26.309999
"2614","2017-05-19",26.389999
"2615","2017-05-22",26.65
"2616","2017-05-23",26.33
"2617","2017-05-24",26.15
"2618","2017-05-25",25.51
"2619","2017-05-26",24.77
"2620","2017-05-30",24.450001
"2621","2017-05-31",23.9
"2622","2017-06-01",24.65
"2623","2017-06-02",24.040001
"2624","2017-06-05",24.25
"2625","2017-06-06",24.08
"2626","2017-06-07",24.059999
"2627","2017-06-08",24.559999
"2628","2017-06-09",25.66
"2629","2017-06-12",25.84
"2630","2017-06-13",26.469999
"2631","2017-06-14",25.23
"2632","2017-06-15",25.440001
"2633","2017-06-16",26.26
"2634","2017-06-19",26.74
"2635","2017-06-20",25.85
"2636","2017-06-21",25.870001
"2637","2017-06-22",26.629999
"2638","2017-06-23",27.15
"2639","2017-06-26",27.32
"2640","2017-06-27",27.65
"2641","2017-06-28",27.91
"2642","2017-06-29",28
"2643","2017-06-30",27.469999
"2644","2017-07-03",28.030001
"2645","2017-07-05",26.879999
"2646","2017-07-06",26.190001
"2647","2017-07-07",27.09
"2648","2017-07-10",27.32
"2649","2017-07-11",27.209999
"2650","2017-07-12",27.110001
"2651","2017-07-13",26.889999
"2652","2017-07-14",26.959999
"2653","2017-07-17",27.219999
"2654","2017-07-18",27.209999
"2655","2017-07-19",27.74
"2656","2017-07-20",27.6
"2657","2017-07-21",27.32
"2658","2017-07-24",27.57
"2659","2017-07-25",28.6
"2660","2017-07-26",28.52
"2661","2017-07-27",28.77
"2662","2017-07-28",28.25
"2663","2017-07-31",28.84
"2664","2017-08-01",29.33
"2665","2017-08-02",30.49
"2666","2017-08-03",30.559999
"2667","2017-08-04",30.530001
"2668","2017-08-07",30.49
"2669","2017-08-08",29.629999
"2670","2017-08-09",29.110001
"2671","2017-08-10",28.43
"2672","2017-08-11",28.559999
"2673","2017-08-14",28.76
"2674","2017-08-15",28.959999
"2675","2017-08-16",27.82
"2676","2017-08-17",27.42
"2677","2017-08-18",27.66
"2678","2017-08-21",27.530001
"2679","2017-08-22",27.780001
"2680","2017-08-23",28.1
"2681","2017-08-24",28.9
"2682","2017-08-25",29.559999
"2683","2017-08-28",31.469999
"2684","2017-08-29",32.209999
"2685","2017-08-30",32
"2686","2017-08-31",31.309999
"2687","2017-09-01",32.5
"2688","2017-09-05",30.629999
"2689","2017-09-06",31.26
"2690","2017-09-07",31.889999
"2691","2017-09-08",32.400002
"2692","2017-09-11",32.709999
"2693","2017-09-12",32.98
"2694","2017-09-13",32.73
"2695","2017-09-14",32.150002
"2696","2017-09-15",32.389999
"2697","2017-09-18",32.889999
"2698","2017-09-19",33.669998
"2699","2017-09-20",33.91
"2700","2017-09-21",33.880001
"2701","2017-09-22",34.240002
"2702","2017-09-25",35.150002
"2703","2017-09-26",34.610001
"2704","2017-09-27",34.68
"2705","2017-09-28",35.990002
"2706","2017-09-29",35.970001
"2707","2017-10-02",36.099998
"2708","2017-10-03",36.470001
"2709","2017-10-04",36.790001
"2710","2017-10-05",35.849998
"2711","2017-10-06",35.419998
"2712","2017-10-09",36.18
"2713","2017-10-10",36.189999
"2714","2017-10-11",36.52
"2715","2017-10-12",36.32
"2716","2017-10-13",36.380001
"2717","2017-10-16",36.09
"2718","2017-10-17",36.32
"2719","2017-10-18",36.09
"2720","2017-10-19",36.130001
"2721","2017-10-20",36.709999
"2722","2017-10-23",36.27
"2723","2017-10-24",36.400002
"2724","2017-10-25",36.299999
"2725","2017-10-26",36.099998
"2726","2017-10-27",36.27
"2727","2017-10-30",36.91
"2728","2017-10-31",36.950001
"2729","2017-11-01",39.650002
"2730","2017-11-02",40.25
"2731","2017-11-03",40.139999
"2732","2017-11-06",42.07
"2733","2017-11-07",42.330002
"2734","2017-11-08",42.32
"2735","2017-11-09",42.200001
"2736","2017-11-10",42.049999
"2737","2017-11-13",41.849998
"2738","2017-11-14",42.84
"2739","2017-11-15",42.889999
"2740","2017-11-16",43.799999
"2741","2017-11-17",44.41
"2742","2017-11-20",44.299999
"2743","2017-11-21",44.790001
"2744","2017-11-22",44.389999
"2745","2017-11-24",44.049999
"2746","2017-11-27",44.759998
"2747","2017-11-28",45.259998
"2748","2017-11-29",44.330002
"2749","2017-11-30",44.48
"2750","2017-12-01",44.25
"2751","2017-12-04",44.310001
"2752","2017-12-05",45.900002
"2753","2017-12-06",45.099998
"2754","2017-12-07",45.32
"2755","2017-12-08",45.689999
"2756","2017-12-11",46.610001
"2757","2017-12-12",47.25
"2758","2017-12-13",48.060001
"2759","2017-12-14",47.799999
"2760","2017-12-15",47.860001
"2761","2017-12-18",48.439999
"2762","2017-12-19",47.59
"2763","2017-12-20",49.459999
"2764","2017-12-21",50.150002
"2765","2017-12-22",50.619999
"2766","2017-12-26",51.299999
"2767","2017-12-27",51.630001
"2768","2017-12-28",51.5
"2769","2017-12-29",51.220001
"2770","2018-01-02",51.299999
"2771","2018-01-03",51.380001
"2772","2018-01-04",50.970001
"2773","2018-01-05",51.25
"2774","2018-01-08",51.720001
"2775","2018-01-09",51.259998
"2776","2018-01-10",51.279999
