"","date","WMK"
"1851","2014-05-09",45.209999
"1852","2014-05-12",46.630001
"1853","2014-05-13",45.77
"1854","2014-05-14",45.049999
"1855","2014-05-15",44.470001
"1856","2014-05-16",44.939999
"1857","2014-05-19",45.150002
"1858","2014-05-20",43.650002
"1859","2014-05-21",43.990002
"1860","2014-05-22",44.07
"1861","2014-05-23",44.66
"1862","2014-05-27",45.720001
"1863","2014-05-28",46.630001
"1864","2014-05-29",47.610001
"1865","2014-05-30",47.369999
"1866","2014-06-02",43.439999
"1867","2014-06-03",43.25
"1868","2014-06-04",43.459999
"1869","2014-06-05",44.639999
"1870","2014-06-06",44.599998
"1871","2014-06-09",45.130001
"1872","2014-06-10",45.380001
"1873","2014-06-11",45.330002
"1874","2014-06-12",45.029999
"1875","2014-06-13",44.75
"1876","2014-06-16",44.580002
"1877","2014-06-17",44.970001
"1878","2014-06-18",44.689999
"1879","2014-06-19",44.740002
"1880","2014-06-20",44.610001
"1881","2014-06-23",44.790001
"1882","2014-06-24",44.639999
"1883","2014-06-25",45.189999
"1884","2014-06-26",44.700001
"1885","2014-06-27",45.119999
"1886","2014-06-30",45.73
"1887","2014-07-01",46.450001
"1888","2014-07-02",45.830002
"1889","2014-07-03",46.099998
"1890","2014-07-07",45.400002
"1891","2014-07-08",44.810001
"1892","2014-07-09",44.689999
"1893","2014-07-10",44.209999
"1894","2014-07-11",44.200001
"1895","2014-07-14",44.700001
"1896","2014-07-15",44.52
"1897","2014-07-16",44.549999
"1898","2014-07-17",43.740002
"1899","2014-07-18",44.490002
"1900","2014-07-21",44.139999
"1901","2014-07-22",44.439999
"1902","2014-07-23",44.200001
"1903","2014-07-24",43.98
"1904","2014-07-25",43.799999
"1905","2014-07-28",42.939999
"1906","2014-07-29",43.310001
"1907","2014-07-30",43.310001
"1908","2014-07-31",42.66
"1909","2014-08-01",42.5
"1910","2014-08-04",42.650002
"1911","2014-08-05",42.599998
"1912","2014-08-06",43.43
"1913","2014-08-07",43.279999
"1914","2014-08-08",43.639999
"1915","2014-08-11",43.669998
"1916","2014-08-12",43.18
"1917","2014-08-13",43.189999
"1918","2014-08-14",43
"1919","2014-08-15",43.02
"1920","2014-08-18",43.439999
"1921","2014-08-19",43.099998
"1922","2014-08-20",42.310001
"1923","2014-08-21",42.41
"1924","2014-08-22",42.5
"1925","2014-08-25",42.639999
"1926","2014-08-26",43.07
"1927","2014-08-27",43.09
"1928","2014-08-28",43.09
"1929","2014-08-29",42.950001
"1930","2014-09-02",42.799999
"1931","2014-09-03",42.48
"1932","2014-09-04",42.549999
"1933","2014-09-05",42.630001
"1934","2014-09-08",43.380001
"1935","2014-09-09",42.360001
"1936","2014-09-10",42.560001
"1937","2014-09-11",42.82
"1938","2014-09-12",42.25
"1939","2014-09-15",41.73
"1940","2014-09-16",41.669998
"1941","2014-09-17",41.75
"1942","2014-09-18",41.82
"1943","2014-09-19",41.040001
"1944","2014-09-22",40.700001
"1945","2014-09-23",40.5
"1946","2014-09-24",40.619999
"1947","2014-09-25",39.59
"1948","2014-09-26",39.150002
"1949","2014-09-29",39.549999
"1950","2014-09-30",39.029999
"1951","2014-10-01",38.779999
"1952","2014-10-02",39.18
"1953","2014-10-03",39.060001
"1954","2014-10-06",39.279999
"1955","2014-10-07",38.869999
"1956","2014-10-08",39.779999
"1957","2014-10-09",38.939999
"1958","2014-10-10",39.200001
"1959","2014-10-13",40.220001
"1960","2014-10-14",41.110001
"1961","2014-10-15",41.18
"1962","2014-10-16",40.689999
"1963","2014-10-17",39.91
"1964","2014-10-20",40.369999
"1965","2014-10-21",40.110001
"1966","2014-10-22",40.029999
"1967","2014-10-23",40.02
"1968","2014-10-24",40.07
"1969","2014-10-27",40.360001
"1970","2014-10-28",42.779999
"1971","2014-10-29",42.630001
"1972","2014-10-30",43.82
"1973","2014-10-31",44.639999
"1974","2014-11-03",44.02
"1975","2014-11-04",44.32
"1976","2014-11-05",44.630001
"1977","2014-11-06",44.82
"1978","2014-11-07",44.93
"1979","2014-11-10",45.34
"1980","2014-11-11",45.400002
"1981","2014-11-12",45.490002
"1982","2014-11-13",45.080002
"1983","2014-11-14",44.5
"1984","2014-11-17",43.91
"1985","2014-11-18",43.959999
"1986","2014-11-19",43.970001
"1987","2014-11-20",44.080002
"1988","2014-11-21",44.080002
"1989","2014-11-24",44.68
"1990","2014-11-25",45.169998
"1991","2014-11-26",46.009998
"1992","2014-11-28",46.119999
"1993","2014-12-01",45.279999
"1994","2014-12-02",45.669998
"1995","2014-12-03",44.919998
"1996","2014-12-04",44.869999
"1997","2014-12-05",45.110001
"1998","2014-12-08",45.16
"1999","2014-12-09",45.959999
"2000","2014-12-10",45.389999
"2001","2014-12-11",45.450001
"2002","2014-12-12",45.18
"2003","2014-12-15",44.34
"2004","2014-12-16",45.540001
"2005","2014-12-17",46.630001
"2006","2014-12-18",47.279999
"2007","2014-12-19",46.549999
"2008","2014-12-22",47.25
"2009","2014-12-23",47.509998
"2010","2014-12-24",47.259998
"2011","2014-12-26",47.32
"2012","2014-12-29",47.77
"2013","2014-12-30",48.419998
"2014","2014-12-31",47.82
"2015","2015-01-02",47.349998
"2016","2015-01-05",46.849998
"2017","2015-01-06",46.040001
"2018","2015-01-07",46.450001
"2019","2015-01-08",47.119999
"2020","2015-01-09",46.959999
"2021","2015-01-12",47.209999
"2022","2015-01-13",47.75
"2023","2015-01-14",47.419998
"2024","2015-01-15",47.490002
"2025","2015-01-16",48.130001
"2026","2015-01-20",47.540001
"2027","2015-01-21",47.43
"2028","2015-01-22",48.52
"2029","2015-01-23",49.310001
"2030","2015-01-26",49.330002
"2031","2015-01-27",49
"2032","2015-01-28",47.91
"2033","2015-01-29",48.669998
"2034","2015-01-30",45.830002
"2035","2015-02-02",46.990002
"2036","2015-02-03",47.639999
"2037","2015-02-04",47.490002
"2038","2015-02-05",48.029999
"2039","2015-02-06",48.02
"2040","2015-02-09",46.860001
"2041","2015-02-10",46.66
"2042","2015-02-11",46.34
"2043","2015-02-12",46.650002
"2044","2015-02-13",46.639999
"2045","2015-02-17",46.27
"2046","2015-02-18",46.709999
"2047","2015-02-19",46.43
"2048","2015-02-20",46.619999
"2049","2015-02-23",47.18
"2050","2015-02-24",47.43
"2051","2015-02-25",47.240002
"2052","2015-02-26",47.439999
"2053","2015-02-27",47.169998
"2054","2015-03-02",51.080002
"2055","2015-03-03",50.650002
"2056","2015-03-04",50.5
"2057","2015-03-05",50.369999
"2058","2015-03-06",49.380001
"2059","2015-03-09",48.759998
"2060","2015-03-10",48.889999
"2061","2015-03-11",49.07
"2062","2015-03-12",50.360001
"2063","2015-03-13",50.209999
"2064","2015-03-16",50.029999
"2065","2015-03-17",50.32
"2066","2015-03-18",49.990002
"2067","2015-03-19",50.18
"2068","2015-03-20",51.360001
"2069","2015-03-23",50.919998
"2070","2015-03-24",50.720001
"2071","2015-03-25",49.419998
"2072","2015-03-26",49.43
"2073","2015-03-27",49.619999
"2074","2015-03-30",50.02
"2075","2015-03-31",49.759998
"2076","2015-04-01",50.189999
"2077","2015-04-02",50.16
"2078","2015-04-06",49.700001
"2079","2015-04-07",49.259998
"2080","2015-04-08",49.139999
"2081","2015-04-09",48.91
"2082","2015-04-10",48.619999
"2083","2015-04-13",48.34
"2084","2015-04-14",47.91
"2085","2015-04-15",47.790001
"2086","2015-04-16",47.279999
"2087","2015-04-17",46.459999
"2088","2015-04-20",46.950001
"2089","2015-04-21",47.490002
"2090","2015-04-22",46.919998
"2091","2015-04-23",46.66
"2092","2015-04-24",47.490002
"2093","2015-04-27",47.41
"2094","2015-04-28",47.73
"2095","2015-04-29",46.34
"2096","2015-04-30",44.349998
"2097","2015-05-01",44.139999
"2098","2015-05-04",43.75
"2099","2015-05-05",42.790001
"2100","2015-05-06",42.990002
"2101","2015-05-07",42.950001
"2102","2015-05-08",43.07
"2103","2015-05-11",43.73
"2104","2015-05-12",43.400002
"2105","2015-05-13",43.66
"2106","2015-05-14",44
"2107","2015-05-15",43.549999
"2108","2015-05-18",43.799999
"2109","2015-05-19",43.560001
"2110","2015-05-20",43.5
"2111","2015-05-21",43.459999
"2112","2015-05-22",43.5
"2113","2015-05-26",43.360001
"2114","2015-05-27",44.110001
"2115","2015-05-28",43.57
"2116","2015-05-29",43.169998
"2117","2015-06-01",43.150002
"2118","2015-06-02",41.970001
"2119","2015-06-03",43.900002
"2120","2015-06-04",43.27
"2121","2015-06-05",43.110001
"2122","2015-06-08",42.389999
"2123","2015-06-09",42.119999
"2124","2015-06-10",43.32
"2125","2015-06-11",43.25
"2126","2015-06-12",42.68
"2127","2015-06-15",42.41
"2128","2015-06-16",42.080002
"2129","2015-06-17",41.919998
"2130","2015-06-18",42.139999
"2131","2015-06-19",42.360001
"2132","2015-06-22",43.099998
"2133","2015-06-23",43.259998
"2134","2015-06-24",42.869999
"2135","2015-06-25",42.790001
"2136","2015-06-26",42.650002
"2137","2015-06-29",42.470001
"2138","2015-06-30",42.150002
"2139","2015-07-01",41.84
"2140","2015-07-02",41.720001
"2141","2015-07-06",42.48
"2142","2015-07-07",43.25
"2143","2015-07-08",43.369999
"2144","2015-07-09",43.330002
"2145","2015-07-10",43.799999
"2146","2015-07-13",43.009998
"2147","2015-07-14",42.849998
"2148","2015-07-15",42.09
"2149","2015-07-16",42.93
"2150","2015-07-17",42.360001
"2151","2015-07-20",41.470001
"2152","2015-07-21",40.119999
"2153","2015-07-22",41.23
"2154","2015-07-23",40.209999
"2155","2015-07-24",39.73
"2156","2015-07-27",40.130001
"2157","2015-07-28",40.419998
"2158","2015-07-29",40.880001
"2159","2015-07-30",41.16
"2160","2015-07-31",42.169998
"2161","2015-08-03",42.009998
"2162","2015-08-04",41.849998
"2163","2015-08-05",42.650002
"2164","2015-08-06",42.709999
"2165","2015-08-07",42.459999
"2166","2015-08-10",42.48
"2167","2015-08-11",42.540001
"2168","2015-08-12",42.68
"2169","2015-08-13",42.23
"2170","2015-08-14",43.119999
"2171","2015-08-17",43.34
"2172","2015-08-18",43.130001
"2173","2015-08-19",42.73
"2174","2015-08-20",42.369999
"2175","2015-08-21",41.73
"2176","2015-08-24",40.16
"2177","2015-08-25",39.650002
"2178","2015-08-26",41.290001
"2179","2015-08-27",40.580002
"2180","2015-08-28",40.509998
"2181","2015-08-31",40.650002
"2182","2015-09-01",40.799999
"2183","2015-09-02",41.720001
"2184","2015-09-03",42.189999
"2185","2015-09-04",41.790001
"2186","2015-09-08",43.459999
"2187","2015-09-09",42.490002
"2188","2015-09-10",43.279999
"2189","2015-09-11",43.080002
"2190","2015-09-14",42.599998
"2191","2015-09-15",42.869999
"2192","2015-09-16",42.369999
"2193","2015-09-17",43.450001
"2194","2015-09-18",42.549999
"2195","2015-09-21",42.889999
"2196","2015-09-22",42.48
"2197","2015-09-23",42.509998
"2198","2015-09-24",42.360001
"2199","2015-09-25",41.470001
"2200","2015-09-28",41.32
"2201","2015-09-29",41.580002
"2202","2015-09-30",41.75
"2203","2015-10-01",40.889999
"2204","2015-10-02",41.200001
"2205","2015-10-05",41.93
"2206","2015-10-06",41.060001
"2207","2015-10-07",42.09
"2208","2015-10-08",42.290001
"2209","2015-10-09",43.07
"2210","2015-10-12",44.099998
"2211","2015-10-13",43.52
"2212","2015-10-14",41.970001
"2213","2015-10-15",42.549999
"2214","2015-10-16",42.709999
"2215","2015-10-19",43.279999
"2216","2015-10-20",43.84
"2217","2015-10-21",43.41
"2218","2015-10-22",43.599998
"2219","2015-10-23",43.5
"2220","2015-10-26",42.549999
"2221","2015-10-27",40
"2222","2015-10-28",40.720001
"2223","2015-10-29",41.080002
"2224","2015-10-30",41.139999
"2225","2015-11-02",42.029999
"2226","2015-11-03",41.91
"2227","2015-11-04",41.799999
"2228","2015-11-05",42.419998
"2229","2015-11-06",42.73
"2230","2015-11-09",42.110001
"2231","2015-11-10",42.880001
"2232","2015-11-11",42.610001
"2233","2015-11-12",41.200001
"2234","2015-11-13",41.02
"2235","2015-11-16",41.75
"2236","2015-11-17",41.82
"2237","2015-11-18",41.529999
"2238","2015-11-19",41.200001
"2239","2015-11-20",41.349998
"2240","2015-11-23",41.889999
"2241","2015-11-24",41.73
"2242","2015-11-25",41.84
"2243","2015-11-27",41.869999
"2244","2015-11-30",41.43
"2245","2015-12-01",41.57
"2246","2015-12-02",42.029999
"2247","2015-12-03",42.290001
"2248","2015-12-04",42.470001
"2249","2015-12-07",42.529999
"2250","2015-12-08",42.68
"2251","2015-12-09",42.290001
"2252","2015-12-10",42.209999
"2253","2015-12-11",41.32
"2254","2015-12-14",39.48
"2255","2015-12-15",39.970001
"2256","2015-12-16",40.959999
"2257","2015-12-17",41.389999
"2258","2015-12-18",40.810001
"2259","2015-12-21",41.34
"2260","2015-12-22",45.259998
"2261","2015-12-23",46.16
"2262","2015-12-24",45.93
"2263","2015-12-28",45.889999
"2264","2015-12-29",46.439999
"2265","2015-12-30",45.919998
"2266","2015-12-31",44.299999
"2267","2016-01-04",43.240002
"2268","2016-01-05",43.580002
"2269","2016-01-06",43.349998
"2270","2016-01-07",40.849998
"2271","2016-01-08",40.619999
"2272","2016-01-11",41
"2273","2016-01-12",41.18
"2274","2016-01-13",39.619999
"2275","2016-01-14",39.939999
"2276","2016-01-15",39.16
"2277","2016-01-19",38.84
"2278","2016-01-20",40.610001
"2279","2016-01-21",38.41
"2280","2016-01-22",39.290001
"2281","2016-01-25",39.110001
"2282","2016-01-26",39.299999
"2283","2016-01-27",38.619999
"2284","2016-01-28",39.259998
"2285","2016-01-29",40.619999
"2286","2016-02-01",40.189999
"2287","2016-02-02",40.119999
"2288","2016-02-03",40.599998
"2289","2016-02-04",40.119999
"2290","2016-02-05",38.970001
"2291","2016-02-08",39.52
"2292","2016-02-09",38.669998
"2293","2016-02-10",38.189999
"2294","2016-02-11",38.360001
"2295","2016-02-12",38.919998
"2296","2016-02-16",39.849998
"2297","2016-02-17",39.630001
"2298","2016-02-18",39.549999
"2299","2016-02-19",39.849998
"2300","2016-02-22",39.5
"2301","2016-02-23",41.110001
"2302","2016-02-24",41.689999
"2303","2016-02-25",41.650002
"2304","2016-02-26",41.139999
"2305","2016-02-29",41.630001
"2306","2016-03-01",41.610001
"2307","2016-03-02",41.91
"2308","2016-03-03",41.959999
"2309","2016-03-04",41.759998
"2310","2016-03-07",42.580002
"2311","2016-03-08",42.259998
"2312","2016-03-09",42.330002
"2313","2016-03-10",41.419998
"2314","2016-03-11",42.48
"2315","2016-03-14",42.689999
"2316","2016-03-15",42.700001
"2317","2016-03-16",43.34
"2318","2016-03-17",43.380001
"2319","2016-03-18",43.57
"2320","2016-03-21",43.41
"2321","2016-03-22",43.740002
"2322","2016-03-23",42.240002
"2323","2016-03-24",42.759998
"2324","2016-03-28",43.110001
"2325","2016-03-29",44.470001
"2326","2016-03-30",45.07
"2327","2016-03-31",45.060001
"2328","2016-04-01",45.43
"2329","2016-04-04",44.380001
"2330","2016-04-05",44.389999
"2331","2016-04-06",44.91
"2332","2016-04-07",43.959999
"2333","2016-04-08",44.209999
"2334","2016-04-11",43.740002
"2335","2016-04-12",44.52
"2336","2016-04-13",45.799999
"2337","2016-04-14",45.349998
"2338","2016-04-15",46.16
"2339","2016-04-18",46.130001
"2340","2016-04-19",46.52
"2341","2016-04-20",46.5
"2342","2016-04-21",45.439999
"2343","2016-04-22",45.82
"2344","2016-04-25",46.330002
"2345","2016-04-26",46.369999
"2346","2016-04-27",46.369999
"2347","2016-04-28",46.09
"2348","2016-04-29",45.52
"2349","2016-05-02",46.290001
"2350","2016-05-03",45.639999
"2351","2016-05-04",45.43
"2352","2016-05-05",45.459999
"2353","2016-05-06",46.009998
"2354","2016-05-09",47.110001
"2355","2016-05-10",47.630001
"2356","2016-05-11",46.130001
"2357","2016-05-12",46.669998
"2358","2016-05-13",46.98
"2359","2016-05-16",47.41
"2360","2016-05-17",46.400002
"2361","2016-05-18",46.599998
"2362","2016-05-19",47.310001
"2363","2016-05-20",48.360001
"2364","2016-05-23",48.119999
"2365","2016-05-24",49.189999
"2366","2016-05-25",49.330002
"2367","2016-05-26",49.599998
"2368","2016-05-27",50.619999
"2369","2016-05-31",50.169998
"2370","2016-06-01",51.57
"2371","2016-06-02",52.09
"2372","2016-06-03",51.66
"2373","2016-06-06",51.779999
"2374","2016-06-07",52.099998
"2375","2016-06-08",52.689999
"2376","2016-06-09",52.25
"2377","2016-06-10",52.540001
"2378","2016-06-13",49.389999
"2379","2016-06-14",49.200001
"2380","2016-06-15",49.560001
"2381","2016-06-16",49.75
"2382","2016-06-17",49.139999
"2383","2016-06-20",49.650002
"2384","2016-06-21",49.299999
"2385","2016-06-22",48.880001
"2386","2016-06-23",49.900002
"2387","2016-06-24",49.290001
"2388","2016-06-27",49.029999
"2389","2016-06-28",49.169998
"2390","2016-06-29",49.23
"2391","2016-06-30",50.549999
"2392","2016-07-01",50.23
"2393","2016-07-05",50.900002
"2394","2016-07-06",50.82
"2395","2016-07-07",50.919998
"2396","2016-07-08",52.169998
"2397","2016-07-11",52.169998
"2398","2016-07-12",52.810001
"2399","2016-07-13",52.630001
"2400","2016-07-14",52.98
"2401","2016-07-15",52.939999
"2402","2016-07-18",52.939999
"2403","2016-07-19",52.810001
"2404","2016-07-20",52.810001
"2405","2016-07-21",52.560001
"2406","2016-07-22",52.610001
"2407","2016-07-25",52.57
"2408","2016-07-26",52.490002
"2409","2016-07-27",51.549999
"2410","2016-07-28",50.540001
"2411","2016-07-29",51.669998
"2412","2016-08-01",51.07
"2413","2016-08-02",50.380001
"2414","2016-08-03",50.400002
"2415","2016-08-04",50.380001
"2416","2016-08-05",51.09
"2417","2016-08-08",50.919998
"2418","2016-08-09",51.599998
"2419","2016-08-10",51.330002
"2420","2016-08-11",51.630001
"2421","2016-08-12",51.790001
"2422","2016-08-15",51.720001
"2423","2016-08-16",51.099998
"2424","2016-08-17",50.560001
"2425","2016-08-18",51.049999
"2426","2016-08-19",50.880001
"2427","2016-08-22",51.779999
"2428","2016-08-23",51.75
"2429","2016-08-24",51.860001
"2430","2016-08-25",52.029999
"2431","2016-08-26",51.830002
"2432","2016-08-29",51.57
"2433","2016-08-30",50.740002
"2434","2016-08-31",50.939999
"2435","2016-09-01",51.16
"2436","2016-09-02",52.400002
"2437","2016-09-06",54.610001
"2438","2016-09-07",52.900002
"2439","2016-09-08",52.52
"2440","2016-09-09",51.59
"2441","2016-09-12",52.459999
"2442","2016-09-13",51.990002
"2443","2016-09-14",52.02
"2444","2016-09-15",53.639999
"2445","2016-09-16",52.779999
"2446","2016-09-19",52.509998
"2447","2016-09-20",52.189999
"2448","2016-09-21",52.529999
"2449","2016-09-22",53.23
"2450","2016-09-23",53.02
"2451","2016-09-26",53.299999
"2452","2016-09-27",52.59
"2453","2016-09-28",52.34
"2454","2016-09-29",51.75
"2455","2016-09-30",53
"2456","2016-10-03",52.560001
"2457","2016-10-04",52.080002
"2458","2016-10-05",52.599998
"2459","2016-10-06",52.849998
"2460","2016-10-07",52.630001
"2461","2016-10-10",52.990002
"2462","2016-10-11",53.029999
"2463","2016-10-12",54.369999
"2464","2016-10-13",53.869999
"2465","2016-10-14",54.150002
"2466","2016-10-17",54.330002
"2467","2016-10-18",54.970001
"2468","2016-10-19",55.52
"2469","2016-10-20",55.48
"2470","2016-10-21",55.779999
"2471","2016-10-24",57.040001
"2472","2016-10-25",56.25
"2473","2016-10-26",54.939999
"2474","2016-10-27",55.82
"2475","2016-10-28",55.900002
"2476","2016-10-31",55.630001
"2477","2016-11-01",55.84
"2478","2016-11-02",56.509998
"2479","2016-11-03",55.279999
"2480","2016-11-04",55.049999
"2481","2016-11-07",55.799999
"2482","2016-11-08",56.040001
"2483","2016-11-09",57.689999
"2484","2016-11-10",59.799999
"2485","2016-11-11",60.799999
"2486","2016-11-14",62.040001
"2487","2016-11-15",63.380001
"2488","2016-11-16",62.290001
"2489","2016-11-17",60.950001
"2490","2016-11-18",61.200001
"2491","2016-11-21",60.75
"2492","2016-11-22",60.009998
"2493","2016-11-23",56.32
"2494","2016-11-25",57.259998
"2495","2016-11-28",57.66
"2496","2016-11-29",57.169998
"2497","2016-11-30",55.700001
"2498","2016-12-01",55.759998
"2499","2016-12-02",55.830002
"2500","2016-12-05",57.16
"2501","2016-12-06",57.459999
"2502","2016-12-07",57.439999
"2503","2016-12-08",59.110001
"2504","2016-12-09",59.450001
"2505","2016-12-12",59.68
"2506","2016-12-13",59.860001
"2507","2016-12-14",59.549999
"2508","2016-12-15",60.349998
"2509","2016-12-16",60.52
"2510","2016-12-19",61.400002
"2511","2016-12-20",61.509998
"2512","2016-12-21",61.310001
"2513","2016-12-22",60.169998
"2514","2016-12-23",60
"2515","2016-12-27",60.509998
"2516","2016-12-28",67.57
"2517","2016-12-29",66.860001
"2518","2016-12-30",66.839996
"2519","2017-01-03",66.910004
"2520","2017-01-04",67.830002
"2521","2017-01-05",66.32
"2522","2017-01-06",65.32
"2523","2017-01-09",64.639999
"2524","2017-01-10",65.669998
"2525","2017-01-11",65.449997
"2526","2017-01-12",64.540001
"2527","2017-01-13",66.690002
"2528","2017-01-17",65.809998
"2529","2017-01-18",65.080002
"2530","2017-01-19",64.239998
"2531","2017-01-20",63.560001
"2532","2017-01-23",62.869999
"2533","2017-01-24",59.02
"2534","2017-01-25",60.59
"2535","2017-01-26",60.419998
"2536","2017-01-27",59.259998
"2537","2017-01-30",58.549999
"2538","2017-01-31",59.439999
"2539","2017-02-01",58.799999
"2540","2017-02-02",59.119999
"2541","2017-02-03",60.380001
"2542","2017-02-06",58.57
"2543","2017-02-07",58.700001
"2544","2017-02-08",59.549999
"2545","2017-02-09",60.75
"2546","2017-02-10",60.73
"2547","2017-02-13",59.849998
"2548","2017-02-14",59.93
"2549","2017-02-15",62.060001
"2550","2017-02-16",61.650002
"2551","2017-02-17",61.41
"2552","2017-02-21",61.41
"2553","2017-02-22",65.620003
"2554","2017-02-23",64.199997
"2555","2017-02-24",64.790001
"2556","2017-02-27",63.07
"2557","2017-02-28",60
"2558","2017-03-01",59.5
"2559","2017-03-02",60.099998
"2560","2017-03-03",60.119999
"2561","2017-03-06",58.700001
"2562","2017-03-07",58.139999
"2563","2017-03-08",58.16
"2564","2017-03-09",56.419998
"2565","2017-03-10",58.919998
"2566","2017-03-13",58.889999
"2567","2017-03-14",58.529999
"2568","2017-03-15",59.080002
"2569","2017-03-16",60.209999
"2570","2017-03-17",61.099998
"2571","2017-03-20",60.509998
"2572","2017-03-21",60.029999
"2573","2017-03-22",59.52
"2574","2017-03-23",59.700001
"2575","2017-03-24",59.34
"2576","2017-03-27",58.57
"2577","2017-03-28",58.84
"2578","2017-03-29",61.139999
"2579","2017-03-30",60.439999
"2580","2017-03-31",59.650002
"2581","2017-04-03",58.880001
"2582","2017-04-04",59.220001
"2583","2017-04-05",59.349998
"2584","2017-04-06",59.68
"2585","2017-04-07",60.73
"2586","2017-04-10",61.459999
"2587","2017-04-11",61.27
"2588","2017-04-12",60.720001
"2589","2017-04-13",60.169998
"2590","2017-04-17",60.790001
"2591","2017-04-18",61.330002
"2592","2017-04-19",61.029999
"2593","2017-04-20",61.84
"2594","2017-04-21",62.080002
"2595","2017-04-24",62.040001
"2596","2017-04-25",57.52
"2597","2017-04-26",58.23
"2598","2017-04-27",58.400002
"2599","2017-04-28",57.810001
"2600","2017-05-01",57.560001
"2601","2017-05-02",58.130001
"2602","2017-05-03",57.73
"2603","2017-05-04",57.619999
"2604","2017-05-05",57.98
"2605","2017-05-08",58.200001
"2606","2017-05-09",58.130001
"2607","2017-05-10",57.790001
"2608","2017-05-11",56.73
"2609","2017-05-12",54.02
"2610","2017-05-15",54.32
"2611","2017-05-16",53.919998
"2612","2017-05-17",53.369999
"2613","2017-05-18",54.330002
"2614","2017-05-19",54.759998
"2615","2017-05-22",55.299999
"2616","2017-05-23",57.82
"2617","2017-05-24",54.860001
"2618","2017-05-25",54.23
"2619","2017-05-26",53.880001
"2620","2017-05-30",52.439999
"2621","2017-05-31",51.619999
"2622","2017-06-01",53.130001
"2623","2017-06-02",52.790001
"2624","2017-06-05",52.080002
"2625","2017-06-06",51.189999
"2626","2017-06-07",51.900002
"2627","2017-06-08",52.610001
"2628","2017-06-09",53.540001
"2629","2017-06-12",53.07
"2630","2017-06-13",52.470001
"2631","2017-06-14",52.599998
"2632","2017-06-15",50.919998
"2633","2017-06-16",48.5
"2634","2017-06-19",49.18
"2635","2017-06-20",47.650002
"2636","2017-06-21",47.52
"2637","2017-06-22",47.41
"2638","2017-06-23",47.669998
"2639","2017-06-26",48.07
"2640","2017-06-27",48.610001
"2641","2017-06-28",48.48
"2642","2017-06-29",48.66
"2643","2017-06-30",48.720001
"2644","2017-07-03",48.849998
"2645","2017-07-05",48.169998
"2646","2017-07-06",47.040001
"2647","2017-07-07",47.889999
"2648","2017-07-10",47.360001
"2649","2017-07-11",47.040001
"2650","2017-07-12",47.330002
"2651","2017-07-13",47.380001
"2652","2017-07-14",47.119999
"2653","2017-07-17",47.150002
"2654","2017-07-18",47.279999
"2655","2017-07-19",47.799999
"2656","2017-07-20",47.66
"2657","2017-07-21",47.240002
"2658","2017-07-24",47.299999
"2659","2017-07-25",48.09
"2660","2017-07-26",47.880001
"2661","2017-07-27",47.75
"2662","2017-07-28",47.419998
"2663","2017-07-31",47.310001
"2664","2017-08-01",47.400002
"2665","2017-08-02",47.07
"2666","2017-08-03",47.650002
"2667","2017-08-04",47.299999
"2668","2017-08-07",47
"2669","2017-08-08",45.619999
"2670","2017-08-09",44.490002
"2671","2017-08-10",44.900002
"2672","2017-08-11",45.68
"2673","2017-08-14",46.290001
"2674","2017-08-15",45.57
"2675","2017-08-16",45.700001
"2676","2017-08-17",44.549999
"2677","2017-08-18",44.43
"2678","2017-08-21",44.939999
"2679","2017-08-22",45.029999
"2680","2017-08-23",45.290001
"2681","2017-08-24",44.34
"2682","2017-08-25",45.049999
"2683","2017-08-28",44.330002
"2684","2017-08-29",43.91
"2685","2017-08-30",43.959999
"2686","2017-08-31",44.209999
"2687","2017-09-01",44.169998
"2688","2017-09-05",43.939999
"2689","2017-09-06",44.419998
"2690","2017-09-07",44.299999
"2691","2017-09-08",41.860001
"2692","2017-09-11",41.970001
"2693","2017-09-12",42.919998
"2694","2017-09-13",43.209999
"2695","2017-09-14",42.43
"2696","2017-09-15",42.68
"2697","2017-09-18",43.16
"2698","2017-09-19",42.889999
"2699","2017-09-20",43.200001
"2700","2017-09-21",42.75
"2701","2017-09-22",42.610001
"2702","2017-09-25",43.130001
"2703","2017-09-26",43.669998
"2704","2017-09-27",44.049999
"2705","2017-09-28",43.869999
"2706","2017-09-29",43.5
"2707","2017-10-02",43.669998
"2708","2017-10-03",44.259998
"2709","2017-10-04",44.130001
"2710","2017-10-05",44.290001
"2711","2017-10-06",45.68
"2712","2017-10-09",41.889999
"2713","2017-10-10",43.32
"2714","2017-10-11",43.099998
"2715","2017-10-12",43
"2716","2017-10-13",42.82
"2717","2017-10-16",42.200001
"2718","2017-10-17",42.82
"2719","2017-10-18",43.110001
"2720","2017-10-19",43.119999
"2721","2017-10-20",42.990002
"2722","2017-10-23",42.23
"2723","2017-10-24",38.82
"2724","2017-10-25",38.34
"2725","2017-10-26",38.66
"2726","2017-10-27",39.23
"2727","2017-10-30",39.080002
"2728","2017-10-31",38.830002
"2729","2017-11-01",39.720001
"2730","2017-11-02",40.439999
"2731","2017-11-03",40.369999
"2732","2017-11-06",34
"2733","2017-11-07",34.59
"2734","2017-11-08",35
"2735","2017-11-09",34.049999
"2736","2017-11-10",34.77
"2737","2017-11-13",34.200001
"2738","2017-11-14",35.77
"2739","2017-11-15",35.27
"2740","2017-11-16",36.27
"2741","2017-11-17",36.880001
"2742","2017-11-20",37.84
