"","date","TIF"
"2728","2017-10-31",93.620003
"2729","2017-11-01",93.980003
"2730","2017-11-02",93.010002
"2731","2017-11-03",92.559998
"2732","2017-11-06",92.989998
"2733","2017-11-07",92.349998
"2734","2017-11-08",90.870003
"2735","2017-11-09",91
"2736","2017-11-10",91.57
"2737","2017-11-13",93.080002
"2738","2017-11-14",93.550003
"2739","2017-11-15",92.510002
"2740","2017-11-16",92.940002
"2741","2017-11-17",94.830002
"2742","2017-11-20",94.330002
"2743","2017-11-21",93.540001
"2744","2017-11-22",94.089996
"2745","2017-11-24",93.040001
"2746","2017-11-27",93.290001
"2747","2017-11-28",94.040001
"2748","2017-11-29",92.550003
"2749","2017-11-30",94.5
"2750","2017-12-01",97.25
"2751","2017-12-04",95.540001
"2752","2017-12-05",95.019997
"2753","2017-12-06",95.190002
"2754","2017-12-07",95.519997
"2755","2017-12-08",95.75
"2756","2017-12-11",96.339996
"2757","2017-12-12",95.5
"2758","2017-12-13",96.099998
"2759","2017-12-14",99.339996
"2760","2017-12-15",101.339996
"2761","2017-12-18",100.610001
"2762","2017-12-19",100.419998
"2763","2017-12-20",100.050003
"2764","2017-12-21",102.459999
"2765","2017-12-22",102.839996
"2766","2017-12-26",105.199997
"2767","2017-12-27",105.239998
"2768","2017-12-28",104.220001
"2769","2017-12-29",103.949997
"2770","2018-01-02",106.43
"2771","2018-01-03",107.029999
"2772","2018-01-04",106.75
"2773","2018-01-05",106.57
"2774","2018-01-08",106.839996
"2775","2018-01-09",106.540001
"2776","2018-01-10",105.839996
"2777","2018-01-11",107.459999
"2778","2018-01-12",108.459999
"2779","2018-01-16",107.580002
"2780","2018-01-17",108.989998
"2781","2018-01-18",108.050003
"2782","2018-01-19",107.769997
"2783","2018-01-22",109.879997
"2784","2018-01-23",108.860001
"2785","2018-01-24",109.120003
"2786","2018-01-25",109.129997
"2787","2018-01-26",109.709999
"2788","2018-01-29",109.300003
"2789","2018-01-30",108.519997
"2790","2018-01-31",106.650002
"2791","2018-02-01",106.849998
"2792","2018-02-02",105.510002
"2793","2018-02-05",100.739998
"2794","2018-02-06",103.050003
"2795","2018-02-07",103.080002
"2796","2018-02-08",99.620003
"2797","2018-02-09",101.879997
"2798","2018-02-12",100.730003
"2799","2018-02-13",100.959999
"2800","2018-02-14",103.110001
"2801","2018-02-15",101.690002
"2802","2018-02-16",101.470001
"2803","2018-02-20",100.699997
"2804","2018-02-21",101.5
"2805","2018-02-22",101.790001
"2806","2018-02-23",104.169998
"2807","2018-02-26",103.709999
"2808","2018-02-27",102.400002
"2809","2018-02-28",101.040001
"2810","2018-03-01",101.440002
"2811","2018-03-02",101.699997
"2812","2018-03-05",101.029999
"2813","2018-03-06",101.349998
"2814","2018-03-07",100.580002
"2815","2018-03-08",102.089996
"2816","2018-03-09",101.760002
"2817","2018-03-12",100.419998
"2818","2018-03-13",101.290001
"2819","2018-03-14",101.019997
"2820","2018-03-15",102.709999
"2821","2018-03-16",97.510002
"2822","2018-03-19",97.620003
"2823","2018-03-20",97.769997
"2824","2018-03-21",97.040001
"2825","2018-03-22",95.160004
"2826","2018-03-23",95.940002
"2827","2018-03-26",97.790001
"2828","2018-03-27",96.540001
"2829","2018-03-28",98.029999
"2830","2018-03-29",97.660004
"2831","2018-04-02",94.870003
"2832","2018-04-03",94.199997
"2833","2018-04-04",96.559998
"2834","2018-04-05",98.120003
"2835","2018-04-06",95.580002
"2836","2018-04-09",96.059998
"2837","2018-04-10",97.519997
"2838","2018-04-11",97.699997
"2839","2018-04-12",98.449997
"2840","2018-04-13",99.019997
"2841","2018-04-16",99.809998
"2842","2018-04-17",100.519997
"2843","2018-04-18",100
"2844","2018-04-19",98.029999
"2845","2018-04-20",98.839996
"2846","2018-04-23",100.480003
"2847","2018-04-24",99.559998
"2848","2018-04-25",100.82
"2849","2018-04-26",101.510002
"2850","2018-04-27",103.32
"2851","2018-04-30",102.830002
"2852","2018-05-01",101.589996
"2853","2018-05-02",101.68
"2854","2018-05-03",102.32
"2855","2018-05-04",103.010002
"2856","2018-05-07",102.080002
"2857","2018-05-08",102.410004
"2858","2018-05-09",103.360001
"2859","2018-05-10",103.580002
"2860","2018-05-11",103.75
"2861","2018-05-14",102.989998
"2862","2018-05-15",101.879997
"2863","2018-05-16",104.050003
"2864","2018-05-17",104.18
"2865","2018-05-18",103.349998
"2866","2018-05-21",103.239998
"2867","2018-05-22",102.239998
"2868","2018-05-23",126.050003
"2869","2018-05-24",126.440002
"2870","2018-05-25",129.210007
"2871","2018-05-29",129.130005
"2872","2018-05-30",130.699997
"2873","2018-05-31",130.779999
"2874","2018-06-01",132.429993
"2875","2018-06-04",133.619995
"2876","2018-06-05",133.880005
"2877","2018-06-06",133.910004
"2878","2018-06-07",131.990005
"2879","2018-06-08",132.190002
"2880","2018-06-11",133.589996
"2881","2018-06-12",135.970001
"2882","2018-06-13",136.020004
"2883","2018-06-14",135.669998
"2884","2018-06-15",136.270004
"2885","2018-06-18",137.889999
"2886","2018-06-19",136.070007
"2887","2018-06-20",135.369995
"2888","2018-06-21",135
"2889","2018-06-22",133.669998
"2890","2018-06-25",133.070007
"2891","2018-06-26",133.610001
"2892","2018-06-27",132.309998
"2893","2018-06-28",131.389999
"2894","2018-06-29",131.600006
"2895","2018-07-02",131.059998
"2896","2018-07-03",132.050003
"2897","2018-07-05",133
"2898","2018-07-06",133.669998
"2899","2018-07-09",132.160004
"2900","2018-07-10",133.110001
"2901","2018-07-11",131.320007
"2902","2018-07-12",131.759995
"2903","2018-07-13",132.25
"2904","2018-07-16",132.710007
"2905","2018-07-17",134.309998
"2906","2018-07-18",134.600006
"2907","2018-07-19",136.110001
"2908","2018-07-20",136.369995
"2909","2018-07-23",138.130005
"2910","2018-07-24",137.929993
"2911","2018-07-25",139.5
"2912","2018-07-26",139.070007
"2913","2018-07-27",136.679993
"2914","2018-07-30",136.259995
"2915","2018-07-31",137.559998
"2916","2018-08-01",136.020004
"2917","2018-08-02",136.889999
"2918","2018-08-03",135.800003
"2919","2018-08-06",135.770004
"2920","2018-08-07",137.039993
"2921","2018-08-08",136.889999
"2922","2018-08-09",137.100006
"2923","2018-08-10",134.339996
"2924","2018-08-13",130.889999
"2925","2018-08-14",131.839996
"2926","2018-08-15",125.660004
"2927","2018-08-16",127.400002
"2928","2018-08-17",128.559998
"2929","2018-08-20",131.699997
"2930","2018-08-21",131.899994
"2931","2018-08-22",129.770004
"2932","2018-08-23",129.830002
"2933","2018-08-24",131.449997
"2934","2018-08-27",129.779999
"2935","2018-08-28",131.070007
"2936","2018-08-29",125.480003
"2937","2018-08-30",123.110001
"2938","2018-08-31",122.650002
"2939","2018-09-04",122.75
"2940","2018-09-05",120.720001
"2941","2018-09-06",123.370003
"2942","2018-09-07",122.870003
"2943","2018-09-10",124.32
"2944","2018-09-11",123.370003
"2945","2018-09-12",124.739998
"2946","2018-09-13",126.029999
"2947","2018-09-14",128.690002
"2948","2018-09-17",125.879997
"2949","2018-09-18",125.120003
"2950","2018-09-19",124.730003
"2951","2018-09-20",127.050003
"2952","2018-09-21",126.620003
"2953","2018-09-24",125.589996
"2954","2018-09-25",126.239998
"2955","2018-09-26",129.210007
"2956","2018-09-27",128.550003
"2957","2018-09-28",128.970001
"2958","2018-10-01",128.350006
"2959","2018-10-02",125.279999
"2960","2018-10-03",124.449997
"2961","2018-10-04",120.75
"2962","2018-10-05",122
"2963","2018-10-08",121.879997
"2964","2018-10-09",122.949997
"2965","2018-10-10",110.379997
"2966","2018-10-11",111.449997
"2967","2018-10-12",112.839996
"2968","2018-10-15",112.32
"2969","2018-10-16",114.660004
"2970","2018-10-17",112
"2971","2018-10-18",109.620003
"2972","2018-10-19",107.010002
"2973","2018-10-22",108.010002
"2974","2018-10-23",107.870003
"2975","2018-10-24",106.720001
"2976","2018-10-25",107.290001
"2977","2018-10-26",106.93
"2978","2018-10-29",107.5
"2979","2018-10-30",109.599998
"2980","2018-10-31",111.300003
"2981","2018-11-01",115.330002
"2982","2018-11-02",115.919998
"2983","2018-11-05",116.43
"2984","2018-11-06",115.209999
"2985","2018-11-07",117.029999
"2986","2018-11-08",116.559998
"2987","2018-11-09",110.360001
"2988","2018-11-12",109.099998
"2989","2018-11-13",108.209999
"2990","2018-11-14",105.57
"2991","2018-11-15",105.959999
"2992","2018-11-16",106.489998
"2993","2018-11-19",102.480003
"2994","2018-11-20",100.139999
"2995","2018-11-21",102.349998
"2996","2018-11-23",102.410004
"2997","2018-11-26",106.370003
"2998","2018-11-27",104.949997
"2999","2018-11-28",92.540001
"3000","2018-11-29",89.769997
"3001","2018-11-30",91
"3002","2018-12-03",94.650002
"3003","2018-12-04",90.889999
"3004","2018-12-06",88.519997
"3005","2018-12-07",86.019997
"3006","2018-12-10",85.110001
"3007","2018-12-11",84.18
"3008","2018-12-12",85.940002
"3009","2018-12-13",83.760002
"3010","2018-12-14",82.660004
"3011","2018-12-17",80.690002
"3012","2018-12-18",80.099998
"3013","2018-12-19",77.769997
"3014","2018-12-20",78.139999
"3015","2018-12-21",75.779999
"3016","2018-12-24",74.209999
"3017","2018-12-26",77.800003
"3018","2018-12-27",78.900002
"3019","2018-12-28",79.120003
"3020","2018-12-31",80.510002
"3021","2019-01-02",81.830002
"3022","2019-01-03",79.589996
"3023","2019-01-04",82.379997
"3024","2019-01-07",85.900002
"3025","2019-01-08",86.970001
"3026","2019-01-09",86.480003
"3027","2019-01-10",84.959999
"3028","2019-01-11",85.82
"3029","2019-01-14",85.360001
"3030","2019-01-15",84.57
"3031","2019-01-16",84.010002
"3032","2019-01-17",85.260002
"3033","2019-01-18",89.82
"3034","2019-01-22",87.599998
"3035","2019-01-23",87.339996
"3036","2019-01-24",87.519997
"3037","2019-01-25",88.879997
"3038","2019-01-28",88.190002
"3039","2019-01-29",87.599998
"3040","2019-01-30",87.980003
"3041","2019-01-31",88.730003
"3042","2019-02-01",88.199997
"3043","2019-02-04",88.379997
"3044","2019-02-05",89.629997
"3045","2019-02-06",89.660004
"3046","2019-02-07",88.57
"3047","2019-02-08",88.080002
"3048","2019-02-11",87.849998
"3049","2019-02-12",89.730003
"3050","2019-02-13",90.93
"3051","2019-02-14",90.330002
"3052","2019-02-15",90.830002
"3053","2019-02-19",90.379997
"3054","2019-02-20",91.620003
"3055","2019-02-21",91.489998
"3056","2019-02-22",92.699997
"3057","2019-02-25",94.010002
"3058","2019-02-26",94.889999
"3059","2019-02-27",95.779999
"3060","2019-02-28",95.040001
"3061","2019-03-01",95.93
"3062","2019-03-04",94.599998
"3063","2019-03-05",94.870003
"3064","2019-03-06",94.790001
"3065","2019-03-07",94.489998
"3066","2019-03-08",94.330002
"3067","2019-03-11",96.279999
"3068","2019-03-12",95.870003
"3069","2019-03-13",96.550003
"3070","2019-03-14",95.470001
"3071","2019-03-15",96.559998
"3072","2019-03-18",97.349998
"3073","2019-03-19",97.019997
"3074","2019-03-20",97.07
"3075","2019-03-21",100.059998
"3076","2019-03-22",103.209999
"3077","2019-03-25",102.800003
"3078","2019-03-26",103.129997
"3079","2019-03-27",104.419998
"3080","2019-03-28",104.790001
"3081","2019-03-29",105.550003
"3082","2019-04-01",105.809998
"3083","2019-04-02",106.209999
"3084","2019-04-03",106.900002
"3085","2019-04-04",107.300003
"3086","2019-04-05",107.5
"3087","2019-04-08",106.620003
"3088","2019-04-09",105.720001
"3089","2019-04-10",105.879997
"3090","2019-04-11",106.040001
"3091","2019-04-12",106.18
"3092","2019-04-15",105.870003
"3093","2019-04-16",107.230003
"3094","2019-04-17",106.18
"3095","2019-04-18",107.120003
"3096","2019-04-22",105.720001
"3097","2019-04-23",107.739998
"3098","2019-04-24",106.75
"3099","2019-04-25",104.82
"3100","2019-04-26",107.739998
"3101","2019-04-29",107.599998
"3102","2019-04-30",107.82
"3103","2019-05-01",106.330002
"3104","2019-05-02",107.900002
"3105","2019-05-03",109.550003
"3106","2019-05-06",105.610001
"3107","2019-05-07",103.970001
"3108","2019-05-08",105.739998
"3109","2019-05-09",104.919998
"3110","2019-05-10",104.849998
"3111","2019-05-13",97.68
"3112","2019-05-14",98.339996
"3113","2019-05-15",98.360001
"3114","2019-05-16",99.440002
"3115","2019-05-17",96.019997
"3116","2019-05-20",95.389999
"3117","2019-05-21",97.860001
"3118","2019-05-22",98.510002
"3119","2019-05-23",95.379997
"3120","2019-05-24",93.650002
"3121","2019-05-28",91.190002
"3122","2019-05-29",90.82
"3123","2019-05-30",90.050003
"3124","2019-05-31",89.110001
"3125","2019-06-03",90.169998
"3126","2019-06-04",92.510002
"3127","2019-06-05",92.449997
"3128","2019-06-06",91.190002
"3129","2019-06-07",90.470001
"3130","2019-06-10",92.139999
"3131","2019-06-11",92.089996
"3132","2019-06-12",91.400002
"3133","2019-06-13",91.160004
"3134","2019-06-14",91.019997
"3135","2019-06-17",91.43
"3136","2019-06-18",92.040001
"3137","2019-06-19",92.779999
"3138","2019-06-20",96.120003
"3139","2019-06-21",93.620003
"3140","2019-06-24",91.849998
"3141","2019-06-25",91.239998
"3142","2019-06-26",91.940002
"3143","2019-06-27",91.980003
"3144","2019-06-28",93.639999
"3145","2019-07-01",94.279999
"3146","2019-07-02",92.199997
"3147","2019-07-03",93.599998
"3148","2019-07-05",94.480003
"3149","2019-07-08",93.769997
"3150","2019-07-09",93.110001
"3151","2019-07-10",92.769997
"3152","2019-07-11",94.129997
"3153","2019-07-12",94.660004
"3154","2019-07-15",93.82
"3155","2019-07-16",94.029999
"3156","2019-07-17",93.290001
"3157","2019-07-18",93.160004
"3158","2019-07-19",92.669998
"3159","2019-07-22",91.730003
"3160","2019-07-23",92.529999
"3161","2019-07-24",94.43
"3162","2019-07-25",93.589996
"3163","2019-07-26",93.269997
"3164","2019-07-29",92.93
"3165","2019-07-30",94.120003
"3166","2019-07-31",93.919998
"3167","2019-08-01",91.230003
"3168","2019-08-02",90.080002
"3169","2019-08-05",87.860001
"3170","2019-08-06",88.599998
"3171","2019-08-07",88.839996
"3172","2019-08-08",91.160004
"3173","2019-08-09",89.559998
"3174","2019-08-12",87.040001
"3175","2019-08-13",87.839996
"3176","2019-08-14",82.730003
"3177","2019-08-15",80.57
"3178","2019-08-16",80.800003
"3179","2019-08-19",82.089996
"3180","2019-08-20",82.260002
"3181","2019-08-21",84.529999
"3182","2019-08-22",85.339996
"3183","2019-08-23",81.32
"3184","2019-08-26",83.080002
"3185","2019-08-27",82.669998
"3186","2019-08-28",85.169998
"3187","2019-08-29",85.540001
"3188","2019-08-30",84.870003
"3189","2019-09-03",82.489998
"3190","2019-09-04",84.529999
"3191","2019-09-05",88.190002
"3192","2019-09-06",88.220001
"3193","2019-09-09",91.279999
"3194","2019-09-10",94.010002
"3195","2019-09-11",95.050003
"3196","2019-09-12",96.610001
"3197","2019-09-13",98.279999
"3198","2019-09-16",96.400002
"3199","2019-09-17",95.260002
"3200","2019-09-18",93.419998
"3201","2019-09-19",91.339996
"3202","2019-09-20",91.300003
"3203","2019-09-23",91.779999
"3204","2019-09-24",90.839996
"3205","2019-09-25",92.019997
"3206","2019-09-26",90.830002
"3207","2019-09-27",91.879997
"3208","2019-09-30",92.629997
"3209","2019-10-01",90.879997
"3210","2019-10-02",88.599998
"3211","2019-10-03",89.190002
"3212","2019-10-04",88.059998
"3213","2019-10-07",89.019997
"3214","2019-10-08",86.629997
"3215","2019-10-09",88.510002
"3216","2019-10-10",88.029999
"3217","2019-10-11",91.879997
"3218","2019-10-14",90.260002
"3219","2019-10-15",91.040001
"3220","2019-10-16",91.400002
"3221","2019-10-17",91.580002
"3222","2019-10-18",88.489998
"3223","2019-10-21",89.57
"3224","2019-10-22",90.959999
"3225","2019-10-23",92.43
"3226","2019-10-24",97.669998
"3227","2019-10-25",98.550003
"3228","2019-10-28",129.720001
"3229","2019-10-29",126.800003
"3230","2019-10-30",123.889999
"3231","2019-10-31",124.510002
"3232","2019-11-01",127
"3233","2019-11-04",127.639999
"3234","2019-11-05",124.300003
"3235","2019-11-06",124.690002
"3236","2019-11-07",125
"3237","2019-11-08",125.669998
"3238","2019-11-11",125.57
"3239","2019-11-12",124.150002
"3240","2019-11-13",122.559998
"3241","2019-11-14",123.010002
"3242","2019-11-15",125.080002
"3243","2019-11-18",124.580002
"3244","2019-11-19",123.5
"3245","2019-11-20",123.330002
"3246","2019-11-21",126.5
"3247","2019-11-22",125.510002
"3248","2019-11-25",133.25
"3249","2019-11-26",133.220001
"3250","2019-11-27",133.520004
"3251","2019-11-29",133.800003
"3252","2019-12-02",133.550003
"3253","2019-12-03",133.360001
"3254","2019-12-04",133.720001
"3255","2019-12-05",133.550003
"3256","2019-12-06",133.550003
"3257","2019-12-09",133.479996
"3258","2019-12-10",133.460007
"3259","2019-12-11",133.429993
"3260","2019-12-12",133.570007
"3261","2019-12-13",133.699997
"3262","2019-12-16",133.600006
"3263","2019-12-17",133.699997
"3264","2019-12-18",133.649994
"3265","2019-12-19",133.449997
"3266","2019-12-20",133.539993
"3267","2019-12-23",133.520004
"3268","2019-12-24",133.589996
"3269","2019-12-26",133.619995
"3270","2019-12-27",133.779999
"3271","2019-12-30",133.479996
"3272","2019-12-31",133.649994
"3273","2020-01-02",133.850006
"3274","2020-01-03",133.770004
"3275","2020-01-06",133.649994
"3276","2020-01-07",133.630005
"3277","2020-01-08",133.839996
"3278","2020-01-09",133.789993
"3279","2020-01-10",133.830002
"3280","2020-01-13",133.860001
"3281","2020-01-14",134.039993
"3282","2020-01-15",134.080002
"3283","2020-01-16",134.119995
"3284","2020-01-17",134.25
"3285","2020-01-21",134.289993
"3286","2020-01-22",134.050003
"3287","2020-01-23",134.210007
"3288","2020-01-24",134.289993
"3289","2020-01-27",134.080002
"3290","2020-01-28",134.089996
"3291","2020-01-29",134.089996
"3292","2020-01-30",134.080002
"3293","2020-01-31",134.020004
"3294","2020-02-03",134.199997
"3295","2020-02-04",134.080002
"3296","2020-02-05",134.220001
"3297","2020-02-06",134.119995
"3298","2020-02-07",134.110001
"3299","2020-02-10",134.210007
"3300","2020-02-11",134.270004
"3301","2020-02-12",134.309998
"3302","2020-02-13",134.360001
"3303","2020-02-14",134.270004
"3304","2020-02-18",134.270004
"3305","2020-02-19",134.25
"3306","2020-02-20",134.190002
"3307","2020-02-21",134.240005
"3308","2020-02-24",133.960007
"3309","2020-02-25",133.75
"3310","2020-02-26",133.509995
"3311","2020-02-27",133
"3312","2020-02-28",133.589996
"3313","2020-03-02",133.669998
"3314","2020-03-03",133.360001
"3315","2020-03-04",133.690002
"3316","2020-03-05",133.25
"3317","2020-03-06",132.699997
"3318","2020-03-09",130.039993
"3319","2020-03-10",131.919998
"3320","2020-03-11",130.429993
"3321","2020-03-12",127.480003
"3322","2020-03-13",127.940002
"3323","2020-03-16",115.68
"3324","2020-03-17",115.879997
"3325","2020-03-18",111.220001
"3326","2020-03-19",126
"3327","2020-03-20",125.440002
"3328","2020-03-23",121.669998
"3329","2020-03-24",126.610001
"3330","2020-03-25",126.660004
"3331","2020-03-26",129.119995
"3332","2020-03-27",127.440002
"3333","2020-03-30",128.490005
"3334","2020-03-31",129.5
"3335","2020-04-01",129.339996
"3336","2020-04-02",129.770004
"3337","2020-04-03",128.279999
"3338","2020-04-06",128.169998
"3339","2020-04-07",128.399994
"3340","2020-04-08",129.369995
"3341","2020-04-09",127.949997
"3342","2020-04-13",128.210007
"3343","2020-04-14",129.169998
"3344","2020-04-15",128.759995
"3345","2020-04-16",127.769997
"3346","2020-04-17",129.149994
"3347","2020-04-20",128.949997
"3348","2020-04-21",129.320007
"3349","2020-04-22",128.070007
"3350","2020-04-23",127.059998
"3351","2020-04-24",126.349998
"3352","2020-04-27",124.989998
"3353","2020-04-28",126.550003
"3354","2020-04-29",127.360001
"3355","2020-04-30",126.5
"3356","2020-05-01",127.059998
"3357","2020-05-04",127.07
"3358","2020-05-05",127.459999
"3359","2020-05-06",127.900002
"3360","2020-05-07",128.169998
"3361","2020-05-08",128.559998
"3362","2020-05-11",128.279999
"3363","2020-05-12",127.639999
"3364","2020-05-13",127.68
"3365","2020-05-14",127.279999
"3366","2020-05-15",127.010002
"3367","2020-05-18",127.660004
"3368","2020-05-19",127.980003
"3369","2020-05-20",125.690002
"3370","2020-05-21",126.360001
"3371","2020-05-22",125.07
"3372","2020-05-26",125.370003
"3373","2020-05-27",127.540001
"3374","2020-05-28",127.82
"3375","2020-05-29",128.130005
"3376","2020-06-01",128.5
"3377","2020-06-02",117.029999
"3378","2020-06-03",114.239998
"3379","2020-06-04",114.529999
"3380","2020-06-05",121.989998
"3381","2020-06-08",122.18
"3382","2020-06-09",124.559998
"3383","2020-06-10",121.050003
"3384","2020-06-11",119.470001
"3385","2020-06-12",119.120003
"3386","2020-06-15",120.099998
"3387","2020-06-16",120.760002
"3388","2020-06-17",121.489998
"3389","2020-06-18",120.900002
"3390","2020-06-19",120.879997
"3391","2020-06-22",121.910004
"3392","2020-06-23",121.940002
"3393","2020-06-24",121.440002
"3394","2020-06-25",120.349998
"3395","2020-06-26",119.57
"3396","2020-06-29",120.309998
"3397","2020-06-30",121.940002
"3398","2020-07-01",122.230003
"3399","2020-07-02",122.220001
"3400","2020-07-06",122.910004
"3401","2020-07-07",122.010002
"3402","2020-07-08",121.580002
"3403","2020-07-09",120.989998
"3404","2020-07-10",121.300003
"3405","2020-07-13",121.169998
"3406","2020-07-14",121.739998
"3407","2020-07-15",122.5
"3408","2020-07-16",122.019997
"3409","2020-07-17",121.75
"3410","2020-07-20",121.410004
"3411","2020-07-21",122.25
"3412","2020-07-22",121.650002
"3413","2020-07-23",121.610001
"3414","2020-07-24",121.410004
"3415","2020-07-27",125
"3416","2020-07-28",124.949997
"3417","2020-07-29",124.900002
"3418","2020-07-30",124.650002
"3419","2020-07-31",125.360001
"3420","2020-08-03",125.470001
"3421","2020-08-04",125.519997
"3422","2020-08-05",125.209999
"3423","2020-08-06",125.029999
"3424","2020-08-07",124.82
"3425","2020-08-10",125.18
"3426","2020-08-11",124.980003
"3427","2020-08-12",125
"3428","2020-08-13",124.800003
"3429","2020-08-14",125
"3430","2020-08-17",125.419998
"3431","2020-08-18",126.139999
"3432","2020-08-19",127.25
"3433","2020-08-20",126.800003
"3434","2020-08-21",126.010002
"3435","2020-08-24",127.029999
"3436","2020-08-25",121.989998
"3437","2020-08-26",121.519997
"3438","2020-08-27",123.230003
"3439","2020-08-28",123.879997
"3440","2020-08-31",122.5
"3441","2020-09-01",123.489998
"3442","2020-09-02",122.389999
"3443","2020-09-03",122.169998
"3444","2020-09-04",121.790001
"3445","2020-09-08",121.809998
"3446","2020-09-09",113.959999
"3447","2020-09-10",114.360001
"3448","2020-09-11",113.809998
"3449","2020-09-14",113.190002
"3450","2020-09-15",114.050003
"3451","2020-09-16",115.860001
"3452","2020-09-17",115.199997
"3453","2020-09-18",116.260002
"3454","2020-09-21",115.209999
"3455","2020-09-22",116.269997
"3456","2020-09-23",116.419998
"3457","2020-09-24",116.139999
"3458","2020-09-25",115.650002
"3459","2020-09-28",116.699997
"3460","2020-09-29",116.440002
"3461","2020-09-30",115.849998
"3462","2020-10-01",116.029999
"3463","2020-10-02",116.110001
"3464","2020-10-05",116.989998
"3465","2020-10-06",117
"3466","2020-10-07",117.699997
"3467","2020-10-08",117.970001
"3468","2020-10-09",118.410004
"3469","2020-10-12",118.68
"3470","2020-10-13",118.959999
"3471","2020-10-14",119.059998
"3472","2020-10-15",121.690002
"3473","2020-10-16",122.720001
"3474","2020-10-19",122.190002
"3475","2020-10-20",122.279999
"3476","2020-10-21",122.800003
"3477","2020-10-22",122.650002
"3478","2020-10-23",123.540001
"3479","2020-10-26",122.82
"3480","2020-10-27",128.880005
"3481","2020-10-28",129.949997
"3482","2020-10-29",130.809998
"3483","2020-10-30",130.839996
"3484","2020-11-02",130.919998
"3485","2020-11-03",131
"3486","2020-11-04",130.970001
"3487","2020-11-05",131.160004
"3488","2020-11-06",131.149994
"3489","2020-11-09",131.160004
"3490","2020-11-10",131.169998
"3491","2020-11-11",131.399994
"3492","2020-11-12",131.330002
"3493","2020-11-13",131.369995
"3494","2020-11-16",131.490005
"3495","2020-11-17",131.460007
"3496","2020-11-18",131.369995
"3497","2020-11-19",131.529999
"3498","2020-11-20",131.429993
"3499","2020-11-23",131.479996
"3500","2020-11-24",131.509995
"3501","2020-11-25",131.580002
"3502","2020-11-27",131.720001
