"","date","MGM"
"1906","2014-07-29",27
"1907","2014-07-30",27.35
"1908","2014-07-31",26.84
"1909","2014-08-01",26.26
"1910","2014-08-04",26.450001
"1911","2014-08-05",25.879999
"1912","2014-08-06",25.139999
"1913","2014-08-07",24.469999
"1914","2014-08-08",24.73
"1915","2014-08-11",24.809999
"1916","2014-08-12",24.809999
"1917","2014-08-13",24.950001
"1918","2014-08-14",25.139999
"1919","2014-08-15",25.040001
"1920","2014-08-18",25.15
"1921","2014-08-19",25.110001
"1922","2014-08-20",25.209999
"1923","2014-08-21",25.1
"1924","2014-08-22",25.08
"1925","2014-08-25",24.889999
"1926","2014-08-26",24.870001
"1927","2014-08-27",24.629999
"1928","2014-08-28",24.860001
"1929","2014-08-29",24.469999
"1930","2014-09-02",23.83
"1931","2014-09-03",23.93
"1932","2014-09-04",24.129999
"1933","2014-09-05",24.18
"1934","2014-09-08",24.200001
"1935","2014-09-09",24.290001
"1936","2014-09-10",24.18
"1937","2014-09-11",24.24
"1938","2014-09-12",23.77
"1939","2014-09-15",23.209999
"1940","2014-09-16",22.82
"1941","2014-09-17",22.84
"1942","2014-09-18",23.389999
"1943","2014-09-19",23.120001
"1944","2014-09-22",22.51
"1945","2014-09-23",22.75
"1946","2014-09-24",22.809999
"1947","2014-09-25",22.389999
"1948","2014-09-26",22.59
"1949","2014-09-29",22.16
"1950","2014-09-30",22.780001
"1951","2014-10-01",22.110001
"1952","2014-10-02",22
"1953","2014-10-03",22.129999
"1954","2014-10-06",22.18
"1955","2014-10-07",21.799999
"1956","2014-10-08",21.969999
"1957","2014-10-09",21.389999
"1958","2014-10-10",20.76
"1959","2014-10-13",20.27
"1960","2014-10-14",20.620001
"1961","2014-10-15",20.4
"1962","2014-10-16",21.389999
"1963","2014-10-17",21.709999
"1964","2014-10-20",21.700001
"1965","2014-10-21",22.450001
"1966","2014-10-22",22.120001
"1967","2014-10-23",22.360001
"1968","2014-10-24",22.58
"1969","2014-10-27",22.67
"1970","2014-10-28",22.91
"1971","2014-10-29",22.889999
"1972","2014-10-30",22.98
"1973","2014-10-31",23.25
"1974","2014-11-03",23.02
"1975","2014-11-04",22.33
"1976","2014-11-05",21.719999
"1977","2014-11-06",21.870001
"1978","2014-11-07",21.940001
"1979","2014-11-10",22.139999
"1980","2014-11-11",22.559999
"1981","2014-11-12",22.540001
"1982","2014-11-13",22.65
"1983","2014-11-14",22.719999
"1984","2014-11-17",22.42
"1985","2014-11-18",22.389999
"1986","2014-11-19",22.190001
"1987","2014-11-20",22.190001
"1988","2014-11-21",22.719999
"1989","2014-11-24",22.85
"1990","2014-11-25",22.809999
"1991","2014-11-26",22.82
"1992","2014-11-28",22.809999
"1993","2014-12-01",22.27
"1994","2014-12-02",22.17
"1995","2014-12-03",22.129999
"1996","2014-12-04",21.969999
"1997","2014-12-05",21.91
"1998","2014-12-08",21.65
"1999","2014-12-09",21.51
"2000","2014-12-10",20.719999
"2001","2014-12-11",20.540001
"2002","2014-12-12",20.18
"2003","2014-12-15",19.82
"2004","2014-12-16",18.85
"2005","2014-12-17",18.01
"2006","2014-12-18",19.4
"2007","2014-12-19",20.33
"2008","2014-12-22",20.280001
"2009","2014-12-23",20.940001
"2010","2014-12-24",20.77
"2011","2014-12-26",21.110001
"2012","2014-12-29",21.48
"2013","2014-12-30",21.450001
"2014","2014-12-31",21.379999
"2015","2015-01-02",21.02
"2016","2015-01-05",20.440001
"2017","2015-01-06",19.66
"2018","2015-01-07",20.43
"2019","2015-01-08",20.719999
"2020","2015-01-09",20.51
"2021","2015-01-12",20.219999
"2022","2015-01-13",20.35
"2023","2015-01-14",20.23
"2024","2015-01-15",20.24
"2025","2015-01-16",20.01
"2026","2015-01-20",19.129999
"2027","2015-01-21",19.24
"2028","2015-01-22",19.889999
"2029","2015-01-23",20
"2030","2015-01-26",20.889999
"2031","2015-01-27",20.860001
"2032","2015-01-28",20.32
"2033","2015-01-29",20.18
"2034","2015-01-30",19.48
"2035","2015-02-02",19.74
"2036","2015-02-03",20.459999
"2037","2015-02-04",19.870001
"2038","2015-02-05",20.33
"2039","2015-02-06",19.959999
"2040","2015-02-09",19.59
"2041","2015-02-10",20.74
"2042","2015-02-11",20.75
"2043","2015-02-12",21.24
"2044","2015-02-13",21.459999
"2045","2015-02-17",21.870001
"2046","2015-02-18",22.299999
"2047","2015-02-19",22.440001
"2048","2015-02-20",22.629999
"2049","2015-02-23",22.549999
"2050","2015-02-24",21.879999
"2051","2015-02-25",21.969999
"2052","2015-02-26",21.950001
"2053","2015-02-27",21.73
"2054","2015-03-02",21.870001
"2055","2015-03-03",22.02
"2056","2015-03-04",22.08
"2057","2015-03-05",21.93
"2058","2015-03-06",21.620001
"2059","2015-03-09",20.91
"2060","2015-03-10",20.030001
"2061","2015-03-11",19.59
"2062","2015-03-12",19.719999
"2063","2015-03-13",19.41
"2064","2015-03-16",19.66
"2065","2015-03-17",21.74
"2066","2015-03-18",22.52
"2067","2015-03-19",22.85
"2068","2015-03-20",22.620001
"2069","2015-03-23",22.41
"2070","2015-03-24",22.08
"2071","2015-03-25",21.690001
"2072","2015-03-26",21.389999
"2073","2015-03-27",21.299999
"2074","2015-03-30",21.27
"2075","2015-03-31",21.030001
"2076","2015-04-01",20.879999
"2077","2015-04-02",21.34
"2078","2015-04-06",21.34
"2079","2015-04-07",21.110001
"2080","2015-04-08",21.59
"2081","2015-04-09",22.610001
"2082","2015-04-10",22.549999
"2083","2015-04-13",22
"2084","2015-04-14",21.76
"2085","2015-04-15",22.139999
"2086","2015-04-16",21.950001
"2087","2015-04-17",21.43
"2088","2015-04-20",21.83
"2089","2015-04-21",21.709999
"2090","2015-04-22",22.030001
"2091","2015-04-23",22.08
"2092","2015-04-24",22
"2093","2015-04-27",21.92
"2094","2015-04-28",22.360001
"2095","2015-04-29",21.110001
"2096","2015-04-30",21.15
"2097","2015-05-01",21.4
"2098","2015-05-04",21.27
"2099","2015-05-05",20.139999
"2100","2015-05-06",19.58
"2101","2015-05-07",19.75
"2102","2015-05-08",19.93
"2103","2015-05-11",19.35
"2104","2015-05-12",19.120001
"2105","2015-05-13",19.360001
"2106","2015-05-14",19.32
"2107","2015-05-15",19.469999
"2108","2015-05-18",19.68
"2109","2015-05-19",19.709999
"2110","2015-05-20",20.07
"2111","2015-05-21",20.200001
"2112","2015-05-22",20.51
"2113","2015-05-26",19.870001
"2114","2015-05-27",19.91
"2115","2015-05-28",20.190001
"2116","2015-05-29",20.049999
"2117","2015-06-01",19.58
"2118","2015-06-02",19.77
"2119","2015-06-03",19.709999
"2120","2015-06-04",20.280001
"2121","2015-06-05",20.280001
"2122","2015-06-08",19.17
"2123","2015-06-09",19.35
"2124","2015-06-10",19.530001
"2125","2015-06-11",19.82
"2126","2015-06-12",19.43
"2127","2015-06-15",19.23
"2128","2015-06-16",19.09
"2129","2015-06-17",19.42
"2130","2015-06-18",19.5
"2131","2015-06-19",19.5
"2132","2015-06-22",19.09
"2133","2015-06-23",19.379999
"2134","2015-06-24",18.629999
"2135","2015-06-25",18.639999
"2136","2015-06-26",18.379999
"2137","2015-06-29",17.58
"2138","2015-06-30",18.25
"2139","2015-07-01",18.549999
"2140","2015-07-02",18.549999
"2141","2015-07-06",18.27
"2142","2015-07-07",19.049999
"2143","2015-07-08",17.57
"2144","2015-07-09",17.84
"2145","2015-07-10",18.15
"2146","2015-07-13",18.85
"2147","2015-07-14",18.92
"2148","2015-07-15",18.540001
"2149","2015-07-16",18.690001
"2150","2015-07-17",18.450001
"2151","2015-07-20",18.459999
"2152","2015-07-21",18.48
"2153","2015-07-22",18.52
"2154","2015-07-23",18.68
"2155","2015-07-24",18.110001
"2156","2015-07-27",17.690001
"2157","2015-07-28",18.01
"2158","2015-07-29",18.219999
"2159","2015-07-30",19.65
"2160","2015-07-31",19.620001
"2161","2015-08-03",19.85
"2162","2015-08-04",21.75
"2163","2015-08-05",22.360001
"2164","2015-08-06",21.99
"2165","2015-08-07",22.200001
"2166","2015-08-10",22.6
"2167","2015-08-11",22.18
"2168","2015-08-12",22.07
"2169","2015-08-13",22.25
"2170","2015-08-14",22.48
"2171","2015-08-17",22.639999
"2172","2015-08-18",22.48
"2173","2015-08-19",22.07
"2174","2015-08-20",21.280001
"2175","2015-08-21",20.59
"2176","2015-08-24",19.540001
"2177","2015-08-25",19.209999
"2178","2015-08-26",19.610001
"2179","2015-08-27",20.540001
"2180","2015-08-28",20.84
"2181","2015-08-31",20.43
"2182","2015-09-01",19.870001
"2183","2015-09-02",20.26
"2184","2015-09-03",20.49
"2185","2015-09-04",20.48
"2186","2015-09-08",21.469999
"2187","2015-09-09",21.120001
"2188","2015-09-10",20.719999
"2189","2015-09-11",20.959999
"2190","2015-09-14",21
"2191","2015-09-15",20.6
"2192","2015-09-16",21.190001
"2193","2015-09-17",20.959999
"2194","2015-09-18",20.66
"2195","2015-09-21",20.4
"2196","2015-09-22",19.629999
"2197","2015-09-23",19.360001
"2198","2015-09-24",19.549999
"2199","2015-09-25",19.76
"2200","2015-09-28",18.59
"2201","2015-09-29",17.76
"2202","2015-09-30",18.450001
"2203","2015-10-01",18.67
"2204","2015-10-02",19.790001
"2205","2015-10-05",20.299999
"2206","2015-10-06",20.440001
"2207","2015-10-07",20.719999
"2208","2015-10-08",21.139999
"2209","2015-10-09",21.23
"2210","2015-10-12",21.08
"2211","2015-10-13",21.129999
"2212","2015-10-14",21.219999
"2213","2015-10-15",21.629999
"2214","2015-10-16",21.549999
"2215","2015-10-19",21
"2216","2015-10-20",20.969999
"2217","2015-10-21",20.26
"2218","2015-10-22",20.469999
"2219","2015-10-23",21.290001
"2220","2015-10-26",21.700001
"2221","2015-10-27",20.940001
"2222","2015-10-28",21.76
"2223","2015-10-29",22.799999
"2224","2015-10-30",23.190001
"2225","2015-11-02",23.780001
"2226","2015-11-03",24.139999
"2227","2015-11-04",24.030001
"2228","2015-11-05",23.91
"2229","2015-11-06",23.84
"2230","2015-11-09",23.32
"2231","2015-11-10",23.43
"2232","2015-11-11",23.299999
"2233","2015-11-12",22.799999
"2234","2015-11-13",22.51
"2235","2015-11-16",22.629999
"2236","2015-11-17",22.25
"2237","2015-11-18",22.719999
"2238","2015-11-19",22.530001
"2239","2015-11-20",22.459999
"2240","2015-11-23",22.67
"2241","2015-11-24",22.959999
"2242","2015-11-25",22.92
"2243","2015-11-27",22.77
"2244","2015-11-30",22.74
"2245","2015-12-01",23.280001
"2246","2015-12-02",23.43
"2247","2015-12-03",22.389999
"2248","2015-12-04",22.629999
"2249","2015-12-07",22.32
"2250","2015-12-08",21.91
"2251","2015-12-09",22.059999
"2252","2015-12-10",22.059999
"2253","2015-12-11",21.049999
"2254","2015-12-14",20.809999
"2255","2015-12-15",21.15
"2256","2015-12-16",22.08
"2257","2015-12-17",21.450001
"2258","2015-12-18",21.17
"2259","2015-12-21",21.620001
"2260","2015-12-22",21.74
"2261","2015-12-23",22.5
"2262","2015-12-24",22.51
"2263","2015-12-28",22.629999
"2264","2015-12-29",22.940001
"2265","2015-12-30",22.52
"2266","2015-12-31",22.719999
"2267","2016-01-04",22.25
"2268","2016-01-05",22.75
"2269","2016-01-06",22.389999
"2270","2016-01-07",20.620001
"2271","2016-01-08",20.49
"2272","2016-01-11",20.83
"2273","2016-01-12",21.129999
"2274","2016-01-13",20.02
"2275","2016-01-14",20.27
"2276","2016-01-15",19.860001
"2277","2016-01-19",19.629999
"2278","2016-01-20",19.110001
"2279","2016-01-21",19.02
"2280","2016-01-22",19.34
"2281","2016-01-25",18.889999
"2282","2016-01-26",19.110001
"2283","2016-01-27",19.469999
"2284","2016-01-28",19.280001
"2285","2016-01-29",20.08
"2286","2016-02-01",20.049999
"2287","2016-02-02",19.09
"2288","2016-02-03",18.549999
"2289","2016-02-04",18.77
"2290","2016-02-05",17.879999
"2291","2016-02-08",16.870001
"2292","2016-02-09",16.559999
"2293","2016-02-10",17.17
"2294","2016-02-11",16.93
"2295","2016-02-12",18.110001
"2296","2016-02-16",19.15
"2297","2016-02-17",20.07
"2298","2016-02-18",18.4
"2299","2016-02-19",18.059999
"2300","2016-02-22",18.76
"2301","2016-02-23",18.219999
"2302","2016-02-24",18.25
"2303","2016-02-25",18.34
"2304","2016-02-26",18.870001
"2305","2016-02-29",18.93
"2306","2016-03-01",19.93
"2307","2016-03-02",20.27
"2308","2016-03-03",20.33
"2309","2016-03-04",19.809999
"2310","2016-03-07",19.82
"2311","2016-03-08",19.33
"2312","2016-03-09",20.049999
"2313","2016-03-10",20.34
"2314","2016-03-11",20.809999
"2315","2016-03-14",20.940001
"2316","2016-03-15",20.67
"2317","2016-03-16",21.200001
"2318","2016-03-17",20.950001
"2319","2016-03-18",21.42
"2320","2016-03-21",20.969999
"2321","2016-03-22",21.24
"2322","2016-03-23",20.76
"2323","2016-03-24",20.52
"2324","2016-03-28",20.450001
"2325","2016-03-29",21.219999
"2326","2016-03-30",21.290001
"2327","2016-03-31",21.440001
"2328","2016-04-01",21.92
"2329","2016-04-04",21.620001
"2330","2016-04-05",21.27
"2331","2016-04-06",21.360001
"2332","2016-04-07",21.67
"2333","2016-04-08",22.389999
"2334","2016-04-11",22.059999
"2335","2016-04-12",22.65
"2336","2016-04-13",23.1
"2337","2016-04-14",22.809999
"2338","2016-04-15",22.790001
"2339","2016-04-18",22.870001
"2340","2016-04-19",23.030001
"2341","2016-04-20",22.790001
"2342","2016-04-21",22.290001
"2343","2016-04-22",22.17
"2344","2016-04-25",21.76
"2345","2016-04-26",21.84
"2346","2016-04-27",21.93
"2347","2016-04-28",21.35
"2348","2016-04-29",21.299999
"2349","2016-05-02",21.67
"2350","2016-05-03",21.440001
"2351","2016-05-04",21.469999
"2352","2016-05-05",21.870001
"2353","2016-05-06",22.01
"2354","2016-05-09",21.85
"2355","2016-05-10",22.58
"2356","2016-05-11",22.01
"2357","2016-05-12",21.940001
"2358","2016-05-13",21.629999
"2359","2016-05-16",22.08
"2360","2016-05-17",21.98
"2361","2016-05-18",21.700001
"2362","2016-05-19",21.51
"2363","2016-05-20",21.76
"2364","2016-05-23",22.129999
"2365","2016-05-24",22.67
"2366","2016-05-25",22.799999
"2367","2016-05-26",22.51
"2368","2016-05-27",22.93
"2369","2016-05-31",22.85
"2370","2016-06-01",23.42
"2371","2016-06-02",24.1
"2372","2016-06-03",24.059999
"2373","2016-06-06",24.4
"2374","2016-06-07",24.65
"2375","2016-06-08",24.969999
"2376","2016-06-09",25.09
"2377","2016-06-10",24.549999
"2378","2016-06-13",24.120001
"2379","2016-06-14",24.049999
"2380","2016-06-15",24.52
"2381","2016-06-16",24.16
"2382","2016-06-17",24.610001
"2383","2016-06-20",24.280001
"2384","2016-06-21",24.530001
"2385","2016-06-22",24.32
"2386","2016-06-23",24.48
"2387","2016-06-24",22.91
"2388","2016-06-27",21.540001
"2389","2016-06-28",22.09
"2390","2016-06-29",22.74
"2391","2016-06-30",22.629999
"2392","2016-07-01",22.780001
"2393","2016-07-05",22.549999
"2394","2016-07-06",22.950001
"2395","2016-07-07",22.98
"2396","2016-07-08",22.959999
"2397","2016-07-11",22.99
"2398","2016-07-12",23.27
"2399","2016-07-13",23.129999
"2400","2016-07-14",23.290001
"2401","2016-07-15",23.34
"2402","2016-07-18",23.389999
"2403","2016-07-19",23.15
"2404","2016-07-20",23.5
"2405","2016-07-21",23.17
"2406","2016-07-22",23.190001
"2407","2016-07-25",23.32
"2408","2016-07-26",24.01
"2409","2016-07-27",23.82
"2410","2016-07-28",24.23
"2411","2016-07-29",23.98
"2412","2016-08-01",23.959999
"2413","2016-08-02",23.799999
"2414","2016-08-03",23.780001
"2415","2016-08-04",24.059999
"2416","2016-08-05",24.450001
"2417","2016-08-08",24.639999
"2418","2016-08-09",24.9
"2419","2016-08-10",24.629999
"2420","2016-08-11",24.889999
"2421","2016-08-12",24.5
"2422","2016-08-15",24.84
"2423","2016-08-16",24.49
"2424","2016-08-17",24.43
"2425","2016-08-18",24.360001
"2426","2016-08-19",24.16
"2427","2016-08-22",24.23
"2428","2016-08-23",24.309999
"2429","2016-08-24",23.549999
"2430","2016-08-25",23.66
"2431","2016-08-26",23.76
"2432","2016-08-29",23.76
"2433","2016-08-30",23.809999
"2434","2016-08-31",23.889999
"2435","2016-09-01",24.65
"2436","2016-09-02",24.58
"2437","2016-09-06",24.719999
"2438","2016-09-07",25.17
"2439","2016-09-08",25.299999
"2440","2016-09-09",24.76
"2441","2016-09-12",25.08
"2442","2016-09-13",24.860001
"2443","2016-09-14",25.219999
"2444","2016-09-15",25.540001
"2445","2016-09-16",25.440001
"2446","2016-09-19",24.940001
"2447","2016-09-20",24.969999
"2448","2016-09-21",25.08
"2449","2016-09-22",25.790001
"2450","2016-09-23",25.65
"2451","2016-09-26",25.360001
"2452","2016-09-27",25.57
"2453","2016-09-28",26.35
"2454","2016-09-29",25.85
"2455","2016-09-30",26.030001
"2456","2016-10-03",26.190001
"2457","2016-10-04",26.23
"2458","2016-10-05",26.639999
"2459","2016-10-06",26.799999
"2460","2016-10-07",26.42
"2461","2016-10-10",26.790001
"2462","2016-10-11",26.549999
"2463","2016-10-12",26.33
"2464","2016-10-13",26.059999
"2465","2016-10-14",25.75
"2466","2016-10-17",25.98
"2467","2016-10-18",25.860001
"2468","2016-10-19",26.09
"2469","2016-10-20",26.120001
"2470","2016-10-21",26.1
"2471","2016-10-24",26.280001
"2472","2016-10-25",26.08
"2473","2016-10-26",26.129999
"2474","2016-10-27",25.98
"2475","2016-10-28",26.07
"2476","2016-10-31",26.17
"2477","2016-11-01",26.4
"2478","2016-11-02",25.940001
"2479","2016-11-03",25.77
"2480","2016-11-04",26.41
"2481","2016-11-07",27.18
"2482","2016-11-08",28
"2483","2016-11-09",28.32
"2484","2016-11-10",27.870001
"2485","2016-11-11",27.5
"2486","2016-11-14",27.370001
"2487","2016-11-15",27.83
"2488","2016-11-16",27.709999
"2489","2016-11-17",28.030001
"2490","2016-11-18",28.43
"2491","2016-11-21",28.969999
"2492","2016-11-22",28.709999
"2493","2016-11-23",28.469999
"2494","2016-11-25",28.67
"2495","2016-11-28",28.73
"2496","2016-11-29",28.870001
"2497","2016-11-30",28.709999
"2498","2016-12-01",28.52
"2499","2016-12-02",29.01
"2500","2016-12-05",28.969999
"2501","2016-12-06",29.629999
"2502","2016-12-07",29.950001
"2503","2016-12-08",28.65
"2504","2016-12-09",29.27
"2505","2016-12-12",29.190001
"2506","2016-12-13",29.790001
"2507","2016-12-14",29.719999
"2508","2016-12-15",28.969999
"2509","2016-12-16",28.860001
"2510","2016-12-19",28.59
"2511","2016-12-20",28.629999
"2512","2016-12-21",29.280001
"2513","2016-12-22",29.33
"2514","2016-12-23",29.360001
"2515","2016-12-27",29.01
"2516","2016-12-28",28.719999
"2517","2016-12-29",28.5
"2518","2016-12-30",28.83
"2519","2017-01-03",29.48
"2520","2017-01-04",29.459999
"2521","2017-01-05",29.370001
"2522","2017-01-06",29.52
"2523","2017-01-09",29.16
"2524","2017-01-10",29.620001
"2525","2017-01-11",29.030001
"2526","2017-01-12",28.629999
"2527","2017-01-13",28.620001
"2528","2017-01-17",28.66
"2529","2017-01-18",28.610001
"2530","2017-01-19",28.690001
"2531","2017-01-20",28.74
"2532","2017-01-23",28.5
"2533","2017-01-24",29.01
"2534","2017-01-25",29.6
"2535","2017-01-26",29.48
"2536","2017-01-27",29.790001
"2537","2017-01-30",29.110001
"2538","2017-01-31",28.799999
"2539","2017-02-01",28.559999
"2540","2017-02-02",28.799999
"2541","2017-02-03",28.860001
"2542","2017-02-06",29.049999
"2543","2017-02-07",28.559999
"2544","2017-02-08",28.639999
"2545","2017-02-09",28.620001
"2546","2017-02-10",28.530001
"2547","2017-02-13",29.16
"2548","2017-02-14",28.65
"2549","2017-02-15",29.6
"2550","2017-02-16",26.860001
"2551","2017-02-17",26.6
"2552","2017-02-21",26.950001
"2553","2017-02-22",26.459999
"2554","2017-02-23",26.18
"2555","2017-02-24",26.389999
"2556","2017-02-27",26.469999
"2557","2017-02-28",26.290001
"2558","2017-03-01",26.83
"2559","2017-03-02",26.309999
"2560","2017-03-03",26.459999
"2561","2017-03-06",26.549999
"2562","2017-03-07",25.74
"2563","2017-03-08",25.68
"2564","2017-03-09",25.43
"2565","2017-03-10",25.5
"2566","2017-03-13",25.950001
"2567","2017-03-14",26.35
"2568","2017-03-15",26.82
"2569","2017-03-16",26.790001
"2570","2017-03-17",27.58
"2571","2017-03-20",26.620001
"2572","2017-03-21",26.129999
"2573","2017-03-22",26.030001
"2574","2017-03-23",25.92
"2575","2017-03-24",25.709999
"2576","2017-03-27",26.58
"2577","2017-03-28",27.17
"2578","2017-03-29",27.290001
"2579","2017-03-30",27.33
"2580","2017-03-31",27.4
"2581","2017-04-03",27.75
"2582","2017-04-04",27.82
"2583","2017-04-05",27.6
"2584","2017-04-06",28.43
"2585","2017-04-07",28.110001
"2586","2017-04-10",27.77
"2587","2017-04-11",27.709999
"2588","2017-04-12",27.57
"2589","2017-04-13",27.190001
"2590","2017-04-17",27.120001
"2591","2017-04-18",27.75
"2592","2017-04-19",28.02
"2593","2017-04-20",28.459999
"2594","2017-04-21",28.41
"2595","2017-04-24",29
"2596","2017-04-25",29.35
"2597","2017-04-26",29.790001
"2598","2017-04-27",31.01
"2599","2017-04-28",30.709999
"2600","2017-05-01",30.969999
"2601","2017-05-02",30.959999
"2602","2017-05-03",31.110001
"2603","2017-05-04",30.719999
"2604","2017-05-05",30.85
"2605","2017-05-08",30.42
"2606","2017-05-09",30.959999
"2607","2017-05-10",31.23
"2608","2017-05-11",30.98
"2609","2017-05-12",31.15
"2610","2017-05-15",31.68
"2611","2017-05-16",32.200001
"2612","2017-05-17",31.15
"2613","2017-05-18",30.959999
"2614","2017-05-19",31.25
"2615","2017-05-22",31.57
"2616","2017-05-23",31.299999
"2617","2017-05-24",31.190001
"2618","2017-05-25",31.6
"2619","2017-05-26",31.82
"2620","2017-05-30",31.870001
"2621","2017-05-31",31.719999
"2622","2017-06-01",32.259998
"2623","2017-06-02",32.52
"2624","2017-06-05",32.189999
"2625","2017-06-06",32.490002
"2626","2017-06-07",32.759998
"2627","2017-06-08",32.77
"2628","2017-06-09",31.98
"2629","2017-06-12",31.59
"2630","2017-06-13",32.09
"2631","2017-06-14",32.349998
"2632","2017-06-15",32.580002
"2633","2017-06-16",32.610001
"2634","2017-06-19",33.150002
"2635","2017-06-20",33.18
"2636","2017-06-21",32.959999
"2637","2017-06-22",33.25
"2638","2017-06-23",34.16
"2639","2017-06-26",33.849998
"2640","2017-06-27",33.73
"2641","2017-06-28",33.700001
"2642","2017-06-29",32.889999
"2643","2017-06-30",31.290001
"2644","2017-07-03",30.559999
"2645","2017-07-05",30.98
"2646","2017-07-06",30.299999
"2647","2017-07-07",30.84
"2648","2017-07-10",31.18
"2649","2017-07-11",31.43
"2650","2017-07-12",31.74
"2651","2017-07-13",31.93
"2652","2017-07-14",31.91
"2653","2017-07-17",31.85
"2654","2017-07-18",32.549999
"2655","2017-07-19",32.790001
"2656","2017-07-20",33.73
"2657","2017-07-21",34.029999
"2658","2017-07-24",33.990002
"2659","2017-07-25",34.27
"2660","2017-07-26",33.869999
"2661","2017-07-27",33.389999
"2662","2017-07-28",33.139999
"2663","2017-07-31",32.93
"2664","2017-08-01",32.41
"2665","2017-08-02",31.98
"2666","2017-08-03",31.559999
"2667","2017-08-04",31.790001
"2668","2017-08-07",31.860001
"2669","2017-08-08",31.549999
"2670","2017-08-09",31.49
"2671","2017-08-10",30.51
"2672","2017-08-11",30.59
"2673","2017-08-14",30.99
"2674","2017-08-15",31.59
"2675","2017-08-16",31.299999
"2676","2017-08-17",30.51
"2677","2017-08-18",30.709999
"2678","2017-08-21",31.110001
"2679","2017-08-22",31.6
"2680","2017-08-23",31.32
"2681","2017-08-24",31.549999
"2682","2017-08-25",31.83
"2683","2017-08-28",31.690001
"2684","2017-08-29",32.040001
"2685","2017-08-30",32.119999
"2686","2017-08-31",32.959999
"2687","2017-09-01",33.209999
"2688","2017-09-05",33.139999
"2689","2017-09-06",33.77
"2690","2017-09-07",33.990002
"2691","2017-09-08",33.25
"2692","2017-09-11",33.080002
"2693","2017-09-12",32.75
"2694","2017-09-13",32.59
"2695","2017-09-14",32.060001
"2696","2017-09-15",31.92
"2697","2017-09-18",31.68
"2698","2017-09-19",32.560001
"2699","2017-09-20",33.080002
"2700","2017-09-21",33.060001
"2701","2017-09-22",32.380001
"2702","2017-09-25",31.940001
"2703","2017-09-26",32.16
"2704","2017-09-27",32.459999
"2705","2017-09-28",32.34
"2706","2017-09-29",32.59
"2707","2017-10-02",30.77
"2708","2017-10-03",30.85
"2709","2017-10-04",30.75
"2710","2017-10-05",30.9
"2711","2017-10-06",30.809999
"2712","2017-10-09",30.809999
"2713","2017-10-10",30.43
"2714","2017-10-11",30.9
"2715","2017-10-12",30.07
"2716","2017-10-13",29.74
"2717","2017-10-16",29.690001
"2718","2017-10-17",30.49
"2719","2017-10-18",30.440001
"2720","2017-10-19",30.48
"2721","2017-10-20",31.030001
"2722","2017-10-23",30.9
"2723","2017-10-24",31.219999
"2724","2017-10-25",30.969999
"2725","2017-10-26",30.83
"2726","2017-10-27",31.25
"2727","2017-10-30",30.57
"2728","2017-10-31",31.35
"2729","2017-11-01",30.82
"2730","2017-11-02",30.709999
"2731","2017-11-03",31.26
"2732","2017-11-06",31.709999
"2733","2017-11-07",31.459999
"2734","2017-11-08",33.060001
"2735","2017-11-09",32.75
"2736","2017-11-10",32.880001
"2737","2017-11-13",33.060001
"2738","2017-11-14",32.849998
"2739","2017-11-15",32.889999
"2740","2017-11-16",33
"2741","2017-11-17",33
"2742","2017-11-20",33.18
"2743","2017-11-21",33.34
"2744","2017-11-22",33.450001
"2745","2017-11-24",33.889999
"2746","2017-11-27",33.669998
"2747","2017-11-28",33.25
"2748","2017-11-29",33.650002
"2749","2017-11-30",34.119999
"2750","2017-12-01",34.02
"2751","2017-12-04",34.220001
"2752","2017-12-05",33.939999
"2753","2017-12-06",33.099998
"2754","2017-12-07",33.34
"2755","2017-12-08",33.18
"2756","2017-12-11",33.34
"2757","2017-12-12",32.709999
"2758","2017-12-13",33.16
"2759","2017-12-14",32.830002
"2760","2017-12-15",32.880001
"2761","2017-12-18",32.950001
"2762","2017-12-19",32.84
"2763","2017-12-20",33.16
"2764","2017-12-21",33.73
"2765","2017-12-22",33.34
"2766","2017-12-26",33.349998
"2767","2017-12-27",33.709999
"2768","2017-12-28",33.630001
"2769","2017-12-29",33.389999
"2770","2018-01-02",33.509998
"2771","2018-01-03",33.330002
"2772","2018-01-04",33.66
"2773","2018-01-05",33.889999
"2774","2018-01-08",33.099998
"2775","2018-01-09",33.630001
"2776","2018-01-10",33.919998
"2777","2018-01-11",35.110001
"2778","2018-01-12",35.029999
"2779","2018-01-16",36.029999
"2780","2018-01-17",36.540001
"2781","2018-01-18",36.07
"2782","2018-01-19",36.349998
"2783","2018-01-22",37.119999
"2784","2018-01-23",37.02
"2785","2018-01-24",37.630001
"2786","2018-01-25",36.810001
"2787","2018-01-26",37.049999
"2788","2018-01-29",38.029999
"2789","2018-01-30",37.110001
"2790","2018-01-31",36.450001
"2791","2018-02-01",36.830002
"2792","2018-02-02",35.580002
"2793","2018-02-05",34.470001
"2794","2018-02-06",34.880001
"2795","2018-02-07",34.68
"2796","2018-02-08",33.5
"2797","2018-02-09",33.43
"2798","2018-02-12",33.200001
"2799","2018-02-13",33.130001
"2800","2018-02-14",34.439999
"2801","2018-02-15",35
"2802","2018-02-16",34.470001
"2803","2018-02-20",34.709999
"2804","2018-02-21",34.400002
"2805","2018-02-22",34.509998
"2806","2018-02-23",35.380001
"2807","2018-02-26",35.330002
"2808","2018-02-27",34.27
