"","date","APTV"
"1814","2019-02-05",78.660004
"1815","2019-02-06",78.279999
"1816","2019-02-07",76.220001
"1817","2019-02-08",75.690002
"1818","2019-02-11",76.059998
"1819","2019-02-12",77.160004
"1820","2019-02-13",79.519997
"1821","2019-02-14",79.650002
"1822","2019-02-15",80.949997
"1823","2019-02-19",81.300003
"1824","2019-02-20",81.709999
"1825","2019-02-21",81.120003
"1826","2019-02-22",82.360001
"1827","2019-02-25",83.050003
"1828","2019-02-26",82.769997
"1829","2019-02-27",83.309998
"1830","2019-02-28",83.110001
"1831","2019-03-01",84.269997
"1832","2019-03-04",83.949997
"1833","2019-03-05",83.989998
"1834","2019-03-06",82.459999
"1835","2019-03-07",82.139999
"1836","2019-03-08",81.790001
"1837","2019-03-11",82.580002
"1838","2019-03-12",82.470001
"1839","2019-03-13",82.349998
"1840","2019-03-14",81.099998
"1841","2019-03-15",81.959999
"1842","2019-03-18",81
"1843","2019-03-19",82.809998
"1844","2019-03-20",80.43
"1845","2019-03-21",80.900002
"1846","2019-03-22",77.610001
"1847","2019-03-25",78.019997
"1848","2019-03-26",78.980003
"1849","2019-03-27",77.709999
"1850","2019-03-28",78.809998
"1851","2019-03-29",79.489998
"1852","2019-04-01",82.580002
"1853","2019-04-02",82.93
"1854","2019-04-03",84.980003
"1855","2019-04-04",86.440002
"1856","2019-04-05",86.940002
"1857","2019-04-08",88.489998
"1858","2019-04-09",87.510002
"1859","2019-04-10",88.559998
"1860","2019-04-11",89.080002
"1861","2019-04-12",90.790001
"1862","2019-04-15",89.720001
"1863","2019-04-16",90.120003
"1864","2019-04-17",90.720001
"1865","2019-04-18",90.339996
"1866","2019-04-22",89.739998
"1867","2019-04-23",89.489998
"1868","2019-04-24",88.949997
"1869","2019-04-25",85.449997
"1870","2019-04-26",86.510002
"1871","2019-04-29",85.839996
"1872","2019-04-30",85.699997
"1873","2019-05-01",83.639999
"1874","2019-05-02",79.779999
"1875","2019-05-03",80.18
"1876","2019-05-06",79.699997
"1877","2019-05-07",79.43
"1878","2019-05-08",79.720001
"1879","2019-05-09",77.910004
"1880","2019-05-10",77.230003
"1881","2019-05-13",73.309998
"1882","2019-05-14",74.730003
"1883","2019-05-15",75.040001
"1884","2019-05-16",73.709999
"1885","2019-05-17",73.650002
"1886","2019-05-20",72.730003
"1887","2019-05-21",72.379997
"1888","2019-05-22",69.349998
"1889","2019-05-23",67.720001
"1890","2019-05-24",67.809998
"1891","2019-05-28",69.120003
"1892","2019-05-29",68.610001
"1893","2019-05-30",68.669998
"1894","2019-05-31",64.040001
"1895","2019-06-03",66.839996
"1896","2019-06-04",70.510002
"1897","2019-06-05",72.510002
"1898","2019-06-06",72.919998
"1899","2019-06-07",73.400002
"1900","2019-06-10",75.709999
"1901","2019-06-11",76.139999
"1902","2019-06-12",74.889999
"1903","2019-06-13",76.089996
"1904","2019-06-14",75.330002
"1905","2019-06-17",75.839996
"1906","2019-06-18",76.800003
"1907","2019-06-19",76.849998
"1908","2019-06-20",78.470001
"1909","2019-06-21",78.419998
"1910","2019-06-24",78.309998
"1911","2019-06-25",78.110001
"1912","2019-06-26",78.919998
"1913","2019-06-27",81.059998
"1914","2019-06-28",80.830002
"1915","2019-07-01",80.709999
"1916","2019-07-02",79.580002
"1917","2019-07-03",79.32
"1918","2019-07-05",79.190002
"1919","2019-07-08",76.769997
"1920","2019-07-09",76.07
"1921","2019-07-10",77.519997
"1922","2019-07-11",77.720001
"1923","2019-07-12",80.199997
"1924","2019-07-15",80.779999
"1925","2019-07-16",79.989998
"1926","2019-07-17",78.360001
"1927","2019-07-18",78.650002
"1928","2019-07-19",80.089996
"1929","2019-07-22",80.089996
"1930","2019-07-23",82.199997
"1931","2019-07-24",83.68
"1932","2019-07-25",81.910004
"1933","2019-07-26",82.400002
"1934","2019-07-29",82.18
"1935","2019-07-30",81.57
"1936","2019-07-31",87.650002
"1937","2019-08-01",83.629997
"1938","2019-08-02",83.25
"1939","2019-08-05",80.989998
"1940","2019-08-06",83.199997
"1941","2019-08-07",83.519997
"1942","2019-08-08",85.459999
"1943","2019-08-09",83.540001
"1944","2019-08-12",82.559998
"1945","2019-08-13",83.559998
"1946","2019-08-14",79.519997
"1947","2019-08-15",79.190002
"1948","2019-08-16",81.849998
"1949","2019-08-19",83.559998
"1950","2019-08-20",82.190002
"1951","2019-08-21",83.43
"1952","2019-08-22",83.519997
"1953","2019-08-23",79.879997
"1954","2019-08-26",80.860001
"1955","2019-08-27",81.019997
"1956","2019-08-28",82.68
"1957","2019-08-29",83.300003
"1958","2019-08-30",83.169998
"1959","2019-09-03",81.559998
"1960","2019-09-04",84.190002
"1961","2019-09-05",88.169998
"1962","2019-09-06",88.75
"1963","2019-09-09",90.309998
"1964","2019-09-10",90.760002
"1965","2019-09-11",91.099998
"1966","2019-09-12",91.150002
"1967","2019-09-13",90.18
"1968","2019-09-16",89.589996
"1969","2019-09-17",89.639999
"1970","2019-09-18",89.510002
"1971","2019-09-19",89.470001
"1972","2019-09-20",87.07
"1973","2019-09-23",87.989998
"1974","2019-09-24",86.690002
"1975","2019-09-25",88.07
"1976","2019-09-26",87.709999
"1977","2019-09-27",86.879997
"1978","2019-09-30",87.419998
"1979","2019-10-01",85.110001
"1980","2019-10-02",82.220001
"1981","2019-10-03",82.599998
"1982","2019-10-04",83.43
"1983","2019-10-07",84
"1984","2019-10-08",80.559998
"1985","2019-10-09",81.849998
"1986","2019-10-10",83.169998
"1987","2019-10-11",86.260002
"1988","2019-10-14",86.589996
"1989","2019-10-15",88.050003
"1990","2019-10-16",89.110001
"1991","2019-10-17",89.040001
"1992","2019-10-18",88.959999
"1993","2019-10-21",89.360001
"1994","2019-10-22",90.389999
"1995","2019-10-23",89.370003
"1996","2019-10-24",89.019997
"1997","2019-10-25",89.580002
"1998","2019-10-28",90.110001
"1999","2019-10-29",90.379997
"2000","2019-10-30",92.419998
"2001","2019-10-31",89.550003
"2002","2019-11-01",92.349998
"2003","2019-11-04",95.620003
"2004","2019-11-05",95.230003
"2005","2019-11-06",95.580002
"2006","2019-11-07",96.489998
"2007","2019-11-08",96.879997
"2008","2019-11-11",96.050003
"2009","2019-11-12",95.18
"2010","2019-11-13",91.690002
"2011","2019-11-14",92.25
"2012","2019-11-15",92.309998
"2013","2019-11-18",92.32
"2014","2019-11-19",91.139999
"2015","2019-11-20",89.5
"2016","2019-11-21",88.989998
"2017","2019-11-22",91.470001
"2018","2019-11-25",94.019997
"2019","2019-11-26",94.870003
"2020","2019-11-27",94.68
"2021","2019-11-29",93.879997
"2022","2019-12-02",94.5
"2023","2019-12-03",91.830002
"2024","2019-12-04",92.370003
"2025","2019-12-05",93.379997
"2026","2019-12-06",93.769997
"2027","2019-12-09",92.959999
"2028","2019-12-10",92.769997
"2029","2019-12-11",92.989998
"2030","2019-12-12",95.809998
"2031","2019-12-13",93.550003
"2032","2019-12-16",94.959999
"2033","2019-12-17",95.839996
"2034","2019-12-18",97.860001
"2035","2019-12-19",97.849998
"2036","2019-12-20",96.349998
"2037","2019-12-23",95.529999
"2038","2019-12-24",94.889999
"2039","2019-12-26",95.720001
"2040","2019-12-27",96.309998
"2041","2019-12-30",95.25
"2042","2019-12-31",94.970001
"2043","2020-01-02",96.309998
"2044","2020-01-03",94.099998
"2045","2020-01-06",92.349998
"2046","2020-01-07",91.190002
"2047","2020-01-08",93.089996
"2048","2020-01-09",91.730003
"2049","2020-01-10",89.510002
"2050","2020-01-13",88.870003
"2051","2020-01-14",89.010002
"2052","2020-01-15",87.889999
"2053","2020-01-16",91.199997
"2054","2020-01-17",91.529999
"2055","2020-01-21",91
"2056","2020-01-22",91.150002
"2057","2020-01-23",92.330002
"2058","2020-01-24",91.540001
"2059","2020-01-27",88.599998
"2060","2020-01-28",89.639999
"2061","2020-01-29",89.879997
"2062","2020-01-30",87.68
"2063","2020-01-31",84.790001
"2064","2020-02-03",86.720001
"2065","2020-02-04",90.510002
"2066","2020-02-05",90.519997
"2067","2020-02-06",88.239998
"2068","2020-02-07",87.129997
"2069","2020-02-10",87.300003
"2070","2020-02-11",90.779999
"2071","2020-02-12",91.510002
"2072","2020-02-13",90.519997
"2073","2020-02-14",88.32
"2074","2020-02-18",88.019997
"2075","2020-02-19",90.709999
"2076","2020-02-20",91.089996
"2077","2020-02-21",90.07
"2078","2020-02-24",83.980003
"2079","2020-02-25",81.110001
"2080","2020-02-26",81.099998
"2081","2020-02-27",77.980003
"2082","2020-02-28",78.110001
"2083","2020-03-02",82.169998
"2084","2020-03-03",80.57
"2085","2020-03-04",83.099998
"2086","2020-03-05",78.5
"2087","2020-03-06",76.290001
"2088","2020-03-09",68.910004
"2089","2020-03-10",72.839996
"2090","2020-03-11",67.230003
"2091","2020-03-12",59.400002
"2092","2020-03-13",66.470001
"2093","2020-03-16",51.119999
"2094","2020-03-17",48.310001
"2095","2020-03-18",33.549999
"2096","2020-03-19",40.580002
"2097","2020-03-20",45.169998
"2098","2020-03-23",46.5
"2099","2020-03-24",49.52
"2100","2020-03-25",50.73
"2101","2020-03-26",55.279999
"2102","2020-03-27",51.279999
"2103","2020-03-30",49.919998
"2104","2020-03-31",49.240002
"2105","2020-04-01",45.919998
"2106","2020-04-02",45.59
"2107","2020-04-03",43.290001
"2108","2020-04-06",49.93
"2109","2020-04-07",53.5
"2110","2020-04-08",60.200001
"2111","2020-04-09",62.23
"2112","2020-04-13",60.740002
"2113","2020-04-14",62.82
"2114","2020-04-15",60.869999
"2115","2020-04-16",59.360001
"2116","2020-04-17",63.919998
"2117","2020-04-20",59.529999
"2118","2020-04-21",58.349998
"2119","2020-04-22",60.5
"2120","2020-04-23",60.73
"2121","2020-04-24",62.740002
"2122","2020-04-27",65.510002
"2123","2020-04-28",66.68
"2124","2020-04-29",71.660004
"2125","2020-04-30",69.550003
"2126","2020-05-01",65.75
"2127","2020-05-04",64.269997
"2128","2020-05-05",65.639999
"2129","2020-05-06",65.18
"2130","2020-05-07",65.230003
"2131","2020-05-08",68.150002
"2132","2020-05-11",66.709999
"2133","2020-05-12",64.5
"2134","2020-05-13",60.790001
"2135","2020-05-14",63.150002
"2136","2020-05-15",64.07
"2137","2020-05-18",70.18
"2138","2020-05-19",70
"2139","2020-05-20",71.709999
"2140","2020-05-21",71.529999
"2141","2020-05-22",71.889999
"2142","2020-05-26",75.68
"2143","2020-05-27",77.629997
"2144","2020-05-28",73.629997
"2145","2020-05-29",75.349998
"2146","2020-06-01",76.639999
"2147","2020-06-02",79.660004
"2148","2020-06-03",83.330002
"2149","2020-06-04",83.690002
"2150","2020-06-05",85.849998
"2151","2020-06-08",87.5
"2152","2020-06-09",75.910004
"2153","2020-06-10",82.43
"2154","2020-06-11",72.949997
"2155","2020-06-12",75.660004
"2156","2020-06-15",75.550003
"2157","2020-06-16",76.150002
"2158","2020-06-17",76.050003
"2159","2020-06-18",76.610001
"2160","2020-06-19",77.730003
"2161","2020-06-22",78.519997
"2162","2020-06-23",78.760002
"2163","2020-06-24",74.620003
"2164","2020-06-25",76.629997
"2165","2020-06-26",74.129997
"2166","2020-06-29",75.669998
"2167","2020-06-30",77.919998
"2168","2020-07-01",75.419998
"2169","2020-07-02",76.809998
"2170","2020-07-06",78.43
"2171","2020-07-07",77.110001
"2172","2020-07-08",76.760002
"2173","2020-07-09",75.389999
"2174","2020-07-10",76.279999
"2175","2020-07-13",76.68
"2176","2020-07-14",78.190002
"2177","2020-07-15",81.779999
"2178","2020-07-16",82.269997
"2179","2020-07-17",81.779999
"2180","2020-07-20",81.940002
"2181","2020-07-21",81.870003
"2182","2020-07-22",82.720001
"2183","2020-07-23",82.330002
"2184","2020-07-24",82.25
"2185","2020-07-27",83.550003
"2186","2020-07-28",82.169998
"2187","2020-07-29",83.669998
"2188","2020-07-30",80.459999
"2189","2020-07-31",77.75
"2190","2020-08-03",79.720001
"2191","2020-08-04",81.019997
"2192","2020-08-05",83.839996
"2193","2020-08-06",84.529999
"2194","2020-08-07",83.860001
"2195","2020-08-10",86.440002
"2196","2020-08-11",88.839996
"2197","2020-08-12",89.5
"2198","2020-08-13",88.629997
"2199","2020-08-14",88.339996
"2200","2020-08-17",88.160004
"2201","2020-08-18",87.239998
"2202","2020-08-19",85.419998
"2203","2020-08-20",84.489998
"2204","2020-08-21",83.879997
"2205","2020-08-24",85.5
"2206","2020-08-25",85.360001
"2207","2020-08-26",85.440002
"2208","2020-08-27",85.339996
"2209","2020-08-28",87.25
"2210","2020-08-31",86.120003
"2211","2020-09-01",87.050003
"2212","2020-09-02",90
"2213","2020-09-03",86.760002
"2214","2020-09-04",86.209999
"2215","2020-09-08",84.660004
"2216","2020-09-09",85.650002
"2217","2020-09-10",84.089996
"2218","2020-09-11",84.550003
"2219","2020-09-14",85.889999
"2220","2020-09-15",86.010002
"2221","2020-09-16",84.970001
"2222","2020-09-17",83.290001
"2223","2020-09-18",88.949997
"2224","2020-09-21",84.559998
"2225","2020-09-22",84.510002
"2226","2020-09-23",83.949997
"2227","2020-09-24",84.330002
"2228","2020-09-25",86.400002
"2229","2020-09-28",90.029999
"2230","2020-09-29",91.919998
"2231","2020-09-30",91.68
"2232","2020-10-01",93.959999
"2233","2020-10-02",93.559998
"2234","2020-10-05",97.199997
"2235","2020-10-06",94.480003
"2236","2020-10-07",99.190002
"2237","2020-10-08",97.970001
"2238","2020-10-09",98.059998
"2239","2020-10-12",98.260002
"2240","2020-10-13",96.07
"2241","2020-10-14",95.739998
"2242","2020-10-15",97.68
"2243","2020-10-16",98.199997
"2244","2020-10-19",99.400002
"2245","2020-10-20",100.190002
"2246","2020-10-21",99.410004
"2247","2020-10-22",100.150002
"2248","2020-10-23",100.290001
"2249","2020-10-26",98.190002
"2250","2020-10-27",96.290001
"2251","2020-10-28",93.57
"2252","2020-10-29",98.32
"2253","2020-10-30",96.489998
"2254","2020-11-02",97.879997
"2255","2020-11-03",101.790001
"2256","2020-11-04",99.25
"2257","2020-11-05",104.779999
"2258","2020-11-06",104.480003
"2259","2020-11-09",106.690002
"2260","2020-11-10",108.839996
"2261","2020-11-11",111.029999
"2262","2020-11-12",108.82
"2263","2020-11-13",109.910004
"2264","2020-11-16",114.470001
"2265","2020-11-17",114.440002
"2266","2020-11-18",115.050003
"2267","2020-11-19",115.360001
"2268","2020-11-20",114.32
"2269","2020-11-23",116.599998
"2270","2020-11-24",121.660004
"2271","2020-11-25",118.470001
"2272","2020-11-27",121.860001
