"","date","RAND"
"2785","2018-01-24",25.379999
"2786","2018-01-25",25.110001
"2787","2018-01-26",24.93
"2788","2018-01-29",25.290001
"2789","2018-01-30",24.93
"2790","2018-01-31",24.57
"2791","2018-02-01",24.93
"2792","2018-02-02",24.389999
"2793","2018-02-05",24.299999
"2794","2018-02-06",23.219999
"2795","2018-02-07",23.49
"2796","2018-02-08",23.49
"2797","2018-02-09",23.67
"2798","2018-02-12",23.4
"2799","2018-02-13",23.76
"2800","2018-02-14",23.76
"2801","2018-02-15",23.49
"2802","2018-02-16",23.4
"2803","2018-02-20",23.4
"2804","2018-02-21",23.309999
"2805","2018-02-22",23.219999
"2806","2018-02-23",23.040001
"2807","2018-02-26",23.129999
"2808","2018-02-27",23.129999
"2809","2018-02-28",23.67
"2810","2018-03-01",23.49
"2811","2018-03-02",23.85
"2812","2018-03-05",23.85
"2813","2018-03-06",22.860001
"2814","2018-03-07",23.85
"2815","2018-03-08",23.85
"2816","2018-03-09",24.57
"2817","2018-03-12",24.57
"2818","2018-03-13",24.57
"2819","2018-03-14",24.299999
"2820","2018-03-15",23.4
"2821","2018-03-16",23.040001
"2822","2018-03-19",23.219999
"2823","2018-03-20",23.129999
"2824","2018-03-21",23.129999
"2825","2018-03-22",23.49
"2826","2018-03-23",23.4
"2827","2018-03-26",23.58
"2828","2018-03-27",23.67
"2829","2018-03-28",23.67
"2830","2018-03-29",24.209999
"2831","2018-04-02",24.030001
"2832","2018-04-03",24.030001
"2833","2018-04-04",24.299999
"2834","2018-04-05",24.299999
"2835","2018-04-06",24.299999
"2836","2018-04-09",23.67
"2837","2018-04-10",24.030001
"2838","2018-04-11",23.85
"2839","2018-04-12",23.309999
"2840","2018-04-13",23.309999
"2841","2018-04-16",23.309999
"2842","2018-04-17",23.309999
"2843","2018-04-18",23.309999
"2844","2018-04-19",23.4
"2845","2018-04-20",23.85
"2846","2018-04-23",23.4
"2847","2018-04-24",22.950001
"2848","2018-04-25",22.950001
"2849","2018-04-26",22.950001
"2850","2018-04-27",22.950001
"2851","2018-04-30",22.950001
"2852","2018-05-01",22.950001
"2853","2018-05-02",22.049999
"2854","2018-05-03",22.68
"2855","2018-05-04",22.59
"2856","2018-05-07",22.68
"2857","2018-05-08",22.68
"2858","2018-05-09",22.68
"2859","2018-05-10",22.950001
"2860","2018-05-11",22.68
"2861","2018-05-14",22.950001
"2862","2018-05-15",22.950001
"2863","2018-05-16",22.5
"2864","2018-05-17",22.59
"2865","2018-05-18",22.59
"2866","2018-05-21",22.59
"2867","2018-05-22",22.59
"2868","2018-05-23",22.68
"2869","2018-05-24",22.32
"2870","2018-05-25",22.5
"2871","2018-05-29",22.5
"2872","2018-05-30",22.68
"2873","2018-05-31",22.68
"2874","2018-06-01",22.68
"2875","2018-06-04",22.5
"2876","2018-06-05",22.5
"2877","2018-06-06",21.690001
"2878","2018-06-07",21.959999
"2879","2018-06-08",21.959999
"2880","2018-06-11",21.959999
"2881","2018-06-12",22.049999
"2882","2018-06-13",22.049999
"2883","2018-06-14",22.049999
"2884","2018-06-15",22.049999
"2885","2018-06-18",22.049999
"2886","2018-06-19",22.049999
"2887","2018-06-20",22.41
"2888","2018-06-21",22.77
"2889","2018-06-22",23.76
"2890","2018-06-25",24.120001
"2891","2018-06-26",24.299999
"2892","2018-06-27",24.209999
"2893","2018-06-28",24.209999
"2894","2018-06-29",24.209999
"2895","2018-07-02",24.299999
"2896","2018-07-03",24.299999
"2897","2018-07-05",23.940001
"2898","2018-07-06",23.58
"2899","2018-07-09",23.85
"2900","2018-07-10",23.4
"2901","2018-07-11",23.67
"2902","2018-07-12",23.67
"2903","2018-07-13",22.68
"2904","2018-07-16",22.68
"2905","2018-07-17",22.68
"2906","2018-07-18",22.68
"2907","2018-07-19",23.309999
"2908","2018-07-20",23.4
"2909","2018-07-23",23.4
"2910","2018-07-24",23.4
"2911","2018-07-25",23.67
"2912","2018-07-26",23.67
"2913","2018-07-27",22.950001
"2914","2018-07-30",22.5
"2915","2018-07-31",22.5
"2916","2018-08-01",22.049999
"2917","2018-08-02",21.870001
"2918","2018-08-03",21.51
"2919","2018-08-06",22.5
"2920","2018-08-07",21.33
"2921","2018-08-08",20.700001
"2922","2018-08-09",20.700001
"2923","2018-08-10",20.25
"2924","2018-08-13",20.700001
"2925","2018-08-14",20.43
"2926","2018-08-15",20.43
"2927","2018-08-16",19.799999
"2928","2018-08-17",19.799999
"2929","2018-08-20",20.16
"2930","2018-08-21",20.16
"2931","2018-08-22",20.610001
"2932","2018-08-23",21.6
"2933","2018-08-24",21.6
"2934","2018-08-27",22.5
"2935","2018-08-28",22.139999
"2936","2018-08-29",23.309999
"2937","2018-08-30",22.950001
"2938","2018-08-31",22.5
"2939","2018-09-04",22.77
"2940","2018-09-05",22.77
"2941","2018-09-06",22.77
"2942","2018-09-07",22.77
"2943","2018-09-10",22.77
"2944","2018-09-11",21.6
"2945","2018-09-12",21.6
"2946","2018-09-13",21.6
"2947","2018-09-14",21.6
"2948","2018-09-17",23.219999
"2949","2018-09-18",23.219999
"2950","2018-09-19",23.219999
"2951","2018-09-20",23.309999
"2952","2018-09-21",23.219999
"2953","2018-09-24",22.950001
"2954","2018-09-25",22.950001
"2955","2018-09-26",23.58
"2956","2018-09-27",22.5
"2957","2018-09-28",21.6
"2958","2018-10-01",23.219999
"2959","2018-10-02",23.219999
"2960","2018-10-03",23.49
"2961","2018-10-04",22.5
"2962","2018-10-05",22.5
"2963","2018-10-08",22.860001
"2964","2018-10-09",21.780001
"2965","2018-10-10",22.139999
"2966","2018-10-11",23.309999
"2967","2018-10-12",22.139999
"2968","2018-10-15",22.139999
"2969","2018-10-16",22.23
"2970","2018-10-17",21.959999
"2971","2018-10-18",21.780001
"2972","2018-10-19",21.780001
"2973","2018-10-22",22.77
"2974","2018-10-23",23.4
"2975","2018-10-24",21.870001
"2976","2018-10-25",21.780001
"2977","2018-10-26",23.219999
"2978","2018-10-29",23.219999
"2979","2018-10-30",23.219999
"2980","2018-10-31",23.219999
"2981","2018-11-01",23.219999
"2982","2018-11-02",22.5
"2983","2018-11-05",22.5
"2984","2018-11-06",22.5
"2985","2018-11-07",22.5
"2986","2018-11-08",23.309999
"2987","2018-11-09",23.309999
"2988","2018-11-12",23.309999
"2989","2018-11-13",22.049999
"2990","2018-11-14",22.68
"2991","2018-11-15",22.5
"2992","2018-11-16",22.139999
"2993","2018-11-19",22.049999
"2994","2018-11-20",21.959999
"2995","2018-11-21",21.870001
"2996","2018-11-23",21.870001
"2997","2018-11-26",21.780001
"2998","2018-11-27",21.780001
"2999","2018-11-28",21.6
"3000","2018-11-29",21.6
"3001","2018-11-30",21.6
"3002","2018-12-03",21.780001
"3003","2018-12-04",21.6
"3004","2018-12-06",21.24
"3005","2018-12-07",21.24
"3006","2018-12-10",21.33
"3007","2018-12-11",21.24
"3008","2018-12-12",21.24
"3009","2018-12-13",21.24
"3010","2018-12-14",20.700001
"3011","2018-12-17",21.33
"3012","2018-12-18",20.52
"3013","2018-12-19",19.889999
"3014","2018-12-20",19.889999
"3015","2018-12-21",19.799999
"3016","2018-12-24",19.799999
"3017","2018-12-26",21.870001
"3018","2018-12-27",21.870001
"3019","2018-12-28",23.219999
"3020","2018-12-31",22.5
"3021","2019-01-02",20.52
"3022","2019-01-03",19.889999
"3023","2019-01-04",19.889999
"3024","2019-01-07",22.23
"3025","2019-01-08",22.23
"3026","2019-01-09",20.34
"3027","2019-01-10",20.34
"3028","2019-01-11",20.34
"3029","2019-01-14",20.34
"3030","2019-01-15",20.34
"3031","2019-01-16",20.34
"3032","2019-01-17",20.34
"3033","2019-01-18",20.34
"3034","2019-01-22",20.34
"3035","2019-01-23",20.34
"3036","2019-01-24",20.34
"3037","2019-01-25",27
"3038","2019-01-28",28.35
"3039","2019-01-29",28.17
"3040","2019-01-30",28.17
"3041","2019-01-31",27.18
"3042","2019-02-01",27.18
"3043","2019-02-04",26.549999
"3044","2019-02-05",27
"3045","2019-02-06",26.639999
"3046","2019-02-07",27
"3047","2019-02-08",26.91
"3048","2019-02-11",27.09
"3049","2019-02-12",27
"3050","2019-02-13",27
"3051","2019-02-14",26.639999
"3052","2019-02-15",26.549999
"3053","2019-02-19",26.82
"3054","2019-02-20",27.450001
"3055","2019-02-21",27.09
"3056","2019-02-22",27.629999
"3057","2019-02-25",27.450001
"3058","2019-02-26",27.629999
"3059","2019-02-27",27.18
"3060","2019-02-28",26.280001
"3061","2019-03-01",26.1
"3062","2019-03-04",24.299999
"3063","2019-03-05",24.84
"3064","2019-03-06",25.290001
"3065","2019-03-07",25.65
"3066","2019-03-08",25.559999
"3067","2019-03-11",25.200001
"3068","2019-03-12",24.93
"3069","2019-03-13",25.92
"3070","2019-03-14",25.65
"3071","2019-03-15",26.1
"3072","2019-03-18",25.65
"3073","2019-03-19",25.65
"3074","2019-03-20",26.01
"3075","2019-03-21",25.74
"3076","2019-03-22",25.92
"3077","2019-03-25",25.65
"3078","2019-03-26",25.65
"3079","2019-03-27",25.65
"3080","2019-03-28",25.02
"3081","2019-03-29",25.559999
"3082","2019-04-01",27.450001
"3083","2019-04-02",27.629999
"3084","2019-04-03",26.73
"3085","2019-04-04",27
"3086","2019-04-05",27.450001
"3087","2019-04-08",27.360001
"3088","2019-04-09",27
"3089","2019-04-10",27
"3090","2019-04-11",26.82
"3091","2019-04-12",27
"3092","2019-04-15",26.549999
"3093","2019-04-16",26.280001
"3094","2019-04-17",26.280001
"3095","2019-04-18",26.280001
"3096","2019-04-22",27
"3097","2019-04-23",27.360001
"3098","2019-04-24",27.27
"3099","2019-04-25",25.65
"3100","2019-04-26",26.190001
"3101","2019-04-29",26.190001
"3102","2019-04-30",25.92
"3103","2019-05-01",25.290001
"3104","2019-05-02",26.639999
"3105","2019-05-03",26.73
"3106","2019-05-06",27
"3107","2019-05-07",26.639999
"3108","2019-05-08",26.280001
"3109","2019-05-09",26.459999
"3110","2019-05-10",27
"3111","2019-05-13",27.18
"3112","2019-05-14",28.440001
"3113","2019-05-15",26.280001
"3114","2019-05-16",26.280001
"3115","2019-05-17",26.459999
"3116","2019-05-20",26.549999
"3117","2019-05-21",25.290001
"3118","2019-05-22",23.940001
"3119","2019-05-23",27
"3120","2019-05-24",25.559999
"3121","2019-05-28",24.84
"3122","2019-05-29",24.030001
"3123","2019-05-30",23.940001
"3124","2019-05-31",24.57
"3125","2019-06-03",24.389999
"3126","2019-06-04",24.389999
"3127","2019-06-05",24.299999
"3128","2019-06-06",23.76
"3129","2019-06-07",25.65
"3130","2019-06-10",25.65
"3131","2019-06-11",24.389999
"3132","2019-06-12",23.85
"3133","2019-06-13",24.389999
"3134","2019-06-14",24.389999
"3135","2019-06-17",25.559999
"3136","2019-06-18",24.84
"3137","2019-06-19",24.48
"3138","2019-06-20",23.85
"3139","2019-06-21",22.950001
"3140","2019-06-24",22.77
"3141","2019-06-25",22.77
"3142","2019-06-26",22.5
"3143","2019-06-27",22.77
"3144","2019-06-28",23.58
"3145","2019-07-01",23.58
"3146","2019-07-02",23.58
"3147","2019-07-03",23.85
"3148","2019-07-05",24.299999
"3149","2019-07-08",24.299999
"3150","2019-07-09",25.469999
"3151","2019-07-10",24.120001
"3152","2019-07-11",24.120001
"3153","2019-07-12",24.209999
"3154","2019-07-15",24.030001
"3155","2019-07-16",23.67
"3156","2019-07-17",24.030001
"3157","2019-07-18",23.58
"3158","2019-07-19",23.85
"3159","2019-07-22",24.030001
"3160","2019-07-23",23.129999
"3161","2019-07-24",23.940001
"3162","2019-07-25",22.860001
"3163","2019-07-26",23.85
"3164","2019-07-29",23.040001
"3165","2019-07-30",23.040001
"3166","2019-07-31",24.120001
"3167","2019-08-01",24.120001
"3168","2019-08-02",24.120001
"3169","2019-08-05",24.209999
"3170","2019-08-06",23.309999
"3171","2019-08-07",23.309999
"3172","2019-08-08",23.76
"3173","2019-08-09",23.76
"3174","2019-08-12",25.65
"3175","2019-08-13",26.1
"3176","2019-08-14",24.75
"3177","2019-08-15",25.83
"3178","2019-08-16",25.200001
"3179","2019-08-19",24.57
"3180","2019-08-20",24.389999
"3181","2019-08-21",23.940001
"3182","2019-08-22",23.4
"3183","2019-08-23",23.219999
"3184","2019-08-26",22.950001
"3185","2019-08-27",22.950001
"3186","2019-08-28",22.77
"3187","2019-08-29",22.77
"3188","2019-08-30",22.41
"3189","2019-09-03",22.41
"3190","2019-09-04",22.41
"3191","2019-09-05",22.41
"3192","2019-09-06",22.5
"3193","2019-09-09",22.41
"3194","2019-09-10",22.5
"3195","2019-09-11",22.5
"3196","2019-09-12",22.41
"3197","2019-09-13",22.950001
"3198","2019-09-16",22.41
"3199","2019-09-17",22.32
"3200","2019-09-18",21.690001
"3201","2019-09-19",22.5
"3202","2019-09-20",21.959999
"3203","2019-09-23",21.690001
"3204","2019-09-24",23.58
"3205","2019-09-25",23.85
"3206","2019-09-26",22.139999
"3207","2019-09-27",22.77
"3208","2019-09-30",22.5
"3209","2019-10-01",23.040001
"3210","2019-10-02",22.860001
"3211","2019-10-03",22.77
"3212","2019-10-04",22.5
"3213","2019-10-07",22.68
"3214","2019-10-08",22.59
"3215","2019-10-09",22.860001
"3216","2019-10-10",22.68
"3217","2019-10-11",22.5
"3218","2019-10-14",22.950001
"3219","2019-10-15",21.24
"3220","2019-10-16",21.870001
"3221","2019-10-17",22.139999
"3222","2019-10-18",23.85
"3223","2019-10-21",22.139999
"3224","2019-10-22",23.129999
"3225","2019-10-23",23.940001
"3226","2019-10-24",25.02
"3227","2019-10-25",24.66
"3228","2019-10-28",24.299999
"3229","2019-10-29",23.85
"3230","2019-10-30",24.75
"3231","2019-10-31",25.110001
"3232","2019-11-01",25.110001
"3233","2019-11-04",24.66
"3234","2019-11-05",23.67
"3235","2019-11-06",24.84
"3236","2019-11-07",24.389999
"3237","2019-11-08",24.57
"3238","2019-11-11",24.57
"3239","2019-11-12",24.299999
"3240","2019-11-13",24.120001
"3241","2019-11-14",24.57
"3242","2019-11-15",25.200001
"3243","2019-11-18",25.02
"3244","2019-11-19",25.02
"3245","2019-11-20",23.76
"3246","2019-11-21",25.02
"3247","2019-11-22",24.93
"3248","2019-11-25",24.389999
"3249","2019-11-26",24.389999
"3250","2019-11-27",24.66
"3251","2019-11-29",24.66
"3252","2019-12-02",24.66
"3253","2019-12-03",24.57
"3254","2019-12-04",24.57
"3255","2019-12-05",23.85
"3256","2019-12-06",23.76
"3257","2019-12-09",24.389999
"3258","2019-12-10",23.76
"3259","2019-12-11",24.48
"3260","2019-12-12",24.48
"3261","2019-12-13",25.110001
"3262","2019-12-16",23.76
"3263","2019-12-17",24.57
"3264","2019-12-18",24.209999
"3265","2019-12-19",24.48
"3266","2019-12-20",24.48
"3267","2019-12-23",24.299999
"3268","2019-12-24",24.209999
"3269","2019-12-26",24.299999
"3270","2019-12-27",25.110001
"3271","2019-12-30",24.030001
"3272","2019-12-31",24.120001
"3273","2020-01-02",24.299999
"3274","2020-01-03",25.02
"3275","2020-01-06",25.200001
"3276","2020-01-07",25.469999
"3277","2020-01-08",24.209999
"3278","2020-01-09",23.67
"3279","2020-01-10",23.940001
"3280","2020-01-13",24.48
"3281","2020-01-14",24.389999
"3282","2020-01-15",24.389999
"3283","2020-01-16",24.389999
"3284","2020-01-17",24.389999
"3285","2020-01-21",24.389999
"3286","2020-01-22",24.299999
"3287","2020-01-23",25.290001
"3288","2020-01-24",24.120001
"3289","2020-01-27",23.940001
"3290","2020-01-28",24.57
"3291","2020-01-29",24.030001
"3292","2020-01-30",24.030001
"3293","2020-01-31",24.209999
"3294","2020-02-03",24.299999
"3295","2020-02-04",25.110001
"3296","2020-02-05",25.110001
"3297","2020-02-06",25.110001
"3298","2020-02-07",24.030001
"3299","2020-02-10",24.030001
"3300","2020-02-11",25.110001
"3301","2020-02-12",25.110001
"3302","2020-02-13",25.110001
"3303","2020-02-14",24.57
"3304","2020-02-18",25.200001
"3305","2020-02-19",25.200001
"3306","2020-02-20",25.290001
"3307","2020-02-21",24.93
"3308","2020-02-24",24.93
"3309","2020-02-25",23.940001
"3310","2020-02-26",24.120001
"3311","2020-02-27",23.940001
"3312","2020-02-28",23.58
"3313","2020-03-02",23.4
"3314","2020-03-03",23.85
"3315","2020-03-04",26.1
"3316","2020-03-05",25.65
"3317","2020-03-06",25.469999
"3318","2020-03-09",23.4
"3319","2020-03-10",24.120001
"3320","2020-03-11",25.469999
"3321","2020-03-12",24.030001
"3322","2020-03-13",24.84
"3323","2020-03-16",25.02
"3324","2020-03-17",23.67
"3325","2020-03-18",19.799999
"3326","2020-03-19",21.6
"3327","2020-03-20",22.32
"3328","2020-03-23",19.17
"3329","2020-03-24",19.440001
"3330","2020-03-25",18.540001
"3331","2020-03-26",18.9
"3332","2020-03-27",18.450001
"3333","2020-03-30",19.709999
"3334","2020-03-31",20.16
"3335","2020-04-01",21.780001
"3336","2020-04-02",20.16
"3337","2020-04-03",18.9
"3338","2020-04-06",19.080019
"3339","2020-04-07",18.990019
"3340","2020-04-08",19.080019
"3341","2020-04-09",19.080019
"3342","2020-04-13",19.260019
"3343","2020-04-14",19.53002
"3344","2020-04-15",18.990019
"3345","2020-04-16",18.900019
"3346","2020-04-17",19.080019
"3347","2020-04-20",19.89002
"3348","2020-04-21",19.350019
"3349","2020-04-22",18.720018
"3350","2020-04-23",19.62002
"3351","2020-04-24",19.44002
"3352","2020-04-27",20.070021
"3353","2020-04-28",20.070021
"3354","2020-04-29",19.80002
"3355","2020-04-30",23.220024
"3356","2020-05-01",22.500023
"3357","2020-05-04",22.230022
"3358","2020-05-05",22.050022
"3359","2020-05-06",22.590023
"3360","2020-05-07",22.950024
"3361","2020-05-08",25.110025
"3362","2020-05-11",26.910027
"3363","2020-05-12",17.640018
"3364","2020-05-13",14.220015
"3365","2020-05-14",14.85
"3366","2020-05-15",13.140013
"3367","2020-05-18",13.410013
"3368","2020-05-19",13.050013
"3369","2020-05-20",12.960013
"3370","2020-05-21",12.960013
"3371","2020-05-22",12.31
"3372","2020-05-26",11.23
"3373","2020-05-27",11.28
"3374","2020-05-28",11.42
"3375","2020-05-29",11.39
"3376","2020-06-01",11.3
"3377","2020-06-02",10.93
"3378","2020-06-03",10.88
"3379","2020-06-04",11.16
"3380","2020-06-05",11.07
"3381","2020-06-08",11.44
"3382","2020-06-09",11.85
"3383","2020-06-10",11.58
"3384","2020-06-11",11
"3385","2020-06-12",10.82
"3386","2020-06-15",10.86
"3387","2020-06-16",10.83
"3388","2020-06-17",11.6
"3389","2020-06-18",11.7
"3390","2020-06-19",12
"3391","2020-06-22",11.93
"3392","2020-06-23",11.37
"3393","2020-06-24",10.99
"3394","2020-06-25",10.87
"3395","2020-06-26",10.85
"3396","2020-06-29",10.79
"3397","2020-06-30",10.97
"3398","2020-07-01",10.84
"3399","2020-07-02",10.95
"3400","2020-07-06",10.76
"3401","2020-07-07",10.66
"3402","2020-07-08",10.5
"3403","2020-07-09",10.4
"3404","2020-07-10",10.38
"3405","2020-07-13",10.54
"3406","2020-07-14",10.55
"3407","2020-07-15",10.52
"3408","2020-07-16",10.53
"3409","2020-07-17",10.71
"3410","2020-07-20",10.95
"3411","2020-07-21",11
"3412","2020-07-22",11
"3413","2020-07-23",10.8
"3414","2020-07-24",10.65
"3415","2020-07-27",10.77
"3416","2020-07-28",10.53
"3417","2020-07-29",10.53
"3418","2020-07-30",10.53
"3419","2020-07-31",10.53
"3420","2020-08-03",10.42
"3421","2020-08-04",10.45
"3422","2020-08-05",10.65
"3423","2020-08-06",10.64
"3424","2020-08-07",11.33
"3425","2020-08-10",11.58
"3426","2020-08-11",11.43
"3427","2020-08-12",11.26
"3428","2020-08-13",11.26
"3429","2020-08-14",11.08
"3430","2020-08-17",11.06
"3431","2020-08-18",11
"3432","2020-08-19",11.12
"3433","2020-08-20",11.16
"3434","2020-08-21",11.75
"3435","2020-08-24",11.64
"3436","2020-08-25",10.96
"3437","2020-08-26",11.25
"3438","2020-08-27",11.42
"3439","2020-08-28",11.56
"3440","2020-08-31",11.3
"3441","2020-09-01",11.36
"3442","2020-09-02",11.3
"3443","2020-09-03",11.25
"3444","2020-09-04",11.25
"3445","2020-09-08",11.47
"3446","2020-09-09",11.47
"3447","2020-09-10",11.32
"3448","2020-09-11",11.49
"3449","2020-09-14",11.21
"3450","2020-09-15",11.4
"3451","2020-09-16",11.25
"3452","2020-09-17",11.16
"3453","2020-09-18",11.16
"3454","2020-09-21",11.16
"3455","2020-09-22",11.06
"3456","2020-09-23",11.09
"3457","2020-09-24",11.05
"3458","2020-09-25",10.99
"3459","2020-09-28",10.99
"3460","2020-09-29",11
"3461","2020-09-30",11.1
"3462","2020-10-01",10.9
"3463","2020-10-02",11.1
"3464","2020-10-05",11.15
"3465","2020-10-06",11.16
"3466","2020-10-07",11.15
"3467","2020-10-08",11.18
"3468","2020-10-09",11.18
"3469","2020-10-12",11.18
"3470","2020-10-13",11.18
"3471","2020-10-14",11.15
"3472","2020-10-15",11.27
"3473","2020-10-16",11.29
"3474","2020-10-19",11.41
"3475","2020-10-20",11.28
"3476","2020-10-21",11.26
"3477","2020-10-22",11.26
"3478","2020-10-23",11.26
"3479","2020-10-26",11.12
"3480","2020-10-27",11.59
"3481","2020-10-28",12.58
"3482","2020-10-29",12.77
"3483","2020-10-30",12.77
"3484","2020-11-02",12.8
"3485","2020-11-03",11.92
"3486","2020-11-04",12.49
"3487","2020-11-05",12.79
"3488","2020-11-06",12.48
"3489","2020-11-09",12.53
"3490","2020-11-10",12.98
"3491","2020-11-11",12.08
"3492","2020-11-12",12.08
"3493","2020-11-13",12.08
"3494","2020-11-16",12.75
"3495","2020-11-17",12.75
"3496","2020-11-18",12.45
"3497","2020-11-19",12.45
"3498","2020-11-20",12.45
"3499","2020-11-23",12.41
"3500","2020-11-24",12.57
"3501","2020-11-25",12.34
"3502","2020-11-27",12.55
