"","date","SWN"
"1853","2014-05-13",45.48
"1854","2014-05-14",45.490002
"1855","2014-05-15",45.259998
"1856","2014-05-16",44.919998
"1857","2014-05-19",45.049999
"1858","2014-05-20",45.009998
"1859","2014-05-21",44.919998
"1860","2014-05-22",44.540001
"1861","2014-05-23",44.330002
"1862","2014-05-27",44.880001
"1863","2014-05-28",45.290001
"1864","2014-05-29",45.759998
"1865","2014-05-30",45.470001
"1866","2014-06-02",45.73
"1867","2014-06-03",46.459999
"1868","2014-06-04",46.279999
"1869","2014-06-05",46.380001
"1870","2014-06-06",45.990002
"1871","2014-06-09",45.740002
"1872","2014-06-10",44.98
"1873","2014-06-11",44.869999
"1874","2014-06-12",45.720001
"1875","2014-06-13",45.810001
"1876","2014-06-16",46.32
"1877","2014-06-17",46.59
"1878","2014-06-18",47.150002
"1879","2014-06-19",47.43
"1880","2014-06-20",47.610001
"1881","2014-06-23",46.779999
"1882","2014-06-24",45.959999
"1883","2014-06-25",45.91
"1884","2014-06-26",45.310001
"1885","2014-06-27",44.98
"1886","2014-06-30",45.490002
"1887","2014-07-01",44.990002
"1888","2014-07-02",44.75
"1889","2014-07-03",44.990002
"1890","2014-07-07",44.02
"1891","2014-07-08",44.029999
"1892","2014-07-09",43.970001
"1893","2014-07-10",43.759998
"1894","2014-07-11",42.790001
"1895","2014-07-14",42.68
"1896","2014-07-15",42.400002
"1897","2014-07-16",43.389999
"1898","2014-07-17",41.240002
"1899","2014-07-18",41.790001
"1900","2014-07-21",41.43
"1901","2014-07-22",40.880001
"1902","2014-07-23",41.52
"1903","2014-07-24",41.560001
"1904","2014-07-25",40.849998
"1905","2014-07-28",40.91
"1906","2014-07-29",41.34
"1907","2014-07-30",41.080002
"1908","2014-07-31",40.580002
"1909","2014-08-01",40.43
"1910","2014-08-04",40.68
"1911","2014-08-05",40.130001
"1912","2014-08-06",39.869999
"1913","2014-08-07",39.48
"1914","2014-08-08",39.990002
"1915","2014-08-11",39.310001
"1916","2014-08-12",38.209999
"1917","2014-08-13",38.400002
"1918","2014-08-14",38.990002
"1919","2014-08-15",39.330002
"1920","2014-08-18",39.75
"1921","2014-08-19",39.970001
"1922","2014-08-20",39.439999
"1923","2014-08-21",39.93
"1924","2014-08-22",39.73
"1925","2014-08-25",40.41
"1926","2014-08-26",40.080002
"1927","2014-08-27",40.169998
"1928","2014-08-28",40.450001
"1929","2014-08-29",41.18
"1930","2014-09-02",40.459999
"1931","2014-09-03",40.48
"1932","2014-09-04",39.389999
"1933","2014-09-05",39.57
"1934","2014-09-08",38.700001
"1935","2014-09-09",39.049999
"1936","2014-09-10",38.880001
"1937","2014-09-11",38.150002
"1938","2014-09-12",37.490002
"1939","2014-09-15",37.68
"1940","2014-09-16",37.810001
"1941","2014-09-17",37.509998
"1942","2014-09-18",37.209999
"1943","2014-09-19",36.540001
"1944","2014-09-22",36.509998
"1945","2014-09-23",36.23
"1946","2014-09-24",35.700001
"1947","2014-09-25",35.200001
"1948","2014-09-26",35.450001
"1949","2014-09-29",35.790001
"1950","2014-09-30",34.950001
"1951","2014-10-01",34.75
"1952","2014-10-02",34.799999
"1953","2014-10-03",34.790001
"1954","2014-10-06",35.099998
"1955","2014-10-07",34.619999
"1956","2014-10-08",34.82
"1957","2014-10-09",33.82
"1958","2014-10-10",33.919998
"1959","2014-10-13",32.84
"1960","2014-10-14",33.099998
"1961","2014-10-15",35.689999
"1962","2014-10-16",31.969999
"1963","2014-10-17",31.99
"1964","2014-10-20",32.169998
"1965","2014-10-21",32.959999
"1966","2014-10-22",32.540001
"1967","2014-10-23",33.25
"1968","2014-10-24",31.639999
"1969","2014-10-27",31.1
"1970","2014-10-28",32.18
"1971","2014-10-29",31.91
"1972","2014-10-30",31.48
"1973","2014-10-31",32.509998
"1974","2014-11-03",32.439999
"1975","2014-11-04",32.73
"1976","2014-11-05",34.16
"1977","2014-11-06",35.549999
"1978","2014-11-07",36.5
"1979","2014-11-10",35.419998
"1980","2014-11-11",35.360001
"1981","2014-11-12",34.41
"1982","2014-11-13",33.560001
"1983","2014-11-14",33.75
"1984","2014-11-17",33.610001
"1985","2014-11-18",33.049999
"1986","2014-11-19",33.580002
"1987","2014-11-20",34.400002
"1988","2014-11-21",34.459999
"1989","2014-11-24",33.650002
"1990","2014-11-25",33.029999
"1991","2014-11-26",32.650002
"1992","2014-11-28",32.18
"1993","2014-12-01",31.200001
"1994","2014-12-02",30.99
"1995","2014-12-03",30.879999
"1996","2014-12-04",30.59
"1997","2014-12-05",30.15
"1998","2014-12-08",29.23
"1999","2014-12-09",29.73
"2000","2014-12-10",29.01
"2001","2014-12-11",29.030001
"2002","2014-12-12",28.709999
"2003","2014-12-15",28.25
"2004","2014-12-16",28.93
"2005","2014-12-17",30.200001
"2006","2014-12-18",30.709999
"2007","2014-12-19",31
"2008","2014-12-22",29.309999
"2009","2014-12-23",28.92
"2010","2014-12-24",28.459999
"2011","2014-12-26",28.67
"2012","2014-12-29",29.219999
"2013","2014-12-30",27.24
"2014","2014-12-31",27.290001
"2015","2015-01-02",27.17
"2016","2015-01-05",26.01
"2017","2015-01-06",24.709999
"2018","2015-01-07",24.24
"2019","2015-01-08",25.07
"2020","2015-01-09",24.68
"2021","2015-01-12",24.07
"2022","2015-01-13",24.129999
"2023","2015-01-14",23.02
"2024","2015-01-15",23.780001
"2025","2015-01-16",25.01
"2026","2015-01-20",24.5
"2027","2015-01-21",25.530001
"2028","2015-01-22",25.52
"2029","2015-01-23",25.35
"2030","2015-01-26",25.799999
"2031","2015-01-27",25.559999
"2032","2015-01-28",24.700001
"2033","2015-01-29",24.280001
"2034","2015-01-30",24.790001
"2035","2015-02-02",25.959999
"2036","2015-02-03",26.58
"2037","2015-02-04",25.92
"2038","2015-02-05",26.17
"2039","2015-02-06",26.48
"2040","2015-02-09",25.98
"2041","2015-02-10",26.889999
"2042","2015-02-11",27.030001
"2043","2015-02-12",26.85
"2044","2015-02-13",27.360001
"2045","2015-02-17",27.379999
"2046","2015-02-18",27.23
"2047","2015-02-19",27.52
"2048","2015-02-20",27.549999
"2049","2015-02-23",27.24
"2050","2015-02-24",27.74
"2051","2015-02-25",27.969999
"2052","2015-02-26",26.35
"2053","2015-02-27",25.08
"2054","2015-03-02",24.969999
"2055","2015-03-03",24.889999
"2056","2015-03-04",24.9
"2057","2015-03-05",24.540001
"2058","2015-03-06",23.65
"2059","2015-03-09",22.290001
"2060","2015-03-10",21.629999
"2061","2015-03-11",22.299999
"2062","2015-03-12",22.209999
"2063","2015-03-13",22.35
"2064","2015-03-16",22.540001
"2065","2015-03-17",22.57
"2066","2015-03-18",23.66
"2067","2015-03-19",22.27
"2068","2015-03-20",22.6
"2069","2015-03-23",22.790001
"2070","2015-03-24",22.879999
"2071","2015-03-25",23.32
"2072","2015-03-26",22.530001
"2073","2015-03-27",22.32
"2074","2015-03-30",23.030001
"2075","2015-03-31",23.190001
"2076","2015-04-01",22.860001
"2077","2015-04-02",24.040001
"2078","2015-04-06",24.389999
"2079","2015-04-07",24.84
"2080","2015-04-08",24.1
"2081","2015-04-09",24.51
"2082","2015-04-10",24.26
"2083","2015-04-13",24.52
"2084","2015-04-14",25.34
"2085","2015-04-15",26.690001
"2086","2015-04-16",26.4
"2087","2015-04-17",27.16
"2088","2015-04-20",26.950001
"2089","2015-04-21",26.09
"2090","2015-04-22",26.42
"2091","2015-04-23",26.41
"2092","2015-04-24",25.780001
"2093","2015-04-27",25.940001
"2094","2015-04-28",26.66
"2095","2015-04-29",26.84
"2096","2015-04-30",28.030001
"2097","2015-05-01",28.780001
"2098","2015-05-04",28.879999
"2099","2015-05-05",28.15
"2100","2015-05-06",28.040001
"2101","2015-05-07",27.34
"2102","2015-05-08",28.940001
"2103","2015-05-11",28.700001
"2104","2015-05-12",29.25
"2105","2015-05-13",28.17
"2106","2015-05-14",28.1
"2107","2015-05-15",27.74
"2108","2015-05-18",27.51
"2109","2015-05-19",26.780001
"2110","2015-05-20",26.91
"2111","2015-05-21",27.33
"2112","2015-05-22",27.219999
"2113","2015-05-26",26.41
"2114","2015-05-27",26.66
"2115","2015-05-28",25.68
"2116","2015-05-29",25.77
"2117","2015-06-01",25.469999
"2118","2015-06-02",25.17
"2119","2015-06-03",24.950001
"2120","2015-06-04",24.540001
"2121","2015-06-05",24.370001
"2122","2015-06-08",24.450001
"2123","2015-06-09",24.559999
"2124","2015-06-10",24.34
"2125","2015-06-11",23.84
"2126","2015-06-12",23.01
"2127","2015-06-15",23.02
"2128","2015-06-16",23.690001
"2129","2015-06-17",23.41
"2130","2015-06-18",23.23
"2131","2015-06-19",23.35
"2132","2015-06-22",24.030001
"2133","2015-06-23",24.32
"2134","2015-06-24",23.969999
"2135","2015-06-25",23.370001
"2136","2015-06-26",23.32
"2137","2015-06-29",22.49
"2138","2015-06-30",22.73
"2139","2015-07-01",22.040001
"2140","2015-07-02",22.17
"2141","2015-07-06",21.709999
"2142","2015-07-07",22.07
"2143","2015-07-08",21.01
"2144","2015-07-09",21.33
"2145","2015-07-10",20.92
"2146","2015-07-13",21.540001
"2147","2015-07-14",22.129999
"2148","2015-07-15",21.82
"2149","2015-07-16",21.92
"2150","2015-07-17",21.059999
"2151","2015-07-20",19.809999
"2152","2015-07-21",20.43
"2153","2015-07-22",19.940001
"2154","2015-07-23",19.75
"2155","2015-07-24",18.549999
"2156","2015-07-27",18.33
"2157","2015-07-28",19.57
"2158","2015-07-29",19.27
"2159","2015-07-30",19.059999
"2160","2015-07-31",18.6
"2161","2015-08-03",17.610001
"2162","2015-08-04",17.18
"2163","2015-08-05",16.57
"2164","2015-08-06",17.450001
"2165","2015-08-07",16.9
"2166","2015-08-10",18.26
"2167","2015-08-11",18.110001
"2168","2015-08-12",18.49
"2169","2015-08-13",17.700001
"2170","2015-08-14",17.219999
"2171","2015-08-17",17.52
"2172","2015-08-18",17.629999
"2173","2015-08-19",17.299999
"2174","2015-08-20",16.59
"2175","2015-08-21",16.4
"2176","2015-08-24",15.24
"2177","2015-08-25",14.78
"2178","2015-08-26",15.08
"2179","2015-08-27",15.53
"2180","2015-08-28",16
"2181","2015-08-31",16.24
"2182","2015-09-01",15.73
"2183","2015-09-02",15.67
"2184","2015-09-03",15.41
"2185","2015-09-04",15.36
"2186","2015-09-08",15.47
"2187","2015-09-09",14.94
"2188","2015-09-10",15.33
"2189","2015-09-11",15.41
"2190","2015-09-14",15.14
"2191","2015-09-15",15.4
"2192","2015-09-16",16.120001
"2193","2015-09-17",15.41
"2194","2015-09-18",14.49
"2195","2015-09-21",14.39
"2196","2015-09-22",14.17
"2197","2015-09-23",13.31
"2198","2015-09-24",13.27
"2199","2015-09-25",12.99
"2200","2015-09-28",12.11
"2201","2015-09-29",12.17
"2202","2015-09-30",12.69
"2203","2015-10-01",12.38
"2204","2015-10-02",12.81
"2205","2015-10-05",13.01
"2206","2015-10-06",13.17
"2207","2015-10-07",13.48
"2208","2015-10-08",13.59
"2209","2015-10-09",12.8
"2210","2015-10-12",12.03
"2211","2015-10-13",12.16
"2212","2015-10-14",12.55
"2213","2015-10-15",13.26
"2214","2015-10-16",13.14
"2215","2015-10-19",12.99
"2216","2015-10-20",13.09
"2217","2015-10-21",12.4
"2218","2015-10-22",11.67
"2219","2015-10-23",11.18
"2220","2015-10-26",10.76
"2221","2015-10-27",10.64
"2222","2015-10-28",10.76
"2223","2015-10-29",10.78
"2224","2015-10-30",11.04
"2225","2015-11-02",11.3
"2226","2015-11-03",11.31
"2227","2015-11-04",11.66
"2228","2015-11-05",12.28
"2229","2015-11-06",11.91
"2230","2015-11-09",11.8
"2231","2015-11-10",11.43
"2232","2015-11-11",10.64
"2233","2015-11-12",10.3
"2234","2015-11-13",11.02
"2235","2015-11-16",11.66
"2236","2015-11-17",10.93
"2237","2015-11-18",10.54
"2238","2015-11-19",9.78
"2239","2015-11-20",9.04
"2240","2015-11-23",9.02
"2241","2015-11-24",9.26
"2242","2015-11-25",9.42
"2243","2015-11-27",8.74
"2244","2015-11-30",9.01
"2245","2015-12-01",8.91
"2246","2015-12-02",8.85
"2247","2015-12-03",8.19
"2248","2015-12-04",7.74
"2249","2015-12-07",7.12
"2250","2015-12-08",6.98
"2251","2015-12-09",6.95
"2252","2015-12-10",6.86
"2253","2015-12-11",5.9
"2254","2015-12-14",5.33
"2255","2015-12-15",5.37
"2256","2015-12-16",5.3
"2257","2015-12-17",5.15
"2258","2015-12-18",5.54
"2259","2015-12-21",5.87
"2260","2015-12-22",5.88
"2261","2015-12-23",6.71
"2262","2015-12-24",6.71
"2263","2015-12-28",6.85
"2264","2015-12-29",6.76
"2265","2015-12-30",6.3
"2266","2015-12-31",7.11
"2267","2016-01-04",7.71
"2268","2016-01-05",7.65
"2269","2016-01-06",6.69
"2270","2016-01-07",6.85
"2271","2016-01-08",6.95
"2272","2016-01-11",6.54
"2273","2016-01-12",5.94
"2274","2016-01-13",6.46
"2275","2016-01-14",6.63
"2276","2016-01-15",6.7
"2277","2016-01-19",6.52
"2278","2016-01-20",7.38
"2279","2016-01-21",8.8
"2280","2016-01-22",8.77
"2281","2016-01-25",7.93
"2282","2016-01-26",8.6
"2283","2016-01-27",8.82
"2284","2016-01-28",8.54
"2285","2016-01-29",8.89
"2286","2016-02-01",8.5
"2287","2016-02-02",8.17
"2288","2016-02-03",8.97
"2289","2016-02-04",8.84
"2290","2016-02-05",9.34
"2291","2016-02-08",9.34
"2292","2016-02-09",8.37
"2293","2016-02-10",8.58
"2294","2016-02-11",8.15
"2295","2016-02-12",8.93
"2296","2016-02-16",8
"2297","2016-02-17",8.88
"2298","2016-02-18",8.49
"2299","2016-02-19",7.09
"2300","2016-02-22",7.26
"2301","2016-02-23",6.63
"2302","2016-02-24",6.83
"2303","2016-02-25",6.77
"2304","2016-02-26",6.38
"2305","2016-02-29",5.78
"2306","2016-03-01",5.62
"2307","2016-03-02",6.21
"2308","2016-03-03",7.34
"2309","2016-03-04",7.83
"2310","2016-03-07",8.59
"2311","2016-03-08",7.33
"2312","2016-03-09",7.13
"2313","2016-03-10",7.26
"2314","2016-03-11",8
"2315","2016-03-14",7.46
"2316","2016-03-15",7.23
"2317","2016-03-16",7.9
"2318","2016-03-17",8.1
"2319","2016-03-18",7.93
"2320","2016-03-21",7.86
"2321","2016-03-22",8.08
"2322","2016-03-23",7.35
"2323","2016-03-24",7.38
"2324","2016-03-28",7.5
"2325","2016-03-29",8
"2326","2016-03-30",7.7
"2327","2016-03-31",8.07
"2328","2016-04-01",7.81
"2329","2016-04-04",8.51
"2330","2016-04-05",7.81
"2331","2016-04-06",7.68
"2332","2016-04-07",8.01
"2333","2016-04-08",8.68
"2334","2016-04-11",9.13
"2335","2016-04-12",10.54
"2336","2016-04-13",10.48
"2337","2016-04-14",10.75
"2338","2016-04-15",10.49
"2339","2016-04-18",10.47
"2340","2016-04-19",10.63
"2341","2016-04-20",10.8
"2342","2016-04-21",10.67
"2343","2016-04-22",12.27
"2344","2016-04-25",12.1
"2345","2016-04-26",12.96
"2346","2016-04-27",13.66
"2347","2016-04-28",12.78
"2348","2016-04-29",13.43
"2349","2016-05-02",12.8
"2350","2016-05-03",11.92
"2351","2016-05-04",11.71
"2352","2016-05-05",12.16
"2353","2016-05-06",11.79
"2354","2016-05-09",11.53
"2355","2016-05-10",12.36
"2356","2016-05-11",12.23
"2357","2016-05-12",11.86
"2358","2016-05-13",11.26
"2359","2016-05-16",11.46
"2360","2016-05-17",12.26
"2361","2016-05-18",11.84
"2362","2016-05-19",12.05
"2363","2016-05-20",11.65
"2364","2016-05-23",11.99
"2365","2016-05-24",12.29
"2366","2016-05-25",13.13
"2367","2016-05-26",13.13
"2368","2016-05-27",13.06
"2369","2016-05-31",13.67
"2370","2016-06-01",14.06
"2371","2016-06-02",14.42
"2372","2016-06-03",14.6
"2373","2016-06-06",15.3
"2374","2016-06-07",15.21
"2375","2016-06-08",14.12
"2376","2016-06-09",14.74
"2377","2016-06-10",13.15
"2378","2016-06-13",13.11
"2379","2016-06-14",12.82
"2380","2016-06-15",12.98
"2381","2016-06-16",12.8
"2382","2016-06-17",13.09
"2383","2016-06-20",13.91
"2384","2016-06-21",14.13
"2385","2016-06-22",13.47
"2386","2016-06-23",13.57
"2387","2016-06-24",12.62
"2388","2016-06-27",12.42
"2389","2016-06-28",13.89
"2390","2016-06-29",13.03
"2391","2016-06-30",12.58
"2392","2016-07-01",13.01
"2393","2016-07-05",11.66
"2394","2016-07-06",12.08
"2395","2016-07-07",12.33
"2396","2016-07-08",12.87
"2397","2016-07-11",12.9
"2398","2016-07-12",14.2
"2399","2016-07-13",13.96
"2400","2016-07-14",13.47
"2401","2016-07-15",13.4
"2402","2016-07-18",13.6
"2403","2016-07-19",13.39
"2404","2016-07-20",13.29
"2405","2016-07-21",13.21
"2406","2016-07-22",14.47
"2407","2016-07-25",14.47
"2408","2016-07-26",14.35
"2409","2016-07-27",14.25
"2410","2016-07-28",14.46
"2411","2016-07-29",14.58
"2412","2016-08-01",13.84
"2413","2016-08-02",13.77
"2414","2016-08-03",14.5
"2415","2016-08-04",14.33
"2416","2016-08-05",13.97
"2417","2016-08-08",14.12
"2418","2016-08-09",13.61
"2419","2016-08-10",13.32
"2420","2016-08-11",13.57
"2421","2016-08-12",13.86
"2422","2016-08-15",14.26
"2423","2016-08-16",14.16
"2424","2016-08-17",13.83
"2425","2016-08-18",14.38
"2426","2016-08-19",13.72
"2427","2016-08-22",13.47
"2428","2016-08-23",14.04
"2429","2016-08-24",13.92
"2430","2016-08-25",14.09
"2431","2016-08-26",14.36
"2432","2016-08-29",14.43
"2433","2016-08-30",14.2
"2434","2016-08-31",13.91
"2435","2016-09-01",13.79
"2436","2016-09-02",13.93
"2437","2016-09-06",14.2
"2438","2016-09-07",14.42
"2439","2016-09-08",15.44
"2440","2016-09-09",14.72
"2441","2016-09-12",14.94
"2442","2016-09-13",14.19
"2443","2016-09-14",13.89
"2444","2016-09-15",14.08
"2445","2016-09-16",13.68
"2446","2016-09-19",13.86
"2447","2016-09-20",14.25
"2448","2016-09-21",14.68
"2449","2016-09-22",14.34
"2450","2016-09-23",13.86
"2451","2016-09-26",13.71
"2452","2016-09-27",13.13
"2453","2016-09-28",13.42
"2454","2016-09-29",13.2
"2455","2016-09-30",13.84
"2456","2016-10-03",13.9
"2457","2016-10-04",13.74
"2458","2016-10-05",13.91
"2459","2016-10-06",14.07
"2460","2016-10-07",13.82
"2461","2016-10-10",13.71
"2462","2016-10-11",13.17
"2463","2016-10-12",13.36
"2464","2016-10-13",13.64
"2465","2016-10-14",12.9
"2466","2016-10-17",12.47
"2467","2016-10-18",12.64
"2468","2016-10-19",12.48
"2469","2016-10-20",12.65
"2470","2016-10-21",11.59
"2471","2016-10-24",11.2
"2472","2016-10-25",10.76
"2473","2016-10-26",10.46
"2474","2016-10-27",10.87
"2475","2016-10-28",10.41
"2476","2016-10-31",10.39
"2477","2016-11-01",9.69
"2478","2016-11-02",9.55
"2479","2016-11-03",9.42
"2480","2016-11-04",9.51
"2481","2016-11-07",10.09
"2482","2016-11-08",9.39
"2483","2016-11-09",9.78
"2484","2016-11-10",10.1
"2485","2016-11-11",9.84
"2486","2016-11-14",10.75
"2487","2016-11-15",11.19
"2488","2016-11-16",10.81
"2489","2016-11-17",10.37
"2490","2016-11-18",10.54
"2491","2016-11-21",11.19
"2492","2016-11-22",11.06
"2493","2016-11-23",11.5
"2494","2016-11-25",11.47
"2495","2016-11-28",11.64
"2496","2016-11-29",11.59
"2497","2016-11-30",11.35
"2498","2016-12-01",12.13
"2499","2016-12-02",11.67
"2500","2016-12-05",12.29
"2501","2016-12-06",12.45
"2502","2016-12-07",12.37
"2503","2016-12-08",12.36
"2504","2016-12-09",12.61
"2505","2016-12-12",11.5
"2506","2016-12-13",11.31
"2507","2016-12-14",10.92
"2508","2016-12-15",10.65
"2509","2016-12-16",10.49
"2510","2016-12-19",10.69
"2511","2016-12-20",10.38
"2512","2016-12-21",10.98
"2513","2016-12-22",11.08
"2514","2016-12-23",11.01
"2515","2016-12-27",11.02
"2516","2016-12-28",10.89
"2517","2016-12-29",10.7
"2518","2016-12-30",10.82
"2519","2017-01-03",9.97
"2520","2017-01-04",10.28
"2521","2017-01-05",10.32
"2522","2017-01-06",10.25
"2523","2017-01-09",9.75
"2524","2017-01-10",9.97
"2525","2017-01-11",10.25
"2526","2017-01-12",10.1
"2527","2017-01-13",10.04
"2528","2017-01-17",9.68
"2529","2017-01-18",9.69
"2530","2017-01-19",9.51
"2531","2017-01-20",9.41
"2532","2017-01-23",9.19
"2533","2017-01-24",9.5
"2534","2017-01-25",9.61
"2535","2017-01-26",9.79
"2536","2017-01-27",9.42
"2537","2017-01-30",9.13
"2538","2017-01-31",9.01
"2539","2017-02-01",8.88
"2540","2017-02-02",9.32
"2541","2017-02-03",9.43
"2542","2017-02-06",9.33
"2543","2017-02-07",9.19
"2544","2017-02-08",8.88
"2545","2017-02-09",9.1
"2546","2017-02-10",9.01
"2547","2017-02-13",8.83
"2548","2017-02-14",8.9
"2549","2017-02-15",9.03
"2550","2017-02-16",8.61
"2551","2017-02-17",8.68
"2552","2017-02-21",8.59
"2553","2017-02-22",8.57
"2554","2017-02-23",8.35
"2555","2017-02-24",7.35
"2556","2017-02-27",7.61
"2557","2017-02-28",7.51
"2558","2017-03-01",7.72
"2559","2017-03-02",7.59
"2560","2017-03-03",7.71
"2561","2017-03-06",7.94
"2562","2017-03-07",7.61
"2563","2017-03-08",7.46
"2564","2017-03-09",7.46
"2565","2017-03-10",7.44
"2566","2017-03-13",7.6
"2567","2017-03-14",7.38
"2568","2017-03-15",7.81
"2569","2017-03-16",7.75
"2570","2017-03-17",7.63
"2571","2017-03-20",7.66
"2572","2017-03-21",7.45
"2573","2017-03-22",7.36
"2574","2017-03-23",7.54
"2575","2017-03-24",7.56
"2576","2017-03-27",7.7
"2577","2017-03-28",7.89
"2578","2017-03-29",8.15
"2579","2017-03-30",8.09
"2580","2017-03-31",8.17
"2581","2017-04-03",7.89
"2582","2017-04-04",8.59
"2583","2017-04-05",8.34
"2584","2017-04-06",8.5
"2585","2017-04-07",8.4
"2586","2017-04-10",8.36
"2587","2017-04-11",8.1
"2588","2017-04-12",7.87
"2589","2017-04-13",7.48
"2590","2017-04-17",7.49
"2591","2017-04-18",7.33
"2592","2017-04-19",7.31
"2593","2017-04-20",7.46
"2594","2017-04-21",7.44
"2595","2017-04-24",7.53
"2596","2017-04-25",7.72
"2597","2017-04-26",7.83
"2598","2017-04-27",7.67
"2599","2017-04-28",7.51
"2600","2017-05-01",7.53
"2601","2017-05-02",7.48
"2602","2017-05-03",7.32
"2603","2017-05-04",7.02
"2604","2017-05-05",7.35
"2605","2017-05-08",7.25
"2606","2017-05-09",7.13
"2607","2017-05-10",7.33
"2608","2017-05-11",7.48
"2609","2017-05-12",7.66
"2610","2017-05-15",7.33
"2611","2017-05-16",7.24
"2612","2017-05-17",7.03
"2613","2017-05-18",6.84
"2614","2017-05-19",7.11
"2615","2017-05-22",7.02
"2616","2017-05-23",6.99
"2617","2017-05-24",6.76
"2618","2017-05-25",6.67
"2619","2017-05-26",6.61
"2620","2017-05-30",6.35
"2621","2017-05-31",6.06
"2622","2017-06-01",6.04
"2623","2017-06-02",5.74
"2624","2017-06-05",5.76
"2625","2017-06-06",6.08
"2626","2017-06-07",5.96
"2627","2017-06-08",5.88
"2628","2017-06-09",6.16
"2629","2017-06-12",6.12
"2630","2017-06-13",6.43
"2631","2017-06-14",6.08
"2632","2017-06-15",6.18
"2633","2017-06-16",6.06
"2634","2017-06-19",5.87
"2635","2017-06-20",5.8
"2636","2017-06-21",5.5
"2637","2017-06-22",5.55
"2638","2017-06-23",5.79
"2639","2017-06-26",5.9
"2640","2017-06-27",5.8
"2641","2017-06-28",5.83
"2642","2017-06-29",6.18
"2643","2017-06-30",6.08
"2644","2017-07-03",6.3
"2645","2017-07-05",5.81
"2646","2017-07-06",5.74
"2647","2017-07-07",5.6
"2648","2017-07-10",5.85
"2649","2017-07-11",5.97
"2650","2017-07-12",5.79
"2651","2017-07-13",5.9
"2652","2017-07-14",6.01
"2653","2017-07-17",6.09
"2654","2017-07-18",5.84
"2655","2017-07-19",6.13
"2656","2017-07-20",5.95
"2657","2017-07-21",5.77
"2658","2017-07-24",5.64
"2659","2017-07-25",5.92
"2660","2017-07-26",5.91
"2661","2017-07-27",6.05
"2662","2017-07-28",5.93
"2663","2017-07-31",5.7
"2664","2017-08-01",5.66
"2665","2017-08-02",5.37
"2666","2017-08-03",5.22
"2667","2017-08-04",5.28
"2668","2017-08-07",5.2
"2669","2017-08-08",5.18
"2670","2017-08-09",5.27
"2671","2017-08-10",5.22
"2672","2017-08-11",5.34
"2673","2017-08-14",5.18
"2674","2017-08-15",5.33
"2675","2017-08-16",5.23
"2676","2017-08-17",5.13
"2677","2017-08-18",5.28
"2678","2017-08-21",5.18
"2679","2017-08-22",5.27
"2680","2017-08-23",5.35
"2681","2017-08-24",5.52
"2682","2017-08-25",5.33
"2683","2017-08-28",5.36
"2684","2017-08-29",5.44
"2685","2017-08-30",5.3
"2686","2017-08-31",5.45
"2687","2017-09-01",5.68
"2688","2017-09-05",5.56
"2689","2017-09-06",5.6
"2690","2017-09-07",5.5
"2691","2017-09-08",5.18
"2692","2017-09-11",5.41
"2693","2017-09-12",5.76
"2694","2017-09-13",5.85
"2695","2017-09-14",5.91
"2696","2017-09-15",5.79
"2697","2017-09-18",6.03
"2698","2017-09-19",5.98
"2699","2017-09-20",6.05
"2700","2017-09-21",5.83
"2701","2017-09-22",6.02
"2702","2017-09-25",6.12
"2703","2017-09-26",6.23
"2704","2017-09-27",6.3
"2705","2017-09-28",6.14
"2706","2017-09-29",6.11
"2707","2017-10-02",6.26
"2708","2017-10-03",6.26
"2709","2017-10-04",6.12
"2710","2017-10-05",6.14
"2711","2017-10-06",5.93
"2712","2017-10-09",5.9
"2713","2017-10-10",5.83
"2714","2017-10-11",5.86
"2715","2017-10-12",5.83
"2716","2017-10-13",5.71
"2717","2017-10-16",5.58
"2718","2017-10-17",5.59
"2719","2017-10-18",5.47
"2720","2017-10-19",5.46
"2721","2017-10-20",5.38
"2722","2017-10-23",5.14
"2723","2017-10-24",5.13
"2724","2017-10-25",5.05
"2725","2017-10-26",5.17
"2726","2017-10-27",5.44
"2727","2017-10-30",5.35
"2728","2017-10-31",5.55
"2729","2017-11-01",5.85
"2730","2017-11-02",5.69
"2731","2017-11-03",5.85
"2732","2017-11-06",6.18
"2733","2017-11-07",6.14
"2734","2017-11-08",6.13
"2735","2017-11-09",6.49
"2736","2017-11-10",6.67
"2737","2017-11-13",6.5
"2738","2017-11-14",6.21
"2739","2017-11-15",6.13
"2740","2017-11-16",6.1
"2741","2017-11-17",6.45
"2742","2017-11-20",6.26
"2743","2017-11-21",6.19
"2744","2017-11-22",6.34
"2745","2017-11-24",6.17
"2746","2017-11-27",6.17
"2747","2017-11-28",6.4
"2748","2017-11-29",6.45
"2749","2017-11-30",6.36
"2750","2017-12-01",6.38
"2751","2017-12-04",6.21
"2752","2017-12-05",6.09
"2753","2017-12-06",5.83
"2754","2017-12-07",5.53
"2755","2017-12-08",5.49
"2756","2017-12-11",5.81
"2757","2017-12-12",5.54
"2758","2017-12-13",5.55
"2759","2017-12-14",5.29
"2760","2017-12-15",5.11
"2761","2017-12-18",5.29
"2762","2017-12-19",5.18
"2763","2017-12-20",5.17
"2764","2017-12-21",5.34
"2765","2017-12-22",5.32
"2766","2017-12-26",5.45
"2767","2017-12-27",5.46
"2768","2017-12-28",5.76
"2769","2017-12-29",5.58
"2770","2018-01-02",5.91
"2771","2018-01-03",5.91
"2772","2018-01-04",5.86
"2773","2018-01-05",5.59
