"","date","LMT"
"1829","2014-04-08",156.649994
"1830","2014-04-09",158.830002
"1831","2014-04-10",155.429993
"1832","2014-04-11",153.820007
"1833","2014-04-14",155.820007
"1834","2014-04-15",157.389999
"1835","2014-04-16",159.440002
"1836","2014-04-17",160.25
"1837","2014-04-21",161.490005
"1838","2014-04-22",156.690002
"1839","2014-04-23",161.979996
"1840","2014-04-24",160.619995
"1841","2014-04-25",161.089996
"1842","2014-04-28",161.369995
"1843","2014-04-29",161.990005
"1844","2014-04-30",164.139999
"1845","2014-05-01",162.850006
"1846","2014-05-02",163.899994
"1847","2014-05-05",165.119995
"1848","2014-05-06",163.490005
"1849","2014-05-07",164.199997
"1850","2014-05-08",164.389999
"1851","2014-05-09",165.179993
"1852","2014-05-12",166.919998
"1853","2014-05-13",167.639999
"1854","2014-05-14",165.259995
"1855","2014-05-15",163.539993
"1856","2014-05-16",162.100006
"1857","2014-05-19",162.300003
"1858","2014-05-20",160.570007
"1859","2014-05-21",161.889999
"1860","2014-05-22",161.820007
"1861","2014-05-23",162.639999
"1862","2014-05-27",162.949997
"1863","2014-05-28",162.100006
"1864","2014-05-29",163.149994
"1865","2014-05-30",163.649994
"1866","2014-06-02",164.110001
"1867","2014-06-03",163.889999
"1868","2014-06-04",164.520004
"1869","2014-06-05",166.330002
"1870","2014-06-06",167.169998
"1871","2014-06-09",168.080002
"1872","2014-06-10",167.339996
"1873","2014-06-11",164.529999
"1874","2014-06-12",162.639999
"1875","2014-06-13",164.039993
"1876","2014-06-16",165.139999
"1877","2014-06-17",164.240005
"1878","2014-06-18",163.789993
"1879","2014-06-19",164.199997
"1880","2014-06-20",165.399994
"1881","2014-06-23",163.949997
"1882","2014-06-24",162.509995
"1883","2014-06-25",162.449997
"1884","2014-06-26",162.050003
"1885","2014-06-27",162.699997
"1886","2014-06-30",160.729996
"1887","2014-07-01",160.639999
"1888","2014-07-02",158.979996
"1889","2014-07-03",159.899994
"1890","2014-07-07",158.300003
"1891","2014-07-08",157.210007
"1892","2014-07-09",157.929993
"1893","2014-07-10",158.179993
"1894","2014-07-11",160.309998
"1895","2014-07-14",161.809998
"1896","2014-07-15",162.619995
"1897","2014-07-16",161.550003
"1898","2014-07-17",161.330002
"1899","2014-07-18",162.490005
"1900","2014-07-21",162.979996
"1901","2014-07-22",167.869995
"1902","2014-07-23",168.100006
"1903","2014-07-24",169.970001
"1904","2014-07-25",170.039993
"1905","2014-07-28",170
"1906","2014-07-29",169.330002
"1907","2014-07-30",170.179993
"1908","2014-07-31",166.970001
"1909","2014-08-01",167.119995
"1910","2014-08-04",168.289993
"1911","2014-08-05",166.929993
"1912","2014-08-06",163.050003
"1913","2014-08-07",162.949997
"1914","2014-08-08",165.800003
"1915","2014-08-11",166.149994
"1916","2014-08-12",165.779999
"1917","2014-08-13",169.089996
"1918","2014-08-14",169.5
"1919","2014-08-15",169.160004
"1920","2014-08-18",171.520004
"1921","2014-08-19",172.130005
"1922","2014-08-20",175.309998
"1923","2014-08-21",175.100006
"1924","2014-08-22",175.149994
"1925","2014-08-25",176.529999
"1926","2014-08-26",176.610001
"1927","2014-08-27",176.520004
"1928","2014-08-28",174.100006
"1929","2014-08-29",174
"1930","2014-09-02",173.800003
"1931","2014-09-03",173.5
"1932","2014-09-04",173.039993
"1933","2014-09-05",174.580002
"1934","2014-09-08",174.770004
"1935","2014-09-09",174.940002
"1936","2014-09-10",174.589996
"1937","2014-09-11",174.199997
"1938","2014-09-12",174.429993
"1939","2014-09-15",175.600006
"1940","2014-09-16",177.190002
"1941","2014-09-17",178.800003
"1942","2014-09-18",179.570007
"1943","2014-09-19",180.740005
"1944","2014-09-22",178.990005
"1945","2014-09-23",176.339996
"1946","2014-09-24",178.389999
"1947","2014-09-25",177.440002
"1948","2014-09-26",181.580002
"1949","2014-09-29",181.360001
"1950","2014-09-30",182.779999
"1951","2014-10-01",177.889999
"1952","2014-10-02",176.350006
"1953","2014-10-03",178.339996
"1954","2014-10-06",176.919998
"1955","2014-10-07",173.020004
"1956","2014-10-08",176.350006
"1957","2014-10-09",174.550003
"1958","2014-10-10",174.470001
"1959","2014-10-13",172.880005
"1960","2014-10-14",176.110001
"1961","2014-10-15",175.190002
"1962","2014-10-16",174.720001
"1963","2014-10-17",176.240005
"1964","2014-10-20",175.529999
"1965","2014-10-21",172.610001
"1966","2014-10-22",176.009995
"1967","2014-10-23",180.669998
"1968","2014-10-24",181.330002
"1969","2014-10-27",183
"1970","2014-10-28",185.550003
"1971","2014-10-29",186.429993
"1972","2014-10-30",189.289993
"1973","2014-10-31",190.570007
"1974","2014-11-03",190.75
"1975","2014-11-04",190.789993
"1976","2014-11-05",189.729996
"1977","2014-11-06",189.880005
"1978","2014-11-07",186.149994
"1979","2014-11-10",186.990005
"1980","2014-11-11",187.119995
"1981","2014-11-12",186.869995
"1982","2014-11-13",187.970001
"1983","2014-11-14",186.600006
"1984","2014-11-17",185.509995
"1985","2014-11-18",186.559998
"1986","2014-11-19",186
"1987","2014-11-20",185.559998
"1988","2014-11-21",187.929993
"1989","2014-11-24",188.820007
"1990","2014-11-25",188.669998
"1991","2014-11-26",189.149994
"1992","2014-11-28",191.559998
"1993","2014-12-01",191.100006
"1994","2014-12-02",190.110001
"1995","2014-12-03",189.679993
"1996","2014-12-04",189.729996
"1997","2014-12-05",189.869995
"1998","2014-12-08",189.850006
"1999","2014-12-09",190.619995
"2000","2014-12-10",187.910004
"2001","2014-12-11",189.25
"2002","2014-12-12",185.179993
"2003","2014-12-15",184.210007
"2004","2014-12-16",185.389999
"2005","2014-12-17",185.149994
"2006","2014-12-18",191.639999
"2007","2014-12-19",192.850006
"2008","2014-12-22",196.449997
"2009","2014-12-23",195.770004
"2010","2014-12-24",196.429993
"2011","2014-12-26",196.839996
"2012","2014-12-29",195.639999
"2013","2014-12-30",195.429993
"2014","2014-12-31",192.570007
"2015","2015-01-02",193.309998
"2016","2015-01-05",189.289993
"2017","2015-01-06",188.399994
"2018","2015-01-07",190.830002
"2019","2015-01-08",195.130005
"2020","2015-01-09",195.020004
"2021","2015-01-12",194.470001
"2022","2015-01-13",194.350006
"2023","2015-01-14",193.229996
"2024","2015-01-15",192.369995
"2025","2015-01-16",194.710007
"2026","2015-01-20",195.75
"2027","2015-01-21",195.5
"2028","2015-01-22",198.089996
"2029","2015-01-23",197.440002
"2030","2015-01-26",195.679993
"2031","2015-01-27",190.550003
"2032","2015-01-28",189.25
"2033","2015-01-29",192.5
"2034","2015-01-30",188.369995
"2035","2015-02-02",189.330002
"2036","2015-02-03",192
"2037","2015-02-04",192.279999
"2038","2015-02-05",194.059998
"2039","2015-02-06",195.240005
"2040","2015-02-09",193.020004
"2041","2015-02-10",195.669998
"2042","2015-02-11",196.309998
"2043","2015-02-12",197.479996
"2044","2015-02-13",196.949997
"2045","2015-02-17",197.570007
"2046","2015-02-18",198.570007
"2047","2015-02-19",201.710007
"2048","2015-02-20",203.990005
"2049","2015-02-23",205.589996
"2050","2015-02-24",206.619995
"2051","2015-02-25",204.860001
"2052","2015-02-26",201.330002
"2053","2015-02-27",200.050003
"2054","2015-03-02",203.020004
"2055","2015-03-03",199.929993
"2056","2015-03-04",198.970001
"2057","2015-03-05",199.100006
"2058","2015-03-06",197.660004
"2059","2015-03-09",199.740005
"2060","2015-03-10",197.580002
"2061","2015-03-11",197.210007
"2062","2015-03-12",198.779999
"2063","2015-03-13",197.110001
"2064","2015-03-16",202.110001
"2065","2015-03-17",200.669998
"2066","2015-03-18",202.600006
"2067","2015-03-19",202.190002
"2068","2015-03-20",203.770004
"2069","2015-03-23",202.919998
"2070","2015-03-24",203.300003
"2071","2015-03-25",199.020004
"2072","2015-03-26",200.559998
"2073","2015-03-27",202.229996
"2074","2015-03-30",204.889999
"2075","2015-03-31",202.960007
"2076","2015-04-01",198.759995
"2077","2015-04-02",198.720001
"2078","2015-04-06",200.529999
"2079","2015-04-07",200.149994
"2080","2015-04-08",200.809998
"2081","2015-04-09",201.440002
"2082","2015-04-10",200.399994
"2083","2015-04-13",197.050003
"2084","2015-04-14",197.339996
"2085","2015-04-15",197.210007
"2086","2015-04-16",197.119995
"2087","2015-04-17",194.820007
"2088","2015-04-20",196.800003
"2089","2015-04-21",196.289993
"2090","2015-04-22",197.630005
"2091","2015-04-23",197.199997
"2092","2015-04-24",195.369995
"2093","2015-04-27",193.839996
"2094","2015-04-28",194.020004
"2095","2015-04-29",191.289993
"2096","2015-04-30",186.600006
"2097","2015-05-01",189
"2098","2015-05-04",189.690002
"2099","2015-05-05",187.350006
"2100","2015-05-06",186.830002
"2101","2015-05-07",188.210007
"2102","2015-05-08",190.479996
"2103","2015-05-11",190.470001
"2104","2015-05-12",190.610001
"2105","2015-05-13",191
"2106","2015-05-14",193.050003
"2107","2015-05-15",192.360001
"2108","2015-05-18",193.080002
"2109","2015-05-19",193.380005
"2110","2015-05-20",193.25
"2111","2015-05-21",193.110001
"2112","2015-05-22",192.860001
"2113","2015-05-26",190.509995
"2114","2015-05-27",191.350006
"2115","2015-05-28",190.119995
"2116","2015-05-29",188.199997
"2117","2015-06-01",191.070007
"2118","2015-06-02",190.770004
"2119","2015-06-03",191.889999
"2120","2015-06-04",190.169998
"2121","2015-06-05",189.330002
"2122","2015-06-08",189.369995
"2123","2015-06-09",189.350006
"2124","2015-06-10",189.279999
"2125","2015-06-11",191.479996
"2126","2015-06-12",190.979996
"2127","2015-06-15",189.919998
"2128","2015-06-16",190.820007
"2129","2015-06-17",191.020004
"2130","2015-06-18",192.75
"2131","2015-06-19",191.139999
"2132","2015-06-22",192.080002
"2133","2015-06-23",191.639999
"2134","2015-06-24",190.169998
"2135","2015-06-25",189.990005
"2136","2015-06-26",188.639999
"2137","2015-06-29",185.520004
"2138","2015-06-30",185.899994
"2139","2015-07-01",188.169998
"2140","2015-07-02",187.300003
"2141","2015-07-06",187.990005
"2142","2015-07-07",190.160004
"2143","2015-07-08",190.050003
"2144","2015-07-09",192.130005
"2145","2015-07-10",194.190002
"2146","2015-07-13",197.880005
"2147","2015-07-14",199.050003
"2148","2015-07-15",199.410004
"2149","2015-07-16",201.619995
"2150","2015-07-17",201.179993
"2151","2015-07-20",205.130005
"2152","2015-07-21",203.149994
"2153","2015-07-22",202.789993
"2154","2015-07-23",202.830002
"2155","2015-07-24",201.039993
"2156","2015-07-27",201.169998
"2157","2015-07-28",203.630005
"2158","2015-07-29",208.149994
"2159","2015-07-30",206.470001
"2160","2015-07-31",207.100006
"2161","2015-08-03",207.789993
"2162","2015-08-04",209.529999
"2163","2015-08-05",209.429993
"2164","2015-08-06",209.259995
"2165","2015-08-07",209.089996
"2166","2015-08-10",210.779999
"2167","2015-08-11",208.860001
"2168","2015-08-12",208.779999
"2169","2015-08-13",209.789993
"2170","2015-08-14",211.960007
"2171","2015-08-17",213.020004
"2172","2015-08-18",212.669998
"2173","2015-08-19",211.279999
"2174","2015-08-20",209.130005
"2175","2015-08-21",204.679993
"2176","2015-08-24",197.460007
"2177","2015-08-25",198.979996
"2178","2015-08-26",202.119995
"2179","2015-08-27",205.429993
"2180","2015-08-28",203.899994
"2181","2015-08-31",201.179993
"2182","2015-09-01",197.619995
"2183","2015-09-02",204.039993
"2184","2015-09-03",205.199997
"2185","2015-09-04",202.619995
"2186","2015-09-08",207.009995
"2187","2015-09-09",204.660004
"2188","2015-09-10",206.149994
"2189","2015-09-11",206.809998
"2190","2015-09-14",206
"2191","2015-09-15",207.839996
"2192","2015-09-16",207.559998
"2193","2015-09-17",207.600006
"2194","2015-09-18",203.309998
"2195","2015-09-21",204.350006
"2196","2015-09-22",203.660004
"2197","2015-09-23",202.770004
"2198","2015-09-24",204.759995
"2199","2015-09-25",203.889999
"2200","2015-09-28",200.220001
"2201","2015-09-29",202.470001
"2202","2015-09-30",207.309998
"2203","2015-10-01",204.75
"2204","2015-10-02",206.610001
"2205","2015-10-05",211.729996
"2206","2015-10-06",210.399994
"2207","2015-10-07",212.949997
"2208","2015-10-08",214.369995
"2209","2015-10-09",213.259995
"2210","2015-10-12",214.330002
"2211","2015-10-13",211.979996
"2212","2015-10-14",208.149994
"2213","2015-10-15",209.179993
"2214","2015-10-16",209.779999
"2215","2015-10-19",210.639999
"2216","2015-10-20",208.729996
"2217","2015-10-21",211.559998
"2218","2015-10-22",216.509995
"2219","2015-10-23",219.320007
"2220","2015-10-26",220.940002
"2221","2015-10-27",223.039993
"2222","2015-10-28",221.039993
"2223","2015-10-29",218.25
"2224","2015-10-30",219.830002
"2225","2015-11-02",220.589996
"2226","2015-11-03",218.899994
"2227","2015-11-04",218.830002
"2228","2015-11-05",218.600006
"2229","2015-11-06",216.630005
"2230","2015-11-09",214.699997
"2231","2015-11-10",214.070007
"2232","2015-11-11",215.110001
"2233","2015-11-12",213.580002
"2234","2015-11-13",213.160004
"2235","2015-11-16",220.669998
"2236","2015-11-17",222.389999
"2237","2015-11-18",223.220001
"2238","2015-11-19",224
"2239","2015-11-20",226.059998
"2240","2015-11-23",226.029999
"2241","2015-11-24",226.429993
"2242","2015-11-25",225.800003
"2243","2015-11-27",225.910004
"2244","2015-11-30",219.160004
"2245","2015-12-01",220.199997
"2246","2015-12-02",218.940002
"2247","2015-12-03",215.460007
"2248","2015-12-04",218.389999
"2249","2015-12-07",219.130005
"2250","2015-12-08",218.809998
"2251","2015-12-09",217.539993
"2252","2015-12-10",218.880005
"2253","2015-12-11",217.199997
"2254","2015-12-14",216.580002
"2255","2015-12-15",214.839996
"2256","2015-12-16",217.5
"2257","2015-12-17",215.220001
"2258","2015-12-18",212.179993
"2259","2015-12-21",215.470001
"2260","2015-12-22",217.580002
"2261","2015-12-23",217.929993
"2262","2015-12-24",218.559998
"2263","2015-12-28",218.410004
"2264","2015-12-29",220.470001
"2265","2015-12-30",219.800003
"2266","2015-12-31",217.149994
"2267","2016-01-04",213.210007
"2268","2016-01-05",218.259995
"2269","2016-01-06",217.630005
"2270","2016-01-07",213.289993
"2271","2016-01-08",212.910004
"2272","2016-01-11",215.350006
"2273","2016-01-12",217.960007
"2274","2016-01-13",214.399994
"2275","2016-01-14",216.419998
"2276","2016-01-15",215.990005
"2277","2016-01-19",215.289993
"2278","2016-01-20",210.399994
"2279","2016-01-21",210.789993
"2280","2016-01-22",212.039993
"2281","2016-01-25",211.009995
"2282","2016-01-26",209.929993
"2283","2016-01-27",207.860001
"2284","2016-01-28",206.660004
"2285","2016-01-29",211
"2286","2016-02-01",209.800003
"2287","2016-02-02",210.449997
"2288","2016-02-03",212.919998
"2289","2016-02-04",210.210007
"2290","2016-02-05",211.940002
"2291","2016-02-08",214.529999
"2292","2016-02-09",215.979996
"2293","2016-02-10",213.949997
"2294","2016-02-11",207.179993
"2295","2016-02-12",206.080002
"2296","2016-02-16",209
"2297","2016-02-17",212.740005
"2298","2016-02-18",214.199997
"2299","2016-02-19",213.619995
"2300","2016-02-22",215.009995
"2301","2016-02-23",215.149994
"2302","2016-02-24",216.630005
"2303","2016-02-25",220.029999
"2304","2016-02-26",217.240005
"2305","2016-02-29",215.789993
"2306","2016-03-01",218.130005
"2307","2016-03-02",217.199997
"2308","2016-03-03",218.520004
"2309","2016-03-04",218.720001
"2310","2016-03-07",215.839996
"2311","2016-03-08",215.339996
"2312","2016-03-09",216.410004
"2313","2016-03-10",216.559998
"2314","2016-03-11",217.050003
"2315","2016-03-14",216.600006
"2316","2016-03-15",217.050003
"2317","2016-03-16",218.190002
"2318","2016-03-17",219.25
"2319","2016-03-18",220.910004
"2320","2016-03-21",221.259995
"2321","2016-03-22",220.729996
"2322","2016-03-23",221.259995
"2323","2016-03-24",218
"2324","2016-03-28",219.059998
"2325","2016-03-29",220.759995
"2326","2016-03-30",222.960007
"2327","2016-03-31",221.5
"2328","2016-04-01",223.110001
"2329","2016-04-04",224.130005
"2330","2016-04-05",225.619995
"2331","2016-04-06",226.630005
"2332","2016-04-07",226.479996
"2333","2016-04-08",226.300003
"2334","2016-04-11",224.649994
"2335","2016-04-12",225.979996
"2336","2016-04-13",226.380005
"2337","2016-04-14",225.440002
"2338","2016-04-15",225.809998
"2339","2016-04-18",227.139999
"2340","2016-04-19",226.509995
"2341","2016-04-20",226.580002
"2342","2016-04-21",226.070007
"2343","2016-04-22",226.830002
"2344","2016-04-25",226.300003
"2345","2016-04-26",232.160004
"2346","2016-04-27",233.649994
"2347","2016-04-28",232.720001
"2348","2016-04-29",232.380005
"2349","2016-05-02",233.240005
"2350","2016-05-03",234.699997
"2351","2016-05-04",236.009995
"2352","2016-05-05",238.139999
"2353","2016-05-06",240.259995
"2354","2016-05-09",240.320007
"2355","2016-05-10",244.360001
"2356","2016-05-11",241.830002
"2357","2016-05-12",244.940002
"2358","2016-05-13",242.119995
"2359","2016-05-16",242.970001
"2360","2016-05-17",241.529999
"2361","2016-05-18",241.580002
"2362","2016-05-19",238.889999
"2363","2016-05-20",240.070007
"2364","2016-05-23",239.520004
"2365","2016-05-24",240.970001
"2366","2016-05-25",240.839996
"2367","2016-05-26",241.539993
"2368","2016-05-27",240.089996
"2369","2016-05-31",236.229996
"2370","2016-06-01",238.080002
"2371","2016-06-02",237.830002
"2372","2016-06-03",238.919998
"2373","2016-06-06",239.399994
"2374","2016-06-07",239.5
"2375","2016-06-08",240.380005
"2376","2016-06-09",240.669998
"2377","2016-06-10",240.580002
"2378","2016-06-13",237.949997
"2379","2016-06-14",239.699997
"2380","2016-06-15",239.449997
"2381","2016-06-16",239.869995
"2382","2016-06-17",237.559998
"2383","2016-06-20",238.639999
"2384","2016-06-21",238.550003
"2385","2016-06-22",238.169998
"2386","2016-06-23",240
"2387","2016-06-24",239.699997
"2388","2016-06-27",239.289993
"2389","2016-06-28",240.910004
"2390","2016-06-29",244.080002
"2391","2016-06-30",248.169998
"2392","2016-07-01",249.350006
"2393","2016-07-05",249.509995
"2394","2016-07-06",250.080002
"2395","2016-07-07",249.770004
"2396","2016-07-08",251.899994
"2397","2016-07-11",254.389999
"2398","2016-07-12",254.699997
"2399","2016-07-13",255.899994
"2400","2016-07-14",256
"2401","2016-07-15",256.980011
"2402","2016-07-18",256.290009
"2403","2016-07-19",258.959991
"2404","2016-07-20",256.670013
"2405","2016-07-21",254.139999
"2406","2016-07-22",257.309998
"2407","2016-07-25",255.619995
"2408","2016-07-26",254.759995
"2409","2016-07-27",254.160004
"2410","2016-07-28",254.550003
"2411","2016-07-29",252.729996
"2412","2016-08-01",254.839996
"2413","2016-08-02",257
"2414","2016-08-03",256.850006
"2415","2016-08-04",257.75
"2416","2016-08-05",260.290009
"2417","2016-08-08",260.190002
"2418","2016-08-09",260.660004
"2419","2016-08-10",261.299988
"2420","2016-08-11",262.540009
"2421","2016-08-12",264.149994
"2422","2016-08-15",266.5
"2423","2016-08-16",256.769989
"2424","2016-08-17",255.639999
"2425","2016-08-18",255.419998
"2426","2016-08-19",254.119995
"2427","2016-08-22",254.199997
"2428","2016-08-23",249.75
"2429","2016-08-24",248.119995
"2430","2016-08-25",248.529999
"2431","2016-08-26",244.440002
"2432","2016-08-29",244.300003
"2433","2016-08-30",239.449997
"2434","2016-08-31",242.970001
"2435","2016-09-01",243.610001
"2436","2016-09-02",243.320007
"2437","2016-09-06",243
"2438","2016-09-07",241.369995
"2439","2016-09-08",241.630005
"2440","2016-09-09",237.940002
"2441","2016-09-12",238.800003
"2442","2016-09-13",237.410004
"2443","2016-09-14",237.410004
"2444","2016-09-15",239.089996
"2445","2016-09-16",237.449997
"2446","2016-09-19",240.880005
"2447","2016-09-20",240.479996
"2448","2016-09-21",243.820007
"2449","2016-09-22",246.619995
"2450","2016-09-23",245.839996
"2451","2016-09-26",245.529999
"2452","2016-09-27",245.789993
"2453","2016-09-28",245.75
"2454","2016-09-29",242.339996
"2455","2016-09-30",239.720001
"2456","2016-10-03",240.580002
"2457","2016-10-04",237.100006
"2458","2016-10-05",236.600006
"2459","2016-10-06",234.720001
"2460","2016-10-07",233.529999
"2461","2016-10-10",233.289993
"2462","2016-10-11",231.850006
"2463","2016-10-12",232.100006
"2464","2016-10-13",232.990005
"2465","2016-10-14",232.570007
"2466","2016-10-17",232.770004
"2467","2016-10-18",232.789993
"2468","2016-10-19",232.330002
"2469","2016-10-20",231.830002
"2470","2016-10-21",230.520004
"2471","2016-10-24",232.160004
"2472","2016-10-25",249.259995
"2473","2016-10-26",250.089996
"2474","2016-10-27",248.529999
"2475","2016-10-28",248
"2476","2016-10-31",246.380005
"2477","2016-11-01",244.979996
"2478","2016-11-02",245.110001
"2479","2016-11-03",238.699997
"2480","2016-11-04",236.279999
"2481","2016-11-07",239.270004
"2482","2016-11-08",239.190002
"2483","2016-11-09",253.460007
"2484","2016-11-10",257.269989
"2485","2016-11-11",259.170013
"2486","2016-11-14",267.23999
"2487","2016-11-15",265.929993
"2488","2016-11-16",263.350006
"2489","2016-11-17",263.279999
"2490","2016-11-18",263.089996
"2491","2016-11-21",263.420013
"2492","2016-11-22",264.660004
"2493","2016-11-23",264.399994
"2494","2016-11-25",265.920013
"2495","2016-11-28",265.929993
"2496","2016-11-29",266.579987
"2497","2016-11-30",265.25
"2498","2016-12-01",266.399994
"2499","2016-12-02",267.619995
"2500","2016-12-05",266.929993
"2501","2016-12-06",266
"2502","2016-12-07",266.380005
"2503","2016-12-08",259.25
"2504","2016-12-09",259.529999
"2505","2016-12-12",253.110001
"2506","2016-12-13",251.690002
"2507","2016-12-14",252.300003
"2508","2016-12-15",250.649994
"2509","2016-12-16",250.080002
"2510","2016-12-19",252.179993
"2511","2016-12-20",253.729996
"2512","2016-12-21",252.520004
"2513","2016-12-22",252.800003
"2514","2016-12-23",249.589996
"2515","2016-12-27",250.860001
"2516","2016-12-28",249.580002
"2517","2016-12-29",250.589996
"2518","2016-12-30",249.940002
"2519","2017-01-03",253.309998
"2520","2017-01-04",253.990005
"2521","2017-01-05",255.979996
"2522","2017-01-06",257.850006
"2523","2017-01-09",257.809998
"2524","2017-01-10",256.170013
"2525","2017-01-11",255.130005
"2526","2017-01-12",252.619995
"2527","2017-01-13",254.529999
"2528","2017-01-17",254.119995
"2529","2017-01-18",254.070007
"2530","2017-01-19",257.029999
"2531","2017-01-20",257.730011
"2532","2017-01-23",257.480011
"2533","2017-01-24",252.910004
"2534","2017-01-25",251
"2535","2017-01-26",254.970001
"2536","2017-01-27",253.5
"2537","2017-01-30",252.830002
"2538","2017-01-31",251.330002
"2539","2017-02-01",250.899994
"2540","2017-02-02",251.970001
"2541","2017-02-03",254.460007
"2542","2017-02-06",255.309998
"2543","2017-02-07",256.369995
"2544","2017-02-08",256.73999
"2545","2017-02-09",258.200012
"2546","2017-02-10",260.549988
"2547","2017-02-13",262.350006
"2548","2017-02-14",262.559998
"2549","2017-02-15",263.459991
"2550","2017-02-16",265.329987
"2551","2017-02-17",265.350006
"2552","2017-02-21",265.660004
"2553","2017-02-22",265.920013
"2554","2017-02-23",264.850006
"2555","2017-02-24",266
"2556","2017-02-27",269.359985
"2557","2017-02-28",266.579987
"2558","2017-03-01",268.380005
"2559","2017-03-02",266.98999
"2560","2017-03-03",267.76001
"2561","2017-03-06",267.720001
"2562","2017-03-07",269.040009
"2563","2017-03-08",267.720001
"2564","2017-03-09",268.679993
"2565","2017-03-10",268.660004
"2566","2017-03-13",269.190002
"2567","2017-03-14",268
"2568","2017-03-15",269.440002
"2569","2017-03-16",267.940002
"2570","2017-03-17",271.980011
"2571","2017-03-20",272.029999
"2572","2017-03-21",269
"2573","2017-03-22",269.420013
"2574","2017-03-23",269.5
"2575","2017-03-24",267.420013
"2576","2017-03-27",267.160004
"2577","2017-03-28",269.119995
"2578","2017-03-29",268.23999
"2579","2017-03-30",270.540009
"2580","2017-03-31",267.600006
"2581","2017-04-03",268.679993
"2582","2017-04-04",269.559998
"2583","2017-04-05",266.980011
"2584","2017-04-06",267.109985
"2585","2017-04-07",270.230011
"2586","2017-04-10",269.029999
"2587","2017-04-11",270.269989
"2588","2017-04-12",268.51001
"2589","2017-04-13",268
"2590","2017-04-17",269.880005
"2591","2017-04-18",268.779999
"2592","2017-04-19",269.630005
"2593","2017-04-20",271.850006
"2594","2017-04-21",273.089996
"2595","2017-04-24",276.209991
"2596","2017-04-25",270.019989
"2597","2017-04-26",270.350006
"2598","2017-04-27",271.140015
"2599","2017-04-28",269.450012
"2600","2017-05-01",268.429993
"2601","2017-05-02",269.48999
"2602","2017-05-03",269.600006
"2603","2017-05-04",270.51001
"2604","2017-05-05",273.029999
"2605","2017-05-08",272.5
"2606","2017-05-09",273.869995
"2607","2017-05-10",271.73999
"2608","2017-05-11",272.089996
"2609","2017-05-12",271.26001
"2610","2017-05-15",272.350006
"2611","2017-05-16",271.649994
"2612","2017-05-17",269.23999
"2613","2017-05-18",267.320007
"2614","2017-05-19",272.790009
"2615","2017-05-22",277.029999
"2616","2017-05-23",278.359985
"2617","2017-05-24",280.049988
"2618","2017-05-25",282.059998
"2619","2017-05-26",283.649994
"2620","2017-05-30",280.089996
"2621","2017-05-31",281.130005
"2622","2017-06-01",280.959991
"2623","2017-06-02",281.76001
"2624","2017-06-05",280.130005
"2625","2017-06-06",276.880005
"2626","2017-06-07",277.380005
"2627","2017-06-08",277.619995
"2628","2017-06-09",277
"2629","2017-06-12",276.890015
"2630","2017-06-13",278.359985
"2631","2017-06-14",280.299988
"2632","2017-06-15",280.929993
"2633","2017-06-16",281.109985
"2634","2017-06-19",282.299988
"2635","2017-06-20",282.890015
"2636","2017-06-21",282.98999
"2637","2017-06-22",280.429993
"2638","2017-06-23",280.640015
"2639","2017-06-26",279.700012
"2640","2017-06-27",277.829987
"2641","2017-06-28",280.019989
"2642","2017-06-29",276.730011
"2643","2017-06-30",277.609985
"2644","2017-07-03",278.920013
"2645","2017-07-05",282.399994
"2646","2017-07-06",280.959991
"2647","2017-07-07",285.200012
"2648","2017-07-10",285.570007
"2649","2017-07-11",286.420013
"2650","2017-07-12",286.359985
"2651","2017-07-13",286.76001
"2652","2017-07-14",288.130005
"2653","2017-07-17",288.48999
"2654","2017-07-18",286.790009
"2655","2017-07-19",290.670013
"2656","2017-07-20",289.670013
"2657","2017-07-21",289.119995
"2658","2017-07-24",290.279999
"2659","2017-07-25",289.829987
"2660","2017-07-26",289.850006
"2661","2017-07-27",288.130005
"2662","2017-07-28",290.410004
"2663","2017-07-31",292.130005
"2664","2017-08-01",292.649994
"2665","2017-08-02",294.700012
"2666","2017-08-03",295.820007
"2667","2017-08-04",297
"2668","2017-08-07",297.149994
"2669","2017-08-08",300.100006
"2670","2017-08-09",305.220001
"2671","2017-08-10",303.25
"2672","2017-08-11",303.75
"2673","2017-08-14",307.579987
"2674","2017-08-15",306.200012
"2675","2017-08-16",305.799988
"2676","2017-08-17",301.420013
"2677","2017-08-18",299.200012
"2678","2017-08-21",301.880005
"2679","2017-08-22",304.799988
"2680","2017-08-23",302.839996
"2681","2017-08-24",302.600006
"2682","2017-08-25",302.799988
"2683","2017-08-28",303.609985
"2684","2017-08-29",308.140015
"2685","2017-08-30",306.299988
"2686","2017-08-31",305.390015
"2687","2017-09-01",302.190002
"2688","2017-09-05",302.200012
"2689","2017-09-06",301.450012
"2690","2017-09-07",302.350006
"2691","2017-09-08",302.899994
"2692","2017-09-11",304.480011
"2693","2017-09-12",303.730011
"2694","2017-09-13",300.200012
"2695","2017-09-14",301.339996
"2696","2017-09-15",302.299988
"2697","2017-09-18",303.799988
"2698","2017-09-19",305.649994
"2699","2017-09-20",307.899994
"2700","2017-09-21",308.01001
"2701","2017-09-22",308.540009
"2702","2017-09-25",306.850006
"2703","2017-09-26",309.579987
"2704","2017-09-27",310.130005
"2705","2017-09-28",309.130005
"2706","2017-09-29",310.290009
"2707","2017-10-02",311.329987
"2708","2017-10-03",312.859985
