"","date","WWD"
"1861","2014-05-23",45.759998
"1862","2014-05-27",46.349998
"1863","2014-05-28",45.75
"1864","2014-05-29",45.349998
"1865","2014-05-30",44.700001
"1866","2014-06-02",44.700001
"1867","2014-06-03",44.57
"1868","2014-06-04",44.669998
"1869","2014-06-05",49.98
"1870","2014-06-06",50.990002
"1871","2014-06-09",50
"1872","2014-06-10",50.259998
"1873","2014-06-11",49.619999
"1874","2014-06-12",49.02
"1875","2014-06-13",49.099998
"1876","2014-06-16",48.93
"1877","2014-06-17",48.709999
"1878","2014-06-18",49.169998
"1879","2014-06-19",49.290001
"1880","2014-06-20",50.009998
"1881","2014-06-23",49.849998
"1882","2014-06-24",49.32
"1883","2014-06-25",48.990002
"1884","2014-06-26",49.18
"1885","2014-06-27",50.07
"1886","2014-06-30",50.18
"1887","2014-07-01",50.720001
"1888","2014-07-02",50.080002
"1889","2014-07-03",50.23
"1890","2014-07-07",49.650002
"1891","2014-07-08",49.32
"1892","2014-07-09",49.43
"1893","2014-07-10",48.82
"1894","2014-07-11",48.709999
"1895","2014-07-14",49.130001
"1896","2014-07-15",48.669998
"1897","2014-07-16",48.09
"1898","2014-07-17",47.470001
"1899","2014-07-18",48.439999
"1900","2014-07-21",48.139999
"1901","2014-07-22",52.970001
"1902","2014-07-23",51.540001
"1903","2014-07-24",51.040001
"1904","2014-07-25",50.59
"1905","2014-07-28",49.779999
"1906","2014-07-29",49.93
"1907","2014-07-30",50.25
"1908","2014-07-31",49.959999
"1909","2014-08-01",50.09
"1910","2014-08-04",50.509998
"1911","2014-08-05",50.389999
"1912","2014-08-06",50.18
"1913","2014-08-07",49.810001
"1914","2014-08-08",50.529999
"1915","2014-08-11",51
"1916","2014-08-12",50.889999
"1917","2014-08-13",51.360001
"1918","2014-08-14",51.41
"1919","2014-08-15",51.400002
"1920","2014-08-18",52.639999
"1921","2014-08-19",52.75
"1922","2014-08-20",52.610001
"1923","2014-08-21",52.080002
"1924","2014-08-22",51.669998
"1925","2014-08-25",52.049999
"1926","2014-08-26",52.099998
"1927","2014-08-27",52.279999
"1928","2014-08-28",51.91
"1929","2014-08-29",52.23
"1930","2014-09-02",52.560001
"1931","2014-09-03",52.66
"1932","2014-09-04",52.330002
"1933","2014-09-05",52.450001
"1934","2014-09-08",51.91
"1935","2014-09-09",51.029999
"1936","2014-09-10",51.529999
"1937","2014-09-11",51.669998
"1938","2014-09-12",50.98
"1939","2014-09-15",50.93
"1940","2014-09-16",51.080002
"1941","2014-09-17",51.119999
"1942","2014-09-18",51.380001
"1943","2014-09-19",50.610001
"1944","2014-09-22",49.669998
"1945","2014-09-23",49.599998
"1946","2014-09-24",49.720001
"1947","2014-09-25",48.66
"1948","2014-09-26",48.740002
"1949","2014-09-29",48.57
"1950","2014-09-30",47.619999
"1951","2014-10-01",46.549999
"1952","2014-10-02",46.970001
"1953","2014-10-03",47.330002
"1954","2014-10-06",47.599998
"1955","2014-10-07",46.950001
"1956","2014-10-08",47.439999
"1957","2014-10-09",45.959999
"1958","2014-10-10",45.490002
"1959","2014-10-13",45.450001
"1960","2014-10-14",45.939999
"1961","2014-10-15",46.43
"1962","2014-10-16",46.77
"1963","2014-10-17",46.599998
"1964","2014-10-20",47.540001
"1965","2014-10-21",48.5
"1966","2014-10-22",47.639999
"1967","2014-10-23",48.5
"1968","2014-10-24",48.470001
"1969","2014-10-27",48.310001
"1970","2014-10-28",49.66
"1971","2014-10-29",49.84
"1972","2014-10-30",50.439999
"1973","2014-10-31",51.209999
"1974","2014-11-03",51.07
"1975","2014-11-04",50.799999
"1976","2014-11-05",51.209999
"1977","2014-11-06",51.75
"1978","2014-11-07",51.580002
"1979","2014-11-10",51.810001
"1980","2014-11-11",48.700001
"1981","2014-11-12",51.23
"1982","2014-11-13",50.139999
"1983","2014-11-14",51.029999
"1984","2014-11-17",51.189999
"1985","2014-11-18",51.290001
"1986","2014-11-19",51.080002
"1987","2014-11-20",51.529999
"1988","2014-11-21",51.82
"1989","2014-11-24",53.029999
"1990","2014-11-25",52.77
"1991","2014-11-26",52.599998
"1992","2014-11-28",51.68
"1993","2014-12-01",51.130001
"1994","2014-12-02",51.490002
"1995","2014-12-03",51.959999
"1996","2014-12-04",51.52
"1997","2014-12-05",51.560001
"1998","2014-12-08",50.700001
"1999","2014-12-09",51.189999
"2000","2014-12-10",49.610001
"2001","2014-12-11",49.700001
"2002","2014-12-12",48.040001
"2003","2014-12-15",47.02
"2004","2014-12-16",47.5
"2005","2014-12-17",48.779999
"2006","2014-12-18",49.599998
"2007","2014-12-19",49.799999
"2008","2014-12-22",50.040001
"2009","2014-12-23",50
"2010","2014-12-24",50.439999
"2011","2014-12-26",50.299999
"2012","2014-12-29",50.25
"2013","2014-12-30",49.869999
"2014","2014-12-31",49.23
"2015","2015-01-02",48.580002
"2016","2015-01-05",47.529999
"2017","2015-01-06",47.189999
"2018","2015-01-07",47.630001
"2019","2015-01-08",47.389999
"2020","2015-01-09",46.25
"2021","2015-01-12",44.639999
"2022","2015-01-13",43.450001
"2023","2015-01-14",43.490002
"2024","2015-01-15",42.27
"2025","2015-01-16",42.259998
"2026","2015-01-20",42.5
"2027","2015-01-21",44.990002
"2028","2015-01-22",45.91
"2029","2015-01-23",45.360001
"2030","2015-01-26",45.810001
"2031","2015-01-27",45.189999
"2032","2015-01-28",44.939999
"2033","2015-01-29",45.630001
"2034","2015-01-30",44.610001
"2035","2015-02-02",45.310001
"2036","2015-02-03",46.91
"2037","2015-02-04",46.09
"2038","2015-02-05",47.040001
"2039","2015-02-06",47.66
"2040","2015-02-09",48.119999
"2041","2015-02-10",48.220001
"2042","2015-02-11",48.130001
"2043","2015-02-12",48.48
"2044","2015-02-13",48.59
"2045","2015-02-17",49.02
"2046","2015-02-18",48.650002
"2047","2015-02-19",48.25
"2048","2015-02-20",48.75
"2049","2015-02-23",48.599998
"2050","2015-02-24",49.389999
"2051","2015-02-25",49.209999
"2052","2015-02-26",49.16
"2053","2015-02-27",48.549999
"2054","2015-03-02",48.98
"2055","2015-03-03",48.540001
"2056","2015-03-04",48.630001
"2057","2015-03-05",48.650002
"2058","2015-03-06",47.830002
"2059","2015-03-09",48.919998
"2060","2015-03-10",47.919998
"2061","2015-03-11",48.189999
"2062","2015-03-12",49.389999
"2063","2015-03-13",48.779999
"2064","2015-03-16",49.48
"2065","2015-03-17",49.419998
"2066","2015-03-18",50.43
"2067","2015-03-19",49.93
"2068","2015-03-20",50.73
"2069","2015-03-23",50.709999
"2070","2015-03-24",50.919998
"2071","2015-03-25",50.599998
"2072","2015-03-26",50.290001
"2073","2015-03-27",50.41
"2074","2015-03-30",50.98
"2075","2015-03-31",51.009998
"2076","2015-04-01",50.91
"2077","2015-04-02",50.950001
"2078","2015-04-06",51.419998
"2079","2015-04-07",48.360001
"2080","2015-04-08",48.529999
"2081","2015-04-09",48.740002
"2082","2015-04-10",49.200001
"2083","2015-04-13",49.259998
"2084","2015-04-14",49.299999
"2085","2015-04-15",49.709999
"2086","2015-04-16",49.360001
"2087","2015-04-17",48.790001
"2088","2015-04-20",48.580002
"2089","2015-04-21",49.130001
"2090","2015-04-22",48.93
"2091","2015-04-23",49
"2092","2015-04-24",48.459999
"2093","2015-04-27",48.790001
"2094","2015-04-28",48.959999
"2095","2015-04-29",48.52
"2096","2015-04-30",47.049999
"2097","2015-05-01",47.349998
"2098","2015-05-04",47.389999
"2099","2015-05-05",46.84
"2100","2015-05-06",47.389999
"2101","2015-05-07",47.990002
"2102","2015-05-08",48.66
"2103","2015-05-11",49.009998
"2104","2015-05-12",49.16
"2105","2015-05-13",49.849998
"2106","2015-05-14",50.66
"2107","2015-05-15",50.650002
"2108","2015-05-18",51.25
"2109","2015-05-19",50.759998
"2110","2015-05-20",51.080002
"2111","2015-05-21",53.790001
"2112","2015-05-22",53.16
"2113","2015-05-26",52.139999
"2114","2015-05-27",52.41
"2115","2015-05-28",51.810001
"2116","2015-05-29",50.939999
"2117","2015-06-01",51.759998
"2118","2015-06-02",51.889999
"2119","2015-06-03",52.959999
"2120","2015-06-04",53.009998
"2121","2015-06-05",54.049999
"2122","2015-06-08",53.52
"2123","2015-06-09",53.459999
"2124","2015-06-10",54.029999
"2125","2015-06-11",54.200001
"2126","2015-06-12",53.919998
"2127","2015-06-15",54.09
"2128","2015-06-16",54.529999
"2129","2015-06-17",54.82
"2130","2015-06-18",55.560001
"2131","2015-06-19",55.310001
"2132","2015-06-22",55.68
"2133","2015-06-23",55.830002
"2134","2015-06-24",56.25
"2135","2015-06-25",56.099998
"2136","2015-06-26",56.400002
"2137","2015-06-29",54.939999
"2138","2015-06-30",54.990002
"2139","2015-07-01",54.990002
"2140","2015-07-02",54.799999
"2141","2015-07-06",54.66
"2142","2015-07-07",54.27
"2143","2015-07-08",53.459999
"2144","2015-07-09",52.919998
"2145","2015-07-10",53.380001
"2146","2015-07-13",53.189999
"2147","2015-07-14",54.52
"2148","2015-07-15",54.139999
"2149","2015-07-16",54.080002
"2150","2015-07-17",53.529999
"2151","2015-07-20",53.369999
"2152","2015-07-21",49.049999
"2153","2015-07-22",49.25
"2154","2015-07-23",48.580002
"2155","2015-07-24",47.369999
"2156","2015-07-27",46.939999
"2157","2015-07-28",47.73
"2158","2015-07-29",48.549999
"2159","2015-07-30",48.68
"2160","2015-07-31",49.360001
"2161","2015-08-03",48.580002
"2162","2015-08-04",47.91
"2163","2015-08-05",47.990002
"2164","2015-08-06",48.130001
"2165","2015-08-07",48.220001
"2166","2015-08-10",49.299999
"2167","2015-08-11",48.27
"2168","2015-08-12",48.310001
"2169","2015-08-13",48.009998
"2170","2015-08-14",48.259998
"2171","2015-08-17",48.560001
"2172","2015-08-18",48.41
"2173","2015-08-19",47.75
"2174","2015-08-20",46.560001
"2175","2015-08-21",45.169998
"2176","2015-08-24",43.639999
"2177","2015-08-25",43.400002
"2178","2015-08-26",43.970001
"2179","2015-08-27",44.93
"2180","2015-08-28",44.830002
"2181","2015-08-31",45.599998
"2182","2015-09-01",44.060001
"2183","2015-09-02",45.169998
"2184","2015-09-03",45.43
"2185","2015-09-04",44.360001
"2186","2015-09-08",45.400002
"2187","2015-09-09",44.740002
"2188","2015-09-10",44.32
"2189","2015-09-11",44.259998
"2190","2015-09-14",43.130001
"2191","2015-09-15",43.669998
"2192","2015-09-16",44.389999
"2193","2015-09-17",43.349998
"2194","2015-09-18",43.259998
"2195","2015-09-21",43.259998
"2196","2015-09-22",42.16
"2197","2015-09-23",41.299999
"2198","2015-09-24",40.580002
"2199","2015-09-25",40.360001
"2200","2015-09-28",40
"2201","2015-09-29",40.389999
"2202","2015-09-30",40.700001
"2203","2015-10-01",40.259998
"2204","2015-10-02",40.84
"2205","2015-10-05",42.84
"2206","2015-10-06",42.900002
"2207","2015-10-07",44.650002
"2208","2015-10-08",46.200001
"2209","2015-10-09",46.369999
"2210","2015-10-12",45.540001
"2211","2015-10-13",44.27
"2212","2015-10-14",43.259998
"2213","2015-10-15",43.740002
"2214","2015-10-16",43.139999
"2215","2015-10-19",43
"2216","2015-10-20",43.25
"2217","2015-10-21",43.110001
"2218","2015-10-22",44.709999
"2219","2015-10-23",45.099998
"2220","2015-10-26",45.119999
"2221","2015-10-27",43.759998
"2222","2015-10-28",45.740002
"2223","2015-10-29",45.990002
"2224","2015-10-30",45.5
"2225","2015-11-02",46.150002
"2226","2015-11-03",46.919998
"2227","2015-11-04",47.48
"2228","2015-11-05",47.25
"2229","2015-11-06",47.700001
"2230","2015-11-09",45.950001
"2231","2015-11-10",48.040001
"2232","2015-11-11",47.279999
"2233","2015-11-12",46.049999
"2234","2015-11-13",46.060001
"2235","2015-11-16",46.630001
"2236","2015-11-17",46.310001
"2237","2015-11-18",47.639999
"2238","2015-11-19",48.09
"2239","2015-11-20",48.310001
"2240","2015-11-23",48.790001
"2241","2015-11-24",49.830002
"2242","2015-11-25",49.68
"2243","2015-11-27",50.150002
"2244","2015-11-30",50.43
"2245","2015-12-01",50.740002
"2246","2015-12-02",50.84
"2247","2015-12-03",49.84
"2248","2015-12-04",50.880001
"2249","2015-12-07",49.990002
"2250","2015-12-08",48.400002
"2251","2015-12-09",47.919998
"2252","2015-12-10",48.549999
"2253","2015-12-11",48.25
"2254","2015-12-14",48.709999
"2255","2015-12-15",49.169998
"2256","2015-12-16",50.209999
"2257","2015-12-17",49.709999
"2258","2015-12-18",49.049999
"2259","2015-12-21",49.220001
"2260","2015-12-22",50.009998
"2261","2015-12-23",50.700001
"2262","2015-12-24",51.130001
"2263","2015-12-28",50.549999
"2264","2015-12-29",50.990002
"2265","2015-12-30",50.84
"2266","2015-12-31",49.66
"2267","2016-01-04",49.759998
"2268","2016-01-05",50.23
"2269","2016-01-06",48.860001
"2270","2016-01-07",46.889999
"2271","2016-01-08",46.099998
"2272","2016-01-11",46.610001
"2273","2016-01-12",47.139999
"2274","2016-01-13",45.93
"2275","2016-01-14",46.310001
"2276","2016-01-15",44.939999
"2277","2016-01-19",44.950001
"2278","2016-01-20",43.48
"2279","2016-01-21",44.029999
"2280","2016-01-22",45.669998
"2281","2016-01-25",44.75
"2282","2016-01-26",46.299999
"2283","2016-01-27",45.450001
"2284","2016-01-28",45.369999
"2285","2016-01-29",46.189999
"2286","2016-02-01",45.810001
"2287","2016-02-02",44.450001
"2288","2016-02-03",45
"2289","2016-02-04",45.560001
"2290","2016-02-05",45.110001
"2291","2016-02-08",44.400002
"2292","2016-02-09",43.790001
"2293","2016-02-10",44
"2294","2016-02-11",42.91
"2295","2016-02-12",44.189999
"2296","2016-02-16",46.310001
"2297","2016-02-17",47.48
"2298","2016-02-18",47.200001
"2299","2016-02-19",46.66
"2300","2016-02-22",46.360001
"2301","2016-02-23",46.080002
"2302","2016-02-24",46.630001
"2303","2016-02-25",46.759998
"2304","2016-02-26",46.700001
"2305","2016-02-29",46.950001
"2306","2016-03-01",48.860001
"2307","2016-03-02",49.419998
"2308","2016-03-03",49.380001
"2309","2016-03-04",49.950001
"2310","2016-03-07",49.970001
"2311","2016-03-08",48.68
"2312","2016-03-09",49.349998
"2313","2016-03-10",49.32
"2314","2016-03-11",50.349998
"2315","2016-03-14",50.080002
"2316","2016-03-15",49.939999
"2317","2016-03-16",51.080002
"2318","2016-03-17",52.41
"2319","2016-03-18",53.240002
"2320","2016-03-21",53.02
"2321","2016-03-22",52.900002
"2322","2016-03-23",51.889999
"2323","2016-03-24",51.450001
"2324","2016-03-28",52.049999
"2325","2016-03-29",53.049999
"2326","2016-03-30",52.619999
"2327","2016-03-31",52.02
"2328","2016-04-01",52.380001
"2329","2016-04-04",51.529999
"2330","2016-04-05",51.34
"2331","2016-04-06",51.66
"2332","2016-04-07",51.009998
"2333","2016-04-08",51.310001
"2334","2016-04-11",51.619999
"2335","2016-04-12",52.189999
"2336","2016-04-13",52.639999
"2337","2016-04-14",52.369999
"2338","2016-04-15",52.59
"2339","2016-04-18",52.830002
"2340","2016-04-19",52.849998
"2341","2016-04-20",55.349998
"2342","2016-04-21",54.84
"2343","2016-04-22",54.91
"2344","2016-04-25",54.709999
"2345","2016-04-26",54.91
"2346","2016-04-27",55.189999
"2347","2016-04-28",55.150002
"2348","2016-04-29",54.209999
"2349","2016-05-02",54.970001
"2350","2016-05-03",53.669998
"2351","2016-05-04",53.240002
"2352","2016-05-05",53.240002
"2353","2016-05-06",54.34
"2354","2016-05-09",54.009998
"2355","2016-05-10",55.240002
"2356","2016-05-11",55.139999
"2357","2016-05-12",55.400002
"2358","2016-05-13",54.470001
"2359","2016-05-16",55.049999
"2360","2016-05-17",55.009998
"2361","2016-05-18",55.049999
"2362","2016-05-19",54.540001
"2363","2016-05-20",55.23
"2364","2016-05-23",55.150002
"2365","2016-05-24",56.709999
"2366","2016-05-25",57.209999
"2367","2016-05-26",57.139999
"2368","2016-05-27",56.869999
"2369","2016-05-31",56.939999
"2370","2016-06-01",57.48
"2371","2016-06-02",57.860001
"2372","2016-06-03",57.720001
"2373","2016-06-06",58.639999
"2374","2016-06-07",58.84
"2375","2016-06-08",59.389999
"2376","2016-06-09",59.130001
"2377","2016-06-10",57.959999
"2378","2016-06-13",56.77
"2379","2016-06-14",56.84
"2380","2016-06-15",57.310001
"2381","2016-06-16",57.799999
"2382","2016-06-17",57.869999
"2383","2016-06-20",58.490002
"2384","2016-06-21",58.450001
"2385","2016-06-22",58.200001
"2386","2016-06-23",59.200001
"2387","2016-06-24",55.669998
"2388","2016-06-27",53.52
"2389","2016-06-28",54.509998
"2390","2016-06-29",56.060001
"2391","2016-06-30",57.639999
"2392","2016-07-01",57.91
"2393","2016-07-05",56.529999
"2394","2016-07-06",56.799999
"2395","2016-07-07",57.18
"2396","2016-07-08",58.759998
"2397","2016-07-11",59.330002
"2398","2016-07-12",59.869999
"2399","2016-07-13",59.869999
"2400","2016-07-14",59.68
"2401","2016-07-15",59.810001
"2402","2016-07-18",59.369999
"2403","2016-07-19",59.299999
"2404","2016-07-20",59.419998
"2405","2016-07-21",57.650002
"2406","2016-07-22",57.860001
"2407","2016-07-25",57.689999
"2408","2016-07-26",58.32
"2409","2016-07-27",58.52
"2410","2016-07-28",58.360001
"2411","2016-07-29",58.540001
"2412","2016-08-01",58.48
"2413","2016-08-02",57.349998
"2414","2016-08-03",58.130001
"2415","2016-08-04",58.439999
"2416","2016-08-05",58.93
"2417","2016-08-08",59.209999
"2418","2016-08-09",59.580002
"2419","2016-08-10",59.290001
"2420","2016-08-11",59.66
"2421","2016-08-12",59.349998
"2422","2016-08-15",60.380001
"2423","2016-08-16",59.799999
"2424","2016-08-17",60.459999
"2425","2016-08-18",61.23
"2426","2016-08-19",61.779999
"2427","2016-08-22",62.110001
"2428","2016-08-23",62.099998
"2429","2016-08-24",61.529999
"2430","2016-08-25",61.939999
"2431","2016-08-26",62.369999
"2432","2016-08-29",63.02
"2433","2016-08-30",62.91
"2434","2016-08-31",62.720001
"2435","2016-09-01",62.990002
"2436","2016-09-02",63.77
"2437","2016-09-06",62.900002
"2438","2016-09-07",62.68
"2439","2016-09-08",62.59
"2440","2016-09-09",60.369999
"2441","2016-09-12",61.66
"2442","2016-09-13",59.689999
"2443","2016-09-14",59.43
"2444","2016-09-15",60.07
"2445","2016-09-16",59.450001
"2446","2016-09-19",60.080002
"2447","2016-09-20",60.02
"2448","2016-09-21",60.619999
"2449","2016-09-22",61.57
"2450","2016-09-23",61.32
"2451","2016-09-26",61
"2452","2016-09-27",61.41
"2453","2016-09-28",62.16
"2454","2016-09-29",61.59
"2455","2016-09-30",62.48
"2456","2016-10-03",62.57
"2457","2016-10-04",61.720001
"2458","2016-10-05",61.869999
"2459","2016-10-06",61.990002
"2460","2016-10-07",60.650002
"2461","2016-10-10",60.900002
"2462","2016-10-11",59.189999
"2463","2016-10-12",59.43
"2464","2016-10-13",59.189999
"2465","2016-10-14",59.209999
"2466","2016-10-17",59.540001
"2467","2016-10-18",59.279999
"2468","2016-10-19",59.209999
"2469","2016-10-20",58.650002
"2470","2016-10-21",58.509998
"2471","2016-10-24",58.880001
"2472","2016-10-25",58.450001
"2473","2016-10-26",58.91
"2474","2016-10-27",58.419998
"2475","2016-10-28",58.540001
"2476","2016-10-31",58.98
"2477","2016-11-01",57.669998
"2478","2016-11-02",57.450001
"2479","2016-11-03",57.310001
"2480","2016-11-04",59.110001
"2481","2016-11-07",60.450001
"2482","2016-11-08",60.049999
"2483","2016-11-09",62.849998
"2484","2016-11-10",63.259998
"2485","2016-11-11",63.509998
"2486","2016-11-14",65.150002
"2487","2016-11-15",67.949997
"2488","2016-11-16",67.93
"2489","2016-11-17",67.360001
"2490","2016-11-18",67.269997
"2491","2016-11-21",67.699997
"2492","2016-11-22",67.809998
"2493","2016-11-23",67.959999
"2494","2016-11-25",67.980003
"2495","2016-11-28",67.290001
"2496","2016-11-29",67.379997
"2497","2016-11-30",67.730003
"2498","2016-12-01",68.389999
"2499","2016-12-02",68.940002
"2500","2016-12-05",68.970001
"2501","2016-12-06",69.839996
"2502","2016-12-07",71.099998
"2503","2016-12-08",70.839996
"2504","2016-12-09",70.07
"2505","2016-12-12",70.290001
"2506","2016-12-13",70.639999
"2507","2016-12-14",69.220001
"2508","2016-12-15",70.139999
"2509","2016-12-16",69.470001
"2510","2016-12-19",70
"2511","2016-12-20",70.459999
"2512","2016-12-21",70.080002
"2513","2016-12-22",70.160004
"2514","2016-12-23",70.389999
"2515","2016-12-27",70.25
"2516","2016-12-28",69.18
"2517","2016-12-29",69.230003
"2518","2016-12-30",69.050003
"2519","2017-01-03",69.470001
"2520","2017-01-04",70.190002
"2521","2017-01-05",69.199997
"2522","2017-01-06",69.190002
"2523","2017-01-09",68.169998
"2524","2017-01-10",69.160004
"2525","2017-01-11",69.660004
"2526","2017-01-12",68.720001
"2527","2017-01-13",69.580002
"2528","2017-01-17",67.919998
"2529","2017-01-18",68.440002
"2530","2017-01-19",67.459999
"2531","2017-01-20",67.599998
"2532","2017-01-23",65.800003
"2533","2017-01-24",69.389999
"2534","2017-01-25",69.440002
"2535","2017-01-26",70.230003
"2536","2017-01-27",70
"2537","2017-01-30",70.029999
"2538","2017-01-31",69.639999
"2539","2017-02-01",69.510002
"2540","2017-02-02",69.150002
"2541","2017-02-03",70.330002
"2542","2017-02-06",70.010002
"2543","2017-02-07",69.730003
"2544","2017-02-08",69.400002
"2545","2017-02-09",70.389999
"2546","2017-02-10",70.239998
"2547","2017-02-13",70.040001
"2548","2017-02-14",70.059998
"2549","2017-02-15",70.389999
"2550","2017-02-16",70.209999
"2551","2017-02-17",70.379997
"2552","2017-02-21",71.190002
"2553","2017-02-22",71
"2554","2017-02-23",70.019997
"2555","2017-02-24",70.089996
"2556","2017-02-27",71.860001
"2557","2017-02-28",70.449997
"2558","2017-03-01",71.959999
"2559","2017-03-02",70.809998
"2560","2017-03-03",70.389999
"2561","2017-03-06",70.540001
"2562","2017-03-07",69.959999
"2563","2017-03-08",69.370003
"2564","2017-03-09",68.449997
"2565","2017-03-10",68.089996
"2566","2017-03-13",68.519997
"2567","2017-03-14",67.959999
"2568","2017-03-15",68.989998
"2569","2017-03-16",68.589996
"2570","2017-03-17",68.839996
"2571","2017-03-20",68.870003
"2572","2017-03-21",66.919998
"2573","2017-03-22",65.849998
"2574","2017-03-23",66.370003
"2575","2017-03-24",66.730003
"2576","2017-03-27",67.139999
"2577","2017-03-28",67.639999
"2578","2017-03-29",67.620003
"2579","2017-03-30",68.330002
"2580","2017-03-31",67.919998
"2581","2017-04-03",68.18
"2582","2017-04-04",68.660004
"2583","2017-04-05",67.910004
"2584","2017-04-06",68.769997
"2585","2017-04-07",68.889999
"2586","2017-04-10",68.830002
"2587","2017-04-11",69.519997
"2588","2017-04-12",67.739998
"2589","2017-04-13",67.730003
"2590","2017-04-17",68.75
"2591","2017-04-18",68.800003
"2592","2017-04-19",69.120003
"2593","2017-04-20",67.260002
"2594","2017-04-21",67.059998
"2595","2017-04-24",67.970001
"2596","2017-04-25",68.160004
"2597","2017-04-26",68.050003
"2598","2017-04-27",67.57
"2599","2017-04-28",67.669998
"2600","2017-05-01",68.169998
"2601","2017-05-02",67.559998
"2602","2017-05-03",67.230003
"2603","2017-05-04",67.279999
"2604","2017-05-05",67.410004
"2605","2017-05-08",67.550003
"2606","2017-05-09",67.260002
"2607","2017-05-10",66.790001
"2608","2017-05-11",66.760002
"2609","2017-05-12",66.160004
"2610","2017-05-15",67.360001
"2611","2017-05-16",67.370003
"2612","2017-05-17",66.480003
"2613","2017-05-18",66.330002
"2614","2017-05-19",66.839996
"2615","2017-05-22",67.160004
"2616","2017-05-23",67.5
"2617","2017-05-24",68.059998
"2618","2017-05-25",68.610001
"2619","2017-05-26",68.290001
"2620","2017-05-30",67.779999
"2621","2017-05-31",68.120003
"2622","2017-06-01",69.139999
"2623","2017-06-02",69.629997
"2624","2017-06-05",69.629997
"2625","2017-06-06",69.269997
"2626","2017-06-07",69.32
"2627","2017-06-08",70.519997
"2628","2017-06-09",70.889999
"2629","2017-06-12",70.07
"2630","2017-06-13",69.839996
"2631","2017-06-14",69.989998
"2632","2017-06-15",68.599998
"2633","2017-06-16",69.139999
"2634","2017-06-19",68.989998
"2635","2017-06-20",68.019997
"2636","2017-06-21",66.980003
"2637","2017-06-22",68.970001
"2638","2017-06-23",68.900002
"2639","2017-06-26",68.879997
"2640","2017-06-27",68.019997
"2641","2017-06-28",68.349998
"2642","2017-06-29",67.32
"2643","2017-06-30",67.580002
"2644","2017-07-03",67.879997
"2645","2017-07-05",68.209999
"2646","2017-07-06",67.150002
"2647","2017-07-07",67.32
"2648","2017-07-10",67.489998
"2649","2017-07-11",68.169998
"2650","2017-07-12",67.900002
"2651","2017-07-13",67.480003
"2652","2017-07-14",69.559998
"2653","2017-07-17",68.709999
"2654","2017-07-18",68.309998
"2655","2017-07-19",69.300003
"2656","2017-07-20",69.419998
"2657","2017-07-21",68.550003
"2658","2017-07-24",68.879997
"2659","2017-07-25",72.349998
"2660","2017-07-26",70.410004
"2661","2017-07-27",70.43
"2662","2017-07-28",70.269997
"2663","2017-07-31",69.940002
"2664","2017-08-01",69.989998
"2665","2017-08-02",69.720001
"2666","2017-08-03",69.669998
"2667","2017-08-04",69.839996
"2668","2017-08-07",70.730003
"2669","2017-08-08",70.910004
"2670","2017-08-09",70.440002
"2671","2017-08-10",69.440002
"2672","2017-08-11",69.470001
"2673","2017-08-14",69.870003
"2674","2017-08-15",69.699997
"2675","2017-08-16",69.650002
"2676","2017-08-17",67.330002
"2677","2017-08-18",67.860001
"2678","2017-08-21",67.540001
"2679","2017-08-22",68.080002
"2680","2017-08-23",67.260002
"2681","2017-08-24",67.230003
"2682","2017-08-25",67.449997
"2683","2017-08-28",67.57
"2684","2017-08-29",68.209999
"2685","2017-08-30",68.970001
"2686","2017-08-31",70.209999
"2687","2017-09-01",70.269997
"2688","2017-09-05",70.129997
"2689","2017-09-06",70.309998
"2690","2017-09-07",70.199997
"2691","2017-09-08",70.839996
"2692","2017-09-11",71.040001
"2693","2017-09-12",71.330002
"2694","2017-09-13",72.5
"2695","2017-09-14",72.360001
"2696","2017-09-15",72.599998
"2697","2017-09-18",73.440002
"2698","2017-09-19",73.970001
"2699","2017-09-20",74.769997
"2700","2017-09-21",74.779999
"2701","2017-09-22",75.949997
"2702","2017-09-25",76.790001
"2703","2017-09-26",77.190002
"2704","2017-09-27",78.730003
"2705","2017-09-28",77.889999
"2706","2017-09-29",77.610001
"2707","2017-10-02",78.970001
"2708","2017-10-03",79.470001
"2709","2017-10-04",79.559998
"2710","2017-10-05",79.339996
"2711","2017-10-06",79.220001
"2712","2017-10-09",79.07
"2713","2017-10-10",78.989998
"2714","2017-10-11",79.230003
"2715","2017-10-12",80
"2716","2017-10-13",80.480003
"2717","2017-10-16",80.209999
"2718","2017-10-17",79.330002
"2719","2017-10-18",80.230003
"2720","2017-10-19",80.510002
"2721","2017-10-20",81.360001
"2722","2017-10-23",80.809998
"2723","2017-10-24",80.809998
"2724","2017-10-25",80.279999
"2725","2017-10-26",78.5
"2726","2017-10-27",79.120003
"2727","2017-10-30",78.120003
"2728","2017-10-31",77.330002
"2729","2017-11-01",77.879997
"2730","2017-11-02",78.330002
"2731","2017-11-03",77.989998
"2732","2017-11-06",78.449997
"2733","2017-11-07",78.239998
"2734","2017-11-08",77.269997
"2735","2017-11-09",82.050003
"2736","2017-11-10",79.220001
"2737","2017-11-13",79.540001
"2738","2017-11-14",78.309998
"2739","2017-11-15",77.150002
"2740","2017-11-16",77.809998
"2741","2017-11-17",76.709999
"2742","2017-11-20",77.25
"2743","2017-11-21",77.260002
"2744","2017-11-22",76.669998
"2745","2017-11-24",76.199997
"2746","2017-11-27",76.379997
"2747","2017-11-28",77.360001
"2748","2017-11-29",76.660004
