"","date","CSGP"
"2726","2017-10-27",299.380005
"2727","2017-10-30",294.5
"2728","2017-10-31",295.75
"2729","2017-11-01",295.130005
"2730","2017-11-02",293.619995
"2731","2017-11-03",295.779999
"2732","2017-11-06",299.880005
"2733","2017-11-07",299.359985
"2734","2017-11-08",300.700012
"2735","2017-11-09",299.290009
"2736","2017-11-10",296.679993
"2737","2017-11-13",296.429993
"2738","2017-11-14",299.049988
"2739","2017-11-15",297.309998
"2740","2017-11-16",303.529999
"2741","2017-11-17",304.73999
"2742","2017-11-20",306.630005
"2743","2017-11-21",307.970001
"2744","2017-11-22",308.799988
"2745","2017-11-24",310.190002
"2746","2017-11-27",309.48999
"2747","2017-11-28",307.420013
"2748","2017-11-29",301.859985
"2749","2017-11-30",304.970001
"2750","2017-12-01",302.01001
"2751","2017-12-04",295.769989
"2752","2017-12-05",292.589996
"2753","2017-12-06",293.209991
"2754","2017-12-07",291.820007
"2755","2017-12-08",292.339996
"2756","2017-12-11",290.5
"2757","2017-12-12",287.829987
"2758","2017-12-13",291.160004
"2759","2017-12-14",287.799988
"2760","2017-12-15",294.859985
"2761","2017-12-18",297.25
"2762","2017-12-19",298.859985
"2763","2017-12-20",296.920013
"2764","2017-12-21",298.579987
"2765","2017-12-22",299.790009
"2766","2017-12-26",294.859985
"2767","2017-12-27",294.070007
"2768","2017-12-28",295.600006
"2769","2017-12-29",296.950012
"2770","2018-01-02",296.790009
"2771","2018-01-03",307.5
"2772","2018-01-04",309.109985
"2773","2018-01-05",311.390015
"2774","2018-01-08",313.970001
"2775","2018-01-09",314.660004
"2776","2018-01-10",314.440002
"2777","2018-01-11",317.309998
"2778","2018-01-12",322.019989
"2779","2018-01-16",319.059998
"2780","2018-01-17",321.959991
"2781","2018-01-18",336.399994
"2782","2018-01-19",341.200012
"2783","2018-01-22",341.950012
"2784","2018-01-23",350.220001
"2785","2018-01-24",352.799988
"2786","2018-01-25",349.540009
"2787","2018-01-26",351.76001
"2788","2018-01-29",350.709991
"2789","2018-01-30",347.190002
"2790","2018-01-31",346.109985
"2791","2018-02-01",350.019989
"2792","2018-02-02",343.399994
"2793","2018-02-05",338.329987
"2794","2018-02-06",335.190002
"2795","2018-02-07",337.470001
"2796","2018-02-08",329.059998
"2797","2018-02-09",327.98999
"2798","2018-02-12",334.059998
"2799","2018-02-13",343.01001
"2800","2018-02-14",345.630005
"2801","2018-02-15",347.98999
"2802","2018-02-16",350.140015
"2803","2018-02-20",351.839996
"2804","2018-02-21",352.109985
"2805","2018-02-22",351.579987
"2806","2018-02-23",354.910004
"2807","2018-02-26",353.399994
"2808","2018-02-27",344
"2809","2018-02-28",342.130005
"2810","2018-03-01",344.5
"2811","2018-03-02",348.279999
"2812","2018-03-05",357.079987
"2813","2018-03-06",357.100006
"2814","2018-03-07",356.059998
"2815","2018-03-08",356.540009
"2816","2018-03-09",361.220001
"2817","2018-03-12",359.390015
"2818","2018-03-13",363.100006
"2819","2018-03-14",364.420013
"2820","2018-03-15",363.589996
"2821","2018-03-16",367.799988
"2822","2018-03-19",366.019989
"2823","2018-03-20",375.799988
"2824","2018-03-21",373.730011
"2825","2018-03-22",357.880005
"2826","2018-03-23",361.420013
"2827","2018-03-26",366.829987
"2828","2018-03-27",359.98999
"2829","2018-03-28",356.029999
"2830","2018-03-29",362.679993
"2831","2018-04-02",351.130005
"2832","2018-04-03",353.299988
"2833","2018-04-04",359.049988
"2834","2018-04-05",355.290009
"2835","2018-04-06",351.279999
"2836","2018-04-09",356.859985
"2837","2018-04-10",360.220001
"2838","2018-04-11",359.309998
"2839","2018-04-12",367.730011
"2840","2018-04-13",364.059998
"2841","2018-04-16",367.470001
"2842","2018-04-17",376.76001
"2843","2018-04-18",377.730011
"2844","2018-04-19",377.549988
"2845","2018-04-20",376.929993
"2846","2018-04-23",368.859985
"2847","2018-04-24",385.01001
"2848","2018-04-25",370.160004
"2849","2018-04-26",370.619995
"2850","2018-04-27",369.119995
"2851","2018-04-30",366.660004
"2852","2018-05-01",368.980011
"2853","2018-05-02",368.299988
"2854","2018-05-03",373.269989
"2855","2018-05-04",377.869995
"2856","2018-05-07",386.01001
"2857","2018-05-08",386.529999
"2858","2018-05-09",390.279999
"2859","2018-05-10",393.450012
"2860","2018-05-11",392.130005
"2861","2018-05-14",391.230011
"2862","2018-05-15",388
"2863","2018-05-16",381.079987
"2864","2018-05-17",375.869995
"2865","2018-05-18",381.450012
"2866","2018-05-21",384.709991
"2867","2018-05-22",377.5
"2868","2018-05-23",380.829987
"2869","2018-05-24",382.23999
"2870","2018-05-25",380.839996
"2871","2018-05-29",377.940002
"2872","2018-05-30",380.859985
"2873","2018-05-31",381.220001
"2874","2018-06-01",385.440002
"2875","2018-06-04",391.040009
"2876","2018-06-05",396.410004
"2877","2018-06-06",401.299988
"2878","2018-06-07",399.309998
"2879","2018-06-08",401.850006
"2880","2018-06-11",405.25
"2881","2018-06-12",410.950012
"2882","2018-06-13",406.350006
"2883","2018-06-14",409.700012
"2884","2018-06-15",413.970001
"2885","2018-06-18",416.869995
"2886","2018-06-19",414.570007
"2887","2018-06-20",417.25
"2888","2018-06-21",415.089996
"2889","2018-06-22",412.089996
"2890","2018-06-25",399.48999
"2891","2018-06-26",407.589996
"2892","2018-06-27",411.690002
"2893","2018-06-28",415.339996
"2894","2018-06-29",412.630005
"2895","2018-07-02",415.679993
"2896","2018-07-03",408.529999
"2897","2018-07-05",413.549988
"2898","2018-07-06",422.399994
"2899","2018-07-09",428.859985
"2900","2018-07-10",419.5
"2901","2018-07-11",420.410004
"2902","2018-07-12",426.200012
"2903","2018-07-13",424.480011
"2904","2018-07-16",427.809998
"2905","2018-07-17",426.320007
"2906","2018-07-18",424.679993
"2907","2018-07-19",423.339996
"2908","2018-07-20",425
"2909","2018-07-23",430.75
"2910","2018-07-24",424.089996
"2911","2018-07-25",437.679993
"2912","2018-07-26",432
"2913","2018-07-27",421.799988
"2914","2018-07-30",414.559998
"2915","2018-07-31",415.850006
"2916","2018-08-01",418.589996
"2917","2018-08-02",426.470001
"2918","2018-08-03",423.019989
"2919","2018-08-06",422.160004
"2920","2018-08-07",420
"2921","2018-08-08",421.559998
"2922","2018-08-09",422.850006
"2923","2018-08-10",428.609985
"2924","2018-08-13",428.640015
"2925","2018-08-14",430.959991
"2926","2018-08-15",428.809998
"2927","2018-08-16",429.660004
"2928","2018-08-17",430.440002
"2929","2018-08-20",432.279999
"2930","2018-08-21",429.890015
"2931","2018-08-22",430.820007
"2932","2018-08-23",434.48999
"2933","2018-08-24",434.470001
"2934","2018-08-27",438.799988
"2935","2018-08-28",438.390015
"2936","2018-08-29",442.130005
"2937","2018-08-30",441.049988
"2938","2018-08-31",442.160004
"2939","2018-09-04",446.720001
"2940","2018-09-05",442.51001
"2941","2018-09-06",437.209991
"2942","2018-09-07",434.070007
"2943","2018-09-10",435.980011
"2944","2018-09-11",443.839996
"2945","2018-09-12",434.920013
"2946","2018-09-13",438.48999
"2947","2018-09-14",435
"2948","2018-09-17",423.5
"2949","2018-09-18",425
"2950","2018-09-19",415.190002
"2951","2018-09-20",420.149994
"2952","2018-09-21",419.649994
"2953","2018-09-24",417.519989
"2954","2018-09-25",418.459991
"2955","2018-09-26",419.700012
"2956","2018-09-27",417.709991
"2957","2018-09-28",420.839996
"2958","2018-10-01",414.350006
"2959","2018-10-02",405
"2960","2018-10-03",408.899994
"2961","2018-10-04",400.109985
"2962","2018-10-05",394.920013
"2963","2018-10-08",385.109985
"2964","2018-10-09",383.769989
"2965","2018-10-10",373.23999
"2966","2018-10-11",375
"2967","2018-10-12",388.299988
"2968","2018-10-15",380.589996
"2969","2018-10-16",397.290009
"2970","2018-10-17",392.920013
"2971","2018-10-18",388.529999
"2972","2018-10-19",383.48999
"2973","2018-10-22",385.309998
"2974","2018-10-23",382.709991
"2975","2018-10-24",359.299988
"2976","2018-10-25",358.359985
"2977","2018-10-26",355.279999
"2978","2018-10-29",348.959991
"2979","2018-10-30",347.829987
"2980","2018-10-31",361.420013
"2981","2018-11-01",363.829987
"2982","2018-11-02",362.829987
"2983","2018-11-05",360.059998
"2984","2018-11-06",357.820007
"2985","2018-11-07",367.920013
"2986","2018-11-08",367.660004
"2987","2018-11-09",365.01001
"2988","2018-11-12",357.040009
"2989","2018-11-13",355.700012
"2990","2018-11-14",346.130005
"2991","2018-11-15",356.089996
"2992","2018-11-16",362.790009
"2993","2018-11-19",350.089996
"2994","2018-11-20",361.220001
"2995","2018-11-21",359
"2996","2018-11-23",356.779999
"2997","2018-11-26",372.970001
"2998","2018-11-27",359.730011
"2999","2018-11-28",375.049988
"3000","2018-11-29",370.429993
"3001","2018-11-30",369.390015
"3002","2018-12-03",380.869995
"3003","2018-12-04",365.820007
"3004","2018-12-06",375.440002
"3005","2018-12-07",366.850006
"3006","2018-12-10",363.070007
"3007","2018-12-11",362.170013
"3008","2018-12-12",371.279999
"3009","2018-12-13",365.029999
"3010","2018-12-14",357.480011
"3011","2018-12-17",345
"3012","2018-12-18",336.809998
"3013","2018-12-19",336.570007
"3014","2018-12-20",328.049988
"3015","2018-12-21",320.390015
"3016","2018-12-24",320.470001
"3017","2018-12-26",337
"3018","2018-12-27",338.140015
"3019","2018-12-28",337.190002
"3020","2018-12-31",337.339996
"3021","2019-01-02",334.720001
"3022","2019-01-03",327.279999
"3023","2019-01-04",338.609985
"3024","2019-01-07",341.859985
"3025","2019-01-08",344.929993
"3026","2019-01-09",353.359985
"3027","2019-01-10",359.619995
"3028","2019-01-11",359.269989
"3029","2019-01-14",358.470001
"3030","2019-01-15",362.329987
"3031","2019-01-16",367.279999
"3032","2019-01-17",371.649994
"3033","2019-01-18",380.100006
"3034","2019-01-22",376.929993
"3035","2019-01-23",371.48999
"3036","2019-01-24",375.119995
"3037","2019-01-25",384.01001
"3038","2019-01-28",382.429993
"3039","2019-01-29",379.940002
"3040","2019-01-30",384.01001
"3041","2019-01-31",390.73999
"3042","2019-02-01",393.559998
"3043","2019-02-04",398.480011
"3044","2019-02-05",400.690002
"3045","2019-02-06",396.059998
"3046","2019-02-07",398.149994
"3047","2019-02-08",403.519989
"3048","2019-02-11",397.220001
"3049","2019-02-12",405.269989
"3050","2019-02-13",406.950012
"3051","2019-02-14",407.779999
"3052","2019-02-15",411.029999
"3053","2019-02-19",409.779999
"3054","2019-02-20",409.600006
"3055","2019-02-21",404.380005
"3056","2019-02-22",411.820007
"3057","2019-02-25",411.26001
"3058","2019-02-26",406.529999
"3059","2019-02-27",454.329987
"3060","2019-02-28",457.529999
"3061","2019-03-01",476.880005
"3062","2019-03-04",466.019989
"3063","2019-03-05",463.899994
"3064","2019-03-06",458.600006
"3065","2019-03-07",456.940002
"3066","2019-03-08",459.980011
"3067","2019-03-11",465.480011
"3068","2019-03-12",465.519989
"3069","2019-03-13",468.649994
"3070","2019-03-14",465.670013
"3071","2019-03-15",469.130005
"3072","2019-03-18",468.130005
"3073","2019-03-19",466.970001
"3074","2019-03-20",464.920013
"3075","2019-03-21",473.690002
"3076","2019-03-22",465.079987
"3077","2019-03-25",466.040009
"3078","2019-03-26",463.940002
"3079","2019-03-27",459.700012
"3080","2019-03-28",461.940002
"3081","2019-03-29",466.420013
"3082","2019-04-01",479.480011
"3083","2019-04-02",478.73999
"3084","2019-04-03",483.779999
"3085","2019-04-04",477.679993
"3086","2019-04-05",483.980011
"3087","2019-04-08",480
"3088","2019-04-09",475.359985
"3089","2019-04-10",478.670013
"3090","2019-04-11",481.579987
"3091","2019-04-12",487.380005
"3092","2019-04-15",488.98999
"3093","2019-04-16",484.019989
"3094","2019-04-17",480.600006
"3095","2019-04-18",481.720001
"3096","2019-04-22",487.100006
"3097","2019-04-23",495.079987
"3098","2019-04-24",474.369995
"3099","2019-04-25",486.100006
"3100","2019-04-26",488.130005
"3101","2019-04-29",489.299988
"3102","2019-04-30",496.25
"3103","2019-05-01",496
"3104","2019-05-02",501.549988
"3105","2019-05-03",498.859985
"3106","2019-05-06",506.220001
"3107","2019-05-07",495.309998
"3108","2019-05-08",496.769989
"3109","2019-05-09",494.75
"3110","2019-05-10",498.179993
"3111","2019-05-13",488.540009
"3112","2019-05-14",503.880005
"3113","2019-05-15",511.089996
"3114","2019-05-16",518.98999
"3115","2019-05-17",517.609985
"3116","2019-05-20",517.25
"3117","2019-05-21",524.869995
"3118","2019-05-22",527.950012
"3119","2019-05-23",514.349976
"3120","2019-05-24",514.080017
"3121","2019-05-28",512.719971
"3122","2019-05-29",511.839996
"3123","2019-05-30",513.190002
"3124","2019-05-31",509.640015
"3125","2019-06-03",499.619995
"3126","2019-06-04",506
"3127","2019-06-05",530.130005
"3128","2019-06-06",539.960022
"3129","2019-06-07",539.880005
"3130","2019-06-10",550.5
"3131","2019-06-11",544.780029
"3132","2019-06-12",547.890015
"3133","2019-06-13",549.780029
"3134","2019-06-14",549.659973
"3135","2019-06-17",554.609985
"3136","2019-06-18",555.960022
"3137","2019-06-19",556.669983
"3138","2019-06-20",555.48999
"3139","2019-06-21",560.539978
"3140","2019-06-24",553.559998
"3141","2019-06-25",538.440002
"3142","2019-06-26",534.719971
"3143","2019-06-27",542.929993
"3144","2019-06-28",554.059998
"3145","2019-07-01",559.349976
"3146","2019-07-02",560.359985
"3147","2019-07-03",565.5
"3148","2019-07-05",564.179993
"3149","2019-07-08",562.5
"3150","2019-07-09",567.02002
"3151","2019-07-10",580.809998
"3152","2019-07-11",588.01001
"3153","2019-07-12",587.140015
"3154","2019-07-15",585
"3155","2019-07-16",581.919983
"3156","2019-07-17",583.530029
"3157","2019-07-18",587.950012
"3158","2019-07-19",582.950012
"3159","2019-07-22",583.820007
"3160","2019-07-23",580.559998
"3161","2019-07-24",627.950012
"3162","2019-07-25",628.98999
"3163","2019-07-26",634.26001
"3164","2019-07-29",630.419983
"3165","2019-07-30",618.72998
"3166","2019-07-31",615.400024
"3167","2019-08-01",606.210022
"3168","2019-08-02",598.76001
"3169","2019-08-05",585.200012
"3170","2019-08-06",594.73999
"3171","2019-08-07",606.849976
"3172","2019-08-08",628.919983
"3173","2019-08-09",633.73999
"3174","2019-08-12",629.590027
"3175","2019-08-13",626.5
"3176","2019-08-14",600.030029
"3177","2019-08-15",611.640015
"3178","2019-08-16",618.849976
"3179","2019-08-19",617.820007
"3180","2019-08-20",614.469971
"3181","2019-08-21",621.340027
"3182","2019-08-22",616.030029
"3183","2019-08-23",607.080017
"3184","2019-08-26",617.719971
"3185","2019-08-27",612.609985
"3186","2019-08-28",612.419983
"3187","2019-08-29",614.099976
"3188","2019-08-30",614.869995
"3189","2019-09-03",611.849976
"3190","2019-09-04",614.150024
"3191","2019-09-05",613.190002
"3192","2019-09-06",616.01001
"3193","2019-09-09",578.700012
"3194","2019-09-10",579.72998
"3195","2019-09-11",571.25
"3196","2019-09-12",583.669983
"3197","2019-09-13",570.109985
"3198","2019-09-16",579.559998
"3199","2019-09-17",597.72998
"3200","2019-09-18",591.090027
"3201","2019-09-19",598.609985
"3202","2019-09-20",595
"3203","2019-09-23",595
"3204","2019-09-24",586.77002
"3205","2019-09-25",595.059998
"3206","2019-09-26",594.580017
"3207","2019-09-27",576.280029
"3208","2019-09-30",593.200012
"3209","2019-10-01",597.150024
"3210","2019-10-02",587.150024
"3211","2019-10-03",591.380005
"3212","2019-10-04",586.23999
"3213","2019-10-07",592.200012
"3214","2019-10-08",577.890015
"3215","2019-10-09",600.320007
"3216","2019-10-10",601.880005
"3217","2019-10-11",614.119995
"3218","2019-10-14",600.73999
"3219","2019-10-15",600.140015
"3220","2019-10-16",590
"3221","2019-10-17",586.400024
"3222","2019-10-18",588.119995
"3223","2019-10-21",589.210022
"3224","2019-10-22",572.630005
"3225","2019-10-23",566.72998
"3226","2019-10-24",569.359985
"3227","2019-10-25",564.940002
"3228","2019-10-28",558.159973
"3229","2019-10-29",554.76001
"3230","2019-10-30",550.039978
"3231","2019-10-31",549.52002
"3232","2019-11-01",548.119995
"3233","2019-11-04",543.570007
"3234","2019-11-05",554.780029
"3235","2019-11-06",551.150024
"3236","2019-11-07",545.840027
"3237","2019-11-08",549.309998
"3238","2019-11-11",557.710022
"3239","2019-11-12",562.340027
"3240","2019-11-13",564.77002
"3241","2019-11-14",568.880005
"3242","2019-11-15",583.22998
"3243","2019-11-18",597.01001
"3244","2019-11-19",590.700012
"3245","2019-11-20",594.52002
"3246","2019-11-21",586.919983
"3247","2019-11-22",590.619995
"3248","2019-11-25",608.150024
"3249","2019-11-26",617.390015
"3250","2019-11-27",617.169983
"3251","2019-11-29",612.859985
"3252","2019-12-02",602.710022
"3253","2019-12-03",592.630005
"3254","2019-12-04",585.97998
"3255","2019-12-05",591.289978
"3256","2019-12-06",590.880005
"3257","2019-12-09",594.919983
"3258","2019-12-10",581.690002
"3259","2019-12-11",580.570007
"3260","2019-12-12",568.23999
"3261","2019-12-13",580.559998
"3262","2019-12-16",589.369995
"3263","2019-12-17",594
"3264","2019-12-18",585.799988
"3265","2019-12-19",591.530029
"3266","2019-12-20",604.369995
"3267","2019-12-23",601.840027
"3268","2019-12-24",600.27002
"3269","2019-12-26",601.48999
"3270","2019-12-27",598.590027
"3271","2019-12-30",596.880005
"3272","2019-12-31",598.299988
"3273","2020-01-02",620.659973
"3274","2020-01-03",626.200012
"3275","2020-01-06",624.5
"3276","2020-01-07",620.030029
"3277","2020-01-08",625.380005
"3278","2020-01-09",629.690002
"3279","2020-01-10",645.130005
"3280","2020-01-13",642.73999
"3281","2020-01-14",639.909973
"3282","2020-01-15",648.98999
"3283","2020-01-16",651.960022
"3284","2020-01-17",649.630005
"3285","2020-01-21",660.380005
"3286","2020-01-22",669.590027
"3287","2020-01-23",646.409973
"3288","2020-01-24",650.650024
"3289","2020-01-27",652.47998
"3290","2020-01-28",659.929993
"3291","2020-01-29",657.590027
"3292","2020-01-30",660.02002
"3293","2020-01-31",652.98999
"3294","2020-02-03",659.809998
"3295","2020-02-04",685.650024
"3296","2020-02-05",665.460022
"3297","2020-02-06",666.52002
"3298","2020-02-07",666.48999
"3299","2020-02-10",672.51001
"3300","2020-02-11",668.289978
"3301","2020-02-12",740.119995
"3302","2020-02-13",729.799988
"3303","2020-02-14",731.369995
"3304","2020-02-18",735.830017
"3305","2020-02-19",737.859985
"3306","2020-02-20",721.51001
"3307","2020-02-21",716.23999
"3308","2020-02-24",706.940002
"3309","2020-02-25",698.25
"3310","2020-02-26",682.340027
"3311","2020-02-27",669.109985
"3312","2020-02-28",667.590027
"3313","2020-03-02",705.799988
"3314","2020-03-03",690.090027
"3315","2020-03-04",735
"3316","2020-03-05",717.390015
"3317","2020-03-06",707.23999
"3318","2020-03-09",666.909973
"3319","2020-03-10",694.01001
"3320","2020-03-11",651.349976
"3321","2020-03-12",612.929993
"3322","2020-03-13",663.929993
"3323","2020-03-16",587.580017
"3324","2020-03-17",594.710022
"3325","2020-03-18",558.799988
"3326","2020-03-19",560.01001
"3327","2020-03-20",550.960022
"3328","2020-03-23",523.369995
"3329","2020-03-24",540.650024
"3330","2020-03-25",540.23999
"3331","2020-03-26",583.179993
"3332","2020-03-27",580.98999
"3333","2020-03-30",599.98999
"3334","2020-03-31",587.210022
"3335","2020-04-01",539.599976
"3336","2020-04-02",537.700012
"3337","2020-04-03",526.75
"3338","2020-04-06",585.849976
"3339","2020-04-07",589.640015
"3340","2020-04-08",614.609985
"3341","2020-04-09",631.280029
"3342","2020-04-13",625.140015
"3343","2020-04-14",644.950012
"3344","2020-04-15",641.22998
"3345","2020-04-16",631.609985
"3346","2020-04-17",635.549988
"3347","2020-04-20",603.530029
"3348","2020-04-21",562.98999
"3349","2020-04-22",580.619995
"3350","2020-04-23",587.27002
"3351","2020-04-24",593.599976
"3352","2020-04-27",617.75
"3353","2020-04-28",607.840027
"3354","2020-04-29",650.869995
"3355","2020-04-30",648.26001
"3356","2020-05-01",622.609985
"3357","2020-05-04",635.059998
"3358","2020-05-05",641.169983
"3359","2020-05-06",648.48999
"3360","2020-05-07",638.98999
"3361","2020-05-08",657.419983
"3362","2020-05-11",663.799988
"3363","2020-05-12",636.789978
"3364","2020-05-13",615.02002
"3365","2020-05-14",647.460022
"3366","2020-05-15",649.169983
"3367","2020-05-18",658.719971
"3368","2020-05-19",674.659973
"3369","2020-05-20",678.830017
"3370","2020-05-21",643.599976
"3371","2020-05-22",659.099976
"3372","2020-05-26",663.98999
"3373","2020-05-27",657.280029
"3374","2020-05-28",647.090027
"3375","2020-05-29",656.799988
"3376","2020-06-01",656.919983
"3377","2020-06-02",660.039978
"3378","2020-06-03",659.799988
"3379","2020-06-04",652.73999
"3380","2020-06-05",667
"3381","2020-06-08",685.150024
"3382","2020-06-09",691.650024
"3383","2020-06-10",696.590027
"3384","2020-06-11",657.140015
"3385","2020-06-12",668.090027
"3386","2020-06-15",663.150024
"3387","2020-06-16",677.75
"3388","2020-06-17",689.440002
"3389","2020-06-18",701.179993
"3390","2020-06-19",710.679993
"3391","2020-06-22",721.869995
"3392","2020-06-23",724.570007
"3393","2020-06-24",691.419983
"3394","2020-06-25",706.22998
"3395","2020-06-26",691.070007
"3396","2020-06-29",691.630005
"3397","2020-06-30",710.669983
"3398","2020-07-01",718.630005
"3399","2020-07-02",718.109985
"3400","2020-07-06",726.23999
"3401","2020-07-07",723.340027
"3402","2020-07-08",730
"3403","2020-07-09",726.25
"3404","2020-07-10",722.030029
"3405","2020-07-13",684.099976
"3406","2020-07-14",679.98999
"3407","2020-07-15",691.73999
"3408","2020-07-16",695.549988
"3409","2020-07-17",706.219971
"3410","2020-07-20",706.700012
"3411","2020-07-21",708.320007
"3412","2020-07-22",705.039978
"3413","2020-07-23",698.630005
"3414","2020-07-24",703.77002
"3415","2020-07-27",719.169983
"3416","2020-07-28",716.73999
"3417","2020-07-29",829.140015
"3418","2020-07-30",832.679993
"3419","2020-07-31",849.76001
"3420","2020-08-03",835
"3421","2020-08-04",829.369995
"3422","2020-08-05",840.849976
"3423","2020-08-06",831.5
"3424","2020-08-07",830.419983
"3425","2020-08-10",831.460022
"3426","2020-08-11",810.159973
"3427","2020-08-12",824.73999
"3428","2020-08-13",841.690002
"3429","2020-08-14",830.369995
"3430","2020-08-17",831.179993
"3431","2020-08-18",828.299988
"3432","2020-08-19",827.22998
"3433","2020-08-20",835.919983
"3434","2020-08-21",833.289978
"3435","2020-08-24",852.960022
"3436","2020-08-25",854.169983
"3437","2020-08-26",841.719971
"3438","2020-08-27",846.27002
"3439","2020-08-28",852.47998
"3440","2020-08-31",848.599976
"3441","2020-09-01",873.440002
"3442","2020-09-02",877.830017
"3443","2020-09-03",845.630005
"3444","2020-09-04",826.890015
"3445","2020-09-08",792.119995
"3446","2020-09-09",803.51001
"3447","2020-09-10",792.77002
"3448","2020-09-11",785.650024
"3449","2020-09-14",814.710022
"3450","2020-09-15",843
"3451","2020-09-16",839.700012
"3452","2020-09-17",830.809998
"3453","2020-09-18",827.48999
"3454","2020-09-21",824
"3455","2020-09-22",837.5
"3456","2020-09-23",821.26001
"3457","2020-09-24",819.150024
"3458","2020-09-25",840
"3459","2020-09-28",857.130005
"3460","2020-09-29",856.849976
"3461","2020-09-30",848.51001
"3462","2020-10-01",865.380005
"3463","2020-10-02",855.099976
"3464","2020-10-05",866
"3465","2020-10-06",863.919983
"3466","2020-10-07",875.719971
"3467","2020-10-08",868.890015
"3468","2020-10-09",874.369995
"3469","2020-10-12",882.299988
"3470","2020-10-13",883.219971
"3471","2020-10-14",869.409973
"3472","2020-10-15",867.390015
"3473","2020-10-16",860.630005
"3474","2020-10-19",836.01001
"3475","2020-10-20",835.630005
"3476","2020-10-21",825.48999
"3477","2020-10-22",822.049988
"3478","2020-10-23",819.809998
"3479","2020-10-26",830.75
"3480","2020-10-27",828.880005
"3481","2020-10-28",793.349976
"3482","2020-10-29",828.26001
"3483","2020-10-30",823.609985
"3484","2020-11-02",850.880005
"3485","2020-11-03",879.940002
"3486","2020-11-04",902.5
"3487","2020-11-05",903.599976
"3488","2020-11-06",902.650024
"3489","2020-11-09",911.919983
"3490","2020-11-10",886.130005
"3491","2020-11-11",898.669983
"3492","2020-11-12",901.359985
"3493","2020-11-13",917.080017
"3494","2020-11-16",915.559998
"3495","2020-11-17",914.080017
"3496","2020-11-18",885.52002
"3497","2020-11-19",894.75
"3498","2020-11-20",892.059998
"3499","2020-11-23",887.789978
"3500","2020-11-24",869.909973
"3501","2020-11-25",880.090027
"3502","2020-11-27",884.380005
