"","date","BAX"
"1811","2014-03-13",36.376968
"1812","2014-03-14",36.116241
"1813","2014-03-17",36.121674
"1814","2014-03-18",36.561653
"1815","2014-03-19",36.621403
"1816","2014-03-20",36.849537
"1817","2014-03-21",36.778923
"1818","2014-03-24",36.317219
"1819","2014-03-25",37.148289
"1820","2014-03-26",38.066269
"1821","2014-03-27",39.543728
"1822","2014-03-28",39.570885
"1823","2014-03-31",39.967407
"1824","2014-04-01",40.016296
"1825","2014-04-02",39.755569
"1826","2014-04-03",39.864204
"1827","2014-04-04",39.614342
"1828","2014-04-07",39.37534
"1829","2014-04-08",39.272133
"1830","2014-04-09",39.896793
"1831","2014-04-10",39.250408
"1832","2014-04-11",39.098316
"1833","2014-04-14",39.521999
"1834","2014-04-15",39.847908
"1835","2014-04-16",39.896793
"1836","2014-04-17",39.549156
"1837","2014-04-21",39.733841
"1838","2014-04-22",39.31559
"1839","2014-04-23",39.239544
"1840","2014-04-24",39.272133
"1841","2014-04-25",39.282997
"1842","2014-04-28",39.809887
"1843","2014-04-29",39.61977
"1844","2014-04-30",39.538296
"1845","2014-05-01",40.407387
"1846","2014-05-02",40.581207
"1847","2014-05-05",40.472569
"1848","2014-05-06",40.179249
"1849","2014-05-07",40.5975
"1850","2014-05-08",40.646389
"1851","2014-05-09",40.77132
"1852","2014-05-12",40.939705
"1853","2014-05-13",40.961433
"1854","2014-05-14",40.983162
"1855","2014-05-15",40.510593
"1856","2014-05-16",40.543182
"1857","2014-05-19",40.554047
"1858","2014-05-20",40.29332
"1859","2014-05-21",40.39109
"1860","2014-05-22",40.488865
"1861","2014-05-23",40.505161
"1862","2014-05-27",40.282455
"1863","2014-05-28",40.358501
"1864","2014-05-29",40.412819
"1865","2014-05-30",40.418251
"1866","2014-06-02",40.320477
"1867","2014-06-03",40.195545
"1868","2014-06-04",39.652363
"1869","2014-06-05",40.14666
"1870","2014-06-06",40.08691
"1871","2014-06-09",40
"1872","2014-06-10",40.054317
"1873","2014-06-11",39.793591
"1874","2014-06-12",39.652363
"1875","2014-06-13",39.717545
"1876","2014-06-16",39.799023
"1877","2014-06-17",39.744705
"1878","2014-06-18",40.08691
"1879","2014-06-19",40.135796
"1880","2014-06-20",40.081478
"1881","2014-06-23",40.065182
"1882","2014-06-24",39.885933
"1883","2014-06-25",40.152092
"1884","2014-06-26",39.777294
"1885","2014-06-27",39.56002
"1886","2014-06-30",39.272133
"1887","2014-07-01",40.065182
"1888","2014-07-02",40.733295
"1889","2014-07-03",40.673546
"1890","2014-07-07",40.673546
"1891","2014-07-08",40.945137
"1892","2014-07-09",41.184139
"1893","2014-07-10",41.689301
"1894","2014-07-11",41.60239
"1895","2014-07-14",41.711025
"1896","2014-07-15",41.694733
"1897","2014-07-16",41.607822
"1898","2014-07-17",41.417709
"1899","2014-07-18",41.564365
"1900","2014-07-21",41.341663
"1901","2014-07-22",41.754482
"1902","2014-07-23",41.738186
"1903","2014-07-24",41.825096
"1904","2014-07-25",41.634979
"1905","2014-07-28",41.537209
"1906","2014-07-29",41.466595
"1907","2014-07-30",41.330799
"1908","2014-07-31",40.570343
"1909","2014-08-01",40.722435
"1910","2014-08-04",40.695274
"1911","2014-08-05",40.445412
"1912","2014-08-06",40.456272
"1913","2014-08-07",40.070614
"1914","2014-08-08",40.141228
"1915","2014-08-11",40.304184
"1916","2014-08-12",40.342205
"1917","2014-08-13",40.717003
"1918","2014-08-14",40.602932
"1919","2014-08-15",40.418251
"1920","2014-08-18",40.852798
"1921","2014-08-19",40.809341
"1922","2014-08-20",40.874523
"1923","2014-08-21",41.173275
"1924","2014-08-22",40.760456
"1925","2014-08-25",40.956001
"1926","2014-08-26",41.026615
"1927","2014-08-27",40.923412
"1928","2014-08-28",40.689842
"1929","2014-08-29",40.727867
"1930","2014-09-02",40.353069
"1931","2014-09-03",40.179249
"1932","2014-09-04",40.038021
"1933","2014-09-05",40.304184
"1934","2014-09-08",40.315044
"1935","2014-09-09",40.342205
"1936","2014-09-10",40.89082
"1937","2014-09-11",40.787617
"1938","2014-09-12",40.575775
"1939","2014-09-15",40.494297
"1940","2014-09-16",40.733295
"1941","2014-09-17",39.46225
"1942","2014-09-18",39.70668
"1943","2014-09-19",39.4025
"1944","2014-09-22",39.147202
"1945","2014-09-23",38.957088
"1946","2014-09-24",39.196091
"1947","2014-09-25",38.718086
"1948","2014-09-26",39.261272
"1949","2014-09-29",39.043999
"1950","2014-09-30",38.984249
"1951","2014-10-01",38.843021
"1952","2014-10-02",38.864746
"1953","2014-10-03",39.603477
"1954","2014-10-06",39.511135
"1955","2014-10-07",38.881042
"1956","2014-10-08",39.744705
"1957","2014-10-09",39.005974
"1958","2014-10-10",38.701794
"1959","2014-10-13",37.838131
"1960","2014-10-14",37.403584
"1961","2014-10-15",37.121128
"1962","2014-10-16",37.034222
"1963","2014-10-17",36.523628
"1964","2014-10-20",36.903858
"1965","2014-10-21",37.289516
"1966","2014-10-22",37.137424
"1967","2014-10-23",37.533951
"1968","2014-10-24",37.930473
"1969","2014-10-27",37.941338
"1970","2014-10-28",38.196632
"1971","2014-10-29",38.245518
"1972","2014-10-30",38.055405
"1973","2014-10-31",38.098858
"1974","2014-11-03",37.848995
"1975","2014-11-04",37.180882
"1976","2014-11-05",38.511677
"1977","2014-11-06",38.891907
"1978","2014-11-07",38.354156
"1979","2014-11-10",38.365021
"1980","2014-11-11",38.435635
"1981","2014-11-12",38.745247
"1982","2014-11-13",39.152634
"1983","2014-11-14",38.973385
"1984","2014-11-17",39.10918
"1985","2014-11-18",39.424225
"1986","2014-11-19",39.359043
"1987","2014-11-20",39.103748
"1988","2014-11-21",39.348179
"1989","2014-11-24",39.348179
"1990","2014-11-25",39.348179
"1991","2014-11-26",39.326454
"1992","2014-11-28",39.652363
"1993","2014-12-01",39.581749
"1994","2014-12-02",40.027161
"1995","2014-12-03",40.048885
"1996","2014-12-04",39.961979
"1997","2014-12-05",40.315044
"1998","2014-12-08",40.260727
"1999","2014-12-09",40.081478
"2000","2014-12-10",39.521999
"2001","2014-12-11",39.712112
"2002","2014-12-12",38.984249
"2003","2014-12-15",38.620316
"2004","2014-12-16",38.419338
"2005","2014-12-17",39.25584
"2006","2014-12-18",40.23357
"2007","2014-12-19",40.456272
"2008","2014-12-22",40.575775
"2009","2014-12-23",40.461704
"2010","2014-12-24",40.43998
"2011","2014-12-26",40.499729
"2012","2014-12-29",40.412819
"2013","2014-12-30",40.206409
"2014","2014-12-31",39.809887
"2015","2015-01-02",39.820751
"2016","2015-01-05",38.832157
"2017","2015-01-06",38.625748
"2018","2015-01-07",38.810429
"2019","2015-01-08",39.815319
"2020","2015-01-09",39.31559
"2021","2015-01-12",39.500271
"2022","2015-01-13",39.092884
"2023","2015-01-14",38.962521
"2024","2015-01-15",38.826725
"2025","2015-01-16",39.114613
"2026","2015-01-20",39.005974
"2027","2015-01-21",38.761543
"2028","2015-01-22",39.250408
"2029","2015-01-23",38.799564
"2030","2015-01-26",38.500816
"2031","2015-01-27",38.381313
"2032","2015-01-28",38.109722
"2033","2015-01-29",38.772408
"2034","2015-01-30",38.1912
"2035","2015-02-02",38.316132
"2036","2015-02-03",38.267246
"2037","2015-02-04",38.060837
"2038","2015-02-05",38.761543
"2039","2015-02-06",38.549702
"2040","2015-02-09",37.870724
"2041","2015-02-10",38.147747
"2042","2015-02-11",37.854427
"2043","2015-02-12",38.066269
"2044","2015-02-13",38.234653
"2045","2015-02-17",37.908745
"2046","2015-02-18",37.153721
"2047","2015-02-19",36.621403
"2048","2015-02-20",36.88213
"2049","2015-02-23",37.284084
"2050","2015-02-24",37.512222
"2051","2015-02-25",37.403584
"2052","2015-02-26",37.300381
"2053","2015-02-27",37.561108
"2054","2015-03-02",38.001087
"2055","2015-03-03",37.707767
"2056","2015-03-04",37.615425
"2057","2015-03-05",37.5937
"2058","2015-03-06",36.789787
"2059","2015-03-09",36.773491
"2060","2015-03-10",36.773491
"2061","2015-03-11",36.398697
"2062","2015-03-12",36.393265
"2063","2015-03-13",36.58881
"2064","2015-03-16",37.170017
"2065","2015-03-17",37.191742
"2066","2015-03-18",37.235199
"2067","2015-03-19",36.925583
"2068","2015-03-20",37.034222
"2069","2015-03-23",37.392723
"2070","2015-03-24",37.208038
"2071","2015-03-25",37.012493
"2072","2015-03-26",36.947311
"2073","2015-03-27",37.235199
"2074","2015-03-30",37.349266
"2075","2015-03-31",37.208038
"2076","2015-04-01",36.686584
"2077","2015-04-02",36.936447
"2078","2015-04-06",37.278652
"2079","2015-04-07",37.664314
"2080","2015-04-08",37.751221
"2081","2015-04-09",38.10429
"2082","2015-04-10",38.332428
"2083","2015-04-13",37.952198
"2084","2015-04-14",38.011951
"2085","2015-04-15",38.131451
"2086","2015-04-16",38.10429
"2087","2015-04-17",37.973927
"2088","2015-04-20",38.218361
"2089","2015-04-21",38.049973
"2090","2015-04-22",38.229221
"2091","2015-04-23",38.843021
"2092","2015-04-24",38.642044
"2093","2015-04-27",38.223793
"2094","2015-04-28",38.147747
"2095","2015-04-29",37.887016
"2096","2015-04-30",37.338402
"2097","2015-05-01",37.7132
"2098","2015-05-04",37.990223
"2099","2015-05-05",37.832699
"2100","2015-05-06",37.430744
"2101","2015-05-07",37.658882
"2102","2015-05-08",37.80011
"2103","2015-05-11",37.626289
"2104","2015-05-12",37.284084
"2105","2015-05-13",36.990765
"2106","2015-05-14",37.501358
"2107","2015-05-15",37.675175
"2108","2015-05-18",37.072243
"2109","2015-05-19",37.197174
"2110","2015-05-20",36.90929
"2111","2015-05-21",36.686584
"2112","2015-05-22",36.594242
"2113","2015-05-26",36.512764
"2114","2015-05-27",36.414993
"2115","2015-05-28",36.474743
"2116","2015-05-29",36.181423
"2117","2015-06-01",36.040195
"2118","2015-06-02",36.05106
"2119","2015-06-03",35.795765
"2120","2015-06-04",35.643673
"2121","2015-06-05",35.31776
"2122","2015-06-08",35.057034
"2123","2015-06-09",34.807171
"2124","2015-06-10",35.860947
"2125","2015-06-11",37.077675
"2126","2015-06-12",37.077675
"2127","2015-06-15",36.903858
"2128","2015-06-16",36.854969
"2129","2015-06-17",37.017925
"2130","2015-06-18",37.615425
"2131","2015-06-19",37.702335
"2132","2015-06-22",38.039108
"2133","2015-06-23",38.386745
"2134","2015-06-24",38.913635
"2135","2015-06-25",39.293861
"2136","2015-06-26",39.065723
"2137","2015-06-29",38.375881
"2138","2015-06-30",37.984791
"2139","2015-07-01",38.860001
"2140","2015-07-02",38.299999
"2141","2015-07-06",38.040001
"2142","2015-07-07",37.110001
"2143","2015-07-08",36.5
"2144","2015-07-09",37.02
"2145","2015-07-10",37.610001
"2146","2015-07-13",37.599998
"2147","2015-07-14",37.73
"2148","2015-07-15",37.700001
"2149","2015-07-16",37.77
"2150","2015-07-17",37.360001
"2151","2015-07-20",37.66
"2152","2015-07-21",37.849998
"2153","2015-07-22",37.709999
"2154","2015-07-23",37.970001
"2155","2015-07-24",37.639999
"2156","2015-07-27",37.700001
"2157","2015-07-28",38.09
"2158","2015-07-29",38.5
"2159","2015-07-30",40.009998
"2160","2015-07-31",40.080002
"2161","2015-08-03",39.509998
"2162","2015-08-04",40.310001
"2163","2015-08-05",42.130001
"2164","2015-08-06",41.93
"2165","2015-08-07",41.880001
"2166","2015-08-10",42.040001
"2167","2015-08-11",41.759998
"2168","2015-08-12",40.82
"2169","2015-08-13",40.82
"2170","2015-08-14",40.900002
"2171","2015-08-17",40.759998
"2172","2015-08-18",40.59
"2173","2015-08-19",40.139999
"2174","2015-08-20",39.610001
"2175","2015-08-21",38.279999
"2176","2015-08-24",37.169998
"2177","2015-08-25",36.970001
"2178","2015-08-26",37.669998
"2179","2015-08-27",38.59
"2180","2015-08-28",38.75
"2181","2015-08-31",38.450001
"2182","2015-09-01",37.23
"2183","2015-09-02",37.400002
"2184","2015-09-03",37.049999
"2185","2015-09-04",36.139999
"2186","2015-09-08",36.509998
"2187","2015-09-09",36.310001
"2188","2015-09-10",36.07
"2189","2015-09-11",36.02
"2190","2015-09-14",35.970001
"2191","2015-09-15",36.25
"2192","2015-09-16",36.209999
"2193","2015-09-17",36.349998
"2194","2015-09-18",36.25
"2195","2015-09-21",35.950001
"2196","2015-09-22",35.48
"2197","2015-09-23",35.759998
"2198","2015-09-24",35.290001
"2199","2015-09-25",34.450001
"2200","2015-09-28",32.59
"2201","2015-09-29",32.689999
"2202","2015-09-30",32.849998
"2203","2015-10-01",32.73
"2204","2015-10-02",33.549999
"2205","2015-10-05",33.299999
"2206","2015-10-06",32.27
"2207","2015-10-07",32.91
"2208","2015-10-08",33.25
"2209","2015-10-09",33.209999
"2210","2015-10-12",33.470001
"2211","2015-10-13",33.099998
"2212","2015-10-14",33.049999
"2213","2015-10-15",33.700001
"2214","2015-10-16",33.919998
"2215","2015-10-19",34.02
"2216","2015-10-20",34.259998
"2217","2015-10-21",35.599998
"2218","2015-10-22",34.919998
"2219","2015-10-23",35.400002
"2220","2015-10-26",35.91
"2221","2015-10-27",36.639999
"2222","2015-10-28",37.25
"2223","2015-10-29",37.59
"2224","2015-10-30",37.389999
"2225","2015-11-02",37.77
"2226","2015-11-03",38.220001
"2227","2015-11-04",37.57
"2228","2015-11-05",37.549999
"2229","2015-11-06",37.970001
"2230","2015-11-09",37.66
"2231","2015-11-10",37.98
"2232","2015-11-11",37.880001
"2233","2015-11-12",37.459999
"2234","2015-11-13",37.57
"2235","2015-11-16",37.93
"2236","2015-11-17",37.77
"2237","2015-11-18",38.07
"2238","2015-11-19",37.91
"2239","2015-11-20",38.310001
"2240","2015-11-23",38.07
"2241","2015-11-24",38.040001
"2242","2015-11-25",37.880001
"2243","2015-11-27",37.68
"2244","2015-11-30",37.650002
"2245","2015-12-01",37.939999
"2246","2015-12-02",37.360001
"2247","2015-12-03",36.869999
"2248","2015-12-04",37.540001
"2249","2015-12-07",37.73
"2250","2015-12-08",37.200001
"2251","2015-12-09",36.77
"2252","2015-12-10",37.279999
"2253","2015-12-11",36.84
"2254","2015-12-14",36.529999
"2255","2015-12-15",37.259998
"2256","2015-12-16",37.830002
"2257","2015-12-17",37.540001
"2258","2015-12-18",36.650002
"2259","2015-12-21",36.68
"2260","2015-12-22",37.619999
"2261","2015-12-23",38.139999
"2262","2015-12-24",38.150002
"2263","2015-12-28",38.139999
"2264","2015-12-29",38.560001
"2265","2015-12-30",38.049999
"2266","2015-12-31",38.150002
"2267","2016-01-04",37.169998
"2268","2016-01-05",37.32
"2269","2016-01-06",37.41
"2270","2016-01-07",36.790001
"2271","2016-01-08",36.200001
"2272","2016-01-11",35.59
"2273","2016-01-12",35.48
"2274","2016-01-13",34.830002
"2275","2016-01-14",35.310001
"2276","2016-01-15",35.099998
"2277","2016-01-19",35.360001
"2278","2016-01-20",34.759998
"2279","2016-01-21",35.25
"2280","2016-01-22",36.07
"2281","2016-01-25",36.049999
"2282","2016-01-26",36.540001
"2283","2016-01-27",36.5
"2284","2016-01-28",35.700001
"2285","2016-01-29",36.599998
"2286","2016-02-01",37.279999
"2287","2016-02-02",37.950001
"2288","2016-02-03",38.259998
"2289","2016-02-04",38.290001
"2290","2016-02-05",37.490002
"2291","2016-02-08",36
"2292","2016-02-09",36.189999
"2293","2016-02-10",36.91
"2294","2016-02-11",35.880001
"2295","2016-02-12",36.610001
"2296","2016-02-16",37.41
"2297","2016-02-17",38.209999
"2298","2016-02-18",38.07
"2299","2016-02-19",37.650002
"2300","2016-02-22",38.41
"2301","2016-02-23",38.34
"2302","2016-02-24",38.970001
"2303","2016-02-25",39.84
"2304","2016-02-26",39.43
"2305","2016-02-29",39.509998
"2306","2016-03-01",39.98
"2307","2016-03-02",39.709999
"2308","2016-03-03",39.330002
"2309","2016-03-04",39.459999
"2310","2016-03-07",39.82
"2311","2016-03-08",39.580002
"2312","2016-03-09",39.59
"2313","2016-03-10",39.799999
"2314","2016-03-11",40.48
"2315","2016-03-14",40.439999
"2316","2016-03-15",40.119999
"2317","2016-03-16",40.029999
"2318","2016-03-17",39.720001
"2319","2016-03-18",40.130001
"2320","2016-03-21",40.049999
"2321","2016-03-22",40.599998
"2322","2016-03-23",40.689999
"2323","2016-03-24",40.110001
"2324","2016-03-28",40.48
"2325","2016-03-29",41.279999
"2326","2016-03-30",41.259998
"2327","2016-03-31",41.080002
"2328","2016-04-01",41.689999
"2329","2016-04-04",42.080002
"2330","2016-04-05",41.310001
"2331","2016-04-06",42.220001
"2332","2016-04-07",41.73
"2333","2016-04-08",41.84
"2334","2016-04-11",41.939999
"2335","2016-04-12",42.029999
"2336","2016-04-13",42.34
"2337","2016-04-14",42.650002
"2338","2016-04-15",42.689999
"2339","2016-04-18",43.099998
"2340","2016-04-19",43.369999
"2341","2016-04-20",43.259998
"2342","2016-04-21",43.009998
"2343","2016-04-22",43.32
"2344","2016-04-25",43.630001
"2345","2016-04-26",43.970001
"2346","2016-04-27",44.18
"2347","2016-04-28",44.259998
"2348","2016-04-29",44.220001
"2349","2016-05-02",44.709999
"2350","2016-05-03",44.389999
"2351","2016-05-04",45.119999
"2352","2016-05-05",45.299999
"2353","2016-05-06",45.07
"2354","2016-05-09",45.150002
"2355","2016-05-10",45.5
"2356","2016-05-11",46.389999
"2357","2016-05-12",45.630001
"2358","2016-05-13",45.52
"2359","2016-05-16",45.470001
"2360","2016-05-17",44.599998
"2361","2016-05-18",45.080002
"2362","2016-05-19",43.16
"2363","2016-05-20",42.919998
"2364","2016-05-23",42.700001
"2365","2016-05-24",43.66
"2366","2016-05-25",43.5
"2367","2016-05-26",43.43
"2368","2016-05-27",43.310001
"2369","2016-05-31",43.16
"2370","2016-06-01",43.330002
"2371","2016-06-02",43.43
"2372","2016-06-03",43.48
"2373","2016-06-06",43.970001
"2374","2016-06-07",43.93
"2375","2016-06-08",44.599998
"2376","2016-06-09",44.75
"2377","2016-06-10",44.490002
"2378","2016-06-13",44.41
"2379","2016-06-14",44.439999
"2380","2016-06-15",44.209999
"2381","2016-06-16",44.57
"2382","2016-06-17",44.439999
"2383","2016-06-20",44.959999
"2384","2016-06-21",45.009998
"2385","2016-06-22",44.939999
"2386","2016-06-23",45.959999
"2387","2016-06-24",43.849998
"2388","2016-06-27",42.349998
"2389","2016-06-28",43.380001
"2390","2016-06-29",44.82
"2391","2016-06-30",45.220001
"2392","2016-07-01",45.450001
"2393","2016-07-05",45.310001
"2394","2016-07-06",45.990002
"2395","2016-07-07",46.119999
"2396","2016-07-08",46.650002
"2397","2016-07-11",46.490002
"2398","2016-07-12",46.849998
"2399","2016-07-13",46.82
"2400","2016-07-14",46.950001
"2401","2016-07-15",46.77
"2402","2016-07-18",46.549999
"2403","2016-07-19",46.200001
"2404","2016-07-20",46.700001
"2405","2016-07-21",46.099998
"2406","2016-07-22",46.32
"2407","2016-07-25",46.099998
"2408","2016-07-26",48.009998
"2409","2016-07-27",48.32
"2410","2016-07-28",48.220001
"2411","2016-07-29",48.02
"2412","2016-08-01",48.5
"2413","2016-08-02",48.48
"2414","2016-08-03",48.119999
"2415","2016-08-04",48.080002
"2416","2016-08-05",48.060001
"2417","2016-08-08",47.98
"2418","2016-08-09",48.150002
"2419","2016-08-10",48.599998
"2420","2016-08-11",49.029999
"2421","2016-08-12",48.59
"2422","2016-08-15",48.41
"2423","2016-08-16",48.240002
"2424","2016-08-17",47.98
"2425","2016-08-18",48.009998
"2426","2016-08-19",47.950001
"2427","2016-08-22",47.98
"2428","2016-08-23",47.98
"2429","2016-08-24",47.060001
"2430","2016-08-25",47.099998
"2431","2016-08-26",47.18
"2432","2016-08-29",47.41
"2433","2016-08-30",46.889999
"2434","2016-08-31",46.73
"2435","2016-09-01",46.18
"2436","2016-09-02",46.279999
"2437","2016-09-06",45.950001
"2438","2016-09-07",45.900002
"2439","2016-09-08",46.07
"2440","2016-09-09",45.09
"2441","2016-09-12",45.73
"2442","2016-09-13",45.380001
"2443","2016-09-14",45.43
"2444","2016-09-15",47.07
"2445","2016-09-16",47.279999
"2446","2016-09-19",47.25
"2447","2016-09-20",47.389999
"2448","2016-09-21",47.919998
"2449","2016-09-22",48.200001
"2450","2016-09-23",47.490002
"2451","2016-09-26",47.200001
"2452","2016-09-27",47.330002
"2453","2016-09-28",47.919998
"2454","2016-09-29",46.919998
"2455","2016-09-30",47.599998
"2456","2016-10-03",47.639999
"2457","2016-10-04",47.290001
"2458","2016-10-05",47.919998
"2459","2016-10-06",48.220001
"2460","2016-10-07",48.450001
"2461","2016-10-10",48.299999
"2462","2016-10-11",47.009998
"2463","2016-10-12",46.98
"2464","2016-10-13",47.720001
"2465","2016-10-14",47.450001
"2466","2016-10-17",47.369999
"2467","2016-10-18",48.060001
"2468","2016-10-19",47.830002
"2469","2016-10-20",48.189999
"2470","2016-10-21",48.18
"2471","2016-10-24",48.439999
"2472","2016-10-25",49.16
"2473","2016-10-26",47.439999
"2474","2016-10-27",46.82
"2475","2016-10-28",47.200001
"2476","2016-10-31",47.59
"2477","2016-11-01",46.889999
"2478","2016-11-02",46.740002
"2479","2016-11-03",46.880001
"2480","2016-11-04",46.990002
"2481","2016-11-07",47.619999
"2482","2016-11-08",48.080002
"2483","2016-11-09",46.599998
"2484","2016-11-10",47.84
"2485","2016-11-11",46.82
"2486","2016-11-14",45.02
"2487","2016-11-15",46.07
"2488","2016-11-16",46.040001
"2489","2016-11-17",47.099998
"2490","2016-11-18",46.98
"2491","2016-11-21",47.060001
"2492","2016-11-22",46.18
"2493","2016-11-23",46.560001
"2494","2016-11-25",46.720001
"2495","2016-11-28",46.610001
"2496","2016-11-29",44.759998
"2497","2016-11-30",44.369999
"2498","2016-12-01",43.630001
"2499","2016-12-02",44.009998
"2500","2016-12-05",43.889999
"2501","2016-12-06",43.990002
"2502","2016-12-07",44.119999
"2503","2016-12-08",44.080002
"2504","2016-12-09",44.84
"2505","2016-12-12",44.990002
"2506","2016-12-13",45.02
"2507","2016-12-14",45.040001
"2508","2016-12-15",45.09
"2509","2016-12-16",44.720001
"2510","2016-12-19",44.639999
"2511","2016-12-20",44.099998
"2512","2016-12-21",44.09
"2513","2016-12-22",44.16
"2514","2016-12-23",44.220001
"2515","2016-12-27",44.380001
"2516","2016-12-28",44.189999
"2517","2016-12-29",44.259998
"2518","2016-12-30",44.34
"2519","2017-01-03",44.439999
"2520","2017-01-04",44.75
"2521","2017-01-05",45.049999
"2522","2017-01-06",45.52
"2523","2017-01-09",46.169998
"2524","2017-01-10",46.509998
"2525","2017-01-11",46.990002
"2526","2017-01-12",46.509998
"2527","2017-01-13",46.450001
"2528","2017-01-17",46.52
"2529","2017-01-18",46.77
"2530","2017-01-19",46.57
"2531","2017-01-20",46.23
"2532","2017-01-23",46.02
"2533","2017-01-24",45.849998
"2534","2017-01-25",46.139999
"2535","2017-01-26",46.049999
"2536","2017-01-27",47.080002
"2537","2017-01-30",46.900002
"2538","2017-01-31",47.91
"2539","2017-02-01",48.099998
"2540","2017-02-02",48.130001
"2541","2017-02-03",48.630001
"2542","2017-02-06",48.349998
"2543","2017-02-07",48.59
"2544","2017-02-08",48.349998
"2545","2017-02-09",48.93
"2546","2017-02-10",49
"2547","2017-02-13",49.23
"2548","2017-02-14",48.959999
"2549","2017-02-15",49.439999
"2550","2017-02-16",49.419998
"2551","2017-02-17",49.73
"2552","2017-02-21",49.959999
"2553","2017-02-22",50.060001
"2554","2017-02-23",50.389999
"2555","2017-02-24",50.490002
"2556","2017-02-27",50.439999
"2557","2017-02-28",50.919998
"2558","2017-03-01",51.209999
"2559","2017-03-02",50.77
"2560","2017-03-03",50.91
"2561","2017-03-06",50.68
"2562","2017-03-07",51.040001
"2563","2017-03-08",51.360001
"2564","2017-03-09",52.130001
"2565","2017-03-10",52.009998
"2566","2017-03-13",52.299999
"2567","2017-03-14",51.900002
"2568","2017-03-15",52.16
"2569","2017-03-16",51.43
"2570","2017-03-17",51.630001
"2571","2017-03-20",51.189999
"2572","2017-03-21",51.400002
"2573","2017-03-22",51.790001
"2574","2017-03-23",51.689999
"2575","2017-03-24",52.02
"2576","2017-03-27",51.830002
"2577","2017-03-28",51.889999
"2578","2017-03-29",51.98
"2579","2017-03-30",52.25
"2580","2017-03-31",51.860001
"2581","2017-04-03",52.290001
"2582","2017-04-04",52.380001
"2583","2017-04-05",52.549999
"2584","2017-04-06",52.529999
"2585","2017-04-07",52.790001
"2586","2017-04-10",52.84
"2587","2017-04-11",52.970001
"2588","2017-04-12",53.529999
"2589","2017-04-13",53.25
"2590","2017-04-17",52.82
"2591","2017-04-18",52.73
"2592","2017-04-19",52.709999
"2593","2017-04-20",52.889999
"2594","2017-04-21",52.880001
"2595","2017-04-24",53.450001
"2596","2017-04-25",53.209999
"2597","2017-04-26",55.59
"2598","2017-04-27",55.419998
"2599","2017-04-28",55.68
"2600","2017-05-01",55.59
"2601","2017-05-02",55.68
"2602","2017-05-03",55.91
"2603","2017-05-04",55.959999
"2604","2017-05-05",55.950001
"2605","2017-05-08",55.700001
"2606","2017-05-09",56.139999
"2607","2017-05-10",56.189999
"2608","2017-05-11",56.349998
"2609","2017-05-12",56.189999
"2610","2017-05-15",56.700001
"2611","2017-05-16",57.580002
"2612","2017-05-17",56.860001
"2613","2017-05-18",57.07
"2614","2017-05-19",57.209999
"2615","2017-05-22",57.650002
"2616","2017-05-23",57.919998
"2617","2017-05-24",58.34
"2618","2017-05-25",59.139999
"2619","2017-05-26",58.639999
"2620","2017-05-30",59.349998
"2621","2017-05-31",59.310001
"2622","2017-06-01",60
"2623","2017-06-02",59.720001
"2624","2017-06-05",59.59
"2625","2017-06-06",59.389999
"2626","2017-06-07",59.599998
"2627","2017-06-08",59.759998
"2628","2017-06-09",58.91
"2629","2017-06-12",57.150002
"2630","2017-06-13",57.880001
"2631","2017-06-14",57.98
"2632","2017-06-15",57.93
"2633","2017-06-16",57.93
"2634","2017-06-19",59.549999
"2635","2017-06-20",59.880001
"2636","2017-06-21",60.049999
"2637","2017-06-22",60.68
"2638","2017-06-23",61.380001
"2639","2017-06-26",60.98
"2640","2017-06-27",60.689999
"2641","2017-06-28",60.869999
"2642","2017-06-29",60.16
"2643","2017-06-30",60.540001
"2644","2017-07-03",60.240002
"2645","2017-07-05",60.709999
"2646","2017-07-06",60.16
"2647","2017-07-07",60.720001
"2648","2017-07-10",60.549999
"2649","2017-07-11",60.630001
"2650","2017-07-12",61.279999
"2651","2017-07-13",61.299999
"2652","2017-07-14",62.110001
"2653","2017-07-17",62.200001
"2654","2017-07-18",62.139999
"2655","2017-07-19",62.450001
"2656","2017-07-20",63.040001
"2657","2017-07-21",62.669998
"2658","2017-07-24",62.73
"2659","2017-07-25",62.09
"2660","2017-07-26",61.220001
"2661","2017-07-27",60.380001
"2662","2017-07-28",60.73
"2663","2017-07-31",60.48
"2664","2017-08-01",60.709999
"2665","2017-08-02",59.5
"2666","2017-08-03",59.59
"2667","2017-08-04",59.880001
"2668","2017-08-07",59.73
"2669","2017-08-08",59.720001
"2670","2017-08-09",60.02
"2671","2017-08-10",59.709999
"2672","2017-08-11",59.84
"2673","2017-08-14",60.23
"2674","2017-08-15",60.799999
"2675","2017-08-16",61.360001
"2676","2017-08-17",60.82
"2677","2017-08-18",60.869999
"2678","2017-08-21",61.110001
"2679","2017-08-22",62.150002
"2680","2017-08-23",61.450001
"2681","2017-08-24",61.509998
"2682","2017-08-25",61.509998
"2683","2017-08-28",61.639999
"2684","2017-08-29",61.41
"2685","2017-08-30",61.48
"2686","2017-08-31",62.040001
"2687","2017-09-01",62.23
"2688","2017-09-05",62.18
"2689","2017-09-06",62.529999
"2690","2017-09-07",62.84
"2691","2017-09-08",63.279999
"2692","2017-09-11",64.279999
"2693","2017-09-12",64.150002
"2694","2017-09-13",64.610001
"2695","2017-09-14",64.32
"2696","2017-09-15",63.959999
