"","date","LEE"
"2868","2018-05-23",2.45
"2869","2018-05-24",2.45
"2870","2018-05-25",2.5
"2871","2018-05-29",2.45
"2872","2018-05-30",2.55
"2873","2018-05-31",2.55
"2874","2018-06-01",2.7
"2875","2018-06-04",2.6
"2876","2018-06-05",2.5
"2877","2018-06-06",2.4
"2878","2018-06-07",2.4
"2879","2018-06-08",2.4
"2880","2018-06-11",2.4
"2881","2018-06-12",2.4
"2882","2018-06-13",2.5
"2883","2018-06-14",2.55
"2884","2018-06-15",2.55
"2885","2018-06-18",2.5
"2886","2018-06-19",2.25
"2887","2018-06-20",2.2
"2888","2018-06-21",2.3
"2889","2018-06-22",2.3
"2890","2018-06-25",2.4
"2891","2018-06-26",2.9
"2892","2018-06-27",2.75
"2893","2018-06-28",2.9
"2894","2018-06-29",2.85
"2895","2018-07-02",3.1
"2896","2018-07-03",2.85
"2897","2018-07-05",3
"2898","2018-07-06",3.05
"2899","2018-07-09",3.2
"2900","2018-07-10",3.2
"2901","2018-07-11",3.25
"2902","2018-07-12",3.25
"2903","2018-07-13",3.2
"2904","2018-07-16",3.2
"2905","2018-07-17",3.15
"2906","2018-07-18",3.15
"2907","2018-07-19",3.1
"2908","2018-07-20",3.1
"2909","2018-07-23",3.25
"2910","2018-07-24",3.1
"2911","2018-07-25",3.15
"2912","2018-07-26",3.15
"2913","2018-07-27",3.15
"2914","2018-07-30",3.1
"2915","2018-07-31",3.1
"2916","2018-08-01",3.1
"2917","2018-08-02",3.05
"2918","2018-08-03",2.95
"2919","2018-08-06",3
"2920","2018-08-07",2.95
"2921","2018-08-08",2.95
"2922","2018-08-09",2.95
"2923","2018-08-10",2.9
"2924","2018-08-13",2.9
"2925","2018-08-14",2.9
"2926","2018-08-15",2.85
"2927","2018-08-16",2.9
"2928","2018-08-17",3
"2929","2018-08-20",2.95
"2930","2018-08-21",2.9
"2931","2018-08-22",2.95
"2932","2018-08-23",2.85
"2933","2018-08-24",2.9
"2934","2018-08-27",2.9
"2935","2018-08-28",2.9
"2936","2018-08-29",2.9
"2937","2018-08-30",2.9
"2938","2018-08-31",2.85
"2939","2018-09-04",2.9
"2940","2018-09-05",2.8
"2941","2018-09-06",2.8
"2942","2018-09-07",2.75
"2943","2018-09-10",2.65
"2944","2018-09-11",2.7
"2945","2018-09-12",2.7
"2946","2018-09-13",2.75
"2947","2018-09-14",2.8
"2948","2018-09-17",2.75
"2949","2018-09-18",2.65
"2950","2018-09-19",2.75
"2951","2018-09-20",2.7
"2952","2018-09-21",2.75
"2953","2018-09-24",2.75
"2954","2018-09-25",2.75
"2955","2018-09-26",2.7
"2956","2018-09-27",2.7
"2957","2018-09-28",2.65
"2958","2018-10-01",2.71
"2959","2018-10-02",2.75
"2960","2018-10-03",2.81
"2961","2018-10-04",2.84
"2962","2018-10-05",2.89
"2963","2018-10-08",2.94
"2964","2018-10-09",2.87
"2965","2018-10-10",2.79
"2966","2018-10-11",2.8
"2967","2018-10-12",2.74
"2968","2018-10-15",2.85
"2969","2018-10-16",2.87
"2970","2018-10-17",2.88
"2971","2018-10-18",2.81
"2972","2018-10-19",2.8
"2973","2018-10-22",2.8
"2974","2018-10-23",2.85
"2975","2018-10-24",2.79
"2976","2018-10-25",2.8
"2977","2018-10-26",2.73
"2978","2018-10-29",2.7
"2979","2018-10-30",2.66
"2980","2018-10-31",2.67
"2981","2018-11-01",2.76
"2982","2018-11-02",2.76
"2983","2018-11-05",2.77
"2984","2018-11-06",2.75
"2985","2018-11-07",2.67
"2986","2018-11-08",2.62
"2987","2018-11-09",2.65
"2988","2018-11-12",2.57
"2989","2018-11-13",2.53
"2990","2018-11-14",2.47
"2991","2018-11-15",2.49
"2992","2018-11-16",2.41
"2993","2018-11-19",2.35
"2994","2018-11-20",2.3
"2995","2018-11-21",2.31
"2996","2018-11-23",2.34
"2997","2018-11-26",2.3
"2998","2018-11-27",2.35
"2999","2018-11-28",2.36
"3000","2018-11-29",2.33
"3001","2018-11-30",2.24
"3002","2018-12-03",2.2
"3003","2018-12-04",2.19
"3004","2018-12-06",2.18
"3005","2018-12-07",2.18
"3006","2018-12-10",2.12
"3007","2018-12-11",2.07
"3008","2018-12-12",2.06
"3009","2018-12-13",2.07
"3010","2018-12-14",1.94
"3011","2018-12-17",1.93
"3012","2018-12-18",1.9
"3013","2018-12-19",1.92
"3014","2018-12-20",2.02
"3015","2018-12-21",2.06
"3016","2018-12-24",1.97
"3017","2018-12-26",2.08
"3018","2018-12-27",2.11
"3019","2018-12-28",2.13
"3020","2018-12-31",2.11
"3021","2019-01-02",2.1
"3022","2019-01-03",2.11
"3023","2019-01-04",2.2
"3024","2019-01-07",2.17
"3025","2019-01-08",2.19
"3026","2019-01-09",2.35
"3027","2019-01-10",2.43
"3028","2019-01-11",2.34
"3029","2019-01-14",2.34
"3030","2019-01-15",2.47
"3031","2019-01-16",2.55
"3032","2019-01-17",2.57
"3033","2019-01-18",2.51
"3034","2019-01-22",2.43
"3035","2019-01-23",2.54
"3036","2019-01-24",2.57
"3037","2019-01-25",2.68
"3038","2019-01-28",2.88
"3039","2019-01-29",2.73
"3040","2019-01-30",2.67
"3041","2019-01-31",2.73
"3042","2019-02-01",2.73
"3043","2019-02-04",2.68
"3044","2019-02-05",2.69
"3045","2019-02-06",2.67
"3046","2019-02-07",2.7
"3047","2019-02-08",2.68
"3048","2019-02-11",2.65
"3049","2019-02-12",2.66
"3050","2019-02-13",2.65
"3051","2019-02-14",2.63
"3052","2019-02-15",2.61
"3053","2019-02-19",2.64
"3054","2019-02-20",2.6
"3055","2019-02-21",2.68
"3056","2019-02-22",2.88
"3057","2019-02-25",2.91
"3058","2019-02-26",2.96
"3059","2019-02-27",2.99
"3060","2019-02-28",3.05
"3061","2019-03-01",3.15
"3062","2019-03-04",3.12
"3063","2019-03-05",3.22
"3064","2019-03-06",3.18
"3065","2019-03-07",3.41
"3066","2019-03-08",3.34
"3067","2019-03-11",3.49
"3068","2019-03-12",3.59
"3069","2019-03-13",3.56
"3070","2019-03-14",3.47
"3071","2019-03-15",3.55
"3072","2019-03-18",3.48
"3073","2019-03-19",3.49
"3074","2019-03-20",3.56
"3075","2019-03-21",3.37
"3076","2019-03-22",3.33
"3077","2019-03-25",3.14
"3078","2019-03-26",3.16
"3079","2019-03-27",3.11
"3080","2019-03-28",3.19
"3081","2019-03-29",3.3
"3082","2019-04-01",3.39
"3083","2019-04-02",3.45
"3084","2019-04-03",3.44
"3085","2019-04-04",3.33
"3086","2019-04-05",3.2
"3087","2019-04-08",3.12
"3088","2019-04-09",3.16
"3089","2019-04-10",3.14
"3090","2019-04-11",3.07
"3091","2019-04-12",3.09
"3092","2019-04-15",3.05
"3093","2019-04-16",3.08
"3094","2019-04-17",3.06
"3095","2019-04-18",3.06
"3096","2019-04-22",3.1
"3097","2019-04-23",3.14
"3098","2019-04-24",2.98
"3099","2019-04-25",2.93
"3100","2019-04-26",3.04
"3101","2019-04-29",2.82
"3102","2019-04-30",2.8
"3103","2019-05-01",2.81
"3104","2019-05-02",2.76
"3105","2019-05-03",2.74
"3106","2019-05-06",2.73
"3107","2019-05-07",2.76
"3108","2019-05-08",2.62
"3109","2019-05-09",2.54
"3110","2019-05-10",2.65
"3111","2019-05-13",2.64
"3112","2019-05-14",2.82
"3113","2019-05-15",3.08
"3114","2019-05-16",3.07
"3115","2019-05-17",3.02
"3116","2019-05-20",3.12
"3117","2019-05-21",3.07
"3118","2019-05-22",2.97
"3119","2019-05-23",2.91
"3120","2019-05-24",2.93
"3121","2019-05-28",2.79
"3122","2019-05-29",2.61
"3123","2019-05-30",2.57
"3124","2019-05-31",2.52
"3125","2019-06-03",2.4
"3126","2019-06-04",2.36
"3127","2019-06-05",2.31
"3128","2019-06-06",2.35
"3129","2019-06-07",2.35
"3130","2019-06-10",2.26
"3131","2019-06-11",2.3
"3132","2019-06-12",2.28
"3133","2019-06-13",2.26
"3134","2019-06-14",2.25
"3135","2019-06-17",2.15
"3136","2019-06-18",2.19
"3137","2019-06-19",2.33
"3138","2019-06-20",2.18
"3139","2019-06-21",2.26
"3140","2019-06-24",2.2
"3141","2019-06-25",2.28
"3142","2019-06-26",2.17
"3143","2019-06-27",2.24
"3144","2019-06-28",2.24
"3145","2019-07-01",2.24
"3146","2019-07-02",2.24
"3147","2019-07-03",2.24
"3148","2019-07-05",2.2
"3149","2019-07-08",2.14
"3150","2019-07-09",2.17
"3151","2019-07-10",2.2
"3152","2019-07-11",2.18
"3153","2019-07-12",2.18
"3154","2019-07-15",2.16
"3155","2019-07-16",2.06
"3156","2019-07-17",1.98
"3157","2019-07-18",1.97
"3158","2019-07-19",1.95
"3159","2019-07-22",1.98
"3160","2019-07-23",1.95
"3161","2019-07-24",2.09
"3162","2019-07-25",1.99
"3163","2019-07-26",2.06
"3164","2019-07-29",2.05
"3165","2019-07-30",2.21
"3166","2019-07-31",2.17
"3167","2019-08-01",2.07
"3168","2019-08-02",2.11
"3169","2019-08-05",2.02
"3170","2019-08-06",2.05
"3171","2019-08-07",2.05
"3172","2019-08-08",2.06
"3173","2019-08-09",2.09
"3174","2019-08-12",2.17
"3175","2019-08-13",2.26
"3176","2019-08-14",2.05
"3177","2019-08-15",2.03
"3178","2019-08-16",2.02
"3179","2019-08-19",1.99
"3180","2019-08-20",1.94
"3181","2019-08-21",1.93
"3182","2019-08-22",1.91
"3183","2019-08-23",1.83
"3184","2019-08-26",1.84
"3185","2019-08-27",1.79
"3186","2019-08-28",1.79
"3187","2019-08-29",1.8
"3188","2019-08-30",1.78
"3189","2019-09-03",1.79
"3190","2019-09-04",1.8
"3191","2019-09-05",1.79
"3192","2019-09-06",1.87
"3193","2019-09-09",1.93
"3194","2019-09-10",1.96
"3195","2019-09-11",2.01
"3196","2019-09-12",2.06
"3197","2019-09-13",2.14
"3198","2019-09-16",2.19
"3199","2019-09-17",2.21
"3200","2019-09-18",2.21
"3201","2019-09-19",2.18
"3202","2019-09-20",2.11
"3203","2019-09-23",2.08
"3204","2019-09-24",2.04
"3205","2019-09-25",2.08
"3206","2019-09-26",2.06
"3207","2019-09-27",2.01
"3208","2019-09-30",2.04
"3209","2019-10-01",2.01
"3210","2019-10-02",2.02
"3211","2019-10-03",2
"3212","2019-10-04",2
"3213","2019-10-07",1.99
"3214","2019-10-08",1.99
"3215","2019-10-09",1.92
"3216","2019-10-10",1.95
"3217","2019-10-11",1.99
"3218","2019-10-14",1.98
"3219","2019-10-15",1.95
"3220","2019-10-16",1.86
"3221","2019-10-17",1.85
"3222","2019-10-18",1.84
"3223","2019-10-21",1.84
"3224","2019-10-22",1.83
"3225","2019-10-23",1.83
"3226","2019-10-24",1.79
"3227","2019-10-25",1.77
"3228","2019-10-28",1.81
"3229","2019-10-29",1.82
"3230","2019-10-30",1.81
"3231","2019-10-31",1.81
"3232","2019-11-01",1.85
"3233","2019-11-04",1.85
"3234","2019-11-05",1.83
"3235","2019-11-06",1.79
"3236","2019-11-07",1.79
"3237","2019-11-08",1.82
"3238","2019-11-11",1.87
"3239","2019-11-12",1.86
"3240","2019-11-13",1.86
"3241","2019-11-14",1.84
"3242","2019-11-15",1.86
"3243","2019-11-18",1.84
"3244","2019-11-19",1.81
"3245","2019-11-20",1.79
"3246","2019-11-21",1.79
"3247","2019-11-22",1.84
"3248","2019-11-25",1.86
"3249","2019-11-26",1.84
"3250","2019-11-27",1.85
"3251","2019-11-29",1.94
"3252","2019-12-02",1.88
"3253","2019-12-03",1.8
"3254","2019-12-04",1.81
"3255","2019-12-05",1.83
"3256","2019-12-06",1.86
"3257","2019-12-09",1.9
"3258","2019-12-10",1.88
"3259","2019-12-11",1.89
"3260","2019-12-12",1.73
"3261","2019-12-13",1.62
"3262","2019-12-16",1.57
"3263","2019-12-17",1.5
"3264","2019-12-18",1.43
"3265","2019-12-19",1.28
"3266","2019-12-20",1.22
"3267","2019-12-23",1.43
"3268","2019-12-24",1.5
"3269","2019-12-26",1.44
"3270","2019-12-27",1.39
"3271","2019-12-30",1.32
"3272","2019-12-31",1.42
"3273","2020-01-02",1.46
"3274","2020-01-03",1.45
"3275","2020-01-06",1.42
"3276","2020-01-07",1.43
"3277","2020-01-08",1.37
"3278","2020-01-09",1.29
"3279","2020-01-10",1.26
"3280","2020-01-13",1.22
"3281","2020-01-14",1.25
"3282","2020-01-15",1.31
"3283","2020-01-16",1.33
"3284","2020-01-17",1.3
"3285","2020-01-21",1.28
"3286","2020-01-22",1.18
"3287","2020-01-23",1.2
"3288","2020-01-24",1.25
"3289","2020-01-27",1.29
"3290","2020-01-28",1.26
"3291","2020-01-29",2.1
"3292","2020-01-30",2.01
"3293","2020-01-31",2.11
"3294","2020-02-03",2.18
"3295","2020-02-04",2.12
"3296","2020-02-05",2.19
"3297","2020-02-06",1.95
"3298","2020-02-07",1.91
"3299","2020-02-10",1.82
"3300","2020-02-11",1.66
"3301","2020-02-12",1.7
"3302","2020-02-13",1.65
"3303","2020-02-14",1.57
"3304","2020-02-18",1.58
"3305","2020-02-19",1.65
"3306","2020-02-20",1.71
"3307","2020-02-21",1.73
"3308","2020-02-24",1.65
"3309","2020-02-25",1.57
"3310","2020-02-26",1.45
"3311","2020-02-27",1.43
"3312","2020-02-28",1.5
"3313","2020-03-02",1.51
"3314","2020-03-03",1.47
"3315","2020-03-04",1.5
"3316","2020-03-05",1.45
"3317","2020-03-06",1.49
"3318","2020-03-09",1.25
"3319","2020-03-10",1.16
"3320","2020-03-11",1.11
"3321","2020-03-12",1.01
"3322","2020-03-13",1.01
"3323","2020-03-16",1.02
"3324","2020-03-17",1.18
"3325","2020-03-18",1.04
"3326","2020-03-19",1.06
"3327","2020-03-20",1
"3328","2020-03-23",0.91
"3329","2020-03-24",1
"3330","2020-03-25",1.09
"3331","2020-03-26",1.3
"3332","2020-03-27",1.13
"3333","2020-03-30",1.01
"3334","2020-03-31",0.98
"3335","2020-04-01",0.9
"3336","2020-04-02",0.87
"3337","2020-04-03",0.82
"3338","2020-04-06",0.91
"3339","2020-04-07",0.86
"3340","2020-04-08",0.88
"3341","2020-04-09",0.88
"3342","2020-04-13",0.92
"3343","2020-04-14",0.91
"3344","2020-04-15",0.84
"3345","2020-04-16",0.8
"3346","2020-04-17",0.83
"3347","2020-04-20",0.77
"3348","2020-04-21",0.78
"3349","2020-04-22",0.83
"3350","2020-04-23",0.79
"3351","2020-04-24",0.78
"3352","2020-04-27",0.79
"3353","2020-04-28",0.82
"3354","2020-04-29",0.89
"3355","2020-04-30",0.92
"3356","2020-05-01",0.87
"3357","2020-05-04",0.85
"3358","2020-05-05",0.79
"3359","2020-05-06",0.76
"3360","2020-05-07",0.77
"3361","2020-05-08",0.77
"3362","2020-05-11",0.74
"3363","2020-05-12",0.72
"3364","2020-05-13",0.78
"3365","2020-05-14",0.76
"3366","2020-05-15",0.75
"3367","2020-05-18",0.89
"3368","2020-05-19",0.9
"3369","2020-05-20",0.96
"3370","2020-05-21",1
"3371","2020-05-22",1.06
"3372","2020-05-26",1.15
"3373","2020-05-27",1.21
"3374","2020-05-28",1.24
"3375","2020-05-29",1.11
"3376","2020-06-01",1.12
"3377","2020-06-02",1.06
"3378","2020-06-03",1.05
"3379","2020-06-04",1.09
"3380","2020-06-05",1.21
"3381","2020-06-08",1.35
"3382","2020-06-09",1.25
"3383","2020-06-10",1.27
"3384","2020-06-11",1.21
"3385","2020-06-12",1.15
"3386","2020-06-15",1.17
"3387","2020-06-16",1.1
"3388","2020-06-17",1.15
"3389","2020-06-18",1.18
"3390","2020-06-19",1.12
"3391","2020-06-22",1.02
"3392","2020-06-23",1.05
"3393","2020-06-24",0.97
"3394","2020-06-25",0.96
"3395","2020-06-26",0.97
"3396","2020-06-29",0.97
"3397","2020-06-30",0.98
"3398","2020-07-01",0.97
"3399","2020-07-02",0.99
"3400","2020-07-06",0.99
"3401","2020-07-07",0.99
"3402","2020-07-08",0.94
"3403","2020-07-09",0.91
"3404","2020-07-10",0.9
"3405","2020-07-13",0.9
"3406","2020-07-14",0.9
"3407","2020-07-15",0.89
"3408","2020-07-16",0.92
"3409","2020-07-17",0.94
"3410","2020-07-20",0.91
"3411","2020-07-21",0.94
"3412","2020-07-22",0.91
"3413","2020-07-23",0.9
"3414","2020-07-24",0.88
"3415","2020-07-27",0.86
"3416","2020-07-28",0.88
"3417","2020-07-29",0.88
"3418","2020-07-30",0.88
"3419","2020-07-31",0.86
"3420","2020-08-03",0.86
"3421","2020-08-04",0.84
"3422","2020-08-05",0.88
"3423","2020-08-06",1
"3424","2020-08-07",0.95
"3425","2020-08-10",0.95
"3426","2020-08-11",0.93
"3427","2020-08-12",0.98
"3428","2020-08-13",0.96
"3429","2020-08-14",1
"3430","2020-08-17",1.01
"3431","2020-08-18",0.96
"3432","2020-08-19",1.01
"3433","2020-08-20",0.97
"3434","2020-08-21",0.93
"3435","2020-08-24",0.89
"3436","2020-08-25",0.89
"3437","2020-08-26",0.9
"3438","2020-08-27",0.9
"3439","2020-08-28",0.9
"3440","2020-08-31",0.88
"3441","2020-09-01",0.88
"3442","2020-09-02",0.86
"3443","2020-09-03",0.84
"3444","2020-09-04",0.83
"3445","2020-09-08",0.84
"3446","2020-09-09",0.83
"3447","2020-09-10",0.86
"3448","2020-09-11",0.86
"3449","2020-09-14",0.85
"3450","2020-09-15",0.85
"3451","2020-09-16",0.87
"3452","2020-09-17",0.89
"3453","2020-09-18",0.87
"3454","2020-09-21",0.83
"3455","2020-09-22",0.8
"3456","2020-09-23",0.78
"3457","2020-09-24",0.8
"3458","2020-09-25",0.82
"3459","2020-09-28",0.85
"3460","2020-09-29",0.83
"3461","2020-09-30",0.84
"3462","2020-10-01",0.85
"3463","2020-10-02",0.89
"3464","2020-10-05",0.88
"3465","2020-10-06",0.88
"3466","2020-10-07",0.9
"3467","2020-10-08",0.91
"3468","2020-10-09",0.9
"3469","2020-10-12",0.88
"3470","2020-10-13",0.88
"3471","2020-10-14",0.87
"3472","2020-10-15",0.89
"3473","2020-10-16",0.87
"3474","2020-10-19",0.88
"3475","2020-10-20",0.88
"3476","2020-10-21",0.92
"3477","2020-10-22",0.92
"3478","2020-10-23",0.92
"3479","2020-10-26",0.83
"3480","2020-10-27",0.82
"3481","2020-10-28",0.79
"3482","2020-10-29",0.79
"3483","2020-10-30",0.78
"3484","2020-11-02",0.8
"3485","2020-11-03",0.86
"3486","2020-11-04",0.8
"3487","2020-11-05",0.85
"3488","2020-11-06",0.83
"3489","2020-11-09",0.86
"3490","2020-11-10",0.9
"3491","2020-11-11",0.93
"3492","2020-11-12",0.93
"3493","2020-11-13",0.91
"3494","2020-11-16",0.92
"3495","2020-11-17",0.93
"3496","2020-11-18",0.97
"3497","2020-11-19",0.95
"3498","2020-11-20",0.98
"3499","2020-11-23",1
"3500","2020-11-24",1.02
"3501","2020-11-25",1.03
"3502","2020-11-27",1
