"","date","PAA"
"2770","2018-01-02",21.290001
"2771","2018-01-03",22.27
"2772","2018-01-04",22.35
"2773","2018-01-05",22.290001
"2774","2018-01-08",22.530001
"2775","2018-01-09",22.610001
"2776","2018-01-10",22.959999
"2777","2018-01-11",23.58
"2778","2018-01-12",23.959999
"2779","2018-01-16",22.9
"2780","2018-01-17",22.91
"2781","2018-01-18",22.58
"2782","2018-01-19",22.49
"2783","2018-01-22",23.049999
"2784","2018-01-23",22.91
"2785","2018-01-24",22.84
"2786","2018-01-25",22.75
"2787","2018-01-26",22.790001
"2788","2018-01-29",22.1
"2789","2018-01-30",21.25
"2790","2018-01-31",20.969999
"2791","2018-02-01",21.030001
"2792","2018-02-02",20.42
"2793","2018-02-05",20.23
"2794","2018-02-06",20.57
"2795","2018-02-07",21.35
"2796","2018-02-08",20.93
"2797","2018-02-09",21.52
"2798","2018-02-12",22.059999
"2799","2018-02-13",22.389999
"2800","2018-02-14",22.76
"2801","2018-02-15",22.540001
"2802","2018-02-16",22.379999
"2803","2018-02-20",22.07
"2804","2018-02-21",21.4
"2805","2018-02-22",20.969999
"2806","2018-02-23",21.26
"2807","2018-02-26",21.65
"2808","2018-02-27",21.43
"2809","2018-02-28",21.1
"2810","2018-03-01",21.34
"2811","2018-03-02",21.51
"2812","2018-03-05",22.129999
"2813","2018-03-06",22.23
"2814","2018-03-07",21.629999
"2815","2018-03-08",21.709999
"2816","2018-03-09",22.469999
"2817","2018-03-12",23.219999
"2818","2018-03-13",23.209999
"2819","2018-03-14",22.75
"2820","2018-03-15",21.51
"2821","2018-03-16",21.959999
"2822","2018-03-19",21.049999
"2823","2018-03-20",21.110001
"2824","2018-03-21",21.98
"2825","2018-03-22",21.77
"2826","2018-03-23",21.889999
"2827","2018-03-26",21.790001
"2828","2018-03-27",21.610001
"2829","2018-03-28",21.610001
"2830","2018-03-29",22.030001
"2831","2018-04-02",21.440001
"2832","2018-04-03",21.92
"2833","2018-04-04",22.200001
"2834","2018-04-05",23.16
"2835","2018-04-06",22.98
"2836","2018-04-09",23.26
"2837","2018-04-10",24.309999
"2838","2018-04-11",24.559999
"2839","2018-04-12",23.870001
"2840","2018-04-13",23.82
"2841","2018-04-16",24.879999
"2842","2018-04-17",25.379999
"2843","2018-04-18",24.620001
"2844","2018-04-19",24.32
"2845","2018-04-20",24.67
"2846","2018-04-23",25.200001
"2847","2018-04-24",24.76
"2848","2018-04-25",24.309999
"2849","2018-04-26",24.040001
"2850","2018-04-27",24.139999
"2851","2018-04-30",23.51
"2852","2018-05-01",23.58
"2853","2018-05-02",23.549999
"2854","2018-05-03",23.74
"2855","2018-05-04",24.35
"2856","2018-05-07",24.450001
"2857","2018-05-08",24.540001
"2858","2018-05-09",24.309999
"2859","2018-05-10",24.09
"2860","2018-05-11",23.68
"2861","2018-05-14",24.4
"2862","2018-05-15",24.370001
"2863","2018-05-16",24.43
"2864","2018-05-17",24.83
"2865","2018-05-18",24.780001
"2866","2018-05-21",24.85
"2867","2018-05-22",24.67
"2868","2018-05-23",24.16
"2869","2018-05-24",23.32
"2870","2018-05-25",23.110001
"2871","2018-05-29",23
"2872","2018-05-30",23.52
"2873","2018-05-31",23.5
"2874","2018-06-01",23.709999
"2875","2018-06-04",23.85
"2876","2018-06-05",23.969999
"2877","2018-06-06",24.34
"2878","2018-06-07",24.719999
"2879","2018-06-08",24.629999
"2880","2018-06-11",25.299999
"2881","2018-06-12",25.51
"2882","2018-06-13",25.15
"2883","2018-06-14",25.209999
"2884","2018-06-15",24.209999
"2885","2018-06-18",24.66
"2886","2018-06-19",24.58
"2887","2018-06-20",24.459999
"2888","2018-06-21",24.17
"2889","2018-06-22",24.51
"2890","2018-06-25",23.49
"2891","2018-06-26",23.92
"2892","2018-06-27",23.58
"2893","2018-06-28",23.49
"2894","2018-06-29",23.639999
"2895","2018-07-02",23.57
"2896","2018-07-03",23.5
"2897","2018-07-05",23.34
"2898","2018-07-06",23.43
"2899","2018-07-09",23.530001
"2900","2018-07-10",23.870001
"2901","2018-07-11",23.25
"2902","2018-07-12",23.219999
"2903","2018-07-13",23.530001
"2904","2018-07-16",23.4
"2905","2018-07-17",23
"2906","2018-07-18",23.6
"2907","2018-07-19",24.219999
"2908","2018-07-20",23.84
"2909","2018-07-23",23.889999
"2910","2018-07-24",23.92
"2911","2018-07-25",24.370001
"2912","2018-07-26",24.85
"2913","2018-07-27",24.370001
"2914","2018-07-30",24.540001
"2915","2018-07-31",24.780001
"2916","2018-08-01",25.040001
"2917","2018-08-02",25.389999
"2918","2018-08-03",25.52
"2919","2018-08-06",25.85
"2920","2018-08-07",25.049999
"2921","2018-08-08",26.74
"2922","2018-08-09",26.84
"2923","2018-08-10",27.27
"2924","2018-08-13",26.299999
"2925","2018-08-14",26.799999
"2926","2018-08-15",26.299999
"2927","2018-08-16",26.85
"2928","2018-08-17",27.08
"2929","2018-08-20",27.290001
"2930","2018-08-21",27.219999
"2931","2018-08-22",27.559999
"2932","2018-08-23",27.129999
"2933","2018-08-24",27.139999
"2934","2018-08-27",26.870001
"2935","2018-08-28",26.43
"2936","2018-08-29",26.309999
"2937","2018-08-30",26.1
"2938","2018-08-31",26.120001
"2939","2018-09-04",26.1
"2940","2018-09-05",26.34
"2941","2018-09-06",25.57
"2942","2018-09-07",25.27
"2943","2018-09-10",25.030001
"2944","2018-09-11",25.59
"2945","2018-09-12",25.440001
"2946","2018-09-13",25.379999
"2947","2018-09-14",25.200001
"2948","2018-09-17",25.139999
"2949","2018-09-18",25.030001
"2950","2018-09-19",24.790001
"2951","2018-09-20",24.92
"2952","2018-09-21",24.83
"2953","2018-09-24",24.209999
"2954","2018-09-25",24.200001
"2955","2018-09-26",23.940001
"2956","2018-09-27",24.41
"2957","2018-09-28",25.01
"2958","2018-10-01",25.549999
"2959","2018-10-02",25.450001
"2960","2018-10-03",25.879999
"2961","2018-10-04",25.459999
"2962","2018-10-05",25.450001
"2963","2018-10-08",25.280001
"2964","2018-10-09",25.440001
"2965","2018-10-10",24.68
"2966","2018-10-11",24.33
"2967","2018-10-12",24.370001
"2968","2018-10-15",24.18
"2969","2018-10-16",24.870001
"2970","2018-10-17",24.709999
"2971","2018-10-18",24.299999
"2972","2018-10-19",24.17
"2973","2018-10-22",23.84
"2974","2018-10-23",23.23
"2975","2018-10-24",22.01
"2976","2018-10-25",22.43
"2977","2018-10-26",22.139999
"2978","2018-10-29",21.91
"2979","2018-10-30",21.6
"2980","2018-10-31",21.77
"2981","2018-11-01",22.82
"2982","2018-11-02",22.35
"2983","2018-11-05",23.309999
"2984","2018-11-06",23.709999
"2985","2018-11-07",23.65
"2986","2018-11-08",23.5
"2987","2018-11-09",23.01
"2988","2018-11-12",22.67
"2989","2018-11-13",22.16
"2990","2018-11-14",22.1
"2991","2018-11-15",22.16
"2992","2018-11-16",22.030001
"2993","2018-11-19",21.709999
"2994","2018-11-20",20.92
"2995","2018-11-21",21.780001
"2996","2018-11-23",21.16
"2997","2018-11-26",21.790001
"2998","2018-11-27",22.02
"2999","2018-11-28",22.299999
"3000","2018-11-29",22.98
"3001","2018-11-30",23.030001
"3002","2018-12-03",23.389999
"3003","2018-12-04",22.299999
"3004","2018-12-06",22.08
"3005","2018-12-07",22.219999
"3006","2018-12-10",21.809999
"3007","2018-12-11",22.190001
"3008","2018-12-12",22.690001
"3009","2018-12-13",23.290001
"3010","2018-12-14",23.09
"3011","2018-12-17",22.26
"3012","2018-12-18",21.620001
"3013","2018-12-19",21.610001
"3014","2018-12-20",21.389999
"3015","2018-12-21",21.02
"3016","2018-12-24",19.84
"3017","2018-12-26",20.889999
"3018","2018-12-27",20.049999
"3019","2018-12-28",19.98
"3020","2018-12-31",20.040001
"3021","2019-01-02",20.57
"3022","2019-01-03",21.309999
"3023","2019-01-04",22.6
"3024","2019-01-07",23.290001
"3025","2019-01-08",23.82
"3026","2019-01-09",24.059999
"3027","2019-01-10",23.76
"3028","2019-01-11",23.41
"3029","2019-01-14",23.26
"3030","2019-01-15",23.74
"3031","2019-01-16",23.77
"3032","2019-01-17",23.450001
"3033","2019-01-18",24
"3034","2019-01-22",23.42
"3035","2019-01-23",23.35
"3036","2019-01-24",23.299999
"3037","2019-01-25",23.09
"3038","2019-01-28",22.639999
"3039","2019-01-29",23.290001
"3040","2019-01-30",22.98
"3041","2019-01-31",22.77
"3042","2019-02-01",23.09
"3043","2019-02-04",23.110001
"3044","2019-02-05",22.889999
"3045","2019-02-06",23.290001
"3046","2019-02-07",22.91
"3047","2019-02-08",22.92
"3048","2019-02-11",23.27
"3049","2019-02-12",23.43
"3050","2019-02-13",23.799999
"3051","2019-02-14",24.059999
"3052","2019-02-15",24.379999
"3053","2019-02-19",24.290001
"3054","2019-02-20",23.83
"3055","2019-02-21",23.559999
"3056","2019-02-22",23.690001
"3057","2019-02-25",23.74
"3058","2019-02-26",23.459999
"3059","2019-02-27",23.18
"3060","2019-02-28",23.34
"3061","2019-03-01",23.620001
"3062","2019-03-04",23.889999
"3063","2019-03-05",23.700001
"3064","2019-03-06",23.549999
"3065","2019-03-07",23.969999
"3066","2019-03-08",23.709999
"3067","2019-03-11",24.200001
"3068","2019-03-12",24.139999
"3069","2019-03-13",24.25
"3070","2019-03-14",24.24
"3071","2019-03-15",24.299999
"3072","2019-03-18",24.790001
"3073","2019-03-19",24.92
"3074","2019-03-20",24.92
"3075","2019-03-21",24.99
"3076","2019-03-22",24.48
"3077","2019-03-25",24.33
"3078","2019-03-26",24.32
"3079","2019-03-27",24.299999
"3080","2019-03-28",24.469999
"3081","2019-03-29",24.51
"3082","2019-04-01",24.700001
"3083","2019-04-02",24.709999
"3084","2019-04-03",24.49
"3085","2019-04-04",24.58
"3086","2019-04-05",24.91
"3087","2019-04-08",24.870001
"3088","2019-04-09",24.360001
"3089","2019-04-10",24.219999
"3090","2019-04-11",24.559999
"3091","2019-04-12",24.77
"3092","2019-04-15",24.610001
"3093","2019-04-16",24.299999
"3094","2019-04-17",24.18
"3095","2019-04-18",23.99
"3096","2019-04-22",24.309999
"3097","2019-04-23",24.16
"3098","2019-04-24",23.879999
"3099","2019-04-25",23.690001
"3100","2019-04-26",23.75
"3101","2019-04-29",23.77
"3102","2019-04-30",23.15
"3103","2019-05-01",23.4
"3104","2019-05-02",23.15
"3105","2019-05-03",23.51
"3106","2019-05-06",23.43
"3107","2019-05-07",23.459999
"3108","2019-05-08",23.799999
"3109","2019-05-09",23.450001
"3110","2019-05-10",24.1
"3111","2019-05-13",23.709999
"3112","2019-05-14",23.93
"3113","2019-05-15",24.219999
"3114","2019-05-16",24.469999
"3115","2019-05-17",24.35
"3116","2019-05-20",24.02
"3117","2019-05-21",24.27
"3118","2019-05-22",24.059999
"3119","2019-05-23",23.620001
"3120","2019-05-24",23.66
"3121","2019-05-28",23.43
"3122","2019-05-29",23.34
"3123","2019-05-30",22.83
"3124","2019-05-31",22.610001
"3125","2019-06-03",22.57
"3126","2019-06-04",23.18
"3127","2019-06-05",22.870001
"3128","2019-06-06",23.030001
"3129","2019-06-07",22.92
"3130","2019-06-10",23.34
"3131","2019-06-11",23.620001
"3132","2019-06-12",23.35
"3133","2019-06-13",23.9
"3134","2019-06-14",24.110001
"3135","2019-06-17",23.610001
"3136","2019-06-18",23.68
"3137","2019-06-19",23.84
"3138","2019-06-20",24.049999
"3139","2019-06-21",24.280001
"3140","2019-06-24",24.1
"3141","2019-06-25",23.889999
"3142","2019-06-26",24.08
"3143","2019-06-27",23.969999
"3144","2019-06-28",24.35
"3145","2019-07-01",24.32
"3146","2019-07-02",24.32
"3147","2019-07-03",24.6
"3148","2019-07-05",24.690001
"3149","2019-07-08",24.49
"3150","2019-07-09",24.5
"3151","2019-07-10",24.790001
"3152","2019-07-11",24.74
"3153","2019-07-12",24.639999
"3154","2019-07-15",24.620001
"3155","2019-07-16",24.549999
"3156","2019-07-17",24.57
"3157","2019-07-18",24.51
"3158","2019-07-19",24.6
"3159","2019-07-22",25.040001
"3160","2019-07-23",24.889999
"3161","2019-07-24",24.780001
"3162","2019-07-25",24.799999
"3163","2019-07-26",24.6
"3164","2019-07-29",24.08
"3165","2019-07-30",23.950001
"3166","2019-07-31",23.780001
"3167","2019-08-01",22.959999
"3168","2019-08-02",22.83
"3169","2019-08-05",22.34
"3170","2019-08-06",22.15
"3171","2019-08-07",22.190001
"3172","2019-08-08",22.389999
"3173","2019-08-09",21.82
"3174","2019-08-12",21.549999
"3175","2019-08-13",21.75
"3176","2019-08-14",21.52
"3177","2019-08-15",21.34
"3178","2019-08-16",21.719999
"3179","2019-08-19",21.92
"3180","2019-08-20",22.059999
"3181","2019-08-21",22.26
"3182","2019-08-22",21.98
"3183","2019-08-23",21.219999
"3184","2019-08-26",21.01
"3185","2019-08-27",20.85
"3186","2019-08-28",21.25
"3187","2019-08-29",21.42
"3188","2019-08-30",21.43
"3189","2019-09-03",21.299999
"3190","2019-09-04",21.469999
"3191","2019-09-05",21.280001
"3192","2019-09-06",21.049999
"3193","2019-09-09",21.120001
"3194","2019-09-10",21.32
"3195","2019-09-11",21.440001
"3196","2019-09-12",21.200001
"3197","2019-09-13",21.57
"3198","2019-09-16",22.07
"3199","2019-09-17",22.18
"3200","2019-09-18",21.860001
"3201","2019-09-19",21.58
"3202","2019-09-20",21.5
"3203","2019-09-23",21.780001
"3204","2019-09-24",21.24
"3205","2019-09-25",21.07
"3206","2019-09-26",20.860001
"3207","2019-09-27",20.959999
"3208","2019-09-30",20.75
"3209","2019-10-01",20.549999
"3210","2019-10-02",20.110001
"3211","2019-10-03",20.26
"3212","2019-10-04",20.07
"3213","2019-10-07",19.809999
"3214","2019-10-08",19.43
"3215","2019-10-09",19.16
"3216","2019-10-10",19.17
"3217","2019-10-11",19.18
"3218","2019-10-14",18.700001
"3219","2019-10-15",18.719999
"3220","2019-10-16",18.700001
"3221","2019-10-17",19.139999
"3222","2019-10-18",19.43
"3223","2019-10-21",19.469999
"3224","2019-10-22",19.32
"3225","2019-10-23",19.17
"3226","2019-10-24",18.99
"3227","2019-10-25",19.110001
"3228","2019-10-28",18.690001
"3229","2019-10-29",18.59
"3230","2019-10-30",18.209999
"3231","2019-10-31",18.129999
"3232","2019-11-01",18.639999
"3233","2019-11-04",19.09
"3234","2019-11-05",18.85
"3235","2019-11-06",18.74
"3236","2019-11-07",18.35
"3237","2019-11-08",18.190001
"3238","2019-11-11",17.77
"3239","2019-11-12",17.58
"3240","2019-11-13",17.459999
"3241","2019-11-14",17.370001
"3242","2019-11-15",17.639999
"3243","2019-11-18",17.459999
"3244","2019-11-19",16.969999
"3245","2019-11-20",16.860001
"3246","2019-11-21",17.549999
"3247","2019-11-22",17.780001
"3248","2019-11-25",17.790001
"3249","2019-11-26",17.41
"3250","2019-11-27",17.709999
"3251","2019-11-29",17.4
"3252","2019-12-02",17.299999
"3253","2019-12-03",17.030001
"3254","2019-12-04",17.24
"3255","2019-12-05",17.02
"3256","2019-12-06",17.299999
"3257","2019-12-09",17.559999
"3258","2019-12-10",18.01
"3259","2019-12-11",17.530001
"3260","2019-12-12",17.65
"3261","2019-12-13",17.280001
"3262","2019-12-16",17.700001
"3263","2019-12-17",18.110001
"3264","2019-12-18",18.219999
"3265","2019-12-19",18.24
"3266","2019-12-20",18.540001
"3267","2019-12-23",18.9
"3268","2019-12-24",18.879999
"3269","2019-12-26",19.059999
"3270","2019-12-27",18.780001
"3271","2019-12-30",18.389999
"3272","2019-12-31",18.389999
"3273","2020-01-02",18.68
"3274","2020-01-03",18.860001
"3275","2020-01-06",19.27
"3276","2020-01-07",19.24
"3277","2020-01-08",18.860001
"3278","2020-01-09",18.639999
"3279","2020-01-10",18.540001
"3280","2020-01-13",18.58
"3281","2020-01-14",18.610001
"3282","2020-01-15",18.74
"3283","2020-01-16",18.889999
"3284","2020-01-17",18.99
"3285","2020-01-21",18.59
"3286","2020-01-22",18.16
"3287","2020-01-23",18.15
"3288","2020-01-24",17.77
"3289","2020-01-27",17.42
"3290","2020-01-28",17.530001
"3291","2020-01-29",17.549999
"3292","2020-01-30",16.99
"3293","2020-01-31",16.65
"3294","2020-02-03",16.52
"3295","2020-02-04",16.780001
"3296","2020-02-05",16.93
"3297","2020-02-06",16.6
"3298","2020-02-07",16.23
"3299","2020-02-10",15.69
"3300","2020-02-11",15.89
"3301","2020-02-12",16.24
"3302","2020-02-13",16.200001
"3303","2020-02-14",16.379999
"3304","2020-02-18",16.32
"3305","2020-02-19",16.280001
"3306","2020-02-20",16.16
"3307","2020-02-21",15.84
"3308","2020-02-24",15.47
"3309","2020-02-25",14.61
"3310","2020-02-26",14.07
"3311","2020-02-27",13.54
"3312","2020-02-28",13.67
"3313","2020-03-02",14.28
"3314","2020-03-03",13.81
"3315","2020-03-04",13.74
"3316","2020-03-05",13.1
"3317","2020-03-06",11.99
"3318","2020-03-09",7.85
"3319","2020-03-10",8.82
"3320","2020-03-11",8.46
"3321","2020-03-12",6.36
"3322","2020-03-13",6.7
"3323","2020-03-16",5.43
"3324","2020-03-17",4.84
"3325","2020-03-18",3.29
"3326","2020-03-19",4.58
"3327","2020-03-20",5.67
"3328","2020-03-23",4.63
"3329","2020-03-24",5.26
"3330","2020-03-25",5.87
"3331","2020-03-26",5.93
"3332","2020-03-27",5.53
"3333","2020-03-30",5
"3334","2020-03-31",5.28
"3335","2020-04-01",5.1
"3336","2020-04-02",5.2
"3337","2020-04-03",5.19
"3338","2020-04-06",5.23
"3339","2020-04-07",5.15
"3340","2020-04-08",5.43
"3341","2020-04-09",5.7
"3342","2020-04-13",6.33
"3343","2020-04-14",6.75
"3344","2020-04-15",6.48
"3345","2020-04-16",6.33
"3346","2020-04-17",7.27
"3347","2020-04-20",7.12
"3348","2020-04-21",7.17
"3349","2020-04-22",7.22
"3350","2020-04-23",7.72
"3351","2020-04-24",7.63
"3352","2020-04-27",8.05
"3353","2020-04-28",8.1
"3354","2020-04-29",8.94
"3355","2020-04-30",8.83
"3356","2020-05-01",8.26
"3357","2020-05-04",8.38
"3358","2020-05-05",8.24
"3359","2020-05-06",7.79
"3360","2020-05-07",7.91
"3361","2020-05-08",8.38
"3362","2020-05-11",8.24
"3363","2020-05-12",8.35
"3364","2020-05-13",8.14
"3365","2020-05-14",8.15
"3366","2020-05-15",8.45
"3367","2020-05-18",9
"3368","2020-05-19",9.04
"3369","2020-05-20",9.35
"3370","2020-05-21",9.75
"3371","2020-05-22",9.75
"3372","2020-05-26",9.89
"3373","2020-05-27",10.03
"3374","2020-05-28",9.72
"3375","2020-05-29",9.7
"3376","2020-06-01",9.87
"3377","2020-06-02",10.17
"3378","2020-06-03",10.5
"3379","2020-06-04",10.86
"3380","2020-06-05",11.36
"3381","2020-06-08",12.25
"3382","2020-06-09",11.38
"3383","2020-06-10",11.2
"3384","2020-06-11",9.74
"3385","2020-06-12",9.73
"3386","2020-06-15",10.51
"3387","2020-06-16",10.3
"3388","2020-06-17",9.81
"3389","2020-06-18",9.65
"3390","2020-06-19",9.36
"3391","2020-06-22",9.48
"3392","2020-06-23",9.24
"3393","2020-06-24",8.67
"3394","2020-06-25",8.66
"3395","2020-06-26",8.28
"3396","2020-06-29",8.39
"3397","2020-06-30",8.84
"3398","2020-07-01",8.64
"3399","2020-07-02",8.49
"3400","2020-07-06",8.59
"3401","2020-07-07",8.81
"3402","2020-07-08",8.84
"3403","2020-07-09",8.4
"3404","2020-07-10",8.41
"3405","2020-07-13",8.04
"3406","2020-07-14",7.78
"3407","2020-07-15",8.22
"3408","2020-07-16",8.26
"3409","2020-07-17",8.07
"3410","2020-07-20",7.85
"3411","2020-07-21",8.29
"3412","2020-07-22",8.09
"3413","2020-07-23",8.06
"3414","2020-07-24",8
"3415","2020-07-27",7.84
"3416","2020-07-28",7.72
"3417","2020-07-29",8.11
"3418","2020-07-30",7.71
"3419","2020-07-31",7.64
"3420","2020-08-03",8.16
"3421","2020-08-04",8.34
"3422","2020-08-05",7.94
"3423","2020-08-06",8.05
"3424","2020-08-07",8.15
"3425","2020-08-10",8.36
"3426","2020-08-11",8.19
"3427","2020-08-12",8.17
"3428","2020-08-13",7.97
"3429","2020-08-14",7.78
"3430","2020-08-17",7.65
"3431","2020-08-18",7.4
"3432","2020-08-19",7.36
"3433","2020-08-20",7.45
"3434","2020-08-21",7.28
"3435","2020-08-24",7.17
"3436","2020-08-25",6.99
"3437","2020-08-26",6.76
"3438","2020-08-27",6.95
"3439","2020-08-28",7.22
"3440","2020-08-31",7.08
"3441","2020-09-01",7.12
"3442","2020-09-02",7.09
"3443","2020-09-03",7.04
"3444","2020-09-04",7.13
"3445","2020-09-08",6.91
"3446","2020-09-09",6.91
"3447","2020-09-10",6.68
"3448","2020-09-11",6.6
"3449","2020-09-14",6.89
"3450","2020-09-15",6.86
"3451","2020-09-16",7.08
"3452","2020-09-17",7
"3453","2020-09-18",6.62
"3454","2020-09-21",6.34
"3455","2020-09-22",6.09
"3456","2020-09-23",5.61
"3457","2020-09-24",5.46
"3458","2020-09-25",5.65
"3459","2020-09-28",5.89
"3460","2020-09-29",5.94
"3461","2020-09-30",5.98
"3462","2020-10-01",6
"3463","2020-10-02",5.94
"3464","2020-10-05",6.23
"3465","2020-10-06",5.79
"3466","2020-10-07",5.76
"3467","2020-10-08",6.37
"3468","2020-10-09",6.39
"3469","2020-10-12",6.44
"3470","2020-10-13",6.67
"3471","2020-10-14",6.8
"3472","2020-10-15",6.73
"3473","2020-10-16",6.59
"3474","2020-10-19",6.53
"3475","2020-10-20",6.6
"3476","2020-10-21",6.49
"3477","2020-10-22",6.82
"3478","2020-10-23",6.82
"3479","2020-10-26",6.51
"3480","2020-10-27",6.43
"3481","2020-10-28",6.05
"3482","2020-10-29",6.15
"3483","2020-10-30",6.25
"3484","2020-11-02",6.5
"3485","2020-11-03",6.57
"3486","2020-11-04",6.69
"3487","2020-11-05",6.9
"3488","2020-11-06",6.54
"3489","2020-11-09",7.32
"3490","2020-11-10",7.55
"3491","2020-11-11",7.5
"3492","2020-11-12",7.43
"3493","2020-11-13",7.66
"3494","2020-11-16",8.16
"3495","2020-11-17",8.36
"3496","2020-11-18",8.19
"3497","2020-11-19",8.26
"3498","2020-11-20",7.93
"3499","2020-11-23",8.51
"3500","2020-11-24",8.66
"3501","2020-11-25",8.63
"3502","2020-11-27",8.28
