"","date","JBHT"
"2734","2017-11-08",104.360001
"2735","2017-11-09",102
"2736","2017-11-10",101.849998
"2737","2017-11-13",102.580002
"2738","2017-11-14",102.470001
"2739","2017-11-15",101.540001
"2740","2017-11-16",102.980003
"2741","2017-11-17",101.440002
"2742","2017-11-20",101.720001
"2743","2017-11-21",103.220001
"2744","2017-11-22",104.010002
"2745","2017-11-24",104.160004
"2746","2017-11-27",103.639999
"2747","2017-11-28",106.029999
"2748","2017-11-29",108.639999
"2749","2017-11-30",111.139999
"2750","2017-12-01",109.010002
"2751","2017-12-04",110.199997
"2752","2017-12-05",109.279999
"2753","2017-12-06",110.410004
"2754","2017-12-07",111.599998
"2755","2017-12-08",112.510002
"2756","2017-12-11",111.300003
"2757","2017-12-12",111.239998
"2758","2017-12-13",111.870003
"2759","2017-12-14",111.389999
"2760","2017-12-15",112.370003
"2761","2017-12-18",112.830002
"2762","2017-12-19",112.739998
"2763","2017-12-20",112.75
"2764","2017-12-21",112.720001
"2765","2017-12-22",114.529999
"2766","2017-12-26",114.919998
"2767","2017-12-27",115.470001
"2768","2017-12-28",115.239998
"2769","2017-12-29",114.980003
"2770","2018-01-02",116.089996
"2771","2018-01-03",116.870003
"2772","2018-01-04",116.889999
"2773","2018-01-05",116.269997
"2774","2018-01-08",118.029999
"2775","2018-01-09",120.309998
"2776","2018-01-10",120.110001
"2777","2018-01-11",120.93
"2778","2018-01-12",121.059998
"2779","2018-01-16",120.639999
"2780","2018-01-17",120.650002
"2781","2018-01-18",121.449997
"2782","2018-01-19",123.610001
"2783","2018-01-22",125.389999
"2784","2018-01-23",125.589996
"2785","2018-01-24",125.650002
"2786","2018-01-25",123.989998
"2787","2018-01-26",125.029999
"2788","2018-01-29",121.760002
"2789","2018-01-30",120.720001
"2790","2018-01-31",120.830002
"2791","2018-02-01",120.790001
"2792","2018-02-02",118.169998
"2793","2018-02-05",114.629997
"2794","2018-02-06",115.93
"2795","2018-02-07",117.949997
"2796","2018-02-08",114.809998
"2797","2018-02-09",115.110001
"2798","2018-02-12",115.879997
"2799","2018-02-13",118.330002
"2800","2018-02-14",120
"2801","2018-02-15",120.730003
"2802","2018-02-16",120.580002
"2803","2018-02-20",118.199997
"2804","2018-02-21",119
"2805","2018-02-22",119.709999
"2806","2018-02-23",121.110001
"2807","2018-02-26",123.18
"2808","2018-02-27",120.620003
"2809","2018-02-28",118.57
"2810","2018-03-01",118.540001
"2811","2018-03-02",120.330002
"2812","2018-03-05",117.410004
"2813","2018-03-06",118.57
"2814","2018-03-07",118.900002
"2815","2018-03-08",118.699997
"2816","2018-03-09",121.800003
"2817","2018-03-12",120.82
"2818","2018-03-13",121.989998
"2819","2018-03-14",119.809998
"2820","2018-03-15",119.769997
"2821","2018-03-16",120.300003
"2822","2018-03-19",120.190002
"2823","2018-03-20",120.769997
"2824","2018-03-21",120.589996
"2825","2018-03-22",118.82
"2826","2018-03-23",118
"2827","2018-03-26",120.18
"2828","2018-03-27",114.959999
"2829","2018-03-28",114.919998
"2830","2018-03-29",117.150002
"2831","2018-04-02",115.360001
"2832","2018-04-03",117.169998
"2833","2018-04-04",115.379997
"2834","2018-04-05",113.800003
"2835","2018-04-06",109.93
"2836","2018-04-09",109.209999
"2837","2018-04-10",111.43
"2838","2018-04-11",113.089996
"2839","2018-04-12",114.18
"2840","2018-04-13",112.769997
"2841","2018-04-16",119.75
"2842","2018-04-17",119.169998
"2843","2018-04-18",121.339996
"2844","2018-04-19",121.269997
"2845","2018-04-20",119.589996
"2846","2018-04-23",120.32
"2847","2018-04-24",118.410004
"2848","2018-04-25",117.779999
"2849","2018-04-26",117.25
"2850","2018-04-27",118.519997
"2851","2018-04-30",117.43
"2852","2018-05-01",115.919998
"2853","2018-05-02",116.400002
"2854","2018-05-03",116.589996
"2855","2018-05-04",117.419998
"2856","2018-05-07",118.099998
"2857","2018-05-08",118.809998
"2858","2018-05-09",120.709999
"2859","2018-05-10",122.900002
"2860","2018-05-11",124.660004
"2861","2018-05-14",123.760002
"2862","2018-05-15",123.25
"2863","2018-05-16",125.120003
"2864","2018-05-17",125.690002
"2865","2018-05-18",126.860001
"2866","2018-05-21",128.100006
"2867","2018-05-22",124.650002
"2868","2018-05-23",124.610001
"2869","2018-05-24",127.120003
"2870","2018-05-25",128.389999
"2871","2018-05-29",127.389999
"2872","2018-05-30",129.410004
"2873","2018-05-31",128.100006
"2874","2018-06-01",129.639999
"2875","2018-06-04",127.5
"2876","2018-06-05",126.82
"2877","2018-06-06",126.769997
"2878","2018-06-07",127.269997
"2879","2018-06-08",128.679993
"2880","2018-06-11",130.259995
"2881","2018-06-12",130.820007
"2882","2018-06-13",129.389999
"2883","2018-06-14",129.649994
"2884","2018-06-15",130.240005
"2885","2018-06-18",129.289993
"2886","2018-06-19",127.300003
"2887","2018-06-20",128.479996
"2888","2018-06-21",128.199997
"2889","2018-06-22",128.130005
"2890","2018-06-25",124.050003
"2891","2018-06-26",122.989998
"2892","2018-06-27",121.5
"2893","2018-06-28",121.239998
"2894","2018-06-29",121.550003
"2895","2018-07-02",122.400002
"2896","2018-07-03",122.010002
"2897","2018-07-05",121.470001
"2898","2018-07-06",122.040001
"2899","2018-07-09",124.480003
"2900","2018-07-10",124.209999
"2901","2018-07-11",121.760002
"2902","2018-07-12",120.849998
"2903","2018-07-13",121.830002
"2904","2018-07-16",121.129997
"2905","2018-07-17",121.559998
"2906","2018-07-18",121.43
"2907","2018-07-19",121.580002
"2908","2018-07-20",121.260002
"2909","2018-07-23",121.919998
"2910","2018-07-24",117.080002
"2911","2018-07-25",118.879997
"2912","2018-07-26",118.809998
"2913","2018-07-27",118.849998
"2914","2018-07-30",117.809998
"2915","2018-07-31",119.900002
"2916","2018-08-01",119.449997
"2917","2018-08-02",122.410004
"2918","2018-08-03",120.809998
"2919","2018-08-06",121.349998
"2920","2018-08-07",122.690002
"2921","2018-08-08",121.910004
"2922","2018-08-09",121.709999
"2923","2018-08-10",121.110001
"2924","2018-08-13",120.139999
"2925","2018-08-14",121.57
"2926","2018-08-15",121.309998
"2927","2018-08-16",121.650002
"2928","2018-08-17",122.339996
"2929","2018-08-20",123.43
"2930","2018-08-21",123.900002
"2931","2018-08-22",123.940002
"2932","2018-08-23",123.489998
"2933","2018-08-24",123.800003
"2934","2018-08-27",123.790001
"2935","2018-08-28",121.690002
"2936","2018-08-29",121.260002
"2937","2018-08-30",119.809998
"2938","2018-08-31",120.75
"2939","2018-09-04",119.980003
"2940","2018-09-05",123.07
"2941","2018-09-06",123.080002
"2942","2018-09-07",122.980003
"2943","2018-09-10",127.440002
"2944","2018-09-11",126.480003
"2945","2018-09-12",125.279999
"2946","2018-09-13",123.870003
"2947","2018-09-14",124.559998
"2948","2018-09-17",122.449997
"2949","2018-09-18",123.389999
"2950","2018-09-19",122.089996
"2951","2018-09-20",119.410004
"2952","2018-09-21",119
"2953","2018-09-24",120.400002
"2954","2018-09-25",119.830002
"2955","2018-09-26",121.089996
"2956","2018-09-27",118.449997
"2957","2018-09-28",118.940002
"2958","2018-10-01",121.089996
"2959","2018-10-02",120.370003
"2960","2018-10-03",120.650002
"2961","2018-10-04",121.040001
"2962","2018-10-05",120.410004
"2963","2018-10-08",121.089996
"2964","2018-10-09",118.169998
"2965","2018-10-10",113.93
"2966","2018-10-11",110.290001
"2967","2018-10-12",109.290001
"2968","2018-10-15",111.529999
"2969","2018-10-16",113.889999
"2970","2018-10-17",112.199997
"2971","2018-10-18",109.879997
"2972","2018-10-19",111.629997
"2973","2018-10-22",111.07
"2974","2018-10-23",108.980003
"2975","2018-10-24",106.669998
"2976","2018-10-25",107.400002
"2977","2018-10-26",106.510002
"2978","2018-10-29",107.099998
"2979","2018-10-30",109.760002
"2980","2018-10-31",110.610001
"2981","2018-11-01",110.900002
"2982","2018-11-02",110.010002
"2983","2018-11-05",108.82
"2984","2018-11-06",108.830002
"2985","2018-11-07",111.059998
"2986","2018-11-08",109.25
"2987","2018-11-09",106.720001
"2988","2018-11-12",106.199997
"2989","2018-11-13",105.419998
"2990","2018-11-14",105.220001
"2991","2018-11-15",106.559998
"2992","2018-11-16",107.019997
"2993","2018-11-19",108.510002
"2994","2018-11-20",104.370003
"2995","2018-11-21",105.650002
"2996","2018-11-23",105.410004
"2997","2018-11-26",107.980003
"2998","2018-11-27",105.940002
"2999","2018-11-28",108.639999
"3000","2018-11-29",106.239998
"3001","2018-11-30",106.360001
"3002","2018-12-03",105.010002
"3003","2018-12-04",100.629997
"3004","2018-12-06",103.43
"3005","2018-12-07",99.839996
"3006","2018-12-10",99.910004
"3007","2018-12-11",98.660004
"3008","2018-12-12",98.300003
"3009","2018-12-13",95.870003
"3010","2018-12-14",92.690002
"3011","2018-12-17",93.68
"3012","2018-12-18",93.57
"3013","2018-12-19",91.889999
"3014","2018-12-20",92.43
"3015","2018-12-21",90.849998
"3016","2018-12-24",88.669998
"3017","2018-12-26",92.660004
"3018","2018-12-27",93.800003
"3019","2018-12-28",93.230003
"3020","2018-12-31",93.040001
"3021","2019-01-02",93.239998
"3022","2019-01-03",90.889999
"3023","2019-01-04",93.360001
"3024","2019-01-07",93.239998
"3025","2019-01-08",95.879997
"3026","2019-01-09",96.970001
"3027","2019-01-10",97.099998
"3028","2019-01-11",97.480003
"3029","2019-01-14",98.010002
"3030","2019-01-15",97.080002
"3031","2019-01-16",96.949997
"3032","2019-01-17",99.919998
"3033","2019-01-18",106.110001
"3034","2019-01-22",103.800003
"3035","2019-01-23",101.889999
"3036","2019-01-24",102.709999
"3037","2019-01-25",104.360001
"3038","2019-01-28",104.449997
"3039","2019-01-29",105.290001
"3040","2019-01-30",106.980003
"3041","2019-01-31",107.040001
"3042","2019-02-01",107.830002
"3043","2019-02-04",108.639999
"3044","2019-02-05",109.519997
"3045","2019-02-06",108.639999
"3046","2019-02-07",108.870003
"3047","2019-02-08",109.279999
"3048","2019-02-11",109.629997
"3049","2019-02-12",111.489998
"3050","2019-02-13",111.07
"3051","2019-02-14",112.110001
"3052","2019-02-15",113.589996
"3053","2019-02-19",113.809998
"3054","2019-02-20",113.790001
"3055","2019-02-21",111.449997
"3056","2019-02-22",109.110001
"3057","2019-02-25",107.389999
"3058","2019-02-26",108
"3059","2019-02-27",107.010002
"3060","2019-02-28",107.669998
"3061","2019-03-01",107.220001
"3062","2019-03-04",106.089996
"3063","2019-03-05",102.849998
"3064","2019-03-06",103.239998
"3065","2019-03-07",101.900002
"3066","2019-03-08",101.779999
"3067","2019-03-11",104.610001
"3068","2019-03-12",103.889999
"3069","2019-03-13",105.419998
"3070","2019-03-14",104.139999
"3071","2019-03-15",103.300003
"3072","2019-03-18",104.129997
"3073","2019-03-19",100.5
"3074","2019-03-20",99.690002
"3075","2019-03-21",100.059998
"3076","2019-03-22",97.540001
"3077","2019-03-25",96.589996
"3078","2019-03-26",98.089996
"3079","2019-03-27",99.099998
"3080","2019-03-28",100.980003
"3081","2019-03-29",101.290001
"3082","2019-04-01",103.449997
"3083","2019-04-02",103.220001
"3084","2019-04-03",103.540001
"3085","2019-04-04",104.279999
"3086","2019-04-05",104.68
"3087","2019-04-08",104.010002
"3088","2019-04-09",103
"3089","2019-04-10",102.379997
"3090","2019-04-11",104.699997
"3091","2019-04-12",106.68
"3092","2019-04-15",105.5
"3093","2019-04-16",100.279999
"3094","2019-04-17",98.510002
"3095","2019-04-18",97.209999
"3096","2019-04-22",98.620003
"3097","2019-04-23",97.989998
"3098","2019-04-24",98.5
"3099","2019-04-25",96.849998
"3100","2019-04-26",98.32
"3101","2019-04-29",95.610001
"3102","2019-04-30",94.480003
"3103","2019-05-01",91.809998
"3104","2019-05-02",94.480003
"3105","2019-05-03",95.959999
"3106","2019-05-06",96.669998
"3107","2019-05-07",95.989998
"3108","2019-05-08",95.279999
"3109","2019-05-09",95.400002
"3110","2019-05-10",95.059998
"3111","2019-05-13",93.540001
"3112","2019-05-14",95.629997
"3113","2019-05-15",95.540001
"3114","2019-05-16",96.550003
"3115","2019-05-17",96.019997
"3116","2019-05-20",97.480003
"3117","2019-05-21",95.75
"3118","2019-05-22",92.93
"3119","2019-05-23",91.029999
"3120","2019-05-24",89.260002
"3121","2019-05-28",85.760002
"3122","2019-05-29",84.839996
"3123","2019-05-30",85.5
"3124","2019-05-31",85.139999
"3125","2019-06-03",85.290001
"3126","2019-06-04",88.489998
"3127","2019-06-05",88.470001
"3128","2019-06-06",87.739998
"3129","2019-06-07",87.389999
"3130","2019-06-10",88.639999
"3131","2019-06-11",87.910004
"3132","2019-06-12",88.709999
"3133","2019-06-13",90.059998
"3134","2019-06-14",90.849998
"3135","2019-06-17",90.07
"3136","2019-06-18",89.879997
"3137","2019-06-19",89.5
"3138","2019-06-20",90.870003
"3139","2019-06-21",88.910004
"3140","2019-06-24",87.330002
"3141","2019-06-25",87.809998
"3142","2019-06-26",88.349998
"3143","2019-06-27",89.690002
"3144","2019-06-28",91.410004
"3145","2019-07-01",91.239998
"3146","2019-07-02",90.269997
"3147","2019-07-03",91.410004
"3148","2019-07-05",90.860001
"3149","2019-07-08",89.220001
"3150","2019-07-09",88.860001
"3151","2019-07-10",87.629997
"3152","2019-07-11",87.760002
"3153","2019-07-12",92.940002
"3154","2019-07-15",92.580002
"3155","2019-07-16",97.730003
"3156","2019-07-17",97.769997
"3157","2019-07-18",99.230003
"3158","2019-07-19",103.739998
"3159","2019-07-22",103.089996
"3160","2019-07-23",104.190002
"3161","2019-07-24",102.75
"3162","2019-07-25",102.139999
"3163","2019-07-26",102.940002
"3164","2019-07-29",101.849998
"3165","2019-07-30",102.639999
"3166","2019-07-31",102.370003
"3167","2019-08-01",101.220001
"3168","2019-08-02",101.669998
"3169","2019-08-05",96.900002
"3170","2019-08-06",97.93
"3171","2019-08-07",97.410004
"3172","2019-08-08",99.279999
"3173","2019-08-09",98.709999
"3174","2019-08-12",98.419998
"3175","2019-08-13",101.089996
"3176","2019-08-14",97.5
"3177","2019-08-15",95.360001
"3178","2019-08-16",98.019997
"3179","2019-08-19",99.510002
"3180","2019-08-20",100.18
"3181","2019-08-21",101.93
"3182","2019-08-22",101.790001
"3183","2019-08-23",99.139999
"3184","2019-08-26",100.75
"3185","2019-08-27",100.660004
"3186","2019-08-28",103.970001
"3187","2019-08-29",106.900002
"3188","2019-08-30",108.040001
"3189","2019-09-03",106.650002
"3190","2019-09-04",108.830002
"3191","2019-09-05",112.440002
"3192","2019-09-06",110.739998
"3193","2019-09-09",113.870003
"3194","2019-09-10",116.239998
"3195","2019-09-11",115.75
"3196","2019-09-12",114.5
"3197","2019-09-13",114.959999
"3198","2019-09-16",115
"3199","2019-09-17",114.919998
"3200","2019-09-18",114.639999
"3201","2019-09-19",113.099998
"3202","2019-09-20",114.150002
"3203","2019-09-23",113.449997
"3204","2019-09-24",112.510002
"3205","2019-09-25",113.900002
"3206","2019-09-26",113.699997
"3207","2019-09-27",111.040001
"3208","2019-09-30",110.650002
"3209","2019-10-01",108.410004
"3210","2019-10-02",106.68
"3211","2019-10-03",108.779999
"3212","2019-10-04",108.580002
"3213","2019-10-07",108.110001
"3214","2019-10-08",105.989998
"3215","2019-10-09",106.029999
"3216","2019-10-10",107.580002
"3217","2019-10-11",110.349998
"3218","2019-10-14",109.580002
"3219","2019-10-15",111.599998
"3220","2019-10-16",115.650002
"3221","2019-10-17",116.18
"3222","2019-10-18",115.580002
"3223","2019-10-21",115.379997
"3224","2019-10-22",117.339996
"3225","2019-10-23",116.849998
"3226","2019-10-24",115.760002
"3227","2019-10-25",116.75
"3228","2019-10-28",116.790001
"3229","2019-10-29",119.010002
"3230","2019-10-30",117.699997
"3231","2019-10-31",117.559998
"3232","2019-11-01",119.900002
"3233","2019-11-04",120.660004
"3234","2019-11-05",119.889999
"3235","2019-11-06",119.919998
"3236","2019-11-07",120.610001
"3237","2019-11-08",119.980003
"3238","2019-11-11",118.18
"3239","2019-11-12",118.529999
"3240","2019-11-13",116.519997
"3241","2019-11-14",116.870003
"3242","2019-11-15",115.739998
"3243","2019-11-18",116.139999
"3244","2019-11-19",116.139999
"3245","2019-11-20",115.389999
"3246","2019-11-21",115.809998
"3247","2019-11-22",116.32
"3248","2019-11-25",117.360001
"3249","2019-11-26",117.480003
"3250","2019-11-27",116.639999
"3251","2019-11-29",115.620003
"3252","2019-12-02",114.32
"3253","2019-12-03",111.610001
"3254","2019-12-04",111.790001
"3255","2019-12-05",113.459999
"3256","2019-12-06",114.449997
"3257","2019-12-09",114.489998
"3258","2019-12-10",112.970001
"3259","2019-12-11",111.389999
"3260","2019-12-12",112.449997
"3261","2019-12-13",113
"3262","2019-12-16",114.489998
"3263","2019-12-17",114.599998
"3264","2019-12-18",115.519997
"3265","2019-12-19",115.519997
"3266","2019-12-20",116.720001
"3267","2019-12-23",116.389999
"3268","2019-12-24",116.559998
"3269","2019-12-26",116.75
"3270","2019-12-27",116.68
"3271","2019-12-30",116.580002
"3272","2019-12-31",116.779999
"3273","2020-01-02",117.519997
"3274","2020-01-03",117.029999
"3275","2020-01-06",115
"3276","2020-01-07",117.650002
"3277","2020-01-08",118.760002
"3278","2020-01-09",119.029999
"3279","2020-01-10",119.080002
"3280","2020-01-13",118.5
"3281","2020-01-14",118.989998
"3282","2020-01-15",119.040001
"3283","2020-01-16",119.760002
"3284","2020-01-17",114.68
"3285","2020-01-21",115.860001
"3286","2020-01-22",114.300003
"3287","2020-01-23",116.5
"3288","2020-01-24",115.709999
"3289","2020-01-27",114.809998
"3290","2020-01-28",112.860001
"3291","2020-01-29",111.93
"3292","2020-01-30",111.68
"3293","2020-01-31",107.93
"3294","2020-02-03",110.440002
"3295","2020-02-04",113.290001
"3296","2020-02-05",112.129997
"3297","2020-02-06",112.029999
"3298","2020-02-07",112.519997
"3299","2020-02-10",112.07
"3300","2020-02-11",112.410004
"3301","2020-02-12",113.959999
"3302","2020-02-13",114.230003
"3303","2020-02-14",110.07
"3304","2020-02-18",109.610001
"3305","2020-02-19",110.110001
"3306","2020-02-20",109.959999
"3307","2020-02-21",109.699997
"3308","2020-02-24",105.349998
"3309","2020-02-25",101.269997
"3310","2020-02-26",100.669998
"3311","2020-02-27",96.790001
"3312","2020-02-28",96.440002
"3313","2020-03-02",96.559998
"3314","2020-03-03",94.540001
"3315","2020-03-04",98.050003
"3316","2020-03-05",93.089996
"3317","2020-03-06",93.230003
"3318","2020-03-09",85.730003
"3319","2020-03-10",92.139999
"3320","2020-03-11",88.32
"3321","2020-03-12",83.389999
"3322","2020-03-13",87.889999
"3323","2020-03-16",75.379997
"3324","2020-03-17",85.290001
"3325","2020-03-18",84.669998
"3326","2020-03-19",84.089996
"3327","2020-03-20",80.629997
"3328","2020-03-23",79.040001
"3329","2020-03-24",85.980003
"3330","2020-03-25",91.620003
"3331","2020-03-26",93.730003
"3332","2020-03-27",90.059998
"3333","2020-03-30",93.559998
"3334","2020-03-31",92.230003
"3335","2020-04-01",90.5
"3336","2020-04-02",90.879997
"3337","2020-04-03",89.760002
"3338","2020-04-06",96.93
"3339","2020-04-07",98.449997
"3340","2020-04-08",98.830002
"3341","2020-04-09",99.190002
"3342","2020-04-13",94.93
"3343","2020-04-14",97.889999
"3344","2020-04-15",100.82
"3345","2020-04-16",103.75
"3346","2020-04-17",107.580002
"3347","2020-04-20",100.889999
"3348","2020-04-21",99.879997
"3349","2020-04-22",100.25
"3350","2020-04-23",100.870003
"3351","2020-04-24",101.599998
"3352","2020-04-27",104.650002
"3353","2020-04-28",105.419998
"3354","2020-04-29",105.690002
"3355","2020-04-30",101.120003
"3356","2020-05-01",100.870003
"3357","2020-05-04",100.379997
"3358","2020-05-05",101.040001
"3359","2020-05-06",99.800003
"3360","2020-05-07",100.099998
"3361","2020-05-08",103.25
"3362","2020-05-11",103.199997
"3363","2020-05-12",99.82
"3364","2020-05-13",97.970001
"3365","2020-05-14",98.690002
"3366","2020-05-15",98.139999
"3367","2020-05-18",102.639999
"3368","2020-05-19",102.080002
"3369","2020-05-20",105.010002
"3370","2020-05-21",106.110001
"3371","2020-05-22",108.459999
"3372","2020-05-26",114.540001
"3373","2020-05-27",119.519997
"3374","2020-05-28",118.879997
"3375","2020-05-29",119.669998
"3376","2020-06-01",115.559998
"3377","2020-06-02",117.779999
"3378","2020-06-03",115.959999
"3379","2020-06-04",117.599998
"3380","2020-06-05",120.739998
"3381","2020-06-08",122.010002
"3382","2020-06-09",119.809998
"3383","2020-06-10",118.989998
"3384","2020-06-11",112.739998
"3385","2020-06-12",114.099998
"3386","2020-06-15",115.68
"3387","2020-06-16",116.690002
"3388","2020-06-17",119.82
"3389","2020-06-18",119.300003
"3390","2020-06-19",117.599998
"3391","2020-06-22",117.129997
"3392","2020-06-23",119.849998
"3393","2020-06-24",117.040001
"3394","2020-06-25",118.389999
"3395","2020-06-26",119.300003
"3396","2020-06-29",120.080002
"3397","2020-06-30",120.339996
"3398","2020-07-01",117.650002
"3399","2020-07-02",118.260002
"3400","2020-07-06",120.839996
"3401","2020-07-07",124.040001
"3402","2020-07-08",125.910004
"3403","2020-07-09",125
"3404","2020-07-10",127.639999
"3405","2020-07-13",125.650002
"3406","2020-07-14",128.690002
"3407","2020-07-15",130.339996
"3408","2020-07-16",132.550003
"3409","2020-07-17",136.820007
"3410","2020-07-20",134.399994
"3411","2020-07-21",133.029999
"3412","2020-07-22",132.160004
"3413","2020-07-23",131.470001
"3414","2020-07-24",130.789993
"3415","2020-07-27",130.350006
"3416","2020-07-28",127.980003
"3417","2020-07-29",130.210007
"3418","2020-07-30",129.039993
"3419","2020-07-31",129.399994
"3420","2020-08-03",130.619995
"3421","2020-08-04",132.169998
"3422","2020-08-05",131.839996
"3423","2020-08-06",133.889999
"3424","2020-08-07",135.949997
"3425","2020-08-10",136.699997
"3426","2020-08-11",137.690002
"3427","2020-08-12",137.309998
"3428","2020-08-13",136.710007
"3429","2020-08-14",137.190002
"3430","2020-08-17",139.419998
"3431","2020-08-18",138
"3432","2020-08-19",138.270004
"3433","2020-08-20",138.720001
"3434","2020-08-21",141.419998
"3435","2020-08-24",141.630005
"3436","2020-08-25",140.940002
"3437","2020-08-26",142.199997
"3438","2020-08-27",142.800003
"3439","2020-08-28",141.75
"3440","2020-08-31",140.539993
"3441","2020-09-01",140.970001
"3442","2020-09-02",141.570007
"3443","2020-09-03",138.270004
"3444","2020-09-04",136.619995
"3445","2020-09-08",135.389999
"3446","2020-09-09",138.050003
"3447","2020-09-10",136
"3448","2020-09-11",135.119995
"3449","2020-09-14",132.020004
"3450","2020-09-15",132.979996
"3451","2020-09-16",131.529999
"3452","2020-09-17",134.440002
"3453","2020-09-18",131.619995
"3454","2020-09-21",131.220001
"3455","2020-09-22",128.970001
"3456","2020-09-23",129.630005
"3457","2020-09-24",130.860001
"3458","2020-09-25",129.330002
"3459","2020-09-28",130.550003
"3460","2020-09-29",128.630005
"3461","2020-09-30",126.379997
"3462","2020-10-01",125.209999
"3463","2020-10-02",127.489998
"3464","2020-10-05",130.550003
"3465","2020-10-06",130.550003
"3466","2020-10-07",132.570007
"3467","2020-10-08",135.300003
"3468","2020-10-09",135.220001
"3469","2020-10-12",137.770004
"3470","2020-10-13",138.490005
"3471","2020-10-14",140.009995
"3472","2020-10-15",141.839996
"3473","2020-10-16",128.039993
"3474","2020-10-19",123.940002
"3475","2020-10-20",123.059998
"3476","2020-10-21",125.160004
"3477","2020-10-22",127.470001
"3478","2020-10-23",128.970001
"3479","2020-10-26",127.269997
"3480","2020-10-27",126.330002
"3481","2020-10-28",123.580002
"3482","2020-10-29",122.339996
"3483","2020-10-30",121.739998
"3484","2020-11-02",122.43
"3485","2020-11-03",128.720001
"3486","2020-11-04",125.940002
"3487","2020-11-05",125.959999
"3488","2020-11-06",124.550003
"3489","2020-11-09",124.309998
"3490","2020-11-10",128.690002
"3491","2020-11-11",127.959999
"3492","2020-11-12",126.989998
"3493","2020-11-13",129.149994
"3494","2020-11-16",132.589996
"3495","2020-11-17",133.039993
"3496","2020-11-18",132.210007
"3497","2020-11-19",133.779999
"3498","2020-11-20",133.839996
"3499","2020-11-23",133.830002
"3500","2020-11-24",136.679993
"3501","2020-11-25",135.850006
"3502","2020-11-27",135.289993
