"","date","MMAC"
"1932","2014-09-04",9.25
"1933","2014-09-05",9.1
"1934","2014-09-08",9
"1935","2014-09-09",9.15
"1936","2014-09-10",9.05
"1937","2014-09-11",9.05
"1938","2014-09-12",9.1
"1939","2014-09-15",9
"1940","2014-09-16",9.15
"1941","2014-09-17",9.05
"1942","2014-09-18",9
"1943","2014-09-19",9.05
"1944","2014-09-22",9.05
"1945","2014-09-23",9.05
"1946","2014-09-24",8.95
"1947","2014-09-25",8.75
"1948","2014-09-26",9.2
"1949","2014-09-29",9.2
"1950","2014-09-30",9.3
"1951","2014-10-01",9.19
"1952","2014-10-02",8.81
"1953","2014-10-03",8.5
"1954","2014-10-06",8.36
"1955","2014-10-07",8.99
"1956","2014-10-08",8.95
"1957","2014-10-09",8.6
"1958","2014-10-10",8.6
"1959","2014-10-13",8.55
"1960","2014-10-14",8.41
"1961","2014-10-15",8.5
"1962","2014-10-16",8.36
"1963","2014-10-17",8.41
"1964","2014-10-20",8.35
"1965","2014-10-21",8.35
"1966","2014-10-22",8.35
"1967","2014-10-23",8.32
"1968","2014-10-24",8.32
"1969","2014-10-27",8.32
"1970","2014-10-28",8.27
"1971","2014-10-29",8.25
"1972","2014-10-30",8.22
"1973","2014-10-31",8.2
"1974","2014-11-03",8.31
"1975","2014-11-04",8.25
"1976","2014-11-05",8.25
"1977","2014-11-06",8.32
"1978","2014-11-07",8.34
"1979","2014-11-10",8.99
"1980","2014-11-11",9.1
"1981","2014-11-12",9.09
"1982","2014-11-13",9.27
"1983","2014-11-14",9.89
"1984","2014-11-17",10.04
"1985","2014-11-18",9.95
"1986","2014-11-19",9.52
"1987","2014-11-20",9.71
"1988","2014-11-21",9.79
"1989","2014-11-24",9.73
"1990","2014-11-25",9.7
"1991","2014-11-26",9.8
"1992","2014-11-28",9.8
"1993","2014-12-01",9.7
"1994","2014-12-02",9.73
"1995","2014-12-03",9.69
"1996","2014-12-04",9.7
"1997","2014-12-05",9.8
"1998","2014-12-08",9.81
"1999","2014-12-09",9.82
"2000","2014-12-10",9.71
"2001","2014-12-11",9.8
"2002","2014-12-12",9.7
"2003","2014-12-15",9.7
"2004","2014-12-16",9.71
"2005","2014-12-17",9.7
"2006","2014-12-18",9.7
"2007","2014-12-19",9.68
"2008","2014-12-22",9.62
"2009","2014-12-23",9.3
"2010","2014-12-24",9.33
"2011","2014-12-26",9.25
"2012","2014-12-29",9.5
"2013","2014-12-30",9.36
"2014","2014-12-31",9.36
"2015","2015-01-02",9.41
"2016","2015-01-05",9.4
"2017","2015-01-06",9.45
"2018","2015-01-07",9.43
"2019","2015-01-08",9.43
"2020","2015-01-09",9.43
"2021","2015-01-12",9.37
"2022","2015-01-13",9.37
"2023","2015-01-14",9.35
"2024","2015-01-15",9.36
"2025","2015-01-16",9.41
"2026","2015-01-20",9.16
"2027","2015-01-21",9.3
"2028","2015-01-22",9.22
"2029","2015-01-23",9.33
"2030","2015-01-26",9.21
"2031","2015-01-27",9.31
"2032","2015-01-28",9.26
"2033","2015-01-29",9.32
"2034","2015-01-30",9.25
"2035","2015-02-02",9.37
"2036","2015-02-03",9.3
"2037","2015-02-04",9.31
"2038","2015-02-05",9.27
"2039","2015-02-06",9.2
"2040","2015-02-09",9.21
"2041","2015-02-10",9.22
"2042","2015-02-11",9.21
"2043","2015-02-12",9.2
"2044","2015-02-13",9.23
"2045","2015-02-17",9.12
"2046","2015-02-18",9.16
"2047","2015-02-19",9.2
"2048","2015-02-20",9.16
"2049","2015-02-23",9.15
"2050","2015-02-24",9.19
"2051","2015-02-25",9.21
"2052","2015-02-26",9.17
"2053","2015-02-27",9.18
"2054","2015-03-02",9.24
"2055","2015-03-03",9.2
"2056","2015-03-04",9.2
"2057","2015-03-05",9.18
"2058","2015-03-06",9.16
"2059","2015-03-09",9.25
"2060","2015-03-10",9.2
"2061","2015-03-11",9.17
"2062","2015-03-12",9.23
"2063","2015-03-13",9.21
"2064","2015-03-16",9.25
"2065","2015-03-17",9.32
"2066","2015-03-18",9.3
"2067","2015-03-19",9.82
"2068","2015-03-20",9.85
"2069","2015-03-23",9.9
"2070","2015-03-24",9.45
"2071","2015-03-25",9.83
"2072","2015-03-26",9.86
"2073","2015-03-27",9.89
"2074","2015-03-30",9.95
"2075","2015-03-31",10
"2076","2015-04-01",9.95
"2077","2015-04-02",9.93
"2078","2015-04-06",9.9
"2079","2015-04-07",9.9
"2080","2015-04-08",9.9
"2081","2015-04-09",9.9
"2082","2015-04-10",9.9
"2083","2015-04-13",9.96
"2084","2015-04-14",9.94
"2085","2015-04-15",9.95
"2086","2015-04-16",9.97
"2087","2015-04-17",9.96
"2088","2015-04-20",9.96
"2089","2015-04-21",9.9
"2090","2015-04-22",9.89
"2091","2015-04-23",9.9
"2092","2015-04-24",9.97
"2093","2015-04-27",9.9
"2094","2015-04-28",10
"2095","2015-04-29",9.95
"2096","2015-04-30",9.95
"2097","2015-05-01",10
"2098","2015-05-04",9.96
"2099","2015-05-05",9.96
"2100","2015-05-06",10
"2101","2015-05-07",10.1
"2102","2015-05-08",9.84
"2103","2015-05-11",10.14
"2104","2015-05-12",10.46
"2105","2015-05-13",10.49
"2106","2015-05-14",10.57
"2107","2015-05-15",10.75
"2108","2015-05-18",10.77
"2109","2015-05-19",10.73
"2110","2015-05-20",10.7
"2111","2015-05-21",10.72
"2112","2015-05-22",10.73
"2113","2015-05-26",10.87
"2114","2015-05-27",11
"2115","2015-05-28",11.14
"2116","2015-05-29",11.17
"2117","2015-06-01",11.25
"2118","2015-06-02",11.25
"2119","2015-06-03",11.49
"2120","2015-06-04",12.01
"2121","2015-06-05",12.28
"2122","2015-06-08",12.63
"2123","2015-06-09",12.86
"2124","2015-06-10",12.65
"2125","2015-06-11",12.57
"2126","2015-06-12",12.29
"2127","2015-06-15",12.44
"2128","2015-06-16",12.26
"2129","2015-06-17",12.23
"2130","2015-06-18",12.39
"2131","2015-06-19",12.53
"2132","2015-06-22",12.51
"2133","2015-06-23",12.45
"2134","2015-06-24",12.32
"2135","2015-06-25",12.29
"2136","2015-06-26",12.38
"2137","2015-06-29",12.3
"2138","2015-06-30",12.38
"2139","2015-07-01",12.28
"2140","2015-07-02",12.36
"2141","2015-07-06",12.05
"2142","2015-07-07",11.86
"2143","2015-07-08",12.03
"2144","2015-07-09",12.15
"2145","2015-07-10",12.18
"2146","2015-07-13",12.44
"2147","2015-07-14",13
"2148","2015-07-15",13.1
"2149","2015-07-16",13.21
"2150","2015-07-17",13.16
"2151","2015-07-20",13.03
"2152","2015-07-21",13.1
"2153","2015-07-22",13.5
"2154","2015-07-23",13.4
"2155","2015-07-24",13.54
"2156","2015-07-27",13.3
"2157","2015-07-28",13.04
"2158","2015-07-29",12.91
"2159","2015-07-30",13.01
"2160","2015-07-31",13.05
"2161","2015-08-03",12.96
"2162","2015-08-04",12.98
"2163","2015-08-05",13.08
"2164","2015-08-06",12.98
"2165","2015-08-07",12.91
"2166","2015-08-10",13.01
"2167","2015-08-11",13.02
"2168","2015-08-12",12.95
"2169","2015-08-13",13.4
"2170","2015-08-14",13.55
"2171","2015-08-17",13.59
"2172","2015-08-18",13.48
"2173","2015-08-19",13.46
"2174","2015-08-20",13.18
"2175","2015-08-21",13.1
"2176","2015-08-24",12.75
"2177","2015-08-25",13.1
"2178","2015-08-26",13.26
"2179","2015-08-27",13.07
"2180","2015-08-28",13.15
"2181","2015-08-31",12.95
"2182","2015-09-01",12.89
"2183","2015-09-02",13.01
"2184","2015-09-03",12.82
"2185","2015-09-04",13.01
"2186","2015-09-08",13.19
"2187","2015-09-09",12.95
"2188","2015-09-10",12.95
"2189","2015-09-11",13.05
"2190","2015-09-14",12.88
"2191","2015-09-15",13.15
"2192","2015-09-16",13.19
"2193","2015-09-17",13.17
"2194","2015-09-18",13.24
"2195","2015-09-21",13.14
"2196","2015-09-22",13.13
"2197","2015-09-23",13.08
"2198","2015-09-24",13.03
"2199","2015-09-25",13.2
"2200","2015-09-28",13.14
"2201","2015-09-29",13.05
"2202","2015-09-30",13.07
"2203","2015-10-01",13.07
"2204","2015-10-02",12.9
"2205","2015-10-05",13
"2206","2015-10-06",12.99
"2207","2015-10-07",12.89
"2208","2015-10-08",12.9
"2209","2015-10-09",12.94
"2210","2015-10-12",12.98
"2211","2015-10-13",12.66
"2212","2015-10-14",12.59
"2213","2015-10-15",12.6
"2214","2015-10-16",12.35
"2215","2015-10-19",12.25
"2216","2015-10-20",12.58
"2217","2015-10-21",12.94
"2218","2015-10-22",12.84
"2219","2015-10-23",13
"2220","2015-10-26",13.05
"2221","2015-10-27",12.86
"2222","2015-10-28",13.08
"2223","2015-10-29",12.91
"2224","2015-10-30",12.81
"2225","2015-11-02",12.98
"2226","2015-11-03",12.93
"2227","2015-11-04",12.98
"2228","2015-11-05",12.87
"2229","2015-11-06",12.95
"2230","2015-11-09",12.94
"2231","2015-11-10",12.92
"2232","2015-11-11",12.88
"2233","2015-11-12",12.36
"2234","2015-11-13",12.83
"2235","2015-11-16",13.56
"2236","2015-11-17",13.79
"2237","2015-11-18",13.63
"2238","2015-11-19",13.7
"2239","2015-11-20",13.6
"2240","2015-11-23",13.72
"2241","2015-11-24",13.7
"2242","2015-11-25",13.67
"2243","2015-11-27",13.68
"2244","2015-11-30",13.65
"2245","2015-12-01",13.53
"2246","2015-12-02",13.42
"2247","2015-12-03",13.56
"2248","2015-12-04",13.59
"2249","2015-12-07",13.6
"2250","2015-12-08",13.55
"2251","2015-12-09",13.57
"2252","2015-12-10",13.6
"2253","2015-12-11",13.6
"2254","2015-12-14",13.6
"2255","2015-12-15",13.54
"2256","2015-12-16",13.53
"2257","2015-12-17",13.3
"2258","2015-12-18",13.16
"2259","2015-12-21",13.15
"2260","2015-12-22",13.16
"2261","2015-12-23",13.43
"2262","2015-12-24",13.45
"2263","2015-12-28",13.21
"2264","2015-12-29",13.33
"2265","2015-12-30",14.15
"2266","2015-12-31",14.45
"2267","2016-01-04",15.04
"2268","2016-01-05",15.13
"2269","2016-01-06",14.84
"2270","2016-01-07",14.76
"2271","2016-01-08",14.92
"2272","2016-01-11",14.77
"2273","2016-01-12",14.81
"2274","2016-01-13",14.65
"2275","2016-01-14",14.55
"2276","2016-01-15",14.21
"2277","2016-01-19",14.25
"2278","2016-01-20",14.3
"2279","2016-01-21",14.71
"2280","2016-01-22",14.83
"2281","2016-01-25",14.83
"2282","2016-01-26",14.66
"2283","2016-01-27",14.72
"2284","2016-01-28",14.55
"2285","2016-01-29",14.94
"2286","2016-02-01",14.87
"2287","2016-02-02",14.94
"2288","2016-02-03",14.63
"2289","2016-02-04",14.62
"2290","2016-02-05",14.33
"2291","2016-02-08",14.35
"2292","2016-02-09",14.1
"2293","2016-02-10",14.18
"2294","2016-02-11",14.22
"2295","2016-02-12",13.9
"2296","2016-02-16",14.04
"2297","2016-02-17",14.61
"2298","2016-02-18",14.58
"2299","2016-02-19",14.51
"2300","2016-02-22",14.41
"2301","2016-02-23",14.4
"2302","2016-02-24",14.5
"2303","2016-02-25",14.75
"2304","2016-02-26",14.66
"2305","2016-02-29",14.54
"2306","2016-03-01",14.68
"2307","2016-03-02",14.66
"2308","2016-03-03",14.59
"2309","2016-03-04",14.59
"2310","2016-03-07",14.52
"2311","2016-03-08",14.35
"2312","2016-03-09",14.4
"2313","2016-03-10",14.37
"2314","2016-03-11",14.31
"2315","2016-03-14",14.16
"2316","2016-03-15",14.35
"2317","2016-03-16",15.13
"2318","2016-03-17",15.46
"2319","2016-03-18",15.3
"2320","2016-03-21",15.3
"2321","2016-03-22",15.8
"2322","2016-03-23",15.81
"2323","2016-03-24",15.99
"2324","2016-03-28",15.98
"2325","2016-03-29",16.07
"2326","2016-03-30",16.200001
"2327","2016-03-31",16.27
"2328","2016-04-01",16.49
"2329","2016-04-04",16.440001
"2330","2016-04-05",16.280001
"2331","2016-04-06",16.27
"2332","2016-04-07",16.370001
"2333","2016-04-08",16.209999
"2334","2016-04-11",15.95
"2335","2016-04-12",16.26
"2336","2016-04-13",15.86
"2337","2016-04-14",15.87
"2338","2016-04-15",15.92
"2339","2016-04-18",15.9
"2340","2016-04-19",16.129999
"2341","2016-04-20",15.9
"2342","2016-04-21",15.96
"2343","2016-04-22",15.9
"2344","2016-04-25",15.78
"2345","2016-04-26",15.89
"2346","2016-04-27",15.81
"2347","2016-04-28",15.97
"2348","2016-04-29",16.110001
"2349","2016-05-02",16.16
"2350","2016-05-03",16.139999
"2351","2016-05-04",16.1
"2352","2016-05-05",16.17
"2353","2016-05-06",16.01
"2354","2016-05-09",16.01
"2355","2016-05-10",16.1
"2356","2016-05-11",16.780001
"2357","2016-05-12",16.700001
"2358","2016-05-13",16.799999
"2359","2016-05-16",16.93
"2360","2016-05-17",16.879999
"2361","2016-05-18",16.870001
"2362","2016-05-19",17.02
"2363","2016-05-20",16.99
"2364","2016-05-23",17.049999
"2365","2016-05-24",17.18
"2366","2016-05-25",17.309999
"2367","2016-05-26",17.459999
"2368","2016-05-27",17.719999
"2369","2016-05-31",17.65
"2370","2016-06-01",17.67
"2371","2016-06-02",17.610001
"2372","2016-06-03",17.4
"2373","2016-06-06",17.15
"2374","2016-06-07",17.25
"2375","2016-06-08",17.360001
"2376","2016-06-09",17.309999
"2377","2016-06-10",17.4
"2378","2016-06-13",17.309999
"2379","2016-06-14",17.49
"2380","2016-06-15",17.49
"2381","2016-06-16",17.58
"2382","2016-06-17",17.700001
"2383","2016-06-20",17.82
"2384","2016-06-21",17.879999
"2385","2016-06-22",17.91
"2386","2016-06-23",18.25
"2387","2016-06-24",18.469999
"2388","2016-06-27",18.07
"2389","2016-06-28",18
"2390","2016-06-29",18.25
"2391","2016-06-30",18.15
"2392","2016-07-01",18
"2393","2016-07-05",18.01
"2394","2016-07-06",18.049999
"2395","2016-07-07",18.25
"2396","2016-07-08",18.42
"2397","2016-07-11",18.440001
"2398","2016-07-12",18.290001
"2399","2016-07-13",18.469999
"2400","2016-07-14",18.389999
"2401","2016-07-15",18.459999
"2402","2016-07-18",18.23
"2403","2016-07-19",18.15
"2404","2016-07-20",18.280001
"2405","2016-07-21",18.219999
"2406","2016-07-22",18.41
"2407","2016-07-25",18.299999
"2408","2016-07-26",18.129999
"2409","2016-07-27",18.280001
"2410","2016-07-28",18.26
"2411","2016-07-29",18.299999
"2412","2016-08-01",18.440001
"2413","2016-08-02",18.360001
"2414","2016-08-03",18.32
"2415","2016-08-04",18.41
"2416","2016-08-05",18.34
"2417","2016-08-08",18.5
"2418","2016-08-09",18.52
"2419","2016-08-10",18.42
"2420","2016-08-11",18.620001
"2421","2016-08-12",18.5
"2422","2016-08-15",18.540001
"2423","2016-08-16",18.51
"2424","2016-08-17",18.549999
"2425","2016-08-18",18.450001
"2426","2016-08-19",18.59
"2427","2016-08-22",18.57
"2428","2016-08-23",18.459999
"2429","2016-08-24",18.35
"2430","2016-08-25",18.360001
"2431","2016-08-26",18.530001
"2432","2016-08-29",18.41
"2433","2016-08-30",18.540001
"2434","2016-08-31",18.32
"2435","2016-09-01",18.41
"2436","2016-09-02",18.450001
"2437","2016-09-06",18.459999
"2438","2016-09-07",18.57
"2439","2016-09-08",18.42
"2440","2016-09-09",18.450001
"2441","2016-09-12",18.25
"2442","2016-09-13",18.35
"2443","2016-09-14",18.16
"2444","2016-09-15",18.1
"2445","2016-09-16",18.1
"2446","2016-09-19",18.129999
"2447","2016-09-20",18.1
"2448","2016-09-21",17.969999
"2449","2016-09-22",18.07
"2450","2016-09-23",17.91
"2451","2016-09-26",18.17
"2452","2016-09-27",18.25
"2453","2016-09-28",18.25
"2454","2016-09-29",18.25
"2455","2016-09-30",18.219999
"2456","2016-10-03",17.799999
"2457","2016-10-04",18.190001
"2458","2016-10-05",17.950001
"2459","2016-10-06",17.76
"2460","2016-10-07",17.700001
"2461","2016-10-10",17.530001
"2462","2016-10-11",17.5
"2463","2016-10-12",17.51
"2464","2016-10-13",17.51
"2465","2016-10-14",17.41
"2466","2016-10-17",17.4
"2467","2016-10-18",17.5
"2468","2016-10-19",17.5
"2469","2016-10-20",17.4
"2470","2016-10-21",17.35
"2471","2016-10-24",17.450001
"2472","2016-10-25",17.450001
"2473","2016-10-26",17.35
"2474","2016-10-27",17.5
"2475","2016-10-28",17.6
"2476","2016-10-31",17.6
"2477","2016-11-01",17.65
"2478","2016-11-02",17.73
"2479","2016-11-03",17.6
"2480","2016-11-04",17.549999
"2481","2016-11-07",17.5
"2482","2016-11-08",17.549999
"2483","2016-11-09",17.75
"2484","2016-11-10",18
"2485","2016-11-11",17.950001
"2486","2016-11-14",17.85
"2487","2016-11-15",17.700001
"2488","2016-11-16",17.65
"2489","2016-11-17",17.700001
"2490","2016-11-18",17.6
"2491","2016-11-21",17.6
"2492","2016-11-22",17.75
"2493","2016-11-23",17.799999
"2494","2016-11-25",17.950001
"2495","2016-11-28",17.799999
"2496","2016-11-29",17.85
"2497","2016-11-30",17.799999
"2498","2016-12-01",17.6
"2499","2016-12-02",17.799999
"2500","2016-12-05",17.700001
"2501","2016-12-06",17.75
"2502","2016-12-07",17.75
"2503","2016-12-08",17.950001
"2504","2016-12-09",18.23
"2505","2016-12-12",18.25
"2506","2016-12-13",18.4
"2507","2016-12-14",18.35
"2508","2016-12-15",18.200001
"2509","2016-12-16",18.450001
"2510","2016-12-19",18.35
"2511","2016-12-20",18.4
"2512","2016-12-21",18.42
"2513","2016-12-22",18.35
"2514","2016-12-23",18.299999
"2515","2016-12-27",18.4
"2516","2016-12-28",18.700001
"2517","2016-12-29",18.9
"2518","2016-12-30",19
"2519","2017-01-03",19.15
"2520","2017-01-04",19.25
"2521","2017-01-05",19.6
"2522","2017-01-06",19.950001
"2523","2017-01-09",19.799999
"2524","2017-01-10",20.15
"2525","2017-01-11",20.049999
"2526","2017-01-12",20.4
"2527","2017-01-13",20.299999
"2528","2017-01-17",20.15
"2529","2017-01-18",20.299999
"2530","2017-01-19",20.200001
"2531","2017-01-20",20.5
"2532","2017-01-23",20.25
"2533","2017-01-24",20.5
"2534","2017-01-25",20.5
"2535","2017-01-26",21.1
"2536","2017-01-27",21.4
"2537","2017-01-30",22.049999
"2538","2017-01-31",22.15
"2539","2017-02-01",22.25
"2540","2017-02-02",22.35
"2541","2017-02-03",22.200001
"2542","2017-02-06",22.299999
"2543","2017-02-07",22.15
"2544","2017-02-08",22.15
"2545","2017-02-09",22.200001
"2546","2017-02-10",22.200001
"2547","2017-02-13",22.25
"2548","2017-02-14",22.15
"2549","2017-02-15",22.450001
"2550","2017-02-16",22.6
"2551","2017-02-17",22.65
"2552","2017-02-21",22.700001
"2553","2017-02-22",22.5
"2554","2017-02-23",22.35
"2555","2017-02-24",22.25
"2556","2017-02-27",22.299999
"2557","2017-02-28",22.299999
"2558","2017-03-01",22.299999
"2559","2017-03-02",22.200001
"2560","2017-03-03",22.200001
"2561","2017-03-06",22.15
"2562","2017-03-07",22.15
"2563","2017-03-08",22.049999
"2564","2017-03-09",22.1
"2565","2017-03-10",22.049999
"2566","2017-03-13",22
"2567","2017-03-14",22
"2568","2017-03-15",21.450001
"2569","2017-03-16",21.35
"2570","2017-03-17",22
"2571","2017-03-20",22.9
"2572","2017-03-21",23.4
"2573","2017-03-22",23
"2574","2017-03-23",23.1
"2575","2017-03-24",23.200001
"2576","2017-03-27",23.07
"2577","2017-03-28",23.040001
"2578","2017-03-29",23.25
"2579","2017-03-30",23.1
"2580","2017-03-31",23.25
"2581","2017-04-03",23.200001
"2582","2017-04-04",23.200001
"2583","2017-04-05",23.25
"2584","2017-04-06",23.450001
"2585","2017-04-07",23.5
"2586","2017-04-10",23.299999
"2587","2017-04-11",23.4
"2588","2017-04-12",23.4
"2589","2017-04-13",23.4
"2590","2017-04-17",23.4
"2591","2017-04-18",23.299999
"2592","2017-04-19",23.200001
"2593","2017-04-20",23.35
"2594","2017-04-21",23.190001
"2595","2017-04-24",23.4
"2596","2017-04-25",23.25
"2597","2017-04-26",23.25
"2598","2017-04-27",23.33
"2599","2017-04-28",23.299999
"2600","2017-05-01",23.5
"2601","2017-05-02",23.4
"2602","2017-05-03",23.65
"2603","2017-05-04",23.4
"2604","2017-05-05",23.450001
"2605","2017-05-08",23.530001
"2606","2017-05-09",23.6
"2607","2017-05-10",23.1
"2608","2017-05-11",23
"2609","2017-05-12",22.9
"2610","2017-05-15",23.200001
"2611","2017-05-16",23.200001
"2612","2017-05-17",23.049999
"2613","2017-05-18",23.35
"2614","2017-05-19",23.25
"2615","2017-05-22",23.25
"2616","2017-05-23",23.299999
"2617","2017-05-24",23.299999
"2618","2017-05-25",23.389999
"2619","2017-05-26",23.299999
"2620","2017-05-30",23.299999
"2621","2017-05-31",23.110001
"2622","2017-06-01",23.25
"2623","2017-06-02",23.25
"2624","2017-06-05",23.25
"2625","2017-06-06",23.299999
"2626","2017-06-07",23.200001
"2627","2017-06-08",22.9
"2628","2017-06-09",22.9
"2629","2017-06-12",22.85
"2630","2017-06-13",22.85
"2631","2017-06-14",22.9
"2632","2017-06-15",22.35
"2633","2017-06-16",22.4
"2634","2017-06-19",22.25
"2635","2017-06-20",22.799999
"2636","2017-06-21",22.75
"2637","2017-06-22",22.700001
"2638","2017-06-23",22.4
"2639","2017-06-26",22.799999
"2640","2017-06-27",22.799999
"2641","2017-06-28",22.700001
"2642","2017-06-29",22.85
"2643","2017-06-30",22.85
"2644","2017-07-03",22.85
"2645","2017-07-05",22.799999
"2646","2017-07-06",22.5
"2647","2017-07-07",22.5
"2648","2017-07-10",22.799999
"2649","2017-07-11",22.799999
"2650","2017-07-12",22.9
"2651","2017-07-13",22.959999
"2652","2017-07-14",22.83
"2653","2017-07-17",22.5
"2654","2017-07-18",22.65
"2655","2017-07-19",22.65
"2656","2017-07-20",22.700001
"2657","2017-07-21",22.9
"2658","2017-07-24",22.85
"2659","2017-07-25",23.1
"2660","2017-07-26",23.25
"2661","2017-07-27",23.049999
"2662","2017-07-28",23.1
"2663","2017-07-31",23.15
"2664","2017-08-01",23.85
"2665","2017-08-02",23.620001
"2666","2017-08-03",23.85
"2667","2017-08-04",23.540001
"2668","2017-08-07",23.799999
"2669","2017-08-08",24.200001
"2670","2017-08-09",24.66
"2671","2017-08-10",24.9
"2672","2017-08-11",24.799999
"2673","2017-08-14",24.799999
"2674","2017-08-15",24.9
"2675","2017-08-16",24.450001
"2676","2017-08-17",24.5
"2677","2017-08-18",24.5
"2678","2017-08-21",24.5
"2679","2017-08-22",24.5
"2680","2017-08-23",24.25
"2681","2017-08-24",24.25
"2682","2017-08-25",24.25
"2683","2017-08-28",24.4
"2684","2017-08-29",24.4
"2685","2017-08-30",24.299999
"2686","2017-08-31",24.299999
"2687","2017-09-01",24.75
"2688","2017-09-05",24.75
"2689","2017-09-06",24.610001
"2690","2017-09-07",24.65
"2691","2017-09-08",24.75
"2692","2017-09-11",24.9
"2693","2017-09-12",24.879999
"2694","2017-09-13",24.93
"2695","2017-09-14",24.950001
"2696","2017-09-15",24.799999
"2697","2017-09-18",24.9
"2698","2017-09-19",24.950001
"2699","2017-09-20",24.950001
"2700","2017-09-21",24.950001
"2701","2017-09-22",24.9
"2702","2017-09-25",24.9
"2703","2017-09-26",24.9
"2704","2017-09-27",24.799999
"2705","2017-09-28",24.950001
"2706","2017-09-29",25.049999
"2707","2017-10-02",25.1
"2708","2017-10-03",25.1
"2709","2017-10-04",25.450001
"2710","2017-10-05",25.5
"2711","2017-10-06",25.200001
"2712","2017-10-09",25.379999
"2713","2017-10-10",25.299999
"2714","2017-10-11",25.33
"2715","2017-10-12",25.299999
"2716","2017-10-13",25.049999
"2717","2017-10-16",24.5
"2718","2017-10-17",24.75
"2719","2017-10-18",24.549999
"2720","2017-10-19",24.549999
"2721","2017-10-20",24.950001
"2722","2017-10-23",24.799999
"2723","2017-10-24",25.07
"2724","2017-10-25",24.65
"2725","2017-10-26",24.700001
"2726","2017-10-27",24.700001
"2727","2017-10-30",24.700001
"2728","2017-10-31",24.299999
"2729","2017-11-01",24.5
"2730","2017-11-02",24.6
"2731","2017-11-03",24.25
"2732","2017-11-06",25.75
"2733","2017-11-07",25.700001
"2734","2017-11-08",25.799999
"2735","2017-11-09",26.299999
"2736","2017-11-10",26.049999
"2737","2017-11-13",26.299999
"2738","2017-11-14",26
"2739","2017-11-15",25.85
"2740","2017-11-16",26.15
"2741","2017-11-17",26.1
"2742","2017-11-20",26
"2743","2017-11-21",26
"2744","2017-11-22",26
"2745","2017-11-24",26
"2746","2017-11-27",26
"2747","2017-11-28",26.1
"2748","2017-11-29",25.75
"2749","2017-11-30",25.860001
"2750","2017-12-01",25.75
"2751","2017-12-04",25.799999
"2752","2017-12-05",25.9
"2753","2017-12-06",25.9
"2754","2017-12-07",25.75
"2755","2017-12-08",25.75
"2756","2017-12-11",25.700001
"2757","2017-12-12",25.82
"2758","2017-12-13",25.84
"2759","2017-12-14",25.85
"2760","2017-12-15",25.809999
"2761","2017-12-18",25.450001
"2762","2017-12-19",25.450001
"2763","2017-12-20",25.9
"2764","2017-12-21",25.299999
"2765","2017-12-22",25.299999
"2766","2017-12-26",25.15
"2767","2017-12-27",25.049999
"2768","2017-12-28",24.5
"2769","2017-12-29",24.299999
"2770","2018-01-02",24.5
"2771","2018-01-03",24.1
"2772","2018-01-04",24.5
"2773","2018-01-05",24.43
"2774","2018-01-08",24.200001
"2775","2018-01-09",27.950001
"2776","2018-01-10",28.65
"2777","2018-01-11",28.450001
"2778","2018-01-12",28.1
"2779","2018-01-16",28.200001
"2780","2018-01-17",28.17
"2781","2018-01-18",27.950001
"2782","2018-01-19",27.950001
"2783","2018-01-22",27.65
"2784","2018-01-23",27.450001
"2785","2018-01-24",27.549999
"2786","2018-01-25",28.1
"2787","2018-01-26",28.5
"2788","2018-01-29",28.450001
"2789","2018-01-30",28.5
"2790","2018-01-31",28.25
"2791","2018-02-01",28.549999
"2792","2018-02-02",28.450001
"2793","2018-02-05",28
"2794","2018-02-06",28
"2795","2018-02-07",27.75
"2796","2018-02-08",27.9
"2797","2018-02-09",27.950001
"2798","2018-02-12",28.1
"2799","2018-02-13",28.4
"2800","2018-02-14",27.75
"2801","2018-02-15",27.450001
"2802","2018-02-16",27.799999
"2803","2018-02-20",27.809999
"2804","2018-02-21",27.530001
"2805","2018-02-22",27.5
"2806","2018-02-23",27.5
"2807","2018-02-26",27.15
"2808","2018-02-27",27.1
"2809","2018-02-28",27.1
"2810","2018-03-01",26.879999
"2811","2018-03-02",27.27
"2812","2018-03-05",27.35
"2813","2018-03-06",27.5
"2814","2018-03-07",27.200001
"2815","2018-03-08",28.049999
"2816","2018-03-09",27.950001
"2817","2018-03-12",28.049999
"2818","2018-03-13",28.059999
"2819","2018-03-14",27.5
"2820","2018-03-15",27.65
"2821","2018-03-16",28.15
"2822","2018-03-19",27.15
"2823","2018-03-20",27
"2824","2018-03-21",27.799999
"2825","2018-03-22",26.799999
"2826","2018-03-23",27.299999
"2827","2018-03-26",27.85
"2828","2018-03-27",27.1
"2829","2018-03-28",27.1
"2830","2018-03-29",27.200001
"2831","2018-04-02",26.799999
"2832","2018-04-03",26.25
"2833","2018-04-04",27.200001
"2834","2018-04-05",27.25
"2835","2018-04-06",27.35
"2836","2018-04-09",27.549999
"2837","2018-04-10",27.700001
"2838","2018-04-11",27.549999
"2839","2018-04-12",27.5
"2840","2018-04-13",27.9
"2841","2018-04-16",27.200001
"2842","2018-04-17",27.65
"2843","2018-04-18",27.450001
"2844","2018-04-19",27.6
"2845","2018-04-20",27.700001
"2846","2018-04-23",27.950001
"2847","2018-04-24",27.9
"2848","2018-04-25",28.030001
"2849","2018-04-26",27.700001
"2850","2018-04-27",28
"2851","2018-04-30",27.9
"2852","2018-05-01",28.15
"2853","2018-05-02",28.1
