"","date","IESC"
"2853","2018-05-02",17.200001
"2854","2018-05-03",17.15
"2855","2018-05-04",17.65
"2856","2018-05-07",17.85
"2857","2018-05-08",17.450001
"2858","2018-05-09",17.4
"2859","2018-05-10",17.6
"2860","2018-05-11",17.5
"2861","2018-05-14",17.5
"2862","2018-05-15",17.35
"2863","2018-05-16",17.299999
"2864","2018-05-17",17.549999
"2865","2018-05-18",17.6
"2866","2018-05-21",18.200001
"2867","2018-05-22",17.75
"2868","2018-05-23",17.700001
"2869","2018-05-24",17.6
"2870","2018-05-25",17.6
"2871","2018-05-29",17.549999
"2872","2018-05-30",17.799999
"2873","2018-05-31",17.65
"2874","2018-06-01",17.700001
"2875","2018-06-04",17.6
"2876","2018-06-05",17.700001
"2877","2018-06-06",17.6
"2878","2018-06-07",17.5
"2879","2018-06-08",17.200001
"2880","2018-06-11",17.25
"2881","2018-06-12",17.200001
"2882","2018-06-13",17
"2883","2018-06-14",16.9
"2884","2018-06-15",16.700001
"2885","2018-06-18",16.9
"2886","2018-06-19",16.85
"2887","2018-06-20",16.85
"2888","2018-06-21",16.85
"2889","2018-06-22",16.9
"2890","2018-06-25",16.950001
"2891","2018-06-26",17.200001
"2892","2018-06-27",16.9
"2893","2018-06-28",16.6
"2894","2018-06-29",16.75
"2895","2018-07-02",16.950001
"2896","2018-07-03",16.85
"2897","2018-07-05",17.049999
"2898","2018-07-06",17.299999
"2899","2018-07-09",17.450001
"2900","2018-07-10",17.200001
"2901","2018-07-11",17.35
"2902","2018-07-12",17.299999
"2903","2018-07-13",17.75
"2904","2018-07-16",17.75
"2905","2018-07-17",17.58
"2906","2018-07-18",17.450001
"2907","2018-07-19",17.549999
"2908","2018-07-20",17.4
"2909","2018-07-23",17.35
"2910","2018-07-24",17.15
"2911","2018-07-25",17.200001
"2912","2018-07-26",17.5
"2913","2018-07-27",17.450001
"2914","2018-07-30",17.450001
"2915","2018-07-31",17.950001
"2916","2018-08-01",17.65
"2917","2018-08-02",17.9
"2918","2018-08-03",18.85
"2919","2018-08-06",19.549999
"2920","2018-08-07",19.75
"2921","2018-08-08",19.65
"2922","2018-08-09",19.5
"2923","2018-08-10",19.15
"2924","2018-08-13",18.950001
"2925","2018-08-14",18.950001
"2926","2018-08-15",18.6
"2927","2018-08-16",19
"2928","2018-08-17",19.25
"2929","2018-08-20",19.299999
"2930","2018-08-21",19.25
"2931","2018-08-22",19.1
"2932","2018-08-23",18.85
"2933","2018-08-24",18.950001
"2934","2018-08-27",18.75
"2935","2018-08-28",18.85
"2936","2018-08-29",18.950001
"2937","2018-08-30",18.9
"2938","2018-08-31",19.15
"2939","2018-09-04",19.15
"2940","2018-09-05",18.85
"2941","2018-09-06",18.9
"2942","2018-09-07",19
"2943","2018-09-10",19.200001
"2944","2018-09-11",19.35
"2945","2018-09-12",19.43
"2946","2018-09-13",19.1
"2947","2018-09-14",19.549999
"2948","2018-09-17",19.75
"2949","2018-09-18",19.6
"2950","2018-09-19",19.15
"2951","2018-09-20",19.25
"2952","2018-09-21",19.450001
"2953","2018-09-24",19.15
"2954","2018-09-25",19.200001
"2955","2018-09-26",19.049999
"2956","2018-09-27",19.1
"2957","2018-09-28",19.5
"2958","2018-10-01",19.200001
"2959","2018-10-02",19.030001
"2960","2018-10-03",19.26
"2961","2018-10-04",19.17
"2962","2018-10-05",18.76
"2963","2018-10-08",18.790001
"2964","2018-10-09",19
"2965","2018-10-10",18.690001
"2966","2018-10-11",18.65
"2967","2018-10-12",18.360001
"2968","2018-10-15",17.629999
"2969","2018-10-16",17.99
"2970","2018-10-17",18.07
"2971","2018-10-18",17.940001
"2972","2018-10-19",17.4
"2973","2018-10-22",17.440001
"2974","2018-10-23",17.68
"2975","2018-10-24",16.879999
"2976","2018-10-25",17.74
"2977","2018-10-26",17.389999
"2978","2018-10-29",17.76
"2979","2018-10-30",17.639999
"2980","2018-10-31",17.74
"2981","2018-11-01",17.4
"2982","2018-11-02",17.799999
"2983","2018-11-05",17.370001
"2984","2018-11-06",17.27
"2985","2018-11-07",17.73
"2986","2018-11-08",17.959999
"2987","2018-11-09",17.07
"2988","2018-11-12",17.200001
"2989","2018-11-13",17.469999
"2990","2018-11-14",16.9
"2991","2018-11-15",17.639999
"2992","2018-11-16",17.1
"2993","2018-11-19",16.690001
"2994","2018-11-20",17
"2995","2018-11-21",17.799999
"2996","2018-11-23",17.9
"2997","2018-11-26",18.559999
"2998","2018-11-27",17.690001
"2999","2018-11-28",17.91
"3000","2018-11-29",17.719999
"3001","2018-11-30",17.559999
"3002","2018-12-03",17.290001
"3003","2018-12-04",16.790001
"3004","2018-12-06",16.57
"3005","2018-12-07",17.09
"3006","2018-12-10",16.98
"3007","2018-12-11",16.440001
"3008","2018-12-12",17.09
"3009","2018-12-13",16.34
"3010","2018-12-14",16.129999
"3011","2018-12-17",15.79
"3012","2018-12-18",16.049999
"3013","2018-12-19",15.65
"3014","2018-12-20",15.25
"3015","2018-12-21",15.17
"3016","2018-12-24",14.93
"3017","2018-12-26",15.32
"3018","2018-12-27",15.48
"3019","2018-12-28",15.78
"3020","2018-12-31",15.55
"3021","2019-01-02",15.96
"3022","2019-01-03",15.86
"3023","2019-01-04",16.74
"3024","2019-01-07",16.83
"3025","2019-01-08",16.790001
"3026","2019-01-09",16.73
"3027","2019-01-10",16.959999
"3028","2019-01-11",16.85
"3029","2019-01-14",16.540001
"3030","2019-01-15",16.49
"3031","2019-01-16",16.700001
"3032","2019-01-17",16.74
"3033","2019-01-18",16.9
"3034","2019-01-22",17.02
"3035","2019-01-23",16.91
"3036","2019-01-24",16.940001
"3037","2019-01-25",16.700001
"3038","2019-01-28",16.43
"3039","2019-01-29",16.59
"3040","2019-01-30",16.639999
"3041","2019-01-31",16.74
"3042","2019-02-01",16.67
"3043","2019-02-04",16.85
"3044","2019-02-05",16.799999
"3045","2019-02-06",17.85
"3046","2019-02-07",17.559999
"3047","2019-02-08",18.4
"3048","2019-02-11",18.559999
"3049","2019-02-12",18.549999
"3050","2019-02-13",18.65
"3051","2019-02-14",18.450001
"3052","2019-02-15",18.610001
"3053","2019-02-19",18.780001
"3054","2019-02-20",18.700001
"3055","2019-02-21",18.99
"3056","2019-02-22",18.98
"3057","2019-02-25",19
"3058","2019-02-26",18.76
"3059","2019-02-27",18.76
"3060","2019-02-28",18.379999
"3061","2019-03-01",18.5
"3062","2019-03-04",18.889999
"3063","2019-03-05",18.860001
"3064","2019-03-06",18.450001
"3065","2019-03-07",18.610001
"3066","2019-03-08",18.42
"3067","2019-03-11",18.85
"3068","2019-03-12",18.389999
"3069","2019-03-13",18.27
"3070","2019-03-14",18.32
"3071","2019-03-15",17.82
"3072","2019-03-18",17.75
"3073","2019-03-19",17.85
"3074","2019-03-20",17.73
"3075","2019-03-21",17.959999
"3076","2019-03-22",17.43
"3077","2019-03-25",17.77
"3078","2019-03-26",17.9
"3079","2019-03-27",18.01
"3080","2019-03-28",17.889999
"3081","2019-03-29",17.77
"3082","2019-04-01",17.85
"3083","2019-04-02",17.700001
"3084","2019-04-03",17.66
"3085","2019-04-04",17.719999
"3086","2019-04-05",18.040001
"3087","2019-04-08",18
"3088","2019-04-09",17.91
"3089","2019-04-10",18.15
"3090","2019-04-11",17.92
"3091","2019-04-12",18.01
"3092","2019-04-15",17.940001
"3093","2019-04-16",17.940001
"3094","2019-04-17",18
"3095","2019-04-18",18.200001
"3096","2019-04-22",17.950001
"3097","2019-04-23",17.9
"3098","2019-04-24",17.65
"3099","2019-04-25",17.459999
"3100","2019-04-26",17.459999
"3101","2019-04-29",17.309999
"3102","2019-04-30",17.51
"3103","2019-05-01",17.450001
"3104","2019-05-02",17.370001
"3105","2019-05-03",17.690001
"3106","2019-05-06",17.5
"3107","2019-05-07",17.9
"3108","2019-05-08",17.950001
"3109","2019-05-09",17.959999
"3110","2019-05-10",17.950001
"3111","2019-05-13",18.02
"3112","2019-05-14",18.41
"3113","2019-05-15",18.6
"3114","2019-05-16",18.57
"3115","2019-05-17",18.540001
"3116","2019-05-20",18.530001
"3117","2019-05-21",19.190001
"3118","2019-05-22",18.950001
"3119","2019-05-23",18.469999
"3120","2019-05-24",18.469999
"3121","2019-05-28",18.26
"3122","2019-05-29",17.049999
"3123","2019-05-30",16.790001
"3124","2019-05-31",17.92
"3125","2019-06-03",18.120001
"3126","2019-06-04",18.950001
"3127","2019-06-05",18.1
"3128","2019-06-06",17.969999
"3129","2019-06-07",18.440001
"3130","2019-06-10",18.43
"3131","2019-06-11",18.379999
"3132","2019-06-12",18.530001
"3133","2019-06-13",18.540001
"3134","2019-06-14",18.34
"3135","2019-06-17",18.6
"3136","2019-06-18",18.43
"3137","2019-06-19",18.49
"3138","2019-06-20",18.43
"3139","2019-06-21",18.459999
"3140","2019-06-24",18.41
"3141","2019-06-25",18.379999
"3142","2019-06-26",18.290001
"3143","2019-06-27",18.459999
"3144","2019-06-28",18.85
"3145","2019-07-01",18.84
"3146","2019-07-02",18.780001
"3147","2019-07-03",18.629999
"3148","2019-07-05",18.790001
"3149","2019-07-08",18.65
"3150","2019-07-09",18.559999
"3151","2019-07-10",18.51
"3152","2019-07-11",18.280001
"3153","2019-07-12",18.469999
"3154","2019-07-15",18.549999
"3155","2019-07-16",18.59
"3156","2019-07-17",18.469999
"3157","2019-07-18",18.290001
"3158","2019-07-19",18.219999
"3159","2019-07-22",18.209999
"3160","2019-07-23",17.99
"3161","2019-07-24",18.35
"3162","2019-07-25",18.02
"3163","2019-07-26",17.91
"3164","2019-07-29",17.93
"3165","2019-07-30",18.190001
"3166","2019-07-31",18.110001
"3167","2019-08-01",17.76
"3168","2019-08-02",18.610001
"3169","2019-08-05",18.48
"3170","2019-08-06",18.58
"3171","2019-08-07",18.75
"3172","2019-08-08",18.93
"3173","2019-08-09",18.9
"3174","2019-08-12",18.950001
"3175","2019-08-13",19.18
"3176","2019-08-14",18.75
"3177","2019-08-15",18.950001
"3178","2019-08-16",19.09
"3179","2019-08-19",19.25
"3180","2019-08-20",19.139999
"3181","2019-08-21",18.719999
"3182","2019-08-22",18.98
"3183","2019-08-23",18.549999
"3184","2019-08-26",18.690001
"3185","2019-08-27",18.459999
"3186","2019-08-28",18.26
"3187","2019-08-29",18.879999
"3188","2019-08-30",18.870001
"3189","2019-09-03",18.93
"3190","2019-09-04",18.84
"3191","2019-09-05",19
"3192","2019-09-06",18.809999
"3193","2019-09-09",19.1
"3194","2019-09-10",19.139999
"3195","2019-09-11",19.76
"3196","2019-09-12",20.02
"3197","2019-09-13",20.4
"3198","2019-09-16",20.48
"3199","2019-09-17",20.65
"3200","2019-09-18",20.59
"3201","2019-09-19",20.67
"3202","2019-09-20",20.120001
"3203","2019-09-23",20.700001
"3204","2019-09-24",20.43
"3205","2019-09-25",20.68
"3206","2019-09-26",20.67
"3207","2019-09-27",20.52
"3208","2019-09-30",20.59
"3209","2019-10-01",20.280001
"3210","2019-10-02",19.99
"3211","2019-10-03",19.93
"3212","2019-10-04",19.84
"3213","2019-10-07",19.99
"3214","2019-10-08",19.719999
"3215","2019-10-09",19.82
"3216","2019-10-10",19.629999
"3217","2019-10-11",19.65
"3218","2019-10-14",19.74
"3219","2019-10-15",20.209999
"3220","2019-10-16",20.219999
"3221","2019-10-17",20.120001
"3222","2019-10-18",20.26
"3223","2019-10-21",20.639999
"3224","2019-10-22",20.33
"3225","2019-10-23",20.42
"3226","2019-10-24",20.25
"3227","2019-10-25",20.469999
"3228","2019-10-28",20.379999
"3229","2019-10-29",20.389999
"3230","2019-10-30",20.24
"3231","2019-10-31",19.4
"3232","2019-11-01",19.35
"3233","2019-11-04",19.98
"3234","2019-11-05",20
"3235","2019-11-06",20.08
"3236","2019-11-07",19.940001
"3237","2019-11-08",19.99
"3238","2019-11-11",20.09
"3239","2019-11-12",19.98
"3240","2019-11-13",20.02
"3241","2019-11-14",20.190001
"3242","2019-11-15",20.209999
"3243","2019-11-18",20.18
"3244","2019-11-19",20.780001
"3245","2019-11-20",21.030001
"3246","2019-11-21",20.639999
"3247","2019-11-22",20.67
"3248","2019-11-25",21.42
"3249","2019-11-26",21.35
"3250","2019-11-27",21.85
"3251","2019-11-29",21.690001
"3252","2019-12-02",21.700001
"3253","2019-12-03",21.51
"3254","2019-12-04",21.379999
"3255","2019-12-05",21.799999
"3256","2019-12-06",23.6
"3257","2019-12-09",23.93
"3258","2019-12-10",24
"3259","2019-12-11",24.49
"3260","2019-12-12",25.059999
"3261","2019-12-13",25.129999
"3262","2019-12-16",25.1
"3263","2019-12-17",25.139999
"3264","2019-12-18",25.09
"3265","2019-12-19",25.09
"3266","2019-12-20",25.280001
"3267","2019-12-23",25.709999
"3268","2019-12-24",25.620001
"3269","2019-12-26",25.85
"3270","2019-12-27",25.969999
"3271","2019-12-30",26.08
"3272","2019-12-31",25.66
"3273","2020-01-02",25.129999
"3274","2020-01-03",24.91
"3275","2020-01-06",25.16
"3276","2020-01-07",25.700001
"3277","2020-01-08",25.84
"3278","2020-01-09",26.02
"3279","2020-01-10",25.969999
"3280","2020-01-13",26.27
"3281","2020-01-14",26.42
"3282","2020-01-15",26.24
"3283","2020-01-16",26.32
"3284","2020-01-17",26.32
"3285","2020-01-21",25.809999
"3286","2020-01-22",26.08
"3287","2020-01-23",26.299999
"3288","2020-01-24",26.389999
"3289","2020-01-27",27.26
"3290","2020-01-28",26.98
"3291","2020-01-29",26.110001
"3292","2020-01-30",25.440001
"3293","2020-01-31",25.01
"3294","2020-02-03",25.309999
"3295","2020-02-04",24.57
"3296","2020-02-05",26.379999
"3297","2020-02-06",25.889999
"3298","2020-02-07",25.01
"3299","2020-02-10",25.190001
"3300","2020-02-11",24.809999
"3301","2020-02-12",25.02
"3302","2020-02-13",24.93
"3303","2020-02-14",24.559999
"3304","2020-02-18",25.09
"3305","2020-02-19",25.48
"3306","2020-02-20",25.34
"3307","2020-02-21",25.17
"3308","2020-02-24",25.07
"3309","2020-02-25",24.35
"3310","2020-02-26",24.059999
"3311","2020-02-27",22.950001
"3312","2020-02-28",23.309999
"3313","2020-03-02",24.17
"3314","2020-03-03",23.33
"3315","2020-03-04",24.719999
"3316","2020-03-05",24.52
"3317","2020-03-06",24.440001
"3318","2020-03-09",22.120001
"3319","2020-03-10",22.41
"3320","2020-03-11",21.93
"3321","2020-03-12",19.17
"3322","2020-03-13",19.799999
"3323","2020-03-16",17.209999
"3324","2020-03-17",17.059999
"3325","2020-03-18",14.01
"3326","2020-03-19",16.02
"3327","2020-03-20",15.69
"3328","2020-03-23",15.63
"3329","2020-03-24",16.76
"3330","2020-03-25",18.02
"3331","2020-03-26",18.219999
"3332","2020-03-27",17.290001
"3333","2020-03-30",17.690001
"3334","2020-03-31",17.65
"3335","2020-04-01",16.360001
"3336","2020-04-02",16.610001
"3337","2020-04-03",16.4
"3338","2020-04-06",17.280001
"3339","2020-04-07",17.870001
"3340","2020-04-08",18.700001
"3341","2020-04-09",19.889999
"3342","2020-04-13",19.18
"3343","2020-04-14",19.75
"3344","2020-04-15",18.48
"3345","2020-04-16",17.799999
"3346","2020-04-17",18.34
"3347","2020-04-20",17.6
"3348","2020-04-21",17.040001
"3349","2020-04-22",17.120001
"3350","2020-04-23",17.690001
"3351","2020-04-24",17.629999
"3352","2020-04-27",18.190001
"3353","2020-04-28",19.09
"3354","2020-04-29",20.129999
"3355","2020-04-30",19.75
"3356","2020-05-01",19.66
"3357","2020-05-04",19.799999
"3358","2020-05-05",20.700001
"3359","2020-05-06",20.85
"3360","2020-05-07",21.49
"3361","2020-05-08",22.120001
"3362","2020-05-11",21.5
"3363","2020-05-12",20.77
"3364","2020-05-13",20
"3365","2020-05-14",19.969999
"3366","2020-05-15",21.209999
"3367","2020-05-18",23.049999
"3368","2020-05-19",23.07
"3369","2020-05-20",22.809999
"3370","2020-05-21",23.059999
"3371","2020-05-22",23.110001
"3372","2020-05-26",24.09
"3373","2020-05-27",24.450001
"3374","2020-05-28",23.42
"3375","2020-05-29",23.4
"3376","2020-06-01",23.530001
"3377","2020-06-02",23.5
"3378","2020-06-03",23.280001
"3379","2020-06-04",23.4
"3380","2020-06-05",23.950001
"3381","2020-06-08",23.66
"3382","2020-06-09",23.610001
"3383","2020-06-10",23.690001
"3384","2020-06-11",21.57
"3385","2020-06-12",21.99
"3386","2020-06-15",22.139999
"3387","2020-06-16",22.41
"3388","2020-06-17",22.17
"3389","2020-06-18",21.799999
"3390","2020-06-19",21.629999
"3391","2020-06-22",21.85
"3392","2020-06-23",22.4
"3393","2020-06-24",21.42
"3394","2020-06-25",22.200001
"3395","2020-06-26",21.77
"3396","2020-06-29",22.9
"3397","2020-06-30",23.17
"3398","2020-07-01",22.450001
"3399","2020-07-02",22.07
"3400","2020-07-06",22.23
"3401","2020-07-07",20.969999
"3402","2020-07-08",20.549999
"3403","2020-07-09",20.25
"3404","2020-07-10",20.25
"3405","2020-07-13",20.67
"3406","2020-07-14",20.99
"3407","2020-07-15",22.799999
"3408","2020-07-16",22.83
"3409","2020-07-17",23.51
"3410","2020-07-20",23.860001
"3411","2020-07-21",24.34
"3412","2020-07-22",24.290001
"3413","2020-07-23",24.280001
"3414","2020-07-24",23.41
"3415","2020-07-27",23.9
"3416","2020-07-28",23.139999
"3417","2020-07-29",24.01
"3418","2020-07-30",24.09
"3419","2020-07-31",23.83
"3420","2020-08-03",23.15
"3421","2020-08-04",23.700001
"3422","2020-08-05",24.1
"3423","2020-08-06",24.32
"3424","2020-08-07",27.48
"3425","2020-08-10",27.84
"3426","2020-08-11",28.629999
"3427","2020-08-12",29.799999
"3428","2020-08-13",29.719999
"3429","2020-08-14",29.43
"3430","2020-08-17",29.07
"3431","2020-08-18",29.370001
"3432","2020-08-19",29.290001
"3433","2020-08-20",28.99
"3434","2020-08-21",29.120001
"3435","2020-08-24",29.43
"3436","2020-08-25",29.440001
"3437","2020-08-26",29.379999
"3438","2020-08-27",29.26
"3439","2020-08-28",29.16
"3440","2020-08-31",28.83
"3441","2020-09-01",29.41
"3442","2020-09-02",29.75
"3443","2020-09-03",29.110001
"3444","2020-09-04",29.02
"3445","2020-09-08",31.540001
"3446","2020-09-09",31.98
"3447","2020-09-10",31.440001
"3448","2020-09-11",32.18
"3449","2020-09-14",33.529999
"3450","2020-09-15",34.02
"3451","2020-09-16",35.110001
"3452","2020-09-17",34.799999
"3453","2020-09-18",35.23
"3454","2020-09-21",32.32
"3455","2020-09-22",31.82
"3456","2020-09-23",29.889999
"3457","2020-09-24",29.83
"3458","2020-09-25",30.1
"3459","2020-09-28",31.27
"3460","2020-09-29",31.370001
"3461","2020-09-30",31.77
"3462","2020-10-01",32.650002
"3463","2020-10-02",32.849998
"3464","2020-10-05",34.630001
"3465","2020-10-06",36.759998
"3466","2020-10-07",37.93
"3467","2020-10-08",37.580002
"3468","2020-10-09",37.389999
"3469","2020-10-12",37.849998
"3470","2020-10-13",37.439999
"3471","2020-10-14",37.02
"3472","2020-10-15",37.27
"3473","2020-10-16",37.790001
"3474","2020-10-19",37.990002
"3475","2020-10-20",38.619999
"3476","2020-10-21",37.029999
"3477","2020-10-22",36
"3478","2020-10-23",35.869999
"3479","2020-10-26",34.5
"3480","2020-10-27",33.310001
"3481","2020-10-28",32.009998
"3482","2020-10-29",32.16
"3483","2020-10-30",31.92
"3484","2020-11-02",32.900002
"3485","2020-11-03",34.029999
"3486","2020-11-04",34.009998
"3487","2020-11-05",35.27
"3488","2020-11-06",35.259998
"3489","2020-11-09",35.09
"3490","2020-11-10",37.939999
"3491","2020-11-11",37.68
"3492","2020-11-12",37.77
"3493","2020-11-13",38.630001
"3494","2020-11-16",38.360001
"3495","2020-11-17",38.59
"3496","2020-11-18",38.049999
"3497","2020-11-19",38.02
"3498","2020-11-20",36.950001
"3499","2020-11-23",36.369999
"3500","2020-11-24",37.439999
"3501","2020-11-25",37.549999
"3502","2020-11-27",37.540001
