"","date","SSYS"
"2794","2018-02-06",20.1
"2795","2018-02-07",20.379999
"2796","2018-02-08",19.809999
"2797","2018-02-09",19.620001
"2798","2018-02-12",19.860001
"2799","2018-02-13",20.209999
"2800","2018-02-14",20.76
"2801","2018-02-15",21.17
"2802","2018-02-16",21.030001
"2803","2018-02-20",21.35
"2804","2018-02-21",21.49
"2805","2018-02-22",21.25
"2806","2018-02-23",21.440001
"2807","2018-02-26",22.24
"2808","2018-02-27",21.82
"2809","2018-02-28",18.23
"2810","2018-03-01",18.73
"2811","2018-03-02",20.34
"2812","2018-03-05",21.809999
"2813","2018-03-06",22.68
"2814","2018-03-07",22.139999
"2815","2018-03-08",22.629999
"2816","2018-03-09",22.49
"2817","2018-03-12",22.280001
"2818","2018-03-13",22.52
"2819","2018-03-14",22.23
"2820","2018-03-15",22.129999
"2821","2018-03-16",22.280001
"2822","2018-03-19",21.76
"2823","2018-03-20",21.91
"2824","2018-03-21",21.799999
"2825","2018-03-22",21.07
"2826","2018-03-23",20.16
"2827","2018-03-26",20.559999
"2828","2018-03-27",20.030001
"2829","2018-03-28",19.75
"2830","2018-03-29",20.18
"2831","2018-04-02",19.690001
"2832","2018-04-03",19.58
"2833","2018-04-04",19.620001
"2834","2018-04-05",19.73
"2835","2018-04-06",19.450001
"2836","2018-04-09",19.360001
"2837","2018-04-10",20.040001
"2838","2018-04-11",20.26
"2839","2018-04-12",20.49
"2840","2018-04-13",20.610001
"2841","2018-04-16",20.940001
"2842","2018-04-17",21.280001
"2843","2018-04-18",21.51
"2844","2018-04-19",21.110001
"2845","2018-04-20",21.52
"2846","2018-04-23",21.17
"2847","2018-04-24",20.65
"2848","2018-04-25",20.66
"2849","2018-04-26",19.48
"2850","2018-04-27",19.01
"2851","2018-04-30",19.17
"2852","2018-05-01",19.860001
"2853","2018-05-02",17.860001
"2854","2018-05-03",17.35
"2855","2018-05-04",17.969999
"2856","2018-05-07",18.620001
"2857","2018-05-08",19.51
"2858","2018-05-09",20.42
"2859","2018-05-10",20.620001
"2860","2018-05-11",20.219999
"2861","2018-05-14",19.84
"2862","2018-05-15",20.43
"2863","2018-05-16",19.959999
"2864","2018-05-17",19.9
"2865","2018-05-18",19.98
"2866","2018-05-21",20.110001
"2867","2018-05-22",19.870001
"2868","2018-05-23",19.780001
"2869","2018-05-24",19.25
"2870","2018-05-25",19
"2871","2018-05-29",18.950001
"2872","2018-05-30",18.85
"2873","2018-05-31",18.6
"2874","2018-06-01",18.809999
"2875","2018-06-04",19.16
"2876","2018-06-05",19.65
"2877","2018-06-06",19.950001
"2878","2018-06-07",19.709999
"2879","2018-06-08",19.68
"2880","2018-06-11",20.540001
"2881","2018-06-12",20.370001
"2882","2018-06-13",20.08
"2883","2018-06-14",20.08
"2884","2018-06-15",20.16
"2885","2018-06-18",20.469999
"2886","2018-06-19",20.139999
"2887","2018-06-20",20.5
"2888","2018-06-21",19.01
"2889","2018-06-22",19
"2890","2018-06-25",18.91
"2891","2018-06-26",19.049999
"2892","2018-06-27",18.530001
"2893","2018-06-28",18.91
"2894","2018-06-29",19.139999
"2895","2018-07-02",19.700001
"2896","2018-07-03",19.620001
"2897","2018-07-05",20.1
"2898","2018-07-06",20.610001
"2899","2018-07-09",21.16
"2900","2018-07-10",19.98
"2901","2018-07-11",20.18
"2902","2018-07-12",20.5
"2903","2018-07-13",20.469999
"2904","2018-07-16",20.25
"2905","2018-07-17",20.48
"2906","2018-07-18",20.6
"2907","2018-07-19",21.049999
"2908","2018-07-20",21.26
"2909","2018-07-23",21.23
"2910","2018-07-24",19.51
"2911","2018-07-25",20.08
"2912","2018-07-26",19.9
"2913","2018-07-27",19.290001
"2914","2018-07-30",19.1
"2915","2018-07-31",19.42
"2916","2018-08-01",21.299999
"2917","2018-08-02",22.26
"2918","2018-08-03",21.959999
"2919","2018-08-06",22.48
"2920","2018-08-07",22.440001
"2921","2018-08-08",23.18
"2922","2018-08-09",23.309999
"2923","2018-08-10",24.139999
"2924","2018-08-13",22.99
"2925","2018-08-14",23.83
"2926","2018-08-15",23.52
"2927","2018-08-16",24.1
"2928","2018-08-17",23.6
"2929","2018-08-20",24.870001
"2930","2018-08-21",25.73
"2931","2018-08-22",24.99
"2932","2018-08-23",24.93
"2933","2018-08-24",24.93
"2934","2018-08-27",25.15
"2935","2018-08-28",25.360001
"2936","2018-08-29",25.690001
"2937","2018-08-30",25.620001
"2938","2018-08-31",24.950001
"2939","2018-09-04",24.16
"2940","2018-09-05",23.73
"2941","2018-09-06",23.16
"2942","2018-09-07",23.1
"2943","2018-09-10",23.139999
"2944","2018-09-11",23.360001
"2945","2018-09-12",23.48
"2946","2018-09-13",23.25
"2947","2018-09-14",22.99
"2948","2018-09-17",22.6
"2949","2018-09-18",23.66
"2950","2018-09-19",23.889999
"2951","2018-09-20",24.129999
"2952","2018-09-21",23.049999
"2953","2018-09-24",23.27
"2954","2018-09-25",23.43
"2955","2018-09-26",23.09
"2956","2018-09-27",23.110001
"2957","2018-09-28",23.110001
"2958","2018-10-01",22.41
"2959","2018-10-02",22.030001
"2960","2018-10-03",22.559999
"2961","2018-10-04",22.280001
"2962","2018-10-05",22.049999
"2963","2018-10-08",21.77
"2964","2018-10-09",21.76
"2965","2018-10-10",20.52
"2966","2018-10-11",19.9
"2967","2018-10-12",20.299999
"2968","2018-10-15",20.440001
"2969","2018-10-16",21.040001
"2970","2018-10-17",21.08
"2971","2018-10-18",20.32
"2972","2018-10-19",20.07
"2973","2018-10-22",20.370001
"2974","2018-10-23",20.469999
"2975","2018-10-24",19.790001
"2976","2018-10-25",20.07
"2977","2018-10-26",19.77
"2978","2018-10-29",19.139999
"2979","2018-10-30",20.1
"2980","2018-10-31",19.059999
"2981","2018-11-01",22.85
"2982","2018-11-02",24.110001
"2983","2018-11-05",23.5
"2984","2018-11-06",23.77
"2985","2018-11-07",24.16
"2986","2018-11-08",24.309999
"2987","2018-11-09",23.76
"2988","2018-11-12",23.030001
"2989","2018-11-13",22.790001
"2990","2018-11-14",22.15
"2991","2018-11-15",21.959999
"2992","2018-11-16",22.4
"2993","2018-11-19",21.5
"2994","2018-11-20",20.860001
"2995","2018-11-21",21.139999
"2996","2018-11-23",21.290001
"2997","2018-11-26",22.030001
"2998","2018-11-27",21.41
"2999","2018-11-28",21.84
"3000","2018-11-29",21.629999
"3001","2018-11-30",21.389999
"3002","2018-12-03",21.73
"3003","2018-12-04",20.709999
"3004","2018-12-06",20.75
"3005","2018-12-07",20.25
"3006","2018-12-10",20.139999
"3007","2018-12-11",20.299999
"3008","2018-12-12",20.700001
"3009","2018-12-13",20.120001
"3010","2018-12-14",19.549999
"3011","2018-12-17",18.879999
"3012","2018-12-18",18.66
"3013","2018-12-19",19.35
"3014","2018-12-20",18.959999
"3015","2018-12-21",17.41
"3016","2018-12-24",17.41
"3017","2018-12-26",18.4
"3018","2018-12-27",17.9
"3019","2018-12-28",18.219999
"3020","2018-12-31",18.01
"3021","2019-01-02",18.780001
"3022","2019-01-03",17.959999
"3023","2019-01-04",18.51
"3024","2019-01-07",18.9
"3025","2019-01-08",19.129999
"3026","2019-01-09",19.35
"3027","2019-01-10",19.469999
"3028","2019-01-11",19.709999
"3029","2019-01-14",19.27
"3030","2019-01-15",21.139999
"3031","2019-01-16",20.92
"3032","2019-01-17",20.950001
"3033","2019-01-18",21.280001
"3034","2019-01-22",20.57
"3035","2019-01-23",21.049999
"3036","2019-01-24",21.530001
"3037","2019-01-25",22.32
"3038","2019-01-28",22.280001
"3039","2019-01-29",24.07
"3040","2019-01-30",24.52
"3041","2019-01-31",25.530001
"3042","2019-02-01",25.66
"3043","2019-02-04",26.190001
"3044","2019-02-05",26.58
"3045","2019-02-06",26.66
"3046","2019-02-07",25.49
"3047","2019-02-08",25.940001
"3048","2019-02-11",26.280001
"3049","2019-02-12",27.690001
"3050","2019-02-13",27.950001
"3051","2019-02-14",28.209999
"3052","2019-02-15",28.290001
"3053","2019-02-19",28.030001
"3054","2019-02-20",28.4
"3055","2019-02-21",27.76
"3056","2019-02-22",28.030001
"3057","2019-02-25",28.33
"3058","2019-02-26",28.530001
"3059","2019-02-27",28.67
"3060","2019-02-28",28.459999
"3061","2019-03-01",26.809999
"3062","2019-03-04",27.120001
"3063","2019-03-05",27
"3064","2019-03-06",26.66
"3065","2019-03-07",22.950001
"3066","2019-03-08",23.24
"3067","2019-03-11",23.76
"3068","2019-03-12",23.82
"3069","2019-03-13",24.15
"3070","2019-03-14",23.879999
"3071","2019-03-15",23.799999
"3072","2019-03-18",23.9
"3073","2019-03-19",23.85
"3074","2019-03-20",23.9
"3075","2019-03-21",24.389999
"3076","2019-03-22",23.41
"3077","2019-03-25",23.379999
"3078","2019-03-26",23.530001
"3079","2019-03-27",23.41
"3080","2019-03-28",23.549999
"3081","2019-03-29",23.82
"3082","2019-04-01",24.379999
"3083","2019-04-02",24.59
"3084","2019-04-03",25.02
"3085","2019-04-04",24.66
"3086","2019-04-05",25.219999
"3087","2019-04-08",24.780001
"3088","2019-04-09",24.370001
"3089","2019-04-10",24.51
"3090","2019-04-11",24.440001
"3091","2019-04-12",24.6
"3092","2019-04-15",24.49
"3093","2019-04-16",24.370001
"3094","2019-04-17",24.059999
"3095","2019-04-18",23.809999
"3096","2019-04-22",23.709999
"3097","2019-04-23",24.049999
"3098","2019-04-24",23.82
"3099","2019-04-25",23.280001
"3100","2019-04-26",23.42
"3101","2019-04-29",23.219999
"3102","2019-04-30",23.25
"3103","2019-05-01",22.950001
"3104","2019-05-02",23.809999
"3105","2019-05-03",25.690001
"3106","2019-05-06",25.690001
"3107","2019-05-07",24.870001
"3108","2019-05-08",24.549999
"3109","2019-05-09",23.969999
"3110","2019-05-10",24.110001
"3111","2019-05-13",22.540001
"3112","2019-05-14",23.290001
"3113","2019-05-15",23.540001
"3114","2019-05-16",23.889999
"3115","2019-05-17",23.389999
"3116","2019-05-20",22.76
"3117","2019-05-21",23.459999
"3118","2019-05-22",23.15
"3119","2019-05-23",22.43
"3120","2019-05-24",22.620001
"3121","2019-05-28",22.110001
"3122","2019-05-29",22.02
"3123","2019-05-30",22.49
"3124","2019-05-31",21.91
"3125","2019-06-03",22.02
"3126","2019-06-04",22.639999
"3127","2019-06-05",22.73
"3128","2019-06-06",22.49
"3129","2019-06-07",22.889999
"3130","2019-06-10",22.629999
"3131","2019-06-11",22.16
"3132","2019-06-12",22.25
"3133","2019-06-13",22.799999
"3134","2019-06-14",22.52
"3135","2019-06-17",23.280001
"3136","2019-06-18",23.530001
"3137","2019-06-19",23.59
"3138","2019-06-20",23.73
"3139","2019-06-21",24.93
"3140","2019-06-24",24.190001
"3141","2019-06-25",24.41
"3142","2019-06-26",25.200001
"3143","2019-06-27",25.67
"3144","2019-06-28",29.370001
"3145","2019-07-01",28.32
"3146","2019-07-02",27.5
"3147","2019-07-03",27.73
"3148","2019-07-05",27.969999
"3149","2019-07-08",28
"3150","2019-07-09",28.99
"3151","2019-07-10",29.25
"3152","2019-07-11",29.33
"3153","2019-07-12",29.26
"3154","2019-07-15",29.290001
"3155","2019-07-16",29.879999
"3156","2019-07-17",29.49
"3157","2019-07-18",29.059999
"3158","2019-07-19",28.450001
"3159","2019-07-22",28.77
"3160","2019-07-23",28.59
"3161","2019-07-24",29.02
"3162","2019-07-25",28.67
"3163","2019-07-26",29.27
"3164","2019-07-29",28.49
"3165","2019-07-30",28.4
"3166","2019-07-31",27.889999
"3167","2019-08-01",25.73
"3168","2019-08-02",24.639999
"3169","2019-08-05",24.370001
"3170","2019-08-06",24.190001
"3171","2019-08-07",24.17
"3172","2019-08-08",24.209999
"3173","2019-08-09",23.83
"3174","2019-08-12",23.379999
"3175","2019-08-13",23.139999
"3176","2019-08-14",22.34
"3177","2019-08-15",22.190001
"3178","2019-08-16",22.719999
"3179","2019-08-19",22.99
"3180","2019-08-20",22.76
"3181","2019-08-21",22.889999
"3182","2019-08-22",23.219999
"3183","2019-08-23",22.620001
"3184","2019-08-26",22.6
"3185","2019-08-27",22.25
"3186","2019-08-28",22.73
"3187","2019-08-29",23.549999
"3188","2019-08-30",23.82
"3189","2019-09-03",23.469999
"3190","2019-09-04",24.049999
"3191","2019-09-05",24.33
"3192","2019-09-06",24.09
"3193","2019-09-09",24.440001
"3194","2019-09-10",24.9
"3195","2019-09-11",25.469999
"3196","2019-09-12",24.82
"3197","2019-09-13",24.860001
"3198","2019-09-16",24.620001
"3199","2019-09-17",24.68
"3200","2019-09-18",23.469999
"3201","2019-09-19",23.27
"3202","2019-09-20",22.82
"3203","2019-09-23",22.969999
"3204","2019-09-24",21.719999
"3205","2019-09-25",21.879999
"3206","2019-09-26",21.43
"3207","2019-09-27",21.16
"3208","2019-09-30",21.309999
"3209","2019-10-01",20.43
"3210","2019-10-02",20.25
"3211","2019-10-03",19.99
"3212","2019-10-04",19.950001
"3213","2019-10-07",19.83
"3214","2019-10-08",19.26
"3215","2019-10-09",19.58
"3216","2019-10-10",19.84
"3217","2019-10-11",20.219999
"3218","2019-10-14",20.42
"3219","2019-10-15",20.65
"3220","2019-10-16",20.620001
"3221","2019-10-17",20.49
"3222","2019-10-18",20.540001
"3223","2019-10-21",19.639999
"3224","2019-10-22",19.889999
"3225","2019-10-23",19.559999
"3226","2019-10-24",19.299999
"3227","2019-10-25",20.23
"3228","2019-10-28",20.709999
"3229","2019-10-29",20.82
"3230","2019-10-30",20.389999
"3231","2019-10-31",20.68
"3232","2019-11-01",21.01
"3233","2019-11-04",21.23
"3234","2019-11-05",21.32
"3235","2019-11-06",20.83
"3236","2019-11-07",20.809999
"3237","2019-11-08",21.040001
"3238","2019-11-11",20.68
"3239","2019-11-12",20.690001
"3240","2019-11-13",18.379999
"3241","2019-11-14",19.15
"3242","2019-11-15",19.110001
"3243","2019-11-18",18.940001
"3244","2019-11-19",18.639999
"3245","2019-11-20",18.620001
"3246","2019-11-21",18.549999
"3247","2019-11-22",18.690001
"3248","2019-11-25",19.190001
"3249","2019-11-26",18.549999
"3250","2019-11-27",18.469999
"3251","2019-11-29",18.440001
"3252","2019-12-02",18.110001
"3253","2019-12-03",18.25
"3254","2019-12-04",18.42
"3255","2019-12-05",18.530001
"3256","2019-12-06",19.040001
"3257","2019-12-09",19.280001
"3258","2019-12-10",19.459999
"3259","2019-12-11",20.049999
"3260","2019-12-12",20.75
"3261","2019-12-13",20.379999
"3262","2019-12-16",20.4
"3263","2019-12-17",20.9
"3264","2019-12-18",21.129999
"3265","2019-12-19",21.23
"3266","2019-12-20",20.52
"3267","2019-12-23",20.9
"3268","2019-12-24",20.52
"3269","2019-12-26",20.719999
"3270","2019-12-27",20.48
"3271","2019-12-30",19.84
"3272","2019-12-31",20.23
"3273","2020-01-02",20.139999
"3274","2020-01-03",19.76
"3275","2020-01-06",19.74
"3276","2020-01-07",20.059999
"3277","2020-01-08",20.93
"3278","2020-01-09",20.51
"3279","2020-01-10",20.5
"3280","2020-01-13",21.219999
"3281","2020-01-14",21.02
"3282","2020-01-15",21.07
"3283","2020-01-16",21.889999
"3284","2020-01-17",21.77
"3285","2020-01-21",21.77
"3286","2020-01-22",21.67
"3287","2020-01-23",21.6
"3288","2020-01-24",20.09
"3289","2020-01-27",19.58
"3290","2020-01-28",19.4
"3291","2020-01-29",19
"3292","2020-01-30",18.879999
"3293","2020-01-31",17.98
"3294","2020-02-03",18.92
"3295","2020-02-04",19.27
"3296","2020-02-05",19.48
"3297","2020-02-06",18.98
"3298","2020-02-07",18.6
"3299","2020-02-10",18.74
"3300","2020-02-11",19.700001
"3301","2020-02-12",20.549999
"3302","2020-02-13",20.389999
"3303","2020-02-14",19.77
"3304","2020-02-18",20.290001
"3305","2020-02-19",20.18
"3306","2020-02-20",20.610001
"3307","2020-02-21",20.209999
"3308","2020-02-24",19.129999
"3309","2020-02-25",18.26
"3310","2020-02-26",17.440001
"3311","2020-02-27",15.15
"3312","2020-02-28",16
"3313","2020-03-02",16.059999
"3314","2020-03-03",15.72
"3315","2020-03-04",16.209999
"3316","2020-03-05",15.3
"3317","2020-03-06",14.99
"3318","2020-03-09",14.08
"3319","2020-03-10",14.59
"3320","2020-03-11",14.16
"3321","2020-03-12",13.02
"3322","2020-03-13",14.5
"3323","2020-03-16",13.94
"3324","2020-03-17",15.94
"3325","2020-03-18",15.3
"3326","2020-03-19",16.68
"3327","2020-03-20",17.139999
"3328","2020-03-23",16.58
"3329","2020-03-24",15.31
"3330","2020-03-25",15.55
"3331","2020-03-26",16.59
"3332","2020-03-27",15.62
"3333","2020-03-30",15.7
"3334","2020-03-31",15.95
"3335","2020-04-01",14.06
"3336","2020-04-02",14.16
"3337","2020-04-03",13.79
"3338","2020-04-06",16
"3339","2020-04-07",14.8
"3340","2020-04-08",15.58
"3341","2020-04-09",16.59
"3342","2020-04-13",16.08
"3343","2020-04-14",16.49
"3344","2020-04-15",15.63
"3345","2020-04-16",15.93
"3346","2020-04-17",16.73
"3347","2020-04-20",17.110001
"3348","2020-04-21",16.110001
"3349","2020-04-22",15.97
"3350","2020-04-23",16.1
"3351","2020-04-24",16.09
"3352","2020-04-27",17.67
"3353","2020-04-28",17.040001
"3354","2020-04-29",19.4
"3355","2020-04-30",17.700001
"3356","2020-05-01",16.48
"3357","2020-05-04",17.299999
"3358","2020-05-05",16.66
"3359","2020-05-06",17.9
"3360","2020-05-07",16.879999
"3361","2020-05-08",17.799999
"3362","2020-05-11",17.18
"3363","2020-05-12",16.549999
"3364","2020-05-13",16.35
"3365","2020-05-14",15.15
"3366","2020-05-15",16.18
"3367","2020-05-18",17.65
"3368","2020-05-19",17.049999
"3369","2020-05-20",17.33
"3370","2020-05-21",18.190001
"3371","2020-05-22",17.93
"3372","2020-05-26",18.75
"3373","2020-05-27",18.91
"3374","2020-05-28",18.15
"3375","2020-05-29",17.860001
"3376","2020-06-01",17.99
"3377","2020-06-02",20.299999
"3378","2020-06-03",19.879999
"3379","2020-06-04",19
"3380","2020-06-05",19.110001
"3381","2020-06-08",18.389999
"3382","2020-06-09",18.75
"3383","2020-06-10",18
"3384","2020-06-11",16.440001
"3385","2020-06-12",16.690001
"3386","2020-06-15",17.24
"3387","2020-06-16",17.299999
"3388","2020-06-17",16.83
"3389","2020-06-18",16.709999
"3390","2020-06-19",16.48
"3391","2020-06-22",16.84
"3392","2020-06-23",16.27
"3393","2020-06-24",15.74
"3394","2020-06-25",15.78
"3395","2020-06-26",15.22
"3396","2020-06-29",15.72
"3397","2020-06-30",15.86
"3398","2020-07-01",15.77
"3399","2020-07-02",15.66
"3400","2020-07-06",16.059999
"3401","2020-07-07",15.24
"3402","2020-07-08",15.03
"3403","2020-07-09",14.9
"3404","2020-07-10",15.26
"3405","2020-07-13",15.01
"3406","2020-07-14",14.9
"3407","2020-07-15",15.52
"3408","2020-07-16",15.35
"3409","2020-07-17",15.67
"3410","2020-07-20",15.96
"3411","2020-07-21",15.83
"3412","2020-07-22",15.58
"3413","2020-07-23",15.66
"3414","2020-07-24",15.13
"3415","2020-07-27",15.59
"3416","2020-07-28",15.3
"3417","2020-07-29",15.08
"3418","2020-07-30",15.01
"3419","2020-07-31",14.98
"3420","2020-08-03",15.26
"3421","2020-08-04",15.82
"3422","2020-08-05",15.9
"3423","2020-08-06",15.59
"3424","2020-08-07",15.39
"3425","2020-08-10",15.36
"3426","2020-08-11",15.01
"3427","2020-08-12",15.08
"3428","2020-08-13",15.23
"3429","2020-08-14",15
"3430","2020-08-17",14.56
"3431","2020-08-18",14.12
"3432","2020-08-19",14.08
"3433","2020-08-20",13.8
"3434","2020-08-21",13.62
"3435","2020-08-24",13.67
"3436","2020-08-25",13.97
"3437","2020-08-26",14.3
"3438","2020-08-27",13.89
"3439","2020-08-28",14.48
"3440","2020-08-31",14.86
"3441","2020-09-01",14.88
"3442","2020-09-02",15.08
"3443","2020-09-03",14.35
"3444","2020-09-04",14.04
"3445","2020-09-08",13.83
"3446","2020-09-09",14.24
"3447","2020-09-10",14.43
"3448","2020-09-11",14.31
"3449","2020-09-14",14.21
"3450","2020-09-15",14.28
"3451","2020-09-16",14.41
"3452","2020-09-17",13.89
"3453","2020-09-18",14.04
"3454","2020-09-21",13.32
"3455","2020-09-22",13.17
"3456","2020-09-23",12.7
"3457","2020-09-24",12.07
"3458","2020-09-25",12.08
"3459","2020-09-28",12.14
"3460","2020-09-29",12.63
"3461","2020-09-30",12.47
"3462","2020-10-01",12.51
"3463","2020-10-02",12.36
"3464","2020-10-05",12.87
"3465","2020-10-06",13.38
"3466","2020-10-07",14.13
"3467","2020-10-08",13.99
"3468","2020-10-09",14.86
"3469","2020-10-12",14.79
"3470","2020-10-13",14.66
"3471","2020-10-14",14.56
"3472","2020-10-15",14.58
"3473","2020-10-16",14.47
"3474","2020-10-19",14.41
"3475","2020-10-20",14.47
"3476","2020-10-21",14.87
"3477","2020-10-22",15.56
"3478","2020-10-23",14.86
"3479","2020-10-26",13.65
"3480","2020-10-27",13.56
"3481","2020-10-28",12.98
"3482","2020-10-29",13.35
"3483","2020-10-30",12.78
"3484","2020-11-02",12.59
"3485","2020-11-03",13.27
"3486","2020-11-04",12.92
"3487","2020-11-05",14.09
"3488","2020-11-06",13.98
"3489","2020-11-09",14.82
"3490","2020-11-10",14.56
"3491","2020-11-11",14.88
"3492","2020-11-12",14.15
"3493","2020-11-13",13.9
"3494","2020-11-16",13.64
"3495","2020-11-17",13.86
"3496","2020-11-18",14.04
"3497","2020-11-19",13.86
"3498","2020-11-20",13.89
"3499","2020-11-23",13.98
"3500","2020-11-24",15.18
"3501","2020-11-25",16.059999
"3502","2020-11-27",16.18
