"","date","CHMG"
"1949","2014-09-29",28.82
"1950","2014-09-30",28.09
"1951","2014-10-01",28
"1952","2014-10-02",28.85
"1953","2014-10-03",28.059999
"1954","2014-10-06",28.200001
"1955","2014-10-07",28.1
"1956","2014-10-08",28.02
"1957","2014-10-09",28.040001
"1958","2014-10-10",28.02
"1959","2014-10-13",28.040001
"1960","2014-10-14",28.059999
"1961","2014-10-15",28.059999
"1962","2014-10-16",28.139999
"1963","2014-10-17",29.440001
"1964","2014-10-20",28.33
"1965","2014-10-21",28.059999
"1966","2014-10-22",28.030001
"1967","2014-10-23",28.15
"1968","2014-10-24",28.1
"1969","2014-10-27",28
"1970","2014-10-28",28.18
"1971","2014-10-29",28.48
"1972","2014-10-30",28.4
"1973","2014-10-31",28.25
"1974","2014-11-03",28.23
"1975","2014-11-04",28.059999
"1976","2014-11-05",28.23
"1977","2014-11-06",28.35
"1978","2014-11-07",28.209999
"1979","2014-11-10",28.209999
"1980","2014-11-11",28.27
"1981","2014-11-12",28.27
"1982","2014-11-13",28.27
"1983","2014-11-14",28.35
"1984","2014-11-17",28.459999
"1985","2014-11-18",28.450001
"1986","2014-11-19",28.200001
"1987","2014-11-20",28.200001
"1988","2014-11-21",28.43
"1989","2014-11-24",28.200001
"1990","2014-11-25",28.290001
"1991","2014-11-26",28.290001
"1992","2014-11-28",28.290001
"1993","2014-12-01",28.26
"1994","2014-12-02",28.18
"1995","2014-12-03",28.280001
"1996","2014-12-04",27.75
"1997","2014-12-05",27.969999
"1998","2014-12-08",27.959999
"1999","2014-12-09",28.299999
"2000","2014-12-10",28
"2001","2014-12-11",28.139999
"2002","2014-12-12",28.139999
"2003","2014-12-15",28.25
"2004","2014-12-16",28.299999
"2005","2014-12-17",28
"2006","2014-12-18",27.93
"2007","2014-12-19",27.379999
"2008","2014-12-22",27.459999
"2009","2014-12-23",28
"2010","2014-12-24",27.639999
"2011","2014-12-26",28.299999
"2012","2014-12-29",27.809999
"2013","2014-12-30",27.82
"2014","2014-12-31",27.66
"2015","2015-01-02",27.85
"2016","2015-01-05",27.629999
"2017","2015-01-06",27.76
"2018","2015-01-07",27.799999
"2019","2015-01-08",27.98
"2020","2015-01-09",27.65
"2021","2015-01-12",27.58
"2022","2015-01-13",27.969999
"2023","2015-01-14",27.620001
"2024","2015-01-15",27.5
"2025","2015-01-16",27.780001
"2026","2015-01-20",27.799999
"2027","2015-01-21",27.67
"2028","2015-01-22",27.67
"2029","2015-01-23",27.75
"2030","2015-01-26",27.75
"2031","2015-01-27",27.530001
"2032","2015-01-28",27.52
"2033","2015-01-29",28
"2034","2015-01-30",27.219999
"2035","2015-02-02",27
"2036","2015-02-03",27.15
"2037","2015-02-04",26.93
"2038","2015-02-05",27
"2039","2015-02-06",27.09
"2040","2015-02-09",27
"2041","2015-02-10",27
"2042","2015-02-11",27
"2043","2015-02-12",27
"2044","2015-02-13",27
"2045","2015-02-17",27
"2046","2015-02-18",27
"2047","2015-02-19",27
"2048","2015-02-20",27.120001
"2049","2015-02-23",27.120001
"2050","2015-02-24",27.24
"2051","2015-02-25",27.469999
"2052","2015-02-26",27.84
"2053","2015-02-27",28.049999
"2054","2015-03-02",27.99
"2055","2015-03-03",27.940001
"2056","2015-03-04",28.74
"2057","2015-03-05",28.73
"2058","2015-03-06",28
"2059","2015-03-09",28
"2060","2015-03-10",27.950001
"2061","2015-03-11",28.15
"2062","2015-03-12",27.91
"2063","2015-03-13",27.450001
"2064","2015-03-16",28
"2065","2015-03-17",28.219999
"2066","2015-03-18",27.790001
"2067","2015-03-19",28.1
"2068","2015-03-20",27.950001
"2069","2015-03-23",27.9
"2070","2015-03-24",28.32
"2071","2015-03-25",28.4
"2072","2015-03-26",28.68
"2073","2015-03-27",28.68
"2074","2015-03-30",28.299999
"2075","2015-03-31",28.299999
"2076","2015-04-01",26.110001
"2077","2015-04-02",27.200001
"2078","2015-04-06",27.52
"2079","2015-04-07",26.07
"2080","2015-04-08",26.209999
"2081","2015-04-09",26.5
"2082","2015-04-10",26.75
"2083","2015-04-13",27.450001
"2084","2015-04-14",26.889999
"2085","2015-04-15",26.76
"2086","2015-04-16",27.16
"2087","2015-04-17",27.09
"2088","2015-04-20",26.9
"2089","2015-04-21",27.110001
"2090","2015-04-22",27.059999
"2091","2015-04-23",27.68
"2092","2015-04-24",27.15
"2093","2015-04-27",27.08
"2094","2015-04-28",27.08
"2095","2015-04-29",26.870001
"2096","2015-04-30",26.129999
"2097","2015-05-01",26.4
"2098","2015-05-04",26.299999
"2099","2015-05-05",26.959999
"2100","2015-05-06",26.309999
"2101","2015-05-07",26.190001
"2102","2015-05-08",26.01
"2103","2015-05-11",26.99
"2104","2015-05-12",26.309999
"2105","2015-05-13",26.309999
"2106","2015-05-14",26.389999
"2107","2015-05-15",26.629999
"2108","2015-05-18",26.629999
"2109","2015-05-19",26.84
"2110","2015-05-20",26.610001
"2111","2015-05-21",26.85
"2112","2015-05-22",26.5
"2113","2015-05-26",26.4
"2114","2015-05-27",26.4
"2115","2015-05-28",26.4
"2116","2015-05-29",26.559999
"2117","2015-06-01",26.4
"2118","2015-06-02",26.35
"2119","2015-06-03",26.35
"2120","2015-06-04",26.25
"2121","2015-06-05",26.4
"2122","2015-06-08",26.5
"2123","2015-06-09",26.440001
"2124","2015-06-10",26.450001
"2125","2015-06-11",26.290001
"2126","2015-06-12",26.42
"2127","2015-06-15",26.49
"2128","2015-06-16",26.32
"2129","2015-06-17",26.379999
"2130","2015-06-18",26.620001
"2131","2015-06-19",26.469999
"2132","2015-06-22",26.700001
"2133","2015-06-23",26.610001
"2134","2015-06-24",26.5
"2135","2015-06-25",26.6
"2136","2015-06-26",26.5
"2137","2015-06-29",26.450001
"2138","2015-06-30",26.48
"2139","2015-07-01",26.1
"2140","2015-07-02",27
"2141","2015-07-06",26.68
"2142","2015-07-07",26.700001
"2143","2015-07-08",26.700001
"2144","2015-07-09",26.309999
"2145","2015-07-10",26.200001
"2146","2015-07-13",26.41
"2147","2015-07-14",26.370001
"2148","2015-07-15",26.459999
"2149","2015-07-16",26.75
"2150","2015-07-17",26.75
"2151","2015-07-20",26.5
"2152","2015-07-21",26.5
"2153","2015-07-22",26.5
"2154","2015-07-23",26.5
"2155","2015-07-24",26.219999
"2156","2015-07-27",26.75
"2157","2015-07-28",26.59
"2158","2015-07-29",26.700001
"2159","2015-07-30",26.700001
"2160","2015-07-31",26.969999
"2161","2015-08-03",26.799999
"2162","2015-08-04",26.75
"2163","2015-08-05",26.75
"2164","2015-08-06",26.75
"2165","2015-08-07",26.75
"2166","2015-08-10",26.49
"2167","2015-08-11",26.65
"2168","2015-08-12",26.51
"2169","2015-08-13",26.5
"2170","2015-08-14",26.5
"2171","2015-08-17",26.6
"2172","2015-08-18",26.6
"2173","2015-08-19",26.5
"2174","2015-08-20",26.6
"2175","2015-08-21",26.6
"2176","2015-08-24",26.59
"2177","2015-08-25",26.200001
"2178","2015-08-26",26.200001
"2179","2015-08-27",26.07
"2180","2015-08-28",26.15
"2181","2015-08-31",26.5
"2182","2015-09-01",26.5
"2183","2015-09-02",26.16
"2184","2015-09-03",26.200001
"2185","2015-09-04",26.23
"2186","2015-09-08",26.299999
"2187","2015-09-09",26.49
"2188","2015-09-10",26.5
"2189","2015-09-11",26.5
"2190","2015-09-14",27.25
"2191","2015-09-15",27.25
"2192","2015-09-16",27.200001
"2193","2015-09-17",27.200001
"2194","2015-09-18",28.35
"2195","2015-09-21",26.67
"2196","2015-09-22",28.26
"2197","2015-09-23",27.360001
"2198","2015-09-24",28.5
"2199","2015-09-25",28.5
"2200","2015-09-28",27.65
"2201","2015-09-29",27.32
"2202","2015-09-30",28.030001
"2203","2015-10-01",28.030001
"2204","2015-10-02",27.84
"2205","2015-10-05",27.540001
"2206","2015-10-06",27.35
"2207","2015-10-07",28.299999
"2208","2015-10-08",28.440001
"2209","2015-10-09",27.83
"2210","2015-10-12",27.4
"2211","2015-10-13",27
"2212","2015-10-14",26.52
"2213","2015-10-15",27.559999
"2214","2015-10-16",27.469999
"2215","2015-10-19",27.469999
"2216","2015-10-20",26.309999
"2217","2015-10-21",26.58
"2218","2015-10-22",26.51
"2219","2015-10-23",26.91
"2220","2015-10-26",26.559999
"2221","2015-10-27",26.73
"2222","2015-10-28",26.84
"2223","2015-10-29",26.77
"2224","2015-10-30",26.75
"2225","2015-11-02",26.809999
"2226","2015-11-03",26.799999
"2227","2015-11-04",27.24
"2228","2015-11-05",27.24
"2229","2015-11-06",26.75
"2230","2015-11-09",28.02
"2231","2015-11-10",27.950001
"2232","2015-11-11",27.99
"2233","2015-11-12",27.940001
"2234","2015-11-13",27.92
"2235","2015-11-16",26.75
"2236","2015-11-17",27.33
"2237","2015-11-18",27.360001
"2238","2015-11-19",28
"2239","2015-11-20",27.299999
"2240","2015-11-23",27.309999
"2241","2015-11-24",27.200001
"2242","2015-11-25",27.68
"2243","2015-11-27",27.68
"2244","2015-11-30",27.9
"2245","2015-12-01",27.790001
"2246","2015-12-02",26.969999
"2247","2015-12-03",27
"2248","2015-12-04",27.41
"2249","2015-12-07",27.6
"2250","2015-12-08",27.59
"2251","2015-12-09",27.85
"2252","2015-12-10",27.9
"2253","2015-12-11",28
"2254","2015-12-14",27.959999
"2255","2015-12-15",27.530001
"2256","2015-12-16",27.299999
"2257","2015-12-17",27.809999
"2258","2015-12-18",26.870001
"2259","2015-12-21",26.74
"2260","2015-12-22",26.75
"2261","2015-12-23",27
"2262","2015-12-24",27
"2263","2015-12-28",27.360001
"2264","2015-12-29",27.75
"2265","2015-12-30",27.75
"2266","2015-12-31",27.5
"2267","2016-01-04",27.75
"2268","2016-01-05",28
"2269","2016-01-06",27.6
"2270","2016-01-07",27.82
"2271","2016-01-08",27.68
"2272","2016-01-11",27.780001
"2273","2016-01-12",28.030001
"2274","2016-01-13",28.030001
"2275","2016-01-14",27.98
"2276","2016-01-15",27.290001
"2277","2016-01-19",27.77
"2278","2016-01-20",27.73
"2279","2016-01-21",27.67
"2280","2016-01-22",27.790001
"2281","2016-01-25",27.59
"2282","2016-01-26",28.030001
"2283","2016-01-27",27.75
"2284","2016-01-28",27.709999
"2285","2016-01-29",27.16
"2286","2016-02-01",27.5
"2287","2016-02-02",27.469999
"2288","2016-02-03",27.4
"2289","2016-02-04",27.26
"2290","2016-02-05",27.4
"2291","2016-02-08",27.4
"2292","2016-02-09",27.4
"2293","2016-02-10",27.129999
"2294","2016-02-11",26.870001
"2295","2016-02-12",26.5
"2296","2016-02-16",26.540001
"2297","2016-02-17",26.75
"2298","2016-02-18",26.25
"2299","2016-02-19",26.34
"2300","2016-02-22",27
"2301","2016-02-23",27.049999
"2302","2016-02-24",27.549999
"2303","2016-02-25",27.67
"2304","2016-02-26",27.469999
"2305","2016-02-29",27.030001
"2306","2016-03-01",27.34
"2307","2016-03-02",27.42
"2308","2016-03-03",27.01
"2309","2016-03-04",27.09
"2310","2016-03-07",27.32
"2311","2016-03-08",26.799999
"2312","2016-03-09",26.65
"2313","2016-03-10",26.5
"2314","2016-03-11",26.799999
"2315","2016-03-14",27.360001
"2316","2016-03-15",26.91
"2317","2016-03-16",26.85
"2318","2016-03-17",27.200001
"2319","2016-03-18",27.34
"2320","2016-03-21",26.799999
"2321","2016-03-22",26.59
"2322","2016-03-23",26.5
"2323","2016-03-24",26.26
"2324","2016-03-28",26.5
"2325","2016-03-29",26.299999
"2326","2016-03-30",26.549999
"2327","2016-03-31",26.35
"2328","2016-04-01",26.200001
"2329","2016-04-04",26.23
"2330","2016-04-05",26.41
"2331","2016-04-06",26.459999
"2332","2016-04-07",26.639999
"2333","2016-04-08",26.51
"2334","2016-04-11",26.43
"2335","2016-04-12",27
"2336","2016-04-13",26.98
"2337","2016-04-14",26.98
"2338","2016-04-15",26.780001
"2339","2016-04-18",26.809999
"2340","2016-04-19",26.51
"2341","2016-04-20",26.73
"2342","2016-04-21",26.83
"2343","2016-04-22",26.85
"2344","2016-04-25",26.85
"2345","2016-04-26",26.99
"2346","2016-04-27",26.77
"2347","2016-04-28",26.83
"2348","2016-04-29",26.610001
"2349","2016-05-02",26.559999
"2350","2016-05-03",26.889999
"2351","2016-05-04",27.549999
"2352","2016-05-05",27.049999
"2353","2016-05-06",26.950001
"2354","2016-05-09",26.98
"2355","2016-05-10",27.43
"2356","2016-05-11",27.620001
"2357","2016-05-12",27.26
"2358","2016-05-13",27.68
"2359","2016-05-16",28.34
"2360","2016-05-17",28.68
"2361","2016-05-18",30.75
"2362","2016-05-19",30.01
"2363","2016-05-20",30.799999
"2364","2016-05-23",31.4
"2365","2016-05-24",32.5
"2366","2016-05-25",32.950001
"2367","2016-05-26",31.82
"2368","2016-05-27",32.200001
"2369","2016-05-31",31.76
"2370","2016-06-01",31
"2371","2016-06-02",31.459999
"2372","2016-06-03",31.719999
"2373","2016-06-06",30.530001
"2374","2016-06-07",30.59
"2375","2016-06-08",30.75
"2376","2016-06-09",30.75
"2377","2016-06-10",30.57
"2378","2016-06-13",30.48
"2379","2016-06-14",30.299999
"2380","2016-06-15",30.450001
"2381","2016-06-16",30.16
"2382","2016-06-17",29.950001
"2383","2016-06-20",29.77
"2384","2016-06-21",29.75
"2385","2016-06-22",30.9
"2386","2016-06-23",30.120001
"2387","2016-06-24",29.799999
"2388","2016-06-27",27.9
"2389","2016-06-28",28.690001
"2390","2016-06-29",28.799999
"2391","2016-06-30",29.35
"2392","2016-07-01",29.379999
"2393","2016-07-05",29.15
"2394","2016-07-06",29.26
"2395","2016-07-07",29.469999
"2396","2016-07-08",30.08
"2397","2016-07-11",30.1
"2398","2016-07-12",30.700001
"2399","2016-07-13",30.4
"2400","2016-07-14",31.25
"2401","2016-07-15",30.48
"2402","2016-07-18",30.84
"2403","2016-07-19",30.57
"2404","2016-07-20",31.16
"2405","2016-07-21",30.450001
"2406","2016-07-22",32.189999
"2407","2016-07-25",31.9
"2408","2016-07-26",32.049999
"2409","2016-07-27",32.049999
"2410","2016-07-28",32.049999
"2411","2016-07-29",31.639999
"2412","2016-08-01",30.620001
"2413","2016-08-02",29.32
"2414","2016-08-03",29.610001
"2415","2016-08-04",29.42
"2416","2016-08-05",29.780001
"2417","2016-08-08",29.58
"2418","2016-08-09",29.700001
"2419","2016-08-10",29.280001
"2420","2016-08-11",29.379999
"2421","2016-08-12",30.02
"2422","2016-08-15",29.59
"2423","2016-08-16",29.889999
"2424","2016-08-17",29.809999
"2425","2016-08-18",30.299999
"2426","2016-08-19",30.73
"2427","2016-08-22",30.690001
"2428","2016-08-23",30.530001
"2429","2016-08-24",30.9
"2430","2016-08-25",30.9
"2431","2016-08-26",30.15
"2432","2016-08-29",30.040001
"2433","2016-08-30",29.299999
"2434","2016-08-31",29.379999
"2435","2016-09-01",29.1
"2436","2016-09-02",28.66
"2437","2016-09-06",28
"2438","2016-09-07",27.74
"2439","2016-09-08",27.58
"2440","2016-09-09",27.469999
"2441","2016-09-12",28.73
"2442","2016-09-13",28.690001
"2443","2016-09-14",28.85
"2444","2016-09-15",28.780001
"2445","2016-09-16",29.139999
"2446","2016-09-19",28.41
"2447","2016-09-20",28.620001
"2448","2016-09-21",28.92
"2449","2016-09-22",28.780001
"2450","2016-09-23",28.709999
"2451","2016-09-26",28.9
"2452","2016-09-27",28.98
"2453","2016-09-28",29.24
"2454","2016-09-29",28.57
"2455","2016-09-30",28.99
"2456","2016-10-03",29.120001
"2457","2016-10-04",28.940001
"2458","2016-10-05",29.01
"2459","2016-10-06",29.040001
"2460","2016-10-07",29.040001
"2461","2016-10-10",28.98
"2462","2016-10-11",28.860001
"2463","2016-10-12",28.959999
"2464","2016-10-13",28.700001
"2465","2016-10-14",28.629999
"2466","2016-10-17",28.290001
"2467","2016-10-18",28.48
"2468","2016-10-19",28.870001
"2469","2016-10-20",28.99
"2470","2016-10-21",29.450001
"2471","2016-10-24",28.959999
"2472","2016-10-25",28.799999
"2473","2016-10-26",28.889999
"2474","2016-10-27",28.91
"2475","2016-10-28",28.52
"2476","2016-10-31",28.5
"2477","2016-11-01",28.540001
"2478","2016-11-02",28.75
"2479","2016-11-03",28.76
"2480","2016-11-04",28.66
"2481","2016-11-07",29.440001
"2482","2016-11-08",29.120001
"2483","2016-11-09",29.450001
"2484","2016-11-10",29.870001
"2485","2016-11-11",31
"2486","2016-11-14",31.700001
"2487","2016-11-15",31.5
"2488","2016-11-16",30.799999
"2489","2016-11-17",30.889999
"2490","2016-11-18",31.48
"2491","2016-11-21",31.799999
"2492","2016-11-22",32.200001
"2493","2016-11-23",32.060001
"2494","2016-11-25",32.23
"2495","2016-11-28",31.790001
"2496","2016-11-29",31.790001
"2497","2016-11-30",31.440001
"2498","2016-12-01",31.4
"2499","2016-12-02",31.940001
"2500","2016-12-05",32.599998
"2501","2016-12-06",34.290001
"2502","2016-12-07",34.77
"2503","2016-12-08",35.099998
"2504","2016-12-09",34.279999
"2505","2016-12-12",35.48
"2506","2016-12-13",35.709999
"2507","2016-12-14",35.060001
"2508","2016-12-15",35.75
"2509","2016-12-16",35.380001
"2510","2016-12-19",36.029999
"2511","2016-12-20",36.200001
"2512","2016-12-21",36.740002
"2513","2016-12-22",36.470001
"2514","2016-12-23",36.189999
"2515","2016-12-27",36.43
"2516","2016-12-28",36.099998
"2517","2016-12-29",36.48
"2518","2016-12-30",36.349998
"2519","2017-01-03",35.5
"2520","2017-01-04",36.419998
"2521","2017-01-05",35.509998
"2522","2017-01-06",36.349998
"2523","2017-01-09",35.77
"2524","2017-01-10",34.790001
"2525","2017-01-11",33.709999
"2526","2017-01-12",33.669998
"2527","2017-01-13",33.93
"2528","2017-01-17",33.310001
"2529","2017-01-18",32.759998
"2530","2017-01-19",32.720001
"2531","2017-01-20",32.799999
"2532","2017-01-23",32.849998
"2533","2017-01-24",33.400002
"2534","2017-01-25",34.380001
"2535","2017-01-26",35.970001
"2536","2017-01-27",34.919998
"2537","2017-01-30",34.099998
"2538","2017-01-31",34.189999
"2539","2017-02-01",34.080002
"2540","2017-02-02",34.720001
"2541","2017-02-03",34.700001
"2542","2017-02-06",35.52
"2543","2017-02-07",35.459999
"2544","2017-02-08",35.439999
"2545","2017-02-09",35.52
"2546","2017-02-10",36.669998
"2547","2017-02-13",37.080002
"2548","2017-02-14",37.02
"2549","2017-02-15",36.599998
"2550","2017-02-16",36.130001
"2551","2017-02-17",35.41
"2552","2017-02-21",35.290001
"2553","2017-02-22",35.759998
"2554","2017-02-23",35.959999
"2555","2017-02-24",36.599998
"2556","2017-02-27",36.400002
"2557","2017-02-28",36.25
"2558","2017-03-01",36.779999
"2559","2017-03-02",36.25
"2560","2017-03-03",36.419998
"2561","2017-03-06",36.43
"2562","2017-03-07",37.049999
"2563","2017-03-08",38.299999
"2564","2017-03-09",39.490002
"2565","2017-03-10",38.169998
"2566","2017-03-13",37.939999
"2567","2017-03-14",37.880001
"2568","2017-03-15",37.459999
"2569","2017-03-16",36.599998
"2570","2017-03-17",37.380001
"2571","2017-03-20",37.419998
"2572","2017-03-21",37.110001
"2573","2017-03-22",37.400002
"2574","2017-03-23",37.43
"2575","2017-03-24",37.119999
"2576","2017-03-27",37.450001
"2577","2017-03-28",37.77
"2578","2017-03-29",37.830002
"2579","2017-03-30",38.700001
"2580","2017-03-31",39.5
"2581","2017-04-03",39.900002
"2582","2017-04-04",39.900002
"2583","2017-04-05",38.040001
"2584","2017-04-06",37.709999
"2585","2017-04-07",37.349998
"2586","2017-04-10",38.450001
"2587","2017-04-11",37.919998
"2588","2017-04-12",37.599998
"2589","2017-04-13",37.540001
"2590","2017-04-17",37.43
"2591","2017-04-18",37.66
"2592","2017-04-19",38.619999
"2593","2017-04-20",37.18
"2594","2017-04-21",37.470001
"2595","2017-04-24",37.189999
"2596","2017-04-25",37.23
"2597","2017-04-26",37.049999
"2598","2017-04-27",37.400002
"2599","2017-04-28",37.990002
"2600","2017-05-01",38.200001
"2601","2017-05-02",38.23
"2602","2017-05-03",38.599998
"2603","2017-05-04",38.599998
"2604","2017-05-05",38.299999
"2605","2017-05-08",38.599998
"2606","2017-05-09",38.720001
"2607","2017-05-10",38.27
"2608","2017-05-11",37.860001
"2609","2017-05-12",38.080002
"2610","2017-05-15",38.240002
"2611","2017-05-16",38.68
"2612","2017-05-17",38.099998
"2613","2017-05-18",38.470001
"2614","2017-05-19",38.119999
"2615","2017-05-22",38.939999
"2616","2017-05-23",38.700001
"2617","2017-05-24",38.810001
"2618","2017-05-25",39.200001
"2619","2017-05-26",39.07
"2620","2017-05-30",38.610001
"2621","2017-05-31",37.580002
"2622","2017-06-01",39.369999
"2623","2017-06-02",39.790001
"2624","2017-06-05",39.59
"2625","2017-06-06",38.5
"2626","2017-06-07",38.709999
"2627","2017-06-08",39.869999
"2628","2017-06-09",41.029999
"2629","2017-06-12",41.110001
"2630","2017-06-13",41.049999
"2631","2017-06-14",40.400002
"2632","2017-06-15",40.130001
"2633","2017-06-16",39.209999
"2634","2017-06-19",39.759998
"2635","2017-06-20",39.150002
"2636","2017-06-21",39.73
"2637","2017-06-22",40.110001
"2638","2017-06-23",40.57
"2639","2017-06-26",40.400002
"2640","2017-06-27",40.950001
"2641","2017-06-28",41.43
"2642","2017-06-29",41.18
"2643","2017-06-30",40.880001
"2644","2017-07-03",41.369999
"2645","2017-07-05",41.32
"2646","2017-07-06",41.259998
"2647","2017-07-07",40.98
"2648","2017-07-10",40.540001
"2649","2017-07-11",41.189999
"2650","2017-07-12",41.18
"2651","2017-07-13",41.48
"2652","2017-07-14",40.77
"2653","2017-07-17",41
"2654","2017-07-18",40.779999
"2655","2017-07-19",41.490002
"2656","2017-07-20",41
"2657","2017-07-21",40.400002
"2658","2017-07-24",40.66
"2659","2017-07-25",40.709999
"2660","2017-07-26",40.779999
"2661","2017-07-27",40.799999
"2662","2017-07-28",40.77
"2663","2017-07-31",40.52
"2664","2017-08-01",40.619999
"2665","2017-08-02",40.700001
"2666","2017-08-03",40.25
"2667","2017-08-04",40.150002
"2668","2017-08-07",39.799999
"2669","2017-08-08",39.959999
"2670","2017-08-09",40.220001
"2671","2017-08-10",40.029999
"2672","2017-08-11",40.439999
"2673","2017-08-14",40.84
"2674","2017-08-15",40.5
"2675","2017-08-16",40.5
"2676","2017-08-17",39.880001
"2677","2017-08-18",39.470001
"2678","2017-08-21",39
"2679","2017-08-22",40.169998
"2680","2017-08-23",39.990002
"2681","2017-08-24",40.25
"2682","2017-08-25",40.400002
"2683","2017-08-28",40.150002
"2684","2017-08-29",39.209999
"2685","2017-08-30",39.700001
"2686","2017-08-31",40.389999
"2687","2017-09-01",40.5
"2688","2017-09-05",40.25
"2689","2017-09-06",40.290001
"2690","2017-09-07",40.200001
"2691","2017-09-08",40.299999
"2692","2017-09-11",40.169998
"2693","2017-09-12",40.060001
"2694","2017-09-13",40.080002
"2695","2017-09-14",40.139999
"2696","2017-09-15",40.16
"2697","2017-09-18",40.119999
"2698","2017-09-19",40.599998
"2699","2017-09-20",41.380001
"2700","2017-09-21",41.349998
"2701","2017-09-22",41.720001
"2702","2017-09-25",41.900002
"2703","2017-09-26",42.240002
"2704","2017-09-27",43.639999
"2705","2017-09-28",45.400002
"2706","2017-09-29",47.099998
"2707","2017-10-02",45.900002
"2708","2017-10-03",46.599998
"2709","2017-10-04",45.759998
"2710","2017-10-05",45.77
"2711","2017-10-06",45.16
"2712","2017-10-09",45.900002
"2713","2017-10-10",45.169998
"2714","2017-10-11",45
"2715","2017-10-12",44.669998
"2716","2017-10-13",44.650002
"2717","2017-10-16",44.700001
"2718","2017-10-17",44.650002
"2719","2017-10-18",44.419998
"2720","2017-10-19",44.549999
"2721","2017-10-20",44.5
"2722","2017-10-23",44.060001
"2723","2017-10-24",44.639999
"2724","2017-10-25",44.889999
"2725","2017-10-26",45.740002
"2726","2017-10-27",46.150002
"2727","2017-10-30",46.330002
"2728","2017-10-31",47.240002
"2729","2017-11-01",47.360001
"2730","2017-11-02",48.490002
"2731","2017-11-03",47.75
"2732","2017-11-06",48.299999
"2733","2017-11-07",47.669998
"2734","2017-11-08",48.189999
"2735","2017-11-09",46.740002
"2736","2017-11-10",46.66
"2737","2017-11-13",47.060001
"2738","2017-11-14",47.599998
"2739","2017-11-15",46.700001
"2740","2017-11-16",46.740002
"2741","2017-11-17",46.419998
"2742","2017-11-20",46.73
"2743","2017-11-21",48.32
"2744","2017-11-22",48
"2745","2017-11-24",48.700001
"2746","2017-11-27",48.060001
"2747","2017-11-28",47.880001
"2748","2017-11-29",47.98
"2749","2017-11-30",48.75
"2750","2017-12-01",52.139999
"2751","2017-12-04",50.650002
"2752","2017-12-05",50.060001
"2753","2017-12-06",50.41
"2754","2017-12-07",51.23
"2755","2017-12-08",52.080002
"2756","2017-12-11",52.950001
"2757","2017-12-12",52.41
"2758","2017-12-13",52.580002
"2759","2017-12-14",52.349998
"2760","2017-12-15",52.27
"2761","2017-12-18",54.299999
"2762","2017-12-19",54.110001
"2763","2017-12-20",54.099998
"2764","2017-12-21",53.599998
"2765","2017-12-22",50.150002
"2766","2017-12-26",46.599998
"2767","2017-12-27",47.060001
"2768","2017-12-28",48.290001
"2769","2017-12-29",48.099998
"2770","2018-01-02",49.259998
"2771","2018-01-03",49.200001
"2772","2018-01-04",49.700001
"2773","2018-01-05",49.91
"2774","2018-01-08",49
"2775","2018-01-09",48.25
"2776","2018-01-10",49.900002
"2777","2018-01-11",50.139999
"2778","2018-01-12",50.240002
"2779","2018-01-16",49.799999
"2780","2018-01-17",50.099998
"2781","2018-01-18",49.040001
"2782","2018-01-19",48.5
"2783","2018-01-22",48.700001
"2784","2018-01-23",48.98
"2785","2018-01-24",49.02
"2786","2018-01-25",49
"2787","2018-01-26",48.959999
"2788","2018-01-29",47.209999
"2789","2018-01-30",45.560001
"2790","2018-01-31",44.669998
"2791","2018-02-01",45.299999
"2792","2018-02-02",44.990002
"2793","2018-02-05",42.939999
"2794","2018-02-06",43
"2795","2018-02-07",43.400002
"2796","2018-02-08",43.549999
"2797","2018-02-09",43.610001
"2798","2018-02-12",44.779999
"2799","2018-02-13",45.959999
"2800","2018-02-14",45.200001
"2801","2018-02-15",43.810001
"2802","2018-02-16",43.900002
"2803","2018-02-20",43.860001
"2804","2018-02-21",44.25
"2805","2018-02-22",45
"2806","2018-02-23",44.990002
"2807","2018-02-26",43.799999
"2808","2018-02-27",42.799999
"2809","2018-02-28",42.720001
"2810","2018-03-01",42.650002
"2811","2018-03-02",42.5
"2812","2018-03-05",43
"2813","2018-03-06",43.119999
"2814","2018-03-07",43.119999
"2815","2018-03-08",43.349998
"2816","2018-03-09",43.029999
"2817","2018-03-12",46.32
"2818","2018-03-13",45.459999
"2819","2018-03-14",46
"2820","2018-03-15",46.23
"2821","2018-03-16",47.27
"2822","2018-03-19",46.66
"2823","2018-03-20",45.950001
"2824","2018-03-21",46.220001
"2825","2018-03-22",47.049999
"2826","2018-03-23",46
"2827","2018-03-26",46.23
"2828","2018-03-27",46
"2829","2018-03-28",46.400002
"2830","2018-03-29",46.470001
"2831","2018-04-02",46.43
"2832","2018-04-03",46.080002
"2833","2018-04-04",46.599998
"2834","2018-04-05",46.57
"2835","2018-04-06",46.299999
"2836","2018-04-09",46.369999
"2837","2018-04-10",46.5
"2838","2018-04-11",46.400002
"2839","2018-04-12",46.299999
"2840","2018-04-13",46.32
"2841","2018-04-16",46.009998
"2842","2018-04-17",46.91
"2843","2018-04-18",46.450001
"2844","2018-04-19",46.830002
"2845","2018-04-20",46.810001
"2846","2018-04-23",46.639999
"2847","2018-04-24",47.060001
"2848","2018-04-25",46.650002
"2849","2018-04-26",47.919998
"2850","2018-04-27",46.529999
"2851","2018-04-30",47.200001
"2852","2018-05-01",48.619999
"2853","2018-05-02",47.77
