"","date","VEON"
"1912","2014-08-06",8.2
"1913","2014-08-07",8
"1914","2014-08-08",8.2
"1915","2014-08-11",8.24
"1916","2014-08-12",8.3
"1917","2014-08-13",8.33
"1918","2014-08-14",8.45
"1919","2014-08-15",8.54
"1920","2014-08-18",8.59
"1921","2014-08-19",8.59
"1922","2014-08-20",8.62
"1923","2014-08-21",8.64
"1924","2014-08-22",8.57
"1925","2014-08-25",8.59
"1926","2014-08-26",8.72
"1927","2014-08-27",8.89
"1928","2014-08-28",8.73
"1929","2014-08-29",8.52
"1930","2014-09-02",8.56
"1931","2014-09-03",8.75
"1932","2014-09-04",8.9
"1933","2014-09-05",8.99
"1934","2014-09-08",8.79
"1935","2014-09-09",8.85
"1936","2014-09-10",8.76
"1937","2014-09-11",8.56
"1938","2014-09-12",8.62
"1939","2014-09-15",8.38
"1940","2014-09-16",8.46
"1941","2014-09-17",8.48
"1942","2014-09-18",8.41
"1943","2014-09-19",7.98
"1944","2014-09-22",7.96
"1945","2014-09-23",8.04
"1946","2014-09-24",8.05
"1947","2014-09-25",7.71
"1948","2014-09-26",7.63
"1949","2014-09-29",7.15
"1950","2014-09-30",7.22
"1951","2014-10-01",6.9
"1952","2014-10-02",6.66
"1953","2014-10-03",6.66
"1954","2014-10-06",6.62
"1955","2014-10-07",6.39
"1956","2014-10-08",6.4
"1957","2014-10-09",6.02
"1958","2014-10-10",5.72
"1959","2014-10-13",5.8
"1960","2014-10-14",5.87
"1961","2014-10-15",5.87
"1962","2014-10-16",5.74
"1963","2014-10-17",5.83
"1964","2014-10-20",5.87
"1965","2014-10-21",5.98
"1966","2014-10-22",5.99
"1967","2014-10-23",6.01
"1968","2014-10-24",6.01
"1969","2014-10-27",5.94
"1970","2014-10-28",6.32
"1971","2014-10-29",6.2
"1972","2014-10-30",6.42
"1973","2014-10-31",6.48
"1974","2014-11-03",6.44
"1975","2014-11-04",6.36
"1976","2014-11-05",6.36
"1977","2014-11-06",5.92
"1978","2014-11-07",6
"1979","2014-11-10",5.89
"1980","2014-11-11",5.85
"1981","2014-11-12",6
"1982","2014-11-13",5.9
"1983","2014-11-14",5.9
"1984","2014-11-17",5.86
"1985","2014-11-18",5.86
"1986","2014-11-19",5.75
"1987","2014-11-20",5.8
"1988","2014-11-21",5.97
"1989","2014-11-24",6.06
"1990","2014-11-25",5.88
"1991","2014-11-26",5.77
"1992","2014-11-28",5.25
"1993","2014-12-01",5.12
"1994","2014-12-02",5
"1995","2014-12-03",5.05
"1996","2014-12-04",4.73
"1997","2014-12-05",4.63
"1998","2014-12-08",4.29
"1999","2014-12-09",4.16
"2000","2014-12-10",4.01
"2001","2014-12-11",3.92
"2002","2014-12-12",3.74
"2003","2014-12-15",3.37
"2004","2014-12-16",3.29
"2005","2014-12-17",3.67
"2006","2014-12-18",3.89
"2007","2014-12-19",4.12
"2008","2014-12-22",4.19
"2009","2014-12-23",4.33
"2010","2014-12-24",4.08
"2011","2014-12-26",4.19
"2012","2014-12-29",4.36
"2013","2014-12-30",4.42
"2014","2014-12-31",4.18
"2015","2015-01-02",4.28
"2016","2015-01-05",4.04
"2017","2015-01-06",4.07
"2018","2015-01-07",4.04
"2019","2015-01-08",4.09
"2020","2015-01-09",3.9
"2021","2015-01-12",3.82
"2022","2015-01-13",3.83
"2023","2015-01-14",3.77
"2024","2015-01-15",3.72
"2025","2015-01-16",3.69
"2026","2015-01-20",3.9
"2027","2015-01-21",3.98
"2028","2015-01-22",3.94
"2029","2015-01-23",3.93
"2030","2015-01-26",3.8
"2031","2015-01-27",3.61
"2032","2015-01-28",3.44
"2033","2015-01-29",3.43
"2034","2015-01-30",3.6
"2035","2015-02-02",4.12
"2036","2015-02-03",4.67
"2037","2015-02-04",4.37
"2038","2015-02-05",4.57
"2039","2015-02-06",4.49
"2040","2015-02-09",4.47
"2041","2015-02-10",4.54
"2042","2015-02-11",4.63
"2043","2015-02-12",4.86
"2044","2015-02-13",5.37
"2045","2015-02-17",5.23
"2046","2015-02-18",5.17
"2047","2015-02-19",5.23
"2048","2015-02-20",5.22
"2049","2015-02-23",4.95
"2050","2015-02-24",4.81
"2051","2015-02-25",5.13
"2052","2015-02-26",5.23
"2053","2015-02-27",5.48
"2054","2015-03-02",5.31
"2055","2015-03-03",5.52
"2056","2015-03-04",5.49
"2057","2015-03-05",5.59
"2058","2015-03-06",5.49
"2059","2015-03-09",5.39
"2060","2015-03-10",5.48
"2061","2015-03-11",5.4
"2062","2015-03-12",5.37
"2063","2015-03-13",5.28
"2064","2015-03-16",5.26
"2065","2015-03-17",5.35
"2066","2015-03-18",5.54
"2067","2015-03-19",5.26
"2068","2015-03-20",5.34
"2069","2015-03-23",5.39
"2070","2015-03-24",5.55
"2071","2015-03-25",5.61
"2072","2015-03-26",5.27
"2073","2015-03-27",5.21
"2074","2015-03-30",5.35
"2075","2015-03-31",5.24
"2076","2015-04-01",5.24
"2077","2015-04-02",5.37
"2078","2015-04-06",5.76
"2079","2015-04-07",5.87
"2080","2015-04-08",5.71
"2081","2015-04-09",5.84
"2082","2015-04-10",5.7
"2083","2015-04-13",5.79
"2084","2015-04-14",5.84
"2085","2015-04-15",5.88
"2086","2015-04-16",5.95
"2087","2015-04-17",5.67
"2088","2015-04-20",5.65
"2089","2015-04-21",5.75
"2090","2015-04-22",5.76
"2091","2015-04-23",5.91
"2092","2015-04-24",5.75
"2093","2015-04-27",5.84
"2094","2015-04-28",5.75
"2095","2015-04-29",5.72
"2096","2015-04-30",5.67
"2097","2015-05-01",5.46
"2098","2015-05-04",5.34
"2099","2015-05-05",5.34
"2100","2015-05-06",5.28
"2101","2015-05-07",5.24
"2102","2015-05-08",5.41
"2103","2015-05-11",5.27
"2104","2015-05-12",5.54
"2105","2015-05-13",5.79
"2106","2015-05-14",6.04
"2107","2015-05-15",6.35
"2108","2015-05-18",6.35
"2109","2015-05-19",6.12
"2110","2015-05-20",6.13
"2111","2015-05-21",6.31
"2112","2015-05-22",6.24
"2113","2015-05-26",6.15
"2114","2015-05-27",6.29
"2115","2015-05-28",6.14
"2116","2015-05-29",6.21
"2117","2015-06-01",6.13
"2118","2015-06-02",6.29
"2119","2015-06-03",6.37
"2120","2015-06-04",5.97
"2121","2015-06-05",5.58
"2122","2015-06-08",5.33
"2123","2015-06-09",5.24
"2124","2015-06-10",5.36
"2125","2015-06-11",5.29
"2126","2015-06-12",5.24
"2127","2015-06-15",5.31
"2128","2015-06-16",5.26
"2129","2015-06-17",5.19
"2130","2015-06-18",5.54
"2131","2015-06-19",5.4
"2132","2015-06-22",5.53
"2133","2015-06-23",5.4
"2134","2015-06-24",5.24
"2135","2015-06-25",5.16
"2136","2015-06-26",5.1
"2137","2015-06-29",4.95
"2138","2015-06-30",4.97
"2139","2015-07-01",5.06
"2140","2015-07-02",5.06
"2141","2015-07-06",4.86
"2142","2015-07-07",4.92
"2143","2015-07-08",4.62
"2144","2015-07-09",4.79
"2145","2015-07-10",4.86
"2146","2015-07-13",5.07
"2147","2015-07-14",5.1
"2148","2015-07-15",4.93
"2149","2015-07-16",5.17
"2150","2015-07-17",5.15
"2151","2015-07-20",5.04
"2152","2015-07-21",5.2
"2153","2015-07-22",5.18
"2154","2015-07-23",5.26
"2155","2015-07-24",5.29
"2156","2015-07-27",5.08
"2157","2015-07-28",5.13
"2158","2015-07-29",5.94
"2159","2015-07-30",5.75
"2160","2015-07-31",5.78
"2161","2015-08-03",5.6
"2162","2015-08-04",5.71
"2163","2015-08-05",5.84
"2164","2015-08-06",5.43
"2165","2015-08-07",5.74
"2166","2015-08-10",5.97
"2167","2015-08-11",5.83
"2168","2015-08-12",5.67
"2169","2015-08-13",5.56
"2170","2015-08-14",5.43
"2171","2015-08-17",5.41
"2172","2015-08-18",5.49
"2173","2015-08-19",5.23
"2174","2015-08-20",5.03
"2175","2015-08-21",4.51
"2176","2015-08-24",4.24
"2177","2015-08-25",4.3
"2178","2015-08-26",4.55
"2179","2015-08-27",4.73
"2180","2015-08-28",4.64
"2181","2015-08-31",4.67
"2182","2015-09-01",4.47
"2183","2015-09-02",4.59
"2184","2015-09-03",4.65
"2185","2015-09-04",4.52
"2186","2015-09-08",4.71
"2187","2015-09-09",4.58
"2188","2015-09-10",4.68
"2189","2015-09-11",4.69
"2190","2015-09-14",4.66
"2191","2015-09-15",4.89
"2192","2015-09-16",4.92
"2193","2015-09-17",4.97
"2194","2015-09-18",4.9
"2195","2015-09-21",4.97
"2196","2015-09-22",4.67
"2197","2015-09-23",4.6
"2198","2015-09-24",4.55
"2199","2015-09-25",4.53
"2200","2015-09-28",4.2
"2201","2015-09-29",4.09
"2202","2015-09-30",4.12
"2203","2015-10-01",3.91
"2204","2015-10-02",4.05
"2205","2015-10-05",4.08
"2206","2015-10-06",4.04
"2207","2015-10-07",4.12
"2208","2015-10-08",4.15
"2209","2015-10-09",4.08
"2210","2015-10-12",4.04
"2211","2015-10-13",3.95
"2212","2015-10-14",4
"2213","2015-10-15",4.1
"2214","2015-10-16",4.3
"2215","2015-10-19",4.2
"2216","2015-10-20",4.04
"2217","2015-10-21",3.76
"2218","2015-10-22",4.01
"2219","2015-10-23",4.01
"2220","2015-10-26",3.91
"2221","2015-10-27",3.9
"2222","2015-10-28",4.06
"2223","2015-10-29",3.86
"2224","2015-10-30",3.78
"2225","2015-11-02",3.67
"2226","2015-11-03",3.5
"2227","2015-11-04",3.41
"2228","2015-11-05",3.71
"2229","2015-11-06",3.52
"2230","2015-11-09",3.36
"2231","2015-11-10",3.57
"2232","2015-11-11",3.49
"2233","2015-11-12",3.48
"2234","2015-11-13",3.37
"2235","2015-11-16",3.3
"2236","2015-11-17",3.61
"2237","2015-11-18",3.68
"2238","2015-11-19",3.64
"2239","2015-11-20",3.71
"2240","2015-11-23",3.43
"2241","2015-11-24",3.37
"2242","2015-11-25",3.6
"2243","2015-11-27",3.42
"2244","2015-11-30",3.6
"2245","2015-12-01",3.4
"2246","2015-12-02",3.35
"2247","2015-12-03",3.27
"2248","2015-12-04",3.43
"2249","2015-12-07",3.27
"2250","2015-12-08",3.33
"2251","2015-12-09",3.28
"2252","2015-12-10",3.21
"2253","2015-12-11",3.11
"2254","2015-12-14",3.04
"2255","2015-12-15",3.31
"2256","2015-12-16",3.17
"2257","2015-12-17",3.01
"2258","2015-12-18",3.26
"2259","2015-12-21",3.46
"2260","2015-12-22",3.47
"2261","2015-12-23",3.52
"2262","2015-12-24",3.5
"2263","2015-12-28",3.31
"2264","2015-12-29",3.3
"2265","2015-12-30",3.26
"2266","2015-12-31",3.28
"2267","2016-01-04",3.28
"2268","2016-01-05",3.41
"2269","2016-01-06",3.26
"2270","2016-01-07",3.13
"2271","2016-01-08",3.11
"2272","2016-01-11",2.97
"2273","2016-01-12",2.94
"2274","2016-01-13",2.98
"2275","2016-01-14",3.18
"2276","2016-01-15",2.99
"2277","2016-01-19",2.92
"2278","2016-01-20",2.9
"2279","2016-01-21",3.04
"2280","2016-01-22",3.11
"2281","2016-01-25",3
"2282","2016-01-26",3.12
"2283","2016-01-27",3.04
"2284","2016-01-28",3.1
"2285","2016-01-29",3.29
"2286","2016-02-01",3.24
"2287","2016-02-02",3.13
"2288","2016-02-03",3.45
"2289","2016-02-04",3.51
"2290","2016-02-05",3.45
"2291","2016-02-08",3.44
"2292","2016-02-09",3.28
"2293","2016-02-10",3.4
"2294","2016-02-11",3.35
"2295","2016-02-12",3.41
"2296","2016-02-16",3.37
"2297","2016-02-17",3.79
"2298","2016-02-18",3.73
"2299","2016-02-19",3.65
"2300","2016-02-22",3.67
"2301","2016-02-23",3.6
"2302","2016-02-24",3.7
"2303","2016-02-25",3.69
"2304","2016-02-26",3.64
"2305","2016-02-29",3.54
"2306","2016-03-01",3.76
"2307","2016-03-02",3.73
"2308","2016-03-03",3.72
"2309","2016-03-04",3.72
"2310","2016-03-07",3.92
"2311","2016-03-08",3.78
"2312","2016-03-09",4
"2313","2016-03-10",3.94
"2314","2016-03-11",3.97
"2315","2016-03-14",3.98
"2316","2016-03-15",3.83
"2317","2016-03-16",3.97
"2318","2016-03-17",4.09
"2319","2016-03-18",4.13
"2320","2016-03-21",4.06
"2321","2016-03-22",4.02
"2322","2016-03-23",3.84
"2323","2016-03-24",4.02
"2324","2016-03-28",4.06
"2325","2016-03-29",3.95
"2326","2016-03-30",3.94
"2327","2016-03-31",4.26
"2328","2016-04-01",4.22
"2329","2016-04-04",4.11
"2330","2016-04-05",3.94
"2331","2016-04-06",3.87
"2332","2016-04-07",3.76
"2333","2016-04-08",3.93
"2334","2016-04-11",3.95
"2335","2016-04-12",4.08
"2336","2016-04-13",4.09
"2337","2016-04-14",4.04
"2338","2016-04-15",3.95
"2339","2016-04-18",3.85
"2340","2016-04-19",4
"2341","2016-04-20",3.94
"2342","2016-04-21",3.87
"2343","2016-04-22",3.81
"2344","2016-04-25",3.71
"2345","2016-04-26",3.74
"2346","2016-04-27",3.72
"2347","2016-04-28",3.78
"2348","2016-04-29",3.81
"2349","2016-05-02",3.77
"2350","2016-05-03",3.66
"2351","2016-05-04",3.53
"2352","2016-05-05",3.54
"2353","2016-05-06",3.43
"2354","2016-05-09",3.41
"2355","2016-05-10",3.66
"2356","2016-05-11",3.61
"2357","2016-05-12",3.75
"2358","2016-05-13",3.71
"2359","2016-05-16",3.59
"2360","2016-05-17",3.58
"2361","2016-05-18",3.49
"2362","2016-05-19",3.36
"2363","2016-05-20",3.42
"2364","2016-05-23",3.41
"2365","2016-05-24",3.51
"2366","2016-05-25",3.62
"2367","2016-05-26",3.8
"2368","2016-05-27",3.82
"2369","2016-05-31",3.8
"2370","2016-06-01",3.75
"2371","2016-06-02",3.85
"2372","2016-06-03",3.72
"2373","2016-06-06",4
"2374","2016-06-07",3.97
"2375","2016-06-08",4.08
"2376","2016-06-09",3.98
"2377","2016-06-10",3.79
"2378","2016-06-13",3.72
"2379","2016-06-14",3.62
"2380","2016-06-15",3.64
"2381","2016-06-16",3.64
"2382","2016-06-17",3.7
"2383","2016-06-20",3.75
"2384","2016-06-21",3.78
"2385","2016-06-22",3.81
"2386","2016-06-23",3.84
"2387","2016-06-24",3.52
"2388","2016-06-27",3.35
"2389","2016-06-28",3.52
"2390","2016-06-29",3.81
"2391","2016-06-30",3.88
"2392","2016-07-01",3.81
"2393","2016-07-05",3.95
"2394","2016-07-06",3.99
"2395","2016-07-07",3.95
"2396","2016-07-08",4
"2397","2016-07-11",4.06
"2398","2016-07-12",4.03
"2399","2016-07-13",4
"2400","2016-07-14",4.03
"2401","2016-07-15",4.05
"2402","2016-07-18",4.06
"2403","2016-07-19",4.09
"2404","2016-07-20",4
"2405","2016-07-21",4.14
"2406","2016-07-22",4.12
"2407","2016-07-25",4.04
"2408","2016-07-26",3.98
"2409","2016-07-27",4.08
"2410","2016-07-28",4.07
"2411","2016-07-29",4.08
"2412","2016-08-01",4.14
"2413","2016-08-02",4.08
"2414","2016-08-03",4.09
"2415","2016-08-04",4.24
"2416","2016-08-05",4.45
"2417","2016-08-08",4.37
"2418","2016-08-09",4.44
"2419","2016-08-10",4.39
"2420","2016-08-11",4.48
"2421","2016-08-12",4.41
"2422","2016-08-15",4.45
"2423","2016-08-16",4.42
"2424","2016-08-17",4.34
"2425","2016-08-18",4.35
"2426","2016-08-19",4.35
"2427","2016-08-22",4.31
"2428","2016-08-23",4.26
"2429","2016-08-24",4.25
"2430","2016-08-25",4.17
"2431","2016-08-26",4.18
"2432","2016-08-29",4.34
"2433","2016-08-30",4.32
"2434","2016-08-31",4.27
"2435","2016-09-01",4.17
"2436","2016-09-02",4.35
"2437","2016-09-06",4.25
"2438","2016-09-07",4.18
"2439","2016-09-08",4.19
"2440","2016-09-09",3.9
"2441","2016-09-12",3.63
"2442","2016-09-13",3.41
"2443","2016-09-14",3.33
"2444","2016-09-15",3.63
"2445","2016-09-16",3.4
"2446","2016-09-19",3.4
"2447","2016-09-20",3.41
"2448","2016-09-21",3.53
"2449","2016-09-22",3.57
"2450","2016-09-23",3.54
"2451","2016-09-26",3.57
"2452","2016-09-27",3.51
"2453","2016-09-28",3.57
"2454","2016-09-29",3.49
"2455","2016-09-30",3.48
"2456","2016-10-03",3.51
"2457","2016-10-04",3.48
"2458","2016-10-05",3.44
"2459","2016-10-06",3.44
"2460","2016-10-07",3.38
"2461","2016-10-10",3.39
"2462","2016-10-11",3.31
"2463","2016-10-12",3.33
"2464","2016-10-13",3.34
"2465","2016-10-14",3.27
"2466","2016-10-17",3.21
"2467","2016-10-18",3.26
"2468","2016-10-19",3.25
"2469","2016-10-20",3.18
"2470","2016-10-21",3.21
"2471","2016-10-24",3.14
"2472","2016-10-25",3.22
"2473","2016-10-26",3.17
"2474","2016-10-27",3.15
"2475","2016-10-28",3.22
"2476","2016-10-31",3.34
"2477","2016-11-01",3.37
"2478","2016-11-02",3.3
"2479","2016-11-03",3.47
"2480","2016-11-04",3.38
"2481","2016-11-07",3.4
"2482","2016-11-08",3.41
"2483","2016-11-09",3.47
"2484","2016-11-10",3.41
"2485","2016-11-11",3.38
"2486","2016-11-14",3.34
"2487","2016-11-15",3.32
"2488","2016-11-16",3.32
"2489","2016-11-17",3.29
"2490","2016-11-18",3.3
"2491","2016-11-21",3.27
"2492","2016-11-22",3.23
"2493","2016-11-23",3.35
"2494","2016-11-25",3.34
"2495","2016-11-28",3.3
"2496","2016-11-29",3.28
"2497","2016-11-30",3.36
"2498","2016-12-01",3.39
"2499","2016-12-02",3.42
"2500","2016-12-05",3.48
"2501","2016-12-06",3.51
"2502","2016-12-07",3.65
"2503","2016-12-08",3.67
"2504","2016-12-09",3.64
"2505","2016-12-12",3.85
"2506","2016-12-13",3.98
"2507","2016-12-14",3.84
"2508","2016-12-15",3.76
"2509","2016-12-16",3.79
"2510","2016-12-19",3.8
"2511","2016-12-20",3.79
"2512","2016-12-21",3.84
"2513","2016-12-22",3.82
"2514","2016-12-23",3.81
"2515","2016-12-27",3.85
"2516","2016-12-28",3.84
"2517","2016-12-29",3.78
"2518","2016-12-30",3.85
"2519","2017-01-03",3.95
"2520","2017-01-04",4.07
"2521","2017-01-05",4.06
"2522","2017-01-06",4.1
"2523","2017-01-09",4.11
"2524","2017-01-10",4.04
"2525","2017-01-11",4.05
"2526","2017-01-12",3.99
"2527","2017-01-13",3.97
"2528","2017-01-17",3.94
"2529","2017-01-18",3.93
"2530","2017-01-19",4.03
"2531","2017-01-20",4.03
"2532","2017-01-23",4.07
"2533","2017-01-24",4.11
"2534","2017-01-25",4.12
"2535","2017-01-26",4.2
"2536","2017-01-27",4.28
"2537","2017-01-30",4.22
"2538","2017-01-31",4.23
"2539","2017-02-01",4.12
"2540","2017-02-02",4.04
"2541","2017-02-03",3.99
"2542","2017-02-06",3.98
"2543","2017-02-07",4.12
"2544","2017-02-08",4.09
"2545","2017-02-09",4.14
"2546","2017-02-10",4.24
"2547","2017-02-13",4.29
"2548","2017-02-14",4.39
"2549","2017-02-15",4.38
"2550","2017-02-16",4.3
"2551","2017-02-17",4.27
"2552","2017-02-21",4.36
"2553","2017-02-22",4.39
"2554","2017-02-23",4.34
"2555","2017-02-24",4.3
"2556","2017-02-27",4.13
"2557","2017-02-28",4.11
"2558","2017-03-01",4.15
"2559","2017-03-02",4.09
"2560","2017-03-03",4.1
"2561","2017-03-06",4.05
"2562","2017-03-07",3.98
"2563","2017-03-08",3.98
"2564","2017-03-09",3.99
"2565","2017-03-10",3.98
"2566","2017-03-13",4.03
"2567","2017-03-14",4.05
"2568","2017-03-15",4.1
"2569","2017-03-16",4.1
"2570","2017-03-17",4.1
"2571","2017-03-20",4.06
"2572","2017-03-21",4.08
"2573","2017-03-22",4.05
"2574","2017-03-23",4.05
"2575","2017-03-24",4.1
"2576","2017-03-27",4.09
"2577","2017-03-28",3.92
"2578","2017-03-29",3.95
"2579","2017-03-30",4.05
"2580","2017-03-31",4.05
"2581","2017-04-03",3.9
"2582","2017-04-04",3.99
"2583","2017-04-05",4.01
"2584","2017-04-06",3.97
"2585","2017-04-07",3.86
"2586","2017-04-10",3.87
"2587","2017-04-11",3.95
"2588","2017-04-12",3.91
"2589","2017-04-13",3.89
"2590","2017-04-17",3.89
"2591","2017-04-18",3.95
"2592","2017-04-19",3.99
"2593","2017-04-20",4.09
"2594","2017-04-21",4.07
"2595","2017-04-24",4.14
"2596","2017-04-25",4.34
"2597","2017-04-26",4.24
"2598","2017-04-27",4.15
"2599","2017-04-28",4.13
"2600","2017-05-01",4.13
"2601","2017-05-02",4.16
"2602","2017-05-03",4.09
"2603","2017-05-04",4.04
"2604","2017-05-05",4.06
"2605","2017-05-08",4.09
"2606","2017-05-09",4.17
"2607","2017-05-10",4.15
"2608","2017-05-11",4.08
"2609","2017-05-12",4.12
"2610","2017-05-15",4.07
"2611","2017-05-16",3.99
"2612","2017-05-17",3.91
"2613","2017-05-18",3.84
"2614","2017-05-19",3.94
"2615","2017-05-22",3.93
"2616","2017-05-23",3.89
"2617","2017-05-24",3.87
"2618","2017-05-25",3.84
"2619","2017-05-26",3.86
"2620","2017-05-30",3.9
"2621","2017-05-31",3.88
"2622","2017-06-01",3.87
"2623","2017-06-02",3.87
"2624","2017-06-05",3.86
"2625","2017-06-06",3.84
"2626","2017-06-07",3.83
"2627","2017-06-08",3.73
"2628","2017-06-09",3.75
"2629","2017-06-12",3.87
"2630","2017-06-13",3.87
"2631","2017-06-14",3.79
"2632","2017-06-15",3.78
"2633","2017-06-16",3.77
"2634","2017-06-19",3.8
"2635","2017-06-20",3.74
"2636","2017-06-21",3.71
"2637","2017-06-22",3.68
"2638","2017-06-23",3.78
"2639","2017-06-26",3.84
"2640","2017-06-27",3.87
"2641","2017-06-28",3.94
"2642","2017-06-29",3.88
"2643","2017-06-30",3.91
"2644","2017-07-03",3.92
"2645","2017-07-05",3.89
"2646","2017-07-06",3.91
"2647","2017-07-07",3.92
"2648","2017-07-10",3.96
"2649","2017-07-11",3.95
"2650","2017-07-12",3.99
"2651","2017-07-13",3.96
"2652","2017-07-14",3.97
"2653","2017-07-17",3.96
"2654","2017-07-18",3.94
"2655","2017-07-19",3.95
"2656","2017-07-20",4.01
"2657","2017-07-21",4
"2658","2017-07-24",4.01
"2659","2017-07-25",4.03
"2660","2017-07-26",4.11
"2661","2017-07-27",4.1
"2662","2017-07-28",4.13
"2663","2017-07-31",4.09
"2664","2017-08-01",4.06
"2665","2017-08-02",4.07
"2666","2017-08-03",4.19
"2667","2017-08-04",4.18
"2668","2017-08-07",4.16
"2669","2017-08-08",4.16
"2670","2017-08-09",4.08
"2671","2017-08-10",3.96
"2672","2017-08-11",3.97
"2673","2017-08-14",3.97
"2674","2017-08-15",3.98
"2675","2017-08-16",4.06
"2676","2017-08-17",3.99
"2677","2017-08-18",3.96
"2678","2017-08-21",3.99
"2679","2017-08-22",4.01
"2680","2017-08-23",4.06
"2681","2017-08-24",4.08
"2682","2017-08-25",4.11
"2683","2017-08-28",4.16
"2684","2017-08-29",4.19
"2685","2017-08-30",4.17
"2686","2017-08-31",4.22
"2687","2017-09-01",4.19
"2688","2017-09-05",4.13
"2689","2017-09-06",4.18
"2690","2017-09-07",4.24
"2691","2017-09-08",4.18
"2692","2017-09-11",4.2
"2693","2017-09-12",4.2
"2694","2017-09-13",4.3
"2695","2017-09-14",4.4
"2696","2017-09-15",4.36
"2697","2017-09-18",4.2
"2698","2017-09-19",4.21
"2699","2017-09-20",4.18
"2700","2017-09-21",4.16
"2701","2017-09-22",4.1
"2702","2017-09-25",4.11
"2703","2017-09-26",4.16
"2704","2017-09-27",4.11
"2705","2017-09-28",4.1
"2706","2017-09-29",4.18
"2707","2017-10-02",4.16
"2708","2017-10-03",4.14
"2709","2017-10-04",4.01
"2710","2017-10-05",3.99
"2711","2017-10-06",3.96
"2712","2017-10-09",3.94
"2713","2017-10-10",3.84
"2714","2017-10-11",3.97
"2715","2017-10-12",3.94
"2716","2017-10-13",4.01
"2717","2017-10-16",4.03
"2718","2017-10-17",4.02
"2719","2017-10-18",4.04
"2720","2017-10-19",4.02
"2721","2017-10-20",4
"2722","2017-10-23",3.91
"2723","2017-10-24",3.91
"2724","2017-10-25",3.85
"2725","2017-10-26",3.88
"2726","2017-10-27",3.92
"2727","2017-10-30",3.85
"2728","2017-10-31",3.91
"2729","2017-11-01",3.93
"2730","2017-11-02",3.82
"2731","2017-11-03",3.81
"2732","2017-11-06",3.74
"2733","2017-11-07",3.78
"2734","2017-11-08",3.81
"2735","2017-11-09",3.79
"2736","2017-11-10",3.72
"2737","2017-11-13",3.72
"2738","2017-11-14",3.79
"2739","2017-11-15",3.82
"2740","2017-11-16",3.75
"2741","2017-11-17",3.89
"2742","2017-11-20",3.94
"2743","2017-11-21",4
"2744","2017-11-22",4.05
"2745","2017-11-24",4.12
"2746","2017-11-27",4.13
"2747","2017-11-28",4.12
"2748","2017-11-29",4.13
"2749","2017-11-30",4.04
"2750","2017-12-01",4.01
"2751","2017-12-04",3.94
"2752","2017-12-05",3.92
"2753","2017-12-06",3.85
"2754","2017-12-07",3.81
"2755","2017-12-08",3.75
"2756","2017-12-11",3.82
"2757","2017-12-12",3.88
"2758","2017-12-13",3.92
"2759","2017-12-14",3.91
"2760","2017-12-15",3.85
"2761","2017-12-18",3.85
"2762","2017-12-19",3.9
"2763","2017-12-20",3.82
"2764","2017-12-21",3.77
"2765","2017-12-22",3.82
"2766","2017-12-26",3.85
"2767","2017-12-27",3.82
"2768","2017-12-28",3.88
"2769","2017-12-29",3.84
"2770","2018-01-02",3.9
"2771","2018-01-03",3.99
"2772","2018-01-04",4
"2773","2018-01-05",4.01
"2774","2018-01-08",3.98
"2775","2018-01-09",3.89
"2776","2018-01-10",3.83
"2777","2018-01-11",3.89
"2778","2018-01-12",3.92
"2779","2018-01-16",3.92
"2780","2018-01-17",3.95
"2781","2018-01-18",3.89
"2782","2018-01-19",3.87
"2783","2018-01-22",3.94
"2784","2018-01-23",3.93
"2785","2018-01-24",3.95
"2786","2018-01-25",3.91
"2787","2018-01-26",3.9
"2788","2018-01-29",3.86
"2789","2018-01-30",3.8
"2790","2018-01-31",3.8
"2791","2018-02-01",3.78
"2792","2018-02-02",3.65
"2793","2018-02-05",3.7
"2794","2018-02-06",3.72
"2795","2018-02-07",3.63
"2796","2018-02-08",3.47
"2797","2018-02-09",3.42
"2798","2018-02-12",3.61
"2799","2018-02-13",3.58
"2800","2018-02-14",3.55
"2801","2018-02-15",3.56
"2802","2018-02-16",3.56
"2803","2018-02-20",3.6
"2804","2018-02-21",3.58
"2805","2018-02-22",3.07
"2806","2018-02-23",3.09
"2807","2018-02-26",3.08
"2808","2018-02-27",2.97
"2809","2018-02-28",2.89
"2810","2018-03-01",3.02
"2811","2018-03-02",2.87
"2812","2018-03-05",2.92
"2813","2018-03-06",2.86
"2814","2018-03-07",2.71
"2815","2018-03-08",2.74
"2816","2018-03-09",2.67
"2817","2018-03-12",2.65
"2818","2018-03-13",2.7
"2819","2018-03-14",2.68
"2820","2018-03-15",2.65
"2821","2018-03-16",2.66
"2822","2018-03-19",2.56
"2823","2018-03-20",2.55
"2824","2018-03-21",2.74
"2825","2018-03-22",2.67
"2826","2018-03-23",2.63
"2827","2018-03-26",2.65
"2828","2018-03-27",2.61
"2829","2018-03-28",2.6
"2830","2018-03-29",2.64
"2831","2018-04-02",2.63
"2832","2018-04-03",2.68
"2833","2018-04-04",2.69
"2834","2018-04-05",2.68
"2835","2018-04-06",2.68
"2836","2018-04-09",2.2
"2837","2018-04-10",2.35
"2838","2018-04-11",2.3
"2839","2018-04-12",2.26
"2840","2018-04-13",2.27
"2841","2018-04-16",2.3
"2842","2018-04-17",2.35
"2843","2018-04-18",2.53
"2844","2018-04-19",2.66
"2845","2018-04-20",2.75
