"","date","WSM"
"1864","2014-05-29",67.580002
"1865","2014-05-30",66.919998
"1866","2014-06-02",66.989998
"1867","2014-06-03",67.699997
"1868","2014-06-04",67.900002
"1869","2014-06-05",68.019997
"1870","2014-06-06",68.480003
"1871","2014-06-09",68.629997
"1872","2014-06-10",68.410004
"1873","2014-06-11",68.010002
"1874","2014-06-12",67.760002
"1875","2014-06-13",67.720001
"1876","2014-06-16",68.32
"1877","2014-06-17",68.489998
"1878","2014-06-18",69.459999
"1879","2014-06-19",69.580002
"1880","2014-06-20",69.739998
"1881","2014-06-23",70.739998
"1882","2014-06-24",70.949997
"1883","2014-06-25",71.279999
"1884","2014-06-26",70.849998
"1885","2014-06-27",71.870003
"1886","2014-06-30",71.779999
"1887","2014-07-01",72.410004
"1888","2014-07-02",71.980003
"1889","2014-07-03",72.349998
"1890","2014-07-07",73.040001
"1891","2014-07-08",72.970001
"1892","2014-07-09",72.489998
"1893","2014-07-10",71.160004
"1894","2014-07-11",71.769997
"1895","2014-07-14",70.980003
"1896","2014-07-15",70.220001
"1897","2014-07-16",70.349998
"1898","2014-07-17",69.230003
"1899","2014-07-18",69.989998
"1900","2014-07-21",70
"1901","2014-07-22",69.800003
"1902","2014-07-23",69.330002
"1903","2014-07-24",69.110001
"1904","2014-07-25",68.690002
"1905","2014-07-28",68.370003
"1906","2014-07-29",67.980003
"1907","2014-07-30",68.349998
"1908","2014-07-31",67.07
"1909","2014-08-01",67.199997
"1910","2014-08-04",69.580002
"1911","2014-08-05",69.099998
"1912","2014-08-06",69.470001
"1913","2014-08-07",69.489998
"1914","2014-08-08",70.489998
"1915","2014-08-11",70.379997
"1916","2014-08-12",70.300003
"1917","2014-08-13",70.459999
"1918","2014-08-14",70.790001
"1919","2014-08-15",70.610001
"1920","2014-08-18",71.989998
"1921","2014-08-19",72.709999
"1922","2014-08-20",72.870003
"1923","2014-08-21",72.589996
"1924","2014-08-22",74.300003
"1925","2014-08-25",74.540001
"1926","2014-08-26",74.849998
"1927","2014-08-27",74.889999
"1928","2014-08-28",65.93
"1929","2014-08-29",65.769997
"1930","2014-09-02",65.57
"1931","2014-09-03",64.830002
"1932","2014-09-04",64.559998
"1933","2014-09-05",64.43
"1934","2014-09-08",64.040001
"1935","2014-09-09",64.910004
"1936","2014-09-10",66.029999
"1937","2014-09-11",66.089996
"1938","2014-09-12",67.150002
"1939","2014-09-15",67.290001
"1940","2014-09-16",67.739998
"1941","2014-09-17",68.300003
"1942","2014-09-18",68.919998
"1943","2014-09-19",68.239998
"1944","2014-09-22",67.57
"1945","2014-09-23",66.919998
"1946","2014-09-24",68.010002
"1947","2014-09-25",66.800003
"1948","2014-09-26",67.230003
"1949","2014-09-29",66.940002
"1950","2014-09-30",66.57
"1951","2014-10-01",65.550003
"1952","2014-10-02",66.360001
"1953","2014-10-03",67.040001
"1954","2014-10-06",66.540001
"1955","2014-10-07",65.889999
"1956","2014-10-08",66.379997
"1957","2014-10-09",66.080002
"1958","2014-10-10",65.389999
"1959","2014-10-13",63.610001
"1960","2014-10-14",64.129997
"1961","2014-10-15",63.709999
"1962","2014-10-16",63.02
"1963","2014-10-17",63.23
"1964","2014-10-20",63.950001
"1965","2014-10-21",65.440002
"1966","2014-10-22",65.400002
"1967","2014-10-23",65.190002
"1968","2014-10-24",64.379997
"1969","2014-10-27",64.470001
"1970","2014-10-28",64.160004
"1971","2014-10-29",63.639999
"1972","2014-10-30",64.279999
"1973","2014-10-31",65.029999
"1974","2014-11-03",64.959999
"1975","2014-11-04",64.330002
"1976","2014-11-05",64.730003
"1977","2014-11-06",65.93
"1978","2014-11-07",65.879997
"1979","2014-11-10",66.660004
"1980","2014-11-11",67.32
"1981","2014-11-12",68.769997
"1982","2014-11-13",68.389999
"1983","2014-11-14",69.779999
"1984","2014-11-17",69.599998
"1985","2014-11-18",69.599998
"1986","2014-11-19",69.419998
"1987","2014-11-20",75.220001
"1988","2014-11-21",73.970001
"1989","2014-11-24",74.919998
"1990","2014-11-25",74.269997
"1991","2014-11-26",74.269997
"1992","2014-11-28",74.559998
"1993","2014-12-01",73.099998
"1994","2014-12-02",73.050003
"1995","2014-12-03",72.970001
"1996","2014-12-04",72.519997
"1997","2014-12-05",72.389999
"1998","2014-12-08",72.900002
"1999","2014-12-09",72.639999
"2000","2014-12-10",71.809998
"2001","2014-12-11",72.68
"2002","2014-12-12",72.160004
"2003","2014-12-15",72.349998
"2004","2014-12-16",70.779999
"2005","2014-12-17",72.529999
"2006","2014-12-18",75.360001
"2007","2014-12-19",75.040001
"2008","2014-12-22",75.010002
"2009","2014-12-23",75.93
"2010","2014-12-24",75.32
"2011","2014-12-26",75.629997
"2012","2014-12-29",76.300003
"2013","2014-12-30",76.510002
"2014","2014-12-31",75.68
"2015","2015-01-02",74.849998
"2016","2015-01-05",74.489998
"2017","2015-01-06",74.139999
"2018","2015-01-07",76.839996
"2019","2015-01-08",77.860001
"2020","2015-01-09",76.779999
"2021","2015-01-12",76.669998
"2022","2015-01-13",75.870003
"2023","2015-01-14",76.989998
"2024","2015-01-15",75.190002
"2025","2015-01-16",76.339996
"2026","2015-01-20",76.739998
"2027","2015-01-21",78.269997
"2028","2015-01-22",78.400002
"2029","2015-01-23",79.449997
"2030","2015-01-26",80.940002
"2031","2015-01-27",79.580002
"2032","2015-01-28",79.769997
"2033","2015-01-29",80.779999
"2034","2015-01-30",78.25
"2035","2015-02-02",78.650002
"2036","2015-02-03",79.82
"2037","2015-02-04",80.510002
"2038","2015-02-05",80.470001
"2039","2015-02-06",80.190002
"2040","2015-02-09",79.050003
"2041","2015-02-10",80.620003
"2042","2015-02-11",80.57
"2043","2015-02-12",81.379997
"2044","2015-02-13",82.110001
"2045","2015-02-17",81.699997
"2046","2015-02-18",80.099998
"2047","2015-02-19",79.18
"2048","2015-02-20",79.779999
"2049","2015-02-23",80.279999
"2050","2015-02-24",81.139999
"2051","2015-02-25",81.169998
"2052","2015-02-26",79.830002
"2053","2015-02-27",80.449997
"2054","2015-03-02",81.449997
"2055","2015-03-03",80.099998
"2056","2015-03-04",79.269997
"2057","2015-03-05",79.209999
"2058","2015-03-06",78.660004
"2059","2015-03-09",80.029999
"2060","2015-03-10",79.830002
"2061","2015-03-11",80.610001
"2062","2015-03-12",81.589996
"2063","2015-03-13",82.150002
"2064","2015-03-16",83.199997
"2065","2015-03-17",83.870003
"2066","2015-03-18",80.959999
"2067","2015-03-19",79.419998
"2068","2015-03-20",78.699997
"2069","2015-03-23",79.510002
"2070","2015-03-24",80.519997
"2071","2015-03-25",79.529999
"2072","2015-03-26",77.160004
"2073","2015-03-27",77.900002
"2074","2015-03-30",79.110001
"2075","2015-03-31",79.709999
"2076","2015-04-01",78.739998
"2077","2015-04-02",79.610001
"2078","2015-04-06",79.43
"2079","2015-04-07",78.540001
"2080","2015-04-08",78.540001
"2081","2015-04-09",77.370003
"2082","2015-04-10",77.959999
"2083","2015-04-13",78.330002
"2084","2015-04-14",77.720001
"2085","2015-04-15",77.669998
"2086","2015-04-16",77.209999
"2087","2015-04-17",76.510002
"2088","2015-04-20",76.790001
"2089","2015-04-21",76.739998
"2090","2015-04-22",76.080002
"2091","2015-04-23",76.690002
"2092","2015-04-24",76.910004
"2093","2015-04-27",75.720001
"2094","2015-04-28",75.050003
"2095","2015-04-29",74.489998
"2096","2015-04-30",73.529999
"2097","2015-05-01",75.010002
"2098","2015-05-04",75.889999
"2099","2015-05-05",75.389999
"2100","2015-05-06",75.559998
"2101","2015-05-07",75.870003
"2102","2015-05-08",77.010002
"2103","2015-05-11",77.440002
"2104","2015-05-12",76.68
"2105","2015-05-13",75.790001
"2106","2015-05-14",75.720001
"2107","2015-05-15",76.139999
"2108","2015-05-18",78.349998
"2109","2015-05-19",78.230003
"2110","2015-05-20",77.889999
"2111","2015-05-21",78.57
"2112","2015-05-22",78.959999
"2113","2015-05-26",77.779999
"2114","2015-05-27",79
"2115","2015-05-28",79
"2116","2015-05-29",78.610001
"2117","2015-06-01",79.010002
"2118","2015-06-02",79
"2119","2015-06-03",79.330002
"2120","2015-06-04",78.919998
"2121","2015-06-05",78.690002
"2122","2015-06-08",78.489998
"2123","2015-06-09",77.75
"2124","2015-06-10",78.699997
"2125","2015-06-11",79.230003
"2126","2015-06-12",80.459999
"2127","2015-06-15",80.419998
"2128","2015-06-16",80.830002
"2129","2015-06-17",81.489998
"2130","2015-06-18",82.07
"2131","2015-06-19",81
"2132","2015-06-22",81.080002
"2133","2015-06-23",81.190002
"2134","2015-06-24",80.989998
"2135","2015-06-25",81.120003
"2136","2015-06-26",82.980003
"2137","2015-06-29",81.089996
"2138","2015-06-30",82.269997
"2139","2015-07-01",83.260002
"2140","2015-07-02",82.919998
"2141","2015-07-06",83.059998
"2142","2015-07-07",83.510002
"2143","2015-07-08",82.669998
"2144","2015-07-09",82.75
"2145","2015-07-10",84.040001
"2146","2015-07-13",84.720001
"2147","2015-07-14",84.209999
"2148","2015-07-15",84.199997
"2149","2015-07-16",84.900002
"2150","2015-07-17",84
"2151","2015-07-20",83.559998
"2152","2015-07-21",82.5
"2153","2015-07-22",82.769997
"2154","2015-07-23",82.830002
"2155","2015-07-24",81.209999
"2156","2015-07-27",80.550003
"2157","2015-07-28",81.769997
"2158","2015-07-29",84.419998
"2159","2015-07-30",84.239998
"2160","2015-07-31",84.660004
"2161","2015-08-03",84.43
"2162","2015-08-04",85.279999
"2163","2015-08-05",85.870003
"2164","2015-08-06",84.800003
"2165","2015-08-07",85.019997
"2166","2015-08-10",86.419998
"2167","2015-08-11",86.07
"2168","2015-08-12",86.529999
"2169","2015-08-13",86.800003
"2170","2015-08-14",87.5
"2171","2015-08-17",88.510002
"2172","2015-08-18",88.669998
"2173","2015-08-19",87.589996
"2174","2015-08-20",86.220001
"2175","2015-08-21",83.309998
"2176","2015-08-24",80.809998
"2177","2015-08-25",81.07
"2178","2015-08-26",83.120003
"2179","2015-08-27",76.699997
"2180","2015-08-28",75.809998
"2181","2015-08-31",76.029999
"2182","2015-09-01",74.639999
"2183","2015-09-02",75.690002
"2184","2015-09-03",76.290001
"2185","2015-09-04",76.010002
"2186","2015-09-08",78.300003
"2187","2015-09-09",76.529999
"2188","2015-09-10",76.169998
"2189","2015-09-11",75.839996
"2190","2015-09-14",75.730003
"2191","2015-09-15",75.370003
"2192","2015-09-16",76.470001
"2193","2015-09-17",77.489998
"2194","2015-09-18",76.980003
"2195","2015-09-21",77.010002
"2196","2015-09-22",78.110001
"2197","2015-09-23",79.239998
"2198","2015-09-24",78.220001
"2199","2015-09-25",77.949997
"2200","2015-09-28",75.980003
"2201","2015-09-29",75.730003
"2202","2015-09-30",76.349998
"2203","2015-10-01",76.330002
"2204","2015-10-02",76.959999
"2205","2015-10-05",78.800003
"2206","2015-10-06",78.349998
"2207","2015-10-07",78.669998
"2208","2015-10-08",78.5
"2209","2015-10-09",78.18
"2210","2015-10-12",77.040001
"2211","2015-10-13",75.629997
"2212","2015-10-14",74.800003
"2213","2015-10-15",75.419998
"2214","2015-10-16",76.379997
"2215","2015-10-19",76.360001
"2216","2015-10-20",76.169998
"2217","2015-10-21",74.779999
"2218","2015-10-22",73.900002
"2219","2015-10-23",72.080002
"2220","2015-10-26",73.480003
"2221","2015-10-27",72.480003
"2222","2015-10-28",73.550003
"2223","2015-10-29",73.07
"2224","2015-10-30",73.75
"2225","2015-11-02",74.650002
"2226","2015-11-03",74.830002
"2227","2015-11-04",74.540001
"2228","2015-11-05",75.589996
"2229","2015-11-06",75.040001
"2230","2015-11-09",74.589996
"2231","2015-11-10",72.540001
"2232","2015-11-11",71.459999
"2233","2015-11-12",70.75
"2234","2015-11-13",67.300003
"2235","2015-11-16",67.910004
"2236","2015-11-17",65.230003
"2237","2015-11-18",66.739998
"2238","2015-11-19",66.209999
"2239","2015-11-20",63.939999
"2240","2015-11-23",63.630001
"2241","2015-11-24",64.18
"2242","2015-11-25",64.010002
"2243","2015-11-27",64.900002
"2244","2015-11-30",63.330002
"2245","2015-12-01",63.959999
"2246","2015-12-02",63.509998
"2247","2015-12-03",63.110001
"2248","2015-12-04",63.52
"2249","2015-12-07",62.860001
"2250","2015-12-08",63.18
"2251","2015-12-09",62.66
"2252","2015-12-10",62.630001
"2253","2015-12-11",60.970001
"2254","2015-12-14",59.049999
"2255","2015-12-15",60.389999
"2256","2015-12-16",61.139999
"2257","2015-12-17",59.93
"2258","2015-12-18",58.330002
"2259","2015-12-21",58.459999
"2260","2015-12-22",59
"2261","2015-12-23",59.009998
"2262","2015-12-24",58.529999
"2263","2015-12-28",58.98
"2264","2015-12-29",59.580002
"2265","2015-12-30",58.889999
"2266","2015-12-31",58.41
"2267","2016-01-04",57.470001
"2268","2016-01-05",57.490002
"2269","2016-01-06",55.669998
"2270","2016-01-07",56.490002
"2271","2016-01-08",54.669998
"2272","2016-01-11",53.41
"2273","2016-01-12",53.439999
"2274","2016-01-13",52.16
"2275","2016-01-14",51.610001
"2276","2016-01-15",50.450001
"2277","2016-01-19",50.009998
"2278","2016-01-20",48.990002
"2279","2016-01-21",50.720001
"2280","2016-01-22",52.290001
"2281","2016-01-25",51.310001
"2282","2016-01-26",51.59
"2283","2016-01-27",50.740002
"2284","2016-01-28",49.5
"2285","2016-01-29",51.66
"2286","2016-02-01",51.66
"2287","2016-02-02",51.09
"2288","2016-02-03",50.130001
"2289","2016-02-04",51.5
"2290","2016-02-05",52.169998
"2291","2016-02-08",52.610001
"2292","2016-02-09",52.110001
"2293","2016-02-10",51.75
"2294","2016-02-11",51.259998
"2295","2016-02-12",52.07
"2296","2016-02-16",54.169998
"2297","2016-02-17",57.66
"2298","2016-02-18",57.91
"2299","2016-02-19",56.139999
"2300","2016-02-22",56.830002
"2301","2016-02-23",56.299999
"2302","2016-02-24",56.810001
"2303","2016-02-25",53.349998
"2304","2016-02-26",54.970001
"2305","2016-02-29",52.110001
"2306","2016-03-01",54.169998
"2307","2016-03-02",54.360001
"2308","2016-03-03",55.790001
"2309","2016-03-04",56.209999
"2310","2016-03-07",57.439999
"2311","2016-03-08",57.369999
"2312","2016-03-09",56.75
"2313","2016-03-10",57.900002
"2314","2016-03-11",57.869999
"2315","2016-03-14",57.720001
"2316","2016-03-15",58.209999
"2317","2016-03-16",59.459999
"2318","2016-03-17",55.740002
"2319","2016-03-18",56.73
"2320","2016-03-21",56.75
"2321","2016-03-22",55.66
"2322","2016-03-23",55.310001
"2323","2016-03-24",54.220001
"2324","2016-03-28",54.240002
"2325","2016-03-29",54.360001
"2326","2016-03-30",55.73
"2327","2016-03-31",54.740002
"2328","2016-04-01",54.799999
"2329","2016-04-04",54.110001
"2330","2016-04-05",55.91
"2331","2016-04-06",56.220001
"2332","2016-04-07",55.400002
"2333","2016-04-08",55.279999
"2334","2016-04-11",55.82
"2335","2016-04-12",57.18
"2336","2016-04-13",59.18
"2337","2016-04-14",60.360001
"2338","2016-04-15",60.91
"2339","2016-04-18",60.259998
"2340","2016-04-19",59.689999
"2341","2016-04-20",59.240002
"2342","2016-04-21",58.700001
"2343","2016-04-22",59.52
"2344","2016-04-25",58.700001
"2345","2016-04-26",60.959999
"2346","2016-04-27",61.549999
"2347","2016-04-28",58.799999
"2348","2016-04-29",58.779999
"2349","2016-05-02",59.959999
"2350","2016-05-03",58.77
"2351","2016-05-04",58.599998
"2352","2016-05-05",57.93
"2353","2016-05-06",57.490002
"2354","2016-05-09",57.580002
"2355","2016-05-10",58.009998
"2356","2016-05-11",54.990002
"2357","2016-05-12",54.509998
"2358","2016-05-13",52.610001
"2359","2016-05-16",51.099998
"2360","2016-05-17",50.25
"2361","2016-05-18",48.02
"2362","2016-05-19",49.119999
"2363","2016-05-20",50.080002
"2364","2016-05-23",50.130001
"2365","2016-05-24",50.880001
"2366","2016-05-25",52.099998
"2367","2016-05-26",51.990002
"2368","2016-05-27",53.799999
"2369","2016-05-31",53.040001
"2370","2016-06-01",53.150002
"2371","2016-06-02",53.919998
"2372","2016-06-03",53.25
"2373","2016-06-06",53.959999
"2374","2016-06-07",54.700001
"2375","2016-06-08",55.18
"2376","2016-06-09",52.139999
"2377","2016-06-10",51.310001
"2378","2016-06-13",51.029999
"2379","2016-06-14",51.419998
"2380","2016-06-15",51.970001
"2381","2016-06-16",51.98
"2382","2016-06-17",52.619999
"2383","2016-06-20",53
"2384","2016-06-21",52.240002
"2385","2016-06-22",53.639999
"2386","2016-06-23",54.400002
"2387","2016-06-24",52.509998
"2388","2016-06-27",49.560001
"2389","2016-06-28",51.169998
"2390","2016-06-29",52.119999
"2391","2016-06-30",52.130001
"2392","2016-07-01",53.119999
"2393","2016-07-05",51.130001
"2394","2016-07-06",51.860001
"2395","2016-07-07",51.610001
"2396","2016-07-08",54.139999
"2397","2016-07-11",55.200001
"2398","2016-07-12",56.080002
"2399","2016-07-13",55.299999
"2400","2016-07-14",55.169998
"2401","2016-07-15",53.540001
"2402","2016-07-18",53.959999
"2403","2016-07-19",53.669998
"2404","2016-07-20",54.110001
"2405","2016-07-21",53.299999
"2406","2016-07-22",53.509998
"2407","2016-07-25",54.080002
"2408","2016-07-26",52.830002
"2409","2016-07-27",52.009998
"2410","2016-07-28",54.02
"2411","2016-07-29",54.080002
"2412","2016-08-01",53.59
"2413","2016-08-02",51.830002
"2414","2016-08-03",51.630001
"2415","2016-08-04",51.360001
"2416","2016-08-05",52.740002
"2417","2016-08-08",53.389999
"2418","2016-08-09",52.299999
"2419","2016-08-10",50.720001
"2420","2016-08-11",52.610001
"2421","2016-08-12",54.009998
"2422","2016-08-15",54.110001
"2423","2016-08-16",53
"2424","2016-08-17",51.740002
"2425","2016-08-18",52.220001
"2426","2016-08-19",52.580002
"2427","2016-08-22",52.790001
"2428","2016-08-23",54.27
"2429","2016-08-24",54.139999
"2430","2016-08-25",55.16
"2431","2016-08-26",52.73
"2432","2016-08-29",53.27
"2433","2016-08-30",53.32
"2434","2016-08-31",52.639999
"2435","2016-09-01",52.099998
"2436","2016-09-02",52.029999
"2437","2016-09-06",51.189999
"2438","2016-09-07",51.73
"2439","2016-09-08",52.310001
"2440","2016-09-09",48.950001
"2441","2016-09-12",49.91
"2442","2016-09-13",49.380001
"2443","2016-09-14",48.810001
"2444","2016-09-15",49.59
"2445","2016-09-16",49.900002
"2446","2016-09-19",50.049999
"2447","2016-09-20",49.700001
"2448","2016-09-21",49.950001
"2449","2016-09-22",50.459999
"2450","2016-09-23",50.290001
"2451","2016-09-26",49.779999
"2452","2016-09-27",50.560001
"2453","2016-09-28",50.400002
"2454","2016-09-29",50.419998
"2455","2016-09-30",51.080002
"2456","2016-10-03",51.290001
"2457","2016-10-04",50.98
"2458","2016-10-05",51.09
"2459","2016-10-06",50.279999
"2460","2016-10-07",49.34
"2461","2016-10-10",49.540001
"2462","2016-10-11",48.77
"2463","2016-10-12",48.970001
"2464","2016-10-13",48.75
"2465","2016-10-14",47.540001
"2466","2016-10-17",46.91
"2467","2016-10-18",46.970001
"2468","2016-10-19",46.950001
"2469","2016-10-20",46.970001
"2470","2016-10-21",46.990002
"2471","2016-10-24",47.209999
"2472","2016-10-25",46.68
"2473","2016-10-26",46.650002
"2474","2016-10-27",46.330002
"2475","2016-10-28",46.52
"2476","2016-10-31",46.220001
"2477","2016-11-01",46.509998
"2478","2016-11-02",46.68
"2479","2016-11-03",46.950001
"2480","2016-11-04",47.549999
"2481","2016-11-07",47.580002
"2482","2016-11-08",47.41
"2483","2016-11-09",49.189999
"2484","2016-11-10",51.459999
"2485","2016-11-11",52.119999
"2486","2016-11-14",52.950001
"2487","2016-11-15",51.849998
"2488","2016-11-16",51.91
"2489","2016-11-17",53.619999
"2490","2016-11-18",52.939999
"2491","2016-11-21",53.57
"2492","2016-11-22",54.93
"2493","2016-11-23",54.869999
"2494","2016-11-25",54.669998
"2495","2016-11-28",54.630001
"2496","2016-11-29",54.689999
"2497","2016-11-30",54.779999
"2498","2016-12-01",54.779999
"2499","2016-12-02",54.41
"2500","2016-12-05",55.099998
"2501","2016-12-06",54.91
"2502","2016-12-07",56.290001
"2503","2016-12-08",56.900002
"2504","2016-12-09",55.990002
"2505","2016-12-12",55.060001
"2506","2016-12-13",55.040001
"2507","2016-12-14",54.900002
"2508","2016-12-15",56.060001
"2509","2016-12-16",54.740002
"2510","2016-12-19",54.459999
"2511","2016-12-20",54.630001
"2512","2016-12-21",53.82
"2513","2016-12-22",49.77
"2514","2016-12-23",48.650002
"2515","2016-12-27",48.849998
"2516","2016-12-28",48.209999
"2517","2016-12-29",48.130001
"2518","2016-12-30",48.389999
"2519","2017-01-03",49.48
"2520","2017-01-04",50.27
"2521","2017-01-05",49.299999
"2522","2017-01-06",48.889999
"2523","2017-01-09",48.700001
"2524","2017-01-10",49.880001
"2525","2017-01-11",49.43
"2526","2017-01-12",49.119999
"2527","2017-01-13",49.450001
"2528","2017-01-17",50.16
"2529","2017-01-18",50.18
"2530","2017-01-19",48.299999
"2531","2017-01-20",48.639999
"2532","2017-01-23",48.459999
"2533","2017-01-24",48.849998
"2534","2017-01-25",49.57
"2535","2017-01-26",48.73
"2536","2017-01-27",47.5
"2537","2017-01-30",47.549999
"2538","2017-01-31",48.209999
"2539","2017-02-01",47.43
"2540","2017-02-02",47.720001
"2541","2017-02-03",47.509998
"2542","2017-02-06",47.02
"2543","2017-02-07",46.900002
"2544","2017-02-08",46.599998
"2545","2017-02-09",47.43
"2546","2017-02-10",48
"2547","2017-02-13",47.119999
"2548","2017-02-14",48.779999
"2549","2017-02-15",49.16
"2550","2017-02-16",47.75
"2551","2017-02-17",48.049999
"2552","2017-02-21",48.560001
"2553","2017-02-22",48.18
"2554","2017-02-23",47.34
"2555","2017-02-24",48.380001
"2556","2017-02-27",50.389999
"2557","2017-02-28",48.59
"2558","2017-03-01",49.549999
"2559","2017-03-02",50.09
"2560","2017-03-03",50.34
"2561","2017-03-06",48.279999
"2562","2017-03-07",47.709999
"2563","2017-03-08",48.869999
"2564","2017-03-09",47.5
"2565","2017-03-10",48.09
"2566","2017-03-13",47.619999
"2567","2017-03-14",47.52
"2568","2017-03-15",48.119999
"2569","2017-03-16",49.25
"2570","2017-03-17",49.599998
"2571","2017-03-20",48.5
"2572","2017-03-21",47.860001
"2573","2017-03-22",48.41
"2574","2017-03-23",48.490002
"2575","2017-03-24",47.959999
"2576","2017-03-27",48.619999
"2577","2017-03-28",49.490002
"2578","2017-03-29",51.75
"2579","2017-03-30",52.43
"2580","2017-03-31",53.619999
"2581","2017-04-03",53.82
"2582","2017-04-04",54.279999
"2583","2017-04-05",53.740002
"2584","2017-04-06",54.389999
"2585","2017-04-07",54.439999
"2586","2017-04-10",55.360001
"2587","2017-04-11",55.59
"2588","2017-04-12",54.25
"2589","2017-04-13",54.380001
"2590","2017-04-17",54.119999
"2591","2017-04-18",53.889999
"2592","2017-04-19",54.400002
"2593","2017-04-20",54.919998
"2594","2017-04-21",54.709999
"2595","2017-04-24",54.599998
"2596","2017-04-25",55.02
"2597","2017-04-26",54.66
"2598","2017-04-27",54.720001
"2599","2017-04-28",54.049999
"2600","2017-05-01",52.259998
"2601","2017-05-02",53.540001
"2602","2017-05-03",53.619999
"2603","2017-05-04",53.720001
"2604","2017-05-05",53.619999
"2605","2017-05-08",53.02
"2606","2017-05-09",53.759998
"2607","2017-05-10",54.57
"2608","2017-05-11",52.740002
"2609","2017-05-12",51.360001
"2610","2017-05-15",51.200001
"2611","2017-05-16",50.220001
"2612","2017-05-17",50.080002
"2613","2017-05-18",49.720001
"2614","2017-05-19",49.459999
"2615","2017-05-22",49.639999
"2616","2017-05-23",49.07
"2617","2017-05-24",49.610001
"2618","2017-05-25",49.119999
"2619","2017-05-26",49.130001
"2620","2017-05-30",48.540001
"2621","2017-05-31",48.66
"2622","2017-06-01",48.68
"2623","2017-06-02",48.470001
"2624","2017-06-05",46.639999
"2625","2017-06-06",46.549999
"2626","2017-06-07",45.77
"2627","2017-06-08",46.610001
"2628","2017-06-09",48.509998
"2629","2017-06-12",49.400002
"2630","2017-06-13",49
"2631","2017-06-14",49.110001
"2632","2017-06-15",48.779999
"2633","2017-06-16",47.970001
"2634","2017-06-19",48.23
"2635","2017-06-20",46.889999
"2636","2017-06-21",46.700001
"2637","2017-06-22",47.18
"2638","2017-06-23",47.48
"2639","2017-06-26",47.57
"2640","2017-06-27",48.400002
"2641","2017-06-28",48.830002
"2642","2017-06-29",48.599998
"2643","2017-06-30",48.5
"2644","2017-07-03",49.009998
"2645","2017-07-05",48.07
"2646","2017-07-06",47.82
"2647","2017-07-07",47.290001
"2648","2017-07-10",45.75
"2649","2017-07-11",45.619999
"2650","2017-07-12",45.650002
"2651","2017-07-13",46.43
"2652","2017-07-14",45.32
"2653","2017-07-17",45
"2654","2017-07-18",44.509998
"2655","2017-07-19",44.779999
"2656","2017-07-20",45.169998
"2657","2017-07-21",45.16
"2658","2017-07-24",44.27
"2659","2017-07-25",45.09
"2660","2017-07-26",45.080002
"2661","2017-07-27",46.599998
"2662","2017-07-28",46.32
"2663","2017-07-31",46.43
"2664","2017-08-01",46.220001
"2665","2017-08-02",46.049999
"2666","2017-08-03",44.740002
"2667","2017-08-04",45.779999
"2668","2017-08-07",47.209999
"2669","2017-08-08",46.970001
"2670","2017-08-09",46.610001
"2671","2017-08-10",45.349998
"2672","2017-08-11",45.740002
"2673","2017-08-14",46.290001
"2674","2017-08-15",44.220001
"2675","2017-08-16",44.68
"2676","2017-08-17",44.490002
"2677","2017-08-18",43.57
"2678","2017-08-21",43.799999
"2679","2017-08-22",42.849998
"2680","2017-08-23",43.400002
"2681","2017-08-24",44.959999
"2682","2017-08-25",45.380001
"2683","2017-08-28",45.830002
"2684","2017-08-29",46.09
"2685","2017-08-30",45.959999
"2686","2017-08-31",46
"2687","2017-09-01",46.5
"2688","2017-09-05",46.970001
"2689","2017-09-06",47.27
"2690","2017-09-07",47.380001
"2691","2017-09-08",47.299999
"2692","2017-09-11",47.630001
"2693","2017-09-12",49.18
"2694","2017-09-13",48.880001
"2695","2017-09-14",48.450001
"2696","2017-09-15",49.09
"2697","2017-09-18",48.639999
"2698","2017-09-19",48.119999
"2699","2017-09-20",47.32
"2700","2017-09-21",46.610001
"2701","2017-09-22",46.779999
"2702","2017-09-25",49.369999
"2703","2017-09-26",50
"2704","2017-09-27",51.369999
"2705","2017-09-28",50.669998
"2706","2017-09-29",49.860001
"2707","2017-10-02",49.740002
"2708","2017-10-03",50.48
"2709","2017-10-04",50.529999
"2710","2017-10-05",51.27
"2711","2017-10-06",52.189999
"2712","2017-10-09",51.59
"2713","2017-10-10",51.41
"2714","2017-10-11",50.700001
"2715","2017-10-12",48.889999
"2716","2017-10-13",50
"2717","2017-10-16",49.880001
"2718","2017-10-17",50.740002
"2719","2017-10-18",50.799999
"2720","2017-10-19",51.27
"2721","2017-10-20",52.919998
"2722","2017-10-23",52.880001
"2723","2017-10-24",53.68
"2724","2017-10-25",52.82
"2725","2017-10-26",52.459999
"2726","2017-10-27",52.419998
"2727","2017-10-30",52.080002
"2728","2017-10-31",51.599998
"2729","2017-11-01",51.509998
"2730","2017-11-02",50.220001
"2731","2017-11-03",49.869999
"2732","2017-11-06",49.93
"2733","2017-11-07",47.849998
"2734","2017-11-08",48.299999
"2735","2017-11-09",48.959999
"2736","2017-11-10",50.25
"2737","2017-11-13",51.349998
"2738","2017-11-14",51.5
"2739","2017-11-15",50.779999
"2740","2017-11-16",52.869999
"2741","2017-11-17",45.779999
"2742","2017-11-20",46.619999
"2743","2017-11-21",45.59
"2744","2017-11-22",46.279999
"2745","2017-11-24",46.189999
"2746","2017-11-27",45.869999
"2747","2017-11-28",47.02
"2748","2017-11-29",51.459999
"2749","2017-11-30",51.16
"2750","2017-12-01",51.610001
"2751","2017-12-04",54.25
