"","date","OPI"
"1840","2016-09-22",94.519997
"1841","2016-09-23",94.720001
"1842","2016-09-26",94.519997
"1843","2016-09-27",92.599998
"1844","2016-09-28",93.199997
"1845","2016-09-29",92
"1846","2016-09-30",90.480003
"1847","2016-10-03",89
"1848","2016-10-04",86.599998
"1849","2016-10-05",83.68
"1850","2016-10-06",82.519997
"1851","2016-10-07",81.040001
"1852","2016-10-10",82.440002
"1853","2016-10-11",81.68
"1854","2016-10-12",82.279999
"1855","2016-10-13",83.360001
"1856","2016-10-14",82.760002
"1857","2016-10-17",83.68
"1858","2016-10-18",84.720001
"1859","2016-10-19",83.720001
"1860","2016-10-20",83.120003
"1861","2016-10-21",82.760002
"1862","2016-10-24",82.959999
"1863","2016-10-25",82.599998
"1864","2016-10-26",80.720001
"1865","2016-10-27",76
"1866","2016-10-28",76.360001
"1867","2016-10-31",76.559998
"1868","2016-11-01",72.639999
"1869","2016-11-02",71.32
"1870","2016-11-03",71.279999
"1871","2016-11-04",72.839996
"1872","2016-11-07",75.080002
"1873","2016-11-08",75
"1874","2016-11-09",74.199997
"1875","2016-11-10",72
"1876","2016-11-11",72.480003
"1877","2016-11-14",75.360001
"1878","2016-11-15",74.400002
"1879","2016-11-16",74.400002
"1880","2016-11-17",74.160004
"1881","2016-11-18",74.760002
"1882","2016-11-21",74.400002
"1883","2016-11-22",76.519997
"1884","2016-11-23",75.879997
"1885","2016-11-25",76.279999
"1886","2016-11-28",75.519997
"1887","2016-11-29",76.239998
"1888","2016-11-30",75.160004
"1889","2016-12-01",74
"1890","2016-12-02",73.879997
"1891","2016-12-05",75.040001
"1892","2016-12-06",76.519997
"1893","2016-12-07",78.440002
"1894","2016-12-08",78.480003
"1895","2016-12-09",78.800003
"1896","2016-12-12",78.839996
"1897","2016-12-13",77.68
"1898","2016-12-14",74.120003
"1899","2016-12-15",73
"1900","2016-12-16",75.120003
"1901","2016-12-19",76.040001
"1902","2016-12-20",76.879997
"1903","2016-12-21",75.160004
"1904","2016-12-22",74.879997
"1905","2016-12-23",75
"1906","2016-12-27",75
"1907","2016-12-28",74.400002
"1908","2016-12-29",75.559998
"1909","2016-12-30",76.279999
"1910","2017-01-03",77.480003
"1911","2017-01-04",79.760002
"1912","2017-01-05",79.559998
"1913","2017-01-06",78.839996
"1914","2017-01-09",77.879997
"1915","2017-01-10",78.68
"1916","2017-01-11",79.639999
"1917","2017-01-12",79.68
"1918","2017-01-13",79.720001
"1919","2017-01-17",80.879997
"1920","2017-01-18",80.839996
"1921","2017-01-19",77.959999
"1922","2017-01-20",79.040001
"1923","2017-01-23",80.160004
"1924","2017-01-24",80.279999
"1925","2017-01-25",79.599998
"1926","2017-01-26",79.519997
"1927","2017-01-27",78.239998
"1928","2017-01-30",76.839996
"1929","2017-01-31",77.040001
"1930","2017-02-01",76.360001
"1931","2017-02-02",77.360001
"1932","2017-02-03",78.360001
"1933","2017-02-06",78.480003
"1934","2017-02-07",77.839996
"1935","2017-02-08",77.919998
"1936","2017-02-09",78.68
"1937","2017-02-10",79.760002
"1938","2017-02-13",79.879997
"1939","2017-02-14",78
"1940","2017-02-15",77.519997
"1941","2017-02-16",78.199997
"1942","2017-02-17",78.279999
"1943","2017-02-21",79.480003
"1944","2017-02-22",80.959999
"1945","2017-02-23",82.120003
"1946","2017-02-24",83.279999
"1947","2017-02-27",84
"1948","2017-02-28",82.440002
"1949","2017-03-01",82.120003
"1950","2017-03-02",81.400002
"1951","2017-03-03",81.919998
"1952","2017-03-06",81.959999
"1953","2017-03-07",81.760002
"1954","2017-03-08",78.279999
"1955","2017-03-09",76.68
"1956","2017-03-10",76.32
"1957","2017-03-13",76.800003
"1958","2017-03-14",76.639999
"1959","2017-03-15",79.599998
"1960","2017-03-16",79.599998
"1961","2017-03-17",80.879997
"1962","2017-03-20",81.440002
"1963","2017-03-21",80.559998
"1964","2017-03-22",80.839996
"1965","2017-03-23",82.160004
"1966","2017-03-24",82.239998
"1967","2017-03-27",82.160004
"1968","2017-03-28",82.080002
"1969","2017-03-29",82.32
"1970","2017-03-30",82.879997
"1971","2017-03-31",83.720001
"1972","2017-04-03",84
"1973","2017-04-04",84.800003
"1974","2017-04-05",84.879997
"1975","2017-04-06",85.720001
"1976","2017-04-07",86.199997
"1977","2017-04-10",87.160004
"1978","2017-04-11",89
"1979","2017-04-12",88.720001
"1980","2017-04-13",88.839996
"1981","2017-04-17",90.919998
"1982","2017-04-18",91
"1983","2017-04-19",88.760002
"1984","2017-04-20",88.160004
"1985","2017-04-21",88.160004
"1986","2017-04-24",86.800003
"1987","2017-04-25",86.599998
"1988","2017-04-26",85.760002
"1989","2017-04-27",85.720001
"1990","2017-04-28",85.279999
"1991","2017-05-01",85.519997
"1992","2017-05-02",85.160004
"1993","2017-05-03",83.720001
"1994","2017-05-04",82
"1995","2017-05-05",83.279999
"1996","2017-05-08",83.720001
"1997","2017-05-09",83.400002
"1998","2017-05-10",84.360001
"1999","2017-05-11",84.440002
"2000","2017-05-12",85.160004
"2001","2017-05-15",85.839996
"2002","2017-05-16",85.959999
"2003","2017-05-17",87
"2004","2017-05-18",87.839996
"2005","2017-05-19",88.760002
"2006","2017-05-22",88.68
"2007","2017-05-23",89
"2008","2017-05-24",88.839996
"2009","2017-05-25",88
"2010","2017-05-26",87.519997
"2011","2017-05-30",86.360001
"2012","2017-05-31",86.400002
"2013","2017-06-01",88.279999
"2014","2017-06-02",89.559998
"2015","2017-06-05",88.800003
"2016","2017-06-06",88.68
"2017","2017-06-07",89.239998
"2018","2017-06-08",89.239998
"2019","2017-06-09",89.879997
"2020","2017-06-12",91.360001
"2021","2017-06-13",91.32
"2022","2017-06-14",91.480003
"2023","2017-06-15",90.879997
"2024","2017-06-16",90.32
"2025","2017-06-19",90.919998
"2026","2017-06-20",91.559998
"2027","2017-06-21",90.599998
"2028","2017-06-22",90.519997
"2029","2017-06-23",90.080002
"2030","2017-06-26",89.279999
"2031","2017-06-27",87.599998
"2032","2017-06-28",77.32
"2033","2017-06-29",73.239998
"2034","2017-06-30",73.239998
"2035","2017-07-03",73.839996
"2036","2017-07-05",72.440002
"2037","2017-07-06",71.040001
"2038","2017-07-07",71.599998
"2039","2017-07-10",70.360001
"2040","2017-07-11",70.440002
"2041","2017-07-12",71.68
"2042","2017-07-13",71.559998
"2043","2017-07-14",72.440002
"2044","2017-07-17",73.040001
"2045","2017-07-18",72.839996
"2046","2017-07-19",73.279999
"2047","2017-07-20",71.400002
"2048","2017-07-21",69.879997
"2049","2017-07-24",70.279999
"2050","2017-07-25",70.279999
"2051","2017-07-26",71.559998
"2052","2017-07-27",72.199997
"2053","2017-07-28",72.279999
"2054","2017-07-31",70.919998
"2055","2017-08-01",72.519997
"2056","2017-08-02",71.360001
"2057","2017-08-03",72.599998
"2058","2017-08-04",73.400002
"2059","2017-08-07",73.800003
"2060","2017-08-08",73.120003
"2061","2017-08-09",72.440002
"2062","2017-08-10",72.559998
"2063","2017-08-11",72.519997
"2064","2017-08-14",74.040001
"2065","2017-08-15",74.160004
"2066","2017-08-16",73.760002
"2067","2017-08-17",73.199997
"2068","2017-08-18",72.760002
"2069","2017-08-21",73.599998
"2070","2017-08-22",72.32
"2071","2017-08-23",73.199997
"2072","2017-08-24",72.919998
"2073","2017-08-25",73.360001
"2074","2017-08-28",72.639999
"2075","2017-08-29",72.760002
"2076","2017-08-30",73.559998
"2077","2017-08-31",74.199997
"2078","2017-09-01",74.040001
"2079","2017-09-05",73
"2080","2017-09-06",73.160004
"2081","2017-09-07",72.959999
"2082","2017-09-08",73.480003
"2083","2017-09-11",74.040001
"2084","2017-09-12",73.440002
"2085","2017-09-13",73.639999
"2086","2017-09-14",74.440002
"2087","2017-09-15",75.040001
"2088","2017-09-18",73.879997
"2089","2017-09-19",73.199997
"2090","2017-09-20",73.32
"2091","2017-09-21",73.239998
"2092","2017-09-22",73.760002
"2093","2017-09-25",75.040001
"2094","2017-09-26",75
"2095","2017-09-27",74.760002
"2096","2017-09-28",74.400002
"2097","2017-09-29",75.080002
"2098","2017-10-02",75.879997
"2099","2017-10-03",76.599998
"2100","2017-10-04",76.199997
"2101","2017-10-05",76.519997
"2102","2017-10-06",76.440002
"2103","2017-10-09",76.279999
"2104","2017-10-10",76.32
"2105","2017-10-11",76.480003
"2106","2017-10-12",77.120003
"2107","2017-10-13",77.959999
"2108","2017-10-16",77.959999
"2109","2017-10-17",77.760002
"2110","2017-10-18",77.279999
"2111","2017-10-19",76.959999
"2112","2017-10-20",72.879997
"2113","2017-10-23",72.480003
"2114","2017-10-24",72.480003
"2115","2017-10-25",71.639999
"2116","2017-10-26",71.839996
"2117","2017-10-27",72.559998
"2118","2017-10-30",72.080002
"2119","2017-10-31",72.68
"2120","2017-11-01",73.400002
"2121","2017-11-02",74.279999
"2122","2017-11-03",73.720001
"2123","2017-11-06",74.32
"2124","2017-11-07",75.239998
"2125","2017-11-08",75.239998
"2126","2017-11-09",75.040001
"2127","2017-11-10",75.040001
"2128","2017-11-13",75.160004
"2129","2017-11-14",74.959999
"2130","2017-11-15",74.760002
"2131","2017-11-16",75.360001
"2132","2017-11-17",75.400002
"2133","2017-11-20",74.440002
"2134","2017-11-21",74.959999
"2135","2017-11-22",74.919998
"2136","2017-11-24",74.800003
"2137","2017-11-27",74.68
"2138","2017-11-28",74.480003
"2139","2017-11-29",74.559998
"2140","2017-11-30",74.599998
"2141","2017-12-01",75.279999
"2142","2017-12-04",75.040001
"2143","2017-12-05",72.800003
"2144","2017-12-06",72.32
"2145","2017-12-07",72.440002
"2146","2017-12-08",73.160004
"2147","2017-12-11",73.120003
"2148","2017-12-12",73.279999
"2149","2017-12-13",74
"2150","2017-12-14",74.599998
"2151","2017-12-15",75.120003
"2152","2017-12-18",75.239998
"2153","2017-12-19",73.599998
"2154","2017-12-20",72.599998
"2155","2017-12-21",72.720001
"2156","2017-12-22",72.68
"2157","2017-12-26",73.599998
"2158","2017-12-27",73.879997
"2159","2017-12-28",74.720001
"2160","2017-12-29",74.160004
"2161","2018-01-02",74.440002
"2162","2018-01-03",72.639999
"2163","2018-01-04",71.440002
"2164","2018-01-05",71.360001
"2165","2018-01-08",72
"2166","2018-01-09",71.519997
"2167","2018-01-10",71.199997
"2168","2018-01-11",71.279999
"2169","2018-01-12",70.760002
"2170","2018-01-16",70.599998
"2171","2018-01-17",71.599998
"2172","2018-01-18",70.559998
"2173","2018-01-19",71.360001
"2174","2018-01-22",72.080002
"2175","2018-01-23",72.559998
"2176","2018-01-24",72.440002
"2177","2018-01-25",73.360001
"2178","2018-01-26",71.32
"2179","2018-01-29",68.599998
"2180","2018-01-30",66.720001
"2181","2018-01-31",68.639999
"2182","2018-02-01",67.68
"2183","2018-02-02",66.599998
"2184","2018-02-05",64.120003
"2185","2018-02-06",65.040001
"2186","2018-02-07",65.080002
"2187","2018-02-08",64.040001
"2188","2018-02-09",65.480003
"2189","2018-02-12",64.480003
"2190","2018-02-13",64.480003
"2191","2018-02-14",63.400002
"2192","2018-02-15",64
"2193","2018-02-16",64.400002
"2194","2018-02-20",63.639999
"2195","2018-02-21",61.639999
"2196","2018-02-22",62.599998
"2197","2018-02-23",63.32
"2198","2018-02-26",59.32
"2199","2018-02-27",56
"2200","2018-02-28",54.880001
"2201","2018-03-01",54.48
"2202","2018-03-02",54.639999
"2203","2018-03-05",54
"2204","2018-03-06",54.639999
"2205","2018-03-07",55.919998
"2206","2018-03-08",55.599998
"2207","2018-03-09",54.720001
"2208","2018-03-12",55.799999
"2209","2018-03-13",55.080002
"2210","2018-03-14",54.759998
"2211","2018-03-15",54.759998
"2212","2018-03-16",55.720001
"2213","2018-03-19",55.439999
"2214","2018-03-20",54.84
"2215","2018-03-21",54.400002
"2216","2018-03-22",53.880001
"2217","2018-03-23",52.080002
"2218","2018-03-26",51.759998
"2219","2018-03-27",53.16
"2220","2018-03-28",54.84
"2221","2018-03-29",54.639999
"2222","2018-04-02",53.16
"2223","2018-04-03",54.360001
"2224","2018-04-04",52.279999
"2225","2018-04-05",49.919998
"2226","2018-04-06",49.119999
"2227","2018-04-09",47.52
"2228","2018-04-10",49.400002
"2229","2018-04-11",49.32
"2230","2018-04-12",48.32
"2231","2018-04-13",49
"2232","2018-04-16",49.560001
"2233","2018-04-17",49.52
"2234","2018-04-18",49.759998
"2235","2018-04-19",49.16
"2236","2018-04-20",49.400002
"2237","2018-04-23",49.560001
"2238","2018-04-24",50.040001
"2239","2018-04-25",50.240002
"2240","2018-04-26",50.52
"2241","2018-04-27",50.040001
"2242","2018-04-30",49.959999
"2243","2018-05-01",50.759998
"2244","2018-05-02",50.52
"2245","2018-05-03",53.360001
"2246","2018-05-04",55.360001
"2247","2018-05-07",55.68
"2248","2018-05-08",55.279999
"2249","2018-05-09",55.560001
"2250","2018-05-10",55.200001
"2251","2018-05-11",55.32
"2252","2018-05-14",54.119999
"2253","2018-05-15",53.32
"2254","2018-05-16",53.040001
"2255","2018-05-17",53.080002
"2256","2018-05-18",53.48
"2257","2018-05-21",54.52
"2258","2018-05-22",54.959999
"2259","2018-05-23",56.240002
"2260","2018-05-24",56.400002
"2261","2018-05-25",56.919998
"2262","2018-05-29",58.119999
"2263","2018-05-30",58.119999
"2264","2018-05-31",58.119999
"2265","2018-06-01",57.799999
"2266","2018-06-04",57.84
"2267","2018-06-05",56.439999
"2268","2018-06-06",56.880001
"2269","2018-06-07",56.560001
"2270","2018-06-08",56.759998
"2271","2018-06-11",57.360001
"2272","2018-06-12",57.720001
"2273","2018-06-13",56.639999
"2274","2018-06-14",57.599998
"2275","2018-06-15",57.32
"2276","2018-06-18",58.400002
"2277","2018-06-19",58.360001
"2278","2018-06-20",59.119999
"2279","2018-06-21",58.720001
"2280","2018-06-22",60.119999
"2281","2018-06-25",61.200001
"2282","2018-06-26",61.040001
"2283","2018-06-27",61.400002
"2284","2018-06-28",62.360001
"2285","2018-06-29",63.400002
"2286","2018-07-02",62.32
"2287","2018-07-03",64.120003
"2288","2018-07-05",65.160004
"2289","2018-07-06",66.160004
"2290","2018-07-09",66.360001
"2291","2018-07-10",66.160004
"2292","2018-07-11",66.559998
"2293","2018-07-12",65.720001
"2294","2018-07-13",64.080002
"2295","2018-07-16",62.68
"2296","2018-07-17",62
"2297","2018-07-18",61.560001
"2298","2018-07-19",63.759998
"2299","2018-07-20",63.599998
"2300","2018-07-23",62.639999
"2301","2018-07-24",62.68
"2302","2018-07-25",63.119999
"2303","2018-07-26",62.959999
"2304","2018-07-27",58.799999
"2305","2018-07-30",60.200001
"2306","2018-07-31",60.279999
"2307","2018-08-01",61.040001
"2308","2018-08-02",62.799999
"2309","2018-08-03",63.48
"2310","2018-08-06",63.360001
"2311","2018-08-07",64.800003
"2312","2018-08-08",64.519997
"2313","2018-08-09",64.279999
"2314","2018-08-10",64.239998
"2315","2018-08-13",63.439999
"2316","2018-08-14",64.800003
"2317","2018-08-15",65.879997
"2318","2018-08-16",66.720001
"2319","2018-08-17",67.879997
"2320","2018-08-20",67.120003
"2321","2018-08-21",68
"2322","2018-08-22",67.559998
"2323","2018-08-23",67.440002
"2324","2018-08-24",67.760002
"2325","2018-08-27",67.400002
"2326","2018-08-28",68.519997
"2327","2018-08-29",68.440002
"2328","2018-08-30",67.639999
"2329","2018-08-31",67.639999
"2330","2018-09-04",66.360001
"2331","2018-09-05",67.720001
"2332","2018-09-06",67.32
"2333","2018-09-07",66.599998
"2334","2018-09-10",67.239998
"2335","2018-09-11",67.080002
"2336","2018-09-12",67.360001
"2337","2018-09-13",67.800003
"2338","2018-09-14",67.559998
"2339","2018-09-17",50.799999
"2340","2018-09-18",47.279999
"2341","2018-09-19",45.080002
"2342","2018-09-20",46.119999
"2343","2018-09-21",46.799999
"2344","2018-09-24",45.400002
"2345","2018-09-25",46
"2346","2018-09-26",44.360001
"2347","2018-09-27",45
"2348","2018-09-28",45.16
"2349","2018-10-01",43.720001
"2350","2018-10-02",43.040001
"2351","2018-10-03",38.799999
"2352","2018-10-04",39.200001
"2353","2018-10-05",40.360001
"2354","2018-10-08",41.84
"2355","2018-10-09",41.959999
"2356","2018-10-10",42.32
"2357","2018-10-11",40.759998
"2358","2018-10-12",38.919998
"2359","2018-10-15",39.279999
"2360","2018-10-16",40.200001
"2361","2018-10-17",38.560001
"2362","2018-10-18",38.240002
"2363","2018-10-19",39.200001
"2364","2018-10-22",39
"2365","2018-10-23",39.560001
"2366","2018-10-24",40.720001
"2367","2018-10-25",40.279999
"2368","2018-10-26",36.240002
"2369","2018-10-29",36.400002
"2370","2018-10-30",36.200001
"2371","2018-10-31",35.32
"2372","2018-11-01",37.48
"2373","2018-11-02",35.759998
"2374","2018-11-05",36.560001
"2375","2018-11-06",37.119999
"2376","2018-11-07",37
"2377","2018-11-08",37.279999
"2378","2018-11-09",37.240002
"2379","2018-11-12",36.279999
"2380","2018-11-13",35.48
"2381","2018-11-14",36.119999
"2382","2018-11-15",34.959999
"2383","2018-11-16",35.360001
"2384","2018-11-19",35.439999
"2385","2018-11-20",34.279999
"2386","2018-11-21",34.360001
"2387","2018-11-23",34.759998
"2388","2018-11-26",33.48
"2389","2018-11-27",33.279999
"2390","2018-11-28",34.279999
"2391","2018-11-29",34.720001
"2392","2018-11-30",35.200001
"2393","2018-12-03",34.639999
"2394","2018-12-04",33.32
"2395","2018-12-06",35.040001
"2396","2018-12-07",34.279999
"2397","2018-12-10",33.599998
"2398","2018-12-11",33.68
"2399","2018-12-12",34
"2400","2018-12-13",32.360001
"2401","2018-12-14",30.68
"2402","2018-12-17",28.879999
"2403","2018-12-18",28.200001
"2404","2018-12-19",28.16
"2405","2018-12-20",27.040001
"2406","2018-12-21",26.4
"2407","2018-12-24",27.639999
"2408","2018-12-26",28.84
"2409","2018-12-27",29.76
"2410","2018-12-28",29.08
"2411","2018-12-31",27.48
"2412","2019-01-02",26.49
"2413","2019-01-03",28.41
"2414","2019-01-04",30.110001
"2415","2019-01-07",32.98
"2416","2019-01-08",33.299999
"2417","2019-01-09",34.32
"2418","2019-01-10",34.709999
"2419","2019-01-11",34.52
"2420","2019-01-14",34.060001
"2421","2019-01-15",33.790001
"2422","2019-01-16",32.82
"2423","2019-01-17",32.209999
"2424","2019-01-18",32.220001
"2425","2019-01-22",32.07
"2426","2019-01-23",31.629999
"2427","2019-01-24",31.709999
"2428","2019-01-25",31.73
"2429","2019-01-28",31.93
"2430","2019-01-29",31.82
"2431","2019-01-30",32.130001
"2432","2019-01-31",32.029999
"2433","2019-02-01",31.459999
"2434","2019-02-04",31.09
"2435","2019-02-05",30.92
"2436","2019-02-06",30.709999
"2437","2019-02-07",31.120001
"2438","2019-02-08",30.35
"2439","2019-02-11",30.25
"2440","2019-02-12",30.280001
"2441","2019-02-13",30.93
"2442","2019-02-14",30.92
"2443","2019-02-15",31.25
"2444","2019-02-19",31.58
"2445","2019-02-20",30.93
"2446","2019-02-21",30.93
"2447","2019-02-22",30.950001
"2448","2019-02-25",30.450001
"2449","2019-02-26",30.32
"2450","2019-02-27",29.950001
"2451","2019-02-28",30.51
"2452","2019-03-01",28.280001
"2453","2019-03-04",27.98
"2454","2019-03-05",28.07
"2455","2019-03-06",27.5
"2456","2019-03-07",26.5
"2457","2019-03-08",26.34
"2458","2019-03-11",26.92
"2459","2019-03-12",27.77
"2460","2019-03-13",28.49
"2461","2019-03-14",28.83
"2462","2019-03-15",28.790001
"2463","2019-03-18",28.6
"2464","2019-03-19",28.84
"2465","2019-03-20",29.139999
"2466","2019-03-21",29.65
"2467","2019-03-22",27.790001
"2468","2019-03-25",27.299999
"2469","2019-03-26",27.52
"2470","2019-03-27",27.780001
"2471","2019-03-28",27.959999
"2472","2019-03-29",27.639999
"2473","2019-04-01",27.92
"2474","2019-04-02",28.030001
"2475","2019-04-03",28.1
"2476","2019-04-04",28.92
"2477","2019-04-05",28.959999
"2478","2019-04-08",28.51
"2479","2019-04-09",27.82
"2480","2019-04-10",28.42
"2481","2019-04-11",28.049999
"2482","2019-04-12",27.93
"2483","2019-04-15",27.809999
"2484","2019-04-16",27.09
"2485","2019-04-17",27.34
"2486","2019-04-18",27.370001
"2487","2019-04-22",26.389999
"2488","2019-04-23",27.370001
"2489","2019-04-24",27.190001
"2490","2019-04-25",27.120001
"2491","2019-04-26",27.059999
"2492","2019-04-29",27.32
"2493","2019-04-30",27.139999
"2494","2019-05-01",26.780001
"2495","2019-05-02",26.299999
"2496","2019-05-03",28.41
"2497","2019-05-06",28.030001
"2498","2019-05-07",26.889999
"2499","2019-05-08",26.809999
"2500","2019-05-09",26.93
"2501","2019-05-10",26.639999
"2502","2019-05-13",26.559999
"2503","2019-05-14",26.91
"2504","2019-05-15",27.27
"2505","2019-05-16",26.84
"2506","2019-05-17",27.01
"2507","2019-05-20",25.790001
"2508","2019-05-21",25.58
"2509","2019-05-22",25.120001
"2510","2019-05-23",24.35
"2511","2019-05-24",24.59
"2512","2019-05-28",24.17
"2513","2019-05-29",23.969999
"2514","2019-05-30",23.82
"2515","2019-05-31",23.91
"2516","2019-06-03",23.940001
"2517","2019-06-04",24.73
"2518","2019-06-05",24.639999
"2519","2019-06-06",24.459999
"2520","2019-06-07",24.25
"2521","2019-06-10",23.719999
"2522","2019-06-11",23.709999
"2523","2019-06-12",23.83
"2524","2019-06-13",24.610001
"2525","2019-06-14",23.98
"2526","2019-06-17",25.75
"2527","2019-06-18",26.610001
"2528","2019-06-19",26.91
"2529","2019-06-20",26.75
"2530","2019-06-21",26.190001
"2531","2019-06-24",25.540001
"2532","2019-06-25",25.52
"2533","2019-06-26",24.41
"2534","2019-06-27",25.16
"2535","2019-06-28",26.27
"2536","2019-07-01",26.889999
"2537","2019-07-02",27.26
"2538","2019-07-03",27.73
"2539","2019-07-05",27.91
"2540","2019-07-08",27.620001
"2541","2019-07-09",27.889999
"2542","2019-07-10",27.83
"2543","2019-07-11",26.99
"2544","2019-07-12",26.940001
"2545","2019-07-15",26.809999
"2546","2019-07-16",26.790001
"2547","2019-07-17",26.440001
"2548","2019-07-18",26.49
"2549","2019-07-19",26.24
"2550","2019-07-22",26.059999
"2551","2019-07-23",26.66
"2552","2019-07-24",27.49
"2553","2019-07-25",27.459999
"2554","2019-07-26",27.5
"2555","2019-07-29",27.27
"2556","2019-07-30",27.92
"2557","2019-07-31",28.17
"2558","2019-08-01",27.24
"2559","2019-08-02",26.969999
"2560","2019-08-05",26.74
"2561","2019-08-06",26.959999
"2562","2019-08-07",27.66
"2563","2019-08-08",27.82
"2564","2019-08-09",26.98
"2565","2019-08-12",26.73
"2566","2019-08-13",27.09
"2567","2019-08-14",26.620001
"2568","2019-08-15",26.92
"2569","2019-08-16",27.969999
"2570","2019-08-19",27.99
"2571","2019-08-20",27.58
"2572","2019-08-21",27.700001
"2573","2019-08-22",27.549999
"2574","2019-08-23",26.75
"2575","2019-08-26",26.85
"2576","2019-08-27",26.26
"2577","2019-08-28",26.690001
"2578","2019-08-29",27.219999
"2579","2019-08-30",27.110001
"2580","2019-09-03",27.040001
"2581","2019-09-04",27.309999
"2582","2019-09-05",27.84
"2583","2019-09-06",28.309999
"2584","2019-09-09",29.25
"2585","2019-09-10",29.879999
"2586","2019-09-11",30.280001
"2587","2019-09-12",30.68
"2588","2019-09-13",30.15
"2589","2019-09-16",30.549999
"2590","2019-09-17",29.950001
"2591","2019-09-18",29.870001
"2592","2019-09-19",29.379999
"2593","2019-09-20",29.35
"2594","2019-09-23",29.33
"2595","2019-09-24",29.629999
"2596","2019-09-25",30.41
"2597","2019-09-26",31.01
"2598","2019-09-27",30.85
"2599","2019-09-30",30.639999
"2600","2019-10-01",29.809999
"2601","2019-10-02",30.01
"2602","2019-10-03",30.129999
"2603","2019-10-04",30.25
"2604","2019-10-07",30.33
"2605","2019-10-08",30.4
"2606","2019-10-09",30.25
"2607","2019-10-10",30.16
"2608","2019-10-11",30.42
"2609","2019-10-14",30.43
"2610","2019-10-15",31.41
"2611","2019-10-16",31.41
"2612","2019-10-17",31.959999
"2613","2019-10-18",30.99
"2614","2019-10-21",31.959999
"2615","2019-10-22",32.450001
"2616","2019-10-23",32.889999
"2617","2019-10-24",32.639999
"2618","2019-10-25",31.719999
"2619","2019-10-28",32.09
"2620","2019-10-29",31.85
"2621","2019-10-30",32.049999
"2622","2019-10-31",31.879999
"2623","2019-11-01",32.41
"2624","2019-11-04",33.099998
"2625","2019-11-05",33.080002
"2626","2019-11-06",32.82
"2627","2019-11-07",32.82
"2628","2019-11-08",32.669998
"2629","2019-11-11",32.419998
"2630","2019-11-12",31.780001
"2631","2019-11-13",31.969999
"2632","2019-11-14",32.02
"2633","2019-11-15",32.02
"2634","2019-11-18",32.34
"2635","2019-11-19",32.169998
"2636","2019-11-20",32.389999
"2637","2019-11-21",32.049999
"2638","2019-11-22",32.169998
"2639","2019-11-25",33.099998
"2640","2019-11-26",33.110001
"2641","2019-11-27",33.48
"2642","2019-11-29",33.360001
"2643","2019-12-02",32.919998
"2644","2019-12-03",33
"2645","2019-12-04",33.470001
"2646","2019-12-05",33.509998
"2647","2019-12-06",34.040001
"2648","2019-12-09",34.509998
"2649","2019-12-10",34.48
"2650","2019-12-11",33.959999
"2651","2019-12-12",32.919998
"2652","2019-12-13",30.9
"2653","2019-12-16",30.959999
"2654","2019-12-17",30.9
"2655","2019-12-18",31.540001
"2656","2019-12-19",31.74
"2657","2019-12-20",31.84
"2658","2019-12-23",31.540001
"2659","2019-12-24",31.639999
"2660","2019-12-26",31.59
"2661","2019-12-27",31.75
"2662","2019-12-30",31.83
"2663","2019-12-31",32.139999
"2664","2020-01-02",31.32
"2665","2020-01-03",31.58
"2666","2020-01-06",32.330002
"2667","2020-01-07",32.349998
"2668","2020-01-08",32.639999
"2669","2020-01-09",32.889999
"2670","2020-01-10",32.790001
"2671","2020-01-13",33.669998
"2672","2020-01-14",33.700001
"2673","2020-01-15",34.619999
"2674","2020-01-16",34
"2675","2020-01-17",34.259998
"2676","2020-01-21",34.650002
"2677","2020-01-22",35.080002
"2678","2020-01-23",35.549999
"2679","2020-01-24",34.139999
"2680","2020-01-27",33.75
"2681","2020-01-28",34.709999
"2682","2020-01-29",34.82
"2683","2020-01-30",34.759998
"2684","2020-01-31",34.029999
"2685","2020-02-03",33.970001
"2686","2020-02-04",34.049999
"2687","2020-02-05",34.360001
"2688","2020-02-06",34.209999
"2689","2020-02-07",34.599998
"2690","2020-02-10",34.709999
"2691","2020-02-11",34.130001
"2692","2020-02-12",34.610001
"2693","2020-02-13",34.34
"2694","2020-02-14",34.470001
"2695","2020-02-18",34.23
"2696","2020-02-19",33.740002
"2697","2020-02-20",34.59
"2698","2020-02-21",35.32
"2699","2020-02-24",33.75
"2700","2020-02-25",32.48
"2701","2020-02-26",32
"2702","2020-02-27",31.190001
"2703","2020-02-28",29.129999
"2704","2020-03-02",30.51
"2705","2020-03-03",30.32
"2706","2020-03-04",32.279999
"2707","2020-03-05",31.59
"2708","2020-03-06",31.059999
"2709","2020-03-09",27.17
"2710","2020-03-10",28.98
"2711","2020-03-11",27.24
"2712","2020-03-12",23.01
"2713","2020-03-13",22.65
"2714","2020-03-16",17.809999
"2715","2020-03-17",21.26
"2716","2020-03-18",20.610001
"2717","2020-03-19",23.299999
"2718","2020-03-20",21.83
"2719","2020-03-23",22.389999
"2720","2020-03-24",24.110001
"2721","2020-03-25",25.17
"2722","2020-03-26",27.41
"2723","2020-03-27",26.209999
"2724","2020-03-30",26.190001
"2725","2020-03-31",27.25
"2726","2020-04-01",24.950001
"2727","2020-04-02",25.530001
"2728","2020-04-03",23.17
"2729","2020-04-06",26.459999
"2730","2020-04-07",27.129999
"2731","2020-04-08",27.790001
"2732","2020-04-09",28.370001
"2733","2020-04-13",27.280001
"2734","2020-04-14",27.32
