"","date","IFF"
"2727","2017-10-30",146.770004
"2728","2017-10-31",147.419998
"2729","2017-11-01",148.320007
"2730","2017-11-02",148.199997
"2731","2017-11-03",148.309998
"2732","2017-11-06",146.449997
"2733","2017-11-07",149.990005
"2734","2017-11-08",147.529999
"2735","2017-11-09",146.740005
"2736","2017-11-10",146.770004
"2737","2017-11-13",149.720001
"2738","2017-11-14",150.649994
"2739","2017-11-15",147.949997
"2740","2017-11-16",148.589996
"2741","2017-11-17",148.75
"2742","2017-11-20",149.940002
"2743","2017-11-21",151.710007
"2744","2017-11-22",150.979996
"2745","2017-11-24",152.380005
"2746","2017-11-27",151.470001
"2747","2017-11-28",154.449997
"2748","2017-11-29",154.559998
"2749","2017-11-30",155.440002
"2750","2017-12-01",154.699997
"2751","2017-12-04",154.339996
"2752","2017-12-05",154.970001
"2753","2017-12-06",153.800003
"2754","2017-12-07",153.259995
"2755","2017-12-08",153.039993
"2756","2017-12-11",152.300003
"2757","2017-12-12",152.259995
"2758","2017-12-13",153.039993
"2759","2017-12-14",151.630005
"2760","2017-12-15",154.169998
"2761","2017-12-18",154.339996
"2762","2017-12-19",154.399994
"2763","2017-12-20",153.070007
"2764","2017-12-21",151.860001
"2765","2017-12-22",152.509995
"2766","2017-12-26",152.240005
"2767","2017-12-27",152.919998
"2768","2017-12-28",153.770004
"2769","2017-12-29",152.610001
"2770","2018-01-02",154.559998
"2771","2018-01-03",155.740005
"2772","2018-01-04",153.759995
"2773","2018-01-05",156.869995
"2774","2018-01-08",155.830002
"2775","2018-01-09",154.259995
"2776","2018-01-10",153.779999
"2777","2018-01-11",153.529999
"2778","2018-01-12",153.699997
"2779","2018-01-16",152.539993
"2780","2018-01-17",156.550003
"2781","2018-01-18",155.130005
"2782","2018-01-19",155.190002
"2783","2018-01-22",153.059998
"2784","2018-01-23",153.009995
"2785","2018-01-24",152.860001
"2786","2018-01-25",154.850006
"2787","2018-01-26",153.490005
"2788","2018-01-29",150.899994
"2789","2018-01-30",149.910004
"2790","2018-01-31",150.300003
"2791","2018-02-01",147.990005
"2792","2018-02-02",146.130005
"2793","2018-02-05",140.960007
"2794","2018-02-06",142.410004
"2795","2018-02-07",142.699997
"2796","2018-02-08",138
"2797","2018-02-09",140.399994
"2798","2018-02-12",142.419998
"2799","2018-02-13",143.059998
"2800","2018-02-14",144.850006
"2801","2018-02-15",144.020004
"2802","2018-02-16",141.830002
"2803","2018-02-20",142.380005
"2804","2018-02-21",141.440002
"2805","2018-02-22",142.660004
"2806","2018-02-23",145.820007
"2807","2018-02-26",145.429993
"2808","2018-02-27",142.580002
"2809","2018-02-28",141.25
"2810","2018-03-01",138.380005
"2811","2018-03-02",137.839996
"2812","2018-03-05",138.570007
"2813","2018-03-06",139.630005
"2814","2018-03-07",139.320007
"2815","2018-03-08",139
"2816","2018-03-09",141.009995
"2817","2018-03-12",142.050003
"2818","2018-03-13",141.289993
"2819","2018-03-14",139.289993
"2820","2018-03-15",139.029999
"2821","2018-03-16",138.740005
"2822","2018-03-19",137.839996
"2823","2018-03-20",135.619995
"2824","2018-03-21",136.080002
"2825","2018-03-22",133.25
"2826","2018-03-23",132.600006
"2827","2018-03-26",135.809998
"2828","2018-03-27",135.399994
"2829","2018-03-28",135.059998
"2830","2018-03-29",136.910004
"2831","2018-04-02",134.100006
"2832","2018-04-03",135.339996
"2833","2018-04-04",137.020004
"2834","2018-04-05",138.279999
"2835","2018-04-06",135.330002
"2836","2018-04-09",135.869995
"2837","2018-04-10",137.029999
"2838","2018-04-11",136.460007
"2839","2018-04-12",137.339996
"2840","2018-04-13",137.679993
"2841","2018-04-16",140.460007
"2842","2018-04-17",142.080002
"2843","2018-04-18",143.039993
"2844","2018-04-19",141.630005
"2845","2018-04-20",141.600006
"2846","2018-04-23",141.009995
"2847","2018-04-24",138.330002
"2848","2018-04-25",140.25
"2849","2018-04-26",142.050003
"2850","2018-04-27",142.809998
"2851","2018-04-30",141.259995
"2852","2018-05-01",142.059998
"2853","2018-05-02",140.100006
"2854","2018-05-03",140.080002
"2855","2018-05-04",142.149994
"2856","2018-05-07",126.889999
"2857","2018-05-08",126.489998
"2858","2018-05-09",130.389999
"2859","2018-05-10",127.440002
"2860","2018-05-11",127.620003
"2861","2018-05-14",126.300003
"2862","2018-05-15",123.949997
"2863","2018-05-16",124.059998
"2864","2018-05-17",125.07
"2865","2018-05-18",126.360001
"2866","2018-05-21",125.029999
"2867","2018-05-22",124.970001
"2868","2018-05-23",125.150002
"2869","2018-05-24",124.959999
"2870","2018-05-25",125.389999
"2871","2018-05-29",124.110001
"2872","2018-05-30",124.809998
"2873","2018-05-31",122.129997
"2874","2018-06-01",124.019997
"2875","2018-06-04",124.540001
"2876","2018-06-05",124.43
"2877","2018-06-06",125.599998
"2878","2018-06-07",126.220001
"2879","2018-06-08",126.410004
"2880","2018-06-11",125.559998
"2881","2018-06-12",124.43
"2882","2018-06-13",123.529999
"2883","2018-06-14",124.510002
"2884","2018-06-15",126.209999
"2885","2018-06-18",125.550003
"2886","2018-06-19",125.309998
"2887","2018-06-20",125.519997
"2888","2018-06-21",124.669998
"2889","2018-06-22",124.599998
"2890","2018-06-25",123.639999
"2891","2018-06-26",123.199997
"2892","2018-06-27",123.120003
"2893","2018-06-28",123.699997
"2894","2018-06-29",123.959999
"2895","2018-07-02",123.559998
"2896","2018-07-03",122.949997
"2897","2018-07-05",124.5
"2898","2018-07-06",125.209999
"2899","2018-07-09",125.730003
"2900","2018-07-10",128.940002
"2901","2018-07-11",127.769997
"2902","2018-07-12",128.160004
"2903","2018-07-13",128.259995
"2904","2018-07-16",127.379997
"2905","2018-07-17",128.990005
"2906","2018-07-18",128.229996
"2907","2018-07-19",129.899994
"2908","2018-07-20",128.940002
"2909","2018-07-23",127.209999
"2910","2018-07-24",128.470001
"2911","2018-07-25",129.139999
"2912","2018-07-26",131.270004
"2913","2018-07-27",131.220001
"2914","2018-07-30",130.350006
"2915","2018-07-31",132.759995
"2916","2018-08-01",132.380005
"2917","2018-08-02",132.169998
"2918","2018-08-03",134.199997
"2919","2018-08-06",134.100006
"2920","2018-08-07",134.229996
"2921","2018-08-08",134.259995
"2922","2018-08-09",134.449997
"2923","2018-08-10",132.410004
"2924","2018-08-13",131.25
"2925","2018-08-14",131.300003
"2926","2018-08-15",131.160004
"2927","2018-08-16",131.619995
"2928","2018-08-17",132.160004
"2929","2018-08-20",133.699997
"2930","2018-08-21",133.100006
"2931","2018-08-22",131.600006
"2932","2018-08-23",130.830002
"2933","2018-08-24",131.710007
"2934","2018-08-27",131.229996
"2935","2018-08-28",130.399994
"2936","2018-08-29",130.270004
"2937","2018-08-30",129.880005
"2938","2018-08-31",130.289993
"2939","2018-09-04",129.589996
"2940","2018-09-05",127.720001
"2941","2018-09-06",129.880005
"2942","2018-09-07",127.059998
"2943","2018-09-10",128.649994
"2944","2018-09-11",127.309998
"2945","2018-09-12",131.149994
"2946","2018-09-13",137.229996
"2947","2018-09-14",136.5
"2948","2018-09-17",136.490005
"2949","2018-09-18",138.25
"2950","2018-09-19",137.509995
"2951","2018-09-20",139.910004
"2952","2018-09-21",140.460007
"2953","2018-09-24",138.660004
"2954","2018-09-25",137.039993
"2955","2018-09-26",137.009995
"2956","2018-09-27",138.539993
"2957","2018-09-28",139.119995
"2958","2018-10-01",138.460007
"2959","2018-10-02",139.399994
"2960","2018-10-03",136.460007
"2961","2018-10-04",137.389999
"2962","2018-10-05",138.570007
"2963","2018-10-08",139.449997
"2964","2018-10-09",137.490005
"2965","2018-10-10",134
"2966","2018-10-11",132.630005
"2967","2018-10-12",130.919998
"2968","2018-10-15",131.630005
"2969","2018-10-16",137.529999
"2970","2018-10-17",138.229996
"2971","2018-10-18",136.860001
"2972","2018-10-19",139.119995
"2973","2018-10-22",139.710007
"2974","2018-10-23",139.720001
"2975","2018-10-24",137.350006
"2976","2018-10-25",139.729996
"2977","2018-10-26",140.130005
"2978","2018-10-29",139.789993
"2979","2018-10-30",144.389999
"2980","2018-10-31",144.660004
"2981","2018-11-01",146.199997
"2982","2018-11-02",145.979996
"2983","2018-11-05",146.029999
"2984","2018-11-06",148.690002
"2985","2018-11-07",145.110001
"2986","2018-11-08",147.220001
"2987","2018-11-09",145.850006
"2988","2018-11-12",143
"2989","2018-11-13",142.949997
"2990","2018-11-14",141.429993
"2991","2018-11-15",142.470001
"2992","2018-11-16",143.070007
"2993","2018-11-19",140.589996
"2994","2018-11-20",138.210007
"2995","2018-11-21",139.490005
"2996","2018-11-23",139.740005
"2997","2018-11-26",139.850006
"2998","2018-11-27",140.029999
"2999","2018-11-28",140.580002
"3000","2018-11-29",141.580002
"3001","2018-11-30",141.630005
"3002","2018-12-03",141.789993
"3003","2018-12-04",138.25
"3004","2018-12-06",138.759995
"3005","2018-12-07",137
"3006","2018-12-10",137.699997
"3007","2018-12-11",137.770004
"3008","2018-12-12",136.729996
"3009","2018-12-13",135.529999
"3010","2018-12-14",135.5
"3011","2018-12-17",132.059998
"3012","2018-12-18",132.449997
"3013","2018-12-19",131.360001
"3014","2018-12-20",128.320007
"3015","2018-12-21",128.210007
"3016","2018-12-24",124.949997
"3017","2018-12-26",130.289993
"3018","2018-12-27",132.419998
"3019","2018-12-28",132.229996
"3020","2018-12-31",134.270004
"3021","2019-01-02",134.580002
"3022","2019-01-03",131.259995
"3023","2019-01-04",136.130005
"3024","2019-01-07",137.690002
"3025","2019-01-08",137.089996
"3026","2019-01-09",136.580002
"3027","2019-01-10",135.720001
"3028","2019-01-11",134.949997
"3029","2019-01-14",133.479996
"3030","2019-01-15",133.589996
"3031","2019-01-16",134.369995
"3032","2019-01-17",135.5
"3033","2019-01-18",138.059998
"3034","2019-01-22",138.070007
"3035","2019-01-23",137.339996
"3036","2019-01-24",137.210007
"3037","2019-01-25",137.800003
"3038","2019-01-28",136.970001
"3039","2019-01-29",138.940002
"3040","2019-01-30",139.570007
"3041","2019-01-31",141.779999
"3042","2019-02-01",141.619995
"3043","2019-02-04",142.350006
"3044","2019-02-05",143.770004
"3045","2019-02-06",143.330002
"3046","2019-02-07",142.279999
"3047","2019-02-08",141.770004
"3048","2019-02-11",143.190002
"3049","2019-02-12",145.880005
"3050","2019-02-13",145.220001
"3051","2019-02-14",132.660004
"3052","2019-02-15",132.009995
"3053","2019-02-19",128.110001
"3054","2019-02-20",129.970001
"3055","2019-02-21",128.740005
"3056","2019-02-22",128.229996
"3057","2019-02-25",127.290001
"3058","2019-02-26",126
"3059","2019-02-27",127.349998
"3060","2019-02-28",127.5
"3061","2019-03-01",127.870003
"3062","2019-03-04",127.959999
"3063","2019-03-05",126.910004
"3064","2019-03-06",126.769997
"3065","2019-03-07",124.510002
"3066","2019-03-08",125.400002
"3067","2019-03-11",126.339996
"3068","2019-03-12",126.18
"3069","2019-03-13",125.440002
"3070","2019-03-14",124.959999
"3071","2019-03-15",124.589996
"3072","2019-03-18",124.93
"3073","2019-03-19",123.559998
"3074","2019-03-20",122.540001
"3075","2019-03-21",126.459999
"3076","2019-03-22",124.690002
"3077","2019-03-25",123.709999
"3078","2019-03-26",125.32
"3079","2019-03-27",126.82
"3080","2019-03-28",129.710007
"3081","2019-03-29",128.789993
"3082","2019-04-01",130.809998
"3083","2019-04-02",130.529999
"3084","2019-04-03",130.759995
"3085","2019-04-04",131.860001
"3086","2019-04-05",132.220001
"3087","2019-04-08",131.949997
"3088","2019-04-09",131.190002
"3089","2019-04-10",130.490005
"3090","2019-04-11",131.139999
"3091","2019-04-12",133.509995
"3092","2019-04-15",134
"3093","2019-04-16",135.339996
"3094","2019-04-17",134.960007
"3095","2019-04-18",136
"3096","2019-04-22",135.25
"3097","2019-04-23",136.380005
"3098","2019-04-24",136.289993
"3099","2019-04-25",136.429993
"3100","2019-04-26",137.570007
"3101","2019-04-29",137.410004
"3102","2019-04-30",137.789993
"3103","2019-05-01",137.820007
"3104","2019-05-02",138.649994
"3105","2019-05-03",139.910004
"3106","2019-05-06",137.720001
"3107","2019-05-07",135
"3108","2019-05-08",135.149994
"3109","2019-05-09",136.009995
"3110","2019-05-10",136.130005
"3111","2019-05-13",134.479996
"3112","2019-05-14",136.009995
"3113","2019-05-15",135.589996
"3114","2019-05-16",136.960007
"3115","2019-05-17",136.669998
"3116","2019-05-20",134.789993
"3117","2019-05-21",134.800003
"3118","2019-05-22",135.899994
"3119","2019-05-23",135.539993
"3120","2019-05-24",134.710007
"3121","2019-05-28",134.580002
"3122","2019-05-29",134.369995
"3123","2019-05-30",135.169998
"3124","2019-05-31",135.419998
"3125","2019-06-03",139.119995
"3126","2019-06-04",143.449997
"3127","2019-06-05",141.149994
"3128","2019-06-06",148.520004
"3129","2019-06-07",151.320007
"3130","2019-06-10",151.330002
"3131","2019-06-11",152.149994
"3132","2019-06-12",151.600006
"3133","2019-06-13",149.910004
"3134","2019-06-14",148.789993
"3135","2019-06-17",147.559998
"3136","2019-06-18",147.830002
"3137","2019-06-19",148.949997
"3138","2019-06-20",150.720001
"3139","2019-06-21",145.669998
"3140","2019-06-24",146.630005
"3141","2019-06-25",147.539993
"3142","2019-06-26",144.949997
"3143","2019-06-27",143.570007
"3144","2019-06-28",145.089996
"3145","2019-07-01",143.889999
"3146","2019-07-02",142.779999
"3147","2019-07-03",146.029999
"3148","2019-07-05",145.119995
"3149","2019-07-08",142.740005
"3150","2019-07-09",142
"3151","2019-07-10",142.539993
"3152","2019-07-11",142.679993
"3153","2019-07-12",143.259995
"3154","2019-07-15",144.740005
"3155","2019-07-16",144.809998
"3156","2019-07-17",143.089996
"3157","2019-07-18",143.100006
"3158","2019-07-19",142.429993
"3159","2019-07-22",142.070007
"3160","2019-07-23",145.179993
"3161","2019-07-24",145.960007
"3162","2019-07-25",145.539993
"3163","2019-07-26",146.320007
"3164","2019-07-29",143.919998
"3165","2019-07-30",145.800003
"3166","2019-07-31",143.990005
"3167","2019-08-01",143.100006
"3168","2019-08-02",143.820007
"3169","2019-08-05",141.470001
"3170","2019-08-06",118.910004
"3171","2019-08-07",121.550003
"3172","2019-08-08",122.050003
"3173","2019-08-09",122.540001
"3174","2019-08-12",120.080002
"3175","2019-08-13",118.709999
"3176","2019-08-14",113
"3177","2019-08-15",110.610001
"3178","2019-08-16",112.779999
"3179","2019-08-19",113.139999
"3180","2019-08-20",110.040001
"3181","2019-08-21",110.489998
"3182","2019-08-22",107.800003
"3183","2019-08-23",106.5
"3184","2019-08-26",108.720001
"3185","2019-08-27",107.330002
"3186","2019-08-28",108.360001
"3187","2019-08-29",108.760002
"3188","2019-08-30",109.75
"3189","2019-09-03",109.150002
"3190","2019-09-04",111.900002
"3191","2019-09-05",114.5
"3192","2019-09-06",117.860001
"3193","2019-09-09",119.93
"3194","2019-09-10",123.860001
"3195","2019-09-11",127.459999
"3196","2019-09-12",127.099998
"3197","2019-09-13",127.300003
"3198","2019-09-16",122.029999
"3199","2019-09-17",122.230003
"3200","2019-09-18",122.989998
"3201","2019-09-19",122.860001
"3202","2019-09-20",120.169998
"3203","2019-09-23",122.779999
"3204","2019-09-24",120.690002
"3205","2019-09-25",122.110001
"3206","2019-09-26",119.800003
"3207","2019-09-27",120.809998
"3208","2019-09-30",122.690002
"3209","2019-10-01",121.620003
"3210","2019-10-02",116.989998
"3211","2019-10-03",117.919998
"3212","2019-10-04",119.150002
"3213","2019-10-07",118.400002
"3214","2019-10-08",114.120003
"3215","2019-10-09",115.099998
"3216","2019-10-10",115.970001
"3217","2019-10-11",118.150002
"3218","2019-10-14",118.330002
"3219","2019-10-15",119.18
"3220","2019-10-16",119.160004
"3221","2019-10-17",119.449997
"3222","2019-10-18",117.839996
"3223","2019-10-21",118.389999
"3224","2019-10-22",119.120003
"3225","2019-10-23",120.019997
"3226","2019-10-24",119.709999
"3227","2019-10-25",119.959999
"3228","2019-10-28",120.190002
"3229","2019-10-29",122.230003
"3230","2019-10-30",123.32
"3231","2019-10-31",122.010002
"3232","2019-11-01",121.739998
"3233","2019-11-04",124.010002
"3234","2019-11-05",134.460007
"3235","2019-11-06",133.009995
"3236","2019-11-07",133.419998
"3237","2019-11-08",132.809998
"3238","2019-11-11",131.220001
"3239","2019-11-12",130.559998
"3240","2019-11-13",132.679993
"3241","2019-11-14",133.899994
"3242","2019-11-15",133.919998
"3243","2019-11-18",135.020004
"3244","2019-11-19",136.880005
"3245","2019-11-20",136.399994
"3246","2019-11-21",136.880005
"3247","2019-11-22",140.020004
"3248","2019-11-25",141.410004
"3249","2019-11-26",141.880005
"3250","2019-11-27",141.419998
"3251","2019-11-29",141.229996
"3252","2019-12-02",140.539993
"3253","2019-12-03",141.199997
"3254","2019-12-04",140.020004
"3255","2019-12-05",141.770004
"3256","2019-12-06",142.039993
"3257","2019-12-09",133.809998
"3258","2019-12-10",133.990005
"3259","2019-12-11",134.539993
"3260","2019-12-12",134.600006
"3261","2019-12-13",133.979996
"3262","2019-12-16",120
"3263","2019-12-17",121.080002
"3264","2019-12-18",122.480003
"3265","2019-12-19",123.339996
"3266","2019-12-20",122.800003
"3267","2019-12-23",123.949997
"3268","2019-12-24",125.089996
"3269","2019-12-26",126.279999
"3270","2019-12-27",127.339996
"3271","2019-12-30",126.959999
"3272","2019-12-31",129.020004
"3273","2020-01-02",127.550003
"3274","2020-01-03",126.349998
"3275","2020-01-06",125.519997
"3276","2020-01-07",125.309998
"3277","2020-01-08",124.139999
"3278","2020-01-09",123.639999
"3279","2020-01-10",125.989998
"3280","2020-01-13",127.360001
"3281","2020-01-14",129.300003
"3282","2020-01-15",129.940002
"3283","2020-01-16",133.130005
"3284","2020-01-17",134.880005
"3285","2020-01-21",134.800003
"3286","2020-01-22",135.899994
"3287","2020-01-23",136.050003
"3288","2020-01-24",135.789993
"3289","2020-01-27",133.979996
"3290","2020-01-28",135.449997
"3291","2020-01-29",135.050003
"3292","2020-01-30",132.970001
"3293","2020-01-31",131.110001
"3294","2020-02-03",135.839996
"3295","2020-02-04",139.990005
"3296","2020-02-05",142.669998
"3297","2020-02-06",142.210007
"3298","2020-02-07",140
"3299","2020-02-10",139.059998
"3300","2020-02-11",137.979996
"3301","2020-02-12",139.389999
"3302","2020-02-13",136.740005
"3303","2020-02-14",135.869995
"3304","2020-02-18",134.839996
"3305","2020-02-19",134.259995
"3306","2020-02-20",132.690002
"3307","2020-02-21",132.179993
"3308","2020-02-24",127.910004
"3309","2020-02-25",123.940002
"3310","2020-02-26",123.440002
"3311","2020-02-27",122.230003
"3312","2020-02-28",119.779999
"3313","2020-03-02",122.559998
"3314","2020-03-03",122.309998
"3315","2020-03-04",127.75
"3316","2020-03-05",124.830002
"3317","2020-03-06",122.730003
"3318","2020-03-09",112.720001
"3319","2020-03-10",118.57
"3320","2020-03-11",111.279999
"3321","2020-03-12",99.940002
"3322","2020-03-13",109.019997
"3323","2020-03-16",101.489998
"3324","2020-03-17",109.480003
"3325","2020-03-18",108.410004
"3326","2020-03-19",107.419998
"3327","2020-03-20",102.410004
"3328","2020-03-23",94.279999
"3329","2020-03-24",100.949997
"3330","2020-03-25",104.57
"3331","2020-03-26",114.550003
"3332","2020-03-27",110.220001
"3333","2020-03-30",108.010002
"3334","2020-03-31",102.080002
"3335","2020-04-01",100.730003
"3336","2020-04-02",99.18
"3337","2020-04-03",98.900002
"3338","2020-04-06",109
"3339","2020-04-07",114.019997
"3340","2020-04-08",121.25
"3341","2020-04-09",127.370003
"3342","2020-04-13",120.07
"3343","2020-04-14",122.370003
"3344","2020-04-15",117.379997
"3345","2020-04-16",119.889999
"3346","2020-04-17",125.120003
"3347","2020-04-20",120.550003
"3348","2020-04-21",122.169998
"3349","2020-04-22",124.279999
"3350","2020-04-23",123.160004
"3351","2020-04-24",126.489998
"3352","2020-04-27",130.539993
"3353","2020-04-28",131.710007
"3354","2020-04-29",133.300003
"3355","2020-04-30",131.029999
"3356","2020-05-01",126.629997
"3357","2020-05-04",127.900002
"3358","2020-05-05",128.899994
"3359","2020-05-06",131.309998
"3360","2020-05-07",130.279999
"3361","2020-05-08",134.470001
"3362","2020-05-11",132.630005
"3363","2020-05-12",133.330002
"3364","2020-05-13",129.339996
"3365","2020-05-14",126.050003
"3366","2020-05-15",128.220001
"3367","2020-05-18",131.899994
"3368","2020-05-19",128.839996
"3369","2020-05-20",130.279999
"3370","2020-05-21",128.979996
"3371","2020-05-22",129.419998
"3372","2020-05-26",133.130005
"3373","2020-05-27",136.229996
"3374","2020-05-28",134.300003
"3375","2020-05-29",133.190002
"3376","2020-06-01",131.020004
"3377","2020-06-02",133.929993
"3378","2020-06-03",136.809998
"3379","2020-06-04",135.759995
"3380","2020-06-05",137.860001
"3381","2020-06-08",135.570007
"3382","2020-06-09",134.570007
"3383","2020-06-10",133.520004
"3384","2020-06-11",126.25
"3385","2020-06-12",126.849998
"3386","2020-06-15",127.339996
"3387","2020-06-16",129.050003
"3388","2020-06-17",128.649994
"3389","2020-06-18",128.529999
"3390","2020-06-19",126.089996
"3391","2020-06-22",125.07
"3392","2020-06-23",123.309998
"3393","2020-06-24",122.07
"3394","2020-06-25",122.400002
"3395","2020-06-26",119.050003
"3396","2020-06-29",121.879997
"3397","2020-06-30",122.459999
"3398","2020-07-01",124.169998
"3399","2020-07-02",126.879997
"3400","2020-07-06",128.199997
"3401","2020-07-07",127.050003
"3402","2020-07-08",123.370003
"3403","2020-07-09",122.300003
"3404","2020-07-10",125.25
"3405","2020-07-13",124.519997
"3406","2020-07-14",127.010002
"3407","2020-07-15",129.720001
"3408","2020-07-16",129.610001
"3409","2020-07-17",130.990005
"3410","2020-07-20",128.720001
"3411","2020-07-21",127.940002
"3412","2020-07-22",128.550003
"3413","2020-07-23",128.490005
"3414","2020-07-24",126.82
"3415","2020-07-27",128.789993
"3416","2020-07-28",128.339996
"3417","2020-07-29",128.240005
"3418","2020-07-30",124.489998
"3419","2020-07-31",125.949997
"3420","2020-08-03",124.540001
"3421","2020-08-04",125.889999
"3422","2020-08-05",126.419998
"3423","2020-08-06",125.379997
"3424","2020-08-07",126.800003
"3425","2020-08-10",130.550003
"3426","2020-08-11",125.290001
"3427","2020-08-12",127
"3428","2020-08-13",123.809998
"3429","2020-08-14",123.169998
"3430","2020-08-17",123.290001
"3431","2020-08-18",122.620003
"3432","2020-08-19",121.980003
"3433","2020-08-20",120.690002
"3434","2020-08-21",120.550003
"3435","2020-08-24",122.889999
"3436","2020-08-25",122.879997
"3437","2020-08-26",124.900002
"3438","2020-08-27",123.580002
"3439","2020-08-28",124.470001
"3440","2020-08-31",123.790001
"3441","2020-09-01",124.739998
"3442","2020-09-02",125.959999
"3443","2020-09-03",123.879997
"3444","2020-09-04",123.120003
"3445","2020-09-08",121.629997
"3446","2020-09-09",122
"3447","2020-09-10",120.360001
"3448","2020-09-11",121.029999
"3449","2020-09-14",122.980003
"3450","2020-09-15",124.239998
"3451","2020-09-16",124.239998
"3452","2020-09-17",124.18
"3453","2020-09-18",122.540001
"3454","2020-09-21",120.43
"3455","2020-09-22",120.610001
"3456","2020-09-23",116.120003
"3457","2020-09-24",116.550003
"3458","2020-09-25",118.970001
"3459","2020-09-28",121.400002
"3460","2020-09-29",121.5
"3461","2020-09-30",122.449997
"3462","2020-10-01",120.089996
"3463","2020-10-02",119.169998
"3464","2020-10-05",118.360001
"3465","2020-10-06",115.309998
"3466","2020-10-07",116.510002
"3467","2020-10-08",116.199997
"3468","2020-10-09",119.410004
"3469","2020-10-12",118.639999
"3470","2020-10-13",117.169998
"3471","2020-10-14",116.910004
"3472","2020-10-15",116.010002
"3473","2020-10-16",116.269997
"3474","2020-10-19",113.550003
"3475","2020-10-20",113.599998
"3476","2020-10-21",110.449997
"3477","2020-10-22",111.849998
"3478","2020-10-23",110.57
"3479","2020-10-26",108.949997
"3480","2020-10-27",105.620003
"3481","2020-10-28",101.440002
"3482","2020-10-29",102.919998
"3483","2020-10-30",102.660004
"3484","2020-11-02",105.07
"3485","2020-11-03",107.230003
"3486","2020-11-04",105.019997
"3487","2020-11-05",107.550003
"3488","2020-11-06",108.559998
"3489","2020-11-09",112.379997
"3490","2020-11-10",112.440002
"3491","2020-11-11",109.199997
"3492","2020-11-12",109.870003
"3493","2020-11-13",112.169998
"3494","2020-11-16",114.760002
"3495","2020-11-17",114.510002
"3496","2020-11-18",112.389999
"3497","2020-11-19",111.949997
"3498","2020-11-20",112.059998
"3499","2020-11-23",111.279999
"3500","2020-11-24",115.129997
"3501","2020-11-25",112.400002
"3502","2020-11-27",112.870003
