"","date","NEM"
"2749","2017-11-30",36.990002
"2750","2017-12-01",37.189999
"2751","2017-12-04",36.84
"2752","2017-12-05",36.200001
"2753","2017-12-06",35.830002
"2754","2017-12-07",35.919998
"2755","2017-12-08",35.400002
"2756","2017-12-11",34.669998
"2757","2017-12-12",34.59
"2758","2017-12-13",35.75
"2759","2017-12-14",35.900002
"2760","2017-12-15",35.869999
"2761","2017-12-18",36.650002
"2762","2017-12-19",36.349998
"2763","2017-12-20",36.610001
"2764","2017-12-21",36.73
"2765","2017-12-22",36.919998
"2766","2017-12-26",37.57
"2767","2017-12-27",37.599998
"2768","2017-12-28",37.509998
"2769","2017-12-29",37.52
"2770","2018-01-02",38.16
"2771","2018-01-03",37.84
"2772","2018-01-04",38.259998
"2773","2018-01-05",38.400002
"2774","2018-01-08",38.360001
"2775","2018-01-09",38.110001
"2776","2018-01-10",38.34
"2777","2018-01-11",38.84
"2778","2018-01-12",39.790001
"2779","2018-01-16",40
"2780","2018-01-17",39.450001
"2781","2018-01-18",39.240002
"2782","2018-01-19",39.470001
"2783","2018-01-22",39.66
"2784","2018-01-23",40.32
"2785","2018-01-24",41.57
"2786","2018-01-25",40.77
"2787","2018-01-26",41.049999
"2788","2018-01-29",40.080002
"2789","2018-01-30",40.099998
"2790","2018-01-31",40.509998
"2791","2018-02-01",40.360001
"2792","2018-02-02",38.970001
"2793","2018-02-05",37.799999
"2794","2018-02-06",37.630001
"2795","2018-02-07",37.029999
"2796","2018-02-08",36.610001
"2797","2018-02-09",36.759998
"2798","2018-02-12",36.91
"2799","2018-02-13",37.02
"2800","2018-02-14",39
"2801","2018-02-15",39.41
"2802","2018-02-16",39.110001
"2803","2018-02-20",38.389999
"2804","2018-02-21",38.16
"2805","2018-02-22",37.630001
"2806","2018-02-23",38.689999
"2807","2018-02-26",39.32
"2808","2018-02-27",38.439999
"2809","2018-02-28",38.200001
"2810","2018-03-01",38.110001
"2811","2018-03-02",37.93
"2812","2018-03-05",38.279999
"2813","2018-03-06",38.849998
"2814","2018-03-07",37.700001
"2815","2018-03-08",37.66
"2816","2018-03-09",37.709999
"2817","2018-03-12",37.98
"2818","2018-03-13",38.220001
"2819","2018-03-14",38.189999
"2820","2018-03-15",37.310001
"2821","2018-03-16",37.389999
"2822","2018-03-19",37.470001
"2823","2018-03-20",37.299999
"2824","2018-03-21",38.220001
"2825","2018-03-22",37.610001
"2826","2018-03-23",38.759998
"2827","2018-03-26",39.889999
"2828","2018-03-27",39.029999
"2829","2018-03-28",38.389999
"2830","2018-03-29",39.07
"2831","2018-04-02",39.27
"2832","2018-04-03",38.830002
"2833","2018-04-04",38.990002
"2834","2018-04-05",39.27
"2835","2018-04-06",39.290001
"2836","2018-04-09",38.580002
"2837","2018-04-10",39.470001
"2838","2018-04-11",40.639999
"2839","2018-04-12",40.400002
"2840","2018-04-13",41.599998
"2841","2018-04-16",41.419998
"2842","2018-04-17",41.380001
"2843","2018-04-18",41.09
"2844","2018-04-19",41.939999
"2845","2018-04-20",41.349998
"2846","2018-04-23",41.060001
"2847","2018-04-24",41.049999
"2848","2018-04-25",40.52
"2849","2018-04-26",40.77
"2850","2018-04-27",40.66
"2851","2018-04-30",39.290001
"2852","2018-05-01",39.220001
"2853","2018-05-02",39.189999
"2854","2018-05-03",39.810001
"2855","2018-05-04",39.650002
"2856","2018-05-07",39.869999
"2857","2018-05-08",39.98
"2858","2018-05-09",39.959999
"2859","2018-05-10",40.419998
"2860","2018-05-11",40.389999
"2861","2018-05-14",40.389999
"2862","2018-05-15",39.509998
"2863","2018-05-16",39.689999
"2864","2018-05-17",39.360001
"2865","2018-05-18",39.16
"2866","2018-05-21",39.369999
"2867","2018-05-22",38.790001
"2868","2018-05-23",39.59
"2869","2018-05-24",39.970001
"2870","2018-05-25",39.439999
"2871","2018-05-29",38.93
"2872","2018-05-30",39.189999
"2873","2018-05-31",38.93
"2874","2018-06-01",38.639999
"2875","2018-06-04",38.25
"2876","2018-06-05",38.549999
"2877","2018-06-06",38.66
"2878","2018-06-07",38.580002
"2879","2018-06-08",38.380001
"2880","2018-06-11",38.57
"2881","2018-06-12",38.790001
"2882","2018-06-13",38.700001
"2883","2018-06-14",39.16
"2884","2018-06-15",38.400002
"2885","2018-06-18",38.43
"2886","2018-06-19",38.349998
"2887","2018-06-20",37.950001
"2888","2018-06-21",37.02
"2889","2018-06-22",37.459999
"2890","2018-06-25",36.990002
"2891","2018-06-26",37.169998
"2892","2018-06-27",36.98
"2893","2018-06-28",37
"2894","2018-06-29",37.709999
"2895","2018-07-02",37.549999
"2896","2018-07-03",37.639999
"2897","2018-07-05",38.43
"2898","2018-07-06",37.830002
"2899","2018-07-09",37.790001
"2900","2018-07-10",37.91
"2901","2018-07-11",37.07
"2902","2018-07-12",37.130001
"2903","2018-07-13",36.84
"2904","2018-07-16",36.5
"2905","2018-07-17",36.939999
"2906","2018-07-18",37.18
"2907","2018-07-19",37.009998
"2908","2018-07-20",37.02
"2909","2018-07-23",36.57
"2910","2018-07-24",37.130001
"2911","2018-07-25",37.470001
"2912","2018-07-26",37.810001
"2913","2018-07-27",36.889999
"2914","2018-07-30",36.73
"2915","2018-07-31",36.68
"2916","2018-08-01",36.439999
"2917","2018-08-02",36.23
"2918","2018-08-03",36.459999
"2919","2018-08-06",36.209999
"2920","2018-08-07",36.07
"2921","2018-08-08",36.16
"2922","2018-08-09",35.709999
"2923","2018-08-10",35.599998
"2924","2018-08-13",34.650002
"2925","2018-08-14",33.939999
"2926","2018-08-15",31.799999
"2927","2018-08-16",31.6
"2928","2018-08-17",32.060001
"2929","2018-08-20",31.889999
"2930","2018-08-21",31.950001
"2931","2018-08-22",32.32
"2932","2018-08-23",31.66
"2933","2018-08-24",32.029999
"2934","2018-08-27",32.25
"2935","2018-08-28",31.84
"2936","2018-08-29",31.74
"2937","2018-08-30",31.049999
"2938","2018-08-31",31.030001
"2939","2018-09-04",30.09
"2940","2018-09-05",30.129999
"2941","2018-09-06",30.24
"2942","2018-09-07",30.129999
"2943","2018-09-10",29.74
"2944","2018-09-11",29.629999
"2945","2018-09-12",30.16
"2946","2018-09-13",30.219999
"2947","2018-09-14",30.379999
"2948","2018-09-17",30.639999
"2949","2018-09-18",30.85
"2950","2018-09-19",31.52
"2951","2018-09-20",31.5
"2952","2018-09-21",31.559999
"2953","2018-09-24",31.09
"2954","2018-09-25",31.25
"2955","2018-09-26",29.870001
"2956","2018-09-27",29.98
"2957","2018-09-28",30.200001
"2958","2018-10-01",30.35
"2959","2018-10-02",31.17
"2960","2018-10-03",30.48
"2961","2018-10-04",30.370001
"2962","2018-10-05",30.58
"2963","2018-10-08",30.52
"2964","2018-10-09",30.110001
"2965","2018-10-10",30.559999
"2966","2018-10-11",32.720001
"2967","2018-10-12",32.040001
"2968","2018-10-15",32.66
"2969","2018-10-16",32.290001
"2970","2018-10-17",32.110001
"2971","2018-10-18",32.369999
"2972","2018-10-19",32.189999
"2973","2018-10-22",31.969999
"2974","2018-10-23",32.41
"2975","2018-10-24",31.76
"2976","2018-10-25",29.6
"2977","2018-10-26",30
"2978","2018-10-29",30.76
"2979","2018-10-30",31
"2980","2018-10-31",30.92
"2981","2018-11-01",32.060001
"2982","2018-11-02",32.419998
"2983","2018-11-05",32.389999
"2984","2018-11-06",32.310001
"2985","2018-11-07",32.5
"2986","2018-11-08",32.419998
"2987","2018-11-09",32.02
"2988","2018-11-12",31.530001
"2989","2018-11-13",31.41
"2990","2018-11-14",32.400002
"2991","2018-11-15",32.860001
"2992","2018-11-16",33.32
"2993","2018-11-19",32.790001
"2994","2018-11-20",32.900002
"2995","2018-11-21",33.59
"2996","2018-11-23",32.459999
"2997","2018-11-26",32.470001
"2998","2018-11-27",31.959999
"2999","2018-11-28",32.689999
"3000","2018-11-29",32.34
"3001","2018-11-30",32.34
"3002","2018-12-03",33.220001
"3003","2018-12-04",33.790001
"3004","2018-12-06",32.66
"3005","2018-12-07",33.389999
"3006","2018-12-10",33.529999
"3007","2018-12-11",33.34
"3008","2018-12-12",34.080002
"3009","2018-12-13",34.040001
"3010","2018-12-14",33.310001
"3011","2018-12-17",33.610001
"3012","2018-12-18",34.16
"3013","2018-12-19",32.09
"3014","2018-12-20",34.09
"3015","2018-12-21",33.529999
"3016","2018-12-24",34.580002
"3017","2018-12-26",34.529999
"3018","2018-12-27",34.990002
"3019","2018-12-28",34.470001
"3020","2018-12-31",34.650002
"3021","2019-01-02",34.48
"3022","2019-01-03",34.380001
"3023","2019-01-04",34.380001
"3024","2019-01-07",33.970001
"3025","2019-01-08",34.07
"3026","2019-01-09",34.369999
"3027","2019-01-10",34.82
"3028","2019-01-11",34.880001
"3029","2019-01-14",31.780001
"3030","2019-01-15",31.02
"3031","2019-01-16",31.559999
"3032","2019-01-17",31.620001
"3033","2019-01-18",31.77
"3034","2019-01-22",32.099998
"3035","2019-01-23",32.200001
"3036","2019-01-24",32.18
"3037","2019-01-25",33.16
"3038","2019-01-28",32.91
"3039","2019-01-29",33.540001
"3040","2019-01-30",33.709999
"3041","2019-01-31",34.110001
"3042","2019-02-01",33.84
"3043","2019-02-04",34.16
"3044","2019-02-05",34.119999
"3045","2019-02-06",33.98
"3046","2019-02-07",33.73
"3047","2019-02-08",33.84
"3048","2019-02-11",33.650002
"3049","2019-02-12",33.389999
"3050","2019-02-13",33.23
"3051","2019-02-14",33.110001
"3052","2019-02-15",33.240002
"3053","2019-02-19",34.529999
"3054","2019-02-20",35.389999
"3055","2019-02-21",35.41
"3056","2019-02-22",36.48
"3057","2019-02-25",36.099998
"3058","2019-02-26",34.950001
"3059","2019-02-27",34.02
"3060","2019-02-28",34.119999
"3061","2019-03-01",33.82
"3062","2019-03-04",34.450001
"3063","2019-03-05",34.5
"3064","2019-03-06",33.139999
"3065","2019-03-07",33.220001
"3066","2019-03-08",33.709999
"3067","2019-03-11",33.450001
"3068","2019-03-12",34.52
"3069","2019-03-13",34.41
"3070","2019-03-14",33.419998
"3071","2019-03-15",33.139999
"3072","2019-03-18",33
"3073","2019-03-19",33.279999
"3074","2019-03-20",33.869999
"3075","2019-03-21",34.330002
"3076","2019-03-22",34.5
"3077","2019-03-25",34.900002
"3078","2019-03-26",35.560001
"3079","2019-03-27",35.709999
"3080","2019-03-28",35.57
"3081","2019-03-29",35.77
"3082","2019-04-01",35.610001
"3083","2019-04-02",35.830002
"3084","2019-04-03",35.950001
"3085","2019-04-04",36.48
"3086","2019-04-05",36.5
"3087","2019-04-08",36.66
"3088","2019-04-09",36.599998
"3089","2019-04-10",36.27
"3090","2019-04-11",35.970001
"3091","2019-04-12",36.25
"3092","2019-04-15",36.169998
"3093","2019-04-16",34.790001
"3094","2019-04-17",34.18
"3095","2019-04-18",33.040001
"3096","2019-04-22",32.549999
"3097","2019-04-23",32.369999
"3098","2019-04-24",32.200001
"3099","2019-04-25",31.629999
"3100","2019-04-26",31.459999
"3101","2019-04-29",30.76
"3102","2019-04-30",31.059999
"3103","2019-05-01",30.32
"3104","2019-05-02",30.1
"3105","2019-05-03",30.219999
"3106","2019-05-06",29.940001
"3107","2019-05-07",30.719999
"3108","2019-05-08",30.200001
"3109","2019-05-09",29.93
"3110","2019-05-10",30.15
"3111","2019-05-13",30.91
"3112","2019-05-14",30.83
"3113","2019-05-15",30.690001
"3114","2019-05-16",30.549999
"3115","2019-05-17",30.92
"3116","2019-05-20",31.17
"3117","2019-05-21",31.34
"3118","2019-05-22",31.32
"3119","2019-05-23",31.639999
"3120","2019-05-24",31.92
"3121","2019-05-28",31.67
"3122","2019-05-29",31.6
"3123","2019-05-30",32.09
"3124","2019-05-31",33.09
"3125","2019-06-03",33.630001
"3126","2019-06-04",34.360001
"3127","2019-06-05",34.490002
"3128","2019-06-06",35.310001
"3129","2019-06-07",35.669998
"3130","2019-06-10",35.290001
"3131","2019-06-11",34.919998
"3132","2019-06-12",35.470001
"3133","2019-06-13",35.549999
"3134","2019-06-14",35.93
"3135","2019-06-17",36.220001
"3136","2019-06-18",36.009998
"3137","2019-06-19",36.360001
"3138","2019-06-20",37.580002
"3139","2019-06-21",37.490002
"3140","2019-06-24",38.439999
"3141","2019-06-25",37.939999
"3142","2019-06-26",38.27
"3143","2019-06-27",38.080002
"3144","2019-06-28",38.470001
"3145","2019-07-01",37.91
"3146","2019-07-02",38.439999
"3147","2019-07-03",38.759998
"3148","2019-07-05",38.419998
"3149","2019-07-08",38.290001
"3150","2019-07-09",38.759998
"3151","2019-07-10",39.049999
"3152","2019-07-11",39.279999
"3153","2019-07-12",39.419998
"3154","2019-07-15",39.169998
"3155","2019-07-16",38.689999
"3156","2019-07-17",39.060001
"3157","2019-07-18",39.700001
"3158","2019-07-19",39.290001
"3159","2019-07-22",39.900002
"3160","2019-07-23",39.619999
"3161","2019-07-24",39.299999
"3162","2019-07-25",38.25
"3163","2019-07-26",37.279999
"3164","2019-07-29",37.709999
"3165","2019-07-30",37.73
"3166","2019-07-31",36.52
"3167","2019-08-01",37.150002
"3168","2019-08-02",36.91
"3169","2019-08-05",37.419998
"3170","2019-08-06",37.990002
"3171","2019-08-07",39.349998
"3172","2019-08-08",39.290001
"3173","2019-08-09",39.029999
"3174","2019-08-12",38.459999
"3175","2019-08-13",37.66
"3176","2019-08-14",37.970001
"3177","2019-08-15",38.52
"3178","2019-08-16",38.580002
"3179","2019-08-19",38.130001
"3180","2019-08-20",38.57
"3181","2019-08-21",38.529999
"3182","2019-08-22",38.490002
"3183","2019-08-23",39.299999
"3184","2019-08-26",39.450001
"3185","2019-08-27",40.75
"3186","2019-08-28",40.869999
"3187","2019-08-29",40.110001
"3188","2019-08-30",39.889999
"3189","2019-09-03",40.389999
"3190","2019-09-04",41.02
"3191","2019-09-05",39.34
"3192","2019-09-06",38.66
"3193","2019-09-09",38.060001
"3194","2019-09-10",38.16
"3195","2019-09-11",38.720001
"3196","2019-09-12",38.66
"3197","2019-09-13",38.619999
"3198","2019-09-16",38.48
"3199","2019-09-17",39.599998
"3200","2019-09-18",39.049999
"3201","2019-09-19",39.389999
"3202","2019-09-20",39.84
"3203","2019-09-23",39.849998
"3204","2019-09-24",40.290001
"3205","2019-09-25",39.57
"3206","2019-09-26",39.369999
"3207","2019-09-27",38.400002
"3208","2019-09-30",37.919998
"3209","2019-10-01",37.560001
"3210","2019-10-02",37.869999
"3211","2019-10-03",38.119999
"3212","2019-10-04",38.310001
"3213","2019-10-07",38.259998
"3214","2019-10-08",38.919998
"3215","2019-10-09",38.779999
"3216","2019-10-10",38.939999
"3217","2019-10-11",37.619999
"3218","2019-10-14",38
"3219","2019-10-15",37.689999
"3220","2019-10-16",37.830002
"3221","2019-10-17",38.310001
"3222","2019-10-18",38.439999
"3223","2019-10-21",37.959999
"3224","2019-10-22",37.799999
"3225","2019-10-23",38.380001
"3226","2019-10-24",39.099998
"3227","2019-10-25",39.18
"3228","2019-10-28",38.849998
"3229","2019-10-29",38.84
"3230","2019-10-30",39.040001
"3231","2019-10-31",39.73
"3232","2019-11-01",39.610001
"3233","2019-11-04",38.889999
"3234","2019-11-05",37.549999
"3235","2019-11-06",37.650002
"3236","2019-11-07",36.93
"3237","2019-11-08",36.610001
"3238","2019-11-11",36.709999
"3239","2019-11-12",36.900002
"3240","2019-11-13",37.369999
"3241","2019-11-14",37.540001
"3242","2019-11-15",37.610001
"3243","2019-11-18",38.060001
"3244","2019-11-19",38.349998
"3245","2019-11-20",38.470001
"3246","2019-11-21",38.209999
"3247","2019-11-22",38.09
"3248","2019-11-25",37.759998
"3249","2019-11-26",38.139999
"3250","2019-11-27",38.18
"3251","2019-11-29",38.400002
"3252","2019-12-02",38.740002
"3253","2019-12-03",39.380001
"3254","2019-12-04",39.130001
"3255","2019-12-05",40
"3256","2019-12-06",39.799999
"3257","2019-12-09",39.720001
"3258","2019-12-10",39.990002
"3259","2019-12-11",40.900002
"3260","2019-12-12",41.119999
"3261","2019-12-13",41.290001
"3262","2019-12-16",40.990002
"3263","2019-12-17",40.470001
"3264","2019-12-18",40.98
"3265","2019-12-19",40.880001
"3266","2019-12-20",40.93
"3267","2019-12-23",41.77
"3268","2019-12-24",42.18
"3269","2019-12-26",42.689999
"3270","2019-12-27",42.709999
"3271","2019-12-30",43.75
"3272","2019-12-31",43.450001
"3273","2020-01-02",43.220001
"3274","2020-01-03",42.830002
"3275","2020-01-06",43.259998
"3276","2020-01-07",43.23
"3277","2020-01-08",42.080002
"3278","2020-01-09",41.66
"3279","2020-01-10",42.27
"3280","2020-01-13",42.450001
"3281","2020-01-14",42.830002
"3282","2020-01-15",43.52
"3283","2020-01-16",43.82
"3284","2020-01-17",43.48
"3285","2020-01-21",43.709999
"3286","2020-01-22",43.779999
"3287","2020-01-23",43.700001
"3288","2020-01-24",44.290001
"3289","2020-01-27",44.560001
"3290","2020-01-28",44.299999
"3291","2020-01-29",44.619999
"3292","2020-01-30",44.970001
"3293","2020-01-31",45.060001
"3294","2020-02-03",45.59
"3295","2020-02-04",44.23
"3296","2020-02-05",44.299999
"3297","2020-02-06",44.389999
"3298","2020-02-07",44.02
"3299","2020-02-10",44.419998
"3300","2020-02-11",44.220001
"3301","2020-02-12",43.889999
"3302","2020-02-13",44.009998
"3303","2020-02-14",44.07
"3304","2020-02-18",45.580002
"3305","2020-02-19",46.169998
"3306","2020-02-20",48.099998
"3307","2020-02-21",49.439999
"3308","2020-02-24",50.259998
"3309","2020-02-25",49.139999
"3310","2020-02-26",49.400002
"3311","2020-02-27",46.529999
"3312","2020-02-28",44.630001
"3313","2020-03-02",46.830002
"3314","2020-03-03",49.73
"3315","2020-03-04",51
"3316","2020-03-05",52.080002
"3317","2020-03-06",52.349998
"3318","2020-03-09",47.779999
"3319","2020-03-10",48.380001
"3320","2020-03-11",46.02
"3321","2020-03-12",44.439999
"3322","2020-03-13",39.5
"3323","2020-03-16",40.73
"3324","2020-03-17",45.799999
"3325","2020-03-18",41.57
"3326","2020-03-19",41.740002
"3327","2020-03-20",40.560001
"3328","2020-03-23",41.66
"3329","2020-03-24",47.5
"3330","2020-03-25",47.540001
"3331","2020-03-26",48.279999
"3332","2020-03-27",46.349998
"3333","2020-03-30",46.360001
"3334","2020-03-31",45.279999
"3335","2020-04-01",46.470001
"3336","2020-04-02",48.23
"3337","2020-04-03",47.150002
"3338","2020-04-06",50.110001
"3339","2020-04-07",49.959999
"3340","2020-04-08",50.529999
"3341","2020-04-09",57.310001
"3342","2020-04-13",59.77
"3343","2020-04-14",59.889999
"3344","2020-04-15",58.220001
"3345","2020-04-16",59.900002
"3346","2020-04-17",59.23
"3347","2020-04-20",59.540001
"3348","2020-04-21",59.27
"3349","2020-04-22",61.73
"3350","2020-04-23",62.439999
"3351","2020-04-24",63.110001
"3352","2020-04-27",62.610001
"3353","2020-04-28",62.669998
"3354","2020-04-29",62.349998
"3355","2020-04-30",59.48
"3356","2020-05-01",60.990002
"3357","2020-05-04",62.740002
"3358","2020-05-05",64.910004
"3359","2020-05-06",62.43
"3360","2020-05-07",64.559998
"3361","2020-05-08",64.550003
"3362","2020-05-11",62.950001
"3363","2020-05-12",62.48
"3364","2020-05-13",63.889999
"3365","2020-05-14",66.639999
"3366","2020-05-15",67.900002
"3367","2020-05-18",66.260002
"3368","2020-05-19",67.379997
"3369","2020-05-20",65.720001
"3370","2020-05-21",63.48
"3371","2020-05-22",63.049999
"3372","2020-05-26",59.209999
"3373","2020-05-27",58.73
"3374","2020-05-28",58.720001
"3375","2020-05-29",58.470001
"3376","2020-06-01",60.490002
"3377","2020-06-02",58.470001
"3378","2020-06-03",56.02
"3379","2020-06-04",55.900002
"3380","2020-06-05",54.759998
"3381","2020-06-08",55.540001
"3382","2020-06-09",57.169998
"3383","2020-06-10",58.73
"3384","2020-06-11",56.040001
"3385","2020-06-12",55.450001
"3386","2020-06-15",56.849998
"3387","2020-06-16",55.950001
"3388","2020-06-17",55.580002
"3389","2020-06-18",55.529999
"3390","2020-06-19",56.919998
"3391","2020-06-22",58.220001
"3392","2020-06-23",58.91
"3393","2020-06-24",58.41
"3394","2020-06-25",58.59
"3395","2020-06-26",59.34
"3396","2020-06-29",59.540001
"3397","2020-06-30",61.740002
"3398","2020-07-01",61.360001
"3399","2020-07-02",60.959999
"3400","2020-07-06",61.18
"3401","2020-07-07",62.470001
"3402","2020-07-08",63.43
"3403","2020-07-09",62.73
"3404","2020-07-10",61.880001
"3405","2020-07-13",59.540001
"3406","2020-07-14",61.77
"3407","2020-07-15",62.139999
"3408","2020-07-16",61.549999
"3409","2020-07-17",62.919998
"3410","2020-07-20",64.190002
"3411","2020-07-21",64.290001
"3412","2020-07-22",65.470001
"3413","2020-07-23",65.769997
"3414","2020-07-24",66.75
"3415","2020-07-27",69.040001
"3416","2020-07-28",68.589996
"3417","2020-07-29",67.889999
"3418","2020-07-30",65.660004
"3419","2020-07-31",69.199997
"3420","2020-08-03",68.150002
"3421","2020-08-04",70.25
"3422","2020-08-05",70.370003
"3423","2020-08-06",70.110001
"3424","2020-08-07",68.910004
"3425","2020-08-10",67.889999
"3426","2020-08-11",62.869999
"3427","2020-08-12",62.990002
"3428","2020-08-13",64.110001
"3429","2020-08-14",63.849998
"3430","2020-08-17",68.349998
"3431","2020-08-18",67.699997
"3432","2020-08-19",65.980003
"3433","2020-08-20",67.230003
"3434","2020-08-21",65.57
"3435","2020-08-24",65.199997
"3436","2020-08-25",64.860001
"3437","2020-08-26",65.669998
"3438","2020-08-27",64.760002
"3439","2020-08-28",66.709999
"3440","2020-08-31",67.279999
"3441","2020-09-01",67.019997
"3442","2020-09-02",67.529999
"3443","2020-09-03",66.129997
"3444","2020-09-04",65.349998
"3445","2020-09-08",65.769997
"3446","2020-09-09",68.169998
"3447","2020-09-10",66.489998
"3448","2020-09-11",66.220001
"3449","2020-09-14",67.379997
"3450","2020-09-15",67.550003
"3451","2020-09-16",67.290001
"3452","2020-09-17",66.32
"3453","2020-09-18",64.709999
"3454","2020-09-21",63.669998
"3455","2020-09-22",63.450001
"3456","2020-09-23",60.220001
"3457","2020-09-24",61.439999
"3458","2020-09-25",61.419998
"3459","2020-09-28",62.130001
"3460","2020-09-29",62.77
"3461","2020-09-30",63.450001
"3462","2020-10-01",62.830002
"3463","2020-10-02",62.290001
"3464","2020-10-05",63.130001
"3465","2020-10-06",60.82
"3466","2020-10-07",61.169998
"3467","2020-10-08",61.720001
"3468","2020-10-09",62.82
"3469","2020-10-12",62.93
"3470","2020-10-13",62.759998
"3471","2020-10-14",64
"3472","2020-10-15",63
"3473","2020-10-16",62.669998
"3474","2020-10-19",61.709999
"3475","2020-10-20",61.189999
"3476","2020-10-21",61.48
"3477","2020-10-22",60.540001
"3478","2020-10-23",60.470001
"3479","2020-10-26",60.32
"3480","2020-10-27",61.650002
"3481","2020-10-28",58.650002
"3482","2020-10-29",60.34
"3483","2020-10-30",62.84
"3484","2020-11-02",64.730003
"3485","2020-11-03",66.669998
"3486","2020-11-04",65.080002
"3487","2020-11-05",67.849998
"3488","2020-11-06",68.139999
"3489","2020-11-09",66.010002
"3490","2020-11-10",64.889999
"3491","2020-11-11",65.629997
"3492","2020-11-12",65.019997
"3493","2020-11-13",65.709999
"3494","2020-11-16",65.669998
"3495","2020-11-17",64.529999
"3496","2020-11-18",61.560001
"3497","2020-11-19",61.41
"3498","2020-11-20",61.650002
"3499","2020-11-23",58.68
"3500","2020-11-24",56.869999
"3501","2020-11-25",57.779999
"3502","2020-11-27",58.48
