"","date","PTE"
"1844","2014-04-30",16.799999
"1845","2014-05-01",17.219999
"1846","2014-05-02",17.219999
"1847","2014-05-05",16.799999
"1848","2014-05-06",16.799999
"1849","2014-05-07",17.219999
"1850","2014-05-08",16.799999
"1851","2014-05-09",18.059999
"1852","2014-05-12",16.799999
"1853","2014-05-13",16.379999
"1854","2014-05-14",15.96
"1855","2014-05-15",15.96
"1856","2014-05-16",15.54
"1857","2014-05-19",15.96
"1858","2014-05-20",15.54
"1859","2014-05-21",15.54
"1860","2014-05-22",15.54
"1861","2014-05-23",15.96
"1862","2014-05-27",15.54
"1863","2014-05-28",14.7
"1864","2014-05-29",14.7
"1865","2014-05-30",13.86
"1866","2014-06-02",13.44
"1867","2014-06-03",13.44
"1868","2014-06-04",13.44
"1869","2014-06-05",13.44
"1870","2014-06-06",13.02
"1871","2014-06-09",13.44
"1872","2014-06-10",12.6
"1873","2014-06-11",11.76
"1874","2014-06-12",12.18
"1875","2014-06-13",11.88
"1876","2014-06-16",11.22
"1877","2014-06-17",10.62
"1878","2014-06-18",10.5
"1879","2014-06-19",10.32
"1880","2014-06-20",11.4
"1881","2014-06-23",11.16
"1882","2014-06-24",10.56
"1883","2014-06-25",10.44
"1884","2014-06-26",10.5
"1885","2014-06-27",15
"1886","2014-06-30",13.56
"1887","2014-07-01",13.86
"1888","2014-07-02",15.36
"1889","2014-07-03",14.52
"1890","2014-07-07",13.02
"1891","2014-07-08",12.9
"1892","2014-07-09",13.02
"1893","2014-07-10",12.66
"1894","2014-07-11",12.54
"1895","2014-07-14",13.02
"1896","2014-07-15",12.48
"1897","2014-07-16",11.82
"1898","2014-07-17",11.7
"1899","2014-07-18",11.46
"1900","2014-07-21",11.04
"1901","2014-07-22",10.86
"1902","2014-07-23",10.98
"1903","2014-07-24",11.4
"1904","2014-07-25",11.4
"1905","2014-07-28",11.04
"1906","2014-07-29",10.92
"1907","2014-07-30",10.8
"1908","2014-07-31",10.8
"1909","2014-08-01",10.26
"1910","2014-08-04",9.96
"1911","2014-08-05",9.78
"1912","2014-08-06",10.2
"1913","2014-08-07",10.14
"1914","2014-08-08",10.02
"1915","2014-08-11",9.72
"1916","2014-08-12",9.66
"1917","2014-08-13",9.18
"1918","2014-08-14",9.24
"1919","2014-08-15",9.06
"1920","2014-08-18",9.12
"1921","2014-08-19",9.42
"1922","2014-08-20",9.42
"1923","2014-08-21",9.48
"1924","2014-08-22",9.36
"1925","2014-08-25",9.24
"1926","2014-08-26",9.36
"1927","2014-08-27",9.18
"1928","2014-08-28",9.36
"1929","2014-08-29",9.24
"1930","2014-09-02",9.36
"1931","2014-09-03",9.42
"1932","2014-09-04",9.42
"1933","2014-09-05",10.2
"1934","2014-09-08",11.04
"1935","2014-09-09",10.92
"1936","2014-09-10",10.62
"1937","2014-09-11",10.38
"1938","2014-09-12",10.56
"1939","2014-09-15",10.98
"1940","2014-09-16",8.82
"1941","2014-09-17",8.7
"1942","2014-09-18",8.58
"1943","2014-09-19",8.22
"1944","2014-09-22",8.04
"1945","2014-09-23",7.74
"1946","2014-09-24",7.44
"1947","2014-09-25",7.26
"1948","2014-09-26",6.9
"1949","2014-09-29",6.48
"1950","2014-09-30",6.36
"1951","2014-10-01",6.24
"1952","2014-10-02",6.3
"1953","2014-10-03",6.42
"1954","2014-10-06",6.48
"1955","2014-10-07",6.06
"1956","2014-10-08",5.64
"1957","2014-10-09",5.28
"1958","2014-10-10",5.7
"1959","2014-10-13",5.7
"1960","2014-10-14",5.4
"1961","2014-10-15",5.22
"1962","2014-10-16",5.16
"1963","2014-10-17",4.86
"1964","2014-10-20",5.1
"1965","2014-10-21",5.4
"1966","2014-10-22",5.4
"1967","2014-10-23",5.76
"1968","2014-10-24",5.64
"1969","2014-10-27",6.12
"1970","2014-10-28",6.12
"1971","2014-10-29",7.92
"1972","2014-10-30",7.86
"1973","2014-10-31",8.04
"1974","2014-11-03",7.26
"1975","2014-11-04",7.14
"1976","2014-11-05",7.26
"1977","2014-11-06",7.32
"1978","2014-11-07",6.06
"1979","2014-11-10",5.94
"1980","2014-11-11",6
"1981","2014-11-12",5.52
"1982","2014-11-13",5.82
"1983","2014-11-14",5.4
"1984","2014-11-17",4.56
"1985","2014-11-18",4.32
"1986","2014-11-19",3.72
"1987","2014-11-20",3.78
"1988","2014-11-21",4.14
"1989","2014-11-24",4.38
"1990","2014-11-25",4.08
"1991","2014-11-26",3.84
"1992","2014-11-28",4.08
"1993","2014-12-01",3.66
"1994","2014-12-02",4.08
"1995","2014-12-03",4.38
"1996","2014-12-04",4.08
"1997","2014-12-05",4.26
"1998","2014-12-08",4.02
"1999","2014-12-09",4.14
"2000","2014-12-10",3.84
"2001","2014-12-11",4.08
"2002","2014-12-12",4.02
"2003","2014-12-15",3.78
"2004","2014-12-16",3.54
"2005","2014-12-17",3.54
"2006","2014-12-18",5.4
"2007","2014-12-19",5.34
"2008","2014-12-22",5.46
"2009","2014-12-23",6.06
"2010","2014-12-24",6.9
"2011","2014-12-26",7.14
"2012","2014-12-29",7.38
"2013","2014-12-30",7.62
"2014","2014-12-31",7.56
"2015","2015-01-02",7.26
"2016","2015-01-05",7.26
"2017","2015-01-06",7.02
"2018","2015-01-07",7.2
"2019","2015-01-08",7.08
"2020","2015-01-09",6.9
"2021","2015-01-12",6.78
"2022","2015-01-13",6.6
"2023","2015-01-14",6.84
"2024","2015-01-15",6.9
"2025","2015-01-16",6.78
"2026","2015-01-20",6.54
"2027","2015-01-21",6.66
"2028","2015-01-22",7.92
"2029","2015-01-23",8.22
"2030","2015-01-26",8.58
"2031","2015-01-27",7.98
"2032","2015-01-28",7.8
"2033","2015-01-29",8.28
"2034","2015-01-30",7.2
"2035","2015-02-02",7.32
"2036","2015-02-03",8.34
"2037","2015-02-04",7.98
"2038","2015-02-05",7.44
"2039","2015-02-06",7.44
"2040","2015-02-09",7.32
"2041","2015-02-10",7.14
"2042","2015-02-11",6.9
"2043","2015-02-12",7.14
"2044","2015-02-13",7.14
"2045","2015-02-17",6.9
"2046","2015-02-18",6.72
"2047","2015-02-19",6.9
"2048","2015-02-20",6.84
"2049","2015-02-23",6.96
"2050","2015-02-24",6.9
"2051","2015-02-25",6.96
"2052","2015-02-26",6.72
"2053","2015-02-27",7.14
"2054","2015-03-02",7.08
"2055","2015-03-03",7.44
"2056","2015-03-04",6.96
"2057","2015-03-05",6.96
"2058","2015-03-06",6.54
"2059","2015-03-09",6.48
"2060","2015-03-10",6.12
"2061","2015-03-11",6.18
"2062","2015-03-12",6.18
"2063","2015-03-13",6.54
"2064","2015-03-16",6.42
"2065","2015-03-17",6.42
"2066","2015-03-18",6.42
"2067","2015-03-19",6.36
"2068","2015-03-20",6.6
"2069","2015-03-23",6.72
"2070","2015-03-24",6.36
"2071","2015-03-25",6.48
"2072","2015-03-26",6.72
"2073","2015-03-27",6.78
"2074","2015-03-30",6.84
"2075","2015-03-31",6.48
"2076","2015-04-01",6.78
"2077","2015-04-02",6.78
"2078","2015-04-06",6.54
"2079","2015-04-07",6.6
"2080","2015-04-08",6.54
"2081","2015-04-09",6.96
"2082","2015-04-10",6.9
"2083","2015-04-13",7.2
"2084","2015-04-14",7.14
"2085","2015-04-15",6.96
"2086","2015-04-16",7.02
"2087","2015-04-17",7.2
"2088","2015-04-20",9.36
"2089","2015-04-21",9.66
"2090","2015-04-22",8.4
"2091","2015-04-23",8.4
"2092","2015-04-24",8.04
"2093","2015-04-27",7.8
"2094","2015-04-28",7.8
"2095","2015-04-29",7.56
"2096","2015-04-30",8.28
"2097","2015-05-01",8.34
"2098","2015-05-04",8.16
"2099","2015-05-05",8.34
"2100","2015-05-06",8.7
"2101","2015-05-07",8.34
"2102","2015-05-08",8.58
"2103","2015-05-11",8.76
"2104","2015-05-12",8.88
"2105","2015-05-13",8.52
"2106","2015-05-14",8.7
"2107","2015-05-15",8.52
"2108","2015-05-18",8.7
"2109","2015-05-19",8.58
"2110","2015-05-20",8.58
"2111","2015-05-21",8.7
"2112","2015-05-22",8.4
"2113","2015-05-26",8.04
"2114","2015-05-27",9.12
"2115","2015-05-28",8.52
"2116","2015-05-29",8.34
"2117","2015-06-01",8.28
"2118","2015-06-02",8.16
"2119","2015-06-03",8.52
"2120","2015-06-04",8.34
"2121","2015-06-05",8.46
"2122","2015-06-08",8.34
"2123","2015-06-09",8.52
"2124","2015-06-10",8.22
"2125","2015-06-11",8.22
"2126","2015-06-12",8.16
"2127","2015-06-15",8.16
"2128","2015-06-16",8.34
"2129","2015-06-17",8.28
"2130","2015-06-18",8.04
"2131","2015-06-19",7.74
"2132","2015-06-22",7.56
"2133","2015-06-23",7.14
"2134","2015-06-24",7.32
"2135","2015-06-25",7.2
"2136","2015-06-26",6.96
"2137","2015-06-29",7.32
"2138","2015-06-30",8.82
"2139","2015-07-01",8.4
"2140","2015-07-02",8.58
"2141","2015-07-06",8.88
"2142","2015-07-07",9.6
"2143","2015-07-08",9.24
"2144","2015-07-09",9.3
"2145","2015-07-10",8.88
"2146","2015-07-13",9.24
"2147","2015-07-14",9.24
"2148","2015-07-15",8.76
"2149","2015-07-16",8.88
"2150","2015-07-17",8.7
"2151","2015-07-20",8.7
"2152","2015-07-21",8.7
"2153","2015-07-22",8.4
"2154","2015-07-23",8.58
"2155","2015-07-24",8.88
"2156","2015-07-27",8.58
"2157","2015-07-28",8.1
"2158","2015-07-29",8.52
"2159","2015-07-30",9.06
"2160","2015-07-31",8.94
"2161","2015-08-03",8.76
"2162","2015-08-04",8.7
"2163","2015-08-05",8.58
"2164","2015-08-06",8.64
"2165","2015-08-07",8.1
"2166","2015-08-10",7.68
"2167","2015-08-11",9
"2168","2015-08-12",8.94
"2169","2015-08-13",9.12
"2170","2015-08-14",8.64
"2171","2015-08-17",8.52
"2172","2015-08-18",7.98
"2173","2015-08-19",8.52
"2174","2015-08-20",7.86
"2175","2015-08-21",8.04
"2176","2015-08-24",7.26
"2177","2015-08-25",7.62
"2178","2015-08-26",7.5
"2179","2015-08-27",7.68
"2180","2015-08-28",7.68
"2181","2015-08-31",7.8
"2182","2015-09-01",7.8
"2183","2015-09-02",7.5
"2184","2015-09-03",7.5
"2185","2015-09-04",7.26
"2186","2015-09-08",7.56
"2187","2015-09-09",7.38
"2188","2015-09-10",7.8
"2189","2015-09-11",7.62
"2190","2015-09-14",8.1
"2191","2015-09-15",8.82
"2192","2015-09-16",8.1
"2193","2015-09-17",8.1
"2194","2015-09-18",11.52
"2195","2015-09-21",9.36
"2196","2015-09-22",8.94
"2197","2015-09-23",8.88
"2198","2015-09-24",8.52
"2199","2015-09-25",8.28
"2200","2015-09-28",7.56
"2201","2015-09-29",7.44
"2202","2015-09-30",7.32
"2203","2015-10-01",7.68
"2204","2015-10-02",8.52
"2205","2015-10-05",8.64
"2206","2015-10-06",8.7
"2207","2015-10-07",8.4
"2208","2015-10-08",8.22
"2209","2015-10-09",7.8
"2210","2015-10-12",7.74
"2211","2015-10-13",8.04
"2212","2015-10-14",8.16
"2213","2015-10-15",8.34
"2214","2015-10-16",8.04
"2215","2015-10-19",7.92
"2216","2015-10-20",7.68
"2217","2015-10-21",7.5
"2218","2015-10-22",7.56
"2219","2015-10-23",7.8
"2220","2015-10-26",7.56
"2221","2015-10-27",7.8
"2222","2015-10-28",7.68
"2223","2015-10-29",7.68
"2224","2015-10-30",7.56
"2225","2015-11-02",7.62
"2226","2015-11-03",7.68
"2227","2015-11-04",7.56
"2228","2015-11-05",7.5
"2229","2015-11-06",7.62
"2230","2015-11-09",7.62
"2231","2015-11-10",7.68
"2232","2015-11-11",7.5
"2233","2015-11-12",7.2
"2234","2015-11-13",7.56
"2235","2015-11-16",7.32
"2236","2015-11-17",7.38
"2237","2015-11-18",7.02
"2238","2015-11-19",7.38
"2239","2015-11-20",7.44
"2240","2015-11-23",6.66
"2241","2015-11-24",6.78
"2242","2015-11-25",6.9
"2243","2015-11-27",6.9
"2244","2015-11-30",6.72
"2245","2015-12-01",6.9
"2246","2015-12-02",7.08
"2247","2015-12-03",6.72
"2248","2015-12-04",6.72
"2249","2015-12-07",6.48
"2250","2015-12-08",6.9
"2251","2015-12-09",6.6
"2252","2015-12-10",6.3
"2253","2015-12-11",6.3
"2254","2015-12-14",6.54
"2255","2015-12-15",6.48
"2256","2015-12-16",6.48
"2257","2015-12-17",6.3
"2258","2015-12-18",6.54
"2259","2015-12-21",6.3
"2260","2015-12-22",6.24
"2261","2015-12-23",6.18
"2262","2015-12-24",6.36
"2263","2015-12-28",6.24
"2264","2015-12-29",6.36
"2265","2015-12-30",6.18
"2266","2015-12-31",6.24
"2267","2016-01-04",6.18
"2268","2016-01-05",6.12
"2269","2016-01-06",9.78
"2270","2016-01-07",7.8
"2271","2016-01-08",8.04
"2272","2016-01-11",7.56
"2273","2016-01-12",8.7
"2274","2016-01-13",8.82
"2275","2016-01-14",8.28
"2276","2016-01-15",6.84
"2277","2016-01-19",4.32
"2278","2016-01-20",3.96
"2279","2016-01-21",4.32
"2280","2016-01-22",5.46
"2281","2016-01-25",5.16
"2282","2016-01-26",5.22
"2283","2016-01-27",4.86
"2284","2016-01-28",4.56
"2285","2016-01-29",4.56
"2286","2016-02-01",4.68
"2287","2016-02-02",4.5
"2288","2016-02-03",4.26
"2289","2016-02-04",4.56
"2290","2016-02-05",4.92
"2291","2016-02-08",4.68
"2292","2016-02-09",4.32
"2293","2016-02-10",4.38
"2294","2016-02-11",4.68
"2295","2016-02-12",4.68
"2296","2016-02-16",4.62
"2297","2016-02-17",4.56
"2298","2016-02-18",4.74
"2299","2016-02-19",4.5
"2300","2016-02-22",4.74
"2301","2016-02-23",4.74
"2302","2016-02-24",4.68
"2303","2016-02-25",4.68
"2304","2016-02-26",4.5
"2305","2016-02-29",4.68
"2306","2016-03-01",4.56
"2307","2016-03-02",4.68
"2308","2016-03-03",4.8
"2309","2016-03-04",4.86
"2310","2016-03-07",4.8
"2311","2016-03-08",4.8
"2312","2016-03-09",4.74
"2313","2016-03-10",4.74
"2314","2016-03-11",4.74
"2315","2016-03-14",4.68
"2316","2016-03-15",4.74
"2317","2016-03-16",4.56
"2318","2016-03-17",4.5
"2319","2016-03-18",4.44
"2320","2016-03-21",5.4
"2321","2016-03-22",5.4
"2322","2016-03-23",5.28
"2323","2016-03-24",5.34
"2324","2016-03-28",5.52
"2325","2016-03-29",5.22
"2326","2016-03-30",5.46
"2327","2016-03-31",5.1
"2328","2016-04-01",5.34
"2329","2016-04-04",5.4
"2330","2016-04-05",5.4
"2331","2016-04-06",5.4
"2332","2016-04-07",5.4
"2333","2016-04-08",5.4
"2334","2016-04-11",5.4
"2335","2016-04-12",5.46
"2336","2016-04-13",5.34
"2337","2016-04-14",5.46
"2338","2016-04-15",5.4
"2339","2016-04-18",5.16
"2340","2016-04-19",4.74
"2341","2016-04-20",4.5
"2342","2016-04-21",4.68
"2343","2016-04-22",4.8
"2344","2016-04-25",4.8
"2345","2016-04-26",4.98
"2346","2016-04-27",4.92
"2347","2016-04-28",5.1
"2348","2016-04-29",4.98
"2349","2016-05-02",4.98
"2350","2016-05-03",4.98
"2351","2016-05-04",4.74
"2352","2016-05-05",4.8
"2353","2016-05-06",4.8
"2354","2016-05-09",4.86
"2355","2016-05-10",5.16
"2356","2016-05-11",5.34
"2357","2016-05-12",5.4
"2358","2016-05-13",5.4
"2359","2016-05-16",5.88
"2360","2016-05-17",5.82
"2361","2016-05-18",5.58
"2362","2016-05-19",5.46
"2363","2016-05-20",5.4
"2364","2016-05-23",5.1
"2365","2016-05-24",5.1
"2366","2016-05-25",5.04
"2367","2016-05-26",5.22
"2368","2016-05-27",5.28
"2369","2016-05-31",5.1
"2370","2016-06-01",5.22
"2371","2016-06-02",5.1
"2372","2016-06-03",5.1
"2373","2016-06-06",5.22
"2374","2016-06-07",5.16
"2375","2016-06-08",5.22
"2376","2016-06-09",5.28
"2377","2016-06-10",5.28
"2378","2016-06-13",4.92
"2379","2016-06-14",4.92
"2380","2016-06-15",4.86
"2381","2016-06-16",4.92
"2382","2016-06-17",4.8
"2383","2016-06-20",4.68
"2384","2016-06-21",4.74
"2385","2016-06-22",4.74
"2386","2016-06-23",4.8
"2387","2016-06-24",4.5
"2388","2016-06-27",4.44
"2389","2016-06-28",4.38
"2390","2016-06-29",4.2
"2391","2016-06-30",4.2
"2392","2016-07-01",4.44
"2393","2016-07-05",4.5
"2394","2016-07-06",4.02
"2395","2016-07-07",4.32
"2396","2016-07-08",4.32
"2397","2016-07-11",4.44
"2398","2016-07-12",5.16
"2399","2016-07-13",4.86
"2400","2016-07-14",4.74
"2401","2016-07-15",4.68
"2402","2016-07-18",4.8
"2403","2016-07-19",4.68
"2404","2016-07-20",4.62
"2405","2016-07-21",4.56
"2406","2016-07-22",4.62
"2407","2016-07-25",4.62
"2408","2016-07-26",4.56
"2409","2016-07-27",4.44
"2410","2016-07-28",4.38
"2411","2016-07-29",4.26
"2412","2016-08-01",4.03
"2413","2016-08-02",4.02
"2414","2016-08-03",3.96
"2415","2016-08-04",4.2
"2416","2016-08-05",4.06
"2417","2016-08-08",4.04
"2418","2016-08-09",3.77
"2419","2016-08-10",3.77
"2420","2016-08-11",3.75
"2421","2016-08-12",3.74
"2422","2016-08-15",3.71
"2423","2016-08-16",3.74
"2424","2016-08-17",3.74
"2425","2016-08-18",3.74
"2426","2016-08-19",3.66
"2427","2016-08-22",3.67
"2428","2016-08-23",3.6
"2429","2016-08-24",3.49
"2430","2016-08-25",3.64
"2431","2016-08-26",3.75
"2432","2016-08-29",3.99
"2433","2016-08-30",4
"2434","2016-08-31",3.84
"2435","2016-09-01",3.75
"2436","2016-09-02",3.7
"2437","2016-09-06",3.71
"2438","2016-09-07",3.64
"2439","2016-09-08",3.7
"2440","2016-09-09",3.59
"2441","2016-09-12",3.56
"2442","2016-09-13",3.6
"2443","2016-09-14",3.6
"2444","2016-09-15",3.58
"2445","2016-09-16",3.4
"2446","2016-09-19",3.4
"2447","2016-09-20",3.36
"2448","2016-09-21",3.35
"2449","2016-09-22",3.34
"2450","2016-09-23",3.31
"2451","2016-09-26",3.19
"2452","2016-09-27",3.12
"2453","2016-09-28",3.07
"2454","2016-09-29",3.12
"2455","2016-09-30",3.47
"2456","2016-10-03",3.42
"2457","2016-10-04",3.28
"2458","2016-10-05",3.59
"2459","2016-10-06",3.56
"2460","2016-10-07",3.34
"2461","2016-10-10",3.56
"2462","2016-10-11",3.45
"2463","2016-10-12",3.33
"2464","2016-10-13",3.33
"2465","2016-10-14",3.2
"2466","2016-10-17",3.19
"2467","2016-10-18",3.22
"2468","2016-10-19",3.25
"2469","2016-10-20",3.24
"2470","2016-10-21",3.26
"2471","2016-10-24",3.21
"2472","2016-10-25",3.37
"2473","2016-10-26",3.41
"2474","2016-10-27",3.43
"2475","2016-10-28",3.53
"2476","2016-10-31",3.58
"2477","2016-11-01",3.39
"2478","2016-11-02",3.3
"2479","2016-11-03",3.01
"2480","2016-11-04",2.89
"2481","2016-11-07",2.79
"2482","2016-11-08",2.97
"2483","2016-11-09",3.04
"2484","2016-11-10",2.95
"2485","2016-11-11",3.15
"2486","2016-11-14",3.28
"2487","2016-11-15",3.36
"2488","2016-11-16",3.53
"2489","2016-11-17",3.41
"2490","2016-11-18",3.32
"2491","2016-11-21",3.13
"2492","2016-11-22",3.33
"2493","2016-11-23",3.25
"2494","2016-11-25",3.16
"2495","2016-11-28",3.24
"2496","2016-11-29",3.26
"2497","2016-11-30",3.23
"2498","2016-12-01",3.15
"2499","2016-12-02",3.18
"2500","2016-12-05",3.09
"2501","2016-12-06",3.13
"2502","2016-12-07",3.16
"2503","2016-12-08",5.17
"2504","2016-12-09",4.42
"2505","2016-12-12",4.15
"2506","2016-12-13",3.88
"2507","2016-12-14",4.33
"2508","2016-12-15",3.83
"2509","2016-12-16",3.66
"2510","2016-12-19",3.24
"2511","2016-12-20",3.6
"2512","2016-12-21",3.6
"2513","2016-12-22",3.46
"2514","2016-12-23",3.34
"2515","2016-12-27",3.37
"2516","2016-12-28",3.31
"2517","2016-12-29",3.36
"2518","2016-12-30",3.24
"2519","2017-01-03",3.27
"2520","2017-01-04",3.32
"2521","2017-01-05",3.41
"2522","2017-01-06",3.5
"2523","2017-01-09",3.44
"2524","2017-01-10",3.54
"2525","2017-01-11",3.41
"2526","2017-01-12",3.53
"2527","2017-01-13",3.56
"2528","2017-01-17",3.53
"2529","2017-01-18",3.62
"2530","2017-01-19",3.48
"2531","2017-01-20",3.51
"2532","2017-01-23",3.5
"2533","2017-01-24",3.45
"2534","2017-01-25",3.6
"2535","2017-01-26",3.59
"2536","2017-01-27",3.72
"2537","2017-01-30",3.76
"2538","2017-01-31",3.81
"2539","2017-02-01",3.86
"2540","2017-02-02",4.19
"2541","2017-02-03",4.35
"2542","2017-02-06",4.82
"2543","2017-02-07",5
"2544","2017-02-08",4.74
"2545","2017-02-09",4.73
"2546","2017-02-10",4.85
"2547","2017-02-13",4.62
"2548","2017-02-14",5.04
"2549","2017-02-15",4.91
"2550","2017-02-16",5.08
"2551","2017-02-17",5.58
"2552","2017-02-21",6.42
"2553","2017-02-22",6.5
"2554","2017-02-23",7.11
"2555","2017-02-24",6.78
"2556","2017-02-27",6.45
"2557","2017-02-28",6.33
"2558","2017-03-01",6.49
"2559","2017-03-02",6.17
"2560","2017-03-03",5.99
"2561","2017-03-06",5.96
"2562","2017-03-07",6.21
"2563","2017-03-08",6.52
"2564","2017-03-09",6.69
"2565","2017-03-10",6.78
"2566","2017-03-13",7.73
"2567","2017-03-14",7.33
"2568","2017-03-15",8.3
"2569","2017-03-16",8.54
"2570","2017-03-17",8.44
"2571","2017-03-20",8.21
"2572","2017-03-21",8.29
"2573","2017-03-22",8.22
"2574","2017-03-23",8.4
"2575","2017-03-24",8.52
"2576","2017-03-27",9.79
"2577","2017-03-28",11.04
"2578","2017-03-29",10.61
"2579","2017-03-30",11.6
"2580","2017-03-31",13.67
"2581","2017-04-03",16.549999
"2582","2017-04-04",15.4
"2583","2017-04-05",13.12
"2584","2017-04-06",14.44
"2585","2017-04-07",14.85
"2586","2017-04-10",14.25
"2587","2017-04-11",14.45
"2588","2017-04-12",13.89
"2589","2017-04-13",13.1
"2590","2017-04-17",12.26
"2591","2017-04-18",13.56
"2592","2017-04-19",13.11
"2593","2017-04-20",12.65
"2594","2017-04-21",12.05
"2595","2017-04-24",11.93
"2596","2017-04-25",11.15
"2597","2017-04-26",11.92
"2598","2017-04-27",11.87
"2599","2017-04-28",11.4
"2600","2017-05-01",11.02
"2601","2017-05-02",11.07
"2602","2017-05-03",11.49
"2603","2017-05-04",11.56
"2604","2017-05-05",11.38
"2605","2017-05-08",11.41
"2606","2017-05-09",11.47
"2607","2017-05-10",12.14
"2608","2017-05-11",11.48
"2609","2017-05-12",11.4
"2610","2017-05-15",11.96
"2611","2017-05-16",11.87
"2612","2017-05-17",11.42
"2613","2017-05-18",11.93
"2614","2017-05-19",13.44
"2615","2017-05-22",16.780001
"2616","2017-05-23",15.24
"2617","2017-05-24",17.280001
"2618","2017-05-25",17.24
"2619","2017-05-26",17.139999
"2620","2017-05-30",17.68
"2621","2017-05-31",18.559999
"2622","2017-06-01",18.4
"2623","2017-06-02",17.969999
"2624","2017-06-05",16.969999
"2625","2017-06-06",16.83
"2626","2017-06-07",18
"2627","2017-06-08",18.49
"2628","2017-06-09",17.07
"2629","2017-06-12",16.280001
"2630","2017-06-13",16.959999
"2631","2017-06-14",17.1
"2632","2017-06-15",17.41
"2633","2017-06-16",18.309999
"2634","2017-06-19",18.92
"2635","2017-06-20",19.99
"2636","2017-06-21",20.440001
"2637","2017-06-22",24.049999
"2638","2017-06-23",27.92
"2639","2017-06-26",26.969999
"2640","2017-06-27",25.23
"2641","2017-06-28",24.09
"2642","2017-06-29",23.98
"2643","2017-06-30",23.110001
"2644","2017-07-03",22.450001
"2645","2017-07-05",21.48
"2646","2017-07-06",22.99
"2647","2017-07-07",23.15
"2648","2017-07-10",23.809999
"2649","2017-07-11",24.52
"2650","2017-07-12",25.24
"2651","2017-07-13",25.41
"2652","2017-07-14",24.09
"2653","2017-07-17",23.02
"2654","2017-07-18",22.370001
"2655","2017-07-19",22.08
"2656","2017-07-20",22.01
"2657","2017-07-21",21.9
"2658","2017-07-24",21.74
"2659","2017-07-25",21.530001
"2660","2017-07-26",20.51
"2661","2017-07-27",18.9
"2662","2017-07-28",19.620001
"2663","2017-07-31",19.91
"2664","2017-08-01",19.879999
"2665","2017-08-02",18.950001
"2666","2017-08-03",18.67
"2667","2017-08-04",19.450001
"2668","2017-08-07",19.74
"2669","2017-08-08",20.540001
"2670","2017-08-09",20.66
"2671","2017-08-10",20.33
"2672","2017-08-11",21.200001
"2673","2017-08-14",23.940001
"2674","2017-08-15",23.67
"2675","2017-08-16",24.950001
"2676","2017-08-17",25.26
"2677","2017-08-18",26.059999
"2678","2017-08-21",25.959999
"2679","2017-08-22",25.059999
"2680","2017-08-23",26.16
"2681","2017-08-24",26.469999
"2682","2017-08-25",27.07
"2683","2017-08-28",28.110001
"2684","2017-08-29",29.459999
"2685","2017-08-30",31.68
"2686","2017-08-31",29.09
"2687","2017-09-01",29.4
"2688","2017-09-05",28.219999
"2689","2017-09-06",26.440001
"2690","2017-09-07",26.360001
"2691","2017-09-08",24.209999
"2692","2017-09-11",26.700001
"2693","2017-09-12",26.01
"2694","2017-09-13",26.74
"2695","2017-09-14",27.57
"2696","2017-09-15",28.290001
"2697","2017-09-18",29.379999
"2698","2017-09-19",27.700001
"2699","2017-09-20",25.690001
"2700","2017-09-21",26.51
"2701","2017-09-22",26.389999
"2702","2017-09-25",25.719999
"2703","2017-09-26",26.209999
"2704","2017-09-27",26.99
"2705","2017-09-28",27.209999
"2706","2017-09-29",27.65
"2707","2017-10-02",28.32
"2708","2017-10-03",27.41
"2709","2017-10-04",26.709999
"2710","2017-10-05",27.25
"2711","2017-10-06",26.76
"2712","2017-10-09",27.360001
"2713","2017-10-10",27.09
"2714","2017-10-11",27.07
"2715","2017-10-12",26.34
"2716","2017-10-13",26.809999
"2717","2017-10-16",26.75
"2718","2017-10-17",24.139999
"2719","2017-10-18",24.469999
"2720","2017-10-19",24.280001
"2721","2017-10-20",24.58
"2722","2017-10-23",24.35
"2723","2017-10-24",24.9
"2724","2017-10-25",24.610001
"2725","2017-10-26",23.92
"2726","2017-10-27",24.77
"2727","2017-10-30",24.41
"2728","2017-10-31",25.870001
"2729","2017-11-01",25.709999
"2730","2017-11-02",26.549999
"2731","2017-11-03",26.700001
"2732","2017-11-06",26.82
"2733","2017-11-07",26.4
"2734","2017-11-08",26.440001
"2735","2017-11-09",24.59
"2736","2017-11-10",23.91
"2737","2017-11-13",23.219999
"2738","2017-11-14",23.549999
"2739","2017-11-15",23.07
"2740","2017-11-16",23.530001
"2741","2017-11-17",23.790001
"2742","2017-11-20",23.91
"2743","2017-11-21",24.889999
"2744","2017-11-22",24.940001
"2745","2017-11-24",24.940001
"2746","2017-11-27",26.870001
"2747","2017-11-28",28.09
"2748","2017-11-29",26.75
"2749","2017-11-30",27.48
"2750","2017-12-01",27.59
"2751","2017-12-04",27.9
"2752","2017-12-05",28.700001
"2753","2017-12-06",29.01
"2754","2017-12-07",29.35
"2755","2017-12-08",28.309999
"2756","2017-12-11",26.25
"2757","2017-12-12",26.379999
"2758","2017-12-13",26.139999
"2759","2017-12-14",24.190001
"2760","2017-12-15",24.379999
"2761","2017-12-18",23.83
"2762","2017-12-19",22.34
"2763","2017-12-20",22.280001
"2764","2017-12-21",22.35
"2765","2017-12-22",23.18
"2766","2017-12-26",23.76
"2767","2017-12-27",23.67
"2768","2017-12-28",22.76
"2769","2017-12-29",23.209999
"2770","2018-01-02",22.950001
