"","date","WM"
"2740","2017-11-16",81.699997
"2741","2017-11-17",80.650002
"2742","2017-11-20",80.919998
"2743","2017-11-21",80.870003
"2744","2017-11-22",80.260002
"2745","2017-11-24",80.379997
"2746","2017-11-27",80.849998
"2747","2017-11-28",81.610001
"2748","2017-11-29",82.620003
"2749","2017-11-30",82.25
"2750","2017-12-01",81.809998
"2751","2017-12-04",83.150002
"2752","2017-12-05",83.32
"2753","2017-12-06",83.5
"2754","2017-12-07",83.910004
"2755","2017-12-08",84.57
"2756","2017-12-11",85.370003
"2757","2017-12-12",84.639999
"2758","2017-12-13",85.339996
"2759","2017-12-14",84.660004
"2760","2017-12-15",85.870003
"2761","2017-12-18",86.120003
"2762","2017-12-19",85.650002
"2763","2017-12-20",85.790001
"2764","2017-12-21",85.790001
"2765","2017-12-22",85.910004
"2766","2017-12-26",85.879997
"2767","2017-12-27",86.110001
"2768","2017-12-28",86.290001
"2769","2017-12-29",86.300003
"2770","2018-01-02",86.099998
"2771","2018-01-03",87.349998
"2772","2018-01-04",88.099998
"2773","2018-01-05",87.989998
"2774","2018-01-08",88.050003
"2775","2018-01-09",87.690002
"2776","2018-01-10",87.269997
"2777","2018-01-11",88.18
"2778","2018-01-12",88.269997
"2779","2018-01-16",88.160004
"2780","2018-01-17",88.529999
"2781","2018-01-18",87.959999
"2782","2018-01-19",88.059998
"2783","2018-01-22",88.660004
"2784","2018-01-23",88.599998
"2785","2018-01-24",88.5
"2786","2018-01-25",88.559998
"2787","2018-01-26",89.709999
"2788","2018-01-29",88.220001
"2789","2018-01-30",87.949997
"2790","2018-01-31",88.43
"2791","2018-02-01",87.849998
"2792","2018-02-02",86.529999
"2793","2018-02-05",81.75
"2794","2018-02-06",81.800003
"2795","2018-02-07",81.730003
"2796","2018-02-08",79.120003
"2797","2018-02-09",80.099998
"2798","2018-02-12",80.57
"2799","2018-02-13",80.790001
"2800","2018-02-14",82.599998
"2801","2018-02-15",84.019997
"2802","2018-02-16",85.150002
"2803","2018-02-20",84.870003
"2804","2018-02-21",84.089996
"2805","2018-02-22",84.5
"2806","2018-02-23",85.489998
"2807","2018-02-26",86.589996
"2808","2018-02-27",86.949997
"2809","2018-02-28",86.32
"2810","2018-03-01",85.349998
"2811","2018-03-02",85.519997
"2812","2018-03-05",85.690002
"2813","2018-03-06",85.82
"2814","2018-03-07",85.300003
"2815","2018-03-08",85.239998
"2816","2018-03-09",87.209999
"2817","2018-03-12",86.669998
"2818","2018-03-13",86.660004
"2819","2018-03-14",86.410004
"2820","2018-03-15",86.25
"2821","2018-03-16",86.389999
"2822","2018-03-19",85.800003
"2823","2018-03-20",86.269997
"2824","2018-03-21",85.919998
"2825","2018-03-22",84.239998
"2826","2018-03-23",82.900002
"2827","2018-03-26",84.129997
"2828","2018-03-27",83.290001
"2829","2018-03-28",83.18
"2830","2018-03-29",84.120003
"2831","2018-04-02",83.580002
"2832","2018-04-03",84.919998
"2833","2018-04-04",85.480003
"2834","2018-04-05",86.019997
"2835","2018-04-06",84.209999
"2836","2018-04-09",83.589996
"2837","2018-04-10",84.25
"2838","2018-04-11",82.690002
"2839","2018-04-12",83.019997
"2840","2018-04-13",83.07
"2841","2018-04-16",83.379997
"2842","2018-04-17",83.519997
"2843","2018-04-18",83.650002
"2844","2018-04-19",82.620003
"2845","2018-04-20",82.480003
"2846","2018-04-23",82.5
"2847","2018-04-24",81.400002
"2848","2018-04-25",81.25
"2849","2018-04-26",81.75
"2850","2018-04-27",82.300003
"2851","2018-04-30",81.290001
"2852","2018-05-01",81.25
"2853","2018-05-02",80.839996
"2854","2018-05-03",82.940002
"2855","2018-05-04",84.050003
"2856","2018-05-07",83.220001
"2857","2018-05-08",83.07
"2858","2018-05-09",83.010002
"2859","2018-05-10",83.32
"2860","2018-05-11",82.970001
"2861","2018-05-14",82.629997
"2862","2018-05-15",82.18
"2863","2018-05-16",81.620003
"2864","2018-05-17",81.480003
"2865","2018-05-18",81.480003
"2866","2018-05-21",82.339996
"2867","2018-05-22",81.790001
"2868","2018-05-23",82.830002
"2869","2018-05-24",82.93
"2870","2018-05-25",82.959999
"2871","2018-05-29",82.650002
"2872","2018-05-30",83.849998
"2873","2018-05-31",82.709999
"2874","2018-06-01",83.629997
"2875","2018-06-04",83.669998
"2876","2018-06-05",83.489998
"2877","2018-06-06",83.779999
"2878","2018-06-07",83.32
"2879","2018-06-08",83.589996
"2880","2018-06-11",83.559998
"2881","2018-06-12",83.900002
"2882","2018-06-13",83.120003
"2883","2018-06-14",83.57
"2884","2018-06-15",84.330002
"2885","2018-06-18",83.269997
"2886","2018-06-19",82.68
"2887","2018-06-20",81.919998
"2888","2018-06-21",81.269997
"2889","2018-06-22",81.879997
"2890","2018-06-25",81.699997
"2891","2018-06-26",81.589996
"2892","2018-06-27",80
"2893","2018-06-28",80.769997
"2894","2018-06-29",81.339996
"2895","2018-07-02",81.860001
"2896","2018-07-03",81.589996
"2897","2018-07-05",82.290001
"2898","2018-07-06",82.290001
"2899","2018-07-09",82.449997
"2900","2018-07-10",83.410004
"2901","2018-07-11",83.709999
"2902","2018-07-12",84.25
"2903","2018-07-13",84.370003
"2904","2018-07-16",83.769997
"2905","2018-07-17",83.699997
"2906","2018-07-18",82.660004
"2907","2018-07-19",82.650002
"2908","2018-07-20",82.690002
"2909","2018-07-23",82.239998
"2910","2018-07-24",81.489998
"2911","2018-07-25",87.839996
"2912","2018-07-26",88.519997
"2913","2018-07-27",89.650002
"2914","2018-07-30",88.870003
"2915","2018-07-31",90
"2916","2018-08-01",89.870003
"2917","2018-08-02",90.110001
"2918","2018-08-03",89.559998
"2919","2018-08-06",89.82
"2920","2018-08-07",89.910004
"2921","2018-08-08",90.029999
"2922","2018-08-09",90.139999
"2923","2018-08-10",89.940002
"2924","2018-08-13",90.010002
"2925","2018-08-14",90.150002
"2926","2018-08-15",90.660004
"2927","2018-08-16",90.849998
"2928","2018-08-17",91.339996
"2929","2018-08-20",91.169998
"2930","2018-08-21",90.879997
"2931","2018-08-22",90.599998
"2932","2018-08-23",90.629997
"2933","2018-08-24",90.699997
"2934","2018-08-27",90.669998
"2935","2018-08-28",90.440002
"2936","2018-08-29",90.629997
"2937","2018-08-30",90.760002
"2938","2018-08-31",90.900002
"2939","2018-09-04",91.120003
"2940","2018-09-05",91.540001
"2941","2018-09-06",91.879997
"2942","2018-09-07",91.809998
"2943","2018-09-10",91.940002
"2944","2018-09-11",92.339996
"2945","2018-09-12",91.75
"2946","2018-09-13",92.029999
"2947","2018-09-14",92.029999
"2948","2018-09-17",92.110001
"2949","2018-09-18",92.510002
"2950","2018-09-19",91.209999
"2951","2018-09-20",91.720001
"2952","2018-09-21",91.419998
"2953","2018-09-24",90.510002
"2954","2018-09-25",90.379997
"2955","2018-09-26",89.769997
"2956","2018-09-27",89.849998
"2957","2018-09-28",90.360001
"2958","2018-10-01",90.169998
"2959","2018-10-02",89.93
"2960","2018-10-03",89.510002
"2961","2018-10-04",89.029999
"2962","2018-10-05",89.959999
"2963","2018-10-08",90.879997
"2964","2018-10-09",91.269997
"2965","2018-10-10",90.300003
"2966","2018-10-11",88.040001
"2967","2018-10-12",88.550003
"2968","2018-10-15",88.43
"2969","2018-10-16",90.25
"2970","2018-10-17",90.139999
"2971","2018-10-18",90.110001
"2972","2018-10-19",90.440002
"2973","2018-10-22",89.919998
"2974","2018-10-23",88.379997
"2975","2018-10-24",87.220001
"2976","2018-10-25",84.839996
"2977","2018-10-26",84.93
"2978","2018-10-29",86.410004
"2979","2018-10-30",88.82
"2980","2018-10-31",89.470001
"2981","2018-11-01",88.089996
"2982","2018-11-02",87
"2983","2018-11-05",87.779999
"2984","2018-11-06",87.830002
"2985","2018-11-07",89.43
"2986","2018-11-08",89.889999
"2987","2018-11-09",90.459999
"2988","2018-11-12",90.860001
"2989","2018-11-13",90.779999
"2990","2018-11-14",91.010002
"2991","2018-11-15",91.980003
"2992","2018-11-16",92.620003
"2993","2018-11-19",92.650002
"2994","2018-11-20",91.449997
"2995","2018-11-21",91.110001
"2996","2018-11-23",90.839996
"2997","2018-11-26",91.440002
"2998","2018-11-27",91.410004
"2999","2018-11-28",92.809998
"3000","2018-11-29",92.720001
"3001","2018-11-30",93.75
"3002","2018-12-03",93.080002
"3003","2018-12-04",92.620003
"3004","2018-12-06",92.860001
"3005","2018-12-07",91.209999
"3006","2018-12-10",91.269997
"3007","2018-12-11",91.470001
"3008","2018-12-12",90.889999
"3009","2018-12-13",91.379997
"3010","2018-12-14",91.139999
"3011","2018-12-17",89.050003
"3012","2018-12-18",89.190002
"3013","2018-12-19",87.919998
"3014","2018-12-20",87.949997
"3015","2018-12-21",88.010002
"3016","2018-12-24",83.699997
"3017","2018-12-26",86.940002
"3018","2018-12-27",88.099998
"3019","2018-12-28",87.949997
"3020","2018-12-31",88.989998
"3021","2019-01-02",88.720001
"3022","2019-01-03",88.480003
"3023","2019-01-04",90.830002
"3024","2019-01-07",91.050003
"3025","2019-01-08",92.339996
"3026","2019-01-09",91.870003
"3027","2019-01-10",93.190002
"3028","2019-01-11",93.650002
"3029","2019-01-14",93.110001
"3030","2019-01-15",93.779999
"3031","2019-01-16",92.699997
"3032","2019-01-17",93.32
"3033","2019-01-18",94.470001
"3034","2019-01-22",94.879997
"3035","2019-01-23",94.910004
"3036","2019-01-24",94.410004
"3037","2019-01-25",94.900002
"3038","2019-01-28",94.5
"3039","2019-01-29",94.760002
"3040","2019-01-30",94.940002
"3041","2019-01-31",95.669998
"3042","2019-02-01",95.470001
"3043","2019-02-04",96
"3044","2019-02-05",97.209999
"3045","2019-02-06",96.660004
"3046","2019-02-07",96.889999
"3047","2019-02-08",97.419998
"3048","2019-02-11",97.370003
"3049","2019-02-12",98.650002
"3050","2019-02-13",98.559998
"3051","2019-02-14",98.839996
"3052","2019-02-15",99.059998
"3053","2019-02-19",99.080002
"3054","2019-02-20",99.18
"3055","2019-02-21",99.32
"3056","2019-02-22",99.730003
"3057","2019-02-25",99.300003
"3058","2019-02-26",99.43
"3059","2019-02-27",100.239998
"3060","2019-02-28",101.25
"3061","2019-03-01",101
"3062","2019-03-04",100.239998
"3063","2019-03-05",99.709999
"3064","2019-03-06",99.809998
"3065","2019-03-07",99.699997
"3066","2019-03-08",98.949997
"3067","2019-03-11",99.849998
"3068","2019-03-12",100.510002
"3069","2019-03-13",101.080002
"3070","2019-03-14",101.160004
"3071","2019-03-15",100.970001
"3072","2019-03-18",101.400002
"3073","2019-03-19",101.260002
"3074","2019-03-20",100.800003
"3075","2019-03-21",101.949997
"3076","2019-03-22",101.900002
"3077","2019-03-25",102.18
"3078","2019-03-26",103.489998
"3079","2019-03-27",102.949997
"3080","2019-03-28",103.43
"3081","2019-03-29",103.910004
"3082","2019-04-01",104.019997
"3083","2019-04-02",104
"3084","2019-04-03",104.019997
"3085","2019-04-04",102
"3086","2019-04-05",102.199997
"3087","2019-04-08",102.089996
"3088","2019-04-09",101.639999
"3089","2019-04-10",102.93
"3090","2019-04-11",100.57
"3091","2019-04-12",101.790001
"3092","2019-04-15",104.260002
"3093","2019-04-16",104.440002
"3094","2019-04-17",105.150002
"3095","2019-04-18",105.779999
"3096","2019-04-22",105.75
"3097","2019-04-23",106.220001
"3098","2019-04-24",106.110001
"3099","2019-04-25",105.519997
"3100","2019-04-26",105.82
"3101","2019-04-29",106.449997
"3102","2019-04-30",107.339996
"3103","2019-05-01",106.050003
"3104","2019-05-02",106.169998
"3105","2019-05-03",106.400002
"3106","2019-05-06",105.889999
"3107","2019-05-07",104.720001
"3108","2019-05-08",104.82
"3109","2019-05-09",105.220001
"3110","2019-05-10",106.989998
"3111","2019-05-13",106.5
"3112","2019-05-14",106.260002
"3113","2019-05-15",107.290001
"3114","2019-05-16",108
"3115","2019-05-17",108.129997
"3116","2019-05-20",108.400002
"3117","2019-05-21",109.290001
"3118","2019-05-22",109.43
"3119","2019-05-23",109.589996
"3120","2019-05-24",108.43
"3121","2019-05-28",108.169998
"3122","2019-05-29",107.239998
"3123","2019-05-30",108.410004
"3124","2019-05-31",109.349998
"3125","2019-06-03",111.370003
"3126","2019-06-04",111.449997
"3127","2019-06-05",113.440002
"3128","2019-06-06",113.57
"3129","2019-06-07",114.360001
"3130","2019-06-10",113.82
"3131","2019-06-11",113.139999
"3132","2019-06-12",114.160004
"3133","2019-06-13",113.650002
"3134","2019-06-14",114.580002
"3135","2019-06-17",113.970001
"3136","2019-06-18",113.900002
"3137","2019-06-19",114.419998
"3138","2019-06-20",116.059998
"3139","2019-06-21",115.839996
"3140","2019-06-24",116.970001
"3141","2019-06-25",116.419998
"3142","2019-06-26",114.589996
"3143","2019-06-27",115.839996
"3144","2019-06-28",115.370003
"3145","2019-07-01",115.290001
"3146","2019-07-02",115.889999
"3147","2019-07-03",117.209999
"3148","2019-07-05",116.480003
"3149","2019-07-08",116.889999
"3150","2019-07-09",117.010002
"3151","2019-07-10",117.790001
"3152","2019-07-11",117.25
"3153","2019-07-12",117.910004
"3154","2019-07-15",118.029999
"3155","2019-07-16",118.169998
"3156","2019-07-17",118.190002
"3157","2019-07-18",117.970001
"3158","2019-07-19",116.790001
"3159","2019-07-22",117.129997
"3160","2019-07-23",117.190002
"3161","2019-07-24",115.800003
"3162","2019-07-25",116.720001
"3163","2019-07-26",118.5
"3164","2019-07-29",117.959999
"3165","2019-07-30",118.010002
"3166","2019-07-31",117
"3167","2019-08-01",116.25
"3168","2019-08-02",116.730003
"3169","2019-08-05",113.769997
"3170","2019-08-06",116.099998
"3171","2019-08-07",116.849998
"3172","2019-08-08",118.470001
"3173","2019-08-09",119.059998
"3174","2019-08-12",117.730003
"3175","2019-08-13",119.019997
"3176","2019-08-14",116
"3177","2019-08-15",118.199997
"3178","2019-08-16",119.120003
"3179","2019-08-19",120.019997
"3180","2019-08-20",118.110001
"3181","2019-08-21",118.709999
"3182","2019-08-22",118.07
"3183","2019-08-23",115.93
"3184","2019-08-26",117.050003
"3185","2019-08-27",117.75
"3186","2019-08-28",118.25
"3187","2019-08-29",119.32
"3188","2019-08-30",119.349998
"3189","2019-09-03",119.529999
"3190","2019-09-04",120.650002
"3191","2019-09-05",119.089996
"3192","2019-09-06",119.330002
"3193","2019-09-09",117.620003
"3194","2019-09-10",113.68
"3195","2019-09-11",112.220001
"3196","2019-09-12",113.07
"3197","2019-09-13",111.949997
"3198","2019-09-16",111.900002
"3199","2019-09-17",113.860001
"3200","2019-09-18",114.330002
"3201","2019-09-19",114.730003
"3202","2019-09-20",115.279999
"3203","2019-09-23",114.949997
"3204","2019-09-24",115.120003
"3205","2019-09-25",113.919998
"3206","2019-09-26",115.089996
"3207","2019-09-27",113.589996
"3208","2019-09-30",115
"3209","2019-10-01",114.870003
"3210","2019-10-02",114.769997
"3211","2019-10-03",114.989998
"3212","2019-10-04",116.610001
"3213","2019-10-07",115.709999
"3214","2019-10-08",114.769997
"3215","2019-10-09",115.599998
"3216","2019-10-10",117.440002
"3217","2019-10-11",116.339996
"3218","2019-10-14",116.150002
"3219","2019-10-15",115.650002
"3220","2019-10-16",114.900002
"3221","2019-10-17",116.279999
"3222","2019-10-18",117.050003
"3223","2019-10-21",117.269997
"3224","2019-10-22",116.919998
"3225","2019-10-23",113.370003
"3226","2019-10-24",113.169998
"3227","2019-10-25",111.349998
"3228","2019-10-28",111.279999
"3229","2019-10-29",112.029999
"3230","2019-10-30",112.669998
"3231","2019-10-31",112.209999
"3232","2019-11-01",111.230003
"3233","2019-11-04",110.82
"3234","2019-11-05",108.309998
"3235","2019-11-06",109.93
"3236","2019-11-07",110.349998
"3237","2019-11-08",111.029999
"3238","2019-11-11",110.470001
"3239","2019-11-12",110
"3240","2019-11-13",110.940002
"3241","2019-11-14",112.050003
"3242","2019-11-15",112.160004
"3243","2019-11-18",112.400002
"3244","2019-11-19",112.529999
"3245","2019-11-20",112.57
"3246","2019-11-21",111.209999
"3247","2019-11-22",110.769997
"3248","2019-11-25",110.309998
"3249","2019-11-26",112.879997
"3250","2019-11-27",112.940002
"3251","2019-11-29",112.910004
"3252","2019-12-02",111.650002
"3253","2019-12-03",112.029999
"3254","2019-12-04",112.860001
"3255","2019-12-05",111.470001
"3256","2019-12-06",111.620003
"3257","2019-12-09",111.769997
"3258","2019-12-10",111.260002
"3259","2019-12-11",111.400002
"3260","2019-12-12",110.660004
"3261","2019-12-13",112.019997
"3262","2019-12-16",112.029999
"3263","2019-12-17",112.959999
"3264","2019-12-18",112.580002
"3265","2019-12-19",112.480003
"3266","2019-12-20",113.160004
"3267","2019-12-23",112.910004
"3268","2019-12-24",112.599998
"3269","2019-12-26",113.18
"3270","2019-12-27",113.889999
"3271","2019-12-30",113.769997
"3272","2019-12-31",113.959999
"3273","2020-01-02",114.220001
"3274","2020-01-03",115.330002
"3275","2020-01-06",115.93
"3276","2020-01-07",116.010002
"3277","2020-01-08",116.080002
"3278","2020-01-09",116.129997
"3279","2020-01-10",116.199997
"3280","2020-01-13",117.660004
"3281","2020-01-14",118.07
"3282","2020-01-15",118.220001
"3283","2020-01-16",119.489998
"3284","2020-01-17",119.650002
"3285","2020-01-21",120.410004
"3286","2020-01-22",120.32
"3287","2020-01-23",121.139999
"3288","2020-01-24",121
"3289","2020-01-27",121.190002
"3290","2020-01-28",121.050003
"3291","2020-01-29",121.470001
"3292","2020-01-30",122.760002
"3293","2020-01-31",121.699997
"3294","2020-02-03",122.690002
"3295","2020-02-04",122.860001
"3296","2020-02-05",123.610001
"3297","2020-02-06",123.739998
"3298","2020-02-07",123.910004
"3299","2020-02-10",125.040001
"3300","2020-02-11",124.980003
"3301","2020-02-12",125.610001
"3302","2020-02-13",124.230003
"3303","2020-02-14",125.75
"3304","2020-02-18",126.220001
"3305","2020-02-19",125.230003
"3306","2020-02-20",124.050003
"3307","2020-02-21",124.559998
"3308","2020-02-24",123.989998
"3309","2020-02-25",121.949997
"3310","2020-02-26",120.93
"3311","2020-02-27",113.620003
"3312","2020-02-28",110.809998
"3313","2020-03-02",117.029999
"3314","2020-03-03",112.709999
"3315","2020-03-04",120.290001
"3316","2020-03-05",117.709999
"3317","2020-03-06",117.129997
"3318","2020-03-09",112.07
"3319","2020-03-10",113.459999
"3320","2020-03-11",109.970001
"3321","2020-03-12",97.739998
"3322","2020-03-13",105.32
"3323","2020-03-16",99.889999
"3324","2020-03-17",108.93
"3325","2020-03-18",102.459999
"3326","2020-03-19",99.849998
"3327","2020-03-20",98.309998
"3328","2020-03-23",87.870003
"3329","2020-03-24",92.07
"3330","2020-03-25",90.940002
"3331","2020-03-26",97.68
"3332","2020-03-27",95.300003
"3333","2020-03-30",94.599998
"3334","2020-03-31",92.559998
"3335","2020-04-01",88.43
"3336","2020-04-02",91.139999
"3337","2020-04-03",89.019997
"3338","2020-04-06",91.290001
"3339","2020-04-07",91.43
"3340","2020-04-08",95.620003
"3341","2020-04-09",99.849998
"3342","2020-04-13",96.75
"3343","2020-04-14",99.629997
"3344","2020-04-15",96.629997
"3345","2020-04-16",97.550003
"3346","2020-04-17",100.269997
"3347","2020-04-20",98.199997
"3348","2020-04-21",96.730003
"3349","2020-04-22",98.760002
"3350","2020-04-23",97.790001
"3351","2020-04-24",98.480003
"3352","2020-04-27",101.129997
"3353","2020-04-28",101.660004
"3354","2020-04-29",100.940002
"3355","2020-04-30",100.019997
"3356","2020-05-01",98.209999
"3357","2020-05-04",99.559998
"3358","2020-05-05",99.019997
"3359","2020-05-06",96.800003
"3360","2020-05-07",101.449997
"3361","2020-05-08",100.970001
"3362","2020-05-11",100.5
"3363","2020-05-12",98.309998
"3364","2020-05-13",96.519997
"3365","2020-05-14",97.18
"3366","2020-05-15",95.93
"3367","2020-05-18",99.660004
"3368","2020-05-19",98.330002
"3369","2020-05-20",99.449997
"3370","2020-05-21",98.93
"3371","2020-05-22",98.919998
"3372","2020-05-26",101.599998
"3373","2020-05-27",104.300003
"3374","2020-05-28",106.5
"3375","2020-05-29",106.75
"3376","2020-06-01",106.010002
"3377","2020-06-02",107.43
"3378","2020-06-03",110.209999
"3379","2020-06-04",107.989998
"3380","2020-06-05",112.199997
"3381","2020-06-08",113.529999
"3382","2020-06-09",111.25
"3383","2020-06-10",109.330002
"3384","2020-06-11",103.199997
"3385","2020-06-12",103.889999
"3386","2020-06-15",104.489998
"3387","2020-06-16",105.699997
"3388","2020-06-17",105.699997
"3389","2020-06-18",104.639999
"3390","2020-06-19",101.769997
"3391","2020-06-22",103.699997
"3392","2020-06-23",103.860001
"3393","2020-06-24",101.370003
"3394","2020-06-25",102.389999
"3395","2020-06-26",102.809998
"3396","2020-06-29",103.559998
"3397","2020-06-30",105.910004
"3398","2020-07-01",105.089996
"3399","2020-07-02",104.970001
"3400","2020-07-06",105.209999
"3401","2020-07-07",104.620003
"3402","2020-07-08",103.120003
"3403","2020-07-09",102.080002
"3404","2020-07-10",103.82
"3405","2020-07-13",104.330002
"3406","2020-07-14",106.199997
"3407","2020-07-15",106.790001
"3408","2020-07-16",107.459999
"3409","2020-07-17",108.699997
"3410","2020-07-20",106.57
"3411","2020-07-21",107.519997
"3412","2020-07-22",108.209999
"3413","2020-07-23",108.029999
"3414","2020-07-24",107.279999
"3415","2020-07-27",107.07
"3416","2020-07-28",107.519997
"3417","2020-07-29",109.650002
"3418","2020-07-30",109.379997
"3419","2020-07-31",109.599998
"3420","2020-08-03",108.980003
"3421","2020-08-04",108.82
"3422","2020-08-05",109.18
"3423","2020-08-06",110.370003
"3424","2020-08-07",112.720001
"3425","2020-08-10",111.610001
"3426","2020-08-11",111.589996
"3427","2020-08-12",112.25
"3428","2020-08-13",111.339996
"3429","2020-08-14",111.470001
"3430","2020-08-17",110.870003
"3431","2020-08-18",111.010002
"3432","2020-08-19",110.559998
"3433","2020-08-20",110.150002
"3434","2020-08-21",111.160004
"3435","2020-08-24",112.510002
"3436","2020-08-25",113.190002
"3437","2020-08-26",113.900002
"3438","2020-08-27",114.269997
"3439","2020-08-28",114.010002
"3440","2020-08-31",114
"3441","2020-09-01",113.639999
"3442","2020-09-02",114.150002
"3443","2020-09-03",111.220001
"3444","2020-09-04",111.209999
"3445","2020-09-08",110.459999
"3446","2020-09-09",112.559998
"3447","2020-09-10",111.68
"3448","2020-09-11",113.150002
"3449","2020-09-14",116.360001
"3450","2020-09-15",117.07
"3451","2020-09-16",116.849998
"3452","2020-09-17",115.559998
"3453","2020-09-18",115.269997
"3454","2020-09-21",114.300003
"3455","2020-09-22",114.970001
"3456","2020-09-23",111.730003
"3457","2020-09-24",111.300003
"3458","2020-09-25",113.629997
"3459","2020-09-28",114.040001
"3460","2020-09-29",113.410004
"3461","2020-09-30",113.169998
"3462","2020-10-01",112.889999
"3463","2020-10-02",113.889999
"3464","2020-10-05",114.239998
"3465","2020-10-06",113.25
"3466","2020-10-07",113.879997
"3467","2020-10-08",114.699997
"3468","2020-10-09",115.349998
"3469","2020-10-12",116.82
"3470","2020-10-13",115.5
"3471","2020-10-14",114.580002
"3472","2020-10-15",115.269997
"3473","2020-10-16",115.870003
"3474","2020-10-19",113.699997
"3475","2020-10-20",114.309998
"3476","2020-10-21",114.169998
"3477","2020-10-22",115.769997
"3478","2020-10-23",116.699997
"3479","2020-10-26",113.400002
"3480","2020-10-27",110.629997
"3481","2020-10-28",106.959999
"3482","2020-10-29",107.550003
"3483","2020-10-30",107.910004
"3484","2020-11-02",110.669998
"3485","2020-11-03",114.709999
"3486","2020-11-04",116.050003
"3487","2020-11-05",119.690002
"3488","2020-11-06",119.279999
"3489","2020-11-09",120.959999
"3490","2020-11-10",123.379997
"3491","2020-11-11",122.800003
"3492","2020-11-12",121.089996
"3493","2020-11-13",121.919998
"3494","2020-11-16",121.989998
"3495","2020-11-17",121.300003
"3496","2020-11-18",120.529999
"3497","2020-11-19",120.580002
"3498","2020-11-20",120.349998
"3499","2020-11-23",120.110001
"3500","2020-11-24",120.43
"3501","2020-11-25",119.639999
"3502","2020-11-27",119.190002
