"","date","TGTX"
"1924","2017-12-19",8.2
"1925","2017-12-20",8.4
"1926","2017-12-21",8.4
"1927","2017-12-22",8.5
"1928","2017-12-26",8.45
"1929","2017-12-27",8.4
"1930","2017-12-28",8.75
"1931","2017-12-29",8.2
"1932","2018-01-02",8.75
"1933","2018-01-03",9.25
"1934","2018-01-04",8.85
"1935","2018-01-05",9.1
"1936","2018-01-08",8.7
"1937","2018-01-09",8.85
"1938","2018-01-10",9.2
"1939","2018-01-11",10.65
"1940","2018-01-12",9.875
"1941","2018-01-16",9.55
"1942","2018-01-17",9.6
"1943","2018-01-18",9.375
"1944","2018-01-19",9.35
"1945","2018-01-22",10.25
"1946","2018-01-23",10.35
"1947","2018-01-24",10.25
"1948","2018-01-25",11
"1949","2018-01-26",12.35
"1950","2018-01-29",12.25
"1951","2018-01-30",11.7
"1952","2018-01-31",11.5
"1953","2018-02-01",11.3
"1954","2018-02-02",11.8
"1955","2018-02-05",12
"1956","2018-02-06",13.05
"1957","2018-02-07",12.4
"1958","2018-02-08",11.8
"1959","2018-02-09",11.75
"1960","2018-02-12",11.85
"1961","2018-02-13",11.6
"1962","2018-02-14",12.45
"1963","2018-02-15",12.65
"1964","2018-02-16",12.2
"1965","2018-02-20",12.6
"1966","2018-02-21",13.85
"1967","2018-02-22",14
"1968","2018-02-23",14.05
"1969","2018-02-26",14.15
"1970","2018-02-27",14.25
"1971","2018-02-28",14
"1972","2018-03-01",14.4
"1973","2018-03-02",14.975
"1974","2018-03-05",15.2
"1975","2018-03-06",15
"1976","2018-03-07",15.25
"1977","2018-03-08",16.450001
"1978","2018-03-09",16.549999
"1979","2018-03-12",16.450001
"1980","2018-03-13",16.799999
"1981","2018-03-14",16.75
"1982","2018-03-15",16.450001
"1983","2018-03-16",16.200001
"1984","2018-03-19",15.95
"1985","2018-03-20",16
"1986","2018-03-21",16.1
"1987","2018-03-22",15.75
"1988","2018-03-23",14.95
"1989","2018-03-26",15.15
"1990","2018-03-27",14.4
"1991","2018-03-28",14.05
"1992","2018-03-29",14.2
"1993","2018-04-02",13.75
"1994","2018-04-03",13.75
"1995","2018-04-04",14.15
"1996","2018-04-05",13.5
"1997","2018-04-06",12.95
"1998","2018-04-09",13.1
"1999","2018-04-10",13.15
"2000","2018-04-11",14
"2001","2018-04-12",14.3
"2002","2018-04-13",13.4
"2003","2018-04-16",13.15
"2004","2018-04-17",14.05
"2005","2018-04-18",14.2
"2006","2018-04-19",14.7
"2007","2018-04-20",14.4
"2008","2018-04-23",14.05
"2009","2018-04-24",14.35
"2010","2018-04-25",14.25
"2011","2018-04-26",14.8
"2012","2018-04-27",15
"2013","2018-04-30",14.35
"2014","2018-05-01",14.25
"2015","2018-05-02",14.1
"2016","2018-05-03",13.45
"2017","2018-05-04",13.25
"2018","2018-05-07",13.45
"2019","2018-05-08",12.575
"2020","2018-05-09",12.95
"2021","2018-05-10",12.5
"2022","2018-05-11",13.1
"2023","2018-05-14",13.8
"2024","2018-05-15",13.7
"2025","2018-05-16",13.95
"2026","2018-05-17",14.05
"2027","2018-05-18",14.05
"2028","2018-05-21",13.9
"2029","2018-05-22",13.85
"2030","2018-05-23",13.75
"2031","2018-05-24",13.75
"2032","2018-05-25",13.65
"2033","2018-05-29",13.25
"2034","2018-05-30",13.45
"2035","2018-05-31",13.4
"2036","2018-06-01",13.45
"2037","2018-06-04",14.9
"2038","2018-06-05",14.95
"2039","2018-06-06",14.55
"2040","2018-06-07",13.95
"2041","2018-06-08",13.75
"2042","2018-06-11",13.6
"2043","2018-06-12",13.55
"2044","2018-06-13",13.5
"2045","2018-06-14",13.75
"2046","2018-06-15",13.7
"2047","2018-06-18",13.8
"2048","2018-06-19",13.95
"2049","2018-06-20",14.6
"2050","2018-06-21",13.85
"2051","2018-06-22",13.7
"2052","2018-06-25",12.7
"2053","2018-06-26",13.25
"2054","2018-06-27",12.85
"2055","2018-06-28",13.15
"2056","2018-06-29",13.15
"2057","2018-07-02",13.45
"2058","2018-07-03",13.25
"2059","2018-07-05",13.6
"2060","2018-07-06",13.95
"2061","2018-07-09",14
"2062","2018-07-10",13.55
"2063","2018-07-11",13.2
"2064","2018-07-12",13.4
"2065","2018-07-13",13.45
"2066","2018-07-16",12.4
"2067","2018-07-17",12
"2068","2018-07-18",11.45
"2069","2018-07-19",12.2
"2070","2018-07-20",12.15
"2071","2018-07-23",12
"2072","2018-07-24",11.5
"2073","2018-07-25",12.05
"2074","2018-07-26",11.55
"2075","2018-07-27",11
"2076","2018-07-30",10.9
"2077","2018-07-31",11.75
"2078","2018-08-01",11.75
"2079","2018-08-02",11.95
"2080","2018-08-03",11.55
"2081","2018-08-06",11.9
"2082","2018-08-07",12.15
"2083","2018-08-08",11.5
"2084","2018-08-09",11.85
"2085","2018-08-10",11.85
"2086","2018-08-13",11.7
"2087","2018-08-14",11.8
"2088","2018-08-15",11.5
"2089","2018-08-16",11.35
"2090","2018-08-17",11.55
"2091","2018-08-20",11.5
"2092","2018-08-21",12.15
"2093","2018-08-22",12.45
"2094","2018-08-23",12.3
"2095","2018-08-24",12.5
"2096","2018-08-27",12.55
"2097","2018-08-28",12.6
"2098","2018-08-29",12.55
"2099","2018-08-30",12.6
"2100","2018-08-31",12.7
"2101","2018-09-04",12.4
"2102","2018-09-05",12.4
"2103","2018-09-06",11.9
"2104","2018-09-07",11.5
"2105","2018-09-10",11.4
"2106","2018-09-11",11.9
"2107","2018-09-12",11.025
"2108","2018-09-13",10.95
"2109","2018-09-14",10.75
"2110","2018-09-17",9.5
"2111","2018-09-18",9.05
"2112","2018-09-19",8.95
"2113","2018-09-20",9.05
"2114","2018-09-21",9
"2115","2018-09-24",9.25
"2116","2018-09-25",5.15
"2117","2018-09-26",5.25
"2118","2018-09-27",5.7
"2119","2018-09-28",5.6
"2120","2018-10-01",5.51
"2121","2018-10-02",5.5
"2122","2018-10-03",5.41
"2123","2018-10-04",5.33
"2124","2018-10-05",5.42
"2125","2018-10-08",5.27
"2126","2018-10-09",5.61
"2127","2018-10-10",5.44
"2128","2018-10-11",5.5
"2129","2018-10-12",5.58
"2130","2018-10-15",5.5
"2131","2018-10-16",5.76
"2132","2018-10-17",5.7
"2133","2018-10-18",5.58
"2134","2018-10-19",5.37
"2135","2018-10-22",5.11
"2136","2018-10-23",5.23
"2137","2018-10-24",4.99
"2138","2018-10-25",4.97
"2139","2018-10-26",4.86
"2140","2018-10-29",4.36
"2141","2018-10-30",4.51
"2142","2018-10-31",4.55
"2143","2018-11-01",4.93
"2144","2018-11-02",5.07
"2145","2018-11-05",5.09
"2146","2018-11-06",4.96
"2147","2018-11-07",5.41
"2148","2018-11-08",5.23
"2149","2018-11-09",5.54
"2150","2018-11-12",5.36
"2151","2018-11-13",5.28
"2152","2018-11-14",5.17
"2153","2018-11-15",5.37
"2154","2018-11-16",5.35
"2155","2018-11-19",5.16
"2156","2018-11-20",4.88
"2157","2018-11-21",5.01
"2158","2018-11-23",5.02
"2159","2018-11-26",5.06
"2160","2018-11-27",4.92
"2161","2018-11-28",5.08
"2162","2018-11-29",5
"2163","2018-11-30",5.04
"2164","2018-12-03",5.23
"2165","2018-12-04",5
"2166","2018-12-06",5.04
"2167","2018-12-07",5
"2168","2018-12-10",5.12
"2169","2018-12-11",5.04
"2170","2018-12-12",5.1
"2171","2018-12-13",5
"2172","2018-12-14",4.75
"2173","2018-12-17",4.45
"2174","2018-12-18",4.22
"2175","2018-12-19",3.87
"2176","2018-12-20",3.74
"2177","2018-12-21",3.47
"2178","2018-12-24",3.44
"2179","2018-12-26",3.78
"2180","2018-12-27",3.76
"2181","2018-12-28",3.98
"2182","2018-12-31",4.1
"2183","2019-01-02",4.31
"2184","2019-01-03",4.21
"2185","2019-01-04",4.61
"2186","2019-01-07",4.84
"2187","2019-01-08",4.81
"2188","2019-01-09",4.92
"2189","2019-01-10",4.92
"2190","2019-01-11",4.83
"2191","2019-01-14",4.58
"2192","2019-01-15",4.62
"2193","2019-01-16",4.62
"2194","2019-01-17",4.42
"2195","2019-01-18",4.52
"2196","2019-01-22",4.36
"2197","2019-01-23",4.11
"2198","2019-01-24",4.19
"2199","2019-01-25",4.43
"2200","2019-01-28",4.09
"2201","2019-01-29",4.17
"2202","2019-01-30",4.33
"2203","2019-01-31",4.1
"2204","2019-02-01",4.02
"2205","2019-02-04",4.02
"2206","2019-02-05",4.04
"2207","2019-02-06",4.14
"2208","2019-02-07",4.08
"2209","2019-02-08",4.22
"2210","2019-02-11",4.52
"2211","2019-02-12",4.53
"2212","2019-02-13",4.6
"2213","2019-02-14",4.7
"2214","2019-02-15",4.76
"2215","2019-02-19",4.8
"2216","2019-02-20",4.8
"2217","2019-02-21",4.65
"2218","2019-02-22",4.77
"2219","2019-02-25",4.96
"2220","2019-02-26",4.96
"2221","2019-02-27",5.19
"2222","2019-02-28",6.8
"2223","2019-03-01",7.21
"2224","2019-03-04",6.83
"2225","2019-03-05",6.51
"2226","2019-03-06",6.25
"2227","2019-03-07",6.08
"2228","2019-03-08",6.38
"2229","2019-03-11",6.76
"2230","2019-03-12",6.86
"2231","2019-03-13",6.8
"2232","2019-03-14",6.95
"2233","2019-03-15",6.9
"2234","2019-03-18",7.41
"2235","2019-03-19",7.42
"2236","2019-03-20",7.45
"2237","2019-03-21",7.39
"2238","2019-03-22",6.83
"2239","2019-03-25",7.04
"2240","2019-03-26",7.34
"2241","2019-03-27",7.22
"2242","2019-03-28",7.46
"2243","2019-03-29",8.04
"2244","2019-04-01",8.09
"2245","2019-04-02",8.27
"2246","2019-04-03",8.32
"2247","2019-04-04",8.48
"2248","2019-04-05",8.47
"2249","2019-04-08",8.38
"2250","2019-04-09",8
"2251","2019-04-10",8.41
"2252","2019-04-11",8.1
"2253","2019-04-12",8.09
"2254","2019-04-15",7.91
"2255","2019-04-16",8
"2256","2019-04-17",8.14
"2257","2019-04-18",7.83
"2258","2019-04-22",7.95
"2259","2019-04-23",8.15
"2260","2019-04-24",8.03
"2261","2019-04-25",8.09
"2262","2019-04-26",8
"2263","2019-04-29",7.94
"2264","2019-04-30",7.95
"2265","2019-05-01",7.79
"2266","2019-05-02",7.84
"2267","2019-05-03",8.14
"2268","2019-05-06",8.45
"2269","2019-05-07",7.97
"2270","2019-05-08",8.18
"2271","2019-05-09",8.11
"2272","2019-05-10",7.56
"2273","2019-05-13",6.85
"2274","2019-05-14",6.82
"2275","2019-05-15",7.02
"2276","2019-05-16",7.1
"2277","2019-05-17",6.92
"2278","2019-05-20",6.75
"2279","2019-05-21",7
"2280","2019-05-22",6.9
"2281","2019-05-23",7.12
"2282","2019-05-24",7.2
"2283","2019-05-28",6.98
"2284","2019-05-29",6.9
"2285","2019-05-30",6.47
"2286","2019-05-31",6.27
"2287","2019-06-03",6.49
"2288","2019-06-04",6.76
"2289","2019-06-05",7.09
"2290","2019-06-06",7.05
"2291","2019-06-07",7.46
"2292","2019-06-10",7.17
"2293","2019-06-11",7.14
"2294","2019-06-12",6.9
"2295","2019-06-13",7.12
"2296","2019-06-14",7.26
"2297","2019-06-17",7.46
"2298","2019-06-18",7.77
"2299","2019-06-19",7.68
"2300","2019-06-20",7.36
"2301","2019-06-21",7.25
"2302","2019-06-24",6.93
"2303","2019-06-25",6.83
"2304","2019-06-26",6.98
"2305","2019-06-27",7.98
"2306","2019-06-28",8.65
"2307","2019-07-01",8.93
"2308","2019-07-02",8.76
"2309","2019-07-03",8.99
"2310","2019-07-05",8.57
"2311","2019-07-08",8.29
"2312","2019-07-09",8.23
"2313","2019-07-10",8.15
"2314","2019-07-11",7.96
"2315","2019-07-12",8
"2316","2019-07-15",7.93
"2317","2019-07-16",7.88
"2318","2019-07-17",7.8
"2319","2019-07-18",7.97
"2320","2019-07-19",7.74
"2321","2019-07-22",7.58
"2322","2019-07-23",7.56
"2323","2019-07-24",7.65
"2324","2019-07-25",7.05
"2325","2019-07-26",7.33
"2326","2019-07-29",7.4
"2327","2019-07-30",7.63
"2328","2019-07-31",7.49
"2329","2019-08-01",7.33
"2330","2019-08-02",7.08
"2331","2019-08-05",6.51
"2332","2019-08-06",6.66
"2333","2019-08-07",6.65
"2334","2019-08-08",6.9
"2335","2019-08-09",7.19
"2336","2019-08-12",7.13
"2337","2019-08-13",7.19
"2338","2019-08-14",6.91
"2339","2019-08-15",6.55
"2340","2019-08-16",6.84
"2341","2019-08-19",6.84
"2342","2019-08-20",6.68
"2343","2019-08-21",6.76
"2344","2019-08-22",6.29
"2345","2019-08-23",6.01
"2346","2019-08-26",6.18
"2347","2019-08-27",5.92
"2348","2019-08-28",6.07
"2349","2019-08-29",6.4
"2350","2019-08-30",6.21
"2351","2019-09-03",6.15
"2352","2019-09-04",6.17
"2353","2019-09-05",6.56
"2354","2019-09-06",6.32
"2355","2019-09-09",6.43
"2356","2019-09-10",6.97
"2357","2019-09-11",7.02
"2358","2019-09-12",6.79
"2359","2019-09-13",6.47
"2360","2019-09-16",6.58
"2361","2019-09-17",6.47
"2362","2019-09-18",6.42
"2363","2019-09-19",6.4
"2364","2019-09-20",6.04
"2365","2019-09-23",6.02
"2366","2019-09-24",5.81
"2367","2019-09-25",5.73
"2368","2019-09-26",5.38
"2369","2019-09-27",5.65
"2370","2019-09-30",5.615
"2371","2019-10-01",5.21
"2372","2019-10-02",5.155
"2373","2019-10-03",5.35
"2374","2019-10-04",5.29
"2375","2019-10-07",5.21
"2376","2019-10-08",5.1
"2377","2019-10-09",5.14
"2378","2019-10-10",5.18
"2379","2019-10-11",5.2
"2380","2019-10-14",5.21
"2381","2019-10-15",5.35
"2382","2019-10-16",5.36
"2383","2019-10-17",5.59
"2384","2019-10-18",5.46
"2385","2019-10-21",5.52
"2386","2019-10-22",5.56
"2387","2019-10-23",5.64
"2388","2019-10-24",5.73
"2389","2019-10-25",5.78
"2390","2019-10-28",6.8
"2391","2019-10-29",6.97
"2392","2019-10-30",6.83
"2393","2019-10-31",6.83
"2394","2019-11-01",7.08
"2395","2019-11-04",7.4
"2396","2019-11-05",7.425
"2397","2019-11-06",7.635
"2398","2019-11-07",7.81
"2399","2019-11-08",8.17
"2400","2019-11-11",7.79
"2401","2019-11-12",7.57
"2402","2019-11-13",7.9
"2403","2019-11-14",7.975
"2404","2019-11-15",8
"2405","2019-11-18",7.935
"2406","2019-11-19",7.93
"2407","2019-11-20",7.8
"2408","2019-11-21",7.835
"2409","2019-11-22",7.65
"2410","2019-11-25",7.5
"2411","2019-11-26",7.57
"2412","2019-11-27",7.81
"2413","2019-11-29",8.19
"2414","2019-12-02",7.84
"2415","2019-12-03",7.81
"2416","2019-12-04",8.2
"2417","2019-12-05",7.68
"2418","2019-12-06",7.12
"2419","2019-12-09",9.28
"2420","2019-12-10",9.42
"2421","2019-12-11",8.94
"2422","2019-12-12",9.395
"2423","2019-12-13",10.1
"2424","2019-12-16",10.11
"2425","2019-12-17",10.17
"2426","2019-12-18",9.94
"2427","2019-12-19",9.85
"2428","2019-12-20",10.11
"2429","2019-12-23",11.01
"2430","2019-12-24",11.2
"2431","2019-12-26",11.13
"2432","2019-12-27",10.88
"2433","2019-12-30",10.85
"2434","2019-12-31",11.1
"2435","2020-01-02",10.93
"2436","2020-01-03",10.83
"2437","2020-01-06",11.04
"2438","2020-01-07",11.64
"2439","2020-01-08",12.18
"2440","2020-01-09",13.03
"2441","2020-01-10",13.18
"2442","2020-01-13",13.1
"2443","2020-01-14",13.7
"2444","2020-01-15",14.1
"2445","2020-01-16",14.03
"2446","2020-01-17",13.7
"2447","2020-01-21",14
"2448","2020-01-22",13.485
"2449","2020-01-23",13.55
"2450","2020-01-24",13.5
"2451","2020-01-27",13.16
"2452","2020-01-28",14.14
"2453","2020-01-29",14.52
"2454","2020-01-30",14.25
"2455","2020-01-31",14.21
"2456","2020-02-03",14.81
"2457","2020-02-04",15.175
"2458","2020-02-05",15.47
"2459","2020-02-06",15.83
"2460","2020-02-07",15.24
"2461","2020-02-10",15.8
"2462","2020-02-11",15.71
"2463","2020-02-12",15.52
"2464","2020-02-13",15.19
"2465","2020-02-14",15.78
"2466","2020-02-18",15.86
"2467","2020-02-19",15.99
"2468","2020-02-20",15.82
"2469","2020-02-21",15.62
"2470","2020-02-24",15.25
"2471","2020-02-25",14.165
"2472","2020-02-26",13.87
"2473","2020-02-27",12.4
"2474","2020-02-28",12.55
"2475","2020-03-02",14
"2476","2020-03-03",13.52
"2477","2020-03-04",13.42
"2478","2020-03-05",13.05
"2479","2020-03-06",12.1
"2480","2020-03-09",10.27
"2481","2020-03-10",11.13
"2482","2020-03-11",10.01
"2483","2020-03-12",8.18
"2484","2020-03-13",8.91
"2485","2020-03-16",7.18
"2486","2020-03-17",7.66
"2487","2020-03-18",7.14
"2488","2020-03-19",7.54
"2489","2020-03-20",7.64
"2490","2020-03-23",8.1
"2491","2020-03-24",10.22
"2492","2020-03-25",9.95
"2493","2020-03-26",10.74
"2494","2020-03-27",9.83
"2495","2020-03-30",10.32
"2496","2020-03-31",9.84
"2497","2020-04-01",8.9
"2498","2020-04-02",9.43
"2499","2020-04-03",8.95
"2500","2020-04-06",9.56
"2501","2020-04-07",9.77
"2502","2020-04-08",10.1
"2503","2020-04-09",10.48
"2504","2020-04-13",9.94
"2505","2020-04-14",10.42
"2506","2020-04-15",10.32
"2507","2020-04-16",10.46
"2508","2020-04-17",11.72
"2509","2020-04-20",12.85
"2510","2020-04-21",12.23
"2511","2020-04-22",12.61
"2512","2020-04-23",12.51
"2513","2020-04-24",13.69
"2514","2020-04-27",12.69
"2515","2020-04-28",11.99
"2516","2020-04-29",11.92
"2517","2020-04-30",11.76
"2518","2020-05-01",11.26
"2519","2020-05-04",12.46
"2520","2020-05-05",16.690001
"2521","2020-05-06",19.18
"2522","2020-05-07",18.639999
"2523","2020-05-08",18.82
"2524","2020-05-11",20.219999
"2525","2020-05-12",19.934999
"2526","2020-05-13",20.629999
"2527","2020-05-14",19.93
"2528","2020-05-15",19.299999
"2529","2020-05-18",19.879999
"2530","2020-05-19",18.799999
"2531","2020-05-20",20.83
"2532","2020-05-21",20.99
"2533","2020-05-22",21.84
"2534","2020-05-26",20.41
"2535","2020-05-27",20.530001
"2536","2020-05-28",19.74
"2537","2020-05-29",18.65
"2538","2020-06-01",18.389999
"2539","2020-06-02",18.73
"2540","2020-06-03",17.879999
"2541","2020-06-04",17.59
"2542","2020-06-05",18.280001
"2543","2020-06-08",17.92
"2544","2020-06-09",18.23
"2545","2020-06-10",17.690001
"2546","2020-06-11",16.799999
"2547","2020-06-12",17.190001
"2548","2020-06-15",18.190001
"2549","2020-06-16",18.190001
"2550","2020-06-17",18.09
"2551","2020-06-18",18.82
"2552","2020-06-19",18.620001
"2553","2020-06-22",19.84
"2554","2020-06-23",19.379999
"2555","2020-06-24",18.219999
"2556","2020-06-25",19.02
"2557","2020-06-26",18.469999
"2558","2020-06-29",18.58
"2559","2020-06-30",19.48
"2560","2020-07-01",20.309999
"2561","2020-07-02",20.09
"2562","2020-07-06",20.450001
"2563","2020-07-07",22.620001
"2564","2020-07-08",23.860001
"2565","2020-07-09",24.15
"2566","2020-07-10",23.76
"2567","2020-07-13",21.780001
"2568","2020-07-14",22.67
"2569","2020-07-15",22.67
"2570","2020-07-16",22.209999
"2571","2020-07-17",23
"2572","2020-07-20",22.83
"2573","2020-07-21",22.25
"2574","2020-07-22",22.299999
"2575","2020-07-23",21.59
"2576","2020-07-24",21.07
"2577","2020-07-27",21.09
"2578","2020-07-28",20.73
"2579","2020-07-29",19.290001
"2580","2020-07-30",20
"2581","2020-07-31",19.58
"2582","2020-08-03",20.809999
"2583","2020-08-04",20.389999
"2584","2020-08-05",20.77
"2585","2020-08-06",20.799999
"2586","2020-08-07",21
"2587","2020-08-10",18.68
"2588","2020-08-11",18.485001
"2589","2020-08-12",19.049999
"2590","2020-08-13",20.379999
"2591","2020-08-14",21.549999
"2592","2020-08-17",22.77
"2593","2020-08-18",22.67
"2594","2020-08-19",23.549999
"2595","2020-08-20",23.82
"2596","2020-08-21",23.57
"2597","2020-08-24",23.120001
"2598","2020-08-25",23.799999
"2599","2020-08-26",23.844999
"2600","2020-08-27",24.280001
"2601","2020-08-28",24.5
"2602","2020-08-31",24.805
"2603","2020-09-01",25.860001
"2604","2020-09-02",27.24
"2605","2020-09-03",25.49
"2606","2020-09-04",23.809999
"2607","2020-09-08",23.959999
"2608","2020-09-09",25.690001
"2609","2020-09-10",24.969999
"2610","2020-09-11",24.91
"2611","2020-09-14",25.860001
"2612","2020-09-15",25.23
"2613","2020-09-16",24.84
"2614","2020-09-17",25.040001
"2615","2020-09-18",26.15
"2616","2020-09-21",25.48
"2617","2020-09-22",25.639999
"2618","2020-09-23",24.719999
"2619","2020-09-24",23.74
"2620","2020-09-25",24.719999
"2621","2020-09-28",25.530001
"2622","2020-09-29",26.17
"2623","2020-09-30",26.76
"2624","2020-10-01",27.09
"2625","2020-10-02",26.120001
"2626","2020-10-05",27.559999
"2627","2020-10-06",28.690001
"2628","2020-10-07",30.58
"2629","2020-10-08",30.379999
"2630","2020-10-09",31
"2631","2020-10-12",30.469999
"2632","2020-10-13",31.1
"2633","2020-10-14",29.25
"2634","2020-10-15",30.049999
"2635","2020-10-16",30.190001
"2636","2020-10-19",29.48
"2637","2020-10-20",28.66
"2638","2020-10-21",27.23
"2639","2020-10-22",27.43
"2640","2020-10-23",27
"2641","2020-10-26",26.07
"2642","2020-10-27",26.16
"2643","2020-10-28",25.91
"2644","2020-10-29",26.389999
"2645","2020-10-30",25.27
"2646","2020-11-02",26.059999
"2647","2020-11-03",26.9
"2648","2020-11-04",28.5
"2649","2020-11-05",29.059999
"2650","2020-11-06",28.209999
"2651","2020-11-09",28.879999
"2652","2020-11-10",28.15
"2653","2020-11-11",27.16
"2654","2020-11-12",27.540001
"2655","2020-11-13",29.459999
"2656","2020-11-16",29.52
"2657","2020-11-17",29.610001
"2658","2020-11-18",29.98
"2659","2020-11-19",29.76
"2660","2020-11-20",29.85
"2661","2020-11-23",30.09
"2662","2020-11-24",29.610001
"2663","2020-11-25",29.49
"2664","2020-11-27",30.290001
