"","date","LQDT"
"2835","2018-04-06",6.15
"2836","2018-04-09",6.2
"2837","2018-04-10",6.2
"2838","2018-04-11",6.2
"2839","2018-04-12",6.15
"2840","2018-04-13",6
"2841","2018-04-16",6
"2842","2018-04-17",6.15
"2843","2018-04-18",6.25
"2844","2018-04-19",6.45
"2845","2018-04-20",6.35
"2846","2018-04-23",6.2
"2847","2018-04-24",6.25
"2848","2018-04-25",6.25
"2849","2018-04-26",6.6
"2850","2018-04-27",6.45
"2851","2018-04-30",6.45
"2852","2018-05-01",6.4
"2853","2018-05-02",6.35
"2854","2018-05-03",5.5
"2855","2018-05-04",5.7
"2856","2018-05-07",5.65
"2857","2018-05-08",5.85
"2858","2018-05-09",5.7
"2859","2018-05-10",5.75
"2860","2018-05-11",5.75
"2861","2018-05-14",5.55
"2862","2018-05-15",5.6
"2863","2018-05-16",5.6
"2864","2018-05-17",5.65
"2865","2018-05-18",5.6
"2866","2018-05-21",5.7
"2867","2018-05-22",5.6
"2868","2018-05-23",5.75
"2869","2018-05-24",5.65
"2870","2018-05-25",5.6
"2871","2018-05-29",5.6
"2872","2018-05-30",5.65
"2873","2018-05-31",5.65
"2874","2018-06-01",5.9
"2875","2018-06-04",5.98
"2876","2018-06-05",5.85
"2877","2018-06-06",5.85
"2878","2018-06-07",5.85
"2879","2018-06-08",5.85
"2880","2018-06-11",5.95
"2881","2018-06-12",6
"2882","2018-06-13",5.95
"2883","2018-06-14",6.05
"2884","2018-06-15",6.45
"2885","2018-06-18",6.45
"2886","2018-06-19",6.65
"2887","2018-06-20",6.8
"2888","2018-06-21",6.8
"2889","2018-06-22",6.55
"2890","2018-06-25",6.7
"2891","2018-06-26",6.5
"2892","2018-06-27",6.7
"2893","2018-06-28",6.6
"2894","2018-06-29",6.55
"2895","2018-07-02",6.75
"2896","2018-07-03",6.75
"2897","2018-07-05",6.95
"2898","2018-07-06",6.93
"2899","2018-07-09",7.05
"2900","2018-07-10",7
"2901","2018-07-11",6.95
"2902","2018-07-12",6.95
"2903","2018-07-13",6.85
"2904","2018-07-16",6.85
"2905","2018-07-17",6.75
"2906","2018-07-18",6.9
"2907","2018-07-19",6.9
"2908","2018-07-20",6.9
"2909","2018-07-23",6.95
"2910","2018-07-24",7.05
"2911","2018-07-25",7.05
"2912","2018-07-26",7.2
"2913","2018-07-27",7
"2914","2018-07-30",6.95
"2915","2018-07-31",7.05
"2916","2018-08-01",7.25
"2917","2018-08-02",7.35
"2918","2018-08-03",6.95
"2919","2018-08-06",7
"2920","2018-08-07",7.3
"2921","2018-08-08",7
"2922","2018-08-09",7.25
"2923","2018-08-10",7.3
"2924","2018-08-13",7.05
"2925","2018-08-14",7.3
"2926","2018-08-15",7.15
"2927","2018-08-16",7.25
"2928","2018-08-17",7.25
"2929","2018-08-20",7.1
"2930","2018-08-21",7.15
"2931","2018-08-22",7.2
"2932","2018-08-23",7.2
"2933","2018-08-24",7.25
"2934","2018-08-27",7.35
"2935","2018-08-28",7.25
"2936","2018-08-29",7.3
"2937","2018-08-30",7.2
"2938","2018-08-31",7.2
"2939","2018-09-04",7.25
"2940","2018-09-05",7.05
"2941","2018-09-06",7.1
"2942","2018-09-07",6.8
"2943","2018-09-10",6.6
"2944","2018-09-11",6.5
"2945","2018-09-12",6.3
"2946","2018-09-13",6.28
"2947","2018-09-14",6.35
"2948","2018-09-17",6.25
"2949","2018-09-18",6.05
"2950","2018-09-19",6.05
"2951","2018-09-20",6.2
"2952","2018-09-21",6.2
"2953","2018-09-24",6
"2954","2018-09-25",6.4
"2955","2018-09-26",6.4
"2956","2018-09-27",6.3
"2957","2018-09-28",6.35
"2958","2018-10-01",5.92
"2959","2018-10-02",5.78
"2960","2018-10-03",5.72
"2961","2018-10-04",5.49
"2962","2018-10-05",5.19
"2963","2018-10-08",5.52
"2964","2018-10-09",5.51
"2965","2018-10-10",5.43
"2966","2018-10-11",5.56
"2967","2018-10-12",5.48
"2968","2018-10-15",5.43
"2969","2018-10-16",5.52
"2970","2018-10-17",5.7
"2971","2018-10-18",5.48
"2972","2018-10-19",5.52
"2973","2018-10-22",5.58
"2974","2018-10-23",5.66
"2975","2018-10-24",5.58
"2976","2018-10-25",5.97
"2977","2018-10-26",6
"2978","2018-10-29",5.96
"2979","2018-10-30",6.08
"2980","2018-10-31",5.94
"2981","2018-11-01",6.02
"2982","2018-11-02",6.02
"2983","2018-11-05",6.05
"2984","2018-11-06",6.11
"2985","2018-11-07",6.24
"2986","2018-11-08",6.39
"2987","2018-11-09",6.35
"2988","2018-11-12",6.42
"2989","2018-11-13",6.43
"2990","2018-11-14",6.46
"2991","2018-11-15",6.5
"2992","2018-11-16",6.47
"2993","2018-11-19",6.47
"2994","2018-11-20",6.24
"2995","2018-11-21",6.29
"2996","2018-11-23",6.47
"2997","2018-11-26",6.49
"2998","2018-11-27",6.42
"2999","2018-11-28",6.49
"3000","2018-11-29",6.39
"3001","2018-11-30",6.48
"3002","2018-12-03",6.51
"3003","2018-12-04",6.11
"3004","2018-12-06",7.27
"3005","2018-12-07",6.8
"3006","2018-12-10",6.56
"3007","2018-12-11",6.14
"3008","2018-12-12",6.3
"3009","2018-12-13",6.55
"3010","2018-12-14",7.16
"3011","2018-12-17",7.12
"3012","2018-12-18",7.02
"3013","2018-12-19",6.89
"3014","2018-12-20",6.83
"3015","2018-12-21",6.65
"3016","2018-12-24",6.59
"3017","2018-12-26",6.66
"3018","2018-12-27",6.25
"3019","2018-12-28",6.35
"3020","2018-12-31",6.17
"3021","2019-01-02",6.47
"3022","2019-01-03",6.56
"3023","2019-01-04",6.88
"3024","2019-01-07",7.31
"3025","2019-01-08",7.48
"3026","2019-01-09",7.58
"3027","2019-01-10",7.73
"3028","2019-01-11",7.99
"3029","2019-01-14",8
"3030","2019-01-15",8.48
"3031","2019-01-16",8.88
"3032","2019-01-17",8.63
"3033","2019-01-18",8.53
"3034","2019-01-22",8.35
"3035","2019-01-23",8.45
"3036","2019-01-24",8.37
"3037","2019-01-25",8.31
"3038","2019-01-28",8.26
"3039","2019-01-29",8.11
"3040","2019-01-30",8.4
"3041","2019-01-31",8.37
"3042","2019-02-01",8.5
"3043","2019-02-04",8.27
"3044","2019-02-05",8.15
"3045","2019-02-06",7.97
"3046","2019-02-07",7.45
"3047","2019-02-08",7.04
"3048","2019-02-11",7.08
"3049","2019-02-12",6.74
"3050","2019-02-13",6.84
"3051","2019-02-14",6.9
"3052","2019-02-15",6.7
"3053","2019-02-19",7.03
"3054","2019-02-20",7
"3055","2019-02-21",6.81
"3056","2019-02-22",6.89
"3057","2019-02-25",6.73
"3058","2019-02-26",6.74
"3059","2019-02-27",6.8
"3060","2019-02-28",6.9
"3061","2019-03-01",6.75
"3062","2019-03-04",6.64
"3063","2019-03-05",6.82
"3064","2019-03-06",6.83
"3065","2019-03-07",6.79
"3066","2019-03-08",6.8
"3067","2019-03-11",6.99
"3068","2019-03-12",7.16
"3069","2019-03-13",7.34
"3070","2019-03-14",7.38
"3071","2019-03-15",7.5
"3072","2019-03-18",7.75
"3073","2019-03-19",7.78
"3074","2019-03-20",7.88
"3075","2019-03-21",7.69
"3076","2019-03-22",7.4
"3077","2019-03-25",7.43
"3078","2019-03-26",7.39
"3079","2019-03-27",7.44
"3080","2019-03-28",7.62
"3081","2019-03-29",7.71
"3082","2019-04-01",7.26
"3083","2019-04-02",7.34
"3084","2019-04-03",7.33
"3085","2019-04-04",7.31
"3086","2019-04-05",7.32
"3087","2019-04-08",7.38
"3088","2019-04-09",7.02
"3089","2019-04-10",6.94
"3090","2019-04-11",6.77
"3091","2019-04-12",6.53
"3092","2019-04-15",6.57
"3093","2019-04-16",6.5
"3094","2019-04-17",6.44
"3095","2019-04-18",6.48
"3096","2019-04-22",6.43
"3097","2019-04-23",6.51
"3098","2019-04-24",6.45
"3099","2019-04-25",6.45
"3100","2019-04-26",6.45
"3101","2019-04-29",6.58
"3102","2019-04-30",6.79
"3103","2019-05-01",6.6
"3104","2019-05-02",6.53
"3105","2019-05-03",6.69
"3106","2019-05-06",6.71
"3107","2019-05-07",6.53
"3108","2019-05-08",6.78
"3109","2019-05-09",6.6
"3110","2019-05-10",6.73
"3111","2019-05-13",6.53
"3112","2019-05-14",6.32
"3113","2019-05-15",6.29
"3114","2019-05-16",6.61
"3115","2019-05-17",6.56
"3116","2019-05-20",6.47
"3117","2019-05-21",6.5
"3118","2019-05-22",6.41
"3119","2019-05-23",6.18
"3120","2019-05-24",6.21
"3121","2019-05-28",5.91
"3122","2019-05-29",5.84
"3123","2019-05-30",5.8
"3124","2019-05-31",5.62
"3125","2019-06-03",5.73
"3126","2019-06-04",5.88
"3127","2019-06-05",5.88
"3128","2019-06-06",5.76
"3129","2019-06-07",5.78
"3130","2019-06-10",5.77
"3131","2019-06-11",5.84
"3132","2019-06-12",5.81
"3133","2019-06-13",5.88
"3134","2019-06-14",5.84
"3135","2019-06-17",5.62
"3136","2019-06-18",5.79
"3137","2019-06-19",6.13
"3138","2019-06-20",6.11
"3139","2019-06-21",6.09
"3140","2019-06-24",5.96
"3141","2019-06-25",5.94
"3142","2019-06-26",5.95
"3143","2019-06-27",6.03
"3144","2019-06-28",6.09
"3145","2019-07-01",5.94
"3146","2019-07-02",5.76
"3147","2019-07-03",6.06
"3148","2019-07-05",6.15
"3149","2019-07-08",5.98
"3150","2019-07-09",5.97
"3151","2019-07-10",5.94
"3152","2019-07-11",5.95
"3153","2019-07-12",5.89
"3154","2019-07-15",5.89
"3155","2019-07-16",5.84
"3156","2019-07-17",5.97
"3157","2019-07-18",5.96
"3158","2019-07-19",6.08
"3159","2019-07-22",6.16
"3160","2019-07-23",6.16
"3161","2019-07-24",6.48
"3162","2019-07-25",6.25
"3163","2019-07-26",6.52
"3164","2019-07-29",6.37
"3165","2019-07-30",6.33
"3166","2019-07-31",6.52
"3167","2019-08-01",7.16
"3168","2019-08-02",7.37
"3169","2019-08-05",6.9
"3170","2019-08-06",6.91
"3171","2019-08-07",6.91
"3172","2019-08-08",6.86
"3173","2019-08-09",6.77
"3174","2019-08-12",6.81
"3175","2019-08-13",6.83
"3176","2019-08-14",6.54
"3177","2019-08-15",6.39
"3178","2019-08-16",6.67
"3179","2019-08-19",6.79
"3180","2019-08-20",6.89
"3181","2019-08-21",7.11
"3182","2019-08-22",7.39
"3183","2019-08-23",7.2
"3184","2019-08-26",7.29
"3185","2019-08-27",7.3
"3186","2019-08-28",7.29
"3187","2019-08-29",7.55
"3188","2019-08-30",7.57
"3189","2019-09-03",7.55
"3190","2019-09-04",7.55
"3191","2019-09-05",7.53
"3192","2019-09-06",7.47
"3193","2019-09-09",7.48
"3194","2019-09-10",7.75
"3195","2019-09-11",8.15
"3196","2019-09-12",8.25
"3197","2019-09-13",8.1
"3198","2019-09-16",8.2
"3199","2019-09-17",8.16
"3200","2019-09-18",7.84
"3201","2019-09-19",7.76
"3202","2019-09-20",7.49
"3203","2019-09-23",7.3
"3204","2019-09-24",7.2
"3205","2019-09-25",7.37
"3206","2019-09-26",7.47
"3207","2019-09-27",7.41
"3208","2019-09-30",7.4
"3209","2019-10-01",7.2
"3210","2019-10-02",6.85
"3211","2019-10-03",6.68
"3212","2019-10-04",6.85
"3213","2019-10-07",6.65
"3214","2019-10-08",6.46
"3215","2019-10-09",6.4
"3216","2019-10-10",6.4
"3217","2019-10-11",6.41
"3218","2019-10-14",6.3
"3219","2019-10-15",6.37
"3220","2019-10-16",6.41
"3221","2019-10-17",6.46
"3222","2019-10-18",6.41
"3223","2019-10-21",6.5
"3224","2019-10-22",6.45
"3225","2019-10-23",6.49
"3226","2019-10-24",6.44
"3227","2019-10-25",6.53
"3228","2019-10-28",6.61
"3229","2019-10-29",6.67
"3230","2019-10-30",6.71
"3231","2019-10-31",6.49
"3232","2019-11-01",6.56
"3233","2019-11-04",6.58
"3234","2019-11-05",6.76
"3235","2019-11-06",6.68
"3236","2019-11-07",6.66
"3237","2019-11-08",6.61
"3238","2019-11-11",6.74
"3239","2019-11-12",6.76
"3240","2019-11-13",6.72
"3241","2019-11-14",6.62
"3242","2019-11-15",6.51
"3243","2019-11-18",6.51
"3244","2019-11-19",6.57
"3245","2019-11-20",6.37
"3246","2019-11-21",6.25
"3247","2019-11-22",6.38
"3248","2019-11-25",6.73
"3249","2019-11-26",6.73
"3250","2019-11-27",6.77
"3251","2019-11-29",6.99
"3252","2019-12-02",6.81
"3253","2019-12-03",6.69
"3254","2019-12-04",6.85
"3255","2019-12-05",6.75
"3256","2019-12-06",6.71
"3257","2019-12-09",6.58
"3258","2019-12-10",6.46
"3259","2019-12-11",6.2
"3260","2019-12-12",5.89
"3261","2019-12-13",5.61
"3262","2019-12-16",5.52
"3263","2019-12-17",5.68
"3264","2019-12-18",5.78
"3265","2019-12-19",5.71
"3266","2019-12-20",5.73
"3267","2019-12-23",5.77
"3268","2019-12-24",5.89
"3269","2019-12-26",5.89
"3270","2019-12-27",5.85
"3271","2019-12-30",5.89
"3272","2019-12-31",5.96
"3273","2020-01-02",5.8
"3274","2020-01-03",5.94
"3275","2020-01-06",5.87
"3276","2020-01-07",6.05
"3277","2020-01-08",6.11
"3278","2020-01-09",5.85
"3279","2020-01-10",5.88
"3280","2020-01-13",5.68
"3281","2020-01-14",5.63
"3282","2020-01-15",5.69
"3283","2020-01-16",5.91
"3284","2020-01-17",5.9
"3285","2020-01-21",5.95
"3286","2020-01-22",5.82
"3287","2020-01-23",5.71
"3288","2020-01-24",5.64
"3289","2020-01-27",5.58
"3290","2020-01-28",5.64
"3291","2020-01-29",5.53
"3292","2020-01-30",5.42
"3293","2020-01-31",5.32
"3294","2020-02-03",5.52
"3295","2020-02-04",5.27
"3296","2020-02-05",5.28
"3297","2020-02-06",4.93
"3298","2020-02-07",4.75
"3299","2020-02-10",4.6
"3300","2020-02-11",4.71
"3301","2020-02-12",4.67
"3302","2020-02-13",4.73
"3303","2020-02-14",4.39
"3304","2020-02-18",4.51
"3305","2020-02-19",4.73
"3306","2020-02-20",4.68
"3307","2020-02-21",4.79
"3308","2020-02-24",4.55
"3309","2020-02-25",4.05
"3310","2020-02-26",4.28
"3311","2020-02-27",4.08
"3312","2020-02-28",3.92
"3313","2020-03-02",4.1
"3314","2020-03-03",4.1
"3315","2020-03-04",4.11
"3316","2020-03-05",4.25
"3317","2020-03-06",4.2
"3318","2020-03-09",3.95
"3319","2020-03-10",4.11
"3320","2020-03-11",4.25
"3321","2020-03-12",3.95
"3322","2020-03-13",4
"3323","2020-03-16",3.69
"3324","2020-03-17",4.03
"3325","2020-03-18",3.65
"3326","2020-03-19",4.16
"3327","2020-03-20",3.95
"3328","2020-03-23",3.8
"3329","2020-03-24",3.84
"3330","2020-03-25",3.84
"3331","2020-03-26",3.76
"3332","2020-03-27",3.06
"3333","2020-03-30",3.17
"3334","2020-03-31",3.88
"3335","2020-04-01",3.63
"3336","2020-04-02",4
"3337","2020-04-03",4.05
"3338","2020-04-06",4.4
"3339","2020-04-07",4.2
"3340","2020-04-08",4.52
"3341","2020-04-09",4.76
"3342","2020-04-13",4.65
"3343","2020-04-14",4.76
"3344","2020-04-15",4.6
"3345","2020-04-16",4.77
"3346","2020-04-17",4.95
"3347","2020-04-20",4.91
"3348","2020-04-21",4.88
"3349","2020-04-22",4.76
"3350","2020-04-23",4.83
"3351","2020-04-24",4.85
"3352","2020-04-27",5.37
"3353","2020-04-28",5.34
"3354","2020-04-29",5.2
"3355","2020-04-30",5
"3356","2020-05-01",4.82
"3357","2020-05-04",4.99
"3358","2020-05-05",4.87
"3359","2020-05-06",4.91
"3360","2020-05-07",4.74
"3361","2020-05-08",4.79
"3362","2020-05-11",4.88
"3363","2020-05-12",5.23
"3364","2020-05-13",5.17
"3365","2020-05-14",5.15
"3366","2020-05-15",4.96
"3367","2020-05-18",4.99
"3368","2020-05-19",5.08
"3369","2020-05-20",5.18
"3370","2020-05-21",5.33
"3371","2020-05-22",5.31
"3372","2020-05-26",5.44
"3373","2020-05-27",5.76
"3374","2020-05-28",5.68
"3375","2020-05-29",5.71
"3376","2020-06-01",5.65
"3377","2020-06-02",5.78
"3378","2020-06-03",5.85
"3379","2020-06-04",5.96
"3380","2020-06-05",6.16
"3381","2020-06-08",6.15
"3382","2020-06-09",6.17
"3383","2020-06-10",6.08
"3384","2020-06-11",5.99
"3385","2020-06-12",5.74
"3386","2020-06-15",5.67
"3387","2020-06-16",5.84
"3388","2020-06-17",6.11
"3389","2020-06-18",6.08
"3390","2020-06-19",5.84
"3391","2020-06-22",6.44
"3392","2020-06-23",6.45
"3393","2020-06-24",6.33
"3394","2020-06-25",6.24
"3395","2020-06-26",6.03
"3396","2020-06-29",6.2
"3397","2020-06-30",5.96
"3398","2020-07-01",5.94
"3399","2020-07-02",5.62
"3400","2020-07-06",5.47
"3401","2020-07-07",5.13
"3402","2020-07-08",5.33
"3403","2020-07-09",5.36
"3404","2020-07-10",5.35
"3405","2020-07-13",5.14
"3406","2020-07-14",5.2
"3407","2020-07-15",5.24
"3408","2020-07-16",4.94
"3409","2020-07-17",4.79
"3410","2020-07-20",5.52
"3411","2020-07-21",5.33
"3412","2020-07-22",5.29
"3413","2020-07-23",5.15
"3414","2020-07-24",5.22
"3415","2020-07-27",5.34
"3416","2020-07-28",5.06
"3417","2020-07-29",5.06
"3418","2020-07-30",5.16
"3419","2020-07-31",5.15
"3420","2020-08-03",5.3
"3421","2020-08-04",5.41
"3422","2020-08-05",5.49
"3423","2020-08-06",6.14
"3424","2020-08-07",6.16
"3425","2020-08-10",6.19
"3426","2020-08-11",7.12
"3427","2020-08-12",7.21
"3428","2020-08-13",7.44
"3429","2020-08-14",7.84
"3430","2020-08-17",7.8
"3431","2020-08-18",7.87
"3432","2020-08-19",8.37
"3433","2020-08-20",8.3
"3434","2020-08-21",8.16
"3435","2020-08-24",8.13
"3436","2020-08-25",8.3
"3437","2020-08-26",8.37
"3438","2020-08-27",7.88
"3439","2020-08-28",7.78
"3440","2020-08-31",7.21
"3441","2020-09-01",7.47
"3442","2020-09-02",7.46
"3443","2020-09-03",7.2
"3444","2020-09-04",7.3
"3445","2020-09-08",7.57
"3446","2020-09-09",7.61
"3447","2020-09-10",7.45
"3448","2020-09-11",7.49
"3449","2020-09-14",7.56
"3450","2020-09-15",7.55
"3451","2020-09-16",7.42
"3452","2020-09-17",6.91
"3453","2020-09-18",7.19
"3454","2020-09-21",6.89
"3455","2020-09-22",7.04
"3456","2020-09-23",6.83
"3457","2020-09-24",6.81
"3458","2020-09-25",6.82
"3459","2020-09-28",7.26
"3460","2020-09-29",7.73
"3461","2020-09-30",7.46
"3462","2020-10-01",7.39
"3463","2020-10-02",7.63
"3464","2020-10-05",8.17
"3465","2020-10-06",8.76
"3466","2020-10-07",9.83
"3467","2020-10-08",10.21
"3468","2020-10-09",11
"3469","2020-10-12",10.81
"3470","2020-10-13",11.11
"3471","2020-10-14",10.18
"3472","2020-10-15",10.17
"3473","2020-10-16",9.97
"3474","2020-10-19",9.85
"3475","2020-10-20",9.77
"3476","2020-10-21",9.29
"3477","2020-10-22",9.15
"3478","2020-10-23",9.44
"3479","2020-10-26",9.03
"3480","2020-10-27",8.81
"3481","2020-10-28",8.72
"3482","2020-10-29",8.7
"3483","2020-10-30",8.53
"3484","2020-11-02",8.64
"3485","2020-11-03",8.87
"3486","2020-11-04",8.71
"3487","2020-11-05",9.03
"3488","2020-11-06",8.89
"3489","2020-11-09",8.77
"3490","2020-11-10",8.95
"3491","2020-11-11",8.96
"3492","2020-11-12",8.81
"3493","2020-11-13",8.8
"3494","2020-11-16",9.04
"3495","2020-11-17",9.4
"3496","2020-11-18",8.99
"3497","2020-11-19",9.12
"3498","2020-11-20",9.54
"3499","2020-11-23",9.62
"3500","2020-11-24",9.76
"3501","2020-11-25",9.9
"3502","2020-11-27",9.57
