"","date","BAH"
"1881","2018-05-10",40.799999
"1882","2018-05-11",40.849998
"1883","2018-05-14",40.639999
"1884","2018-05-15",40.970001
"1885","2018-05-16",41.259998
"1886","2018-05-17",41.200001
"1887","2018-05-18",41.68
"1888","2018-05-21",41.700001
"1889","2018-05-22",41.259998
"1890","2018-05-23",41.279999
"1891","2018-05-24",41.650002
"1892","2018-05-25",41.790001
"1893","2018-05-29",44.02
"1894","2018-05-30",45.040001
"1895","2018-05-31",45.09
"1896","2018-06-01",44.82
"1897","2018-06-04",45.400002
"1898","2018-06-05",45.209999
"1899","2018-06-06",45.119999
"1900","2018-06-07",44.599998
"1901","2018-06-08",44.669998
"1902","2018-06-11",44.779999
"1903","2018-06-12",45.07
"1904","2018-06-13",45.209999
"1905","2018-06-14",45.459999
"1906","2018-06-15",45.029999
"1907","2018-06-18",45.23
"1908","2018-06-19",45.419998
"1909","2018-06-20",45.549999
"1910","2018-06-21",45.080002
"1911","2018-06-22",44.599998
"1912","2018-06-25",44.07
"1913","2018-06-26",43.959999
"1914","2018-06-27",43.349998
"1915","2018-06-28",43.490002
"1916","2018-06-29",43.73
"1917","2018-07-02",44.59
"1918","2018-07-03",45.25
"1919","2018-07-05",45.07
"1920","2018-07-06",45.68
"1921","2018-07-09",45.77
"1922","2018-07-10",45.82
"1923","2018-07-11",45.91
"1924","2018-07-12",46.209999
"1925","2018-07-13",46.5
"1926","2018-07-16",46.27
"1927","2018-07-17",46.48
"1928","2018-07-18",46.389999
"1929","2018-07-19",46.509998
"1930","2018-07-20",46.529999
"1931","2018-07-23",46.310001
"1932","2018-07-24",45.939999
"1933","2018-07-25",45.91
"1934","2018-07-26",46.259998
"1935","2018-07-27",45.740002
"1936","2018-07-30",44.799999
"1937","2018-07-31",47.27
"1938","2018-08-01",47.16
"1939","2018-08-02",47.450001
"1940","2018-08-03",47.720001
"1941","2018-08-06",48.509998
"1942","2018-08-07",48.799999
"1943","2018-08-08",49.25
"1944","2018-08-09",49.259998
"1945","2018-08-10",49.130001
"1946","2018-08-13",48.939999
"1947","2018-08-14",49.369999
"1948","2018-08-15",49.18
"1949","2018-08-16",49.259998
"1950","2018-08-17",49.740002
"1951","2018-08-20",49.860001
"1952","2018-08-21",50.299999
"1953","2018-08-22",50.439999
"1954","2018-08-23",49.82
"1955","2018-08-24",50.349998
"1956","2018-08-27",51.060001
"1957","2018-08-28",50.779999
"1958","2018-08-29",51.119999
"1959","2018-08-30",51.110001
"1960","2018-08-31",51.16
"1961","2018-09-04",51.450001
"1962","2018-09-05",51.779999
"1963","2018-09-06",52.259998
"1964","2018-09-07",52.110001
"1965","2018-09-10",51.389999
"1966","2018-09-11",51.669998
"1967","2018-09-12",51.82
"1968","2018-09-13",51.900002
"1969","2018-09-14",52.41
"1970","2018-09-17",51.959999
"1971","2018-09-18",51.59
"1972","2018-09-19",50.110001
"1973","2018-09-20",49.73
"1974","2018-09-21",49.57
"1975","2018-09-24",49.560001
"1976","2018-09-25",49.82
"1977","2018-09-26",49.860001
"1978","2018-09-27",49.77
"1979","2018-09-28",49.630001
"1980","2018-10-01",49.57
"1981","2018-10-02",49.580002
"1982","2018-10-03",49.5
"1983","2018-10-04",49.419998
"1984","2018-10-05",49.540001
"1985","2018-10-08",49.25
"1986","2018-10-09",49.580002
"1987","2018-10-10",48.080002
"1988","2018-10-11",47.259998
"1989","2018-10-12",47.700001
"1990","2018-10-15",48.290001
"1991","2018-10-16",49.310001
"1992","2018-10-17",49.16
"1993","2018-10-18",48.599998
"1994","2018-10-19",49.02
"1995","2018-10-22",49.400002
"1996","2018-10-23",49.369999
"1997","2018-10-24",47.240002
"1998","2018-10-25",47.790001
"1999","2018-10-26",46.82
"2000","2018-10-29",48.68
"2001","2018-10-30",48.060001
"2002","2018-10-31",49.540001
"2003","2018-11-01",48.099998
"2004","2018-11-02",47.799999
"2005","2018-11-05",48.119999
"2006","2018-11-06",49
"2007","2018-11-07",50.77
"2008","2018-11-08",50.869999
"2009","2018-11-09",51.41
"2010","2018-11-12",51.490002
"2011","2018-11-13",51.82
"2012","2018-11-14",51.220001
"2013","2018-11-15",52.540001
"2014","2018-11-16",52.720001
"2015","2018-11-19",51.900002
"2016","2018-11-20",51.02
"2017","2018-11-21",51.209999
"2018","2018-11-23",51.049999
"2019","2018-11-26",51.59
"2020","2018-11-27",50.970001
"2021","2018-11-28",51.360001
"2022","2018-11-29",50.959999
"2023","2018-11-30",51.310001
"2024","2018-12-03",51.02
"2025","2018-12-04",49.5
"2026","2018-12-06",49.57
"2027","2018-12-07",48.580002
"2028","2018-12-10",49.080002
"2029","2018-12-11",49.34
"2030","2018-12-12",50.52
"2031","2018-12-13",50.369999
"2032","2018-12-14",49.119999
"2033","2018-12-17",47.68
"2034","2018-12-18",48.060001
"2035","2018-12-19",47.209999
"2036","2018-12-20",46.59
"2037","2018-12-21",44.77
"2038","2018-12-24",43.459999
"2039","2018-12-26",45.080002
"2040","2018-12-27",44.759998
"2041","2018-12-28",45
"2042","2018-12-31",45.07
"2043","2019-01-02",44.330002
"2044","2019-01-03",43.970001
"2045","2019-01-04",45.759998
"2046","2019-01-07",45.599998
"2047","2019-01-08",45.900002
"2048","2019-01-09",45.57
"2049","2019-01-10",45.740002
"2050","2019-01-11",46.700001
"2051","2019-01-14",46.400002
"2052","2019-01-15",46.669998
"2053","2019-01-16",47.099998
"2054","2019-01-17",47.540001
"2055","2019-01-18",47.59
"2056","2019-01-22",47.110001
"2057","2019-01-23",47.43
"2058","2019-01-24",47.459999
"2059","2019-01-25",48.349998
"2060","2019-01-28",47.759998
"2061","2019-01-29",47.990002
"2062","2019-01-30",48.279999
"2063","2019-01-31",49.130001
"2064","2019-02-01",51.59
"2065","2019-02-04",52.560001
"2066","2019-02-05",52.91
"2067","2019-02-06",53.330002
"2068","2019-02-07",54.130001
"2069","2019-02-08",54.450001
"2070","2019-02-11",53.459999
"2071","2019-02-12",53.869999
"2072","2019-02-13",53.459999
"2073","2019-02-14",53.259998
"2074","2019-02-15",53.799999
"2075","2019-02-19",54.049999
"2076","2019-02-20",53.759998
"2077","2019-02-21",53.66
"2078","2019-02-22",54.110001
"2079","2019-02-25",53.439999
"2080","2019-02-26",52.779999
"2081","2019-02-27",52.73
"2082","2019-02-28",52.860001
"2083","2019-03-01",53.52
"2084","2019-03-04",53.209999
"2085","2019-03-05",53.130001
"2086","2019-03-06",52.75
"2087","2019-03-07",52.799999
"2088","2019-03-08",53.32
"2089","2019-03-11",55.220001
"2090","2019-03-12",55.689999
"2091","2019-03-13",56.029999
"2092","2019-03-14",56.27
"2093","2019-03-15",56.59
"2094","2019-03-18",57.09
"2095","2019-03-19",57.220001
"2096","2019-03-20",56.790001
"2097","2019-03-21",57.470001
"2098","2019-03-22",57.119999
"2099","2019-03-25",56.529999
"2100","2019-03-26",57.599998
"2101","2019-03-27",57.41
"2102","2019-03-28",57.919998
"2103","2019-03-29",58.139999
"2104","2019-04-01",58.73
"2105","2019-04-02",57.950001
"2106","2019-04-03",58.209999
"2107","2019-04-04",58
"2108","2019-04-05",58.599998
"2109","2019-04-08",58.34
"2110","2019-04-09",57.380001
"2111","2019-04-10",57.5
"2112","2019-04-11",58.279999
"2113","2019-04-12",58.57
"2114","2019-04-15",58.330002
"2115","2019-04-16",57.529999
"2116","2019-04-17",56.880001
"2117","2019-04-18",56.939999
"2118","2019-04-22",57.48
"2119","2019-04-23",58.650002
"2120","2019-04-24",58.740002
"2121","2019-04-25",58.740002
"2122","2019-04-26",58.990002
"2123","2019-04-29",58.580002
"2124","2019-04-30",59.290001
"2125","2019-05-01",58.650002
"2126","2019-05-02",59.41
"2127","2019-05-03",59.900002
"2128","2019-05-06",60.599998
"2129","2019-05-07",59.560001
"2130","2019-05-08",59.400002
"2131","2019-05-09",60.259998
"2132","2019-05-10",61.240002
"2133","2019-05-13",59.82
"2134","2019-05-14",60.110001
"2135","2019-05-15",60.68
"2136","2019-05-16",61.25
"2137","2019-05-17",61.18
"2138","2019-05-20",61.07
"2139","2019-05-21",61.740002
"2140","2019-05-22",62.119999
"2141","2019-05-23",61.919998
"2142","2019-05-24",62.360001
"2143","2019-05-28",62.84
"2144","2019-05-29",63.18
"2145","2019-05-30",62.75
"2146","2019-05-31",63.169998
"2147","2019-06-03",63.040001
"2148","2019-06-04",64.269997
"2149","2019-06-05",64.989998
"2150","2019-06-06",65.559998
"2151","2019-06-07",66.050003
"2152","2019-06-10",65.910004
"2153","2019-06-11",64.949997
"2154","2019-06-12",65.379997
"2155","2019-06-13",64.82
"2156","2019-06-14",65.18
"2157","2019-06-17",65.279999
"2158","2019-06-18",65.199997
"2159","2019-06-19",65.519997
"2160","2019-06-20",65.870003
"2161","2019-06-21",66.099998
"2162","2019-06-24",66.110001
"2163","2019-06-25",66.120003
"2164","2019-06-26",65.339996
"2165","2019-06-27",66.199997
"2166","2019-06-28",66.209999
"2167","2019-07-01",66.669998
"2168","2019-07-02",66.720001
"2169","2019-07-03",67.510002
"2170","2019-07-05",67.980003
"2171","2019-07-08",67.129997
"2172","2019-07-09",67.82
"2173","2019-07-10",68.279999
"2174","2019-07-11",68.25
"2175","2019-07-12",68.82
"2176","2019-07-15",68.730003
"2177","2019-07-16",68.449997
"2178","2019-07-17",67.82
"2179","2019-07-18",67.379997
"2180","2019-07-19",66.639999
"2181","2019-07-22",67.010002
"2182","2019-07-23",67.519997
"2183","2019-07-24",67.800003
"2184","2019-07-25",68.389999
"2185","2019-07-26",69.199997
"2186","2019-07-29",71.540001
"2187","2019-07-30",69.629997
"2188","2019-07-31",68.75
"2189","2019-08-01",68.949997
"2190","2019-08-02",68.790001
"2191","2019-08-05",67.360001
"2192","2019-08-06",68.849998
"2193","2019-08-07",70.459999
"2194","2019-08-08",72.25
"2195","2019-08-09",72.410004
"2196","2019-08-12",72.940002
"2197","2019-08-13",72.199997
"2198","2019-08-14",70.690002
"2199","2019-08-15",71.510002
"2200","2019-08-16",72.919998
"2201","2019-08-19",73.5
"2202","2019-08-20",73.580002
"2203","2019-08-21",75.059998
"2204","2019-08-22",74.970001
"2205","2019-08-23",73.470001
"2206","2019-08-26",73.699997
"2207","2019-08-27",73.669998
"2208","2019-08-28",74.589996
"2209","2019-08-29",75.209999
"2210","2019-08-30",75.510002
"2211","2019-09-03",75.410004
"2212","2019-09-04",76.559998
"2213","2019-09-05",77.099998
"2214","2019-09-06",76.580002
"2215","2019-09-09",73.669998
"2216","2019-09-10",68.910004
"2217","2019-09-11",69.540001
"2218","2019-09-12",70.550003
"2219","2019-09-13",69.480003
"2220","2019-09-16",70.300003
"2221","2019-09-17",72.849998
"2222","2019-09-18",71.959999
"2223","2019-09-19",72.529999
"2224","2019-09-20",70.18
"2225","2019-09-23",69.93
"2226","2019-09-24",69.900002
"2227","2019-09-25",70.93
"2228","2019-09-26",72.389999
"2229","2019-09-27",70.879997
"2230","2019-09-30",71.019997
"2231","2019-10-01",70.120003
"2232","2019-10-02",69.010002
"2233","2019-10-03",69.900002
"2234","2019-10-04",70.830002
"2235","2019-10-07",70.389999
"2236","2019-10-08",69.68
"2237","2019-10-09",70.849998
"2238","2019-10-10",71.519997
"2239","2019-10-11",71.480003
"2240","2019-10-14",70.57
"2241","2019-10-15",70.919998
"2242","2019-10-16",70.989998
"2243","2019-10-17",70.830002
"2244","2019-10-18",69.93
"2245","2019-10-21",69.989998
"2246","2019-10-22",68.089996
"2247","2019-10-23",67.629997
"2248","2019-10-24",68.470001
"2249","2019-10-25",68.379997
"2250","2019-10-28",68.230003
"2251","2019-10-29",69.940002
"2252","2019-10-30",70.940002
"2253","2019-10-31",70.370003
"2254","2019-11-01",74.279999
"2255","2019-11-04",73.410004
"2256","2019-11-05",71.230003
"2257","2019-11-06",71.790001
"2258","2019-11-07",71.690002
"2259","2019-11-08",71.790001
"2260","2019-11-11",72.650002
"2261","2019-11-12",72.32
"2262","2019-11-13",72.559998
"2263","2019-11-14",73.260002
"2264","2019-11-15",73.669998
"2265","2019-11-18",73.940002
"2266","2019-11-19",73.68
"2267","2019-11-20",74.019997
"2268","2019-11-21",72.080002
"2269","2019-11-22",71.349998
"2270","2019-11-25",72.459999
"2271","2019-11-26",73.410004
"2272","2019-11-27",73.419998
"2273","2019-11-29",72.760002
"2274","2019-12-02",73.419998
"2275","2019-12-03",71.650002
"2276","2019-12-04",72.330002
"2277","2019-12-05",72.230003
"2278","2019-12-06",72.099998
"2279","2019-12-09",70.940002
"2280","2019-12-10",70.599998
"2281","2019-12-11",69.879997
"2282","2019-12-12",69.349998
"2283","2019-12-13",70.559998
"2284","2019-12-16",69.790001
"2285","2019-12-17",70
"2286","2019-12-18",69.720001
"2287","2019-12-19",70.860001
"2288","2019-12-20",71.809998
"2289","2019-12-23",71.57
"2290","2019-12-24",71.160004
"2291","2019-12-26",71
"2292","2019-12-27",70.93
"2293","2019-12-30",71.059998
"2294","2019-12-31",71.129997
"2295","2020-01-02",71.900002
"2296","2020-01-03",72.669998
"2297","2020-01-06",73.839996
"2298","2020-01-07",73.410004
"2299","2020-01-08",74.059998
"2300","2020-01-09",76.120003
"2301","2020-01-10",76.660004
"2302","2020-01-13",78.410004
"2303","2020-01-14",78.470001
"2304","2020-01-15",79.400002
"2305","2020-01-16",78.989998
"2306","2020-01-17",79.400002
"2307","2020-01-21",78.639999
"2308","2020-01-22",77.75
"2309","2020-01-23",78.379997
"2310","2020-01-24",77.959999
"2311","2020-01-27",77.57
"2312","2020-01-28",78.550003
"2313","2020-01-29",78.230003
"2314","2020-01-30",78.75
"2315","2020-01-31",78.040001
"2316","2020-02-03",78.550003
"2317","2020-02-04",78.449997
"2318","2020-02-05",78.169998
"2319","2020-02-06",78.360001
"2320","2020-02-07",77.43
"2321","2020-02-10",77.489998
"2322","2020-02-11",77.279999
"2323","2020-02-12",76.07
"2324","2020-02-13",76.220001
"2325","2020-02-14",76.650002
"2326","2020-02-18",77.370003
"2327","2020-02-19",76.540001
"2328","2020-02-20",74.489998
"2329","2020-02-21",73.139999
"2330","2020-02-24",72.169998
"2331","2020-02-25",70.470001
"2332","2020-02-26",71.910004
"2333","2020-02-27",71.68
"2334","2020-02-28",71.300003
"2335","2020-03-02",74.050003
"2336","2020-03-03",74.620003
"2337","2020-03-04",77.029999
"2338","2020-03-05",75.489998
"2339","2020-03-06",76.290001
"2340","2020-03-09",72.529999
"2341","2020-03-10",74.650002
"2342","2020-03-11",73.839996
"2343","2020-03-12",66.389999
"2344","2020-03-13",69.989998
"2345","2020-03-16",63.84
"2346","2020-03-17",65.980003
"2347","2020-03-18",69.639999
"2348","2020-03-19",64.129997
"2349","2020-03-20",57.950001
"2350","2020-03-23",57.380001
"2351","2020-03-24",63.220001
"2352","2020-03-25",65.129997
"2353","2020-03-26",68.410004
"2354","2020-03-27",68.330002
"2355","2020-03-30",71.279999
"2356","2020-03-31",68.639999
"2357","2020-04-01",69.599998
"2358","2020-04-02",70.480003
"2359","2020-04-03",70.059998
"2360","2020-04-06",73.940002
"2361","2020-04-07",71.379997
"2362","2020-04-08",71.870003
"2363","2020-04-09",74.25
"2364","2020-04-13",72.080002
"2365","2020-04-14",75.860001
"2366","2020-04-15",74.809998
"2367","2020-04-16",75.709999
"2368","2020-04-17",77.260002
"2369","2020-04-20",75.889999
"2370","2020-04-21",73.489998
"2371","2020-04-22",74.639999
"2372","2020-04-23",75.43
"2373","2020-04-24",75.860001
"2374","2020-04-27",77.099998
"2375","2020-04-28",76.169998
"2376","2020-04-29",74.879997
"2377","2020-04-30",73.440002
"2378","2020-05-01",72.449997
"2379","2020-05-04",72.769997
"2380","2020-05-05",73.730003
"2381","2020-05-06",73.739998
"2382","2020-05-07",73.849998
"2383","2020-05-08",72.980003
"2384","2020-05-11",72.639999
"2385","2020-05-12",71.220001
"2386","2020-05-13",70.400002
"2387","2020-05-14",69.919998
"2388","2020-05-15",70.779999
"2389","2020-05-18",70.650002
"2390","2020-05-19",72.150002
"2391","2020-05-20",74.589996
"2392","2020-05-21",74.870003
"2393","2020-05-22",75.809998
"2394","2020-05-26",76.25
"2395","2020-05-27",76.650002
"2396","2020-05-28",78.739998
"2397","2020-05-29",79.760002
"2398","2020-06-01",79.739998
"2399","2020-06-02",80.419998
"2400","2020-06-03",80.410004
"2401","2020-06-04",80.650002
"2402","2020-06-05",80.529999
"2403","2020-06-08",80.870003
"2404","2020-06-09",79.989998
"2405","2020-06-10",81.75
"2406","2020-06-11",77.139999
"2407","2020-06-12",76.970001
"2408","2020-06-15",76.910004
"2409","2020-06-16",77.959999
"2410","2020-06-17",79.510002
"2411","2020-06-18",80.279999
"2412","2020-06-19",79.790001
"2413","2020-06-22",79.910004
"2414","2020-06-23",80.010002
"2415","2020-06-24",77.199997
"2416","2020-06-25",77.529999
"2417","2020-06-26",74.389999
"2418","2020-06-29",75.779999
"2419","2020-06-30",77.790001
"2420","2020-07-01",79.470001
"2421","2020-07-02",79.559998
"2422","2020-07-06",77.440002
"2423","2020-07-07",75.400002
"2424","2020-07-08",75.470001
"2425","2020-07-09",75.260002
"2426","2020-07-10",75.309998
"2427","2020-07-13",71.669998
"2428","2020-07-14",72.209999
"2429","2020-07-15",72.5
"2430","2020-07-16",70.900002
"2431","2020-07-17",72.25
"2432","2020-07-20",72.769997
"2433","2020-07-21",73.07
"2434","2020-07-22",75.18
"2435","2020-07-23",74.339996
"2436","2020-07-24",74.339996
"2437","2020-07-27",74.629997
"2438","2020-07-28",75.110001
"2439","2020-07-29",76.5
"2440","2020-07-30",77.730003
"2441","2020-07-31",81.760002
"2442","2020-08-03",83.510002
"2443","2020-08-04",83.080002
"2444","2020-08-05",82.510002
"2445","2020-08-06",82.900002
"2446","2020-08-07",84.669998
"2447","2020-08-10",84.660004
"2448","2020-08-11",86.040001
"2449","2020-08-12",85.720001
"2450","2020-08-13",85.75
"2451","2020-08-14",86.43
"2452","2020-08-17",85.669998
"2453","2020-08-18",85.839996
"2454","2020-08-19",86.199997
"2455","2020-08-20",86.730003
"2456","2020-08-21",86.32
"2457","2020-08-24",87.379997
"2458","2020-08-25",86.419998
"2459","2020-08-26",87.480003
"2460","2020-08-27",88.580002
"2461","2020-08-28",88.769997
"2462","2020-08-31",88.059998
"2463","2020-09-01",88.410004
"2464","2020-09-02",88.639999
"2465","2020-09-03",86.43
"2466","2020-09-04",84.980003
"2467","2020-09-08",83.779999
"2468","2020-09-09",85.900002
"2469","2020-09-10",84.150002
"2470","2020-09-11",84.019997
"2471","2020-09-14",83.730003
"2472","2020-09-15",83.870003
"2473","2020-09-16",84.779999
"2474","2020-09-17",84.82
"2475","2020-09-18",84.650002
"2476","2020-09-21",85.660004
"2477","2020-09-22",87.379997
"2478","2020-09-23",83.839996
"2479","2020-09-24",83.019997
"2480","2020-09-25",84.839996
"2481","2020-09-28",84.949997
"2482","2020-09-29",84.239998
"2483","2020-09-30",82.980003
"2484","2020-10-01",83.050003
"2485","2020-10-02",82.849998
"2486","2020-10-05",82.440002
"2487","2020-10-06",82.260002
"2488","2020-10-07",81.589996
"2489","2020-10-08",81.360001
"2490","2020-10-09",81.160004
"2491","2020-10-12",81.559998
"2492","2020-10-13",80.989998
"2493","2020-10-14",82.370003
"2494","2020-10-15",82.019997
"2495","2020-10-16",82.25
"2496","2020-10-19",79.949997
"2497","2020-10-20",79.540001
"2498","2020-10-21",78.730003
"2499","2020-10-22",78.440002
"2500","2020-10-23",79.050003
"2501","2020-10-26",77.879997
"2502","2020-10-27",77.660004
"2503","2020-10-28",74.639999
"2504","2020-10-29",75.309998
"2505","2020-10-30",78.5
"2506","2020-11-02",81.190002
"2507","2020-11-03",83.68
"2508","2020-11-04",87.779999
"2509","2020-11-05",86.300003
"2510","2020-11-06",86.599998
"2511","2020-11-09",86.459999
"2512","2020-11-10",86.589996
"2513","2020-11-11",86.029999
"2514","2020-11-12",86.519997
"2515","2020-11-13",87.580002
"2516","2020-11-16",89.379997
"2517","2020-11-17",89.160004
"2518","2020-11-18",88.099998
"2519","2020-11-19",88.150002
"2520","2020-11-20",87.190002
"2521","2020-11-23",87.860001
"2522","2020-11-24",87.82
"2523","2020-11-25",88
"2524","2020-11-27",88.129997
