"","date","SAFT"
"1852","2014-05-12",55.68
"1853","2014-05-13",55.259998
"1854","2014-05-14",53.400002
"1855","2014-05-15",51.919998
"1856","2014-05-16",52.349998
"1857","2014-05-19",52.209999
"1858","2014-05-20",51.779999
"1859","2014-05-21",51.240002
"1860","2014-05-22",52.02
"1861","2014-05-23",52.360001
"1862","2014-05-27",52.830002
"1863","2014-05-28",52.560001
"1864","2014-05-29",52
"1865","2014-05-30",51.580002
"1866","2014-06-02",51.110001
"1867","2014-06-03",50.439999
"1868","2014-06-04",50.48
"1869","2014-06-05",51.259998
"1870","2014-06-06",51.259998
"1871","2014-06-09",51
"1872","2014-06-10",50.790001
"1873","2014-06-11",50.25
"1874","2014-06-12",51.290001
"1875","2014-06-13",51.32
"1876","2014-06-16",50.799999
"1877","2014-06-17",51.759998
"1878","2014-06-18",51.759998
"1879","2014-06-19",51.82
"1880","2014-06-20",51.43
"1881","2014-06-23",51.380001
"1882","2014-06-24",51.310001
"1883","2014-06-25",51.52
"1884","2014-06-26",50.73
"1885","2014-06-27",51.189999
"1886","2014-06-30",51.380001
"1887","2014-07-01",52.27
"1888","2014-07-02",51.650002
"1889","2014-07-03",52.110001
"1890","2014-07-07",51.389999
"1891","2014-07-08",51.48
"1892","2014-07-09",51.279999
"1893","2014-07-10",50.869999
"1894","2014-07-11",50.849998
"1895","2014-07-14",51.060001
"1896","2014-07-15",50.939999
"1897","2014-07-16",51.060001
"1898","2014-07-17",50.98
"1899","2014-07-18",51.790001
"1900","2014-07-21",51.610001
"1901","2014-07-22",51.700001
"1902","2014-07-23",51.439999
"1903","2014-07-24",51.169998
"1904","2014-07-25",50.77
"1905","2014-07-28",51.009998
"1906","2014-07-29",50.380001
"1907","2014-07-30",50.360001
"1908","2014-07-31",50.009998
"1909","2014-08-01",49.880001
"1910","2014-08-04",50.220001
"1911","2014-08-05",50.439999
"1912","2014-08-06",50.369999
"1913","2014-08-07",52.09
"1914","2014-08-08",52.259998
"1915","2014-08-11",53.66
"1916","2014-08-12",53.599998
"1917","2014-08-13",54.02
"1918","2014-08-14",54.389999
"1919","2014-08-15",54.189999
"1920","2014-08-18",54.84
"1921","2014-08-19",54.790001
"1922","2014-08-20",54.790001
"1923","2014-08-21",55.380001
"1924","2014-08-22",54.799999
"1925","2014-08-25",55.110001
"1926","2014-08-26",55.580002
"1927","2014-08-27",55.630001
"1928","2014-08-28",55.119999
"1929","2014-08-29",55.200001
"1930","2014-09-02",55.869999
"1931","2014-09-03",55.18
"1932","2014-09-04",54.990002
"1933","2014-09-05",54.77
"1934","2014-09-08",54.68
"1935","2014-09-09",53.900002
"1936","2014-09-10",54.040001
"1937","2014-09-11",54.240002
"1938","2014-09-12",53.619999
"1939","2014-09-15",53.779999
"1940","2014-09-16",54.189999
"1941","2014-09-17",53.990002
"1942","2014-09-18",53.93
"1943","2014-09-19",53.580002
"1944","2014-09-22",53.639999
"1945","2014-09-23",53.810001
"1946","2014-09-24",53.990002
"1947","2014-09-25",53.869999
"1948","2014-09-26",54.02
"1949","2014-09-29",54.27
"1950","2014-09-30",53.91
"1951","2014-10-01",53.970001
"1952","2014-10-02",54.349998
"1953","2014-10-03",54.779999
"1954","2014-10-06",54.810001
"1955","2014-10-07",54.689999
"1956","2014-10-08",55.939999
"1957","2014-10-09",55.240002
"1958","2014-10-10",56.799999
"1959","2014-10-13",58.07
"1960","2014-10-14",58.98
"1961","2014-10-15",59.509998
"1962","2014-10-16",59.380001
"1963","2014-10-17",59.16
"1964","2014-10-20",59.439999
"1965","2014-10-21",59.389999
"1966","2014-10-22",59.139999
"1967","2014-10-23",59.389999
"1968","2014-10-24",59.900002
"1969","2014-10-27",59.860001
"1970","2014-10-28",60.650002
"1971","2014-10-29",61.400002
"1972","2014-10-30",62.169998
"1973","2014-10-31",62.380001
"1974","2014-11-03",62.299999
"1975","2014-11-04",62.880001
"1976","2014-11-05",58.639999
"1977","2014-11-06",59.369999
"1978","2014-11-07",59.419998
"1979","2014-11-10",60.220001
"1980","2014-11-11",60.700001
"1981","2014-11-12",60.580002
"1982","2014-11-13",60.630001
"1983","2014-11-14",60.209999
"1984","2014-11-17",60.369999
"1985","2014-11-18",60.389999
"1986","2014-11-19",59.950001
"1987","2014-11-20",60.82
"1988","2014-11-21",60.490002
"1989","2014-11-24",60.91
"1990","2014-11-25",60.709999
"1991","2014-11-26",60.279999
"1992","2014-11-28",59.52
"1993","2014-12-01",59.169998
"1994","2014-12-02",59.639999
"1995","2014-12-03",59.48
"1996","2014-12-04",59.48
"1997","2014-12-05",59.57
"1998","2014-12-08",59.459999
"1999","2014-12-09",60.919998
"2000","2014-12-10",60
"2001","2014-12-11",60.439999
"2002","2014-12-12",60.25
"2003","2014-12-15",60.02
"2004","2014-12-16",60.389999
"2005","2014-12-17",62.189999
"2006","2014-12-18",62.299999
"2007","2014-12-19",61.950001
"2008","2014-12-22",62.650002
"2009","2014-12-23",63.349998
"2010","2014-12-24",63.150002
"2011","2014-12-26",63.75
"2012","2014-12-29",65.25
"2013","2014-12-30",64.669998
"2014","2014-12-31",64.010002
"2015","2015-01-02",63.259998
"2016","2015-01-05",62.630001
"2017","2015-01-06",61.419998
"2018","2015-01-07",61.990002
"2019","2015-01-08",62
"2020","2015-01-09",61.549999
"2021","2015-01-12",61.860001
"2022","2015-01-13",63.09
"2023","2015-01-14",62.48
"2024","2015-01-15",62.439999
"2025","2015-01-16",63.98
"2026","2015-01-20",62.68
"2027","2015-01-21",61.619999
"2028","2015-01-22",63.470001
"2029","2015-01-23",63.169998
"2030","2015-01-26",63.450001
"2031","2015-01-27",62.84
"2032","2015-01-28",61.98
"2033","2015-01-29",63.110001
"2034","2015-01-30",61.950001
"2035","2015-02-02",62.77
"2036","2015-02-03",63.950001
"2037","2015-02-04",64.690002
"2038","2015-02-05",65.660004
"2039","2015-02-06",65.419998
"2040","2015-02-09",64.230003
"2041","2015-02-10",63.619999
"2042","2015-02-11",63.509998
"2043","2015-02-12",64.120003
"2044","2015-02-13",63.439999
"2045","2015-02-17",62.830002
"2046","2015-02-18",62.5
"2047","2015-02-19",62.439999
"2048","2015-02-20",61.950001
"2049","2015-02-23",61.32
"2050","2015-02-24",61.68
"2051","2015-02-25",60.490002
"2052","2015-02-26",58.889999
"2053","2015-02-27",58.5
"2054","2015-03-02",58.610001
"2055","2015-03-03",58.41
"2056","2015-03-04",58.259998
"2057","2015-03-05",58.400002
"2058","2015-03-06",58.16
"2059","2015-03-09",58.630001
"2060","2015-03-10",57.959999
"2061","2015-03-11",58.59
"2062","2015-03-12",59.189999
"2063","2015-03-13",58.880001
"2064","2015-03-16",59.439999
"2065","2015-03-17",59.220001
"2066","2015-03-18",59.310001
"2067","2015-03-19",59.139999
"2068","2015-03-20",59.990002
"2069","2015-03-23",60.23
"2070","2015-03-24",59.860001
"2071","2015-03-25",58.34
"2072","2015-03-26",59.09
"2073","2015-03-27",59.439999
"2074","2015-03-30",60.110001
"2075","2015-03-31",59.75
"2076","2015-04-01",60.23
"2077","2015-04-02",60.009998
"2078","2015-04-06",59.59
"2079","2015-04-07",59.310001
"2080","2015-04-08",59.380001
"2081","2015-04-09",59.34
"2082","2015-04-10",59.689999
"2083","2015-04-13",60.130001
"2084","2015-04-14",60.110001
"2085","2015-04-15",60.43
"2086","2015-04-16",60.490002
"2087","2015-04-17",59.459999
"2088","2015-04-20",59.560001
"2089","2015-04-21",58.459999
"2090","2015-04-22",58.43
"2091","2015-04-23",58.619999
"2092","2015-04-24",58.360001
"2093","2015-04-27",58.529999
"2094","2015-04-28",59.119999
"2095","2015-04-29",58.450001
"2096","2015-04-30",58.150002
"2097","2015-05-01",57.990002
"2098","2015-05-04",58.16
"2099","2015-05-05",56.779999
"2100","2015-05-06",55.119999
"2101","2015-05-07",55.240002
"2102","2015-05-08",56.080002
"2103","2015-05-11",56.5
"2104","2015-05-12",57.009998
"2105","2015-05-13",58.5
"2106","2015-05-14",59.060001
"2107","2015-05-15",58.450001
"2108","2015-05-18",58.02
"2109","2015-05-19",57.41
"2110","2015-05-20",57.110001
"2111","2015-05-21",56.59
"2112","2015-05-22",56.209999
"2113","2015-05-26",55.709999
"2114","2015-05-27",56.490002
"2115","2015-05-28",56.509998
"2116","2015-05-29",55.799999
"2117","2015-06-01",55.029999
"2118","2015-06-02",55.209999
"2119","2015-06-03",55.580002
"2120","2015-06-04",55.09
"2121","2015-06-05",55.220001
"2122","2015-06-08",54.990002
"2123","2015-06-09",55.18
"2124","2015-06-10",56.330002
"2125","2015-06-11",57.169998
"2126","2015-06-12",56.650002
"2127","2015-06-15",57.919998
"2128","2015-06-16",58.75
"2129","2015-06-17",58.790001
"2130","2015-06-18",59.369999
"2131","2015-06-19",59.880001
"2132","2015-06-22",60.25
"2133","2015-06-23",61.32
"2134","2015-06-24",60.139999
"2135","2015-06-25",60.209999
"2136","2015-06-26",59.240002
"2137","2015-06-29",57.84
"2138","2015-06-30",57.709999
"2139","2015-07-01",58.209999
"2140","2015-07-02",58.040001
"2141","2015-07-06",58.080002
"2142","2015-07-07",58.009998
"2143","2015-07-08",57.68
"2144","2015-07-09",57.919998
"2145","2015-07-10",59.57
"2146","2015-07-13",59.419998
"2147","2015-07-14",59.450001
"2148","2015-07-15",59.18
"2149","2015-07-16",59.32
"2150","2015-07-17",59.240002
"2151","2015-07-20",58.669998
"2152","2015-07-21",58.459999
"2153","2015-07-22",58.700001
"2154","2015-07-23",57.720001
"2155","2015-07-24",57.16
"2156","2015-07-27",57.470001
"2157","2015-07-28",56.889999
"2158","2015-07-29",56.970001
"2159","2015-07-30",56.869999
"2160","2015-07-31",57.990002
"2161","2015-08-03",58.369999
"2162","2015-08-04",58.619999
"2163","2015-08-05",58.509998
"2164","2015-08-06",56.259998
"2165","2015-08-07",56.259998
"2166","2015-08-10",54.57
"2167","2015-08-11",55.959999
"2168","2015-08-12",55.029999
"2169","2015-08-13",54.799999
"2170","2015-08-14",55.779999
"2171","2015-08-17",55.669998
"2172","2015-08-18",55.02
"2173","2015-08-19",55.049999
"2174","2015-08-20",54.84
"2175","2015-08-21",54.869999
"2176","2015-08-24",52.5
"2177","2015-08-25",50.98
"2178","2015-08-26",51.59
"2179","2015-08-27",52.09
"2180","2015-08-28",52.5
"2181","2015-08-31",52.580002
"2182","2015-09-01",52.110001
"2183","2015-09-02",52.639999
"2184","2015-09-03",53
"2185","2015-09-04",53.220001
"2186","2015-09-08",54.349998
"2187","2015-09-09",53.950001
"2188","2015-09-10",53.880001
"2189","2015-09-11",53.950001
"2190","2015-09-14",53.880001
"2191","2015-09-15",53.990002
"2192","2015-09-16",53.84
"2193","2015-09-17",53.380001
"2194","2015-09-18",55.720001
"2195","2015-09-21",54.970001
"2196","2015-09-22",54.860001
"2197","2015-09-23",54.610001
"2198","2015-09-24",55.080002
"2199","2015-09-25",55.200001
"2200","2015-09-28",54.830002
"2201","2015-09-29",54.099998
"2202","2015-09-30",54.150002
"2203","2015-10-01",53.669998
"2204","2015-10-02",53.700001
"2205","2015-10-05",55.650002
"2206","2015-10-06",55.419998
"2207","2015-10-07",56.32
"2208","2015-10-08",57.41
"2209","2015-10-09",56.939999
"2210","2015-10-12",56.779999
"2211","2015-10-13",56.080002
"2212","2015-10-14",55.779999
"2213","2015-10-15",58.200001
"2214","2015-10-16",58.509998
"2215","2015-10-19",58.110001
"2216","2015-10-20",58.259998
"2217","2015-10-21",57.889999
"2218","2015-10-22",58.5
"2219","2015-10-23",59.200001
"2220","2015-10-26",58.43
"2221","2015-10-27",57.459999
"2222","2015-10-28",59.529999
"2223","2015-10-29",58.919998
"2224","2015-10-30",57.950001
"2225","2015-11-02",57.490002
"2226","2015-11-03",56.860001
"2227","2015-11-04",56.150002
"2228","2015-11-05",56.310001
"2229","2015-11-06",56.669998
"2230","2015-11-09",55.75
"2231","2015-11-10",56.48
"2232","2015-11-11",56.16
"2233","2015-11-12",55.150002
"2234","2015-11-13",55.27
"2235","2015-11-16",55.77
"2236","2015-11-17",54.950001
"2237","2015-11-18",54.900002
"2238","2015-11-19",55.41
"2239","2015-11-20",55.630001
"2240","2015-11-23",56.060001
"2241","2015-11-24",55.950001
"2242","2015-11-25",56.360001
"2243","2015-11-27",56.169998
"2244","2015-11-30",56.009998
"2245","2015-12-01",56.240002
"2246","2015-12-02",56.099998
"2247","2015-12-03",55.189999
"2248","2015-12-04",55.889999
"2249","2015-12-07",55.98
"2250","2015-12-08",55.419998
"2251","2015-12-09",54.630001
"2252","2015-12-10",54.18
"2253","2015-12-11",52.93
"2254","2015-12-14",52.639999
"2255","2015-12-15",53.450001
"2256","2015-12-16",53.700001
"2257","2015-12-17",53.32
"2258","2015-12-18",51.139999
"2259","2015-12-21",53.34
"2260","2015-12-22",54.82
"2261","2015-12-23",55.720001
"2262","2015-12-24",55.82
"2263","2015-12-28",56.52
"2264","2015-12-29",57.060001
"2265","2015-12-30",56.889999
"2266","2015-12-31",56.380001
"2267","2016-01-04",56.139999
"2268","2016-01-05",56.73
"2269","2016-01-06",57.220001
"2270","2016-01-07",56.380001
"2271","2016-01-08",55.919998
"2272","2016-01-11",56.23
"2273","2016-01-12",55.700001
"2274","2016-01-13",54.369999
"2275","2016-01-14",54.900002
"2276","2016-01-15",53.709999
"2277","2016-01-19",54
"2278","2016-01-20",53.639999
"2279","2016-01-21",54.23
"2280","2016-01-22",54.689999
"2281","2016-01-25",53.360001
"2282","2016-01-26",54.880001
"2283","2016-01-27",53.529999
"2284","2016-01-28",54.509998
"2285","2016-01-29",56.419998
"2286","2016-02-01",56.740002
"2287","2016-02-02",55.950001
"2288","2016-02-03",55.540001
"2289","2016-02-04",55.080002
"2290","2016-02-05",55
"2291","2016-02-08",56.860001
"2292","2016-02-09",56.099998
"2293","2016-02-10",55.709999
"2294","2016-02-11",55.689999
"2295","2016-02-12",56.18
"2296","2016-02-16",56.23
"2297","2016-02-17",56.799999
"2298","2016-02-18",57.240002
"2299","2016-02-19",56.75
"2300","2016-02-22",56.57
"2301","2016-02-23",56.07
"2302","2016-02-24",56.48
"2303","2016-02-25",56.189999
"2304","2016-02-26",55.779999
"2305","2016-02-29",55.310001
"2306","2016-03-01",55.439999
"2307","2016-03-02",55.610001
"2308","2016-03-03",55.59
"2309","2016-03-04",55.490002
"2310","2016-03-07",55.959999
"2311","2016-03-08",55.240002
"2312","2016-03-09",55.07
"2313","2016-03-10",55.200001
"2314","2016-03-11",56.080002
"2315","2016-03-14",55.200001
"2316","2016-03-15",55.48
"2317","2016-03-16",55.619999
"2318","2016-03-17",56.82
"2319","2016-03-18",56.639999
"2320","2016-03-21",56.630001
"2321","2016-03-22",56.380001
"2322","2016-03-23",56.16
"2323","2016-03-24",55.810001
"2324","2016-03-28",56.130001
"2325","2016-03-29",57.23
"2326","2016-03-30",57.509998
"2327","2016-03-31",57.060001
"2328","2016-04-01",57.610001
"2329","2016-04-04",56.630001
"2330","2016-04-05",56.23
"2331","2016-04-06",56.060001
"2332","2016-04-07",55.23
"2333","2016-04-08",55.09
"2334","2016-04-11",54.759998
"2335","2016-04-12",55.43
"2336","2016-04-13",55.880001
"2337","2016-04-14",55.400002
"2338","2016-04-15",55.330002
"2339","2016-04-18",55.419998
"2340","2016-04-19",55.48
"2341","2016-04-20",55.560001
"2342","2016-04-21",54.630001
"2343","2016-04-22",55.459999
"2344","2016-04-25",55.18
"2345","2016-04-26",56.25
"2346","2016-04-27",56.27
"2347","2016-04-28",56
"2348","2016-04-29",56.610001
"2349","2016-05-02",56.41
"2350","2016-05-03",56.189999
"2351","2016-05-04",59.299999
"2352","2016-05-05",59.66
"2353","2016-05-06",59.82
"2354","2016-05-09",59.799999
"2355","2016-05-10",59.98
"2356","2016-05-11",59.470001
"2357","2016-05-12",59.919998
"2358","2016-05-13",59.639999
"2359","2016-05-16",59.59
"2360","2016-05-17",58.639999
"2361","2016-05-18",59.639999
"2362","2016-05-19",58.630001
"2363","2016-05-20",59.369999
"2364","2016-05-23",58.919998
"2365","2016-05-24",60.040001
"2366","2016-05-25",59.439999
"2367","2016-05-26",59.84
"2368","2016-05-27",59.279999
"2369","2016-05-31",59.41
"2370","2016-06-01",60.049999
"2371","2016-06-02",60.18
"2372","2016-06-03",60.080002
"2373","2016-06-06",60.09
"2374","2016-06-07",59.52
"2375","2016-06-08",60.25
"2376","2016-06-09",60.23
"2377","2016-06-10",60.439999
"2378","2016-06-13",60.32
"2379","2016-06-14",60.669998
"2380","2016-06-15",59.799999
"2381","2016-06-16",60.380001
"2382","2016-06-17",60.220001
"2383","2016-06-20",60.689999
"2384","2016-06-21",61.470001
"2385","2016-06-22",61.599998
"2386","2016-06-23",62.490002
"2387","2016-06-24",61.43
"2388","2016-06-27",61
"2389","2016-06-28",60.91
"2390","2016-06-29",61.139999
"2391","2016-06-30",61.580002
"2392","2016-07-01",61.139999
"2393","2016-07-05",61.290001
"2394","2016-07-06",61.700001
"2395","2016-07-07",61.459999
"2396","2016-07-08",61.900002
"2397","2016-07-11",63.759998
"2398","2016-07-12",64.099998
"2399","2016-07-13",65
"2400","2016-07-14",64.699997
"2401","2016-07-15",64.639999
"2402","2016-07-18",64.150002
"2403","2016-07-19",63.889999
"2404","2016-07-20",63.93
"2405","2016-07-21",63.889999
"2406","2016-07-22",64
"2407","2016-07-25",63.790001
"2408","2016-07-26",63.860001
"2409","2016-07-27",63.889999
"2410","2016-07-28",63.84
"2411","2016-07-29",63.700001
"2412","2016-08-01",63.77
"2413","2016-08-02",63.16
"2414","2016-08-03",62.779999
"2415","2016-08-04",63.990002
"2416","2016-08-05",63.970001
"2417","2016-08-08",64.029999
"2418","2016-08-09",64.040001
"2419","2016-08-10",65.209999
"2420","2016-08-11",65.18
"2421","2016-08-12",65.769997
"2422","2016-08-15",65.75
"2423","2016-08-16",66.269997
"2424","2016-08-17",66.019997
"2425","2016-08-18",66.370003
"2426","2016-08-19",66.050003
"2427","2016-08-22",66.190002
"2428","2016-08-23",66.040001
"2429","2016-08-24",66.290001
"2430","2016-08-25",66.940002
"2431","2016-08-26",66.279999
"2432","2016-08-29",66.699997
"2433","2016-08-30",66.370003
"2434","2016-08-31",66.449997
"2435","2016-09-01",66.699997
"2436","2016-09-02",67.809998
"2437","2016-09-06",67.849998
"2438","2016-09-07",68.5
"2439","2016-09-08",68.120003
"2440","2016-09-09",66.339996
"2441","2016-09-12",66.830002
"2442","2016-09-13",66.150002
"2443","2016-09-14",65.669998
"2444","2016-09-15",65.970001
"2445","2016-09-16",65.980003
"2446","2016-09-19",66.080002
"2447","2016-09-20",66.120003
"2448","2016-09-21",67.029999
"2449","2016-09-22",68.080002
"2450","2016-09-23",66.959999
"2451","2016-09-26",66.410004
"2452","2016-09-27",66.769997
"2453","2016-09-28",67.43
"2454","2016-09-29",66.779999
"2455","2016-09-30",67.220001
"2456","2016-10-03",66.839996
"2457","2016-10-04",66.769997
"2458","2016-10-05",66.760002
"2459","2016-10-06",65.959999
"2460","2016-10-07",67.82
"2461","2016-10-10",67.980003
"2462","2016-10-11",67.480003
"2463","2016-10-12",68.129997
"2464","2016-10-13",67.5
"2465","2016-10-14",67.910004
"2466","2016-10-17",67.900002
"2467","2016-10-18",67.650002
"2468","2016-10-19",67.650002
"2469","2016-10-20",67.25
"2470","2016-10-21",66.550003
"2471","2016-10-24",68.300003
"2472","2016-10-25",67.949997
"2473","2016-10-26",67.400002
"2474","2016-10-27",66.400002
"2475","2016-10-28",66.650002
"2476","2016-10-31",67.699997
"2477","2016-11-01",67.199997
"2478","2016-11-02",66.099998
"2479","2016-11-03",65.599998
"2480","2016-11-04",66.199997
"2481","2016-11-07",66.699997
"2482","2016-11-08",67.150002
"2483","2016-11-09",67.400002
"2484","2016-11-10",68.5
"2485","2016-11-11",70.699997
"2486","2016-11-14",71.099998
"2487","2016-11-15",70.949997
"2488","2016-11-16",69.75
"2489","2016-11-17",70.300003
"2490","2016-11-18",70.949997
"2491","2016-11-21",70.449997
"2492","2016-11-22",71.099998
"2493","2016-11-23",70.949997
"2494","2016-11-25",71.099998
"2495","2016-11-28",71.5
"2496","2016-11-29",70.75
"2497","2016-11-30",70.349998
"2498","2016-12-01",70.900002
"2499","2016-12-02",70.900002
"2500","2016-12-05",71.400002
"2501","2016-12-06",71.550003
"2502","2016-12-07",71.75
"2503","2016-12-08",71.25
"2504","2016-12-09",72.550003
"2505","2016-12-12",74
"2506","2016-12-13",73.5
"2507","2016-12-14",72.800003
"2508","2016-12-15",73.150002
"2509","2016-12-16",74.099998
"2510","2016-12-19",74.699997
"2511","2016-12-20",74.550003
"2512","2016-12-21",74
"2513","2016-12-22",74.150002
"2514","2016-12-23",74
"2515","2016-12-27",74
"2516","2016-12-28",73.599998
"2517","2016-12-29",73.849998
"2518","2016-12-30",73.699997
"2519","2017-01-03",73.5
"2520","2017-01-04",73.599998
"2521","2017-01-05",73.099998
"2522","2017-01-06",73.550003
"2523","2017-01-09",71.400002
"2524","2017-01-10",72.599998
"2525","2017-01-11",72.650002
"2526","2017-01-12",71.449997
"2527","2017-01-13",72.150002
"2528","2017-01-17",71.900002
"2529","2017-01-18",73.199997
"2530","2017-01-19",72.75
"2531","2017-01-20",72.800003
"2532","2017-01-23",72.5
"2533","2017-01-24",73
"2534","2017-01-25",73.099998
"2535","2017-01-26",73.099998
"2536","2017-01-27",73
"2537","2017-01-30",71.5
"2538","2017-01-31",71.699997
"2539","2017-02-01",71.25
"2540","2017-02-02",71.650002
"2541","2017-02-03",72.050003
"2542","2017-02-06",72.400002
"2543","2017-02-07",71.599998
"2544","2017-02-08",71
"2545","2017-02-09",71.900002
"2546","2017-02-10",73.099998
"2547","2017-02-13",72.650002
"2548","2017-02-14",72.599998
"2549","2017-02-15",73.349998
"2550","2017-02-16",73.25
"2551","2017-02-17",73.150002
"2552","2017-02-21",73.150002
"2553","2017-02-22",73.550003
"2554","2017-02-23",73.849998
"2555","2017-02-24",73.150002
"2556","2017-02-27",71.699997
"2557","2017-02-28",71
"2558","2017-03-01",72.25
"2559","2017-03-02",72
"2560","2017-03-03",71.699997
"2561","2017-03-06",70.800003
"2562","2017-03-07",71.050003
"2563","2017-03-08",70
"2564","2017-03-09",69.800003
"2565","2017-03-10",69.75
"2566","2017-03-13",70.300003
"2567","2017-03-14",70.849998
"2568","2017-03-15",71.949997
"2569","2017-03-16",71.849998
"2570","2017-03-17",71.699997
"2571","2017-03-20",70.150002
"2572","2017-03-21",69.349998
"2573","2017-03-22",68.75
"2574","2017-03-23",69.099998
"2575","2017-03-24",68.599998
"2576","2017-03-27",68.800003
"2577","2017-03-28",69.650002
"2578","2017-03-29",69.25
"2579","2017-03-30",69.449997
"2580","2017-03-31",70.099998
"2581","2017-04-03",68.900002
"2582","2017-04-04",69.150002
"2583","2017-04-05",68.349998
"2584","2017-04-06",68.25
"2585","2017-04-07",69.099998
"2586","2017-04-10",69.349998
"2587","2017-04-11",69.699997
"2588","2017-04-12",69.599998
"2589","2017-04-13",68.550003
"2590","2017-04-17",69.400002
"2591","2017-04-18",69.400002
"2592","2017-04-19",69.550003
"2593","2017-04-20",70.25
"2594","2017-04-21",70.5
"2595","2017-04-24",71.5
"2596","2017-04-25",71.349998
"2597","2017-04-26",72.050003
"2598","2017-04-27",72.199997
"2599","2017-04-28",72.400002
"2600","2017-05-01",71.150002
"2601","2017-05-02",71.050003
"2602","2017-05-03",70.900002
"2603","2017-05-04",69.900002
"2604","2017-05-05",69.099998
"2605","2017-05-08",68.349998
"2606","2017-05-09",67.75
"2607","2017-05-10",67.349998
"2608","2017-05-11",67.199997
"2609","2017-05-12",66.349998
"2610","2017-05-15",67.150002
"2611","2017-05-16",66.849998
"2612","2017-05-17",66.300003
"2613","2017-05-18",66.900002
"2614","2017-05-19",66.449997
"2615","2017-05-22",66.550003
"2616","2017-05-23",67.300003
"2617","2017-05-24",66.949997
"2618","2017-05-25",66.949997
"2619","2017-05-26",67.300003
"2620","2017-05-30",66.099998
"2621","2017-05-31",66.550003
"2622","2017-06-01",66.949997
"2623","2017-06-02",67.449997
"2624","2017-06-05",67.550003
"2625","2017-06-06",66.5
"2626","2017-06-07",67
"2627","2017-06-08",67.75
"2628","2017-06-09",69.449997
"2629","2017-06-12",68.599998
"2630","2017-06-13",69.099998
"2631","2017-06-14",69.449997
"2632","2017-06-15",69.199997
"2633","2017-06-16",69.699997
"2634","2017-06-19",68.75
"2635","2017-06-20",68
"2636","2017-06-21",67.550003
"2637","2017-06-22",67.449997
"2638","2017-06-23",67.650002
"2639","2017-06-26",67.75
"2640","2017-06-27",68
"2641","2017-06-28",68.379997
"2642","2017-06-29",68.699997
"2643","2017-06-30",68.300003
"2644","2017-07-03",68.949997
"2645","2017-07-05",68.800003
"2646","2017-07-06",68.199997
"2647","2017-07-07",69.300003
"2648","2017-07-10",68.949997
"2649","2017-07-11",68.5
"2650","2017-07-12",68.650002
"2651","2017-07-13",69
"2652","2017-07-14",69.150002
"2653","2017-07-17",69.599998
"2654","2017-07-18",69.849998
"2655","2017-07-19",70.050003
"2656","2017-07-20",70.5
"2657","2017-07-21",70.900002
"2658","2017-07-24",70.150002
"2659","2017-07-25",71.300003
"2660","2017-07-26",70.099998
"2661","2017-07-27",69.949997
"2662","2017-07-28",71
"2663","2017-07-31",70.949997
"2664","2017-08-01",71.150002
"2665","2017-08-02",70.550003
"2666","2017-08-03",73.650002
"2667","2017-08-04",72.300003
"2668","2017-08-07",71.599998
"2669","2017-08-08",71.650002
"2670","2017-08-09",71.349998
"2671","2017-08-10",70.949997
"2672","2017-08-11",70.699997
"2673","2017-08-14",71.5
"2674","2017-08-15",71
"2675","2017-08-16",71.650002
"2676","2017-08-17",71.5
"2677","2017-08-18",71.599998
"2678","2017-08-21",71.449997
"2679","2017-08-22",71.699997
"2680","2017-08-23",72.050003
"2681","2017-08-24",71.550003
"2682","2017-08-25",72.150002
"2683","2017-08-28",71.349998
"2684","2017-08-29",71
"2685","2017-08-30",70.699997
"2686","2017-08-31",71.400002
"2687","2017-09-01",70.949997
"2688","2017-09-05",69.300003
"2689","2017-09-06",69.900002
"2690","2017-09-07",68.449997
"2691","2017-09-08",71.150002
"2692","2017-09-11",72.599998
"2693","2017-09-12",72.5
"2694","2017-09-13",72.099998
"2695","2017-09-14",72.050003
"2696","2017-09-15",71.400002
"2697","2017-09-18",71.599998
"2698","2017-09-19",71.949997
"2699","2017-09-20",72.25
"2700","2017-09-21",72.400002
"2701","2017-09-22",72.800003
"2702","2017-09-25",73.900002
"2703","2017-09-26",73.650002
"2704","2017-09-27",75.75
"2705","2017-09-28",76.5
"2706","2017-09-29",76.300003
"2707","2017-10-02",78.449997
"2708","2017-10-03",78.550003
"2709","2017-10-04",78.300003
"2710","2017-10-05",78.949997
"2711","2017-10-06",79.599998
"2712","2017-10-09",80.550003
"2713","2017-10-10",81.349998
"2714","2017-10-11",82.050003
"2715","2017-10-12",82.550003
"2716","2017-10-13",82.900002
"2717","2017-10-16",79.050003
"2718","2017-10-17",78.800003
"2719","2017-10-18",79.800003
"2720","2017-10-19",80.400002
"2721","2017-10-20",80.699997
"2722","2017-10-23",80.449997
"2723","2017-10-24",80.25
"2724","2017-10-25",80.050003
"2725","2017-10-26",80.25
"2726","2017-10-27",81.550003
"2727","2017-10-30",80.650002
"2728","2017-10-31",82.199997
"2729","2017-11-01",81.550003
"2730","2017-11-02",81.099998
"2731","2017-11-03",80.300003
"2732","2017-11-06",80.550003
"2733","2017-11-07",80.949997
"2734","2017-11-08",81.699997
"2735","2017-11-09",81.5
"2736","2017-11-10",81.650002
"2737","2017-11-13",81.849998
"2738","2017-11-14",82.199997
"2739","2017-11-15",81.949997
"2740","2017-11-16",81.5
"2741","2017-11-17",81.849998
"2742","2017-11-20",82.050003
