"","date","AAON"
"2719","2017-10-18",34.25
"2720","2017-10-19",34.200001
"2721","2017-10-20",34.599998
"2722","2017-10-23",34.650002
"2723","2017-10-24",35.099998
"2724","2017-10-25",34.900002
"2725","2017-10-26",34.75
"2726","2017-10-27",34.799999
"2727","2017-10-30",34.299999
"2728","2017-10-31",35
"2729","2017-11-01",34.400002
"2730","2017-11-02",34.349998
"2731","2017-11-03",34.450001
"2732","2017-11-06",34.700001
"2733","2017-11-07",34.599998
"2734","2017-11-08",34.400002
"2735","2017-11-09",33.349998
"2736","2017-11-10",33.799999
"2737","2017-11-13",33.799999
"2738","2017-11-14",34.299999
"2739","2017-11-15",33.900002
"2740","2017-11-16",34.25
"2741","2017-11-17",34.450001
"2742","2017-11-20",34.950001
"2743","2017-11-21",35.799999
"2744","2017-11-22",35.700001
"2745","2017-11-24",35.849998
"2746","2017-11-27",35.25
"2747","2017-11-28",36
"2748","2017-11-29",36.75
"2749","2017-11-30",36.450001
"2750","2017-12-01",36.349998
"2751","2017-12-04",37.450001
"2752","2017-12-05",37.549999
"2753","2017-12-06",36.299999
"2754","2017-12-07",36.25
"2755","2017-12-08",35.700001
"2756","2017-12-11",35.049999
"2757","2017-12-12",34.849998
"2758","2017-12-13",35.150002
"2759","2017-12-14",34.549999
"2760","2017-12-15",35.200001
"2761","2017-12-18",35.950001
"2762","2017-12-19",35.349998
"2763","2017-12-20",35.950001
"2764","2017-12-21",36.5
"2765","2017-12-22",36.75
"2766","2017-12-26",36.599998
"2767","2017-12-27",36.5
"2768","2017-12-28",36.799999
"2769","2017-12-29",36.700001
"2770","2018-01-02",36.950001
"2771","2018-01-03",37.599998
"2772","2018-01-04",37.450001
"2773","2018-01-05",38.049999
"2774","2018-01-08",37.450001
"2775","2018-01-09",37.099998
"2776","2018-01-10",36.099998
"2777","2018-01-11",36.200001
"2778","2018-01-12",36.549999
"2779","2018-01-16",36.049999
"2780","2018-01-17",36.299999
"2781","2018-01-18",36.099998
"2782","2018-01-19",37.299999
"2783","2018-01-22",36.349998
"2784","2018-01-23",36.049999
"2785","2018-01-24",36.049999
"2786","2018-01-25",36.049999
"2787","2018-01-26",36.299999
"2788","2018-01-29",36.049999
"2789","2018-01-30",36
"2790","2018-01-31",36.400002
"2791","2018-02-01",36.150002
"2792","2018-02-02",35.599998
"2793","2018-02-05",34.099998
"2794","2018-02-06",33.700001
"2795","2018-02-07",33.75
"2796","2018-02-08",33.049999
"2797","2018-02-09",33.200001
"2798","2018-02-12",33.650002
"2799","2018-02-13",33.900002
"2800","2018-02-14",34.349998
"2801","2018-02-15",34.599998
"2802","2018-02-16",35.049999
"2803","2018-02-20",34.349998
"2804","2018-02-21",34.450001
"2805","2018-02-22",34.849998
"2806","2018-02-23",35.400002
"2807","2018-02-26",35.75
"2808","2018-02-27",38.650002
"2809","2018-02-28",36.75
"2810","2018-03-01",35.450001
"2811","2018-03-02",35.400002
"2812","2018-03-05",35.400002
"2813","2018-03-06",35.950001
"2814","2018-03-07",36.349998
"2815","2018-03-08",36.349998
"2816","2018-03-09",37.849998
"2817","2018-03-12",38.200001
"2818","2018-03-13",38.650002
"2819","2018-03-14",38.5
"2820","2018-03-15",38.799999
"2821","2018-03-16",39.099998
"2822","2018-03-19",39.049999
"2823","2018-03-20",39.25
"2824","2018-03-21",39.049999
"2825","2018-03-22",38.549999
"2826","2018-03-23",37.200001
"2827","2018-03-26",37.950001
"2828","2018-03-27",38
"2829","2018-03-28",38.599998
"2830","2018-03-29",39
"2831","2018-04-02",37.150002
"2832","2018-04-03",36.349998
"2833","2018-04-04",35.849998
"2834","2018-04-05",35.349998
"2835","2018-04-06",34.299999
"2836","2018-04-09",34.099998
"2837","2018-04-10",34.549999
"2838","2018-04-11",34.450001
"2839","2018-04-12",34.5
"2840","2018-04-13",34.450001
"2841","2018-04-16",35.299999
"2842","2018-04-17",35.799999
"2843","2018-04-18",36.150002
"2844","2018-04-19",35.900002
"2845","2018-04-20",36.049999
"2846","2018-04-23",36.25
"2847","2018-04-24",35.25
"2848","2018-04-25",35.75
"2849","2018-04-26",35.700001
"2850","2018-04-27",35.099998
"2851","2018-04-30",34
"2852","2018-05-01",34.299999
"2853","2018-05-02",33.799999
"2854","2018-05-03",31.65
"2855","2018-05-04",29.65
"2856","2018-05-07",29.700001
"2857","2018-05-08",30.5
"2858","2018-05-09",30.15
"2859","2018-05-10",29.700001
"2860","2018-05-11",29.549999
"2861","2018-05-14",29.5
"2862","2018-05-15",29.5
"2863","2018-05-16",29.799999
"2864","2018-05-17",31.049999
"2865","2018-05-18",31.549999
"2866","2018-05-21",31.5
"2867","2018-05-22",31.1
"2868","2018-05-23",31
"2869","2018-05-24",30.75
"2870","2018-05-25",30.15
"2871","2018-05-29",30.35
"2872","2018-05-30",30.6
"2873","2018-05-31",30.5
"2874","2018-06-01",31.049999
"2875","2018-06-04",31.85
"2876","2018-06-05",32.099998
"2877","2018-06-06",32.599998
"2878","2018-06-07",33
"2879","2018-06-08",33.25
"2880","2018-06-11",32.900002
"2881","2018-06-12",33.5
"2882","2018-06-13",32.75
"2883","2018-06-14",33.150002
"2884","2018-06-15",33.299999
"2885","2018-06-18",33.599998
"2886","2018-06-19",33.5
"2887","2018-06-20",33.650002
"2888","2018-06-21",33.450001
"2889","2018-06-22",33.099998
"2890","2018-06-25",32.849998
"2891","2018-06-26",33.150002
"2892","2018-06-27",33
"2893","2018-06-28",33.200001
"2894","2018-06-29",33.25
"2895","2018-07-02",33.950001
"2896","2018-07-03",34.5
"2897","2018-07-05",35.25
"2898","2018-07-06",35.299999
"2899","2018-07-09",35.650002
"2900","2018-07-10",35.299999
"2901","2018-07-11",35.150002
"2902","2018-07-12",35.5
"2903","2018-07-13",35.75
"2904","2018-07-16",35.700001
"2905","2018-07-17",35.75
"2906","2018-07-18",36.349998
"2907","2018-07-19",36.650002
"2908","2018-07-20",36.75
"2909","2018-07-23",36.549999
"2910","2018-07-24",36.349998
"2911","2018-07-25",36.150002
"2912","2018-07-26",36.5
"2913","2018-07-27",36.650002
"2914","2018-07-30",36.650002
"2915","2018-07-31",37.75
"2916","2018-08-01",37.5
"2917","2018-08-02",37.099998
"2918","2018-08-03",38.299999
"2919","2018-08-06",38.599998
"2920","2018-08-07",38.75
"2921","2018-08-08",38.849998
"2922","2018-08-09",39.299999
"2923","2018-08-10",39
"2924","2018-08-13",39
"2925","2018-08-14",39.75
"2926","2018-08-15",39.950001
"2927","2018-08-16",40.25
"2928","2018-08-17",41.200001
"2929","2018-08-20",42.150002
"2930","2018-08-21",42.75
"2931","2018-08-22",42.900002
"2932","2018-08-23",41.349998
"2933","2018-08-24",41.349998
"2934","2018-08-27",40.599998
"2935","2018-08-28",40.650002
"2936","2018-08-29",40.849998
"2937","2018-08-30",40.75
"2938","2018-08-31",40.400002
"2939","2018-09-04",39.849998
"2940","2018-09-05",39.950001
"2941","2018-09-06",39.75
"2942","2018-09-07",39.400002
"2943","2018-09-10",39.25
"2944","2018-09-11",39.599998
"2945","2018-09-12",40
"2946","2018-09-13",39.900002
"2947","2018-09-14",40.200001
"2948","2018-09-17",40.5
"2949","2018-09-18",39.950001
"2950","2018-09-19",39.099998
"2951","2018-09-20",40.25
"2952","2018-09-21",39.849998
"2953","2018-09-24",39.299999
"2954","2018-09-25",38.799999
"2955","2018-09-26",37.950001
"2956","2018-09-27",37.25
"2957","2018-09-28",37.799999
"2958","2018-10-01",36.52
"2959","2018-10-02",35.380001
"2960","2018-10-03",35.860001
"2961","2018-10-04",34.919998
"2962","2018-10-05",34.349998
"2963","2018-10-08",34.639999
"2964","2018-10-09",34
"2965","2018-10-10",33
"2966","2018-10-11",31.84
"2967","2018-10-12",31.889999
"2968","2018-10-15",32.25
"2969","2018-10-16",32.779999
"2970","2018-10-17",32.66
"2971","2018-10-18",32.189999
"2972","2018-10-19",32.209999
"2973","2018-10-22",32.380001
"2974","2018-10-23",32.369999
"2975","2018-10-24",32.490002
"2976","2018-10-25",33.5
"2977","2018-10-26",33.099998
"2978","2018-10-29",32.799999
"2979","2018-10-30",34.349998
"2980","2018-10-31",34.490002
"2981","2018-11-01",38.220001
"2982","2018-11-02",39.009998
"2983","2018-11-05",40.450001
"2984","2018-11-06",41.860001
"2985","2018-11-07",43.209999
"2986","2018-11-08",43.830002
"2987","2018-11-09",43.259998
"2988","2018-11-12",42.939999
"2989","2018-11-13",43.119999
"2990","2018-11-14",41.52
"2991","2018-11-15",40.959999
"2992","2018-11-16",39.279999
"2993","2018-11-19",38.959999
"2994","2018-11-20",36.599998
"2995","2018-11-21",36.75
"2996","2018-11-23",37.48
"2997","2018-11-26",38.009998
"2998","2018-11-27",37.57
"2999","2018-11-28",38.330002
"3000","2018-11-29",38.060001
"3001","2018-11-30",37.950001
"3002","2018-12-03",38.790001
"3003","2018-12-04",36.290001
"3004","2018-12-06",35.68
"3005","2018-12-07",35.130001
"3006","2018-12-10",35.060001
"3007","2018-12-11",35.439999
"3008","2018-12-12",35.919998
"3009","2018-12-13",35.810001
"3010","2018-12-14",35.299999
"3011","2018-12-17",34.279999
"3012","2018-12-18",34.630001
"3013","2018-12-19",33.68
"3014","2018-12-20",33.900002
"3015","2018-12-21",32.77
"3016","2018-12-24",32.419998
"3017","2018-12-26",33.400002
"3018","2018-12-27",33.830002
"3019","2018-12-28",34.849998
"3020","2018-12-31",35.060001
"3021","2019-01-02",35.07
"3022","2019-01-03",33.77
"3023","2019-01-04",35.610001
"3024","2019-01-07",36.150002
"3025","2019-01-08",36.330002
"3026","2019-01-09",36.27
"3027","2019-01-10",36.209999
"3028","2019-01-11",35.830002
"3029","2019-01-14",35.619999
"3030","2019-01-15",35.43
"3031","2019-01-16",35.790001
"3032","2019-01-17",36.799999
"3033","2019-01-18",37.66
"3034","2019-01-22",37.68
"3035","2019-01-23",36.259998
"3036","2019-01-24",36.790001
"3037","2019-01-25",35.709999
"3038","2019-01-28",35.599998
"3039","2019-01-29",35.98
"3040","2019-01-30",36.209999
"3041","2019-01-31",36.939999
"3042","2019-02-01",36.540001
"3043","2019-02-04",37.66
"3044","2019-02-05",37.34
"3045","2019-02-06",37.369999
"3046","2019-02-07",37.279999
"3047","2019-02-08",37.810001
"3048","2019-02-11",38.049999
"3049","2019-02-12",38.200001
"3050","2019-02-13",39.130001
"3051","2019-02-14",38.459999
"3052","2019-02-15",39.459999
"3053","2019-02-19",40.369999
"3054","2019-02-20",40.869999
"3055","2019-02-21",41.400002
"3056","2019-02-22",42.18
"3057","2019-02-25",42.279999
"3058","2019-02-26",41.75
"3059","2019-02-27",41.560001
"3060","2019-02-28",39.860001
"3061","2019-03-01",41.259998
"3062","2019-03-04",41.779999
"3063","2019-03-05",42.380001
"3064","2019-03-06",42.419998
"3065","2019-03-07",41.939999
"3066","2019-03-08",41.59
"3067","2019-03-11",41.369999
"3068","2019-03-12",41.57
"3069","2019-03-13",41.939999
"3070","2019-03-14",41.189999
"3071","2019-03-15",41.93
"3072","2019-03-18",42.799999
"3073","2019-03-19",42.869999
"3074","2019-03-20",42.82
"3075","2019-03-21",44.279999
"3076","2019-03-22",42.380001
"3077","2019-03-25",43.18
"3078","2019-03-26",43.540001
"3079","2019-03-27",44.93
"3080","2019-03-28",45.82
"3081","2019-03-29",46.18
"3082","2019-04-01",46.470001
"3083","2019-04-02",45.330002
"3084","2019-04-03",45.799999
"3085","2019-04-04",45.84
"3086","2019-04-05",45.990002
"3087","2019-04-08",45.73
"3088","2019-04-09",44.790001
"3089","2019-04-10",44.880001
"3090","2019-04-11",45.119999
"3091","2019-04-12",46.259998
"3092","2019-04-15",47.599998
"3093","2019-04-16",48.400002
"3094","2019-04-17",47.459999
"3095","2019-04-18",47.59
"3096","2019-04-22",47.790001
"3097","2019-04-23",48.830002
"3098","2019-04-24",49.18
"3099","2019-04-25",48.700001
"3100","2019-04-26",49.779999
"3101","2019-04-29",50.09
"3102","2019-04-30",50.209999
"3103","2019-05-01",49.869999
"3104","2019-05-02",49.52
"3105","2019-05-03",51.810001
"3106","2019-05-06",49.349998
"3107","2019-05-07",47.380001
"3108","2019-05-08",47.349998
"3109","2019-05-09",47.470001
"3110","2019-05-10",48.400002
"3111","2019-05-13",46.560001
"3112","2019-05-14",46.57
"3113","2019-05-15",46.639999
"3114","2019-05-16",46.310001
"3115","2019-05-17",45.91
"3116","2019-05-20",46.740002
"3117","2019-05-21",47.919998
"3118","2019-05-22",46.369999
"3119","2019-05-23",46.040001
"3120","2019-05-24",46.650002
"3121","2019-05-28",46.290001
"3122","2019-05-29",46.23
"3123","2019-05-30",46.41
"3124","2019-05-31",45.389999
"3125","2019-06-03",45.860001
"3126","2019-06-04",47.799999
"3127","2019-06-05",48.080002
"3128","2019-06-06",48.18
"3129","2019-06-07",48.849998
"3130","2019-06-10",48.639999
"3131","2019-06-11",47.970001
"3132","2019-06-12",47.810001
"3133","2019-06-13",48.98
"3134","2019-06-14",48.139999
"3135","2019-06-17",48.029999
"3136","2019-06-18",48.59
"3137","2019-06-19",48.27
"3138","2019-06-20",49.400002
"3139","2019-06-21",48.110001
"3140","2019-06-24",48.490002
"3141","2019-06-25",47.740002
"3142","2019-06-26",48.48
"3143","2019-06-27",49.52
"3144","2019-06-28",50.18
"3145","2019-07-01",49.73
"3146","2019-07-02",50.119999
"3147","2019-07-03",49.27
"3148","2019-07-05",49.709999
"3149","2019-07-08",49.98
"3150","2019-07-09",50.139999
"3151","2019-07-10",51.029999
"3152","2019-07-11",49.849998
"3153","2019-07-12",51.240002
"3154","2019-07-15",50.369999
"3155","2019-07-16",50.66
"3156","2019-07-17",50.02
"3157","2019-07-18",50.630001
"3158","2019-07-19",51.169998
"3159","2019-07-22",50.599998
"3160","2019-07-23",51.82
"3161","2019-07-24",52.57
"3162","2019-07-25",50.689999
"3163","2019-07-26",51.759998
"3164","2019-07-29",50.68
"3165","2019-07-30",51.610001
"3166","2019-07-31",50.799999
"3167","2019-08-01",51.860001
"3168","2019-08-02",46.599998
"3169","2019-08-05",45.959999
"3170","2019-08-06",44.939999
"3171","2019-08-07",44.740002
"3172","2019-08-08",45.439999
"3173","2019-08-09",43.98
"3174","2019-08-12",43.82
"3175","2019-08-13",44.950001
"3176","2019-08-14",44.380001
"3177","2019-08-15",45.369999
"3178","2019-08-16",47.07
"3179","2019-08-19",47.380001
"3180","2019-08-20",46.84
"3181","2019-08-21",47.77
"3182","2019-08-22",47.119999
"3183","2019-08-23",45.580002
"3184","2019-08-26",46.419998
"3185","2019-08-27",45.759998
"3186","2019-08-28",46.77
"3187","2019-08-29",47.529999
"3188","2019-08-30",47.970001
"3189","2019-09-03",46.130001
"3190","2019-09-04",47.619999
"3191","2019-09-05",48.419998
"3192","2019-09-06",47.5
"3193","2019-09-09",47.419998
"3194","2019-09-10",47.810001
"3195","2019-09-11",49.66
"3196","2019-09-12",50.630001
"3197","2019-09-13",49.84
"3198","2019-09-16",50.700001
"3199","2019-09-17",51.139999
"3200","2019-09-18",50.299999
"3201","2019-09-19",49.57
"3202","2019-09-20",48.900002
"3203","2019-09-23",48.279999
"3204","2019-09-24",46.290001
"3205","2019-09-25",47.959999
"3206","2019-09-26",45.869999
"3207","2019-09-27",45.5
"3208","2019-09-30",45.939999
"3209","2019-10-01",45.779999
"3210","2019-10-02",43.639999
"3211","2019-10-03",44.040001
"3212","2019-10-04",45.290001
"3213","2019-10-07",44.950001
"3214","2019-10-08",44.889999
"3215","2019-10-09",45.119999
"3216","2019-10-10",45.509998
"3217","2019-10-11",47.02
"3218","2019-10-14",46.830002
"3219","2019-10-15",47.049999
"3220","2019-10-16",47.130001
"3221","2019-10-17",47.759998
"3222","2019-10-18",47.07
"3223","2019-10-21",48
"3224","2019-10-22",47.59
"3225","2019-10-23",47.07
"3226","2019-10-24",47.59
"3227","2019-10-25",47.84
"3228","2019-10-28",49.32
"3229","2019-10-29",49.689999
"3230","2019-10-30",49.66
"3231","2019-10-31",48.66
"3232","2019-11-01",49.110001
"3233","2019-11-04",49.610001
"3234","2019-11-05",49.720001
"3235","2019-11-06",49.580002
"3236","2019-11-07",49.529999
"3237","2019-11-08",50.130001
"3238","2019-11-11",50.27
"3239","2019-11-12",50.27
"3240","2019-11-13",50.630001
"3241","2019-11-14",50.459999
"3242","2019-11-15",50.34
"3243","2019-11-18",50.25
"3244","2019-11-19",50.689999
"3245","2019-11-20",49.540001
"3246","2019-11-21",48.369999
"3247","2019-11-22",48.389999
"3248","2019-11-25",49.560001
"3249","2019-11-26",49.349998
"3250","2019-11-27",49.439999
"3251","2019-11-29",49.369999
"3252","2019-12-02",48.580002
"3253","2019-12-03",47.580002
"3254","2019-12-04",48.369999
"3255","2019-12-05",49.130001
"3256","2019-12-06",50.299999
"3257","2019-12-09",49.419998
"3258","2019-12-10",48.610001
"3259","2019-12-11",49.349998
"3260","2019-12-12",50.240002
"3261","2019-12-13",49.98
"3262","2019-12-16",49.040001
"3263","2019-12-17",50.189999
"3264","2019-12-18",49.939999
"3265","2019-12-19",49.299999
"3266","2019-12-20",49.860001
"3267","2019-12-23",49.959999
"3268","2019-12-24",49.799999
"3269","2019-12-26",49.900002
"3270","2019-12-27",49.810001
"3271","2019-12-30",49.380001
"3272","2019-12-31",49.41
"3273","2020-01-02",49.889999
"3274","2020-01-03",50.349998
"3275","2020-01-06",50.259998
"3276","2020-01-07",50.150002
"3277","2020-01-08",50.009998
"3278","2020-01-09",50.849998
"3279","2020-01-10",50.810001
"3280","2020-01-13",51.950001
"3281","2020-01-14",51.91
"3282","2020-01-15",52.279999
"3283","2020-01-16",52.700001
"3284","2020-01-17",52.880001
"3285","2020-01-21",52.849998
"3286","2020-01-22",52.950001
"3287","2020-01-23",53.799999
"3288","2020-01-24",53.450001
"3289","2020-01-27",53.400002
"3290","2020-01-28",53.689999
"3291","2020-01-29",53.610001
"3292","2020-01-30",54.279999
"3293","2020-01-31",52.439999
"3294","2020-02-03",53.080002
"3295","2020-02-04",53.400002
"3296","2020-02-05",54.099998
"3297","2020-02-06",54.360001
"3298","2020-02-07",54.5
"3299","2020-02-10",54.869999
"3300","2020-02-11",55.110001
"3301","2020-02-12",55.669998
"3302","2020-02-13",56.360001
"3303","2020-02-14",57.080002
"3304","2020-02-18",55.740002
"3305","2020-02-19",57.139999
"3306","2020-02-20",56.490002
"3307","2020-02-21",55.25
"3308","2020-02-24",53.759998
"3309","2020-02-25",53.02
"3310","2020-02-26",53.119999
"3311","2020-02-27",57.59
"3312","2020-02-28",55.009998
"3313","2020-03-02",57.889999
"3314","2020-03-03",56.18
"3315","2020-03-04",59.779999
"3316","2020-03-05",58.610001
"3317","2020-03-06",58.970001
"3318","2020-03-09",51.68
"3319","2020-03-10",51.959999
"3320","2020-03-11",44.220001
"3321","2020-03-12",41.27
"3322","2020-03-13",52.099998
"3323","2020-03-16",51.290001
"3324","2020-03-17",47.889999
"3325","2020-03-18",47.360001
"3326","2020-03-19",49.169998
"3327","2020-03-20",45.389999
"3328","2020-03-23",47.75
"3329","2020-03-24",45.490002
"3330","2020-03-25",42.75
"3331","2020-03-26",48.41
"3332","2020-03-27",46.259998
"3333","2020-03-30",48.259998
"3334","2020-03-31",48.32
"3335","2020-04-01",46.880001
"3336","2020-04-02",48.16
"3337","2020-04-03",44.91
"3338","2020-04-06",48.23
"3339","2020-04-07",46.950001
"3340","2020-04-08",49.049999
"3341","2020-04-09",47.91
"3342","2020-04-13",47.759998
"3343","2020-04-14",47.439999
"3344","2020-04-15",46.619999
"3345","2020-04-16",45.52
"3346","2020-04-17",47.849998
"3347","2020-04-20",46.380001
"3348","2020-04-21",44.799999
"3349","2020-04-22",45.580002
"3350","2020-04-23",47.970001
"3351","2020-04-24",47.669998
"3352","2020-04-27",48.049999
"3353","2020-04-28",48.32
"3354","2020-04-29",48.529999
"3355","2020-04-30",47.639999
"3356","2020-05-01",45.41
"3357","2020-05-04",45.41
"3358","2020-05-05",46.130001
"3359","2020-05-06",46.919998
"3360","2020-05-07",48.580002
"3361","2020-05-08",48.939999
"3362","2020-05-11",48.439999
"3363","2020-05-12",47.540001
"3364","2020-05-13",46.509998
"3365","2020-05-14",45.939999
"3366","2020-05-15",47.75
"3367","2020-05-18",51.07
"3368","2020-05-19",49.919998
"3369","2020-05-20",50.330002
"3370","2020-05-21",51.790001
"3371","2020-05-22",51.700001
"3372","2020-05-26",54.779999
"3373","2020-05-27",54.98
"3374","2020-05-28",54.220001
"3375","2020-05-29",54.169998
"3376","2020-06-01",54.27
"3377","2020-06-02",54.259998
"3378","2020-06-03",55.380001
"3379","2020-06-04",56.049999
"3380","2020-06-05",58.369999
"3381","2020-06-08",57.82
"3382","2020-06-09",57.290001
"3383","2020-06-10",56.349998
"3384","2020-06-11",51.889999
"3385","2020-06-12",51.959999
"3386","2020-06-15",52.709999
"3387","2020-06-16",53.790001
"3388","2020-06-17",53.130001
"3389","2020-06-18",53.380001
"3390","2020-06-19",53.380001
"3391","2020-06-22",54.049999
"3392","2020-06-23",54.209999
"3393","2020-06-24",52.77
"3394","2020-06-25",53.09
"3395","2020-06-26",50.73
"3396","2020-06-29",53.669998
"3397","2020-06-30",54.290001
"3398","2020-07-01",52.689999
"3399","2020-07-02",53.73
"3400","2020-07-06",54.59
"3401","2020-07-07",55.209999
"3402","2020-07-08",54.27
"3403","2020-07-09",53.439999
"3404","2020-07-10",54.18
"3405","2020-07-13",54.470001
"3406","2020-07-14",56.240002
"3407","2020-07-15",57.66
"3408","2020-07-16",57.639999
"3409","2020-07-17",58.099998
"3410","2020-07-20",57.509998
"3411","2020-07-21",57.900002
"3412","2020-07-22",58.110001
"3413","2020-07-23",58.490002
"3414","2020-07-24",57.639999
"3415","2020-07-27",57.919998
"3416","2020-07-28",57.040001
"3417","2020-07-29",59.099998
"3418","2020-07-30",58.240002
"3419","2020-07-31",59.25
"3420","2020-08-03",60.32
"3421","2020-08-04",59.689999
"3422","2020-08-05",59.98
"3423","2020-08-06",56.919998
"3424","2020-08-07",58.59
"3425","2020-08-10",59.450001
"3426","2020-08-11",60.02
"3427","2020-08-12",59.59
"3428","2020-08-13",59.150002
"3429","2020-08-14",57.810001
"3430","2020-08-17",59.470001
"3431","2020-08-18",59.759998
"3432","2020-08-19",59.470001
"3433","2020-08-20",58.68
"3434","2020-08-21",58.580002
"3435","2020-08-24",58.68
"3436","2020-08-25",58.27
"3437","2020-08-26",57.990002
"3438","2020-08-27",57.970001
"3439","2020-08-28",57.490002
"3440","2020-08-31",56.93
"3441","2020-09-01",57.139999
"3442","2020-09-02",57.790001
"3443","2020-09-03",57
"3444","2020-09-04",56.43
"3445","2020-09-08",55.5
"3446","2020-09-09",55.639999
"3447","2020-09-10",56.09
"3448","2020-09-11",56.459999
"3449","2020-09-14",56.639999
"3450","2020-09-15",57.400002
"3451","2020-09-16",57.84
"3452","2020-09-17",57.810001
"3453","2020-09-18",57.27
"3454","2020-09-21",56.049999
"3455","2020-09-22",56.990002
"3456","2020-09-23",56.279999
"3457","2020-09-24",57.34
"3458","2020-09-25",57.43
"3459","2020-09-28",58.400002
"3460","2020-09-29",59.59
"3461","2020-09-30",60.25
"3462","2020-10-01",60.540001
"3463","2020-10-02",60.93
"3464","2020-10-05",62.049999
"3465","2020-10-06",62.880001
"3466","2020-10-07",62.849998
"3467","2020-10-08",62.77
"3468","2020-10-09",63.560001
"3469","2020-10-12",65.290001
"3470","2020-10-13",64.07
"3471","2020-10-14",64.190002
"3472","2020-10-15",63.290001
"3473","2020-10-16",63.080002
"3474","2020-10-19",61.34
"3475","2020-10-20",61.389999
"3476","2020-10-21",60.990002
"3477","2020-10-22",61.23
"3478","2020-10-23",61.860001
"3479","2020-10-26",60.779999
"3480","2020-10-27",60.099998
"3481","2020-10-28",57.529999
"3482","2020-10-29",58.98
"3483","2020-10-30",58.41
"3484","2020-11-02",59.5
"3485","2020-11-03",60.619999
"3486","2020-11-04",59.66
"3487","2020-11-05",61.68
"3488","2020-11-06",63.540001
"3489","2020-11-09",63.32
"3490","2020-11-10",65.57
"3491","2020-11-11",65.410004
"3492","2020-11-12",62.93
"3493","2020-11-13",65.089996
"3494","2020-11-16",66.980003
"3495","2020-11-17",67.239998
"3496","2020-11-18",67.010002
"3497","2020-11-19",65.760002
"3498","2020-11-20",65.470001
"3499","2020-11-23",66
"3500","2020-11-24",66.800003
"3501","2020-11-25",65.870003
"3502","2020-11-27",65.919998
