"","date","SHW"
"1834","2014-04-15",191.559998
"1835","2014-04-16",192.25
"1836","2014-04-17",197.589996
"1837","2014-04-21",197.759995
"1838","2014-04-22",202.729996
"1839","2014-04-23",201.949997
"1840","2014-04-24",201.039993
"1841","2014-04-25",200.729996
"1842","2014-04-28",198.820007
"1843","2014-04-29",199.789993
"1844","2014-04-30",199.839996
"1845","2014-05-01",199.889999
"1846","2014-05-02",200.860001
"1847","2014-05-05",199.660004
"1848","2014-05-06",198.429993
"1849","2014-05-07",199.25
"1850","2014-05-08",197.460007
"1851","2014-05-09",199.800003
"1852","2014-05-12",201.839996
"1853","2014-05-13",200.259995
"1854","2014-05-14",198.919998
"1855","2014-05-15",198.350006
"1856","2014-05-16",199.839996
"1857","2014-05-19",199.429993
"1858","2014-05-20",200.320007
"1859","2014-05-21",200.440002
"1860","2014-05-22",200.440002
"1861","2014-05-23",202.410004
"1862","2014-05-27",202.020004
"1863","2014-05-28",201.710007
"1864","2014-05-29",203.369995
"1865","2014-05-30",204.610001
"1866","2014-06-02",203.570007
"1867","2014-06-03",203.770004
"1868","2014-06-04",203.869995
"1869","2014-06-05",203.949997
"1870","2014-06-06",204.429993
"1871","2014-06-09",204.300003
"1872","2014-06-10",204.419998
"1873","2014-06-11",203.25
"1874","2014-06-12",202.220001
"1875","2014-06-13",202.729996
"1876","2014-06-16",202.330002
"1877","2014-06-17",202.770004
"1878","2014-06-18",203.720001
"1879","2014-06-19",203.320007
"1880","2014-06-20",203.990005
"1881","2014-06-23",204.589996
"1882","2014-06-24",204.770004
"1883","2014-06-25",206.050003
"1884","2014-06-26",205.289993
"1885","2014-06-27",207.460007
"1886","2014-06-30",206.910004
"1887","2014-07-01",207.350006
"1888","2014-07-02",206.589996
"1889","2014-07-03",207.460007
"1890","2014-07-07",205.240005
"1891","2014-07-08",203.210007
"1892","2014-07-09",205.119995
"1893","2014-07-10",202.279999
"1894","2014-07-11",202.759995
"1895","2014-07-14",203.220001
"1896","2014-07-15",202.320007
"1897","2014-07-16",201.729996
"1898","2014-07-17",210.949997
"1899","2014-07-18",212.179993
"1900","2014-07-21",212.580002
"1901","2014-07-22",213.960007
"1902","2014-07-23",214.610001
"1903","2014-07-24",213.470001
"1904","2014-07-25",212.770004
"1905","2014-07-28",212.649994
"1906","2014-07-29",210.740005
"1907","2014-07-30",210.160004
"1908","2014-07-31",206.229996
"1909","2014-08-01",204.759995
"1910","2014-08-04",208.380005
"1911","2014-08-05",205.020004
"1912","2014-08-06",207.399994
"1913","2014-08-07",205.850006
"1914","2014-08-08",208.910004
"1915","2014-08-11",208.839996
"1916","2014-08-12",210.619995
"1917","2014-08-13",211.75
"1918","2014-08-14",211.809998
"1919","2014-08-15",212.800003
"1920","2014-08-18",214.130005
"1921","2014-08-19",214.350006
"1922","2014-08-20",215.039993
"1923","2014-08-21",217.25
"1924","2014-08-22",216.960007
"1925","2014-08-25",217.589996
"1926","2014-08-26",217.800003
"1927","2014-08-27",217.630005
"1928","2014-08-28",218.130005
"1929","2014-08-29",218.110001
"1930","2014-09-02",217.570007
"1931","2014-09-03",217.229996
"1932","2014-09-04",217.449997
"1933","2014-09-05",218.289993
"1934","2014-09-08",217.919998
"1935","2014-09-09",216.520004
"1936","2014-09-10",216.800003
"1937","2014-09-11",218.039993
"1938","2014-09-12",215.550003
"1939","2014-09-15",215.179993
"1940","2014-09-16",216.520004
"1941","2014-09-17",217.089996
"1942","2014-09-18",219.860001
"1943","2014-09-19",220.539993
"1944","2014-09-22",219.050003
"1945","2014-09-23",218.479996
"1946","2014-09-24",221.009995
"1947","2014-09-25",218.369995
"1948","2014-09-26",220.789993
"1949","2014-09-29",221.440002
"1950","2014-09-30",218.990005
"1951","2014-10-01",213.740005
"1952","2014-10-02",214.509995
"1953","2014-10-03",215.990005
"1954","2014-10-06",214.639999
"1955","2014-10-07",211.440002
"1956","2014-10-08",216.759995
"1957","2014-10-09",214.009995
"1958","2014-10-10",213.139999
"1959","2014-10-13",204.080002
"1960","2014-10-14",205.770004
"1961","2014-10-15",210.520004
"1962","2014-10-16",211.589996
"1963","2014-10-17",217.009995
"1964","2014-10-20",219.800003
"1965","2014-10-21",226.970001
"1966","2014-10-22",225.919998
"1967","2014-10-23",225.809998
"1968","2014-10-24",228.910004
"1969","2014-10-27",225.679993
"1970","2014-10-28",224
"1971","2014-10-29",221.850006
"1972","2014-10-30",225.160004
"1973","2014-10-31",229.559998
"1974","2014-11-03",229.279999
"1975","2014-11-04",228.270004
"1976","2014-11-05",230.389999
"1977","2014-11-06",233.220001
"1978","2014-11-07",236.039993
"1979","2014-11-10",236.720001
"1980","2014-11-11",237.619995
"1981","2014-11-12",238.100006
"1982","2014-11-13",239.630005
"1983","2014-11-14",239.649994
"1984","2014-11-17",239.309998
"1985","2014-11-18",241.320007
"1986","2014-11-19",240.850006
"1987","2014-11-20",242.240005
"1988","2014-11-21",242.050003
"1989","2014-11-24",242.029999
"1990","2014-11-25",239.820007
"1991","2014-11-26",240.600006
"1992","2014-11-28",244.860001
"1993","2014-12-01",243.070007
"1994","2014-12-02",244.550003
"1995","2014-12-03",246.449997
"1996","2014-12-04",247.710007
"1997","2014-12-05",246.869995
"1998","2014-12-08",249.5
"1999","2014-12-09",249.580002
"2000","2014-12-10",246.800003
"2001","2014-12-11",254.210007
"2002","2014-12-12",247.240005
"2003","2014-12-15",246.619995
"2004","2014-12-16",245.660004
"2005","2014-12-17",252.330002
"2006","2014-12-18",257.109985
"2007","2014-12-19",260.070007
"2008","2014-12-22",261.649994
"2009","2014-12-23",263.089996
"2010","2014-12-24",264.549988
"2011","2014-12-26",264.850006
"2012","2014-12-29",264.799988
"2013","2014-12-30",264.929993
"2014","2014-12-31",263.040009
"2015","2015-01-02",262.440002
"2016","2015-01-05",261.660004
"2017","2015-01-06",260.869995
"2018","2015-01-07",265.320007
"2019","2015-01-08",272.579987
"2020","2015-01-09",274.420013
"2021","2015-01-12",271.100006
"2022","2015-01-13",269.140015
"2023","2015-01-14",269.220001
"2024","2015-01-15",270.589996
"2025","2015-01-16",273.820007
"2026","2015-01-20",272.51001
"2027","2015-01-21",273.220001
"2028","2015-01-22",277.109985
"2029","2015-01-23",274.01001
"2030","2015-01-26",275.290009
"2031","2015-01-27",274.179993
"2032","2015-01-28",270.929993
"2033","2015-01-29",274.869995
"2034","2015-01-30",271.269989
"2035","2015-02-02",272.859985
"2036","2015-02-03",273.570007
"2037","2015-02-04",274.100006
"2038","2015-02-05",277.899994
"2039","2015-02-06",280.309998
"2040","2015-02-09",274.390015
"2041","2015-02-10",280.059998
"2042","2015-02-11",277.950012
"2043","2015-02-12",283.019989
"2044","2015-02-13",285
"2045","2015-02-17",286.100006
"2046","2015-02-18",288.049988
"2047","2015-02-19",286.76001
"2048","2015-02-20",289.75
"2049","2015-02-23",289.559998
"2050","2015-02-24",290.619995
"2051","2015-02-25",287.75
"2052","2015-02-26",287.700012
"2053","2015-02-27",285.200012
"2054","2015-03-02",290.890015
"2055","2015-03-03",285.929993
"2056","2015-03-04",285.910004
"2057","2015-03-05",289.170013
"2058","2015-03-06",286.440002
"2059","2015-03-09",285.73999
"2060","2015-03-10",281.459991
"2061","2015-03-11",280.950012
"2062","2015-03-12",285.230011
"2063","2015-03-13",285.23999
"2064","2015-03-16",288.140015
"2065","2015-03-17",286.049988
"2066","2015-03-18",282.799988
"2067","2015-03-19",284.48999
"2068","2015-03-20",290
"2069","2015-03-23",287.859985
"2070","2015-03-24",285.859985
"2071","2015-03-25",281.350006
"2072","2015-03-26",279.320007
"2073","2015-03-27",281.679993
"2074","2015-03-30",284.23999
"2075","2015-03-31",284.5
"2076","2015-04-01",285.820007
"2077","2015-04-02",284.350006
"2078","2015-04-06",286.880005
"2079","2015-04-07",287.600006
"2080","2015-04-08",290.649994
"2081","2015-04-09",291.049988
"2082","2015-04-10",290.649994
"2083","2015-04-13",289.799988
"2084","2015-04-14",290.190002
"2085","2015-04-15",288.730011
"2086","2015-04-16",283.809998
"2087","2015-04-17",282.140015
"2088","2015-04-20",281.910004
"2089","2015-04-21",282.420013
"2090","2015-04-22",281.640015
"2091","2015-04-23",282.359985
"2092","2015-04-24",282.619995
"2093","2015-04-27",282.910004
"2094","2015-04-28",281.880005
"2095","2015-04-29",279.200012
"2096","2015-04-30",278
"2097","2015-05-01",282.160004
"2098","2015-05-04",280.040009
"2099","2015-05-05",274.929993
"2100","2015-05-06",277.890015
"2101","2015-05-07",281.399994
"2102","2015-05-08",287.200012
"2103","2015-05-11",286.950012
"2104","2015-05-12",288.709991
"2105","2015-05-13",287.929993
"2106","2015-05-14",291.299988
"2107","2015-05-15",291.220001
"2108","2015-05-18",291.049988
"2109","2015-05-19",292.440002
"2110","2015-05-20",287.670013
"2111","2015-05-21",287.450012
"2112","2015-05-22",286.51001
"2113","2015-05-26",286.390015
"2114","2015-05-27",289.73999
"2115","2015-05-28",289.910004
"2116","2015-05-29",288.179993
"2117","2015-06-01",288.23999
"2118","2015-06-02",286.519989
"2119","2015-06-03",287.26001
"2120","2015-06-04",282.209991
"2121","2015-06-05",280.380005
"2122","2015-06-08",278.299988
"2123","2015-06-09",278.170013
"2124","2015-06-10",282.48999
"2125","2015-06-11",282.769989
"2126","2015-06-12",280.910004
"2127","2015-06-15",278.859985
"2128","2015-06-16",279.109985
"2129","2015-06-17",280.230011
"2130","2015-06-18",283.51001
"2131","2015-06-19",281.98999
"2132","2015-06-22",285.179993
"2133","2015-06-23",284.519989
"2134","2015-06-24",281.980011
"2135","2015-06-25",282.600006
"2136","2015-06-26",283.089996
"2137","2015-06-29",276.269989
"2138","2015-06-30",275.019989
"2139","2015-07-01",280.809998
"2140","2015-07-02",277.670013
"2141","2015-07-06",279.959991
"2142","2015-07-07",283.630005
"2143","2015-07-08",280.940002
"2144","2015-07-09",277.410004
"2145","2015-07-10",278.209991
"2146","2015-07-13",282.079987
"2147","2015-07-14",284.279999
"2148","2015-07-15",282.160004
"2149","2015-07-16",261.230011
"2150","2015-07-17",266.01001
"2151","2015-07-20",267.619995
"2152","2015-07-21",266.98999
"2153","2015-07-22",273.690002
"2154","2015-07-23",270.480011
"2155","2015-07-24",267.119995
"2156","2015-07-27",266.040009
"2157","2015-07-28",273.839996
"2158","2015-07-29",278.799988
"2159","2015-07-30",277.920013
"2160","2015-07-31",277.76001
"2161","2015-08-03",278.209991
"2162","2015-08-04",277.519989
"2163","2015-08-05",274.670013
"2164","2015-08-06",271.720001
"2165","2015-08-07",269.339996
"2166","2015-08-10",273.48999
"2167","2015-08-11",271.019989
"2168","2015-08-12",273.170013
"2169","2015-08-13",276.01001
"2170","2015-08-14",279.369995
"2171","2015-08-17",284.690002
"2172","2015-08-18",285.070007
"2173","2015-08-19",281.920013
"2174","2015-08-20",268.920013
"2175","2015-08-21",261.350006
"2176","2015-08-24",254.320007
"2177","2015-08-25",248.649994
"2178","2015-08-26",255.550003
"2179","2015-08-27",259.369995
"2180","2015-08-28",258.109985
"2181","2015-08-31",255.809998
"2182","2015-09-01",248.529999
"2183","2015-09-02",254.119995
"2184","2015-09-03",255.869995
"2185","2015-09-04",253.860001
"2186","2015-09-08",261.630005
"2187","2015-09-09",257.279999
"2188","2015-09-10",255.660004
"2189","2015-09-11",255.660004
"2190","2015-09-14",251.949997
"2191","2015-09-15",250.669998
"2192","2015-09-16",250.630005
"2193","2015-09-17",253.169998
"2194","2015-09-18",246.649994
"2195","2015-09-21",244.270004
"2196","2015-09-22",237.25
"2197","2015-09-23",232.619995
"2198","2015-09-24",227.800003
"2199","2015-09-25",227.490005
"2200","2015-09-28",220.559998
"2201","2015-09-29",218.940002
"2202","2015-09-30",222.779999
"2203","2015-10-01",231.919998
"2204","2015-10-02",237
"2205","2015-10-05",241.169998
"2206","2015-10-06",236.679993
"2207","2015-10-07",239.119995
"2208","2015-10-08",244.210007
"2209","2015-10-09",242.860001
"2210","2015-10-12",243.770004
"2211","2015-10-13",244.899994
"2212","2015-10-14",242.509995
"2213","2015-10-15",236.080002
"2214","2015-10-16",243.169998
"2215","2015-10-19",242.869995
"2216","2015-10-20",239.600006
"2217","2015-10-21",238.360001
"2218","2015-10-22",246.929993
"2219","2015-10-23",245.770004
"2220","2015-10-26",247.240005
"2221","2015-10-27",241.910004
"2222","2015-10-28",246.759995
"2223","2015-10-29",258.109985
"2224","2015-10-30",266.829987
"2225","2015-11-02",269.829987
"2226","2015-11-03",269.98999
"2227","2015-11-04",270.700012
"2228","2015-11-05",268.109985
"2229","2015-11-06",267.230011
"2230","2015-11-09",266.559998
"2231","2015-11-10",264.570007
"2232","2015-11-11",266.119995
"2233","2015-11-12",262.089996
"2234","2015-11-13",262.630005
"2235","2015-11-16",266.910004
"2236","2015-11-17",269.730011
"2237","2015-11-18",272.609985
"2238","2015-11-19",272.820007
"2239","2015-11-20",274.279999
"2240","2015-11-23",275.440002
"2241","2015-11-24",276.320007
"2242","2015-11-25",275.779999
"2243","2015-11-27",276.829987
"2244","2015-11-30",276.070007
"2245","2015-12-01",277.559998
"2246","2015-12-02",273.209991
"2247","2015-12-03",266.01001
"2248","2015-12-04",272.420013
"2249","2015-12-07",270.600006
"2250","2015-12-08",270.859985
"2251","2015-12-09",267.709991
"2252","2015-12-10",266.540009
"2253","2015-12-11",261.880005
"2254","2015-12-14",263.339996
"2255","2015-12-15",263.390015
"2256","2015-12-16",269.519989
"2257","2015-12-17",263.200012
"2258","2015-12-18",256.230011
"2259","2015-12-21",261.089996
"2260","2015-12-22",261.850006
"2261","2015-12-23",267.149994
"2262","2015-12-24",265.170013
"2263","2015-12-28",264.230011
"2264","2015-12-29",264.890015
"2265","2015-12-30",262.450012
"2266","2015-12-31",259.600006
"2267","2016-01-04",254.75
"2268","2016-01-05",255.779999
"2269","2016-01-06",248.380005
"2270","2016-01-07",241.570007
"2271","2016-01-08",241.770004
"2272","2016-01-11",241.970001
"2273","2016-01-12",246.419998
"2274","2016-01-13",241.160004
"2275","2016-01-14",243.240005
"2276","2016-01-15",242.100006
"2277","2016-01-19",239.350006
"2278","2016-01-20",245.369995
"2279","2016-01-21",245.970001
"2280","2016-01-22",250.009995
"2281","2016-01-25",244.139999
"2282","2016-01-26",249.419998
"2283","2016-01-27",252.25
"2284","2016-01-28",249.660004
"2285","2016-01-29",255.669998
"2286","2016-02-01",254.850006
"2287","2016-02-02",248.949997
"2288","2016-02-03",256.859985
"2289","2016-02-04",260.26001
"2290","2016-02-05",256.119995
"2291","2016-02-08",246.630005
"2292","2016-02-09",252.429993
"2293","2016-02-10",252.710007
"2294","2016-02-11",247.880005
"2295","2016-02-12",256.649994
"2296","2016-02-16",258.940002
"2297","2016-02-17",259.149994
"2298","2016-02-18",254.779999
"2299","2016-02-19",255.509995
"2300","2016-02-22",257.799988
"2301","2016-02-23",254.710007
"2302","2016-02-24",259.709991
"2303","2016-02-25",265.459991
"2304","2016-02-26",273.029999
"2305","2016-02-29",270.5
"2306","2016-03-01",281.160004
"2307","2016-03-02",273.690002
"2308","2016-03-03",271.98999
"2309","2016-03-04",276.809998
"2310","2016-03-07",276.279999
"2311","2016-03-08",276.190002
"2312","2016-03-09",275.209991
"2313","2016-03-10",279.600006
"2314","2016-03-11",284.829987
"2315","2016-03-14",283.690002
"2316","2016-03-15",282.73999
"2317","2016-03-16",287.01001
"2318","2016-03-17",287.089996
"2319","2016-03-18",288.690002
"2320","2016-03-21",273.290009
"2321","2016-03-22",282
"2322","2016-03-23",282.98999
"2323","2016-03-24",281.350006
"2324","2016-03-28",283.929993
"2325","2016-03-29",285.600006
"2326","2016-03-30",284.429993
"2327","2016-03-31",284.670013
"2328","2016-04-01",287.649994
"2329","2016-04-04",287.130005
"2330","2016-04-05",287.23999
"2331","2016-04-06",290.769989
"2332","2016-04-07",292.730011
"2333","2016-04-08",296.980011
"2334","2016-04-11",294.709991
"2335","2016-04-12",297.660004
"2336","2016-04-13",297.079987
"2337","2016-04-14",294.5
"2338","2016-04-15",296.429993
"2339","2016-04-18",296.769989
"2340","2016-04-19",298.299988
"2341","2016-04-20",300.019989
"2342","2016-04-21",297.369995
"2343","2016-04-22",299.100006
"2344","2016-04-25",299.25
"2345","2016-04-26",300.119995
"2346","2016-04-27",298.779999
"2347","2016-04-28",289.609985
"2348","2016-04-29",287.309998
"2349","2016-05-02",289.51001
"2350","2016-05-03",289
"2351","2016-05-04",289
"2352","2016-05-05",288.880005
"2353","2016-05-06",290.480011
"2354","2016-05-09",291.799988
"2355","2016-05-10",296
"2356","2016-05-11",294
"2357","2016-05-12",296.179993
"2358","2016-05-13",293.170013
"2359","2016-05-16",297.679993
"2360","2016-05-17",292.679993
"2361","2016-05-18",291.230011
"2362","2016-05-19",288.339996
"2363","2016-05-20",289.609985
"2364","2016-05-23",292.720001
"2365","2016-05-24",291.920013
"2366","2016-05-25",291.25
"2367","2016-05-26",288.420013
"2368","2016-05-27",291.790009
"2369","2016-05-31",291.089996
"2370","2016-06-01",291.339996
"2371","2016-06-02",292.029999
"2372","2016-06-03",291
"2373","2016-06-06",293.470001
"2374","2016-06-07",293.829987
"2375","2016-06-08",295.299988
"2376","2016-06-09",293.029999
"2377","2016-06-10",292.049988
"2378","2016-06-13",291.450012
"2379","2016-06-14",292.149994
"2380","2016-06-15",290.920013
"2381","2016-06-16",290.540009
"2382","2016-06-17",288.309998
"2383","2016-06-20",289.559998
"2384","2016-06-21",287.5
"2385","2016-06-22",289.920013
"2386","2016-06-23",288.929993
"2387","2016-06-24",283.75
"2388","2016-06-27",280.320007
"2389","2016-06-28",290.059998
"2390","2016-06-29",290.410004
"2391","2016-06-30",293.670013
"2392","2016-07-01",293.799988
"2393","2016-07-05",294.660004
"2394","2016-07-06",299.790009
"2395","2016-07-07",302.100006
"2396","2016-07-08",306.519989
"2397","2016-07-11",307.190002
"2398","2016-07-12",305.679993
"2399","2016-07-13",306.890015
"2400","2016-07-14",306.25
"2401","2016-07-15",305.899994
"2402","2016-07-18",307.25
"2403","2016-07-19",309
"2404","2016-07-20",312.100006
"2405","2016-07-21",290.630005
"2406","2016-07-22",293.579987
"2407","2016-07-25",295.190002
"2408","2016-07-26",292.899994
"2409","2016-07-27",292.299988
"2410","2016-07-28",297.890015
"2411","2016-07-29",299.730011
"2412","2016-08-01",297.359985
"2413","2016-08-02",301.730011
"2414","2016-08-03",301.51001
"2415","2016-08-04",300.029999
"2416","2016-08-05",300.380005
"2417","2016-08-08",297.570007
"2418","2016-08-09",295.290009
"2419","2016-08-10",296.459991
"2420","2016-08-11",296.73999
"2421","2016-08-12",295.809998
"2422","2016-08-15",296.329987
"2423","2016-08-16",291.529999
"2424","2016-08-17",287.649994
"2425","2016-08-18",288.579987
"2426","2016-08-19",287.769989
"2427","2016-08-22",287.890015
"2428","2016-08-23",291.130005
"2429","2016-08-24",286.809998
"2430","2016-08-25",286.51001
"2431","2016-08-26",285.820007
"2432","2016-08-29",286.679993
"2433","2016-08-30",286.709991
"2434","2016-08-31",283.709991
"2435","2016-09-01",285.269989
"2436","2016-09-02",286.429993
"2437","2016-09-06",285.130005
"2438","2016-09-07",286.48999
"2439","2016-09-08",283.350006
"2440","2016-09-09",274.390015
"2441","2016-09-12",279.350006
"2442","2016-09-13",273.75
"2443","2016-09-14",275.609985
"2444","2016-09-15",276.73999
"2445","2016-09-16",273.980011
"2446","2016-09-19",273.529999
"2447","2016-09-20",275.170013
"2448","2016-09-21",278.380005
"2449","2016-09-22",279.619995
"2450","2016-09-23",283
"2451","2016-09-26",280.309998
"2452","2016-09-27",282.380005
"2453","2016-09-28",281.920013
"2454","2016-09-29",277.299988
"2455","2016-09-30",276.660004
"2456","2016-10-03",275.839996
"2457","2016-10-04",271
"2458","2016-10-05",272.089996
"2459","2016-10-06",274.070007
"2460","2016-10-07",268.73999
"2461","2016-10-10",270.73999
"2462","2016-10-11",267.410004
"2463","2016-10-12",269.029999
"2464","2016-10-13",269.459991
"2465","2016-10-14",268.399994
"2466","2016-10-17",269.589996
"2467","2016-10-18",270.850006
"2468","2016-10-19",271.5
"2469","2016-10-20",275.829987
"2470","2016-10-21",277.140015
"2471","2016-10-24",277.880005
"2472","2016-10-25",247.610001
"2473","2016-10-26",249.229996
"2474","2016-10-27",247.600006
"2475","2016-10-28",244.729996
"2476","2016-10-31",244.860001
"2477","2016-11-01",240.630005
"2478","2016-11-02",242.479996
"2479","2016-11-03",241.520004
"2480","2016-11-04",242.539993
"2481","2016-11-07",247.970001
"2482","2016-11-08",252.190002
"2483","2016-11-09",257.73999
"2484","2016-11-10",265.01001
"2485","2016-11-11",261.76001
"2486","2016-11-14",263.380005
"2487","2016-11-15",265.730011
"2488","2016-11-16",261.980011
"2489","2016-11-17",262.709991
"2490","2016-11-18",260.290009
"2491","2016-11-21",266.140015
"2492","2016-11-22",268.779999
"2493","2016-11-23",272.410004
"2494","2016-11-25",274.970001
"2495","2016-11-28",274.019989
"2496","2016-11-29",276.320007
"2497","2016-11-30",268.670013
"2498","2016-12-01",265.880005
"2499","2016-12-02",265.059998
"2500","2016-12-05",266.399994
"2501","2016-12-06",266.459991
"2502","2016-12-07",269.779999
"2503","2016-12-08",271.359985
"2504","2016-12-09",270.920013
"2505","2016-12-12",270.76001
"2506","2016-12-13",269.589996
"2507","2016-12-14",266.48999
"2508","2016-12-15",267.720001
"2509","2016-12-16",271.76001
"2510","2016-12-19",268.880005
"2511","2016-12-20",266.190002
"2512","2016-12-21",271.209991
"2513","2016-12-22",270.209991
"2514","2016-12-23",272.299988
"2515","2016-12-27",272.380005
"2516","2016-12-28",270.299988
"2517","2016-12-29",271.130005
"2518","2016-12-30",268.73999
"2519","2017-01-03",274.540009
"2520","2017-01-04",276.399994
"2521","2017-01-05",276.179993
"2522","2017-01-06",278.98999
"2523","2017-01-09",278.76001
"2524","2017-01-10",278.880005
"2525","2017-01-11",283.76001
"2526","2017-01-12",283.540009
"2527","2017-01-13",285.100006
"2528","2017-01-17",284.359985
"2529","2017-01-18",286.959991
"2530","2017-01-19",283.089996
"2531","2017-01-20",283.619995
"2532","2017-01-23",284
"2533","2017-01-24",280.769989
"2534","2017-01-25",283.420013
"2535","2017-01-26",305
"2536","2017-01-27",305.200012
"2537","2017-01-30",304.829987
"2538","2017-01-31",303.809998
"2539","2017-02-01",306.179993
"2540","2017-02-02",303.859985
"2541","2017-02-03",304
"2542","2017-02-06",301.970001
"2543","2017-02-07",302.049988
"2544","2017-02-08",305.359985
"2545","2017-02-09",306.48999
"2546","2017-02-10",306.470001
"2547","2017-02-13",309.619995
"2548","2017-02-14",309.899994
"2549","2017-02-15",309.910004
"2550","2017-02-16",311.170013
"2551","2017-02-17",311.350006
"2552","2017-02-21",312.519989
"2553","2017-02-22",312.459991
"2554","2017-02-23",310.200012
"2555","2017-02-24",312.649994
"2556","2017-02-27",310.200012
"2557","2017-02-28",308.540009
"2558","2017-03-01",315.359985
"2559","2017-03-02",312.970001
"2560","2017-03-03",311.929993
"2561","2017-03-06",311.309998
"2562","2017-03-07",310.579987
"2563","2017-03-08",311
"2564","2017-03-09",310.209991
"2565","2017-03-10",311.899994
"2566","2017-03-13",311.890015
"2567","2017-03-14",310.140015
"2568","2017-03-15",312.600006
"2569","2017-03-16",311.329987
"2570","2017-03-17",313.380005
"2571","2017-03-20",312.130005
"2572","2017-03-21",307.950012
"2573","2017-03-22",311.660004
"2574","2017-03-23",310.75
"2575","2017-03-24",309.450012
"2576","2017-03-27",309.470001
"2577","2017-03-28",310.940002
"2578","2017-03-29",310.140015
"2579","2017-03-30",310.209991
"2580","2017-03-31",310.190002
"2581","2017-04-03",308.609985
"2582","2017-04-04",308.380005
"2583","2017-04-05",309.279999
"2584","2017-04-06",310.470001
"2585","2017-04-07",313.070007
"2586","2017-04-10",311.850006
"2587","2017-04-11",312.399994
"2588","2017-04-12",312.959991
"2589","2017-04-13",308.350006
"2590","2017-04-17",310.850006
"2591","2017-04-18",311.070007
"2592","2017-04-19",311.540009
"2593","2017-04-20",324.019989
"2594","2017-04-21",324.600006
"2595","2017-04-24",327.730011
"2596","2017-04-25",331.179993
"2597","2017-04-26",330.940002
"2598","2017-04-27",335.570007
"2599","2017-04-28",334.679993
"2600","2017-05-01",332.549988
"2601","2017-05-02",334.700012
"2602","2017-05-03",334.179993
"2603","2017-05-04",338.609985
"2604","2017-05-05",338.23999
"2605","2017-05-08",337.75
"2606","2017-05-09",338.380005
"2607","2017-05-10",337.700012
"2608","2017-05-11",334.640015
"2609","2017-05-12",334.049988
"2610","2017-05-15",333.929993
"2611","2017-05-16",336.880005
"2612","2017-05-17",328.470001
"2613","2017-05-18",331.220001
"2614","2017-05-19",332.369995
"2615","2017-05-22",331.450012
"2616","2017-05-23",331.910004
"2617","2017-05-24",332.779999
"2618","2017-05-25",334.089996
"2619","2017-05-26",334.950012
"2620","2017-05-30",335.359985
"2621","2017-05-31",331.769989
"2622","2017-06-01",338.940002
"2623","2017-06-02",345.399994
"2624","2017-06-05",342.26001
"2625","2017-06-06",340.320007
"2626","2017-06-07",340.26001
"2627","2017-06-08",345.970001
"2628","2017-06-09",352.910004
"2629","2017-06-12",347.940002
"2630","2017-06-13",353.25
"2631","2017-06-14",352.690002
"2632","2017-06-15",351.5
"2633","2017-06-16",350.549988
"2634","2017-06-19",357
"2635","2017-06-20",357.959991
"2636","2017-06-21",355.399994
"2637","2017-06-22",354.75
"2638","2017-06-23",357.100006
"2639","2017-06-26",358.980011
"2640","2017-06-27",358.160004
"2641","2017-06-28",361.029999
"2642","2017-06-29",352.640015
"2643","2017-06-30",350.959991
"2644","2017-07-03",353.230011
"2645","2017-07-05",351.079987
"2646","2017-07-06",349.829987
"2647","2017-07-07",352.029999
"2648","2017-07-10",351.929993
"2649","2017-07-11",353.269989
"2650","2017-07-12",355.959991
"2651","2017-07-13",355.149994
"2652","2017-07-14",356.470001
"2653","2017-07-17",359.399994
"2654","2017-07-18",358.170013
"2655","2017-07-19",359.720001
"2656","2017-07-20",350.779999
"2657","2017-07-21",352.170013
"2658","2017-07-24",351.649994
"2659","2017-07-25",352.220001
"2660","2017-07-26",350.600006
"2661","2017-07-27",345.579987
"2662","2017-07-28",342.380005
"2663","2017-07-31",337.269989
"2664","2017-08-01",337.089996
"2665","2017-08-02",337.070007
"2666","2017-08-03",334.029999
"2667","2017-08-04",335.070007
"2668","2017-08-07",334.390015
"2669","2017-08-08",332.5
"2670","2017-08-09",335.679993
"2671","2017-08-10",332.040009
"2672","2017-08-11",331.880005
"2673","2017-08-14",337.51001
"2674","2017-08-15",332.570007
"2675","2017-08-16",333.429993
"2676","2017-08-17",329.559998
"2677","2017-08-18",328.970001
"2678","2017-08-21",329.619995
"2679","2017-08-22",339.029999
"2680","2017-08-23",335.769989
"2681","2017-08-24",335.559998
"2682","2017-08-25",339.160004
"2683","2017-08-28",338.920013
"2684","2017-08-29",333.140015
"2685","2017-08-30",338
"2686","2017-08-31",339.269989
"2687","2017-09-01",343.619995
"2688","2017-09-05",344.980011
"2689","2017-09-06",342.959991
"2690","2017-09-07",339.549988
"2691","2017-09-08",344.549988
"2692","2017-09-11",347.519989
"2693","2017-09-12",350.350006
"2694","2017-09-13",346.920013
"2695","2017-09-14",346.540009
"2696","2017-09-15",340.980011
"2697","2017-09-18",339.700012
"2698","2017-09-19",342.73999
"2699","2017-09-20",347.040009
"2700","2017-09-21",349.609985
"2701","2017-09-22",349.76001
"2702","2017-09-25",352
"2703","2017-09-26",352.140015
"2704","2017-09-27",349.839996
"2705","2017-09-28",357.040009
"2706","2017-09-29",358.040009
"2707","2017-10-02",359.429993
"2708","2017-10-03",374.369995
"2709","2017-10-04",374.170013
"2710","2017-10-05",379.899994
"2711","2017-10-06",383.470001
"2712","2017-10-09",382
"2713","2017-10-10",381.470001
