"","date","UBA"
"2792","2018-02-02",18.959999
"2793","2018-02-05",18.110001
"2794","2018-02-06",18.040001
"2795","2018-02-07",17.92
"2796","2018-02-08",17.5
"2797","2018-02-09",17.719999
"2798","2018-02-12",17.809999
"2799","2018-02-13",17.950001
"2800","2018-02-14",17.59
"2801","2018-02-15",17.74
"2802","2018-02-16",18.129999
"2803","2018-02-20",17.77
"2804","2018-02-21",17.629999
"2805","2018-02-22",17.83
"2806","2018-02-23",17.879999
"2807","2018-02-26",18.08
"2808","2018-02-27",17.6
"2809","2018-02-28",17.52
"2810","2018-03-01",17.870001
"2811","2018-03-02",17.83
"2812","2018-03-05",17.92
"2813","2018-03-06",18.190001
"2814","2018-03-07",18.450001
"2815","2018-03-08",18.32
"2816","2018-03-09",18.200001
"2817","2018-03-12",18.9
"2818","2018-03-13",19.08
"2819","2018-03-14",19.09
"2820","2018-03-15",19.219999
"2821","2018-03-16",19.4
"2822","2018-03-19",19.440001
"2823","2018-03-20",19.18
"2824","2018-03-21",19.129999
"2825","2018-03-22",19.27
"2826","2018-03-23",19.1
"2827","2018-03-26",19.09
"2828","2018-03-27",19.299999
"2829","2018-03-28",19.719999
"2830","2018-03-29",19.299999
"2831","2018-04-02",19.16
"2832","2018-04-03",19.5
"2833","2018-04-04",19.780001
"2834","2018-04-05",19.83
"2835","2018-04-06",19.690001
"2836","2018-04-09",19.799999
"2837","2018-04-10",20
"2838","2018-04-11",20.15
"2839","2018-04-12",19.74
"2840","2018-04-13",19.82
"2841","2018-04-16",20.059999
"2842","2018-04-17",20.049999
"2843","2018-04-18",20.02
"2844","2018-04-19",19.700001
"2845","2018-04-20",19.389999
"2846","2018-04-23",19.309999
"2847","2018-04-24",19.51
"2848","2018-04-25",19.35
"2849","2018-04-26",19.540001
"2850","2018-04-27",19.889999
"2851","2018-04-30",19.870001
"2852","2018-05-01",20.049999
"2853","2018-05-02",20.139999
"2854","2018-05-03",20.120001
"2855","2018-05-04",20.34
"2856","2018-05-07",20.549999
"2857","2018-05-08",20.559999
"2858","2018-05-09",20.940001
"2859","2018-05-10",21.09
"2860","2018-05-11",20.67
"2861","2018-05-14",20.48
"2862","2018-05-15",20.23
"2863","2018-05-16",20.41
"2864","2018-05-17",20.389999
"2865","2018-05-18",20.4
"2866","2018-05-21",20.860001
"2867","2018-05-22",21.190001
"2868","2018-05-23",21.42
"2869","2018-05-24",21.41
"2870","2018-05-25",21.540001
"2871","2018-05-29",21.65
"2872","2018-05-30",21.85
"2873","2018-05-31",21.85
"2874","2018-06-01",21.940001
"2875","2018-06-04",22.200001
"2876","2018-06-05",22.040001
"2877","2018-06-06",22.27
"2878","2018-06-07",22.049999
"2879","2018-06-08",21.85
"2880","2018-06-11",22.26
"2881","2018-06-12",21.969999
"2882","2018-06-13",21.77
"2883","2018-06-14",21.85
"2884","2018-06-15",21.85
"2885","2018-06-18",22.190001
"2886","2018-06-19",22.33
"2887","2018-06-20",22.450001
"2888","2018-06-21",22.49
"2889","2018-06-22",22.93
"2890","2018-06-25",22.82
"2891","2018-06-26",22.83
"2892","2018-06-27",22.66
"2893","2018-06-28",22.709999
"2894","2018-06-29",22.629999
"2895","2018-07-02",22.450001
"2896","2018-07-03",22.530001
"2897","2018-07-05",22.719999
"2898","2018-07-06",22.84
"2899","2018-07-09",22.67
"2900","2018-07-10",22.5
"2901","2018-07-11",22.48
"2902","2018-07-12",22.51
"2903","2018-07-13",22.389999
"2904","2018-07-16",22.43
"2905","2018-07-17",22.209999
"2906","2018-07-18",22.049999
"2907","2018-07-19",22.5
"2908","2018-07-20",22.450001
"2909","2018-07-23",22.65
"2910","2018-07-24",22.52
"2911","2018-07-25",22.27
"2912","2018-07-26",22.549999
"2913","2018-07-27",21.860001
"2914","2018-07-30",21.93
"2915","2018-07-31",22.26
"2916","2018-08-01",22.35
"2917","2018-08-02",22.219999
"2918","2018-08-03",22.33
"2919","2018-08-06",22.1
"2920","2018-08-07",22.040001
"2921","2018-08-08",22.01
"2922","2018-08-09",22.24
"2923","2018-08-10",22.059999
"2924","2018-08-13",22.16
"2925","2018-08-14",22.209999
"2926","2018-08-15",22.42
"2927","2018-08-16",22.57
"2928","2018-08-17",22.700001
"2929","2018-08-20",22.799999
"2930","2018-08-21",22.959999
"2931","2018-08-22",23.02
"2932","2018-08-23",23.040001
"2933","2018-08-24",23.110001
"2934","2018-08-27",22.82
"2935","2018-08-28",22.99
"2936","2018-08-29",22.950001
"2937","2018-08-30",22.85
"2938","2018-08-31",22.75
"2939","2018-09-04",22.360001
"2940","2018-09-05",22.66
"2941","2018-09-06",22.620001
"2942","2018-09-07",22.530001
"2943","2018-09-10",21.59
"2944","2018-09-11",20.59
"2945","2018-09-12",20.6
"2946","2018-09-13",20.639999
"2947","2018-09-14",20.719999
"2948","2018-09-17",20.99
"2949","2018-09-18",20.74
"2950","2018-09-19",20.379999
"2951","2018-09-20",21.01
"2952","2018-09-21",20.93
"2953","2018-09-24",20.6
"2954","2018-09-25",20.76
"2955","2018-09-26",20.690001
"2956","2018-09-27",20.940001
"2957","2018-09-28",21.290001
"2958","2018-10-01",21.1
"2959","2018-10-02",21.030001
"2960","2018-10-03",20.76
"2961","2018-10-04",20.27
"2962","2018-10-05",20.24
"2963","2018-10-08",20.74
"2964","2018-10-09",20.780001
"2965","2018-10-10",20.42
"2966","2018-10-11",19.76
"2967","2018-10-12",19.370001
"2968","2018-10-15",19.48
"2969","2018-10-16",20.129999
"2970","2018-10-17",19.76
"2971","2018-10-18",19.719999
"2972","2018-10-19",19.809999
"2973","2018-10-22",19.620001
"2974","2018-10-23",19.57
"2975","2018-10-24",19.5
"2976","2018-10-25",19.98
"2977","2018-10-26",19.790001
"2978","2018-10-29",20.129999
"2979","2018-10-30",20.440001
"2980","2018-10-31",19.91
"2981","2018-11-01",20.190001
"2982","2018-11-02",19.809999
"2983","2018-11-05",20
"2984","2018-11-06",20.23
"2985","2018-11-07",20.51
"2986","2018-11-08",20.67
"2987","2018-11-09",20.41
"2988","2018-11-12",20.469999
"2989","2018-11-13",20.57
"2990","2018-11-14",20.309999
"2991","2018-11-15",19.959999
"2992","2018-11-16",20.35
"2993","2018-11-19",20.49
"2994","2018-11-20",20.27
"2995","2018-11-21",20.35
"2996","2018-11-23",20.280001
"2997","2018-11-26",20.209999
"2998","2018-11-27",20.030001
"2999","2018-11-28",20.299999
"3000","2018-11-29",20.309999
"3001","2018-11-30",20.58
"3002","2018-12-03",20.73
"3003","2018-12-04",20.07
"3004","2018-12-06",20.950001
"3005","2018-12-07",20.92
"3006","2018-12-10",20.959999
"3007","2018-12-11",20.780001
"3008","2018-12-12",20.389999
"3009","2018-12-13",20.65
"3010","2018-12-14",21.110001
"3011","2018-12-17",19.879999
"3012","2018-12-18",20.309999
"3013","2018-12-19",19.799999
"3014","2018-12-20",19.809999
"3015","2018-12-21",19.620001
"3016","2018-12-24",18.790001
"3017","2018-12-26",19.389999
"3018","2018-12-27",19.35
"3019","2018-12-28",19.450001
"3020","2018-12-31",19.219999
"3021","2019-01-02",18.84
"3022","2019-01-03",18.629999
"3023","2019-01-04",19.49
"3024","2019-01-07",19.799999
"3025","2019-01-08",20.74
"3026","2019-01-09",20.49
"3027","2019-01-10",20.4
"3028","2019-01-11",20.34
"3029","2019-01-14",19.959999
"3030","2019-01-15",20.110001
"3031","2019-01-16",20.299999
"3032","2019-01-17",20.530001
"3033","2019-01-18",20.35
"3034","2019-01-22",20.370001
"3035","2019-01-23",20.34
"3036","2019-01-24",20.190001
"3037","2019-01-25",20.52
"3038","2019-01-28",20.49
"3039","2019-01-29",20.85
"3040","2019-01-30",20.950001
"3041","2019-01-31",21.42
"3042","2019-02-01",21.42
"3043","2019-02-04",22.049999
"3044","2019-02-05",21.84
"3045","2019-02-06",21.559999
"3046","2019-02-07",21.860001
"3047","2019-02-08",22.01
"3048","2019-02-11",22.129999
"3049","2019-02-12",21.780001
"3050","2019-02-13",21.58
"3051","2019-02-14",21.4
"3052","2019-02-15",21.559999
"3053","2019-02-19",21.860001
"3054","2019-02-20",21.709999
"3055","2019-02-21",21.43
"3056","2019-02-22",21.6
"3057","2019-02-25",21.41
"3058","2019-02-26",21.16
"3059","2019-02-27",21.01
"3060","2019-02-28",20.92
"3061","2019-03-01",20.66
"3062","2019-03-04",21.120001
"3063","2019-03-05",21.16
"3064","2019-03-06",20.700001
"3065","2019-03-07",20.67
"3066","2019-03-08",20.59
"3067","2019-03-11",20.549999
"3068","2019-03-12",20.870001
"3069","2019-03-13",21.25
"3070","2019-03-14",20.790001
"3071","2019-03-15",20.75
"3072","2019-03-18",20.450001
"3073","2019-03-19",20.42
"3074","2019-03-20",20.549999
"3075","2019-03-21",20.879999
"3076","2019-03-22",20.389999
"3077","2019-03-25",20.549999
"3078","2019-03-26",20.93
"3079","2019-03-27",20.91
"3080","2019-03-28",20.98
"3081","2019-03-29",20.639999
"3082","2019-04-01",20.639999
"3083","2019-04-02",20.950001
"3084","2019-04-03",20.610001
"3085","2019-04-04",20.6
"3086","2019-04-05",20.68
"3087","2019-04-08",20.540001
"3088","2019-04-09",20.49
"3089","2019-04-10",21.09
"3090","2019-04-11",20.9
"3091","2019-04-12",20.950001
"3092","2019-04-15",20.940001
"3093","2019-04-16",20.58
"3094","2019-04-17",20.540001
"3095","2019-04-18",20.74
"3096","2019-04-22",20.959999
"3097","2019-04-23",21.469999
"3098","2019-04-24",21.620001
"3099","2019-04-25",21.67
"3100","2019-04-26",22.01
"3101","2019-04-29",21.940001
"3102","2019-04-30",21.93
"3103","2019-05-01",21.99
"3104","2019-05-02",21.91
"3105","2019-05-03",22.379999
"3106","2019-05-06",22.780001
"3107","2019-05-07",22.51
"3108","2019-05-08",22.610001
"3109","2019-05-09",22.92
"3110","2019-05-10",23.030001
"3111","2019-05-13",22.67
"3112","2019-05-14",22.790001
"3113","2019-05-15",22.77
"3114","2019-05-16",22.68
"3115","2019-05-17",22.639999
"3116","2019-05-20",22.549999
"3117","2019-05-21",22.73
"3118","2019-05-22",22.610001
"3119","2019-05-23",22.540001
"3120","2019-05-24",22.549999
"3121","2019-05-28",22.34
"3122","2019-05-29",21.93
"3123","2019-05-30",21.76
"3124","2019-05-31",21.879999
"3125","2019-06-03",21.870001
"3126","2019-06-04",21.709999
"3127","2019-06-05",21.889999
"3128","2019-06-06",21.610001
"3129","2019-06-07",21.76
"3130","2019-06-10",21.24
"3131","2019-06-11",21.459999
"3132","2019-06-12",21.280001
"3133","2019-06-13",21.360001
"3134","2019-06-14",21.4
"3135","2019-06-17",21.629999
"3136","2019-06-18",21.51
"3137","2019-06-19",21.73
"3138","2019-06-20",21.82
"3139","2019-06-21",21.459999
"3140","2019-06-24",21.309999
"3141","2019-06-25",21.16
"3142","2019-06-26",20.82
"3143","2019-06-27",21.26
"3144","2019-06-28",21
"3145","2019-07-01",21.200001
"3146","2019-07-02",21.379999
"3147","2019-07-03",21.299999
"3148","2019-07-05",21.33
"3149","2019-07-08",21.23
"3150","2019-07-09",21.219999
"3151","2019-07-10",21.299999
"3152","2019-07-11",21.08
"3153","2019-07-12",21.209999
"3154","2019-07-15",21.17
"3155","2019-07-16",21.18
"3156","2019-07-17",21.42
"3157","2019-07-18",21.41
"3158","2019-07-19",21.280001
"3159","2019-07-22",21.299999
"3160","2019-07-23",21.469999
"3161","2019-07-24",21.440001
"3162","2019-07-25",21.24
"3163","2019-07-26",21.290001
"3164","2019-07-29",21.389999
"3165","2019-07-30",21.65
"3166","2019-07-31",21.59
"3167","2019-08-01",21.42
"3168","2019-08-02",21.49
"3169","2019-08-05",20.83
"3170","2019-08-06",20.76
"3171","2019-08-07",20.85
"3172","2019-08-08",21.190001
"3173","2019-08-09",21.200001
"3174","2019-08-12",21.27
"3175","2019-08-13",21.01
"3176","2019-08-14",20.85
"3177","2019-08-15",20.790001
"3178","2019-08-16",20.77
"3179","2019-08-19",21.049999
"3180","2019-08-20",20.860001
"3181","2019-08-21",21.1
"3182","2019-08-22",21.15
"3183","2019-08-23",20.73
"3184","2019-08-26",20.92
"3185","2019-08-27",20.690001
"3186","2019-08-28",20.809999
"3187","2019-08-29",20.959999
"3188","2019-08-30",20.99
"3189","2019-09-03",21.26
"3190","2019-09-04",21.700001
"3191","2019-09-05",21.74
"3192","2019-09-06",22.41
"3193","2019-09-09",22.73
"3194","2019-09-10",23.41
"3195","2019-09-11",24.18
"3196","2019-09-12",24.280001
"3197","2019-09-13",24.120001
"3198","2019-09-16",24.18
"3199","2019-09-17",24.360001
"3200","2019-09-18",23.799999
"3201","2019-09-19",23.700001
"3202","2019-09-20",23.639999
"3203","2019-09-23",23.370001
"3204","2019-09-24",23.4
"3205","2019-09-25",23.77
"3206","2019-09-26",23.959999
"3207","2019-09-27",23.85
"3208","2019-09-30",23.700001
"3209","2019-10-01",23.459999
"3210","2019-10-02",23.549999
"3211","2019-10-03",23.27
"3212","2019-10-04",23.33
"3213","2019-10-07",23.559999
"3214","2019-10-08",23.530001
"3215","2019-10-09",23.559999
"3216","2019-10-10",23.530001
"3217","2019-10-11",23.73
"3218","2019-10-14",23.790001
"3219","2019-10-15",23.610001
"3220","2019-10-16",23.629999
"3221","2019-10-17",23.77
"3222","2019-10-18",23.92
"3223","2019-10-21",24.33
"3224","2019-10-22",24.24
"3225","2019-10-23",24.25
"3226","2019-10-24",23.85
"3227","2019-10-25",23.629999
"3228","2019-10-28",23.870001
"3229","2019-10-29",24.23
"3230","2019-10-30",24.43
"3231","2019-10-31",24.33
"3232","2019-11-01",24.4
"3233","2019-11-04",24.530001
"3234","2019-11-05",24.379999
"3235","2019-11-06",24.27
"3236","2019-11-07",24.01
"3237","2019-11-08",23.83
"3238","2019-11-11",23.969999
"3239","2019-11-12",23.940001
"3240","2019-11-13",23.92
"3241","2019-11-14",24.139999
"3242","2019-11-15",24.280001
"3243","2019-11-18",24.219999
"3244","2019-11-19",24.360001
"3245","2019-11-20",24.27
"3246","2019-11-21",23.75
"3247","2019-11-22",23.68
"3248","2019-11-25",24.16
"3249","2019-11-26",24.190001
"3250","2019-11-27",24.58
"3251","2019-11-29",24.370001
"3252","2019-12-02",24.129999
"3253","2019-12-03",24.23
"3254","2019-12-04",24.459999
"3255","2019-12-05",24.379999
"3256","2019-12-06",24.5
"3257","2019-12-09",24.719999
"3258","2019-12-10",24.700001
"3259","2019-12-11",24.25
"3260","2019-12-12",23.709999
"3261","2019-12-13",23.469999
"3262","2019-12-16",23.5
"3263","2019-12-17",23.51
"3264","2019-12-18",23.799999
"3265","2019-12-19",23.91
"3266","2019-12-20",23.85
"3267","2019-12-23",23.879999
"3268","2019-12-24",24.07
"3269","2019-12-26",24.26
"3270","2019-12-27",24.469999
"3271","2019-12-30",24.42
"3272","2019-12-31",24.84
"3273","2020-01-02",23.959999
"3274","2020-01-03",24.24
"3275","2020-01-06",24.32
"3276","2020-01-07",24.110001
"3277","2020-01-08",24.280001
"3278","2020-01-09",24.110001
"3279","2020-01-10",23.84
"3280","2020-01-13",24.09
"3281","2020-01-14",24.030001
"3282","2020-01-15",24.059999
"3283","2020-01-16",24.139999
"3284","2020-01-17",24.190001
"3285","2020-01-21",24.469999
"3286","2020-01-22",24.030001
"3287","2020-01-23",24.370001
"3288","2020-01-24",24
"3289","2020-01-27",23.530001
"3290","2020-01-28",23.42
"3291","2020-01-29",23.280001
"3292","2020-01-30",22.93
"3293","2020-01-31",22.67
"3294","2020-02-03",23.02
"3295","2020-02-04",23.059999
"3296","2020-02-05",23.459999
"3297","2020-02-06",23.700001
"3298","2020-02-07",23.49
"3299","2020-02-10",23.620001
"3300","2020-02-11",23.540001
"3301","2020-02-12",23.43
"3302","2020-02-13",23.530001
"3303","2020-02-14",23.559999
"3304","2020-02-18",23.43
"3305","2020-02-19",22.68
"3306","2020-02-20",22.74
"3307","2020-02-21",22.879999
"3308","2020-02-24",22.549999
"3309","2020-02-25",21.98
"3310","2020-02-26",21.709999
"3311","2020-02-27",21
"3312","2020-02-28",20.610001
"3313","2020-03-02",20.91
"3314","2020-03-03",20.459999
"3315","2020-03-04",20.85
"3316","2020-03-05",20.549999
"3317","2020-03-06",20.65
"3318","2020-03-09",18.52
"3319","2020-03-10",19.27
"3320","2020-03-11",17.26
"3321","2020-03-12",14.07
"3322","2020-03-13",16.700001
"3323","2020-03-16",11.88
"3324","2020-03-17",13
"3325","2020-03-18",10.31
"3326","2020-03-19",10.92
"3327","2020-03-20",10.79
"3328","2020-03-23",11.02
"3329","2020-03-24",12.85
"3330","2020-03-25",14.37
"3331","2020-03-26",14.85
"3332","2020-03-27",14.33
"3333","2020-03-30",14.55
"3334","2020-03-31",14.1
"3335","2020-04-01",12.77
"3336","2020-04-02",12.1
"3337","2020-04-03",10.29
"3338","2020-04-06",11.72
"3339","2020-04-07",12.78
"3340","2020-04-08",13.41
"3341","2020-04-09",14.5
"3342","2020-04-13",13.53
"3343","2020-04-14",13.21
"3344","2020-04-15",12.61
"3345","2020-04-16",12.19
"3346","2020-04-17",12.84
"3347","2020-04-20",11.74
"3348","2020-04-21",11.76
"3349","2020-04-22",11.33
"3350","2020-04-23",11.55
"3351","2020-04-24",11.33
"3352","2020-04-27",12.27
"3353","2020-04-28",13.47
"3354","2020-04-29",15.02
"3355","2020-04-30",14.61
"3356","2020-05-01",13.74
"3357","2020-05-04",13.49
"3358","2020-05-05",13.26
"3359","2020-05-06",12.54
"3360","2020-05-07",12.88
"3361","2020-05-08",13.75
"3362","2020-05-11",13.03
"3363","2020-05-12",12.09
"3364","2020-05-13",10.98
"3365","2020-05-14",11.55
"3366","2020-05-15",11.54
"3367","2020-05-18",12.94
"3368","2020-05-19",12.58
"3369","2020-05-20",12.52
"3370","2020-05-21",12.64
"3371","2020-05-22",12.64
"3372","2020-05-26",13.17
"3373","2020-05-27",13.57
"3374","2020-05-28",13.14
"3375","2020-05-29",12.76
"3376","2020-06-01",13.29
"3377","2020-06-02",13.94
"3378","2020-06-03",15.18
"3379","2020-06-04",15.5
"3380","2020-06-05",16.35
"3381","2020-06-08",17.059999
"3382","2020-06-09",14.58
"3383","2020-06-10",13.47
"3384","2020-06-11",11.87
"3385","2020-06-12",13
"3386","2020-06-15",13
"3387","2020-06-16",13.12
"3388","2020-06-17",12.46
"3389","2020-06-18",12.54
"3390","2020-06-19",11.99
"3391","2020-06-22",12.8
"3392","2020-06-23",12.32
"3393","2020-06-24",11.43
"3394","2020-06-25",11.64
"3395","2020-06-26",11.57
"3396","2020-06-29",11.93
"3397","2020-06-30",11.88
"3398","2020-07-01",11.71
"3399","2020-07-02",11.66
"3400","2020-07-06",11.86
"3401","2020-07-07",11.28
"3402","2020-07-08",11.17
"3403","2020-07-09",10.67
"3404","2020-07-10",10.29
"3405","2020-07-13",10.69
"3406","2020-07-14",10.23
"3407","2020-07-15",10.69
"3408","2020-07-16",10.27
"3409","2020-07-17",10.32
"3410","2020-07-20",9.89
"3411","2020-07-21",10.08
"3412","2020-07-22",10.18
"3413","2020-07-23",10
"3414","2020-07-24",9.76
"3415","2020-07-27",9.82
"3416","2020-07-28",10.09
"3417","2020-07-29",10.18
"3418","2020-07-30",9.99
"3419","2020-07-31",9.81
"3420","2020-08-03",9.5
"3421","2020-08-04",9.79
"3422","2020-08-05",9.62
"3423","2020-08-06",9.72
"3424","2020-08-07",10.09
"3425","2020-08-10",10.29
"3426","2020-08-11",10.35
"3427","2020-08-12",10.6
"3428","2020-08-13",10.46
"3429","2020-08-14",10.49
"3430","2020-08-17",10.37
"3431","2020-08-18",10.09
"3432","2020-08-19",9.73
"3433","2020-08-20",9.82
"3434","2020-08-21",9.52
"3435","2020-08-24",9.87
"3436","2020-08-25",9.77
"3437","2020-08-26",9.49
"3438","2020-08-27",9.48
"3439","2020-08-28",9.54
"3440","2020-08-31",9.3
"3441","2020-09-01",9.4
"3442","2020-09-02",9.53
"3443","2020-09-03",9.87
"3444","2020-09-04",9.79
"3445","2020-09-08",10.05
"3446","2020-09-09",9.96
"3447","2020-09-10",9.49
"3448","2020-09-11",9.29
"3449","2020-09-14",9.52
"3450","2020-09-15",9.46
"3451","2020-09-16",9.58
"3452","2020-09-17",9.56
"3453","2020-09-18",9.13
"3454","2020-09-21",8.65
"3455","2020-09-22",8.62
"3456","2020-09-23",8.22
"3457","2020-09-24",8.59
"3458","2020-09-25",8.88
"3459","2020-09-28",9.22
"3460","2020-09-29",9.09
"3461","2020-09-30",9.2
"3462","2020-10-01",9.41
"3463","2020-10-02",9.52
"3464","2020-10-05",9.56
"3465","2020-10-06",9.6
"3466","2020-10-07",9.53
"3467","2020-10-08",9.73
"3468","2020-10-09",9.7
"3469","2020-10-12",9.93
"3470","2020-10-13",9.55
"3471","2020-10-14",9.48
"3472","2020-10-15",9.69
"3473","2020-10-16",9.56
"3474","2020-10-19",9.53
"3475","2020-10-20",9.75
"3476","2020-10-21",9.71
"3477","2020-10-22",9.78
"3478","2020-10-23",10.04
"3479","2020-10-26",9.8
"3480","2020-10-27",9.6
"3481","2020-10-28",9.28
"3482","2020-10-29",9.56
"3483","2020-10-30",9.51
"3484","2020-11-02",9.79
"3485","2020-11-03",10
"3486","2020-11-04",9.56
"3487","2020-11-05",9.54
"3488","2020-11-06",9.32
"3489","2020-11-09",11.15
"3490","2020-11-10",11.42
"3491","2020-11-11",11.12
"3492","2020-11-12",10.76
"3493","2020-11-13",11.36
"3494","2020-11-16",12.29
"3495","2020-11-17",12.41
"3496","2020-11-18",12.57
"3497","2020-11-19",12.67
"3498","2020-11-20",12.72
"3499","2020-11-23",14.15
"3500","2020-11-24",14.27
"3501","2020-11-25",13.92
"3502","2020-11-27",14.33
