"","date","ATV"
"2780","2018-05-16",26.59
"2781","2018-05-17",26.219999
"2782","2018-05-18",26.1
"2783","2018-05-21",26.32
"2784","2018-05-22",26.049999
"2785","2018-05-23",25.459999
"2786","2018-05-24",25.01
"2787","2018-05-25",28.6
"2788","2018-05-29",37.700001
"2789","2018-05-30",30.940001
"2790","2018-05-31",31.26
"2791","2018-06-01",34.779999
"2792","2018-06-04",36.099998
"2793","2018-06-05",31.879999
"2794","2018-06-06",33.029999
"2795","2018-06-07",33
"2796","2018-06-08",32.709999
"2797","2018-06-11",31.049999
"2798","2018-06-12",30.51
"2799","2018-06-13",30.200001
"2800","2018-06-14",29.99
"2801","2018-06-15",29.799999
"2802","2018-06-18",30.4
"2803","2018-06-19",29.700001
"2804","2018-06-20",29.860001
"2805","2018-06-21",28.719999
"2806","2018-06-22",30.610001
"2807","2018-06-25",20.540001
"2808","2018-06-26",16.049999
"2809","2018-06-27",15.51
"2810","2018-06-28",14.22
"2811","2018-06-29",14.25
"2812","2018-07-02",15.38
"2813","2018-07-03",16.059999
"2814","2018-07-05",17.5
"2815","2018-07-06",19
"2816","2018-07-09",19.799999
"2817","2018-07-10",19.35
"2818","2018-07-11",20.809999
"2819","2018-07-12",21.459999
"2820","2018-07-13",21.690001
"2821","2018-07-16",21.450001
"2822","2018-07-17",20.959999
"2823","2018-07-18",21.860001
"2824","2018-07-19",22.139999
"2825","2018-07-20",22.200001
"2826","2018-07-23",24.200001
"2827","2018-07-24",24.6
"2828","2018-07-25",26.059999
"2829","2018-07-26",25.98
"2830","2018-07-27",25.99
"2831","2018-07-30",25.41
"2832","2018-07-31",22.75
"2833","2018-08-01",21.360001
"2834","2018-08-02",22.299999
"2835","2018-08-03",23.030001
"2836","2018-08-06",19.02
"2837","2018-08-07",17.690001
"2838","2018-08-08",18.01
"2839","2018-08-09",18.85
"2840","2018-08-10",19.049999
"2841","2018-08-13",17.91
"2842","2018-08-14",17.98
"2843","2018-08-15",17.59
"2844","2018-08-16",18.35
"2845","2018-08-17",19.549999
"2846","2018-08-20",20.98
"2847","2018-08-21",20.34
"2848","2018-08-22",20.24
"2849","2018-08-23",19.1
"2850","2018-08-24",18.719999
"2851","2018-08-27",19.67
"2852","2018-08-28",19.700001
"2853","2018-08-29",19.32
"2854","2018-08-30",19.02
"2855","2018-08-31",19.700001
"2856","2018-09-04",20.049999
"2857","2018-09-05",22.01
"2858","2018-09-06",21.469999
"2859","2018-09-07",21.879999
"2860","2018-09-10",21.24
"2861","2018-09-11",21.059999
"2862","2018-09-12",20.450001
"2863","2018-09-13",20.1
"2864","2018-09-14",20
"2865","2018-09-17",19.5
"2866","2018-09-18",19.200001
"2867","2018-09-19",19.559999
"2868","2018-09-20",19.32
"2869","2018-09-21",19.1
"2870","2018-09-24",19.09
"2871","2018-09-25",18.610001
"2872","2018-09-26",18.790001
"2873","2018-09-27",19.43
"2874","2018-09-28",19
"2875","2018-10-01",20
"2876","2018-10-02",19.110001
"2877","2018-10-03",20.799999
"2878","2018-10-04",20.15
"2879","2018-10-05",20.549999
"2880","2018-10-08",21.190001
"2881","2018-10-09",20.9
"2882","2018-10-10",20.49
"2883","2018-10-11",20.08
"2884","2018-10-12",21.200001
"2885","2018-10-15",21.5
"2886","2018-10-16",23.52
"2887","2018-10-17",23.49
"2888","2018-10-18",24
"2889","2018-10-19",27.23
"2890","2018-10-22",30.809999
"2891","2018-10-23",32.200001
"2892","2018-10-24",23.17
"2893","2018-10-25",24.299999
"2894","2018-10-26",21.82
"2895","2018-10-29",20.809999
"2896","2018-10-30",19
"2897","2018-10-31",19
"2898","2018-11-01",19.4
"2899","2018-11-02",19.700001
"2900","2018-11-05",19.18
"2901","2018-11-06",18.6
"2902","2018-11-07",19.82
"2903","2018-11-08",18.76
"2904","2018-11-09",20.200001
"2905","2018-11-12",21.299999
"2906","2018-11-13",21.99
"2907","2018-11-14",21.07
"2908","2018-11-15",21.85
"2909","2018-11-16",21.389999
"2910","2018-11-19",22.139999
"2911","2018-11-20",21.709999
"2912","2018-11-21",21.950001
"2913","2018-11-23",22.5
"2914","2018-11-26",22.93
"2915","2018-11-27",24.540001
"2916","2018-11-28",24.6
"2917","2018-11-29",25
"2918","2018-11-30",24.700001
"2919","2018-12-03",25.27
"2920","2018-12-04",27.93
"2921","2018-12-06",26.43
"2922","2018-12-07",25.379999
"2923","2018-12-10",25.709999
"2924","2018-12-11",26.1
"2925","2018-12-12",26.73
"2926","2018-12-13",26.940001
"2927","2018-12-14",26.27
"2928","2018-12-17",25.75
"2929","2018-12-18",24.290001
"2930","2018-12-19",24.459999
"2931","2018-12-20",22.059999
"2932","2018-12-21",20.25
"2933","2018-12-24",20.5
"2934","2018-12-26",22.1
"2935","2018-12-27",23
"2936","2018-12-28",22.74
"2937","2018-12-31",21.9
"2938","2019-01-02",22.66
"2939","2019-01-03",23.9
"2940","2019-01-04",23.49
"2941","2019-01-07",23.709999
"2942","2019-01-08",24.48
"2943","2019-01-09",24.91
"2944","2019-01-10",24.77
"2945","2019-01-11",24.9
"2946","2019-01-14",24.309999
"2947","2019-01-15",22.66
"2948","2019-01-16",22.43
"2949","2019-01-17",22.15
"2950","2019-01-18",22.18
"2951","2019-01-22",21.690001
"2952","2019-01-23",21.65
"2953","2019-01-24",22.24
"2954","2019-01-25",24.48
"2955","2019-01-28",22.780001
"2956","2019-01-29",24.969999
"2957","2019-01-30",24.469999
"2958","2019-01-31",24.620001
"2959","2019-02-01",24.66
"2960","2019-02-04",25.530001
"2961","2019-02-05",26.030001
"2962","2019-02-06",25.84
"2963","2019-02-07",25.639999
"2964","2019-02-08",25
"2965","2019-02-11",26.690001
"2966","2019-02-12",27.860001
"2967","2019-02-13",29.379999
"2968","2019-02-14",29.01
"2969","2019-02-15",29.17
"2970","2019-02-19",30.049999
"2971","2019-02-20",30.459999
"2972","2019-02-21",30.549999
"2973","2019-02-22",28.65
"2974","2019-02-25",28.969999
"2975","2019-02-26",28.6
"2976","2019-02-27",28.67
"2977","2019-02-28",29.129999
"2978","2019-03-01",29.5
"2979","2019-03-04",30.91
"2980","2019-03-05",29.940001
"2981","2019-03-06",30.18
"2982","2019-03-07",30.889999
"2983","2019-03-08",29
"2984","2019-03-11",28.290001
"2985","2019-03-12",29.24
"2986","2019-03-13",29.02
"2987","2019-03-14",28.41
"2988","2019-03-15",28.540001
"2989","2019-03-18",28.15
"2990","2019-03-19",28.299999
"2991","2019-03-20",26.93
"2992","2019-03-21",27.25
"2993","2019-03-22",27.200001
"2994","2019-03-25",27.120001
"2995","2019-03-26",26.98
"2996","2019-03-27",27.370001
"2997","2019-03-28",26.59
"2998","2019-03-29",24.68
"2999","2019-04-01",26.379999
"3000","2019-04-02",26.030001
"3001","2019-04-03",26.780001
"3002","2019-04-04",27.799999
"3003","2019-04-05",29.42
"3004","2019-04-08",29.75
"3005","2019-04-09",30.52
"3006","2019-04-10",31.26
"3007","2019-04-11",30.469999
"3008","2019-04-12",30.969999
"3009","2019-04-15",29.5
"3010","2019-04-16",28.1
"3011","2019-04-17",28.559999
"3012","2019-04-18",28.950001
"3013","2019-04-22",29.77
"3014","2019-04-23",29.77
"3015","2019-04-24",30.48
"3016","2019-04-25",29.35
"3017","2019-04-26",30.5
"3018","2019-04-29",30
"3019","2019-04-30",30.74
"3020","2019-05-01",29.620001
"3021","2019-05-02",28.860001
"3022","2019-05-03",28.98
"3023","2019-05-06",28.9
"3024","2019-05-07",28.120001
"3025","2019-05-08",28.09
"3026","2019-05-09",27.780001
"3027","2019-05-10",27.9
"3028","2019-05-13",26.51
"3029","2019-05-14",26.02
"3030","2019-05-15",26.1
"3031","2019-05-16",25.41
"3032","2019-05-17",25.08
"3033","2019-05-20",26.379999
"3034","2019-05-21",26.58
"3035","2019-05-22",27.290001
"3036","2019-05-23",27.32
"3037","2019-05-24",25.66
"3038","2019-05-28",25.440001
"3039","2019-05-29",25.799999
"3040","2019-05-30",26.66
"3041","2019-05-31",26.610001
"3042","2019-06-03",28.25
"3043","2019-06-04",25.450001
"3044","2019-06-05",24.629999
"3045","2019-06-06",23.02
"3046","2019-06-07",24.280001
"3047","2019-06-10",25
"3048","2019-06-11",25
"3049","2019-06-12",24.1
"3050","2019-06-13",23.799999
"3051","2019-06-14",23.9
"3052","2019-06-17",22.200001
"3053","2019-06-18",22.440001
"3054","2019-06-19",22.440001
"3055","2019-06-20",23.35
"3056","2019-06-21",22.76
"3057","2019-06-24",22.379999
"3058","2019-06-25",22.32
"3059","2019-06-26",22.200001
"3060","2019-06-27",21.49
"3061","2019-06-28",20.65
"3062","2019-07-01",21.49
"3063","2019-07-02",20.51
"3064","2019-07-03",20.09
"3065","2019-07-05",19.799999
"3066","2019-07-08",19.889999
"3067","2019-07-09",20.379999
"3068","2019-07-10",20.02
"3069","2019-07-11",20.15
"3070","2019-07-12",20.129999
"3071","2019-07-15",19.32
"3072","2019-07-16",19.42
"3073","2019-07-17",19.23
"3074","2019-07-18",18.41
"3075","2019-07-19",18.83
"3076","2019-07-22",18.99
"3077","2019-07-23",18.440001
"3078","2019-07-24",18.08
"3079","2019-07-25",17.450001
"3080","2019-07-26",17.450001
"3081","2019-07-29",17.35
"3082","2019-07-30",18
"3083","2019-07-31",17.65
"3084","2019-08-01",17.85
"3085","2019-08-02",17.85
"3086","2019-08-05",17.84
"3087","2019-08-06",17.25
"3088","2019-08-07",17
"3089","2019-08-08",17.09
"3090","2019-08-09",17.1
"3091","2019-08-12",17.059999
"3092","2019-08-13",17.309999
"3093","2019-08-14",16.889999
"3094","2019-08-15",16.129999
"3095","2019-08-16",16.65
"3096","2019-08-19",16.49
"3097","2019-08-20",17.440001
"3098","2019-08-21",17.01
"3099","2019-08-22",17.190001
"3100","2019-08-23",16.5
"3101","2019-08-26",15.85
"3102","2019-08-27",16.049999
"3103","2019-08-28",16.049999
"3104","2019-08-29",16.09
"3105","2019-08-30",16.15
"3106","2019-09-03",16.15
"3107","2019-09-04",17.35
"3108","2019-09-05",16.709999
"3109","2019-09-06",17.1
"3110","2019-09-09",17.41
"3111","2019-09-10",18.75
"3112","2019-09-11",19.549999
"3113","2019-09-12",18.059999
"3114","2019-09-13",18.360001
"3115","2019-09-16",19.59
"3116","2019-09-17",18.52
"3117","2019-09-18",18.700001
"3118","2019-09-19",17.85
"3119","2019-09-20",17.5
"3120","2019-09-23",17.5
"3121","2019-09-24",17.08
"3122","2019-09-25",17.32
"3123","2019-09-26",17.09
"3124","2019-09-27",16.27
"3125","2019-09-30",16.889999
"3126","2019-10-01",16.559999
"3127","2019-10-02",16.25
"3128","2019-10-03",17.309999
"3129","2019-10-04",17.52
"3130","2019-10-07",18.969999
"3131","2019-10-08",18
"3132","2019-10-09",18.200001
"3133","2019-10-10",18.440001
"3134","2019-10-11",18
"3135","2019-10-14",18
"3136","2019-10-15",17.66
"3137","2019-10-16",17.51
"3138","2019-10-17",17.1
"3139","2019-10-18",17.6
"3140","2019-10-21",17.110001
"3141","2019-10-22",17.5
"3142","2019-10-23",17.9
"3143","2019-10-24",18.700001
"3144","2019-10-25",18.459999
"3145","2019-10-28",18.5
"3146","2019-10-29",18
"3147","2019-10-30",18.049999
"3148","2019-10-31",18.48
"3149","2019-11-01",17.6
"3150","2019-11-04",18.02
"3151","2019-11-05",17.66
"3152","2019-11-06",17.450001
"3153","2019-11-07",17.610001
"3154","2019-11-08",17.5
"3155","2019-11-11",17.9
"3156","2019-11-12",17.559999
"3157","2019-11-13",17.84
"3158","2019-11-14",17.59
"3159","2019-11-15",17.27
"3160","2019-11-18",17.549999
"3161","2019-11-19",17.799999
"3162","2019-11-20",17.17
"3163","2019-11-21",17.18
"3164","2019-11-22",17.85
"3165","2019-11-25",17.49
"3166","2019-11-26",17.049999
"3167","2019-11-27",17.549999
"3168","2019-11-29",17.67
"3169","2019-12-02",17.959999
"3170","2019-12-03",17.68
"3171","2019-12-04",18.139999
"3172","2019-12-05",17.950001
"3173","2019-12-06",17.799999
"3174","2019-12-09",17.870001
"3175","2019-12-10",18.530001
"3176","2019-12-11",18.25
"3177","2019-12-12",18.02
"3178","2019-12-13",18.030001
"3179","2019-12-16",17.93
"3180","2019-12-17",17.450001
"3181","2019-12-18",17.77
"3182","2019-12-19",17.77
"3183","2019-12-20",17.559999
"3184","2019-12-23",17.99
"3185","2019-12-24",18.34
"3186","2019-12-26",18.02
"3187","2019-12-27",17.889999
"3188","2019-12-30",18.530001
"3189","2019-12-31",18.34
"3190","2020-01-02",18.540001
"3191","2020-01-03",18.42
"3192","2020-01-06",18.42
"3193","2020-01-07",18.450001
"3194","2020-01-08",18.360001
"3195","2020-01-09",18.389999
"3196","2020-01-10",18.719999
"3197","2020-01-13",18.41
"3198","2020-01-14",18.389999
"3199","2020-01-15",18.5
"3200","2020-01-16",18.219999
"3201","2020-01-17",18.24
"3202","2020-01-21",18.08
"3203","2020-01-22",18.65
"3204","2020-01-23",18.809999
"3205","2020-01-24",18.6
"3206","2020-01-27",18.25
"3207","2020-01-28",18.200001
"3208","2020-01-29",18.02
"3209","2020-01-30",18.09
"3210","2020-01-31",18.17
"3211","2020-02-03",18.23
"3212","2020-02-04",18.32
"3213","2020-02-05",18.32
"3214","2020-02-06",18.6
"3215","2020-02-07",18.83
"3216","2020-02-10",18.66
"3217","2020-02-11",18.65
"3218","2020-02-12",18.73
"3219","2020-02-13",18.709999
"3220","2020-02-14",18.959999
"3221","2020-02-18",16.68
"3222","2020-02-19",16.309999
"3223","2020-02-20",14.55
"3224","2020-02-21",14.11
"3225","2020-02-24",14.2
"3226","2020-02-25",13.96
"3227","2020-02-26",13.51
"3228","2020-02-27",12.75
"3229","2020-02-28",12.86
"3230","2020-03-02",12.49
"3231","2020-03-03",12.24
"3232","2020-03-04",14.13
"3233","2020-03-05",13.51
"3234","2020-03-06",14.15
"3235","2020-03-09",13.69
"3236","2020-03-10",13.34
"3237","2020-03-11",12.85
"3238","2020-03-12",10.44
"3239","2020-03-13",12.16
"3240","2020-03-16",10.87
"3241","2020-03-17",11.02
"3242","2020-03-18",7.96
"3243","2020-03-19",9.06
"3244","2020-03-20",9.78
"3245","2020-03-23",10.1
"3246","2020-03-24",9.8
"3247","2020-03-25",10.02
"3248","2020-03-26",10.59
"3249","2020-03-27",10.64
"3250","2020-03-30",11.19
"3251","2020-03-31",11.19
"3252","2020-04-01",10
"3253","2020-04-02",10.83
"3254","2020-04-03",10.83
"3255","2020-04-06",10
"3256","2020-04-07",10.02
"3257","2020-04-08",10.16
"3258","2020-04-09",10.65
"3259","2020-04-13",10.12
"3260","2020-04-14",10.12
"3261","2020-04-15",9.15
"3262","2020-04-16",10.53
"3263","2020-04-17",10.29
"3264","2020-04-20",9.72
"3265","2020-04-21",10.23
"3266","2020-04-22",10.55
"3267","2020-04-23",10.84
"3268","2020-04-24",10.47
"3269","2020-04-27",10.22
"3270","2020-04-28",10.7
"3271","2020-04-29",11
"3272","2020-04-30",11.36
"3273","2020-05-01",11.59
"3274","2020-05-04",13.2
"3275","2020-05-05",11.75
"3276","2020-05-06",12.42
"3277","2020-05-07",12.65
"3278","2020-05-08",11.78
"3279","2020-05-11",12.86
"3280","2020-05-12",13
"3281","2020-05-13",13.01
"3282","2020-05-14",12.9
"3283","2020-05-15",12.09
"3284","2020-05-18",13.27
"3285","2020-05-19",12.72
"3286","2020-05-20",13.03
"3287","2020-05-21",13.85
"3288","2020-05-22",13.85
"3289","2020-05-26",14.6
"3290","2020-05-27",14.18
"3291","2020-05-28",14.01
"3292","2020-05-29",14.72
"3293","2020-06-01",14.55
"3294","2020-06-02",14.77
"3295","2020-06-03",14.85
"3296","2020-06-04",14.57
"3297","2020-06-05",14.76
"3298","2020-06-08",15.23
"3299","2020-06-09",14.96
"3300","2020-06-10",14.65
"3301","2020-06-11",13.7
"3302","2020-06-12",13.37
"3303","2020-06-15",14
"3304","2020-06-16",14.7
"3305","2020-06-17",12.49
"3306","2020-06-18",12.95
"3307","2020-06-19",12.88
"3308","2020-06-22",13.22
"3309","2020-06-23",13.39
"3310","2020-06-24",13.36
"3311","2020-06-25",14
"3312","2020-06-26",14.89
"3313","2020-06-29",14.89
"3314","2020-06-30",15.78
"3315","2020-07-01",14.93
"3316","2020-07-02",14.99
"3317","2020-07-06",14.88
"3318","2020-07-07",15.04
"3319","2020-07-08",14.5
"3320","2020-07-09",14.79
"3321","2020-07-10",15.26
"3322","2020-07-13",15.91
"3323","2020-07-14",16.15
"3324","2020-07-15",16.799999
"3325","2020-07-16",16.99
"3326","2020-07-17",16.91
"3327","2020-07-20",16.5
"3328","2020-07-21",17.51
"3329","2020-07-22",17.18
"3330","2020-07-23",16.969999
"3331","2020-07-24",16.5
"3332","2020-07-27",16.559999
"3333","2020-07-28",17.309999
"3334","2020-07-29",17.02
"3335","2020-07-30",17.07
"3336","2020-07-31",16.6
"3337","2020-08-03",16.799999
"3338","2020-08-04",16.65
"3339","2020-08-05",15.41
"3340","2020-08-06",15.45
"3341","2020-08-07",15.01
"3342","2020-08-10",14.67
"3343","2020-08-11",14.37
"3344","2020-08-12",14.37
"3345","2020-08-13",14.37
"3346","2020-08-14",14.97
"3347","2020-08-17",14.57
"3348","2020-08-18",14.58
"3349","2020-08-19",14.75
"3350","2020-08-20",14.71
"3351","2020-08-21",14.88
"3352","2020-08-24",14.75
"3353","2020-08-25",14.5
"3354","2020-08-26",14.8
"3355","2020-08-27",14.65
"3356","2020-08-28",14.5
"3357","2020-08-31",14.08
"3358","2020-09-01",13.89
"3359","2020-09-02",13.81
"3360","2020-09-03",13.7
"3361","2020-09-04",13.26
"3362","2020-09-08",13.8
"3363","2020-09-09",13.93
"3364","2020-09-10",13.8
"3365","2020-09-11",13.91
"3366","2020-09-14",14.14
"3367","2020-09-15",14.2
"3368","2020-09-16",14.5
"3369","2020-09-17",14.62
"3370","2020-09-18",14.31
"3371","2020-09-21",14.2
"3372","2020-09-22",14.86
"3373","2020-09-23",14.9
"3374","2020-09-24",14.79
"3375","2020-09-25",14.7
"3376","2020-09-28",14.32
"3377","2020-09-29",14.25
"3378","2020-09-30",14.8
"3379","2020-10-01",14.55
"3380","2020-10-02",14.75
"3381","2020-10-05",14.94
"3382","2020-10-06",14.95
"3383","2020-10-07",14.71
"3384","2020-10-08",14.73
"3385","2020-10-09",15.08
"3386","2020-10-12",20.57
"3387","2020-10-13",20.620001
"3388","2020-10-14",20.42
"3389","2020-10-15",20.5
"3390","2020-10-16",20.4
"3391","2020-10-19",20.65
"3392","2020-10-20",20.57
"3393","2020-10-21",20.639999
"3394","2020-10-22",20.629999
"3395","2020-10-23",20.200001
"3396","2020-10-26",20.5
"3397","2020-10-27",20.42
"3398","2020-10-28",20.450001
"3399","2020-10-29",20.549999
"3400","2020-10-30",20.5
"3401","2020-11-02",20.4
"3402","2020-11-03",20.370001
"3403","2020-11-04",20.4
"3404","2020-11-05",20.639999
"3405","2020-11-06",20.629999
"3406","2020-11-09",20.57
"3407","2020-11-10",20.49
"3408","2020-11-11",20.51
"3409","2020-11-12",20.51
"3410","2020-11-13",20.67
"3411","2020-11-16",20.620001
"3412","2020-11-17",20.68
"3413","2020-11-18",20.73
"3414","2020-11-19",20.66
"3415","2020-11-20",20.74
"3416","2020-11-23",20.73
"3417","2020-11-24",20.77
"3418","2020-11-25",20.85
"3419","2020-11-27",20.73
