"","date","GS"
"2707","2017-10-02",240.649994
"2708","2017-10-03",241.619995
"2709","2017-10-04",240.309998
"2710","2017-10-05",246.059998
"2711","2017-10-06",246.020004
"2712","2017-10-09",242.800003
"2713","2017-10-10",242.600006
"2714","2017-10-11",242.399994
"2715","2017-10-12",239.800003
"2716","2017-10-13",238.529999
"2717","2017-10-16",242.410004
"2718","2017-10-17",236.089996
"2719","2017-10-18",242.029999
"2720","2017-10-19",239.990005
"2721","2017-10-20",244.729996
"2722","2017-10-23",242.130005
"2723","2017-10-24",244.839996
"2724","2017-10-25",241.710007
"2725","2017-10-26",241.720001
"2726","2017-10-27",241.710007
"2727","2017-10-30",240.889999
"2728","2017-10-31",242.479996
"2729","2017-11-01",244.259995
"2730","2017-11-02",246.880005
"2731","2017-11-03",244.399994
"2732","2017-11-06",243.490005
"2733","2017-11-07",239.809998
"2734","2017-11-08",241.25
"2735","2017-11-09",240.789993
"2736","2017-11-10",240.149994
"2737","2017-11-13",240.270004
"2738","2017-11-14",237.240005
"2739","2017-11-15",237.610001
"2740","2017-11-16",239.369995
"2741","2017-11-17",238.020004
"2742","2017-11-20",238.130005
"2743","2017-11-21",238.020004
"2744","2017-11-22",236.429993
"2745","2017-11-24",235.949997
"2746","2017-11-27",235.110001
"2747","2017-11-28",239.410004
"2748","2017-11-29",241.360001
"2749","2017-11-30",247.639999
"2750","2017-12-01",248.949997
"2751","2017-12-04",250.649994
"2752","2017-12-05",248.330002
"2753","2017-12-06",245.949997
"2754","2017-12-07",248.559998
"2755","2017-12-08",250.350006
"2756","2017-12-11",250.130005
"2757","2017-12-12",257.679993
"2758","2017-12-13",255.559998
"2759","2017-12-14",255.479996
"2760","2017-12-15",257.170013
"2761","2017-12-18",260.019989
"2762","2017-12-19",256.480011
"2763","2017-12-20",255.179993
"2764","2017-12-21",261.01001
"2765","2017-12-22",258.970001
"2766","2017-12-26",257.720001
"2767","2017-12-27",255.949997
"2768","2017-12-28",256.5
"2769","2017-12-29",254.759995
"2770","2018-01-02",255.669998
"2771","2018-01-03",253.289993
"2772","2018-01-04",256.829987
"2773","2018-01-05",255.520004
"2774","2018-01-08",251.809998
"2775","2018-01-09",253.940002
"2776","2018-01-10",254.330002
"2777","2018-01-11",255.130005
"2778","2018-01-12",257.029999
"2779","2018-01-16",258.459991
"2780","2018-01-17",253.649994
"2781","2018-01-18",250.970001
"2782","2018-01-19",256.119995
"2783","2018-01-22",261.519989
"2784","2018-01-23",260.089996
"2785","2018-01-24",265.679993
"2786","2018-01-25",269.029999
"2787","2018-01-26",268.140015
"2788","2018-01-29",272.480011
"2789","2018-01-30",268.940002
"2790","2018-01-31",267.890015
"2791","2018-02-01",272.230011
"2792","2018-02-02",260.040009
"2793","2018-02-05",249.110001
"2794","2018-02-06",258.700012
"2795","2018-02-07",257.100006
"2796","2018-02-08",246.350006
"2797","2018-02-09",249.300003
"2798","2018-02-12",253.160004
"2799","2018-02-13",255.529999
"2800","2018-02-14",262.579987
"2801","2018-02-15",267.679993
"2802","2018-02-16",267.619995
"2803","2018-02-20",264.890015
"2804","2018-02-21",263.399994
"2805","2018-02-22",261.429993
"2806","2018-02-23",266.769989
"2807","2018-02-26",271.26001
"2808","2018-02-27",267.929993
"2809","2018-02-28",262.929993
"2810","2018-03-01",256.779999
"2811","2018-03-02",258.119995
"2812","2018-03-05",263.119995
"2813","2018-03-06",266.929993
"2814","2018-03-07",265.350006
"2815","2018-03-08",266.339996
"2816","2018-03-09",270.769989
"2817","2018-03-12",273.380005
"2818","2018-03-13",268.529999
"2819","2018-03-14",264.429993
"2820","2018-03-15",266.609985
"2821","2018-03-16",267.600006
"2822","2018-03-19",262.529999
"2823","2018-03-20",263.190002
"2824","2018-03-21",261.850006
"2825","2018-03-22",252.600006
"2826","2018-03-23",245.259995
"2827","2018-03-26",254.880005
"2828","2018-03-27",247.259995
"2829","2018-03-28",249.369995
"2830","2018-03-29",251.860001
"2831","2018-04-02",247.350006
"2832","2018-04-03",250.580002
"2833","2018-04-04",252.619995
"2834","2018-04-05",255.809998
"2835","2018-04-06",249.970001
"2836","2018-04-09",252.190002
"2837","2018-04-10",256.570007
"2838","2018-04-11",252.940002
"2839","2018-04-12",259.589996
"2840","2018-04-13",255.919998
"2841","2018-04-16",257.880005
"2842","2018-04-17",253.630005
"2843","2018-04-18",254
"2844","2018-04-19",254.169998
"2845","2018-04-20",251.960007
"2846","2018-04-23",246.669998
"2847","2018-04-24",242.490005
"2848","2018-04-25",239.229996
"2849","2018-04-26",240.089996
"2850","2018-04-27",239.800003
"2851","2018-04-30",238.330002
"2852","2018-05-01",236.669998
"2853","2018-05-02",234.050003
"2854","2018-05-03",233.410004
"2855","2018-05-04",234.940002
"2856","2018-05-07",237.199997
"2857","2018-05-08",237
"2858","2018-05-09",241.729996
"2859","2018-05-10",243.440002
"2860","2018-05-11",242.919998
"2861","2018-05-14",243.910004
"2862","2018-05-15",241.559998
"2863","2018-05-16",240.960007
"2864","2018-05-17",239.100006
"2865","2018-05-18",237
"2866","2018-05-21",237.699997
"2867","2018-05-22",238
"2868","2018-05-23",237.809998
"2869","2018-05-24",236.100006
"2870","2018-05-25",235.009995
"2871","2018-05-29",227.029999
"2872","2018-05-30",229.160004
"2873","2018-05-31",225.880005
"2874","2018-06-01",228.350006
"2875","2018-06-04",229.889999
"2876","2018-06-05",228.339996
"2877","2018-06-06",232.229996
"2878","2018-06-07",233.449997
"2879","2018-06-08",233.389999
"2880","2018-06-11",234.089996
"2881","2018-06-12",232.630005
"2882","2018-06-13",233.830002
"2883","2018-06-14",233.649994
"2884","2018-06-15",231.919998
"2885","2018-06-18",231.389999
"2886","2018-06-19",228.320007
"2887","2018-06-20",227.820007
"2888","2018-06-21",226.979996
"2889","2018-06-22",226.020004
"2890","2018-06-25",221.539993
"2891","2018-06-26",221.580002
"2892","2018-06-27",220.179993
"2893","2018-06-28",223.419998
"2894","2018-06-29",220.570007
"2895","2018-07-02",223.259995
"2896","2018-07-03",220.380005
"2897","2018-07-05",220.740005
"2898","2018-07-06",221.789993
"2899","2018-07-09",227.990005
"2900","2018-07-10",226.850006
"2901","2018-07-11",225.660004
"2902","2018-07-12",227.220001
"2903","2018-07-13",226.410004
"2904","2018-07-16",231.440002
"2905","2018-07-17",231.020004
"2906","2018-07-18",231.240005
"2907","2018-07-19",229.630005
"2908","2018-07-20",231.690002
"2909","2018-07-23",233.759995
"2910","2018-07-24",235.880005
"2911","2018-07-25",236.690002
"2912","2018-07-26",237.110001
"2913","2018-07-27",237.639999
"2914","2018-07-30",238.949997
"2915","2018-07-31",237.429993
"2916","2018-08-01",236.039993
"2917","2018-08-02",233.990005
"2918","2018-08-03",234.089996
"2919","2018-08-06",235.929993
"2920","2018-08-07",237.830002
"2921","2018-08-08",236.369995
"2922","2018-08-09",233.779999
"2923","2018-08-10",229.610001
"2924","2018-08-13",226.860001
"2925","2018-08-14",229.559998
"2926","2018-08-15",229.25
"2927","2018-08-16",233
"2928","2018-08-17",233.380005
"2929","2018-08-20",235.779999
"2930","2018-08-21",238.649994
"2931","2018-08-22",239.339996
"2932","2018-08-23",236.339996
"2933","2018-08-24",235.110001
"2934","2018-08-27",242.600006
"2935","2018-08-28",242.369995
"2936","2018-08-29",241.399994
"2937","2018-08-30",239.399994
"2938","2018-08-31",237.809998
"2939","2018-09-04",237.660004
"2940","2018-09-05",237.559998
"2941","2018-09-06",234.520004
"2942","2018-09-07",233.910004
"2943","2018-09-10",231.910004
"2944","2018-09-11",230.210007
"2945","2018-09-12",228.149994
"2946","2018-09-13",228.330002
"2947","2018-09-14",229.240005
"2948","2018-09-17",227.889999
"2949","2018-09-18",228.889999
"2950","2018-09-19",235.580002
"2951","2018-09-20",237.399994
"2952","2018-09-21",235.339996
"2953","2018-09-24",232.899994
"2954","2018-09-25",232.5
"2955","2018-09-26",228.880005
"2956","2018-09-27",227.740005
"2957","2018-09-28",224.240005
"2958","2018-10-01",225.330002
"2959","2018-10-02",226.070007
"2960","2018-10-03",227.779999
"2961","2018-10-04",227.479996
"2962","2018-10-05",225.710007
"2963","2018-10-08",225.350006
"2964","2018-10-09",222.910004
"2965","2018-10-10",214.889999
"2966","2018-10-11",212.970001
"2967","2018-10-12",213.869995
"2968","2018-10-15",215.220001
"2969","2018-10-16",221.699997
"2970","2018-10-17",228.279999
"2971","2018-10-18",224.949997
"2972","2018-10-19",226.960007
"2973","2018-10-22",221.600006
"2974","2018-10-23",218.559998
"2975","2018-10-24",209.179993
"2976","2018-10-25",214.009995
"2977","2018-10-26",212.360001
"2978","2018-10-29",214.490005
"2979","2018-10-30",219.279999
"2980","2018-10-31",225.369995
"2981","2018-11-01",226.970001
"2982","2018-11-02",229.690002
"2983","2018-11-05",228.720001
"2984","2018-11-06",228.199997
"2985","2018-11-07",231.279999
"2986","2018-11-08",231.649994
"2987","2018-11-09",222.649994
"2988","2018-11-12",206.050003
"2989","2018-11-13",205.050003
"2990","2018-11-14",202.490005
"2991","2018-11-15",203.740005
"2992","2018-11-16",202.119995
"2993","2018-11-19",198.220001
"2994","2018-11-20",191.339996
"2995","2018-11-21",192.600006
"2996","2018-11-23",189.100006
"2997","2018-11-26",194.339996
"2998","2018-11-27",193.649994
"2999","2018-11-28",198.350006
"3000","2018-11-29",194.850006
"3001","2018-11-30",190.690002
"3002","2018-12-03",191.630005
"3003","2018-12-04",184.309998
"3004","2018-12-06",184.089996
"3005","2018-12-07",179.669998
"3006","2018-12-10",178.830002
"3007","2018-12-11",176.800003
"3008","2018-12-12",176.699997
"3009","2018-12-13",175.919998
"3010","2018-12-14",172.770004
"3011","2018-12-17",168.009995
"3012","2018-12-18",171.5
"3013","2018-12-19",169.25
"3014","2018-12-20",168.410004
"3015","2018-12-21",160.050003
"3016","2018-12-24",156.350006
"3017","2018-12-26",162.929993
"3018","2018-12-27",165.410004
"3019","2018-12-28",163.029999
"3020","2018-12-31",167.050003
"3021","2019-01-02",172.029999
"3022","2019-01-03",169.509995
"3023","2019-01-04",175.050003
"3024","2019-01-07",176.020004
"3025","2019-01-08",175.369995
"3026","2019-01-09",176.470001
"3027","2019-01-10",176
"3028","2019-01-11",176.929993
"3029","2019-01-14",178.720001
"3030","2019-01-15",179.910004
"3031","2019-01-16",197.080002
"3032","2019-01-17",199.089996
"3033","2019-01-18",202.539993
"3034","2019-01-22",197.679993
"3035","2019-01-23",196.899994
"3036","2019-01-24",197.800003
"3037","2019-01-25",200.740005
"3038","2019-01-28",199.720001
"3039","2019-01-29",200.5
"3040","2019-01-30",202.479996
"3041","2019-01-31",198.009995
"3042","2019-02-01",196.539993
"3043","2019-02-04",197.720001
"3044","2019-02-05",198.009995
"3045","2019-02-06",196.619995
"3046","2019-02-07",193.070007
"3047","2019-02-08",191.669998
"3048","2019-02-11",191.330002
"3049","2019-02-12",194.490005
"3050","2019-02-13",194.690002
"3051","2019-02-14",192.529999
"3052","2019-02-15",198.5
"3053","2019-02-19",198.669998
"3054","2019-02-20",198.600006
"3055","2019-02-21",196.360001
"3056","2019-02-22",196
"3057","2019-02-25",198.649994
"3058","2019-02-26",198.899994
"3059","2019-02-27",198.100006
"3060","2019-02-28",196.699997
"3061","2019-03-01",198.199997
"3062","2019-03-04",195.979996
"3063","2019-03-05",196
"3064","2019-03-06",194.740005
"3065","2019-03-07",192.770004
"3066","2019-03-08",195.240005
"3067","2019-03-11",195.970001
"3068","2019-03-12",196.630005
"3069","2019-03-13",197.25
"3070","2019-03-14",197.470001
"3071","2019-03-15",198.259995
"3072","2019-03-18",202.470001
"3073","2019-03-19",201.119995
"3074","2019-03-20",194.320007
"3075","2019-03-21",194.580002
"3076","2019-03-22",188.960007
"3077","2019-03-25",188.509995
"3078","2019-03-26",190.690002
"3079","2019-03-27",190.029999
"3080","2019-03-28",191.179993
"3081","2019-03-29",191.990005
"3082","2019-04-01",196.740005
"3083","2019-04-02",197.5
"3084","2019-04-03",200.860001
"3085","2019-04-04",202.229996
"3086","2019-04-05",202.380005
"3087","2019-04-08",202.539993
"3088","2019-04-09",200.619995
"3089","2019-04-10",202.979996
"3090","2019-04-11",202.830002
"3091","2019-04-12",207.839996
"3092","2019-04-15",199.910004
"3093","2019-04-16",201.839996
"3094","2019-04-17",207.899994
"3095","2019-04-18",205.910004
"3096","2019-04-22",204.600006
"3097","2019-04-23",204.139999
"3098","2019-04-24",200.539993
"3099","2019-04-25",201.399994
"3100","2019-04-26",203.080002
"3101","2019-04-29",206.919998
"3102","2019-04-30",205.919998
"3103","2019-05-01",204.729996
"3104","2019-05-02",204.990005
"3105","2019-05-03",207.520004
"3106","2019-05-06",206.429993
"3107","2019-05-07",202.630005
"3108","2019-05-08",200.949997
"3109","2019-05-09",201.630005
"3110","2019-05-10",202.050003
"3111","2019-05-13",194.970001
"3112","2019-05-14",196.279999
"3113","2019-05-15",196.399994
"3114","2019-05-16",199.139999
"3115","2019-05-17",197.429993
"3116","2019-05-20",197.240005
"3117","2019-05-21",199.110001
"3118","2019-05-22",195.520004
"3119","2019-05-23",191.970001
"3120","2019-05-24",193
"3121","2019-05-28",189.440002
"3122","2019-05-29",188.050003
"3123","2019-05-30",187.369995
"3124","2019-05-31",182.490005
"3125","2019-06-03",183.190002
"3126","2019-06-04",189.880005
"3127","2019-06-05",188.440002
"3128","2019-06-06",189.809998
"3129","2019-06-07",189.809998
"3130","2019-06-10",194.119995
"3131","2019-06-11",194.729996
"3132","2019-06-12",190.220001
"3133","2019-06-13",191.449997
"3134","2019-06-14",191.660004
"3135","2019-06-17",190.830002
"3136","2019-06-18",194.979996
"3137","2019-06-19",195.639999
"3138","2019-06-20",195.699997
"3139","2019-06-21",195.940002
"3140","2019-06-24",197.490005
"3141","2019-06-25",196.059998
"3142","2019-06-26",197.009995
"3143","2019-06-27",199.320007
"3144","2019-06-28",204.600006
"3145","2019-07-01",206.860001
"3146","2019-07-02",205.979996
"3147","2019-07-03",206.039993
"3148","2019-07-05",207.899994
"3149","2019-07-08",205.75
"3150","2019-07-09",207.770004
"3151","2019-07-10",205.970001
"3152","2019-07-11",211.350006
"3153","2019-07-12",213.940002
"3154","2019-07-15",211.580002
"3155","2019-07-16",215.520004
"3156","2019-07-17",213.300003
"3157","2019-07-18",214.520004
"3158","2019-07-19",213.520004
"3159","2019-07-22",214
"3160","2019-07-23",219.429993
"3161","2019-07-24",222.029999
"3162","2019-07-25",219.979996
"3163","2019-07-26",222.139999
"3164","2019-07-29",220.320007
"3165","2019-07-30",221.399994
"3166","2019-07-31",220.130005
"3167","2019-08-01",211.600006
"3168","2019-08-02",209.369995
"3169","2019-08-05",201.679993
"3170","2019-08-06",206.009995
"3171","2019-08-07",205.740005
"3172","2019-08-08",207
"3173","2019-08-09",206.899994
"3174","2019-08-12",201.520004
"3175","2019-08-13",204.110001
"3176","2019-08-14",195.559998
"3177","2019-08-15",196.179993
"3178","2019-08-16",199.419998
"3179","2019-08-19",202.199997
"3180","2019-08-20",199.979996
"3181","2019-08-21",200.679993
"3182","2019-08-22",202.419998
"3183","2019-08-23",196.199997
"3184","2019-08-26",199.649994
"3185","2019-08-27",198.070007
"3186","2019-08-28",200.419998
"3187","2019-08-29",203.440002
"3188","2019-08-30",203.910004
"3189","2019-09-03",198.970001
"3190","2019-09-04",201.729996
"3191","2019-09-05",207.050003
"3192","2019-09-06",207.210007
"3193","2019-09-09",211.979996
"3194","2019-09-10",215.630005
"3195","2019-09-11",216.800003
"3196","2019-09-12",218.740005
"3197","2019-09-13",219.899994
"3198","2019-09-16",217.220001
"3199","2019-09-17",215.910004
"3200","2019-09-18",217.080002
"3201","2019-09-19",215.229996
"3202","2019-09-20",213.740005
"3203","2019-09-23",213.460007
"3204","2019-09-24",207.75
"3205","2019-09-25",210.029999
"3206","2019-09-26",208.220001
"3207","2019-09-27",208.970001
"3208","2019-09-30",207.229996
"3209","2019-10-01",202.690002
"3210","2019-10-02",198.25
"3211","2019-10-03",197.240005
"3212","2019-10-04",200.800003
"3213","2019-10-07",200.399994
"3214","2019-10-08",197.369995
"3215","2019-10-09",196.850006
"3216","2019-10-10",199.869995
"3217","2019-10-11",204.679993
"3218","2019-10-14",205.820007
"3219","2019-10-15",206.460007
"3220","2019-10-16",207.419998
"3221","2019-10-17",206.460007
"3222","2019-10-18",206.520004
"3223","2019-10-21",209.25
"3224","2019-10-22",209.600006
"3225","2019-10-23",211.320007
"3226","2019-10-24",211.050003
"3227","2019-10-25",214.229996
"3228","2019-10-28",217.75
"3229","2019-10-29",217.639999
"3230","2019-10-30",215.809998
"3231","2019-10-31",213.380005
"3232","2019-11-01",217.389999
"3233","2019-11-04",219.869995
"3234","2019-11-05",218.639999
"3235","2019-11-06",218.419998
"3236","2019-11-07",223.289993
"3237","2019-11-08",222.910004
"3238","2019-11-11",219.029999
"3239","2019-11-12",220.410004
"3240","2019-11-13",219.320007
"3241","2019-11-14",219.429993
"3242","2019-11-15",220.25
"3243","2019-11-18",219.729996
"3244","2019-11-19",220.039993
"3245","2019-11-20",217.910004
"3246","2019-11-21",218.229996
"3247","2019-11-22",220.279999
"3248","2019-11-25",222.75
"3249","2019-11-26",222.449997
"3250","2019-11-27",222.949997
"3251","2019-11-29",221.350006
"3252","2019-12-02",217.639999
"3253","2019-12-03",212.240005
"3254","2019-12-04",215.940002
"3255","2019-12-05",217.139999
"3256","2019-12-06",224.610001
"3257","2019-12-09",221.809998
"3258","2019-12-10",221.880005
"3259","2019-12-11",221.190002
"3260","2019-12-12",226.050003
"3261","2019-12-13",225
"3262","2019-12-16",228.039993
"3263","2019-12-17",231.149994
"3264","2019-12-18",230.449997
"3265","2019-12-19",229.940002
"3266","2019-12-20",228.929993
"3267","2019-12-23",229.089996
"3268","2019-12-24",229.910004
"3269","2019-12-26",231.210007
"3270","2019-12-27",230.660004
"3271","2019-12-30",229.800003
"3272","2019-12-31",229.929993
"3273","2020-01-02",234.320007
"3274","2020-01-03",231.580002
"3275","2020-01-06",233.949997
"3276","2020-01-07",235.490005
"3277","2020-01-08",237.759995
"3278","2020-01-09",242.600006
"3279","2020-01-10",242.110001
"3280","2020-01-13",245.210007
"3281","2020-01-14",245.660004
"3282","2020-01-15",245.210007
"3283","2020-01-16",249.720001
"3284","2020-01-17",249.460007
"3285","2020-01-21",245.699997
"3286","2020-01-22",247.050003
"3287","2020-01-23",245.580002
"3288","2020-01-24",241.919998
"3289","2020-01-27",238.139999
"3290","2020-01-28",242.580002
"3291","2020-01-29",240.119995
"3292","2020-01-30",244.130005
"3293","2020-01-31",237.75
"3294","2020-02-03",239.009995
"3295","2020-02-04",241.940002
"3296","2020-02-05",244.300003
"3297","2020-02-06",241.820007
"3298","2020-02-07",238
"3299","2020-02-10",237.360001
"3300","2020-02-11",236.460007
"3301","2020-02-12",238.649994
"3302","2020-02-13",238.350006
"3303","2020-02-14",237.080002
"3304","2020-02-18",233.210007
"3305","2020-02-19",237.330002
"3306","2020-02-20",232.729996
"3307","2020-02-21",230.619995
"3308","2020-02-24",224.539993
"3309","2020-02-25",217.610001
"3310","2020-02-26",215.779999
"3311","2020-02-27",205.690002
"3312","2020-02-28",200.770004
"3313","2020-03-02",209.470001
"3314","2020-03-03",203.429993
"3315","2020-03-04",208.740005
"3316","2020-03-05",198.789993
"3317","2020-03-06",192.850006
"3318","2020-03-09",172.809998
"3319","2020-03-10",184.350006
"3320","2020-03-11",171.889999
"3321","2020-03-12",150.679993
"3322","2020-03-13",177.169998
"3323","2020-03-16",154.660004
"3324","2020-03-17",158.669998
"3325","2020-03-18",140.020004
"3326","2020-03-19",149.490005
"3327","2020-03-20",138.410004
"3328","2020-03-23",134.970001
"3329","2020-03-24",153.600006
"3330","2020-03-25",155.130005
"3331","2020-03-26",165.789993
"3332","2020-03-27",158.339996
"3333","2020-03-30",159.619995
"3334","2020-03-31",154.589996
"3335","2020-04-01",145.289993
"3336","2020-04-02",149.929993
"3337","2020-04-03",146.929993
"3338","2020-04-06",158.229996
"3339","2020-04-07",166.020004
"3340","2020-04-08",176.960007
"3341","2020-04-09",184.259995
"3342","2020-04-13",179.179993
"3343","2020-04-14",178.229996
"3344","2020-04-15",178.520004
"3345","2020-04-16",177.039993
"3346","2020-04-17",183.490005
"3347","2020-04-20",180.399994
"3348","2020-04-21",173.809998
"3349","2020-04-22",175.979996
"3350","2020-04-23",175.050003
"3351","2020-04-24",177
"3352","2020-04-27",183.539993
"3353","2020-04-28",187.009995
"3354","2020-04-29",190.029999
"3355","2020-04-30",183.419998
"3356","2020-05-01",177.100006
"3357","2020-05-04",176.029999
"3358","2020-05-05",178.300003
"3359","2020-05-06",176.919998
"3360","2020-05-07",182.320007
"3361","2020-05-08",185.389999
"3362","2020-05-11",183.160004
"3363","2020-05-12",177.210007
"3364","2020-05-13",171.800003
"3365","2020-05-14",174.449997
"3366","2020-05-15",171.869995
"3367","2020-05-18",181.880005
"3368","2020-05-19",177.830002
"3369","2020-05-20",181.440002
"3370","2020-05-21",180.100006
"3371","2020-05-22",179.929993
"3372","2020-05-26",196.059998
"3373","2020-05-27",209.660004
"3374","2020-05-28",201.220001
"3375","2020-05-29",196.490005
"3376","2020-06-01",199.929993
"3377","2020-06-02",204.139999
"3378","2020-06-03",210.570007
"3379","2020-06-04",214.820007
"3380","2020-06-05",217.919998
"3381","2020-06-08",220.809998
"3382","2020-06-09",218.100006
"3383","2020-06-10",213.520004
"3384","2020-06-11",194.130005
"3385","2020-06-12",201.779999
"3386","2020-06-15",206.309998
"3387","2020-06-16",209.589996
"3388","2020-06-17",206.190002
"3389","2020-06-18",203.839996
"3390","2020-06-19",201.630005
"3391","2020-06-22",203.419998
"3392","2020-06-23",204.779999
"3393","2020-06-24",198.020004
"3394","2020-06-25",207.100006
"3395","2020-06-26",189.190002
"3396","2020-06-29",193.470001
"3397","2020-06-30",197.619995
"3398","2020-07-01",197.570007
"3399","2020-07-02",197.399994
"3400","2020-07-06",207.360001
"3401","2020-07-07",199.360001
"3402","2020-07-08",202.25
"3403","2020-07-09",196.830002
"3404","2020-07-10",205.559998
"3405","2020-07-13",208.880005
"3406","2020-07-14",214.009995
"3407","2020-07-15",216.899994
"3408","2020-07-16",214.669998
"3409","2020-07-17",211.410004
"3410","2020-07-20",211.710007
"3411","2020-07-21",212.020004
"3412","2020-07-22",206
"3413","2020-07-23",203.020004
"3414","2020-07-24",201.470001
"3415","2020-07-27",203.020004
"3416","2020-07-28",201.619995
"3417","2020-07-29",202.580002
"3418","2020-07-30",199.529999
"3419","2020-07-31",197.960007
"3420","2020-08-03",199.389999
"3421","2020-08-04",201.639999
"3422","2020-08-05",204.520004
"3423","2020-08-06",204.25
"3424","2020-08-07",208.270004
"3425","2020-08-10",209.380005
"3426","2020-08-11",211.059998
"3427","2020-08-12",212.130005
"3428","2020-08-13",208.389999
"3429","2020-08-14",207.970001
"3430","2020-08-17",203.070007
"3431","2020-08-18",201.309998
"3432","2020-08-19",203.020004
"3433","2020-08-20",201.850006
"3434","2020-08-21",202.429993
"3435","2020-08-24",207.339996
"3436","2020-08-25",206
"3437","2020-08-26",207.220001
"3438","2020-08-27",210.149994
"3439","2020-08-28",207.710007
"3440","2020-08-31",204.869995
"3441","2020-09-01",205.460007
"3442","2020-09-02",210.039993
"3443","2020-09-03",207.559998
"3444","2020-09-04",210.940002
"3445","2020-09-08",202.479996
"3446","2020-09-09",202.220001
"3447","2020-09-10",200.009995
"3448","2020-09-11",200.919998
"3449","2020-09-14",201.339996
"3450","2020-09-15",198
"3451","2020-09-16",200.679993
"3452","2020-09-17",194.830002
"3453","2020-09-18",194.860001
"3454","2020-09-21",194
"3455","2020-09-22",191.619995
"3456","2020-09-23",186.119995
"3457","2020-09-24",195.110001
"3458","2020-09-25",194.949997
"3459","2020-09-28",199.070007
"3460","2020-09-29",196.789993
"3461","2020-09-30",200.970001
"3462","2020-10-01",198.550003
"3463","2020-10-02",199.899994
"3464","2020-10-05",201.800003
"3465","2020-10-06",201.089996
"3466","2020-10-07",203.600006
"3467","2020-10-08",207.979996
"3468","2020-10-09",207.539993
"3469","2020-10-12",214.119995
"3470","2020-10-13",210.809998
"3471","2020-10-14",211.229996
"3472","2020-10-15",208.600006
"3473","2020-10-16",206.210007
"3474","2020-10-19",205.690002
"3475","2020-10-20",208.029999
"3476","2020-10-21",202.910004
"3477","2020-10-22",205.399994
"3478","2020-10-23",205.039993
"3479","2020-10-26",201.139999
"3480","2020-10-27",195.679993
"3481","2020-10-28",189.770004
"3482","2020-10-29",189.940002
"3483","2020-10-30",189.039993
"3484","2020-11-02",190.199997
"3485","2020-11-03",197.929993
"3486","2020-11-04",197.869995
"3487","2020-11-05",202.960007
"3488","2020-11-06",201.259995
"3489","2020-11-09",214.929993
"3490","2020-11-10",217.470001
"3491","2020-11-11",218.050003
"3492","2020-11-12",214.509995
"3493","2020-11-13",219.080002
"3494","2020-11-16",222.380005
"3495","2020-11-17",224.649994
"3496","2020-11-18",224.300003
"3497","2020-11-19",224.570007
"3498","2020-11-20",223.350006
"3499","2020-11-23",228.830002
"3500","2020-11-24",237.5
"3501","2020-11-25",236.539993
"3502","2020-11-27",235.399994
