"","date","MSTR"
"1836","2014-04-17",104.5
"1837","2014-04-21",102.040001
"1838","2014-04-22",108.209999
"1839","2014-04-23",107.209999
"1840","2014-04-24",126.760002
"1841","2014-04-25",120.800003
"1842","2014-04-28",120
"1843","2014-04-29",116.370003
"1844","2014-04-30",121.43
"1845","2014-05-01",120.879997
"1846","2014-05-02",119.019997
"1847","2014-05-05",117.849998
"1848","2014-05-06",117.860001
"1849","2014-05-07",117.559998
"1850","2014-05-08",116.18
"1851","2014-05-09",121.419998
"1852","2014-05-12",125.290001
"1853","2014-05-13",123.949997
"1854","2014-05-14",122.040001
"1855","2014-05-15",129.270004
"1856","2014-05-16",131.630005
"1857","2014-05-19",138.880005
"1858","2014-05-20",137.889999
"1859","2014-05-21",140.729996
"1860","2014-05-22",142.009995
"1861","2014-05-23",142.619995
"1862","2014-05-27",144.809998
"1863","2014-05-28",141.979996
"1864","2014-05-29",142.550003
"1865","2014-05-30",141.119995
"1866","2014-06-02",140.070007
"1867","2014-06-03",141.839996
"1868","2014-06-04",140.199997
"1869","2014-06-05",142.199997
"1870","2014-06-06",143.039993
"1871","2014-06-09",143.320007
"1872","2014-06-10",142.089996
"1873","2014-06-11",141.279999
"1874","2014-06-12",142.740005
"1875","2014-06-13",143.279999
"1876","2014-06-16",144.220001
"1877","2014-06-17",143.429993
"1878","2014-06-18",143.199997
"1879","2014-06-19",143.979996
"1880","2014-06-20",144.600006
"1881","2014-06-23",144.080002
"1882","2014-06-24",139.869995
"1883","2014-06-25",139.929993
"1884","2014-06-26",139.440002
"1885","2014-06-27",140.75
"1886","2014-06-30",140.619995
"1887","2014-07-01",142.389999
"1888","2014-07-02",142.240005
"1889","2014-07-03",143.600006
"1890","2014-07-07",139.800003
"1891","2014-07-08",138.949997
"1892","2014-07-09",138.880005
"1893","2014-07-10",136.600006
"1894","2014-07-11",140.550003
"1895","2014-07-14",142.139999
"1896","2014-07-15",139.899994
"1897","2014-07-16",139.270004
"1898","2014-07-17",139.360001
"1899","2014-07-18",139.550003
"1900","2014-07-21",138.059998
"1901","2014-07-22",139.899994
"1902","2014-07-23",138.369995
"1903","2014-07-24",141.449997
"1904","2014-07-25",138.649994
"1905","2014-07-28",137.529999
"1906","2014-07-29",150.369995
"1907","2014-07-30",149.740005
"1908","2014-07-31",143.130005
"1909","2014-08-01",140.210007
"1910","2014-08-04",143.880005
"1911","2014-08-05",144.320007
"1912","2014-08-06",144.199997
"1913","2014-08-07",142.899994
"1914","2014-08-08",142.860001
"1915","2014-08-11",140.509995
"1916","2014-08-12",137.789993
"1917","2014-08-13",137.009995
"1918","2014-08-14",135.520004
"1919","2014-08-15",134.860001
"1920","2014-08-18",137.960007
"1921","2014-08-19",138.679993
"1922","2014-08-20",137.330002
"1923","2014-08-21",137.039993
"1924","2014-08-22",136.740005
"1925","2014-08-25",135.899994
"1926","2014-08-26",139.580002
"1927","2014-08-27",138.669998
"1928","2014-08-28",137.729996
"1929","2014-08-29",138.929993
"1930","2014-09-02",139.110001
"1931","2014-09-03",140.830002
"1932","2014-09-04",137.770004
"1933","2014-09-05",138.210007
"1934","2014-09-08",142.910004
"1935","2014-09-09",139.990005
"1936","2014-09-10",140.369995
"1937","2014-09-11",141.619995
"1938","2014-09-12",139.259995
"1939","2014-09-15",136.660004
"1940","2014-09-16",139.009995
"1941","2014-09-17",139.279999
"1942","2014-09-18",139.630005
"1943","2014-09-19",137.289993
"1944","2014-09-22",133.880005
"1945","2014-09-23",131.75
"1946","2014-09-24",134.729996
"1947","2014-09-25",130.300003
"1948","2014-09-26",131.220001
"1949","2014-09-29",133.600006
"1950","2014-09-30",130.839996
"1951","2014-10-01",128.589996
"1952","2014-10-02",133.740005
"1953","2014-10-03",136.789993
"1954","2014-10-06",136.539993
"1955","2014-10-07",135.690002
"1956","2014-10-08",137.190002
"1957","2014-10-09",135.619995
"1958","2014-10-10",147.559998
"1959","2014-10-13",147.029999
"1960","2014-10-14",145.410004
"1961","2014-10-15",144.529999
"1962","2014-10-16",144.919998
"1963","2014-10-17",145.300003
"1964","2014-10-20",149.880005
"1965","2014-10-21",151.339996
"1966","2014-10-22",148.649994
"1967","2014-10-23",154.259995
"1968","2014-10-24",157.5
"1969","2014-10-27",154.199997
"1970","2014-10-28",158.110001
"1971","2014-10-29",160
"1972","2014-10-30",160
"1973","2014-10-31",160.880005
"1974","2014-11-03",159.389999
"1975","2014-11-04",158.410004
"1976","2014-11-05",158.75
"1977","2014-11-06",158.380005
"1978","2014-11-07",157.440002
"1979","2014-11-10",158.520004
"1980","2014-11-11",160.210007
"1981","2014-11-12",159.979996
"1982","2014-11-13",159.979996
"1983","2014-11-14",166.75
"1984","2014-11-17",164.190002
"1985","2014-11-18",168.820007
"1986","2014-11-19",167.020004
"1987","2014-11-20",167
"1988","2014-11-21",165.779999
"1989","2014-11-24",173.889999
"1990","2014-11-25",171.070007
"1991","2014-11-26",173.869995
"1992","2014-11-28",171.740005
"1993","2014-12-01",171.25
"1994","2014-12-02",170.509995
"1995","2014-12-03",169.580002
"1996","2014-12-04",168.839996
"1997","2014-12-05",169.759995
"1998","2014-12-08",167.5
"1999","2014-12-09",170.270004
"2000","2014-12-10",165.75
"2001","2014-12-11",167.410004
"2002","2014-12-12",158.240005
"2003","2014-12-15",157.089996
"2004","2014-12-16",154.029999
"2005","2014-12-17",159.220001
"2006","2014-12-18",166.100006
"2007","2014-12-19",164.059998
"2008","2014-12-22",165.089996
"2009","2014-12-23",164.100006
"2010","2014-12-24",163.529999
"2011","2014-12-26",163.779999
"2012","2014-12-29",161.690002
"2013","2014-12-30",159.130005
"2014","2014-12-31",162.399994
"2015","2015-01-02",163.119995
"2016","2015-01-05",162.979996
"2017","2015-01-06",157.970001
"2018","2015-01-07",158
"2019","2015-01-08",162.410004
"2020","2015-01-09",159.619995
"2021","2015-01-12",158.679993
"2022","2015-01-13",158.059998
"2023","2015-01-14",158.699997
"2024","2015-01-15",153.660004
"2025","2015-01-16",157.889999
"2026","2015-01-20",159.979996
"2027","2015-01-21",158.899994
"2028","2015-01-22",163.580002
"2029","2015-01-23",165.210007
"2030","2015-01-26",168.300003
"2031","2015-01-27",161.449997
"2032","2015-01-28",159.029999
"2033","2015-01-29",161.880005
"2034","2015-01-30",161.600006
"2035","2015-02-02",165.009995
"2036","2015-02-03",167.5
"2037","2015-02-04",168.960007
"2038","2015-02-05",174.220001
"2039","2015-02-06",175.160004
"2040","2015-02-09",175.330002
"2041","2015-02-10",177.830002
"2042","2015-02-11",178.059998
"2043","2015-02-12",178.75
"2044","2015-02-13",181.240005
"2045","2015-02-17",179.660004
"2046","2015-02-18",179.660004
"2047","2015-02-19",179.619995
"2048","2015-02-20",179.550003
"2049","2015-02-23",177.389999
"2050","2015-02-24",177.330002
"2051","2015-02-25",179.300003
"2052","2015-02-26",179.509995
"2053","2015-02-27",178.339996
"2054","2015-03-02",179.589996
"2055","2015-03-03",179.190002
"2056","2015-03-04",174.679993
"2057","2015-03-05",170.300003
"2058","2015-03-06",161.720001
"2059","2015-03-09",164.860001
"2060","2015-03-10",161.039993
"2061","2015-03-11",160.210007
"2062","2015-03-12",163.029999
"2063","2015-03-13",164.259995
"2064","2015-03-16",168.410004
"2065","2015-03-17",169.960007
"2066","2015-03-18",173.240005
"2067","2015-03-19",173.779999
"2068","2015-03-20",174.759995
"2069","2015-03-23",174.350006
"2070","2015-03-24",172.5
"2071","2015-03-25",166.960007
"2072","2015-03-26",169.539993
"2073","2015-03-27",170.130005
"2074","2015-03-30",170.910004
"2075","2015-03-31",169.190002
"2076","2015-04-01",169.160004
"2077","2015-04-02",169.520004
"2078","2015-04-06",170.020004
"2079","2015-04-07",170.279999
"2080","2015-04-08",172.070007
"2081","2015-04-09",173.990005
"2082","2015-04-10",175.990005
"2083","2015-04-13",171.960007
"2084","2015-04-14",171.119995
"2085","2015-04-15",173.389999
"2086","2015-04-16",173.350006
"2087","2015-04-17",170.649994
"2088","2015-04-20",171.220001
"2089","2015-04-21",175.389999
"2090","2015-04-22",176.320007
"2091","2015-04-23",176.630005
"2092","2015-04-24",175.089996
"2093","2015-04-27",173.559998
"2094","2015-04-28",169.699997
"2095","2015-04-29",187.070007
"2096","2015-04-30",182.119995
"2097","2015-05-01",182.679993
"2098","2015-05-04",181.300003
"2099","2015-05-05",179
"2100","2015-05-06",179.350006
"2101","2015-05-07",177.539993
"2102","2015-05-08",180.839996
"2103","2015-05-11",181.059998
"2104","2015-05-12",177.580002
"2105","2015-05-13",177.429993
"2106","2015-05-14",179.820007
"2107","2015-05-15",178.800003
"2108","2015-05-18",179.100006
"2109","2015-05-19",178.690002
"2110","2015-05-20",176.449997
"2111","2015-05-21",175.380005
"2112","2015-05-22",175.300003
"2113","2015-05-26",172.789993
"2114","2015-05-27",175.309998
"2115","2015-05-28",176.679993
"2116","2015-05-29",175.979996
"2117","2015-06-01",176.139999
"2118","2015-06-02",175.880005
"2119","2015-06-03",177.800003
"2120","2015-06-04",174.889999
"2121","2015-06-05",180.429993
"2122","2015-06-08",176.869995
"2123","2015-06-09",176.779999
"2124","2015-06-10",181.759995
"2125","2015-06-11",180.639999
"2126","2015-06-12",178.75
"2127","2015-06-15",174.089996
"2128","2015-06-16",176.199997
"2129","2015-06-17",176.800003
"2130","2015-06-18",178.639999
"2131","2015-06-19",177.690002
"2132","2015-06-22",178.619995
"2133","2015-06-23",178.619995
"2134","2015-06-24",174.229996
"2135","2015-06-25",173.889999
"2136","2015-06-26",173.860001
"2137","2015-06-29",167.880005
"2138","2015-06-30",170.080002
"2139","2015-07-01",170.059998
"2140","2015-07-02",172.570007
"2141","2015-07-06",172.470001
"2142","2015-07-07",173.600006
"2143","2015-07-08",172.220001
"2144","2015-07-09",174.440002
"2145","2015-07-10",175.699997
"2146","2015-07-13",177.100006
"2147","2015-07-14",180.699997
"2148","2015-07-15",182.869995
"2149","2015-07-16",186.300003
"2150","2015-07-17",185.630005
"2151","2015-07-20",184
"2152","2015-07-21",181.5
"2153","2015-07-22",183.720001
"2154","2015-07-23",179.820007
"2155","2015-07-24",181.429993
"2156","2015-07-27",178.169998
"2157","2015-07-28",202.009995
"2158","2015-07-29",204.479996
"2159","2015-07-30",204.809998
"2160","2015-07-31",203.850006
"2161","2015-08-03",203.5
"2162","2015-08-04",214.860001
"2163","2015-08-05",216.25
"2164","2015-08-06",213.039993
"2165","2015-08-07",215.610001
"2166","2015-08-10",218.850006
"2167","2015-08-11",215.410004
"2168","2015-08-12",216.979996
"2169","2015-08-13",218.710007
"2170","2015-08-14",218.800003
"2171","2015-08-17",221.600006
"2172","2015-08-18",217.729996
"2173","2015-08-19",218.619995
"2174","2015-08-20",209.589996
"2175","2015-08-21",204
"2176","2015-08-24",196.059998
"2177","2015-08-25",196.029999
"2178","2015-08-26",201.139999
"2179","2015-08-27",200.869995
"2180","2015-08-28",200.990005
"2181","2015-08-31",198.699997
"2182","2015-09-01",196.039993
"2183","2015-09-02",197.020004
"2184","2015-09-03",198.369995
"2185","2015-09-04",195.429993
"2186","2015-09-08",201.25
"2187","2015-09-09",198.339996
"2188","2015-09-10",198.410004
"2189","2015-09-11",201.139999
"2190","2015-09-14",200.949997
"2191","2015-09-15",207.949997
"2192","2015-09-16",209.869995
"2193","2015-09-17",209.899994
"2194","2015-09-18",206.679993
"2195","2015-09-21",208.5
"2196","2015-09-22",207.070007
"2197","2015-09-23",208.279999
"2198","2015-09-24",205.190002
"2199","2015-09-25",205.190002
"2200","2015-09-28",195.279999
"2201","2015-09-29",194.720001
"2202","2015-09-30",196.470001
"2203","2015-10-01",199.300003
"2204","2015-10-02",198.839996
"2205","2015-10-05",200.990005
"2206","2015-10-06",197.580002
"2207","2015-10-07",199.580002
"2208","2015-10-08",199.529999
"2209","2015-10-09",205.25
"2210","2015-10-12",206.110001
"2211","2015-10-13",199.380005
"2212","2015-10-14",196.75
"2213","2015-10-15",199.789993
"2214","2015-10-16",203.110001
"2215","2015-10-19",203.729996
"2216","2015-10-20",197.110001
"2217","2015-10-21",190.360001
"2218","2015-10-22",194.919998
"2219","2015-10-23",188.179993
"2220","2015-10-26",196.259995
"2221","2015-10-27",168.240005
"2222","2015-10-28",178.850006
"2223","2015-10-29",174.380005
"2224","2015-10-30",172.070007
"2225","2015-11-02",176.160004
"2226","2015-11-03",177.119995
"2227","2015-11-04",180.229996
"2228","2015-11-05",176.919998
"2229","2015-11-06",177.649994
"2230","2015-11-09",174.860001
"2231","2015-11-10",174.449997
"2232","2015-11-11",174.850006
"2233","2015-11-12",172.720001
"2234","2015-11-13",168.869995
"2235","2015-11-16",171.580002
"2236","2015-11-17",171.929993
"2237","2015-11-18",174.820007
"2238","2015-11-19",173
"2239","2015-11-20",173.210007
"2240","2015-11-23",173.679993
"2241","2015-11-24",173.300003
"2242","2015-11-25",175.399994
"2243","2015-11-27",175.559998
"2244","2015-11-30",173.369995
"2245","2015-12-01",177.190002
"2246","2015-12-02",176.190002
"2247","2015-12-03",173.580002
"2248","2015-12-04",176.839996
"2249","2015-12-07",173.729996
"2250","2015-12-08",175.490005
"2251","2015-12-09",172.529999
"2252","2015-12-10",172.75
"2253","2015-12-11",174.139999
"2254","2015-12-14",175.25
"2255","2015-12-15",178.929993
"2256","2015-12-16",177.119995
"2257","2015-12-17",173.509995
"2258","2015-12-18",175.740005
"2259","2015-12-21",177.369995
"2260","2015-12-22",177.139999
"2261","2015-12-23",177.449997
"2262","2015-12-24",177.610001
"2263","2015-12-28",176.410004
"2264","2015-12-29",180.639999
"2265","2015-12-30",178.919998
"2266","2015-12-31",179.289993
"2267","2016-01-04",171.130005
"2268","2016-01-05",171.770004
"2269","2016-01-06",169.270004
"2270","2016-01-07",161.029999
"2271","2016-01-08",148.149994
"2272","2016-01-11",152.449997
"2273","2016-01-12",156.190002
"2274","2016-01-13",150.339996
"2275","2016-01-14",152.529999
"2276","2016-01-15",149.929993
"2277","2016-01-19",146.339996
"2278","2016-01-20",149.690002
"2279","2016-01-21",150.220001
"2280","2016-01-22",149.910004
"2281","2016-01-25",145.880005
"2282","2016-01-26",147.149994
"2283","2016-01-27",142.389999
"2284","2016-01-28",167.259995
"2285","2016-01-29",172.509995
"2286","2016-02-01",173.339996
"2287","2016-02-02",171.889999
"2288","2016-02-03",171.479996
"2289","2016-02-04",167.839996
"2290","2016-02-05",156.460007
"2291","2016-02-08",155
"2292","2016-02-09",151.960007
"2293","2016-02-10",150.149994
"2294","2016-02-11",149.570007
"2295","2016-02-12",151.899994
"2296","2016-02-16",152.360001
"2297","2016-02-17",156.600006
"2298","2016-02-18",149.320007
"2299","2016-02-19",153.25
"2300","2016-02-22",154.600006
"2301","2016-02-23",152.589996
"2302","2016-02-24",156.580002
"2303","2016-02-25",158.149994
"2304","2016-02-26",158.580002
"2305","2016-02-29",160.889999
"2306","2016-03-01",172.389999
"2307","2016-03-02",168.240005
"2308","2016-03-03",170.779999
"2309","2016-03-04",168.979996
"2310","2016-03-07",168.75
"2311","2016-03-08",167.649994
"2312","2016-03-09",168.240005
"2313","2016-03-10",167.119995
"2314","2016-03-11",170.589996
"2315","2016-03-14",168.039993
"2316","2016-03-15",165.809998
"2317","2016-03-16",167.380005
"2318","2016-03-17",168.979996
"2319","2016-03-18",175.119995
"2320","2016-03-21",175.550003
"2321","2016-03-22",175.770004
"2322","2016-03-23",169.479996
"2323","2016-03-24",172.820007
"2324","2016-03-28",172.020004
"2325","2016-03-29",177.789993
"2326","2016-03-30",180.869995
"2327","2016-03-31",179.720001
"2328","2016-04-01",182.75
"2329","2016-04-04",184.710007
"2330","2016-04-05",183.100006
"2331","2016-04-06",182.339996
"2332","2016-04-07",179.100006
"2333","2016-04-08",178.800003
"2334","2016-04-11",180.720001
"2335","2016-04-12",182.649994
"2336","2016-04-13",187.070007
"2337","2016-04-14",187.949997
"2338","2016-04-15",186.169998
"2339","2016-04-18",188.25
"2340","2016-04-19",189.350006
"2341","2016-04-20",188.279999
"2342","2016-04-21",188.259995
"2343","2016-04-22",191.800003
"2344","2016-04-25",185.5
"2345","2016-04-26",189.830002
"2346","2016-04-27",189.970001
"2347","2016-04-28",182.570007
"2348","2016-04-29",179.320007
"2349","2016-05-02",184.100006
"2350","2016-05-03",180.339996
"2351","2016-05-04",180.070007
"2352","2016-05-05",179.830002
"2353","2016-05-06",182.570007
"2354","2016-05-09",188.160004
"2355","2016-05-10",190.5
"2356","2016-05-11",185.190002
"2357","2016-05-12",184.449997
"2358","2016-05-13",182.149994
"2359","2016-05-16",182.490005
"2360","2016-05-17",179
"2361","2016-05-18",180.259995
"2362","2016-05-19",178.839996
"2363","2016-05-20",179.279999
"2364","2016-05-23",183.520004
"2365","2016-05-24",189.389999
"2366","2016-05-25",187.089996
"2367","2016-05-26",188.029999
"2368","2016-05-27",190.929993
"2369","2016-05-31",186.539993
"2370","2016-06-01",186.470001
"2371","2016-06-02",190.699997
"2372","2016-06-03",188.690002
"2373","2016-06-06",194.710007
"2374","2016-06-07",193.880005
"2375","2016-06-08",192.300003
"2376","2016-06-09",192.089996
"2377","2016-06-10",187.759995
"2378","2016-06-13",186.320007
"2379","2016-06-14",185.5
"2380","2016-06-15",184.860001
"2381","2016-06-16",184.720001
"2382","2016-06-17",179.179993
"2383","2016-06-20",183.970001
"2384","2016-06-21",182.199997
"2385","2016-06-22",179.619995
"2386","2016-06-23",182.940002
"2387","2016-06-24",173.119995
"2388","2016-06-27",167.130005
"2389","2016-06-28",168.149994
"2390","2016-06-29",174.320007
"2391","2016-06-30",175.020004
"2392","2016-07-01",172.389999
"2393","2016-07-05",172.880005
"2394","2016-07-06",172.899994
"2395","2016-07-07",173.839996
"2396","2016-07-08",178.289993
"2397","2016-07-11",180.550003
"2398","2016-07-12",181.600006
"2399","2016-07-13",181.580002
"2400","2016-07-14",182.210007
"2401","2016-07-15",187.210007
"2402","2016-07-18",187.399994
"2403","2016-07-19",186.550003
"2404","2016-07-20",190.479996
"2405","2016-07-21",183.789993
"2406","2016-07-22",187.839996
"2407","2016-07-25",184.509995
"2408","2016-07-26",185.210007
"2409","2016-07-27",182.979996
"2410","2016-07-28",185.080002
"2411","2016-07-29",174.889999
"2412","2016-08-01",172.009995
"2413","2016-08-02",167.240005
"2414","2016-08-03",166.839996
"2415","2016-08-04",164.490005
"2416","2016-08-05",166.320007
"2417","2016-08-08",164.440002
"2418","2016-08-09",165.059998
"2419","2016-08-10",165.580002
"2420","2016-08-11",166.130005
"2421","2016-08-12",165.429993
"2422","2016-08-15",166.75
"2423","2016-08-16",165.399994
"2424","2016-08-17",164.020004
"2425","2016-08-18",165.580002
"2426","2016-08-19",166.639999
"2427","2016-08-22",166.880005
"2428","2016-08-23",168.419998
"2429","2016-08-24",166.779999
"2430","2016-08-25",168.320007
"2431","2016-08-26",167.470001
"2432","2016-08-29",166
"2433","2016-08-30",166.960007
"2434","2016-08-31",166.789993
"2435","2016-09-01",167.320007
"2436","2016-09-02",169.779999
"2437","2016-09-06",170.630005
"2438","2016-09-07",171.710007
"2439","2016-09-08",172.649994
"2440","2016-09-09",170.699997
"2441","2016-09-12",172.449997
"2442","2016-09-13",169.929993
"2443","2016-09-14",168.389999
"2444","2016-09-15",167.619995
"2445","2016-09-16",164.839996
"2446","2016-09-19",164.25
"2447","2016-09-20",166.550003
"2448","2016-09-21",167.630005
"2449","2016-09-22",170.300003
"2450","2016-09-23",171.779999
"2451","2016-09-26",170.869995
"2452","2016-09-27",169.059998
"2453","2016-09-28",170.25
"2454","2016-09-29",165.740005
"2455","2016-09-30",167.440002
"2456","2016-10-03",163.839996
"2457","2016-10-04",170.5
"2458","2016-10-05",171.009995
"2459","2016-10-06",172.770004
"2460","2016-10-07",172.979996
"2461","2016-10-10",174.690002
"2462","2016-10-11",173.059998
"2463","2016-10-12",173.160004
"2464","2016-10-13",172.369995
"2465","2016-10-14",172.199997
"2466","2016-10-17",171.850006
"2467","2016-10-18",172.580002
"2468","2016-10-19",170.139999
"2469","2016-10-20",168.440002
"2470","2016-10-21",168.610001
"2471","2016-10-24",174.039993
"2472","2016-10-25",172.289993
"2473","2016-10-26",171.800003
"2474","2016-10-27",173.529999
"2475","2016-10-28",191.470001
"2476","2016-10-31",194.809998
"2477","2016-11-01",195.039993
"2478","2016-11-02",191.869995
"2479","2016-11-03",188.960007
"2480","2016-11-04",190.160004
"2481","2016-11-07",192.309998
"2482","2016-11-08",190
"2483","2016-11-09",191.880005
"2484","2016-11-10",193.160004
"2485","2016-11-11",196.75
"2486","2016-11-14",192.110001
"2487","2016-11-15",193.100006
"2488","2016-11-16",196.479996
"2489","2016-11-17",197.470001
"2490","2016-11-18",196.679993
"2491","2016-11-21",196.929993
"2492","2016-11-22",198.570007
"2493","2016-11-23",198.210007
"2494","2016-11-25",197.850006
"2495","2016-11-28",195.029999
"2496","2016-11-29",195.229996
"2497","2016-11-30",194.029999
"2498","2016-12-01",191.600006
"2499","2016-12-02",191.940002
"2500","2016-12-05",195.759995
"2501","2016-12-06",198.570007
"2502","2016-12-07",198.449997
"2503","2016-12-08",200.979996
"2504","2016-12-09",200.970001
"2505","2016-12-12",201.869995
"2506","2016-12-13",204.440002
"2507","2016-12-14",199.589996
"2508","2016-12-15",201.550003
"2509","2016-12-16",200.399994
"2510","2016-12-19",203.179993
"2511","2016-12-20",203.889999
"2512","2016-12-21",200.309998
"2513","2016-12-22",196.179993
"2514","2016-12-23",201.220001
"2515","2016-12-27",201.479996
"2516","2016-12-28",197.600006
"2517","2016-12-29",198.5
"2518","2016-12-30",197.399994
"2519","2017-01-03",197.839996
"2520","2017-01-04",197.940002
"2521","2017-01-05",199.610001
"2522","2017-01-06",199.169998
"2523","2017-01-09",198.630005
"2524","2017-01-10",200.779999
"2525","2017-01-11",201
"2526","2017-01-12",200.470001
"2527","2017-01-13",203.800003
"2528","2017-01-17",200.919998
"2529","2017-01-18",202.509995
"2530","2017-01-19",199
"2531","2017-01-20",201.550003
"2532","2017-01-23",205.100006
"2533","2017-01-24",202.960007
"2534","2017-01-25",203.300003
"2535","2017-01-26",201.300003
"2536","2017-01-27",199.580002
"2537","2017-01-30",199.460007
"2538","2017-01-31",201.300003
"2539","2017-02-01",196.509995
"2540","2017-02-02",191.5
"2541","2017-02-03",195.479996
"2542","2017-02-06",190.300003
"2543","2017-02-07",187.990005
"2544","2017-02-08",187.490005
"2545","2017-02-09",190.009995
"2546","2017-02-10",189.350006
"2547","2017-02-13",191.339996
"2548","2017-02-14",192.990005
"2549","2017-02-15",194.149994
"2550","2017-02-16",192.679993
"2551","2017-02-17",192.869995
"2552","2017-02-21",195.800003
"2553","2017-02-22",194.600006
"2554","2017-02-23",193.300003
"2555","2017-02-24",194.330002
"2556","2017-02-27",194.419998
"2557","2017-02-28",191.880005
"2558","2017-03-01",193.779999
"2559","2017-03-02",190.229996
"2560","2017-03-03",190
"2561","2017-03-06",187.949997
"2562","2017-03-07",187.570007
"2563","2017-03-08",189.160004
"2564","2017-03-09",187.619995
"2565","2017-03-10",186.970001
"2566","2017-03-13",188.850006
"2567","2017-03-14",188.619995
"2568","2017-03-15",190.020004
"2569","2017-03-16",191.050003
"2570","2017-03-17",191.860001
"2571","2017-03-20",192.419998
"2572","2017-03-21",187.990005
"2573","2017-03-22",186.949997
"2574","2017-03-23",186.410004
"2575","2017-03-24",186.139999
"2576","2017-03-27",186.940002
"2577","2017-03-28",187.740005
"2578","2017-03-29",187.809998
"2579","2017-03-30",188.289993
"2580","2017-03-31",187.800003
"2581","2017-04-03",187.429993
"2582","2017-04-04",186.25
"2583","2017-04-05",184.110001
"2584","2017-04-06",183.490005
"2585","2017-04-07",182.800003
"2586","2017-04-10",184.789993
"2587","2017-04-11",185.669998
"2588","2017-04-12",183.919998
"2589","2017-04-13",181.610001
"2590","2017-04-17",184.229996
"2591","2017-04-18",185.410004
"2592","2017-04-19",185.940002
"2593","2017-04-20",188.110001
"2594","2017-04-21",187.589996
"2595","2017-04-24",190.669998
"2596","2017-04-25",190.679993
"2597","2017-04-26",193.009995
"2598","2017-04-27",192.490005
"2599","2017-04-28",190.169998
"2600","2017-05-01",191.350006
"2601","2017-05-02",188.009995
"2602","2017-05-03",187.839996
"2603","2017-05-04",189.169998
"2604","2017-05-05",190.949997
"2605","2017-05-08",191.520004
"2606","2017-05-09",187.880005
"2607","2017-05-10",187.110001
"2608","2017-05-11",187.050003
"2609","2017-05-12",185.309998
"2610","2017-05-15",187.070007
"2611","2017-05-16",187.660004
"2612","2017-05-17",183.899994
"2613","2017-05-18",184.130005
"2614","2017-05-19",183.779999
"2615","2017-05-22",185.220001
"2616","2017-05-23",182.100006
"2617","2017-05-24",181.990005
"2618","2017-05-25",181.5
"2619","2017-05-26",180.770004
"2620","2017-05-30",182.839996
"2621","2017-05-31",182.360001
"2622","2017-06-01",185.940002
"2623","2017-06-02",188.320007
"2624","2017-06-05",184.130005
"2625","2017-06-06",182.820007
"2626","2017-06-07",182.520004
"2627","2017-06-08",184.610001
"2628","2017-06-09",180.789993
"2629","2017-06-12",181.190002
"2630","2017-06-13",182.119995
"2631","2017-06-14",183.399994
"2632","2017-06-15",182.820007
"2633","2017-06-16",182.600006
"2634","2017-06-19",182.389999
"2635","2017-06-20",183.139999
"2636","2017-06-21",184.470001
"2637","2017-06-22",184.600006
"2638","2017-06-23",184.949997
"2639","2017-06-26",184.839996
"2640","2017-06-27",185.110001
"2641","2017-06-28",188.830002
"2642","2017-06-29",189.100006
"2643","2017-06-30",191.669998
"2644","2017-07-03",186.539993
"2645","2017-07-05",184.520004
"2646","2017-07-06",182.619995
"2647","2017-07-07",184.990005
"2648","2017-07-10",183.770004
"2649","2017-07-11",184.339996
"2650","2017-07-12",187.679993
"2651","2017-07-13",185.789993
"2652","2017-07-14",184.729996
"2653","2017-07-17",185.820007
"2654","2017-07-18",188.75
"2655","2017-07-19",189.809998
"2656","2017-07-20",189.320007
"2657","2017-07-21",188.479996
"2658","2017-07-24",191.899994
"2659","2017-07-25",192.509995
"2660","2017-07-26",191.559998
"2661","2017-07-27",189.179993
"2662","2017-07-28",139.990005
"2663","2017-07-31",134.509995
"2664","2017-08-01",136.279999
"2665","2017-08-02",135.929993
"2666","2017-08-03",133.559998
"2667","2017-08-04",135.729996
"2668","2017-08-07",132.130005
"2669","2017-08-08",131.490005
"2670","2017-08-09",130.600006
"2671","2017-08-10",127.739998
"2672","2017-08-11",129.009995
"2673","2017-08-14",128.919998
"2674","2017-08-15",128.690002
"2675","2017-08-16",128.720001
"2676","2017-08-17",127.459999
"2677","2017-08-18",125.93
"2678","2017-08-21",125.209999
"2679","2017-08-22",126.139999
"2680","2017-08-23",125.639999
"2681","2017-08-24",125.639999
"2682","2017-08-25",125.760002
"2683","2017-08-28",126.309998
"2684","2017-08-29",126.699997
"2685","2017-08-30",125.730003
"2686","2017-08-31",129
"2687","2017-09-01",128.5
"2688","2017-09-05",128.309998
"2689","2017-09-06",128.190002
"2690","2017-09-07",128.360001
"2691","2017-09-08",128.25
"2692","2017-09-11",128.199997
"2693","2017-09-12",128.520004
"2694","2017-09-13",132.210007
"2695","2017-09-14",130.100006
"2696","2017-09-15",126.809998
"2697","2017-09-18",125.949997
"2698","2017-09-19",125.849998
"2699","2017-09-20",125.300003
"2700","2017-09-21",124.510002
"2701","2017-09-22",124.760002
"2702","2017-09-25",123.959999
"2703","2017-09-26",124.540001
"2704","2017-09-27",127.330002
"2705","2017-09-28",127.720001
"2706","2017-09-29",127.709999
"2707","2017-10-02",129.059998
"2708","2017-10-03",129.270004
"2709","2017-10-04",130.990005
"2710","2017-10-05",131.160004
"2711","2017-10-06",131.360001
"2712","2017-10-09",132.119995
"2713","2017-10-10",132.350006
"2714","2017-10-11",132.130005
"2715","2017-10-12",133.570007
