"","date","STRT"
"1886","2014-06-30",64.489998
"1887","2014-07-01",63.790001
"1888","2014-07-02",63.740002
"1889","2014-07-03",65.809998
"1890","2014-07-07",63.77
"1891","2014-07-08",64.010002
"1892","2014-07-09",63.740002
"1893","2014-07-10",62.549999
"1894","2014-07-11",62.580002
"1895","2014-07-14",63.299999
"1896","2014-07-15",63.119999
"1897","2014-07-16",63.799999
"1898","2014-07-17",63.200001
"1899","2014-07-18",66.610001
"1900","2014-07-21",67.370003
"1901","2014-07-22",68.5
"1902","2014-07-23",68.599998
"1903","2014-07-24",67.790001
"1904","2014-07-25",66.949997
"1905","2014-07-28",66.07
"1906","2014-07-29",66
"1907","2014-07-30",65.300003
"1908","2014-07-31",62.830002
"1909","2014-08-01",61.98
"1910","2014-08-04",63.25
"1911","2014-08-05",62.32
"1912","2014-08-06",67.25
"1913","2014-08-07",68.5
"1914","2014-08-08",66.970001
"1915","2014-08-11",66.970001
"1916","2014-08-12",67.059998
"1917","2014-08-13",68.730003
"1918","2014-08-14",68.459999
"1919","2014-08-15",69
"1920","2014-08-18",70.5
"1921","2014-08-19",71.360001
"1922","2014-08-20",70.900002
"1923","2014-08-21",71.639999
"1924","2014-08-22",73.25
"1925","2014-08-25",75.349998
"1926","2014-08-26",77.050003
"1927","2014-08-27",78.099998
"1928","2014-08-28",77.900002
"1929","2014-08-29",80.239998
"1930","2014-09-02",82.25
"1931","2014-09-03",81.620003
"1932","2014-09-04",84.190002
"1933","2014-09-05",85.209999
"1934","2014-09-08",86.18
"1935","2014-09-09",85.800003
"1936","2014-09-10",86.040001
"1937","2014-09-11",86.870003
"1938","2014-09-12",85.260002
"1939","2014-09-15",83.949997
"1940","2014-09-16",84.389999
"1941","2014-09-17",84.529999
"1942","2014-09-18",85.389999
"1943","2014-09-19",87.25
"1944","2014-09-22",83.940002
"1945","2014-09-23",82.470001
"1946","2014-09-24",81.769997
"1947","2014-09-25",81.18
"1948","2014-09-26",82.489998
"1949","2014-09-29",81.620003
"1950","2014-09-30",81.349998
"1951","2014-10-01",81.330002
"1952","2014-10-02",81.089996
"1953","2014-10-03",82.059998
"1954","2014-10-06",80.589996
"1955","2014-10-07",78.080002
"1956","2014-10-08",79.589996
"1957","2014-10-09",78.849998
"1958","2014-10-10",77.800003
"1959","2014-10-13",76.93
"1960","2014-10-14",78.349998
"1961","2014-10-15",78.57
"1962","2014-10-16",80.309998
"1963","2014-10-17",81.349998
"1964","2014-10-20",79.540001
"1965","2014-10-21",82.82
"1966","2014-10-22",82.309998
"1967","2014-10-23",85.080002
"1968","2014-10-24",96.690002
"1969","2014-10-27",100.019997
"1970","2014-10-28",105.970001
"1971","2014-10-29",102.620003
"1972","2014-10-30",102.959999
"1973","2014-10-31",103.720001
"1974","2014-11-03",102.160004
"1975","2014-11-04",102.650002
"1976","2014-11-05",104.809998
"1977","2014-11-06",103
"1978","2014-11-07",104.959999
"1979","2014-11-10",105.57
"1980","2014-11-11",103.900002
"1981","2014-11-12",103
"1982","2014-11-13",103.239998
"1983","2014-11-14",103.760002
"1984","2014-11-17",104.419998
"1985","2014-11-18",105.089996
"1986","2014-11-19",104.580002
"1987","2014-11-20",105.760002
"1988","2014-11-21",107.370003
"1989","2014-11-24",107.760002
"1990","2014-11-25",105.949997
"1991","2014-11-26",104.910004
"1992","2014-11-28",103.760002
"1993","2014-12-01",100.709999
"1994","2014-12-02",100
"1995","2014-12-03",101.510002
"1996","2014-12-04",101.559998
"1997","2014-12-05",103.949997
"1998","2014-12-08",100.559998
"1999","2014-12-09",101.080002
"2000","2014-12-10",97.639999
"2001","2014-12-11",97.900002
"2002","2014-12-12",94.720001
"2003","2014-12-15",86.300003
"2004","2014-12-16",84.160004
"2005","2014-12-17",83.269997
"2006","2014-12-18",84.230003
"2007","2014-12-19",82.629997
"2008","2014-12-22",83.690002
"2009","2014-12-23",83.970001
"2010","2014-12-24",83.599998
"2011","2014-12-26",84.610001
"2012","2014-12-29",86.25
"2013","2014-12-30",84.410004
"2014","2014-12-31",82.580002
"2015","2015-01-02",79.519997
"2016","2015-01-05",77.480003
"2017","2015-01-06",74.830002
"2018","2015-01-07",73.699997
"2019","2015-01-08",76.889999
"2020","2015-01-09",75.959999
"2021","2015-01-12",75.690002
"2022","2015-01-13",76.059998
"2023","2015-01-14",76.660004
"2024","2015-01-15",75.690002
"2025","2015-01-16",77.139999
"2026","2015-01-20",80
"2027","2015-01-21",80.639999
"2028","2015-01-22",83.089996
"2029","2015-01-23",80.449997
"2030","2015-01-26",78.209999
"2031","2015-01-27",76.139999
"2032","2015-01-28",74.68
"2033","2015-01-29",74.510002
"2034","2015-01-30",63
"2035","2015-02-02",62.740002
"2036","2015-02-03",62.73
"2037","2015-02-04",64.870003
"2038","2015-02-05",69.860001
"2039","2015-02-06",69.099998
"2040","2015-02-09",67.110001
"2041","2015-02-10",65.230003
"2042","2015-02-11",64.389999
"2043","2015-02-12",64.809998
"2044","2015-02-13",65.099998
"2045","2015-02-17",64.330002
"2046","2015-02-18",65.519997
"2047","2015-02-19",65.260002
"2048","2015-02-20",64.790001
"2049","2015-02-23",66.029999
"2050","2015-02-24",67.220001
"2051","2015-02-25",67.290001
"2052","2015-02-26",67.970001
"2053","2015-02-27",68.010002
"2054","2015-03-02",68.010002
"2055","2015-03-03",67.040001
"2056","2015-03-04",62.470001
"2057","2015-03-05",67.279999
"2058","2015-03-06",66.690002
"2059","2015-03-09",69.629997
"2060","2015-03-10",68.790001
"2061","2015-03-11",69.610001
"2062","2015-03-12",71.089996
"2063","2015-03-13",71.309998
"2064","2015-03-16",72.25
"2065","2015-03-17",71.099998
"2066","2015-03-18",71.239998
"2067","2015-03-19",69.949997
"2068","2015-03-20",70.529999
"2069","2015-03-23",71.120003
"2070","2015-03-24",72
"2071","2015-03-25",72.830002
"2072","2015-03-26",73.07
"2073","2015-03-27",72.699997
"2074","2015-03-30",74.040001
"2075","2015-03-31",73.839996
"2076","2015-04-01",73.800003
"2077","2015-04-02",74.029999
"2078","2015-04-06",74.07
"2079","2015-04-07",73.230003
"2080","2015-04-08",73.980003
"2081","2015-04-09",74.379997
"2082","2015-04-10",74.959999
"2083","2015-04-13",74.239998
"2084","2015-04-14",73.589996
"2085","2015-04-15",72.889999
"2086","2015-04-16",73.790001
"2087","2015-04-17",73.830002
"2088","2015-04-20",76
"2089","2015-04-21",76.540001
"2090","2015-04-22",75.709999
"2091","2015-04-23",77.629997
"2092","2015-04-24",82.339996
"2093","2015-04-27",79.650002
"2094","2015-04-28",80.480003
"2095","2015-04-29",78.300003
"2096","2015-04-30",75.07
"2097","2015-05-01",77.940002
"2098","2015-05-04",77.580002
"2099","2015-05-05",75.629997
"2100","2015-05-06",76.540001
"2101","2015-05-07",77.68
"2102","2015-05-08",76.900002
"2103","2015-05-11",76.550003
"2104","2015-05-12",74.769997
"2105","2015-05-13",75.269997
"2106","2015-05-14",75.480003
"2107","2015-05-15",75.699997
"2108","2015-05-18",76.550003
"2109","2015-05-19",74.790001
"2110","2015-05-20",72.059998
"2111","2015-05-21",72.010002
"2112","2015-05-22",71.599998
"2113","2015-05-26",68.099998
"2114","2015-05-27",68.699997
"2115","2015-05-28",68.690002
"2116","2015-05-29",69.010002
"2117","2015-06-01",69.980003
"2118","2015-06-02",70.75
"2119","2015-06-03",71
"2120","2015-06-04",69.610001
"2121","2015-06-05",70.150002
"2122","2015-06-08",70.650002
"2123","2015-06-09",70.239998
"2124","2015-06-10",70.379997
"2125","2015-06-11",70.370003
"2126","2015-06-12",70.169998
"2127","2015-06-15",70.110001
"2128","2015-06-16",70
"2129","2015-06-17",70.599998
"2130","2015-06-18",70.339996
"2131","2015-06-19",67.059998
"2132","2015-06-22",65.279999
"2133","2015-06-23",66.830002
"2134","2015-06-24",67.160004
"2135","2015-06-25",68.349998
"2136","2015-06-26",70.260002
"2137","2015-06-29",68.75
"2138","2015-06-30",68.699997
"2139","2015-07-01",69.550003
"2140","2015-07-02",69.629997
"2141","2015-07-06",67.870003
"2142","2015-07-07",69.309998
"2143","2015-07-08",68.010002
"2144","2015-07-09",67.599998
"2145","2015-07-10",68.910004
"2146","2015-07-13",69.010002
"2147","2015-07-14",70.290001
"2148","2015-07-15",71.440002
"2149","2015-07-16",73.120003
"2150","2015-07-17",74.029999
"2151","2015-07-20",74.830002
"2152","2015-07-21",75.43
"2153","2015-07-22",78.010002
"2154","2015-07-23",76.669998
"2155","2015-07-24",77.639999
"2156","2015-07-27",73.099998
"2157","2015-07-28",72.089996
"2158","2015-07-29",70.599998
"2159","2015-07-30",68.599998
"2160","2015-07-31",70.290001
"2161","2015-08-03",70.68
"2162","2015-08-04",69.059998
"2163","2015-08-05",68.800003
"2164","2015-08-06",68.209999
"2165","2015-08-07",68.5
"2166","2015-08-10",68.5
"2167","2015-08-11",67.760002
"2168","2015-08-12",67.440002
"2169","2015-08-13",67.769997
"2170","2015-08-14",67.669998
"2171","2015-08-17",68.82
"2172","2015-08-18",68.18
"2173","2015-08-19",69.019997
"2174","2015-08-20",68.5
"2175","2015-08-21",67.639999
"2176","2015-08-24",65.510002
"2177","2015-08-25",64.879997
"2178","2015-08-26",64.75
"2179","2015-08-27",64.080002
"2180","2015-08-28",62.169998
"2181","2015-08-31",63.09
"2182","2015-09-01",62.240002
"2183","2015-09-02",63.669998
"2184","2015-09-03",63.849998
"2185","2015-09-04",62.799999
"2186","2015-09-08",62.400002
"2187","2015-09-09",62.610001
"2188","2015-09-10",62.490002
"2189","2015-09-11",63
"2190","2015-09-14",62.529999
"2191","2015-09-15",62.799999
"2192","2015-09-16",62.509998
"2193","2015-09-17",62.689999
"2194","2015-09-18",62.23
"2195","2015-09-21",62
"2196","2015-09-22",60.490002
"2197","2015-09-23",60.860001
"2198","2015-09-24",61.299999
"2199","2015-09-25",61.490002
"2200","2015-09-28",61.040001
"2201","2015-09-29",62.09
"2202","2015-09-30",63.060001
"2203","2015-10-01",62.27
"2204","2015-10-02",62.07
"2205","2015-10-05",63.59
"2206","2015-10-06",65.620003
"2207","2015-10-07",67.190002
"2208","2015-10-08",68.440002
"2209","2015-10-09",68.620003
"2210","2015-10-12",68.43
"2211","2015-10-13",66.800003
"2212","2015-10-14",66.169998
"2213","2015-10-15",66.860001
"2214","2015-10-16",70.099998
"2215","2015-10-19",69.779999
"2216","2015-10-20",66.760002
"2217","2015-10-21",65.889999
"2218","2015-10-22",64.5
"2219","2015-10-23",61.700001
"2220","2015-10-26",60.509998
"2221","2015-10-27",61.150002
"2222","2015-10-28",61.580002
"2223","2015-10-29",60.049999
"2224","2015-10-30",59.82
"2225","2015-11-02",61.139999
"2226","2015-11-03",61.540001
"2227","2015-11-04",60.799999
"2228","2015-11-05",60.75
"2229","2015-11-06",61.080002
"2230","2015-11-09",60.689999
"2231","2015-11-10",59.790001
"2232","2015-11-11",58.98
"2233","2015-11-12",58.209999
"2234","2015-11-13",56.529999
"2235","2015-11-16",58.990002
"2236","2015-11-17",58.439999
"2237","2015-11-18",59.310001
"2238","2015-11-19",60.299999
"2239","2015-11-20",62.27
"2240","2015-11-23",62.400002
"2241","2015-11-24",64.699997
"2242","2015-11-25",64.839996
"2243","2015-11-27",64.610001
"2244","2015-11-30",62.360001
"2245","2015-12-01",64.089996
"2246","2015-12-02",61.209999
"2247","2015-12-03",60.099998
"2248","2015-12-04",61.759998
"2249","2015-12-07",62.950001
"2250","2015-12-08",62.099998
"2251","2015-12-09",61.990002
"2252","2015-12-10",61.540001
"2253","2015-12-11",59.27
"2254","2015-12-14",60
"2255","2015-12-15",59.990002
"2256","2015-12-16",59.849998
"2257","2015-12-17",59.150002
"2258","2015-12-18",55.91
"2259","2015-12-21",56.580002
"2260","2015-12-22",57.799999
"2261","2015-12-23",56.810001
"2262","2015-12-24",56.759998
"2263","2015-12-28",55.889999
"2264","2015-12-29",57
"2265","2015-12-30",57.599998
"2266","2015-12-31",56.490002
"2267","2016-01-04",56.439999
"2268","2016-01-05",57.009998
"2269","2016-01-06",56.790001
"2270","2016-01-07",54.900002
"2271","2016-01-08",54
"2272","2016-01-11",54.060001
"2273","2016-01-12",53.119999
"2274","2016-01-13",51.349998
"2275","2016-01-14",50.25
"2276","2016-01-15",49.509998
"2277","2016-01-19",49.400002
"2278","2016-01-20",48.889999
"2279","2016-01-21",50
"2280","2016-01-22",51.419998
"2281","2016-01-25",50.700001
"2282","2016-01-26",49.150002
"2283","2016-01-27",48.639999
"2284","2016-01-28",47.950001
"2285","2016-01-29",47.970001
"2286","2016-02-01",46.509998
"2287","2016-02-02",46.75
"2288","2016-02-03",46.75
"2289","2016-02-04",47.77
"2290","2016-02-05",45.299999
"2291","2016-02-08",46.59
"2292","2016-02-09",46.389999
"2293","2016-02-10",47.349998
"2294","2016-02-11",47.700001
"2295","2016-02-12",46.5
"2296","2016-02-16",46.98
"2297","2016-02-17",48.580002
"2298","2016-02-18",51.349998
"2299","2016-02-19",51.099998
"2300","2016-02-22",52.439999
"2301","2016-02-23",51.830002
"2302","2016-02-24",52.529999
"2303","2016-02-25",52.130001
"2304","2016-02-26",51.720001
"2305","2016-02-29",51.439999
"2306","2016-03-01",55.490002
"2307","2016-03-02",54.889999
"2308","2016-03-03",54.939999
"2309","2016-03-04",54.450001
"2310","2016-03-07",54.990002
"2311","2016-03-08",53.299999
"2312","2016-03-09",53.98
"2313","2016-03-10",54.23
"2314","2016-03-11",55.919998
"2315","2016-03-14",54.310001
"2316","2016-03-15",54.200001
"2317","2016-03-16",54.82
"2318","2016-03-17",55.34
"2319","2016-03-18",56.689999
"2320","2016-03-21",57.900002
"2321","2016-03-22",58.240002
"2322","2016-03-23",59.060001
"2323","2016-03-24",59.27
"2324","2016-03-28",58.849998
"2325","2016-03-29",58.990002
"2326","2016-03-30",58.540001
"2327","2016-03-31",57.389999
"2328","2016-04-01",57
"2329","2016-04-04",57.84
"2330","2016-04-05",58.369999
"2331","2016-04-06",57.299999
"2332","2016-04-07",56.740002
"2333","2016-04-08",56.700001
"2334","2016-04-11",57.380001
"2335","2016-04-12",57.599998
"2336","2016-04-13",57.900002
"2337","2016-04-14",58.119999
"2338","2016-04-15",58.849998
"2339","2016-04-18",58.799999
"2340","2016-04-19",59.349998
"2341","2016-04-20",58.330002
"2342","2016-04-21",58.130001
"2343","2016-04-22",57.16
"2344","2016-04-25",56.52
"2345","2016-04-26",54.84
"2346","2016-04-27",52.07
"2347","2016-04-28",53.040001
"2348","2016-04-29",52.900002
"2349","2016-05-02",51.610001
"2350","2016-05-03",51.970001
"2351","2016-05-04",51.740002
"2352","2016-05-05",51.560001
"2353","2016-05-06",51.810001
"2354","2016-05-09",51.439999
"2355","2016-05-10",51.029999
"2356","2016-05-11",50.189999
"2357","2016-05-12",49.5
"2358","2016-05-13",49.73
"2359","2016-05-16",50.290001
"2360","2016-05-17",49.41
"2361","2016-05-18",49.419998
"2362","2016-05-19",49.5
"2363","2016-05-20",47.700001
"2364","2016-05-23",46.82
"2365","2016-05-24",46.540001
"2366","2016-05-25",47.080002
"2367","2016-05-26",46.189999
"2368","2016-05-27",46.400002
"2369","2016-05-31",46.259998
"2370","2016-06-01",45.529999
"2371","2016-06-02",46.52
"2372","2016-06-03",46.84
"2373","2016-06-06",46.700001
"2374","2016-06-07",46.619999
"2375","2016-06-08",46.82
"2376","2016-06-09",46.400002
"2377","2016-06-10",45.84
"2378","2016-06-13",45.669998
"2379","2016-06-14",44.810001
"2380","2016-06-15",43.349998
"2381","2016-06-16",43
"2382","2016-06-17",43.630001
"2383","2016-06-20",43.200001
"2384","2016-06-21",42.41
"2385","2016-06-22",40.189999
"2386","2016-06-23",41.259998
"2387","2016-06-24",41.200001
"2388","2016-06-27",40.02
"2389","2016-06-28",41.459999
"2390","2016-06-29",41
"2391","2016-06-30",40.77
"2392","2016-07-01",42.330002
"2393","2016-07-05",41.75
"2394","2016-07-06",40.689999
"2395","2016-07-07",40.799999
"2396","2016-07-08",42.459999
"2397","2016-07-11",43.849998
"2398","2016-07-12",44.029999
"2399","2016-07-13",45.950001
"2400","2016-07-14",46.5
"2401","2016-07-15",45.310001
"2402","2016-07-18",44.009998
"2403","2016-07-19",43.290001
"2404","2016-07-20",42.790001
"2405","2016-07-21",42.349998
"2406","2016-07-22",42.98
"2407","2016-07-25",43.110001
"2408","2016-07-26",44.459999
"2409","2016-07-27",44.02
"2410","2016-07-28",44.299999
"2411","2016-07-29",44.599998
"2412","2016-08-01",45.400002
"2413","2016-08-02",45.02
"2414","2016-08-03",45.779999
"2415","2016-08-04",45.509998
"2416","2016-08-05",45.900002
"2417","2016-08-08",45.799999
"2418","2016-08-09",45.549999
"2419","2016-08-10",45.049999
"2420","2016-08-11",46.369999
"2421","2016-08-12",47.110001
"2422","2016-08-15",46
"2423","2016-08-16",44.619999
"2424","2016-08-17",42.73
"2425","2016-08-18",43.639999
"2426","2016-08-19",44.360001
"2427","2016-08-22",43.790001
"2428","2016-08-23",43.869999
"2429","2016-08-24",43.700001
"2430","2016-08-25",44.009998
"2431","2016-08-26",43.439999
"2432","2016-08-29",43.549999
"2433","2016-08-30",42.110001
"2434","2016-08-31",41.889999
"2435","2016-09-01",41.93
"2436","2016-09-02",41.700001
"2437","2016-09-06",40.66
"2438","2016-09-07",40.41
"2439","2016-09-08",40.18
"2440","2016-09-09",38.080002
"2441","2016-09-12",38.200001
"2442","2016-09-13",38.16
"2443","2016-09-14",38.25
"2444","2016-09-15",38.68
"2445","2016-09-16",38.400002
"2446","2016-09-19",38.57
"2447","2016-09-20",38.369999
"2448","2016-09-21",38.349998
"2449","2016-09-22",38.470001
"2450","2016-09-23",37.84
"2451","2016-09-26",37.509998
"2452","2016-09-27",36.5
"2453","2016-09-28",35.880001
"2454","2016-09-29",35.549999
"2455","2016-09-30",35.299999
"2456","2016-10-03",34.810001
"2457","2016-10-04",36.130001
"2458","2016-10-05",36.369999
"2459","2016-10-06",36.419998
"2460","2016-10-07",35.740002
"2461","2016-10-10",36.029999
"2462","2016-10-11",36.259998
"2463","2016-10-12",36.310001
"2464","2016-10-13",36.23
"2465","2016-10-14",36.18
"2466","2016-10-17",35.790001
"2467","2016-10-18",35.84
"2468","2016-10-19",35.68
"2469","2016-10-20",35.400002
"2470","2016-10-21",35.709999
"2471","2016-10-24",35.099998
"2472","2016-10-25",34.959999
"2473","2016-10-26",35.009998
"2474","2016-10-27",34.560001
"2475","2016-10-28",35.200001
"2476","2016-10-31",35.5
"2477","2016-11-01",35
"2478","2016-11-02",34.200001
"2479","2016-11-03",34.650002
"2480","2016-11-04",33.549999
"2481","2016-11-07",33.299999
"2482","2016-11-08",32.349998
"2483","2016-11-09",32.400002
"2484","2016-11-10",32.150002
"2485","2016-11-11",33.650002
"2486","2016-11-14",38.349998
"2487","2016-11-15",38.650002
"2488","2016-11-16",38.200001
"2489","2016-11-17",37.400002
"2490","2016-11-18",38.900002
"2491","2016-11-21",38.400002
"2492","2016-11-22",39.5
"2493","2016-11-23",39.950001
"2494","2016-11-25",39.400002
"2495","2016-11-28",40.299999
"2496","2016-11-29",40
"2497","2016-11-30",38.900002
"2498","2016-12-01",38
"2499","2016-12-02",38.299999
"2500","2016-12-05",39.150002
"2501","2016-12-06",41
"2502","2016-12-07",41.700001
"2503","2016-12-08",42.400002
"2504","2016-12-09",41.75
"2505","2016-12-12",41.200001
"2506","2016-12-13",41.900002
"2507","2016-12-14",42.049999
"2508","2016-12-15",42.549999
"2509","2016-12-16",42.849998
"2510","2016-12-19",43.700001
"2511","2016-12-20",43.849998
"2512","2016-12-21",43.75
"2513","2016-12-22",43.099998
"2514","2016-12-23",43.200001
"2515","2016-12-27",42.5
"2516","2016-12-28",41.450001
"2517","2016-12-29",41.299999
"2518","2016-12-30",40.299999
"2519","2017-01-03",41.200001
"2520","2017-01-04",41.400002
"2521","2017-01-05",41.599998
"2522","2017-01-06",42.299999
"2523","2017-01-09",42.049999
"2524","2017-01-10",42.400002
"2525","2017-01-11",43.599998
"2526","2017-01-12",42.799999
"2527","2017-01-13",43.349998
"2528","2017-01-17",42.150002
"2529","2017-01-18",41.849998
"2530","2017-01-19",40.799999
"2531","2017-01-20",41.849998
"2532","2017-01-23",40.599998
"2533","2017-01-24",40.299999
"2534","2017-01-25",40.650002
"2535","2017-01-26",39.650002
"2536","2017-01-27",36.700001
"2537","2017-01-30",32.799999
"2538","2017-01-31",30.799999
"2539","2017-02-01",28.549999
"2540","2017-02-02",29.9
"2541","2017-02-03",29.85
"2542","2017-02-06",30.85
"2543","2017-02-07",30.299999
"2544","2017-02-08",29.75
"2545","2017-02-09",29.9
"2546","2017-02-10",30
"2547","2017-02-13",30.25
"2548","2017-02-14",29.799999
"2549","2017-02-15",31.200001
"2550","2017-02-16",31.049999
"2551","2017-02-17",29.6
"2552","2017-02-21",30.200001
"2553","2017-02-22",29.75
"2554","2017-02-23",29.700001
"2555","2017-02-24",30.049999
"2556","2017-02-27",30.299999
"2557","2017-02-28",29.75
"2558","2017-03-01",29.9
"2559","2017-03-02",30.15
"2560","2017-03-03",31.35
"2561","2017-03-06",31.75
"2562","2017-03-07",30.299999
"2563","2017-03-08",29
"2564","2017-03-09",28.65
"2565","2017-03-10",28.299999
"2566","2017-03-13",29
"2567","2017-03-14",29.950001
"2568","2017-03-15",30.299999
"2569","2017-03-16",30
"2570","2017-03-17",29.299999
"2571","2017-03-20",29.299999
"2572","2017-03-21",28.35
"2573","2017-03-22",27.35
"2574","2017-03-23",27.200001
"2575","2017-03-24",26.15
"2576","2017-03-27",26.700001
"2577","2017-03-28",26.75
"2578","2017-03-29",26.9
"2579","2017-03-30",27.049999
"2580","2017-03-31",27.799999
"2581","2017-04-03",26.450001
"2582","2017-04-04",25.450001
"2583","2017-04-05",25.450001
"2584","2017-04-06",24.6
"2585","2017-04-07",23.85
"2586","2017-04-10",23.4
"2587","2017-04-11",23.700001
"2588","2017-04-12",23.65
"2589","2017-04-13",23.950001
"2590","2017-04-17",24.65
"2591","2017-04-18",24.1
"2592","2017-04-19",23.9
"2593","2017-04-20",24.549999
"2594","2017-04-21",23.799999
"2595","2017-04-24",24.35
"2596","2017-04-25",24.549999
"2597","2017-04-26",24.65
"2598","2017-04-27",24.700001
"2599","2017-04-28",32.150002
"2600","2017-05-01",35.849998
"2601","2017-05-02",35.650002
"2602","2017-05-03",34.799999
"2603","2017-05-04",34.349998
"2604","2017-05-05",35.099998
"2605","2017-05-08",35.400002
"2606","2017-05-09",35.950001
"2607","2017-05-10",34.25
"2608","2017-05-11",33.549999
"2609","2017-05-12",32.799999
"2610","2017-05-15",32.599998
"2611","2017-05-16",33.450001
"2612","2017-05-17",31.299999
"2613","2017-05-18",30.549999
"2614","2017-05-19",31.35
"2615","2017-05-22",32
"2616","2017-05-23",33.75
"2617","2017-05-24",34.299999
"2618","2017-05-25",34.349998
"2619","2017-05-26",34.799999
"2620","2017-05-30",35.25
"2621","2017-05-31",35.549999
"2622","2017-06-01",36.5
"2623","2017-06-02",37.5
"2624","2017-06-05",34.450001
"2625","2017-06-06",34
"2626","2017-06-07",33.5
"2627","2017-06-08",33.900002
"2628","2017-06-09",33.549999
"2629","2017-06-12",32.099998
"2630","2017-06-13",33.099998
"2631","2017-06-14",33.450001
"2632","2017-06-15",33.450001
"2633","2017-06-16",33.099998
"2634","2017-06-19",32.799999
"2635","2017-06-20",33.099998
"2636","2017-06-21",34.549999
"2637","2017-06-22",36.700001
"2638","2017-06-23",37.049999
"2639","2017-06-26",36.299999
"2640","2017-06-27",35.450001
"2641","2017-06-28",36.349998
"2642","2017-06-29",35.400002
"2643","2017-06-30",35.400002
"2644","2017-07-03",36.049999
"2645","2017-07-05",36.299999
"2646","2017-07-06",33.75
"2647","2017-07-07",34.549999
"2648","2017-07-10",34.549999
"2649","2017-07-11",34.549999
"2650","2017-07-12",34.700001
"2651","2017-07-13",36.200001
"2652","2017-07-14",36.450001
"2653","2017-07-17",36.5
"2654","2017-07-18",36.299999
"2655","2017-07-19",36.349998
"2656","2017-07-20",36.75
"2657","2017-07-21",36.099998
"2658","2017-07-24",34.599998
"2659","2017-07-25",35.299999
"2660","2017-07-26",36
"2661","2017-07-27",35.299999
"2662","2017-07-28",35.849998
"2663","2017-07-31",35.5
"2664","2017-08-01",35.150002
"2665","2017-08-02",36.349998
"2666","2017-08-03",37.150002
"2667","2017-08-04",38.400002
"2668","2017-08-07",38.450001
"2669","2017-08-08",38.450001
"2670","2017-08-09",34.450001
"2671","2017-08-10",31.65
"2672","2017-08-11",32.799999
"2673","2017-08-14",35.349998
"2674","2017-08-15",33.849998
"2675","2017-08-16",32.799999
"2676","2017-08-17",32.950001
"2677","2017-08-18",33.450001
"2678","2017-08-21",33.299999
"2679","2017-08-22",33.299999
"2680","2017-08-23",33.200001
"2681","2017-08-24",30.35
"2682","2017-08-25",31.700001
"2683","2017-08-28",31.1
"2684","2017-08-29",30.450001
"2685","2017-08-30",30.75
"2686","2017-08-31",31.4
"2687","2017-09-01",37.900002
"2688","2017-09-05",38.849998
"2689","2017-09-06",38.549999
"2690","2017-09-07",37
"2691","2017-09-08",37.200001
"2692","2017-09-11",37.25
"2693","2017-09-12",37.700001
"2694","2017-09-13",37.950001
"2695","2017-09-14",37.450001
"2696","2017-09-15",37.549999
"2697","2017-09-18",38.650002
"2698","2017-09-19",38.849998
"2699","2017-09-20",39.049999
"2700","2017-09-21",39.299999
"2701","2017-09-22",42.700001
"2702","2017-09-25",41.650002
"2703","2017-09-26",42.700001
"2704","2017-09-27",42.200001
"2705","2017-09-28",41
"2706","2017-09-29",40.900002
"2707","2017-10-02",40.950001
"2708","2017-10-03",40.900002
"2709","2017-10-04",42.349998
"2710","2017-10-05",42.48
"2711","2017-10-06",42.799999
"2712","2017-10-09",43
"2713","2017-10-10",43.099998
"2714","2017-10-11",42.099998
"2715","2017-10-12",42
"2716","2017-10-13",41.650002
"2717","2017-10-16",41.700001
"2718","2017-10-17",42.349998
"2719","2017-10-18",42.700001
"2720","2017-10-19",42.700001
"2721","2017-10-20",43.849998
"2722","2017-10-23",45.900002
"2723","2017-10-24",45.849998
"2724","2017-10-25",44.25
"2725","2017-10-26",44.200001
"2726","2017-10-27",48.150002
"2727","2017-10-30",44.700001
"2728","2017-10-31",46.150002
"2729","2017-11-01",46.700001
"2730","2017-11-02",46.25
"2731","2017-11-03",46.849998
"2732","2017-11-06",45.849998
"2733","2017-11-07",44.700001
"2734","2017-11-08",44.950001
"2735","2017-11-09",44
"2736","2017-11-10",43.849998
"2737","2017-11-13",46.049999
"2738","2017-11-14",45.75
"2739","2017-11-15",44.75
"2740","2017-11-16",45.5
"2741","2017-11-17",45.049999
"2742","2017-11-20",46.200001
"2743","2017-11-21",46.700001
"2744","2017-11-22",45.75
"2745","2017-11-24",45.599998
"2746","2017-11-27",46.5
"2747","2017-11-28",46.700001
"2748","2017-11-29",46.75
"2749","2017-11-30",44.099998
"2750","2017-12-01",43.950001
"2751","2017-12-04",45.349998
"2752","2017-12-05",44.299999
"2753","2017-12-06",42.099998
"2754","2017-12-07",42.5
"2755","2017-12-08",41
"2756","2017-12-11",40.5
"2757","2017-12-12",40.450001
"2758","2017-12-13",41.200001
"2759","2017-12-14",39.150002
"2760","2017-12-15",39.099998
"2761","2017-12-18",40.349998
"2762","2017-12-19",41
"2763","2017-12-20",41.349998
"2764","2017-12-21",42.25
"2765","2017-12-22",42.049999
"2766","2017-12-26",41.799999
"2767","2017-12-27",41
"2768","2017-12-28",42.25
"2769","2017-12-29",43.549999
"2770","2018-01-02",44.450001
"2771","2018-01-03",44.799999
"2772","2018-01-04",44.900002
"2773","2018-01-05",45
"2774","2018-01-08",45.049999
"2775","2018-01-09",44.799999
"2776","2018-01-10",44.849998
"2777","2018-01-11",45.049999
