"","date","AVAV"
"2779","2018-02-02",49.779999
"2780","2018-02-05",47.43
"2781","2018-02-06",47.959999
"2782","2018-02-07",48.110001
"2783","2018-02-08",46.009998
"2784","2018-02-09",47.98
"2785","2018-02-12",49.25
"2786","2018-02-13",48.939999
"2787","2018-02-14",51.09
"2788","2018-02-15",52.279999
"2789","2018-02-16",51.740002
"2790","2018-02-20",49.849998
"2791","2018-02-21",50.130001
"2792","2018-02-22",50
"2793","2018-02-23",50.189999
"2794","2018-02-26",50.810001
"2795","2018-02-27",50.18
"2796","2018-02-28",49.720001
"2797","2018-03-01",48.700001
"2798","2018-03-02",49.98
"2799","2018-03-05",50.139999
"2800","2018-03-06",50.529999
"2801","2018-03-07",43.009998
"2802","2018-03-08",45.52
"2803","2018-03-09",47.279999
"2804","2018-03-12",48.349998
"2805","2018-03-13",47.650002
"2806","2018-03-14",47.869999
"2807","2018-03-15",48.580002
"2808","2018-03-16",46.919998
"2809","2018-03-19",48.09
"2810","2018-03-20",47.369999
"2811","2018-03-21",47.110001
"2812","2018-03-22",45.07
"2813","2018-03-23",45.049999
"2814","2018-03-26",46.59
"2815","2018-03-27",44.93
"2816","2018-03-28",45.040001
"2817","2018-03-29",45.509998
"2818","2018-04-02",45.23
"2819","2018-04-03",45.889999
"2820","2018-04-04",46.310001
"2821","2018-04-05",46.209999
"2822","2018-04-06",45.080002
"2823","2018-04-09",45.77
"2824","2018-04-10",46.369999
"2825","2018-04-11",54.279999
"2826","2018-04-12",55.759998
"2827","2018-04-13",56.240002
"2828","2018-04-16",56.73
"2829","2018-04-17",57.23
"2830","2018-04-18",56.709999
"2831","2018-04-19",56.73
"2832","2018-04-20",56.689999
"2833","2018-04-23",56.209999
"2834","2018-04-24",54.709999
"2835","2018-04-25",54.490002
"2836","2018-04-26",54.75
"2837","2018-04-27",54.580002
"2838","2018-04-30",54.5
"2839","2018-05-01",53.919998
"2840","2018-05-02",54.84
"2841","2018-05-03",55.23
"2842","2018-05-04",56.48
"2843","2018-05-07",58.459999
"2844","2018-05-08",60.970001
"2845","2018-05-09",61.27
"2846","2018-05-10",60.959999
"2847","2018-05-11",59.860001
"2848","2018-05-14",57.959999
"2849","2018-05-15",54.150002
"2850","2018-05-16",52.82
"2851","2018-05-17",55.799999
"2852","2018-05-18",56.09
"2853","2018-05-21",57.200001
"2854","2018-05-22",56.16
"2855","2018-05-23",56.610001
"2856","2018-05-24",58.060001
"2857","2018-05-25",57.939999
"2858","2018-05-29",58.029999
"2859","2018-05-30",57.970001
"2860","2018-05-31",57.860001
"2861","2018-06-01",58.5
"2862","2018-06-04",59.860001
"2863","2018-06-05",60.349998
"2864","2018-06-06",60.310001
"2865","2018-06-07",60.130001
"2866","2018-06-08",61.02
"2867","2018-06-11",60.110001
"2868","2018-06-12",58.75
"2869","2018-06-13",60
"2870","2018-06-14",59.25
"2871","2018-06-15",59.330002
"2872","2018-06-18",60.259998
"2873","2018-06-19",57.779999
"2874","2018-06-20",59.77
"2875","2018-06-21",59.23
"2876","2018-06-22",59.419998
"2877","2018-06-25",58.25
"2878","2018-06-26",62.23
"2879","2018-06-27",66.629997
"2880","2018-06-28",68.790001
"2881","2018-06-29",71.43
"2882","2018-07-02",71.290001
"2883","2018-07-03",70.220001
"2884","2018-07-05",72.059998
"2885","2018-07-06",72.07
"2886","2018-07-09",72.970001
"2887","2018-07-10",73.190002
"2888","2018-07-11",72.080002
"2889","2018-07-12",73.099998
"2890","2018-07-13",73.370003
"2891","2018-07-16",71.959999
"2892","2018-07-17",74.699997
"2893","2018-07-18",74.480003
"2894","2018-07-19",74.940002
"2895","2018-07-20",75.239998
"2896","2018-07-23",74.580002
"2897","2018-07-24",73.339996
"2898","2018-07-25",73.639999
"2899","2018-07-26",75.199997
"2900","2018-07-27",72.089996
"2901","2018-07-30",72.660004
"2902","2018-07-31",73.610001
"2903","2018-08-01",74.830002
"2904","2018-08-02",75.82
"2905","2018-08-03",75.019997
"2906","2018-08-06",76.059998
"2907","2018-08-07",76.790001
"2908","2018-08-08",77.730003
"2909","2018-08-09",79.010002
"2910","2018-08-10",79.790001
"2911","2018-08-13",80.559998
"2912","2018-08-14",82.470001
"2913","2018-08-15",81.419998
"2914","2018-08-16",83.550003
"2915","2018-08-17",84.470001
"2916","2018-08-20",85.120003
"2917","2018-08-21",86.18
"2918","2018-08-22",85.550003
"2919","2018-08-23",84.459999
"2920","2018-08-24",85.32
"2921","2018-08-27",85.739998
"2922","2018-08-28",85.699997
"2923","2018-08-29",86.209999
"2924","2018-08-30",85.989998
"2925","2018-08-31",87.959999
"2926","2018-09-04",87.910004
"2927","2018-09-05",87.5
"2928","2018-09-06",99.970001
"2929","2018-09-07",100.43
"2930","2018-09-10",106.110001
"2931","2018-09-11",107.339996
"2932","2018-09-12",108.129997
"2933","2018-09-13",111.440002
"2934","2018-09-14",116.510002
"2935","2018-09-17",116.82
"2936","2018-09-18",119.830002
"2937","2018-09-19",114.470001
"2938","2018-09-20",108.239998
"2939","2018-09-21",107.160004
"2940","2018-09-24",106.980003
"2941","2018-09-25",109.18
"2942","2018-09-26",108.849998
"2943","2018-09-27",110.489998
"2944","2018-09-28",112.169998
"2945","2018-10-01",109.690002
"2946","2018-10-02",109.110001
"2947","2018-10-03",108.239998
"2948","2018-10-04",104.290001
"2949","2018-10-05",102.07
"2950","2018-10-08",102.639999
"2951","2018-10-09",98.379997
"2952","2018-10-10",94.410004
"2953","2018-10-11",91.040001
"2954","2018-10-12",92.690002
"2955","2018-10-15",93.779999
"2956","2018-10-16",97.18
"2957","2018-10-17",95.510002
"2958","2018-10-18",93.290001
"2959","2018-10-19",92.839996
"2960","2018-10-22",93.279999
"2961","2018-10-23",93.980003
"2962","2018-10-24",91.019997
"2963","2018-10-25",88.959999
"2964","2018-10-26",89.949997
"2965","2018-10-29",85.650002
"2966","2018-10-30",87.769997
"2967","2018-10-31",89.970001
"2968","2018-11-01",93.389999
"2969","2018-11-02",93.879997
"2970","2018-11-05",95.120003
"2971","2018-11-06",98.809998
"2972","2018-11-07",103.25
"2973","2018-11-08",103.230003
"2974","2018-11-09",102.419998
"2975","2018-11-12",99.099998
"2976","2018-11-13",95.699997
"2977","2018-11-14",94.5
"2978","2018-11-15",98.150002
"2979","2018-11-16",100.029999
"2980","2018-11-19",93.760002
"2981","2018-11-20",88.980003
"2982","2018-11-21",89.949997
"2983","2018-11-23",90.370003
"2984","2018-11-26",89.309998
"2985","2018-11-27",88.660004
"2986","2018-11-28",91.879997
"2987","2018-11-29",91.68
"2988","2018-11-30",76.599998
"2989","2018-12-03",73.309998
"2990","2018-12-04",71.080002
"2991","2018-12-06",71.849998
"2992","2018-12-07",69.809998
"2993","2018-12-10",72
"2994","2018-12-11",72.57
"2995","2018-12-12",73.790001
"2996","2018-12-13",73.419998
"2997","2018-12-14",75.410004
"2998","2018-12-17",69.860001
"2999","2018-12-18",72.230003
"3000","2018-12-19",70.129997
"3001","2018-12-20",67.370003
"3002","2018-12-21",64.82
"3003","2018-12-24",64.860001
"3004","2018-12-26",66.440002
"3005","2018-12-27",69
"3006","2018-12-28",67.57
"3007","2018-12-31",67.949997
"3008","2019-01-02",68.5
"3009","2019-01-03",66.970001
"3010","2019-01-04",68.370003
"3011","2019-01-07",69.589996
"3012","2019-01-08",72.949997
"3013","2019-01-09",74.809998
"3014","2019-01-10",73.599998
"3015","2019-01-11",73.75
"3016","2019-01-14",73.610001
"3017","2019-01-15",73.800003
"3018","2019-01-16",73.099998
"3019","2019-01-17",74.980003
"3020","2019-01-18",76.75
"3021","2019-01-22",73.120003
"3022","2019-01-23",73.599998
"3023","2019-01-24",76.190002
"3024","2019-01-25",78.699997
"3025","2019-01-28",76.160004
"3026","2019-01-29",76.25
"3027","2019-01-30",74.660004
"3028","2019-01-31",77.660004
"3029","2019-02-01",74.760002
"3030","2019-02-04",76.470001
"3031","2019-02-05",77.370003
"3032","2019-02-06",78.220001
"3033","2019-02-07",75.099998
"3034","2019-02-08",75.870003
"3035","2019-02-11",77.080002
"3036","2019-02-12",79.239998
"3037","2019-02-13",78.75
"3038","2019-02-14",80.360001
"3039","2019-02-15",82
"3040","2019-02-19",81.360001
"3041","2019-02-20",82.730003
"3042","2019-02-21",81.830002
"3043","2019-02-22",82.459999
"3044","2019-02-25",81.400002
"3045","2019-02-26",78.059998
"3046","2019-02-27",80.43
"3047","2019-02-28",79.669998
"3048","2019-03-01",79.440002
"3049","2019-03-04",76.970001
"3050","2019-03-05",76.739998
"3051","2019-03-06",83.949997
"3052","2019-03-07",78.809998
"3053","2019-03-08",78.690002
"3054","2019-03-11",78.379997
"3055","2019-03-12",80.620003
"3056","2019-03-13",78.889999
"3057","2019-03-14",75.150002
"3058","2019-03-15",71.040001
"3059","2019-03-18",71.699997
"3060","2019-03-19",70.919998
"3061","2019-03-20",69.540001
"3062","2019-03-21",70.43
"3063","2019-03-22",67.690002
"3064","2019-03-25",69.220001
"3065","2019-03-26",67.5
"3066","2019-03-27",66.889999
"3067","2019-03-28",68.459999
"3068","2019-03-29",68.410004
"3069","2019-04-01",69.669998
"3070","2019-04-02",69.07
"3071","2019-04-03",68.330002
"3072","2019-04-04",68.150002
"3073","2019-04-05",68.599998
"3074","2019-04-08",67.93
"3075","2019-04-09",65.989998
"3076","2019-04-10",66.309998
"3077","2019-04-11",67.940002
"3078","2019-04-12",67.82
"3079","2019-04-15",66.629997
"3080","2019-04-16",66.75
"3081","2019-04-17",65.18
"3082","2019-04-18",67.139999
"3083","2019-04-22",66.970001
"3084","2019-04-23",68.650002
"3085","2019-04-24",68.019997
"3086","2019-04-25",68.839996
"3087","2019-04-26",69.529999
"3088","2019-04-29",70.849998
"3089","2019-04-30",68.559998
"3090","2019-05-01",68.290001
"3091","2019-05-02",67.440002
"3092","2019-05-03",68.959999
"3093","2019-05-06",68.080002
"3094","2019-05-07",65.279999
"3095","2019-05-08",65.75
"3096","2019-05-09",65.589996
"3097","2019-05-10",65.839996
"3098","2019-05-13",63.470001
"3099","2019-05-14",69.610001
"3100","2019-05-15",67.940002
"3101","2019-05-16",70.089996
"3102","2019-05-17",66.760002
"3103","2019-05-20",68.220001
"3104","2019-05-21",69.800003
"3105","2019-05-22",68.559998
"3106","2019-05-23",65.660004
"3107","2019-05-24",66.199997
"3108","2019-05-28",67.199997
"3109","2019-05-29",66.849998
"3110","2019-05-30",66.440002
"3111","2019-05-31",64.75
"3112","2019-06-03",65.779999
"3113","2019-06-04",64.160004
"3114","2019-06-05",65.5
"3115","2019-06-06",64.32
"3116","2019-06-07",64.019997
"3117","2019-06-10",63.43
"3118","2019-06-11",62.98
"3119","2019-06-12",62.43
"3120","2019-06-13",63.619999
"3121","2019-06-14",62.549999
"3122","2019-06-17",61.490002
"3123","2019-06-18",61.450001
"3124","2019-06-19",61.900002
"3125","2019-06-20",65.239998
"3126","2019-06-21",63.990002
"3127","2019-06-24",61.82
"3128","2019-06-25",61.310001
"3129","2019-06-26",55.889999
"3130","2019-06-27",55.48
"3131","2019-06-28",56.77
"3132","2019-07-01",55.119999
"3133","2019-07-02",55.330002
"3134","2019-07-03",55.73
"3135","2019-07-05",56.310001
"3136","2019-07-08",57.689999
"3137","2019-07-09",56.779999
"3138","2019-07-10",55.049999
"3139","2019-07-11",55.369999
"3140","2019-07-12",55.849998
"3141","2019-07-15",55.389999
"3142","2019-07-16",55.450001
"3143","2019-07-17",54.369999
"3144","2019-07-18",53.950001
"3145","2019-07-19",54.27
"3146","2019-07-22",53.959999
"3147","2019-07-23",53.849998
"3148","2019-07-24",55.049999
"3149","2019-07-25",54.27
"3150","2019-07-26",54.220001
"3151","2019-07-29",54.630001
"3152","2019-07-30",56.009998
"3153","2019-07-31",54.849998
"3154","2019-08-01",52.91
"3155","2019-08-02",52.540001
"3156","2019-08-05",50.970001
"3157","2019-08-06",51.34
"3158","2019-08-07",50.939999
"3159","2019-08-08",53.299999
"3160","2019-08-09",52.439999
"3161","2019-08-12",50.990002
"3162","2019-08-13",51.740002
"3163","2019-08-14",50.630001
"3164","2019-08-15",51.299999
"3165","2019-08-16",52.52
"3166","2019-08-19",52.470001
"3167","2019-08-20",51.939999
"3168","2019-08-21",53.049999
"3169","2019-08-22",52.779999
"3170","2019-08-23",50.779999
"3171","2019-08-26",49.740002
"3172","2019-08-27",49.540001
"3173","2019-08-28",51.5
"3174","2019-08-29",51.52
"3175","2019-08-30",51.529999
"3176","2019-09-03",51.509998
"3177","2019-09-04",52.759998
"3178","2019-09-05",55.330002
"3179","2019-09-06",56.939999
"3180","2019-09-09",57.119999
"3181","2019-09-10",59.650002
"3182","2019-09-11",60.169998
"3183","2019-09-12",61.630001
"3184","2019-09-13",60.880001
"3185","2019-09-16",63.59
"3186","2019-09-17",62.279999
"3187","2019-09-18",62.16
"3188","2019-09-19",61.150002
"3189","2019-09-20",61.27
"3190","2019-09-23",61.32
"3191","2019-09-24",59.459999
"3192","2019-09-25",55.509998
"3193","2019-09-26",52.560001
"3194","2019-09-27",53.279999
"3195","2019-09-30",53.560001
"3196","2019-10-01",52
"3197","2019-10-02",52.650002
"3198","2019-10-03",53.259998
"3199","2019-10-04",54.419998
"3200","2019-10-07",54.380001
"3201","2019-10-08",54.529999
"3202","2019-10-09",54.599998
"3203","2019-10-10",54.91
"3204","2019-10-11",56.380001
"3205","2019-10-14",57.16
"3206","2019-10-15",57.060001
"3207","2019-10-16",59.16
"3208","2019-10-17",58.619999
"3209","2019-10-18",57.84
"3210","2019-10-21",57.970001
"3211","2019-10-22",57.279999
"3212","2019-10-23",57.669998
"3213","2019-10-24",58.759998
"3214","2019-10-25",56.790001
"3215","2019-10-28",60.009998
"3216","2019-10-29",58.849998
"3217","2019-10-30",59.52
"3218","2019-10-31",57.98
"3219","2019-11-01",60.419998
"3220","2019-11-04",58.950001
"3221","2019-11-05",59.599998
"3222","2019-11-06",59.939999
"3223","2019-11-07",60.400002
"3224","2019-11-08",61.779999
"3225","2019-11-11",62.040001
"3226","2019-11-12",60.869999
"3227","2019-11-13",61.5
"3228","2019-11-14",62.099998
"3229","2019-11-15",62.68
"3230","2019-11-18",61.759998
"3231","2019-11-19",60.84
"3232","2019-11-20",60.119999
"3233","2019-11-21",59.169998
"3234","2019-11-22",58.400002
"3235","2019-11-25",60.439999
"3236","2019-11-26",61.720001
"3237","2019-11-27",61.889999
"3238","2019-11-29",61.34
"3239","2019-12-02",63.75
"3240","2019-12-03",64.610001
"3241","2019-12-04",61.279999
"3242","2019-12-05",61.59
"3243","2019-12-06",62.5
"3244","2019-12-09",61.299999
"3245","2019-12-10",60.630001
"3246","2019-12-11",61.98
"3247","2019-12-12",62.919998
"3248","2019-12-13",61.810001
"3249","2019-12-16",62.669998
"3250","2019-12-17",63.369999
"3251","2019-12-18",62.91
"3252","2019-12-19",64.029999
"3253","2019-12-20",63.400002
"3254","2019-12-23",64.349998
"3255","2019-12-24",64.279999
"3256","2019-12-26",63.450001
"3257","2019-12-27",62.049999
"3258","2019-12-30",62.779999
"3259","2019-12-31",61.740002
"3260","2020-01-02",62.970001
"3261","2020-01-03",67.309998
"3262","2020-01-06",66.730003
"3263","2020-01-07",68.389999
"3264","2020-01-08",68.559998
"3265","2020-01-09",69.709999
"3266","2020-01-10",69.629997
"3267","2020-01-13",70.879997
"3268","2020-01-14",71.75
"3269","2020-01-15",70.5
"3270","2020-01-16",71.510002
"3271","2020-01-17",70.839996
"3272","2020-01-21",69.519997
"3273","2020-01-22",68.550003
"3274","2020-01-23",68.010002
"3275","2020-01-24",67.93
"3276","2020-01-27",67.379997
"3277","2020-01-28",67.400002
"3278","2020-01-29",66.93
"3279","2020-01-30",66.919998
"3280","2020-01-31",66.610001
"3281","2020-02-03",68.059998
"3282","2020-02-04",70.349998
"3283","2020-02-05",72.160004
"3284","2020-02-06",69.470001
"3285","2020-02-07",67.800003
"3286","2020-02-10",68.190002
"3287","2020-02-11",69.309998
"3288","2020-02-12",69.459999
"3289","2020-02-13",69.970001
"3290","2020-02-14",63.82
"3291","2020-02-18",62.400002
"3292","2020-02-19",62.630001
"3293","2020-02-20",63.029999
"3294","2020-02-21",64.029999
"3295","2020-02-24",63.669998
"3296","2020-02-25",59.419998
"3297","2020-02-26",55.540001
"3298","2020-02-27",54.060001
"3299","2020-02-28",51.389999
"3300","2020-03-02",54.32
"3301","2020-03-03",53.59
"3302","2020-03-04",58.709999
"3303","2020-03-05",60.18
"3304","2020-03-06",61.150002
"3305","2020-03-09",56.009998
"3306","2020-03-10",56.41
"3307","2020-03-11",54.73
"3308","2020-03-12",46.720001
"3309","2020-03-13",50.41
"3310","2020-03-16",51.009998
"3311","2020-03-17",54.66
"3312","2020-03-18",53
"3313","2020-03-19",57.389999
"3314","2020-03-20",53.450001
"3315","2020-03-23",51.900002
"3316","2020-03-24",54.139999
"3317","2020-03-25",52.07
"3318","2020-03-26",58.040001
"3319","2020-03-27",55.290001
"3320","2020-03-30",60.139999
"3321","2020-03-31",60.959999
"3322","2020-04-01",54.43
"3323","2020-04-02",53.790001
"3324","2020-04-03",53.720001
"3325","2020-04-06",57.200001
"3326","2020-04-07",54.779999
"3327","2020-04-08",55.060001
"3328","2020-04-09",59
"3329","2020-04-13",57.619999
"3330","2020-04-14",60.23
"3331","2020-04-15",58.419998
"3332","2020-04-16",53.529999
"3333","2020-04-17",58.560001
"3334","2020-04-20",56.029999
"3335","2020-04-21",54.669998
"3336","2020-04-22",56.169998
"3337","2020-04-23",56.41
"3338","2020-04-24",55.669998
"3339","2020-04-27",57.220001
"3340","2020-04-28",58.869999
"3341","2020-04-29",61.32
"3342","2020-04-30",60.259998
"3343","2020-05-01",59.220001
"3344","2020-05-04",59.540001
"3345","2020-05-05",60.59
"3346","2020-05-06",59.619999
"3347","2020-05-07",60.060001
"3348","2020-05-08",61.27
"3349","2020-05-11",62.200001
"3350","2020-05-12",61.610001
"3351","2020-05-13",59.990002
"3352","2020-05-14",60.130001
"3353","2020-05-15",61.880001
"3354","2020-05-18",65.559998
"3355","2020-05-19",62.139999
"3356","2020-05-20",64.720001
"3357","2020-05-21",64.330002
"3358","2020-05-22",65.349998
"3359","2020-05-26",67.190002
"3360","2020-05-27",70.160004
"3361","2020-05-28",67.93
"3362","2020-05-29",70.830002
"3363","2020-06-01",69.199997
"3364","2020-06-02",71.580002
"3365","2020-06-03",73.639999
"3366","2020-06-04",75.760002
"3367","2020-06-05",76.410004
"3368","2020-06-08",75.519997
"3369","2020-06-09",73.470001
"3370","2020-06-10",73.269997
"3371","2020-06-11",67.529999
"3372","2020-06-12",69.57
"3373","2020-06-15",68.720001
"3374","2020-06-16",71.239998
"3375","2020-06-17",69.419998
"3376","2020-06-18",69.730003
"3377","2020-06-19",67.589996
"3378","2020-06-22",69.589996
"3379","2020-06-23",71.910004
"3380","2020-06-24",71.800003
"3381","2020-06-25",78.849998
"3382","2020-06-26",77.019997
"3383","2020-06-29",78.32
"3384","2020-06-30",79.629997
"3385","2020-07-01",76.099998
"3386","2020-07-02",77.709999
"3387","2020-07-06",77.760002
"3388","2020-07-07",77.739998
"3389","2020-07-08",77.510002
"3390","2020-07-09",75.93
"3391","2020-07-10",76.419998
"3392","2020-07-13",74.410004
"3393","2020-07-14",75.610001
"3394","2020-07-15",77.660004
"3395","2020-07-16",77.269997
"3396","2020-07-17",78
"3397","2020-07-20",78.089996
"3398","2020-07-21",78.309998
"3399","2020-07-22",76.330002
"3400","2020-07-23",77.610001
"3401","2020-07-24",75.290001
"3402","2020-07-27",77.5
"3403","2020-07-28",76.690002
"3404","2020-07-29",77.690002
"3405","2020-07-30",77.150002
"3406","2020-07-31",76.550003
"3407","2020-08-03",77.839996
"3408","2020-08-04",79.150002
"3409","2020-08-05",85.809998
"3410","2020-08-06",83.099998
"3411","2020-08-07",81.050003
"3412","2020-08-10",80.260002
"3413","2020-08-11",79.540001
"3414","2020-08-12",81.360001
"3415","2020-08-13",80.900002
"3416","2020-08-14",81.330002
"3417","2020-08-17",81.980003
"3418","2020-08-18",80.870003
"3419","2020-08-19",80.309998
"3420","2020-08-20",79.389999
"3421","2020-08-21",78.470001
"3422","2020-08-24",78.290001
"3423","2020-08-25",78.120003
"3424","2020-08-26",76.660004
"3425","2020-08-27",76.080002
"3426","2020-08-28",76.870003
"3427","2020-08-31",76.389999
"3428","2020-09-01",78.760002
"3429","2020-09-02",78.400002
"3430","2020-09-03",75.139999
"3431","2020-09-04",71.870003
"3432","2020-09-08",68.980003
"3433","2020-09-09",69
"3434","2020-09-10",64.43
"3435","2020-09-11",63.950001
"3436","2020-09-14",64.589996
"3437","2020-09-15",64.849998
"3438","2020-09-16",65.190002
"3439","2020-09-17",64.410004
"3440","2020-09-18",63.419998
"3441","2020-09-21",62.240002
"3442","2020-09-22",63.119999
"3443","2020-09-23",61.209999
"3444","2020-09-24",60.330002
"3445","2020-09-25",61.720001
"3446","2020-09-28",61.52
"3447","2020-09-29",61.91
"3448","2020-09-30",60.009998
"3449","2020-10-01",61.540001
"3450","2020-10-02",62.970001
"3451","2020-10-05",63.549999
"3452","2020-10-06",64.089996
"3453","2020-10-07",65.239998
"3454","2020-10-08",69.5
"3455","2020-10-09",71.139999
"3456","2020-10-12",71.57
"3457","2020-10-13",71.449997
"3458","2020-10-14",71.629997
"3459","2020-10-15",74.029999
"3460","2020-10-16",75
"3461","2020-10-19",75
"3462","2020-10-20",75.510002
"3463","2020-10-21",75.93
"3464","2020-10-22",76.379997
"3465","2020-10-23",77.510002
"3466","2020-10-26",76.110001
"3467","2020-10-27",76.389999
"3468","2020-10-28",75.029999
"3469","2020-10-29",75.949997
"3470","2020-10-30",76.360001
"3471","2020-11-02",76.010002
"3472","2020-11-03",76.480003
"3473","2020-11-04",76.870003
"3474","2020-11-05",77.620003
"3475","2020-11-06",76.699997
"3476","2020-11-09",77.949997
"3477","2020-11-10",79.980003
"3478","2020-11-11",81.339996
"3479","2020-11-12",79.720001
"3480","2020-11-13",81.220001
"3481","2020-11-16",83.580002
"3482","2020-11-17",84.169998
"3483","2020-11-18",82.809998
"3484","2020-11-19",83.309998
"3485","2020-11-20",83.300003
"3486","2020-11-23",85.839996
"3487","2020-11-24",88.910004
"3488","2020-11-25",85.709999
"3489","2020-11-27",86.660004
