"","date","SAM"
"2726","2017-10-27",167.25
"2727","2017-10-30",172
"2728","2017-10-31",178.050003
"2729","2017-11-01",178.300003
"2730","2017-11-02",174.699997
"2731","2017-11-03",173.5
"2732","2017-11-06",172.949997
"2733","2017-11-07",173.649994
"2734","2017-11-08",174.75
"2735","2017-11-09",176.100006
"2736","2017-11-10",176.399994
"2737","2017-11-13",173.199997
"2738","2017-11-14",173
"2739","2017-11-15",170.199997
"2740","2017-11-16",171.899994
"2741","2017-11-17",174.600006
"2742","2017-11-20",176.5
"2743","2017-11-21",178.550003
"2744","2017-11-22",177.149994
"2745","2017-11-24",177.699997
"2746","2017-11-27",178.050003
"2747","2017-11-28",180.600006
"2748","2017-11-29",178.5
"2749","2017-11-30",179.850006
"2750","2017-12-01",182.25
"2751","2017-12-04",185.649994
"2752","2017-12-05",184.399994
"2753","2017-12-06",188.699997
"2754","2017-12-07",189.949997
"2755","2017-12-08",194
"2756","2017-12-11",193
"2757","2017-12-12",186.75
"2758","2017-12-13",184.899994
"2759","2017-12-14",185
"2760","2017-12-15",187.449997
"2761","2017-12-18",189.600006
"2762","2017-12-19",186.75
"2763","2017-12-20",189.100006
"2764","2017-12-21",190.899994
"2765","2017-12-22",191.300003
"2766","2017-12-26",194.5
"2767","2017-12-27",194.600006
"2768","2017-12-28",190.899994
"2769","2017-12-29",191.100006
"2770","2018-01-02",190
"2771","2018-01-03",186.949997
"2772","2018-01-04",187.899994
"2773","2018-01-05",187.350006
"2774","2018-01-08",188
"2775","2018-01-09",191.800003
"2776","2018-01-10",193.75
"2777","2018-01-11",192.649994
"2778","2018-01-12",190.5
"2779","2018-01-16",190.199997
"2780","2018-01-17",191.100006
"2781","2018-01-18",188.850006
"2782","2018-01-19",188.899994
"2783","2018-01-22",188.100006
"2784","2018-01-23",190.550003
"2785","2018-01-24",188.399994
"2786","2018-01-25",186
"2787","2018-01-26",189.649994
"2788","2018-01-29",191.449997
"2789","2018-01-30",190.300003
"2790","2018-01-31",189.850006
"2791","2018-02-01",190.899994
"2792","2018-02-02",185.300003
"2793","2018-02-05",180.75
"2794","2018-02-06",182.449997
"2795","2018-02-07",177.949997
"2796","2018-02-08",179.75
"2797","2018-02-09",181.350006
"2798","2018-02-12",188.5
"2799","2018-02-13",187.75
"2800","2018-02-14",191.75
"2801","2018-02-15",200.050003
"2802","2018-02-16",200.699997
"2803","2018-02-20",193.25
"2804","2018-02-21",193.25
"2805","2018-02-22",166.899994
"2806","2018-02-23",170.050003
"2807","2018-02-26",169.300003
"2808","2018-02-27",168
"2809","2018-02-28",163.050003
"2810","2018-03-01",164.149994
"2811","2018-03-02",164.550003
"2812","2018-03-05",166.850006
"2813","2018-03-06",169.899994
"2814","2018-03-07",171
"2815","2018-03-08",177.699997
"2816","2018-03-09",181.699997
"2817","2018-03-12",180.649994
"2818","2018-03-13",180
"2819","2018-03-14",181.800003
"2820","2018-03-15",179
"2821","2018-03-16",180.5
"2822","2018-03-19",178.75
"2823","2018-03-20",183.449997
"2824","2018-03-21",185.149994
"2825","2018-03-22",182.850006
"2826","2018-03-23",186.800003
"2827","2018-03-26",186.550003
"2828","2018-03-27",187
"2829","2018-03-28",189.25
"2830","2018-03-29",189.050003
"2831","2018-04-02",187.449997
"2832","2018-04-03",194.350006
"2833","2018-04-04",204.5
"2834","2018-04-05",202.350006
"2835","2018-04-06",203.149994
"2836","2018-04-09",203.25
"2837","2018-04-10",211.449997
"2838","2018-04-11",216.75
"2839","2018-04-12",215.149994
"2840","2018-04-13",212.649994
"2841","2018-04-16",219.550003
"2842","2018-04-17",222.050003
"2843","2018-04-18",225
"2844","2018-04-19",224.050003
"2845","2018-04-20",220.5
"2846","2018-04-23",220.800003
"2847","2018-04-24",218.199997
"2848","2018-04-25",217.050003
"2849","2018-04-26",216.550003
"2850","2018-04-27",229.300003
"2851","2018-04-30",224.149994
"2852","2018-05-01",225
"2853","2018-05-02",227.800003
"2854","2018-05-03",227.300003
"2855","2018-05-04",227.050003
"2856","2018-05-07",226.100006
"2857","2018-05-08",231.149994
"2858","2018-05-09",230.350006
"2859","2018-05-10",232.949997
"2860","2018-05-11",232.300003
"2861","2018-05-14",232.449997
"2862","2018-05-15",237.25
"2863","2018-05-16",238.899994
"2864","2018-05-17",240.850006
"2865","2018-05-18",242.449997
"2866","2018-05-21",244.100006
"2867","2018-05-22",239.350006
"2868","2018-05-23",240.850006
"2869","2018-05-24",241.550003
"2870","2018-05-25",240.050003
"2871","2018-05-29",248.75
"2872","2018-05-30",256
"2873","2018-05-31",253.850006
"2874","2018-06-01",255
"2875","2018-06-04",260.149994
"2876","2018-06-05",261.049988
"2877","2018-06-06",259.850006
"2878","2018-06-07",251.75
"2879","2018-06-08",259.149994
"2880","2018-06-11",263.950012
"2881","2018-06-12",273.799988
"2882","2018-06-13",279.5
"2883","2018-06-14",285.75
"2884","2018-06-15",291.049988
"2885","2018-06-18",287.399994
"2886","2018-06-19",282.850006
"2887","2018-06-20",287.799988
"2888","2018-06-21",293.75
"2889","2018-06-22",300.899994
"2890","2018-06-25",302.100006
"2891","2018-06-26",302.549988
"2892","2018-06-27",291.450012
"2893","2018-06-28",299.299988
"2894","2018-06-29",299.700012
"2895","2018-07-02",302.350006
"2896","2018-07-03",301.299988
"2897","2018-07-05",304.950012
"2898","2018-07-06",302.649994
"2899","2018-07-09",307.399994
"2900","2018-07-10",305.649994
"2901","2018-07-11",306
"2902","2018-07-12",313.200012
"2903","2018-07-13",326.200012
"2904","2018-07-16",320.100006
"2905","2018-07-17",320.5
"2906","2018-07-18",314.5
"2907","2018-07-19",318.200012
"2908","2018-07-20",323.899994
"2909","2018-07-23",327.149994
"2910","2018-07-24",322.899994
"2911","2018-07-25",327.100006
"2912","2018-07-26",311.700012
"2913","2018-07-27",277.549988
"2914","2018-07-30",274.850006
"2915","2018-07-31",274.950012
"2916","2018-08-01",268.600006
"2917","2018-08-02",265.25
"2918","2018-08-03",275.600006
"2919","2018-08-06",270.899994
"2920","2018-08-07",268.399994
"2921","2018-08-08",270.899994
"2922","2018-08-09",277.850006
"2923","2018-08-10",278.5
"2924","2018-08-13",280.25
"2925","2018-08-14",291.299988
"2926","2018-08-15",285.549988
"2927","2018-08-16",286.049988
"2928","2018-08-17",291.100006
"2929","2018-08-20",295
"2930","2018-08-21",296.549988
"2931","2018-08-22",299.350006
"2932","2018-08-23",307.700012
"2933","2018-08-24",312.450012
"2934","2018-08-27",306.350006
"2935","2018-08-28",296.299988
"2936","2018-08-29",298.799988
"2937","2018-08-30",298.850006
"2938","2018-08-31",303.149994
"2939","2018-09-04",302.75
"2940","2018-09-05",301.100006
"2941","2018-09-06",310.450012
"2942","2018-09-07",311.649994
"2943","2018-09-10",313.700012
"2944","2018-09-11",319.450012
"2945","2018-09-12",323.100006
"2946","2018-09-13",313.549988
"2947","2018-09-14",319.200012
"2948","2018-09-17",317.450012
"2949","2018-09-18",315.799988
"2950","2018-09-19",291.700012
"2951","2018-09-20",294.950012
"2952","2018-09-21",297.700012
"2953","2018-09-24",296.850006
"2954","2018-09-25",296.299988
"2955","2018-09-26",297.700012
"2956","2018-09-27",297.200012
"2957","2018-09-28",287.5
"2958","2018-10-01",288.549988
"2959","2018-10-02",277.130005
"2960","2018-10-03",278.350006
"2961","2018-10-04",283.670013
"2962","2018-10-05",283.059998
"2963","2018-10-08",289.220001
"2964","2018-10-09",280.589996
"2965","2018-10-10",270.76001
"2966","2018-10-11",267
"2967","2018-10-12",265.790009
"2968","2018-10-15",264.690002
"2969","2018-10-16",271.350006
"2970","2018-10-17",270.109985
"2971","2018-10-18",261.700012
"2972","2018-10-19",265.940002
"2973","2018-10-22",280.230011
"2974","2018-10-23",280.420013
"2975","2018-10-24",279.299988
"2976","2018-10-25",270.130005
"2977","2018-10-26",278.410004
"2978","2018-10-29",293.790009
"2979","2018-10-30",317.600006
"2980","2018-10-31",307.290009
"2981","2018-11-01",296.829987
"2982","2018-11-02",290.399994
"2983","2018-11-05",303.929993
"2984","2018-11-06",301.279999
"2985","2018-11-07",306.51001
"2986","2018-11-08",306.029999
"2987","2018-11-09",315.369995
"2988","2018-11-12",308.279999
"2989","2018-11-13",308.75
"2990","2018-11-14",313.670013
"2991","2018-11-15",307.700012
"2992","2018-11-16",307.790009
"2993","2018-11-19",307.450012
"2994","2018-11-20",291.350006
"2995","2018-11-21",295.929993
"2996","2018-11-23",282.600006
"2997","2018-11-26",280.929993
"2998","2018-11-27",286.399994
"2999","2018-11-28",288.709991
"3000","2018-11-29",282.290009
"3001","2018-11-30",274.540009
"3002","2018-12-03",282.23999
"3003","2018-12-04",273.359985
"3004","2018-12-06",273.190002
"3005","2018-12-07",265.899994
"3006","2018-12-10",269.440002
"3007","2018-12-11",268.970001
"3008","2018-12-12",273.920013
"3009","2018-12-13",269
"3010","2018-12-14",269.029999
"3011","2018-12-17",264.720001
"3012","2018-12-18",259.880005
"3013","2018-12-19",252.25
"3014","2018-12-20",251.460007
"3015","2018-12-21",246.979996
"3016","2018-12-24",240.320007
"3017","2018-12-26",249.259995
"3018","2018-12-27",246.539993
"3019","2018-12-28",238.820007
"3020","2018-12-31",240.839996
"3021","2019-01-02",235.029999
"3022","2019-01-03",234.740005
"3023","2019-01-04",245.880005
"3024","2019-01-07",244.509995
"3025","2019-01-08",239.139999
"3026","2019-01-09",233.449997
"3027","2019-01-10",238.029999
"3028","2019-01-11",239.699997
"3029","2019-01-14",238.520004
"3030","2019-01-15",238.229996
"3031","2019-01-16",234.559998
"3032","2019-01-17",236.110001
"3033","2019-01-18",240.899994
"3034","2019-01-22",242.210007
"3035","2019-01-23",248.960007
"3036","2019-01-24",243.119995
"3037","2019-01-25",248.869995
"3038","2019-01-28",246.850006
"3039","2019-01-29",244.830002
"3040","2019-01-30",244.179993
"3041","2019-01-31",249.160004
"3042","2019-02-01",245.919998
"3043","2019-02-04",244.279999
"3044","2019-02-05",254.669998
"3045","2019-02-06",251.899994
"3046","2019-02-07",260.25
"3047","2019-02-08",264.079987
"3048","2019-02-11",261.649994
"3049","2019-02-12",268.420013
"3050","2019-02-13",269.320007
"3051","2019-02-14",270.519989
"3052","2019-02-15",271.350006
"3053","2019-02-19",268.929993
"3054","2019-02-20",268.299988
"3055","2019-02-21",306.75
"3056","2019-02-22",308.700012
"3057","2019-02-25",304.420013
"3058","2019-02-26",306.350006
"3059","2019-02-27",305.670013
"3060","2019-02-28",312.559998
"3061","2019-03-01",304.880005
"3062","2019-03-04",306.959991
"3063","2019-03-05",309.549988
"3064","2019-03-06",311.73999
"3065","2019-03-07",312.399994
"3066","2019-03-08",314.079987
"3067","2019-03-11",319.089996
"3068","2019-03-12",313.829987
"3069","2019-03-13",315.940002
"3070","2019-03-14",307.660004
"3071","2019-03-15",306.619995
"3072","2019-03-18",312.600006
"3073","2019-03-19",302.359985
"3074","2019-03-20",298.420013
"3075","2019-03-21",297.160004
"3076","2019-03-22",286.040009
"3077","2019-03-25",286.51001
"3078","2019-03-26",292.570007
"3079","2019-03-27",290.920013
"3080","2019-03-28",290.950012
"3081","2019-03-29",294.730011
"3082","2019-04-01",290.029999
"3083","2019-04-02",285.609985
"3084","2019-04-03",279.700012
"3085","2019-04-04",284
"3086","2019-04-05",268.329987
"3087","2019-04-08",267.809998
"3088","2019-04-09",269.339996
"3089","2019-04-10",268.049988
"3090","2019-04-11",266.589996
"3091","2019-04-12",261.269989
"3092","2019-04-15",264.209991
"3093","2019-04-16",268.399994
"3094","2019-04-17",265.820007
"3095","2019-04-18",266.970001
"3096","2019-04-22",271.339996
"3097","2019-04-23",277.730011
"3098","2019-04-24",276.429993
"3099","2019-04-25",300
"3100","2019-04-26",304.559998
"3101","2019-04-29",304.089996
"3102","2019-04-30",310.01001
"3103","2019-05-01",304.75
"3104","2019-05-02",317.869995
"3105","2019-05-03",328.859985
"3106","2019-05-06",328.359985
"3107","2019-05-07",327.899994
"3108","2019-05-08",334.98999
"3109","2019-05-09",332.940002
"3110","2019-05-10",347.829987
"3111","2019-05-13",344.380005
"3112","2019-05-14",347.76001
"3113","2019-05-15",343.859985
"3114","2019-05-16",343.559998
"3115","2019-05-17",341.690002
"3116","2019-05-20",347.600006
"3117","2019-05-21",346.559998
"3118","2019-05-22",342.609985
"3119","2019-05-23",336.940002
"3120","2019-05-24",335.429993
"3121","2019-05-28",335.799988
"3122","2019-05-29",320.529999
"3123","2019-05-30",317.730011
"3124","2019-05-31",314.299988
"3125","2019-06-03",315.649994
"3126","2019-06-04",305.76001
"3127","2019-06-05",309.880005
"3128","2019-06-06",319.690002
"3129","2019-06-07",320.399994
"3130","2019-06-10",317.959991
"3131","2019-06-11",333.559998
"3132","2019-06-12",338.209991
"3133","2019-06-13",341.850006
"3134","2019-06-14",339.01001
"3135","2019-06-17",337.559998
"3136","2019-06-18",338.390015
"3137","2019-06-19",338.339996
"3138","2019-06-20",342.75
"3139","2019-06-21",346.339996
"3140","2019-06-24",349.25
"3141","2019-06-25",361.190002
"3142","2019-06-26",358.269989
"3143","2019-06-27",365.529999
"3144","2019-06-28",377.76001
"3145","2019-07-01",380.299988
"3146","2019-07-02",379.630005
"3147","2019-07-03",383.380005
"3148","2019-07-05",386.51001
"3149","2019-07-08",388.230011
"3150","2019-07-09",381.940002
"3151","2019-07-10",384.730011
"3152","2019-07-11",382.910004
"3153","2019-07-12",396.829987
"3154","2019-07-15",386.920013
"3155","2019-07-16",391.029999
"3156","2019-07-17",390.470001
"3157","2019-07-18",389.440002
"3158","2019-07-19",387.579987
"3159","2019-07-22",393.850006
"3160","2019-07-23",385.799988
"3161","2019-07-24",385.640015
"3162","2019-07-25",386.359985
"3163","2019-07-26",398.5
"3164","2019-07-29",391.109985
"3165","2019-07-30",386.690002
"3166","2019-07-31",392.320007
"3167","2019-08-01",383.040009
"3168","2019-08-02",383.790009
"3169","2019-08-05",373.230011
"3170","2019-08-06",389.059998
"3171","2019-08-07",394.51001
"3172","2019-08-08",406.880005
"3173","2019-08-09",402.959991
"3174","2019-08-12",402.540009
"3175","2019-08-13",409.700012
"3176","2019-08-14",397.809998
"3177","2019-08-15",408.549988
"3178","2019-08-16",421.959991
"3179","2019-08-19",422.709991
"3180","2019-08-20",431.980011
"3181","2019-08-21",439.600006
"3182","2019-08-22",437.440002
"3183","2019-08-23",429.410004
"3184","2019-08-26",435.01001
"3185","2019-08-27",441.26001
"3186","2019-08-28",438.049988
"3187","2019-08-29",436.320007
"3188","2019-08-30",438.420013
"3189","2019-09-03",411.100006
"3190","2019-09-04",405.779999
"3191","2019-09-05",410.299988
"3192","2019-09-06",403.559998
"3193","2019-09-09",399.880005
"3194","2019-09-10",379
"3195","2019-09-11",390.480011
"3196","2019-09-12",392.540009
"3197","2019-09-13",389.359985
"3198","2019-09-16",388.070007
"3199","2019-09-17",352
"3200","2019-09-18",358.049988
"3201","2019-09-19",351.470001
"3202","2019-09-20",345.480011
"3203","2019-09-23",355.049988
"3204","2019-09-24",340.019989
"3205","2019-09-25",349
"3206","2019-09-26",363.929993
"3207","2019-09-27",352.179993
"3208","2019-09-30",364.079987
"3209","2019-10-01",370.029999
"3210","2019-10-02",368.359985
"3211","2019-10-03",371.109985
"3212","2019-10-04",385.839996
"3213","2019-10-07",374.890015
"3214","2019-10-08",371.51001
"3215","2019-10-09",382.380005
"3216","2019-10-10",382.130005
"3217","2019-10-11",397.029999
"3218","2019-10-14",390.160004
"3219","2019-10-15",387.730011
"3220","2019-10-16",383.5
"3221","2019-10-17",402.339996
"3222","2019-10-18",393.559998
"3223","2019-10-21",396
"3224","2019-10-22",401.179993
"3225","2019-10-23",373.390015
"3226","2019-10-24",381.25
"3227","2019-10-25",375.559998
"3228","2019-10-28",375.049988
"3229","2019-10-29",373.480011
"3230","2019-10-30",371.470001
"3231","2019-10-31",374.459991
"3232","2019-11-01",384.01001
"3233","2019-11-04",352.970001
"3234","2019-11-05",348.48999
"3235","2019-11-06",356.98999
"3236","2019-11-07",356.019989
"3237","2019-11-08",361.970001
"3238","2019-11-11",358.049988
"3239","2019-11-12",370.100006
"3240","2019-11-13",366.660004
"3241","2019-11-14",362.920013
"3242","2019-11-15",366.380005
"3243","2019-11-18",367.339996
"3244","2019-11-19",377.459991
"3245","2019-11-20",381.399994
"3246","2019-11-21",384.730011
"3247","2019-11-22",378.390015
"3248","2019-11-25",381.790009
"3249","2019-11-26",389.140015
"3250","2019-11-27",390.609985
"3251","2019-11-29",384.320007
"3252","2019-12-02",373.119995
"3253","2019-12-03",383.910004
"3254","2019-12-04",389.230011
"3255","2019-12-05",382.820007
"3256","2019-12-06",381.059998
"3257","2019-12-09",377.529999
"3258","2019-12-10",371.959991
"3259","2019-12-11",376.910004
"3260","2019-12-12",367.690002
"3261","2019-12-13",370
"3262","2019-12-16",375.829987
"3263","2019-12-17",370.869995
"3264","2019-12-18",365.980011
"3265","2019-12-19",367.420013
"3266","2019-12-20",377.690002
"3267","2019-12-23",372.910004
"3268","2019-12-24",377.51001
"3269","2019-12-26",383.859985
"3270","2019-12-27",378.75
"3271","2019-12-30",379.589996
"3272","2019-12-31",377.850006
"3273","2020-01-02",371.119995
"3274","2020-01-03",367.700012
"3275","2020-01-06",371.570007
"3276","2020-01-07",373.880005
"3277","2020-01-08",373.380005
"3278","2020-01-09",369.480011
"3279","2020-01-10",367.950012
"3280","2020-01-13",364.01001
"3281","2020-01-14",361.709991
"3282","2020-01-15",376.399994
"3283","2020-01-16",385.799988
"3284","2020-01-17",386.600006
"3285","2020-01-21",390.920013
"3286","2020-01-22",398.190002
"3287","2020-01-23",393.329987
"3288","2020-01-24",381.670013
"3289","2020-01-27",377.279999
"3290","2020-01-28",382
"3291","2020-01-29",373.25
"3292","2020-01-30",362.429993
"3293","2020-01-31",356.380005
"3294","2020-02-03",349.700012
"3295","2020-02-04",376.170013
"3296","2020-02-05",371.25
"3297","2020-02-06",366.959991
"3298","2020-02-07",363.519989
"3299","2020-02-10",373.859985
"3300","2020-02-11",399.690002
"3301","2020-02-12",409.5
"3302","2020-02-13",410.299988
"3303","2020-02-14",408.910004
"3304","2020-02-18",425.980011
"3305","2020-02-19",429
"3306","2020-02-20",396.290009
"3307","2020-02-21",396.640015
"3308","2020-02-24",405.100006
"3309","2020-02-25",395.540009
"3310","2020-02-26",397.76001
"3311","2020-02-27",386.470001
"3312","2020-02-28",370.790009
"3313","2020-03-02",363.799988
"3314","2020-03-03",371.589996
"3315","2020-03-04",385.01001
"3316","2020-03-05",393.910004
"3317","2020-03-06",384.929993
"3318","2020-03-09",347.209991
"3319","2020-03-10",366.910004
"3320","2020-03-11",341.109985
"3321","2020-03-12",312.670013
"3322","2020-03-13",354.950012
"3323","2020-03-16",306.299988
"3324","2020-03-17",347.839996
"3325","2020-03-18",321.720001
"3326","2020-03-19",319.079987
"3327","2020-03-20",306.459991
"3328","2020-03-23",321.929993
"3329","2020-03-24",343.910004
"3330","2020-03-25",343.950012
"3331","2020-03-26",354.899994
"3332","2020-03-27",354.920013
"3333","2020-03-30",364.339996
"3334","2020-03-31",367.559998
"3335","2020-04-01",364.390015
"3336","2020-04-02",363.829987
"3337","2020-04-03",357.440002
"3338","2020-04-06",362.540009
"3339","2020-04-07",366.320007
"3340","2020-04-08",397.119995
"3341","2020-04-09",396.640015
"3342","2020-04-13",386.339996
"3343","2020-04-14",414.549988
"3344","2020-04-15",419.149994
"3345","2020-04-16",413.809998
"3346","2020-04-17",403.799988
"3347","2020-04-20",413.619995
"3348","2020-04-21",410.559998
"3349","2020-04-22",426.329987
"3350","2020-04-23",434.779999
"3351","2020-04-24",438.920013
"3352","2020-04-27",457.100006
"3353","2020-04-28",459.140015
"3354","2020-04-29",466.579987
"3355","2020-04-30",466.51001
"3356","2020-05-01",460.959991
"3357","2020-05-04",469.640015
"3358","2020-05-05",485.5
"3359","2020-05-06",486.73999
"3360","2020-05-07",477.359985
"3361","2020-05-08",482.220001
"3362","2020-05-11",481.130005
"3363","2020-05-12",484.440002
"3364","2020-05-13",484.459991
"3365","2020-05-14",504
"3366","2020-05-15",499.950012
"3367","2020-05-18",499.230011
"3368","2020-05-19",519.289978
"3369","2020-05-20",524.710022
"3370","2020-05-21",513.72998
"3371","2020-05-22",520.190002
"3372","2020-05-26",528.559998
"3373","2020-05-27",537.700012
"3374","2020-05-28",542.679993
"3375","2020-05-29",564.72998
"3376","2020-06-01",567.830017
"3377","2020-06-02",568.330017
"3378","2020-06-03",555.599976
"3379","2020-06-04",528.070007
"3380","2020-06-05",522.330017
"3381","2020-06-08",515.030029
"3382","2020-06-09",533.659973
"3383","2020-06-10",523.869995
"3384","2020-06-11",509.209991
"3385","2020-06-12",515.01001
"3386","2020-06-15",552.549988
"3387","2020-06-16",541.969971
"3388","2020-06-17",536.780029
"3389","2020-06-18",533.900024
"3390","2020-06-19",533.820007
"3391","2020-06-22",535.929993
"3392","2020-06-23",535.849976
"3393","2020-06-24",530.469971
"3394","2020-06-25",533.26001
"3395","2020-06-26",563.830017
"3396","2020-06-29",547.630005
"3397","2020-06-30",536.650024
"3398","2020-07-01",555.669983
"3399","2020-07-02",559.200012
"3400","2020-07-06",554.880005
"3401","2020-07-07",581.659973
"3402","2020-07-08",588.159973
"3403","2020-07-09",593.630005
"3404","2020-07-10",603.669983
"3405","2020-07-13",589.640015
"3406","2020-07-14",622.929993
"3407","2020-07-15",641
"3408","2020-07-16",630.780029
"3409","2020-07-17",643.580017
"3410","2020-07-20",650.789978
"3411","2020-07-21",654.299988
"3412","2020-07-22",664.130005
"3413","2020-07-23",659.22998
"3414","2020-07-24",828.340027
"3415","2020-07-27",814.190002
"3416","2020-07-28",817.830017
"3417","2020-07-29",816.48999
"3418","2020-07-30",796.559998
"3419","2020-07-31",810.440002
"3420","2020-08-03",817.820007
"3421","2020-08-04",827.559998
"3422","2020-08-05",842.659973
"3423","2020-08-06",844.76001
"3424","2020-08-07",825.789978
"3425","2020-08-10",794.409973
"3426","2020-08-11",797.359985
"3427","2020-08-12",818.669983
"3428","2020-08-13",843.719971
"3429","2020-08-14",817.090027
"3430","2020-08-17",835.02002
"3431","2020-08-18",843.309998
"3432","2020-08-19",845.330017
"3433","2020-08-20",852.599976
"3434","2020-08-21",883.25
"3435","2020-08-24",891.869995
"3436","2020-08-25",875.679993
"3437","2020-08-26",881.799988
"3438","2020-08-27",889.22998
"3439","2020-08-28",878.429993
"3440","2020-08-31",881.97998
"3441","2020-09-01",880.48999
"3442","2020-09-02",855.109985
"3443","2020-09-03",813.27002
"3444","2020-09-04",810.390015
"3445","2020-09-08",791.090027
"3446","2020-09-09",801.119995
"3447","2020-09-10",831.179993
"3448","2020-09-11",851.51001
"3449","2020-09-14",865.75
"3450","2020-09-15",874.380005
"3451","2020-09-16",857.809998
"3452","2020-09-17",879.460022
"3453","2020-09-18",877.359985
"3454","2020-09-21",879.27002
"3455","2020-09-22",912.859985
"3456","2020-09-23",895.630005
"3457","2020-09-24",868.679993
"3458","2020-09-25",875.77002
"3459","2020-09-28",899.909973
"3460","2020-09-29",880.419983
"3461","2020-09-30",883.359985
"3462","2020-10-01",873.419983
"3463","2020-10-02",880.099976
"3464","2020-10-05",882.669983
"3465","2020-10-06",895.599976
"3466","2020-10-07",914
"3467","2020-10-08",920.01001
"3468","2020-10-09",918.190002
"3469","2020-10-12",947.190002
"3470","2020-10-13",973.309998
"3471","2020-10-14",964.809998
"3472","2020-10-15",947.210022
"3473","2020-10-16",946.840027
"3474","2020-10-19",931.26001
"3475","2020-10-20",914
"3476","2020-10-21",911.070007
"3477","2020-10-22",918.080017
"3478","2020-10-23",1091.099976
"3479","2020-10-26",1047.569946
"3480","2020-10-27",1076.569946
"3481","2020-10-28",1060.359985
"3482","2020-10-29",1057.150024
"3483","2020-10-30",1039.180054
"3484","2020-11-02",1038.73999
"3485","2020-11-03",1003.799988
"3486","2020-11-04",1024.680054
"3487","2020-11-05",1025.23999
"3488","2020-11-06",1062
"3489","2020-11-09",949.599976
"3490","2020-11-10",917.640015
"3491","2020-11-11",958.400024
"3492","2020-11-12",955.01001
"3493","2020-11-13",937.530029
"3494","2020-11-16",946.219971
"3495","2020-11-17",963.450012
"3496","2020-11-18",918.840027
"3497","2020-11-19",930.369995
"3498","2020-11-20",938.299988
"3499","2020-11-23",930.450012
"3500","2020-11-24",894.27002
"3501","2020-11-25",903.380005
"3502","2020-11-27",901.640015
