"","date","DWSN"
"1813","2014-03-17",19.571428
"1814","2014-03-18",19.799999
"1815","2014-03-19",19.342857
"1816","2014-03-20",19.200001
"1817","2014-03-21",20.028572
"1818","2014-03-24",20.742857
"1819","2014-03-25",19.885714
"1820","2014-03-26",18.4
"1821","2014-03-27",17.885714
"1822","2014-03-28",16.6
"1823","2014-03-31",17
"1824","2014-04-01",16.885714
"1825","2014-04-02",17.057142
"1826","2014-04-03",17.257143
"1827","2014-04-04",16.885714
"1828","2014-04-07",16.428572
"1829","2014-04-08",16.885714
"1830","2014-04-09",17.085714
"1831","2014-04-10",16.142857
"1832","2014-04-11",16.428572
"1833","2014-04-14",16.971428
"1834","2014-04-15",16.542856
"1835","2014-04-16",16.485714
"1836","2014-04-17",16.285715
"1837","2014-04-21",16.114286
"1838","2014-04-22",16.257143
"1839","2014-04-23",15.6
"1840","2014-04-24",15.685715
"1841","2014-04-25",15.485714
"1842","2014-04-28",14.514286
"1843","2014-04-29",14.571428
"1844","2014-04-30",14.457143
"1845","2014-05-01",14.285714
"1846","2014-05-02",14.2
"1847","2014-05-05",14.542857
"1848","2014-05-06",13.914286
"1849","2014-05-07",14.228572
"1850","2014-05-08",13.6
"1851","2014-05-09",13.571428
"1852","2014-05-12",13.971429
"1853","2014-05-13",13.742857
"1854","2014-05-14",12.914286
"1855","2014-05-15",12.6
"1856","2014-05-16",12.542857
"1857","2014-05-19",12.942857
"1858","2014-05-20",12.428572
"1859","2014-05-21",12.314285
"1860","2014-05-22",12.742857
"1861","2014-05-23",12.714286
"1862","2014-05-27",13.257143
"1863","2014-05-28",12.942857
"1864","2014-05-29",13.685715
"1865","2014-05-30",12.942857
"1866","2014-06-02",12.8
"1867","2014-06-03",12.485714
"1868","2014-06-04",12.714286
"1869","2014-06-05",13.371428
"1870","2014-06-06",14.571428
"1871","2014-06-09",15.142858
"1872","2014-06-10",15.257143
"1873","2014-06-11",14.285714
"1874","2014-06-12",13.657143
"1875","2014-06-13",12.828571
"1876","2014-06-16",13.171429
"1877","2014-06-17",13
"1878","2014-06-18",12.828571
"1879","2014-06-19",13.114285
"1880","2014-06-20",13
"1881","2014-06-23",13.171429
"1882","2014-06-24",13
"1883","2014-06-25",13.085714
"1884","2014-06-26",13.142858
"1885","2014-06-27",14.685715
"1886","2014-06-30",15.571428
"1887","2014-07-01",15.542857
"1888","2014-07-02",15.142858
"1889","2014-07-03",15.085714
"1890","2014-07-07",14.457143
"1891","2014-07-08",14.2
"1892","2014-07-09",13.571428
"1893","2014-07-10",13.428572
"1894","2014-07-11",13.942857
"1895","2014-07-14",14.285714
"1896","2014-07-15",13.942857
"1897","2014-07-16",14.114285
"1898","2014-07-17",13.857142
"1899","2014-07-18",13.971429
"1900","2014-07-21",13.628572
"1901","2014-07-22",13.6
"1902","2014-07-23",13.571428
"1903","2014-07-24",13.2
"1904","2014-07-25",13.285714
"1905","2014-07-28",12.171429
"1906","2014-07-29",12.114285
"1907","2014-07-30",11.314285
"1908","2014-07-31",11.228572
"1909","2014-08-01",11
"1910","2014-08-04",10.914286
"1911","2014-08-05",10.885715
"1912","2014-08-06",11.2
"1913","2014-08-07",10.914286
"1914","2014-08-08",11.171429
"1915","2014-08-11",11.257143
"1916","2014-08-12",11
"1917","2014-08-13",10.971429
"1918","2014-08-14",10.742857
"1919","2014-08-15",10.771428
"1920","2014-08-18",10.828571
"1921","2014-08-19",11.028571
"1922","2014-08-20",11.057143
"1923","2014-08-21",11.314285
"1924","2014-08-22",11.371428
"1925","2014-08-25",10.942857
"1926","2014-08-26",10.942857
"1927","2014-08-27",10.885715
"1928","2014-08-28",11.028571
"1929","2014-08-29",11.428572
"1930","2014-09-02",11.514286
"1931","2014-09-03",11.457143
"1932","2014-09-04",11.228572
"1933","2014-09-05",11
"1934","2014-09-08",10.714286
"1935","2014-09-09",11.028571
"1936","2014-09-10",10.942857
"1937","2014-09-11",11.257143
"1938","2014-09-12",10.714286
"1939","2014-09-15",10.6
"1940","2014-09-16",10.6
"1941","2014-09-17",11
"1942","2014-09-18",11.142858
"1943","2014-09-19",11.342857
"1944","2014-09-22",11.8
"1945","2014-09-23",11.628572
"1946","2014-09-24",11.914286
"1947","2014-09-25",11.8
"1948","2014-09-26",11.914286
"1949","2014-09-29",11.571428
"1950","2014-09-30",11
"1951","2014-10-01",10.571428
"1952","2014-10-02",10.514286
"1953","2014-10-03",10.371428
"1954","2014-10-06",10.228572
"1955","2014-10-07",9.857142
"1956","2014-10-08",9.542857
"1957","2014-10-09",9.742857
"1958","2014-10-10",10.028571
"1959","2014-10-13",10.028571
"1960","2014-10-14",10.314285
"1961","2014-10-15",10.142858
"1962","2014-10-16",10.114285
"1963","2014-10-17",10.057143
"1964","2014-10-20",9.857142
"1965","2014-10-21",9.971429
"1966","2014-10-22",9.6
"1967","2014-10-23",9.685715
"1968","2014-10-24",9.342857
"1969","2014-10-27",9.085714
"1970","2014-10-28",9.171429
"1971","2014-10-29",9.085714
"1972","2014-10-30",9.142858
"1973","2014-10-31",8.971429
"1974","2014-11-03",9.142858
"1975","2014-11-04",8.742857
"1976","2014-11-05",9.028571
"1977","2014-11-06",8.885715
"1978","2014-11-07",8.714286
"1979","2014-11-10",8.857142
"1980","2014-11-11",9.228572
"1981","2014-11-12",8.942857
"1982","2014-11-13",8.857142
"1983","2014-11-14",8.914286
"1984","2014-11-17",8.914286
"1985","2014-11-18",8.8
"1986","2014-11-19",8.685715
"1987","2014-11-20",8.685715
"1988","2014-11-21",8.571428
"1989","2014-11-24",8.571428
"1990","2014-11-25",8.542857
"1991","2014-11-26",8.2
"1992","2014-11-28",7.657143
"1993","2014-12-01",6.828571
"1994","2014-12-02",6.514286
"1995","2014-12-03",6.657143
"1996","2014-12-04",6.6
"1997","2014-12-05",6.4
"1998","2014-12-08",6.057143
"1999","2014-12-09",5.771429
"2000","2014-12-10",5.714286
"2001","2014-12-11",5.771429
"2002","2014-12-12",5.714286
"2003","2014-12-15",5.857143
"2004","2014-12-16",5.857143
"2005","2014-12-17",5.971428
"2006","2014-12-18",6.028572
"2007","2014-12-19",5.8
"2008","2014-12-22",5.8
"2009","2014-12-23",5.6
"2010","2014-12-24",6.028572
"2011","2014-12-26",6.085714
"2012","2014-12-29",6.457143
"2013","2014-12-30",6.028572
"2014","2014-12-31",6.171429
"2015","2015-01-02",6.485714
"2016","2015-01-05",6.171429
"2017","2015-01-06",6.142857
"2018","2015-01-07",6.171429
"2019","2015-01-08",6.114286
"2020","2015-01-09",6.085714
"2021","2015-01-12",6.257143
"2022","2015-01-13",6
"2023","2015-01-14",5.885714
"2024","2015-01-15",5.742857
"2025","2015-01-16",5.971428
"2026","2015-01-20",5.828571
"2027","2015-01-21",5.828571
"2028","2015-01-22",5.942857
"2029","2015-01-23",5.914286
"2030","2015-01-26",5.885714
"2031","2015-01-27",5.971428
"2032","2015-01-28",5.714286
"2033","2015-01-29",5.6
"2034","2015-01-30",5.714286
"2035","2015-02-02",6.142857
"2036","2015-02-03",6.142857
"2037","2015-02-04",5.771429
"2038","2015-02-05",6.171429
"2039","2015-02-06",6.257143
"2040","2015-02-09",6.228571
"2041","2015-02-10",5.857143
"2042","2015-02-11",5.571429
"2043","2015-02-12",6.961905
"2044","2015-02-13",6.561905
"2045","2015-02-17",6.190476
"2046","2015-02-18",5.914286
"2047","2015-02-19",5.67619
"2048","2015-02-20",5.628572
"2049","2015-02-23",5.447619
"2050","2015-02-24",5.247619
"2051","2015-02-25",5.295238
"2052","2015-02-26",5.428571
"2053","2015-02-27",4.990476
"2054","2015-03-02",4.914286
"2055","2015-03-03",4.885714
"2056","2015-03-04",4.876191
"2057","2015-03-05",4.809524
"2058","2015-03-06",4.752381
"2059","2015-03-09",4.8
"2060","2015-03-10",4.552381
"2061","2015-03-11",4.495238
"2062","2015-03-12",4.571429
"2063","2015-03-13",4.542857
"2064","2015-03-16",4.438095
"2065","2015-03-17",4.438095
"2066","2015-03-18",4.419048
"2067","2015-03-19",4.371428
"2068","2015-03-20",4.285714
"2069","2015-03-23",4.304762
"2070","2015-03-24",4.247619
"2071","2015-03-25",4.257143
"2072","2015-03-26",4.257143
"2073","2015-03-27",4.180953
"2074","2015-03-30",4.209524
"2075","2015-03-31",4.066667
"2076","2015-04-01",4.057143
"2077","2015-04-02",4.4
"2078","2015-04-06",4.438095
"2079","2015-04-07",4.742857
"2080","2015-04-08",4.780952
"2081","2015-04-09",4.790476
"2082","2015-04-10",4.933333
"2083","2015-04-13",4.761905
"2084","2015-04-14",4.885714
"2085","2015-04-15",5.066667
"2086","2015-04-16",5.133333
"2087","2015-04-17",5.057143
"2088","2015-04-20",5.028572
"2089","2015-04-21",4.971428
"2090","2015-04-22",4.72381
"2091","2015-04-23",4.857143
"2092","2015-04-24",5.2
"2093","2015-04-27",5.409524
"2094","2015-04-28",5.238095
"2095","2015-04-29",5.419048
"2096","2015-04-30",5.419048
"2097","2015-05-01",5.438095
"2098","2015-05-04",5.390476
"2099","2015-05-05",5.428571
"2100","2015-05-06",5.409524
"2101","2015-05-07",5.295238
"2102","2015-05-08",5.342857
"2103","2015-05-11",5.266667
"2104","2015-05-12",5.457143
"2105","2015-05-13",5.609524
"2106","2015-05-14",5.32381
"2107","2015-05-15",5.314286
"2108","2015-05-18",5.561905
"2109","2015-05-19",5.485714
"2110","2015-05-20",5.466667
"2111","2015-05-21",5.561905
"2112","2015-05-22",5.438095
"2113","2015-05-26",5.380952
"2114","2015-05-27",5.314286
"2115","2015-05-28",5.228571
"2116","2015-05-29",5.152381
"2117","2015-06-01",5.114286
"2118","2015-06-02",5.247619
"2119","2015-06-03",5.428571
"2120","2015-06-04",5.438095
"2121","2015-06-05",5.6
"2122","2015-06-08",5.523809
"2123","2015-06-09",5.390476
"2124","2015-06-10",5.361905
"2125","2015-06-11",5.333333
"2126","2015-06-12",5.333333
"2127","2015-06-15",5.152381
"2128","2015-06-16",4.971428
"2129","2015-06-17",5.009524
"2130","2015-06-18",5.066667
"2131","2015-06-19",4.961905
"2132","2015-06-22",4.914286
"2133","2015-06-23",4.92381
"2134","2015-06-24",4.752381
"2135","2015-06-25",4.704762
"2136","2015-06-26",4.523809
"2137","2015-06-29",4.466667
"2138","2015-06-30",4.476191
"2139","2015-07-01",4.571429
"2140","2015-07-02",4.752381
"2141","2015-07-06",4.561905
"2142","2015-07-07",4.438095
"2143","2015-07-08",4.285714
"2144","2015-07-09",4.333333
"2145","2015-07-10",4.257143
"2146","2015-07-13",4.352381
"2147","2015-07-14",4.590476
"2148","2015-07-15",4.380952
"2149","2015-07-16",4.27619
"2150","2015-07-17",4.295238
"2151","2015-07-20",4.180953
"2152","2015-07-21",4.114286
"2153","2015-07-22",3.914286
"2154","2015-07-23",3.990476
"2155","2015-07-24",3.914286
"2156","2015-07-27",4.009524
"2157","2015-07-28",4
"2158","2015-07-29",3.980952
"2159","2015-07-30",3.933333
"2160","2015-07-31",3.933333
"2161","2015-08-03",3.87619
"2162","2015-08-04",3.790476
"2163","2015-08-05",3.847619
"2164","2015-08-06",3.980952
"2165","2015-08-07",3.980952
"2166","2015-08-10",4.476191
"2167","2015-08-11",4.885714
"2168","2015-08-12",5.038095
"2169","2015-08-13",4.904762
"2170","2015-08-14",5.009524
"2171","2015-08-17",4.866667
"2172","2015-08-18",4.847619
"2173","2015-08-19",4.438095
"2174","2015-08-20",4.019048
"2175","2015-08-21",3.828571
"2176","2015-08-24",3.971429
"2177","2015-08-25",4.047619
"2178","2015-08-26",4.057143
"2179","2015-08-27",4.047619
"2180","2015-08-28",4.32381
"2181","2015-08-31",4.409524
"2182","2015-09-01",4.228571
"2183","2015-09-02",4.209524
"2184","2015-09-03",4.085714
"2185","2015-09-04",4.123809
"2186","2015-09-08",4.190476
"2187","2015-09-09",3.980952
"2188","2015-09-10",3.952381
"2189","2015-09-11",3.847619
"2190","2015-09-14",3.809524
"2191","2015-09-15",3.666667
"2192","2015-09-16",3.657143
"2193","2015-09-17",3.742857
"2194","2015-09-18",3.809524
"2195","2015-09-21",3.761905
"2196","2015-09-22",3.752381
"2197","2015-09-23",3.504762
"2198","2015-09-24",3.428571
"2199","2015-09-25",3.419048
"2200","2015-09-28",3.409524
"2201","2015-09-29",3.285714
"2202","2015-09-30",3.628572
"2203","2015-10-01",3.352381
"2204","2015-10-02",3.352381
"2205","2015-10-05",3.523809
"2206","2015-10-06",3.666667
"2207","2015-10-07",3.657143
"2208","2015-10-08",3.752381
"2209","2015-10-09",3.847619
"2210","2015-10-12",3.723809
"2211","2015-10-13",3.733333
"2212","2015-10-14",3.780952
"2213","2015-10-15",3.761905
"2214","2015-10-16",3.742857
"2215","2015-10-19",3.552381
"2216","2015-10-20",3.476191
"2217","2015-10-21",3.285714
"2218","2015-10-22",3.333333
"2219","2015-10-23",3.352381
"2220","2015-10-26",3.142857
"2221","2015-10-27",2.866667
"2222","2015-10-28",2.790476
"2223","2015-10-29",2.895238
"2224","2015-10-30",3.095238
"2225","2015-11-02",3.495238
"2226","2015-11-03",3.561905
"2227","2015-11-04",3.495238
"2228","2015-11-05",3.819048
"2229","2015-11-06",4.047619
"2230","2015-11-09",4.2
"2231","2015-11-10",4.409524
"2232","2015-11-11",4.133333
"2233","2015-11-12",3.904762
"2234","2015-11-13",3.847619
"2235","2015-11-16",3.790476
"2236","2015-11-17",3.704762
"2237","2015-11-18",3.638095
"2238","2015-11-19",3.6
"2239","2015-11-20",3.657143
"2240","2015-11-23",3.952381
"2241","2015-11-24",4.123809
"2242","2015-11-25",4.095238
"2243","2015-11-27",4.07619
"2244","2015-11-30",4.219048
"2245","2015-12-01",4.333333
"2246","2015-12-02",4.266667
"2247","2015-12-03",4.2
"2248","2015-12-04",4.247619
"2249","2015-12-07",4.152381
"2250","2015-12-08",3.952381
"2251","2015-12-09",3.828571
"2252","2015-12-10",3.828571
"2253","2015-12-11",3.580952
"2254","2015-12-14",3.352381
"2255","2015-12-15",3.209524
"2256","2015-12-16",3.285714
"2257","2015-12-17",3.247619
"2258","2015-12-18",3.161905
"2259","2015-12-21",3.114286
"2260","2015-12-22",3.314286
"2261","2015-12-23",3.87619
"2262","2015-12-24",3.619048
"2263","2015-12-28",3.523809
"2264","2015-12-29",3.114286
"2265","2015-12-30",3.066667
"2266","2015-12-31",3.295238
"2267","2016-01-04",3.352381
"2268","2016-01-05",3.12381
"2269","2016-01-06",3.038095
"2270","2016-01-07",2.961905
"2271","2016-01-08",2.952381
"2272","2016-01-11",2.942857
"2273","2016-01-12",2.980952
"2274","2016-01-13",2.933333
"2275","2016-01-14",3.304762
"2276","2016-01-15",3.142857
"2277","2016-01-19",2.87619
"2278","2016-01-20",3.047619
"2279","2016-01-21",2.942857
"2280","2016-01-22",2.87619
"2281","2016-01-25",2.8
"2282","2016-01-26",2.87619
"2283","2016-01-27",2.895238
"2284","2016-01-28",3
"2285","2016-01-29",3.028571
"2286","2016-02-01",3.028571
"2287","2016-02-02",3
"2288","2016-02-03",2.990476
"2289","2016-02-04",2.942857
"2290","2016-02-05",3.019048
"2291","2016-02-08",2.885714
"2292","2016-02-09",2.857143
"2293","2016-02-10",2.790476
"2294","2016-02-11",2.809524
"2295","2016-02-12",2.809524
"2296","2016-02-16",2.790476
"2297","2016-02-17",2.933333
"2298","2016-02-18",3.095238
"2299","2016-02-19",3.057143
"2300","2016-02-22",3.32381
"2301","2016-02-23",3.304762
"2302","2016-02-24",2.952381
"2303","2016-02-25",3.209524
"2304","2016-02-26",3.266667
"2305","2016-02-29",3.247619
"2306","2016-03-01",3.619048
"2307","2016-03-02",3.8
"2308","2016-03-03",3.628572
"2309","2016-03-04",3.809524
"2310","2016-03-07",4.247619
"2311","2016-03-08",3.771429
"2312","2016-03-09",3.723809
"2313","2016-03-10",3.790476
"2314","2016-03-11",4.133333
"2315","2016-03-14",3.980952
"2316","2016-03-15",3.857143
"2317","2016-03-16",4.161905
"2318","2016-03-17",4.314286
"2319","2016-03-18",4.314286
"2320","2016-03-21",4.228571
"2321","2016-03-22",4.27619
"2322","2016-03-23",4.380952
"2323","2016-03-24",4.571429
"2324","2016-03-28",4.514286
"2325","2016-03-29",4.466667
"2326","2016-03-30",4.409524
"2327","2016-03-31",4.352381
"2328","2016-04-01",4.171429
"2329","2016-04-04",4.114286
"2330","2016-04-05",3.809524
"2331","2016-04-06",4.019048
"2332","2016-04-07",4.27619
"2333","2016-04-08",4.285714
"2334","2016-04-11",4.428571
"2335","2016-04-12",4.666667
"2336","2016-04-13",4.571429
"2337","2016-04-14",4.609524
"2338","2016-04-15",4.495238
"2339","2016-04-18",4.504762
"2340","2016-04-19",4.647619
"2341","2016-04-20",4.666667
"2342","2016-04-21",4.609524
"2343","2016-04-22",4.780952
"2344","2016-04-25",4.828571
"2345","2016-04-26",4.838095
"2346","2016-04-27",4.885714
"2347","2016-04-28",4.895238
"2348","2016-04-29",4.885714
"2349","2016-05-02",4.904762
"2350","2016-05-03",4.780952
"2351","2016-05-04",4.514286
"2352","2016-05-05",4.533333
"2353","2016-05-06",4.647619
"2354","2016-05-09",4.542857
"2355","2016-05-10",4.514286
"2356","2016-05-11",5.047619
"2357","2016-05-12",5.190476
"2358","2016-05-13",5.552381
"2359","2016-05-16",5.6
"2360","2016-05-17",5.666667
"2361","2016-05-18",5.933333
"2362","2016-05-19",6.085714
"2363","2016-05-20",5.980952
"2364","2016-05-23",6.27619
"2365","2016-05-24",6.333333
"2366","2016-05-25",6.733333
"2367","2016-05-26",7.142857
"2368","2016-05-27",6.066667
"2369","2016-05-31",6.876191
"2370","2016-06-01",7
"2371","2016-06-02",7.095238
"2372","2016-06-03",6.933333
"2373","2016-06-06",7.133333
"2374","2016-06-07",7.476191
"2375","2016-06-08",7.657143
"2376","2016-06-09",7.866667
"2377","2016-06-10",7.685714
"2378","2016-06-13",7.619048
"2379","2016-06-14",7.590476
"2380","2016-06-15",7.371428
"2381","2016-06-16",7.114286
"2382","2016-06-17",6.72381
"2383","2016-06-20",7.104762
"2384","2016-06-21",7.104762
"2385","2016-06-22",7.142857
"2386","2016-06-23",7.266667
"2387","2016-06-24",6.885714
"2388","2016-06-27",6.933333
"2389","2016-06-28",7.361905
"2390","2016-06-29",7.380952
"2391","2016-06-30",7.761905
"2392","2016-07-01",7.866667
"2393","2016-07-05",7.857143
"2394","2016-07-06",7.819047
"2395","2016-07-07",7.523809
"2396","2016-07-08",7.72381
"2397","2016-07-11",7.714286
"2398","2016-07-12",8.114285
"2399","2016-07-13",7.247619
"2400","2016-07-14",7.171429
"2401","2016-07-15",7.752381
"2402","2016-07-18",7.67619
"2403","2016-07-19",7.761905
"2404","2016-07-20",7.609524
"2405","2016-07-21",7.190476
"2406","2016-07-22",7.466667
"2407","2016-07-25",6.92381
"2408","2016-07-26",7.295238
"2409","2016-07-27",7.2
"2410","2016-07-28",6.952381
"2411","2016-07-29",7.095238
"2412","2016-08-01",6.485714
"2413","2016-08-02",6.552381
"2414","2016-08-03",6.619048
"2415","2016-08-04",6.895238
"2416","2016-08-05",7.07619
"2417","2016-08-08",7.438095
"2418","2016-08-09",7.066667
"2419","2016-08-10",6.809524
"2420","2016-08-11",6.838095
"2421","2016-08-12",6.933333
"2422","2016-08-15",6.971428
"2423","2016-08-16",7.2
"2424","2016-08-17",7.142857
"2425","2016-08-18",7.152381
"2426","2016-08-19",7.07619
"2427","2016-08-22",7.066667
"2428","2016-08-23",7.209524
"2429","2016-08-24",7.209524
"2430","2016-08-25",6.933333
"2431","2016-08-26",7.304762
"2432","2016-08-29",7.142857
"2433","2016-08-30",6.961905
"2434","2016-08-31",6.866667
"2435","2016-09-01",6.971428
"2436","2016-09-02",7.247619
"2437","2016-09-06",7.314286
"2438","2016-09-07",7.133333
"2439","2016-09-08",7.285714
"2440","2016-09-09",6.847619
"2441","2016-09-12",6.752381
"2442","2016-09-13",6.476191
"2443","2016-09-14",6.409524
"2444","2016-09-15",6.742857
"2445","2016-09-16",6.742857
"2446","2016-09-19",6.761905
"2447","2016-09-20",6.523809
"2448","2016-09-21",6.761905
"2449","2016-09-22",6.780952
"2450","2016-09-23",6.847619
"2451","2016-09-26",6.857143
"2452","2016-09-27",6.876191
"2453","2016-09-28",7.285714
"2454","2016-09-29",7.171429
"2455","2016-09-30",7.266667
"2456","2016-10-03",7.171429
"2457","2016-10-04",7.07619
"2458","2016-10-05",7.171429
"2459","2016-10-06",7.066667
"2460","2016-10-07",7.028572
"2461","2016-10-10",7.247619
"2462","2016-10-11",7.161905
"2463","2016-10-12",7.190476
"2464","2016-10-13",6.838095
"2465","2016-10-14",6.885714
"2466","2016-10-17",6.780952
"2467","2016-10-18",6.704762
"2468","2016-10-19",6.980952
"2469","2016-10-20",7.142857
"2470","2016-10-21",6.914286
"2471","2016-10-24",6.885714
"2472","2016-10-25",6.819047
"2473","2016-10-26",6.580952
"2474","2016-10-27",6.6
"2475","2016-10-28",6.371428
"2476","2016-10-31",6.238095
"2477","2016-11-01",6.285714
"2478","2016-11-02",6.095238
"2479","2016-11-03",6.161905
"2480","2016-11-04",5.980952
"2481","2016-11-07",6.161905
"2482","2016-11-08",6.114286
"2483","2016-11-09",6.590476
"2484","2016-11-10",6.92381
"2485","2016-11-11",7.333333
"2486","2016-11-14",7.142857
"2487","2016-11-15",7.466667
"2488","2016-11-16",7.619048
"2489","2016-11-17",7.295238
"2490","2016-11-18",7.485714
"2491","2016-11-21",7.628572
"2492","2016-11-22",7.32381
"2493","2016-11-23",7.2
"2494","2016-11-25",7.247619
"2495","2016-11-28",7.123809
"2496","2016-11-29",6.92381
"2497","2016-11-30",7.476191
"2498","2016-12-01",7.27619
"2499","2016-12-02",7.266667
"2500","2016-12-05",7.228571
"2501","2016-12-06",7.428571
"2502","2016-12-07",7.371428
"2503","2016-12-08",7.561905
"2504","2016-12-09",7.657143
"2505","2016-12-12",7.523809
"2506","2016-12-13",7.552381
"2507","2016-12-14",7.828571
"2508","2016-12-15",8.104762
"2509","2016-12-16",8.4
"2510","2016-12-19",8.476191
"2511","2016-12-20",8.495238
"2512","2016-12-21",8.019048
"2513","2016-12-22",7.971428
"2514","2016-12-23",7.876191
"2515","2016-12-27",7.980952
"2516","2016-12-28",7.904762
"2517","2016-12-29",7.771429
"2518","2016-12-30",7.657143
"2519","2017-01-03",7.6
"2520","2017-01-04",7.733333
"2521","2017-01-05",7.8
"2522","2017-01-06",7.714286
"2523","2017-01-09",7.466667
"2524","2017-01-10",7.609524
"2525","2017-01-11",7.609524
"2526","2017-01-12",7.447619
"2527","2017-01-13",7.561905
"2528","2017-01-17",7.542857
"2529","2017-01-18",7.571429
"2530","2017-01-19",7.238095
"2531","2017-01-20",7.6
"2532","2017-01-23",7.571429
"2533","2017-01-24",7.733333
"2534","2017-01-25",7.761905
"2535","2017-01-26",7.980952
"2536","2017-01-27",7.819047
"2537","2017-01-30",7.523809
"2538","2017-01-31",7.542857
"2539","2017-02-01",7.419048
"2540","2017-02-02",7.457143
"2541","2017-02-03",7.733333
"2542","2017-02-06",7.504762
"2543","2017-02-07",7.161905
"2544","2017-02-08",7.009524
"2545","2017-02-09",6.990476
"2546","2017-02-10",7.476191
"2547","2017-02-13",7.485714
"2548","2017-02-14",7.476191
"2549","2017-02-15",7.371428
"2550","2017-02-16",7.161905
"2551","2017-02-17",7.504762
"2552","2017-02-21",7.619048
"2553","2017-02-22",7.4
"2554","2017-02-23",7.457143
"2555","2017-02-24",7.609524
"2556","2017-02-27",7.476191
"2557","2017-02-28",7.352381
"2558","2017-03-01",7.419048
"2559","2017-03-02",7.047619
"2560","2017-03-03",6.904762
"2561","2017-03-06",6.761905
"2562","2017-03-07",6.619048
"2563","2017-03-08",6.152381
"2564","2017-03-09",6.047619
"2565","2017-03-10",5.809524
"2566","2017-03-13",5.819047
"2567","2017-03-14",5.704762
"2568","2017-03-15",5.819047
"2569","2017-03-16",6.057143
"2570","2017-03-17",5.914286
"2571","2017-03-20",5.590476
"2572","2017-03-21",5.266667
"2573","2017-03-22",5.133333
"2574","2017-03-23",5.123809
"2575","2017-03-24",5.209524
"2576","2017-03-27",5.238095
"2577","2017-03-28",5.219048
"2578","2017-03-29",5.352381
"2579","2017-03-30",5.380952
"2580","2017-03-31",5.295238
"2581","2017-04-03",5.123809
"2582","2017-04-04",5.009524
"2583","2017-04-05",4.933333
"2584","2017-04-06",5.228571
"2585","2017-04-07",5.171429
"2586","2017-04-10",5.104762
"2587","2017-04-11",5.114286
"2588","2017-04-12",4.980952
"2589","2017-04-13",5.038095
"2590","2017-04-17",5.057143
"2591","2017-04-18",5.095238
"2592","2017-04-19",5.047619
"2593","2017-04-20",5.07619
"2594","2017-04-21",5.114286
"2595","2017-04-24",5.114286
"2596","2017-04-25",4.961905
"2597","2017-04-26",5
"2598","2017-04-27",4.838095
"2599","2017-04-28",4.790476
"2600","2017-05-01",4.657143
"2601","2017-05-02",4.619048
"2602","2017-05-03",4.552381
"2603","2017-05-04",4.6
"2604","2017-05-05",4.752381
"2605","2017-05-08",4.714286
"2606","2017-05-09",4.657143
"2607","2017-05-10",4.495238
"2608","2017-05-11",4.409524
"2609","2017-05-12",4.314286
"2610","2017-05-15",4.295238
"2611","2017-05-16",4.142857
"2612","2017-05-17",3.961905
"2613","2017-05-18",3.847619
"2614","2017-05-19",4.133333
"2615","2017-05-22",4.066667
"2616","2017-05-23",4.104762
"2617","2017-05-24",4.019048
"2618","2017-05-25",3.857143
"2619","2017-05-26",3.92381
"2620","2017-05-30",3.714286
"2621","2017-05-31",3.666667
"2622","2017-06-01",3.952381
"2623","2017-06-02",4.038095
"2624","2017-06-05",3.961905
"2625","2017-06-06",4.038095
"2626","2017-06-07",3.933333
"2627","2017-06-08",3.971429
"2628","2017-06-09",4.085714
"2629","2017-06-12",4
"2630","2017-06-13",4.038095
"2631","2017-06-14",4.07619
"2632","2017-06-15",3.895238
"2633","2017-06-16",3.866667
"2634","2017-06-19",3.895238
"2635","2017-06-20",3.828571
"2636","2017-06-21",3.952381
"2637","2017-06-22",3.904762
"2638","2017-06-23",3.780952
"2639","2017-06-26",4.047619
"2640","2017-06-27",3.761905
"2641","2017-06-28",3.8
"2642","2017-06-29",3.761905
"2643","2017-06-30",3.733333
"2644","2017-07-03",3.838095
"2645","2017-07-05",3.733333
"2646","2017-07-06",3.571429
"2647","2017-07-07",3.685714
"2648","2017-07-10",3.809524
"2649","2017-07-11",3.742857
"2650","2017-07-12",3.885714
"2651","2017-07-13",3.809524
"2652","2017-07-14",3.87619
"2653","2017-07-17",3.904762
"2654","2017-07-18",3.704762
"2655","2017-07-19",3.914286
"2656","2017-07-20",3.933333
"2657","2017-07-21",3.828571
"2658","2017-07-24",3.704762
"2659","2017-07-25",3.838095
"2660","2017-07-26",3.914286
"2661","2017-07-27",3.914286
"2662","2017-07-28",3.942857
"2663","2017-07-31",3.819048
"2664","2017-08-01",3.714286
"2665","2017-08-02",3.771429
"2666","2017-08-03",4
"2667","2017-08-04",4.161905
"2668","2017-08-07",3.990476
"2669","2017-08-08",3.914286
"2670","2017-08-09",3.733333
"2671","2017-08-10",3.780952
"2672","2017-08-11",3.714286
"2673","2017-08-14",3.657143
"2674","2017-08-15",3.723809
"2675","2017-08-16",3.638095
"2676","2017-08-17",3.647619
"2677","2017-08-18",3.685714
"2678","2017-08-21",3.657143
"2679","2017-08-22",3.723809
"2680","2017-08-23",3.819048
"2681","2017-08-24",3.809524
"2682","2017-08-25",3.838095
"2683","2017-08-28",3.809524
"2684","2017-08-29",3.914286
"2685","2017-08-30",3.87619
"2686","2017-08-31",3.980952
"2687","2017-09-01",4.161905
"2688","2017-09-05",4.038095
"2689","2017-09-06",3.971429
"2690","2017-09-07",3.952381
"2691","2017-09-08",3.857143
"2692","2017-09-11",3.92381
