"","date","DLR"
"1849","2014-05-07",55.790001
"1850","2014-05-08",56.23
"1851","2014-05-09",57.869999
"1852","2014-05-12",58.48
"1853","2014-05-13",58.59
"1854","2014-05-14",58.799999
"1855","2014-05-15",58.240002
"1856","2014-05-16",59.330002
"1857","2014-05-19",58.98
"1858","2014-05-20",58.82
"1859","2014-05-21",57.75
"1860","2014-05-22",57.459999
"1861","2014-05-23",57.360001
"1862","2014-05-27",57.580002
"1863","2014-05-28",57.639999
"1864","2014-05-29",57.400002
"1865","2014-05-30",57.5
"1866","2014-06-02",58.099998
"1867","2014-06-03",58.07
"1868","2014-06-04",58.380001
"1869","2014-06-05",59.299999
"1870","2014-06-06",58.66
"1871","2014-06-09",58.02
"1872","2014-06-10",58.290001
"1873","2014-06-11",56.700001
"1874","2014-06-12",56.68
"1875","2014-06-13",56.66
"1876","2014-06-16",57.610001
"1877","2014-06-17",57.869999
"1878","2014-06-18",57.709999
"1879","2014-06-19",58.080002
"1880","2014-06-20",57.889999
"1881","2014-06-23",57.470001
"1882","2014-06-24",57.720001
"1883","2014-06-25",57.599998
"1884","2014-06-26",57.689999
"1885","2014-06-27",58.400002
"1886","2014-06-30",58.32
"1887","2014-07-01",58.880001
"1888","2014-07-02",58.669998
"1889","2014-07-03",58.169998
"1890","2014-07-07",58.630001
"1891","2014-07-08",59.200001
"1892","2014-07-09",59.279999
"1893","2014-07-10",59.799999
"1894","2014-07-11",59.650002
"1895","2014-07-14",59.970001
"1896","2014-07-15",60.389999
"1897","2014-07-16",60.549999
"1898","2014-07-17",60.41
"1899","2014-07-18",61.23
"1900","2014-07-21",61.23
"1901","2014-07-22",62.290001
"1902","2014-07-23",63.169998
"1903","2014-07-24",63.470001
"1904","2014-07-25",62.919998
"1905","2014-07-28",63.490002
"1906","2014-07-29",63.91
"1907","2014-07-30",64.779999
"1908","2014-07-31",64.389999
"1909","2014-08-01",64.089996
"1910","2014-08-04",64.349998
"1911","2014-08-05",64.510002
"1912","2014-08-06",64.040001
"1913","2014-08-07",64
"1914","2014-08-08",64.610001
"1915","2014-08-11",64.980003
"1916","2014-08-12",64.82
"1917","2014-08-13",65.889999
"1918","2014-08-14",65.769997
"1919","2014-08-15",65.5
"1920","2014-08-18",66.489998
"1921","2014-08-19",66.379997
"1922","2014-08-20",66.940002
"1923","2014-08-21",67.519997
"1924","2014-08-22",65.889999
"1925","2014-08-25",65.669998
"1926","2014-08-26",65.599998
"1927","2014-08-27",65.599998
"1928","2014-08-28",65.470001
"1929","2014-08-29",65.25
"1930","2014-09-02",65.529999
"1931","2014-09-03",65.809998
"1932","2014-09-04",65.949997
"1933","2014-09-05",66.739998
"1934","2014-09-08",67.540001
"1935","2014-09-09",67.370003
"1936","2014-09-10",66.540001
"1937","2014-09-11",66
"1938","2014-09-12",64.379997
"1939","2014-09-15",63.630001
"1940","2014-09-16",63.93
"1941","2014-09-17",63.470001
"1942","2014-09-18",62.860001
"1943","2014-09-19",62.959999
"1944","2014-09-22",62.619999
"1945","2014-09-23",61.68
"1946","2014-09-24",61.75
"1947","2014-09-25",61.759998
"1948","2014-09-26",62.360001
"1949","2014-09-29",62.57
"1950","2014-09-30",62.380001
"1951","2014-10-01",62.889999
"1952","2014-10-02",62.830002
"1953","2014-10-03",62.869999
"1954","2014-10-06",62.740002
"1955","2014-10-07",62.400002
"1956","2014-10-08",63.25
"1957","2014-10-09",63.560001
"1958","2014-10-10",62.849998
"1959","2014-10-13",63.32
"1960","2014-10-14",64.400002
"1961","2014-10-15",63.650002
"1962","2014-10-16",63.02
"1963","2014-10-17",64.389999
"1964","2014-10-20",65.290001
"1965","2014-10-21",66.349998
"1966","2014-10-22",66.209999
"1967","2014-10-23",66.300003
"1968","2014-10-24",66.300003
"1969","2014-10-27",67.400002
"1970","2014-10-28",67.529999
"1971","2014-10-29",67.019997
"1972","2014-10-30",67.5
"1973","2014-10-31",68.989998
"1974","2014-11-03",67.669998
"1975","2014-11-04",67.75
"1976","2014-11-05",68.25
"1977","2014-11-06",67.610001
"1978","2014-11-07",67.769997
"1979","2014-11-10",68.610001
"1980","2014-11-11",68.449997
"1981","2014-11-12",68.400002
"1982","2014-11-13",69.059998
"1983","2014-11-14",68.830002
"1984","2014-11-17",69.410004
"1985","2014-11-18",69.010002
"1986","2014-11-19",68.550003
"1987","2014-11-20",68.309998
"1988","2014-11-21",69.389999
"1989","2014-11-24",68.970001
"1990","2014-11-25",68.610001
"1991","2014-11-26",69.889999
"1992","2014-11-28",70.269997
"1993","2014-12-01",69.370003
"1994","2014-12-02",69.089996
"1995","2014-12-03",68.739998
"1996","2014-12-04",68.529999
"1997","2014-12-05",68.650002
"1998","2014-12-08",68.879997
"1999","2014-12-09",69.269997
"2000","2014-12-10",68.660004
"2001","2014-12-11",66.970001
"2002","2014-12-12",66.550003
"2003","2014-12-15",64.93
"2004","2014-12-16",64.480003
"2005","2014-12-17",65.650002
"2006","2014-12-18",66.440002
"2007","2014-12-19",65.910004
"2008","2014-12-22",66.290001
"2009","2014-12-23",66.339996
"2010","2014-12-24",66.129997
"2011","2014-12-26",66.870003
"2012","2014-12-29",67.199997
"2013","2014-12-30",67.07
"2014","2014-12-31",66.300003
"2015","2015-01-02",66.410004
"2016","2015-01-05",67.690002
"2017","2015-01-06",67.480003
"2018","2015-01-07",68.019997
"2019","2015-01-08",68.910004
"2020","2015-01-09",68.18
"2021","2015-01-12",68.82
"2022","2015-01-13",69.790001
"2023","2015-01-14",71.019997
"2024","2015-01-15",71.529999
"2025","2015-01-16",72.099998
"2026","2015-01-20",72.779999
"2027","2015-01-21",72.589996
"2028","2015-01-22",73.510002
"2029","2015-01-23",73.650002
"2030","2015-01-26",74.050003
"2031","2015-01-27",74.019997
"2032","2015-01-28",74.389999
"2033","2015-01-29",74.099998
"2034","2015-01-30",72.940002
"2035","2015-02-02",73.239998
"2036","2015-02-03",73.360001
"2037","2015-02-04",73.510002
"2038","2015-02-05",74.18
"2039","2015-02-06",69.720001
"2040","2015-02-09",67.980003
"2041","2015-02-10",69.150002
"2042","2015-02-11",69.529999
"2043","2015-02-12",70.720001
"2044","2015-02-13",68.650002
"2045","2015-02-17",67.300003
"2046","2015-02-18",67.580002
"2047","2015-02-19",66.269997
"2048","2015-02-20",67.419998
"2049","2015-02-23",67.93
"2050","2015-02-24",66.75
"2051","2015-02-25",66.169998
"2052","2015-02-26",65.440002
"2053","2015-02-27",66.379997
"2054","2015-03-02",66.940002
"2055","2015-03-03",66.720001
"2056","2015-03-04",65.599998
"2057","2015-03-05",65.870003
"2058","2015-03-06",64.989998
"2059","2015-03-09",64.489998
"2060","2015-03-10",64.599998
"2061","2015-03-11",64.510002
"2062","2015-03-12",64.949997
"2063","2015-03-13",64.470001
"2064","2015-03-16",64.949997
"2065","2015-03-17",64.980003
"2066","2015-03-18",66.040001
"2067","2015-03-19",66.550003
"2068","2015-03-20",68.279999
"2069","2015-03-23",67.519997
"2070","2015-03-24",66.779999
"2071","2015-03-25",66.610001
"2072","2015-03-26",66.669998
"2073","2015-03-27",65.730003
"2074","2015-03-30",66.760002
"2075","2015-03-31",65.959999
"2076","2015-04-01",65.18
"2077","2015-04-02",65.839996
"2078","2015-04-06",66.389999
"2079","2015-04-07",66.029999
"2080","2015-04-08",66.370003
"2081","2015-04-09",65.349998
"2082","2015-04-10",65.220001
"2083","2015-04-13",65.059998
"2084","2015-04-14",65.419998
"2085","2015-04-15",65.110001
"2086","2015-04-16",65.410004
"2087","2015-04-17",65.309998
"2088","2015-04-20",65.800003
"2089","2015-04-21",66.519997
"2090","2015-04-22",66.290001
"2091","2015-04-23",65.860001
"2092","2015-04-24",66.720001
"2093","2015-04-27",66.650002
"2094","2015-04-28",65.050003
"2095","2015-04-29",63.849998
"2096","2015-04-30",63.41
"2097","2015-05-01",64.120003
"2098","2015-05-04",64.32
"2099","2015-05-05",63.09
"2100","2015-05-06",63.849998
"2101","2015-05-07",64.839996
"2102","2015-05-08",65.779999
"2103","2015-05-11",64.68
"2104","2015-05-12",64.519997
"2105","2015-05-13",64.730003
"2106","2015-05-14",65.879997
"2107","2015-05-15",66.699997
"2108","2015-05-18",66.269997
"2109","2015-05-19",65.900002
"2110","2015-05-20",66.080002
"2111","2015-05-21",65.970001
"2112","2015-05-22",66.300003
"2113","2015-05-26",66.389999
"2114","2015-05-27",66.720001
"2115","2015-05-28",66.5
"2116","2015-05-29",66.040001
"2117","2015-06-01",66.660004
"2118","2015-06-02",66.379997
"2119","2015-06-03",65.089996
"2120","2015-06-04",64.699997
"2121","2015-06-05",64.349998
"2122","2015-06-08",64.160004
"2123","2015-06-09",63.849998
"2124","2015-06-10",65
"2125","2015-06-11",65.199997
"2126","2015-06-12",66.57
"2127","2015-06-15",65.959999
"2128","2015-06-16",67
"2129","2015-06-17",67.669998
"2130","2015-06-18",68.790001
"2131","2015-06-19",67.93
"2132","2015-06-22",67.559998
"2133","2015-06-23",66.82
"2134","2015-06-24",66.440002
"2135","2015-06-25",66.209999
"2136","2015-06-26",66.519997
"2137","2015-06-29",65.889999
"2138","2015-06-30",66.68
"2139","2015-07-01",68.459999
"2140","2015-07-02",68.910004
"2141","2015-07-06",68.830002
"2142","2015-07-07",69.029999
"2143","2015-07-08",68.790001
"2144","2015-07-09",67.93
"2145","2015-07-10",69.129997
"2146","2015-07-13",68.419998
"2147","2015-07-14",68.93
"2148","2015-07-15",67.540001
"2149","2015-07-16",68.029999
"2150","2015-07-17",67.730003
"2151","2015-07-20",67.779999
"2152","2015-07-21",66.5
"2153","2015-07-22",66.300003
"2154","2015-07-23",65.300003
"2155","2015-07-24",65.199997
"2156","2015-07-27",65.010002
"2157","2015-07-28",64.410004
"2158","2015-07-29",64.779999
"2159","2015-07-30",64.639999
"2160","2015-07-31",64.269997
"2161","2015-08-03",64.650002
"2162","2015-08-04",65.330002
"2163","2015-08-05",65.010002
"2164","2015-08-06",65.199997
"2165","2015-08-07",65.269997
"2166","2015-08-10",64.760002
"2167","2015-08-11",65.269997
"2168","2015-08-12",65.589996
"2169","2015-08-13",66.089996
"2170","2015-08-14",66.800003
"2171","2015-08-17",67.089996
"2172","2015-08-18",67.169998
"2173","2015-08-19",66.910004
"2174","2015-08-20",66.669998
"2175","2015-08-21",65.949997
"2176","2015-08-24",62.880001
"2177","2015-08-25",61.799999
"2178","2015-08-26",63.279999
"2179","2015-08-27",64.690002
"2180","2015-08-28",65.010002
"2181","2015-08-31",63.32
"2182","2015-09-01",61.52
"2183","2015-09-02",62.549999
"2184","2015-09-03",63.200001
"2185","2015-09-04",62.150002
"2186","2015-09-08",63.32
"2187","2015-09-09",61.689999
"2188","2015-09-10",61.75
"2189","2015-09-11",61.709999
"2190","2015-09-14",62.400002
"2191","2015-09-15",63
"2192","2015-09-16",63.93
"2193","2015-09-17",64.459999
"2194","2015-09-18",64.720001
"2195","2015-09-21",64.970001
"2196","2015-09-22",63.939999
"2197","2015-09-23",64.150002
"2198","2015-09-24",63.91
"2199","2015-09-25",63.98
"2200","2015-09-28",62.849998
"2201","2015-09-29",63.529999
"2202","2015-09-30",65.32
"2203","2015-10-01",64.75
"2204","2015-10-02",65.730003
"2205","2015-10-05",65.75
"2206","2015-10-06",67.330002
"2207","2015-10-07",68.660004
"2208","2015-10-08",69.080002
"2209","2015-10-09",69.269997
"2210","2015-10-12",69.949997
"2211","2015-10-13",70.470001
"2212","2015-10-14",70.25
"2213","2015-10-15",71.220001
"2214","2015-10-16",71.169998
"2215","2015-10-19",71.57
"2216","2015-10-20",72.25
"2217","2015-10-21",71.580002
"2218","2015-10-22",72.93
"2219","2015-10-23",73.389999
"2220","2015-10-26",73.470001
"2221","2015-10-27",72.889999
"2222","2015-10-28",72.529999
"2223","2015-10-29",71.849998
"2224","2015-10-30",73.959999
"2225","2015-11-02",74.919998
"2226","2015-11-03",73.940002
"2227","2015-11-04",73.650002
"2228","2015-11-05",73.889999
"2229","2015-11-06",72.18
"2230","2015-11-09",71.870003
"2231","2015-11-10",72.580002
"2232","2015-11-11",73.080002
"2233","2015-11-12",72.050003
"2234","2015-11-13",71.220001
"2235","2015-11-16",71.550003
"2236","2015-11-17",71.639999
"2237","2015-11-18",71.739998
"2238","2015-11-19",71.32
"2239","2015-11-20",72.639999
"2240","2015-11-23",72.410004
"2241","2015-11-24",71.82
"2242","2015-11-25",71.739998
"2243","2015-11-27",72.169998
"2244","2015-11-30",72.110001
"2245","2015-12-01",72.800003
"2246","2015-12-02",72.089996
"2247","2015-12-03",71.510002
"2248","2015-12-04",72.93
"2249","2015-12-07",72.160004
"2250","2015-12-08",72.120003
"2251","2015-12-09",71.480003
"2252","2015-12-10",70.379997
"2253","2015-12-11",69.959999
"2254","2015-12-14",70.68
"2255","2015-12-15",70.580002
"2256","2015-12-16",72.559998
"2257","2015-12-17",73.870003
"2258","2015-12-18",74.800003
"2259","2015-12-21",75.190002
"2260","2015-12-22",75.260002
"2261","2015-12-23",75.800003
"2262","2015-12-24",75.559998
"2263","2015-12-28",76.099998
"2264","2015-12-29",77.010002
"2265","2015-12-30",76.93
"2266","2015-12-31",75.620003
"2267","2016-01-04",76.199997
"2268","2016-01-05",76.290001
"2269","2016-01-06",77
"2270","2016-01-07",76.779999
"2271","2016-01-08",77.040001
"2272","2016-01-11",78.599998
"2273","2016-01-12",78.080002
"2274","2016-01-13",77.629997
"2275","2016-01-14",78.360001
"2276","2016-01-15",76.32
"2277","2016-01-19",75.099998
"2278","2016-01-20",72.639999
"2279","2016-01-21",72.5
"2280","2016-01-22",74.760002
"2281","2016-01-25",75.720001
"2282","2016-01-26",78.529999
"2283","2016-01-27",77.040001
"2284","2016-01-28",79.470001
"2285","2016-01-29",80.080002
"2286","2016-02-01",79.620003
"2287","2016-02-02",79.599998
"2288","2016-02-03",80.830002
"2289","2016-02-04",81.349998
"2290","2016-02-05",81.760002
"2291","2016-02-08",78.489998
"2292","2016-02-09",77.150002
"2293","2016-02-10",77.93
"2294","2016-02-11",77.080002
"2295","2016-02-12",79.239998
"2296","2016-02-16",80.400002
"2297","2016-02-17",79.769997
"2298","2016-02-18",79.900002
"2299","2016-02-19",81.419998
"2300","2016-02-22",81.57
"2301","2016-02-23",81
"2302","2016-02-24",80.5
"2303","2016-02-25",81.849998
"2304","2016-02-26",78.949997
"2305","2016-02-29",79.07
"2306","2016-03-01",81.730003
"2307","2016-03-02",82.389999
"2308","2016-03-03",82.269997
"2309","2016-03-04",81.889999
"2310","2016-03-07",82.470001
"2311","2016-03-08",83.940002
"2312","2016-03-09",85.650002
"2313","2016-03-10",85.230003
"2314","2016-03-11",85.580002
"2315","2016-03-14",85.089996
"2316","2016-03-15",86.599998
"2317","2016-03-16",87.07
"2318","2016-03-17",88.410004
"2319","2016-03-18",88.440002
"2320","2016-03-21",86.470001
"2321","2016-03-22",87.129997
"2322","2016-03-23",87.120003
"2323","2016-03-24",86.160004
"2324","2016-03-28",86.940002
"2325","2016-03-29",88.440002
"2326","2016-03-30",88.330002
"2327","2016-03-31",88.489998
"2328","2016-04-01",89.459999
"2329","2016-04-04",89.43
"2330","2016-04-05",88.839996
"2331","2016-04-06",89.980003
"2332","2016-04-07",90.07
"2333","2016-04-08",90.540001
"2334","2016-04-11",90.410004
"2335","2016-04-12",91.400002
"2336","2016-04-13",89.160004
"2337","2016-04-14",87.629997
"2338","2016-04-15",87.970001
"2339","2016-04-18",88.349998
"2340","2016-04-19",88.709999
"2341","2016-04-20",87.059998
"2342","2016-04-21",85.620003
"2343","2016-04-22",86.169998
"2344","2016-04-25",87.410004
"2345","2016-04-26",87.459999
"2346","2016-04-27",87.620003
"2347","2016-04-28",88.029999
"2348","2016-04-29",87.980003
"2349","2016-05-02",89.489998
"2350","2016-05-03",89.330002
"2351","2016-05-04",91.440002
"2352","2016-05-05",91.449997
"2353","2016-05-06",92.18
"2354","2016-05-09",93.160004
"2355","2016-05-10",93.629997
"2356","2016-05-11",93.010002
"2357","2016-05-12",94.669998
"2358","2016-05-13",94.400002
"2359","2016-05-16",97.279999
"2360","2016-05-17",95.410004
"2361","2016-05-18",93.559998
"2362","2016-05-19",92.690002
"2363","2016-05-20",93.75
"2364","2016-05-23",94.220001
"2365","2016-05-24",94.169998
"2366","2016-05-25",95.080002
"2367","2016-05-26",94.800003
"2368","2016-05-27",94.660004
"2369","2016-05-31",95.449997
"2370","2016-06-01",95.589996
"2371","2016-06-02",97.129997
"2372","2016-06-03",98.440002
"2373","2016-06-06",99.669998
"2374","2016-06-07",102.059998
"2375","2016-06-08",102.599998
"2376","2016-06-09",102.839996
"2377","2016-06-10",102.32
"2378","2016-06-13",100.239998
"2379","2016-06-14",100.360001
"2380","2016-06-15",100.339996
"2381","2016-06-16",101.669998
"2382","2016-06-17",102.110001
"2383","2016-06-20",102.400002
"2384","2016-06-21",104.010002
"2385","2016-06-22",104.470001
"2386","2016-06-23",104.82
"2387","2016-06-24",103.589996
"2388","2016-06-27",104.120003
"2389","2016-06-28",106.639999
"2390","2016-06-29",108.199997
"2391","2016-06-30",108.989998
"2392","2016-07-01",109
"2393","2016-07-05",111.230003
"2394","2016-07-06",112.099998
"2395","2016-07-07",109.040001
"2396","2016-07-08",110.239998
"2397","2016-07-11",109.849998
"2398","2016-07-12",109.629997
"2399","2016-07-13",109.82
"2400","2016-07-14",107.040001
"2401","2016-07-15",106.559998
"2402","2016-07-18",105.910004
"2403","2016-07-19",106
"2404","2016-07-20",104.879997
"2405","2016-07-21",102.059998
"2406","2016-07-22",105.650002
"2407","2016-07-25",104.959999
"2408","2016-07-26",105.160004
"2409","2016-07-27",105.389999
"2410","2016-07-28",107.690002
"2411","2016-07-29",104.459999
"2412","2016-08-01",106.68
"2413","2016-08-02",104.620003
"2414","2016-08-03",102.07
"2415","2016-08-04",103.07
"2416","2016-08-05",100.949997
"2417","2016-08-08",100.339996
"2418","2016-08-09",101.900002
"2419","2016-08-10",101.610001
"2420","2016-08-11",101.639999
"2421","2016-08-12",103.239998
"2422","2016-08-15",101.800003
"2423","2016-08-16",100.669998
"2424","2016-08-17",101.779999
"2425","2016-08-18",101.220001
"2426","2016-08-19",101.019997
"2427","2016-08-22",101.610001
"2428","2016-08-23",99.650002
"2429","2016-08-24",98.879997
"2430","2016-08-25",98.769997
"2431","2016-08-26",99.459999
"2432","2016-08-29",100.68
"2433","2016-08-30",99.019997
"2434","2016-08-31",99.089996
"2435","2016-09-01",99.449997
"2436","2016-09-02",100.099998
"2437","2016-09-06",101.900002
"2438","2016-09-07",101.790001
"2439","2016-09-08",100.459999
"2440","2016-09-09",96.269997
"2441","2016-09-12",96.099998
"2442","2016-09-13",93.029999
"2443","2016-09-14",92.050003
"2444","2016-09-15",92.669998
"2445","2016-09-16",92.599998
"2446","2016-09-19",93.720001
"2447","2016-09-20",94.059998
"2448","2016-09-21",95.489998
"2449","2016-09-22",98.089996
"2450","2016-09-23",97.949997
"2451","2016-09-26",97.639999
"2452","2016-09-27",96.839996
"2453","2016-09-28",99.260002
"2454","2016-09-29",98
"2455","2016-09-30",97.120003
"2456","2016-10-03",94.599998
"2457","2016-10-04",92.18
"2458","2016-10-05",90.830002
"2459","2016-10-06",90.989998
"2460","2016-10-07",91.620003
"2461","2016-10-10",92.5
"2462","2016-10-11",91.519997
"2463","2016-10-12",93.32
"2464","2016-10-13",94.580002
"2465","2016-10-14",94.709999
"2466","2016-10-17",94.940002
"2467","2016-10-18",96.57
"2468","2016-10-19",96.5
"2469","2016-10-20",96.010002
"2470","2016-10-21",95.68
"2471","2016-10-24",95.980003
"2472","2016-10-25",96.900002
"2473","2016-10-26",96.550003
"2474","2016-10-27",92.019997
"2475","2016-10-28",92.610001
"2476","2016-10-31",93.43
"2477","2016-11-01",89.779999
"2478","2016-11-02",88.209999
"2479","2016-11-03",88.699997
"2480","2016-11-04",90.830002
"2481","2016-11-07",93.309998
"2482","2016-11-08",94.879997
"2483","2016-11-09",91.230003
"2484","2016-11-10",88.230003
"2485","2016-11-11",87.93
"2486","2016-11-14",89.970001
"2487","2016-11-15",90.610001
"2488","2016-11-16",89.139999
"2489","2016-11-17",87.540001
"2490","2016-11-18",88.940002
"2491","2016-11-21",89.300003
"2492","2016-11-22",91.989998
"2493","2016-11-23",89.699997
"2494","2016-11-25",90.949997
"2495","2016-11-28",91.529999
"2496","2016-11-29",93.5
"2497","2016-11-30",92.330002
"2498","2016-12-01",88.639999
"2499","2016-12-02",89.099998
"2500","2016-12-05",89.839996
"2501","2016-12-06",89.730003
"2502","2016-12-07",92.25
"2503","2016-12-08",94.209999
"2504","2016-12-09",94.010002
"2505","2016-12-12",96.470001
"2506","2016-12-13",96.68
"2507","2016-12-14",94.529999
"2508","2016-12-15",94.330002
"2509","2016-12-16",94.589996
"2510","2016-12-19",96.599998
"2511","2016-12-20",95.75
"2512","2016-12-21",95.32
"2513","2016-12-22",96.190002
"2514","2016-12-23",96.349998
"2515","2016-12-27",96.419998
"2516","2016-12-28",96.019997
"2517","2016-12-29",98.410004
"2518","2016-12-30",98.260002
"2519","2017-01-03",99.360001
"2520","2017-01-04",102.510002
"2521","2017-01-05",105.239998
"2522","2017-01-06",104.040001
"2523","2017-01-09",102.800003
"2524","2017-01-10",102.360001
"2525","2017-01-11",102.199997
"2526","2017-01-12",102.5
"2527","2017-01-13",102.290001
"2528","2017-01-17",103.339996
"2529","2017-01-18",104.629997
"2530","2017-01-19",104.75
"2531","2017-01-20",105.800003
"2532","2017-01-23",106.050003
"2533","2017-01-24",107.349998
"2534","2017-01-25",107.389999
"2535","2017-01-26",107.57
"2536","2017-01-27",106.43
"2537","2017-01-30",106.419998
"2538","2017-01-31",107.629997
"2539","2017-02-01",106.400002
"2540","2017-02-02",106.870003
"2541","2017-02-03",107.75
"2542","2017-02-06",106.889999
"2543","2017-02-07",107.139999
"2544","2017-02-08",107.75
"2545","2017-02-09",107.769997
"2546","2017-02-10",107.199997
"2547","2017-02-13",107.239998
"2548","2017-02-14",105.300003
"2549","2017-02-15",104.43
"2550","2017-02-16",103.139999
"2551","2017-02-17",104.150002
"2552","2017-02-21",104.720001
"2553","2017-02-22",103.699997
"2554","2017-02-23",105.830002
"2555","2017-02-24",107.830002
"2556","2017-02-27",107.610001
"2557","2017-02-28",108
"2558","2017-03-01",108.040001
"2559","2017-03-02",107.360001
"2560","2017-03-03",108.330002
"2561","2017-03-06",107.699997
"2562","2017-03-07",107.480003
"2563","2017-03-08",104.379997
"2564","2017-03-09",103.980003
"2565","2017-03-10",103.900002
"2566","2017-03-13",103.160004
"2567","2017-03-14",102.400002
"2568","2017-03-15",104.510002
"2569","2017-03-16",103.410004
"2570","2017-03-17",102.889999
"2571","2017-03-20",103.730003
"2572","2017-03-21",103.459999
"2573","2017-03-22",104.629997
"2574","2017-03-23",104.900002
"2575","2017-03-24",103.739998
"2576","2017-03-27",102.800003
"2577","2017-03-28",103.5
"2578","2017-03-29",105.370003
"2579","2017-03-30",105.440002
"2580","2017-03-31",106.389999
"2581","2017-04-03",106.190002
"2582","2017-04-04",105.879997
"2583","2017-04-05",106.879997
"2584","2017-04-06",108.230003
"2585","2017-04-07",108.699997
"2586","2017-04-10",109.300003
"2587","2017-04-11",109.419998
"2588","2017-04-12",109.919998
"2589","2017-04-13",109.610001
"2590","2017-04-17",111.239998
"2591","2017-04-18",112
"2592","2017-04-19",113.019997
"2593","2017-04-20",113.279999
"2594","2017-04-21",112.879997
"2595","2017-04-24",111.949997
"2596","2017-04-25",112.089996
"2597","2017-04-26",111.220001
"2598","2017-04-27",113.290001
"2599","2017-04-28",114.839996
"2600","2017-05-01",114.260002
"2601","2017-05-02",112.769997
"2602","2017-05-03",111.510002
"2603","2017-05-04",111.870003
"2604","2017-05-05",113.809998
"2605","2017-05-08",113.540001
"2606","2017-05-09",114
"2607","2017-05-10",114.43
"2608","2017-05-11",113.669998
"2609","2017-05-12",115.080002
"2610","2017-05-15",115.959999
"2611","2017-05-16",115.220001
"2612","2017-05-17",115.209999
"2613","2017-05-18",114.660004
"2614","2017-05-19",114.839996
"2615","2017-05-22",115.879997
"2616","2017-05-23",116.190002
"2617","2017-05-24",117.169998
"2618","2017-05-25",118.760002
"2619","2017-05-26",117.809998
"2620","2017-05-30",118
"2621","2017-05-31",118.190002
"2622","2017-06-01",117.800003
"2623","2017-06-02",119.769997
"2624","2017-06-05",118.959999
"2625","2017-06-06",118.830002
"2626","2017-06-07",118.019997
"2627","2017-06-08",116.75
"2628","2017-06-09",113.32
"2629","2017-06-12",114.699997
"2630","2017-06-13",115.360001
"2631","2017-06-14",117.449997
"2632","2017-06-15",117.75
"2633","2017-06-16",116.610001
"2634","2017-06-19",116.550003
"2635","2017-06-20",117.639999
"2636","2017-06-21",119.080002
"2637","2017-06-22",120.419998
"2638","2017-06-23",120.540001
"2639","2017-06-26",120.150002
"2640","2017-06-27",116.639999
"2641","2017-06-28",115.360001
"2642","2017-06-29",112.93
"2643","2017-06-30",112.949997
"2644","2017-07-03",113.309998
"2645","2017-07-05",111
"2646","2017-07-06",109.360001
"2647","2017-07-07",110.150002
"2648","2017-07-10",110.059998
"2649","2017-07-11",109.599998
"2650","2017-07-12",112
"2651","2017-07-13",112.5
"2652","2017-07-14",112.43
"2653","2017-07-17",112.709999
"2654","2017-07-18",113.010002
"2655","2017-07-19",112.349998
"2656","2017-07-20",112.110001
"2657","2017-07-21",112.459999
"2658","2017-07-24",113.25
"2659","2017-07-25",112.440002
"2660","2017-07-26",113.32
"2661","2017-07-27",114.150002
"2662","2017-07-28",113.18
"2663","2017-07-31",115.339996
"2664","2017-08-01",117.589996
"2665","2017-08-02",117.129997
"2666","2017-08-03",115.75
"2667","2017-08-04",115.199997
"2668","2017-08-07",114.559998
"2669","2017-08-08",113.769997
"2670","2017-08-09",114.410004
"2671","2017-08-10",112.849998
"2672","2017-08-11",111.82
"2673","2017-08-14",114.849998
"2674","2017-08-15",115.129997
"2675","2017-08-16",116.489998
"2676","2017-08-17",115.489998
"2677","2017-08-18",114.860001
"2678","2017-08-21",116.440002
"2679","2017-08-22",117.629997
"2680","2017-08-23",118.139999
"2681","2017-08-24",117.940002
"2682","2017-08-25",118.139999
"2683","2017-08-28",117.57
"2684","2017-08-29",117.370003
"2685","2017-08-30",118.059998
"2686","2017-08-31",118.339996
"2687","2017-09-01",117.709999
"2688","2017-09-05",119.18
"2689","2017-09-06",119.690002
"2690","2017-09-07",121.43
"2691","2017-09-08",120.629997
"2692","2017-09-11",126.040001
"2693","2017-09-12",124.779999
"2694","2017-09-13",121.540001
"2695","2017-09-14",120.93
"2696","2017-09-15",117.589996
"2697","2017-09-18",117.099998
"2698","2017-09-19",117.260002
"2699","2017-09-20",114.949997
"2700","2017-09-21",116.230003
"2701","2017-09-22",114.510002
"2702","2017-09-25",114.220001
"2703","2017-09-26",113.290001
"2704","2017-09-27",115.25
"2705","2017-09-28",116.160004
"2706","2017-09-29",118.330002
"2707","2017-10-02",118.459999
"2708","2017-10-03",116.5
"2709","2017-10-04",117.050003
"2710","2017-10-05",118.410004
"2711","2017-10-06",118.220001
"2712","2017-10-09",118.959999
"2713","2017-10-10",119.760002
"2714","2017-10-11",120.620003
"2715","2017-10-12",122.75
"2716","2017-10-13",121.779999
"2717","2017-10-16",121.739998
"2718","2017-10-17",122.720001
"2719","2017-10-18",123.849998
"2720","2017-10-19",123.879997
"2721","2017-10-20",123.389999
"2722","2017-10-23",120.220001
"2723","2017-10-24",121.190002
"2724","2017-10-25",122.980003
"2725","2017-10-26",115.809998
"2726","2017-10-27",116.550003
"2727","2017-10-30",117.589996
"2728","2017-10-31",118.440002
"2729","2017-11-01",116.940002
"2730","2017-11-02",118.769997
"2731","2017-11-03",119.059998
"2732","2017-11-06",121.830002
"2733","2017-11-07",122.010002
