"","date","GTY"
"1880","2014-06-20",19.440001
"1881","2014-06-23",19.459999
"1882","2014-06-24",19.15
"1883","2014-06-25",19.02
"1884","2014-06-26",18.860001
"1885","2014-06-27",19.15
"1886","2014-06-30",19.08
"1887","2014-07-01",19.24
"1888","2014-07-02",19.07
"1889","2014-07-03",19.030001
"1890","2014-07-07",19.02
"1891","2014-07-08",18.959999
"1892","2014-07-09",18.98
"1893","2014-07-10",18.940001
"1894","2014-07-11",18.84
"1895","2014-07-14",18.870001
"1896","2014-07-15",18.76
"1897","2014-07-16",18.73
"1898","2014-07-17",18.780001
"1899","2014-07-18",19.059999
"1900","2014-07-21",18.889999
"1901","2014-07-22",18.950001
"1902","2014-07-23",18.9
"1903","2014-07-24",18.84
"1904","2014-07-25",18.5
"1905","2014-07-28",18.620001
"1906","2014-07-29",18.57
"1907","2014-07-30",18.469999
"1908","2014-07-31",18.370001
"1909","2014-08-01",18.1
"1910","2014-08-04",18.309999
"1911","2014-08-05",18.33
"1912","2014-08-06",18.389999
"1913","2014-08-07",18.219999
"1914","2014-08-08",18.370001
"1915","2014-08-11",18.620001
"1916","2014-08-12",18.610001
"1917","2014-08-13",18.83
"1918","2014-08-14",18.83
"1919","2014-08-15",18.65
"1920","2014-08-18",18.82
"1921","2014-08-19",19.030001
"1922","2014-08-20",18.99
"1923","2014-08-21",19
"1924","2014-08-22",18.84
"1925","2014-08-25",18.68
"1926","2014-08-26",18.76
"1927","2014-08-27",18.82
"1928","2014-08-28",18.719999
"1929","2014-08-29",18.76
"1930","2014-09-02",18.82
"1931","2014-09-03",18.790001
"1932","2014-09-04",18.719999
"1933","2014-09-05",18.84
"1934","2014-09-08",18.83
"1935","2014-09-09",18.629999
"1936","2014-09-10",18.57
"1937","2014-09-11",18.549999
"1938","2014-09-12",17.940001
"1939","2014-09-15",17.75
"1940","2014-09-16",17.940001
"1941","2014-09-17",17.700001
"1942","2014-09-18",17.700001
"1943","2014-09-19",17.73
"1944","2014-09-22",17.65
"1945","2014-09-23",17.18
"1946","2014-09-24",17.15
"1947","2014-09-25",17.110001
"1948","2014-09-26",17.32
"1949","2014-09-29",17.360001
"1950","2014-09-30",17
"1951","2014-10-01",17.07
"1952","2014-10-02",17.26
"1953","2014-10-03",17.370001
"1954","2014-10-06",17.4
"1955","2014-10-07",17.17
"1956","2014-10-08",17.51
"1957","2014-10-09",17.4
"1958","2014-10-10",17.33
"1959","2014-10-13",17.67
"1960","2014-10-14",17.639999
"1961","2014-10-15",17.59
"1962","2014-10-16",17.639999
"1963","2014-10-17",17.379999
"1964","2014-10-20",17.67
"1965","2014-10-21",17.68
"1966","2014-10-22",17.68
"1967","2014-10-23",17.75
"1968","2014-10-24",17.68
"1969","2014-10-27",17.719999
"1970","2014-10-28",18
"1971","2014-10-29",18
"1972","2014-10-30",18.27
"1973","2014-10-31",18.610001
"1974","2014-11-03",18.5
"1975","2014-11-04",18.57
"1976","2014-11-05",18.700001
"1977","2014-11-06",18.540001
"1978","2014-11-07",18.639999
"1979","2014-11-10",18.75
"1980","2014-11-11",18.690001
"1981","2014-11-12",18.459999
"1982","2014-11-13",18.42
"1983","2014-11-14",18.25
"1984","2014-11-17",18.24
"1985","2014-11-18",18.25
"1986","2014-11-19",18.040001
"1987","2014-11-20",18.09
"1988","2014-11-21",18
"1989","2014-11-24",18.110001
"1990","2014-11-25",18.040001
"1991","2014-11-26",18.17
"1992","2014-11-28",18.120001
"1993","2014-12-01",18.049999
"1994","2014-12-02",18.139999
"1995","2014-12-03",18.110001
"1996","2014-12-04",18.07
"1997","2014-12-05",17.959999
"1998","2014-12-08",18.049999
"1999","2014-12-09",18.200001
"2000","2014-12-10",18.15
"2001","2014-12-11",18.15
"2002","2014-12-12",17.790001
"2003","2014-12-15",17.57
"2004","2014-12-16",17.639999
"2005","2014-12-17",18.02
"2006","2014-12-18",18.17
"2007","2014-12-19",18.299999
"2008","2014-12-22",18.27
"2009","2014-12-23",18.209999
"2010","2014-12-24",18.129999
"2011","2014-12-26",18.200001
"2012","2014-12-29",18.389999
"2013","2014-12-30",18.52
"2014","2014-12-31",18.209999
"2015","2015-01-02",18.49
"2016","2015-01-05",18.76
"2017","2015-01-06",18.620001
"2018","2015-01-07",18.780001
"2019","2015-01-08",18.709999
"2020","2015-01-09",18.530001
"2021","2015-01-12",18.6
"2022","2015-01-13",18.52
"2023","2015-01-14",18.6
"2024","2015-01-15",18.77
"2025","2015-01-16",18.83
"2026","2015-01-20",18.75
"2027","2015-01-21",18.73
"2028","2015-01-22",19.15
"2029","2015-01-23",19.08
"2030","2015-01-26",19.049999
"2031","2015-01-27",19
"2032","2015-01-28",18.780001
"2033","2015-01-29",18.889999
"2034","2015-01-30",18.530001
"2035","2015-02-02",18.719999
"2036","2015-02-03",18.85
"2037","2015-02-04",18.77
"2038","2015-02-05",18.799999
"2039","2015-02-06",18.16
"2040","2015-02-09",18.09
"2041","2015-02-10",17.969999
"2042","2015-02-11",17.92
"2043","2015-02-12",18.18
"2044","2015-02-13",18.059999
"2045","2015-02-17",17.99
"2046","2015-02-18",18.18
"2047","2015-02-19",17.93
"2048","2015-02-20",18.16
"2049","2015-02-23",18.360001
"2050","2015-02-24",18.049999
"2051","2015-02-25",18.09
"2052","2015-02-26",18
"2053","2015-02-27",18.040001
"2054","2015-03-02",18.040001
"2055","2015-03-03",17.959999
"2056","2015-03-04",17.93
"2057","2015-03-05",17.799999
"2058","2015-03-06",17.09
"2059","2015-03-09",17.23
"2060","2015-03-10",17.18
"2061","2015-03-11",17.190001
"2062","2015-03-12",17.799999
"2063","2015-03-13",17.93
"2064","2015-03-16",18
"2065","2015-03-17",17.93
"2066","2015-03-18",18.27
"2067","2015-03-19",18.25
"2068","2015-03-20",18.57
"2069","2015-03-23",18.709999
"2070","2015-03-24",18.370001
"2071","2015-03-25",18.129999
"2072","2015-03-26",18.030001
"2073","2015-03-27",18.16
"2074","2015-03-30",18.209999
"2075","2015-03-31",18.200001
"2076","2015-04-01",18.26
"2077","2015-04-02",18.27
"2078","2015-04-06",18.4
"2079","2015-04-07",18.040001
"2080","2015-04-08",17.99
"2081","2015-04-09",17.58
"2082","2015-04-10",17.719999
"2083","2015-04-13",17.66
"2084","2015-04-14",17.77
"2085","2015-04-15",17.75
"2086","2015-04-16",17.690001
"2087","2015-04-17",17.52
"2088","2015-04-20",17.57
"2089","2015-04-21",17.610001
"2090","2015-04-22",17.709999
"2091","2015-04-23",17.67
"2092","2015-04-24",17.690001
"2093","2015-04-27",17.74
"2094","2015-04-28",17.860001
"2095","2015-04-29",17.700001
"2096","2015-04-30",17.370001
"2097","2015-05-01",17.440001
"2098","2015-05-04",17.41
"2099","2015-05-05",17.08
"2100","2015-05-06",17.190001
"2101","2015-05-07",17.33
"2102","2015-05-08",17.370001
"2103","2015-05-11",17.209999
"2104","2015-05-12",17.1
"2105","2015-05-13",17.059999
"2106","2015-05-14",17.34
"2107","2015-05-15",17.389999
"2108","2015-05-18",17.280001
"2109","2015-05-19",17.27
"2110","2015-05-20",17.16
"2111","2015-05-21",17.02
"2112","2015-05-22",16.950001
"2113","2015-05-26",16.870001
"2114","2015-05-27",17.08
"2115","2015-05-28",17.15
"2116","2015-05-29",16.83
"2117","2015-06-01",17.07
"2118","2015-06-02",17.030001
"2119","2015-06-03",17
"2120","2015-06-04",17.1
"2121","2015-06-05",16.870001
"2122","2015-06-08",16.84
"2123","2015-06-09",16.82
"2124","2015-06-10",16.82
"2125","2015-06-11",16.959999
"2126","2015-06-12",16.91
"2127","2015-06-15",16.77
"2128","2015-06-16",16.85
"2129","2015-06-17",16.99
"2130","2015-06-18",17.24
"2131","2015-06-19",17.219999
"2132","2015-06-22",17.110001
"2133","2015-06-23",16.969999
"2134","2015-06-24",16.870001
"2135","2015-06-25",16.799999
"2136","2015-06-26",16.799999
"2137","2015-06-29",16.540001
"2138","2015-06-30",16.360001
"2139","2015-07-01",16.450001
"2140","2015-07-02",16.49
"2141","2015-07-06",16.52
"2142","2015-07-07",16.82
"2143","2015-07-08",16.68
"2144","2015-07-09",16.67
"2145","2015-07-10",16.83
"2146","2015-07-13",16.809999
"2147","2015-07-14",16.809999
"2148","2015-07-15",16.84
"2149","2015-07-16",16.99
"2150","2015-07-17",16.9
"2151","2015-07-20",16.9
"2152","2015-07-21",16.84
"2153","2015-07-22",16.85
"2154","2015-07-23",16.5
"2155","2015-07-24",16.440001
"2156","2015-07-27",16.42
"2157","2015-07-28",16.389999
"2158","2015-07-29",16.48
"2159","2015-07-30",16.440001
"2160","2015-07-31",16.620001
"2161","2015-08-03",16.709999
"2162","2015-08-04",16.629999
"2163","2015-08-05",16.559999
"2164","2015-08-06",16.629999
"2165","2015-08-07",16.540001
"2166","2015-08-10",16.6
"2167","2015-08-11",16.870001
"2168","2015-08-12",16.82
"2169","2015-08-13",16.809999
"2170","2015-08-14",16.85
"2171","2015-08-17",17.040001
"2172","2015-08-18",16.940001
"2173","2015-08-19",16.860001
"2174","2015-08-20",16.700001
"2175","2015-08-21",16.52
"2176","2015-08-24",15.86
"2177","2015-08-25",15.55
"2178","2015-08-26",15.86
"2179","2015-08-27",15.86
"2180","2015-08-28",15.9
"2181","2015-08-31",15.76
"2182","2015-09-01",15.51
"2183","2015-09-02",15.54
"2184","2015-09-03",15.59
"2185","2015-09-04",15.4
"2186","2015-09-08",15.38
"2187","2015-09-09",15.3
"2188","2015-09-10",15.26
"2189","2015-09-11",15.44
"2190","2015-09-14",15.41
"2191","2015-09-15",15.51
"2192","2015-09-16",15.58
"2193","2015-09-17",15.74
"2194","2015-09-18",15.83
"2195","2015-09-21",16.120001
"2196","2015-09-22",15.74
"2197","2015-09-23",15.74
"2198","2015-09-24",15.7
"2199","2015-09-25",15.64
"2200","2015-09-28",15.45
"2201","2015-09-29",15.6
"2202","2015-09-30",15.8
"2203","2015-10-01",15.89
"2204","2015-10-02",15.99
"2205","2015-10-05",16.370001
"2206","2015-10-06",16.309999
"2207","2015-10-07",16.610001
"2208","2015-10-08",16.75
"2209","2015-10-09",16.66
"2210","2015-10-12",16.73
"2211","2015-10-13",16.59
"2212","2015-10-14",16.440001
"2213","2015-10-15",16.67
"2214","2015-10-16",16.700001
"2215","2015-10-19",16.959999
"2216","2015-10-20",17.01
"2217","2015-10-21",16.940001
"2218","2015-10-22",17.129999
"2219","2015-10-23",17.139999
"2220","2015-10-26",17.059999
"2221","2015-10-27",17
"2222","2015-10-28",16.969999
"2223","2015-10-29",16.969999
"2224","2015-10-30",16.879999
"2225","2015-11-02",16.98
"2226","2015-11-03",16.950001
"2227","2015-11-04",16.879999
"2228","2015-11-05",16.83
"2229","2015-11-06",16.559999
"2230","2015-11-09",16.35
"2231","2015-11-10",16.379999
"2232","2015-11-11",16.35
"2233","2015-11-12",16.26
"2234","2015-11-13",16.25
"2235","2015-11-16",16.26
"2236","2015-11-17",16.23
"2237","2015-11-18",16.42
"2238","2015-11-19",16.379999
"2239","2015-11-20",16.52
"2240","2015-11-23",16.48
"2241","2015-11-24",16.440001
"2242","2015-11-25",16.49
"2243","2015-11-27",16.76
"2244","2015-11-30",17.450001
"2245","2015-12-01",17.799999
"2246","2015-12-02",17.379999
"2247","2015-12-03",17.27
"2248","2015-12-04",17.25
"2249","2015-12-07",17.42
"2250","2015-12-08",17.370001
"2251","2015-12-09",17.370001
"2252","2015-12-10",17.360001
"2253","2015-12-11",17.24
"2254","2015-12-14",17.18
"2255","2015-12-15",17.219999
"2256","2015-12-16",17.459999
"2257","2015-12-17",17.610001
"2258","2015-12-18",17.280001
"2259","2015-12-21",17.309999
"2260","2015-12-22",17.280001
"2261","2015-12-23",17.290001
"2262","2015-12-24",17.290001
"2263","2015-12-28",17.370001
"2264","2015-12-29",17.530001
"2265","2015-12-30",17.42
"2266","2015-12-31",17.15
"2267","2016-01-04",17.040001
"2268","2016-01-05",17.4
"2269","2016-01-06",17.41
"2270","2016-01-07",17.299999
"2271","2016-01-08",17.049999
"2272","2016-01-11",17.110001
"2273","2016-01-12",16.77
"2274","2016-01-13",16.860001
"2275","2016-01-14",17.16
"2276","2016-01-15",17.01
"2277","2016-01-19",17.030001
"2278","2016-01-20",16.67
"2279","2016-01-21",16.73
"2280","2016-01-22",17.139999
"2281","2016-01-25",17.07
"2282","2016-01-26",17.459999
"2283","2016-01-27",17.15
"2284","2016-01-28",17.389999
"2285","2016-01-29",17.879999
"2286","2016-02-01",17.74
"2287","2016-02-02",17.719999
"2288","2016-02-03",17.799999
"2289","2016-02-04",17.809999
"2290","2016-02-05",17.65
"2291","2016-02-08",17.65
"2292","2016-02-09",17.540001
"2293","2016-02-10",17.610001
"2294","2016-02-11",17.690001
"2295","2016-02-12",17.59
"2296","2016-02-16",18.1
"2297","2016-02-17",17.940001
"2298","2016-02-18",18.379999
"2299","2016-02-19",18.290001
"2300","2016-02-22",18.379999
"2301","2016-02-23",18.42
"2302","2016-02-24",18.27
"2303","2016-02-25",18.459999
"2304","2016-02-26",18.110001
"2305","2016-02-29",18.190001
"2306","2016-03-01",18.4
"2307","2016-03-02",18.42
"2308","2016-03-03",18.440001
"2309","2016-03-04",18.360001
"2310","2016-03-07",18.4
"2311","2016-03-08",18.26
"2312","2016-03-09",18.360001
"2313","2016-03-10",18.26
"2314","2016-03-11",18.4
"2315","2016-03-14",18.4
"2316","2016-03-15",18.32
"2317","2016-03-16",18.42
"2318","2016-03-17",18.799999
"2319","2016-03-18",19.17
"2320","2016-03-21",19.309999
"2321","2016-03-22",19.190001
"2322","2016-03-23",18.959999
"2323","2016-03-24",19.23
"2324","2016-03-28",19.26
"2325","2016-03-29",19.879999
"2326","2016-03-30",19.92
"2327","2016-03-31",19.83
"2328","2016-04-01",19.92
"2329","2016-04-04",20
"2330","2016-04-05",19.83
"2331","2016-04-06",19.82
"2332","2016-04-07",19.73
"2333","2016-04-08",19.84
"2334","2016-04-11",19.85
"2335","2016-04-12",20.110001
"2336","2016-04-13",20.4
"2337","2016-04-14",20.290001
"2338","2016-04-15",20.450001
"2339","2016-04-18",20.459999
"2340","2016-04-19",20.389999
"2341","2016-04-20",20.120001
"2342","2016-04-21",19.809999
"2343","2016-04-22",19.870001
"2344","2016-04-25",19.9
"2345","2016-04-26",20.059999
"2346","2016-04-27",19.969999
"2347","2016-04-28",19.85
"2348","2016-04-29",19.68
"2349","2016-05-02",20.049999
"2350","2016-05-03",20.219999
"2351","2016-05-04",20.610001
"2352","2016-05-05",20.139999
"2353","2016-05-06",20.469999
"2354","2016-05-09",20.719999
"2355","2016-05-10",20.76
"2356","2016-05-11",20.5
"2357","2016-05-12",20.690001
"2358","2016-05-13",20.459999
"2359","2016-05-16",20.85
"2360","2016-05-17",20.16
"2361","2016-05-18",19.9
"2362","2016-05-19",19.559999
"2363","2016-05-20",19.959999
"2364","2016-05-23",19.92
"2365","2016-05-24",20.1
"2366","2016-05-25",20.190001
"2367","2016-05-26",20.18
"2368","2016-05-27",20.32
"2369","2016-05-31",20.219999
"2370","2016-06-01",20.5
"2371","2016-06-02",20.530001
"2372","2016-06-03",20.6
"2373","2016-06-06",20.59
"2374","2016-06-07",20.690001
"2375","2016-06-08",21.1
"2376","2016-06-09",21.24
"2377","2016-06-10",21.35
"2378","2016-06-13",21.280001
"2379","2016-06-14",21.059999
"2380","2016-06-15",21.059999
"2381","2016-06-16",21.110001
"2382","2016-06-17",20.959999
"2383","2016-06-20",21.25
"2384","2016-06-21",21.1
"2385","2016-06-22",20.99
"2386","2016-06-23",20.92
"2387","2016-06-24",20.9
"2388","2016-06-27",21.08
"2389","2016-06-28",21.129999
"2390","2016-06-29",21.33
"2391","2016-06-30",21.450001
"2392","2016-07-01",21.48
"2393","2016-07-05",21.84
"2394","2016-07-06",22
"2395","2016-07-07",21.85
"2396","2016-07-08",22.040001
"2397","2016-07-11",22.25
"2398","2016-07-12",22.27
"2399","2016-07-13",22.389999
"2400","2016-07-14",22.25
"2401","2016-07-15",22.24
"2402","2016-07-18",22.190001
"2403","2016-07-19",22.190001
"2404","2016-07-20",22.219999
"2405","2016-07-21",22.32
"2406","2016-07-22",22.309999
"2407","2016-07-25",22.25
"2408","2016-07-26",22.219999
"2409","2016-07-27",22.309999
"2410","2016-07-28",22.34
"2411","2016-07-29",22.719999
"2412","2016-08-01",22.799999
"2413","2016-08-02",22.309999
"2414","2016-08-03",22.280001
"2415","2016-08-04",22.33
"2416","2016-08-05",23.190001
"2417","2016-08-08",23.209999
"2418","2016-08-09",23.469999
"2419","2016-08-10",23.52
"2420","2016-08-11",23.309999
"2421","2016-08-12",23.629999
"2422","2016-08-15",23.67
"2423","2016-08-16",23.48
"2424","2016-08-17",23.9
"2425","2016-08-18",23.940001
"2426","2016-08-19",23.629999
"2427","2016-08-22",23.950001
"2428","2016-08-23",24
"2429","2016-08-24",23.98
"2430","2016-08-25",24.059999
"2431","2016-08-26",23.67
"2432","2016-08-29",23.57
"2433","2016-08-30",23.51
"2434","2016-08-31",23.530001
"2435","2016-09-01",23.48
"2436","2016-09-02",23.719999
"2437","2016-09-06",23.84
"2438","2016-09-07",23.99
"2439","2016-09-08",23.950001
"2440","2016-09-09",23.25
"2441","2016-09-12",23.52
"2442","2016-09-13",22.99
"2443","2016-09-14",23.209999
"2444","2016-09-15",23.299999
"2445","2016-09-16",23.35
"2446","2016-09-19",23.65
"2447","2016-09-20",23.41
"2448","2016-09-21",23.75
"2449","2016-09-22",24.190001
"2450","2016-09-23",24.18
"2451","2016-09-26",24.219999
"2452","2016-09-27",24.09
"2453","2016-09-28",24.129999
"2454","2016-09-29",23.99
"2455","2016-09-30",23.93
"2456","2016-10-03",23.74
"2457","2016-10-04",23.389999
"2458","2016-10-05",22.780001
"2459","2016-10-06",22.51
"2460","2016-10-07",22.27
"2461","2016-10-10",22.33
"2462","2016-10-11",22.09
"2463","2016-10-12",22.32
"2464","2016-10-13",22.52
"2465","2016-10-14",22.4
"2466","2016-10-17",22.41
"2467","2016-10-18",22.540001
"2468","2016-10-19",22.540001
"2469","2016-10-20",22.549999
"2470","2016-10-21",22.450001
"2471","2016-10-24",22.49
"2472","2016-10-25",22.620001
"2473","2016-10-26",22.629999
"2474","2016-10-27",22.459999
"2475","2016-10-28",22.4
"2476","2016-10-31",22.73
"2477","2016-11-01",22.41
"2478","2016-11-02",22.32
"2479","2016-11-03",22.360001
"2480","2016-11-04",22.469999
"2481","2016-11-07",22.75
"2482","2016-11-08",23.040001
"2483","2016-11-09",22.6
"2484","2016-11-10",22.030001
"2485","2016-11-11",22.65
"2486","2016-11-14",23.219999
"2487","2016-11-15",23
"2488","2016-11-16",23.17
"2489","2016-11-17",23.059999
"2490","2016-11-18",23.1
"2491","2016-11-21",23.049999
"2492","2016-11-22",23.75
"2493","2016-11-23",23.700001
"2494","2016-11-25",23.74
"2495","2016-11-28",23.93
"2496","2016-11-29",24.120001
"2497","2016-11-30",24.02
"2498","2016-12-01",23.73
"2499","2016-12-02",23.91
"2500","2016-12-05",24.200001
"2501","2016-12-06",24.290001
"2502","2016-12-07",24.709999
"2503","2016-12-08",24.77
"2504","2016-12-09",25
"2505","2016-12-12",25.24
"2506","2016-12-13",25.25
"2507","2016-12-14",24.620001
"2508","2016-12-15",24.51
"2509","2016-12-16",24.83
"2510","2016-12-19",25.41
"2511","2016-12-20",25.309999
"2512","2016-12-21",24.98
"2513","2016-12-22",24.969999
"2514","2016-12-23",25.049999
"2515","2016-12-27",24.959999
"2516","2016-12-28",24.98
"2517","2016-12-29",25.040001
"2518","2016-12-30",25.49
"2519","2017-01-03",25.74
"2520","2017-01-04",26.02
"2521","2017-01-05",26.02
"2522","2017-01-06",26.15
"2523","2017-01-09",26.030001
"2524","2017-01-10",25.879999
"2525","2017-01-11",25.76
"2526","2017-01-12",25.950001
"2527","2017-01-13",25.809999
"2528","2017-01-17",26.190001
"2529","2017-01-18",26.02
"2530","2017-01-19",25.85
"2531","2017-01-20",25.9
"2532","2017-01-23",26.07
"2533","2017-01-24",26.200001
"2534","2017-01-25",26.120001
"2535","2017-01-26",26.030001
"2536","2017-01-27",25.959999
"2537","2017-01-30",25.870001
"2538","2017-01-31",25.790001
"2539","2017-02-01",25.639999
"2540","2017-02-02",25.790001
"2541","2017-02-03",25.940001
"2542","2017-02-06",25.860001
"2543","2017-02-07",25.67
"2544","2017-02-08",25.93
"2545","2017-02-09",26.139999
"2546","2017-02-10",26.299999
"2547","2017-02-13",26.35
"2548","2017-02-14",26.1
"2549","2017-02-15",26.07
"2550","2017-02-16",26.040001
"2551","2017-02-17",25.969999
"2552","2017-02-21",26.17
"2553","2017-02-22",26.200001
"2554","2017-02-23",26.290001
"2555","2017-02-24",26.57
"2556","2017-02-27",26.629999
"2557","2017-02-28",26.389999
"2558","2017-03-01",26.360001
"2559","2017-03-02",26.309999
"2560","2017-03-03",26.059999
"2561","2017-03-06",25.65
"2562","2017-03-07",25.450001
"2563","2017-03-08",25.01
"2564","2017-03-09",24.540001
"2565","2017-03-10",24.49
"2566","2017-03-13",24.450001
"2567","2017-03-14",24.5
"2568","2017-03-15",24.98
"2569","2017-03-16",25.209999
"2570","2017-03-17",25.389999
"2571","2017-03-20",25.379999
"2572","2017-03-21",24.91
"2573","2017-03-22",24.85
"2574","2017-03-23",25.040001
"2575","2017-03-24",25.139999
"2576","2017-03-27",24.9
"2577","2017-03-28",25.1
"2578","2017-03-29",25.120001
"2579","2017-03-30",25.219999
"2580","2017-03-31",25.27
"2581","2017-04-03",25.440001
"2582","2017-04-04",25.76
"2583","2017-04-05",25.74
"2584","2017-04-06",25.969999
"2585","2017-04-07",26.09
"2586","2017-04-10",26.16
"2587","2017-04-11",26.5
"2588","2017-04-12",26.43
"2589","2017-04-13",26.219999
"2590","2017-04-17",26.450001
"2591","2017-04-18",26.530001
"2592","2017-04-19",26.59
"2593","2017-04-20",26.58
"2594","2017-04-21",26.549999
"2595","2017-04-24",26
"2596","2017-04-25",26.17
"2597","2017-04-26",26.200001
"2598","2017-04-27",26.1
"2599","2017-04-28",25.6
"2600","2017-05-01",25.85
"2601","2017-05-02",26.07
"2602","2017-05-03",25.809999
"2603","2017-05-04",25.299999
"2604","2017-05-05",25.5
"2605","2017-05-08",25.299999
"2606","2017-05-09",25.27
"2607","2017-05-10",25.309999
"2608","2017-05-11",25.15
"2609","2017-05-12",25
"2610","2017-05-15",24.99
"2611","2017-05-16",24.860001
"2612","2017-05-17",24.99
"2613","2017-05-18",25.08
"2614","2017-05-19",25.09
"2615","2017-05-22",25.280001
"2616","2017-05-23",25.4
"2617","2017-05-24",25.450001
"2618","2017-05-25",25.5
"2619","2017-05-26",25.42
"2620","2017-05-30",25.09
"2621","2017-05-31",25.15
"2622","2017-06-01",25.41
"2623","2017-06-02",25.799999
"2624","2017-06-05",25.75
"2625","2017-06-06",25.51
"2626","2017-06-07",25.5
"2627","2017-06-08",25.5
"2628","2017-06-09",25.799999
"2629","2017-06-12",26.219999
"2630","2017-06-13",26.25
"2631","2017-06-14",26.27
"2632","2017-06-15",26.370001
"2633","2017-06-16",25.9
"2634","2017-06-19",25.76
"2635","2017-06-20",25.08
"2636","2017-06-21",24.92
"2637","2017-06-22",24.83
"2638","2017-06-23",24.84
"2639","2017-06-26",25.049999
"2640","2017-06-27",24.879999
"2641","2017-06-28",25
"2642","2017-06-29",25.1
"2643","2017-06-30",25.1
"2644","2017-07-03",25.690001
"2645","2017-07-05",25.33
"2646","2017-07-06",25.129999
"2647","2017-07-07",25.26
"2648","2017-07-10",25.08
"2649","2017-07-11",23.15
"2650","2017-07-12",23.129999
"2651","2017-07-13",23.09
"2652","2017-07-14",23.309999
"2653","2017-07-17",23.379999
"2654","2017-07-18",23.530001
"2655","2017-07-19",24.030001
"2656","2017-07-20",24.08
"2657","2017-07-21",23.93
"2658","2017-07-24",24.1
"2659","2017-07-25",24.629999
"2660","2017-07-26",24.92
"2661","2017-07-27",25.780001
"2662","2017-07-28",25.76
"2663","2017-07-31",25.98
"2664","2017-08-01",26.01
"2665","2017-08-02",25.950001
"2666","2017-08-03",26.059999
"2667","2017-08-04",26.290001
"2668","2017-08-07",26.33
"2669","2017-08-08",26.379999
"2670","2017-08-09",26.459999
"2671","2017-08-10",26.120001
"2672","2017-08-11",25.860001
"2673","2017-08-14",26.32
"2674","2017-08-15",26.34
"2675","2017-08-16",26.610001
"2676","2017-08-17",26.75
"2677","2017-08-18",26.66
"2678","2017-08-21",27.27
"2679","2017-08-22",27.120001
"2680","2017-08-23",27.219999
"2681","2017-08-24",27.26
"2682","2017-08-25",27.59
"2683","2017-08-28",27.059999
"2684","2017-08-29",26.91
"2685","2017-08-30",27.17
"2686","2017-08-31",27.559999
"2687","2017-09-01",27.67
"2688","2017-09-05",27.67
"2689","2017-09-06",27.959999
"2690","2017-09-07",28.370001
"2691","2017-09-08",28.42
"2692","2017-09-11",28.620001
"2693","2017-09-12",28.01
"2694","2017-09-13",28.35
"2695","2017-09-14",28.309999
"2696","2017-09-15",28.389999
"2697","2017-09-18",28.51
"2698","2017-09-19",28.51
"2699","2017-09-20",28.59
"2700","2017-09-21",28.549999
"2701","2017-09-22",28.18
"2702","2017-09-25",28.620001
"2703","2017-09-26",28.620001
"2704","2017-09-27",28.540001
"2705","2017-09-28",28.799999
"2706","2017-09-29",28.610001
"2707","2017-10-02",28.82
"2708","2017-10-03",29.23
"2709","2017-10-04",29.200001
"2710","2017-10-05",29.219999
"2711","2017-10-06",28.809999
"2712","2017-10-09",29.040001
"2713","2017-10-10",29.209999
"2714","2017-10-11",29.440001
"2715","2017-10-12",29.469999
"2716","2017-10-13",29.65
"2717","2017-10-16",29.610001
"2718","2017-10-17",29.82
"2719","2017-10-18",29.809999
"2720","2017-10-19",29.68
"2721","2017-10-20",29.559999
"2722","2017-10-23",29.51
"2723","2017-10-24",29.030001
"2724","2017-10-25",29.16
"2725","2017-10-26",28.08
"2726","2017-10-27",28.290001
"2727","2017-10-30",28.15
"2728","2017-10-31",28.41
"2729","2017-11-01",28.18
"2730","2017-11-02",28.209999
"2731","2017-11-03",27.91
"2732","2017-11-06",27.76
"2733","2017-11-07",27.959999
"2734","2017-11-08",28.040001
"2735","2017-11-09",28.120001
"2736","2017-11-10",28.120001
"2737","2017-11-13",28.02
"2738","2017-11-14",28.139999
"2739","2017-11-15",27.99
"2740","2017-11-16",28.190001
"2741","2017-11-17",28.299999
"2742","2017-11-20",28.370001
"2743","2017-11-21",28.58
"2744","2017-11-22",28.6
"2745","2017-11-24",28.76
"2746","2017-11-27",28.57
"2747","2017-11-28",28.540001
"2748","2017-11-29",28.51
"2749","2017-11-30",28.459999
"2750","2017-12-01",28.469999
"2751","2017-12-04",28.51
"2752","2017-12-05",28.07
"2753","2017-12-06",27.93
"2754","2017-12-07",27.940001
"2755","2017-12-08",28.02
"2756","2017-12-11",28.1
"2757","2017-12-12",27.77
"2758","2017-12-13",28.110001
"2759","2017-12-14",27.799999
"2760","2017-12-15",28.02
"2761","2017-12-18",28.51
"2762","2017-12-19",27.290001
"2763","2017-12-20",26.35
"2764","2017-12-21",26.459999
"2765","2017-12-22",26.82
"2766","2017-12-26",26.93
"2767","2017-12-27",27.030001
"2768","2017-12-28",27.309999
"2769","2017-12-29",27.16
"2770","2018-01-02",27.34
"2771","2018-01-03",26.84
"2772","2018-01-04",26.209999
"2773","2018-01-05",26.42
"2774","2018-01-08",26.32
"2775","2018-01-09",26.049999
"2776","2018-01-10",25.690001
"2777","2018-01-11",25.58
"2778","2018-01-12",25.540001
"2779","2018-01-16",25.5
"2780","2018-01-17",26.040001
"2781","2018-01-18",25.85
"2782","2018-01-19",26.24
"2783","2018-01-22",26.32
"2784","2018-01-23",26.559999
"2785","2018-01-24",26.530001
"2786","2018-01-25",26.280001
