"","date","KEX"
"2734","2017-11-08",65.550003
"2735","2017-11-09",63.900002
"2736","2017-11-10",62.799999
"2737","2017-11-13",62.75
"2738","2017-11-14",62.799999
"2739","2017-11-15",62.200001
"2740","2017-11-16",63.299999
"2741","2017-11-17",62.599998
"2742","2017-11-20",63.150002
"2743","2017-11-21",64.099998
"2744","2017-11-22",64
"2745","2017-11-24",63.25
"2746","2017-11-27",62.599998
"2747","2017-11-28",63.200001
"2748","2017-11-29",65.900002
"2749","2017-11-30",67.300003
"2750","2017-12-01",66.599998
"2751","2017-12-04",66.199997
"2752","2017-12-05",62.950001
"2753","2017-12-06",63
"2754","2017-12-07",63.950001
"2755","2017-12-08",64.25
"2756","2017-12-11",63.75
"2757","2017-12-12",63.75
"2758","2017-12-13",63.599998
"2759","2017-12-14",63.400002
"2760","2017-12-15",63.849998
"2761","2017-12-18",65.349998
"2762","2017-12-19",65.599998
"2763","2017-12-20",66.849998
"2764","2017-12-21",68.400002
"2765","2017-12-22",69.400002
"2766","2017-12-26",69
"2767","2017-12-27",67.849998
"2768","2017-12-28",67.150002
"2769","2017-12-29",66.800003
"2770","2018-01-02",67.800003
"2771","2018-01-03",67.449997
"2772","2018-01-04",68.949997
"2773","2018-01-05",69.199997
"2774","2018-01-08",70.599998
"2775","2018-01-09",70.699997
"2776","2018-01-10",71.300003
"2777","2018-01-11",74.050003
"2778","2018-01-12",74.800003
"2779","2018-01-16",73.599998
"2780","2018-01-17",74
"2781","2018-01-18",74.199997
"2782","2018-01-19",74.550003
"2783","2018-01-22",78.25
"2784","2018-01-23",77.75
"2785","2018-01-24",77.400002
"2786","2018-01-25",77.300003
"2787","2018-01-26",77.349998
"2788","2018-01-29",76.449997
"2789","2018-01-30",74.949997
"2790","2018-01-31",74.900002
"2791","2018-02-01",77.25
"2792","2018-02-02",75.699997
"2793","2018-02-05",77.75
"2794","2018-02-06",77.150002
"2795","2018-02-07",76.449997
"2796","2018-02-08",72.900002
"2797","2018-02-09",72.449997
"2798","2018-02-12",73.300003
"2799","2018-02-13",74.599998
"2800","2018-02-14",74.900002
"2801","2018-02-15",75.150002
"2802","2018-02-16",75.949997
"2803","2018-02-20",75.849998
"2804","2018-02-21",75.349998
"2805","2018-02-22",75.5
"2806","2018-02-23",76.449997
"2807","2018-02-26",76.849998
"2808","2018-02-27",75.800003
"2809","2018-02-28",75
"2810","2018-03-01",74.75
"2811","2018-03-02",74.550003
"2812","2018-03-05",74.550003
"2813","2018-03-06",75.449997
"2814","2018-03-07",74.599998
"2815","2018-03-08",75.150002
"2816","2018-03-09",76.400002
"2817","2018-03-12",77.599998
"2818","2018-03-13",76.400002
"2819","2018-03-14",76.150002
"2820","2018-03-15",75.5
"2821","2018-03-16",76.5
"2822","2018-03-19",75.550003
"2823","2018-03-20",75.349998
"2824","2018-03-21",75.849998
"2825","2018-03-22",74.550003
"2826","2018-03-23",74.300003
"2827","2018-03-26",75.599998
"2828","2018-03-27",74.800003
"2829","2018-03-28",74.300003
"2830","2018-03-29",76.949997
"2831","2018-04-02",77.699997
"2832","2018-04-03",80.449997
"2833","2018-04-04",79.800003
"2834","2018-04-05",83.699997
"2835","2018-04-06",80.550003
"2836","2018-04-09",80.599998
"2837","2018-04-10",83.25
"2838","2018-04-11",83.5
"2839","2018-04-12",84.050003
"2840","2018-04-13",84.25
"2841","2018-04-16",86.800003
"2842","2018-04-17",86.400002
"2843","2018-04-18",87.550003
"2844","2018-04-19",86.099998
"2845","2018-04-20",85.449997
"2846","2018-04-23",85.25
"2847","2018-04-24",84.699997
"2848","2018-04-25",82.949997
"2849","2018-04-26",87
"2850","2018-04-27",87.349998
"2851","2018-04-30",85.300003
"2852","2018-05-01",85.900002
"2853","2018-05-02",86.050003
"2854","2018-05-03",88.400002
"2855","2018-05-04",88.5
"2856","2018-05-07",86.400002
"2857","2018-05-08",86.949997
"2858","2018-05-09",88.800003
"2859","2018-05-10",89.199997
"2860","2018-05-11",90.199997
"2861","2018-05-14",89.650002
"2862","2018-05-15",88.900002
"2863","2018-05-16",90.449997
"2864","2018-05-17",90.449997
"2865","2018-05-18",90.25
"2866","2018-05-21",91.050003
"2867","2018-05-22",90.75
"2868","2018-05-23",90.699997
"2869","2018-05-24",90.349998
"2870","2018-05-25",90.150002
"2871","2018-05-29",89.5
"2872","2018-05-30",92.5
"2873","2018-05-31",90.699997
"2874","2018-06-01",92.900002
"2875","2018-06-04",93.300003
"2876","2018-06-05",92.699997
"2877","2018-06-06",92.199997
"2878","2018-06-07",91.800003
"2879","2018-06-08",92
"2880","2018-06-11",90.300003
"2881","2018-06-12",85.849998
"2882","2018-06-13",86.300003
"2883","2018-06-14",85.650002
"2884","2018-06-15",85
"2885","2018-06-18",84.75
"2886","2018-06-19",84.5
"2887","2018-06-20",84.75
"2888","2018-06-21",84.550003
"2889","2018-06-22",84.400002
"2890","2018-06-25",82.449997
"2891","2018-06-26",82.300003
"2892","2018-06-27",82.949997
"2893","2018-06-28",83.5
"2894","2018-06-29",83.599998
"2895","2018-07-02",83.75
"2896","2018-07-03",83.75
"2897","2018-07-05",84.300003
"2898","2018-07-06",85.599998
"2899","2018-07-09",87.699997
"2900","2018-07-10",87.650002
"2901","2018-07-11",86.199997
"2902","2018-07-12",86.300003
"2903","2018-07-13",86.75
"2904","2018-07-16",84.550003
"2905","2018-07-17",84.849998
"2906","2018-07-18",86.050003
"2907","2018-07-19",86.449997
"2908","2018-07-20",86.400002
"2909","2018-07-23",86.900002
"2910","2018-07-24",87.050003
"2911","2018-07-25",85.699997
"2912","2018-07-26",80.150002
"2913","2018-07-27",80.199997
"2914","2018-07-30",82.349998
"2915","2018-07-31",83.449997
"2916","2018-08-01",83.150002
"2917","2018-08-02",83.599998
"2918","2018-08-03",83.550003
"2919","2018-08-06",84.300003
"2920","2018-08-07",84.75
"2921","2018-08-08",84.449997
"2922","2018-08-09",83.800003
"2923","2018-08-10",85.25
"2924","2018-08-13",86.599998
"2925","2018-08-14",86.75
"2926","2018-08-15",84.550003
"2927","2018-08-16",84.800003
"2928","2018-08-17",84.349998
"2929","2018-08-20",85.75
"2930","2018-08-21",87.449997
"2931","2018-08-22",86.900002
"2932","2018-08-23",86.5
"2933","2018-08-24",87.150002
"2934","2018-08-27",87.849998
"2935","2018-08-28",87.900002
"2936","2018-08-29",88
"2937","2018-08-30",88
"2938","2018-08-31",87.300003
"2939","2018-09-04",87
"2940","2018-09-05",83.949997
"2941","2018-09-06",79.599998
"2942","2018-09-07",76.800003
"2943","2018-09-10",77.550003
"2944","2018-09-11",76.949997
"2945","2018-09-12",76.5
"2946","2018-09-13",76.5
"2947","2018-09-14",81.5
"2948","2018-09-17",79.199997
"2949","2018-09-18",80.050003
"2950","2018-09-19",81.550003
"2951","2018-09-20",81.75
"2952","2018-09-21",80.449997
"2953","2018-09-24",79.25
"2954","2018-09-25",80.550003
"2955","2018-09-26",81.699997
"2956","2018-09-27",81.550003
"2957","2018-09-28",82.25
"2958","2018-10-01",82.919998
"2959","2018-10-02",83.489998
"2960","2018-10-03",85.32
"2961","2018-10-04",84.260002
"2962","2018-10-05",84.57
"2963","2018-10-08",84.209999
"2964","2018-10-09",84.010002
"2965","2018-10-10",78.57
"2966","2018-10-11",76.910004
"2967","2018-10-12",79.309998
"2968","2018-10-15",80.309998
"2969","2018-10-16",81.550003
"2970","2018-10-17",79.879997
"2971","2018-10-18",76.239998
"2972","2018-10-19",75.459999
"2973","2018-10-22",75
"2974","2018-10-23",72.089996
"2975","2018-10-24",67.959999
"2976","2018-10-25",69.709999
"2977","2018-10-26",73.300003
"2978","2018-10-29",68.199997
"2979","2018-10-30",72.459999
"2980","2018-10-31",71.940002
"2981","2018-11-01",73.410004
"2982","2018-11-02",74.110001
"2983","2018-11-05",73.870003
"2984","2018-11-06",75.860001
"2985","2018-11-07",77.449997
"2986","2018-11-08",76.860001
"2987","2018-11-09",76.010002
"2988","2018-11-12",74.169998
"2989","2018-11-13",74.349998
"2990","2018-11-14",74.830002
"2991","2018-11-15",75.690002
"2992","2018-11-16",75.900002
"2993","2018-11-19",74.699997
"2994","2018-11-20",71.25
"2995","2018-11-21",72.660004
"2996","2018-11-23",70.239998
"2997","2018-11-26",72.449997
"2998","2018-11-27",72.099998
"2999","2018-11-28",74.559998
"3000","2018-11-29",76.089996
"3001","2018-11-30",76.339996
"3002","2018-12-03",77.360001
"3003","2018-12-04",75.779999
"3004","2018-12-06",74.5
"3005","2018-12-07",73.239998
"3006","2018-12-10",71.25
"3007","2018-12-11",72.489998
"3008","2018-12-12",73.68
"3009","2018-12-13",71.150002
"3010","2018-12-14",69.050003
"3011","2018-12-17",67.07
"3012","2018-12-18",65.379997
"3013","2018-12-19",64.5
"3014","2018-12-20",63.93
"3015","2018-12-21",62.290001
"3016","2018-12-24",62.490002
"3017","2018-12-26",67.029999
"3018","2018-12-27",66.459999
"3019","2018-12-28",66.470001
"3020","2018-12-31",67.360001
"3021","2019-01-02",67.959999
"3022","2019-01-03",66.599998
"3023","2019-01-04",67.279999
"3024","2019-01-07",68.150002
"3025","2019-01-08",68.169998
"3026","2019-01-09",70.110001
"3027","2019-01-10",68.690002
"3028","2019-01-11",68.110001
"3029","2019-01-14",67.470001
"3030","2019-01-15",67.050003
"3031","2019-01-16",67.199997
"3032","2019-01-17",68.25
"3033","2019-01-18",70.209999
"3034","2019-01-22",68.080002
"3035","2019-01-23",67.730003
"3036","2019-01-24",67.400002
"3037","2019-01-25",68.709999
"3038","2019-01-28",68.769997
"3039","2019-01-29",70.849998
"3040","2019-01-30",71.360001
"3041","2019-01-31",74.910004
"3042","2019-02-01",73.93
"3043","2019-02-04",74.290001
"3044","2019-02-05",75.18
"3045","2019-02-06",75.050003
"3046","2019-02-07",73.360001
"3047","2019-02-08",73.919998
"3048","2019-02-11",74.019997
"3049","2019-02-12",76.050003
"3050","2019-02-13",75.089996
"3051","2019-02-14",75.529999
"3052","2019-02-15",77.68
"3053","2019-02-19",77.010002
"3054","2019-02-20",78.769997
"3055","2019-02-21",78.010002
"3056","2019-02-22",78.459999
"3057","2019-02-25",77.419998
"3058","2019-02-26",75.949997
"3059","2019-02-27",75.620003
"3060","2019-02-28",74.220001
"3061","2019-03-01",74.199997
"3062","2019-03-04",74.540001
"3063","2019-03-05",73.57
"3064","2019-03-06",72.900002
"3065","2019-03-07",71.739998
"3066","2019-03-08",71.209999
"3067","2019-03-11",72.690002
"3068","2019-03-12",73.519997
"3069","2019-03-13",73.349998
"3070","2019-03-14",72.879997
"3071","2019-03-15",73.849998
"3072","2019-03-18",74.730003
"3073","2019-03-19",75.779999
"3074","2019-03-20",76
"3075","2019-03-21",76.440002
"3076","2019-03-22",75.230003
"3077","2019-03-25",74.779999
"3078","2019-03-26",76.160004
"3079","2019-03-27",76.809998
"3080","2019-03-28",76.769997
"3081","2019-03-29",75.110001
"3082","2019-04-01",76.879997
"3083","2019-04-02",75.620003
"3084","2019-04-03",74.889999
"3085","2019-04-04",75.75
"3086","2019-04-05",77.32
"3087","2019-04-08",77.169998
"3088","2019-04-09",75.800003
"3089","2019-04-10",77.389999
"3090","2019-04-11",78.260002
"3091","2019-04-12",77.849998
"3092","2019-04-15",77.660004
"3093","2019-04-16",79.279999
"3094","2019-04-17",79.089996
"3095","2019-04-18",79.480003
"3096","2019-04-22",79.860001
"3097","2019-04-23",80.889999
"3098","2019-04-24",81.669998
"3099","2019-04-25",80.480003
"3100","2019-04-26",81.029999
"3101","2019-04-29",81.540001
"3102","2019-04-30",81.720001
"3103","2019-05-01",78.160004
"3104","2019-05-02",81.839996
"3105","2019-05-03",84.900002
"3106","2019-05-06",85.160004
"3107","2019-05-07",81.239998
"3108","2019-05-08",83.260002
"3109","2019-05-09",82.959999
"3110","2019-05-10",83.099998
"3111","2019-05-13",79.639999
"3112","2019-05-14",82.519997
"3113","2019-05-15",83.029999
"3114","2019-05-16",84.910004
"3115","2019-05-17",84.279999
"3116","2019-05-20",84.68
"3117","2019-05-21",86.190002
"3118","2019-05-22",85.010002
"3119","2019-05-23",80.910004
"3120","2019-05-24",82.220001
"3121","2019-05-28",81.370003
"3122","2019-05-29",80.419998
"3123","2019-05-30",78.779999
"3124","2019-05-31",77.379997
"3125","2019-06-03",77.730003
"3126","2019-06-04",80.139999
"3127","2019-06-05",80.510002
"3128","2019-06-06",80.5
"3129","2019-06-07",81.279999
"3130","2019-06-10",82.150002
"3131","2019-06-11",81.449997
"3132","2019-06-12",79.360001
"3133","2019-06-13",80.529999
"3134","2019-06-14",79.32
"3135","2019-06-17",79.220001
"3136","2019-06-18",81.349998
"3137","2019-06-19",81.93
"3138","2019-06-20",82.309998
"3139","2019-06-21",80.18
"3140","2019-06-24",76.940002
"3141","2019-06-25",75.849998
"3142","2019-06-26",77.139999
"3143","2019-06-27",77.900002
"3144","2019-06-28",79
"3145","2019-07-01",78.800003
"3146","2019-07-02",77.68
"3147","2019-07-03",77.269997
"3148","2019-07-05",77.449997
"3149","2019-07-08",75.940002
"3150","2019-07-09",75.050003
"3151","2019-07-10",74.900002
"3152","2019-07-11",74.510002
"3153","2019-07-12",75.660004
"3154","2019-07-15",76.160004
"3155","2019-07-16",77.449997
"3156","2019-07-17",75.639999
"3157","2019-07-18",76.260002
"3158","2019-07-19",75.860001
"3159","2019-07-22",76.080002
"3160","2019-07-23",77.139999
"3161","2019-07-24",77.769997
"3162","2019-07-25",72.489998
"3163","2019-07-26",76.269997
"3164","2019-07-29",78.220001
"3165","2019-07-30",78.57
"3166","2019-07-31",78.360001
"3167","2019-08-01",76.080002
"3168","2019-08-02",74.870003
"3169","2019-08-05",72.239998
"3170","2019-08-06",74.139999
"3171","2019-08-07",74.849998
"3172","2019-08-08",76.900002
"3173","2019-08-09",75.510002
"3174","2019-08-12",72.650002
"3175","2019-08-13",73.900002
"3176","2019-08-14",71.209999
"3177","2019-08-15",70.599998
"3178","2019-08-16",73.169998
"3179","2019-08-19",74.849998
"3180","2019-08-20",74.269997
"3181","2019-08-21",74.809998
"3182","2019-08-22",74.470001
"3183","2019-08-23",70.510002
"3184","2019-08-26",72.089996
"3185","2019-08-27",70.790001
"3186","2019-08-28",72.639999
"3187","2019-08-29",73.790001
"3188","2019-08-30",73.589996
"3189","2019-09-03",71.959999
"3190","2019-09-04",72.599998
"3191","2019-09-05",75.519997
"3192","2019-09-06",75.839996
"3193","2019-09-09",78.620003
"3194","2019-09-10",80.660004
"3195","2019-09-11",83.220001
"3196","2019-09-12",82.160004
"3197","2019-09-13",82.889999
"3198","2019-09-16",83.230003
"3199","2019-09-17",82.730003
"3200","2019-09-18",81.879997
"3201","2019-09-19",80.040001
"3202","2019-09-20",80.470001
"3203","2019-09-23",80.879997
"3204","2019-09-24",80.889999
"3205","2019-09-25",81.709999
"3206","2019-09-26",81.830002
"3207","2019-09-27",82
"3208","2019-09-30",82.160004
"3209","2019-10-01",79.769997
"3210","2019-10-02",78.139999
"3211","2019-10-03",79.360001
"3212","2019-10-04",80.989998
"3213","2019-10-07",81.489998
"3214","2019-10-08",78.849998
"3215","2019-10-09",78.18
"3216","2019-10-10",79.860001
"3217","2019-10-11",80.370003
"3218","2019-10-14",79.360001
"3219","2019-10-15",79.940002
"3220","2019-10-16",80.919998
"3221","2019-10-17",81.019997
"3222","2019-10-18",81.110001
"3223","2019-10-21",81.150002
"3224","2019-10-22",82.57
"3225","2019-10-23",82.400002
"3226","2019-10-24",81.519997
"3227","2019-10-25",81.110001
"3228","2019-10-28",80.709999
"3229","2019-10-29",83.150002
"3230","2019-10-30",80.589996
"3231","2019-10-31",79.160004
"3232","2019-11-01",80.769997
"3233","2019-11-04",84.470001
"3234","2019-11-05",84.440002
"3235","2019-11-06",83.029999
"3236","2019-11-07",82.690002
"3237","2019-11-08",83.099998
"3238","2019-11-11",83.160004
"3239","2019-11-12",82.93
"3240","2019-11-13",82.25
"3241","2019-11-14",82.900002
"3242","2019-11-15",83.050003
"3243","2019-11-18",83.199997
"3244","2019-11-19",83.269997
"3245","2019-11-20",84.269997
"3246","2019-11-21",83.660004
"3247","2019-11-22",83.93
"3248","2019-11-25",85.260002
"3249","2019-11-26",85.150002
"3250","2019-11-27",85.099998
"3251","2019-11-29",84.370003
"3252","2019-12-02",83.75
"3253","2019-12-03",82
"3254","2019-12-04",82.139999
"3255","2019-12-05",82.620003
"3256","2019-12-06",83.639999
"3257","2019-12-09",82.980003
"3258","2019-12-10",81.360001
"3259","2019-12-11",81.720001
"3260","2019-12-12",83.129997
"3261","2019-12-13",82.099998
"3262","2019-12-16",82.809998
"3263","2019-12-17",82.860001
"3264","2019-12-18",82.480003
"3265","2019-12-19",86.639999
"3266","2019-12-20",88.050003
"3267","2019-12-23",87.459999
"3268","2019-12-24",87.720001
"3269","2019-12-26",88.620003
"3270","2019-12-27",88.489998
"3271","2019-12-30",89.629997
"3272","2019-12-31",89.529999
"3273","2020-01-02",88.940002
"3274","2020-01-03",88.639999
"3275","2020-01-06",88.559998
"3276","2020-01-07",89.730003
"3277","2020-01-08",90.050003
"3278","2020-01-09",89.940002
"3279","2020-01-10",89.860001
"3280","2020-01-13",90.25
"3281","2020-01-14",91.43
"3282","2020-01-15",90.459999
"3283","2020-01-16",90.629997
"3284","2020-01-17",90.459999
"3285","2020-01-21",87.620003
"3286","2020-01-22",86.489998
"3287","2020-01-23",85.07
"3288","2020-01-24",83.660004
"3289","2020-01-27",83.029999
"3290","2020-01-28",84.089996
"3291","2020-01-29",84.800003
"3292","2020-01-30",77.709999
"3293","2020-01-31",73.290001
"3294","2020-02-03",72.089996
"3295","2020-02-04",71.790001
"3296","2020-02-05",75.32
"3297","2020-02-06",73.639999
"3298","2020-02-07",74.160004
"3299","2020-02-10",74.809998
"3300","2020-02-11",75.029999
"3301","2020-02-12",74.970001
"3302","2020-02-13",75.660004
"3303","2020-02-14",74.220001
"3304","2020-02-18",73.940002
"3305","2020-02-19",74.489998
"3306","2020-02-20",74.300003
"3307","2020-02-21",74.220001
"3308","2020-02-24",71.599998
"3309","2020-02-25",69.370003
"3310","2020-02-26",67.889999
"3311","2020-02-27",65.550003
"3312","2020-02-28",63.75
"3313","2020-03-02",64.860001
"3314","2020-03-03",63.880001
"3315","2020-03-04",63.68
"3316","2020-03-05",60.990002
"3317","2020-03-06",58.939999
"3318","2020-03-09",48.400002
"3319","2020-03-10",47.860001
"3320","2020-03-11",45.380001
"3321","2020-03-12",39.259998
"3322","2020-03-13",44.209999
"3323","2020-03-16",36.700001
"3324","2020-03-17",40.73
"3325","2020-03-18",34.200001
"3326","2020-03-19",36.799999
"3327","2020-03-20",36.529999
"3328","2020-03-23",38.080002
"3329","2020-03-24",42.32
"3330","2020-03-25",41.32
"3331","2020-03-26",43.959999
"3332","2020-03-27",43
"3333","2020-03-30",42.869999
"3334","2020-03-31",43.470001
"3335","2020-04-01",40.07
"3336","2020-04-02",41.490002
"3337","2020-04-03",40.540001
"3338","2020-04-06",45.419998
"3339","2020-04-07",46.540001
"3340","2020-04-08",48.790001
"3341","2020-04-09",49.529999
"3342","2020-04-13",47.630001
"3343","2020-04-14",49.029999
"3344","2020-04-15",45.220001
"3345","2020-04-16",44.82
"3346","2020-04-17",46.5
"3347","2020-04-20",46.669998
"3348","2020-04-21",46.400002
"3349","2020-04-22",47.700001
"3350","2020-04-23",49.040001
"3351","2020-04-24",49.040001
"3352","2020-04-27",51.009998
"3353","2020-04-28",52.290001
"3354","2020-04-29",54.119999
"3355","2020-04-30",53.419998
"3356","2020-05-01",49.549999
"3357","2020-05-04",49.860001
"3358","2020-05-05",47.779999
"3359","2020-05-06",48.060001
"3360","2020-05-07",49.84
"3361","2020-05-08",52.220001
"3362","2020-05-11",51.470001
"3363","2020-05-12",50.689999
"3364","2020-05-13",48.459999
"3365","2020-05-14",48.439999
"3366","2020-05-15",47.470001
"3367","2020-05-18",51.799999
"3368","2020-05-19",49.98
"3369","2020-05-20",51.18
"3370","2020-05-21",51.02
"3371","2020-05-22",49.330002
"3372","2020-05-26",52.939999
"3373","2020-05-27",55.220001
"3374","2020-05-28",53.279999
"3375","2020-05-29",51.279999
"3376","2020-06-01",51.299999
"3377","2020-06-02",53.439999
"3378","2020-06-03",54.869999
"3379","2020-06-04",55.48
"3380","2020-06-05",60.950001
"3381","2020-06-08",61.990002
"3382","2020-06-09",60.52
"3383","2020-06-10",57.130001
"3384","2020-06-11",52.889999
"3385","2020-06-12",53.889999
"3386","2020-06-15",54.32
"3387","2020-06-16",55.82
"3388","2020-06-17",54.75
"3389","2020-06-18",54.5
"3390","2020-06-19",55.060001
"3391","2020-06-22",54.720001
"3392","2020-06-23",55.02
"3393","2020-06-24",53.18
"3394","2020-06-25",53.790001
"3395","2020-06-26",52.73
"3396","2020-06-29",53.48
"3397","2020-06-30",53.560001
"3398","2020-07-01",50.740002
"3399","2020-07-02",50.490002
"3400","2020-07-06",51.18
"3401","2020-07-07",50.200001
"3402","2020-07-08",48.77
"3403","2020-07-09",47.029999
"3404","2020-07-10",46.540001
"3405","2020-07-13",47.389999
"3406","2020-07-14",46.470001
"3407","2020-07-15",47.689999
"3408","2020-07-16",47.02
"3409","2020-07-17",47.169998
"3410","2020-07-20",47.040001
"3411","2020-07-21",48.150002
"3412","2020-07-22",47.470001
"3413","2020-07-23",48.310001
"3414","2020-07-24",47.200001
"3415","2020-07-27",47.34
"3416","2020-07-28",46.419998
"3417","2020-07-29",45.919998
"3418","2020-07-30",47.139999
"3419","2020-07-31",46.240002
"3420","2020-08-03",45.41
"3421","2020-08-04",44.240002
"3422","2020-08-05",45.939999
"3423","2020-08-06",44.880001
"3424","2020-08-07",46.27
"3425","2020-08-10",48.25
"3426","2020-08-11",50.18
"3427","2020-08-12",50.16
"3428","2020-08-13",48.970001
"3429","2020-08-14",48.59
"3430","2020-08-17",47.869999
"3431","2020-08-18",43.959999
"3432","2020-08-19",43.759998
"3433","2020-08-20",44.299999
"3434","2020-08-21",43.400002
"3435","2020-08-24",43.900002
"3436","2020-08-25",43.48
"3437","2020-08-26",42.950001
"3438","2020-08-27",42.700001
"3439","2020-08-28",43.43
"3440","2020-08-31",42.439999
"3441","2020-09-01",41.799999
"3442","2020-09-02",41.189999
"3443","2020-09-03",40.639999
"3444","2020-09-04",41.400002
"3445","2020-09-08",40.900002
"3446","2020-09-09",40.009998
"3447","2020-09-10",39.110001
"3448","2020-09-11",38.98
"3449","2020-09-14",38.939999
"3450","2020-09-15",37.419998
"3451","2020-09-16",39.040001
"3452","2020-09-17",40.279999
"3453","2020-09-18",39.68
"3454","2020-09-21",38.099998
"3455","2020-09-22",37.389999
"3456","2020-09-23",36.689999
"3457","2020-09-24",36.09
"3458","2020-09-25",35.970001
"3459","2020-09-28",37.080002
"3460","2020-09-29",35.93
"3461","2020-09-30",36.169998
"3462","2020-10-01",36.009998
"3463","2020-10-02",36.52
"3464","2020-10-05",37.119999
"3465","2020-10-06",36.73
"3466","2020-10-07",38.259998
"3467","2020-10-08",39.049999
"3468","2020-10-09",38.509998
"3469","2020-10-12",38.830002
"3470","2020-10-13",38.119999
"3471","2020-10-14",39.150002
"3472","2020-10-15",40
"3473","2020-10-16",39.299999
"3474","2020-10-19",39.380001
"3475","2020-10-20",40.18
"3476","2020-10-21",38.02
"3477","2020-10-22",38.889999
"3478","2020-10-23",38.490002
"3479","2020-10-26",38.5
"3480","2020-10-27",37.349998
"3481","2020-10-28",36.32
"3482","2020-10-29",37.950001
"3483","2020-10-30",38.490002
"3484","2020-11-02",39.080002
"3485","2020-11-03",40.209999
"3486","2020-11-04",40.099998
"3487","2020-11-05",40.48
"3488","2020-11-06",38.240002
"3489","2020-11-09",44.990002
"3490","2020-11-10",45.540001
"3491","2020-11-11",45.639999
"3492","2020-11-12",43.349998
"3493","2020-11-13",45.080002
"3494","2020-11-16",47.790001
"3495","2020-11-17",48.150002
"3496","2020-11-18",49
"3497","2020-11-19",48.040001
"3498","2020-11-20",47.869999
"3499","2020-11-23",49.689999
"3500","2020-11-24",53.400002
"3501","2020-11-25",52.650002
"3502","2020-11-27",52.490002
