"","date","FMAO"
"2888","2018-06-21",42.34
"2889","2018-06-22",48.400002
"2890","2018-06-25",47.07
"2891","2018-06-26",46.240002
"2892","2018-06-27",44.950001
"2893","2018-06-28",43.310001
"2894","2018-06-29",40.349998
"2895","2018-07-02",39.490002
"2896","2018-07-03",39.900002
"2897","2018-07-05",40.02
"2898","2018-07-06",41.470001
"2899","2018-07-09",42.150002
"2900","2018-07-10",42.349998
"2901","2018-07-11",42.880001
"2902","2018-07-12",42.310001
"2903","2018-07-13",42.900002
"2904","2018-07-16",42.939999
"2905","2018-07-17",45.599998
"2906","2018-07-18",46.869999
"2907","2018-07-19",47.650002
"2908","2018-07-20",47.610001
"2909","2018-07-23",47.610001
"2910","2018-07-24",47.68
"2911","2018-07-25",47.52
"2912","2018-07-26",47.779999
"2913","2018-07-27",45.490002
"2914","2018-07-30",44.68
"2915","2018-07-31",46.639999
"2916","2018-08-01",46.099998
"2917","2018-08-02",46.599998
"2918","2018-08-03",45.299999
"2919","2018-08-06",46.700001
"2920","2018-08-07",45.580002
"2921","2018-08-08",45.119999
"2922","2018-08-09",45.139999
"2923","2018-08-10",45.360001
"2924","2018-08-13",45.029999
"2925","2018-08-14",45.150002
"2926","2018-08-15",44.990002
"2927","2018-08-16",44.73
"2928","2018-08-17",43.880001
"2929","2018-08-20",44.59
"2930","2018-08-21",44.200001
"2931","2018-08-22",44.060001
"2932","2018-08-23",44.110001
"2933","2018-08-24",44.66
"2934","2018-08-27",45
"2935","2018-08-28",45.09
"2936","2018-08-29",45.43
"2937","2018-08-30",44.580002
"2938","2018-08-31",45.490002
"2939","2018-09-04",45.580002
"2940","2018-09-05",45.830002
"2941","2018-09-06",45.639999
"2942","2018-09-07",45.490002
"2943","2018-09-10",45.639999
"2944","2018-09-11",43.77
"2945","2018-09-12",44.139999
"2946","2018-09-13",43.599998
"2947","2018-09-14",43.990002
"2948","2018-09-17",42.57
"2949","2018-09-18",42.709999
"2950","2018-09-19",42.110001
"2951","2018-09-20",41.700001
"2952","2018-09-21",42.950001
"2953","2018-09-24",42.400002
"2954","2018-09-25",42.650002
"2955","2018-09-26",42.259998
"2956","2018-09-27",42.459999
"2957","2018-09-28",42.59
"2958","2018-10-01",42.25
"2959","2018-10-02",43.009998
"2960","2018-10-03",43.630001
"2961","2018-10-04",44.389999
"2962","2018-10-05",46.169998
"2963","2018-10-08",45.990002
"2964","2018-10-09",44.220001
"2965","2018-10-10",44
"2966","2018-10-11",43.25
"2967","2018-10-12",41.849998
"2968","2018-10-15",42.779999
"2969","2018-10-16",42.950001
"2970","2018-10-17",41.720001
"2971","2018-10-18",42.330002
"2972","2018-10-19",41.23
"2973","2018-10-22",42
"2974","2018-10-23",42
"2975","2018-10-24",41.419998
"2976","2018-10-25",41.950001
"2977","2018-10-26",41.709999
"2978","2018-10-29",41.950001
"2979","2018-10-30",41.900002
"2980","2018-10-31",40.650002
"2981","2018-11-01",41.27
"2982","2018-11-02",41.529999
"2983","2018-11-05",41.560001
"2984","2018-11-06",41.330002
"2985","2018-11-07",41.959999
"2986","2018-11-08",41.580002
"2987","2018-11-09",41
"2988","2018-11-12",41
"2989","2018-11-13",41.18
"2990","2018-11-14",41.200001
"2991","2018-11-15",41.73
"2992","2018-11-16",41.419998
"2993","2018-11-19",41.75
"2994","2018-11-20",41.360001
"2995","2018-11-21",41.75
"2996","2018-11-23",41.950001
"2997","2018-11-26",41.209999
"2998","2018-11-27",41.119999
"2999","2018-11-28",41.669998
"3000","2018-11-29",41.610001
"3001","2018-11-30",41.07
"3002","2018-12-03",41.5
"3003","2018-12-04",39.970001
"3004","2018-12-06",39.400002
"3005","2018-12-07",39.02
"3006","2018-12-10",38.73
"3007","2018-12-11",38.799999
"3008","2018-12-12",39.240002
"3009","2018-12-13",39.009998
"3010","2018-12-14",38.75
"3011","2018-12-17",38.330002
"3012","2018-12-18",38.32
"3013","2018-12-19",38
"3014","2018-12-20",37.82
"3015","2018-12-21",36.610001
"3016","2018-12-24",35.610001
"3017","2018-12-26",37.400002
"3018","2018-12-27",37.490002
"3019","2018-12-28",38.080002
"3020","2018-12-31",38.490002
"3021","2019-01-02",38.549999
"3022","2019-01-03",38.259998
"3023","2019-01-04",38.869999
"3024","2019-01-07",38.939999
"3025","2019-01-08",38.950001
"3026","2019-01-09",39.040001
"3027","2019-01-10",38.299999
"3028","2019-01-11",35.700001
"3029","2019-01-14",33.09
"3030","2019-01-15",30.34
"3031","2019-01-16",30.76
"3032","2019-01-17",31.66
"3033","2019-01-18",31.01
"3034","2019-01-22",30.299999
"3035","2019-01-23",30.57
"3036","2019-01-24",30.9
"3037","2019-01-25",31.91
"3038","2019-01-28",31.379999
"3039","2019-01-29",30.6
"3040","2019-01-30",30.99
"3041","2019-01-31",31.530001
"3042","2019-02-01",31.700001
"3043","2019-02-04",31.309999
"3044","2019-02-05",30.16
"3045","2019-02-06",30
"3046","2019-02-07",29.99
"3047","2019-02-08",29.959999
"3048","2019-02-11",30.07
"3049","2019-02-12",30.34
"3050","2019-02-13",30.35
"3051","2019-02-14",30.35
"3052","2019-02-15",31.5
"3053","2019-02-19",31.700001
"3054","2019-02-20",31.440001
"3055","2019-02-21",31.219999
"3056","2019-02-22",31.870001
"3057","2019-02-25",31.16
"3058","2019-02-26",31.1
"3059","2019-02-27",30.77
"3060","2019-02-28",30.610001
"3061","2019-03-01",30.65
"3062","2019-03-04",30.25
"3063","2019-03-05",30.07
"3064","2019-03-06",29.299999
"3065","2019-03-07",29.25
"3066","2019-03-08",29.57
"3067","2019-03-11",29.200001
"3068","2019-03-12",28.25
"3069","2019-03-13",27.559999
"3070","2019-03-14",27.27
"3071","2019-03-15",28.25
"3072","2019-03-18",28.809999
"3073","2019-03-19",28.790001
"3074","2019-03-20",27.440001
"3075","2019-03-21",27.209999
"3076","2019-03-22",27.049999
"3077","2019-03-25",28.280001
"3078","2019-03-26",29.35
"3079","2019-03-27",30.32
"3080","2019-03-28",31.110001
"3081","2019-03-29",30.1
"3082","2019-04-01",30.190001
"3083","2019-04-02",29.82
"3084","2019-04-03",29.75
"3085","2019-04-04",29.65
"3086","2019-04-05",30.389999
"3087","2019-04-08",29.52
"3088","2019-04-09",29.85
"3089","2019-04-10",29.76
"3090","2019-04-11",29
"3091","2019-04-12",29.99
"3092","2019-04-15",30.49
"3093","2019-04-16",30.5
"3094","2019-04-17",30.65
"3095","2019-04-18",30.620001
"3096","2019-04-22",30.42
"3097","2019-04-23",31.02
"3098","2019-04-24",31.01
"3099","2019-04-25",31.440001
"3100","2019-04-26",31.32
"3101","2019-04-29",31.75
"3102","2019-04-30",31.74
"3103","2019-05-01",31.51
"3104","2019-05-02",31.51
"3105","2019-05-03",31.75
"3106","2019-05-06",31.68
"3107","2019-05-07",31.6
"3108","2019-05-08",30.950001
"3109","2019-05-09",30.82
"3110","2019-05-10",31.389999
"3111","2019-05-13",30.68
"3112","2019-05-14",31.030001
"3113","2019-05-15",31.290001
"3114","2019-05-16",31.299999
"3115","2019-05-17",30.709999
"3116","2019-05-20",30.74
"3117","2019-05-21",30.85
"3118","2019-05-22",30.370001
"3119","2019-05-23",30.219999
"3120","2019-05-24",30.33
"3121","2019-05-28",30.459999
"3122","2019-05-29",29.84
"3123","2019-05-30",29.530001
"3124","2019-05-31",29.549999
"3125","2019-06-03",30.15
"3126","2019-06-04",29.879999
"3127","2019-06-05",28.84
"3128","2019-06-06",28.18
"3129","2019-06-07",28.549999
"3130","2019-06-10",29.709999
"3131","2019-06-11",29
"3132","2019-06-12",28.620001
"3133","2019-06-13",28.290001
"3134","2019-06-14",28.040001
"3135","2019-06-17",28.25
"3136","2019-06-18",28.48
"3137","2019-06-19",28.49
"3138","2019-06-20",28.68
"3139","2019-06-21",27.74
"3140","2019-06-24",27.389999
"3141","2019-06-25",27.65
"3142","2019-06-26",27.66
"3143","2019-06-27",28.440001
"3144","2019-06-28",29.120001
"3145","2019-07-01",28.200001
"3146","2019-07-02",28.32
"3147","2019-07-03",28.540001
"3148","2019-07-05",28.6
"3149","2019-07-08",28.440001
"3150","2019-07-09",28.5
"3151","2019-07-10",29.129999
"3152","2019-07-11",29
"3153","2019-07-12",28.9
"3154","2019-07-15",28.98
"3155","2019-07-16",28.950001
"3156","2019-07-17",28.799999
"3157","2019-07-18",28.370001
"3158","2019-07-19",28.01
"3159","2019-07-22",28.27
"3160","2019-07-23",28.040001
"3161","2019-07-24",28.4
"3162","2019-07-25",27.700001
"3163","2019-07-26",28.57
"3164","2019-07-29",28.559999
"3165","2019-07-30",28.68
"3166","2019-07-31",28.639999
"3167","2019-08-01",26.85
"3168","2019-08-02",25.110001
"3169","2019-08-05",25.110001
"3170","2019-08-06",25.4
"3171","2019-08-07",25.1
"3172","2019-08-08",25.4
"3173","2019-08-09",25.209999
"3174","2019-08-12",25.16
"3175","2019-08-13",25.35
"3176","2019-08-14",25
"3177","2019-08-15",25
"3178","2019-08-16",25.209999
"3179","2019-08-19",25.120001
"3180","2019-08-20",25.280001
"3181","2019-08-21",25.200001
"3182","2019-08-22",25.209999
"3183","2019-08-23",24.75
"3184","2019-08-26",24.9
"3185","2019-08-27",24.969999
"3186","2019-08-28",24.870001
"3187","2019-08-29",25.799999
"3188","2019-08-30",25.58
"3189","2019-09-03",25.450001
"3190","2019-09-04",25.780001
"3191","2019-09-05",25.780001
"3192","2019-09-06",25.34
"3193","2019-09-09",25.700001
"3194","2019-09-10",25.719999
"3195","2019-09-11",25.459999
"3196","2019-09-12",25.75
"3197","2019-09-13",27.01
"3198","2019-09-16",27.040001
"3199","2019-09-17",26.799999
"3200","2019-09-18",26.9
"3201","2019-09-19",27.129999
"3202","2019-09-20",26.25
"3203","2019-09-23",25.700001
"3204","2019-09-24",25.67
"3205","2019-09-25",26.4
"3206","2019-09-26",26.219999
"3207","2019-09-27",26.290001
"3208","2019-09-30",25.959999
"3209","2019-10-01",26.02
"3210","2019-10-02",25.51
"3211","2019-10-03",25.98
"3212","2019-10-04",25.59
"3213","2019-10-07",25.52
"3214","2019-10-08",25.190001
"3215","2019-10-09",25.799999
"3216","2019-10-10",25.67
"3217","2019-10-11",25.76
"3218","2019-10-14",25.9
"3219","2019-10-15",25.870001
"3220","2019-10-16",25.65
"3221","2019-10-17",25.65
"3222","2019-10-18",25.68
"3223","2019-10-21",25.889999
"3224","2019-10-22",25.75
"3225","2019-10-23",25.74
"3226","2019-10-24",25.629999
"3227","2019-10-25",25.51
"3228","2019-10-28",25.610001
"3229","2019-10-29",25.5
"3230","2019-10-30",25.49
"3231","2019-10-31",25.6
"3232","2019-11-01",25.58
"3233","2019-11-04",25.6
"3234","2019-11-05",25.59
"3235","2019-11-06",25.59
"3236","2019-11-07",25.58
"3237","2019-11-08",25.5
"3238","2019-11-11",25.549999
"3239","2019-11-12",25.52
"3240","2019-11-13",25.5
"3241","2019-11-14",25.41
"3242","2019-11-15",25.530001
"3243","2019-11-18",25.75
"3244","2019-11-19",25.9
"3245","2019-11-20",25.709999
"3246","2019-11-21",25.360001
"3247","2019-11-22",25.73
"3248","2019-11-25",25.9
"3249","2019-11-26",25.82
"3250","2019-11-27",25.950001
"3251","2019-11-29",25.950001
"3252","2019-12-02",25.9
"3253","2019-12-03",25.82
"3254","2019-12-04",25.75
"3255","2019-12-05",25.77
"3256","2019-12-06",26.35
"3257","2019-12-09",26.209999
"3258","2019-12-10",26.5
"3259","2019-12-11",26.49
"3260","2019-12-12",26.57
"3261","2019-12-13",26.82
"3262","2019-12-16",27.98
"3263","2019-12-17",28.35
"3264","2019-12-18",28.700001
"3265","2019-12-19",28.530001
"3266","2019-12-20",31
"3267","2019-12-23",30.99
"3268","2019-12-24",30.84
"3269","2019-12-26",30.74
"3270","2019-12-27",30.66
"3271","2019-12-30",30.1
"3272","2019-12-31",30.15
"3273","2020-01-02",30.32
"3274","2020-01-03",29.6
"3275","2020-01-06",29.66
"3276","2020-01-07",29.309999
"3277","2020-01-08",29.57
"3278","2020-01-09",29.74
"3279","2020-01-10",29.52
"3280","2020-01-13",29.940001
"3281","2020-01-14",29.530001
"3282","2020-01-15",29.67
"3283","2020-01-16",30.23
"3284","2020-01-17",29.5
"3285","2020-01-21",29.799999
"3286","2020-01-22",29.98
"3287","2020-01-23",29.790001
"3288","2020-01-24",29.719999
"3289","2020-01-27",29.91
"3290","2020-01-28",30.209999
"3291","2020-01-29",30
"3292","2020-01-30",29.870001
"3293","2020-01-31",29.4
"3294","2020-02-03",29.4
"3295","2020-02-04",29.620001
"3296","2020-02-05",29.879999
"3297","2020-02-06",29.5
"3298","2020-02-07",29.610001
"3299","2020-02-10",29.799999
"3300","2020-02-11",29.4
"3301","2020-02-12",29.309999
"3302","2020-02-13",29.35
"3303","2020-02-14",28.25
"3304","2020-02-18",29.01
"3305","2020-02-19",28.719999
"3306","2020-02-20",28.5
"3307","2020-02-21",28.01
"3308","2020-02-24",27.32
"3309","2020-02-25",27.18
"3310","2020-02-26",27.799999
"3311","2020-02-27",26.73
"3312","2020-02-28",26.6
"3313","2020-03-02",26.639999
"3314","2020-03-03",26.4
"3315","2020-03-04",27.85
"3316","2020-03-05",25.5
"3317","2020-03-06",25.35
"3318","2020-03-09",22.379999
"3319","2020-03-10",22
"3320","2020-03-11",19.9
"3321","2020-03-12",17.4
"3322","2020-03-13",21
"3323","2020-03-16",21.35
"3324","2020-03-17",26.01
"3325","2020-03-18",21.91
"3326","2020-03-19",26.73
"3327","2020-03-20",22
"3328","2020-03-23",22.4
"3329","2020-03-24",25.209999
"3330","2020-03-25",26.08
"3331","2020-03-26",27.9
"3332","2020-03-27",24.030001
"3333","2020-03-30",24.950001
"3334","2020-03-31",25.91
"3335","2020-04-01",22.65
"3336","2020-04-02",22.48
"3337","2020-04-03",20.9
"3338","2020-04-06",24.01
"3339","2020-04-07",23.93
"3340","2020-04-08",23.74
"3341","2020-04-09",24.459999
"3342","2020-04-13",22.200001
"3343","2020-04-14",22.6
"3344","2020-04-15",21.01
"3345","2020-04-16",18.780001
"3346","2020-04-17",20.73
"3347","2020-04-20",20.809999
"3348","2020-04-21",21.700001
"3349","2020-04-22",21.93
"3350","2020-04-23",21.969999
"3351","2020-04-24",22.389999
"3352","2020-04-27",24.440001
"3353","2020-04-28",24.860001
"3354","2020-04-29",27.85
"3355","2020-04-30",24
"3356","2020-05-01",23.27
"3357","2020-05-04",23.6
"3358","2020-05-05",21.700001
"3359","2020-05-06",21.35
"3360","2020-05-07",21.6
"3361","2020-05-08",22.83
"3362","2020-05-11",21.99
"3363","2020-05-12",21
"3364","2020-05-13",20.6
"3365","2020-05-14",20.389999
"3366","2020-05-15",20.469999
"3367","2020-05-18",22.9
"3368","2020-05-19",22.08
"3369","2020-05-20",22.639999
"3370","2020-05-21",22.17
"3371","2020-05-22",21.780001
"3372","2020-05-26",22.85
"3373","2020-05-27",23.75
"3374","2020-05-28",23.23
"3375","2020-05-29",21.73
"3376","2020-06-01",20.51
"3377","2020-06-02",20.49
"3378","2020-06-03",22.219999
"3379","2020-06-04",22.709999
"3380","2020-06-05",23.889999
"3381","2020-06-08",23.17
"3382","2020-06-09",21.969999
"3383","2020-06-10",21.82
"3384","2020-06-11",19.790001
"3385","2020-06-12",20.540001
"3386","2020-06-15",21.139999
"3387","2020-06-16",22.799999
"3388","2020-06-17",21.309999
"3389","2020-06-18",22
"3390","2020-06-19",21.889999
"3391","2020-06-22",21.6
"3392","2020-06-23",20.889999
"3393","2020-06-24",20.25
"3394","2020-06-25",21.32
"3395","2020-06-26",19.84
"3396","2020-06-29",21
"3397","2020-06-30",21.24
"3398","2020-07-01",21.299999
"3399","2020-07-02",20.52
"3400","2020-07-06",20.65
"3401","2020-07-07",20.02
"3402","2020-07-08",20.09
"3403","2020-07-09",19.75
"3404","2020-07-10",20.42
"3405","2020-07-13",19.75
"3406","2020-07-14",20.17
"3407","2020-07-15",21.35
"3408","2020-07-16",20.51
"3409","2020-07-17",20.76
"3410","2020-07-20",20.4
"3411","2020-07-21",21.98
"3412","2020-07-22",21.950001
"3413","2020-07-23",21.969999
"3414","2020-07-24",21.9
"3415","2020-07-27",22.389999
"3416","2020-07-28",21.57
"3417","2020-07-29",21.629999
"3418","2020-07-30",21.65
"3419","2020-07-31",21.49
"3420","2020-08-03",21.35
"3421","2020-08-04",21.49
"3422","2020-08-05",21.67
"3423","2020-08-06",21.790001
"3424","2020-08-07",21.889999
"3425","2020-08-10",22.42
"3426","2020-08-11",22.440001
"3427","2020-08-12",23.1
"3428","2020-08-13",22.99
"3429","2020-08-14",22.639999
"3430","2020-08-17",21.780001
"3431","2020-08-18",21.379999
"3432","2020-08-19",21.66
"3433","2020-08-20",21.950001
"3434","2020-08-21",21.52
"3435","2020-08-24",21.969999
"3436","2020-08-25",21.82
"3437","2020-08-26",21.540001
"3438","2020-08-27",21.629999
"3439","2020-08-28",21.790001
"3440","2020-08-31",21.549999
"3441","2020-09-01",21.790001
"3442","2020-09-02",22.1
"3443","2020-09-03",22.1
"3444","2020-09-04",21.83
"3445","2020-09-08",21.33
"3446","2020-09-09",20.780001
"3447","2020-09-10",20.9
"3448","2020-09-11",20.27
"3449","2020-09-14",20.77
"3450","2020-09-15",20.85
"3451","2020-09-16",20.85
"3452","2020-09-17",21.15
"3453","2020-09-18",21.49
"3454","2020-09-21",20.49
"3455","2020-09-22",20.99
"3456","2020-09-23",19.790001
"3457","2020-09-24",19.65
"3458","2020-09-25",20.23
"3459","2020-09-28",20.209999
"3460","2020-09-29",20.549999
"3461","2020-09-30",20.01
"3462","2020-10-01",20.02
"3463","2020-10-02",20.209999
"3464","2020-10-05",20.280001
"3465","2020-10-06",20.15
"3466","2020-10-07",20.559999
"3467","2020-10-08",20.280001
"3468","2020-10-09",20.200001
"3469","2020-10-12",20.41
"3470","2020-10-13",19.700001
"3471","2020-10-14",19.790001
"3472","2020-10-15",20.25
"3473","2020-10-16",20.25
"3474","2020-10-19",20.09
"3475","2020-10-20",20.99
"3476","2020-10-21",21.209999
"3477","2020-10-22",21.33
"3478","2020-10-23",21.809999
"3479","2020-10-26",21.77
"3480","2020-10-27",21.49
"3481","2020-10-28",19.870001
"3482","2020-10-29",20.450001
"3483","2020-10-30",20.059999
"3484","2020-11-02",20.6
"3485","2020-11-03",21.209999
"3486","2020-11-04",20.290001
"3487","2020-11-05",20.709999
"3488","2020-11-06",20.209999
"3489","2020-11-09",22.389999
"3490","2020-11-10",23.690001
"3491","2020-11-11",23.01
"3492","2020-11-12",21.639999
"3493","2020-11-13",22.530001
"3494","2020-11-16",24.110001
"3495","2020-11-17",23.77
"3496","2020-11-18",23.5
"3497","2020-11-19",23.129999
"3498","2020-11-20",22.360001
"3499","2020-11-23",22.73
"3500","2020-11-24",23.65
"3501","2020-11-25",24.07
"3502","2020-11-27",22.99
