"","date","CLF"
"1852","2014-05-12",17.540001
"1853","2014-05-13",17.66
"1854","2014-05-14",17.809999
"1855","2014-05-15",17.440001
"1856","2014-05-16",16.860001
"1857","2014-05-19",16.5
"1858","2014-05-20",16.059999
"1859","2014-05-21",16.23
"1860","2014-05-22",16.52
"1861","2014-05-23",16.34
"1862","2014-05-27",16.370001
"1863","2014-05-28",16.059999
"1864","2014-05-29",16.6
"1865","2014-05-30",15.68
"1866","2014-06-02",15.61
"1867","2014-06-03",14.94
"1868","2014-06-04",14.6
"1869","2014-06-05",14.8
"1870","2014-06-06",14.48
"1871","2014-06-09",14.53
"1872","2014-06-10",14.42
"1873","2014-06-11",14.38
"1874","2014-06-12",13.76
"1875","2014-06-13",14.14
"1876","2014-06-16",14.01
"1877","2014-06-17",14.18
"1878","2014-06-18",14.77
"1879","2014-06-19",14.76
"1880","2014-06-20",14.54
"1881","2014-06-23",14.83
"1882","2014-06-24",14.2
"1883","2014-06-25",14.36
"1884","2014-06-26",15.02
"1885","2014-06-27",14.67
"1886","2014-06-30",15.05
"1887","2014-07-01",15
"1888","2014-07-02",15.72
"1889","2014-07-03",16.42
"1890","2014-07-07",15.83
"1891","2014-07-08",15.47
"1892","2014-07-09",15.55
"1893","2014-07-10",14.81
"1894","2014-07-11",14.73
"1895","2014-07-14",14.59
"1896","2014-07-15",14.97
"1897","2014-07-16",15.72
"1898","2014-07-17",15.5
"1899","2014-07-18",15.84
"1900","2014-07-21",15.09
"1901","2014-07-22",15.15
"1902","2014-07-23",15.48
"1903","2014-07-24",15.03
"1904","2014-07-25",16.09
"1905","2014-07-28",16.59
"1906","2014-07-29",17.620001
"1907","2014-07-30",17.23
"1908","2014-07-31",17.450001
"1909","2014-08-01",17.35
"1910","2014-08-04",17.35
"1911","2014-08-05",17.08
"1912","2014-08-06",17.15
"1913","2014-08-07",17.09
"1914","2014-08-08",17.51
"1915","2014-08-11",18.18
"1916","2014-08-12",17.690001
"1917","2014-08-13",17.41
"1918","2014-08-14",16.879999
"1919","2014-08-15",16.77
"1920","2014-08-18",16.84
"1921","2014-08-19",16.66
"1922","2014-08-20",16.73
"1923","2014-08-21",16.209999
"1924","2014-08-22",15.81
"1925","2014-08-25",15.94
"1926","2014-08-26",16.35
"1927","2014-08-27",16.030001
"1928","2014-08-28",15.06
"1929","2014-08-29",15.07
"1930","2014-09-02",14.55
"1931","2014-09-03",14.43
"1932","2014-09-04",14.14
"1933","2014-09-05",14.06
"1934","2014-09-08",13.75
"1935","2014-09-09",13.86
"1936","2014-09-10",13.82
"1937","2014-09-11",13.94
"1938","2014-09-12",14.14
"1939","2014-09-15",14.98
"1940","2014-09-16",15.12
"1941","2014-09-17",15.1
"1942","2014-09-18",14.87
"1943","2014-09-19",14
"1944","2014-09-22",12.82
"1945","2014-09-23",12.65
"1946","2014-09-24",12.53
"1947","2014-09-25",11.44
"1948","2014-09-26",10.94
"1949","2014-09-29",10.33
"1950","2014-09-30",10.38
"1951","2014-10-01",9.77
"1952","2014-10-02",10
"1953","2014-10-03",8.32
"1954","2014-10-06",8.25
"1955","2014-10-07",7.77
"1956","2014-10-08",7.97
"1957","2014-10-09",7.39
"1958","2014-10-10",7.32
"1959","2014-10-13",8.25
"1960","2014-10-14",9.07
"1961","2014-10-15",9.32
"1962","2014-10-16",9.5
"1963","2014-10-17",8.74
"1964","2014-10-20",8.94
"1965","2014-10-21",8.54
"1966","2014-10-22",9.15
"1967","2014-10-23",8.79
"1968","2014-10-24",9.63
"1969","2014-10-27",9.24
"1970","2014-10-28",11.29
"1971","2014-10-29",10.22
"1972","2014-10-30",10.5
"1973","2014-10-31",11.23
"1974","2014-11-03",10.98
"1975","2014-11-04",11.33
"1976","2014-11-05",11.15
"1977","2014-11-06",10.54
"1978","2014-11-07",11.17
"1979","2014-11-10",11.04
"1980","2014-11-11",10.76
"1981","2014-11-12",10.71
"1982","2014-11-13",10.36
"1983","2014-11-14",10.69
"1984","2014-11-17",10.85
"1985","2014-11-18",10.21
"1986","2014-11-19",8.17
"1987","2014-11-20",8.76
"1988","2014-11-21",9.91
"1989","2014-11-24",9.77
"1990","2014-11-25",9.2
"1991","2014-11-26",9.15
"1992","2014-11-28",9.12
"1993","2014-12-01",8.36
"1994","2014-12-02",8.16
"1995","2014-12-03",8.6
"1996","2014-12-04",8.03
"1997","2014-12-05",7.97
"1998","2014-12-08",7.36
"1999","2014-12-09",7.47
"2000","2014-12-10",7.01
"2001","2014-12-11",6.94
"2002","2014-12-12",6.74
"2003","2014-12-15",6.66
"2004","2014-12-16",6.8
"2005","2014-12-17",6.41
"2006","2014-12-18",6.19
"2007","2014-12-19",6.69
"2008","2014-12-22",6.16
"2009","2014-12-23",6.15
"2010","2014-12-24",6.06
"2011","2014-12-26",6.31
"2012","2014-12-29",6.62
"2013","2014-12-30",6.9
"2014","2014-12-31",7.14
"2015","2015-01-02",7.03
"2016","2015-01-05",6.52
"2017","2015-01-06",6.31
"2018","2015-01-07",6.84
"2019","2015-01-08",7.33
"2020","2015-01-09",7.15
"2021","2015-01-12",7.7
"2022","2015-01-13",7.85
"2023","2015-01-14",7.79
"2024","2015-01-15",8.72
"2025","2015-01-16",8.9
"2026","2015-01-20",8.46
"2027","2015-01-21",9.07
"2028","2015-01-22",8.59
"2029","2015-01-23",7.49
"2030","2015-01-26",7.22
"2031","2015-01-27",6.8
"2032","2015-01-28",6.62
"2033","2015-01-29",6.11
"2034","2015-01-30",6.42
"2035","2015-02-02",6.97
"2036","2015-02-03",6.8
"2037","2015-02-04",6.31
"2038","2015-02-05",6.43
"2039","2015-02-06",6.27
"2040","2015-02-09",6.57
"2041","2015-02-10",6.67
"2042","2015-02-11",6.47
"2043","2015-02-12",6.65
"2044","2015-02-13",7
"2045","2015-02-17",6.89
"2046","2015-02-18",6.92
"2047","2015-02-19",6.91
"2048","2015-02-20",6.96
"2049","2015-02-23",6.65
"2050","2015-02-24",6.79
"2051","2015-02-25",6.76
"2052","2015-02-26",6.78
"2053","2015-02-27",6.84
"2054","2015-03-02",6.76
"2055","2015-03-03",6.72
"2056","2015-03-04",6.72
"2057","2015-03-05",6.63
"2058","2015-03-06",6.27
"2059","2015-03-09",5.79
"2060","2015-03-10",5.46
"2061","2015-03-11",5.21
"2062","2015-03-12",5.13
"2063","2015-03-13",4.94
"2064","2015-03-16",4.87
"2065","2015-03-17",4.54
"2066","2015-03-18",4.58
"2067","2015-03-19",4.31
"2068","2015-03-20",4.3
"2069","2015-03-23",4.81
"2070","2015-03-24",4.99
"2071","2015-03-25",5.07
"2072","2015-03-26",4.79
"2073","2015-03-27",4.73
"2074","2015-03-30",5.06
"2075","2015-03-31",4.81
"2076","2015-04-01",4.55
"2077","2015-04-02",4.59
"2078","2015-04-06",4.71
"2079","2015-04-07",4.93
"2080","2015-04-08",4.81
"2081","2015-04-09",5
"2082","2015-04-10",4.87
"2083","2015-04-13",4.75
"2084","2015-04-14",5.32
"2085","2015-04-15",5.61
"2086","2015-04-16",5.51
"2087","2015-04-17",5.29
"2088","2015-04-20",5.28
"2089","2015-04-21",5.05
"2090","2015-04-22",5.08
"2091","2015-04-23",5.56
"2092","2015-04-24",6.03
"2093","2015-04-27",6.13
"2094","2015-04-28",5.87
"2095","2015-04-29",5.41
"2096","2015-04-30",5.94
"2097","2015-05-01",5.7
"2098","2015-05-04",5.86
"2099","2015-05-05",6.58
"2100","2015-05-06",6.57
"2101","2015-05-07",6.32
"2102","2015-05-08",6.09
"2103","2015-05-11",6.14
"2104","2015-05-12",5.92
"2105","2015-05-13",5.86
"2106","2015-05-14",5.61
"2107","2015-05-15",5.71
"2108","2015-05-18",5.3
"2109","2015-05-19",5.05
"2110","2015-05-20",5.03
"2111","2015-05-21",5.03
"2112","2015-05-22",5.17
"2113","2015-05-26",5.1
"2114","2015-05-27",5.36
"2115","2015-05-28",5.65
"2116","2015-05-29",5.31
"2117","2015-06-01",5.11
"2118","2015-06-02",5.42
"2119","2015-06-03",5.27
"2120","2015-06-04",5.34
"2121","2015-06-05",5.29
"2122","2015-06-08",5.12
"2123","2015-06-09",5.04
"2124","2015-06-10",5.25
"2125","2015-06-11",5.52
"2126","2015-06-12",5.48
"2127","2015-06-15",5.46
"2128","2015-06-16",5.19
"2129","2015-06-17",5.15
"2130","2015-06-18",5.08
"2131","2015-06-19",5.02
"2132","2015-06-22",4.73
"2133","2015-06-23",4.86
"2134","2015-06-24",4.77
"2135","2015-06-25",4.56
"2136","2015-06-26",4.65
"2137","2015-06-29",4.79
"2138","2015-06-30",4.33
"2139","2015-07-01",4.21
"2140","2015-07-02",3.86
"2141","2015-07-06",3.55
"2142","2015-07-07",3.53
"2143","2015-07-08",3.14
"2144","2015-07-09",3.27
"2145","2015-07-10",3.3
"2146","2015-07-13",3.52
"2147","2015-07-14",3.4
"2148","2015-07-15",3.17
"2149","2015-07-16",3.1
"2150","2015-07-17",3.04
"2151","2015-07-20",2.86
"2152","2015-07-21",2.92
"2153","2015-07-22",2.47
"2154","2015-07-23",2.77
"2155","2015-07-24",2.46
"2156","2015-07-27",2.4
"2157","2015-07-28",2.97
"2158","2015-07-29",3.02
"2159","2015-07-30",2.65
"2160","2015-07-31",2.52
"2161","2015-08-03",2.45
"2162","2015-08-04",2.42
"2163","2015-08-05",2.65
"2164","2015-08-06",2.88
"2165","2015-08-07",2.68
"2166","2015-08-10",2.99
"2167","2015-08-11",3.09
"2168","2015-08-12",3.24
"2169","2015-08-13",3.21
"2170","2015-08-14",3.38
"2171","2015-08-17",3.75
"2172","2015-08-18",3.42
"2173","2015-08-19",3.38
"2174","2015-08-20",3.23
"2175","2015-08-21",3.31
"2176","2015-08-24",3.21
"2177","2015-08-25",3.21
"2178","2015-08-26",3.28
"2179","2015-08-27",3.73
"2180","2015-08-28",3.83
"2181","2015-08-31",3.97
"2182","2015-09-01",3.76
"2183","2015-09-02",3.8
"2184","2015-09-03",3.89
"2185","2015-09-04",3.86
"2186","2015-09-08",4.29
"2187","2015-09-09",4.38
"2188","2015-09-10",4.06
"2189","2015-09-11",3.66
"2190","2015-09-14",3.25
"2191","2015-09-15",3.2
"2192","2015-09-16",3.34
"2193","2015-09-17",3.2
"2194","2015-09-18",3.08
"2195","2015-09-21",2.91
"2196","2015-09-22",2.83
"2197","2015-09-23",2.64
"2198","2015-09-24",2.73
"2199","2015-09-25",2.63
"2200","2015-09-28",2.42
"2201","2015-09-29",2.39
"2202","2015-09-30",2.44
"2203","2015-10-01",2.36
"2204","2015-10-02",2.56
"2205","2015-10-05",2.94
"2206","2015-10-06",3.51
"2207","2015-10-07",2.94
"2208","2015-10-08",3.12
"2209","2015-10-09",3.05
"2210","2015-10-12",2.96
"2211","2015-10-13",2.85
"2212","2015-10-14",2.83
"2213","2015-10-15",2.94
"2214","2015-10-16",2.81
"2215","2015-10-19",2.71
"2216","2015-10-20",2.66
"2217","2015-10-21",2.6
"2218","2015-10-22",2.62
"2219","2015-10-23",2.65
"2220","2015-10-26",2.62
"2221","2015-10-27",2.63
"2222","2015-10-28",2.64
"2223","2015-10-29",2.67
"2224","2015-10-30",2.76
"2225","2015-11-02",2.88
"2226","2015-11-03",3.09
"2227","2015-11-04",3.03
"2228","2015-11-05",2.83
"2229","2015-11-06",3.15
"2230","2015-11-09",3.25
"2231","2015-11-10",3.31
"2232","2015-11-11",3.24
"2233","2015-11-12",3.01
"2234","2015-11-13",2.72
"2235","2015-11-16",2.69
"2236","2015-11-17",2.36
"2237","2015-11-18",2.45
"2238","2015-11-19",2.34
"2239","2015-11-20",2.16
"2240","2015-11-23",2.28
"2241","2015-11-24",2.37
"2242","2015-11-25",2.3
"2243","2015-11-27",2.32
"2244","2015-11-30",2.24
"2245","2015-12-01",2.35
"2246","2015-12-02",2.32
"2247","2015-12-03",2.19
"2248","2015-12-04",2.28
"2249","2015-12-07",2.14
"2250","2015-12-08",2.11
"2251","2015-12-09",2.15
"2252","2015-12-10",2.18
"2253","2015-12-11",2.09
"2254","2015-12-14",1.91
"2255","2015-12-15",1.61
"2256","2015-12-16",1.72
"2257","2015-12-17",1.59
"2258","2015-12-18",1.57
"2259","2015-12-21",1.55
"2260","2015-12-22",1.59
"2261","2015-12-23",1.71
"2262","2015-12-24",1.75
"2263","2015-12-28",1.69
"2264","2015-12-29",1.72
"2265","2015-12-30",1.67
"2266","2015-12-31",1.58
"2267","2016-01-04",1.67
"2268","2016-01-05",1.76
"2269","2016-01-06",1.83
"2270","2016-01-07",1.73
"2271","2016-01-08",1.61
"2272","2016-01-11",1.41
"2273","2016-01-12",1.26
"2274","2016-01-13",1.32
"2275","2016-01-14",1.36
"2276","2016-01-15",1.4
"2277","2016-01-19",1.38
"2278","2016-01-20",1.58
"2279","2016-01-21",1.64
"2280","2016-01-22",1.58
"2281","2016-01-25",1.54
"2282","2016-01-26",1.52
"2283","2016-01-27",1.5
"2284","2016-01-28",1.59
"2285","2016-01-29",1.61
"2286","2016-02-01",1.61
"2287","2016-02-02",1.56
"2288","2016-02-03",1.9
"2289","2016-02-04",1.93
"2290","2016-02-05",1.84
"2291","2016-02-08",1.85
"2292","2016-02-09",1.78
"2293","2016-02-10",1.79
"2294","2016-02-11",1.85
"2295","2016-02-12",1.95
"2296","2016-02-16",2.09
"2297","2016-02-17",2.06
"2298","2016-02-18",1.96
"2299","2016-02-19",1.81
"2300","2016-02-22",1.98
"2301","2016-02-23",1.81
"2302","2016-02-24",1.86
"2303","2016-02-25",1.84
"2304","2016-02-26",1.82
"2305","2016-02-29",2.16
"2306","2016-03-01",2.28
"2307","2016-03-02",2.81
"2308","2016-03-03",2.72
"2309","2016-03-04",2.89
"2310","2016-03-07",3.43
"2311","2016-03-08",2.72
"2312","2016-03-09",2.58
"2313","2016-03-10",2.48
"2314","2016-03-11",2.35
"2315","2016-03-14",2.71
"2316","2016-03-15",2.38
"2317","2016-03-16",2.53
"2318","2016-03-17",2.84
"2319","2016-03-18",3.07
"2320","2016-03-21",3.06
"2321","2016-03-22",3.06
"2322","2016-03-23",2.6
"2323","2016-03-24",2.82
"2324","2016-03-28",2.79
"2325","2016-03-29",3.01
"2326","2016-03-30",2.92
"2327","2016-03-31",3
"2328","2016-04-01",2.99
"2329","2016-04-04",2.86
"2330","2016-04-05",2.9
"2331","2016-04-06",2.94
"2332","2016-04-07",2.84
"2333","2016-04-08",3.05
"2334","2016-04-11",3.53
"2335","2016-04-12",3.98
"2336","2016-04-13",3.98
"2337","2016-04-14",3.98
"2338","2016-04-15",4.1
"2339","2016-04-18",4.4
"2340","2016-04-19",4.71
"2341","2016-04-20",4.42
"2342","2016-04-21",4.3
"2343","2016-04-22",4.32
"2344","2016-04-25",3.88
"2345","2016-04-26",3.9
"2346","2016-04-27",4.31
"2347","2016-04-28",5.39
"2348","2016-04-29",5.27
"2349","2016-05-02",5.28
"2350","2016-05-03",4.65
"2351","2016-05-04",4.24
"2352","2016-05-05",3.7
"2353","2016-05-06",3.51
"2354","2016-05-09",3.02
"2355","2016-05-10",3.21
"2356","2016-05-11",3.24
"2357","2016-05-12",3.02
"2358","2016-05-13",2.91
"2359","2016-05-16",2.99
"2360","2016-05-17",3.17
"2361","2016-05-18",2.89
"2362","2016-05-19",2.92
"2363","2016-05-20",2.92
"2364","2016-05-23",3.03
"2365","2016-05-24",3.02
"2366","2016-05-25",3.3
"2367","2016-05-26",3.32
"2368","2016-05-27",3.07
"2369","2016-05-31",4.28
"2370","2016-06-01",4.38
"2371","2016-06-02",4.37
"2372","2016-06-03",4.65
"2373","2016-06-06",5.02
"2374","2016-06-07",4.91
"2375","2016-06-08",5.41
"2376","2016-06-09",5.1
"2377","2016-06-10",5.16
"2378","2016-06-13",5.12
"2379","2016-06-14",4.8
"2380","2016-06-15",4.95
"2381","2016-06-16",4.8
"2382","2016-06-17",4.91
"2383","2016-06-20",5.04
"2384","2016-06-21",5.07
"2385","2016-06-22",5.09
"2386","2016-06-23",5.25
"2387","2016-06-24",4.97
"2388","2016-06-27",4.65
"2389","2016-06-28",4.93
"2390","2016-06-29",5.16
"2391","2016-06-30",5.67
"2392","2016-07-01",5.74
"2393","2016-07-05",5.59
"2394","2016-07-06",5.81
"2395","2016-07-07",5.94
"2396","2016-07-08",6.1
"2397","2016-07-11",6.72
"2398","2016-07-12",7.33
"2399","2016-07-13",7.29
"2400","2016-07-14",7.25
"2401","2016-07-15",7.3
"2402","2016-07-18",7.45
"2403","2016-07-19",7.03
"2404","2016-07-20",7.01
"2405","2016-07-21",7.08
"2406","2016-07-22",7.15
"2407","2016-07-25",7.11
"2408","2016-07-26",8.02
"2409","2016-07-27",7.85
"2410","2016-07-28",8.09
"2411","2016-07-29",7.91
"2412","2016-08-01",8.03
"2413","2016-08-02",7.96
"2414","2016-08-03",8.07
"2415","2016-08-04",8.11
"2416","2016-08-05",8.11
"2417","2016-08-08",8.07
"2418","2016-08-09",7.7
"2419","2016-08-10",7.07
"2420","2016-08-11",6.62
"2421","2016-08-12",6.35
"2422","2016-08-15",6.7
"2423","2016-08-16",6.35
"2424","2016-08-17",6.28
"2425","2016-08-18",6.33
"2426","2016-08-19",6.09
"2427","2016-08-22",6.25
"2428","2016-08-23",6.27
"2429","2016-08-24",5.71
"2430","2016-08-25",5.9
"2431","2016-08-26",5.77
"2432","2016-08-29",6.03
"2433","2016-08-30",5.75
"2434","2016-08-31",5.7
"2435","2016-09-01",5.78
"2436","2016-09-02",5.73
"2437","2016-09-06",5.83
"2438","2016-09-07",5.9
"2439","2016-09-08",6
"2440","2016-09-09",5.61
"2441","2016-09-12",5.67
"2442","2016-09-13",5.41
"2443","2016-09-14",5.34
"2444","2016-09-15",5.47
"2445","2016-09-16",5.52
"2446","2016-09-19",5.84
"2447","2016-09-20",5.87
"2448","2016-09-21",6.17
"2449","2016-09-22",6.23
"2450","2016-09-23",6.14
"2451","2016-09-26",6.05
"2452","2016-09-27",6.06
"2453","2016-09-28",6.3
"2454","2016-09-29",5.86
"2455","2016-09-30",5.85
"2456","2016-10-03",5.86
"2457","2016-10-04",5.56
"2458","2016-10-05",5.68
"2459","2016-10-06",5.58
"2460","2016-10-07",5.6
"2461","2016-10-10",5.72
"2462","2016-10-11",5.58
"2463","2016-10-12",5.73
"2464","2016-10-13",5.4
"2465","2016-10-14",5.34
"2466","2016-10-17",5.66
"2467","2016-10-18",5.78
"2468","2016-10-19",5.9
"2469","2016-10-20",6.09
"2470","2016-10-21",6.01
"2471","2016-10-24",6.17
"2472","2016-10-25",6.26
"2473","2016-10-26",6.2
"2474","2016-10-27",5.07
"2475","2016-10-28",5.43
"2476","2016-10-31",5.52
"2477","2016-11-01",5.45
"2478","2016-11-02",5.47
"2479","2016-11-03",5.59
"2480","2016-11-04",5.67
"2481","2016-11-07",6.06
"2482","2016-11-08",6.15
"2483","2016-11-09",7.19
"2484","2016-11-10",7.4
"2485","2016-11-11",7.4
"2486","2016-11-14",7.65
"2487","2016-11-15",7.53
"2488","2016-11-16",7.49
"2489","2016-11-17",7.45
"2490","2016-11-18",7.41
"2491","2016-11-21",7.54
"2492","2016-11-22",8.64
"2493","2016-11-23",9.2
"2494","2016-11-25",9.91
"2495","2016-11-28",9.72
"2496","2016-11-29",8.75
"2497","2016-11-30",8.81
"2498","2016-12-01",9.24
"2499","2016-12-02",9.56
"2500","2016-12-05",10.48
"2501","2016-12-06",10.27
"2502","2016-12-07",10.39
"2503","2016-12-08",10.37
"2504","2016-12-09",9.93
"2505","2016-12-12",9.75
"2506","2016-12-13",9.31
"2507","2016-12-14",9.64
"2508","2016-12-15",9.75
"2509","2016-12-16",9.2
"2510","2016-12-19",8.78
"2511","2016-12-20",9.33
"2512","2016-12-21",9.18
"2513","2016-12-22",8.93
"2514","2016-12-23",8.85
"2515","2016-12-27",8.82
"2516","2016-12-28",8.97
"2517","2016-12-29",8.65
"2518","2016-12-30",8.41
"2519","2017-01-03",8.61
"2520","2017-01-04",8.86
"2521","2017-01-05",8.72
"2522","2017-01-06",8.47
"2523","2017-01-09",8.43
"2524","2017-01-10",9.39
"2525","2017-01-11",9.79
"2526","2017-01-12",9.53
"2527","2017-01-13",9.23
"2528","2017-01-17",9.16
"2529","2017-01-18",9.43
"2530","2017-01-19",9.01
"2531","2017-01-20",8.73
"2532","2017-01-23",8.78
"2533","2017-01-24",9.29
"2534","2017-01-25",8.97
"2535","2017-01-26",8.87
"2536","2017-01-27",9.02
"2537","2017-01-30",8.67
"2538","2017-01-31",8.77
"2539","2017-02-01",8.78
"2540","2017-02-02",9.2
"2541","2017-02-03",8.79
"2542","2017-02-06",9.1
"2543","2017-02-07",9.12
"2544","2017-02-08",9.52
"2545","2017-02-09",11.37
"2546","2017-02-10",11.15
"2547","2017-02-13",11.92
"2548","2017-02-14",12.03
"2549","2017-02-15",11.83
"2550","2017-02-16",11.58
"2551","2017-02-17",11.49
"2552","2017-02-21",11.67
"2553","2017-02-22",11.76
"2554","2017-02-23",10.55
"2555","2017-02-24",10.71
"2556","2017-02-27",10.73
"2557","2017-02-28",10.66
"2558","2017-03-01",10.87
"2559","2017-03-02",9.91
"2560","2017-03-03",10.12
"2561","2017-03-06",9.9
"2562","2017-03-07",9.43
"2563","2017-03-08",9.1
"2564","2017-03-09",8.95
"2565","2017-03-10",8.74
"2566","2017-03-13",9.05
"2567","2017-03-14",9.07
"2568","2017-03-15",9.71
"2569","2017-03-16",9.34
"2570","2017-03-17",9.27
"2571","2017-03-20",9.28
"2572","2017-03-21",8.34
"2573","2017-03-22",8.52
"2574","2017-03-23",8.36
"2575","2017-03-24",8.14
"2576","2017-03-27",8.26
"2577","2017-03-28",8.27
"2578","2017-03-29",8.23
"2579","2017-03-30",8.27
"2580","2017-03-31",8.21
"2581","2017-04-03",8.29
"2582","2017-04-04",8.61
"2583","2017-04-05",8.19
"2584","2017-04-06",8.45
"2585","2017-04-07",8.11
"2586","2017-04-10",7.88
"2587","2017-04-11",7.98
"2588","2017-04-12",7.37
"2589","2017-04-13",7.12
"2590","2017-04-17",6.85
"2591","2017-04-18",6.86
"2592","2017-04-19",6.66
"2593","2017-04-20",7.21
"2594","2017-04-21",7.11
"2595","2017-04-24",7.2
"2596","2017-04-25",7.23
"2597","2017-04-26",7.19
"2598","2017-04-27",6.7
"2599","2017-04-28",6.72
"2600","2017-05-01",6.6
"2601","2017-05-02",6.63
"2602","2017-05-03",6.26
"2603","2017-05-04",6.32
"2604","2017-05-05",6.28
"2605","2017-05-08",6.26
"2606","2017-05-09",6.18
"2607","2017-05-10",6.39
"2608","2017-05-11",6.25
"2609","2017-05-12",6.03
"2610","2017-05-15",6.34
"2611","2017-05-16",6.4
"2612","2017-05-17",6.22
"2613","2017-05-18",6.21
"2614","2017-05-19",6.49
"2615","2017-05-22",6.48
"2616","2017-05-23",6.75
"2617","2017-05-24",6.4
"2618","2017-05-25",6.24
"2619","2017-05-26",6.14
"2620","2017-05-30",6.2
"2621","2017-05-31",5.89
"2622","2017-06-01",5.89
"2623","2017-06-02",5.69
"2624","2017-06-05",5.78
"2625","2017-06-06",5.88
"2626","2017-06-07",5.88
"2627","2017-06-08",6.13
"2628","2017-06-09",6.09
"2629","2017-06-12",6.29
"2630","2017-06-13",6.23
"2631","2017-06-14",5.88
"2632","2017-06-15",5.81
"2633","2017-06-16",5.98
"2634","2017-06-19",6.11
"2635","2017-06-20",5.84
"2636","2017-06-21",5.96
"2637","2017-06-22",6.24
"2638","2017-06-23",6.62
"2639","2017-06-26",6.64
"2640","2017-06-27",6.67
"2641","2017-06-28",7.03
"2642","2017-06-29",6.98
"2643","2017-06-30",6.92
"2644","2017-07-03",7.1
"2645","2017-07-05",6.88
"2646","2017-07-06",6.64
"2647","2017-07-07",6.71
"2648","2017-07-10",7.05
"2649","2017-07-11",7.31
"2650","2017-07-12",7.25
"2651","2017-07-13",7.43
"2652","2017-07-14",7.39
"2653","2017-07-17",7.4
"2654","2017-07-18",7.46
"2655","2017-07-19",7.74
"2656","2017-07-20",7.54
"2657","2017-07-21",7.29
"2658","2017-07-24",7.5
"2659","2017-07-25",7.86
"2660","2017-07-26",7.73
"2661","2017-07-27",7.34
"2662","2017-07-28",7.1
"2663","2017-07-31",7.72
"2664","2017-08-01",7.45
"2665","2017-08-02",7.32
"2666","2017-08-03",7.43
"2667","2017-08-04",7.65
"2668","2017-08-07",7.76
"2669","2017-08-08",7.48
"2670","2017-08-09",7.37
"2671","2017-08-10",7.19
"2672","2017-08-11",7.19
"2673","2017-08-14",7.24
"2674","2017-08-15",7.23
"2675","2017-08-16",7.49
"2676","2017-08-17",7.16
"2677","2017-08-18",7.4
"2678","2017-08-21",7.32
"2679","2017-08-22",7.36
"2680","2017-08-23",7.74
"2681","2017-08-24",7.72
"2682","2017-08-25",7.82
"2683","2017-08-28",7.87
"2684","2017-08-29",8.13
"2685","2017-08-30",8.47
"2686","2017-08-31",8.36
"2687","2017-09-01",8.48
"2688","2017-09-05",8.3
"2689","2017-09-06",8.43
"2690","2017-09-07",8.51
"2691","2017-09-08",7.96
"2692","2017-09-11",7.85
"2693","2017-09-12",7.65
"2694","2017-09-13",7.39
"2695","2017-09-14",7.1
"2696","2017-09-15",7.13
"2697","2017-09-18",7.36
"2698","2017-09-19",7.27
"2699","2017-09-20",7.22
"2700","2017-09-21",6.96
"2701","2017-09-22",6.86
"2702","2017-09-25",6.86
"2703","2017-09-26",6.95
"2704","2017-09-27",7.29
"2705","2017-09-28",7.18
"2706","2017-09-29",7.15
"2707","2017-10-02",7.39
"2708","2017-10-03",7.4
"2709","2017-10-04",7.36
"2710","2017-10-05",7.34
"2711","2017-10-06",7.1
"2712","2017-10-09",6.8
"2713","2017-10-10",6.81
"2714","2017-10-11",6.77
"2715","2017-10-12",6.84
"2716","2017-10-13",7.57
"2717","2017-10-16",7.25
"2718","2017-10-17",7.18
"2719","2017-10-18",7.34
"2720","2017-10-19",7.44
"2721","2017-10-20",7.02
"2722","2017-10-23",6.82
"2723","2017-10-24",6.98
"2724","2017-10-25",6.83
"2725","2017-10-26",6.53
"2726","2017-10-27",6.31
"2727","2017-10-30",6.09
"2728","2017-10-31",5.96
"2729","2017-11-01",6.21
"2730","2017-11-02",6.16
"2731","2017-11-03",6.09
"2732","2017-11-06",6.29
"2733","2017-11-07",6.18
"2734","2017-11-08",6.29
"2735","2017-11-09",6.04
"2736","2017-11-10",6
"2737","2017-11-13",6.06
"2738","2017-11-14",5.85
"2739","2017-11-15",6.16
"2740","2017-11-16",6.02
"2741","2017-11-17",6.13
"2742","2017-11-20",6.17
"2743","2017-11-21",6.3
"2744","2017-11-22",6.38
"2745","2017-11-24",6.61
"2746","2017-11-27",6.38
"2747","2017-11-28",6.62
"2748","2017-11-29",6.41
"2749","2017-11-30",6.66
"2750","2017-12-01",6.82
"2751","2017-12-04",6.75
"2752","2017-12-05",6.05
"2753","2017-12-06",6.09
"2754","2017-12-07",6.13
"2755","2017-12-08",6.41
"2756","2017-12-11",6.45
"2757","2017-12-12",6.67
"2758","2017-12-13",6.55
"2759","2017-12-14",6.44
"2760","2017-12-15",6.65
"2761","2017-12-18",6.82
"2762","2017-12-19",6.71
"2763","2017-12-20",6.88
"2764","2017-12-21",7.15
"2765","2017-12-22",7.28
"2766","2017-12-26",7.31
"2767","2017-12-27",7.21
"2768","2017-12-28",7.33
"2769","2017-12-29",7.21
"2770","2018-01-02",7.9
"2771","2018-01-03",7.85
"2772","2018-01-04",8.04
"2773","2018-01-05",8.13
"2774","2018-01-08",8.11
"2775","2018-01-09",7.92
"2776","2018-01-10",8.05
"2777","2018-01-11",8.81
"2778","2018-01-12",8.68
"2779","2018-01-16",8.19
"2780","2018-01-17",8.49
"2781","2018-01-18",8.41
"2782","2018-01-19",8.49
"2783","2018-01-22",8.39
