"","date","USNA"
"2777","2018-01-11",74.449997
"2778","2018-01-12",74.300003
"2779","2018-01-16",74.5
"2780","2018-01-17",75.25
"2781","2018-01-18",74.400002
"2782","2018-01-19",75.900002
"2783","2018-01-22",76.300003
"2784","2018-01-23",76.599998
"2785","2018-01-24",76.5
"2786","2018-01-25",76.5
"2787","2018-01-26",76.25
"2788","2018-01-29",75.550003
"2789","2018-01-30",75.449997
"2790","2018-01-31",74.650002
"2791","2018-02-01",74.949997
"2792","2018-02-02",73.599998
"2793","2018-02-05",71.050003
"2794","2018-02-06",70.75
"2795","2018-02-07",75.050003
"2796","2018-02-08",74.199997
"2797","2018-02-09",76
"2798","2018-02-12",75.5
"2799","2018-02-13",75.550003
"2800","2018-02-14",75.75
"2801","2018-02-15",76.849998
"2802","2018-02-16",77.150002
"2803","2018-02-20",76.449997
"2804","2018-02-21",76.099998
"2805","2018-02-22",76.650002
"2806","2018-02-23",77.400002
"2807","2018-02-26",77.199997
"2808","2018-02-27",76.699997
"2809","2018-02-28",76.400002
"2810","2018-03-01",75.949997
"2811","2018-03-02",77.199997
"2812","2018-03-05",80.050003
"2813","2018-03-06",78.650002
"2814","2018-03-07",81.150002
"2815","2018-03-08",81.25
"2816","2018-03-09",81.150002
"2817","2018-03-12",80.699997
"2818","2018-03-13",80.449997
"2819","2018-03-14",81.900002
"2820","2018-03-15",81.900002
"2821","2018-03-16",82.349998
"2822","2018-03-19",81.900002
"2823","2018-03-20",81.900002
"2824","2018-03-21",82.699997
"2825","2018-03-22",82.75
"2826","2018-03-23",83
"2827","2018-03-26",83.099998
"2828","2018-03-27",83.849998
"2829","2018-03-28",85.25
"2830","2018-03-29",85.900002
"2831","2018-04-02",85.800003
"2832","2018-04-03",91.050003
"2833","2018-04-04",92.650002
"2834","2018-04-05",93.199997
"2835","2018-04-06",93.300003
"2836","2018-04-09",93.800003
"2837","2018-04-10",95.599998
"2838","2018-04-11",96.900002
"2839","2018-04-12",96.75
"2840","2018-04-13",96.550003
"2841","2018-04-16",98.349998
"2842","2018-04-17",99.449997
"2843","2018-04-18",100
"2844","2018-04-19",99.650002
"2845","2018-04-20",100.349998
"2846","2018-04-23",95.75
"2847","2018-04-24",96.050003
"2848","2018-04-25",106.849998
"2849","2018-04-26",104.199997
"2850","2018-04-27",105.650002
"2851","2018-04-30",105.550003
"2852","2018-05-01",106.5
"2853","2018-05-02",105.699997
"2854","2018-05-03",107.550003
"2855","2018-05-04",108.699997
"2856","2018-05-07",110.650002
"2857","2018-05-08",111.650002
"2858","2018-05-09",111.550003
"2859","2018-05-10",111
"2860","2018-05-11",111.650002
"2861","2018-05-14",112.900002
"2862","2018-05-15",112.550003
"2863","2018-05-16",114.199997
"2864","2018-05-17",117.550003
"2865","2018-05-18",118.25
"2866","2018-05-21",118.900002
"2867","2018-05-22",119.050003
"2868","2018-05-23",119.599998
"2869","2018-05-24",117
"2870","2018-05-25",112.599998
"2871","2018-05-29",114.349998
"2872","2018-05-30",117
"2873","2018-05-31",117
"2874","2018-06-01",114.949997
"2875","2018-06-04",118.199997
"2876","2018-06-05",117.449997
"2877","2018-06-06",118.400002
"2878","2018-06-07",117
"2879","2018-06-08",118.199997
"2880","2018-06-11",116.699997
"2881","2018-06-12",117.900002
"2882","2018-06-13",117.449997
"2883","2018-06-14",118.550003
"2884","2018-06-15",118.349998
"2885","2018-06-18",118.949997
"2886","2018-06-19",118.25
"2887","2018-06-20",118.599998
"2888","2018-06-21",115.800003
"2889","2018-06-22",115.449997
"2890","2018-06-25",114.449997
"2891","2018-06-26",117.099998
"2892","2018-06-27",115.150002
"2893","2018-06-28",115.699997
"2894","2018-06-29",115.300003
"2895","2018-07-02",115.449997
"2896","2018-07-03",115
"2897","2018-07-05",114.800003
"2898","2018-07-06",116.25
"2899","2018-07-09",115
"2900","2018-07-10",115.650002
"2901","2018-07-11",111.550003
"2902","2018-07-12",110.400002
"2903","2018-07-13",108.699997
"2904","2018-07-16",108.5
"2905","2018-07-17",109.699997
"2906","2018-07-18",109.949997
"2907","2018-07-19",111.300003
"2908","2018-07-20",110.800003
"2909","2018-07-23",110
"2910","2018-07-24",109.150002
"2911","2018-07-25",136.25
"2912","2018-07-26",133.25
"2913","2018-07-27",130.800003
"2914","2018-07-30",131.949997
"2915","2018-07-31",132.25
"2916","2018-08-01",127.199997
"2917","2018-08-02",131.399994
"2918","2018-08-03",130.800003
"2919","2018-08-06",131.149994
"2920","2018-08-07",130
"2921","2018-08-08",131.550003
"2922","2018-08-09",129.850006
"2923","2018-08-10",129.75
"2924","2018-08-13",126.800003
"2925","2018-08-14",129.600006
"2926","2018-08-15",129
"2927","2018-08-16",128.899994
"2928","2018-08-17",129.5
"2929","2018-08-20",131.699997
"2930","2018-08-21",131.300003
"2931","2018-08-22",131.449997
"2932","2018-08-23",130.850006
"2933","2018-08-24",132.649994
"2934","2018-08-27",132.850006
"2935","2018-08-28",133.850006
"2936","2018-08-29",132.300003
"2937","2018-08-30",131.550003
"2938","2018-08-31",131.949997
"2939","2018-09-04",127
"2940","2018-09-05",125.949997
"2941","2018-09-06",124.75
"2942","2018-09-07",123.5
"2943","2018-09-10",125.099998
"2944","2018-09-11",128.149994
"2945","2018-09-12",129.850006
"2946","2018-09-13",129.75
"2947","2018-09-14",127.199997
"2948","2018-09-17",123.949997
"2949","2018-09-18",124.099998
"2950","2018-09-19",119.349998
"2951","2018-09-20",121.800003
"2952","2018-09-21",119.25
"2953","2018-09-24",122.349998
"2954","2018-09-25",121.199997
"2955","2018-09-26",120.849998
"2956","2018-09-27",121.150002
"2957","2018-09-28",120.550003
"2958","2018-10-01",119.629997
"2959","2018-10-02",117.75
"2960","2018-10-03",117.919998
"2961","2018-10-04",115.470001
"2962","2018-10-05",113.519997
"2963","2018-10-08",112.559998
"2964","2018-10-09",109.839996
"2965","2018-10-10",107.730003
"2966","2018-10-11",105.489998
"2967","2018-10-12",108
"2968","2018-10-15",109.160004
"2969","2018-10-16",107.800003
"2970","2018-10-17",106.75
"2971","2018-10-18",104.010002
"2972","2018-10-19",104.389999
"2973","2018-10-22",105.720001
"2974","2018-10-23",105.419998
"2975","2018-10-24",109.459999
"2976","2018-10-25",112.410004
"2977","2018-10-26",108.589996
"2978","2018-10-29",110.400002
"2979","2018-10-30",116.779999
"2980","2018-10-31",117.019997
"2981","2018-11-01",112.510002
"2982","2018-11-02",112.589996
"2983","2018-11-05",115.059998
"2984","2018-11-06",117.510002
"2985","2018-11-07",118.989998
"2986","2018-11-08",116.730003
"2987","2018-11-09",119.559998
"2988","2018-11-12",119.769997
"2989","2018-11-13",120.25
"2990","2018-11-14",119.639999
"2991","2018-11-15",120.769997
"2992","2018-11-16",120.290001
"2993","2018-11-19",119.970001
"2994","2018-11-20",119.779999
"2995","2018-11-21",119.43
"2996","2018-11-23",119.540001
"2997","2018-11-26",119.919998
"2998","2018-11-27",120.239998
"2999","2018-11-28",120.959999
"3000","2018-11-29",121.260002
"3001","2018-11-30",122.379997
"3002","2018-12-03",120.989998
"3003","2018-12-04",119.300003
"3004","2018-12-06",120.739998
"3005","2018-12-07",120.089996
"3006","2018-12-10",120.18
"3007","2018-12-11",121.269997
"3008","2018-12-12",124.669998
"3009","2018-12-13",122.93
"3010","2018-12-14",120.75
"3011","2018-12-17",117.080002
"3012","2018-12-18",119.419998
"3013","2018-12-19",114.209999
"3014","2018-12-20",115.07
"3015","2018-12-21",113.980003
"3016","2018-12-24",109.949997
"3017","2018-12-26",113.290001
"3018","2018-12-27",115.300003
"3019","2018-12-28",114.959999
"3020","2018-12-31",117.730003
"3021","2019-01-02",116.550003
"3022","2019-01-03",112.349998
"3023","2019-01-04",116.400002
"3024","2019-01-07",116.25
"3025","2019-01-08",114.120003
"3026","2019-01-09",114.800003
"3027","2019-01-10",115.239998
"3028","2019-01-11",114.93
"3029","2019-01-14",114.099998
"3030","2019-01-15",118.010002
"3031","2019-01-16",117
"3032","2019-01-17",116.629997
"3033","2019-01-18",118.970001
"3034","2019-01-22",115.529999
"3035","2019-01-23",115.849998
"3036","2019-01-24",114.839996
"3037","2019-01-25",114.449997
"3038","2019-01-28",114.639999
"3039","2019-01-29",115.459999
"3040","2019-01-30",114.910004
"3041","2019-01-31",117.099998
"3042","2019-02-01",114.209999
"3043","2019-02-04",116.059998
"3044","2019-02-05",117.190002
"3045","2019-02-06",102.809998
"3046","2019-02-07",103.75
"3047","2019-02-08",108.510002
"3048","2019-02-11",110.599998
"3049","2019-02-12",113.400002
"3050","2019-02-13",109.019997
"3051","2019-02-14",106.860001
"3052","2019-02-15",105.040001
"3053","2019-02-19",105.739998
"3054","2019-02-20",99.470001
"3055","2019-02-21",103.389999
"3056","2019-02-22",103.559998
"3057","2019-02-25",100.900002
"3058","2019-02-26",99.879997
"3059","2019-02-27",98.32
"3060","2019-02-28",98.5
"3061","2019-03-01",98.089996
"3062","2019-03-04",99.82
"3063","2019-03-05",99.019997
"3064","2019-03-06",97.459999
"3065","2019-03-07",95
"3066","2019-03-08",94.989998
"3067","2019-03-11",95.599998
"3068","2019-03-12",93.949997
"3069","2019-03-13",94
"3070","2019-03-14",92.379997
"3071","2019-03-15",92.019997
"3072","2019-03-18",91.309998
"3073","2019-03-19",91.410004
"3074","2019-03-20",87.239998
"3075","2019-03-21",88.400002
"3076","2019-03-22",86.199997
"3077","2019-03-25",86.940002
"3078","2019-03-26",86.68
"3079","2019-03-27",84.129997
"3080","2019-03-28",83.300003
"3081","2019-03-29",83.870003
"3082","2019-04-01",84.480003
"3083","2019-04-02",84.150002
"3084","2019-04-03",81.25
"3085","2019-04-04",82.669998
"3086","2019-04-05",84.199997
"3087","2019-04-08",85.589996
"3088","2019-04-09",85.519997
"3089","2019-04-10",87.489998
"3090","2019-04-11",86.720001
"3091","2019-04-12",85.080002
"3092","2019-04-15",84.720001
"3093","2019-04-16",84.379997
"3094","2019-04-17",83.32
"3095","2019-04-18",82.360001
"3096","2019-04-22",81.790001
"3097","2019-04-23",82.389999
"3098","2019-04-24",81.620003
"3099","2019-04-25",80.849998
"3100","2019-04-26",82.919998
"3101","2019-04-29",83.519997
"3102","2019-04-30",83.459999
"3103","2019-05-01",91.339996
"3104","2019-05-02",86.839996
"3105","2019-05-03",85.330002
"3106","2019-05-06",86.650002
"3107","2019-05-07",85.650002
"3108","2019-05-08",85.919998
"3109","2019-05-09",85.040001
"3110","2019-05-10",81.519997
"3111","2019-05-13",79.720001
"3112","2019-05-14",79.120003
"3113","2019-05-15",79.5
"3114","2019-05-16",79.540001
"3115","2019-05-17",75.529999
"3116","2019-05-20",75.790001
"3117","2019-05-21",75.779999
"3118","2019-05-22",75.629997
"3119","2019-05-23",73.699997
"3120","2019-05-24",73.919998
"3121","2019-05-28",72.839996
"3122","2019-05-29",73.300003
"3123","2019-05-30",72.75
"3124","2019-05-31",70.779999
"3125","2019-06-03",73.220001
"3126","2019-06-04",75.5
"3127","2019-06-05",74.620003
"3128","2019-06-06",74.489998
"3129","2019-06-07",74.080002
"3130","2019-06-10",75.029999
"3131","2019-06-11",75.470001
"3132","2019-06-12",73.720001
"3133","2019-06-13",73.879997
"3134","2019-06-14",74.449997
"3135","2019-06-17",72.279999
"3136","2019-06-18",74.459999
"3137","2019-06-19",72.029999
"3138","2019-06-20",71.650002
"3139","2019-06-21",72.949997
"3140","2019-06-24",72.339996
"3141","2019-06-25",77.82
"3142","2019-06-26",77.360001
"3143","2019-06-27",76.68
"3144","2019-06-28",79.43
"3145","2019-07-01",76.739998
"3146","2019-07-02",76.720001
"3147","2019-07-03",61.799999
"3148","2019-07-05",61.529999
"3149","2019-07-08",62.029999
"3150","2019-07-09",60.029999
"3151","2019-07-10",60.68
"3152","2019-07-11",58.919998
"3153","2019-07-12",59.73
"3154","2019-07-15",59.459999
"3155","2019-07-16",61.950001
"3156","2019-07-17",60.509998
"3157","2019-07-18",62.619999
"3158","2019-07-19",62.650002
"3159","2019-07-22",62.82
"3160","2019-07-23",63.049999
"3161","2019-07-24",63
"3162","2019-07-25",65.449997
"3163","2019-07-26",66.68
"3164","2019-07-29",67.019997
"3165","2019-07-30",69.18
"3166","2019-07-31",68.050003
"3167","2019-08-01",68.529999
"3168","2019-08-02",68.349998
"3169","2019-08-05",65.779999
"3170","2019-08-06",68.239998
"3171","2019-08-07",67.93
"3172","2019-08-08",69.019997
"3173","2019-08-09",67.059998
"3174","2019-08-12",69.07
"3175","2019-08-13",69.379997
"3176","2019-08-14",67.050003
"3177","2019-08-15",65.220001
"3178","2019-08-16",67.410004
"3179","2019-08-19",68.099998
"3180","2019-08-20",66.989998
"3181","2019-08-21",67.489998
"3182","2019-08-22",66.370003
"3183","2019-08-23",64.290001
"3184","2019-08-26",65.550003
"3185","2019-08-27",65.400002
"3186","2019-08-28",66.25
"3187","2019-08-29",67.010002
"3188","2019-08-30",67.970001
"3189","2019-09-03",68.639999
"3190","2019-09-04",68.32
"3191","2019-09-05",70.150002
"3192","2019-09-06",70.269997
"3193","2019-09-09",71.43
"3194","2019-09-10",72.809998
"3195","2019-09-11",74.269997
"3196","2019-09-12",71.989998
"3197","2019-09-13",71.720001
"3198","2019-09-16",72.059998
"3199","2019-09-17",71.330002
"3200","2019-09-18",69.760002
"3201","2019-09-19",69.389999
"3202","2019-09-20",68.830002
"3203","2019-09-23",67.949997
"3204","2019-09-24",68.849998
"3205","2019-09-25",71.790001
"3206","2019-09-26",71.309998
"3207","2019-09-27",69.18
"3208","2019-09-30",68.389999
"3209","2019-10-01",68.559998
"3210","2019-10-02",67.18
"3211","2019-10-03",68.239998
"3212","2019-10-04",68.290001
"3213","2019-10-07",69.089996
"3214","2019-10-08",66.230003
"3215","2019-10-09",67.339996
"3216","2019-10-10",69.330002
"3217","2019-10-11",68.400002
"3218","2019-10-14",68.68
"3219","2019-10-15",68.959999
"3220","2019-10-16",70.150002
"3221","2019-10-17",70.510002
"3222","2019-10-18",69.639999
"3223","2019-10-21",69.900002
"3224","2019-10-22",72.620003
"3225","2019-10-23",77.919998
"3226","2019-10-24",74.410004
"3227","2019-10-25",73.239998
"3228","2019-10-28",74.18
"3229","2019-10-29",74.510002
"3230","2019-10-30",75.330002
"3231","2019-10-31",74.110001
"3232","2019-11-01",74.989998
"3233","2019-11-04",76.75
"3234","2019-11-05",75.629997
"3235","2019-11-06",75.010002
"3236","2019-11-07",75.279999
"3237","2019-11-08",75.809998
"3238","2019-11-11",75.190002
"3239","2019-11-12",74.389999
"3240","2019-11-13",73.989998
"3241","2019-11-14",72.129997
"3242","2019-11-15",72.099998
"3243","2019-11-18",71.849998
"3244","2019-11-19",72.449997
"3245","2019-11-20",71.32
"3246","2019-11-21",71.139999
"3247","2019-11-22",72.040001
"3248","2019-11-25",74.129997
"3249","2019-11-26",73.449997
"3250","2019-11-27",73.75
"3251","2019-11-29",73.599998
"3252","2019-12-02",73.669998
"3253","2019-12-03",73.110001
"3254","2019-12-04",74.349998
"3255","2019-12-05",74.470001
"3256","2019-12-06",76.32
"3257","2019-12-09",76.010002
"3258","2019-12-10",75.019997
"3259","2019-12-11",74.910004
"3260","2019-12-12",76.400002
"3261","2019-12-13",75.769997
"3262","2019-12-16",77.550003
"3263","2019-12-17",76.589996
"3264","2019-12-18",77.25
"3265","2019-12-19",77.739998
"3266","2019-12-20",79.239998
"3267","2019-12-23",79.239998
"3268","2019-12-24",78.610001
"3269","2019-12-26",80.029999
"3270","2019-12-27",80
"3271","2019-12-30",78.550003
"3272","2019-12-31",78.550003
"3273","2020-01-02",77.900002
"3274","2020-01-03",77.089996
"3275","2020-01-06",78.449997
"3276","2020-01-07",77.980003
"3277","2020-01-08",81.449997
"3278","2020-01-09",81.540001
"3279","2020-01-10",81.349998
"3280","2020-01-13",79.449997
"3281","2020-01-14",79.209999
"3282","2020-01-15",80.099998
"3283","2020-01-16",81.129997
"3284","2020-01-17",81.32
"3285","2020-01-21",80.43
"3286","2020-01-22",78.949997
"3287","2020-01-23",76.660004
"3288","2020-01-24",74.279999
"3289","2020-01-27",66.82
"3290","2020-01-28",65.099998
"3291","2020-01-29",64.699997
"3292","2020-01-30",65.010002
"3293","2020-01-31",61.700001
"3294","2020-02-03",63.02
"3295","2020-02-04",65.93
"3296","2020-02-05",78.940002
"3297","2020-02-06",80.709999
"3298","2020-02-07",80.699997
"3299","2020-02-10",83.519997
"3300","2020-02-11",79.860001
"3301","2020-02-12",80.5
"3302","2020-02-13",75.190002
"3303","2020-02-14",75.139999
"3304","2020-02-18",72.559998
"3305","2020-02-19",71.379997
"3306","2020-02-20",71.470001
"3307","2020-02-21",70.459999
"3308","2020-02-24",67.260002
"3309","2020-02-25",66.529999
"3310","2020-02-26",65.709999
"3311","2020-02-27",65.07
"3312","2020-02-28",66.099998
"3313","2020-03-02",70.199997
"3314","2020-03-03",69.379997
"3315","2020-03-04",74.919998
"3316","2020-03-05",72.900002
"3317","2020-03-06",74.029999
"3318","2020-03-09",68.57
"3319","2020-03-10",70.510002
"3320","2020-03-11",69.879997
"3321","2020-03-12",60.68
"3322","2020-03-13",62.23
"3323","2020-03-16",54.889999
"3324","2020-03-17",50
"3325","2020-03-18",45.779999
"3326","2020-03-19",49.700001
"3327","2020-03-20",47.75
"3328","2020-03-23",50.310001
"3329","2020-03-24",56.09
"3330","2020-03-25",56.200001
"3331","2020-03-26",62.389999
"3332","2020-03-27",59.349998
"3333","2020-03-30",57.970001
"3334","2020-03-31",57.759998
"3335","2020-04-01",55.290001
"3336","2020-04-02",62.720001
"3337","2020-04-03",62.380001
"3338","2020-04-06",70.120003
"3339","2020-04-07",69.400002
"3340","2020-04-08",70.940002
"3341","2020-04-09",68.699997
"3342","2020-04-13",69.449997
"3343","2020-04-14",70.639999
"3344","2020-04-15",67.980003
"3345","2020-04-16",68.449997
"3346","2020-04-17",68.599998
"3347","2020-04-20",66.910004
"3348","2020-04-21",68.879997
"3349","2020-04-22",78.639999
"3350","2020-04-23",80.970001
"3351","2020-04-24",83.779999
"3352","2020-04-27",86.220001
"3353","2020-04-28",83.790001
"3354","2020-04-29",87.639999
"3355","2020-04-30",89.220001
"3356","2020-05-01",84.529999
"3357","2020-05-04",85.459999
"3358","2020-05-05",82.139999
"3359","2020-05-06",82.849998
"3360","2020-05-07",86.699997
"3361","2020-05-08",87.989998
"3362","2020-05-11",86.019997
"3363","2020-05-12",82.610001
"3364","2020-05-13",82.550003
"3365","2020-05-14",78.849998
"3366","2020-05-15",82.220001
"3367","2020-05-18",82.760002
"3368","2020-05-19",81.790001
"3369","2020-05-20",84.25
"3370","2020-05-21",82.860001
"3371","2020-05-22",81.169998
"3372","2020-05-26",83.599998
"3373","2020-05-27",84.589996
"3374","2020-05-28",84.120003
"3375","2020-05-29",84.720001
"3376","2020-06-01",86.139999
"3377","2020-06-02",83.839996
"3378","2020-06-03",85.970001
"3379","2020-06-04",85.360001
"3380","2020-06-05",85.910004
"3381","2020-06-08",83.790001
"3382","2020-06-09",82.019997
"3383","2020-06-10",82.870003
"3384","2020-06-11",78.589996
"3385","2020-06-12",79.370003
"3386","2020-06-15",80.779999
"3387","2020-06-16",81.709999
"3388","2020-06-17",80.43
"3389","2020-06-18",79.190002
"3390","2020-06-19",76.25
"3391","2020-06-22",76.25
"3392","2020-06-23",75.510002
"3393","2020-06-24",72
"3394","2020-06-25",69.75
"3395","2020-06-26",68.639999
"3396","2020-06-29",71.559998
"3397","2020-06-30",73.43
"3398","2020-07-01",74.139999
"3399","2020-07-02",82.300003
"3400","2020-07-06",79.57
"3401","2020-07-07",81.279999
"3402","2020-07-08",82.639999
"3403","2020-07-09",82.089996
"3404","2020-07-10",82.290001
"3405","2020-07-13",84.010002
"3406","2020-07-14",85
"3407","2020-07-15",86.790001
"3408","2020-07-16",88.650002
"3409","2020-07-17",89.910004
"3410","2020-07-20",91.199997
"3411","2020-07-21",88.699997
"3412","2020-07-22",85.389999
"3413","2020-07-23",83.360001
"3414","2020-07-24",79.879997
"3415","2020-07-27",81.269997
"3416","2020-07-28",80.800003
"3417","2020-07-29",81.440002
"3418","2020-07-30",81.360001
"3419","2020-07-31",81.18
"3420","2020-08-03",81.18
"3421","2020-08-04",81.410004
"3422","2020-08-05",83.239998
"3423","2020-08-06",82.550003
"3424","2020-08-07",82.540001
"3425","2020-08-10",81.059998
"3426","2020-08-11",82.809998
"3427","2020-08-12",83.839996
"3428","2020-08-13",83.690002
"3429","2020-08-14",83.150002
"3430","2020-08-17",83.519997
"3431","2020-08-18",83.199997
"3432","2020-08-19",82.510002
"3433","2020-08-20",83.169998
"3434","2020-08-21",82
"3435","2020-08-24",78.660004
"3436","2020-08-25",80.32
"3437","2020-08-26",79.339996
"3438","2020-08-27",78.889999
"3439","2020-08-28",78.68
"3440","2020-08-31",78.410004
"3441","2020-09-01",77.330002
"3442","2020-09-02",77.870003
"3443","2020-09-03",75.540001
"3444","2020-09-04",75.32
"3445","2020-09-08",75.580002
"3446","2020-09-09",77.239998
"3447","2020-09-10",77.709999
"3448","2020-09-11",77.360001
"3449","2020-09-14",76.470001
"3450","2020-09-15",76.220001
"3451","2020-09-16",75.029999
"3452","2020-09-17",74.660004
"3453","2020-09-18",75.370003
"3454","2020-09-21",75.699997
"3455","2020-09-22",76.32
"3456","2020-09-23",74.370003
"3457","2020-09-24",74.110001
"3458","2020-09-25",74.75
"3459","2020-09-28",74.239998
"3460","2020-09-29",72.389999
"3461","2020-09-30",73.650002
"3462","2020-10-01",74.889999
"3463","2020-10-02",75.089996
"3464","2020-10-05",74.779999
"3465","2020-10-06",75.059998
"3466","2020-10-07",75.089996
"3467","2020-10-08",76.470001
"3468","2020-10-09",77.959999
"3469","2020-10-12",77.989998
"3470","2020-10-13",78.589996
"3471","2020-10-14",78.269997
"3472","2020-10-15",78.760002
"3473","2020-10-16",77.120003
"3474","2020-10-19",77.540001
"3475","2020-10-20",77.650002
"3476","2020-10-21",81.5
"3477","2020-10-22",83.989998
"3478","2020-10-23",85.860001
"3479","2020-10-26",84.809998
"3480","2020-10-27",83.809998
"3481","2020-10-28",80.550003
"3482","2020-10-29",78.629997
"3483","2020-10-30",75.650002
"3484","2020-11-02",75.959999
"3485","2020-11-03",76.550003
"3486","2020-11-04",76.769997
"3487","2020-11-05",78.639999
"3488","2020-11-06",77.449997
"3489","2020-11-09",74.120003
"3490","2020-11-10",75.949997
"3491","2020-11-11",78.120003
"3492","2020-11-12",74.720001
"3493","2020-11-13",75.029999
"3494","2020-11-16",75.089996
"3495","2020-11-17",76.489998
"3496","2020-11-18",73.720001
"3497","2020-11-19",74.82
"3498","2020-11-20",75.419998
"3499","2020-11-23",76.050003
"3500","2020-11-24",77.139999
"3501","2020-11-25",75.769997
"3502","2020-11-27",76.650002
