"","date","TRMK"
"2774","2018-01-08",32.16
"2775","2018-01-09",32.540001
"2776","2018-01-10",33.049999
"2777","2018-01-11",33.650002
"2778","2018-01-12",33.77
"2779","2018-01-16",33.119999
"2780","2018-01-17",33.57
"2781","2018-01-18",33.130001
"2782","2018-01-19",33.560001
"2783","2018-01-22",33.560001
"2784","2018-01-23",33.529999
"2785","2018-01-24",33.060001
"2786","2018-01-25",32.23
"2787","2018-01-26",32.360001
"2788","2018-01-29",32.049999
"2789","2018-01-30",32.040001
"2790","2018-01-31",31.790001
"2791","2018-02-01",32.209999
"2792","2018-02-02",31.889999
"2793","2018-02-05",30.73
"2794","2018-02-06",30.950001
"2795","2018-02-07",31.129999
"2796","2018-02-08",30.43
"2797","2018-02-09",30.99
"2798","2018-02-12",30.940001
"2799","2018-02-13",31.01
"2800","2018-02-14",31.82
"2801","2018-02-15",31.91
"2802","2018-02-16",32.34
"2803","2018-02-20",31.959999
"2804","2018-02-21",32.5
"2805","2018-02-22",32.02
"2806","2018-02-23",32.540001
"2807","2018-02-26",32.599998
"2808","2018-02-27",32.040001
"2809","2018-02-28",31.24
"2810","2018-03-01",31.23
"2811","2018-03-02",31.889999
"2812","2018-03-05",32.279999
"2813","2018-03-06",32.880001
"2814","2018-03-07",33.240002
"2815","2018-03-08",32.68
"2816","2018-03-09",33.52
"2817","2018-03-12",33.439999
"2818","2018-03-13",33.02
"2819","2018-03-14",32.349998
"2820","2018-03-15",32.509998
"2821","2018-03-16",33.060001
"2822","2018-03-19",32.790001
"2823","2018-03-20",32.400002
"2824","2018-03-21",32.630001
"2825","2018-03-22",31.57
"2826","2018-03-23",30.610001
"2827","2018-03-26",31.59
"2828","2018-03-27",30.790001
"2829","2018-03-28",31.129999
"2830","2018-03-29",31.16
"2831","2018-04-02",30.450001
"2832","2018-04-03",30.84
"2833","2018-04-04",31.02
"2834","2018-04-05",31.290001
"2835","2018-04-06",30.49
"2836","2018-04-09",30.450001
"2837","2018-04-10",31.17
"2838","2018-04-11",30.940001
"2839","2018-04-12",31.450001
"2840","2018-04-13",31.040001
"2841","2018-04-16",31.389999
"2842","2018-04-17",30.889999
"2843","2018-04-18",30.719999
"2844","2018-04-19",30.940001
"2845","2018-04-20",31.030001
"2846","2018-04-23",31.629999
"2847","2018-04-24",32.009998
"2848","2018-04-25",32.150002
"2849","2018-04-26",32.029999
"2850","2018-04-27",32.080002
"2851","2018-04-30",31.309999
"2852","2018-05-01",31.57
"2853","2018-05-02",31.629999
"2854","2018-05-03",31.27
"2855","2018-05-04",31.709999
"2856","2018-05-07",31.870001
"2857","2018-05-08",32.18
"2858","2018-05-09",32.349998
"2859","2018-05-10",32.32
"2860","2018-05-11",32.220001
"2861","2018-05-14",32.02
"2862","2018-05-15",32.349998
"2863","2018-05-16",32.5
"2864","2018-05-17",32.639999
"2865","2018-05-18",32.400002
"2866","2018-05-21",32.959999
"2867","2018-05-22",32.959999
"2868","2018-05-23",32.91
"2869","2018-05-24",32.740002
"2870","2018-05-25",32.549999
"2871","2018-05-29",31.969999
"2872","2018-05-30",32.720001
"2873","2018-05-31",32.169998
"2874","2018-06-01",32.52
"2875","2018-06-04",33.07
"2876","2018-06-05",32.91
"2877","2018-06-06",33.369999
"2878","2018-06-07",33.290001
"2879","2018-06-08",33.41
"2880","2018-06-11",32.939999
"2881","2018-06-12",32.52
"2882","2018-06-13",32.57
"2883","2018-06-14",32.630001
"2884","2018-06-15",33.040001
"2885","2018-06-18",33.310001
"2886","2018-06-19",33.93
"2887","2018-06-20",33.98
"2888","2018-06-21",33.869999
"2889","2018-06-22",33.82
"2890","2018-06-25",33.73
"2891","2018-06-26",33.299999
"2892","2018-06-27",32.75
"2893","2018-06-28",32.82
"2894","2018-06-29",32.630001
"2895","2018-07-02",32.959999
"2896","2018-07-03",32.810001
"2897","2018-07-05",33.040001
"2898","2018-07-06",33.380001
"2899","2018-07-09",33.860001
"2900","2018-07-10",33.470001
"2901","2018-07-11",33.5
"2902","2018-07-12",33.27
"2903","2018-07-13",33.009998
"2904","2018-07-16",33.400002
"2905","2018-07-17",33.380001
"2906","2018-07-18",33.740002
"2907","2018-07-19",34.32
"2908","2018-07-20",34.77
"2909","2018-07-23",35.130001
"2910","2018-07-24",35.049999
"2911","2018-07-25",35.130001
"2912","2018-07-26",35.32
"2913","2018-07-27",35.330002
"2914","2018-07-30",35.349998
"2915","2018-07-31",35.189999
"2916","2018-08-01",35.23
"2917","2018-08-02",35.369999
"2918","2018-08-03",34.849998
"2919","2018-08-06",34.849998
"2920","2018-08-07",35.16
"2921","2018-08-08",35.27
"2922","2018-08-09",35.099998
"2923","2018-08-10",35.07
"2924","2018-08-13",34.91
"2925","2018-08-14",35.27
"2926","2018-08-15",35.009998
"2927","2018-08-16",35.389999
"2928","2018-08-17",35.389999
"2929","2018-08-20",35.540001
"2930","2018-08-21",36.220001
"2931","2018-08-22",36.049999
"2932","2018-08-23",35.939999
"2933","2018-08-24",35.889999
"2934","2018-08-27",35.799999
"2935","2018-08-28",35.68
"2936","2018-08-29",35.610001
"2937","2018-08-30",35.380001
"2938","2018-08-31",35.48
"2939","2018-09-04",35.77
"2940","2018-09-05",35.639999
"2941","2018-09-06",35.639999
"2942","2018-09-07",35.66
"2943","2018-09-10",35.540001
"2944","2018-09-11",35.549999
"2945","2018-09-12",35.130001
"2946","2018-09-13",34.860001
"2947","2018-09-14",35.330002
"2948","2018-09-17",35.040001
"2949","2018-09-18",34.599998
"2950","2018-09-19",34.889999
"2951","2018-09-20",35.150002
"2952","2018-09-21",34.990002
"2953","2018-09-24",34.540001
"2954","2018-09-25",34.669998
"2955","2018-09-26",33.84
"2956","2018-09-27",33.75
"2957","2018-09-28",33.650002
"2958","2018-10-01",33.200001
"2959","2018-10-02",33.080002
"2960","2018-10-03",34
"2961","2018-10-04",34.07
"2962","2018-10-05",34
"2963","2018-10-08",34.209999
"2964","2018-10-09",34.290001
"2965","2018-10-10",33.919998
"2966","2018-10-11",32.650002
"2967","2018-10-12",31.77
"2968","2018-10-15",32.189999
"2969","2018-10-16",32.650002
"2970","2018-10-17",32.869999
"2971","2018-10-18",32.130001
"2972","2018-10-19",31.469999
"2973","2018-10-22",30.51
"2974","2018-10-23",30.33
"2975","2018-10-24",28.75
"2976","2018-10-25",29.549999
"2977","2018-10-26",29.370001
"2978","2018-10-29",30.129999
"2979","2018-10-30",30.66
"2980","2018-10-31",30.799999
"2981","2018-11-01",31.049999
"2982","2018-11-02",31.4
"2983","2018-11-05",31.700001
"2984","2018-11-06",31.950001
"2985","2018-11-07",31.719999
"2986","2018-11-08",31.52
"2987","2018-11-09",31.219999
"2988","2018-11-12",30.889999
"2989","2018-11-13",31.030001
"2990","2018-11-14",30.48
"2991","2018-11-15",31.360001
"2992","2018-11-16",31.68
"2993","2018-11-19",31.469999
"2994","2018-11-20",30.969999
"2995","2018-11-21",31.07
"2996","2018-11-23",30.969999
"2997","2018-11-26",31.450001
"2998","2018-11-27",31.68
"2999","2018-11-28",32.209999
"3000","2018-11-29",31.82
"3001","2018-11-30",32.34
"3002","2018-12-03",32.310001
"3003","2018-12-04",30.700001
"3004","2018-12-06",30.799999
"3005","2018-12-07",30.83
"3006","2018-12-10",30.16
"3007","2018-12-11",30.209999
"3008","2018-12-12",30.309999
"3009","2018-12-13",29.35
"3010","2018-12-14",29.030001
"3011","2018-12-17",29.110001
"3012","2018-12-18",28.780001
"3013","2018-12-19",28.059999
"3014","2018-12-20",28.15
"3015","2018-12-21",27.57
"3016","2018-12-24",26.959999
"3017","2018-12-26",28.17
"3018","2018-12-27",28.18
"3019","2018-12-28",28.370001
"3020","2018-12-31",28.43
"3021","2019-01-02",28.77
"3022","2019-01-03",28.629999
"3023","2019-01-04",29.43
"3024","2019-01-07",29.309999
"3025","2019-01-08",29.24
"3026","2019-01-09",29.18
"3027","2019-01-10",29.25
"3028","2019-01-11",29.299999
"3029","2019-01-14",29.190001
"3030","2019-01-15",29.440001
"3031","2019-01-16",29.98
"3032","2019-01-17",30.120001
"3033","2019-01-18",30.379999
"3034","2019-01-22",30.280001
"3035","2019-01-23",30.48
"3036","2019-01-24",30.76
"3037","2019-01-25",31.34
"3038","2019-01-28",31.51
"3039","2019-01-29",31.27
"3040","2019-01-30",31.309999
"3041","2019-01-31",31.530001
"3042","2019-02-01",31.49
"3043","2019-02-04",31.9
"3044","2019-02-05",32.02
"3045","2019-02-06",32.119999
"3046","2019-02-07",32.650002
"3047","2019-02-08",32.779999
"3048","2019-02-11",33.32
"3049","2019-02-12",33.580002
"3050","2019-02-13",33.689999
"3051","2019-02-14",33.450001
"3052","2019-02-15",34
"3053","2019-02-19",34.68
"3054","2019-02-20",35.48
"3055","2019-02-21",35.529999
"3056","2019-02-22",35.799999
"3057","2019-02-25",35.919998
"3058","2019-02-26",35.380001
"3059","2019-02-27",35.540001
"3060","2019-02-28",35.48
"3061","2019-03-01",35.639999
"3062","2019-03-04",35.439999
"3063","2019-03-05",35.5
"3064","2019-03-06",34.959999
"3065","2019-03-07",34.580002
"3066","2019-03-08",34.990002
"3067","2019-03-11",34.779999
"3068","2019-03-12",34.57
"3069","2019-03-13",34.310001
"3070","2019-03-14",34.5
"3071","2019-03-15",34.57
"3072","2019-03-18",35.099998
"3073","2019-03-19",34.439999
"3074","2019-03-20",33.799999
"3075","2019-03-21",32.990002
"3076","2019-03-22",31.950001
"3077","2019-03-25",32.23
"3078","2019-03-26",33.34
"3079","2019-03-27",33.400002
"3080","2019-03-28",33.849998
"3081","2019-03-29",33.630001
"3082","2019-04-01",34.529999
"3083","2019-04-02",34.360001
"3084","2019-04-03",34.349998
"3085","2019-04-04",34.849998
"3086","2019-04-05",35.009998
"3087","2019-04-08",34.919998
"3088","2019-04-09",34.18
"3089","2019-04-10",34.32
"3090","2019-04-11",34.400002
"3091","2019-04-12",34.889999
"3092","2019-04-15",34.450001
"3093","2019-04-16",34.82
"3094","2019-04-17",34.639999
"3095","2019-04-18",34.080002
"3096","2019-04-22",33.759998
"3097","2019-04-23",34.5
"3098","2019-04-24",35.029999
"3099","2019-04-25",35.279999
"3100","2019-04-26",35.630001
"3101","2019-04-29",36.119999
"3102","2019-04-30",35.959999
"3103","2019-05-01",35.540001
"3104","2019-05-02",36.049999
"3105","2019-05-03",36.439999
"3106","2019-05-06",36.450001
"3107","2019-05-07",35.560001
"3108","2019-05-08",35.080002
"3109","2019-05-09",35.040001
"3110","2019-05-10",35.009998
"3111","2019-05-13",33.599998
"3112","2019-05-14",33.810001
"3113","2019-05-15",33.549999
"3114","2019-05-16",34.099998
"3115","2019-05-17",33.43
"3116","2019-05-20",33.540001
"3117","2019-05-21",33.790001
"3118","2019-05-22",33.299999
"3119","2019-05-23",32.790001
"3120","2019-05-24",33.279999
"3121","2019-05-28",33.009998
"3122","2019-05-29",33.130001
"3123","2019-05-30",32.279999
"3124","2019-05-31",31.77
"3125","2019-06-03",32.150002
"3126","2019-06-04",33.16
"3127","2019-06-05",32.869999
"3128","2019-06-06",32.610001
"3129","2019-06-07",32.189999
"3130","2019-06-10",32.529999
"3131","2019-06-11",32.400002
"3132","2019-06-12",32.380001
"3133","2019-06-13",32.470001
"3134","2019-06-14",32.380001
"3135","2019-06-17",31.85
"3136","2019-06-18",32.459999
"3137","2019-06-19",32.139999
"3138","2019-06-20",32.119999
"3139","2019-06-21",32.060001
"3140","2019-06-24",31.950001
"3141","2019-06-25",32.380001
"3142","2019-06-26",32.18
"3143","2019-06-27",32.73
"3144","2019-06-28",33.25
"3145","2019-07-01",33.200001
"3146","2019-07-02",32.959999
"3147","2019-07-03",33.119999
"3148","2019-07-05",33.439999
"3149","2019-07-08",33.220001
"3150","2019-07-09",33.130001
"3151","2019-07-10",32.830002
"3152","2019-07-11",32.860001
"3153","2019-07-12",33.18
"3154","2019-07-15",32.48
"3155","2019-07-16",32.419998
"3156","2019-07-17",32.200001
"3157","2019-07-18",32.450001
"3158","2019-07-19",32.360001
"3159","2019-07-22",32.18
"3160","2019-07-23",32.509998
"3161","2019-07-24",34.990002
"3162","2019-07-25",35.040001
"3163","2019-07-26",35.599998
"3164","2019-07-29",34.990002
"3165","2019-07-30",35.700001
"3166","2019-07-31",35.540001
"3167","2019-08-01",34.98
"3168","2019-08-02",34.759998
"3169","2019-08-05",34.18
"3170","2019-08-06",34.240002
"3171","2019-08-07",34.009998
"3172","2019-08-08",34.57
"3173","2019-08-09",34.439999
"3174","2019-08-12",34.139999
"3175","2019-08-13",34.700001
"3176","2019-08-14",33.529999
"3177","2019-08-15",33.259998
"3178","2019-08-16",34.009998
"3179","2019-08-19",34.450001
"3180","2019-08-20",33.75
"3181","2019-08-21",33.830002
"3182","2019-08-22",33.93
"3183","2019-08-23",32.68
"3184","2019-08-26",33.009998
"3185","2019-08-27",32.400002
"3186","2019-08-28",32.59
"3187","2019-08-29",32.950001
"3188","2019-08-30",32.68
"3189","2019-09-03",31.879999
"3190","2019-09-04",31.99
"3191","2019-09-05",32.650002
"3192","2019-09-06",32.27
"3193","2019-09-09",33.110001
"3194","2019-09-10",33.509998
"3195","2019-09-11",34.330002
"3196","2019-09-12",34.740002
"3197","2019-09-13",35.09
"3198","2019-09-16",34.990002
"3199","2019-09-17",34.330002
"3200","2019-09-18",34.419998
"3201","2019-09-19",34.139999
"3202","2019-09-20",34.130001
"3203","2019-09-23",34.07
"3204","2019-09-24",33.580002
"3205","2019-09-25",34.349998
"3206","2019-09-26",34.029999
"3207","2019-09-27",34.34
"3208","2019-09-30",34.110001
"3209","2019-10-01",33.52
"3210","2019-10-02",33.310001
"3211","2019-10-03",33.419998
"3212","2019-10-04",33.880001
"3213","2019-10-07",33.73
"3214","2019-10-08",33.48
"3215","2019-10-09",33.75
"3216","2019-10-10",34.02
"3217","2019-10-11",34.189999
"3218","2019-10-14",34.09
"3219","2019-10-15",34.290001
"3220","2019-10-16",34.16
"3221","2019-10-17",34.360001
"3222","2019-10-18",34.549999
"3223","2019-10-21",34.990002
"3224","2019-10-22",34.91
"3225","2019-10-23",34.299999
"3226","2019-10-24",34.169998
"3227","2019-10-25",34.360001
"3228","2019-10-28",34.740002
"3229","2019-10-29",35.049999
"3230","2019-10-30",34.849998
"3231","2019-10-31",34.32
"3232","2019-11-01",34.790001
"3233","2019-11-04",35.150002
"3234","2019-11-05",35.189999
"3235","2019-11-06",35.32
"3236","2019-11-07",35.150002
"3237","2019-11-08",35.150002
"3238","2019-11-11",34.91
"3239","2019-11-12",34.939999
"3240","2019-11-13",34.599998
"3241","2019-11-14",34.66
"3242","2019-11-15",34.799999
"3243","2019-11-18",34.700001
"3244","2019-11-19",34.700001
"3245","2019-11-20",34.290001
"3246","2019-11-21",34.240002
"3247","2019-11-22",34.240002
"3248","2019-11-25",34.529999
"3249","2019-11-26",34.59
"3250","2019-11-27",34.509998
"3251","2019-11-29",34.360001
"3252","2019-12-02",34.16
"3253","2019-12-03",34.049999
"3254","2019-12-04",34.43
"3255","2019-12-05",34.59
"3256","2019-12-06",34.630001
"3257","2019-12-09",34.52
"3258","2019-12-10",34.650002
"3259","2019-12-11",34.52
"3260","2019-12-12",35.290001
"3261","2019-12-13",34.91
"3262","2019-12-16",34.990002
"3263","2019-12-17",35.450001
"3264","2019-12-18",35.23
"3265","2019-12-19",35.119999
"3266","2019-12-20",35.150002
"3267","2019-12-23",34.77
"3268","2019-12-24",34.759998
"3269","2019-12-26",34.779999
"3270","2019-12-27",34.48
"3271","2019-12-30",34.639999
"3272","2019-12-31",34.509998
"3273","2020-01-02",34.240002
"3274","2020-01-03",34.18
"3275","2020-01-06",34.200001
"3276","2020-01-07",33.73
"3277","2020-01-08",33.970001
"3278","2020-01-09",33.889999
"3279","2020-01-10",33.740002
"3280","2020-01-13",34.139999
"3281","2020-01-14",34.330002
"3282","2020-01-15",34.209999
"3283","2020-01-16",34.610001
"3284","2020-01-17",34.459999
"3285","2020-01-21",33.93
"3286","2020-01-22",34.029999
"3287","2020-01-23",33.93
"3288","2020-01-24",33.639999
"3289","2020-01-27",33.200001
"3290","2020-01-28",33.349998
"3291","2020-01-29",32.419998
"3292","2020-01-30",32.889999
"3293","2020-01-31",31.98
"3294","2020-02-03",32.259998
"3295","2020-02-04",32.389999
"3296","2020-02-05",33.200001
"3297","2020-02-06",32.689999
"3298","2020-02-07",32.189999
"3299","2020-02-10",32.220001
"3300","2020-02-11",32.150002
"3301","2020-02-12",32.349998
"3302","2020-02-13",32.490002
"3303","2020-02-14",32.150002
"3304","2020-02-18",31.879999
"3305","2020-02-19",31.99
"3306","2020-02-20",32.189999
"3307","2020-02-21",31.85
"3308","2020-02-24",31.209999
"3309","2020-02-25",29.98
"3310","2020-02-26",29.4
"3311","2020-02-27",28.309999
"3312","2020-02-28",26.9
"3313","2020-03-02",28.34
"3314","2020-03-03",27.17
"3315","2020-03-04",27.33
"3316","2020-03-05",26.35
"3317","2020-03-06",26.42
"3318","2020-03-09",23.809999
"3319","2020-03-10",24.51
"3320","2020-03-11",22.870001
"3321","2020-03-12",21.620001
"3322","2020-03-13",24.76
"3323","2020-03-16",23.700001
"3324","2020-03-17",25.76
"3325","2020-03-18",25.309999
"3326","2020-03-19",26.67
"3327","2020-03-20",24.139999
"3328","2020-03-23",21.870001
"3329","2020-03-24",23.559999
"3330","2020-03-25",22.09
"3331","2020-03-26",23.9
"3332","2020-03-27",22.9
"3333","2020-03-30",23.639999
"3334","2020-03-31",23.299999
"3335","2020-04-01",22.25
"3336","2020-04-02",22.67
"3337","2020-04-03",22.1
"3338","2020-04-06",23.51
"3339","2020-04-07",24.209999
"3340","2020-04-08",24.790001
"3341","2020-04-09",26.92
"3342","2020-04-13",25.049999
"3343","2020-04-14",24.969999
"3344","2020-04-15",23.549999
"3345","2020-04-16",23.15
"3346","2020-04-17",24.48
"3347","2020-04-20",24.360001
"3348","2020-04-21",23.860001
"3349","2020-04-22",23.48
"3350","2020-04-23",23.879999
"3351","2020-04-24",24.02
"3352","2020-04-27",25.540001
"3353","2020-04-28",26.02
"3354","2020-04-29",27.4
"3355","2020-04-30",26.610001
"3356","2020-05-01",25.620001
"3357","2020-05-04",24.98
"3358","2020-05-05",24.09
"3359","2020-05-06",23.620001
"3360","2020-05-07",23.620001
"3361","2020-05-08",24.85
"3362","2020-05-11",23.83
"3363","2020-05-12",22.33
"3364","2020-05-13",21.18
"3365","2020-05-14",21.42
"3366","2020-05-15",21.25
"3367","2020-05-18",23.110001
"3368","2020-05-19",21.690001
"3369","2020-05-20",22.91
"3370","2020-05-21",22.85
"3371","2020-05-22",22.73
"3372","2020-05-26",24.23
"3373","2020-05-27",25.67
"3374","2020-05-28",24.559999
"3375","2020-05-29",23.790001
"3376","2020-06-01",23.469999
"3377","2020-06-02",23.15
"3378","2020-06-03",24.32
"3379","2020-06-04",24.76
"3380","2020-06-05",26.950001
"3381","2020-06-08",26.91
"3382","2020-06-09",26.59
"3383","2020-06-10",25.139999
"3384","2020-06-11",23.48
"3385","2020-06-12",24.16
"3386","2020-06-15",23.809999
"3387","2020-06-16",24.559999
"3388","2020-06-17",23.75
"3389","2020-06-18",23.65
"3390","2020-06-19",24.57
"3391","2020-06-22",24.6
"3392","2020-06-23",23.92
"3393","2020-06-24",22.610001
"3394","2020-06-25",23.559999
"3395","2020-06-26",22.780001
"3396","2020-06-29",23.98
"3397","2020-06-30",24.52
"3398","2020-07-01",23.450001
"3399","2020-07-02",23.389999
"3400","2020-07-06",23.309999
"3401","2020-07-07",22.66
"3402","2020-07-08",22.190001
"3403","2020-07-09",21.309999
"3404","2020-07-10",22.219999
"3405","2020-07-13",22.65
"3406","2020-07-14",22.459999
"3407","2020-07-15",23.530001
"3408","2020-07-16",23.5
"3409","2020-07-17",22.870001
"3410","2020-07-20",22.27
"3411","2020-07-21",23.450001
"3412","2020-07-22",22.950001
"3413","2020-07-23",23.360001
"3414","2020-07-24",23.139999
"3415","2020-07-27",22.52
"3416","2020-07-28",22.629999
"3417","2020-07-29",23.719999
"3418","2020-07-30",22.73
"3419","2020-07-31",22.52
"3420","2020-08-03",22.66
"3421","2020-08-04",22.48
"3422","2020-08-05",23.1
"3423","2020-08-06",23.110001
"3424","2020-08-07",24
"3425","2020-08-10",24.440001
"3426","2020-08-11",24.860001
"3427","2020-08-12",24.42
"3428","2020-08-13",24.09
"3429","2020-08-14",24.48
"3430","2020-08-17",24.17
"3431","2020-08-18",23.57
"3432","2020-08-19",23.83
"3433","2020-08-20",23.6
"3434","2020-08-21",23.709999
"3435","2020-08-24",24.41
"3436","2020-08-25",24.360001
"3437","2020-08-26",23.629999
"3438","2020-08-27",24.07
"3439","2020-08-28",23.940001
"3440","2020-08-31",23.48
"3441","2020-09-01",23.530001
"3442","2020-09-02",23.82
"3443","2020-09-03",23.77
"3444","2020-09-04",24.17
"3445","2020-09-08",23.09
"3446","2020-09-09",22.780001
"3447","2020-09-10",22.59
"3448","2020-09-11",22.469999
"3449","2020-09-14",22.83
"3450","2020-09-15",22.59
"3451","2020-09-16",22.73
"3452","2020-09-17",22.540001
"3453","2020-09-18",22.33
"3454","2020-09-21",21.209999
"3455","2020-09-22",20.76
"3456","2020-09-23",20.23
"3457","2020-09-24",20.59
"3458","2020-09-25",20.98
"3459","2020-09-28",21.42
"3460","2020-09-29",21.309999
"3461","2020-09-30",21.41
"3462","2020-10-01",21.440001
"3463","2020-10-02",22.1
"3464","2020-10-05",22.77
"3465","2020-10-06",22.709999
"3466","2020-10-07",23.15
"3467","2020-10-08",23.35
"3468","2020-10-09",23.059999
"3469","2020-10-12",23.65
"3470","2020-10-13",22.950001
"3471","2020-10-14",22.540001
"3472","2020-10-15",23.07
"3473","2020-10-16",22.940001
"3474","2020-10-19",22.82
"3475","2020-10-20",23.299999
"3476","2020-10-21",23.52
"3477","2020-10-22",24.4
"3478","2020-10-23",24.469999
"3479","2020-10-26",24.280001
"3480","2020-10-27",23.58
"3481","2020-10-28",22.969999
"3482","2020-10-29",23.120001
"3483","2020-10-30",23.389999
"3484","2020-11-02",23.780001
"3485","2020-11-03",24.24
"3486","2020-11-04",22.459999
"3487","2020-11-05",23.07
"3488","2020-11-06",22.91
"3489","2020-11-09",25.809999
"3490","2020-11-10",26.139999
"3491","2020-11-11",25.280001
"3492","2020-11-12",24.9
"3493","2020-11-13",25.65
"3494","2020-11-16",26.76
"3495","2020-11-17",26.540001
"3496","2020-11-18",25.85
"3497","2020-11-19",25.84
"3498","2020-11-20",25.49
"3499","2020-11-23",25.790001
"3500","2020-11-24",26.92
"3501","2020-11-25",26.440001
"3502","2020-11-27",25.950001
