"","date","MMP"
"2750","2017-12-01",68.080002
"2751","2017-12-04",67.730003
"2752","2017-12-05",67.019997
"2753","2017-12-06",66.099998
"2754","2017-12-07",66.980003
"2755","2017-12-08",67.099998
"2756","2017-12-11",67.940002
"2757","2017-12-12",68.410004
"2758","2017-12-13",68.610001
"2759","2017-12-14",68.919998
"2760","2017-12-15",68.889999
"2761","2017-12-18",69.199997
"2762","2017-12-19",69.050003
"2763","2017-12-20",68.480003
"2764","2017-12-21",68.559998
"2765","2017-12-22",69.389999
"2766","2017-12-26",69.449997
"2767","2017-12-27",69.610001
"2768","2017-12-28",70.540001
"2769","2017-12-29",70.940002
"2770","2018-01-02",71.010002
"2771","2018-01-03",72.959999
"2772","2018-01-04",73.120003
"2773","2018-01-05",72.449997
"2774","2018-01-08",72.360001
"2775","2018-01-09",72.660004
"2776","2018-01-10",72.919998
"2777","2018-01-11",73.75
"2778","2018-01-12",74.620003
"2779","2018-01-16",74.32
"2780","2018-01-17",73.489998
"2781","2018-01-18",72.830002
"2782","2018-01-19",73.75
"2783","2018-01-22",74.410004
"2784","2018-01-23",75.190002
"2785","2018-01-24",75.07
"2786","2018-01-25",74.830002
"2787","2018-01-26",74.849998
"2788","2018-01-29",73.5
"2789","2018-01-30",72.129997
"2790","2018-01-31",71.389999
"2791","2018-02-01",71.57
"2792","2018-02-02",70.5
"2793","2018-02-05",68.389999
"2794","2018-02-06",68.43
"2795","2018-02-07",67.650002
"2796","2018-02-08",66.580002
"2797","2018-02-09",66.279999
"2798","2018-02-12",67.699997
"2799","2018-02-13",67.779999
"2800","2018-02-14",67.650002
"2801","2018-02-15",67.260002
"2802","2018-02-16",66.639999
"2803","2018-02-20",66.080002
"2804","2018-02-21",65.440002
"2805","2018-02-22",64.900002
"2806","2018-02-23",65.360001
"2807","2018-02-26",65.050003
"2808","2018-02-27",63.959999
"2809","2018-02-28",62.459999
"2810","2018-03-01",63.099998
"2811","2018-03-02",63.41
"2812","2018-03-05",63.740002
"2813","2018-03-06",63.849998
"2814","2018-03-07",63.009998
"2815","2018-03-08",62.639999
"2816","2018-03-09",63.290001
"2817","2018-03-12",64.360001
"2818","2018-03-13",64.339996
"2819","2018-03-14",63.709999
"2820","2018-03-15",61.25
"2821","2018-03-16",62.490002
"2822","2018-03-19",59.389999
"2823","2018-03-20",58.389999
"2824","2018-03-21",59.32
"2825","2018-03-22",58.790001
"2826","2018-03-23",58.169998
"2827","2018-03-26",58.849998
"2828","2018-03-27",57.080002
"2829","2018-03-28",57.16
"2830","2018-03-29",58.349998
"2831","2018-04-02",57.619999
"2832","2018-04-03",58.240002
"2833","2018-04-04",57.759998
"2834","2018-04-05",60.34
"2835","2018-04-06",60.32
"2836","2018-04-09",60.580002
"2837","2018-04-10",62.869999
"2838","2018-04-11",63.080002
"2839","2018-04-12",62.360001
"2840","2018-04-13",62.23
"2841","2018-04-16",64.550003
"2842","2018-04-17",66.120003
"2843","2018-04-18",66.400002
"2844","2018-04-19",65.900002
"2845","2018-04-20",65.190002
"2846","2018-04-23",66.82
"2847","2018-04-24",65.68
"2848","2018-04-25",65.639999
"2849","2018-04-26",65.129997
"2850","2018-04-27",65.449997
"2851","2018-04-30",65.830002
"2852","2018-05-01",66.290001
"2853","2018-05-02",66.730003
"2854","2018-05-03",66.160004
"2855","2018-05-04",67.800003
"2856","2018-05-07",68.089996
"2857","2018-05-08",68.330002
"2858","2018-05-09",69.040001
"2859","2018-05-10",68.419998
"2860","2018-05-11",68.25
"2861","2018-05-14",69
"2862","2018-05-15",68.989998
"2863","2018-05-16",69.410004
"2864","2018-05-17",69.599998
"2865","2018-05-18",69.459999
"2866","2018-05-21",69.940002
"2867","2018-05-22",68.720001
"2868","2018-05-23",68.860001
"2869","2018-05-24",68.839996
"2870","2018-05-25",68.599998
"2871","2018-05-29",68.480003
"2872","2018-05-30",69.720001
"2873","2018-05-31",69.900002
"2874","2018-06-01",70.110001
"2875","2018-06-04",70.470001
"2876","2018-06-05",70.629997
"2877","2018-06-06",70.370003
"2878","2018-06-07",70.75
"2879","2018-06-08",70.519997
"2880","2018-06-11",70.82
"2881","2018-06-12",70.769997
"2882","2018-06-13",70.029999
"2883","2018-06-14",70.300003
"2884","2018-06-15",68.199997
"2885","2018-06-18",69.440002
"2886","2018-06-19",69.540001
"2887","2018-06-20",70.059998
"2888","2018-06-21",68.860001
"2889","2018-06-22",69.650002
"2890","2018-06-25",68.550003
"2891","2018-06-26",69.519997
"2892","2018-06-27",68.370003
"2893","2018-06-28",68.330002
"2894","2018-06-29",69.080002
"2895","2018-07-02",68.160004
"2896","2018-07-03",67.970001
"2897","2018-07-05",68.099998
"2898","2018-07-06",68.339996
"2899","2018-07-09",68.470001
"2900","2018-07-10",68.449997
"2901","2018-07-11",67.839996
"2902","2018-07-12",68.199997
"2903","2018-07-13",68.190002
"2904","2018-07-16",67.730003
"2905","2018-07-17",67.470001
"2906","2018-07-18",68.029999
"2907","2018-07-19",69.220001
"2908","2018-07-20",69.550003
"2909","2018-07-23",69.970001
"2910","2018-07-24",70.120003
"2911","2018-07-25",71.18
"2912","2018-07-26",71.849998
"2913","2018-07-27",70.739998
"2914","2018-07-30",71.32
"2915","2018-07-31",71.760002
"2916","2018-08-01",71.970001
"2917","2018-08-02",71.050003
"2918","2018-08-03",70.660004
"2919","2018-08-06",70.440002
"2920","2018-08-07",69.940002
"2921","2018-08-08",70.910004
"2922","2018-08-09",71.699997
"2923","2018-08-10",71.760002
"2924","2018-08-13",70.269997
"2925","2018-08-14",70.709999
"2926","2018-08-15",69.849998
"2927","2018-08-16",70.169998
"2928","2018-08-17",71.050003
"2929","2018-08-20",71.480003
"2930","2018-08-21",70.720001
"2931","2018-08-22",70.82
"2932","2018-08-23",70.25
"2933","2018-08-24",70.419998
"2934","2018-08-27",69.989998
"2935","2018-08-28",69.190002
"2936","2018-08-29",68.650002
"2937","2018-08-30",68.639999
"2938","2018-08-31",68.25
"2939","2018-09-04",69.110001
"2940","2018-09-05",69.129997
"2941","2018-09-06",68.25
"2942","2018-09-07",68.059998
"2943","2018-09-10",68.260002
"2944","2018-09-11",68.839996
"2945","2018-09-12",68.809998
"2946","2018-09-13",68.519997
"2947","2018-09-14",68.339996
"2948","2018-09-17",68.510002
"2949","2018-09-18",68.860001
"2950","2018-09-19",68.68
"2951","2018-09-20",68.879997
"2952","2018-09-21",68.900002
"2953","2018-09-24",68.25
"2954","2018-09-25",68.019997
"2955","2018-09-26",67.550003
"2956","2018-09-27",67.580002
"2957","2018-09-28",67.720001
"2958","2018-10-01",68.629997
"2959","2018-10-02",68.519997
"2960","2018-10-03",68.959999
"2961","2018-10-04",67.970001
"2962","2018-10-05",67.949997
"2963","2018-10-08",67.629997
"2964","2018-10-09",67.599998
"2965","2018-10-10",66.080002
"2966","2018-10-11",64.440002
"2967","2018-10-12",63.75
"2968","2018-10-15",63.939999
"2969","2018-10-16",65.360001
"2970","2018-10-17",64.779999
"2971","2018-10-18",64.599998
"2972","2018-10-19",65.269997
"2973","2018-10-22",65.139999
"2974","2018-10-23",64.739998
"2975","2018-10-24",62.799999
"2976","2018-10-25",63.029999
"2977","2018-10-26",62.07
"2978","2018-10-29",60.98
"2979","2018-10-30",60.990002
"2980","2018-10-31",61.68
"2981","2018-11-01",61.330002
"2982","2018-11-02",61.34
"2983","2018-11-05",62.990002
"2984","2018-11-06",62.52
"2985","2018-11-07",62.540001
"2986","2018-11-08",62.77
"2987","2018-11-09",62.560001
"2988","2018-11-12",62.040001
"2989","2018-11-13",61.130001
"2990","2018-11-14",61.43
"2991","2018-11-15",62.759998
"2992","2018-11-16",63.16
"2993","2018-11-19",62.310001
"2994","2018-11-20",61.57
"2995","2018-11-21",62.16
"2996","2018-11-23",60.830002
"2997","2018-11-26",60.740002
"2998","2018-11-27",59.82
"2999","2018-11-28",60.029999
"3000","2018-11-29",60.389999
"3001","2018-11-30",60.48
"3002","2018-12-03",61.470001
"3003","2018-12-04",60.169998
"3004","2018-12-06",60.23
"3005","2018-12-07",59.18
"3006","2018-12-10",59.299999
"3007","2018-12-11",59.330002
"3008","2018-12-12",58.799999
"3009","2018-12-13",59.509998
"3010","2018-12-14",58.029999
"3011","2018-12-17",56.849998
"3012","2018-12-18",56.810001
"3013","2018-12-19",57.02
"3014","2018-12-20",56.599998
"3015","2018-12-21",56.029999
"3016","2018-12-24",54.43
"3017","2018-12-26",56.580002
"3018","2018-12-27",56.310001
"3019","2018-12-28",55.82
"3020","2018-12-31",57.060001
"3021","2019-01-02",56.639999
"3022","2019-01-03",56.900002
"3023","2019-01-04",59.139999
"3024","2019-01-07",60.32
"3025","2019-01-08",61.619999
"3026","2019-01-09",62.52
"3027","2019-01-10",62.43
"3028","2019-01-11",61.700001
"3029","2019-01-14",61.040001
"3030","2019-01-15",61.330002
"3031","2019-01-16",61.509998
"3032","2019-01-17",61.849998
"3033","2019-01-18",62.169998
"3034","2019-01-22",61.07
"3035","2019-01-23",61.34
"3036","2019-01-24",61.860001
"3037","2019-01-25",62.959999
"3038","2019-01-28",62.169998
"3039","2019-01-29",62.610001
"3040","2019-01-30",63.650002
"3041","2019-01-31",61.450001
"3042","2019-02-01",60.75
"3043","2019-02-04",60.450001
"3044","2019-02-05",60.16
"3045","2019-02-06",59.110001
"3046","2019-02-07",58.02
"3047","2019-02-08",57.529999
"3048","2019-02-11",57.049999
"3049","2019-02-12",58.400002
"3050","2019-02-13",58.91
"3051","2019-02-14",59.119999
"3052","2019-02-15",58.84
"3053","2019-02-19",60.130001
"3054","2019-02-20",59.299999
"3055","2019-02-21",58.34
"3056","2019-02-22",58.779999
"3057","2019-02-25",59.630001
"3058","2019-02-26",60.310001
"3059","2019-02-27",60.98
"3060","2019-02-28",60.869999
"3061","2019-03-01",61.5
"3062","2019-03-04",60.849998
"3063","2019-03-05",60.450001
"3064","2019-03-06",59.490002
"3065","2019-03-07",60.23
"3066","2019-03-08",59.900002
"3067","2019-03-11",60.16
"3068","2019-03-12",60.18
"3069","2019-03-13",60.060001
"3070","2019-03-14",60.200001
"3071","2019-03-15",59.950001
"3072","2019-03-18",60.889999
"3073","2019-03-19",61.349998
"3074","2019-03-20",61.560001
"3075","2019-03-21",62.080002
"3076","2019-03-22",61.34
"3077","2019-03-25",60.57
"3078","2019-03-26",60.259998
"3079","2019-03-27",60.450001
"3080","2019-03-28",60.790001
"3081","2019-03-29",60.630001
"3082","2019-04-01",61.07
"3083","2019-04-02",61.240002
"3084","2019-04-03",61.459999
"3085","2019-04-04",62.07
"3086","2019-04-05",62.5
"3087","2019-04-08",62.669998
"3088","2019-04-09",62.580002
"3089","2019-04-10",62.860001
"3090","2019-04-11",62.880001
"3091","2019-04-12",63
"3092","2019-04-15",62.490002
"3093","2019-04-16",62.560001
"3094","2019-04-17",61.919998
"3095","2019-04-18",61.630001
"3096","2019-04-22",61.900002
"3097","2019-04-23",61.48
"3098","2019-04-24",61.369999
"3099","2019-04-25",61.119999
"3100","2019-04-26",61.360001
"3101","2019-04-29",61.91
"3102","2019-04-30",62.009998
"3103","2019-05-01",62.5
"3104","2019-05-02",61.209999
"3105","2019-05-03",61.619999
"3106","2019-05-06",61.77
"3107","2019-05-07",60.709999
"3108","2019-05-08",60.459999
"3109","2019-05-09",59.970001
"3110","2019-05-10",61.080002
"3111","2019-05-13",60.360001
"3112","2019-05-14",60.459999
"3113","2019-05-15",61.450001
"3114","2019-05-16",61.650002
"3115","2019-05-17",61.639999
"3116","2019-05-20",61.82
"3117","2019-05-21",62.779999
"3118","2019-05-22",62.900002
"3119","2019-05-23",61.869999
"3120","2019-05-24",62.380001
"3121","2019-05-28",61.43
"3122","2019-05-29",61.580002
"3123","2019-05-30",61.889999
"3124","2019-05-31",61.5
"3125","2019-06-03",62.139999
"3126","2019-06-04",61.98
"3127","2019-06-05",62.360001
"3128","2019-06-06",63.09
"3129","2019-06-07",63.349998
"3130","2019-06-10",63.98
"3131","2019-06-11",63.290001
"3132","2019-06-12",63.049999
"3133","2019-06-13",63.48
"3134","2019-06-14",62.639999
"3135","2019-06-17",62.66
"3136","2019-06-18",62.360001
"3137","2019-06-19",61.810001
"3138","2019-06-20",61.869999
"3139","2019-06-21",62.220001
"3140","2019-06-24",62.130001
"3141","2019-06-25",62.919998
"3142","2019-06-26",63.41
"3143","2019-06-27",63.200001
"3144","2019-06-28",64
"3145","2019-07-01",64.050003
"3146","2019-07-02",64.120003
"3147","2019-07-03",64.68
"3148","2019-07-05",64.839996
"3149","2019-07-08",64.779999
"3150","2019-07-09",65.029999
"3151","2019-07-10",65.620003
"3152","2019-07-11",66.019997
"3153","2019-07-12",65.900002
"3154","2019-07-15",66.050003
"3155","2019-07-16",66.080002
"3156","2019-07-17",65.629997
"3157","2019-07-18",65.300003
"3158","2019-07-19",65.419998
"3159","2019-07-22",65.690002
"3160","2019-07-23",66.389999
"3161","2019-07-24",66.660004
"3162","2019-07-25",66.739998
"3163","2019-07-26",66.169998
"3164","2019-07-29",65.5
"3165","2019-07-30",65.470001
"3166","2019-07-31",66.139999
"3167","2019-08-01",66.769997
"3168","2019-08-02",66.639999
"3169","2019-08-05",66
"3170","2019-08-06",65.059998
"3171","2019-08-07",64.220001
"3172","2019-08-08",64.529999
"3173","2019-08-09",64.760002
"3174","2019-08-12",65
"3175","2019-08-13",65.809998
"3176","2019-08-14",65.220001
"3177","2019-08-15",65.550003
"3178","2019-08-16",66.589996
"3179","2019-08-19",67.330002
"3180","2019-08-20",67.330002
"3181","2019-08-21",67.199997
"3182","2019-08-22",66.480003
"3183","2019-08-23",65.839996
"3184","2019-08-26",65.559998
"3185","2019-08-27",65.32
"3186","2019-08-28",65.629997
"3187","2019-08-29",66.040001
"3188","2019-08-30",66.68
"3189","2019-09-03",66.260002
"3190","2019-09-04",66.160004
"3191","2019-09-05",65.550003
"3192","2019-09-06",65.040001
"3193","2019-09-09",65.720001
"3194","2019-09-10",65.339996
"3195","2019-09-11",65.57
"3196","2019-09-12",65.610001
"3197","2019-09-13",65.470001
"3198","2019-09-16",66.279999
"3199","2019-09-17",66.580002
"3200","2019-09-18",66.260002
"3201","2019-09-19",66.18
"3202","2019-09-20",67.360001
"3203","2019-09-23",67.089996
"3204","2019-09-24",66.610001
"3205","2019-09-25",66.059998
"3206","2019-09-26",66.040001
"3207","2019-09-27",66.370003
"3208","2019-09-30",66.269997
"3209","2019-10-01",65.75
"3210","2019-10-02",65.169998
"3211","2019-10-03",65.330002
"3212","2019-10-04",65.400002
"3213","2019-10-07",65.449997
"3214","2019-10-08",65.400002
"3215","2019-10-09",65.470001
"3216","2019-10-10",65.589996
"3217","2019-10-11",65.769997
"3218","2019-10-14",65.150002
"3219","2019-10-15",65.279999
"3220","2019-10-16",64.68
"3221","2019-10-17",64.989998
"3222","2019-10-18",65.040001
"3223","2019-10-21",64.769997
"3224","2019-10-22",64.239998
"3225","2019-10-23",63.259998
"3226","2019-10-24",63.25
"3227","2019-10-25",63.93
"3228","2019-10-28",63.419998
"3229","2019-10-29",63.73
"3230","2019-10-30",64.120003
"3231","2019-10-31",62.32
"3232","2019-11-01",62.68
"3233","2019-11-04",62.740002
"3234","2019-11-05",62.09
"3235","2019-11-06",60.48
"3236","2019-11-07",59.549999
"3237","2019-11-08",60.619999
"3238","2019-11-11",60.459999
"3239","2019-11-12",60.59
"3240","2019-11-13",60.84
"3241","2019-11-14",60.279999
"3242","2019-11-15",60.779999
"3243","2019-11-18",59.939999
"3244","2019-11-19",59.16
"3245","2019-11-20",60.080002
"3246","2019-11-21",61.169998
"3247","2019-11-22",61.189999
"3248","2019-11-25",61.16
"3249","2019-11-26",59.91
"3250","2019-11-27",59.029999
"3251","2019-11-29",58.470001
"3252","2019-12-02",58.75
"3253","2019-12-03",58.59
"3254","2019-12-04",58.880001
"3255","2019-12-05",58.959999
"3256","2019-12-06",59.150002
"3257","2019-12-09",60.16
"3258","2019-12-10",60.549999
"3259","2019-12-11",61.75
"3260","2019-12-12",62.459999
"3261","2019-12-13",62.689999
"3262","2019-12-16",63.27
"3263","2019-12-17",62.869999
"3264","2019-12-18",63.080002
"3265","2019-12-19",62.450001
"3266","2019-12-20",62.509998
"3267","2019-12-23",62.150002
"3268","2019-12-24",61.900002
"3269","2019-12-26",62.02
"3270","2019-12-27",61.779999
"3271","2019-12-30",61.310001
"3272","2019-12-31",62.869999
"3273","2020-01-02",62.830002
"3274","2020-01-03",62.75
"3275","2020-01-06",63.119999
"3276","2020-01-07",63.209999
"3277","2020-01-08",63.549999
"3278","2020-01-09",63.650002
"3279","2020-01-10",64.129997
"3280","2020-01-13",64.860001
"3281","2020-01-14",65.080002
"3282","2020-01-15",64.660004
"3283","2020-01-16",65
"3284","2020-01-17",64.370003
"3285","2020-01-21",64.849998
"3286","2020-01-22",64.230003
"3287","2020-01-23",64.699997
"3288","2020-01-24",63.939999
"3289","2020-01-27",63.360001
"3290","2020-01-28",63.91
"3291","2020-01-29",64.040001
"3292","2020-01-30",61.900002
"3293","2020-01-31",61.380001
"3294","2020-02-03",59.869999
"3295","2020-02-04",60.360001
"3296","2020-02-05",60.549999
"3297","2020-02-06",59.450001
"3298","2020-02-07",59.299999
"3299","2020-02-10",59.040001
"3300","2020-02-11",58.880001
"3301","2020-02-12",59.540001
"3302","2020-02-13",59.23
"3303","2020-02-14",60.060001
"3304","2020-02-18",60.43
"3305","2020-02-19",60.709999
"3306","2020-02-20",60.799999
"3307","2020-02-21",60.450001
"3308","2020-02-24",59.959999
"3309","2020-02-25",57.799999
"3310","2020-02-26",57
"3311","2020-02-27",55.139999
"3312","2020-02-28",54.549999
"3313","2020-03-02",56.740002
"3314","2020-03-03",56.509998
"3315","2020-03-04",57.029999
"3316","2020-03-05",54.970001
"3317","2020-03-06",52.139999
"3318","2020-03-09",40.119999
"3319","2020-03-10",46.25
"3320","2020-03-11",44.25
"3321","2020-03-12",38
"3322","2020-03-13",40.080002
"3323","2020-03-16",33.369999
"3324","2020-03-17",31.51
"3325","2020-03-18",29.17
"3326","2020-03-19",28.610001
"3327","2020-03-20",29.73
"3328","2020-03-23",27.780001
"3329","2020-03-24",29.459999
"3330","2020-03-25",32.82
"3331","2020-03-26",34.52
"3332","2020-03-27",33.610001
"3333","2020-03-30",33.310001
"3334","2020-03-31",36.490002
"3335","2020-04-01",34.759998
"3336","2020-04-02",35.369999
"3337","2020-04-03",35.610001
"3338","2020-04-06",36.84
"3339","2020-04-07",35.93
"3340","2020-04-08",37.360001
"3341","2020-04-09",39.240002
"3342","2020-04-13",38.66
"3343","2020-04-14",39.119999
"3344","2020-04-15",37.759998
"3345","2020-04-16",37.380001
"3346","2020-04-17",40.02
"3347","2020-04-20",39.689999
"3348","2020-04-21",39.709999
"3349","2020-04-22",39.57
"3350","2020-04-23",39.23
"3351","2020-04-24",40.549999
"3352","2020-04-27",41.799999
"3353","2020-04-28",40.990002
"3354","2020-04-29",42.669998
"3355","2020-04-30",41.130001
"3356","2020-05-01",41.209999
"3357","2020-05-04",43.93
"3358","2020-05-05",43.099998
"3359","2020-05-06",42.66
"3360","2020-05-07",41.18
"3361","2020-05-08",42.950001
"3362","2020-05-11",42.720001
"3363","2020-05-12",41.470001
"3364","2020-05-13",40.869999
"3365","2020-05-14",41.490002
"3366","2020-05-15",41.84
"3367","2020-05-18",43.099998
"3368","2020-05-19",43.900002
"3369","2020-05-20",44.419998
"3370","2020-05-21",44.099998
"3371","2020-05-22",44.360001
"3372","2020-05-26",44.880001
"3373","2020-05-27",44.900002
"3374","2020-05-28",44.57
"3375","2020-05-29",45.34
"3376","2020-06-01",44.529999
"3377","2020-06-02",44.700001
"3378","2020-06-03",46.18
"3379","2020-06-04",47.150002
"3380","2020-06-05",47.919998
"3381","2020-06-08",49.419998
"3382","2020-06-09",46.970001
"3383","2020-06-10",45.830002
"3384","2020-06-11",42.619999
"3385","2020-06-12",43.560001
"3386","2020-06-15",45.349998
"3387","2020-06-16",45.959999
"3388","2020-06-17",45.59
"3389","2020-06-18",44.77
"3390","2020-06-19",44.279999
"3391","2020-06-22",44.41
"3392","2020-06-23",44.099998
"3393","2020-06-24",42.43
"3394","2020-06-25",42.68
"3395","2020-06-26",41.150002
"3396","2020-06-29",42.029999
"3397","2020-06-30",43.169998
"3398","2020-07-01",42.900002
"3399","2020-07-02",43.02
"3400","2020-07-06",43.330002
"3401","2020-07-07",43.099998
"3402","2020-07-08",42.509998
"3403","2020-07-09",40.389999
"3404","2020-07-10",41.02
"3405","2020-07-13",40.77
"3406","2020-07-14",40.650002
"3407","2020-07-15",42.75
"3408","2020-07-16",43.040001
"3409","2020-07-17",42.529999
"3410","2020-07-20",41.130001
"3411","2020-07-21",42.310001
"3412","2020-07-22",42.009998
"3413","2020-07-23",42.330002
"3414","2020-07-24",41.880001
"3415","2020-07-27",41.68
"3416","2020-07-28",41.23
"3417","2020-07-29",42.439999
"3418","2020-07-30",41.34
"3419","2020-07-31",40.490002
"3420","2020-08-03",40.540001
"3421","2020-08-04",40.68
"3422","2020-08-05",40.759998
"3423","2020-08-06",40.349998
"3424","2020-08-07",40.700001
"3425","2020-08-10",40.990002
"3426","2020-08-11",40.919998
"3427","2020-08-12",41.52
"3428","2020-08-13",41.459999
"3429","2020-08-14",41.389999
"3430","2020-08-17",41.810001
"3431","2020-08-18",41.18
"3432","2020-08-19",41.369999
"3433","2020-08-20",40.880001
"3434","2020-08-21",40.110001
"3435","2020-08-24",39.48
"3436","2020-08-25",39
"3437","2020-08-26",37.779999
"3438","2020-08-27",38.490002
"3439","2020-08-28",39.18
"3440","2020-08-31",38.009998
"3441","2020-09-01",38.110001
"3442","2020-09-02",37.810001
"3443","2020-09-03",37.970001
"3444","2020-09-04",37.639999
"3445","2020-09-08",37.360001
"3446","2020-09-09",36.990002
"3447","2020-09-10",36.919998
"3448","2020-09-11",37.16
"3449","2020-09-14",37.439999
"3450","2020-09-15",36.880001
"3451","2020-09-16",37.400002
"3452","2020-09-17",37
"3453","2020-09-18",36.919998
"3454","2020-09-21",36.810001
"3455","2020-09-22",35.650002
"3456","2020-09-23",34.23
"3457","2020-09-24",33.75
"3458","2020-09-25",33.889999
"3459","2020-09-28",35.009998
"3460","2020-09-29",34.900002
"3461","2020-09-30",34.200001
"3462","2020-10-01",33.630001
"3463","2020-10-02",34.669998
"3464","2020-10-05",35.700001
"3465","2020-10-06",35.220001
"3466","2020-10-07",35.400002
"3467","2020-10-08",36.93
"3468","2020-10-09",37.060001
"3469","2020-10-12",37.259998
"3470","2020-10-13",36.52
"3471","2020-10-14",36.959999
"3472","2020-10-15",37.240002
"3473","2020-10-16",36.720001
"3474","2020-10-19",36.150002
"3475","2020-10-20",36.549999
"3476","2020-10-21",36.02
"3477","2020-10-22",37.34
"3478","2020-10-23",37.48
"3479","2020-10-26",36.209999
"3480","2020-10-27",35.810001
"3481","2020-10-28",34.779999
"3482","2020-10-29",35.52
"3483","2020-10-30",35.540001
"3484","2020-11-02",35.830002
"3485","2020-11-03",35.98
"3486","2020-11-04",36.689999
"3487","2020-11-05",35.610001
"3488","2020-11-06",34.25
"3489","2020-11-09",37.119999
"3490","2020-11-10",38.349998
"3491","2020-11-11",38.610001
"3492","2020-11-12",38.580002
"3493","2020-11-13",39.889999
"3494","2020-11-16",41.040001
"3495","2020-11-17",41.380001
"3496","2020-11-18",40.799999
"3497","2020-11-19",42
"3498","2020-11-20",41.700001
"3499","2020-11-23",43.029999
"3500","2020-11-24",44.07
"3501","2020-11-25",43.259998
"3502","2020-11-27",42.509998
