"","date","TWO"
"1811","2017-01-10",14.447174
"1812","2017-01-11",14.496314
"1813","2017-01-12",14.430795
"1814","2017-01-13",14.430795
"1815","2017-01-17",14.414414
"1816","2017-01-18",14.430795
"1817","2017-01-19",14.381655
"1818","2017-01-20",14.348894
"1819","2017-01-23",14.365274
"1820","2017-01-24",14.283374
"1821","2017-01-25",14.234234
"1822","2017-01-26",14.316134
"1823","2017-01-27",14.217854
"1824","2017-01-30",14.217854
"1825","2017-01-31",14.365274
"1826","2017-02-01",14.348894
"1827","2017-02-02",14.348894
"1828","2017-02-03",14.348894
"1829","2017-02-06",14.496314
"1830","2017-02-07",14.381655
"1831","2017-02-08",14.594595
"1832","2017-02-09",14.578215
"1833","2017-02-10",14.627355
"1834","2017-02-13",14.643735
"1835","2017-02-14",14.643735
"1836","2017-02-15",14.774775
"1837","2017-02-16",15.020475
"1838","2017-02-17",14.954955
"1839","2017-02-21",15.151515
"1840","2017-02-22",15.233416
"1841","2017-02-23",15.233416
"1842","2017-02-24",15.233416
"1843","2017-02-27",15.167895
"1844","2017-02-28",15.233416
"1845","2017-03-01",15.233416
"1846","2017-03-02",15.266175
"1847","2017-03-03",15.298935
"1848","2017-03-06",15.217035
"1849","2017-03-07",15.266175
"1850","2017-03-08",15.036855
"1851","2017-03-09",15.004095
"1852","2017-03-10",15.200655
"1853","2017-03-13",15.118755
"1854","2017-03-14",15.069615
"1855","2017-03-15",15.577395
"1856","2017-03-16",15.577395
"1857","2017-03-17",15.773955
"1858","2017-03-20",15.757576
"1859","2017-03-21",15.921376
"1860","2017-03-22",15.921376
"1861","2017-03-23",15.921376
"1862","2017-03-24",15.855856
"1863","2017-03-27",15.954136
"1864","2017-03-28",16.019655
"1865","2017-03-29",15.757576
"1866","2017-03-30",15.708436
"1867","2017-03-31",15.708436
"1868","2017-04-03",15.692056
"1869","2017-04-04",15.806716
"1870","2017-04-05",15.724815
"1871","2017-04-06",15.790336
"1872","2017-04-07",15.773955
"1873","2017-04-10",15.937756
"1874","2017-04-11",16.019655
"1875","2017-04-12",15.986896
"1876","2017-04-13",16.036036
"1877","2017-04-17",16.330875
"1878","2017-04-18",16.330875
"1879","2017-04-19",16.216217
"1880","2017-04-20",16.216217
"1881","2017-04-21",16.265356
"1882","2017-04-24",16.347256
"1883","2017-04-25",16.330875
"1884","2017-04-26",16.461916
"1885","2017-04-27",16.560196
"1886","2017-04-28",16.363636
"1887","2017-05-01",16.527437
"1888","2017-05-02",16.199837
"1889","2017-05-03",15.970516
"1890","2017-05-04",16.150696
"1891","2017-05-05",16.183456
"1892","2017-05-08",16.150696
"1893","2017-05-09",15.806716
"1894","2017-05-10",15.954136
"1895","2017-05-11",15.970516
"1896","2017-05-12",15.986896
"1897","2017-05-15",16.085176
"1898","2017-05-16",16.150696
"1899","2017-05-17",16.232595
"1900","2017-05-18",16.298117
"1901","2017-05-19",16.232595
"1902","2017-05-22",16.445536
"1903","2017-05-23",16.494677
"1904","2017-05-24",16.543816
"1905","2017-05-25",16.527437
"1906","2017-05-26",16.461916
"1907","2017-05-30",16.347256
"1908","2017-05-31",16.347256
"1909","2017-06-01",16.609337
"1910","2017-06-02",16.822277
"1911","2017-06-05",16.576576
"1912","2017-06-06",16.478296
"1913","2017-06-07",16.527437
"1914","2017-06-08",16.723997
"1915","2017-06-09",16.511057
"1916","2017-06-12",16.543816
"1917","2017-06-13",16.625717
"1918","2017-06-14",16.822277
"1919","2017-06-15",16.822277
"1920","2017-06-16",16.986076
"1921","2017-06-19",17.149878
"1922","2017-06-20",17.117117
"1923","2017-06-21",16.986076
"1924","2017-06-22",17.018837
"1925","2017-06-23",16.936937
"1926","2017-06-26",17.018837
"1927","2017-06-27",16.691236
"1928","2017-06-28",16.396397
"1929","2017-06-29",16.265356
"1930","2017-06-30",16.232595
"1931","2017-07-03",16.412777
"1932","2017-07-05",16.478296
"1933","2017-07-06",16.347256
"1934","2017-07-07",16.036036
"1935","2017-07-10",16.036036
"1936","2017-07-11",16.117935
"1937","2017-07-12",16.199837
"1938","2017-07-13",15.970516
"1939","2017-07-14",16.101557
"1940","2017-07-17",16.117935
"1941","2017-07-18",15.741196
"1942","2017-07-19",15.937756
"1943","2017-07-20",15.986896
"1944","2017-07-21",16.117935
"1945","2017-07-24",15.986896
"1946","2017-07-25",15.872236
"1947","2017-07-26",16.003277
"1948","2017-07-27",16.036036
"1949","2017-07-28",16.068796
"1950","2017-07-31",16.199837
"1951","2017-08-01",16.265356
"1952","2017-08-02",16.314497
"1953","2017-08-03",16.134315
"1954","2017-08-04",16.052416
"1955","2017-08-07",16.101557
"1956","2017-08-08",16.265356
"1957","2017-08-09",16.429157
"1958","2017-08-10",16.445536
"1959","2017-08-11",16.363636
"1960","2017-08-14",16.494677
"1961","2017-08-15",16.478296
"1962","2017-08-16",16.511057
"1963","2017-08-17",16.412777
"1964","2017-08-18",16.576576
"1965","2017-08-21",16.609337
"1966","2017-08-22",16.658476
"1967","2017-08-23",16.625717
"1968","2017-08-24",16.658476
"1969","2017-08-25",16.625717
"1970","2017-08-28",16.658476
"1971","2017-08-29",16.576576
"1972","2017-08-30",16.642097
"1973","2017-08-31",16.756756
"1974","2017-09-01",16.789516
"1975","2017-09-05",16.494677
"1976","2017-09-06",16.461916
"1977","2017-09-07",16.445536
"1978","2017-09-08",16.347256
"1979","2017-09-11",16.412777
"1980","2017-09-12",16.494677
"1981","2017-09-13",16.445536
"1982","2017-09-14",16.445536
"1983","2017-09-15",16.494677
"1984","2017-09-18",16.445536
"1985","2017-09-19",16.560196
"1986","2017-09-20",16.543816
"1987","2017-09-21",16.576576
"1988","2017-09-22",16.691236
"1989","2017-09-25",16.691236
"1990","2017-09-26",16.723997
"1991","2017-09-27",16.789516
"1992","2017-09-28",16.396397
"1993","2017-09-29",16.511057
"1994","2017-10-02",16.511057
"1995","2017-10-03",16.576576
"1996","2017-10-04",16.658476
"1997","2017-10-05",16.707617
"1998","2017-10-06",16.429157
"1999","2017-10-09",16.478296
"2000","2017-10-10",16.478296
"2001","2017-10-11",16.576576
"2002","2017-10-12",16.592957
"2003","2017-10-13",16.576576
"2004","2017-10-16",16.576576
"2005","2017-10-17",16.592957
"2006","2017-10-18",16.592957
"2007","2017-10-19",16.658476
"2008","2017-10-20",16.560196
"2009","2017-10-23",16.380016
"2010","2017-10-24",16.314497
"2011","2017-10-25",16.167076
"2012","2017-10-26",15.954136
"2013","2017-10-27",16.134315
"2014","2017-10-30",16.085176
"2015","2017-10-31",16.052416
"2016","2017-11-01",16.117935
"2017","2017-11-02",15.68
"2018","2017-11-03",15.63
"2019","2017-11-06",15.25
"2020","2017-11-07",15.35
"2021","2017-11-08",15.52
"2022","2017-11-09",15.34
"2023","2017-11-10",15.35
"2024","2017-11-13",15.51
"2025","2017-11-14",15.51
"2026","2017-11-15",15.41
"2027","2017-11-16",15.63
"2028","2017-11-17",15.75
"2029","2017-11-20",15.9
"2030","2017-11-21",16.1
"2031","2017-11-22",16.200001
"2032","2017-11-24",16.23
"2033","2017-11-27",16.030001
"2034","2017-11-28",15.95
"2035","2017-11-29",16.1
"2036","2017-11-30",16
"2037","2017-12-01",16.059999
"2038","2017-12-04",16.139999
"2039","2017-12-05",16.16
"2040","2017-12-06",16.139999
"2041","2017-12-07",16.299999
"2042","2017-12-08",16.389999
"2043","2017-12-11",16.280001
"2044","2017-12-12",16.299999
"2045","2017-12-13",16.26
"2046","2017-12-14",16.23
"2047","2017-12-15",16.52
"2048","2017-12-18",16.629999
"2049","2017-12-19",16.440001
"2050","2017-12-20",16.620001
"2051","2017-12-21",16.75
"2052","2017-12-22",16.299999
"2053","2017-12-26",16.280001
"2054","2017-12-27",16.27
"2055","2017-12-28",16.43
"2056","2017-12-29",16.26
"2057","2018-01-02",16.09
"2058","2018-01-03",15.86
"2059","2018-01-04",15.93
"2060","2018-01-05",15.99
"2061","2018-01-08",15.93
"2062","2018-01-09",15.71
"2063","2018-01-10",15.67
"2064","2018-01-11",15.85
"2065","2018-01-12",15.7
"2066","2018-01-16",15.57
"2067","2018-01-17",15.73
"2068","2018-01-18",15.57
"2069","2018-01-19",15.7
"2070","2018-01-22",15.71
"2071","2018-01-23",15.9
"2072","2018-01-24",15.86
"2073","2018-01-25",15.74
"2074","2018-01-26",15.59
"2075","2018-01-29",15.12
"2076","2018-01-30",15.01
"2077","2018-01-31",14.75
"2078","2018-02-01",14.73
"2079","2018-02-02",14.62
"2080","2018-02-05",14.21
"2081","2018-02-06",14.34
"2082","2018-02-07",14.47
"2083","2018-02-08",14.56
"2084","2018-02-09",14.77
"2085","2018-02-12",15
"2086","2018-02-13",15.09
"2087","2018-02-14",15.25
"2088","2018-02-15",15.56
"2089","2018-02-16",15.68
"2090","2018-02-20",15.34
"2091","2018-02-21",15.18
"2092","2018-02-22",15.18
"2093","2018-02-23",15.34
"2094","2018-02-26",15.38
"2095","2018-02-27",14.95
"2096","2018-02-28",14.69
"2097","2018-03-01",14.72
"2098","2018-03-02",14.89
"2099","2018-03-05",15.04
"2100","2018-03-06",15.18
"2101","2018-03-07",15.12
"2102","2018-03-08",15.29
"2103","2018-03-09",15.33
"2104","2018-03-12",15.6
"2105","2018-03-13",15.65
"2106","2018-03-14",15.73
"2107","2018-03-15",15.64
"2108","2018-03-16",15.75
"2109","2018-03-19",15.59
"2110","2018-03-20",15.53
"2111","2018-03-21",15.44
"2112","2018-03-22",15.42
"2113","2018-03-23",15.3
"2114","2018-03-26",15.5
"2115","2018-03-27",15.57
"2116","2018-03-28",15.63
"2117","2018-03-29",15.37
"2118","2018-04-02",15.23
"2119","2018-04-03",15.4
"2120","2018-04-04",15.35
"2121","2018-04-05",15.42
"2122","2018-04-06",15.58
"2123","2018-04-09",15.56
"2124","2018-04-10",15.55
"2125","2018-04-11",15.6
"2126","2018-04-12",15.6
"2127","2018-04-13",15.52
"2128","2018-04-16",15.67
"2129","2018-04-17",15.74
"2130","2018-04-18",15.71
"2131","2018-04-19",15.66
"2132","2018-04-20",15.7
"2133","2018-04-23",15.74
"2134","2018-04-24",15.72
"2135","2018-04-25",15.79
"2136","2018-04-26",15.51
"2137","2018-04-27",15.32
"2138","2018-04-30",15.26
"2139","2018-05-01",15.23
"2140","2018-05-02",15.23
"2141","2018-05-03",15.37
"2142","2018-05-04",15.56
"2143","2018-05-07",15.61
"2144","2018-05-08",15.28
"2145","2018-05-09",15.43
"2146","2018-05-10",15.56
"2147","2018-05-11",15.56
"2148","2018-05-14",15.6
"2149","2018-05-15",15.54
"2150","2018-05-16",15.47
"2151","2018-05-17",15.48
"2152","2018-05-18",15.51
"2153","2018-05-21",15.64
"2154","2018-05-22",15.59
"2155","2018-05-23",15.55
"2156","2018-05-24",15.36
"2157","2018-05-25",15.46
"2158","2018-05-29",15.6
"2159","2018-05-30",15.68
"2160","2018-05-31",15.55
"2161","2018-06-01",15.61
"2162","2018-06-04",15.73
"2163","2018-06-05",15.8
"2164","2018-06-06",15.78
"2165","2018-06-07",15.81
"2166","2018-06-08",15.91
"2167","2018-06-11",15.87
"2168","2018-06-12",15.91
"2169","2018-06-13",15.76
"2170","2018-06-14",15.89
"2171","2018-06-15",15.86
"2172","2018-06-18",16.01
"2173","2018-06-19",16.09
"2174","2018-06-20",16.08
"2175","2018-06-21",16.1
"2176","2018-06-22",16.18
"2177","2018-06-25",16.219999
"2178","2018-06-26",16.200001
"2179","2018-06-27",16.02
"2180","2018-06-28",15.85
"2181","2018-06-29",15.8
"2182","2018-07-02",15.92
"2183","2018-07-03",16.15
"2184","2018-07-05",16.18
"2185","2018-07-06",16.190001
"2186","2018-07-09",16.16
"2187","2018-07-10",16.110001
"2188","2018-07-11",16.200001
"2189","2018-07-12",16.040001
"2190","2018-07-13",15.97
"2191","2018-07-16",15.96
"2192","2018-07-17",15.98
"2193","2018-07-18",15.87
"2194","2018-07-19",15.96
"2195","2018-07-20",15.93
"2196","2018-07-23",15.84
"2197","2018-07-24",15.6
"2198","2018-07-25",15.59
"2199","2018-07-26",15.63
"2200","2018-07-27",15.52
"2201","2018-07-30",15.6
"2202","2018-07-31",15.5
"2203","2018-08-01",15.47
"2204","2018-08-02",15.49
"2205","2018-08-03",15.25
"2206","2018-08-06",14.9
"2207","2018-08-07",14.7
"2208","2018-08-08",15.12
"2209","2018-08-09",15.25
"2210","2018-08-10",15.33
"2211","2018-08-13",15.35
"2212","2018-08-14",15.33
"2213","2018-08-15",15.43
"2214","2018-08-16",15.57
"2215","2018-08-17",15.61
"2216","2018-08-20",15.62
"2217","2018-08-21",15.65
"2218","2018-08-22",15.51
"2219","2018-08-23",15.5
"2220","2018-08-24",15.53
"2221","2018-08-27",15.57
"2222","2018-08-28",15.57
"2223","2018-08-29",15.58
"2224","2018-08-30",15.6
"2225","2018-08-31",15.62
"2226","2018-09-04",15.62
"2227","2018-09-05",15.76
"2228","2018-09-06",15.86
"2229","2018-09-07",15.69
"2230","2018-09-10",15.79
"2231","2018-09-11",15.74
"2232","2018-09-12",15.65
"2233","2018-09-13",15.69
"2234","2018-09-14",15.53
"2235","2018-09-17",15.38
"2236","2018-09-18",15.24
"2237","2018-09-19",15.12
"2238","2018-09-20",15.17
"2239","2018-09-21",15.24
"2240","2018-09-24",15.26
"2241","2018-09-25",15.23
"2242","2018-09-26",15.1
"2243","2018-09-27",15.06
"2244","2018-09-28",14.93
"2245","2018-10-01",14.94
"2246","2018-10-02",14.92
"2247","2018-10-03",14.84
"2248","2018-10-04",14.63
"2249","2018-10-05",14.54
"2250","2018-10-08",14.7
"2251","2018-10-09",14.66
"2252","2018-10-10",14.51
"2253","2018-10-11",14.28
"2254","2018-10-12",14.21
"2255","2018-10-15",14.31
"2256","2018-10-16",14.46
"2257","2018-10-17",14.54
"2258","2018-10-18",14.48
"2259","2018-10-19",14.41
"2260","2018-10-22",14.44
"2261","2018-10-23",14.36
"2262","2018-10-24",14.42
"2263","2018-10-25",14.54
"2264","2018-10-26",14.44
"2265","2018-10-29",14.55
"2266","2018-10-30",14.7
"2267","2018-10-31",14.69
"2268","2018-11-01",14.73
"2269","2018-11-02",14.73
"2270","2018-11-05",14.76
"2271","2018-11-06",14.79
"2272","2018-11-07",14.32
"2273","2018-11-08",14.28
"2274","2018-11-09",14.46
"2275","2018-11-12",14.29
"2276","2018-11-13",14.32
"2277","2018-11-14",14.38
"2278","2018-11-15",14.27
"2279","2018-11-16",14.33
"2280","2018-11-19",14.26
"2281","2018-11-20",14.12
"2282","2018-11-21",14.07
"2283","2018-11-23",14.08
"2284","2018-11-26",14.12
"2285","2018-11-27",14.06
"2286","2018-11-28",14.18
"2287","2018-11-29",14.33
"2288","2018-11-30",14.38
"2289","2018-12-03",14.4
"2290","2018-12-04",14.16
"2291","2018-12-06",14.44
"2292","2018-12-07",14.43
"2293","2018-12-10",14.25
"2294","2018-12-11",14.28
"2295","2018-12-12",14.17
"2296","2018-12-13",14.22
"2297","2018-12-14",14.19
"2298","2018-12-17",13.79
"2299","2018-12-18",13.87
"2300","2018-12-19",13.8
"2301","2018-12-20",13.25
"2302","2018-12-21",13.21
"2303","2018-12-24",12.7
"2304","2018-12-26",13.3
"2305","2018-12-27",13.35
"2306","2018-12-28",13.08
"2307","2018-12-31",12.84
"2308","2019-01-02",12.99
"2309","2019-01-03",13.24
"2310","2019-01-04",13.44
"2311","2019-01-07",13.65
"2312","2019-01-08",13.67
"2313","2019-01-09",13.73
"2314","2019-01-10",13.77
"2315","2019-01-11",13.92
"2316","2019-01-14",13.95
"2317","2019-01-15",13.98
"2318","2019-01-16",14.08
"2319","2019-01-17",14.08
"2320","2019-01-18",14.13
"2321","2019-01-22",14.19
"2322","2019-01-23",14.27
"2323","2019-01-24",14.39
"2324","2019-01-25",14.49
"2325","2019-01-28",14.4
"2326","2019-01-29",14.53
"2327","2019-01-30",14.52
"2328","2019-01-31",14.59
"2329","2019-02-01",14.64
"2330","2019-02-04",14.72
"2331","2019-02-05",14.68
"2332","2019-02-06",14.66
"2333","2019-02-07",14.15
"2334","2019-02-08",14.14
"2335","2019-02-11",14.01
"2336","2019-02-12",13.99
"2337","2019-02-13",13.91
"2338","2019-02-14",13.83
"2339","2019-02-15",13.89
"2340","2019-02-19",13.87
"2341","2019-02-20",13.81
"2342","2019-02-21",13.79
"2343","2019-02-22",13.91
"2344","2019-02-25",13.91
"2345","2019-02-26",13.88
"2346","2019-02-27",13.85
"2347","2019-02-28",13.87
"2348","2019-03-01",13.88
"2349","2019-03-04",13.88
"2350","2019-03-05",13.85
"2351","2019-03-06",13.86
"2352","2019-03-07",13.88
"2353","2019-03-08",13.9
"2354","2019-03-11",14.01
"2355","2019-03-12",14.03
"2356","2019-03-13",14.08
"2357","2019-03-14",14.13
"2358","2019-03-15",14.19
"2359","2019-03-18",14.26
"2360","2019-03-19",13.95
"2361","2019-03-20",13.95
"2362","2019-03-21",13.93
"2363","2019-03-22",13.8
"2364","2019-03-25",13.79
"2365","2019-03-26",13.88
"2366","2019-03-27",13.85
"2367","2019-03-28",13.53
"2368","2019-03-29",13.53
"2369","2019-04-01",13.66
"2370","2019-04-02",13.64
"2371","2019-04-03",13.52
"2372","2019-04-04",13.57
"2373","2019-04-05",13.54
"2374","2019-04-08",13.52
"2375","2019-04-09",13.5
"2376","2019-04-10",13.54
"2377","2019-04-11",13.59
"2378","2019-04-12",13.59
"2379","2019-04-15",13.54
"2380","2019-04-16",13.61
"2381","2019-04-17",13.7
"2382","2019-04-18",13.7
"2383","2019-04-22",13.74
"2384","2019-04-23",13.83
"2385","2019-04-24",13.88
"2386","2019-04-25",13.66
"2387","2019-04-26",13.78
"2388","2019-04-29",13.8
"2389","2019-04-30",13.86
"2390","2019-05-01",13.81
"2391","2019-05-02",13.62
"2392","2019-05-03",13.65
"2393","2019-05-06",13.59
"2394","2019-05-07",13.49
"2395","2019-05-08",13.46
"2396","2019-05-09",13.32
"2397","2019-05-10",13.43
"2398","2019-05-13",13.22
"2399","2019-05-14",13.26
"2400","2019-05-15",13.24
"2401","2019-05-16",13.35
"2402","2019-05-17",13.11
"2403","2019-05-20",12.94
"2404","2019-05-21",12.91
"2405","2019-05-22",12.88
"2406","2019-05-23",12.85
"2407","2019-05-24",12.91
"2408","2019-05-28",12.73
"2409","2019-05-29",12.62
"2410","2019-05-30",12.4
"2411","2019-05-31",12.22
"2412","2019-06-03",12.42
"2413","2019-06-04",12.47
"2414","2019-06-05",12.35
"2415","2019-06-06",12.41
"2416","2019-06-07",12.37
"2417","2019-06-10",12.39
"2418","2019-06-11",12.4
"2419","2019-06-12",12.5
"2420","2019-06-13",12.62
"2421","2019-06-14",12.67
"2422","2019-06-17",12.6
"2423","2019-06-18",12.58
"2424","2019-06-19",12.64
"2425","2019-06-20",12.65
"2426","2019-06-21",12.72
"2427","2019-06-24",12.75
"2428","2019-06-25",12.71
"2429","2019-06-26",12.68
"2430","2019-06-27",12.87
"2431","2019-06-28",12.67
"2432","2019-07-01",12.69
"2433","2019-07-02",12.61
"2434","2019-07-03",12.7
"2435","2019-07-05",12.77
"2436","2019-07-08",12.81
"2437","2019-07-09",12.88
"2438","2019-07-10",12.92
"2439","2019-07-11",13.03
"2440","2019-07-12",13.13
"2441","2019-07-15",13.12
"2442","2019-07-16",13.14
"2443","2019-07-17",13.17
"2444","2019-07-18",13.19
"2445","2019-07-19",13.19
"2446","2019-07-22",13.32
"2447","2019-07-23",13.36
"2448","2019-07-24",13.45
"2449","2019-07-25",13.29
"2450","2019-07-26",13.37
"2451","2019-07-29",13.37
"2452","2019-07-30",13.47
"2453","2019-07-31",13.46
"2454","2019-08-01",13.34
"2455","2019-08-02",13.3
"2456","2019-08-05",12.96
"2457","2019-08-06",13.21
"2458","2019-08-07",13.23
"2459","2019-08-08",13.55
"2460","2019-08-09",13.48
"2461","2019-08-12",13.32
"2462","2019-08-13",13.32
"2463","2019-08-14",13.06
"2464","2019-08-15",13.01
"2465","2019-08-16",13.28
"2466","2019-08-19",13.44
"2467","2019-08-20",13.33
"2468","2019-08-21",13.3
"2469","2019-08-22",13.33
"2470","2019-08-23",13.1
"2471","2019-08-26",13.18
"2472","2019-08-27",12.9
"2473","2019-08-28",12.72
"2474","2019-08-29",12.61
"2475","2019-08-30",12.63
"2476","2019-09-03",12.66
"2477","2019-09-04",12.75
"2478","2019-09-05",13.03
"2479","2019-09-06",13.05
"2480","2019-09-09",13.15
"2481","2019-09-10",13.31
"2482","2019-09-11",13.45
"2483","2019-09-12",13.28
"2484","2019-09-13",13.37
"2485","2019-09-16",13.36
"2486","2019-09-17",13.38
"2487","2019-09-18",13.44
"2488","2019-09-19",13.44
"2489","2019-09-20",13.43
"2490","2019-09-23",13.64
"2491","2019-09-24",13.53
"2492","2019-09-25",13.61
"2493","2019-09-26",13.62
"2494","2019-09-27",13.16
"2495","2019-09-30",13.13
"2496","2019-10-01",13.01
"2497","2019-10-02",12.99
"2498","2019-10-03",13.19
"2499","2019-10-04",13.22
"2500","2019-10-07",13.22
"2501","2019-10-08",13.11
"2502","2019-10-09",13.31
"2503","2019-10-10",13.4
"2504","2019-10-11",13.43
"2505","2019-10-14",13.33
"2506","2019-10-15",13.38
"2507","2019-10-16",13.41
"2508","2019-10-17",13.5
"2509","2019-10-18",13.54
"2510","2019-10-21",13.68
"2511","2019-10-22",13.76
"2512","2019-10-23",13.88
"2513","2019-10-24",13.75
"2514","2019-10-25",13.63
"2515","2019-10-28",13.71
"2516","2019-10-29",13.88
"2517","2019-10-30",13.66
"2518","2019-10-31",13.87
"2519","2019-11-01",13.85
"2520","2019-11-04",13.87
"2521","2019-11-05",13.81
"2522","2019-11-06",14.18
"2523","2019-11-07",14.27
"2524","2019-11-08",14.44
"2525","2019-11-11",14.33
"2526","2019-11-12",14.36
"2527","2019-11-13",14.27
"2528","2019-11-14",14.39
"2529","2019-11-15",14.36
"2530","2019-11-18",14.45
"2531","2019-11-19",14.4
"2532","2019-11-20",14.36
"2533","2019-11-21",14.33
"2534","2019-11-22",14.41
"2535","2019-11-25",14.42
"2536","2019-11-26",14.46
"2537","2019-11-27",14.5
"2538","2019-11-29",14.54
"2539","2019-12-02",14.64
"2540","2019-12-03",14.68
"2541","2019-12-04",14.65
"2542","2019-12-05",14.65
"2543","2019-12-06",14.68
"2544","2019-12-09",14.77
"2545","2019-12-10",14.71
"2546","2019-12-11",14.68
"2547","2019-12-12",14.7
"2548","2019-12-13",14.86
"2549","2019-12-16",14.7
"2550","2019-12-17",14.93
"2551","2019-12-18",14.98
"2552","2019-12-19",14.98
"2553","2019-12-20",15
"2554","2019-12-23",14.94
"2555","2019-12-24",15.04
"2556","2019-12-26",15.07
"2557","2019-12-27",15.11
"2558","2019-12-30",14.6
"2559","2019-12-31",14.62
"2560","2020-01-02",14.71
"2561","2020-01-03",14.68
"2562","2020-01-06",14.8
"2563","2020-01-07",14.7
"2564","2020-01-08",14.6
"2565","2020-01-09",14.7
"2566","2020-01-10",14.82
"2567","2020-01-13",14.97
"2568","2020-01-14",14.98
"2569","2020-01-15",15.01
"2570","2020-01-16",15.09
"2571","2020-01-17",15.08
"2572","2020-01-21",15.15
"2573","2020-01-22",15.26
"2574","2020-01-23",15.29
"2575","2020-01-24",15.19
"2576","2020-01-27",15.11
"2577","2020-01-28",15.16
"2578","2020-01-29",15.23
"2579","2020-01-30",15.26
"2580","2020-01-31",15.26
"2581","2020-02-03",15.34
"2582","2020-02-04",15.3
"2583","2020-02-05",15.53
"2584","2020-02-06",15.42
"2585","2020-02-07",15.26
"2586","2020-02-10",15.1
"2587","2020-02-11",15.13
"2588","2020-02-12",15.16
"2589","2020-02-13",15.15
"2590","2020-02-14",15.29
"2591","2020-02-18",15.48
"2592","2020-02-19",15.6
"2593","2020-02-20",15.83
"2594","2020-02-21",15.45
"2595","2020-02-24",15.16
"2596","2020-02-25",14.79
"2597","2020-02-26",14.73
"2598","2020-02-27",14.13
"2599","2020-02-28",13.55
"2600","2020-03-02",14.29
"2601","2020-03-03",13.99
"2602","2020-03-04",14.24
"2603","2020-03-05",14.01
"2604","2020-03-06",13.56
"2605","2020-03-09",12.34
"2606","2020-03-10",12.52
"2607","2020-03-11",11.95
"2608","2020-03-12",9.25
"2609","2020-03-13",10.05
"2610","2020-03-16",9.21
"2611","2020-03-17",8.19
"2612","2020-03-18",5.69
"2613","2020-03-19",5.26
"2614","2020-03-20",5.6
"2615","2020-03-23",4.32
"2616","2020-03-24",2.61
"2617","2020-03-25",4.68
"2618","2020-03-26",4.56
"2619","2020-03-27",4.62
"2620","2020-03-30",4.44
"2621","2020-03-31",3.81
"2622","2020-04-01",3.45
"2623","2020-04-02",3.37
"2624","2020-04-03",2.42
"2625","2020-04-06",3.15
"2626","2020-04-07",4.12
"2627","2020-04-08",4.77
"2628","2020-04-09",4.91
"2629","2020-04-13",4.55
"2630","2020-04-14",4.5
"2631","2020-04-15",4.19
"2632","2020-04-16",3.9
"2633","2020-04-17",4.46
"2634","2020-04-20",4.13
"2635","2020-04-21",4.54
"2636","2020-04-22",4.36
"2637","2020-04-23",4.26
"2638","2020-04-24",4.07
"2639","2020-04-27",4.3
"2640","2020-04-28",4.65
"2641","2020-04-29",4.88
"2642","2020-04-30",4.57
"2643","2020-05-01",4.34
"2644","2020-05-04",4.39
"2645","2020-05-05",4.54
"2646","2020-05-06",4.48
"2647","2020-05-07",4.48
"2648","2020-05-08",4.55
"2649","2020-05-11",4.31
"2650","2020-05-12",4.19
"2651","2020-05-13",3.99
"2652","2020-05-14",4.46
"2653","2020-05-15",4.29
"2654","2020-05-18",4.53
"2655","2020-05-19",4.5
"2656","2020-05-20",4.8
"2657","2020-05-21",4.75
"2658","2020-05-22",4.77
"2659","2020-05-26",4.89
"2660","2020-05-27",4.96
"2661","2020-05-28",4.77
"2662","2020-05-29",4.52
"2663","2020-06-01",4.82
"2664","2020-06-02",4.77
"2665","2020-06-03",5.15
"2666","2020-06-04",5.46
"2667","2020-06-05",5.51
"2668","2020-06-08",5.86
"2669","2020-06-09",5.88
"2670","2020-06-10",5.46
"2671","2020-06-11",4.7
"2672","2020-06-12",5.07
"2673","2020-06-15",5.19
"2674","2020-06-16",5.16
"2675","2020-06-17",5.05
"2676","2020-06-18",4.92
"2677","2020-06-19",5.24
"2678","2020-06-22",5.13
"2679","2020-06-23",5.35
"2680","2020-06-24",5.13
"2681","2020-06-25",5.27
"2682","2020-06-26",5.08
"2683","2020-06-29",5.18
"2684","2020-06-30",5.04
"2685","2020-07-01",4.97
"2686","2020-07-02",4.82
"2687","2020-07-06",4.99
"2688","2020-07-07",4.76
"2689","2020-07-08",4.94
"2690","2020-07-09",4.74
"2691","2020-07-10",4.91
"2692","2020-07-13",4.8
"2693","2020-07-14",4.89
"2694","2020-07-15",5.25
"2695","2020-07-16",5.27
"2696","2020-07-17",5.25
"2697","2020-07-20",5.17
"2698","2020-07-21",5.26
"2699","2020-07-22",5.48
"2700","2020-07-23",5.45
"2701","2020-07-24",5.27
"2702","2020-07-27",5.34
"2703","2020-07-28",5.41
"2704","2020-07-29",5.5
"2705","2020-07-30",5.54
"2706","2020-07-31",5.43
"2707","2020-08-03",5.47
"2708","2020-08-04",5.38
"2709","2020-08-05",5.57
"2710","2020-08-06",5.14
"2711","2020-08-07",5.5
"2712","2020-08-10",5.82
"2713","2020-08-11",5.57
"2714","2020-08-12",5.5
"2715","2020-08-13",5.5
"2716","2020-08-14",5.65
"2717","2020-08-17",5.65
"2718","2020-08-18",5.64
"2719","2020-08-19",5.56
"2720","2020-08-20",5.46
"2721","2020-08-21",5.48
"2722","2020-08-24",5.71
"2723","2020-08-25",5.64
"2724","2020-08-26",5.59
"2725","2020-08-27",5.61
"2726","2020-08-28",5.62
"2727","2020-08-31",5.45
"2728","2020-09-01",5.46
