"","date","CPA"
"1843","2014-04-29",135.869995
"1844","2014-04-30",135.279999
"1845","2014-05-01",136.490005
"1846","2014-05-02",136.380005
"1847","2014-05-05",133.940002
"1848","2014-05-06",132.75
"1849","2014-05-07",132.270004
"1850","2014-05-08",138.399994
"1851","2014-05-09",140.119995
"1852","2014-05-12",139.970001
"1853","2014-05-13",138.850006
"1854","2014-05-14",138.529999
"1855","2014-05-15",137.25
"1856","2014-05-16",136.169998
"1857","2014-05-19",137.220001
"1858","2014-05-20",137.339996
"1859","2014-05-21",135.389999
"1860","2014-05-22",135.139999
"1861","2014-05-23",136.699997
"1862","2014-05-27",136.410004
"1863","2014-05-28",139.5
"1864","2014-05-29",143.589996
"1865","2014-05-30",142.929993
"1866","2014-06-02",142.559998
"1867","2014-06-03",142.240005
"1868","2014-06-04",140.639999
"1869","2014-06-05",141.399994
"1870","2014-06-06",143.169998
"1871","2014-06-09",142.539993
"1872","2014-06-10",141.089996
"1873","2014-06-11",138.789993
"1874","2014-06-12",140.089996
"1875","2014-06-13",140.130005
"1876","2014-06-16",138.610001
"1877","2014-06-17",139.460007
"1878","2014-06-18",143
"1879","2014-06-19",143.679993
"1880","2014-06-20",143.110001
"1881","2014-06-23",142.110001
"1882","2014-06-24",142.210007
"1883","2014-06-25",143.360001
"1884","2014-06-26",142.449997
"1885","2014-06-27",142.990005
"1886","2014-06-30",142.570007
"1887","2014-07-01",144.050003
"1888","2014-07-02",144.619995
"1889","2014-07-03",145.199997
"1890","2014-07-07",144.539993
"1891","2014-07-08",144.020004
"1892","2014-07-09",144.050003
"1893","2014-07-10",144.479996
"1894","2014-07-11",144.210007
"1895","2014-07-14",145.529999
"1896","2014-07-15",150.119995
"1897","2014-07-16",152.309998
"1898","2014-07-17",152.880005
"1899","2014-07-18",154.259995
"1900","2014-07-21",155.190002
"1901","2014-07-22",156.110001
"1902","2014-07-23",156.770004
"1903","2014-07-24",156.220001
"1904","2014-07-25",155.669998
"1905","2014-07-28",154.350006
"1906","2014-07-29",153.600006
"1907","2014-07-30",153.410004
"1908","2014-07-31",151.869995
"1909","2014-08-01",152.520004
"1910","2014-08-04",151.029999
"1911","2014-08-05",151.369995
"1912","2014-08-06",150.919998
"1913","2014-08-07",127.360001
"1914","2014-08-08",133.600006
"1915","2014-08-11",127.769997
"1916","2014-08-12",126.610001
"1917","2014-08-13",124.050003
"1918","2014-08-14",125.690002
"1919","2014-08-15",125.379997
"1920","2014-08-18",129.539993
"1921","2014-08-19",128.369995
"1922","2014-08-20",128.220001
"1923","2014-08-21",127.480003
"1924","2014-08-22",127.440002
"1925","2014-08-25",125.959999
"1926","2014-08-26",124.839996
"1927","2014-08-27",124.599998
"1928","2014-08-28",123.400002
"1929","2014-08-29",122.980003
"1930","2014-09-02",123.610001
"1931","2014-09-03",123.169998
"1932","2014-09-04",123.029999
"1933","2014-09-05",124.75
"1934","2014-09-08",125.199997
"1935","2014-09-09",125.760002
"1936","2014-09-10",127.160004
"1937","2014-09-11",125.739998
"1938","2014-09-12",125.059998
"1939","2014-09-15",122.099998
"1940","2014-09-16",116.620003
"1941","2014-09-17",113.239998
"1942","2014-09-18",117.730003
"1943","2014-09-19",116.18
"1944","2014-09-22",112.550003
"1945","2014-09-23",110.510002
"1946","2014-09-24",108.129997
"1947","2014-09-25",105.919998
"1948","2014-09-26",105.129997
"1949","2014-09-29",105.089996
"1950","2014-09-30",107.290001
"1951","2014-10-01",107.160004
"1952","2014-10-02",107.68
"1953","2014-10-03",112.760002
"1954","2014-10-06",113.709999
"1955","2014-10-07",109.879997
"1956","2014-10-08",110.370003
"1957","2014-10-09",106.339996
"1958","2014-10-10",100.730003
"1959","2014-10-13",99.849998
"1960","2014-10-14",101.669998
"1961","2014-10-15",99.470001
"1962","2014-10-16",99.919998
"1963","2014-10-17",97.970001
"1964","2014-10-20",97.839996
"1965","2014-10-21",101.389999
"1966","2014-10-22",100.980003
"1967","2014-10-23",102.519997
"1968","2014-10-24",104.940002
"1969","2014-10-27",107.860001
"1970","2014-10-28",110.650002
"1971","2014-10-29",110.839996
"1972","2014-10-30",112.629997
"1973","2014-10-31",116.919998
"1974","2014-11-03",115.379997
"1975","2014-11-04",116.339996
"1976","2014-11-05",113.580002
"1977","2014-11-06",113.57
"1978","2014-11-07",113.970001
"1979","2014-11-10",111.959999
"1980","2014-11-11",113.809998
"1981","2014-11-12",112.709999
"1982","2014-11-13",111.760002
"1983","2014-11-14",112.800003
"1984","2014-11-17",111.32
"1985","2014-11-18",116.07
"1986","2014-11-19",117.059998
"1987","2014-11-20",110.379997
"1988","2014-11-21",110.389999
"1989","2014-11-24",109.059998
"1990","2014-11-25",109.260002
"1991","2014-11-26",108.910004
"1992","2014-11-28",111.910004
"1993","2014-12-01",110.300003
"1994","2014-12-02",109.010002
"1995","2014-12-03",108.720001
"1996","2014-12-04",107.389999
"1997","2014-12-05",109.410004
"1998","2014-12-08",106.860001
"1999","2014-12-09",103.620003
"2000","2014-12-10",99.199997
"2001","2014-12-11",97.550003
"2002","2014-12-12",95.470001
"2003","2014-12-15",93.910004
"2004","2014-12-16",88.120003
"2005","2014-12-17",94.480003
"2006","2014-12-18",97.949997
"2007","2014-12-19",99.010002
"2008","2014-12-22",98.949997
"2009","2014-12-23",101.389999
"2010","2014-12-24",101.889999
"2011","2014-12-26",102.18
"2012","2014-12-29",102
"2013","2014-12-30",102.830002
"2014","2014-12-31",103.639999
"2015","2015-01-02",102.93
"2016","2015-01-05",101.580002
"2017","2015-01-06",100.620003
"2018","2015-01-07",100.650002
"2019","2015-01-08",102.050003
"2020","2015-01-09",102.480003
"2021","2015-01-12",103.029999
"2022","2015-01-13",104.900002
"2023","2015-01-14",104.32
"2024","2015-01-15",105.639999
"2025","2015-01-16",103.989998
"2026","2015-01-20",113.160004
"2027","2015-01-21",111.339996
"2028","2015-01-22",112.309998
"2029","2015-01-23",110.849998
"2030","2015-01-26",109.559998
"2031","2015-01-27",108.43
"2032","2015-01-28",109.620003
"2033","2015-01-29",110.5
"2034","2015-01-30",107.510002
"2035","2015-02-02",108.919998
"2036","2015-02-03",110.75
"2037","2015-02-04",113.959999
"2038","2015-02-05",116.300003
"2039","2015-02-06",114.879997
"2040","2015-02-09",111.379997
"2041","2015-02-10",111.050003
"2042","2015-02-11",111.739998
"2043","2015-02-12",118.849998
"2044","2015-02-13",119.120003
"2045","2015-02-17",113.730003
"2046","2015-02-18",116.610001
"2047","2015-02-19",115.160004
"2048","2015-02-20",115.599998
"2049","2015-02-23",116.129997
"2050","2015-02-24",118.779999
"2051","2015-02-25",117.589996
"2052","2015-02-26",114.760002
"2053","2015-02-27",113.879997
"2054","2015-03-02",113.650002
"2055","2015-03-03",114.050003
"2056","2015-03-04",110.400002
"2057","2015-03-05",109.370003
"2058","2015-03-06",109.139999
"2059","2015-03-09",105.940002
"2060","2015-03-10",101.860001
"2061","2015-03-11",100.260002
"2062","2015-03-12",101.029999
"2063","2015-03-13",104.970001
"2064","2015-03-16",104.199997
"2065","2015-03-17",103.889999
"2066","2015-03-18",104.849998
"2067","2015-03-19",103.959999
"2068","2015-03-20",104.639999
"2069","2015-03-23",105.639999
"2070","2015-03-24",105.43
"2071","2015-03-25",101.739998
"2072","2015-03-26",102.379997
"2073","2015-03-27",102.949997
"2074","2015-03-30",102.110001
"2075","2015-03-31",100.970001
"2076","2015-04-01",98.25
"2077","2015-04-02",97.529999
"2078","2015-04-06",99.959999
"2079","2015-04-07",101.730003
"2080","2015-04-08",104.139999
"2081","2015-04-09",105.449997
"2082","2015-04-10",107.410004
"2083","2015-04-13",106.120003
"2084","2015-04-14",106.160004
"2085","2015-04-15",105.779999
"2086","2015-04-16",106.75
"2087","2015-04-17",106.830002
"2088","2015-04-20",107.150002
"2089","2015-04-21",107.190002
"2090","2015-04-22",108.07
"2091","2015-04-23",108.889999
"2092","2015-04-24",112.239998
"2093","2015-04-27",114.540001
"2094","2015-04-28",113.720001
"2095","2015-04-29",111.32
"2096","2015-04-30",110.889999
"2097","2015-05-01",110.5
"2098","2015-05-04",109.07
"2099","2015-05-05",109
"2100","2015-05-06",106.900002
"2101","2015-05-07",92.940002
"2102","2015-05-08",94.410004
"2103","2015-05-11",93.489998
"2104","2015-05-12",91.970001
"2105","2015-05-13",91.529999
"2106","2015-05-14",91.739998
"2107","2015-05-15",92
"2108","2015-05-18",91.769997
"2109","2015-05-19",91.010002
"2110","2015-05-20",89.989998
"2111","2015-05-21",89.510002
"2112","2015-05-22",89.660004
"2113","2015-05-26",87.610001
"2114","2015-05-27",87.120003
"2115","2015-05-28",86.669998
"2116","2015-05-29",85.290001
"2117","2015-06-01",85.139999
"2118","2015-06-02",87.389999
"2119","2015-06-03",88.129997
"2120","2015-06-04",87.769997
"2121","2015-06-05",88.660004
"2122","2015-06-08",86.889999
"2123","2015-06-09",87.410004
"2124","2015-06-10",86.980003
"2125","2015-06-11",86.989998
"2126","2015-06-12",86.839996
"2127","2015-06-15",85.089996
"2128","2015-06-16",84.779999
"2129","2015-06-17",84.989998
"2130","2015-06-18",84.980003
"2131","2015-06-19",84.959999
"2132","2015-06-22",86.669998
"2133","2015-06-23",86.669998
"2134","2015-06-24",84.900002
"2135","2015-06-25",84.220001
"2136","2015-06-26",83.199997
"2137","2015-06-29",81.480003
"2138","2015-06-30",82.589996
"2139","2015-07-01",81.970001
"2140","2015-07-02",82.75
"2141","2015-07-06",81.019997
"2142","2015-07-07",83.970001
"2143","2015-07-08",82.779999
"2144","2015-07-09",84.349998
"2145","2015-07-10",85.32
"2146","2015-07-13",85.639999
"2147","2015-07-14",84
"2148","2015-07-15",83.769997
"2149","2015-07-16",81.010002
"2150","2015-07-17",80.459999
"2151","2015-07-20",79.040001
"2152","2015-07-21",78.360001
"2153","2015-07-22",77.370003
"2154","2015-07-23",76.980003
"2155","2015-07-24",75.010002
"2156","2015-07-27",74.269997
"2157","2015-07-28",74.720001
"2158","2015-07-29",75.93
"2159","2015-07-30",73.870003
"2160","2015-07-31",75.529999
"2161","2015-08-03",75.910004
"2162","2015-08-04",76.209999
"2163","2015-08-05",75.860001
"2164","2015-08-06",75.839996
"2165","2015-08-07",76.089996
"2166","2015-08-10",76.690002
"2167","2015-08-11",73.970001
"2168","2015-08-12",73.230003
"2169","2015-08-13",63.610001
"2170","2015-08-14",62.009998
"2171","2015-08-17",60.93
"2172","2015-08-18",59.950001
"2173","2015-08-19",57.279999
"2174","2015-08-20",56.310001
"2175","2015-08-21",54.080002
"2176","2015-08-24",51.360001
"2177","2015-08-25",49.439999
"2178","2015-08-26",49.450001
"2179","2015-08-27",50.389999
"2180","2015-08-28",52.110001
"2181","2015-08-31",51.27
"2182","2015-09-01",49.57
"2183","2015-09-02",49.900002
"2184","2015-09-03",48.900002
"2185","2015-09-04",48.689999
"2186","2015-09-08",48.5
"2187","2015-09-09",47
"2188","2015-09-10",46.080002
"2189","2015-09-11",45
"2190","2015-09-14",45
"2191","2015-09-15",45.52
"2192","2015-09-16",45.799999
"2193","2015-09-17",47.709999
"2194","2015-09-18",47.490002
"2195","2015-09-21",46.330002
"2196","2015-09-22",44.939999
"2197","2015-09-23",43.93
"2198","2015-09-24",41.119999
"2199","2015-09-25",40.52
"2200","2015-09-28",40.389999
"2201","2015-09-29",41.580002
"2202","2015-09-30",41.93
"2203","2015-10-01",41.700001
"2204","2015-10-02",44
"2205","2015-10-05",46.360001
"2206","2015-10-06",45.990002
"2207","2015-10-07",54.110001
"2208","2015-10-08",58
"2209","2015-10-09",61
"2210","2015-10-12",58.77
"2211","2015-10-13",54.220001
"2212","2015-10-14",56.470001
"2213","2015-10-15",61.93
"2214","2015-10-16",60.849998
"2215","2015-10-19",59.290001
"2216","2015-10-20",59.560001
"2217","2015-10-21",54.57
"2218","2015-10-22",55.34
"2219","2015-10-23",55.32
"2220","2015-10-26",52.349998
"2221","2015-10-27",49.990002
"2222","2015-10-28",50.380001
"2223","2015-10-29",50.029999
"2224","2015-10-30",50.52
"2225","2015-11-02",53.32
"2226","2015-11-03",54.830002
"2227","2015-11-04",55.32
"2228","2015-11-05",54.91
"2229","2015-11-06",54.740002
"2230","2015-11-09",50.93
"2231","2015-11-10",50.779999
"2232","2015-11-11",48.889999
"2233","2015-11-12",47
"2234","2015-11-13",49.700001
"2235","2015-11-16",50.610001
"2236","2015-11-17",48.790001
"2237","2015-11-18",53.139999
"2238","2015-11-19",54.619999
"2239","2015-11-20",54.540001
"2240","2015-11-23",58
"2241","2015-11-24",54.490002
"2242","2015-11-25",52.799999
"2243","2015-11-27",52.619999
"2244","2015-11-30",51.650002
"2245","2015-12-01",52.490002
"2246","2015-12-02",51.869999
"2247","2015-12-03",52.93
"2248","2015-12-04",51.48
"2249","2015-12-07",49.18
"2250","2015-12-08",50.200001
"2251","2015-12-09",48.580002
"2252","2015-12-10",49.720001
"2253","2015-12-11",47.779999
"2254","2015-12-14",46.610001
"2255","2015-12-15",48
"2256","2015-12-16",49.450001
"2257","2015-12-17",48.630001
"2258","2015-12-18",49.299999
"2259","2015-12-21",50.950001
"2260","2015-12-22",51.32
"2261","2015-12-23",52.52
"2262","2015-12-24",53.439999
"2263","2015-12-28",48.98
"2264","2015-12-29",49.470001
"2265","2015-12-30",48.200001
"2266","2015-12-31",48.259998
"2267","2016-01-04",47.25
"2268","2016-01-05",47.5
"2269","2016-01-06",47.48
"2270","2016-01-07",45.959999
"2271","2016-01-08",45.32
"2272","2016-01-11",45
"2273","2016-01-12",44.119999
"2274","2016-01-13",44.59
"2275","2016-01-14",45.990002
"2276","2016-01-15",46.580002
"2277","2016-01-19",47.130001
"2278","2016-01-20",47.5
"2279","2016-01-21",47.830002
"2280","2016-01-22",49.450001
"2281","2016-01-25",49.220001
"2282","2016-01-26",51.060001
"2283","2016-01-27",49.709999
"2284","2016-01-28",44.57
"2285","2016-01-29",47.099998
"2286","2016-02-01",48.939999
"2287","2016-02-02",46
"2288","2016-02-03",47.970001
"2289","2016-02-04",47.959999
"2290","2016-02-05",47.369999
"2291","2016-02-08",47.84
"2292","2016-02-09",49.439999
"2293","2016-02-10",49.330002
"2294","2016-02-11",48.880001
"2295","2016-02-12",51.310001
"2296","2016-02-16",55.189999
"2297","2016-02-17",53.650002
"2298","2016-02-18",59.959999
"2299","2016-02-19",57.84
"2300","2016-02-22",59.040001
"2301","2016-02-23",59.98
"2302","2016-02-24",60.139999
"2303","2016-02-25",59.939999
"2304","2016-02-26",59.709999
"2305","2016-02-29",61.060001
"2306","2016-03-01",61.700001
"2307","2016-03-02",65
"2308","2016-03-03",65.800003
"2309","2016-03-04",66.940002
"2310","2016-03-07",65.830002
"2311","2016-03-08",64.290001
"2312","2016-03-09",64.110001
"2313","2016-03-10",66.080002
"2314","2016-03-11",65.980003
"2315","2016-03-14",64.910004
"2316","2016-03-15",61.599998
"2317","2016-03-16",66.43
"2318","2016-03-17",70.449997
"2319","2016-03-18",69.910004
"2320","2016-03-21",69.879997
"2321","2016-03-22",68.900002
"2322","2016-03-23",67.620003
"2323","2016-03-24",65.879997
"2324","2016-03-28",66.440002
"2325","2016-03-29",66.839996
"2326","2016-03-30",66.889999
"2327","2016-03-31",67.75
"2328","2016-04-01",66.769997
"2329","2016-04-04",66.599998
"2330","2016-04-05",66.080002
"2331","2016-04-06",65.5
"2332","2016-04-07",63.470001
"2333","2016-04-08",63.57
"2334","2016-04-11",62.93
"2335","2016-04-12",63.540001
"2336","2016-04-13",66.199997
"2337","2016-04-14",65.239998
"2338","2016-04-15",66.07
"2339","2016-04-18",66.290001
"2340","2016-04-19",68.879997
"2341","2016-04-20",67.300003
"2342","2016-04-21",66.18
"2343","2016-04-22",65.459999
"2344","2016-04-25",65.419998
"2345","2016-04-26",67.110001
"2346","2016-04-27",67.620003
"2347","2016-04-28",65.029999
"2348","2016-04-29",63.75
"2349","2016-05-02",63.299999
"2350","2016-05-03",64.099998
"2351","2016-05-04",63.439999
"2352","2016-05-05",62.389999
"2353","2016-05-06",53.560001
"2354","2016-05-09",52.48
"2355","2016-05-10",54.650002
"2356","2016-05-11",54.299999
"2357","2016-05-12",53.860001
"2358","2016-05-13",52.990002
"2359","2016-05-16",53.939999
"2360","2016-05-17",53.799999
"2361","2016-05-18",53.549999
"2362","2016-05-19",53.66
"2363","2016-05-20",54.93
"2364","2016-05-23",54.299999
"2365","2016-05-24",54.029999
"2366","2016-05-25",53.990002
"2367","2016-05-26",51.130001
"2368","2016-05-27",51.540001
"2369","2016-05-31",51.57
"2370","2016-06-01",50.970001
"2371","2016-06-02",51.830002
"2372","2016-06-03",52.009998
"2373","2016-06-06",52.950001
"2374","2016-06-07",53.360001
"2375","2016-06-08",53.759998
"2376","2016-06-09",54.68
"2377","2016-06-10",52.119999
"2378","2016-06-13",52.119999
"2379","2016-06-14",51.099998
"2380","2016-06-15",51.790001
"2381","2016-06-16",51.82
"2382","2016-06-17",52.09
"2383","2016-06-20",52.75
"2384","2016-06-21",54.169998
"2385","2016-06-22",54.360001
"2386","2016-06-23",54.950001
"2387","2016-06-24",53.110001
"2388","2016-06-27",49.43
"2389","2016-06-28",50.419998
"2390","2016-06-29",51.740002
"2391","2016-06-30",52.259998
"2392","2016-07-01",54.450001
"2393","2016-07-05",53.439999
"2394","2016-07-06",54.310001
"2395","2016-07-07",54.939999
"2396","2016-07-08",55.25
"2397","2016-07-11",58.16
"2398","2016-07-12",62.779999
"2399","2016-07-13",64.290001
"2400","2016-07-14",65.260002
"2401","2016-07-15",65.260002
"2402","2016-07-18",65.910004
"2403","2016-07-19",66.519997
"2404","2016-07-20",67.059998
"2405","2016-07-21",66.099998
"2406","2016-07-22",67.199997
"2407","2016-07-25",66.900002
"2408","2016-07-26",66.870003
"2409","2016-07-27",67.68
"2410","2016-07-28",67.290001
"2411","2016-07-29",67
"2412","2016-08-01",67.620003
"2413","2016-08-02",64.760002
"2414","2016-08-03",65.660004
"2415","2016-08-04",76.480003
"2416","2016-08-05",74.970001
"2417","2016-08-08",76.470001
"2418","2016-08-09",78.57
"2419","2016-08-10",78.720001
"2420","2016-08-11",80.010002
"2421","2016-08-12",82.080002
"2422","2016-08-15",82.75
"2423","2016-08-16",83.449997
"2424","2016-08-17",83.739998
"2425","2016-08-18",84.25
"2426","2016-08-19",82.550003
"2427","2016-08-22",82.269997
"2428","2016-08-23",82.089996
"2429","2016-08-24",81.779999
"2430","2016-08-25",80.989998
"2431","2016-08-26",79.510002
"2432","2016-08-29",78.739998
"2433","2016-08-30",77.949997
"2434","2016-08-31",76.43
"2435","2016-09-01",76.790001
"2436","2016-09-02",77.419998
"2437","2016-09-06",77.580002
"2438","2016-09-07",79.510002
"2439","2016-09-08",85.699997
"2440","2016-09-09",83.440002
"2441","2016-09-12",88.949997
"2442","2016-09-13",87.160004
"2443","2016-09-14",87.68
"2444","2016-09-15",89.199997
"2445","2016-09-16",88.800003
"2446","2016-09-19",88.190002
"2447","2016-09-20",89.019997
"2448","2016-09-21",88.959999
"2449","2016-09-22",87.830002
"2450","2016-09-23",90.5
"2451","2016-09-26",86.150002
"2452","2016-09-27",86.139999
"2453","2016-09-28",85.860001
"2454","2016-09-29",87.309998
"2455","2016-09-30",87.93
"2456","2016-10-03",87
"2457","2016-10-04",84.209999
"2458","2016-10-05",85.980003
"2459","2016-10-06",84.629997
"2460","2016-10-07",84.389999
"2461","2016-10-10",86.900002
"2462","2016-10-11",85.080002
"2463","2016-10-12",86.529999
"2464","2016-10-13",88.68
"2465","2016-10-14",90.089996
"2466","2016-10-17",90.690002
"2467","2016-10-18",92.010002
"2468","2016-10-19",92.470001
"2469","2016-10-20",93.510002
"2470","2016-10-21",93.989998
"2471","2016-10-24",93.599998
"2472","2016-10-25",93.129997
"2473","2016-10-26",90.110001
"2474","2016-10-27",92.349998
"2475","2016-10-28",92.559998
"2476","2016-10-31",92.230003
"2477","2016-11-01",90.029999
"2478","2016-11-02",90.610001
"2479","2016-11-03",89.339996
"2480","2016-11-04",88.910004
"2481","2016-11-07",90.459999
"2482","2016-11-08",91.559998
"2483","2016-11-09",93.169998
"2484","2016-11-10",91.150002
"2485","2016-11-11",85.230003
"2486","2016-11-14",88
"2487","2016-11-15",88.989998
"2488","2016-11-16",91
"2489","2016-11-17",91.5
"2490","2016-11-18",92.68
"2491","2016-11-21",92.919998
"2492","2016-11-22",93.440002
"2493","2016-11-23",91.529999
"2494","2016-11-25",91.589996
"2495","2016-11-28",87.720001
"2496","2016-11-29",88.82
"2497","2016-11-30",88.870003
"2498","2016-12-01",88.089996
"2499","2016-12-02",90.68
"2500","2016-12-05",91.57
"2501","2016-12-06",91.830002
"2502","2016-12-07",91.5
"2503","2016-12-08",92.440002
"2504","2016-12-09",92.779999
"2505","2016-12-12",92.220001
"2506","2016-12-13",94.830002
"2507","2016-12-14",92.5
"2508","2016-12-15",94.589996
"2509","2016-12-16",90.790001
"2510","2016-12-19",92.07
"2511","2016-12-20",93.5
"2512","2016-12-21",92.910004
"2513","2016-12-22",91.580002
"2514","2016-12-23",92.449997
"2515","2016-12-27",92.879997
"2516","2016-12-28",91.660004
"2517","2016-12-29",91.75
"2518","2016-12-30",90.830002
"2519","2017-01-03",92.139999
"2520","2017-01-04",91.550003
"2521","2017-01-05",93.150002
"2522","2017-01-06",92.849998
"2523","2017-01-09",91.029999
"2524","2017-01-10",93.059998
"2525","2017-01-11",92.559998
"2526","2017-01-12",94.540001
"2527","2017-01-13",94.440002
"2528","2017-01-17",95.870003
"2529","2017-01-18",95.989998
"2530","2017-01-19",96.650002
"2531","2017-01-20",97.889999
"2532","2017-01-23",98.080002
"2533","2017-01-24",97.75
"2534","2017-01-25",98.889999
"2535","2017-01-26",98.839996
"2536","2017-01-27",98.279999
"2537","2017-01-30",96.800003
"2538","2017-01-31",97.489998
"2539","2017-02-01",96
"2540","2017-02-02",96.529999
"2541","2017-02-03",96.169998
"2542","2017-02-06",95.190002
"2543","2017-02-07",94.900002
"2544","2017-02-08",94.25
"2545","2017-02-09",96.190002
"2546","2017-02-10",98.059998
"2547","2017-02-13",103.43
"2548","2017-02-14",99.389999
"2549","2017-02-15",98.82
"2550","2017-02-16",104.93
"2551","2017-02-17",103.410004
"2552","2017-02-21",105.389999
"2553","2017-02-22",107.199997
"2554","2017-02-23",107.290001
"2555","2017-02-24",105.410004
"2556","2017-02-27",106.099998
"2557","2017-02-28",106.489998
"2558","2017-03-01",107.07
"2559","2017-03-02",105.529999
"2560","2017-03-03",106.849998
"2561","2017-03-06",107.360001
"2562","2017-03-07",105.150002
"2563","2017-03-08",105.029999
"2564","2017-03-09",105.440002
"2565","2017-03-10",105.540001
"2566","2017-03-13",107.07
"2567","2017-03-14",105.209999
"2568","2017-03-15",107.959999
"2569","2017-03-16",109.900002
"2570","2017-03-17",110.730003
"2571","2017-03-20",110.68
"2572","2017-03-21",107.809998
"2573","2017-03-22",109.339996
"2574","2017-03-23",109.029999
"2575","2017-03-24",109.139999
"2576","2017-03-27",108.739998
"2577","2017-03-28",109.5
"2578","2017-03-29",110.900002
"2579","2017-03-30",111.220001
"2580","2017-03-31",112.25
"2581","2017-04-03",112.720001
"2582","2017-04-04",111.199997
"2583","2017-04-05",112.639999
"2584","2017-04-06",115.080002
"2585","2017-04-07",114.93
"2586","2017-04-10",113.580002
"2587","2017-04-11",115.099998
"2588","2017-04-12",114.980003
"2589","2017-04-13",114.57
"2590","2017-04-17",116.199997
"2591","2017-04-18",114.07
"2592","2017-04-19",114.43
"2593","2017-04-20",115.220001
"2594","2017-04-21",114.309998
"2595","2017-04-24",114.720001
"2596","2017-04-25",113.510002
"2597","2017-04-26",115.129997
"2598","2017-04-27",115.449997
"2599","2017-04-28",116.419998
"2600","2017-05-01",115.669998
"2601","2017-05-02",117.099998
"2602","2017-05-03",121.660004
"2603","2017-05-04",121.629997
"2604","2017-05-05",121.980003
"2605","2017-05-08",122.120003
"2606","2017-05-09",123.620003
"2607","2017-05-10",125.57
"2608","2017-05-11",119.709999
"2609","2017-05-12",120.32
"2610","2017-05-15",123.050003
"2611","2017-05-16",122.980003
"2612","2017-05-17",118.239998
"2613","2017-05-18",108.900002
"2614","2017-05-19",108.370003
"2615","2017-05-22",109.599998
"2616","2017-05-23",109.269997
"2617","2017-05-24",109.639999
"2618","2017-05-25",112
"2619","2017-05-26",111.690002
"2620","2017-05-30",111.379997
"2621","2017-05-31",113.040001
"2622","2017-06-01",113.040001
"2623","2017-06-02",111.980003
"2624","2017-06-05",112.290001
"2625","2017-06-06",111.160004
"2626","2017-06-07",113.68
"2627","2017-06-08",114.080002
"2628","2017-06-09",113.849998
"2629","2017-06-12",113.839996
"2630","2017-06-13",114.169998
"2631","2017-06-14",113.449997
"2632","2017-06-15",112.730003
"2633","2017-06-16",112.629997
"2634","2017-06-19",118.059998
"2635","2017-06-20",114.449997
"2636","2017-06-21",114.339996
"2637","2017-06-22",113.089996
"2638","2017-06-23",113.849998
"2639","2017-06-26",114.940002
"2640","2017-06-27",115.209999
"2641","2017-06-28",116.260002
"2642","2017-06-29",117.209999
"2643","2017-06-30",117
"2644","2017-07-03",117.290001
"2645","2017-07-05",119.709999
"2646","2017-07-06",120.709999
"2647","2017-07-07",123.349998
"2648","2017-07-10",123.760002
"2649","2017-07-11",124.839996
"2650","2017-07-12",129.089996
"2651","2017-07-13",130.619995
"2652","2017-07-14",131.300003
"2653","2017-07-17",133.139999
"2654","2017-07-18",129.899994
"2655","2017-07-19",127.949997
"2656","2017-07-20",129.470001
"2657","2017-07-21",129.990005
"2658","2017-07-24",128.789993
"2659","2017-07-25",127.099998
"2660","2017-07-26",127.260002
"2661","2017-07-27",125.519997
"2662","2017-07-28",126.059998
"2663","2017-07-31",125.459999
"2664","2017-08-01",125.949997
"2665","2017-08-02",126.379997
"2666","2017-08-03",126.739998
"2667","2017-08-04",126.269997
"2668","2017-08-07",127.019997
"2669","2017-08-08",125.269997
"2670","2017-08-09",123.809998
"2671","2017-08-10",123.849998
"2672","2017-08-11",121.120003
"2673","2017-08-14",124.690002
"2674","2017-08-15",125.68
"2675","2017-08-16",125.860001
"2676","2017-08-17",124.389999
"2677","2017-08-18",125.07
"2678","2017-08-21",123.720001
"2679","2017-08-22",122.610001
"2680","2017-08-23",119.860001
"2681","2017-08-24",118.610001
"2682","2017-08-25",121.260002
"2683","2017-08-28",121.269997
"2684","2017-08-29",121.330002
"2685","2017-08-30",122.309998
"2686","2017-08-31",124.07
"2687","2017-09-01",127.080002
"2688","2017-09-05",128.619995
"2689","2017-09-06",129.080002
"2690","2017-09-07",131.539993
"2691","2017-09-08",130.759995
"2692","2017-09-11",132.419998
"2693","2017-09-12",133.110001
"2694","2017-09-13",132.669998
"2695","2017-09-14",133.190002
"2696","2017-09-15",134.009995
"2697","2017-09-18",130.100006
"2698","2017-09-19",129.660004
"2699","2017-09-20",129.279999
"2700","2017-09-21",129.869995
"2701","2017-09-22",131.580002
"2702","2017-09-25",128.479996
"2703","2017-09-26",125.879997
"2704","2017-09-27",124.160004
"2705","2017-09-28",122.68
"2706","2017-09-29",124.529999
"2707","2017-10-02",125.730003
"2708","2017-10-03",131.020004
"2709","2017-10-04",129.369995
"2710","2017-10-05",127.440002
"2711","2017-10-06",126.900002
"2712","2017-10-09",126.080002
"2713","2017-10-10",130.190002
"2714","2017-10-11",128.399994
"2715","2017-10-12",128.820007
"2716","2017-10-13",129.529999
"2717","2017-10-16",129.300003
"2718","2017-10-17",126.599998
"2719","2017-10-18",127.440002
"2720","2017-10-19",126.239998
"2721","2017-10-20",125.889999
"2722","2017-10-23",126.760002
"2723","2017-10-24",127.32
"2724","2017-10-25",126.830002
"2725","2017-10-26",125.699997
"2726","2017-10-27",122.550003
"2727","2017-10-30",124.470001
"2728","2017-10-31",123.190002
